
[00:00:00.000 --> 00:00:02.660]  我們一起同心祈禱
[00:22:57.720 --> 00:23:00.080]  商議要殺素羅
[00:23:00.080 --> 00:23:03.560]  但是他們的計謀被素羅知道了
[00:23:03.560 --> 00:23:06.360]  他們就在晚上在城門守候
[00:23:06.360 --> 00:23:07.560]  要殺他
[00:23:07.560 --> 00:23:10.880]  他的門徒就在夜間
[00:23:10.880 --> 00:23:14.320]  用一些竹籮 用一些糠紙
[00:23:14.320 --> 00:23:17.040]  把他從城牆上墜下去
[00:23:17.040 --> 00:23:20.640]  在哥羅德後書的11章
[00:23:20.640 --> 00:23:22.640]  保羅記回這件事
[00:23:22.640 --> 00:23:25.320]  說這是一個極大的恥辱
[00:23:25.320 --> 00:23:30.280]  就是說他本來打算去大馬色
[00:23:30.280 --> 00:23:33.480]  拿那些文書去找那些祭司長
[00:23:33.480 --> 00:23:38.840]  誰知道現在就反過來被猶太人追殺
[00:23:38.840 --> 00:23:43.840]  甚至包括大馬色的軍兵
[00:23:43.840 --> 00:23:47.040]  都要守住城門
[00:23:47.040 --> 00:23:48.800]  不讓他出入
[00:23:48.800 --> 00:23:50.800]  就是說你沒有通行證
[00:23:50.800 --> 00:23:52.120]  就不知道了
[00:23:52.120 --> 00:23:55.560]  就看是誰保羅
[00:23:55.560 --> 00:23:57.560]  當時不知道有沒有證件
[00:23:57.560 --> 00:23:58.960]  應該就沒有了
[00:23:58.960 --> 00:24:02.000]  就要捉拿他
[00:24:02.000 --> 00:24:08.000]  門徒就用竹籮把他放進城牆外面
[00:24:08.000 --> 00:24:09.120]  他就走了
[00:24:09.120 --> 00:24:12.120]  然後26節這樣說
[00:24:12.120 --> 00:24:14.120]  素羅到了耶路撒冷
[00:24:14.120 --> 00:24:16.120]  想與門徒結交
[00:24:16.120 --> 00:24:18.000]  他們卻都怕他
[00:24:18.000 --> 00:24:19.880]  不信他是門徒
[00:24:19.880 --> 00:24:22.120]  唯有巴拿巴接待他
[00:24:22.120 --> 00:24:24.120]  第一次認識巴拿巴
[00:24:24.120 --> 00:24:25.880]  巴拿巴不是使徒
[00:24:25.880 --> 00:24:27.600]  但是巴拿巴在那個時候
[00:24:27.600 --> 00:24:30.560]  已經在耶路撒冷生活
[00:24:30.560 --> 00:24:35.000]  與使徒們出入、來往、相交和侍奉
[00:24:35.000 --> 00:24:37.640]  就帶他去見使徒
[00:24:37.640 --> 00:24:41.240]  把他在路上怎麼向見主
[00:24:41.240 --> 00:24:43.120]  主怎麼向他說話
[00:24:43.120 --> 00:24:48.600]  就是說保羅就說了他的得救見證給巴拿巴知道
[00:24:48.600 --> 00:24:51.600]  巴拿巴就成為了一個橋樑
[00:24:51.600 --> 00:24:53.600]  因為使徒敢見他
[00:24:53.600 --> 00:24:54.600]  怕他
[00:24:54.600 --> 00:24:57.760]  因為使徒們是耶路撒冷人
[00:24:57.760 --> 00:25:01.920]  耶路撒冷人就很清楚保羅是誰
[00:25:01.920 --> 00:25:04.040]  所以知道是保羅
[00:25:04.040 --> 00:25:06.160]  但是不敢相信他是信主
[00:25:06.160 --> 00:25:07.320]  信得這麼好
[00:25:07.320 --> 00:25:08.840]  信得這麼戲劇性
[00:25:08.840 --> 00:25:12.640]  所以現在就要由巴拿巴做一個人界
[00:25:12.640 --> 00:25:14.280]  去見使徒
[00:25:14.280 --> 00:25:17.120]  把他怎麼在路上
[00:25:17.120 --> 00:25:18.920]  就是大馬式的路上
[00:25:18.920 --> 00:25:21.320]  有大光光照他
[00:25:21.320 --> 00:25:22.640]  他就瞎了
[00:25:22.640 --> 00:25:29.200]  接著有人帶他去大馬士革的直街的一個地方
[00:25:29.200 --> 00:25:30.440]  在那裡居住
[00:25:30.440 --> 00:25:32.600]  三天三夜都禁食
[00:25:32.600 --> 00:25:33.600]  不吃東西
[00:25:33.600 --> 00:25:35.920]  很多的思前想後
[00:25:35.920 --> 00:25:37.960]  因為你瞎了什麼都做不了
[00:25:37.960 --> 00:25:38.920]  又上不了網
[00:25:38.920 --> 00:25:39.960]  又什麼都做不了
[00:25:39.960 --> 00:25:41.040]  又去不了街
[00:25:41.040 --> 00:25:41.960]  又看不到電影
[00:25:41.960 --> 00:25:43.480]  什麼都做不了
[00:25:43.480 --> 00:25:44.760]  瞎了
[00:25:44.760 --> 00:25:46.520]  不用瞎了
[00:25:46.520 --> 00:25:48.400]  我們如果整個感受停電
[00:25:48.400 --> 00:25:49.880]  我們什麼都做不了
[00:25:49.880 --> 00:25:51.480]  暴動一次
[00:25:51.480 --> 00:25:52.600]  上不了網
[00:25:52.600 --> 00:25:54.200]  沒有冷氣我們都受不了
[00:25:54.200 --> 00:25:56.640]  但是保羅就三天三夜
[00:25:56.640 --> 00:25:59.880]  其實他是思前想後的懊悔
[00:25:59.880 --> 00:26:03.000]  因為沒辦法想象
[00:26:03.000 --> 00:26:05.000]  自己本來是一個殺人兇手
[00:26:05.000 --> 00:26:06.600]  準備去抓基督徒
[00:26:06.600 --> 00:26:09.480]  被這位叫做耶穌的
[00:26:09.480 --> 00:26:13.000]  在那個異象裡面的大光
[00:26:13.000 --> 00:26:14.000]  跟他對話
[00:26:14.000 --> 00:26:15.800]  用希伯來話跟他說
[00:26:15.800 --> 00:26:18.120]  我就是你所逼迫的耶穌
[00:26:18.120 --> 00:26:21.200]  用希伯來話跟他稱呼
[00:26:21.200 --> 00:26:22.400]  不是用希文
[00:26:22.400 --> 00:26:24.200]  用希伯來話跟他說
[00:26:24.200 --> 00:26:27.280]  接著主怎樣將他拯救
[00:26:27.280 --> 00:26:29.120]  來改變他
[00:26:29.120 --> 00:26:33.720]  所以保羅現在跟巴拿巴說這個得救見證
[00:26:33.720 --> 00:26:37.840]  巴拿巴就深信不疑的接納這個弟兄
[00:26:37.840 --> 00:26:41.480]  接著就說這是一個很奇特的見證
[00:26:41.480 --> 00:26:42.600]  得救的見證
[00:26:42.600 --> 00:26:44.720]  所以一定要去找使徒
[00:26:44.720 --> 00:26:45.760]  直接找使徒
[00:26:45.760 --> 00:26:48.960]  所以使徒們就知道之後
[00:26:48.960 --> 00:26:51.640]  他在大馬式怎樣奉主耶穌的名
[00:26:51.640 --> 00:26:53.080]  放膽傳道
[00:26:53.080 --> 00:26:54.440]  都述說出來
[00:26:54.440 --> 00:26:58.120]  就是說保羅已經不管其他人怎麼看他
[00:26:58.120 --> 00:27:01.680]  他就很大的內心的性命感動
[00:27:01.680 --> 00:27:04.680]  他就自己在大馬式格
[00:27:04.680 --> 00:27:06.280]  到處去跟別人說
[00:27:06.280 --> 00:27:08.400]  當然可能就是跟猶太人說
[00:27:08.400 --> 00:27:12.200]  證明耶穌是基督
[00:27:12.600 --> 00:27:14.680]  接著就是28節
[00:27:14.680 --> 00:27:17.520]  於是訴羅在耶路撒冷
[00:27:17.520 --> 00:27:19.680]  和門徒出入來往
[00:27:19.680 --> 00:27:22.560]  奉主的名放膽傳道
[00:27:22.560 --> 00:27:25.640]  並與說希利尼語的猶太人
[00:27:25.640 --> 00:27:27.280]  講論辯駁
[00:27:27.280 --> 00:27:30.120]  他們卻想發旨要殺他
[00:27:30.120 --> 00:27:31.920]  這裡告訴我們
[00:27:31.920 --> 00:27:34.000]  27和28節之間
[00:27:34.000 --> 00:27:38.960]  使徒們聽了弟兄的得救見證
[00:27:38.960 --> 00:27:41.960]  這個弟兄就是以往的拉斐
[00:27:41.960 --> 00:27:47.440]  一個很有社會地位的猶太人的議事
[00:27:47.440 --> 00:27:49.080]  代議事
[00:27:49.080 --> 00:27:51.480]  上議會的一個議事
[00:27:51.480 --> 00:27:56.800]  再加上他現在有這麼大的戲劇性的生命改變
[00:27:56.800 --> 00:28:00.040]  所以他們就接納
[00:28:00.040 --> 00:28:03.240]  也准許他在耶路撒冷
[00:28:03.240 --> 00:28:05.280]  跟門徒出入來往
[00:28:05.280 --> 00:28:09.920]  就是說保羅開始天天可以抹頂
[00:28:09.920 --> 00:28:13.080]  可以跟門徒一起查經
[00:28:13.080 --> 00:28:19.160]  來分享他在神裡面的形式
[00:28:19.160 --> 00:28:22.480]  因為他是一個舊約的權威的拉斐
[00:28:22.480 --> 00:28:25.400]  但是這樣就沒有空間
[00:28:25.400 --> 00:28:30.120]  他去沉澱整理自己往後更深
[00:28:30.120 --> 00:28:32.760]  更大的信心的事復
[00:28:32.760 --> 00:28:35.560]  所以開始有些逼迫
[00:28:35.560 --> 00:28:36.960]  就是這個原因
[00:28:36.960 --> 00:28:41.720]  29節他奉主的名放膽去傳道
[00:28:41.720 --> 00:28:43.240]  而且就是說
[00:28:43.240 --> 00:28:45.440]  他開始跟那些不信的猶太人
[00:28:45.440 --> 00:28:48.240]  不只是跟猶太人的信徒來往
[00:28:48.240 --> 00:28:51.520]  不只是跟使徒們來往
[00:28:51.520 --> 00:28:53.520]  給自己分享查經
[00:28:53.520 --> 00:28:58.320]  然後他開始知道自己內心的感動和照明
[00:28:58.320 --> 00:29:00.680]  就是要向那些未信的猶太人
[00:29:00.680 --> 00:29:03.680]  去傳講耶穌尼塞亞
[00:29:03.680 --> 00:29:04.640]  不僅如此
[00:29:04.640 --> 00:29:07.440]  還要跟那些 這裡告訴我們
[00:29:07.440 --> 00:29:11.000]  還要跟希臘尼旺的猶太人講論辯駁
[00:29:11.000 --> 00:29:14.400]  講希臘尼旺就是從外地回來的
[00:29:14.400 --> 00:29:18.840]  就是說不是在耶路撒冷的猶太人
[00:29:18.840 --> 00:29:23.440]  就是說有其他的從外地上來的猶太人
[00:29:23.440 --> 00:29:25.840]  他們就不是住在耶路撒冷的
[00:29:25.840 --> 00:29:27.640]  保羅就是認識希臘尼旺
[00:29:27.640 --> 00:29:29.840]  就用希臘尼旺跟他們講道
[00:29:29.840 --> 00:29:32.120]  跟他們分享 跟他們去查經
[00:29:32.120 --> 00:29:35.040]  跟他們去討論關於耶穌的事
[00:29:35.040 --> 00:29:38.080]  當然了 這個講論辯駁
[00:29:38.080 --> 00:29:41.640]  帶來的就是這些從外地回來的
[00:29:41.640 --> 00:29:45.080]  就是說我們上來就是想守節
[00:29:45.080 --> 00:29:46.800]  我們就是想守猶太教
[00:29:46.800 --> 00:29:50.480]  你居然阻礙我們去祭拜我們的神
[00:29:50.480 --> 00:29:52.280]  說耶穌是神
[00:29:52.280 --> 00:29:56.000]  所以這個就是很大的對他們的得罪
[00:29:56.000 --> 00:29:59.920]  所以他們就想發旨要殺他
[00:29:59.920 --> 00:30:05.000]  如果保羅是唯有他是特殊的例外
[00:30:05.000 --> 00:30:06.760]  那就沒有辦法了
[00:30:06.760 --> 00:30:10.640]  但是更多的在現代的21世紀
[00:30:10.640 --> 00:30:14.600]  我們似乎好像從來都不敢面對這一次聖經
[00:30:14.600 --> 00:30:17.080]  我們講聖經 講給別人知道
[00:30:17.080 --> 00:30:19.800]  我們很怕別人怎麼看我們
[00:30:19.800 --> 00:30:22.960]  所以我們永遠都不會去到保羅這裡
[00:30:22.960 --> 00:30:25.920]  他們要想發旨殺保羅
[00:30:25.920 --> 00:30:29.120]  保羅其實是不是橫斑棒呢?
[00:30:29.120 --> 00:30:30.840]  不講道理呢?
[00:30:30.840 --> 00:30:34.040]  你們每個人都要聽我的 不管那麼多
[00:30:34.040 --> 00:30:38.200]  用權威 用他的職位
[00:30:38.200 --> 00:30:41.440]  用他過去的官階
[00:30:41.440 --> 00:30:42.720]  相信不是的
[00:30:42.720 --> 00:30:46.600]  相信保羅是用很謙卑的心來用舊約
[00:30:46.600 --> 00:30:48.440]  因為當時沒有新約的 對不起
[00:30:48.440 --> 00:30:49.520]  沒有新約的
[00:30:49.520 --> 00:30:54.080]  當時是用舊約來跟他們講論辯駁
[00:30:54.080 --> 00:30:56.480]  保羅是引舊約聖經的
[00:30:56.480 --> 00:31:00.280]  所以真的駁不了
[00:31:00.280 --> 00:31:04.920]  保羅一通了舊約的寓言
[00:31:04.920 --> 00:31:06.680]  就是來塞亞耶穌
[00:31:06.680 --> 00:31:09.880]  所以在這樣的辯駁裡面
[00:31:09.880 --> 00:31:19.040]  他們又好像不單只是普通的禮貌地婉拒
[00:31:19.040 --> 00:31:22.520]  就算 似乎不是禮貌地婉拒
[00:31:22.520 --> 00:31:26.000]  禮貌地婉拒 不聽那也沒辦法
[00:31:26.000 --> 00:31:28.080]  但是似乎到了一個階段
[00:31:28.080 --> 00:31:29.680]  他們是要表態
[00:31:29.680 --> 00:31:33.120]  你們一定要相信 如果不相信是有後果的
[00:31:33.120 --> 00:31:35.360]  你們等候的彌賽亞
[00:31:35.360 --> 00:31:37.240]  將來會審判你們的
[00:31:37.240 --> 00:31:39.920]  這樣的說話措辭
[00:31:39.920 --> 00:31:42.120]  才會勾起這幫人
[00:31:42.120 --> 00:31:43.720]  這幫講希臘話的人
[00:31:43.720 --> 00:31:46.400]  對保羅的敵視仇恨
[00:31:46.400 --> 00:31:48.400]  才想要殺他
[00:31:48.400 --> 00:31:50.600]  如果是很輕輕的 不相信了
[00:31:50.600 --> 00:31:52.280]  不要緊 不要緊 大家討論而已
[00:31:52.280 --> 00:31:55.040]  就不會有這樣的情況
[00:31:55.040 --> 00:31:58.480]  所以我想我們今天欠缺的
[00:31:58.480 --> 00:32:00.640]  不是我們沒有福音單張
[00:32:00.640 --> 00:32:02.160]  不是我們沒有報道會
[00:32:02.160 --> 00:32:05.360]  而是我們很少有弟兄姊妹
[00:32:05.360 --> 00:32:07.640]  願意講那個聖經真理
[00:32:07.640 --> 00:32:09.520]  用我們自己的生命代價
[00:32:09.520 --> 00:32:12.240]  去為這個真理去作見證
[00:32:12.240 --> 00:32:14.320]  我們很少真的有一個心
[00:32:14.320 --> 00:32:18.720]  就是我們對那個人的信主是很迫切
[00:32:18.720 --> 00:32:21.440]  你不相信 你將來落火湖
[00:32:21.440 --> 00:32:23.040]  我是有責任的
[00:32:23.040 --> 00:32:25.040]  這樣的心情
[00:32:25.040 --> 00:32:28.040]  就會好像保羅第28章所講的
[00:32:28.040 --> 00:32:30.720]  他真的要面對殺生之禍
[00:32:30.720 --> 00:32:32.000]  講這個福音
[00:32:32.000 --> 00:32:33.840]  就是說講得很恆切
[00:32:33.840 --> 00:32:36.960]  講得很杜獄
[00:32:36.960 --> 00:32:39.560]  那些人是真的感受到威脅
[00:32:39.560 --> 00:32:41.880]  那個威脅是生命生死
[00:32:41.880 --> 00:32:43.640]  永生永死的威脅
[00:32:43.640 --> 00:32:47.040]  所以才對保羅不客氣
[00:32:47.040 --> 00:32:48.720]  就不是說他很沉
[00:32:48.720 --> 00:32:52.240]  說他很煩等等
[00:32:52.240 --> 00:32:56.880]  所以這個也是保羅神給他的一個
[00:32:56.880 --> 00:33:02.600]  你可以說是他侍奉的必須要這樣去做
[00:33:02.600 --> 00:33:06.280]  但是苦心自問我們信了主這麼多年了
[00:33:06.280 --> 00:33:08.920]  我們一提到要跟人講福音
[00:33:08.920 --> 00:33:10.400]  是不是我們就立刻避開
[00:33:10.400 --> 00:33:12.480]  我們就盡量低調
[00:33:12.480 --> 00:33:14.640]  我們盡量不知道
[00:33:14.640 --> 00:33:17.520]  這個也是一個我們大家要小心
[00:33:17.520 --> 00:33:21.040]  我們這個時代欠缺的就是
[00:33:21.040 --> 00:33:24.520]  原意為主去付代價
[00:33:24.520 --> 00:33:26.840]  我不敢說要付死亡的代價
[00:33:26.840 --> 00:33:28.160]  至少我們付代價
[00:33:28.160 --> 00:33:29.240]  被人嘲笑
[00:33:29.240 --> 00:33:30.560]  被人侮辱
[00:33:30.560 --> 00:33:32.160]  我們願不願意呢?
[00:33:32.160 --> 00:33:33.840]  沒有什麼殺生之禍
[00:33:33.840 --> 00:33:36.640]  但是我們願不願意這樣
[00:33:36.640 --> 00:33:38.880]  真的為了福音的緣故
[00:33:38.880 --> 00:33:41.200]  來受一些這樣的
[00:33:41.200 --> 00:33:43.800]  被人這樣針對呢?
[00:33:43.800 --> 00:33:45.120]  保羅就願意
[00:33:45.120 --> 00:33:47.360]  不過當然了
[00:33:49.760 --> 00:33:52.000]  這裡給我們看到《聖行傳》
[00:33:52.000 --> 00:33:54.080]  勞駕醫生記載
[00:33:54.080 --> 00:33:55.760]  都挺持平的
[00:33:55.760 --> 00:33:57.760]  剛剛才在大馬士革
[00:33:57.760 --> 00:33:59.640]  剛剛才上耶路撒冷
[00:33:59.640 --> 00:34:02.560]  剛剛才開始出來傳道保羅
[00:34:02.560 --> 00:34:06.080]  就是說其實這些的迫害
[00:34:06.080 --> 00:34:08.320]  這些的障礙
[00:34:08.320 --> 00:34:10.320]  這些的挫折
[00:34:10.320 --> 00:34:14.360]  其實是令到他更深的得著
[00:34:14.360 --> 00:34:16.000]  就是第三節所講的
[00:34:16.000 --> 00:34:18.760]  那個信心可以更加的進深的
[00:34:18.760 --> 00:34:20.120]  一些的原動力
[00:34:20.120 --> 00:34:22.120]  一些的必需的元素
[00:34:22.120 --> 00:34:25.680]  所以千萬不要以為我們面對一些的逆境
[00:34:25.680 --> 00:34:26.840]  一些的扶貧
[00:34:26.840 --> 00:34:29.280]  一些的人對我們的誤解
[00:34:29.280 --> 00:34:30.560]  我們就馬上退
[00:34:30.560 --> 00:34:33.000]  我們所謂的潔身自愛
[00:34:33.000 --> 00:34:34.840]  我是一個義工
[00:34:34.840 --> 00:34:36.400]  誰都不能說我
[00:34:36.400 --> 00:34:37.680]  一說我我就馬上走了
[00:34:37.680 --> 00:34:38.840]  我馬上退的
[00:34:38.840 --> 00:34:41.720]  其實這樣就很可惜了
[00:34:41.720 --> 00:34:43.840]  因為原來這裡告訴我們
[00:34:43.840 --> 00:34:47.840]  原來我們可以不斷的增長我們自己的信心
[00:34:47.840 --> 00:34:51.040]  不斷的在無論別人讚賞
[00:34:51.040 --> 00:34:53.640]  別人對我們的誤解
[00:34:53.640 --> 00:34:56.440]  都可以使得我們有成長的
[00:34:56.440 --> 00:34:58.040]  所以這裡告訴我們
[00:34:58.040 --> 00:35:02.400]  保羅暫時就不在耶路撒冷了
[00:35:02.400 --> 00:35:04.120]  這裡告訴我們很特別的
[00:35:04.120 --> 00:35:06.560]  是送走了保羅
[00:35:06.560 --> 00:35:09.760]  這個可以說是一個很大的智慧
[00:35:09.760 --> 00:35:15.560]  就是說保羅現在暫時還不可以在耶路撒冷
[00:35:15.560 --> 00:35:18.200]  受到萬人的尊敬
[00:35:18.200 --> 00:35:19.680]  和使徒們
[00:35:19.680 --> 00:35:22.800]  其實他真的是耶穌特別挑選的使徒
[00:35:22.800 --> 00:35:25.360]  應該是第十三個使徒
[00:35:25.360 --> 00:35:29.600]  其實他的身份是相當平起平坐的
[00:35:29.600 --> 00:35:30.920]  和十二個使徒
[00:35:30.920 --> 00:35:31.920]  其實是十一個
[00:35:31.920 --> 00:35:33.520]  因為猶大死了
[00:35:33.520 --> 00:35:34.880]  和十一個使徒
[00:35:34.880 --> 00:35:36.320]  真的平起平坐
[00:35:36.320 --> 00:35:38.520]  出入耶路撒冷是沒有問題的
[00:35:38.520 --> 00:35:39.800]  不過留意一下
[00:35:39.800 --> 00:35:41.000]  三十次
[00:35:41.000 --> 00:35:43.960]  這些經文我們平時比較少留意
[00:35:43.960 --> 00:35:45.960]  弟兄們知道了
[00:35:45.960 --> 00:35:48.240]  這個弟兄們到底是不是使徒呢?
[00:35:48.240 --> 00:35:50.640]  因為是耶路撒冷的門徒
[00:35:50.640 --> 00:35:53.360]  相信一定是使徒們
[00:35:53.360 --> 00:35:56.640]  就送他下到該撒尼那
[00:35:56.640 --> 00:36:00.320]  然後再打發他回大掃
[00:36:00.320 --> 00:36:03.440]  大掃就是他出生的地方
[00:36:03.440 --> 00:36:04.800]  回到大掃
[00:36:04.800 --> 00:36:08.960]  似乎是回到他的家鄉
[00:36:08.960 --> 00:36:12.200]  在那裡做什麼呢?沒有說過
[00:36:12.200 --> 00:36:13.800]  接著到第十一章
[00:36:13.800 --> 00:36:14.880]  我們就知道了
[00:36:14.880 --> 00:36:16.880]  我們站在第十一章
[00:36:16.880 --> 00:36:23.880]  所以我們先看這裡
[00:36:23.880 --> 00:36:26.480]  再看第十一章就會更加準確些
[00:36:26.480 --> 00:36:31.760]  這個要看後面那裡
[00:36:32.760 --> 00:36:34.760]  第十九節
[00:36:34.760 --> 00:36:40.760]  十一章的十九節
[00:36:40.760 --> 00:36:52.760]  剛剛是彼得他帶了哥尼留一家信主
[00:36:52.760 --> 00:36:55.760]  他就由該撒尼那回到耶路撒冷
[00:36:55.760 --> 00:36:58.760]  一回去就遇到一個很大的風波
[00:36:58.760 --> 00:37:00.760]  就是說使徒彼得
[00:37:00.760 --> 00:37:04.760]  都一樣會被一些不解真理的人
[00:37:04.760 --> 00:37:06.760]  他所做過的事情
[00:37:06.760 --> 00:37:08.760]  而來到這個落差
[00:37:08.760 --> 00:37:10.280]  那時候不能拍片
[00:37:10.280 --> 00:37:11.280]  沒有YouTube
[00:37:11.280 --> 00:37:13.760]  不能夠有圖有真相
[00:37:13.760 --> 00:37:15.760]  他就要去解釋
[00:37:15.760 --> 00:37:20.760]  為什麼你向外邦人傳福音
[00:37:20.760 --> 00:37:22.760]  以及你是猶太人
[00:37:22.760 --> 00:37:26.760]  為什麼你要進入外邦人的家
[00:37:26.760 --> 00:37:29.760]  跟他們同食同住
[00:37:29.760 --> 00:37:32.760]  你可以想像原來初期教會
[00:37:32.760 --> 00:37:36.760]  那種觀念還是這麼大的局限
[00:37:36.760 --> 00:37:41.760]  那種狹隘的民族思想
[00:37:41.760 --> 00:37:48.760]  受著他們的宗教律法的規範
[00:37:48.760 --> 00:37:50.760]  原來框得這麼緊
[00:37:50.760 --> 00:37:53.760]  就算是彼得自己見到異象
[00:37:53.760 --> 00:37:55.760]  神親自跟他說話
[00:37:55.760 --> 00:37:57.760]  他自己都半信半疑
[00:37:57.760 --> 00:38:02.760]  後來帶了全家的哥利留的所有信主
[00:38:02.760 --> 00:38:04.760]  又見到聖靈的降臨
[00:38:04.760 --> 00:38:08.760]  但是耶路撒冷完全不知道這些事情
[00:38:08.760 --> 00:38:12.760]  知道的已經傳了回去耶路撒冷
[00:38:12.760 --> 00:38:17.760]  彼得居然夠膽向外邦人傳道
[00:38:17.760 --> 00:38:20.760]  當然傳道是可以
[00:38:20.760 --> 00:38:23.760]  但是進入外邦人的家
[00:38:23.760 --> 00:38:28.760]  就像我們今天看的匪夷所思
[00:38:28.760 --> 00:38:30.760]  沒辦法想像
[00:38:30.760 --> 00:38:32.760]  不知道多開心
[00:38:32.760 --> 00:38:34.760]  有外國人來探望我們
[00:38:34.760 --> 00:38:37.760]  有猶太人來住在我們家
[00:38:37.760 --> 00:38:39.760]  我們都不知道多開心
[00:38:39.760 --> 00:38:40.760]  如果有阿拉伯人來
[00:38:40.760 --> 00:38:41.760]  更加開心
[00:38:41.760 --> 00:38:43.760]  如果大家都是信主的
[00:38:43.760 --> 00:38:45.760]  但是原來初期教會
[00:38:45.760 --> 00:38:48.760]  強如彼得這麼崇高
[00:38:48.760 --> 00:38:53.760]  他自己本人都要經過一番掙扎
[00:38:53.760 --> 00:38:56.760]  所以他也不能怪耶路撒冷
[00:38:56.760 --> 00:39:01.760]  可能連使徒們都對他有這樣的咎責
[00:39:01.760 --> 00:39:04.760]  那個風波最終都平息了
[00:39:04.760 --> 00:39:07.760]  一方面彼得也很有智慧
[00:39:07.760 --> 00:39:08.760]  原來他不再衝動
[00:39:08.760 --> 00:39:12.760]  他帶了六個弟兄一起去哥利留家
[00:39:12.760 --> 00:39:14.760]  不是他自己一個去
[00:39:14.760 --> 00:39:16.760]  原來有見證人也很重要
[00:39:16.760 --> 00:39:18.760]  有時候做一些事情
[00:39:18.760 --> 00:39:21.760]  我們真的需要有一些謹慎
[00:39:21.760 --> 00:39:23.760]  千萬不要過急
[00:39:23.760 --> 00:39:27.760]  原來莫彼得也稍微有些印象
[00:39:27.760 --> 00:39:29.760]  我自己都受不了
[00:39:29.760 --> 00:39:32.760]  耶路撒冷的弟兄會不會誤解了我
[00:39:32.760 --> 00:39:34.760]  來跟外邦人同住
[00:39:34.760 --> 00:39:36.760]  玷污自己呢
[00:39:36.760 --> 00:39:38.760]  就帶了六個弟兄一起去
[00:39:38.760 --> 00:39:44.760]  所以有六個見證人幫彼得解話
[00:39:44.760 --> 00:39:46.760]  神的國度
[00:39:46.760 --> 00:39:50.760]  耶穌完成了救恩升天之後
[00:39:50.760 --> 00:39:53.760]  再沒有分任何的民族
[00:39:53.760 --> 00:39:56.760]  沒有任何的民族是特別聖潔
[00:39:56.760 --> 00:39:58.760]  有些民族是特別污穢
[00:39:58.760 --> 00:39:59.760]  已經沒有了
[00:39:59.760 --> 00:40:05.760]  主耶穌已經將這一切完全歸於一
[00:40:05.760 --> 00:40:07.760]  這些在當時
[00:40:07.760 --> 00:40:09.760]  保羅還沒有寫這些經文
[00:40:09.760 --> 00:40:11.760]  還沒有這些經文之前
[00:40:11.760 --> 00:40:13.760]  就有這些處境
[00:40:13.760 --> 00:40:15.760]  原來他們要克服
[00:40:15.760 --> 00:40:17.760]  猶太人自己信了主
[00:40:17.760 --> 00:40:22.760]  都一樣要克服這些宗教帶來的負面
[00:40:22.760 --> 00:40:25.760]  這些錯誤的觀念
[00:40:25.760 --> 00:40:30.760]  原來這些觀念要慢慢地去洗除
[00:40:30.760 --> 00:40:32.760]  所以原來神的救恩
[00:40:32.760 --> 00:40:34.760]  讓人有自由意志
[00:40:34.760 --> 00:40:39.760]  都可以讓這些在舊約背景的猶太人
[00:40:39.760 --> 00:40:40.760]  又見過耶穌的
[00:40:40.760 --> 00:40:42.760]  又信了主的
[00:40:42.760 --> 00:40:44.760]  又經歷了聖靈很大的恩典的
[00:40:44.760 --> 00:40:46.760]  又見過耶穌復活
[00:40:46.760 --> 00:40:48.760]  又和耶穌一起生活過的
[00:40:48.760 --> 00:40:54.760]  一樣原來舊約的觀念都還沒有一下子清除
[00:40:54.760 --> 00:40:58.760]  所以我們小時候一直在香港長大的
[00:40:58.760 --> 00:40:59.760]  很多的價值觀
[00:40:59.760 --> 00:41:00.760]  很多的觀念
[00:41:00.760 --> 00:41:02.760]  或者迷信的觀念
[00:41:02.760 --> 00:41:04.760]  我們都要學習
[00:41:04.760 --> 00:41:07.760]  在基督裡面來學習
[00:41:07.760 --> 00:41:09.760]  我都講過
[00:41:09.760 --> 00:41:14.760]  有時候晚上YouTube會看到臥底旅行團
[00:41:14.760 --> 00:41:15.760]  挺好笑的
[00:41:15.760 --> 00:41:17.760]  但是我又發現了一件事
[00:41:17.760 --> 00:41:21.760]  阿正和阿…
[00:41:21.760 --> 00:41:25.760]  忘記了什麼名字
[00:41:25.760 --> 00:41:29.760]  每次進酒店一定敲門
[00:41:29.760 --> 00:41:32.760]  這些觀念肯定是信的人
[00:41:32.760 --> 00:41:37.760]  他們知道他們目前香港人的心態
[00:41:37.760 --> 00:41:39.760]  進去一個陌生的地方
[00:41:39.760 --> 00:41:41.760]  不好意思我現在進來住了
[00:41:41.760 --> 00:41:43.760]  謝謝
[00:41:43.760 --> 00:41:44.760]  不好意思
[00:41:44.760 --> 00:41:48.760]  我們基督徒就一定不要做了
[00:41:48.760 --> 00:41:52.760]  除非你說有人中午來收拾房間
[00:41:52.760 --> 00:41:54.760]  他進來敲門是沒有問題的
[00:41:54.760 --> 00:41:56.760]  因為人和人
[00:41:56.760 --> 00:41:58.760]  但是現在很明顯
[00:41:58.760 --> 00:42:01.760]  你是進去你給了錢的房間
[00:42:01.760 --> 00:42:03.760]  你用門卡
[00:42:03.760 --> 00:42:06.760]  之後應該拆下去
[00:42:06.760 --> 00:42:07.760]  然後開燈
[00:42:07.760 --> 00:42:08.760]  燈自己開
[00:42:08.760 --> 00:42:10.760]  那房間就是你的了
[00:42:10.760 --> 00:42:11.760]  因為給了錢的
