
[00:00:00.000 --> 00:00:28.000]  主席
[00:20:01.000 --> 00:20:04.000]  可見如果你受這些異端的迷惑
[00:20:04.000 --> 00:20:07.000]  很嚴重的後果
[00:20:07.000 --> 00:20:10.000]  應該是六章
[00:20:10.000 --> 00:20:14.000]  第十一節
[00:20:15.000 --> 00:20:19.000]  你們看我親手寫給你們的字是多麼大呢
[00:20:19.000 --> 00:20:22.000]  那些想要炫耀外表的人
[00:20:22.000 --> 00:20:24.000]  才勉強你們受國禮
[00:20:24.000 --> 00:20:28.000]  無非是怕自己為基督的十字架受到迫害
[00:20:28.000 --> 00:20:30.000]  他們受國禮
[00:20:30.000 --> 00:20:32.000]  連自己都不守律法
[00:20:32.000 --> 00:20:33.000]  他們要你們受國禮
[00:20:33.000 --> 00:20:36.000]  不過是要拿你們的肉體去誇口
[00:20:36.000 --> 00:20:39.000]  保羅說我斷不誇自己了
[00:20:39.000 --> 00:20:41.000]  你就會看到上文也有說
[00:20:41.000 --> 00:20:43.000]  我不詳細再讀了
[00:20:43.000 --> 00:20:46.000]  很重很重的說話
[00:20:46.000 --> 00:20:50.000]  是保羅在這本書裡面講述
[00:20:50.000 --> 00:20:52.000]  可想而知
[00:20:52.000 --> 00:20:58.000]  可見保羅看一個在耶穌裡面釋放的神的兒女
[00:20:58.000 --> 00:21:00.000]  是很重很尊貴的身份
[00:21:00.000 --> 00:21:05.000]  誰人試圖改變這個身份
[00:21:05.000 --> 00:21:06.000]  他的言論
[00:21:06.000 --> 00:21:10.000]  他的主張就要受到奏訟
[00:21:10.000 --> 00:21:12.000]  改變了你是神兒女這個身份
[00:21:12.000 --> 00:21:14.000]  將它減低
[00:21:14.000 --> 00:21:16.000]  保羅說當時就是這樣
[00:21:16.000 --> 00:21:19.000]  不再分猶太人希臘人
[00:21:19.000 --> 00:21:21.000]  但是猶太人就看外邦人
[00:21:21.000 --> 00:21:22.000]  看希臘人
[00:21:22.000 --> 00:21:23.000]  就是二等
[00:21:23.000 --> 00:21:24.000]  就是次等
[00:21:24.000 --> 00:21:27.000]  就是沒有我們猶太人那麼尊貴
[00:21:27.000 --> 00:21:29.000]  保羅說不是
[00:21:29.000 --> 00:21:31.000]  在耶穌裡面的人
[00:21:31.000 --> 00:21:33.000]  你因信在耶穌裡面的人
[00:21:33.000 --> 00:21:36.000]  不再分這些階層了
[00:21:36.000 --> 00:21:38.000]  接著不再分男女
[00:21:38.000 --> 00:21:40.000]  中間還有一個
[00:21:40.000 --> 00:21:43.000]  不再分奴隸和自主
[00:21:43.000 --> 00:21:45.000]  更加諷刺
[00:21:45.000 --> 00:21:47.000]  將奴隸放在最前面
[00:21:47.000 --> 00:21:50.000]  奴隸和主人
[00:21:50.000 --> 00:21:54.000]  當時的羅馬帝國的奴隸制度
[00:21:54.000 --> 00:21:57.000]  保羅沒有試圖動員全教會
[00:21:57.000 --> 00:21:59.000]  全歐洲的教會
[00:21:59.000 --> 00:22:00.000]  一起去抗議
[00:22:00.000 --> 00:22:02.000]  一起什麼什麼什麼
[00:22:02.000 --> 00:22:04.000]  完全沒有
[00:22:04.000 --> 00:22:07.000]  保羅只是說了很簡單
[00:22:07.000 --> 00:22:09.000]  不再分奴隸
[00:22:09.000 --> 00:22:12.000]  不再分主人
[00:22:12.000 --> 00:22:14.000]  你不是在教會說完
[00:22:14.000 --> 00:22:16.000]  外面馬上就可以改變
[00:22:16.000 --> 00:22:19.000]  他是要強化每一個基督徒
[00:22:19.000 --> 00:22:22.000]  你知不知道神怎麼看你?
[00:22:22.000 --> 00:22:26.000]  神看你是和任何人都是平等
[00:22:26.000 --> 00:22:28.000]  神看你
[00:22:28.000 --> 00:22:32.000]  因為耶穌的恩訊清言
[00:22:32.000 --> 00:22:34.000]  看你和任何的猶太人
[00:22:34.000 --> 00:22:35.000]  希臘人
[00:22:35.000 --> 00:22:36.000]  奴隸
[00:22:36.000 --> 00:22:37.000]  主人
[00:22:37.000 --> 00:22:39.000]  還有男女
[00:22:39.000 --> 00:22:41.000]  都是平等
[00:22:41.000 --> 00:22:44.000]  或男或女
[00:22:44.000 --> 00:22:46.000]  當時猶太人有一個格言
[00:22:46.000 --> 00:22:48.000]  拉比教的猶太人
[00:22:48.000 --> 00:22:50.000]  起身祈禱
[00:22:50.000 --> 00:22:52.000]  三個祈禱
[00:22:52.000 --> 00:22:54.000]  感謝神我是一個猶太人
[00:22:54.000 --> 00:22:57.000]  不是外邦的外邦人
[00:22:57.000 --> 00:22:59.000]  感謝神我是一個男士
[00:22:59.000 --> 00:23:00.000]  不是女士
[00:23:00.000 --> 00:23:05.000]  感謝神我是一個有教養識字的猶太人
[00:23:05.000 --> 00:23:09.000]  你想想猶太人的優越世界觀
[00:23:09.000 --> 00:23:12.000]  是多離開神的真理呢?
[00:23:12.000 --> 00:23:15.000]  保羅說你們受洗
[00:23:15.000 --> 00:23:18.000]  歸入基督的
[00:23:18.000 --> 00:23:20.000]  都是神的兒女
[00:23:20.000 --> 00:23:26.000]  不再分你是猶太人還是希臘人
[00:23:26.000 --> 00:23:29.000]  不再分你是奴隸還是主人
[00:23:29.000 --> 00:23:32.000]  不再分你是男還是女
[00:23:32.000 --> 00:23:34.000]  因為我們在基督耶穌裡面
[00:23:34.000 --> 00:23:37.000]  都成為一了
[00:23:37.000 --> 00:23:44.000]  你想想多麼宏大的世界平等的向導
[00:23:44.000 --> 00:23:46.000]  多麼偉大
[00:23:46.000 --> 00:23:49.000]  但問題是個別的基督徒
[00:23:49.000 --> 00:23:53.000]  如何能夠成長到明白這些原則呢?
[00:23:53.000 --> 00:23:55.000]  不是七點鐘一定要起身
[00:23:55.000 --> 00:23:56.000]  穿好衣服
[00:23:56.000 --> 00:23:58.000]  換好睡衣
[00:23:58.000 --> 00:23:59.000]  刷好牙
[00:23:59.000 --> 00:24:00.000]  七點半
[00:24:00.000 --> 00:24:01.000]  沒有七點半都不准吃早餐
[00:24:01.000 --> 00:24:03.000]  不是這樣的
[00:24:03.000 --> 00:24:05.000]  可能你五歲的時候需要這樣
[00:24:05.000 --> 00:24:06.000]  八歲都需要
[00:24:06.000 --> 00:24:08.000]  十二歲都可能需要
[00:24:08.000 --> 00:24:10.000]  但當你去到二十歲、三十歲
[00:24:10.000 --> 00:24:12.000]  已經不需要這樣
[00:24:12.000 --> 00:24:15.000]  已經不是規範
[00:24:15.000 --> 00:24:18.000]  而是背後的原則
[00:24:18.000 --> 00:24:20.000]  基督徒
[00:24:20.000 --> 00:24:22.000]  弟兄姊妹
[00:24:22.000 --> 00:24:27.000]  你如何回應世界現在的需要呢?
[00:24:27.000 --> 00:24:31.000]  世界很想找神在哪裡
[00:24:31.000 --> 00:24:35.000]  世界很想問神到底是否真實存在
[00:24:35.000 --> 00:24:37.000]  我們如何去回答祂呢?
[00:24:37.000 --> 00:24:39.000]  相信這段聖經
[00:24:39.000 --> 00:24:41.000]  都給我們有一些答案了
[00:24:41.000 --> 00:24:47.000]  神在我們奉獻的裡面
[00:24:47.000 --> 00:24:49.000]  就會出現了
[00:24:49.000 --> 00:24:53.000]  對這個世界無私的奉獻
[00:24:53.000 --> 00:24:55.000]  基督耶穌來這個世界
[00:24:55.000 --> 00:24:57.000]  為女子所生
[00:24:57.000 --> 00:25:00.000]  生在律法之下
[00:25:00.000 --> 00:25:03.000]  要將律法之下的人贖出來
[00:25:03.000 --> 00:25:06.000]  使我們能夠成為神的兒女
[00:25:06.000 --> 00:25:09.000]  所以這個差遣
[00:25:09.000 --> 00:25:10.000]  就是臨到我們今天
[00:25:10.000 --> 00:25:12.000]  等待耶穌回來
[00:25:12.000 --> 00:25:15.000]  迎見這一位曾經降世
[00:25:15.000 --> 00:25:16.000]  現在已經復活
[00:25:16.000 --> 00:25:18.000]  升天的基督耶穌
[00:25:18.000 --> 00:25:21.000]  就是我們每一個弟兄姊妹
[00:25:21.000 --> 00:25:24.000]  必須有這個成熟的眼光
[00:25:24.000 --> 00:25:27.000]  看到我們欠世界一個奉獻
[00:25:27.000 --> 00:25:31.000]  我們需要去回應世界的這個問題
[00:25:31.000 --> 00:25:33.000]  可能祂連問都不會問
[00:25:33.000 --> 00:25:36.000]  只知道活在這個有限的人生
[00:25:36.000 --> 00:25:38.000]  及時的行樂
[00:25:38.000 --> 00:25:39.000]  做一些可能他們認為
[00:25:39.000 --> 00:25:41.000]  自己最有意義的工作
[00:25:41.000 --> 00:25:44.000]  就已經是他們的一生了
[00:25:44.000 --> 00:25:46.000]  但我們有更加立體的
[00:25:46.000 --> 00:25:48.000]  就是有永恆
[00:25:48.000 --> 00:25:49.000]  我們要告訴他們
[00:25:49.000 --> 00:25:51.000]  這個世界有永恆的
[00:25:51.000 --> 00:25:54.000]  有真神這一位的耶穌基督
[00:25:54.000 --> 00:25:58.000]  需要你和我去奉獻
[00:25:58.000 --> 00:26:02.000]  讓人見到神
[00:26:02.000 --> 00:26:05.000]  用一個例子結束今天的講道
[00:26:05.000 --> 00:26:07.000]  剛剛在星期五在雄恩也講過
[00:26:07.000 --> 00:26:10.000]  最近看保羅班德
[00:26:10.000 --> 00:26:13.000]  這一位醫生的一些見證
[00:26:13.000 --> 00:26:15.000]  他的父母在印度
[00:26:15.000 --> 00:26:20.000]  一生奉獻給印度的窮苦地區
[00:26:20.000 --> 00:26:23.000]  在一些麻風的工作
[00:26:23.000 --> 00:26:26.000]  來幫助這些窮人
[00:26:26.000 --> 00:26:32.000]  他的母親後來九十多歲死的時候
[00:26:32.000 --> 00:26:35.000]  周圍的村莊的印度人
[00:26:35.000 --> 00:26:37.000]  多數是很窮的
[00:26:37.000 --> 00:26:41.000]  一些對著賤民身份的印度人
[00:26:41.000 --> 00:26:47.000]  來去歡送這位年長的
[00:26:47.000 --> 00:26:50.000]  大家都景仰的宣教士
[00:26:50.000 --> 00:26:54.000]  保羅班德醫生自小就在印度出生
[00:26:54.000 --> 00:26:58.000]  成長還沒有回去英國讀書之前
[00:26:58.000 --> 00:27:02.000]  就是看著父母在他的mission house裏面
[00:27:02.000 --> 00:27:05.000]  來服侍這些麻風的病人
[00:27:05.000 --> 00:27:07.000]  他自己很害怕
[00:27:07.000 --> 00:27:09.000]  因為當時都沒有人知道
[00:27:09.000 --> 00:27:11.000]  到底是怎樣傳染
[00:27:11.000 --> 00:27:13.000]  還有那些流的膿
[00:27:13.000 --> 00:27:17.000]  有時肢體的折損等等
[00:27:17.000 --> 00:27:19.000]  沒有人知道什麼原因
[00:27:19.000 --> 00:27:21.000]  他很害怕又看著母親
[00:27:21.000 --> 00:27:23.000]  服侍完那些麻風病人之後
[00:27:23.000 --> 00:27:25.000]  那些人都走了
[00:27:25.000 --> 00:27:29.000]  坐過的地方什麼都要馬上燒掉
[00:27:29.000 --> 00:27:31.000]  當時就是這樣的一個狀態
[00:27:31.000 --> 00:27:33.000]  對麻風的了解
[00:27:33.000 --> 00:27:37.000]  保羅班德醫生就是這樣的成長
[00:27:37.000 --> 00:27:40.000]  後來大概是1925年
[00:27:40.000 --> 00:27:42.000]  父母送他回英國
[00:27:42.000 --> 00:27:44.000]  在英國來讀書
[00:27:44.000 --> 00:27:47.000]  後來他就來做醫生
[00:27:47.000 --> 00:27:52.000]  他專研究為什麼麻風病人
[00:27:52.000 --> 00:27:58.000]  那些手腳或肢體會損傷等等
[00:27:58.000 --> 00:28:02.000]  後來他發現了很重要的一件事
[00:28:02.000 --> 00:28:05.000]  原來不是麻風的病毒
[00:28:05.000 --> 00:28:10.000]  侵害身體的機能或關節
[00:28:10.000 --> 00:28:14.000]  原來是他們失去了痛覺神經
[00:28:14.000 --> 00:28:17.000]  他發現是很震撼的
[00:28:17.000 --> 00:28:20.000]  原來只需要令到他們防備了
[00:28:20.000 --> 00:28:25.000]  不要撞損或被其他東西擊倒
[00:28:25.000 --> 00:28:30.000]  他們就可以大幅度減少那種損害
[00:28:30.000 --> 00:28:35.000]  甚至他們的身體可以去到復原的狀態
[00:28:35.000 --> 00:28:37.000]  所以保羅班德醫生
[00:28:37.000 --> 00:28:41.000]  不單止是一個對麻風的了解
[00:28:41.000 --> 00:28:45.000]  他更加是一個警認的專家
[00:28:45.000 --> 00:28:47.000]  就是因為他小時候
[00:28:47.000 --> 00:28:50.000]  看著父母宣教士
[00:28:50.000 --> 00:28:54.000]  是怎樣用愛去接納這些麻風病人
[00:28:54.000 --> 00:28:56.000]  導致他讀醫的時候
[00:28:56.000 --> 00:28:57.000]  有這個負擔
[00:28:57.000 --> 00:29:01.000]  有神給他的一個這樣的呼召
[00:29:01.000 --> 00:29:07.000]  一生人就在印度來幫助麻風病人
[00:29:07.000 --> 00:29:09.000]  他寫了好幾本書
[00:29:09.000 --> 00:29:12.000]  Philip Yance 兩位很出色的作者
[00:29:12.000 --> 00:29:15.000]  寫了好幾本關於麻風的書
[00:29:15.000 --> 00:29:20.000]  裏面有很多很多他處理過的個案
[00:29:20.000 --> 00:29:23.000]  建立很多印度麻風病人
[00:29:23.000 --> 00:29:25.000]  那個尊嚴
[00:29:25.000 --> 00:29:29.000]  那個對神的一個愛
[00:29:29.000 --> 00:29:31.000]  親愛的弟兄姊妹
[00:29:31.000 --> 00:29:33.000]  敢宣家
[00:29:33.000 --> 00:29:35.000]  今年我們又慶祝聖誕節
[00:29:35.000 --> 00:29:37.000]  聖誕節崇拜
[00:29:37.000 --> 00:29:39.000]  昨天晚上我們都有平安夜
[00:29:39.000 --> 00:29:43.000]  我們都有去報佳音
[00:29:43.000 --> 00:29:46.000]  救主降生
[00:29:46.000 --> 00:29:51.000]  不再是馬槽的那些浪漫的聖誕卡
[00:29:51.000 --> 00:29:55.000]  是十字架是他的人生終點
[00:29:55.000 --> 00:29:58.000]  是一個完全赤裸裸的
[00:29:58.000 --> 00:30:02.000]  一種對他的一個傷害
[00:30:02.000 --> 00:30:06.000]  基督耶穌為我們全人類
[00:30:06.000 --> 00:30:08.000]  死在十字架
[00:30:08.000 --> 00:30:12.000]  是將我們贖出脫離律法的咒咒
[00:30:12.000 --> 00:30:15.000]  神不再咒咒我們了
[00:30:15.000 --> 00:30:18.000]  神不再將他的刑罰加在我們身上了
[00:30:18.000 --> 00:30:21.000]  因為我們已經披戴了耶穌
[00:30:21.000 --> 00:30:26.000]  我們已經得到耶穌的愛和救恩
[00:30:26.000 --> 00:30:27.000]  使我們今天
[00:30:27.000 --> 00:30:31.000]  我們是神的兒女
[00:30:31.000 --> 00:30:37.000]  我們是得到亞伯拉罕的產業
[00:30:37.000 --> 00:30:41.000]  神應許給我們的產業
[00:30:41.000 --> 00:30:44.000]  當然,已不鎖書說
[00:30:44.000 --> 00:30:48.000]  你和我就是神的產業
[00:30:48.000 --> 00:30:51.000]  神在我們生命裏面
[00:30:51.000 --> 00:30:53.000]  他得到我們
[00:30:53.000 --> 00:30:56.000]  我們就是他的產業
[00:30:56.000 --> 00:30:58.000]  亦都是將來我們在天家
[00:30:58.000 --> 00:31:02.000]  會承受神賜給我們的產業
[00:31:02.000 --> 00:31:04.000]  但願我們在這個日子
[00:31:04.000 --> 00:31:06.000]  很特別的日子
[00:31:06.000 --> 00:31:08.000]  我們一起去思想
[00:31:08.000 --> 00:31:11.000]  怎樣去告訴這個世界
[00:31:11.000 --> 00:31:13.000]  我們的奉獻
[00:31:13.000 --> 00:31:16.000]  就是證明有神的存在
[00:31:16.000 --> 00:31:21.000]  和神的愛是真實可以摸得到
[00:31:21.000 --> 00:31:23.000]  因為有基督徒
[00:31:23.000 --> 00:31:25.000]  願意奉獻自己的人生
[00:31:25.000 --> 00:31:28.000]  去服侍這個世界
[00:31:28.000 --> 00:31:31.000]  求主祝福我們每一位
[00:31:31.000 --> 00:31:35.000]  一會兒會有五位小朋友
[00:31:35.000 --> 00:31:38.000]  來接受我們的奉獻
[00:31:38.000 --> 00:31:41.000]  我們要為他們祈禱
[00:31:41.000 --> 00:31:44.000]  但是,弟兄姊妹
[00:31:44.000 --> 00:31:47.000]  你對真理的認識
[00:31:47.000 --> 00:31:50.000]  你對基督的認識
[00:31:50.000 --> 00:31:53.000]  你對基督的最終奉獻
[00:31:53.000 --> 00:31:55.000]  你做的任何事
[00:31:55.000 --> 00:31:58.000]  你有一個很清晰的目標
[00:31:58.000 --> 00:32:01.000]  為了榮耀這位真神
[00:32:01.000 --> 00:32:03.000]  這個奉獻
[00:32:03.000 --> 00:32:05.000]  其實是我們每一個人都需要的
[00:32:05.000 --> 00:32:07.000]  我們一起祈禱
[00:32:07.000 --> 00:32:08.000]  很感謝主
[00:32:08.000 --> 00:32:11.000]  讓我們今早很安靜
[00:32:11.000 --> 00:32:13.000]  聆聽祢的真道
[00:32:13.000 --> 00:32:15.000]  我們再一次感謝神
[00:32:15.000 --> 00:32:17.000]  因為祢將祢的愛子
[00:32:17.000 --> 00:32:20.000]  差遣來到這個世界
[00:32:20.000 --> 00:32:22.000]  就是要將我們救贖
[00:32:22.000 --> 00:32:25.000]  這個定義的犧牲
[00:32:25.000 --> 00:32:27.000]  是我們無法想像的
[00:32:27.000 --> 00:32:29.000]  你要將你的愛子
[00:32:29.000 --> 00:32:33.000]  在十字架上承受那個痛苦
[00:32:33.000 --> 00:32:35.000]  其實是我們人類要受的
[00:32:35.000 --> 00:32:37.000]  但是我們的主
[00:32:37.000 --> 00:32:40.000]  是願意甘心地去承受
[00:32:40.000 --> 00:32:43.000]  使我們今天因為你的復活
[00:32:43.000 --> 00:32:46.000]  我們可以得到這個永生的生命
[00:32:46.000 --> 00:32:47.000]  我們更加知道
[00:32:47.000 --> 00:32:51.000]  我們需要去為這位主而活
[00:32:51.000 --> 00:32:55.000]  將我們的生命來呈獻
[00:32:55.000 --> 00:32:57.000]  主呀!我們很盼望
[00:32:57.000 --> 00:32:59.000]  在我們往後的日子
[00:32:59.000 --> 00:33:00.000]  有限的人生
[00:33:00.000 --> 00:33:02.000]  我們是要為祢而活的
[00:33:02.000 --> 00:33:05.000]  我們一起在祢面前等候禱告
[00:33:05.000 --> 00:33:07.000]  奉耶穌基督的名
[00:33:07.000 --> 00:33:08.000]  阿門
[00:33:08.000 --> 00:33:08.500]  謝謝大家
[00:33:08.500 --> 00:33:09.000]  謝謝大家
[00:33:09.000 --> 00:33:11.000]  谢谢大家收看 再见

