
[00:00:00.000 --> 00:00:02.800]  弟兄姊妹早安
[00:16:39.200 --> 00:16:40.200]  成為了你的苦
[00:16:40.200 --> 00:16:43.200]  用這個不公平、不公義
[00:16:43.200 --> 00:16:45.200]  吞進了你的肚子裡
[00:16:45.200 --> 00:16:47.200]  喝了它
[00:16:47.200 --> 00:16:50.200]  承受當中莫大的痛苦
[00:16:50.200 --> 00:16:53.200]  因此黑沙馬尼園裡的憤怒的杯子
[00:16:53.200 --> 00:16:57.200]  就被轉化成為了苦杯
[00:16:57.200 --> 00:16:58.200]  請請背
[00:16:58.200 --> 00:17:01.200]  這個正正就是吃苦的意思
[00:17:01.200 --> 00:17:05.200]  正正就是耶穌的苦杯的意思
[00:17:05.200 --> 00:17:08.200]  這個沒有苦字的苦杯
[00:17:08.200 --> 00:17:11.200]  這個明明不屬於自己的苦杯
[00:17:11.200 --> 00:17:15.200]  定義了我們基督徒吃苦的那個意義
[00:17:15.200 --> 00:17:21.200]  所謂吃苦不是純粹人世間忠誠的苦難
[00:17:21.200 --> 00:17:24.200]  那些最多苦吃的更加不用說了
[00:17:24.200 --> 00:17:29.200]  面對著一些不公平、不合理、不應該的待遇
[00:17:29.200 --> 00:17:32.200]  不埋怨、不去討價還價
[00:17:32.200 --> 00:17:37.200]  不懷著一個苦字、不剋面地面對
[00:17:37.200 --> 00:17:40.200]  正正就是耶穌基督吃苦的精神
[00:17:40.200 --> 00:17:44.200]  承受別人應該要受的憤怒
[00:17:44.200 --> 00:17:47.200]  承受自己不應該要接受的懲罰
[00:17:47.200 --> 00:17:50.200]  承受世人對自己不配有的那種遭遇
[00:17:50.200 --> 00:17:54.200]  這種的空懷、這種的誠苦、這種的勇氣
[00:17:54.200 --> 00:17:56.200]  正正就是跟隨耶穌的人
[00:17:56.200 --> 00:18:00.200]  我們應該要有的吃苦精神
[00:18:00.200 --> 00:18:03.200]  我記得我自己和師母
[00:18:03.200 --> 00:18:07.200]  在2007年畢業之後
[00:18:07.200 --> 00:18:11.200]  去了歐洲宣教
[00:18:11.200 --> 00:18:14.200]  在一間30人的堂會裏面
[00:18:14.200 --> 00:18:17.200]  一個華人教會裏面去牧羊
[00:18:17.200 --> 00:18:21.200]  當時她遇到一個精神病底輕
[00:18:21.200 --> 00:18:23.200]  可能在長期裏面
[00:18:23.200 --> 00:18:25.200]  德國的事情很陰沉
[00:18:25.200 --> 00:18:27.200]  她就有一點點的精神問題
[00:18:27.200 --> 00:18:31.200]  她就經常說我們沒有結婚
[00:18:31.200 --> 00:18:33.200]  說我們同居
[00:18:33.200 --> 00:18:35.200]  說我們是教會的華人
[00:18:35.200 --> 00:18:38.200]  甚至公開上就發給全部人
[00:18:38.200 --> 00:18:41.200]  告訴他們我們是魔鬼
[00:18:41.200 --> 00:18:44.200]  甚至我們都見過很多這樣的情況
[00:18:44.200 --> 00:18:46.200]  我們在這裏牧會了大概幾年的時間
[00:18:46.200 --> 00:18:48.200]  遇到很多很多的困難
[00:18:48.200 --> 00:18:51.200]  很多很多的資源問題
[00:18:51.200 --> 00:18:54.200]  令到我們是怎樣做都好像做不到一些事情
[00:18:54.200 --> 00:18:57.200]  兩個人,常一山剛出來侍奉
[00:18:57.200 --> 00:18:59.200]  然後就面對了很多這些困難
[00:18:59.200 --> 00:19:04.200]  甚至海寧面對著這樣的問題的時候
[00:19:04.200 --> 00:19:06.200]  見到有一天她突然間
[00:19:06.200 --> 00:19:08.200]  起來就在哭
[00:19:08.200 --> 00:19:11.200]  我也不知道怎麼辦
[00:19:11.200 --> 00:19:13.200]  後來當我們回香港休假的時候
[00:19:13.200 --> 00:19:15.200]  同時和張牧師聊天
[00:19:15.200 --> 00:19:16.200]  張牧師就問我
[00:19:16.200 --> 00:19:18.200]  你們是不是很辛苦
[00:19:18.200 --> 00:19:20.200]  當時我第一次去回答他
[00:19:20.200 --> 00:19:22.200]  突然間說了一句
[00:19:22.200 --> 00:19:25.200]  我們不是很辛苦,我們是很苦
[00:19:25.200 --> 00:19:28.200]  我第一次用苦這個字來形容自己的人生
[00:19:28.200 --> 00:19:30.200]  我很苦
[00:19:30.200 --> 00:19:33.200]  不是辛苦,不是那種的勞累
[00:19:33.200 --> 00:19:37.200]  不是那種的做不到
[00:19:37.200 --> 00:19:38.200]  而是很苦
[00:19:38.200 --> 00:19:41.200]  一種的生命裏面走到某個位置的時候
[00:19:41.200 --> 00:19:44.200]  發現自己的生命很苦
[00:19:44.200 --> 00:19:49.200]  我想這個苦字正正就是這樣的意思
[00:19:49.200 --> 00:19:51.200]  面對著很多生命的遭遇
[00:19:51.200 --> 00:19:53.200]  可能是不公平的
[00:19:53.200 --> 00:19:55.200]  可能是不應該有的
[00:19:55.200 --> 00:19:57.200]  甚至是不公道的
[00:19:57.200 --> 00:19:59.200]  吃掉這個不公平
[00:19:59.200 --> 00:20:01.200]  吃掉這個不公道
[00:20:01.200 --> 00:20:04.200]  這種捨意取難的精神
[00:20:04.200 --> 00:20:06.200]  明明你可以避免
[00:20:06.200 --> 00:20:09.200]  但你仍然甘願承受
[00:20:09.200 --> 00:20:12.200]  這種精神正正是效法基督耶穌的精神
[00:20:12.200 --> 00:20:15.200]  這種吃苦的精神
[00:20:15.200 --> 00:20:18.200]  最後我問一個問題
[00:20:18.200 --> 00:20:19.200]  What's the point?
[00:20:19.200 --> 00:20:21.200]  究竟為什麼要吃苦呢?
[00:20:21.200 --> 00:20:24.200]  究竟吃苦的意義何在?
[00:20:24.200 --> 00:20:25.200]  為什麼要吃苦?
[00:20:25.200 --> 00:20:26.200]  為什麼要吃苦?
[00:20:26.200 --> 00:20:29.200]  吃苦之後又會怎麼樣呢?
[00:20:29.200 --> 00:20:32.200]  據我自己的研究和理解
[00:20:32.200 --> 00:20:34.200]  雖然這個不是最準確的理解
[00:20:34.200 --> 00:20:36.200]  我找回很多的教會文獻裏面
[00:20:36.200 --> 00:20:41.200]  發現最早最早將苦杯的苦字加在杯子裏面
[00:20:41.200 --> 00:20:43.200]  其實就是奧古斯丁
[00:20:43.200 --> 00:20:44.200]  但他吃了一段時間
[00:20:44.200 --> 00:20:47.200]  他又將苦字形容為杯子
[00:20:47.200 --> 00:20:50.200]  因為杯子原本是沒有苦字的
[00:20:50.200 --> 00:20:52.200]  第一個將苦字的人加在杯子裏面
[00:20:52.200 --> 00:20:54.200]  其實就是奧古斯丁
[00:20:54.200 --> 00:20:56.200]  奧古斯丁是這樣說的
[00:20:56.200 --> 00:20:59.200]  他在講道裏面說
[00:20:59.200 --> 00:21:02.200]  耶穌醫生的概念
[00:21:02.200 --> 00:21:03.200]  這個歷史
[00:21:03.200 --> 00:21:06.200]  他說耶穌是世上的醫治者
[00:21:06.200 --> 00:21:08.200]  他提到苦杯這個字
[00:21:08.200 --> 00:21:09.200]  他就說
[00:21:09.200 --> 00:21:13.200]  Drink the bitter cup if you wish to be restored to health
[00:21:13.200 --> 00:21:15.200]  And in case you hesitate to drink
[00:21:15.200 --> 00:21:17.200]  The doctor drinks first
[00:21:17.200 --> 00:21:19.200]  Not because it was needed by the doctor
[00:21:19.200 --> 00:21:22.200]  But to overcome the hesitation of the patient
[00:21:22.200 --> 00:21:23.200]  奧古斯丁說
[00:21:23.200 --> 00:21:25.200]  人吃下喝下這個苦杯
[00:21:25.200 --> 00:21:27.200]  生命就得以健康
[00:21:27.200 --> 00:21:29.200]  如果你面對這個苦茶
[00:21:29.200 --> 00:21:30.200]  你不敢喝
[00:21:30.200 --> 00:21:32.200]  你猶豫的話不用怕
[00:21:32.200 --> 00:21:33.200]  這位生命的醫生
[00:21:33.200 --> 00:21:36.200]  首先已經嘗過這個生命的苦杯
[00:21:36.200 --> 00:21:38.200]  不因為他需要這個苦杯
[00:21:38.200 --> 00:21:41.200]  而是叫你不要猶豫
[00:21:41.200 --> 00:21:43.200]  那你就喝下去
[00:21:43.200 --> 00:21:46.200]  所以教會就將杯子加上苦字
[00:21:46.200 --> 00:21:48.200]  原來所謂苦杯
[00:21:48.200 --> 00:21:51.200]  對奧古斯丁來說是一個苦茶概念
[00:21:51.200 --> 00:21:53.200]  因為它是苦的
[00:21:53.200 --> 00:21:55.200]  但是苦口良藥
[00:21:55.200 --> 00:21:56.200]  我們說
[00:21:56.200 --> 00:21:59.200]  良藥苦口利於病
[00:21:59.200 --> 00:22:01.200]  忠言亦以利於行
[00:22:01.200 --> 00:22:05.200]  耶穌親自去熬煉這杯生命的苦茶
[00:22:05.200 --> 00:22:08.200]  他凡願意去喝掉這杯苦茶的人
[00:22:08.200 --> 00:22:10.200]  凡願意甘願吃苦的人
[00:22:10.200 --> 00:22:14.200]  他的生命才能得到完全的醫治
[00:22:14.200 --> 00:22:16.200]  因他受得邊傷
[00:22:16.200 --> 00:22:18.200]  我們得醫治
[00:22:18.200 --> 00:22:19.200]  因他受得懲罰
[00:22:19.200 --> 00:22:21.200]  我們得以平安
[00:22:21.200 --> 00:22:23.200]  耶穌基督的吃苦
[00:22:23.200 --> 00:22:25.200]  成為了我們生命的藥引
[00:22:25.200 --> 00:22:27.200]  耶穌基督的吃苦
[00:22:27.200 --> 00:22:30.200]  熬成了我們生命的良藥
[00:22:30.200 --> 00:22:36.200]  所以吃苦正正是一個吃下生命的良藥的道理
[00:22:36.200 --> 00:22:38.200]  回到一開始的問題
[00:22:38.200 --> 00:22:40.200]  究竟吃苦的意義何在呢?
[00:22:40.200 --> 00:22:44.200]  吃苦之後又會怎樣呢?
[00:22:44.200 --> 00:22:45.200]  沒錯
[00:22:45.200 --> 00:22:48.200]  吃苦是不能夠改變事情
[00:22:48.200 --> 00:22:50.200]  吃苦之後困難仍在
[00:22:50.200 --> 00:22:52.200]  問題仍存
[00:22:52.200 --> 00:22:53.200]  吃苦之後
[00:22:53.200 --> 00:22:55.200]  苦不單單沒有離開
[00:22:55.200 --> 00:22:57.200]  反而停留在你的苦
[00:22:57.200 --> 00:22:59.200]  停留在你的禱福裏
[00:22:59.200 --> 00:23:01.200]  吃苦不能夠改變事情
[00:23:01.200 --> 00:23:05.200]  吃苦是改變一個人
[00:23:05.200 --> 00:23:08.200]  頂智媒上帝最關心的不是一件事情
[00:23:08.200 --> 00:23:11.200]  而是一個人
[00:23:11.200 --> 00:23:15.200]  我們在生命裏面面對著很多很多的難題
[00:23:15.200 --> 00:23:17.200]  一些教會的困難
[00:23:17.200 --> 00:23:19.200]  工作上的困難
[00:23:19.200 --> 00:23:21.200]  家裏面的困難等等
[00:23:21.200 --> 00:23:24.200]  這些問題往往可能是不合理
[00:23:24.200 --> 00:23:25.200]  不公道
[00:23:25.200 --> 00:23:26.200]  不恰當
[00:23:26.200 --> 00:23:27.200]  不公平
[00:23:27.200 --> 00:23:29.200]  但是在上帝的眼中
[00:23:29.200 --> 00:23:31.200]  真正要去解決的
[00:23:31.200 --> 00:23:33.200]  未必是那件事情
[00:23:33.200 --> 00:23:35.200]  上帝要解決的不是問題
[00:23:35.200 --> 00:23:37.200]  上帝要解決的
[00:23:37.200 --> 00:23:40.200]  是問題背後的那個人
[00:23:40.200 --> 00:23:42.200]  吃苦不是改變事情
[00:23:42.200 --> 00:23:45.200]  吃苦是能夠改變那個人
[00:23:45.200 --> 00:23:48.200]  耶穌說:我來了,是要叫人得生命
[00:23:48.200 --> 00:23:50.200]  並且得得更加豐盛
[00:23:50.200 --> 00:23:54.200]  豐盛的生命是一個完完全全被醫治的生命
[00:23:54.200 --> 00:23:56.200]  一個吃苦的生命
[00:23:56.200 --> 00:23:58.200]  豐盛的生命的生命力
[00:23:58.200 --> 00:24:01.200]  正正是從吃苦之中去綻放出來
[00:24:01.200 --> 00:24:03.200]  很吊詭
[00:24:03.200 --> 00:24:06.200]  中文說:凡人貴從吃苦中來
[00:24:06.200 --> 00:24:10.200]  吃得苦中苦,方為人上人
[00:24:10.200 --> 00:24:15.200]  這個正正是人世間非常真實的人間智慧
[00:24:15.200 --> 00:24:19.200]  因此我們說:吃得苦中苦,方為基督徒
[00:24:19.200 --> 00:24:24.200]  吃得苦中苦,方為一個真正的基督徒
[00:24:24.200 --> 00:24:28.200]  所以等於我們面對2020年的時候
[00:24:28.200 --> 00:24:30.200]  很多的苦楚
[00:24:30.200 --> 00:24:32.200]  很多的不知道,不知道為什麼
[00:24:32.200 --> 00:24:35.200]  甚至不公平的際遇
[00:24:35.200 --> 00:24:38.200]  讓我們可以學學基督耶穌
[00:24:38.200 --> 00:24:40.200]  吃了它,吃了它
[00:24:40.200 --> 00:24:43.200]  當中的原因
[00:24:43.200 --> 00:24:46.200]  正正是我們能夠改變的
[00:24:46.200 --> 00:24:48.200]  不是那個的事情
[00:24:48.200 --> 00:24:50.200]  而是我們自己
[00:24:50.200 --> 00:24:52.200]  我記得我讀建道的時候
[00:24:52.200 --> 00:24:54.200]  我們有一個
[00:24:54.200 --> 00:24:57.200]  建道經常說是一個一百多人的一個
[00:24:57.200 --> 00:24:59.200]  好像藍精靈村一樣很好的地方
[00:24:59.200 --> 00:25:01.200]  一百多個神話山住在一起
[00:25:01.200 --> 00:25:03.200]  每個人都是好人
[00:25:03.200 --> 00:25:04.200]  每個人都是很好的人,是吧
[00:25:04.200 --> 00:25:06.200]  都是做得全道人的
[00:25:06.200 --> 00:25:08.200]  當中我們發覺的時候
[00:25:08.200 --> 00:25:09.200]  我們有一百多個神話山裏面
[00:25:09.200 --> 00:25:11.200]  有一個是特別的,是很不同的
[00:25:11.200 --> 00:25:15.200]  他在生命裏面是非常有力量的一個學子
[00:25:15.200 --> 00:25:17.200]  高我屆的學子
[00:25:17.200 --> 00:25:19.200]  就是一百多個神話山裏面只有他
[00:25:19.200 --> 00:25:21.200]  那個很不同
[00:25:21.200 --> 00:25:22.200]  不知道怎麼說出來
[00:25:22.200 --> 00:25:25.200]  但是是一份很有力量的生命力
[00:25:25.200 --> 00:25:27.200]  一個高我年級的學子
[00:25:27.200 --> 00:25:31.200]  這個學子是一個患上了癌症的人
[00:25:31.200 --> 00:25:35.200]  當他一年級的時候就發現自己患上了癌症
[00:25:35.200 --> 00:25:39.200]  所以是很不同
[00:25:39.200 --> 00:25:41.200]  雖然大家都是讀同樣的東西
[00:25:41.200 --> 00:25:42.200]  住在一起
[00:25:42.200 --> 00:25:47.200]  但是那種言談或者是平時的感覺
[00:25:47.200 --> 00:25:49.200]  是和我們很不同
[00:25:49.200 --> 00:25:50.200]  後來我們畢業了
[00:25:50.200 --> 00:25:51.200]  然後我就去德國讀書
[00:25:51.200 --> 00:25:53.200]  然後幾年之後
[00:25:53.200 --> 00:25:55.200]  我第一次就在南昌站那裏遇到他
[00:25:55.200 --> 00:25:58.200]  當時他已經有個頭部包住我的頭
[00:25:58.200 --> 00:25:59.200]  身體有些虛弱
[00:25:59.200 --> 00:26:02.200]  在教會裏面就半職這樣侍奉
[00:26:02.200 --> 00:26:04.200]  在南昌站裏面就和他談了大概
[00:26:04.200 --> 00:26:06.200]  五分鐘的時間
[00:26:06.200 --> 00:26:09.200]  仍然覺得自己和他做事還是有點不同
[00:26:09.200 --> 00:26:12.200]  他有一種自己做不到的感覺
[00:26:12.200 --> 00:26:14.200]  那種生命的力量
[00:26:14.200 --> 00:26:17.200]  那種生命的力量
[00:26:17.200 --> 00:26:18.200]  不知道怎麼說出來
[00:26:18.200 --> 00:26:20.200]  但是有些不同的感覺
[00:26:20.200 --> 00:26:23.200]  後來當我回到德國之後
[00:26:23.200 --> 00:26:24.200]  幾年之後就在Facebook裏面
[00:26:24.200 --> 00:26:27.200]  知道他離開世界的消息
[00:26:27.200 --> 00:26:31.200]  當我在網上裏面看到他的死訊之後
[00:26:31.200 --> 00:26:35.200]  我就覺得我們是不是人一定要面對死亡
[00:26:35.200 --> 00:26:37.200]  才有這樣的生命力呢
[00:26:37.200 --> 00:26:40.200]  是不是要面對這種苦
[00:26:40.200 --> 00:26:43.200]  我們才能去熬煉出這種生命力呢
[00:26:43.200 --> 00:26:45.200]  所以鄧小妹
[00:26:45.200 --> 00:26:49.200]  苦未必一定是一些差的東西
[00:26:49.200 --> 00:26:52.200]  讓我們能夠有這樣的力量
[00:26:52.200 --> 00:26:55.200]  面對著我們這樣的苦難
[00:26:55.200 --> 00:26:59.200]  可能2020年是一個苦不堪言的一年
[00:26:59.200 --> 00:27:01.200]  可能大家在人生際遇裏面
[00:27:01.200 --> 00:27:03.200]  面對著一些很不公平
[00:27:03.200 --> 00:27:06.200]  或者一些很難受的事情
[00:27:06.200 --> 00:27:10.200]  但是耶穌基督都是去選擇將它吃掉
[00:27:10.200 --> 00:27:13.200]  不是用一種苦毒來面對
[00:27:13.200 --> 00:27:18.200]  而是面對一種願意承受的態度
[00:27:18.200 --> 00:27:20.200]  來把它吃掉
[00:27:20.200 --> 00:27:24.200]  因為這個力量正正是讓我們能夠綻放生命
[00:27:24.200 --> 00:27:26.200]  2020年將要過去
[00:27:26.200 --> 00:27:30.200]  我們能夠有這樣的硬淨
[00:27:30.200 --> 00:27:32.200]  來去度過2020年
[00:27:32.200 --> 00:27:34.200]  從而來去面對下一年
[00:27:34.200 --> 00:27:37.200]  讓我們能夠無論在任何的情況之下
[00:27:37.200 --> 00:27:41.200]  仍然來去靠著耶穌基督這位大醫生
[00:27:41.200 --> 00:27:43.200]  去承受苦難
[00:27:43.200 --> 00:27:44.200]  成為我們的榜樣
[00:27:44.200 --> 00:27:46.200]  面對我們的下一年
[00:27:46.200 --> 00:27:47.200]  我們一起祈禱
[00:27:47.200 --> 00:27:54.200]  讓我們知道你是那位承受苦難的主
[00:27:54.200 --> 00:27:58.200]  你讓我們能夠在苦的當中
[00:27:58.200 --> 00:28:02.200]  仍然可以有能力來度過
[00:28:02.200 --> 00:28:04.200]  你去幫助我們
[00:28:04.200 --> 00:28:07.200]  在節目當中可能面對很多不同的壓力
[00:28:07.200 --> 00:28:09.200]  可能是人際關係上
[00:28:09.200 --> 00:28:11.200]  或者是在經濟上
[00:28:11.200 --> 00:28:13.200]  或者是在家庭裏面
[00:28:13.200 --> 00:28:14.200]  很多的苦痛
[00:28:14.200 --> 00:28:16.200]  很多的說不出來
[00:28:16.200 --> 00:28:18.200]  它們要承受的負擔
[00:28:18.200 --> 00:28:20.200]  求主你給我們有勇氣
[00:28:20.200 --> 00:28:21.200]  不去逃避
[00:28:21.200 --> 00:28:25.200]  更加的甘願來面對
[00:28:25.200 --> 00:28:27.200]  可能不是屬於自己的
[00:28:27.200 --> 00:28:29.200]  但也能夠像夏法尼一樣
[00:28:29.200 --> 00:28:32.200]  有這樣的能力來面對它
[00:28:32.200 --> 00:28:34.200]  求主你幫助我們
[00:28:34.200 --> 00:28:37.200]  能夠在當中更加有生命的力量
[00:28:37.200 --> 00:28:39.200]  來做基督徒
[00:28:39.200 --> 00:28:41.200]  去面對下一年
[00:28:41.200 --> 00:28:42.200]  求主你與我同在
[00:28:42.200 --> 00:28:43.200]  同尊命求
[00:28:43.200 --> 00:28:44.200]  阿門

