
[00:00:00.000 --> 00:00:02.000]  我們兄弟姐妹晚安
[00:15:05.000 --> 00:15:08.000]  然後還有補助上的君王
[00:15:08.000 --> 00:15:10.000]  就會解話的
[00:15:10.000 --> 00:15:11.000]  所以這個
[00:15:11.000 --> 00:15:13.000]  他說我看見新天新地
[00:15:13.000 --> 00:15:15.000]  因為先前的天和地都沒有了
[00:15:15.000 --> 00:15:16.000]  過去了 海都沒有了
[00:15:16.000 --> 00:15:18.000]  我又看見星辰
[00:15:18.000 --> 00:15:20.000]  新年又失眼
[00:15:20.000 --> 00:15:22.000]  由他 由神那裡從天而降
[00:15:22.000 --> 00:15:24.000]  預備好料
[00:15:24.000 --> 00:15:26.000]  就好像新娘打扮整齊
[00:15:26.000 --> 00:15:27.000]  等候丈夫
[00:15:27.000 --> 00:15:29.000]  然後我聽見有聲音和補助說
[00:15:29.000 --> 00:15:30.000]  這樣這樣這樣
[00:15:30.000 --> 00:15:32.000]  好像是將見到的東西
[00:15:32.000 --> 00:15:34.000]  為他們解話
[00:15:34.000 --> 00:15:36.000]  為約翰解話
[00:15:36.000 --> 00:15:38.000]  然後再寫下它
[00:15:38.000 --> 00:15:40.000]  這個在第一章裏面說了
[00:15:40.000 --> 00:15:42.000]  你要將你所見所聽的東西
[00:15:42.000 --> 00:15:44.000]  如實地寫下
[00:15:44.000 --> 00:15:46.000]  這個是上帝吩咐約翰
[00:15:46.000 --> 00:15:49.000]  當在島上見到意象的時候
[00:15:49.000 --> 00:15:50.000]  他要這樣做
[00:15:50.000 --> 00:15:52.000]  所以其實他見到或者聽到東西
[00:15:52.000 --> 00:15:54.000]  不是代表他完全明白
[00:15:54.000 --> 00:15:56.000]  其實他都是在揣摩
[00:15:56.000 --> 00:15:58.000]  那個意思也不一定
[00:15:58.000 --> 00:16:01.000]  因為上帝自己親自的榮耀
[00:16:01.000 --> 00:16:03.000]  和意象的裏面
[00:16:03.000 --> 00:16:04.000]  他見到什麼呢
[00:16:04.000 --> 00:16:06.000]  他見到一個新天新地
[00:16:06.000 --> 00:16:09.000]  是很清楚的
[00:16:09.000 --> 00:16:11.000]  New Heaven and New Earth
[00:16:11.000 --> 00:16:13.000]  新的天
[00:16:13.000 --> 00:16:15.000]  和新的地
[00:16:15.000 --> 00:16:17.000]  可能我們一想的時候
[00:16:17.000 --> 00:16:19.000]  一說將來
[00:16:19.000 --> 00:16:20.000]  可能我們聽初信班
[00:16:20.000 --> 00:16:22.000]  或者我們有時候聽福音
[00:16:22.000 --> 00:16:23.000]  我們會想天堂
[00:16:23.000 --> 00:16:25.000]  很快就想到我們想去
[00:16:25.000 --> 00:16:27.000]  而且是去天堂
[00:16:27.000 --> 00:16:28.000]  就是去Heaven
[00:16:28.000 --> 00:16:30.000]  好像離開了這個離地
[00:16:30.000 --> 00:16:33.000]  就是離開這個地上的層面
[00:16:33.000 --> 00:16:37.000]  去到一個屬天的情況
[00:16:37.000 --> 00:16:38.000]  但是如果你看清楚一點
[00:16:38.000 --> 00:16:40.000]  就是說新天新地
[00:16:40.000 --> 00:16:42.000]  就沒有放棄這個地
[00:16:42.000 --> 00:16:44.000]  天地是一對的
[00:16:44.000 --> 00:16:45.000]  所以我都說
[00:16:45.000 --> 00:16:47.000]  其實是在回應創世紀
[00:16:47.000 --> 00:16:49.000]  起初神創造天地
[00:16:49.000 --> 00:16:51.000]  那裡是整本聖經的開始
[00:16:51.000 --> 00:16:53.000]  來到整本聖經的終結
[00:16:53.000 --> 00:16:55.000]  是有一個新的天和新的地
[00:16:55.000 --> 00:16:57.000]  所以是一個這樣的
[00:16:57.000 --> 00:16:58.000]  就是很遙遠
[00:16:58.000 --> 00:17:00.000]  就是從創造到終末的時候
[00:17:00.000 --> 00:17:02.000]  一個首尾這樣的呼應
[00:17:02.000 --> 00:17:04.000]  就是說上帝在創造當中
[00:17:04.000 --> 00:17:06.000]  從來沒有放棄地
[00:17:06.000 --> 00:17:08.000]  沒有放棄地面上
[00:17:08.000 --> 00:17:09.000]  一切的生活
[00:17:09.000 --> 00:17:11.000]  一切我們在地上
[00:17:11.000 --> 00:17:13.000]  經歷的一切事情
[00:17:13.000 --> 00:17:15.000]  包括我們人類社會上
[00:17:15.000 --> 00:17:17.000]  經歷的一切的生活
[00:17:17.000 --> 00:17:20.000]  因此其實是一個
[00:17:20.000 --> 00:17:21.000]  整個創造界裡面
[00:17:21.000 --> 00:17:24.000]  上帝的照管
[00:17:24.000 --> 00:17:26.000]  所以我們活在地上
[00:17:26.000 --> 00:17:28.000]  很活著很有意思的
[00:17:28.000 --> 00:17:29.000]  正如我剛剛都說
[00:17:29.000 --> 00:17:31.000]  我們的終末論盼望
[00:17:31.000 --> 00:17:33.000]  不只是純粹盼望一個
[00:17:33.000 --> 00:17:35.000]  從突然間
[00:17:35.000 --> 00:17:37.000]  神仙棒一燈一聲
[00:17:37.000 --> 00:17:39.000]  就會出現的一個將來
[00:17:39.000 --> 00:17:42.000]  從這個新天新地說的時候
[00:17:42.000 --> 00:17:43.000]  就是說這個變化
[00:17:43.000 --> 00:17:45.000]  會發生在我們
[00:17:45.000 --> 00:17:46.000]  一個社群
[00:17:46.000 --> 00:17:48.000]  一個我們自己生活的
[00:17:48.000 --> 00:17:50.000]  那種關係裡面
[00:17:50.000 --> 00:17:52.000]  地上的一切
[00:17:52.000 --> 00:17:53.000]  我們當下的經歷
[00:17:53.000 --> 00:17:56.000]  是在上帝的終末裡面有份的
[00:17:56.000 --> 00:17:59.000]  這個就是那個新天新地的意思
[00:17:59.000 --> 00:18:00.000]  那個轉化
[00:18:00.000 --> 00:18:02.000]  是由我們自己的經歷
[00:18:02.000 --> 00:18:04.000]  我們的生活開始的
[00:18:04.000 --> 00:18:07.000]  地上就是舊的過去
[00:18:07.000 --> 00:18:08.000]  是吧
[00:18:08.000 --> 00:18:10.000]  而且是一個從天而降
[00:18:10.000 --> 00:18:12.000]  這樣的表示
[00:18:12.000 --> 00:18:15.000]  是在說上帝一種徹底的根深
[00:18:15.000 --> 00:18:16.000]  是吧
[00:18:16.000 --> 00:18:18.000]  不是由舊的東西來衍生出來的
[00:18:18.000 --> 00:18:20.000]  而是一個
[00:18:20.000 --> 00:18:22.000]  可以說上帝的恩典
[00:18:22.000 --> 00:18:23.000]  和能力
[00:18:23.000 --> 00:18:25.000]  去介入的時候
[00:18:25.000 --> 00:18:27.000]  讓到一種新事
[00:18:27.000 --> 00:18:28.000]  得以發生
[00:18:28.000 --> 00:18:31.000]  上帝的新的作為
[00:18:31.000 --> 00:18:33.000]  新的可能
[00:18:33.000 --> 00:18:35.000]  上帝的新的工作
[00:18:35.000 --> 00:18:37.000]  就是這樣創造
[00:18:37.000 --> 00:18:40.000]  構成了這個天地
[00:18:40.000 --> 00:18:43.000]  等於說這個從
[00:18:43.000 --> 00:18:45.000]  創世紀的創造
[00:18:45.000 --> 00:18:48.000]  去到一個終末的時候
[00:18:48.000 --> 00:18:50.000]  這個新天新地
[00:18:50.000 --> 00:18:52.000]  其實也是在說一種
[00:18:52.000 --> 00:18:53.000]  全新的
[00:18:53.000 --> 00:18:55.000]  一種人類上
[00:18:55.000 --> 00:18:57.000]  特別我們關心人自己的生活
[00:18:57.000 --> 00:19:01.000]  是我們之間的一種新的社群的關係
[00:19:01.000 --> 00:19:02.000]  這個是
[00:19:02.000 --> 00:19:05.000]  聖經很想特別地重視
[00:19:05.000 --> 00:19:08.000]  所以當他講完一個大的圖畫之後
[00:19:08.000 --> 00:19:09.000]  他下到第二節
[00:19:09.000 --> 00:19:11.000]  又看見一個
[00:19:11.000 --> 00:19:13.000]  新城耶路撒冷
[00:19:13.000 --> 00:19:16.000]  當講耶路撒冷就很不同了
[00:19:16.000 --> 00:19:18.000]  就突然間下到一個
[00:19:18.000 --> 00:19:21.000]  猶太人裏面的一個
[00:19:21.000 --> 00:19:24.000]  敬拜和一個家鄉的
[00:19:24.000 --> 00:19:26.000]  歸屬的地方
[00:19:26.000 --> 00:19:28.000]  其實是他們的命根
[00:19:28.000 --> 00:19:30.000]  他們那個很核心
[00:19:30.000 --> 00:19:32.000]  那個凝聚
[00:19:32.000 --> 00:19:35.000]  聚腳聚焦的地方
[00:19:35.000 --> 00:19:37.000]  是一群子民
[00:19:37.000 --> 00:19:40.000]  敬拜上帝的地方
[00:19:40.000 --> 00:19:42.000]  這個聖城
[00:19:42.000 --> 00:19:43.000]  是什麼意思呢
[00:19:43.000 --> 00:19:45.000]  這個聖城是什麼意思呢
[00:19:45.000 --> 00:19:47.000]  你可以見到其實原來由創造裏面
[00:19:47.000 --> 00:19:49.000]  接著的焦點
[00:19:49.000 --> 00:19:52.000]  是放在一群
[00:19:52.000 --> 00:19:53.000]  信祂的人
[00:19:53.000 --> 00:19:55.000]  敬拜的中心
[00:19:55.000 --> 00:19:57.000]  敬拜的地方
[00:19:57.000 --> 00:19:59.000]  這個是
[00:19:59.000 --> 00:20:00.000]  啟示錄帶我們去看的
[00:20:00.000 --> 00:20:02.000]  或者是約翰見到異象裏面
[00:20:02.000 --> 00:20:03.000]  帶他們
[00:20:03.000 --> 00:20:07.000]  帶著約翰帶著我們一起聚焦的方向
[00:20:07.000 --> 00:20:09.000]  我們一路再問下去
[00:20:09.000 --> 00:20:11.000]  他想怎麼說呢
[00:20:11.000 --> 00:20:12.000]  他有再講下去的
[00:20:12.000 --> 00:20:13.000]  他說
[00:20:13.000 --> 00:20:17.000]  然後再用了一些的
[00:20:17.000 --> 00:20:18.000]  sorry
[00:20:18.000 --> 00:20:20.000]  一些的意象
[00:20:20.000 --> 00:20:22.000]  他說這個新城
[00:20:22.000 --> 00:20:24.000]  新猶撒蘭
[00:20:24.000 --> 00:20:28.000]  是如新郎新娘打扮齊整
[00:20:28.000 --> 00:20:30.000]  等候丈夫
[00:20:30.000 --> 00:20:32.000]  這個是在第二節尾
[00:20:32.000 --> 00:20:33.000]  然後還有
[00:20:33.000 --> 00:20:34.000]  然後再看下一個
[00:20:34.000 --> 00:20:36.000]  就是解話第三節再講
[00:20:36.000 --> 00:20:38.000]  我們先看第一個
[00:20:38.000 --> 00:20:41.000]  新娘裝扮好
[00:20:41.000 --> 00:20:42.000]  迎接丈夫
[00:20:42.000 --> 00:20:44.000]  在說什麼呢
[00:20:44.000 --> 00:20:46.000]  就是
[00:20:46.000 --> 00:20:48.000]  做了姊妹可能叫婚就知道
[00:20:48.000 --> 00:20:50.000]  你想想你最漂亮的時候是什麼時候
[00:20:50.000 --> 00:20:51.000]  可能就是
[00:20:51.000 --> 00:20:52.000]  穿著
[00:20:52.000 --> 00:20:54.000]  等待出嫁
[00:20:54.000 --> 00:20:55.000]  你明白我意思嗎
[00:20:55.000 --> 00:20:57.000]  就是那個裝扮最美麗
[00:20:57.000 --> 00:20:58.000]  預備拍照
[00:20:58.000 --> 00:21:00.000]  預備迎嫁的那個狀態
[00:21:00.000 --> 00:21:02.000]  其實是在說這件事
[00:21:02.000 --> 00:21:04.000]  是最好
[00:21:04.000 --> 00:21:06.000]  最珍貴
[00:21:06.000 --> 00:21:08.000]  最
[00:21:08.000 --> 00:21:09.000]  就是
[00:21:09.000 --> 00:21:11.000]  在等候那種的關係
[00:21:11.000 --> 00:21:12.000]  去建立
[00:21:12.000 --> 00:21:14.000]  能夠和新郎走在一起
[00:21:14.000 --> 00:21:16.000]  那種狀態
[00:21:16.000 --> 00:21:20.000]  在說
[00:21:20.000 --> 00:21:22.000]  上帝的子民
[00:21:22.000 --> 00:21:25.000]  和上帝之間的關係
[00:21:25.000 --> 00:21:27.000]  是一種最美麗
[00:21:27.000 --> 00:21:29.000]  最
[00:21:29.000 --> 00:21:30.000]  無瑕疵
[00:21:30.000 --> 00:21:32.000]  也都預備在最好的
[00:21:32.000 --> 00:21:33.000]  一種狀態之下
[00:21:33.000 --> 00:21:35.000]  來見他的上帝
[00:21:36.000 --> 00:21:39.000]  所以原來由那個建築物
[00:21:39.000 --> 00:21:41.000]  由那個天地
[00:21:41.000 --> 00:21:42.000]  到耶路撒冷
[00:21:42.000 --> 00:21:45.000]  接著越來越聚焦教會
[00:21:45.000 --> 00:21:47.000]  看原來他最終是想說一個
[00:21:47.000 --> 00:21:50.000]  在這班子民和上帝之間的關係
[00:21:50.000 --> 00:21:53.000]  原來這個是啟示了最後那兩章的結論
[00:21:53.000 --> 00:21:55.000]  想帶我們去看的
[00:21:55.000 --> 00:21:57.000]  如果我們只是想著
[00:21:57.000 --> 00:21:58.000]  那個新城
[00:21:58.000 --> 00:22:00.000]  整個上帝
[00:22:00.000 --> 00:22:01.000]  中本的時候
[00:22:01.000 --> 00:22:03.000]  那個天堂怎麼樣啊
[00:22:03.000 --> 00:22:04.000]  或者我們整個世界怎麼樣
[00:22:04.000 --> 00:22:06.000]  其實他不是特別只是想說的東西
[00:22:06.000 --> 00:22:07.000]  他知道
[00:22:07.000 --> 00:22:09.000]  他告訴我們有一個新天新地
[00:22:09.000 --> 00:22:10.000]  是一個大的環境
[00:22:10.000 --> 00:22:12.000]  但是他帶我們
[00:22:12.000 --> 00:22:14.000]  去到他的意象
[00:22:14.000 --> 00:22:15.000]  是告訴我們
[00:22:15.000 --> 00:22:16.000]  我們這班信他
[00:22:16.000 --> 00:22:17.000]  堅持信仰的人
[00:22:17.000 --> 00:22:19.000]  有些什麼結果
[00:22:19.000 --> 00:22:20.000]  這個是啟示了最後
[00:22:20.000 --> 00:22:21.000]  想告訴你的
[00:22:21.000 --> 00:22:24.000]  去到第二個意象了
[00:22:24.000 --> 00:22:26.000]  第二個意象更難
[00:22:26.000 --> 00:22:28.000]  或者今天就是我所說的題目
[00:22:28.000 --> 00:22:29.000]  是不是
[00:22:29.000 --> 00:22:31.000]  就是見完了
[00:22:31.000 --> 00:22:32.000]  看完這些東西
[00:22:32.000 --> 00:22:33.000]  然後呢
[00:22:33.000 --> 00:22:34.000]  寶座的聲音
[00:22:34.000 --> 00:22:35.000]  是不是
[00:22:35.000 --> 00:22:37.000]  在寶座上就跟著漢說
[00:22:37.000 --> 00:22:38.000]  就是第三節了
[00:22:38.000 --> 00:22:40.000]  看神的像模做人間
[00:22:40.000 --> 00:22:41.000]  然後呢
[00:22:41.000 --> 00:22:42.000]  那個關係不斷地說
[00:22:42.000 --> 00:22:44.000]  他們要與我們同在
[00:22:44.000 --> 00:22:45.000]  他們作他的子民
[00:22:45.000 --> 00:22:47.000]  他又親自與他們同在
[00:22:47.000 --> 00:22:49.000]  如果教官聖經還有註腳的
[00:22:49.000 --> 00:22:50.000]  是不是
[00:22:50.000 --> 00:22:51.000]  然後就說
[00:22:51.000 --> 00:22:53.000]  再加一句就是作他們的神
[00:22:53.000 --> 00:22:55.000]  不斷地重複
[00:22:55.000 --> 00:22:57.000]  再表達
[00:22:57.000 --> 00:22:59.000]  他們那班子民
[00:22:59.000 --> 00:23:01.000]  和上帝之間的關係
[00:23:02.000 --> 00:23:04.000]  帳幕是什麼呢
[00:23:04.000 --> 00:23:06.000]  帳幕那個字
[00:23:06.000 --> 00:23:07.000]  其實就是
[00:23:07.000 --> 00:23:09.000]  會幕同一個字
[00:23:09.000 --> 00:23:11.000]  就是英文就是Tabernacle
[00:23:11.000 --> 00:23:13.000]  就是大家都記得
[00:23:13.000 --> 00:23:15.000]  那個整個舊約的典故就是
[00:23:15.000 --> 00:23:17.000]  上帝的子民在
[00:23:17.000 --> 00:23:19.000]  抗疫的時候是住棚子
[00:23:19.000 --> 00:23:21.000]  所以就住棚節
[00:23:21.000 --> 00:23:23.000]  是不是因為他住了那些
[00:23:23.000 --> 00:23:24.000]  就好像我們露營一樣
[00:23:24.000 --> 00:23:26.000]  因為他在抗疫漂流的時候
[00:23:26.000 --> 00:23:27.000]  那麼
[00:23:27.000 --> 00:23:28.000]  一路上路
[00:23:28.000 --> 00:23:30.000]  去到一個地方
[00:23:30.000 --> 00:23:32.000]  安頓一晚的時候就紮個棚子在那裡
[00:23:32.000 --> 00:23:34.000]  有遮住頭
[00:23:34.000 --> 00:23:36.000]  可以睡覺舒服一點
[00:23:36.000 --> 00:23:38.000]  是不是就有個這樣的安樂窩
[00:23:38.000 --> 00:23:40.000]  其實也不是很舒服的
[00:23:40.000 --> 00:23:41.000]  大家明白嗎
[00:23:41.000 --> 00:23:43.000]  起碼有個保護
[00:23:43.000 --> 00:23:45.000]  然後你到天亮
[00:23:45.000 --> 00:23:47.000]  休息完
[00:23:47.000 --> 00:23:49.000]  整頓好了又會再上路
[00:23:49.000 --> 00:23:51.000]  是一種臨時搭出來的
[00:23:51.000 --> 00:23:53.000]  一個居所
[00:23:53.000 --> 00:23:54.000]  而上帝呢
[00:23:54.000 --> 00:23:56.000]  他沒有什麼特別的優惠
[00:23:56.000 --> 00:23:58.000]  他也跟著他們走
[00:23:58.000 --> 00:24:00.000]  他的會幕其實跟那個
[00:24:00.000 --> 00:24:01.000]  帳篷是一樣的
[00:24:01.000 --> 00:24:03.000]  所以會幕也是一個臨時搭的
[00:24:03.000 --> 00:24:04.000]  一個這樣的
[00:24:04.000 --> 00:24:05.000]  所謂是上帝住的地方
[00:24:05.000 --> 00:24:06.000]  然後就
[00:24:06.000 --> 00:24:08.000]  這個就是上帝的居所
[00:24:08.000 --> 00:24:09.000]  那些棚子呢
[00:24:09.000 --> 00:24:11.000]  就是他們自己子民住的地方
[00:24:11.000 --> 00:24:14.000]  是不是要說這件事呢
[00:24:14.000 --> 00:24:15.000]  是不是要
[00:24:15.000 --> 00:24:16.000]  是不是要突出了
[00:24:16.000 --> 00:24:18.000]  純粹在一個物質上面
[00:24:18.000 --> 00:24:20.000]  或者是一種臨時性呢
[00:24:20.000 --> 00:24:22.000]  要到這裡其實是不容易的
[00:24:22.000 --> 00:24:23.000]  特別我也說
[00:24:23.000 --> 00:24:25.000]  因為啟示了很多意象
[00:24:25.000 --> 00:24:26.000]  那些意象究竟
[00:24:26.000 --> 00:24:27.000]  表示什麼意思呢
[00:24:27.000 --> 00:24:29.000]  我們要從上文下理才明白
[00:24:29.000 --> 00:24:30.000]  特別這裡剛才說了
[00:24:30.000 --> 00:24:32.000]  之前是在說一個
[00:24:32.000 --> 00:24:33.000]  新娘新郎的關係
[00:24:33.000 --> 00:24:35.000]  來到這裡後面就再不住說
[00:24:35.000 --> 00:24:37.000]  他們是他的子民
[00:24:37.000 --> 00:24:39.000]  神與他的神
[00:24:39.000 --> 00:24:41.000]  這種這樣的關係的時候
[00:24:41.000 --> 00:24:43.000]  當中間在說帳幕的時候
[00:24:43.000 --> 00:24:45.000]  是要維繫這個關係之下去說的
[00:24:45.000 --> 00:24:49.000]  帳幕不是說一個地方
[00:24:49.000 --> 00:24:50.000]  而是說一個群體
[00:24:50.000 --> 00:24:51.000]  為什麼呢
[00:24:51.000 --> 00:24:52.000]  去到
[00:24:52.000 --> 00:24:54.000]  另一個地方也有說到
[00:24:54.000 --> 00:24:56.000]  帳幕就在啟示十三章
[00:24:56.000 --> 00:24:58.000]  第六節
[00:24:58.000 --> 00:25:00.000]  當時就有一隻海獸
[00:25:00.000 --> 00:25:01.000]  上來了
[00:25:01.000 --> 00:25:02.000]  就是有兩隻獸
[00:25:02.000 --> 00:25:03.000]  一隻是地獸
[00:25:03.000 --> 00:25:04.000]  一隻是海獸
[00:25:04.000 --> 00:25:07.000]  那他說一些攝逐上帝的話
[00:25:07.000 --> 00:25:09.000]  然後去到十三章第六節就說
[00:25:09.000 --> 00:25:12.000]  他不單止攝逐上帝的名
[00:25:12.000 --> 00:25:14.000]  還攝逐了他的帳幕
[00:25:14.000 --> 00:25:15.000]  是
[00:25:15.000 --> 00:25:16.000]  很有趣的
[00:25:16.000 --> 00:25:17.000]  不關帳幕的事
[00:25:17.000 --> 00:25:18.000]  你如果針對著上帝
[00:25:18.000 --> 00:25:19.000]  他的那些
[00:25:19.000 --> 00:25:20.000]  是不是
[00:25:20.000 --> 00:25:21.000]  那個帳幕其實
[00:25:21.000 --> 00:25:22.000]  可以不需要這樣對待
[00:25:22.000 --> 00:25:23.000]  是不是
[00:25:23.000 --> 00:25:24.000]  然後接著再加一句
[00:25:24.000 --> 00:25:26.000]  就是那些在天上的
[00:25:26.000 --> 00:25:28.000]  和他一起
[00:25:28.000 --> 00:25:30.000]  其實是他的子民
[00:25:30.000 --> 00:25:31.000]  是
[00:25:31.000 --> 00:25:32.000]  如果伸開本來
[00:25:32.000 --> 00:25:34.000]  直接就事
[00:25:34.000 --> 00:25:35.000]  原來
[00:25:35.000 --> 00:25:37.000]  那個帳幕
[00:25:37.000 --> 00:25:38.000]  就是
[00:25:38.000 --> 00:25:39.000]  上帝的子民
[00:25:39.000 --> 00:25:42.000]  昔日就是一個建築物
[00:25:42.000 --> 00:25:43.000]  昔日就是一個
[00:25:43.000 --> 00:25:46.000]  隔開了上帝和人之間
[00:25:46.000 --> 00:25:47.000]  的一個
[00:25:47.000 --> 00:25:48.000]  一道的
[00:25:48.000 --> 00:25:49.000]  好像一道的
[00:25:49.000 --> 00:25:50.000]  一道的牆壁
[00:25:50.000 --> 00:25:52.000]  一道的障礙
[00:25:52.000 --> 00:25:54.000]  需要某些的人
[00:25:54.000 --> 00:25:55.000]  特別的人
[00:25:55.000 --> 00:25:56.000]  是不是大祭司
[00:25:56.000 --> 00:25:57.000]  或者怎麼樣
[00:25:57.000 --> 00:25:58.000]  經過某個節期之下
[00:25:58.000 --> 00:26:01.000]  才能夠去見到上帝
[00:26:01.000 --> 00:26:02.000]  但原來他那森林森地
[00:26:02.000 --> 00:26:04.000]  並非如此
[00:26:04.000 --> 00:26:06.000]  其實
[00:26:06.000 --> 00:26:08.000]  他親自在的時候
[00:26:08.000 --> 00:26:11.000]  這班子民圍繞著他的時候
[00:26:11.000 --> 00:26:12.000]  就好像帳幕
[00:26:12.000 --> 00:26:14.000]  圍著上帝那樣
[00:26:14.000 --> 00:26:15.000]  其實
[00:26:15.000 --> 00:26:16.000]  就是為這班子民
[00:26:16.000 --> 00:26:18.000]  當他以上帝為中心
[00:26:18.000 --> 00:26:20.000]  一起敬拜
[00:26:20.000 --> 00:26:21.000]  一起聚集的時候
[00:26:21.000 --> 00:26:23.000]  其實這件事
[00:26:23.000 --> 00:26:25.000]  就已經是神的帳幕
[00:26:25.000 --> 00:26:27.000]  在人間的意思
[00:26:27.000 --> 00:26:28.000]  這個就是
[00:26:28.000 --> 00:26:29.000]  啟述裏面
[00:26:29.000 --> 00:26:31.000]  去到
[00:26:31.000 --> 00:26:32.000]  新天新地裏面
[00:26:32.000 --> 00:26:34.000]  借用了這個帳幕
[00:26:34.000 --> 00:26:36.000]  這個意象
[00:26:36.000 --> 00:26:37.000]  來去表達
[00:26:37.000 --> 00:26:39.000]  上帝親自
[00:26:39.000 --> 00:26:41.000]  和他的子民
[00:26:41.000 --> 00:26:42.000]  很緊密在一起
[00:26:42.000 --> 00:26:44.000]  你看到他的子民
[00:26:44.000 --> 00:26:45.000]  就好像以前那樣
[00:26:45.000 --> 00:26:46.000]  看見他的帳幕一樣
[00:26:46.000 --> 00:26:47.000]  上帝在
[00:26:47.000 --> 00:26:49.000]  那個意思
[00:26:50.000 --> 00:26:52.000]  如何能夠
[00:26:52.000 --> 00:26:54.000]  可以
[00:26:54.000 --> 00:26:56.000]  我想有些甚麼實際的
[00:26:56.000 --> 00:26:58.000]  情況
[00:26:58.000 --> 00:26:59.000]  或實際的例子
[00:26:59.000 --> 00:27:00.000]  能夠
[00:27:00.000 --> 00:27:01.000]  真是可以
[00:27:01.000 --> 00:27:03.000]  很實在地去
[00:27:03.000 --> 00:27:05.000]  表達出神的
[00:27:05.000 --> 00:27:07.000]  神的帳幕在人間呢
[00:27:07.000 --> 00:27:09.000]  這種這樣的情況呢
[00:27:09.000 --> 00:27:10.000]  我想起
[00:27:10.000 --> 00:27:12.000]  有張相片和大家分享
[00:27:12.000 --> 00:27:16.000]  這個是
[00:27:16.000 --> 00:27:17.000]  發生在
[00:27:17.000 --> 00:27:19.000]  2014年的一個
[00:27:19.000 --> 00:27:23.000]  幾乎
[00:27:23.000 --> 00:27:26.000]  這個地方
[00:27:26.000 --> 00:27:28.000]  的一個
[00:27:28.000 --> 00:27:30.000]  內部的一些
[00:27:30.000 --> 00:27:31.000]  一些的
[00:27:31.000 --> 00:27:33.000]  可以說是一些的鬥爭
[00:27:33.000 --> 00:27:35.000]  當時
[00:27:35.000 --> 00:27:37.000]  烏克蘭發生了一些內亂
[00:27:37.000 --> 00:27:39.000]  可能大家都記得
[00:27:39.000 --> 00:27:41.000]  或者大家都有留意當時的新聞
[00:27:41.000 --> 00:27:43.000]  但另一個
[00:27:43.000 --> 00:27:44.000]  更加令我深刻的就是
[00:27:44.000 --> 00:27:45.000]  當時都很多這些
[00:27:45.000 --> 00:27:47.000]  教會的
[00:27:47.000 --> 00:27:49.000]  一些代表的相片
[00:27:49.000 --> 00:27:51.000]  是流傳了出來的
[00:27:51.000 --> 00:27:52.000]  他們是甚麼人來的呢
[00:27:52.000 --> 00:27:53.000]  穿著
[00:27:53.000 --> 00:27:54.000]  都不是我們慣性的
[00:27:54.000 --> 00:27:55.000]  我們牧師沒有穿這樣的袍子
[00:27:55.000 --> 00:27:57.000]  他們是一些
[00:27:57.000 --> 00:27:59.000]  因為
[00:27:59.000 --> 00:28:01.000]  當地是一個
[00:28:01.000 --> 00:28:02.000]  東正教的地方
[00:28:02.000 --> 00:28:03.000]  所以
[00:28:03.000 --> 00:28:05.000]  很多東正教的那些牧長
[00:28:05.000 --> 00:28:07.000]  但同時間呢
[00:28:07.000 --> 00:28:08.000]  他們也有天主教
[00:28:08.000 --> 00:28:09.000]  但也都有
[00:28:09.000 --> 00:28:10.000]  浸信會
[00:28:10.000 --> 00:28:12.000]  有些我們福音派認識的
[00:28:12.000 --> 00:28:14.000]  的教會在當中
[00:28:14.000 --> 00:28:15.000]  而當時
[00:28:15.000 --> 00:28:17.000]  他們見到國家有這樣的混亂的時候
[00:28:17.000 --> 00:28:19.000]  他們連成一線
[00:28:19.000 --> 00:28:21.000]  走在一起
[00:28:21.000 --> 00:28:22.000]  去
[00:28:22.000 --> 00:28:23.000]  在那個的
[00:28:23.000 --> 00:28:24.000]  機庫的廣場
[00:28:24.000 --> 00:28:25.000]  就是他們那個的
[00:28:25.000 --> 00:28:27.000]  就是最核心的地方
[00:28:27.000 --> 00:28:29.000]  去站在那裡
[00:28:29.000 --> 00:28:31.000]  站在中間
[00:28:31.000 --> 00:28:32.000]  當然
[00:28:32.000 --> 00:28:33.000]  當時一定會發生很多
[00:28:33.000 --> 00:28:34.000]  傷亡
[00:28:34.000 --> 00:28:35.000]  大家明白
[00:28:35.000 --> 00:28:37.000]  而他們的角色是甚麼呢
[00:28:37.000 --> 00:28:38.000]  就在那裡
[00:28:38.000 --> 00:28:40.000]  去當他們是一些的
[00:28:40.000 --> 00:28:41.000]  無論是一些屬於
[00:28:41.000 --> 00:28:43.000]  政府的一些的士兵
[00:28:43.000 --> 00:28:44.000]  就是
[00:28:44.000 --> 00:28:45.000]  生命喪失了
[00:28:45.000 --> 00:28:46.000]  或者是那些
[00:28:46.000 --> 00:28:47.000]  人民
[00:28:47.000 --> 00:28:48.000]  生命喪失了也好
[00:28:48.000 --> 00:28:49.000]  他都會一樣這樣呢
[00:28:49.000 --> 00:28:51.000]  好好地去
[00:28:51.000 --> 00:28:52.000]  看待他們
[00:28:52.000 --> 00:28:54.000]  讓他們的生命能夠
[00:28:54.000 --> 00:28:56.000]  好好地放在一些臨時的
[00:28:56.000 --> 00:28:57.000]  一些的
[00:28:57.000 --> 00:28:59.000]  搭建的一些的
[00:28:59.000 --> 00:29:00.000]  就是你當作教堂那樣
[00:29:00.000 --> 00:29:02.000]  然後讓家屬
