
[00:00:00.000 --> 00:00:03.600]  現在是正道的時間
[00:19:10.600 --> 00:19:12.200]  你想想有時你覺得
[00:19:12.200 --> 00:19:14.200]  有些人聽完他講
[00:19:14.200 --> 00:19:15.200]  你很怒氣
[00:19:15.200 --> 00:19:15.800]  不是這樣的
[00:19:15.800 --> 00:19:16.400]  是這樣的
[00:19:16.400 --> 00:19:18.800]  你很想將他的想法改變也好
[00:19:18.800 --> 00:19:20.600]  你都改變不了他
[00:19:20.600 --> 00:19:22.400]  你不可以馬上洗他的腦
[00:19:22.400 --> 00:19:24.000]  將一些東西吃進他的腦裏
[00:19:24.000 --> 00:19:25.200]  你不可以改變他
[00:19:25.200 --> 00:19:28.600]  其實你要從他的狀態的起點
[00:19:28.600 --> 00:19:32.800]  慢慢逐步逐步引導他
[00:19:32.800 --> 00:19:36.200]  聖經甚至將整段這兩個門徒說的話
[00:19:36.200 --> 00:19:38.400]  放在經文裏面
[00:19:38.400 --> 00:19:40.800]  我們以為整個聖經一定是講真理
[00:19:40.800 --> 00:19:42.400]  其實我想你跟傳福音
[00:19:42.400 --> 00:19:45.000]  你不會將這兩個門徒讀那段經文
[00:19:45.000 --> 00:19:46.200]  20至24節讀出來
[00:19:46.200 --> 00:19:48.000]  你不會用這段經文來讀
[00:19:48.000 --> 00:19:49.000]  因為這兩個
[00:19:49.000 --> 00:19:51.000]  耶穌稍後就說我們無知的人
[00:19:51.000 --> 00:19:53.800]  為甚麼信心太持
[00:19:53.800 --> 00:19:55.200]  但是
[00:19:55.200 --> 00:20:00.600]  聖經是將他們的想法
[00:20:00.600 --> 00:20:02.200]  記錄了出來
[00:20:02.200 --> 00:20:04.200]  有甚麼意思呢
[00:20:04.200 --> 00:20:06.800]  或許就是表示我們每一個人
[00:20:06.800 --> 00:20:11.400]  都會有對主不正確的認識
[00:20:11.400 --> 00:20:14.000]  我們有時信仰越變越明
[00:20:14.000 --> 00:20:16.600]  還有時是你講完之後
[00:20:16.600 --> 00:20:19.000]  是否被人再說我們
[00:20:19.000 --> 00:20:20.400]  或是糾正我們
[00:20:20.400 --> 00:20:23.800]  你逐步逐步調節自己的想法
[00:20:23.800 --> 00:20:26.400]  才信得更加準
[00:20:26.400 --> 00:20:28.000]  這是對我們的提醒
[00:20:28.000 --> 00:20:28.600]  講完之後
[00:20:28.600 --> 00:20:29.800]  耶穌就說對他們說
[00:20:29.800 --> 00:20:31.200]  無知的人
[00:20:31.200 --> 00:20:35.600]  才知所講說的一切話
[00:20:35.600 --> 00:20:37.600]  你們的心想太持
[00:20:37.600 --> 00:20:40.400]  基督不是必須受這些苦難
[00:20:40.400 --> 00:20:41.800]  然後進入他的榮耀嗎
[00:20:41.800 --> 00:20:43.600]  於是他從摩西才知
[00:20:43.600 --> 00:20:45.200]  凡經上指著自己的話
[00:20:45.200 --> 00:20:49.400]  都給他們作了解釋
[00:20:49.400 --> 00:20:52.400]  他們的核心問題是甚麼呢
[00:20:52.400 --> 00:20:56.200]  耶穌說他們信得太持
[00:20:56.200 --> 00:20:59.000]  too late
[00:20:59.000 --> 00:21:00.800]  如果不是信得太持
[00:21:00.800 --> 00:21:04.800]  是一種甚麼的境況呢
[00:21:04.800 --> 00:21:06.800]  大概就是
[00:21:06.800 --> 00:21:08.400]  耶穌期望我們每一個人
[00:21:08.400 --> 00:21:11.800]  無論我們處於甚麼狀態都好
[00:21:11.800 --> 00:21:15.400]  其實我們都隨時準備好
[00:21:15.400 --> 00:21:16.400]  去相信一樣東西
[00:21:16.400 --> 00:21:18.600]  相信主
[00:21:18.600 --> 00:21:21.800]  為甚麼在環境發生這些事的時候
[00:21:21.800 --> 00:21:24.800]  為甚麼祝福好像不到我們生命的時候
[00:21:24.800 --> 00:21:27.600]  為甚麼耶穌好像不同在的時候
[00:21:27.600 --> 00:21:30.000]  為甚麼耶穌好像沒了道
[00:21:30.000 --> 00:21:32.000]  還要死在十字架上的時候
[00:21:32.000 --> 00:21:37.000]  我們的信心就懷疑了
[00:21:37.000 --> 00:21:38.000]  我們能不能夠
[00:21:38.000 --> 00:21:39.800]  無論警方如何都好
[00:21:39.800 --> 00:21:43.800]  我們一樣有同一份的信心
[00:21:43.800 --> 00:21:45.800]  耶穌在這裡提醒他們
[00:21:45.800 --> 00:21:48.200]  你為甚麼要信得這麼持呢
[00:21:48.200 --> 00:21:50.200]  為甚麼要懷疑呢
[00:21:50.200 --> 00:21:54.600]  這是一個信心的問題
[00:21:54.600 --> 00:21:55.600]  說到信心的時候
[00:21:55.600 --> 00:21:56.800]  弟兄姊妹我們要小心
[00:21:56.800 --> 00:22:00.600]  因為信心也不是我們透過分享
[00:22:00.600 --> 00:22:02.400]  透過解釋
[00:22:02.400 --> 00:22:05.600]  就可以將信心給弟兄姊妹
[00:22:05.600 --> 00:22:08.800]  簡單來說其實信心也是一個禮物
[00:22:08.800 --> 00:22:11.600]  是上帝給我們的
[00:22:11.600 --> 00:22:15.400]  我們不可以將信心培育給別人
[00:22:15.400 --> 00:22:16.800]  給弟兄姊妹身上
[00:22:16.800 --> 00:22:19.800]  只有主親自賜下他的信心
[00:22:19.800 --> 00:22:21.400]  給我們每個人
[00:22:21.400 --> 00:22:23.200]  但耶穌在這裡示範了
[00:22:23.200 --> 00:22:27.600]  他由聖經摩西和先知解釋
[00:22:27.600 --> 00:22:28.600]  指著他們說
[00:22:28.600 --> 00:22:31.200]  跟兩個門徒分享
[00:22:31.200 --> 00:22:32.600]  然後剛才兩個門徒都說
[00:22:32.600 --> 00:22:35.400]  在路上跟他們講話的時候
[00:22:35.400 --> 00:22:36.200]  解釋聖經的時候
[00:22:36.200 --> 00:22:40.800]  他們的心不是火熱的嗎
[00:22:40.800 --> 00:22:43.800]  耶穌藉著聖經的話
[00:22:43.800 --> 00:22:47.000]  給他們一個新的角度
[00:22:47.000 --> 00:22:48.000]  或者這麼說
[00:22:48.000 --> 00:22:50.000]  其實是藉著聖經的話
[00:22:50.000 --> 00:22:51.200]  在他們的生命裡面
[00:22:51.200 --> 00:22:54.800]  重新建立這份信心
[00:22:54.800 --> 00:22:56.800]  當我們有一份信心的時候
[00:22:56.800 --> 00:22:58.600]  就能夠看得到
[00:22:58.600 --> 00:23:00.600]  外面的世界發生的事
[00:23:00.600 --> 00:23:03.400]  其實是一個甚麼意思
[00:23:03.400 --> 00:23:05.400]  能夠從一個新的角度
[00:23:05.400 --> 00:23:07.400]  或者一個上帝的角度
[00:23:07.400 --> 00:23:14.400]  來回顧發生的事情
[00:23:14.400 --> 00:23:16.000]  藉著上帝的話
[00:23:16.000 --> 00:23:20.200]  能夠再賜給我們有信心
[00:23:20.200 --> 00:23:22.200]  回到上帝的道當中
[00:23:22.200 --> 00:23:24.000]  能夠幫助弟兄姊妹
[00:23:24.000 --> 00:23:31.200]  能夠重建這份信心
[00:23:31.200 --> 00:23:34.200]  耶穌說無知的人
[00:23:34.200 --> 00:23:38.800]  耶穌不是要一味附和這兩個門徒
[00:23:38.800 --> 00:23:40.200]  耶穌這個同行
[00:23:40.200 --> 00:23:44.600]  是要帶來一個生命的改變
[00:23:44.600 --> 00:23:45.400]  剛才我也說了
[00:23:45.400 --> 00:23:46.600]  其實有時候
[00:23:46.600 --> 00:23:48.200]  我自己也有機會跟一些
[00:23:48.200 --> 00:23:49.600]  特別是一些是
[00:23:49.600 --> 00:23:51.600]  出來工作一段日子
[00:23:51.600 --> 00:23:54.000]  我想起一些的經歷
[00:23:54.000 --> 00:23:57.200]  跟弟兄姊妹分享
[00:23:57.200 --> 00:23:59.000]  有時候我記得跟一位
[00:23:59.000 --> 00:24:01.800]  年輕的律師分享
[00:24:01.800 --> 00:24:03.000]  他說很辛苦
[00:24:03.000 --> 00:24:05.200]  當以為自己做律師
[00:24:05.200 --> 00:24:09.200]  是很有正義
[00:24:09.200 --> 00:24:11.200]  為了社會公義
[00:24:11.200 --> 00:24:13.800]  為了社會的正確的事
[00:24:13.800 --> 00:24:16.800]  能夠去做一些
[00:24:16.800 --> 00:24:19.000]  出一分力做一點事的時候
[00:24:19.000 --> 00:24:20.000]  但有時候發現了
[00:24:20.000 --> 00:24:24.000]  有時候去發現一些案件的時候
[00:24:24.000 --> 00:24:25.800]  裡面很複雜
[00:24:25.800 --> 00:24:28.200]  很多人的罪性
[00:24:28.200 --> 00:24:31.600]  他究竟不知道自己在幫哪一邊
[00:24:31.600 --> 00:24:34.000]  雖然他也是被僱傭的
[00:24:34.000 --> 00:24:36.200]  然後就要去打官司
[00:24:36.200 --> 00:24:39.400]  究竟上帝的真理站在哪一邊呢
[00:24:39.400 --> 00:24:41.800]  他有時候也有很大的質疑
[00:24:41.800 --> 00:24:42.800]  很大的懷疑
[00:24:42.800 --> 00:24:46.400]  究竟自己是否走上了上帝的路
[00:24:46.400 --> 00:24:48.400]  在聽的時候
[00:24:48.400 --> 00:24:52.800]  一路領悟到他生命的掙扎的時候
[00:24:52.800 --> 00:24:54.200]  當然我不會像耶穌說的
[00:24:54.200 --> 00:24:56.200]  無知的人
[00:24:56.200 --> 00:24:58.000]  不會這樣一句
[00:24:58.000 --> 00:24:59.800]  也沒有這樣的智慧
[00:24:59.800 --> 00:25:02.000]  像耶穌那麼有權柄去說出來
[00:25:02.000 --> 00:25:04.600]  但我跟他說的時候
[00:25:04.600 --> 00:25:06.800]  其實正正就是
[00:25:06.800 --> 00:25:09.200]  耶穌要放你在一個
[00:25:09.200 --> 00:25:11.200]  這麼無伶兩可
[00:25:11.200 --> 00:25:13.000]  或者這麼模糊的位置當中
[00:25:13.000 --> 00:25:15.000]  你就要去堅持
[00:25:15.000 --> 00:25:18.600]  問上帝的真理在哪一邊
[00:25:18.600 --> 00:25:20.000]  其實我們每個人
[00:25:20.000 --> 00:25:22.200]  在不同崗位都一樣
[00:25:22.200 --> 00:25:24.000]  都有不同的罪性
[00:25:24.000 --> 00:25:27.600]  都有不同的黑暗的角落
[00:25:27.600 --> 00:25:29.000]  不是說遇到這些事的時候
[00:25:29.000 --> 00:25:30.200]  我們就退步
[00:25:30.200 --> 00:25:31.800]  或者退讓
[00:25:31.800 --> 00:25:34.600]  想回到一個很神聖的空間當中的工作
[00:25:34.600 --> 00:25:35.800]  其實是沒有的
[00:25:35.800 --> 00:25:38.400]  每一個工作的場景當中
[00:25:38.400 --> 00:25:40.200]  都會有很多不同
[00:25:40.200 --> 00:25:41.800]  無論是結構性的罪
[00:25:41.800 --> 00:25:43.400]  或者人內心裏面
[00:25:43.400 --> 00:25:49.200]  各種的慾念的挑動等等
[00:25:49.200 --> 00:25:52.400]  問題是我們有沒有一份信心
[00:25:52.400 --> 00:25:55.400]  站穩在自己的崗位裏面
[00:25:55.400 --> 00:25:58.400]  堅持走回上帝的道當中
[00:25:58.400 --> 00:26:01.600]  上帝就會逐步逐步地告訴你
[00:26:01.600 --> 00:26:04.400]  你所作的事是正確的
[00:26:04.400 --> 00:26:06.400]  所以每一個行業
[00:26:06.400 --> 00:26:08.000]  每一個崗位
[00:26:08.000 --> 00:26:09.800]  都需要有基督徒在當中
[00:26:09.800 --> 00:26:11.800]  去堅守崗位
[00:26:11.800 --> 00:26:14.600]  有時候我記得我老師也說過一句話
[00:26:14.600 --> 00:26:17.600]  你只要幫助一個地方
[00:26:17.600 --> 00:26:19.200]  幫助那件事情
[00:26:19.200 --> 00:26:20.200]  沒有那麼腐敗
[00:26:20.200 --> 00:26:21.800]  已經是好的了
[00:26:21.800 --> 00:26:23.800]  已經是掌基督徒的責任了
[00:26:23.800 --> 00:26:24.600]  其實也是的
[00:26:24.600 --> 00:26:26.400]  如果沒有基督徒在的時候
[00:26:26.400 --> 00:26:28.400]  可能那件事情會更加糟糕
[00:26:28.400 --> 00:26:30.000]  但是有基督徒在的時候
[00:26:30.000 --> 00:26:34.200]  可能有一個點點的明燈
[00:26:34.200 --> 00:26:39.200]  可以照亮在一個黑暗的角落裏面
[00:26:39.200 --> 00:26:40.800]  帶回去
[00:26:40.800 --> 00:26:42.400]  從上帝的角度
[00:26:42.400 --> 00:26:45.600]  去看回這些事情
[00:26:45.600 --> 00:26:53.400]  讓他們的生命重見上帝的光
[00:26:53.400 --> 00:26:56.800]  剛才我們讀的經文
[00:26:56.800 --> 00:26:59.000]  首先就是
[00:26:59.000 --> 00:27:02.400]  臨到完結了旅程
[00:27:02.400 --> 00:27:04.800]  他走近村子
[00:27:04.800 --> 00:27:08.600]  耶穌就好像繼續要向前走一樣
[00:27:08.600 --> 00:27:09.600]  他留住他
[00:27:09.600 --> 00:27:11.400]  天黑了
[00:27:11.400 --> 00:27:13.400]  你住下吧
[00:27:13.400 --> 00:27:14.800]  於是耶穌就和他同住
[00:27:14.800 --> 00:27:18.800]  這個也是當時猶太人很習慣的
[00:27:18.800 --> 00:27:21.600]  一種接待客人的方式
[00:27:21.600 --> 00:27:23.600]  以免客人繼續上路
[00:27:23.600 --> 00:27:26.200]  在黑夜當中會有野獸
[00:27:26.200 --> 00:27:27.400]  也會有盜賊當中
[00:27:27.400 --> 00:27:30.200]  其實生命不安全
[00:27:30.200 --> 00:27:32.800]  問題就是為甚麼耶穌不自己留下呢?
[00:27:32.800 --> 00:27:36.600]  為甚麼耶穌好像還要向前走呢?
[00:27:36.600 --> 00:27:40.600]  耶穌為甚麼要好像在那裏做些動作呢?
[00:27:40.600 --> 00:27:45.000]  不知道大家有沒有想過這個問題
[00:27:45.000 --> 00:27:45.800]  當然了,去到後面的時候
[00:27:45.800 --> 00:27:47.400]  待會我再和大家分享
[00:27:47.400 --> 00:27:49.400]  對了,去到後面的時候
[00:27:49.400 --> 00:27:50.200]  坐下了
[00:27:50.200 --> 00:27:53.000]  於是耶穌就拿著餅來張開
[00:27:53.000 --> 00:27:54.000]  他們的眼睛張開了
[00:27:54.000 --> 00:27:56.400]  就認得到耶穌
[00:27:56.400 --> 00:27:58.000]  我就問為甚麼這段旅程
[00:27:58.000 --> 00:28:00.200]  要這樣結束呢?
[00:28:00.200 --> 00:28:02.400]  為甚麼耶穌不會說
[00:28:02.400 --> 00:28:04.200]  你們讓我進來住
[00:28:04.200 --> 00:28:06.400]  我還未說完我要說的話
[00:28:06.400 --> 00:28:09.000]  要我把我一切要說的話
[00:28:09.000 --> 00:28:10.200]  都和你分享完
[00:28:10.200 --> 00:28:11.800]  我才走
[00:28:11.800 --> 00:28:14.200]  耶穌可以有不同的表達方式
[00:28:14.200 --> 00:28:16.000]  為甚麼耶穌說我要走呢?
[00:28:16.000 --> 00:28:18.800]  耶穌說要走其實都有一個危險在
[00:28:18.800 --> 00:28:21.200]  萬一這兩個門徒真的要走的時候
[00:28:21.200 --> 00:28:23.400]  他就不應該進入房子裏面
[00:28:23.400 --> 00:28:24.800]  在他面前抹餅
[00:28:24.800 --> 00:28:28.000]  然後讓你認得到耶穌
[00:28:28.000 --> 00:28:30.000]  大家不知道是否明白為甚麼
[00:28:30.000 --> 00:28:35.400]  耶穌要這樣好像還要向前走
[00:28:35.400 --> 00:28:38.800]  作這個行動
[00:28:38.800 --> 00:28:40.000]  首先大家看到
[00:28:40.000 --> 00:28:41.200]  剛才說了
[00:28:41.200 --> 00:28:43.800]  初初遇著耶穌的時候
[00:28:43.800 --> 00:28:45.800]  這兩個門徒很沒禮貌
[00:28:45.800 --> 00:28:47.800]  來到這裏的時候
[00:28:47.800 --> 00:28:51.400]  他們很想繼續聽耶穌的話
[00:28:51.400 --> 00:28:53.000]  很想留下祂
[00:28:53.000 --> 00:28:54.200]  「你留下吧」
[00:28:54.200 --> 00:28:59.000]  很想和耶穌繼續同在
[00:28:59.000 --> 00:29:06.000]  耶穌不說自己要留下
[00:29:06.000 --> 00:29:09.000]  我體會裏面其中一個屬靈的意思
[00:29:09.000 --> 00:29:12.400]  其實是耶穌作為一個同行者
[00:29:12.400 --> 00:29:14.600]  其實是沒有強迫的
[00:29:14.600 --> 00:29:16.600]  也沒有勉強
[00:29:16.600 --> 00:29:22.000]  是讓他們自由地決定
[00:29:22.000 --> 00:29:25.000]  有時我們都很心急
[00:29:25.000 --> 00:29:27.200]  想別人改變的時候
[00:29:27.200 --> 00:29:28.400]  我們帶著我們的行程
[00:29:28.400 --> 00:29:29.200]  帶著我們的東西
[00:29:29.200 --> 00:29:31.000]  很想你跟我
[00:29:31.000 --> 00:29:32.600]  跟我的一套來做
[00:29:32.600 --> 00:29:36.400]  聽我的話你就有改變
[00:29:36.400 --> 00:29:38.600]  但耶穌臨到這段旅程的最後的時候
[00:29:38.600 --> 00:29:41.800]  反而是讓這兩個門徒決定
[00:29:41.800 --> 00:29:45.000]  「你想留下我還是我可以走?」
[00:29:45.000 --> 00:29:49.600]  「你決定吧」
[00:29:49.600 --> 00:29:52.000]  這種開放性
[00:29:52.000 --> 00:29:56.400]  作為我們和人同行是相當重要的
[00:29:56.400 --> 00:29:59.400]  甚至可以說
[00:29:59.400 --> 00:30:03.000]  分分鐘不是耶穌向這兩個門徒
[00:30:03.000 --> 00:30:04.200]  表明了身份
[00:30:04.200 --> 00:30:08.600]  可能是當彼得找到耶穌
[00:30:08.600 --> 00:30:11.200]  然後再和他分享也說不定
[00:30:11.200 --> 00:30:13.000]  耶穌帶出一種開放性
[00:30:13.000 --> 00:30:15.400]  甚至一種隨意性
[00:30:15.400 --> 00:30:18.600]  其實是讓他們自己心中的路
[00:30:18.600 --> 00:30:20.800]  繼續向前走
[00:30:20.800 --> 00:30:23.400]  我相信這一點對於我們學習
[00:30:23.400 --> 00:30:27.000]  成為一個生命同行者是最困難的
[00:30:27.000 --> 00:30:30.400]  他們都會帶著一種操控性
[00:30:30.400 --> 00:30:32.600]  很想別人的生命
[00:30:32.600 --> 00:30:34.200]  聽我們的說話
[00:30:34.200 --> 00:30:38.400]  跟我們的做法去改變
[00:30:38.400 --> 00:30:40.400]  耶穌沒有勉強他們
[00:30:40.400 --> 00:30:42.800]  耶穌讓他們選擇
[00:30:42.800 --> 00:30:44.000]  或者讓他們選擇
[00:30:44.000 --> 00:30:46.000]  最終成為他們自己
[00:30:46.000 --> 00:30:51.200]  能夠有一種信仰的自我發言
[00:30:51.200 --> 00:30:54.800]  我們一起讀三十二節
[00:30:54.800 --> 00:30:56.600]  「他們彼此說
[00:30:56.600 --> 00:30:59.400]  在路上敲撞我們說話
[00:30:59.400 --> 00:31:02.200]  給我們講解聖經的時候
[00:31:02.200 --> 00:31:04.600]  我們的心在我們裡面
[00:31:04.600 --> 00:31:08.400]  豈不是火熱的嗎?」
[00:31:08.400 --> 00:31:10.400]  最後他自己回顧
[00:31:10.400 --> 00:31:13.800]  在整段二萬五思路上的經歷
[00:31:13.800 --> 00:31:16.200]  「是的,原來一直跟我說聖經的時候
[00:31:16.200 --> 00:31:18.400]  我裡面都在燃燒
[00:31:18.400 --> 00:31:19.200]  在滾燙的」
[00:31:19.200 --> 00:31:20.600]  那個字是這個意思
[00:31:20.600 --> 00:31:23.400]  在這裡滾燙的
[00:31:23.400 --> 00:31:33.200]  是我的心被輕旺、被火熱
[00:31:33.200 --> 00:31:37.200]  一種靈明的根深
[00:31:37.200 --> 00:31:39.800]  這種靈明的根深有兩方面
[00:31:39.800 --> 00:31:41.200]  首先剛才說了
[00:31:41.200 --> 00:31:43.600]  沙子的眼睛開了
[00:31:43.600 --> 00:31:45.200]  本來是蒙蔽
[00:31:45.200 --> 00:31:46.800]  本來是看不到
[00:31:46.800 --> 00:31:49.000]  現在是眼睛開了
[00:31:49.000 --> 00:31:51.000]  剛才說了其實上帝的話
[00:31:51.000 --> 00:31:52.800]  是否給他們信心的時候
[00:31:52.800 --> 00:31:54.800]  他能夠帶著不同的
[00:31:54.800 --> 00:31:57.000]  好像一對剛好對數的眼鏡
[00:31:57.000 --> 00:31:58.400]  來看著這個世界
[00:31:58.400 --> 00:32:00.000]  一個從上帝的角度
[00:32:00.000 --> 00:32:05.200]  來了解自己身處一個什麼樣的處境
[00:32:05.200 --> 00:32:07.000]  一個外在的改變
[00:32:07.000 --> 00:32:10.400]  加上一個內心裡面
[00:32:10.400 --> 00:32:13.600]  聖靈的根深
[00:32:13.600 --> 00:32:16.400]  心裡面的火熱
[00:32:16.400 --> 00:32:18.200]  是要兩者加起來
[00:32:18.200 --> 00:32:19.200]  才是影傳
[00:32:19.200 --> 00:32:21.000]  如果你只是看東西不同了
[00:32:21.000 --> 00:32:22.200]  你裡面沒有一份動力
[00:32:22.200 --> 00:32:23.400]  你都不會動
[00:32:23.400 --> 00:32:24.600]  如果你只有一份動力
[00:32:24.600 --> 00:32:25.600]  一味衝的時候
[00:32:25.600 --> 00:32:28.000]  你外面的世界看不正確的時候
[00:32:28.000 --> 00:32:29.600]  你又不知道去了哪個方向
[00:32:29.600 --> 00:32:31.400]  所以整件事是要一致的
[00:32:31.400 --> 00:32:34.800]  你看到上帝給你一個什麼景象
[00:32:34.800 --> 00:32:44.400]  你裡面能夠再昭旺一份動力去改變
[00:32:44.400 --> 00:32:49.400]  耶穌這種不是主動去講道理
[00:32:49.400 --> 00:32:54.000]  而是讓這兩門徒發現、經歷
[00:32:54.000 --> 00:32:58.600]  然後自己重新得力的時候
[00:32:58.600 --> 00:33:01.000]  是相當之重要
[00:33:01.000 --> 00:33:08.400]  是信仰重新得著力量的起點
[00:33:08.400 --> 00:33:10.200]  其實這種不隨意性
[00:33:10.200 --> 00:33:12.200]  讓我自己回想自己的經歷
[00:33:12.200 --> 00:33:15.200]  有一次我自己去
[00:33:15.200 --> 00:33:16.200]  我的舞會應該是
[00:33:16.200 --> 00:33:17.800]  他分享
[00:33:17.800 --> 00:33:19.000]  應該是一個星期
[00:33:19.000 --> 00:33:20.200]  一個下午
[00:33:20.200 --> 00:33:23.000]  分享一個講座的東西
[00:33:23.000 --> 00:33:24.800]  講了一個多小時
[00:33:24.800 --> 00:33:26.000]  講完之後
[00:33:26.000 --> 00:33:27.800]  都沒力氣了
[00:33:27.800 --> 00:33:30.600]  後來他的存在
[00:33:30.600 --> 00:33:32.800]  是以前我模樣的青少年
[00:33:32.800 --> 00:33:36.200]  很想留下來
[00:33:36.200 --> 00:33:40.000]  不如和這班年輕人一起再聊聊天
[00:33:40.000 --> 00:33:43.400]  我當時心裡都不是很好
[00:33:43.400 --> 00:33:44.400]  算了
[00:33:44.400 --> 00:33:47.400]  有一種還要聊還要說
[00:33:47.400 --> 00:33:48.000]  都沒氣了
[00:33:48.000 --> 00:33:49.600]  都沒聲了
[00:33:49.600 --> 00:33:50.200]  算了
[00:33:50.200 --> 00:33:51.200]  叫我去就去
[00:33:51.200 --> 00:33:53.600]  裡面都需要悔改
[00:33:53.600 --> 00:33:56.800]  不是很有愛心地再聊下去
[00:33:56.800 --> 00:33:59.400]  去到茶餐廳裡面坐下來
[00:33:59.400 --> 00:34:01.200]  我要講的都講完了
[00:34:01.200 --> 00:34:02.600]  都沒什麼可以講了
[00:34:02.600 --> 00:34:05.600]  坐下來看看有什麼可以交流
[00:34:05.600 --> 00:34:07.800]  誰知道傳播人第一句就問我
[00:34:07.800 --> 00:34:08.800]  不如你
[00:34:08.800 --> 00:34:10.000]  他講我的名字是文莊
[00:34:10.000 --> 00:34:11.200]  不如講一下你
[00:34:11.200 --> 00:34:13.000]  好像去到這個年紀的時候
[00:34:13.000 --> 00:34:16.200]  你有什麼信仰經歷
[00:34:16.200 --> 00:34:17.000]  講了一句的時候
[00:34:17.000 --> 00:34:18.200]  我不知道是
[00:34:18.200 --> 00:34:19.000]  性靈感動
[00:34:19.000 --> 00:34:21.600]  還是我不知道那個想法是怎樣來的
[00:34:21.600 --> 00:34:23.400]  於是我就說
[00:34:23.400 --> 00:34:26.000]  我好像去到這個年紀的時候
[00:34:26.000 --> 00:34:29.400]  我曾經有半年沒回教會
[00:34:29.400 --> 00:34:32.400]  然後他們馬上都安靜了
[00:34:32.400 --> 00:34:33.000]  凝視著我
[00:34:33.000 --> 00:34:34.200]  好像大家一樣
[00:34:34.200 --> 00:34:37.200]  就聽我分享那個經歷
[00:34:37.200 --> 00:34:40.000]  然後那番話其實我都沒有準備過
[00:34:40.000 --> 00:34:42.800]  只是很自然地想起來
[00:34:42.800 --> 00:34:45.200]  就和他們分享一個年輕人的時候
[00:34:45.200 --> 00:34:47.600]  很多掙扎的那種狀態
[00:34:47.600 --> 00:34:50.400]  有些對教會的疑問
[00:34:50.400 --> 00:34:51.400]  然後又離開了
[00:34:51.400 --> 00:34:53.000]  後來再回教會
[00:34:53.000 --> 00:34:54.400]  後來呢
[00:34:54.400 --> 00:34:55.600]  就是完事了
[00:34:55.600 --> 00:34:58.200]  後來這個導師WhatsApp我
[00:34:58.200 --> 00:34:59.200]  是謝謝我
[00:34:59.200 --> 00:35:01.400]  他不是謝謝我講了一些道理
[00:35:01.400 --> 00:35:03.000]  不是那些硬道理
[00:35:03.000 --> 00:35:04.200]  給了年輕人有看法
[00:35:04.200 --> 00:35:06.200]  是謝謝我在那個掙扎
[00:35:06.200 --> 00:35:07.600]  就是一起黏的時候
[00:35:07.600 --> 00:35:12.200]  和他分享這些個人的經歷
[00:35:12.200 --> 00:35:15.400]  讓他們很大的革心
[00:35:15.400 --> 00:35:16.800]  讓他們很大
[00:35:16.800 --> 00:35:17.800]  未去到心裡火熱
[00:35:17.800 --> 00:35:19.600]  但是讓他們心裡面
[00:35:19.600 --> 00:35:25.400]  很有一種催迫的力量
[00:35:25.400 --> 00:35:28.800]  一個我沒有準備好的分享
[00:35:28.800 --> 00:35:32.200]  卻是可能對一班年輕人
[00:35:32.200 --> 00:35:35.200]  有一個很生命和生命
[00:35:35.200 --> 00:35:41.000]  結連的一種影響
[00:35:41.000 --> 00:35:42.600]  我們同行的時候
[00:35:42.600 --> 00:35:45.200]  其實需要將自己很真實地
[00:35:45.200 --> 00:35:45.800]  和別人分享
[00:35:45.800 --> 00:35:47.000]  未必是一些
[00:35:47.000 --> 00:35:49.600]  我們的成功的經驗
[00:35:49.600 --> 00:35:51.000]  去勝過別人
[00:35:51.000 --> 00:35:54.000]  而反而是原來我們有時分享自己一些
[00:35:54.000 --> 00:35:55.600]  不同的經驗的時候
[00:35:55.600 --> 00:35:57.400]  去拿著共鳴感的時候
[00:35:57.400 --> 00:35:59.400]  讓他能夠生命裡面
[00:35:59.400 --> 00:36:02.400]  重新在那個位置得著力量
[00:36:02.400 --> 00:36:05.200]  都不一定
[00:36:05.200 --> 00:36:07.400]  最後
[00:36:07.400 --> 00:36:09.400]  他們更新了
[00:36:09.400 --> 00:36:10.800]  眼睛開了
[00:36:10.800 --> 00:36:12.600]  心裡火熱了
[00:36:12.600 --> 00:36:15.000]  於是就
[00:36:15.000 --> 00:36:20.000]  很有一份不同的生命的觸感
[00:36:20.000 --> 00:36:22.800]  剛才講了他們面帶愁容
[00:36:22.800 --> 00:36:24.800]  眼睛又模糊
[00:36:24.800 --> 00:36:26.800]  現在大家可以想像到他們的狀態
[00:36:26.800 --> 00:36:30.000]  但他們是很興奮
[00:36:30.000 --> 00:36:31.800]  很喜樂
[00:36:31.800 --> 00:36:32.600]  剛才講了
[00:36:32.600 --> 00:36:37.000]  本來留下來是要休息的
[00:36:37.000 --> 00:36:38.400]  立即起身
[00:36:38.400 --> 00:36:40.200]  回家後就要殺冷
[00:36:40.200 --> 00:36:41.200]  剛才講了
[00:36:41.200 --> 00:36:42.600]  本來想耶穌留下來
[00:36:42.600 --> 00:36:44.400]  晚上不會走路
[00:36:44.400 --> 00:36:46.200]  按他們當時的習俗
[00:36:46.200 --> 00:36:48.800]  他們都不惜代價
[00:36:48.800 --> 00:36:51.600]  很給予他們一份動力催迫他們
[00:36:51.600 --> 00:36:54.200]  晚上就回到耶路撒冷
[00:36:54.200 --> 00:36:56.800]  向門徒使徒
[00:36:56.800 --> 00:37:01.400]  去報告、見證他們經歷的一切
