
[00:00:00.000 --> 00:00:03.000]  我們同心一起祈禱
[00:20:30.000 --> 00:20:33.000]  甚至乎是猶大的省長
[00:20:33.000 --> 00:20:38.000]  是由亞特西西王給他的身份
[00:20:38.000 --> 00:20:39.000]  其實他已經是
[00:20:39.000 --> 00:20:42.000]  在波斯帝國裏面的一個高官
[00:20:42.000 --> 00:20:46.000]  在王身邊的一個酒政
[00:20:46.000 --> 00:20:49.000]  所以有這些政治的身份
[00:20:49.000 --> 00:20:52.000]  讓他們可以有一個法理的依據
[00:20:52.000 --> 00:20:53.000]  來重建
[00:20:53.000 --> 00:20:55.000]  來取回自己的地方
[00:20:55.000 --> 00:20:59.000]  即是神的選民的地方
[00:20:59.000 --> 00:21:02.000]  現在出現一個更大的問題
[00:21:02.000 --> 00:21:04.000]  就是沒有回去
[00:21:04.000 --> 00:21:07.000]  一直都有各種原因
[00:21:07.000 --> 00:21:10.000]  沒有回去的猶太人
[00:21:10.000 --> 00:21:13.000]  還被不被神眷顧呢?
[00:21:13.000 --> 00:21:14.000]  更大的就是
[00:21:14.000 --> 00:21:16.000]  更大要想的就是
[00:21:16.000 --> 00:21:22.000]  他們還是不是神的納約的子民呢?
[00:21:22.000 --> 00:21:23.000]  這個問題
[00:21:23.000 --> 00:21:25.000]  如果我們讀完《二師帖記》
[00:21:25.000 --> 00:21:28.000]  我們就會有充分的答案
[00:21:28.000 --> 00:21:30.000]  所以這本書是很重要的
[00:21:30.000 --> 00:21:33.000]  有些小小的背景
[00:21:33.000 --> 00:21:35.000]  馬丁勞德
[00:21:35.000 --> 00:21:37.000]  十六世紀的宗教改革
[00:21:37.000 --> 00:21:40.000]  加德國的一個神父
[00:21:40.000 --> 00:21:41.000]  後來成為傳道者
[00:21:41.000 --> 00:21:43.000]  他晚年
[00:21:43.000 --> 00:21:44.000]  神父是不可以結婚的
[00:21:44.000 --> 00:21:45.000]  你也知道
[00:21:45.000 --> 00:21:47.000]  晚年的時候
[00:21:47.000 --> 00:21:49.000]  他娶了一個太太
[00:21:49.000 --> 00:21:52.000]  原因
[00:21:52.000 --> 00:21:54.000]  後來我看了一些書
[00:21:54.000 --> 00:21:55.000]  我就知道了
[00:21:55.000 --> 00:21:59.000]  因為既然你自己帶領
[00:21:59.000 --> 00:22:00.000]  所有人
[00:22:00.000 --> 00:22:01.000]  宗教改革
[00:22:01.000 --> 00:22:02.000]  脫離天主教
[00:22:02.000 --> 00:22:05.000]  很多人跟隨你
[00:22:05.000 --> 00:22:07.000]  有些神父
[00:22:07.000 --> 00:22:08.000]  有些修女
[00:22:08.000 --> 00:22:10.000]  那些修女就變成了老姑婆
[00:22:10.000 --> 00:22:11.000]  沒有人理會
[00:22:11.000 --> 00:22:12.000]  沒有人照顧
[00:22:12.000 --> 00:22:14.000]  那怎麼辦呢?
[00:22:14.000 --> 00:22:15.000]  馬丁勞德就
[00:22:15.000 --> 00:22:16.000]  既然你都
[00:22:16.000 --> 00:22:18.000]  突然間你自己開竅
[00:22:18.000 --> 00:22:21.000]  聖經原來沒有禁止結婚的
[00:22:21.000 --> 00:22:24.000]  神職人員不會禁止結婚的
[00:22:24.000 --> 00:22:27.000]  不是他們天主教所說的
[00:22:27.000 --> 00:22:29.000]  所以他自己
[00:22:29.000 --> 00:22:31.000]  衝破了他自己
[00:22:31.000 --> 00:22:32.000]  你想想一個
[00:22:32.000 --> 00:22:35.000]  二十多歲的年輕人
[00:22:35.000 --> 00:22:37.000]  就承諾自己給神
[00:22:37.000 --> 00:22:38.000]  給天主
[00:22:38.000 --> 00:22:40.000]  這樣來侍奉
[00:22:40.000 --> 00:22:41.000]  終身的侍奉
[00:22:41.000 --> 00:22:43.000]  真的沒有想過要結婚的
[00:22:43.000 --> 00:22:46.000]  一心就是為神的福音
[00:22:46.000 --> 00:22:48.000]  這樣來侍奉
[00:22:48.000 --> 00:22:49.000]  在晚年的時候
[00:22:49.000 --> 00:22:51.000]  看到那個實際的現況
[00:22:51.000 --> 00:22:53.000]  你自己就說
[00:22:53.000 --> 00:22:54.000]  現在我們在神裡面
[00:22:54.000 --> 00:22:56.000]  我們是自由了
[00:22:56.000 --> 00:22:57.000]  我們恩信稱義了
[00:22:57.000 --> 00:22:59.000]  我們現在是伯伯的救恩
[00:22:59.000 --> 00:23:01.000]  不用靠行為了
[00:23:01.000 --> 00:23:03.000]  很多人跟著你這樣信
[00:23:03.000 --> 00:23:05.000]  這樣離開天主教的教廷
[00:23:05.000 --> 00:23:07.000]  那怎麼辦呢?
[00:23:07.000 --> 00:23:08.000]  馬丁勞德
[00:23:08.000 --> 00:23:14.000]  我覺得很欣賞和很感動
[00:23:14.000 --> 00:23:15.000]  他就以身作則
[00:23:15.000 --> 00:23:17.000]  真的取一個
[00:23:17.000 --> 00:23:19.000]  我不知道那個是不是修女
[00:23:19.000 --> 00:23:22.000]  來作一個示範
[00:23:22.000 --> 00:23:23.000]  即是說
[00:23:23.000 --> 00:23:25.000]  連我作為一個修士
[00:23:25.000 --> 00:23:26.000]  一個神父
[00:23:26.000 --> 00:23:28.000]  雖然他還沒有去到主教
[00:23:28.000 --> 00:23:29.000]  他都是這樣
[00:23:29.000 --> 00:23:33.000]  因為信仰而帶來的生命的改變
[00:23:33.000 --> 00:23:35.000]  在神的眼中
[00:23:35.000 --> 00:23:37.000]  原來是聖經的真理
[00:23:37.000 --> 00:23:40.000]  是教導是可以的話
[00:23:40.000 --> 00:23:42.000]  他就去做了
[00:23:42.000 --> 00:23:43.000]  當然
[00:23:43.000 --> 00:23:45.000]  如果這些課題
[00:23:45.000 --> 00:23:47.000]  保羅都講很多
[00:23:47.000 --> 00:23:49.000]  如果我們將來有機會
[00:23:49.000 --> 00:23:51.000]  在一些專題的討論
[00:23:51.000 --> 00:23:53.000]  因為查經班就可以討論很多不同
[00:23:53.000 --> 00:23:55.000]  比較特別的題目
[00:23:55.000 --> 00:23:57.000]  用時間大家揭多些聖經
[00:23:57.000 --> 00:23:59.000]  去由聖經去醞釀那個
[00:23:59.000 --> 00:24:01.000]  即是formation那個真理
[00:24:01.000 --> 00:24:04.000]  就更加來得結實一點
[00:24:04.000 --> 00:24:05.000]  concrete一點
[00:24:05.000 --> 00:24:07.000]  所以這個你可以想像得到
[00:24:07.000 --> 00:24:08.000]  但我想講馬丁勞德
[00:24:08.000 --> 00:24:10.000]  就不是講他結婚
[00:24:10.000 --> 00:24:11.000]  馬丁勞德就說
[00:24:11.000 --> 00:24:14.000]  祂的祭司帖記就不應該放在聖經裏面
[00:24:14.000 --> 00:24:17.000]  包括這個亞國書
[00:24:17.000 --> 00:24:20.000]  因為他覺得整本書
[00:24:20.000 --> 00:24:23.000]  連一個神字都沒有提到
[00:24:23.000 --> 00:24:24.000]  是真的
[00:24:24.000 --> 00:24:27.000]  十章一句神都沒有
[00:24:27.000 --> 00:24:29.000]  無論你用什麼的稱呼
[00:24:29.000 --> 00:24:32.000]  主、神、耶和華
[00:24:32.000 --> 00:24:34.000]  這些主神
[00:24:34.000 --> 00:24:37.000]  你看看尼西米記是多的是
[00:24:37.000 --> 00:24:40.000]  每章都有祂向神祈禱
[00:24:40.000 --> 00:24:42.000]  祈求祢紀念我
[00:24:42.000 --> 00:24:44.000]  怎樣怎樣
[00:24:44.000 --> 00:24:47.000]  充斥著那種祈禱
[00:24:47.000 --> 00:24:49.000]  但是以司帖記
[00:24:49.000 --> 00:24:52.000]  第四章連以司帖說要祈禱
[00:24:52.000 --> 00:24:54.000]  都是很隱晦的
[00:24:54.000 --> 00:24:56.000]  都不會說我們向神祈禱
[00:24:56.000 --> 00:24:57.000]  都沒有提到
[00:24:57.000 --> 00:24:58.000]  你開上一組
[00:24:58.000 --> 00:25:00.000]  他們只是禁食
[00:25:00.000 --> 00:25:04.000]  好像很委婉地沒有提到
[00:25:04.000 --> 00:25:06.000]  有沒有什麼難言之隱呢
[00:25:06.000 --> 00:25:08.000]  我們後代的人當然不知道
[00:25:08.000 --> 00:25:11.000]  但是有一個
[00:25:11.000 --> 00:25:13.000]  好像很搞笑
[00:25:13.000 --> 00:25:15.000]  一來都不到馬丁路德說了算
[00:25:15.000 --> 00:25:18.000]  他是十六世紀的人
[00:25:18.000 --> 00:25:20.000]  舊約的Canon
[00:25:20.000 --> 00:25:25.000]  所謂正典已經是在大概主前的
[00:25:25.000 --> 00:25:28.000]  我不知道他實際的時間
[00:25:28.000 --> 00:25:29.000]  那個最後的
[00:25:29.000 --> 00:25:36.000]  所謂的成為舊約的經典
[00:25:36.000 --> 00:25:38.000]  是幾時的
[00:25:38.000 --> 00:25:42.000]  因為都是一些編輯
[00:25:42.000 --> 00:25:46.000]  所以我們只能夠有一兩個重要的資料
[00:25:46.000 --> 00:25:49.000]  就是耶穌的時代
[00:25:49.000 --> 00:25:52.000]  就已經肯定有七十事易館
[00:25:52.000 --> 00:25:54.000]  因為耶穌看的舊約
[00:25:54.000 --> 00:25:56.000]  就是七十事易館
[00:25:56.000 --> 00:25:58.000]  什麼叫七十事易館呢
[00:25:58.000 --> 00:26:05.000]  就是因為去到所謂的
[00:26:05.000 --> 00:26:08.000]  主前大概三百多
[00:26:08.000 --> 00:26:11.000]  一直去到二百多的年代
[00:26:11.000 --> 00:26:14.000]  因為猶太人已經亡國了
[00:26:14.000 --> 00:26:17.000]  輾轉他們又繼續流逝
[00:26:17.000 --> 00:26:22.000]  很多猶太人已經不認識希伯來文了
[00:26:22.000 --> 00:26:27.000]  或者他們說的話就是亞蘭文那些文字
[00:26:27.000 --> 00:26:30.000]  所以就有必須性
[00:26:30.000 --> 00:26:31.000]  要來將
[00:26:31.000 --> 00:26:34.000]  因為那時候大家都知道
[00:26:34.000 --> 00:26:36.000]  希臘帝國
[00:26:36.000 --> 00:26:41.000]  雖然很快就因為亞歷山大大帝的死
[00:26:41.000 --> 00:26:43.000]  突然間三十二歲的駕崩
[00:26:43.000 --> 00:26:45.000]  就整個國家一分為四
[00:26:45.000 --> 00:26:48.000]  他的四個將軍拿了那個國家
[00:26:48.000 --> 00:26:49.000]  那個帝國
[00:26:49.000 --> 00:26:52.000]  但是希臘的文化
[00:26:52.000 --> 00:26:54.000]  就沒有因為大帝的離開
[00:26:54.000 --> 00:26:57.000]  來消失
[00:26:57.000 --> 00:27:00.000]  反而希臘的文化
[00:27:00.000 --> 00:27:02.000]  就統治整個歐洲
[00:27:02.000 --> 00:27:04.000]  整個亞洲
[00:27:04.000 --> 00:27:06.000]  所以你可以想像得到
[00:27:06.000 --> 00:27:08.000]  這個是很重要的
[00:27:08.000 --> 00:27:11.000]  所以有迫切性
[00:27:11.000 --> 00:27:15.000]  要將希伯來文的舊約
[00:27:15.000 --> 00:27:18.000]  翻譯做希列文
[00:27:18.000 --> 00:27:20.000]  所以Septuagint七十事譯本
[00:27:20.000 --> 00:27:25.000]  就是舊約的希列文的翻譯本
[00:27:25.000 --> 00:27:27.000]  當然是人手
[00:27:27.000 --> 00:27:30.000]  不會有一些電腦化
[00:27:30.000 --> 00:27:33.000]  所以這個就是耶穌時代
[00:27:33.000 --> 00:27:36.000]  猶太人他們讀的舊約
[00:27:36.000 --> 00:27:40.000]  很多人都不懂希伯來文
[00:27:40.000 --> 00:27:44.000]  所以就有這個當時流通的世界語言
[00:27:44.000 --> 00:27:47.000]  就是希列文
[00:27:47.000 --> 00:27:49.000]  所以就有這個Septuagint
[00:27:49.000 --> 00:27:51.000]  另外也很重要的
[00:27:51.000 --> 00:27:58.000]  就是1948
[00:27:58.000 --> 00:28:01.000]  發現的死海古卷
[00:28:01.000 --> 00:28:04.000]  我們2017年去聖地
[00:28:04.000 --> 00:28:06.000]  我們去過那個地方
[00:28:06.000 --> 00:28:08.000]  有很多那些洞
[00:28:08.000 --> 00:28:09.000]  猶大的那些礦野
[00:28:09.000 --> 00:28:10.000]  很多的洞
[00:28:10.000 --> 00:28:12.000]  那些山洞
[00:28:12.000 --> 00:28:14.000]  其中就發現了
[00:28:14.000 --> 00:28:16.000]  在死海的一些地方
[00:28:16.000 --> 00:28:18.000]  有一些山洞裏面
[00:28:18.000 --> 00:28:21.000]  出現了價值連城
[00:28:21.000 --> 00:28:22.000]  就是無價的
[00:28:22.000 --> 00:28:25.000]  因為是主前的
[00:28:25.000 --> 00:28:29.000]  12世紀的首抄本的聖經
[00:28:29.000 --> 00:28:31.000]  是舊約的聖經
[00:28:31.000 --> 00:28:33.000]  是希伯來文的聖經
[00:28:33.000 --> 00:28:34.000]  不是Septuagint
[00:28:34.000 --> 00:28:36.000]  不是希列文的翻譯
[00:28:36.000 --> 00:28:39.000]  是希伯來文的首抄本
[00:28:39.000 --> 00:28:41.000]  所以就很重要
[00:28:41.000 --> 00:28:46.000]  真是震驚全世界
[00:28:46.000 --> 00:28:50.000]  原因是這個死海古卷
[00:28:50.000 --> 00:28:54.000]  那個首抄本的希伯來文
[00:28:54.000 --> 00:28:58.000]  和我們今天在現存
[00:28:58.000 --> 00:29:01.000]  可以在書局買得到的
[00:29:01.000 --> 00:29:04.000]  舊約的希伯來文的聖經
[00:29:04.000 --> 00:29:12.000]  是近乎沒有那個錯誤
[00:29:12.000 --> 00:29:15.000]  你想想我們現在現存的
[00:29:15.000 --> 00:29:17.000]  舊約的希伯來文
[00:29:17.000 --> 00:29:20.000]  當然是原文的希伯來文
[00:29:20.000 --> 00:29:23.000]  不是我們現在中文的舊約
[00:29:23.000 --> 00:29:26.000]  那個希伯來文的聖經
[00:29:26.000 --> 00:29:32.000]  是13世紀的馬索拉抄本
[00:29:32.000 --> 00:29:35.000]  13世紀突然推前
[00:29:35.000 --> 00:29:39.000]  回到主前的第二世紀
[00:29:39.000 --> 00:29:40.000]  可能一百六十幾年
[00:29:40.000 --> 00:29:42.000]  那個時代
[00:29:42.000 --> 00:29:43.000]  你可以想像得到
[00:29:43.000 --> 00:29:50.000]  將現存完整的希伯來抄本的舊約
[00:29:50.000 --> 00:29:53.000]  推上去那麼早期
[00:29:53.000 --> 00:29:58.000]  是近乎沒有太大的錯誤
[00:29:58.000 --> 00:30:01.000]  首抄的手誤一定有一點點
[00:30:01.000 --> 00:30:04.000]  甚至標點符號或數字
[00:30:04.000 --> 00:30:08.000]  但整個內文等等
[00:30:08.000 --> 00:30:11.000]  是近乎沒有錯誤
[00:30:11.000 --> 00:30:15.000]  原封不動地成為了
[00:30:15.000 --> 00:30:20.000]  我們今天認為最權威的馬索拉抄本的舊約
[00:30:20.000 --> 00:30:22.000]  所以我們和合本
[00:30:22.000 --> 00:30:25.000]  都是用馬索拉的抄本
[00:30:25.000 --> 00:30:28.000]  原文直譯中文
[00:30:28.000 --> 00:30:33.000]  這個當然就是和合本的形成故事
[00:30:33.000 --> 00:30:39.000]  就是當時因為西教士去到中國傳道
[00:30:39.000 --> 00:30:43.000]  迫切需要的就是一個這麼大幅圓的國家
[00:30:43.000 --> 00:30:45.000]  你只說這樣傳
[00:30:45.000 --> 00:30:47.000]  固然有這些傳道者
[00:30:47.000 --> 00:30:49.000]  但更重要的是
[00:30:49.000 --> 00:30:55.000]  如何讓中國人能夠將來
[00:30:55.000 --> 00:30:58.000]  下一代他們能夠有大量的人信著
[00:30:58.000 --> 00:31:01.000]  必須就是將希伯來文和希列文
[00:31:01.000 --> 00:31:05.000]  盡快翻譯成中文
[00:31:05.000 --> 00:31:08.000]  所以他們就一個成立的委員會
[00:31:08.000 --> 00:31:10.000]  找一些專家
[00:31:10.000 --> 00:31:16.000]  又請一些漢學的博學齋老師
[00:31:16.000 --> 00:31:19.000]  即精通中文的這些人
[00:31:19.000 --> 00:31:21.000]  來幫忙
[00:31:21.000 --> 00:31:23.000]  如果我要這樣翻譯
[00:31:23.000 --> 00:31:25.000]  哪些字眼會好一點呢?
[00:31:25.000 --> 00:31:27.000]  經過十多年
[00:31:27.000 --> 00:31:31.000]  終於完成了我們今天的和合本
[00:31:31.000 --> 00:31:33.000]  官話的和合本
[00:31:33.000 --> 00:31:36.000]  成為了當時的一個很重要
[00:31:36.000 --> 00:31:39.000]  1919年的白話文運動
[00:31:39.000 --> 00:31:41.000]  五四運動的前身
[00:31:41.000 --> 00:31:43.000]  就是這樣而產生的
[00:31:43.000 --> 00:31:47.000]  所以你可以想像到
[00:31:47.000 --> 00:31:50.000]  聖經的重要性和真確性
[00:31:50.000 --> 00:31:52.000]  我想說這件事
[00:31:52.000 --> 00:31:54.000]  在死海古卷裏面
[00:31:54.000 --> 00:31:58.000]  居然找不到二司哲記
[00:31:58.000 --> 00:32:01.000]  這個就是外人質疑
[00:32:01.000 --> 00:32:03.000]  有沒有神
[00:32:03.000 --> 00:32:05.000]  在死海古卷裏面找不到
[00:32:05.000 --> 00:32:10.000]  而塞亞書是完完整整的一卷書
[00:32:10.000 --> 00:32:12.000]  是找到的
[00:32:12.000 --> 00:32:14.000]  當然可以很簡單的解釋
[00:32:14.000 --> 00:32:18.000]  因為那個所謂牧羊人的小朋友
[00:32:18.000 --> 00:32:20.000]  因為他想找那些羊
[00:32:20.000 --> 00:32:23.000]  他怕那些山洞有鬼怪
[00:32:23.000 --> 00:32:25.000]  好像我們小時候
[00:32:25.000 --> 00:32:26.000]  我家人就經常說
[00:32:26.000 --> 00:32:28.000]  你不要上去北架山的水塘
[00:32:28.000 --> 00:32:30.000]  那裏有鬼的
[00:32:30.000 --> 00:32:32.000]  我們那裏已經傳到整條村子
[00:32:32.000 --> 00:32:33.000]  小朋友都知道
[00:32:33.000 --> 00:32:36.000]  北架山上的九龍水塘
[00:32:36.000 --> 00:32:38.000]  我們叫做猛鬼湖
[00:32:38.000 --> 00:32:39.000]  所以小朋友就怕了
[00:32:39.000 --> 00:32:40.000]  不敢上去
[00:32:40.000 --> 00:32:42.000]  晚上颳風下雨
[00:32:42.000 --> 00:32:44.000]  我們就整個人蓋上被子
[00:32:44.000 --> 00:32:45.000]  害怕
[00:32:45.000 --> 00:32:46.000]  因為真的怕鬼
[00:32:46.000 --> 00:32:48.000]  小時候
[00:32:48.000 --> 00:32:50.000]  後來長大了就知道
[00:32:50.000 --> 00:32:52.000]  原來那些大人嚇我們
[00:32:52.000 --> 00:32:54.000]  怕我們上去玩
[00:32:54.000 --> 00:32:56.000]  因為那個水塘很小
[00:32:56.000 --> 00:32:58.000]  但是有時候他開那個水泵
[00:32:58.000 --> 00:32:59.000]  就會將那些人
[00:32:59.000 --> 00:33:01.000]  如果游泳就會扯下去
[00:33:01.000 --> 00:33:02.000]  一定會死的
[00:33:02.000 --> 00:33:03.000]  你會游泳都會死的
[00:33:03.000 --> 00:33:06.000]  所以那些大人就嚇我們
[00:33:06.000 --> 00:33:07.000]  所以一樣
[00:33:07.000 --> 00:33:10.000]  那些牧羊的小朋友
[00:33:10.000 --> 00:33:12.000]  就扔石頭進去
[00:33:12.000 --> 00:33:15.000]  但是扔爛了那些牙罐
[00:33:15.000 --> 00:33:19.000]  就是那些塗那些做那些牙
[00:33:19.000 --> 00:33:20.000]  乾牙那些牙
[00:33:20.000 --> 00:33:21.000]  就很怕
[00:33:21.000 --> 00:33:23.000]  就找那些大人來
[00:33:23.000 --> 00:33:25.000]  終於發現很多那些卷軸
[00:33:25.000 --> 00:33:27.000]  就拿回去
[00:33:27.000 --> 00:33:28.000]  不知道是什麼來的
[00:33:28.000 --> 00:33:29.000]  又不識字
[00:33:29.000 --> 00:33:30.000]  就拿去市場賣
[00:33:30.000 --> 00:33:31.000]  賣到多少錢就多少錢
[00:33:31.000 --> 00:33:33.000]  因為卷得很漂亮
[00:33:33.000 --> 00:33:34.000]  很精緻的
[00:33:34.000 --> 00:33:37.000]  於是就被一些
[00:33:37.000 --> 00:33:40.000]  真的識聖經的考古學家發現
[00:33:40.000 --> 00:33:42.000]  就不得了
[00:33:42.000 --> 00:33:46.000]  就是說有些可能已經拿了來透火
[00:33:46.000 --> 00:33:48.000]  或者有了來不知道包什麼
[00:33:48.000 --> 00:33:49.000]  賣了
[00:33:49.000 --> 00:33:50.000]  那就沒有了
[00:33:50.000 --> 00:33:52.000]  因為當時是
[00:33:52.000 --> 00:33:55.000]  其實有依據的
[00:33:55.000 --> 00:33:57.000]  因為耶穌的時代
[00:33:57.000 --> 00:33:58.000]  前後
[00:33:58.000 --> 00:34:01.000]  都有一個族群
[00:34:01.000 --> 00:34:03.000]  在昆蘭這個地方
[00:34:03.000 --> 00:34:06.000]  他們來引世居住
[00:34:06.000 --> 00:34:09.000]  他們其中很重要的工作就是
[00:34:09.000 --> 00:34:11.000]  抄寫聖經
[00:34:11.000 --> 00:34:14.000]  所以這些文士
[00:34:14.000 --> 00:34:16.000]  就隱居在那些地方
[00:34:16.000 --> 00:34:19.000]  有他們自己的曲譜
[00:34:19.000 --> 00:34:21.000]  有他們自己的手側
[00:34:21.000 --> 00:34:23.000]  好像修道院那樣
[00:34:23.000 --> 00:34:27.000]  這些就是死海的這些昆蘭的人
[00:34:27.000 --> 00:34:29.000]  叫做愛色尼人
[00:34:29.000 --> 00:34:30.000]  所以
[00:34:30.000 --> 00:34:32.000]  以斯帖記
[00:34:32.000 --> 00:34:33.000]  是不是這麼巧
[00:34:33.000 --> 00:34:34.000]  拿來透火呢
[00:34:34.000 --> 00:34:36.000]  就不知道
[00:34:36.000 --> 00:34:37.000]  但是無論如何
[00:34:37.000 --> 00:34:40.000]  死海古卷就沒有以斯帖記的
[00:34:40.000 --> 00:34:41.000]  其他全部有
[00:34:41.000 --> 00:34:43.000]  是沒有以斯帖記
[00:34:43.000 --> 00:34:45.000]  所以令人質疑
[00:34:45.000 --> 00:34:49.000]  又全卷十張都沒有提到神的字
[00:34:49.000 --> 00:34:52.000]  任何一個描述都沒有
[00:34:52.000 --> 00:34:56.000]  還有就是沒有在死海古卷
[00:34:56.000 --> 00:34:59.000]  因為死海古卷不代表是一個權威
[00:34:59.000 --> 00:35:01.000]  只不過在那個地方
[00:35:01.000 --> 00:35:03.000]  剛好有一大群人
[00:35:03.000 --> 00:35:04.000]  在那裡隱居
[00:35:04.000 --> 00:35:07.000]  在那裡抄寫聖經
[00:35:07.000 --> 00:35:11.000]  以致那裡有大量的手抄本出土
[00:35:11.000 --> 00:35:13.000]  被發現
[00:35:13.000 --> 00:35:16.000]  所以就成為了一個很重要的
[00:35:16.000 --> 00:35:21.000]  近代史裡面的一個考古的重要的發現
[00:35:21.000 --> 00:35:23.000]  所以現在已經不是隨隨便便
[00:35:23.000 --> 00:35:26.000]  你可以拿到原裝的手抄本來做
[00:35:26.000 --> 00:35:27.000]  是一些
[00:35:27.000 --> 00:35:29.000]  我聽我的老師說
[00:35:29.000 --> 00:35:30.000]  是一些特別
[00:35:30.000 --> 00:35:32.000]  真的對這一方面有權威
[00:35:32.000 --> 00:35:37.000]  才會給他原稿去做研究
[00:35:37.000 --> 00:35:39.000]  因為太重要了
[00:35:39.000 --> 00:35:41.000]  這個就是
[00:35:41.000 --> 00:35:43.000]  我們簡單將以斯帖記
[00:35:43.000 --> 00:35:46.000]  這些很外圍的趣味
[00:35:46.000 --> 00:35:48.000]  這些花絮
[00:35:48.000 --> 00:35:51.000]  給大家先有一個了解
[00:35:51.000 --> 00:35:53.000]  又要留意
[00:35:53.000 --> 00:35:54.000]  我們新約
[00:35:54.000 --> 00:35:56.000]  我們就看不到
[00:35:56.000 --> 00:36:01.000]  以斯帖記在整個舊約的佈局
[00:36:01.000 --> 00:36:03.000]  因為新約
[00:36:03.000 --> 00:36:06.000]  我們叫四分法的舊約聖經
[00:36:06.000 --> 00:36:09.000]  摩西五經就是五卷書
[00:36:09.000 --> 00:36:11.000]  接著就是歷史書
[00:36:11.000 --> 00:36:13.000]  接著就是詩篇
[00:36:13.000 --> 00:36:16.000]  接著就是那些先知書
[00:36:16.000 --> 00:36:17.000]  所以叫四分法
[00:36:17.000 --> 00:36:21.000]  但是猶太人的希伯來文的舊約聖經
[00:36:21.000 --> 00:36:23.000]  當然猶太人只是有舊約
[00:36:23.000 --> 00:36:26.000]  因為猶太人就是不接受新約
[00:36:26.000 --> 00:36:31.000]  新約是外邦人基督徒的書卷
[00:36:31.000 --> 00:36:35.000]  所以他們只有他們的希伯來文的舊約
[00:36:35.000 --> 00:36:36.000]  但是舊約
[00:36:36.000 --> 00:36:38.000]  希伯來文的聖經
[00:36:38.000 --> 00:36:40.000]  是叫三分法
[00:36:40.000 --> 00:36:44.000]  就是他們的托拉
[00:36:44.000 --> 00:36:47.000]  就是摩西五經
[00:36:47.000 --> 00:36:52.000]  接著他們有前先知書
[00:36:52.000 --> 00:36:53.000]  後先知書
[00:36:53.000 --> 00:36:56.000]  接著就是雜類
[00:36:56.000 --> 00:36:58.000]  就是一般的書信
[00:36:58.000 --> 00:36:59.000]  一般的書卷
[00:36:59.000 --> 00:37:00.000]  是這樣分的
[00:37:00.000 --> 00:37:02.000]  所以以斯帖記
[00:37:02.000 --> 00:37:08.000]  都是歸入在著作裏面的其中一卷
[00:37:08.000 --> 00:37:13.000]  反而以斯拉和尼希米是一卷書
[00:37:13.000 --> 00:37:15.000]  不是兩卷書
[00:37:15.000 --> 00:37:18.000]  原文的希伯來文是一卷書
[00:37:18.000 --> 00:37:21.000]  歷代志上下也是一卷書
[00:37:21.000 --> 00:37:26.000]  所以舊約最後的那卷書是歷代志
[00:37:26.000 --> 00:37:28.000]  不是馬拉基書
[00:37:28.000 --> 00:37:32.000]  因為馬拉基書是在另一個類別的
[00:37:32.000 --> 00:37:35.000]  也沒有所謂十二小先知
[00:37:35.000 --> 00:37:39.000]  是前先知和後先知
[00:37:39.000 --> 00:37:44.000]  所謂前先知就是以秘魯作為單位
[00:37:44.000 --> 00:37:48.000]  所以這些都是一些稍為大家要留意的
[00:37:48.000 --> 00:37:50.000]  因為我們手頭上一信主
[00:37:50.000 --> 00:37:55.000]  有的就是新舊約傳書的中文和合本
[00:37:55.000 --> 00:38:00.000]  一定是用了Septuagint的分法
[00:38:00.000 --> 00:38:04.000]  那典故為何會突然將它分成四份呢
[00:38:04.000 --> 00:38:06.000]  我又不是太清楚
[00:38:06.000 --> 00:38:09.000]  至少是這樣的形成情況
[00:38:09.000 --> 00:38:14.000]  我們現在看這個獨一無二的書卷
[00:38:14.000 --> 00:38:19.000]  但是歸入了秘魯歸回的時期
[00:38:19.000 --> 00:38:22.000]  內文也是很肯定地說了
[00:38:22.000 --> 00:38:25.000]  的確是秘魯歸回的時期
[00:38:25.000 --> 00:38:27.000]  是波斯帝國底下
[00:38:27.000 --> 00:38:35.000]  書山城的首都的一些事情
[00:38:35.000 --> 00:38:38.000]  那裡橫跨的是大概一年
[00:38:38.000 --> 00:38:43.000]  即是記載的時間發生的
[00:38:43.000 --> 00:38:46.000]  我們就可以透過這十章聖經
[00:38:46.000 --> 00:38:49.000]  看看在這一年裏
[00:38:49.000 --> 00:38:55.000]  神如何隱藏地拯救祂自己的子民
[00:38:55.000 --> 00:38:58.000]  或者我們看不到天上的平衡世界
[00:38:58.000 --> 00:39:01.000]  我們要看看地上的猶太人
[00:39:01.000 --> 00:39:03.000]  敬虔的猶太人
[00:39:03.000 --> 00:39:09.000]  如何在一個突然間的危難
[00:39:09.000 --> 00:39:14.000]  只不過是一個不向哈曼的人跪拜
[00:39:14.000 --> 00:39:16.000]  就招致滅族
[00:39:16.000 --> 00:39:19.000]  即是無妄之災
[00:39:19.000 --> 00:39:22.000]  如何來到他們將祂化解呢
[00:39:22.000 --> 00:39:25.000]  他們用什麼手段呢
[00:39:25.000 --> 00:39:28.000]  這些就是似乎聖經是想交代的
[00:39:28.000 --> 00:39:33.000]  當然成卷書的終點就是普爾節的首
[00:39:33.000 --> 00:39:37.000]  那個首是傳過所有的
[00:39:37.000 --> 00:39:43.000]  在波斯帝國底下的127個省的猶太人
[00:39:43.000 --> 00:39:44.000]  只是猶太人
