
[00:00:00.000 --> 00:00:03.000]  路加福音六章一展節
[00:20:47.440 --> 00:20:48.960]  真正得著祝福
[00:20:48.960 --> 00:20:50.720]  真正發現上帝的工作
[00:20:50.720 --> 00:20:53.280]  只能在基督耶穌裡面
[00:20:53.280 --> 00:20:58.080]  耶穌是人與上帝之間的橋樑
[00:20:58.080 --> 00:20:59.360]  安息日的功能
[00:20:59.360 --> 00:21:00.800]  安息日的意義
[00:21:00.800 --> 00:21:06.240]  完完全全彰顯在耶穌基督的身上
[00:21:06.240 --> 00:21:09.920]  所以問題的重點不再是停止
[00:21:09.920 --> 00:21:14.880]  不再是休息或罷手
[00:21:14.880 --> 00:21:19.120]  而是在耶穌基督裡面
[00:21:19.120 --> 00:21:21.680]  耶穌曾經跟我們應許過
[00:21:21.680 --> 00:21:23.280]  非常之大
[00:21:23.280 --> 00:21:28.400]  也是最重要的那句有關安息的話
[00:21:28.400 --> 00:21:31.760]  「凡勞苦擔重擔的人
[00:21:31.760 --> 00:21:34.480]  可以到我這裡來
[00:21:34.480 --> 00:21:39.760]  我就使你們得安息」
[00:21:39.760 --> 00:21:45.120]  任何人只要在基督耶穌裡面
[00:21:45.120 --> 00:21:50.080]  他就必然能夠得到這份安息
[00:21:50.080 --> 00:21:51.280]  不過我要提醒弟子妹
[00:21:51.280 --> 00:21:53.920]  凡勞苦擔重擔的人
[00:21:53.920 --> 00:21:55.520]  可以到我這裡來
[00:21:55.520 --> 00:21:58.960]  這句話不是單純的停止
[00:21:58.960 --> 00:22:01.520]  也不是單純的停止
[00:22:01.520 --> 00:22:04.960]  耶穌不是說凡勞苦擔重擔的人
[00:22:04.960 --> 00:22:05.920]  就可以休息
[00:22:05.920 --> 00:22:06.720]  不是
[00:22:06.720 --> 00:22:09.360]  他說凡勞苦擔重擔的人
[00:22:09.360 --> 00:22:12.320]  你要到我這裡來
[00:22:12.320 --> 00:22:16.720]  到我這裡來是一個行動
[00:22:16.720 --> 00:22:22.800]  到我這裡來是一個具體的行動
[00:22:22.800 --> 00:22:25.920]  到我這裡來正正就是安息日
[00:22:25.920 --> 00:22:28.960]  我們要去反思的意志
[00:22:28.960 --> 00:22:31.280]  不是純粹的休息
[00:22:31.280 --> 00:22:33.600]  不是連續有幾個公假之後
[00:22:33.600 --> 00:22:34.560]  就連續一個星期
[00:22:34.560 --> 00:22:36.800]  成為一個星期就放假
[00:22:36.800 --> 00:22:39.120]  不是千山萬水去到長洲
[00:22:39.120 --> 00:22:43.760]  去到某個地方去退縮那麼簡單
[00:22:43.760 --> 00:22:47.840]  相反我們要努力不懈
[00:22:47.840 --> 00:22:52.720]  竭盡所能的去到耶穌基督裡面
[00:22:52.720 --> 00:22:57.120]  讓我們再次置身在耶穌基督裡面
[00:22:57.120 --> 00:23:01.120]  置身在安息日的主裡面
[00:23:01.120 --> 00:23:05.680]  在基督裡才是真正去解決
[00:23:05.680 --> 00:23:10.560]  安息問題的最重要方法
[00:23:10.560 --> 00:23:13.200]  曾經聽過藤木師
[00:23:13.200 --> 00:23:18.560]  藤家木師說過一個非常厲害的說法
[00:23:18.560 --> 00:23:20.240]  或者一個見證
[00:23:20.240 --> 00:23:25.120]  藤木師說他在這麼多年裡很忙碌的侍奉
[00:23:25.120 --> 00:23:30.400]  他有一次說他最能夠在這麼忙碌的時間安息
[00:23:30.400 --> 00:23:32.240]  是在什麼時候呢?
[00:23:32.240 --> 00:23:34.960]  藤木師說他最能夠休息的時間
[00:23:34.960 --> 00:23:36.960]  就是他在講道的時間
[00:23:36.960 --> 00:23:40.400]  我的臭報完全跟不上
[00:23:40.400 --> 00:23:43.440]  講道是最安息的時間
[00:23:43.440 --> 00:23:45.360]  藤木師會這樣說
[00:23:45.360 --> 00:23:50.160]  他講道就是他最安息的時間
[00:23:50.160 --> 00:23:52.400]  因為他說他講道的時間
[00:23:52.400 --> 00:23:54.800]  就是聖靈工作的時間
[00:23:54.800 --> 00:23:57.360]  這個不是他完全自己的工作
[00:23:57.360 --> 00:24:01.840]  而是完全上帝自己的工作
[00:24:01.840 --> 00:24:05.360]  所以真正的休息是重新再去知道
[00:24:05.360 --> 00:24:07.840]  哪一個是上帝
[00:24:07.840 --> 00:24:10.320]  讓我們生命再次知道
[00:24:10.320 --> 00:24:13.840]  上帝就是上帝
[00:24:13.840 --> 00:24:18.000]  有一個非常大家都很熟悉的詩歌
[00:24:18.000 --> 00:24:22.880]  「安穩在耶穌手中」
[00:24:22.880 --> 00:24:26.800]  「安穩在耶穌手中,安穩在主懷內」
[00:24:26.800 --> 00:24:32.560]  「因他慈愛常福逆,我寧甜美安息」
[00:24:32.560 --> 00:24:38.000]  這首詩歌通常被人用在喪禮
[00:24:38.000 --> 00:24:40.080]  在安息禮拜
[00:24:40.080 --> 00:24:44.800]  不過這首詩歌不是為了喪禮而寫的
[00:24:44.800 --> 00:24:47.520]  也不是為了死人而寫的
[00:24:47.520 --> 00:24:54.960]  真正的安息是「安穩在耶穌手中,安穩在主懷內」
[00:24:54.960 --> 00:25:00.880]  這首詩歌就像一個嬰兒在媽媽的胸懷裡的情景
[00:25:00.880 --> 00:25:03.840]  安穩在主懷內的情境裡
[00:25:03.840 --> 00:25:07.600]  你就可以得到這個安息
[00:25:07.600 --> 00:25:10.960]  當我們置身在耶穌基督裡面的時候
[00:25:10.960 --> 00:25:14.640]  就像一個嬰兒在媽媽的胸懷裡的時候
[00:25:14.640 --> 00:25:19.600]  我們就能夠得到最大的安穩
[00:25:19.600 --> 00:25:23.600]  所以安息不需要等到安息禮拜
[00:25:23.600 --> 00:25:26.640]  等到你死了才出現
[00:25:26.640 --> 00:25:28.720]  我們何時在基督裡面
[00:25:28.720 --> 00:25:33.360]  何時就能夠得到這份安息
[00:25:33.360 --> 00:25:36.720]  最後我想重申幾點
[00:25:36.720 --> 00:25:41.200]  我們去思考我們今天安息的意義
[00:25:41.200 --> 00:25:48.720]  第一,安息不是停止
[00:25:48.720 --> 00:25:51.360]  今天大家回來教會裡面
[00:25:51.360 --> 00:25:53.360]  不是純粹今天放假
[00:25:53.360 --> 00:25:55.200]  這麼簡單
[00:25:55.200 --> 00:25:58.240]  安息是一個重整
[00:25:58.240 --> 00:26:03.040]  讓我們平時一節五的行常裡面
[00:26:03.040 --> 00:26:05.600]  安息日這個時間
[00:26:05.600 --> 00:26:09.440]  正正是再次打破我們的行常
[00:26:09.440 --> 00:26:13.760]  讓我們重整我們生活的節奏
[00:26:13.760 --> 00:26:16.720]  重整我們生命的次序
[00:26:16.720 --> 00:26:19.360]  重整我們生命的快慢
[00:26:19.360 --> 00:26:22.960]  重整我們生命的輕松
[00:26:22.960 --> 00:26:27.760]  哪些東西是值得要再重整的
[00:26:27.760 --> 00:26:31.360]  正正是我們今天去思考我們一個星期的事情
[00:26:31.360 --> 00:26:33.600]  今天是一個星期的第一天
[00:26:33.600 --> 00:26:37.760]  讓我們重新去思考我們未來的一個星期
[00:26:37.760 --> 00:26:41.040]  重整哪些東西是應該快
[00:26:41.040 --> 00:26:43.360]  哪些東西應該是慢
[00:26:43.360 --> 00:26:46.080]  哪些東西應該是輕
[00:26:46.080 --> 00:26:48.400]  哪些東西應該是重
[00:26:48.400 --> 00:26:53.760]  讓我們的秩序回到上帝的秩序裡面
[00:26:53.760 --> 00:26:58.320]  讓我們在基督裡面再次重新去反思
[00:26:58.320 --> 00:27:00.880]  哪些東西是應該要重要的
[00:27:00.880 --> 00:27:02.880]  哪些東西是沒那麼重要的
[00:27:02.880 --> 00:27:05.680]  這是我們今天要去思考的事情
[00:27:05.680 --> 00:27:09.440]  也是裡面重新去思考的事情
[00:27:09.440 --> 00:27:12.720]  我們有沒有時間做急了
[00:27:12.720 --> 00:27:16.480]  有沒有時間我們反而是拖慢了
[00:27:16.480 --> 00:27:18.880]  哪些東西我們是看輕了
[00:27:18.880 --> 00:27:20.880]  哪些東西我們是看重了
[00:27:20.880 --> 00:27:24.640]  讓我們今天重新去反省在神的話裡面
[00:27:24.640 --> 00:27:28.560]  重新去反省我們生命的秩序
[00:27:28.560 --> 00:27:30.560]  第二
[00:27:30.560 --> 00:27:32.800]  安息日不是純粹的休息
[00:27:32.800 --> 00:27:37.360]  而是再次讓上帝成為上帝
[00:27:37.360 --> 00:27:39.840]  上帝一直都是我們的上帝
[00:27:39.840 --> 00:27:43.600]  但是今天是特別要讓我們去知道
[00:27:43.600 --> 00:27:47.360]  這個上帝原來真的是我們的上帝
[00:27:47.360 --> 00:27:52.560]  讓我們重新從一些人的工作裡面
[00:27:52.560 --> 00:27:57.440]  再次去確認上帝的工作
[00:27:57.440 --> 00:28:00.400]  沒錯,這些事情肯定是人做的
[00:28:00.400 --> 00:28:02.560]  這份工作是我們都要做的
[00:28:02.560 --> 00:28:05.440]  侍奉都是我們日落手落腳去做出來的
[00:28:05.440 --> 00:28:07.680]  不過讓我們重新去確認
[00:28:07.680 --> 00:28:09.520]  這些人在做的事情
[00:28:09.520 --> 00:28:15.120]  其實仍然從來根本都是上帝所做的事情
[00:28:15.120 --> 00:28:18.400]  讓我們在我們人的手手腳腳裡面
[00:28:18.400 --> 00:28:22.560]  再次去見到上帝工作的旗號
[00:28:22.560 --> 00:28:28.880]  讓我們去重溫去反省我們已經在做的工作
[00:28:28.880 --> 00:28:30.640]  第三
[00:28:30.640 --> 00:28:36.000]  安息日不是減去現有的事情
[00:28:36.000 --> 00:28:42.160]  而是去重新去重拾在基督裡面的意義
[00:28:42.160 --> 00:28:44.880]  有時我們燃燒很累
[00:28:44.880 --> 00:28:47.120]  我們都會說想做少一點
[00:28:47.120 --> 00:28:49.440]  或者是可以停下來
[00:28:49.440 --> 00:28:51.200]  當然停下來是好的
[00:28:51.200 --> 00:28:52.880]  但是有時我們停不了
[00:28:52.880 --> 00:28:55.280]  燃燒就是想停下來
[00:28:55.280 --> 00:28:57.840]  正正就是我停不了才燃燒
[00:28:57.840 --> 00:28:59.360]  所以安息日給我們的意義
[00:28:59.360 --> 00:29:03.360]  不是純粹去減低一些事情那麼簡單
[00:29:03.360 --> 00:29:11.040]  而是去重新去尋找基督耶穌裡面的意義
[00:29:11.040 --> 00:29:16.000]  有時候大家覺得累都是甘願的
[00:29:16.000 --> 00:29:17.200]  就算是累了
[00:29:17.200 --> 00:29:19.200]  有意義的話
[00:29:19.200 --> 00:29:21.520]  你也可以說是不要緊的
[00:29:21.520 --> 00:29:22.560]  不過你累了之後
[00:29:22.560 --> 00:29:23.920]  發覺自己是很沒有意義
[00:29:23.920 --> 00:29:25.600]  很徒然的話
[00:29:25.600 --> 00:29:27.760]  你就會燃燒
[00:29:27.760 --> 00:29:31.120]  所以安息日給我們去做想到的
[00:29:31.120 --> 00:29:33.920]  不是純粹去減低一些事情
[00:29:33.920 --> 00:29:37.120]  而是將這些事情重新回到基督耶穌裡面
[00:29:37.120 --> 00:29:43.760]  去尋找整個上帝國度的意義
[00:29:43.760 --> 00:29:45.120]  最後是不容易的
[00:29:45.120 --> 00:29:48.800]  我們很多時候是轉過頭來不斷去做
[00:29:48.800 --> 00:29:52.000]  很多時候是找不到自己的意義
[00:29:52.000 --> 00:29:54.800]  我每天上班有什麼意義
[00:29:54.800 --> 00:30:00.080]  我這個侍奉的幫忙有什麼意義
[00:30:00.080 --> 00:30:03.280]  安息日正是讓我們重回宏觀的角度
[00:30:03.280 --> 00:30:07.120]  去尋找上帝的意義所在
[00:30:07.120 --> 00:30:09.440]  舉個例子
[00:30:09.440 --> 00:30:12.160]  一些中世紀的教堂
[00:30:12.160 --> 00:30:15.520]  他們說這些教堂通常建起來就要幾百年
[00:30:15.520 --> 00:30:18.480]  德國的大教堂、西班牙的教堂
[00:30:18.480 --> 00:30:20.400]  通常是建起來一年多
[00:30:20.400 --> 00:30:21.680]  建到一五幾年
[00:30:21.680 --> 00:30:22.560]  五百多年
[00:30:22.560 --> 00:30:24.720]  橫跨了好幾百年的時間
[00:30:24.720 --> 00:30:27.200]  通常這些教堂
[00:30:27.200 --> 00:30:30.000]  哪些人是會被紀念的
[00:30:30.000 --> 00:30:32.560]  通常都是開頭那個
[00:30:32.560 --> 00:30:35.120]  和最後進攻那個
[00:30:35.120 --> 00:30:39.520]  中間的人建起來不會得到任何紀念
[00:30:39.520 --> 00:30:42.480]  不過要問中間的人
[00:30:42.480 --> 00:30:45.760]  怎樣能夠去做這件事情呢
[00:30:45.760 --> 00:30:48.560]  你明知道整個教堂都是你一輩子
[00:30:48.560 --> 00:30:49.360]  你死了你兒子
[00:30:49.360 --> 00:30:53.200]  都是看不到工程的結果
[00:30:53.200 --> 00:30:55.280]  這些人怎樣能夠去看到
[00:30:55.280 --> 00:30:59.120]  他們自己工作的意義所在
[00:30:59.120 --> 00:31:00.720]  很困難
[00:31:00.720 --> 00:31:02.640]  我知道我做一輩子
[00:31:02.640 --> 00:31:06.320]  我都看不到教堂建成的樣貌
[00:31:06.320 --> 00:31:08.400]  就算我兒子、我孫子
[00:31:08.400 --> 00:31:12.800]  做一輩子都看不到工作的果效
[00:31:12.800 --> 00:31:17.520]  你唯有用一個更加遠大
[00:31:17.520 --> 00:31:19.920]  一個上帝遼禪的角度
[00:31:19.920 --> 00:31:22.000]  去理解早上的事情
[00:31:22.000 --> 00:31:23.200]  你才找到工作的意義
[00:31:23.200 --> 00:31:26.560]  原來我做的是上帝的工作
[00:31:26.560 --> 00:31:28.880]  雖然我看不到這一刻的果效
[00:31:28.880 --> 00:31:30.560]  但我們仍然知道
[00:31:30.560 --> 00:31:34.640]  這是上帝裏面一件有意義的事情
[00:31:34.640 --> 00:31:36.560]  讓我們用這樣的眼光
[00:31:36.560 --> 00:31:38.400]  讓我們用這樣的思考
[00:31:38.400 --> 00:31:42.080]  去重新去重整我們的生命
[00:31:42.080 --> 00:31:45.440]  這個正正就是我們今天安息的意義
[00:31:45.440 --> 00:31:48.160]  讓我們在基督裏面得著安息
[00:31:48.160 --> 00:31:50.800]  讓我們生命得著重整
[00:31:50.800 --> 00:31:54.480]  我們一起祈禱
[00:31:54.480 --> 00:31:55.120]  祝你感謝你
[00:31:55.120 --> 00:31:56.960]  因為你是安息的主
[00:31:56.960 --> 00:32:00.240]  你呼召你去擁抱我們
[00:32:00.240 --> 00:32:03.120]  讓我們每個人能夠重新在主人裏面
[00:32:03.120 --> 00:32:05.040]  去重投你的懷抱
[00:32:05.040 --> 00:32:06.800]  透過詩歌敬拜
[00:32:06.800 --> 00:32:08.320]  透過你的真道
[00:32:08.320 --> 00:32:09.920]  透過你的同在
[00:32:09.920 --> 00:32:12.640]  你再一次去重整我們的生命
[00:32:12.640 --> 00:32:15.520]  讓我們的生命可以在主人裏面
[00:32:15.520 --> 00:32:16.720]  得著力量
[00:32:16.720 --> 00:32:19.760]  得著你從你而來的安息
[00:32:19.760 --> 00:32:23.360]  求你讓我們生命在今天裏面得以醒察
[00:32:23.360 --> 00:32:25.120]  不單止是停止
[00:32:25.120 --> 00:32:27.040]  更加是一個反省
[00:32:27.040 --> 00:32:29.520]  一個重新得力的日子
[00:32:29.520 --> 00:32:32.000]  讓主人成為你的主人
[00:32:32.000 --> 00:32:34.320]  讓你這個分別為勝的日子
[00:32:34.320 --> 00:32:36.320]  得著我們今天的時間
[00:32:36.320 --> 00:32:38.480]  求主你這樣的幫助我們五個弟妹
[00:32:38.480 --> 00:32:43.840]  特別是一些在此刻裏面心懷擔憂
[00:32:43.840 --> 00:32:47.040]  或者是去勞苦重擔的弟妹
[00:32:47.040 --> 00:32:50.240]  讓他們能夠在裏面得著這個休息
[00:32:50.240 --> 00:32:52.080]  得著你的力量
[00:32:52.080 --> 00:32:53.600]  讓他們能夠有力量
[00:32:53.600 --> 00:32:55.760]  去重新面對這個星期的工作
[00:32:55.760 --> 00:32:57.200]  這個星期的侍奉
[00:32:57.200 --> 00:32:58.720]  讓他們能夠真的可以
[00:32:58.720 --> 00:32:59.760]  雖然疲倦
[00:32:59.760 --> 00:33:02.240]  但卻是不會不知跌倒
[00:33:02.240 --> 00:33:04.320]  讓他們能夠經常可以靠著你
[00:33:04.320 --> 00:33:05.840]  得著這個生命的豐盛
[00:33:05.840 --> 00:33:06.880]  奉主命求
[00:33:06.880 --> 00:33:07.840]  阿門
[00:33:07.840 --> 00:33:09.840]  謝謝大家收看,下次見!

