
[00:00:00.000 --> 00:00:02.000]  頂姐妹
[00:20:24.600 --> 00:20:26.200]  站在那裏
[00:20:26.200 --> 00:20:28.200]  有一點點不同
[00:20:28.200 --> 00:20:30.200]  這個就是停止的字
[00:20:30.200 --> 00:20:31.800]  停止
[00:20:31.800 --> 00:20:33.400]  停止的字有很多意思
[00:20:33.400 --> 00:20:35.400]  它不一定只是停下腳
[00:20:35.400 --> 00:20:36.600]  就是不走路
[00:20:36.600 --> 00:20:38.400]  這麼簡單
[00:20:38.400 --> 00:20:41.600]  大概的意思就是停下了他手上的事情
[00:20:41.600 --> 00:20:44.800]  停下了他本身在做的一切
[00:20:44.800 --> 00:20:45.800]  可能在說話
[00:20:45.800 --> 00:20:47.600]  在接待人等等
[00:20:47.600 --> 00:20:52.000]  而是去叫這兩位的核子
[00:20:52.000 --> 00:20:55.000]  這個意思有可能是叫他們過來
[00:20:55.000 --> 00:20:59.800]  所以新漢語叫他們過來
[00:20:59.800 --> 00:21:04.000]  有這個意思
[00:21:04.000 --> 00:21:07.000]  耶穌放下了手上的工作
[00:21:07.000 --> 00:21:10.000]  簡單地將他的關注
[00:21:10.000 --> 00:21:15.400]  放在了這兩位核子的身上
[00:21:15.400 --> 00:21:16.400]  大家留心一度
[00:21:16.400 --> 00:21:19.600]  耶穌對待核子
[00:21:19.600 --> 00:21:23.200]  和這群群眾對待核子
[00:21:23.200 --> 00:21:29.200]  形成一個很大的對比
[00:21:29.200 --> 00:21:34.000]  耶穌看到生命真實的需要
[00:21:34.000 --> 00:21:36.600]  耶穌看到生命的呼求
[00:21:36.600 --> 00:21:39.800]  他能夠放下一切
[00:21:39.800 --> 00:21:43.200]  當時在做的一切
[00:21:43.200 --> 00:21:47.800]  來和這兩位核子有一個生命的對話
[00:21:47.800 --> 00:21:48.800]  大家留心
[00:21:48.800 --> 00:21:51.800]  他不只是治了他這麼簡單
[00:21:51.800 --> 00:21:54.400]  如果耶穌是很日理萬機很忙
[00:21:54.400 --> 00:21:57.400]  預備趕路去做王的時候
[00:21:57.400 --> 00:21:58.000]  是吧
[00:21:58.000 --> 00:21:59.400]  有人有需要
[00:21:59.400 --> 00:22:01.400]  他馬上施行神蹟
[00:22:01.400 --> 00:22:05.000]  但他很快應該可以了結這件事
[00:22:05.000 --> 00:22:07.000]  他繼續上路
[00:22:07.000 --> 00:22:09.200]  耶穌不只是在看一個問題
[00:22:09.200 --> 00:22:14.200]  耶穌不只是在看一個事情要解決的方案
[00:22:14.200 --> 00:22:17.000]  耶穌是看見一個生命
[00:22:17.000 --> 00:22:20.600]  看見一個生命需要和他有對話
[00:22:20.600 --> 00:22:24.200]  有聆聽
[00:22:24.200 --> 00:22:24.800]  很有趣的是
[00:22:24.800 --> 00:22:26.200]  耶穌問他們
[00:22:26.200 --> 00:22:31.000]  「你要我為你做什麼呢?」
[00:22:31.000 --> 00:22:32.600]  可能你說「喂,還要問?」
[00:22:32.600 --> 00:22:33.200]  是吧
[00:22:33.200 --> 00:22:34.000]  就是
[00:22:34.000 --> 00:22:34.800]  大家都知道
[00:22:34.800 --> 00:22:37.400]  很明顯的
[00:22:37.400 --> 00:22:39.400]  這是一個邀請
[00:22:39.400 --> 00:22:44.600]  這是一個讓他們去表達他們的需要
[00:22:44.600 --> 00:22:46.600]  去聽他們的需要
[00:22:46.600 --> 00:22:50.200]  了解他們的需求
[00:22:50.200 --> 00:22:51.600]  大家留心
[00:22:51.600 --> 00:22:54.400]  核子的回答
[00:22:54.400 --> 00:23:00.400]  主啊,請開我們的眼睛
[00:23:00.400 --> 00:23:02.800]  這是一個怎樣的回答呢?
[00:23:02.800 --> 00:23:03.600]  他不是說
[00:23:03.600 --> 00:23:05.000]  「耶穌,你做些什麼呢?」
[00:23:05.000 --> 00:23:10.000]  「耶穌,你去讓我」
[00:23:10.000 --> 00:23:13.400]  「叫我能夠視力恢復」
[00:23:13.400 --> 00:23:16.000]  「或者讓我的病能夠得醫好」
[00:23:16.000 --> 00:23:18.800]  一個這樣的需求
[00:23:18.800 --> 00:23:21.000]  整個表達是一個很被動的
[00:23:21.000 --> 00:23:24.200]  讓我的眼睛能夠看到
[00:23:24.200 --> 00:23:27.200]  我的眼睛希望能夠看到
[00:23:27.200 --> 00:23:29.200]  好像在恢復一個人性上
[00:23:29.200 --> 00:23:30.000]  人生上
[00:23:30.000 --> 00:23:31.800]  一個生命裏面
[00:23:31.800 --> 00:23:34.000]  一些很基本的東西
[00:23:34.000 --> 00:23:35.600]  它沒有了
[00:23:35.600 --> 00:23:39.600]  我只是很盼望一個很小的祈求
[00:23:39.600 --> 00:23:41.600]  好像一般人一樣
[00:23:41.600 --> 00:23:43.600]  我的眼睛能夠開得到
[00:23:43.600 --> 00:23:45.800]  看得到
[00:23:45.800 --> 00:23:48.000]  一個很卑微的訴求
[00:23:48.000 --> 00:23:50.200]  亦都是一個人性上
[00:23:50.200 --> 00:23:52.400]  很基本的訴求
[00:23:52.400 --> 00:23:54.000]  它不是奢求些什麼
[00:23:54.000 --> 00:23:56.800]  而是一個很基本上
[00:23:56.800 --> 00:24:00.800]  他覺得他在他生命當中
[00:24:00.800 --> 00:24:02.400]  已經失去了很久
[00:24:02.400 --> 00:24:04.200]  他想能夠再次的
[00:24:04.200 --> 00:24:10.200]  得到的一件事
[00:24:10.200 --> 00:24:12.800]  耶穌聽完他說的時候
[00:24:12.800 --> 00:24:14.000]  三十四節
[00:24:14.000 --> 00:24:18.200]  「耶穌動了慈心憐憫的心」
[00:24:18.200 --> 00:24:20.200]  「摸了他們的眼睛」
[00:24:20.200 --> 00:24:24.400]  「他們立即看見」
[00:24:24.400 --> 00:24:27.000]  大家留心整個三十四節
[00:24:27.000 --> 00:24:29.600]  耶穌的反應
[00:24:29.600 --> 00:24:31.800]  如果用回經文本身的表達
[00:24:31.800 --> 00:24:33.800]  這裏都是一個很特別
[00:24:33.800 --> 00:24:36.800]  是一個被動的詞彙
[00:24:36.800 --> 00:24:37.600]  意思就是說
[00:24:37.600 --> 00:24:39.800]  耶穌被觸動
[00:24:39.800 --> 00:24:41.800]  耶穌被感動
[00:24:41.800 --> 00:24:44.000]  耶穌被他們所說的話
[00:24:44.000 --> 00:24:47.600]  令到耶穌心裏受感
[00:24:47.600 --> 00:24:49.200]  所以整個的動作
[00:24:49.200 --> 00:24:50.800]  其實耶穌受感動
[00:24:50.800 --> 00:24:54.000]  以致帶動他去觸摸
[00:24:54.000 --> 00:24:58.000]  這兩個核子的雙眼
[00:24:58.000 --> 00:24:59.800]  他不是做一個例行公事
[00:24:59.800 --> 00:25:02.000]  他不是這麼多個核子都見過
[00:25:02.000 --> 00:25:03.800]  所以他就知道有什麼需要
[00:25:03.800 --> 00:25:06.200]  就做一個基本的動作
[00:25:06.200 --> 00:25:08.800]  按著程序這樣完成這件事情
[00:25:08.800 --> 00:25:10.400]  並非如此
[00:25:10.400 --> 00:25:12.400]  耶穌是被感動
[00:25:12.400 --> 00:25:13.800]  英文的字眼就是
[00:25:13.800 --> 00:25:16.600]  Deeply moved
[00:25:16.600 --> 00:25:19.000]  被這個情況所觸動
[00:25:19.000 --> 00:25:21.800]  以致他動慈心
[00:25:21.800 --> 00:25:23.400]  動憐憫的心
[00:25:23.400 --> 00:25:29.400]  去觸摸他雙眼
[00:25:29.400 --> 00:25:31.400]  可能這兩個核子從來都沒有想過
[00:25:31.400 --> 00:25:33.600]  他生命的主
[00:25:33.600 --> 00:25:35.000]  去觸摸他
[00:25:35.000 --> 00:25:37.200]  可能很多人都沒有觸摸過他也說不定
[00:25:37.200 --> 00:25:40.200]  觸摸他的還柱
[00:25:40.200 --> 00:25:43.000]  觸摸他等待了很久
[00:25:43.000 --> 00:25:46.800]  能夠被改變的地方
[00:25:46.800 --> 00:25:48.200]  耶穌觸摸他
[00:25:48.200 --> 00:25:50.400]  一個最需要
[00:25:50.400 --> 00:25:57.600]  最大傷害的地方
[00:25:57.600 --> 00:26:00.400]  弟兄姊妹可能你都知道
[00:26:00.400 --> 00:26:02.600]  我父親最近信主受洗
[00:26:02.600 --> 00:26:05.600]  其實是一個很大的經歷
[00:26:05.600 --> 00:26:07.200]  在疫情之中
[00:26:07.200 --> 00:26:11.000]  接著在很多謝牧師和陳牧師
[00:26:11.000 --> 00:26:13.800]  當時去到他住的安老院當中
[00:26:13.800 --> 00:26:16.600]  去幫他受洗
[00:26:16.600 --> 00:26:18.600]  記得之前和他談的時候
[00:26:18.600 --> 00:26:21.600]  他有很大的反抗
[00:26:21.600 --> 00:26:23.600]  可能大家都明白
[00:26:23.600 --> 00:26:25.000]  現在老人家的狀態
[00:26:25.000 --> 00:26:29.400]  他覺得很多時候一生都靠自己
[00:26:29.400 --> 00:26:33.000]  我不需要有額外的幫助
[00:26:33.000 --> 00:26:37.400]  我生命是他自己九十一歲
[00:26:37.400 --> 00:26:39.200]  都是用自己的雙手
[00:26:39.200 --> 00:26:41.200]  用自己的能力
[00:26:41.200 --> 00:26:43.800]  去做完他要做的事情
[00:26:43.800 --> 00:26:46.800]  他沒有想過要在耶穌面前認下威風
[00:26:46.800 --> 00:26:51.000]  覺得自己需要耶穌去幫他
[00:26:51.000 --> 00:26:53.200]  後來他五月的時候
[00:26:53.200 --> 00:26:55.400]  他有一個中風的情況
[00:26:55.400 --> 00:26:56.400]  當時都很擔心
[00:26:56.400 --> 00:26:58.400]  究竟他中風完之後
[00:26:58.400 --> 00:27:02.000]  無論實際上行動會不會怎樣好
[00:27:02.000 --> 00:27:04.800]  或者言語上恢復了多少
[00:27:04.800 --> 00:27:06.800]  另一個就是情緒上會怎樣
[00:27:06.800 --> 00:27:08.000]  可能大家都會擔心
[00:27:08.000 --> 00:27:11.000]  因為那個情況已經是
[00:27:11.000 --> 00:27:14.800]  除了是實際恢復行動語言能力之外
[00:27:14.800 --> 00:27:20.600]  其實都不知道對於他整個的心理狀態有多大影響
[00:27:20.600 --> 00:27:22.800]  最後最初的時候他都很接受不到
[00:27:22.800 --> 00:27:26.000]  為什麼自己會落在一個這樣的狀態
[00:27:26.000 --> 00:27:28.800]  有些自憐自棄的狀態
[00:27:28.800 --> 00:27:32.000]  但後來他安定了
[00:27:32.000 --> 00:27:33.800]  在醫院一段時間
[00:27:33.800 --> 00:27:35.400]  再見到他的時候
[00:27:35.400 --> 00:27:36.600]  他的狀態很有趣
[00:27:36.600 --> 00:27:39.600]  我覺得以前他比較暴躁
[00:27:39.600 --> 00:27:44.600]  但竟然轉了比較溫和的性格
[00:27:44.600 --> 00:27:48.800]  對於自己的狀態好像比較接受得到
[00:27:48.800 --> 00:27:49.800]  我們一邊祈禱
[00:27:49.800 --> 00:27:51.800]  一邊都開刀拒絕
[00:27:51.800 --> 00:27:55.000]  為他祈禱或者拒絕信耶穌這些事情
[00:27:55.000 --> 00:27:56.000]  但是因為疫情
[00:27:56.000 --> 00:27:59.000]  你知道其實又好像探過一兩次
[00:27:59.000 --> 00:28:02.400]  中間有些時間是開放可以去探
[00:28:02.400 --> 00:28:03.600]  所以到時候都很記掛
[00:28:03.600 --> 00:28:06.600]  或者基本上沒有辦法去接觸他
[00:28:06.600 --> 00:28:08.000]  去到八月尾的時候
[00:28:08.000 --> 00:28:09.000]  約了一次
[00:28:09.000 --> 00:28:11.000]  因為他要去醫院覆診的時候
[00:28:11.000 --> 00:28:14.400]  就打一個機會去見他的時候
[00:28:14.400 --> 00:28:15.200]  所以很感恩
[00:28:15.200 --> 00:28:18.600]  他竟然無論是信耶穌或者受洗
[00:28:18.600 --> 00:28:24.800]  他當下的表達都是很欣然去接受這位主
[00:28:24.800 --> 00:28:27.200]  我的體會就是再看一段經文
[00:28:27.200 --> 00:28:29.000]  就好像一個生命
[00:28:29.000 --> 00:28:32.600]  他能夠看到自己需要主
[00:28:32.600 --> 00:28:37.200]  那種是一個最基本的人生的渴求
[00:28:37.200 --> 00:28:40.200]  一種最歸回一種最基本的生命
[00:28:40.200 --> 00:28:43.400]  人的生命最基本的狀態
[00:28:43.400 --> 00:28:45.400]  可能我們每一個都一樣
[00:28:45.400 --> 00:28:47.800]  我們沒有事沒有過的時候
[00:28:47.800 --> 00:28:50.200]  可能很多事情都在自己的把握裏面
[00:28:50.200 --> 00:28:51.800]  我們可能信了主很多年
[00:28:51.800 --> 00:28:54.200]  但可能我們口上都說信耶穌
[00:28:54.200 --> 00:28:57.000]  但是究竟生命有沒有投放給他
[00:28:57.000 --> 00:28:58.000]  依靠他
[00:28:58.000 --> 00:29:00.200]  承認很需要他呢
[00:29:00.200 --> 00:29:03.200]  可能我們心底裏都未必是很大
[00:29:03.200 --> 00:29:06.200]  這樣去說服到自己
[00:29:06.200 --> 00:29:09.000]  但是無論是核子或者我父親的經歷
[00:29:09.000 --> 00:29:10.800]  我讓我看到一個生命
[00:29:10.800 --> 00:29:14.400]  去歸回回主那種的
[00:29:14.400 --> 00:29:19.400]  基本的受造那種的狀態裏面
[00:29:19.400 --> 00:29:21.600]  這個都是我們每個人生
[00:29:21.600 --> 00:29:26.000]  應該要歸回的一種狀態裏面
[00:29:26.000 --> 00:29:32.600]  所以去到一個故事的結束是
[00:29:32.600 --> 00:29:36.600]  他立時看見
[00:29:36.600 --> 00:29:41.000]  剛才說了他跟從耶穌是甚麼意思呢
[00:29:41.000 --> 00:29:43.000]  純粹是跳跳紮紮
[00:29:43.000 --> 00:29:44.200]  起來
[00:29:44.200 --> 00:29:45.800]  走回路
[00:29:45.800 --> 00:29:46.800]  跟著他走
[00:29:46.800 --> 00:29:48.200]  這麼簡單
[00:29:48.200 --> 00:29:50.000]  還是他渴望了很久
[00:29:50.000 --> 00:29:51.200]  看見這位救主
[00:29:51.200 --> 00:29:52.800]  生命的主
[00:29:52.800 --> 00:29:54.400]  現在被祂觸摸
[00:29:54.400 --> 00:29:56.800]  之後能夠看見祂
[00:29:56.800 --> 00:29:59.400]  然後立志立願一生
[00:29:59.400 --> 00:30:01.200]  去跟從祂呢
[00:30:01.200 --> 00:30:02.400]  聖經沒有詳細說
[00:30:02.400 --> 00:30:04.000]  我希望大家聽完的時候
[00:30:04.000 --> 00:30:05.800]  你想一想
[00:30:05.800 --> 00:30:07.600]  體會一下這個跟從
[00:30:07.600 --> 00:30:11.200]  對他對你的意思
[00:30:11.200 --> 00:30:12.600]  所以拍《望祭》這個故事
[00:30:12.600 --> 00:30:16.400]  給大家有一點點的醒察
[00:30:16.400 --> 00:30:18.000]  其實有很多的角色
[00:30:18.000 --> 00:30:20.600]  都值得我們去思考
[00:30:20.600 --> 00:30:23.600]  值得我們去體會一下
[00:30:23.600 --> 00:30:28.400]  第一就是一個群眾的角色
[00:30:28.400 --> 00:30:31.200]  這群群眾聽到
[00:30:31.200 --> 00:30:33.000]  核子的聲音
[00:30:33.000 --> 00:30:34.200]  他耳朵應該沒有問題
[00:30:34.200 --> 00:30:36.400]  耶穌又聽到核子的聲音
[00:30:36.400 --> 00:30:38.800]  但他聽到甚麼呢
[00:30:38.800 --> 00:30:40.800]  聽到噪音
[00:30:40.800 --> 00:30:43.200]  聽到打擾他們的聲音
[00:30:43.200 --> 00:30:47.400]  阻礙他們做事的聲音
[00:30:47.400 --> 00:30:49.400]  還是甚麼呢
[00:30:49.400 --> 00:30:52.200]  會否對人冷漠
[00:30:52.200 --> 00:30:54.200]  或者非人化
[00:30:54.200 --> 00:30:55.600]  去看待一些人呢
[00:30:55.600 --> 00:30:59.000]  好像當時這群群眾一樣
[00:30:59.000 --> 00:31:02.000]  我相信有些人在做不同的管理
[00:31:02.000 --> 00:31:04.200]  在管理人流
[00:31:04.200 --> 00:31:05.800]  當耶穌走過的時候
[00:31:05.800 --> 00:31:08.400]  在做一些管理的事情
[00:31:08.400 --> 00:31:09.600]  他怎麼看待人呢
[00:31:09.600 --> 00:31:11.200]  怎麼看待這兩個在路邊
[00:31:11.200 --> 00:31:13.600]  核子的打擾呢
[00:31:13.600 --> 00:31:16.000]  為了行政的管理
[00:31:16.000 --> 00:31:19.200]  會否打壓了一些弱小的聲音呢
[00:31:19.200 --> 00:31:20.600]  有時候我們都容易
[00:31:20.600 --> 00:31:22.400]  以效率
[00:31:22.400 --> 00:31:25.200]  以一些穩定
[00:31:25.200 --> 00:31:26.800]  以一些秩序
[00:31:26.800 --> 00:31:29.400]  作為我們一些更加基本的
[00:31:29.400 --> 00:31:32.000]  一些事情上的考慮
[00:31:32.000 --> 00:31:33.200]  但其實你看到
[00:31:33.200 --> 00:31:35.400]  耶穌往往就要打破
[00:31:35.400 --> 00:31:37.600]  這些人性上
[00:31:37.600 --> 00:31:41.000]  可能已經被制度化之下
[00:31:41.000 --> 00:31:43.000]  對人性去
[00:31:43.000 --> 00:31:47.400]  已經有一種非人化的狀態
[00:31:47.400 --> 00:31:48.600]  第二個就是
[00:31:48.600 --> 00:31:50.600]  投入這個核子的角色
[00:31:50.600 --> 00:31:53.200]  當然就是
[00:31:53.200 --> 00:31:55.400]  我們渴望
[00:31:55.400 --> 00:31:58.400]  能夠看到些甚麼呢
[00:31:58.400 --> 00:31:59.200]  或者問
[00:31:59.200 --> 00:32:05.600]  渴望主為我們做些甚麼呢
[00:32:05.600 --> 00:32:09.200]  我們作為跟從主的人
[00:32:09.200 --> 00:32:10.400]  其實體不體會到
[00:32:10.400 --> 00:32:13.400]  我們生命是需要主的
[00:32:13.400 --> 00:32:16.400]  回到求主去幫助
[00:32:16.400 --> 00:32:19.200]  我們面對我們的光景呢
[00:32:19.200 --> 00:32:20.400]  我相信在今天的時候
[00:32:20.400 --> 00:32:22.800]  可能我們特別深
[00:32:22.800 --> 00:32:25.000]  有這個體會
[00:32:25.000 --> 00:32:25.800]  這樣也是好的
[00:32:25.800 --> 00:32:27.800]  我們能夠去
[00:32:27.800 --> 00:32:29.000]  當我們呼求的時候
[00:32:29.000 --> 00:32:30.400]  就好像這兩個核子
[00:32:30.400 --> 00:32:33.400]  耶穌說你尋求祂就必尋見
[00:32:33.400 --> 00:32:35.400]  祂一定會聽到我們
[00:32:35.400 --> 00:32:39.200]  對祂發出的呼喊
[00:32:39.200 --> 00:32:41.200]  問題就是我們會不會都承認
[00:32:41.200 --> 00:32:44.000]  我們需要主的幫助呢
[00:32:44.000 --> 00:32:46.000]  還是我們靠著自己的努力
[00:32:46.000 --> 00:32:48.400]  為著自己的生命去籌算呢
[00:32:48.400 --> 00:32:50.400]  人生下一步要怎樣走呢
[00:32:50.400 --> 00:32:53.200]  都會仍在我們自己的盤算裏面
[00:32:53.200 --> 00:32:55.600]  而還是我們先去呼求主
[00:32:55.600 --> 00:32:57.600]  在人生的交叉點上
[00:32:57.600 --> 00:33:02.400]  怎樣去走下去呢
[00:33:02.400 --> 00:33:03.800]  第三
[00:33:03.800 --> 00:33:06.400]  我們可以更深體會
[00:33:06.400 --> 00:33:08.800]  耶穌基督自己的行動
[00:33:08.800 --> 00:33:11.800]  這位主是怎樣的主呢
[00:33:11.800 --> 00:33:13.600]  他們重視
[00:33:13.600 --> 00:33:16.200]  主耶穌重視生命
[00:33:16.200 --> 00:33:18.800]  發出的聲音和需要
[00:33:18.800 --> 00:33:20.200]  而且是
[00:33:20.200 --> 00:33:22.800]  祂會是很personal
[00:33:22.800 --> 00:33:29.800]  很真誠去回應人的訴求
[00:33:29.800 --> 00:33:31.200]  我們是否發現到
[00:33:31.200 --> 00:33:33.600]  耶穌在我們生命當中
[00:33:33.600 --> 00:33:35.000]  這樣去回應
[00:33:35.000 --> 00:33:37.600]  這樣去引領我們呢
[00:33:37.600 --> 00:33:39.800]  我們所信的主
[00:33:39.800 --> 00:33:43.400]  就和核子所信的主是同一位
[00:33:43.400 --> 00:33:45.400]  我們的生命的路
[00:33:45.400 --> 00:33:47.800]  我們生命的需要被觸摸
[00:33:47.800 --> 00:33:49.800]  主都會按他的時間
[00:33:49.800 --> 00:33:51.400]  有他的行動
[00:33:51.400 --> 00:33:53.600]  去幫助我們、改變我們
[00:33:53.600 --> 00:33:57.400]  讓我們的需求得到滿足
[00:33:57.400 --> 00:33:58.800]  最後就是
[00:33:58.800 --> 00:34:03.200]  我們作為一個群體
[00:34:03.200 --> 00:34:05.400]  一群信徒的群體
[00:34:05.400 --> 00:34:07.000]  我們有甚麼使命呢
[00:34:07.000 --> 00:34:11.000]  主經文裏面可以體會得到
[00:34:11.000 --> 00:34:13.400]  我們學習全心全意去聆聽
[00:34:13.400 --> 00:34:15.600]  一些特別是一些
[00:34:15.600 --> 00:34:19.400]  被忽略、弱勢的生命的聲音
[00:34:19.400 --> 00:34:21.200]  他們的需要
[00:34:21.200 --> 00:34:24.000]  而且作為主的群體更加知道要
[00:34:24.000 --> 00:34:29.400]  分辨到那個優次、價值的高低
[00:34:29.400 --> 00:34:32.000]  重視生命的建立
[00:34:32.000 --> 00:34:33.800]  而多於很多只是
[00:34:33.800 --> 00:34:36.400]  事務上的處理
[00:34:36.400 --> 00:34:41.000]  或者是一些管理上的安排
[00:34:41.000 --> 00:34:42.000]  求主幫助
[00:34:42.000 --> 00:34:44.800]  我想去最近看一位神學家
[00:34:44.800 --> 00:34:46.200]  莫特曼的故事
[00:34:46.200 --> 00:34:48.200]  我想用他一點點的生平
[00:34:48.200 --> 00:34:50.800]  去作為一個我自己的體會
[00:34:50.800 --> 00:34:52.800]  給大家一個結束
[00:34:52.800 --> 00:34:59.200]  莫特曼是一個德國的神學家
[00:34:59.200 --> 00:35:01.600]  他
[00:35:01.600 --> 00:35:05.000]  少年的經歷是一個很大的對他的震撼
[00:35:05.000 --> 00:35:07.600]  他1926年出生
[00:35:07.600 --> 00:35:10.000]  家庭上是很圓滿的
[00:35:10.000 --> 00:35:12.200]  不過一年只回一兩次教會
[00:35:12.200 --> 00:35:14.400]  聖誕節才回去
[00:35:14.400 --> 00:35:15.800]  他是一個很和諧的家庭
[00:35:15.800 --> 00:35:19.000]  父母都是一個很著重家庭的關係
[00:35:19.000 --> 00:35:21.000]  所以沒有甚麼缺乏
[00:35:21.000 --> 00:35:24.000]  也是一些中產以上的人士
[00:35:24.000 --> 00:35:27.200]  父親是在大學裏面教書等等
[00:35:27.200 --> 00:35:29.600]  但是爆發世界大戰
[00:35:29.600 --> 00:35:31.000]  1939年的時候
[00:35:31.000 --> 00:35:35.400]  他父親也要被徵上戰場
[00:35:35.400 --> 00:35:37.000]  當時他覺得是很驕傲的
[00:35:37.000 --> 00:35:38.600]  他能夠為國家服務
[00:35:38.600 --> 00:35:41.000]  他還沒有分到當時德國
[00:35:41.000 --> 00:35:41.800]  納粹德國
[00:35:41.800 --> 00:35:44.200]  很多這些究竟在做甚麼事情呢
[00:35:44.200 --> 00:35:48.000]  可能都是在一個很強的意識形態之中控制之下
[00:35:48.000 --> 00:35:50.600]  他當時只有十多歲
[00:35:50.600 --> 00:35:52.400]  十三歲的小朋友
[00:35:52.400 --> 00:35:53.600]  後來到了1943年的時候
[00:35:53.600 --> 00:35:55.800]  他自己也要被召上場
[00:35:55.800 --> 00:35:57.800]  當時只有16歲
[00:35:57.800 --> 00:36:00.600]  結果他住的漢堡的城市
[00:36:00.600 --> 00:36:06.400]  被民軍一炸就炸到全軍摧毀
[00:36:06.400 --> 00:36:09.200]  四萬多人被炸死
[00:36:09.200 --> 00:36:12.600]  他們的部門、刑部也被炸毀
[00:36:12.600 --> 00:36:14.400]  他身邊的人
[00:36:14.400 --> 00:36:16.000]  瞬間就被炸死
[00:36:16.000 --> 00:36:17.600]  只剩下他一個
[00:36:17.600 --> 00:36:19.000]  於是他就問
[00:36:19.000 --> 00:36:21.800]  為甚麼要繼續生存下去呢
[00:36:21.800 --> 00:36:25.200]  他說有一天他晚上向上帝呼喊
[00:36:25.200 --> 00:36:26.000]  他們都是第一次
[00:36:26.000 --> 00:36:28.400]  因為他說其實他一直都沒有
[00:36:28.400 --> 00:36:30.200]  雖然是一個基督教的文化家庭長大
[00:36:30.200 --> 00:36:32.600]  他沒有真的去呼求耶穌基督
[00:36:32.600 --> 00:36:34.800]  他第一次向上帝去呼求
[00:36:34.800 --> 00:36:37.600]  為甚麼是我倖存呢
[00:36:37.600 --> 00:36:39.200]  而沒有跟其他人一樣
[00:36:39.200 --> 00:36:40.800]  這樣被炸死呢
[00:36:40.800 --> 00:36:42.800]  他說這個就成為了他一生裏面
[00:36:42.800 --> 00:36:44.200]  要問的問題
[00:36:44.200 --> 00:36:46.200]  他所有寫的著作裏面
[00:36:46.200 --> 00:36:48.000]  都在問一個這樣的問題
[00:36:48.000 --> 00:36:50.800]  包括盼望、包括受苦
[00:36:50.800 --> 00:36:53.000]  包括被釘十字架上的十架
[00:36:53.000 --> 00:36:56.800]  同人怎樣去休戚與共呢
[00:36:56.800 --> 00:37:00.000]  後來他戰敗之後的德國
[00:37:00.000 --> 00:37:01.800]  他四五年就成為了
[00:37:01.800 --> 00:37:05.400]  二月的時候就成為了英軍的戰俘
[00:37:05.400 --> 00:37:06.600]  不知道大家有沒有看過另一套
[00:37:06.600 --> 00:37:08.400]  《十個擦彈的少年》
[00:37:08.400 --> 00:37:09.600]  不過他不是那種經歷
[00:37:09.600 --> 00:37:13.600]  他去了英國的蘇格蘭
[00:37:13.600 --> 00:37:14.600]  去幫民軍
[00:37:14.600 --> 00:37:17.200]  幫英國建立一些
[00:37:17.200 --> 00:37:18.600]  即是洗它
[00:37:18.600 --> 00:37:20.400]  好像當勞工那樣洗
[00:37:20.400 --> 00:37:21.800]  即是做鐵路
[00:37:21.800 --> 00:37:24.400]  又幫人做翻譯等等
[00:37:24.400 --> 00:37:27.800]  他說後來
[00:37:27.800 --> 00:37:29.600]  有一個很偶然的機會
[00:37:29.600 --> 00:37:33.400]  英軍將一些當時在集中營的相片
[00:37:33.400 --> 00:37:36.200]  展示給這些戰俘看的時候
[00:37:36.200 --> 00:37:37.800]  他才發現
[00:37:37.800 --> 00:37:42.400]  原來我們的國家做了這麼多殘害人的事情
[00:37:42.400 --> 00:37:45.200]  他說當時整個心裏面
[00:37:45.200 --> 00:37:46.400]  很大的震盪
[00:37:46.400 --> 00:37:52.800]  甚至他不想回到他自己的德國裏面
[00:37:52.800 --> 00:37:55.200]  他偶然有一位美國軍官
[00:37:55.200 --> 00:37:57.000]  在派聖經
[00:37:57.000 --> 00:37:58.600]  隨手拿一本
[00:37:58.600 --> 00:38:03.000]  他才開始真正去跟上帝的話
[00:38:03.000 --> 00:38:05.400]  有一個對話的開始
[00:38:05.400 --> 00:38:09.200]  他說當時內心的世界已經很破碎
[00:38:09.200 --> 00:38:12.200]  他問有甚麼可以承載他們的存在
[00:38:12.200 --> 00:38:15.000]  的知識和真理呢
[00:38:15.000 --> 00:38:16.400]  他問上帝在哪裏呢
[00:38:16.400 --> 00:38:18.400]  為甚麼我還可以倖存
[00:38:18.400 --> 00:38:19.800]  後來他讀到
[00:38:19.800 --> 00:38:22.600]  《呼音書》裏面耶穌十家相的呼喊
[00:38:22.600 --> 00:38:24.600]  我的上帝 我的上帝
[00:38:24.600 --> 00:38:27.800]  為甚麼離棄我
[00:38:27.800 --> 00:38:31.000]  他最初讀的時候
[00:38:31.000 --> 00:38:32.000]  有一種共鳴
[00:38:32.000 --> 00:38:36.000]  他覺得自己好像也是被上帝離棄
[00:38:36.000 --> 00:38:38.600]  但後來忽然間他明白了一個道理
[00:38:38.600 --> 00:38:43.600]  他說原來有一位真正了解我的上帝
[00:38:43.600 --> 00:38:45.800]  一直在我身邊
[00:38:45.800 --> 00:38:49.800]  他這段經文令到他內心平靜了
[00:38:49.800 --> 00:38:53.600]  而且就算當時的境況多麼艱難
[00:38:53.600 --> 00:38:59.400]  他都要去重建他自己的內心世界
[00:38:59.400 --> 00:39:02.000]  後來有一個很偶然的機會
[00:39:02.000 --> 00:39:05.200]  當時基督教青年會
