
[00:00:00.000 --> 00:00:03.000]  各位電影姐妹早晨
[00:17:50.000 --> 00:17:54.000]  其實我們這樣是嘗試解釋一個現象
[00:17:54.000 --> 00:17:57.000]  他背後有什麼屬靈意義
[00:17:57.000 --> 00:17:58.000]  聽得明白嗎?
[00:17:58.000 --> 00:18:00.000]  我們嘗試解釋一個我們眼前的現象
[00:18:00.000 --> 00:18:04.000]  他背後有沒有一個屬靈意義存在
[00:18:04.000 --> 00:18:06.000]  但其實能不能解釋?
[00:18:06.000 --> 00:18:08.000]  我說是
[00:18:08.000 --> 00:18:10.000]  那你怎樣解釋一些人
[00:18:10.000 --> 00:18:12.000]  他是無辜的
[00:18:12.000 --> 00:18:14.000]  但他幻想這個疾病
[00:18:14.000 --> 00:18:16.000]  我說不是
[00:18:16.000 --> 00:18:20.000]  那為什麼人類要白白承受這個病毒的災禍
[00:18:20.000 --> 00:18:23.000]  我不理會它的來源是什麼
[00:18:23.000 --> 00:18:25.000]  這個真的是一場災難
[00:18:25.000 --> 00:18:27.000]  為什麼人類要承擔這個災難
[00:18:27.000 --> 00:18:30.000]  我們解釋不了
[00:18:30.000 --> 00:18:33.000]  事實上是和不是
[00:18:33.000 --> 00:18:37.000]  我們只有上帝才知道是和不是
[00:18:37.000 --> 00:18:39.000]  我們人是不能拆頭
[00:18:39.000 --> 00:18:43.000]  上帝的作為從始至終人不能拆頭
[00:18:43.000 --> 00:18:46.000]  我們只可以承認自己是無知的
[00:18:46.000 --> 00:18:48.000]  我們承認自己是無能的
[00:18:48.000 --> 00:18:53.000]  這一切在上帝手中萬物有它的定時
[00:18:53.000 --> 00:18:55.000]  其實在《若白記》裡面
[00:18:55.000 --> 00:18:57.000]  你會發覺情況很相近
[00:18:57.000 --> 00:19:00.000]  由於人是不能拆透上帝的作為
[00:19:00.000 --> 00:19:03.000]  因此若白的三個朋友
[00:19:03.000 --> 00:19:05.000]  他就嘗試自己去解釋
[00:19:05.000 --> 00:19:06.000]  他就去和若白說
[00:19:06.000 --> 00:19:07.000]  當然是你犯了罪
[00:19:07.000 --> 00:19:09.000]  當然是你做錯事
[00:19:09.000 --> 00:19:11.000]  最合情合理的解釋
[00:19:11.000 --> 00:19:14.000]  而且在那時候的世界是這樣的
[00:19:14.000 --> 00:19:17.000]  你有這樣的天災降在你身上
[00:19:17.000 --> 00:19:19.000]  你一下子所有的東西都沒有了
[00:19:19.000 --> 00:19:20.000]  當然是你犯了罪
[00:19:20.000 --> 00:19:21.000]  當然是你做錯事
[00:19:21.000 --> 00:19:22.000]  你還不認罪
[00:19:22.000 --> 00:19:25.000]  最合情理的解釋
[00:19:25.000 --> 00:19:30.000]  但是最後上帝親自去和若白說話
[00:19:30.000 --> 00:19:33.000]  而上帝親自和若白說話
[00:19:33.000 --> 00:19:34.000]  又不是解釋給他聽
[00:19:34.000 --> 00:19:36.000]  因為撒旦投訴你
[00:19:36.000 --> 00:19:38.000]  然後我們就有這個賭局
[00:19:38.000 --> 00:19:39.000]  不是這樣解釋
[00:19:39.000 --> 00:19:42.000]  上帝依然是告訴若白聽
[00:19:42.000 --> 00:19:45.000]  我是創天造地的神
[00:19:45.000 --> 00:19:50.000]  所有東西都是上帝手所創造
[00:19:50.000 --> 00:19:53.000]  你在其中
[00:19:53.000 --> 00:19:58.000]  人是不能拆透
[00:19:58.000 --> 00:20:00.000]  人不能拆透
[00:20:00.000 --> 00:20:03.000]  但是人有永恆的概念
[00:20:03.000 --> 00:20:06.000]  因此我們才會痛苦
[00:20:06.000 --> 00:20:08.000]  我們很痛苦
[00:20:08.000 --> 00:20:12.000]  其實我早前在看一個講養寵物
[00:20:12.000 --> 00:20:14.000]  講養狗的節目
[00:20:14.000 --> 00:20:16.000]  其中有一樣很深刻的
[00:20:16.000 --> 00:20:21.000]  就是狗是不會有一種很長的時間觀念
[00:20:21.000 --> 00:20:26.000]  那個主人一個星期只放牠出去玩一次
[00:20:26.000 --> 00:20:29.000]  對牠來說牠是不知道隔多久
[00:20:29.000 --> 00:20:31.000]  就是說牠這次玩完之後
[00:20:31.000 --> 00:20:33.000]  牠就完全不知道
[00:20:33.000 --> 00:20:35.000]  牠無法只有遠見知道
[00:20:35.000 --> 00:20:37.000]  下一次何時可以玩
[00:20:37.000 --> 00:20:40.000]  對牠來說是一個無限遠的未來
[00:20:40.000 --> 00:20:41.000]  如果你每天帶牠玩
[00:20:41.000 --> 00:20:42.000]  牠就很清楚
[00:20:42.000 --> 00:20:43.000]  我每天都有得玩
[00:20:43.000 --> 00:20:45.000]  但是你整個星期才帶牠出去玩一次
[00:20:45.000 --> 00:20:46.000]  牠就瘋了
[00:20:46.000 --> 00:20:48.000]  因為牠不知道下一次
[00:20:48.000 --> 00:20:50.000]  牠要困到何時
[00:20:50.000 --> 00:20:54.000]  牠無法只有一個長久的時間觀念
[00:20:54.000 --> 00:20:56.000]  但是人有永恆的概念
[00:20:56.000 --> 00:20:59.000]  所以我們很痛苦
[00:20:59.000 --> 00:21:01.000]  我們很痛苦
[00:21:01.000 --> 00:21:05.000]  我們在短暫的人生裏面
[00:21:05.000 --> 00:21:08.000]  我們面對不停的變化
[00:21:08.000 --> 00:21:11.000]  在壞的時候我都可以期望好
[00:21:11.000 --> 00:21:15.000]  但壞的時候我知道可能下一刻會轉壞
[00:21:15.000 --> 00:21:19.000]  其實這個十二到十三節
[00:21:19.000 --> 00:21:22.000]  就給我們一個答案
[00:21:22.000 --> 00:21:25.000]  傳道者嘗試去回答
[00:21:25.000 --> 00:21:28.000]  我知道人除了終生喜樂立福
[00:21:28.000 --> 00:21:30.000]  沒有一件幸福的事
[00:21:30.000 --> 00:21:34.000]  並且人吃喝在他一切勞碌中享福
[00:21:34.000 --> 00:21:36.000]  這也是神的賞賜
[00:21:36.000 --> 00:21:40.000]  喜樂立福其實就是說開心和享福
[00:21:40.000 --> 00:21:41.000]  傳道書經常高舉
[00:21:41.000 --> 00:21:44.000]  人生在世就是要享受
[00:21:44.000 --> 00:21:47.000]  人生在世就是要開心
[00:21:47.000 --> 00:21:50.000]  日本作家川上春樹發明了一個詞
[00:21:50.000 --> 00:21:52.000]  叫做小確幸
[00:21:52.000 --> 00:21:54.000]  小確幸大家應該有聽過
[00:21:54.000 --> 00:21:56.000]  小確幸是什麼意思
[00:21:56.000 --> 00:22:00.000]  微小而確實的幸福
[00:22:00.000 --> 00:22:03.000]  重點在於微小
[00:22:03.000 --> 00:22:04.000]  小小的就行了
[00:22:04.000 --> 00:22:07.000]  人生在世很多事很小的
[00:22:07.000 --> 00:22:10.000]  你就會覺得有一種小小的幸福感
[00:22:10.000 --> 00:22:14.000]  例如我吃到一杯很好吃的雪糕
[00:22:14.000 --> 00:22:17.000]  例如我收到一份小禮物
[00:22:17.000 --> 00:22:23.000]  例如我心愛的人寫了一張小字條給我
[00:22:23.000 --> 00:22:25.000]  又或者我只是不見了一件事
[00:22:25.000 --> 00:22:28.000]  但給我撿回了
[00:22:28.000 --> 00:22:33.000]  這些微小的幸福小確幸
[00:22:33.000 --> 00:22:36.000]  其實這些正正就是我們生活的動力
[00:22:36.000 --> 00:22:38.000]  我們讓這些小確幸
[00:22:38.000 --> 00:22:40.000]  令我們生活變得開心
[00:22:40.000 --> 00:22:44.000]  令我們的眼目不用經常停留在痛苦中
[00:22:44.000 --> 00:22:48.000]  我們不用經常看著令我們很慘很痛苦的事
[00:22:48.000 --> 00:22:50.000]  我們可以看回一些開心的事
[00:22:50.000 --> 00:22:53.000]  讓我們感到幸福
[00:22:53.000 --> 00:22:57.000]  我不是在宣揚一種阿Q精神
[00:22:57.000 --> 00:23:02.000]  事實上人在面對一個不停流轉變化的世界
[00:23:02.000 --> 00:23:06.000]  我們不停知道萬事萬物是上帝所控制
[00:23:06.000 --> 00:23:10.000]  而人是無力去掌握的時候
[00:23:10.000 --> 00:23:13.000]  我們只能夠承認我們自己是無力
[00:23:13.000 --> 00:23:17.000]  和承認我們在上帝面前是無知
[00:23:17.000 --> 00:23:20.000]  我們只能夠仰望上帝
[00:23:20.000 --> 00:23:22.000]  而傳道者提供的出路就是
[00:23:22.000 --> 00:23:26.000]  上帝依然讓我們可以享受生活
[00:23:26.000 --> 00:23:27.000]  十三節說
[00:23:27.000 --> 00:23:33.000]  「並且人人吃喝,在他一切的勞碌中享福,這也是神的賞賜。」
[00:23:33.000 --> 00:23:35.000]  人之所以可以勞碌
[00:23:35.000 --> 00:23:38.000]  是因為上帝給你機會
[00:23:38.000 --> 00:23:40.000]  上帝給你機會做事
[00:23:40.000 --> 00:23:42.000]  你不是想勞碌就可以勞碌
[00:23:42.000 --> 00:23:45.000]  現在有些人想上班都不能上班
[00:23:45.000 --> 00:23:46.000]  你想勞碌都沒有的
[00:23:46.000 --> 00:23:49.000]  有些人可能是身體有殘缺
[00:23:49.000 --> 00:23:54.000]  他想做都做不到
[00:23:54.000 --> 00:23:56.000]  你今天可以勞碌可以快樂
[00:23:56.000 --> 00:23:58.000]  你還有命坐在這裡
[00:23:58.000 --> 00:24:01.000]  你還可以在家裡看直播
[00:24:01.000 --> 00:24:04.000]  其實是上帝給你的份
[00:24:04.000 --> 00:24:06.000]  我記得在網上看過一篇文章就是說
[00:24:06.000 --> 00:24:09.000]  你可以家居隔離
[00:24:09.000 --> 00:24:11.000]  代表你有特權
[00:24:11.000 --> 00:24:14.000]  因為你家裡有足夠的空間
[00:24:14.000 --> 00:24:18.000]  你可以家居隔離代表你有經濟上的特權
[00:24:18.000 --> 00:24:23.000]  因為你不用上班,你依然不用餓死
[00:24:23.000 --> 00:24:26.000]  你明白我們今天面對的痛苦
[00:24:26.000 --> 00:24:29.000]  我們面對很多的困難
[00:24:29.000 --> 00:24:32.000]  在某些人的世界裡
[00:24:32.000 --> 00:24:35.000]  他們根本就沒有能力去應付
[00:24:35.000 --> 00:24:39.000]  我們已經活得很奢侈
[00:24:39.000 --> 00:24:42.000]  其實是上帝給你們一個恩賜
[00:24:42.000 --> 00:24:46.000]  讓我們所有人都可以在這個處境下
[00:24:46.000 --> 00:24:53.000]  繼續勞碌,繼續享受,繼續生活
[00:24:53.000 --> 00:24:55.000]  我相信凡事都有定期
[00:24:55.000 --> 00:24:58.000]  天下每一事都有定時
[00:24:58.000 --> 00:25:04.000]  煙霧瀰漫,好像看不到前面的路一樣
[00:25:04.000 --> 00:25:06.000]  我相信哭有時笑有時
[00:25:06.000 --> 00:25:10.000]  人如果一直停留在哭裡面
[00:25:10.000 --> 00:25:14.000]  你是不能夠笑起來
[00:25:14.000 --> 00:25:17.000]  相信是有時,相信是可以改變
[00:25:17.000 --> 00:25:20.000]  有些小確幸去幫助我們
[00:25:20.000 --> 00:25:23.000]  不要定精在痛苦的事上
[00:25:23.000 --> 00:25:26.000]  這個就是所謂的盼望
[00:25:26.000 --> 00:25:28.000]  我經歷過的
[00:25:28.000 --> 00:25:31.000]  當整個社會的氣氛很沉重的時候
[00:25:31.000 --> 00:25:34.000]  當整個社會都很壓抑的時候
[00:25:34.000 --> 00:25:37.000]  我會覺得我去飲飲食食或者去玩
[00:25:37.000 --> 00:25:40.000]  我發一些相片在Facebook
[00:25:40.000 --> 00:25:44.000]  今晚吃什麼,很有罪惡感
[00:25:44.000 --> 00:25:47.000]  好像我真的不對,有很多人在受苦
[00:25:47.000 --> 00:25:51.000]  但是我還在飲飲食食
[00:25:51.000 --> 00:25:53.000]  但其實一定要有平衡
[00:25:53.000 --> 00:25:54.000]  你一定要讓自己放鬆
[00:25:54.000 --> 00:25:58.000]  有條橡筋拉到緊,拉到尾,最終會斷
[00:25:58.000 --> 00:26:01.000]  你一定要讓自己放鬆,讓自己平衡
[00:26:01.000 --> 00:26:03.000]  你讓自己平衡
[00:26:03.000 --> 00:26:07.000]  有些重要的時刻你才有能量去面對
[00:26:07.000 --> 00:26:11.000]  一些重要的時間你才有力去面對
[00:26:11.000 --> 00:26:15.000]  如果不吃飽飯,哪有力上腦
[00:26:15.000 --> 00:26:19.000]  身體和心靈都一樣
[00:26:19.000 --> 00:26:23.000]  所以即使我們面對一些無能為力的情況
[00:26:23.000 --> 00:26:25.000]  面對一些我們好像回天乏力
[00:26:25.000 --> 00:26:28.000]  整個處境,整個大氣候,整個世界
[00:26:28.000 --> 00:26:33.000]  根本我們沒法子去改變
[00:26:33.000 --> 00:26:35.000]  你依然可以積極
[00:26:35.000 --> 00:26:38.000]  我不是叫你馬照跑,舞照跳
[00:26:38.000 --> 00:26:41.000]  我只是提醒我們可以積極
[00:26:41.000 --> 00:26:46.000]  我們可以積極地去珍惜上帝所給我們的
[00:26:46.000 --> 00:26:48.000]  珍惜上帝今日賜予我們一切
[00:26:48.000 --> 00:26:51.000]  懷著感恩的心去使用
[00:26:51.000 --> 00:26:54.000]  懷著感恩的心去享受
[00:26:54.000 --> 00:26:57.000]  你不知道上帝何時會收回
[00:26:57.000 --> 00:26:59.000]  你不要說上帝何時收回
[00:26:59.000 --> 00:27:01.000]  上面何時收回我們都不知道
[00:27:01.000 --> 00:27:04.000]  何況上帝
[00:27:04.000 --> 00:27:07.000]  總言之萬事萬物有定時
[00:27:07.000 --> 00:27:09.000]  如果我新研經文的概念
[00:27:09.000 --> 00:27:13.000]  我相信停課有時,不停課有時
[00:27:13.000 --> 00:27:16.000]  Home office有時,返office有時
[00:27:16.000 --> 00:27:20.000]  網上崇拜有時,實體崇拜都有時
[00:27:20.000 --> 00:27:23.000]  戴口罩有時,除口罩都有時
[00:27:23.000 --> 00:27:25.000]  我相信總有一天
[00:27:25.000 --> 00:27:28.000]  我們可以除下口罩再相見
[00:27:28.000 --> 00:27:32.000]  我們一同祈禱
[00:27:32.000 --> 00:27:34.000]  親愛的上帝,我們感謝你
[00:27:34.000 --> 00:27:37.000]  感謝你我們依然有生命的氣息
[00:27:37.000 --> 00:27:40.000]  依然有很多人
[00:27:40.000 --> 00:27:43.000]  他們在痛苦、流離
[00:27:43.000 --> 00:27:45.000]  甚至生命有危險的當中
[00:27:45.000 --> 00:27:48.000]  我們為他們獻上禱告
[00:27:48.000 --> 00:27:50.000]  我們求上帝你親自去止息疫情
[00:27:50.000 --> 00:27:52.000]  你幫助我們渡過
[00:27:52.000 --> 00:27:56.000]  我們相信萬事萬物在你裏面有定時
[00:27:56.000 --> 00:27:58.000]  按你的心意去成就
[00:27:58.000 --> 00:28:00.000]  一定會成為美好
[00:28:00.000 --> 00:28:02.000]  但我們為受災的
[00:28:02.000 --> 00:28:04.000]  為患病的
[00:28:04.000 --> 00:28:07.000]  為家人患病或離世的
[00:28:07.000 --> 00:28:08.000]  我們禱告
[00:28:08.000 --> 00:28:11.000]  求你親自去憐憫安慰
[00:28:11.000 --> 00:28:13.000]  讓他們哭過後
[00:28:13.000 --> 00:28:15.000]  他們能夠再笑
[00:28:15.000 --> 00:28:17.000]  讓他們哀動過後
[00:28:17.000 --> 00:28:21.000]  他們依然能夠在你面前喜樂地跳舞
[00:28:21.000 --> 00:28:23.000]  願你親自去安慰每一個人
[00:28:23.000 --> 00:28:24.000]  有幫助我們
[00:28:24.000 --> 00:28:28.000]  讓今天的訊息在我們裏面
[00:28:28.000 --> 00:28:30.000]  成為我們生活的動力
[00:28:30.000 --> 00:28:32.000]  求上帝你去保守
[00:28:32.000 --> 00:28:33.000]  我們這樣祈禱交托
[00:28:33.000 --> 00:28:35.000]  奉耶穌基督的名祈求
[00:28:35.000 --> 00:28:36.000]  阿門
[00:28:36.000 --> 00:28:42.000]  阿門
[00:28:42.000 --> 00:28:45.000]  (字幕由 Amara.org 社群提供)

