
[00:00:00.000 --> 00:00:02.240]  請姐妹早晨
[00:19:40.400 --> 00:19:42.720]  作王
[00:19:42.720 --> 00:19:45.560]  臣藉著耶利米去警告
[00:19:45.560 --> 00:19:48.080]  要他們悔改
[00:19:48.080 --> 00:19:51.240]  要他們尋找古道
[00:19:51.240 --> 00:19:53.160]  就是那條的善道
[00:19:53.160 --> 00:19:55.440]  他們要行在其中
[00:19:55.440 --> 00:19:57.560]  就可以得到安息
[00:19:57.560 --> 00:19:59.240]  他們就說
[00:19:59.240 --> 00:20:02.880]  我們不肯
[00:20:02.880 --> 00:20:04.360]  很有趣的
[00:20:04.360 --> 00:20:06.360]  那些經文
[00:20:06.360 --> 00:20:11.640]  好像一種對比的對話
[00:20:11.640 --> 00:20:12.520]  耶穌就說
[00:20:12.520 --> 00:20:14.440]  我就是那個善道
[00:20:14.440 --> 00:20:18.720]  現在我就來呼籲每一個時代
[00:20:18.720 --> 00:20:20.720]  和我同行
[00:20:20.720 --> 00:20:23.600]  學校我的樣式
[00:20:23.600 --> 00:20:29.120]  耶穌基督很能夠明白我們的內心
[00:20:29.120 --> 00:20:31.280]  我們每一個人的重擔
[00:20:31.280 --> 00:20:34.400]  都不盡相同
[00:20:34.400 --> 00:20:37.080]  每一個人面對的不同的壓力
[00:20:37.080 --> 00:20:39.280]  不盡相同
[00:20:39.280 --> 00:20:44.280]  但是耶穌就是很想和我們同行
[00:20:44.280 --> 00:20:45.480]  最近看了一部電影
[00:20:45.480 --> 00:20:48.480]  說很有深度
[00:20:48.480 --> 00:20:50.240]  說一個題目
[00:20:50.240 --> 00:20:52.320]  當然就是「食」字
[00:20:52.320 --> 00:20:54.240]  無價之寶
[00:20:54.240 --> 00:20:56.440]  本來就應該是寶藏的寶
[00:20:56.440 --> 00:20:58.480]  但是那個小女孩
[00:20:58.480 --> 00:21:03.400]  媽媽欠那個大耳窿的錢
[00:21:03.400 --> 00:21:04.880]  沒得還
[00:21:04.880 --> 00:21:07.440]  他就抓了這個小女孩
[00:21:07.440 --> 00:21:09.840]  關在他家裡
[00:21:09.840 --> 00:21:12.480]  媽媽有錢就還給他
[00:21:12.480 --> 00:21:14.480]  就把女兒還給他
[00:21:14.480 --> 00:21:16.760]  誰知道那個媽媽
[00:21:16.760 --> 00:21:18.600]  原來是北韓那些偷渡的
[00:21:18.600 --> 00:21:20.800]  去了南韓
[00:21:20.800 --> 00:21:23.240]  被遞解出境
[00:21:23.240 --> 00:21:27.160]  他又不想女兒離開
[00:21:27.160 --> 00:21:29.160]  當然不會告訴那個人
[00:21:29.160 --> 00:21:31.240]  臨走之前
[00:21:31.240 --> 00:21:33.960]  就交託這個貴女
[00:21:33.960 --> 00:21:36.200]  就說你照顧我的女兒
[00:21:36.200 --> 00:21:39.640]  他會有個親戚聯絡他
[00:21:39.640 --> 00:21:40.800]  就這樣
[00:21:40.800 --> 00:21:42.200]  輾轉
[00:21:42.200 --> 00:21:46.680]  這個貴女就變成養大這個小女孩
[00:21:46.680 --> 00:21:48.600]  有了很深的感情
[00:21:48.600 --> 00:21:51.120]  因為那個媽媽已經回到北韓了
[00:21:51.120 --> 00:21:54.960]  就不可以再重見了
[00:21:54.960 --> 00:21:57.200]  輾轉就是
[00:21:57.200 --> 00:21:58.880]  這個小女孩一直長大
[00:21:58.880 --> 00:22:01.200]  很想見自己的媽媽
[00:22:01.200 --> 00:22:03.000]  但是一直都沒有機會
[00:22:03.000 --> 00:22:05.040]  不知道去了哪裡
[00:22:05.040 --> 00:22:07.400]  後來這個養父
[00:22:07.400 --> 00:22:08.960]  就是那個貴女
[00:22:08.960 --> 00:22:10.880]  其實本來是彪心的
[00:22:10.880 --> 00:22:14.000]  慢慢就建立了一份很深的感情
[00:22:14.000 --> 00:22:15.000]  供書教學
[00:22:15.000 --> 00:22:16.160]  女兒又很厲害
[00:22:16.160 --> 00:22:18.680]  讀書很厲害的
[00:22:18.680 --> 00:22:20.360]  這個爸爸
[00:22:20.360 --> 00:22:24.800]  其實是一個彪心的人
[00:22:24.800 --> 00:22:26.880]  就很想那個女兒都長大了
[00:22:26.880 --> 00:22:28.920]  就是這個小朋友
[00:22:28.920 --> 00:22:32.040]  很想幫他找回他的媽媽
[00:22:32.040 --> 00:22:34.040]  他的爸爸
[00:22:34.040 --> 00:22:36.040]  果然有一天
[00:22:36.040 --> 00:22:37.800]  那個媽媽
[00:22:37.800 --> 00:22:39.120]  真的聯繫到
[00:22:39.120 --> 00:22:40.880]  原來是患了絕症
[00:22:40.880 --> 00:22:42.880]  就快要離開世界
[00:22:42.880 --> 00:22:45.760]  這個養父就和這個女兒
[00:22:45.760 --> 00:22:49.360]  來去見這個媽媽
[00:22:49.360 --> 00:22:52.120]  但是女兒看到這個媽媽
[00:22:52.120 --> 00:22:53.760]  住了一晚之後
[00:22:53.760 --> 00:22:55.640]  感覺很陌生
[00:22:55.640 --> 00:22:58.720]  已經是很多年沒有見面
[00:22:58.720 --> 00:23:00.360]  她好心的就是
[00:23:00.360 --> 00:23:03.600]  反而和爸爸這個養父的關係
[00:23:03.600 --> 00:23:06.880]  就回到南韓了
[00:23:06.880 --> 00:23:08.280]  臨離開之前
[00:23:08.280 --> 00:23:09.040]  那一晚
[00:23:09.040 --> 00:23:11.280]  那個媽媽
[00:23:11.280 --> 00:23:14.000]  就跪下求這個男人
[00:23:14.000 --> 00:23:15.840]  這個養父
[00:23:15.840 --> 00:23:18.160]  其實女兒
[00:23:18.160 --> 00:23:22.040]  還有一個親生爸爸在南韓
[00:23:22.040 --> 00:23:24.880]  你可不可以帶他去見他
[00:23:24.880 --> 00:23:27.600]  這個養父很為難
[00:23:27.600 --> 00:23:28.800]  但又覺得
[00:23:28.800 --> 00:23:30.400]  我真的不是他爸爸
[00:23:30.400 --> 00:23:32.200]  不過養大他而已
[00:23:32.200 --> 00:23:36.320]  有一種很深的感情的糾結
[00:23:36.320 --> 00:23:40.600]  這個養父真的帶這個女兒
[00:23:40.600 --> 00:23:43.680]  去見他的親生父親
[00:23:43.680 --> 00:23:45.080]  但是
[00:23:45.080 --> 00:23:47.200]  他不明白的就是
[00:23:47.200 --> 00:23:48.840]  這個女兒
[00:23:48.840 --> 00:23:52.520]  已經把自己這個養父當成親生爸爸
[00:23:52.520 --> 00:23:54.480]  面對一個陌生人
[00:23:54.480 --> 00:23:57.200]  拋棄自己的太太
[00:23:57.200 --> 00:23:59.080]  拋棄自己
[00:23:59.080 --> 00:24:00.520]  這麼多年
[00:24:00.520 --> 00:24:02.880]  而且是一個很有錢
[00:24:02.880 --> 00:24:05.520]  有很好的家庭的一個人
[00:24:05.520 --> 00:24:08.520]  這個女兒對他的厭惡更加大
[00:24:08.520 --> 00:24:11.160]  這個養父終於明白
[00:24:11.160 --> 00:24:14.800]  原來在這個肉心
[00:24:14.800 --> 00:24:18.520]  這個小朋友的心裡
[00:24:18.520 --> 00:24:21.320]  他才是爸爸的身份
[00:24:21.320 --> 00:24:24.120]  這裡給我有很深的啟發
[00:24:24.120 --> 00:24:25.840]  有時候我們做一些事情
[00:24:25.840 --> 00:24:28.520]  對方是完全不領會
[00:24:28.520 --> 00:24:31.720]  完全未必是對方的想法
[00:24:31.720 --> 00:24:35.320]  如果我們做的事情沒有主耶穌的心腸
[00:24:35.320 --> 00:24:39.000]  我們可能好心做壞事
[00:24:39.000 --> 00:24:41.080]  基督徒我們能不能夠多走一步
[00:24:41.080 --> 00:24:44.160]  想想對方怎麼想
[00:24:44.160 --> 00:24:45.960]  能不能夠我們做一些事情
[00:24:45.960 --> 00:24:47.240]  以為對人家好
[00:24:47.240 --> 00:24:50.240]  其實不是啊
[00:24:50.240 --> 00:24:51.240]  主耶穌說
[00:24:51.240 --> 00:24:55.240]  「我心裡柔和謙卑
[00:24:55.240 --> 00:24:59.720]  你們當學我的樣式
[00:24:59.720 --> 00:25:01.840]  然之後這樣
[00:25:01.840 --> 00:25:03.200]  Therefore
[00:25:03.200 --> 00:25:08.160]  你們心裡就必得享安息」
[00:25:08.160 --> 00:25:11.640]  原來是有一個這樣的步驟
[00:25:11.640 --> 00:25:15.960]  所以能不能夠從對方的角度去想呢
[00:25:15.960 --> 00:25:17.840]  坐位很少的事情
[00:25:17.840 --> 00:25:21.400]  每天每個星期來一起來崇拜
[00:25:21.400 --> 00:25:23.760]  能不能夠坐下來的時間想想
[00:25:23.760 --> 00:25:27.200]  如果有些人遲來會怎麼樣呢
[00:25:27.200 --> 00:25:29.760]  是不是要坐到很前呢
[00:25:29.760 --> 00:25:31.600]  其實每個人自己想一想
[00:25:31.600 --> 00:25:33.440]  將心比己
[00:25:33.440 --> 00:25:36.920]  能不能夠化成我們的DNA呢
[00:25:36.920 --> 00:25:38.440]  我的成長
[00:25:38.440 --> 00:25:40.480]  我都說十三兄弟姐妹
[00:25:40.480 --> 00:25:45.920]  自小就是現在回想就很開心很溫馨的
[00:25:45.920 --> 00:25:48.680]  那個時候是不溫馨的
[00:25:48.680 --> 00:25:51.960]  最喜歡打風就是有午餐肉
[00:25:51.960 --> 00:25:54.200]  豆豉鯪魚
[00:25:54.200 --> 00:25:55.400]  但是你不要轉頭
[00:25:55.400 --> 00:25:57.240]  轉過頭你就沒有了
[00:25:57.240 --> 00:25:58.960]  十三兄弟姐妹
[00:25:58.960 --> 00:26:01.400]  所以是要搶的
[00:26:01.400 --> 00:26:06.000]  雪櫃那些叫做啫喱
[00:26:06.000 --> 00:26:09.240]  你想等它快點凝結
[00:26:09.240 --> 00:26:11.080]  你不用等
[00:26:11.080 --> 00:26:13.120]  那些水已經喝了
[00:26:13.120 --> 00:26:14.920]  被人搶光了
[00:26:14.920 --> 00:26:16.280]  我們是這樣成長的
[00:26:16.280 --> 00:26:17.360]  是要搶的
[00:26:17.360 --> 00:26:20.240]  想對方什麼都沒有了
[00:26:20.240 --> 00:26:23.080]  現在回想當然很開心
[00:26:23.080 --> 00:26:25.280]  現在回想就是家裡的雪櫃
[00:26:25.280 --> 00:26:26.960]  隨時都有雪糕的
[00:26:26.960 --> 00:26:28.520]  小時候你不用想了
[00:26:28.520 --> 00:26:29.200]  沒有的
[00:26:29.200 --> 00:26:32.400]  連那個盤子都不會有的
[00:26:32.400 --> 00:26:35.640]  這個就是我們在那個世界成長
[00:26:35.640 --> 00:26:37.000]  信了耶穌
[00:26:37.000 --> 00:26:39.280]  要從對方的角度去想
[00:26:39.280 --> 00:26:41.200]  很難學的
[00:26:41.200 --> 00:26:43.320]  但是這個正正就是
[00:26:43.320 --> 00:26:47.040]  讓我們的心靈得到安息
[00:26:47.040 --> 00:26:51.760]  耶穌能夠在對方的心裡面被榮耀
[00:26:51.760 --> 00:26:55.400]  的一個很重要的原因和秘訣
[00:26:55.400 --> 00:26:57.800]  親愛的弟兄姐妹
[00:26:57.800 --> 00:27:00.840]  今年我們弟兄姐妹我們同宮
[00:27:00.840 --> 00:27:04.920]  我們來到很想建立一個感恩的文化
[00:27:04.920 --> 00:27:08.400]  我們很想世界真的很紛亂
[00:27:08.400 --> 00:27:11.920]  我們不要加入成為那個紛亂的其中一份子
[00:27:11.920 --> 00:27:14.080]  我們能不能夠多走一步
[00:27:14.080 --> 00:27:16.960]  將愛帶給有需要的人呢
[00:27:16.960 --> 00:27:20.280]  我們自己先走一個小步
[00:27:20.280 --> 00:27:22.840]  引發的是一個彼此的共鳴
[00:27:22.840 --> 00:27:24.760]  彼此的參與
[00:27:24.760 --> 00:27:26.640]  一起這樣來學習
[00:27:26.640 --> 00:27:28.760]  所以主耶穌這個應許就是
[00:27:28.760 --> 00:27:33.440]  凡是勞苦背負著重擔的人
[00:27:33.440 --> 00:27:36.920]  這位代表著神的耶穌基督
[00:27:36.920 --> 00:27:39.600]  除了父沒有人知道子
[00:27:39.600 --> 00:27:43.400]  除了子和子所交付的沒有人知道父
[00:27:43.400 --> 00:27:46.600]  然後凡是勞苦擔重擔的
[00:27:46.600 --> 00:27:48.640]  可以來到我們這裡
[00:27:48.640 --> 00:27:52.000]  但願我們一起學習神的真理
[00:27:52.000 --> 00:27:54.520]  我們一起有簡單祈禱
[00:27:54.520 --> 00:27:56.240]  再一次多謝主
[00:27:56.240 --> 00:27:58.680]  讓今早成為美好
[00:27:58.680 --> 00:28:01.480]  但願我們能夠帶給人歡樂
[00:28:01.480 --> 00:28:04.680]  製造的是正能量的電力
[00:28:04.680 --> 00:28:07.600]  讓整個世界充滿了溫暖
[00:28:07.600 --> 00:28:09.680]  世界是殘酷無情
[00:28:09.680 --> 00:28:14.080]  因為很多的事情會帶給我們很多懼怕
[00:28:14.080 --> 00:28:16.560]  很多的擔心
[00:28:16.560 --> 00:28:20.760]  還有時我們不知不覺就會用了一種手段
[00:28:20.760 --> 00:28:24.560]  去跟其他人交往
[00:28:24.560 --> 00:28:29.600]  但願我們能夠每一次都有聖靈的提醒、教導
[00:28:29.600 --> 00:28:32.080]  我們願意學習聖經的真理
[00:28:32.080 --> 00:28:34.040]  我們這樣祈禱
[00:28:34.040 --> 00:28:36.160]  奉耶穌基督的名

