
[00:00:00.000 --> 00:00:02.000]  我們兄姊妹晚安
[00:16:56.880 --> 00:16:58.880]  第三第四節其實是一個
[00:16:58.880 --> 00:17:00.880]  對照的
[00:17:00.880 --> 00:17:02.880]  第三節是講雲
[00:17:02.880 --> 00:17:04.880]  然後去到最後第四節最後一句
[00:17:04.880 --> 00:17:06.880]  也是講雲
[00:17:06.880 --> 00:17:08.880]  第三節雲滿了雨
[00:17:08.880 --> 00:17:10.880]  那就自然倒在地上
[00:17:10.880 --> 00:17:12.880]  下雨 今天大家明白
[00:17:12.880 --> 00:17:14.880]  經常都是這樣經歷
[00:17:14.880 --> 00:17:16.880]  第四節最後就說
[00:17:16.880 --> 00:17:18.880]  望雲的
[00:17:18.880 --> 00:17:20.880]  就永遠不會去收到
[00:17:20.880 --> 00:17:22.880]  收割
[00:17:22.880 --> 00:17:24.880]  那我就再解釋 但是那個圖像
[00:17:24.880 --> 00:17:26.880]  是雷同的 中間那兩句
[00:17:26.880 --> 00:17:28.880]  都是講風的
[00:17:28.880 --> 00:17:30.880]  就是樹一向南倒下
[00:17:30.880 --> 00:17:32.880]  倒下
[00:17:32.880 --> 00:17:34.880]  或者向北倒下的時候
[00:17:34.880 --> 00:17:36.880]  樹就會倒在那裡
[00:17:36.880 --> 00:17:38.880]  就會存在那裡
[00:17:38.880 --> 00:17:40.880]  一棵大樹躺在那裡
[00:17:40.880 --> 00:17:42.880]  如果你行山走過的時候
[00:17:42.880 --> 00:17:44.880]  突然間看到
[00:17:44.880 --> 00:17:46.880]  整片樹很粗很大的樹
[00:17:46.880 --> 00:17:48.880]  都倒下了 橫向
[00:17:48.880 --> 00:17:50.880]  在你的路上 你就知道了
[00:17:50.880 --> 00:17:52.880]  之前可能早幾天
[00:17:52.880 --> 00:17:54.880]  打一場大風
[00:17:54.880 --> 00:17:56.880]  令到那麼大的樹都敗在
[00:17:56.880 --> 00:17:58.880]  路面上
[00:17:58.880 --> 00:18:00.880]  就算一個月之後走回路上
[00:18:00.880 --> 00:18:02.880]  沒有人可以搬得動它
[00:18:02.880 --> 00:18:04.880]  仍然敗在那裡
[00:18:04.880 --> 00:18:06.880]  其實是講一個這樣的情況
[00:18:06.880 --> 00:18:08.880]  第四節就好像
[00:18:08.880 --> 00:18:10.880]  天文台一樣 如果你是
[00:18:10.880 --> 00:18:12.880]  看風向的
[00:18:12.880 --> 00:18:14.880]  你就不會去殺
[00:18:14.880 --> 00:18:16.880]  你的種子
[00:18:16.880 --> 00:18:18.880]  所以當你看到講雲
[00:18:18.880 --> 00:18:20.880]  講風 依大自然的
[00:18:20.880 --> 00:18:22.880]  狀態的時候 究竟其實它
[00:18:22.880 --> 00:18:24.880]  借著這些大自然的現象
[00:18:24.880 --> 00:18:26.880]  想告訴我們一些什麼
[00:18:26.880 --> 00:18:28.880]  信息 我們知道呢
[00:18:28.880 --> 00:18:30.880]  中間分開了 先看
[00:18:30.880 --> 00:18:32.880]  第三節的意思 然後就看
[00:18:32.880 --> 00:18:34.880]  第四節的意思 第三節這個
[00:18:34.880 --> 00:18:36.880]  講雲和講風的這兩個現象
[00:18:36.880 --> 00:18:38.880]  其實是類同的
[00:18:38.880 --> 00:18:40.880]  都是講一個什麼意思
[00:18:40.880 --> 00:18:42.880]  就是說你看到結果
[00:18:42.880 --> 00:18:44.880]  那些雨都下來了
[00:18:44.880 --> 00:18:46.880]  那一定有一塊很重的
[00:18:46.880 --> 00:18:48.880]  黑的雨雲在你頭頂
[00:18:48.880 --> 00:18:50.880]  聚在水裡的時候
[00:18:50.880 --> 00:18:52.880]  才會淋在你身上 淋在你頭上
[00:18:52.880 --> 00:18:54.880]  一樣 剛才說樹倒在那裡
[00:18:54.880 --> 00:18:56.880]  好像剛才說行山的例子
[00:18:56.880 --> 00:18:58.880]  你想像可能早前
[00:18:58.880 --> 00:19:00.880]  就有風吹
[00:19:00.880 --> 00:19:02.880]  吹倒了它
[00:19:02.880 --> 00:19:04.880]  就是說每個結果
[00:19:04.880 --> 00:19:06.880]  都必有因
[00:19:06.880 --> 00:19:08.880]  這個自然界會這樣
[00:19:08.880 --> 00:19:10.880]  有果就必然有個原因
[00:19:10.880 --> 00:19:12.880]  去達成那個結果
[00:19:12.880 --> 00:19:16.880]  但傳說中講什麼呢 它想講反話
[00:19:16.880 --> 00:19:18.880]  它想告訴我們
[00:19:18.880 --> 00:19:20.880]  沒錯 每次的結果
[00:19:20.880 --> 00:19:22.880]  都有一個原因
[00:19:22.880 --> 00:19:24.880]  但是呢
[00:19:24.880 --> 00:19:26.880]  不是發生那些原因的事
[00:19:26.880 --> 00:19:28.880]  都必定
[00:19:28.880 --> 00:19:30.880]  達成那個結果
[00:19:30.880 --> 00:19:32.880]  不知道你明白我說什麼
[00:19:32.880 --> 00:19:34.880]  可以留心想清楚
[00:19:34.880 --> 00:19:36.880]  我們每一個結果的事情 一定有一個原因
[00:19:36.880 --> 00:19:38.880]  但發生這個原因的事
[00:19:38.880 --> 00:19:40.880]  可以有很多次的 可能只有一次
[00:19:40.880 --> 00:19:42.880]  會達成那個結果
[00:19:42.880 --> 00:19:44.880]  所以就是說如果我們每一個人
[00:19:44.880 --> 00:19:46.880]  都相信了這個因果律的時候
[00:19:46.880 --> 00:19:48.880]  出現了A的時候
[00:19:48.880 --> 00:19:50.880]  哪天發生B呢
[00:19:50.880 --> 00:19:52.880]  就會好像第四節那樣
[00:19:52.880 --> 00:19:54.880]  你看到風 又是刮那個風
[00:19:54.880 --> 00:19:56.880]  你就不會做事 你就不會殺種
[00:19:56.880 --> 00:19:58.880]  又是那個雲又來了
[00:19:58.880 --> 00:20:00.880]  你就不會出去收割
[00:20:00.880 --> 00:20:02.880]  因為淋到你 可能是
[00:20:02.880 --> 00:20:04.880]  狗淋頭都不一定
[00:20:04.880 --> 00:20:06.880]  傳統書書告訴你
[00:20:06.880 --> 00:20:08.880]  千萬不要被這些因果律
[00:20:08.880 --> 00:20:10.880]  自然律 宿命律
[00:20:10.880 --> 00:20:12.880]  去限制了
[00:20:12.880 --> 00:20:14.880]  我們的人生
[00:20:14.880 --> 00:20:16.880]  就算看著雲
[00:20:16.880 --> 00:20:18.880]  你都有機會
[00:20:18.880 --> 00:20:20.880]  可能是會出去的
[00:20:20.880 --> 00:20:22.880]  剛才我今早才
[00:20:22.880 --> 00:20:24.880]  跟弟兄有個WhatsApp
[00:20:24.880 --> 00:20:26.880]  他說6月12號
[00:20:26.880 --> 00:20:28.880]  大家有沒有留意 星期一
[00:20:28.880 --> 00:20:30.880]  可以說好像是
[00:20:30.880 --> 00:20:32.880]  整個月的
[00:20:32.880 --> 00:20:34.880]  唯一一天的好天
[00:20:34.880 --> 00:20:36.880]  這個弟兄呢
[00:20:36.880 --> 00:20:38.880]  都是我們教會的弟兄姊妹
[00:20:38.880 --> 00:20:40.880]  他很想帶我們出去玩那些
[00:20:40.880 --> 00:20:42.880]  KAYAK 大家可能都玩過
[00:20:42.880 --> 00:20:44.880]  我們很開心 王太太
[00:20:44.880 --> 00:20:46.880]  就全日去西貢
[00:20:46.880 --> 00:20:48.880]  風和日麗 跟他們一起
[00:20:48.880 --> 00:20:50.880]  經過了一個很美好的一天
[00:20:50.880 --> 00:20:52.880]  讓我自己都很大的鬆弛
[00:20:52.880 --> 00:20:54.880]  在那種
[00:20:54.880 --> 00:20:56.880]  好像一個
[00:20:56.880 --> 00:20:58.880]  跟那個
[00:20:58.880 --> 00:21:00.880]  海洋上面
[00:21:00.880 --> 00:21:02.880]  有一個很親近的感覺
[00:21:02.880 --> 00:21:04.880]  一種經歷
[00:21:04.880 --> 00:21:06.880]  我們都是在星期一的時候
[00:21:06.880 --> 00:21:08.880]  都不知道第二天會怎樣
[00:21:08.880 --> 00:21:10.880]  誰知一早起床
[00:21:10.880 --> 00:21:12.880]  我們先準備好東西
[00:21:12.880 --> 00:21:14.880]  一到起床 八點鐘 沒雨
[00:21:14.880 --> 00:21:16.880]  那就出發了
[00:21:16.880 --> 00:21:18.880]  如果我覺得不會的
[00:21:18.880 --> 00:21:20.880]  你留心看天氣報告
[00:21:20.880 --> 00:21:22.880]  全部都是下雨天
[00:21:22.880 --> 00:21:24.880]  你不會覺得有機會做到那件事
[00:21:24.880 --> 00:21:26.880]  所以今早的時候
[00:21:26.880 --> 00:21:28.880]  我自己有一個很深的感動
[00:21:28.880 --> 00:21:30.880]  覺得上帝很大的眷顧
[00:21:30.880 --> 00:21:32.880]  剛好收到弟兄的訊息
[00:21:32.880 --> 00:21:34.880]  他自己心裏面都體會到一個這樣的感受
[00:21:34.880 --> 00:21:36.880]  但如果只是
[00:21:36.880 --> 00:21:38.880]  看風望雨的
[00:21:38.880 --> 00:21:40.880]  那種預測 那種動靜的時候
[00:21:40.880 --> 00:21:42.880]  可能我們就什麼行動
[00:21:42.880 --> 00:21:44.880]  都不會做
[00:21:44.880 --> 00:21:46.880]  可能我們就不會經歷到上帝很大的作為
[00:21:46.880 --> 00:21:48.880]  也都不會對人生上面
[00:21:48.880 --> 00:21:50.880]  有很多新的發現
[00:21:50.880 --> 00:21:52.880]  新的經歷
[00:21:52.880 --> 00:21:54.880]  我們要
[00:21:54.880 --> 00:21:56.880]  離開一種
[00:21:56.880 --> 00:21:58.880]  固步自封的一種生命觀
[00:21:58.880 --> 00:22:00.880]  不會以為
[00:22:00.880 --> 00:22:02.880]  覺得命運是改變不了
[00:22:02.880 --> 00:22:04.880]  注定沒有彎轉
[00:22:04.880 --> 00:22:06.880]  而是我們要
[00:22:06.880 --> 00:22:08.880]  去嘗試想我們的現實
[00:22:08.880 --> 00:22:10.880]  我們的眼前
[00:22:10.880 --> 00:22:12.880]  不會被困住
[00:22:12.880 --> 00:22:14.880]  也都不會因為這樣就不敢去突破
[00:22:14.880 --> 00:22:16.880]  我們的人生
[00:22:16.880 --> 00:22:18.880]  這個是傳道書第一段
[00:22:18.880 --> 00:22:20.880]  這段經文裏面
[00:22:20.880 --> 00:22:22.880]  給我們的提醒
[00:22:22.880 --> 00:22:24.880]  原來禍患一些逆境的事
[00:22:24.880 --> 00:22:26.880]  不是什麼時候來到的時候
[00:22:26.880 --> 00:22:28.880]  不知道什麼時候來到的時候
[00:22:28.880 --> 00:22:30.880]  不會成為一個我們的陰霾
[00:22:30.880 --> 00:22:32.880]  不會成為我們的陰影
[00:22:32.880 --> 00:22:34.880]  以致我們不敢
[00:22:34.880 --> 00:22:36.880]  不願意去做其他人生
[00:22:36.880 --> 00:22:38.880]  可以試的事情
[00:22:38.880 --> 00:22:40.880]  這個原來是好像聽到的時候
[00:22:40.880 --> 00:22:42.880]  好像一個純粹
[00:22:42.880 --> 00:22:44.880]  一個很正面很樂觀的想法
[00:22:44.880 --> 00:22:46.880]  但其實不是的
[00:22:46.880 --> 00:22:48.880]  原來有一個在傳道書的
[00:22:48.880 --> 00:22:50.880]  作者裏面
[00:22:50.880 --> 00:22:52.880]  是一個很強的信仰的基礎
[00:22:52.880 --> 00:22:54.880]  因為你知道上帝有保守
[00:22:54.880 --> 00:22:56.880]  上帝有恩典
[00:22:56.880 --> 00:22:58.880]  上帝有出其意外
[00:22:58.880 --> 00:23:00.880]  新的作為
[00:23:00.880 --> 00:23:02.880]  你相信就算天氣的預測
[00:23:02.880 --> 00:23:04.880]  他都可以
[00:23:04.880 --> 00:23:06.880]  不在那個框框
[00:23:06.880 --> 00:23:08.880]  不在那個
[00:23:08.880 --> 00:23:10.880]  預計的出現的情況下
[00:23:10.880 --> 00:23:12.880]  去框得住
[00:23:12.880 --> 00:23:14.880]  上帝要預備的工作
[00:23:14.880 --> 00:23:18.880]  第二段
[00:23:18.880 --> 00:23:20.880]  第五節
[00:23:20.880 --> 00:23:24.880]  不知道創造主
[00:23:24.880 --> 00:23:26.880]  隱密的作為
[00:23:26.880 --> 00:23:28.880]  風從何到來
[00:23:28.880 --> 00:23:30.880]  骨頭在懷孕的婦人的胎中如何長成
[00:23:30.880 --> 00:23:32.880]  你尚且不得知道
[00:23:32.880 --> 00:23:34.880]  這樣行萬事之神的作為
[00:23:34.880 --> 00:23:36.880]  你更不得知道
[00:23:36.880 --> 00:23:38.880]  你見到我都講了
[00:23:38.880 --> 00:23:40.880]  行萬事的上帝
[00:23:40.880 --> 00:23:42.880]  其實是一個
[00:23:42.880 --> 00:23:44.880]  Who make the whole
[00:23:44.880 --> 00:23:46.880]  將事情圓滿
[00:23:46.880 --> 00:23:48.880]  成就那個上帝
[00:23:48.880 --> 00:23:50.880]  即是說
[00:23:50.880 --> 00:23:52.880]  你好像剛才那兩個例子
[00:23:52.880 --> 00:23:54.880]  那個實例
[00:23:54.880 --> 00:23:56.880]  你覺得
[00:23:56.880 --> 00:23:58.880]  是一個什麼例子
[00:23:58.880 --> 00:24:00.880]  我講第二個
[00:24:00.880 --> 00:24:02.880]  第一個大家都封了
[00:24:02.880 --> 00:24:04.880]  不再用了
[00:24:04.880 --> 00:24:06.880]  即是一個胎兒
[00:24:06.880 --> 00:24:08.880]  姐妹你是母親
[00:24:08.880 --> 00:24:10.880]  胎中曾經懷孕的時候
[00:24:10.880 --> 00:24:12.880]  可能你去醫生那裡照超聲波
[00:24:12.880 --> 00:24:14.880]  你三個月照一次
[00:24:14.880 --> 00:24:16.880]  你半年又照一次
[00:24:16.880 --> 00:24:18.880]  你每天都要照
[00:24:18.880 --> 00:24:20.880]  每個照的一段時間
[00:24:20.880 --> 00:24:22.880]  突然間多了手
[00:24:22.880 --> 00:24:24.880]  突然間心臟在動
[00:24:24.880 --> 00:24:26.880]  很奇妙
[00:24:26.880 --> 00:24:28.880]  你只會見到階段之後的改變
[00:24:28.880 --> 00:24:30.880]  但你不會看著它
[00:24:30.880 --> 00:24:32.880]  怎樣逐樣逐樣
[00:24:32.880 --> 00:24:34.880]  很細微的怎樣發生
[00:24:34.880 --> 00:24:36.880]  每條血管怎樣產生你不會知道
[00:24:36.880 --> 00:24:38.880]  即是我們在講一樣東西
[00:24:38.880 --> 00:24:40.880]  我們沒有辦法知道
[00:24:40.880 --> 00:24:42.880]  那個是超乎人的能力
[00:24:42.880 --> 00:24:44.880]  你不會24小時看著那樣東西
[00:24:44.880 --> 00:24:46.880]  你沒有那樣的精神
[00:24:46.880 --> 00:24:48.880]  你沒有那樣的狀態
[00:24:48.880 --> 00:24:50.880]  你睡了覺的時候都在成長
[00:24:50.880 --> 00:24:52.880]  你不會知道
[00:24:52.880 --> 00:24:54.880]  一夜之間一醒的時候
[00:24:54.880 --> 00:24:56.880]  開了花
[00:24:56.880 --> 00:24:58.880]  整個晚上怎樣發生你都不知道
[00:24:58.880 --> 00:25:00.880]  但雖然這樣講的時候
[00:25:00.880 --> 00:25:02.880]  這是人的限制
[00:25:02.880 --> 00:25:04.880]  人沒有辦法全知
[00:25:04.880 --> 00:25:06.880]  但不表示上帝不知道
[00:25:06.880 --> 00:25:08.880]  不表示上帝不在當中掌管
[00:25:08.880 --> 00:25:10.880]  不表示上帝不在當中掌管
[00:25:10.880 --> 00:25:12.880]  不表示上帝不在當中掌管
[00:25:12.880 --> 00:25:14.880]  不表示上帝不在當中掌管
[00:25:14.880 --> 00:25:16.880]  不表示上帝不在當中掌管
[00:25:16.880 --> 00:25:18.880]  不表示上帝不在當中掌管
[00:25:18.880 --> 00:25:20.880]  不表示上帝不在當中掌管
[00:25:20.880 --> 00:25:22.880]  整個嬰孩的生命
[00:25:22.880 --> 00:25:24.880]  小生命的成長
[00:25:24.880 --> 00:25:26.880]  是上帝在當中隱密地
[00:25:26.880 --> 00:25:28.880]  讓他一步一步
[00:25:28.880 --> 00:25:30.880]  你每次只見到一個成果
[00:25:30.880 --> 00:25:32.880]  三個月看到的時候
[00:25:32.880 --> 00:25:34.880]  就是上帝一段階段的成果
[00:25:34.880 --> 00:25:36.880]  半年的時候又是另一個階段的成果
[00:25:36.880 --> 00:25:38.880]  你到出生的時候
[00:25:38.880 --> 00:25:40.880]  在哭的時候
[00:25:40.880 --> 00:25:42.880]  有一個很奇妙的生命
[00:25:42.880 --> 00:25:44.880]  離開母體
[00:25:44.880 --> 00:25:46.880]  出來了一個新的生命
[00:25:46.880 --> 00:25:48.880]  一個是上帝
[00:25:48.880 --> 00:25:50.880]  讓這些事情
[00:25:50.880 --> 00:25:52.880]  歧視完滿發生
[00:25:52.880 --> 00:25:54.880]  的一位上帝
[00:25:54.880 --> 00:25:56.880]  這個就是隱密的上帝的意思
[00:25:56.880 --> 00:25:58.880]  當我們這樣體會的時候
[00:25:58.880 --> 00:26:00.880]  當我們這樣體會的時候
[00:26:00.880 --> 00:26:02.880]  聖經也用到一個比較
[00:26:02.880 --> 00:26:04.880]  更加不知道
[00:26:04.880 --> 00:26:06.880]  更加深奧
[00:26:06.880 --> 00:26:08.880]  更加複雜
[00:26:08.880 --> 00:26:10.880]  你怎會知道呢
[00:26:10.880 --> 00:26:12.880]  你怎會觸摸到
[00:26:12.880 --> 00:26:14.880]  你估計到上帝一定會這樣做呢
[00:26:14.880 --> 00:26:16.880]  這個就是
[00:26:16.880 --> 00:26:20.880]  人和上帝之間的距離
[00:26:20.880 --> 00:26:24.880]  當我們這樣體會上帝的時候
[00:26:24.880 --> 00:26:26.880]  人有什麼反應呢
[00:26:26.880 --> 00:26:28.880]  人有什麼反應呢
[00:26:28.880 --> 00:26:30.880]  如果我們真的去
[00:26:30.880 --> 00:26:32.880]  誠心的
[00:26:32.880 --> 00:26:34.880]  去了解這種
[00:26:34.880 --> 00:26:36.880]  人的限制
[00:26:36.880 --> 00:26:38.880]  和上帝的超越的時候
[00:26:38.880 --> 00:26:40.880]  我相信我們的反應
[00:26:40.880 --> 00:26:42.880]  是一種
[00:26:42.880 --> 00:26:44.880]  嘩 這是一個
[00:26:44.880 --> 00:26:46.880]  讚嘆 只會有一種讚嘆
[00:26:46.880 --> 00:26:48.880]  上帝的智慧
[00:26:48.880 --> 00:26:50.880]  或者是只會更加
[00:26:50.880 --> 00:26:52.880]  敬畏上帝
[00:26:52.880 --> 00:26:54.880]  你會更加
[00:26:54.880 --> 00:26:56.880]  知道上帝是興邁不得
[00:26:56.880 --> 00:26:58.880]  你會更加躺開自己
[00:26:58.880 --> 00:27:00.880]  去等候上帝
[00:27:00.880 --> 00:27:02.880]  有沒有一些更加奇妙的作為
[00:27:02.880 --> 00:27:04.880]  會發生在你身上呢
[00:27:04.880 --> 00:27:06.880]  剛才
[00:27:06.880 --> 00:27:08.880]  剛才和金穆斯在門口
[00:27:08.880 --> 00:27:10.880]  也和丁子妃說 啊對 明天是父親節
[00:27:10.880 --> 00:27:12.880]  做傳代牧者也沒有
[00:27:12.880 --> 00:27:14.880]  沒有什麼慶祝父親節的
[00:27:14.880 --> 00:27:16.880]  意識 基本上
[00:27:16.880 --> 00:27:18.880]  我和她也沒有
[00:27:18.880 --> 00:27:20.880]  什麼時候有慶祝父親節呢
[00:27:20.880 --> 00:27:22.880]  兒子有東西送上去就感恩接受就算了
[00:27:22.880 --> 00:27:24.880]  不會說
[00:27:24.880 --> 00:27:26.880]  晚上吃飯
[00:27:26.880 --> 00:27:28.880]  很少安排
[00:27:28.880 --> 00:27:30.880]  我自己父親也九十多歲了
[00:27:30.880 --> 00:27:32.880]  也感恩住在安老院裡面
[00:27:32.880 --> 00:27:34.880]  我記得2020年
[00:27:34.880 --> 00:27:36.880]  的時候
[00:27:36.880 --> 00:27:38.880]  他四月中風
[00:27:38.880 --> 00:27:40.880]  剛剛那時候 記得一月開始是COVID
[00:27:40.880 --> 00:27:42.880]  所以
[00:27:42.880 --> 00:27:44.880]  到中風的時候
[00:27:44.880 --> 00:27:46.880]  你也知道2000年那個年度
[00:27:46.880 --> 00:27:48.880]  有時候我們還以為
[00:27:48.880 --> 00:27:50.880]  沒事的嘛
[00:27:50.880 --> 00:27:52.880]  分階段 以為
[00:27:52.880 --> 00:27:54.880]  看著那幾個案件
[00:27:54.880 --> 00:27:56.880]  降到某個數量
[00:27:56.880 --> 00:27:58.880]  以為可以不用戴口罩
[00:27:58.880 --> 00:28:00.880]  復常 當時也會這樣想
[00:28:00.880 --> 00:28:02.880]  大家記得2020年是這樣
[00:28:02.880 --> 00:28:04.880]  遇到他中風
[00:28:04.880 --> 00:28:06.880]  進醫院的時候也很擔心
[00:28:06.880 --> 00:28:08.880]  然後還要說
[00:28:08.880 --> 00:28:10.880]  因為中風
[00:28:10.880 --> 00:28:12.880]  又不是一個很嚴重的狀態
[00:28:12.880 --> 00:28:14.880]  要出來
[00:28:14.880 --> 00:28:16.880]  我們照顧不到他
[00:28:16.880 --> 00:28:18.880]  所以一定要安排在安老院裡居住
[00:28:18.880 --> 00:28:20.880]  這是環境的趨勢
[00:28:20.880 --> 00:28:22.880]  迫著我們一定要這樣安排
[00:28:22.880 --> 00:28:24.880]  但很感恩
[00:28:24.880 --> 00:28:26.880]  也有一個很好的地方
[00:28:26.880 --> 00:28:28.880]  讓他照顧
[00:28:28.880 --> 00:28:30.880]  讓他慢慢康復
[00:28:30.880 --> 00:28:32.880]  有時候我想
[00:28:32.880 --> 00:28:34.880]  如果靠家人照顧也做不到
[00:28:34.880 --> 00:28:36.880]  這樣的環境
[00:28:36.880 --> 00:28:38.880]  服侍的質素
[00:28:38.880 --> 00:28:42.880]  但他一直也沒有相信主
[00:28:42.880 --> 00:28:44.880]  一直也很反對
[00:28:44.880 --> 00:28:46.880]  就算我媽媽相信了主
[00:28:46.880 --> 00:28:48.880]  回到天家 其實她也不願意
[00:28:48.880 --> 00:28:50.880]  純粹記得當時
[00:28:50.880 --> 00:28:52.880]  我們安我媽的靈位的時候
[00:28:52.880 --> 00:28:54.880]  鄭牧師也去探望
[00:28:54.880 --> 00:28:56.880]  一起去看 和他分享的時候
[00:28:56.880 --> 00:28:58.880]  他也不會覺得有機會相信主
[00:28:58.880 --> 00:29:00.880]  簡單來說就是這樣
[00:29:00.880 --> 00:29:02.880]  去到八月的時候
[00:29:02.880 --> 00:29:04.880]  2020年的時候
[00:29:04.880 --> 00:29:06.880]  有一次機會
[00:29:06.880 --> 00:29:08.880]  當時我們也不可以去老人院
[00:29:08.880 --> 00:29:10.880]  但唯一可以見到
[00:29:10.880 --> 00:29:12.880]  你的家屬
[00:29:12.880 --> 00:29:14.880]  就是帶他去看病
[00:29:14.880 --> 00:29:16.880]  大家有沒有試過帶他去看病
[00:29:16.880 --> 00:29:18.880]  安老院也不敢帶他去看病
[00:29:18.880 --> 00:29:20.880]  你家人會不會去
[00:29:20.880 --> 00:29:22.880]  你去就不用安排一個
[00:29:22.880 --> 00:29:24.880]  不知道要穿好很多
[00:29:24.880 --> 00:29:26.880]  去醫院又擔心很多感染
[00:29:26.880 --> 00:29:28.880]  那時候我和弟弟談
[00:29:28.880 --> 00:29:30.880]  不如我們帶他出來
[00:29:30.880 --> 00:29:32.880]  也把握了一次機會
[00:29:32.880 --> 00:29:34.880]  鄭牧師有機會
[00:29:34.880 --> 00:29:36.880]  在安老院樓下探望
[00:29:36.880 --> 00:29:38.880]  探望他 一個很短的時間
[00:29:38.880 --> 00:29:40.880]  帶他下來的時候 其實我們要送他去醫院
[00:29:40.880 --> 00:29:42.880]  把握一段短短的十分鐘
[00:29:42.880 --> 00:29:44.880]  時間和他分享福音
[00:29:44.880 --> 00:29:46.880]  很感恩
[00:29:46.880 --> 00:29:48.880]  在這麼短暫的
[00:29:48.880 --> 00:29:50.880]  相遇
[00:29:50.880 --> 00:29:52.880]  帶了我爸相信主
[00:29:52.880 --> 00:29:54.880]  也即時和他
[00:29:54.880 --> 00:29:56.880]  談了一個水禮
[00:29:56.880 --> 00:29:58.880]  正式去歸入教會
[00:29:58.880 --> 00:30:00.880]  很奇妙 其實只有一個機會
[00:30:00.880 --> 00:30:02.880]  我會想起這兩年機會
[00:30:02.880 --> 00:30:04.880]  後來去到不知道什麼時候
[00:30:04.880 --> 00:30:06.880]  才開始開放給家屬去探望
[00:30:06.880 --> 00:30:08.880]  進去老人院
[00:30:08.880 --> 00:30:10.880]  只有這個機會 我自己把握了這個時間
[00:30:10.880 --> 00:30:12.880]  其實我和陳牧師 鄭牧師說
[00:30:12.880 --> 00:30:14.880]  不好意思 陳牧師 雖然這麼熟
[00:30:14.880 --> 00:30:16.880]  也說未必能帶他出來 未必能帶他相信主
[00:30:16.880 --> 00:30:18.880]  但我只是把握
[00:30:18.880 --> 00:30:20.880]  能夠掌握的時間
[00:30:20.880 --> 00:30:22.880]  把握我的機會
[00:30:22.880 --> 00:30:24.880]  你明白我的心急
[00:30:24.880 --> 00:30:26.880]  和我的那種自私的心
[00:30:26.880 --> 00:30:28.880]  我帶他出來
[00:30:28.880 --> 00:30:30.880]  但他能不能給你
[00:30:30.880 --> 00:30:32.880]  信主或洗禮
[00:30:32.880 --> 00:30:34.880]  我不知道 陳牧師也很幽默
[00:30:34.880 --> 00:30:36.880]  不要緊 我先把工具帶來
[00:30:36.880 --> 00:30:38.880]  先帶水禮
[00:30:38.880 --> 00:30:40.880]  到時祈禱 他肯信
[00:30:40.880 --> 00:30:42.880]  肯洗禮 就做吧
[00:30:42.880 --> 00:30:44.880]  其實就像傳道書有這樣說
[00:30:44.880 --> 00:30:46.880]  那位隱密
[00:30:46.880 --> 00:30:48.880]  作為上帝
[00:30:48.880 --> 00:30:50.880]  我真的不知道他的時間是何時
[00:30:50.880 --> 00:30:52.880]  要家人信主
[00:30:52.880 --> 00:30:54.880]  時間是何時
[00:30:54.880 --> 00:30:56.880]  我們家人都預備
[00:30:56.880 --> 00:30:58.880]  到了六月尾
[00:30:58.880 --> 00:31:00.880]  約一個平日
[00:31:00.880 --> 00:31:02.880]  帶他出來
[00:31:02.880 --> 00:31:04.880]  雖然遲了 但也要慶祝父親節
[00:31:04.880 --> 00:31:06.880]  的一個時間
[00:31:06.880 --> 00:31:08.880]  想像一下 能夠有這些
[00:31:08.880 --> 00:31:10.880]  見面的時候 也是很難得
[00:31:10.880 --> 00:31:12.880]  而且是信了
[00:31:12.880 --> 00:31:14.880]  一家都信主的一個
[00:31:14.880 --> 00:31:16.880]  在桌上的一個團契
[00:31:16.880 --> 00:31:18.880]  一個數說主因的時候
[00:31:18.880 --> 00:31:20.880]  上帝的作為
[00:31:20.880 --> 00:31:22.880]  上帝讓事情成就
[00:31:22.880 --> 00:31:24.880]  其實我不知道 我真的不知道
[00:31:24.880 --> 00:31:26.880]  全都人都不會知道
[00:31:26.880 --> 00:31:28.880]  但是只能夠
[00:31:28.880 --> 00:31:30.880]  用人的
[00:31:30.880 --> 00:31:32.880]  盡量你是預備好
[00:31:32.880 --> 00:31:34.880]  自己 迎接到
[00:31:34.880 --> 00:31:36.880]  上帝的作為 上帝就在適當的
[00:31:36.880 --> 00:31:38.880]  時候 讓我們
[00:31:38.880 --> 00:31:40.880]  見到祂的恩典 所以當我
[00:31:40.880 --> 00:31:42.880]  分享這個見證的時候 也都順應
[00:31:42.880 --> 00:31:44.880]  到最後一節
[00:31:44.880 --> 00:31:46.880]  其實都是給第一節節目一個鼓勵
[00:31:46.880 --> 00:31:48.880]  我們不知道效果如何
[00:31:48.880 --> 00:31:50.880]  但我們可以怎樣做呢
[00:31:50.880 --> 00:31:52.880]  我們是翹起雙手
[00:31:52.880 --> 00:31:54.880]  我們在這裡等
[00:31:54.880 --> 00:31:56.880]  上帝的事情什麼時候來 等他來
[00:31:56.880 --> 00:31:58.880]  其實不是 原來
[00:31:58.880 --> 00:32:00.880]  不是一種被動的等
[00:32:00.880 --> 00:32:02.880]  去到第六節的時候
[00:32:02.880 --> 00:32:04.880]  用一個殺種 大家都很熟的
[00:32:04.880 --> 00:32:06.880]  殺種比喻 新約也有
[00:32:06.880 --> 00:32:08.880]  去到詩篇126篇
[00:32:08.880 --> 00:32:10.880]  都有 是不是
