
[00:00:00.000 --> 00:00:01.080]  感謝神
[00:17:08.280 --> 00:17:09.200]  在《約翰福音》第一章裡面
[00:17:09.200 --> 00:17:10.680]  好像二十幾節裡面講到
[00:17:10.680 --> 00:17:11.760]  「你是否那個以利亞?」
[00:17:11.760 --> 00:17:12.760]  問約翰
[00:17:12.760 --> 00:17:14.240]  約翰就很謙虛的
[00:17:14.240 --> 00:17:15.400]  但是你不要完全相信他
[00:17:15.400 --> 00:17:16.640]  他說「我不是」
[00:17:16.640 --> 00:17:17.600]  「不敢當」
[00:17:17.600 --> 00:17:19.880]  他真正謙卑
[00:17:19.880 --> 00:17:24.600]  他不會認得那麼沙塵
[00:17:24.600 --> 00:17:25.280]  我就是那個
[00:17:25.280 --> 00:17:26.280]  我不會這樣說話的
[00:17:27.000 --> 00:17:32.360]  甚至他被希律王抓去坐牢
[00:17:32.360 --> 00:17:34.640]  然後在《路加本第七章》
[00:17:34.640 --> 00:17:38.640]  或者《馬可·雷震》中間的經文裡面
[00:17:38.640 --> 00:17:41.480]  就說他的門徒來找耶穌
[00:17:41.480 --> 00:17:42.600]  然後就說
[00:17:42.600 --> 00:17:44.760]  「你是否真的那位利索亞?」
[00:17:44.760 --> 00:17:47.360]  耶穌固然回答他的門徒說是
[00:17:47.360 --> 00:17:48.840]  他就行了很多神蹟在他面前
[00:17:48.840 --> 00:17:51.200]  之後就有一番偉論
[00:17:51.200 --> 00:17:53.400]  去解說約翰的身份
[00:17:53.400 --> 00:17:55.400]  他說一個最偉大的天子
[00:17:55.400 --> 00:17:57.600]  然而在神的國裡他是最小的
[00:17:57.600 --> 00:18:01.920]  然後就說你們若果真誠相信
[00:18:01.920 --> 00:18:04.400]  他就是你們所期待的那位以利亞
[00:18:04.400 --> 00:18:05.880]  這個耶穌肯定
[00:18:05.880 --> 00:18:08.400]  約翰就是那位以利亞
[00:18:08.400 --> 00:18:10.280]  那發生什麼事呢?
[00:18:10.280 --> 00:18:13.760]  為什麼用以利亞來去等同
[00:18:13.760 --> 00:18:15.040]  或者來去
[00:18:15.040 --> 00:18:16.320]  就是
[00:18:16.320 --> 00:18:19.000]  跟這個約翰拉上關係呢?
[00:18:19.000 --> 00:18:22.640]  這點在《馬加希斯》最後一章的經文
[00:18:22.640 --> 00:18:24.480]  甚至是最後那兩節
[00:18:25.480 --> 00:18:26.840]  《馬加希斯》也是舊約裡面
[00:18:26.840 --> 00:18:28.520]  我們《聖經》裡面最後一卷書
[00:18:28.520 --> 00:18:29.160]  是吧?
[00:18:29.160 --> 00:18:32.000]  差不多是說舊約完在《馬加希斯》
[00:18:32.000 --> 00:18:33.800]  然後就進入兩日之間
[00:18:33.800 --> 00:18:34.680]  四百年
[00:18:34.680 --> 00:18:37.400]  他們就在一個
[00:18:37.400 --> 00:18:38.640]  好像很迷失
[00:18:38.640 --> 00:18:41.320]  好像一個真空的時間
[00:18:41.320 --> 00:18:44.040]  上帝有沒有再有先知密示他們呢?
[00:18:44.040 --> 00:18:45.080]  這個時間
[00:18:45.080 --> 00:18:46.320]  同時我們在等候上帝
[00:18:46.320 --> 00:18:48.720]  你什麼時候真的來工作呢?
[00:18:48.720 --> 00:18:51.880]  呼應我整個的國度呢?
[00:18:51.880 --> 00:18:53.960]  有我們的君王
[00:18:53.960 --> 00:18:56.880]  有我們自己的主權呢?
[00:18:56.880 --> 00:18:58.880]  因為他們的離錯主義
[00:18:58.880 --> 00:19:00.160]  或者離錯的等候
[00:19:00.160 --> 00:19:02.280]  慢慢逐漸在兩日之間形成
[00:19:02.280 --> 00:19:05.280]  《馬加希斯》這裡說
[00:19:05.280 --> 00:19:06.000]  是不是約翰拉?
[00:19:06.000 --> 00:19:06.800]  最後兩節
[00:19:06.800 --> 00:19:08.680]  耶和華大兒可畏的日子
[00:19:08.680 --> 00:19:09.960]  未到以前
[00:19:09.960 --> 00:19:12.280]  我要差遣以利亞來
[00:19:12.280 --> 00:19:13.800]  先知來到你那裡
[00:19:13.800 --> 00:19:16.560]  他子父親的心轉向兒女
[00:19:16.560 --> 00:19:17.360]  還有一句
[00:19:17.360 --> 00:19:19.080]  兒女的心也轉向父親
[00:19:19.080 --> 00:19:22.600]  免得我來就坐這地
[00:19:23.600 --> 00:19:27.600]  所以其實在他們的先知傳言當中
[00:19:27.600 --> 00:19:30.600]  耶和華大兒可畏的日子
[00:19:30.600 --> 00:19:32.600]  離錯了來之先
[00:19:32.600 --> 00:19:34.600]  以利亞會先來
[00:19:34.600 --> 00:19:35.480]  所以就說
[00:19:35.480 --> 00:19:36.600]  你是不是以利亞?
[00:19:36.600 --> 00:19:37.600]  是就行了
[00:19:37.600 --> 00:19:38.600]  是不是?
[00:19:38.600 --> 00:19:39.600]  不是他行
[00:19:39.600 --> 00:19:40.600]  是以利亞來
[00:19:40.600 --> 00:19:42.600]  就是離錯了之後會來的意思
[00:19:42.600 --> 00:19:44.600]  就是開路先鋒的意思
[00:19:44.600 --> 00:19:46.600]  所以不斷在問
[00:19:46.600 --> 00:19:47.600]  約翰
[00:19:47.600 --> 00:19:48.600]  甚至他們
[00:19:48.600 --> 00:19:49.600]  蒙查查
[00:19:49.600 --> 00:19:50.600]  其實耶穌也在問的
[00:19:50.600 --> 00:19:52.600]  有一段經文
[00:19:52.600 --> 00:19:54.600]  在馬世鋒十六章
[00:19:54.600 --> 00:19:55.600]  你看回那段經文就知道
[00:19:55.600 --> 00:19:57.600]  有人說你是以利亞人
[00:19:57.600 --> 00:19:58.600]  你是先知
[00:19:58.600 --> 00:20:00.600]  他們混淆到亂了
[00:20:00.600 --> 00:20:03.600]  神的兒子當作是先知的位置
[00:20:03.600 --> 00:20:04.600]  不過這是後話
[00:20:04.600 --> 00:20:08.600]  他們知道你以利亞一到就行了
[00:20:08.600 --> 00:20:09.600]  確定
[00:20:09.600 --> 00:20:11.600]  肯定離錯了就會來
[00:20:11.600 --> 00:20:15.600]  他有以利亞的靈
[00:20:15.600 --> 00:20:18.600]  以及他的能力
[00:20:18.600 --> 00:20:19.600]  終去行事
[00:20:20.600 --> 00:20:22.600]  什麼意思呢?
[00:20:22.600 --> 00:20:24.600]  如果剛才看馬克思的經文裡面
[00:20:24.600 --> 00:20:26.600]  他做的工作
[00:20:26.600 --> 00:20:30.600]  是在讓父親的心歸向兒女
[00:20:30.600 --> 00:20:33.600]  讓兒女的心轉向父親
[00:20:33.600 --> 00:20:37.600]  這是一個大而可畏的事
[00:20:37.600 --> 00:20:41.600]  許就正義就以為很開心
[00:20:41.600 --> 00:20:45.600]  但是聖經就算是先知書也講清楚
[00:20:45.600 --> 00:20:48.600]  上帝來到
[00:20:48.600 --> 00:20:50.600]  他帶來拯救
[00:20:50.600 --> 00:20:52.600]  當然是一個很大的救恩
[00:20:52.600 --> 00:20:55.600]  但是terrible(可怕)
[00:20:55.600 --> 00:20:58.600]  他講明是大而可畏的日子
[00:20:58.600 --> 00:21:01.600]  或者對有些人來說
[00:21:01.600 --> 00:21:02.600]  其實是審判
[00:21:02.600 --> 00:21:05.600]  對一些遠離上帝
[00:21:05.600 --> 00:21:08.600]  或者他們在欺壓百姓
[00:21:08.600 --> 00:21:10.600]  或者在用他們的權力
[00:21:10.600 --> 00:21:13.600]  濫用他們自己的身份等等
[00:21:13.600 --> 00:21:14.600]  很多不同的當時的問題
[00:21:14.600 --> 00:21:17.600]  對於上帝派來的時候
[00:21:17.600 --> 00:21:19.600]  其實是有兩面的意義
[00:21:19.600 --> 00:21:21.600]  對於那些等候的百姓
[00:21:21.600 --> 00:21:23.600]  是拯救、是祝福、是高興
[00:21:23.600 --> 00:21:25.600]  是帶喜樂的訊息
[00:21:25.600 --> 00:21:28.600]  但是對於那些遠離上帝
[00:21:28.600 --> 00:21:31.600]  偏行幾路的當權者來說
[00:21:31.600 --> 00:21:33.600]  他的訊息是一個可畏的訊息
[00:21:33.600 --> 00:21:37.600]  他帶來一個將政權、將力量粉碎
[00:21:37.600 --> 00:21:39.600]  從高位的
[00:21:39.600 --> 00:21:40.600]  這個也是洛丘邦所說
[00:21:40.600 --> 00:21:42.600]  降到卑微的位置
[00:21:42.600 --> 00:21:45.600]  的一個扭轉的身份
[00:21:45.600 --> 00:21:47.600]  這個意味著
[00:21:47.600 --> 00:21:49.600]  這個「以利亞」會帶來這樣的訊息
[00:21:49.600 --> 00:21:52.600]  第二個最關鍵就是要轉向
[00:21:52.600 --> 00:21:54.600]  父親的心轉向
[00:21:54.600 --> 00:21:56.600]  兒女的心要轉向
[00:21:56.600 --> 00:21:59.600]  轉向這個字就是悔改這個字
[00:21:59.600 --> 00:22:02.600]  悔改這個字很基本的意義
[00:22:02.600 --> 00:22:04.600]  其實是很簡單的
[00:22:04.600 --> 00:22:06.600]  就是一個人在走一條路
[00:22:06.600 --> 00:22:07.600]  走著走著
[00:22:07.600 --> 00:22:08.600]  轉去另一個方向
[00:22:08.600 --> 00:22:09.600]  走另一邊
[00:22:10.600 --> 00:22:12.600]  這個轉向
[00:22:12.600 --> 00:22:15.600]  其實就是悔改一個最原始的意思
[00:22:15.600 --> 00:22:17.600]  也表示著
[00:22:17.600 --> 00:22:18.600]  其實我們每個人
[00:22:18.600 --> 00:22:19.600]  如果要回轉悔改
[00:22:19.600 --> 00:22:21.600]  其實就是走一條路
[00:22:21.600 --> 00:22:23.600]  現在願意跟上帝
[00:22:23.600 --> 00:22:24.600]  走另一條路
[00:22:24.600 --> 00:22:26.600]  一個很具體
[00:22:26.600 --> 00:22:29.600]  一個很圖像化的意思
[00:22:29.600 --> 00:22:31.600]  「以利亞」就是扮演這個角色
[00:22:31.600 --> 00:22:34.600]  若看有他的靈和能力
[00:22:34.600 --> 00:22:36.600]  其實就在這個時代當中
[00:22:36.600 --> 00:22:39.600]  就在發揮「以利亞」這個功用
[00:22:39.600 --> 00:22:41.600]  他被識別充滿
[00:22:41.600 --> 00:22:42.600]  所以他的靈
[00:22:42.600 --> 00:22:43.600]  他的心智
[00:22:43.600 --> 00:22:45.600]  他的passion
[00:22:45.600 --> 00:22:47.600]  他的負擔
[00:22:47.600 --> 00:22:48.600]  他的能力
[00:22:48.600 --> 00:22:49.600]  都是為了這件事
[00:22:49.600 --> 00:22:51.600]  而來到世上
[00:22:51.600 --> 00:22:55.600]  為主完成託付的工作
[00:22:55.600 --> 00:22:57.600]  所以他是主所差免的一個人
[00:22:57.600 --> 00:23:02.600]  說完這個記號
[00:23:02.600 --> 00:23:03.600]  他的身份
[00:23:03.600 --> 00:23:05.600]  那麼他實際上
[00:23:05.600 --> 00:23:06.600]  做了些什麼呢
[00:23:06.600 --> 00:23:08.600]  實際上在這裡做什麼呢
[00:23:08.600 --> 00:23:09.600]  他來到這個曠野
[00:23:09.600 --> 00:23:11.600]  除了吃蝗蟲野蜜之外
[00:23:11.600 --> 00:23:12.600]  還有些什麼做呢
[00:23:12.600 --> 00:23:14.600]  在馬峰第一章
[00:23:14.600 --> 00:23:15.600]  他說他是
[00:23:15.600 --> 00:23:19.600]  宣講悔改的洗禮
[00:23:19.600 --> 00:23:20.600]  使罪得赦免
[00:23:20.600 --> 00:23:22.600]  宣講悔改的洗禮
[00:23:22.600 --> 00:23:23.600]  使罪得赦免
[00:23:23.600 --> 00:23:26.600]  大家看看那些經文
[00:23:26.600 --> 00:23:28.600]  譬如馬峰第一章第八節
[00:23:28.600 --> 00:23:31.600]  「我是用水給你們施洗的」
[00:23:31.600 --> 00:23:33.600]  「他」即耶穌基督
[00:23:33.600 --> 00:23:35.600]  「他卻用聖靈給你施洗」
[00:23:35.600 --> 00:23:37.600]  譬如楊峰第一章三十一節
[00:23:38.600 --> 00:23:39.600]  「我本來是不認識他的」
[00:23:39.600 --> 00:23:41.600]  「但我來是用水施洗」
[00:23:41.600 --> 00:23:43.600]  「就是為要把他」
[00:23:43.600 --> 00:23:44.600]  其實是耶穌基督
[00:23:44.600 --> 00:23:45.600]  「顯明給以色列人」
[00:23:45.600 --> 00:23:49.600]  所以很強調他是用水
[00:23:49.600 --> 00:23:50.600]  這個也是
[00:23:50.600 --> 00:23:51.600]  你能夠理解
[00:23:51.600 --> 00:23:53.600]  這個是整個以色列的傳統
[00:23:53.600 --> 00:23:56.600]  用水來潔淨的一個意思
[00:23:56.600 --> 00:23:58.600]  即潔淨生命
[00:23:58.600 --> 00:24:00.600]  洗淨他的罪的意思
[00:24:00.600 --> 00:24:02.600]  所以他說
[00:24:02.600 --> 00:24:04.600]  我最多做到這一步
[00:24:04.600 --> 00:24:06.600]  我極其量
[00:24:06.600 --> 00:24:08.600]  我能夠做到
[00:24:08.600 --> 00:24:10.600]  就是用水來施洗
[00:24:10.600 --> 00:24:11.600]  好像這樣說
[00:24:11.600 --> 00:24:12.600]  我用水施洗
[00:24:12.600 --> 00:24:13.600]  但他呢
[00:24:13.600 --> 00:24:14.600]  他是用聖靈施洗
[00:24:14.600 --> 00:24:15.600]  不知道大家明不明白分別
[00:24:15.600 --> 00:24:18.600]  用水施洗
[00:24:18.600 --> 00:24:19.600]  是在說他
[00:24:19.600 --> 00:24:21.600]  洗淨他的罪
[00:24:21.600 --> 00:24:22.600]  就好像我們常說的那種
[00:24:22.600 --> 00:24:24.600]  救我的生命
[00:24:24.600 --> 00:24:26.600]  除掉救我的生命
[00:24:26.600 --> 00:24:27.600]  脫去救我的生命
[00:24:27.600 --> 00:24:29.600]  還沒完的
[00:24:29.600 --> 00:24:30.600]  我們做基督徒
[00:24:30.600 --> 00:24:31.600]  整個的新生命
[00:24:31.600 --> 00:24:33.600]  好像羅莫斯那樣說
[00:24:33.600 --> 00:24:35.600]  你和基督同死同復活
[00:24:35.600 --> 00:24:36.600]  死完之後
[00:24:36.600 --> 00:24:37.600]  他復活
[00:24:37.600 --> 00:24:38.600]  有一個新的生命
[00:24:38.600 --> 00:24:39.600]  那個是一個
[00:24:39.600 --> 00:24:41.600]  聖靈賜的新生命
[00:24:41.600 --> 00:24:43.600]  所以你可以說
[00:24:43.600 --> 00:24:44.600]  若翰說自己
[00:24:44.600 --> 00:24:46.600]  我只是處理救我的
[00:24:46.600 --> 00:24:47.600]  一個Old Life
[00:24:47.600 --> 00:24:48.600]  是耶穌
[00:24:48.600 --> 00:24:49.600]  用聖靈
[00:24:49.600 --> 00:24:50.600]  先給你一個New Life
[00:24:50.600 --> 00:24:51.600]  一個新的生命
[00:24:51.600 --> 00:24:53.600]  所以極其量
[00:24:53.600 --> 00:24:56.600]  我只是預備他的功夫
[00:24:56.600 --> 00:24:59.600]  也就是說
[00:24:59.600 --> 00:25:00.600]  我要顯明他
[00:25:00.600 --> 00:25:01.600]  給以色列人看
[00:25:01.600 --> 00:25:02.600]  所以這個
[00:25:02.600 --> 00:25:03.600]  施行這個
[00:25:04.600 --> 00:25:05.600]  悔改的洗
[00:25:05.600 --> 00:25:07.600]  使罪則赦
[00:25:07.600 --> 00:25:09.600]  其實都是在說
[00:25:09.600 --> 00:25:11.600]  他一個預備的功夫
[00:25:11.600 --> 00:25:13.600]  預備好人的生命
[00:25:13.600 --> 00:25:16.600]  你認罪悔改了
[00:25:16.600 --> 00:25:18.600]  你就可以
[00:25:18.600 --> 00:25:19.600]  顯明
[00:25:19.600 --> 00:25:20.600]  或者你看得見
[00:25:20.600 --> 00:25:22.600]  主耶穌真正的身份
[00:25:22.600 --> 00:25:24.600]  剛才說了
[00:25:24.600 --> 00:25:25.600]  其實很多人
[00:25:25.600 --> 00:25:26.600]  他們當時夢察
[00:25:26.600 --> 00:25:27.600]  連耶穌都要被夜嚇
[00:25:27.600 --> 00:25:29.600]  問題不是看不到
[00:25:29.600 --> 00:25:30.600]  是否看得見
[00:25:30.600 --> 00:25:31.600]  是否看得見
[00:25:31.600 --> 00:25:32.600]  真的認得到
[00:25:32.600 --> 00:25:33.600]  他的身份
[00:25:33.600 --> 00:25:34.600]  還是夢察
[00:25:34.600 --> 00:25:35.600]  其實他不知道
[00:25:35.600 --> 00:25:36.600]  耶穌來了
[00:25:36.600 --> 00:25:37.600]  他也不知道
[00:25:37.600 --> 00:25:38.600]  那位是他的救主
[00:25:38.600 --> 00:25:40.600]  所以翰的功夫
[00:25:40.600 --> 00:25:43.600]  是帶來悔改的洗禮
[00:25:43.600 --> 00:25:45.600]  而是讓他們能夠顯明
[00:25:45.600 --> 00:25:47.600]  主能夠向他們顯明
[00:25:47.600 --> 00:25:48.600]  眼睛能夠看得見
[00:25:48.600 --> 00:25:50.600]  這個真正的主耶穌
[00:25:50.600 --> 00:25:53.600]  問題來了
[00:25:53.600 --> 00:25:55.600]  我要問兩個問題
[00:25:55.600 --> 00:25:56.600]  如果這樣的時候
[00:25:56.600 --> 00:25:58.600]  我第一道問的問題就是
[00:25:58.600 --> 00:25:59.600]  不知道這個也不是你的問題
[00:25:59.600 --> 00:26:00.600]  這班百姓
[00:26:00.600 --> 00:26:01.600]  他們是否認得
[00:26:01.600 --> 00:26:02.600]  是你的問題
[00:26:02.600 --> 00:26:03.600]  這班百姓
[00:26:03.600 --> 00:26:05.600]  這班意思是
[00:26:05.600 --> 00:26:06.600]  其實是屬於舊約的
[00:26:06.600 --> 00:26:09.600]  從小都信上帝
[00:26:09.600 --> 00:26:10.600]  只要來錯就降臨
[00:26:10.600 --> 00:26:13.600]  為何還要悔改呢
[00:26:13.600 --> 00:26:15.600]  悔改是否那些
[00:26:15.600 --> 00:26:16.600]  外邦人
[00:26:16.600 --> 00:26:17.600]  好像我們那些
[00:26:17.600 --> 00:26:18.600]  完全不認識耶穌
[00:26:18.600 --> 00:26:19.600]  是洋教
[00:26:19.600 --> 00:26:20.600]  我們在這裡
[00:26:20.600 --> 00:26:21.600]  信一些偶像
[00:26:21.600 --> 00:26:23.600]  我們的祖先等等
[00:26:23.600 --> 00:26:24.600]  然後
[00:26:24.600 --> 00:26:26.600]  有人傳教士來到我們香港
[00:26:26.600 --> 00:26:27.600]  或者中國
[00:26:27.600 --> 00:26:28.600]  才出風帶給我們
[00:26:28.600 --> 00:26:29.600]  我們就要悔改
[00:26:29.600 --> 00:26:30.600]  放下偶像
[00:26:30.600 --> 00:26:31.600]  信耶穌
[00:26:31.600 --> 00:26:33.600]  我們很多人都有這樣的經驗
[00:26:33.600 --> 00:26:35.600]  為何對於這班熱血的人
[00:26:35.600 --> 00:26:36.600]  他們一直都在信
[00:26:36.600 --> 00:26:37.600]  還要悔改呢
[00:26:37.600 --> 00:26:39.600]  這是第一個問題
[00:26:39.600 --> 00:26:41.600]  第二個問題就是
[00:26:41.600 --> 00:26:42.600]  剛才說
[00:26:42.600 --> 00:26:44.600]  悔改是轉向
[00:26:44.600 --> 00:26:46.600]  歸向的意思
[00:26:46.600 --> 00:26:48.600]  為何他用
[00:26:48.600 --> 00:26:49.600]  以利亞
[00:26:49.600 --> 00:26:51.600]  以利亞說的只是一個
[00:26:51.600 --> 00:26:54.600]  父親的心歸向兒女
[00:26:54.600 --> 00:26:56.600]  兒女的心歸向父親
[00:26:56.600 --> 00:26:58.600]  這個例子
[00:26:59.600 --> 00:27:02.600]  來說明那種轉向呢
[00:27:02.600 --> 00:27:05.600]  如果十六章
[00:27:05.600 --> 00:27:06.600]  剛才說第一章十六節的時候
[00:27:06.600 --> 00:27:07.600]  路加夫人是說
[00:27:07.600 --> 00:27:08.600]  他是叫
[00:27:08.600 --> 00:27:09.600]  其實轉向這個字
[00:27:09.600 --> 00:27:10.600]  回轉這個字
[00:27:10.600 --> 00:27:11.600]  在這裡出現了三次
[00:27:11.600 --> 00:27:12.600]  第一次是十六節
[00:27:12.600 --> 00:27:14.600]  他要使以色列人回轉
[00:27:14.600 --> 00:27:15.600]  歸於主
[00:27:15.600 --> 00:27:16.600]  你們貪慕的神
[00:27:16.600 --> 00:27:18.600]  然後就是去高爾
[00:27:18.600 --> 00:27:19.600]  馬拉基蘇人
[00:27:19.600 --> 00:27:20.600]  剛才十七節
[00:27:20.600 --> 00:27:22.600]  叫父親的心轉向兒女
[00:27:22.600 --> 00:27:24.600]  然後再加一句
[00:27:24.600 --> 00:27:25.600]  叫活躍的人轉向
[00:27:25.600 --> 00:27:27.600]  二人的智慧
[00:27:28.600 --> 00:27:29.600]  都繼續引用那句
[00:27:29.600 --> 00:27:30.600]  我的問題就是
[00:27:30.600 --> 00:27:31.600]  為何要用
[00:27:31.600 --> 00:27:33.600]  父親的心轉向兒女
[00:27:33.600 --> 00:27:34.600]  這個的
[00:27:34.600 --> 00:27:36.600]  這個關係
[00:27:36.600 --> 00:27:38.600]  這個的
[00:27:38.600 --> 00:27:39.600]  這個其中一個這樣的情況
[00:27:39.600 --> 00:27:41.600]  來說那個悔改
[00:27:41.600 --> 00:27:43.600]  有多麼的代表性呢
[00:27:43.600 --> 00:27:46.600]  我會先說第二個問題
[00:27:46.600 --> 00:27:50.600]  轉向或者悔改這個問題
[00:27:50.600 --> 00:27:52.600]  我想了很久
[00:27:52.600 --> 00:27:54.600]  再去看看聖經
[00:27:54.600 --> 00:27:55.600]  再去看看舊的聖經裏面
[00:27:55.600 --> 00:27:57.600]  說他
[00:27:57.600 --> 00:27:59.600]  父親的心轉向兒女
[00:27:59.600 --> 00:28:01.600]  加上兒女的心轉向父親
[00:28:01.600 --> 00:28:03.600]  這個這樣的
[00:28:03.600 --> 00:28:05.600]  心連心的
[00:28:05.600 --> 00:28:07.600]  轉向或者關係重建
[00:28:07.600 --> 00:28:10.600]  可能是舊的聖經裏面
[00:28:10.600 --> 00:28:11.600]  很多
[00:28:11.600 --> 00:28:12.600]  可能大家讀很多聖經裏面的人物
[00:28:12.600 --> 00:28:14.600]  是一個最艱難的事
[00:28:14.600 --> 00:28:16.600]  在他們舊約世界裏面
[00:28:16.600 --> 00:28:19.600]  在他們舊約那種處境當中
[00:28:19.600 --> 00:28:21.600]  要父親轉向兒女
[00:28:21.600 --> 00:28:23.600]  兒子裏面是
[00:28:23.600 --> 00:28:24.600]  或者兒子轉向父親
[00:28:24.600 --> 00:28:26.600]  可能是一件最困難的事
[00:28:26.600 --> 00:28:28.600]  也不一定
[00:28:28.600 --> 00:28:31.600]  你想想
[00:28:31.600 --> 00:28:32.600]  雅各
[00:28:32.600 --> 00:28:36.600]  剛剛我和一些在職的弟兄姐妹查經
[00:28:36.600 --> 00:28:38.600]  我都很仔細去看雅各
[00:28:38.600 --> 00:28:40.600]  可能你說雅各很厲害
[00:28:40.600 --> 00:28:42.600]  很多有用的
[00:28:42.600 --> 00:28:44.600]  用他的詭計拿到很多財產等等
[00:28:44.600 --> 00:28:47.600]  你仔細看他的家庭
[00:28:47.600 --> 00:28:50.600]  無論他自己
[00:28:50.600 --> 00:28:51.600]  四個老婆
[00:28:51.600 --> 00:28:53.600]  爭他要生兒子
[00:28:53.600 --> 00:28:55.600]  兒子之間的爭鬥
[00:28:55.600 --> 00:28:57.600]  搏逆
[00:28:57.600 --> 00:28:59.600]  很多不同的情況
[00:28:59.600 --> 00:29:01.600]  他都無法處理
[00:29:01.600 --> 00:29:03.600]  你再看大衛
[00:29:03.600 --> 00:29:05.600]  大衛和阿沙隆的關係
[00:29:05.600 --> 00:29:06.600]  由兒子去搏逆他
[00:29:06.600 --> 00:29:08.600]  追責他
[00:29:08.600 --> 00:29:09.600]  原來
[00:29:09.600 --> 00:29:11.600]  父親和兒子的關係
[00:29:11.600 --> 00:29:13.600]  在舊約裏面
[00:29:13.600 --> 00:29:14.600]  很多甚至我們以為
[00:29:14.600 --> 00:29:16.600]  很重要很宿命的人裏面
[00:29:16.600 --> 00:29:18.600]  都是搞到一鍋泡一鍋粥
[00:29:18.600 --> 00:29:21.600]  是很難的
[00:29:21.600 --> 00:29:23.600]  我有位朋友
[00:29:23.600 --> 00:29:25.600]  他最近寫下
[00:29:25.600 --> 00:29:27.600]  他和兒子的一些經歷
[00:29:27.600 --> 00:29:30.600]  他寫說自己老來得子
[00:29:30.600 --> 00:29:31.600]  跟我差不多年紀
[00:29:31.600 --> 00:29:33.600]  兒子小一
[00:29:33.600 --> 00:29:35.600]  他講
[00:29:35.600 --> 00:29:37.600]  一次去
[00:29:37.600 --> 00:29:38.600]  家長日
[00:29:38.600 --> 00:29:39.600]  帶兒子去家長日
[00:29:39.600 --> 00:29:41.600]  一個經歷很深刻
[00:29:41.600 --> 00:29:43.600]  他寫下這樣說
[00:29:43.600 --> 00:29:45.600]  他一早的時候兒子起身
[00:29:45.600 --> 00:29:46.600]  穿好校服
[00:29:46.600 --> 00:29:49.600]  就預備去見家長
[00:29:49.600 --> 00:29:51.600]  很緊張見到他
[00:29:51.600 --> 00:29:53.600]  後來
[00:29:53.600 --> 00:29:55.600]  這是問他兒子
[00:29:55.600 --> 00:29:59.600]  當老師拿著成績講的時候
[00:29:59.600 --> 00:30:01.600]  見到兒子低頭流眼淚
[00:30:01.600 --> 00:30:04.600]  後來就完結了
[00:30:04.600 --> 00:30:05.600]  他沒有當面講
[00:30:05.600 --> 00:30:07.600]  回家的時候
[00:30:07.600 --> 00:30:09.600]  他問兒子
[00:30:09.600 --> 00:30:12.600]  為甚麼你那時候低頭流眼淚
[00:30:12.600 --> 00:30:15.600]  然後他沒有講話
[00:30:15.600 --> 00:30:17.600]  然後他就說再講
[00:30:17.600 --> 00:30:19.600]  是不是因為老師說
[00:30:19.600 --> 00:30:21.600]  你已經很努力了
[00:30:21.600 --> 00:30:23.600]  你已經有進步了
[00:30:23.600 --> 00:30:25.600]  然後他又低頭說
[00:30:25.600 --> 00:30:27.600]  是很感動
[00:30:27.600 --> 00:30:29.600]  感動也會講
[00:30:29.600 --> 00:30:31.600]  原來這麼小的
[00:30:31.600 --> 00:30:33.600]  能夠感動是很難得的事
[00:30:33.600 --> 00:30:35.600]  還未完結
[00:30:35.600 --> 00:30:37.600]  回家的時候
[00:30:37.600 --> 00:30:39.600]  這間學校也很好
[00:30:39.600 --> 00:30:41.600]  見完家長
[00:30:41.600 --> 00:30:43.600]  叫小朋友
[00:30:43.600 --> 00:30:45.600]  一早就預備了
[00:30:45.600 --> 00:30:47.600]  心意卡
[00:30:47.600 --> 00:30:49.600]  兒子就拿了心意卡送給爸爸
[00:30:49.600 --> 00:30:50.600]  他就寫了
[00:30:50.600 --> 00:30:53.600]  爸爸多謝你多年的教養
[00:30:53.600 --> 00:30:55.600]  鼓勵讀書
[00:30:55.600 --> 00:30:57.600]  祝他生活愉快
[00:30:57.600 --> 00:30:59.600]  然後我朋友就說見到他的時候
[00:30:59.600 --> 00:31:00.600]  眼淚都流了
[00:31:00.600 --> 00:31:01.600]  就擁抱了他一下
[00:31:01.600 --> 00:31:03.600]  很深的一下
[00:31:03.600 --> 00:31:07.600]  我希望大家和怪獸家長
[00:31:07.600 --> 00:31:09.600]  我們
[00:31:09.600 --> 00:31:11.600]  看回我們有時
[00:31:11.600 --> 00:31:13.600]  我們給很多東西
[00:31:13.600 --> 00:31:14.600]  在社會裏面
[00:31:14.600 --> 00:31:16.600]  或者教育制度裏面
[00:31:16.600 --> 00:31:19.600]  阻礙了我們去擁抱我們的兒女
[00:31:19.600 --> 00:31:21.600]  你擁抱了很多成績
[00:31:21.600 --> 00:31:25.600]  擁抱了很多希望他能夠達到某一個指標的東西
[00:31:25.600 --> 00:31:28.600]  但我們卻是和他很遠離也說不定
[00:31:28.600 --> 00:31:30.600]  生命之間的關係
[00:31:30.600 --> 00:31:32.600]  所以我再這樣讀的時候
[00:31:32.600 --> 00:31:33.600]  其實到今天來說
[00:31:33.600 --> 00:31:35.600]  分中這個父親展向兒子
[00:31:35.600 --> 00:31:37.600]  對於我來說也是一個功課也說不定
[00:31:37.600 --> 00:31:39.600]  我就覺得
[00:31:39.600 --> 00:31:40.600]  我的身軀都引用得很好
[00:31:40.600 --> 00:31:41.600]  只是引用第一句
[00:31:41.600 --> 00:31:42.600]  沒有引用第二句
