
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:22:43.840 --> 00:22:45.760]  其後也有這些問題
[00:22:45.760 --> 00:22:48.320]  另外我們也要知道
[00:22:48.320 --> 00:22:56.080]  抗拒也不一定是特別的
[00:22:56.080 --> 00:22:58.880]  骨骼精奇 選中你
[00:22:58.880 --> 00:23:00.880]  可能是常態
[00:23:00.880 --> 00:23:03.760]  只是在不同的階段時段
[00:23:03.760 --> 00:23:06.800]  或在男人身上
[00:23:06.800 --> 00:23:13.120]  有其他觸動
[00:23:13.120 --> 00:23:16.240]  例如剛才提到的工作事業
[00:23:16.240 --> 00:23:18.800]  女人可能是婚姻家庭
[00:23:18.800 --> 00:23:20.400]  或其他問題
[00:23:20.400 --> 00:23:21.600]  但無論如何
[00:23:21.600 --> 00:23:24.240]  我們作為信仰群體
[00:23:24.240 --> 00:23:26.400]  惠貞也提醒我們
[00:23:26.400 --> 00:23:29.840]  愛護這些人也要有智慧
[00:23:29.840 --> 00:23:33.840]  惠貞也提醒我們
[00:23:33.840 --> 00:23:35.680]  在那刻中
[00:23:35.680 --> 00:23:42.320]  其實也不想繼續被別人
[00:23:42.320 --> 00:23:43.280]  不知甚麼原因
[00:23:43.280 --> 00:23:44.720]  不想別人照顧你
[00:23:44.720 --> 00:23:45.760]  甚至離開你
[00:23:45.760 --> 00:23:48.320]  我曾經聽過一個傳道人
[00:23:48.320 --> 00:23:49.920]  我走過這條路時
[00:23:49.920 --> 00:23:51.440]  他走來跟我說
[00:23:51.440 --> 00:23:54.480]  「富哥,原來你那段時間那麼艱難」
[00:23:54.480 --> 00:23:55.840]  「我真是不好意思」
[00:23:55.840 --> 00:23:57.280]  「沒有關心你」
[00:23:57.280 --> 00:23:59.360]  你猜我第一個反應是甚麼呢?
[00:23:59.360 --> 00:24:03.120]  我說「其實你不用這樣說」
[00:24:03.120 --> 00:24:06.800]  「因為你不會關心我們這些人」
[00:24:06.800 --> 00:24:10.240]  「如果你有心去捉他,會更煩」
[00:24:10.240 --> 00:24:14.240]  「所以我們要求上帝親自去安慰」
[00:24:14.240 --> 00:24:16.000]  還有很奇怪的
[00:24:16.000 --> 00:24:20.960]  上帝會去猜派一些你從來沒想過的天使
[00:24:20.960 --> 00:24:23.680]  甚至你對某些人有期望
[00:24:23.680 --> 00:24:25.200]  以為那是老友會找你
[00:24:25.200 --> 00:24:25.920]  不知甚麼原因
[00:24:25.920 --> 00:24:28.080]  他不是特意因為你而湊湖離開你
[00:24:28.080 --> 00:24:29.120]  尤其那段時間
[00:24:29.120 --> 00:24:33.040]  那段時間可能去了公幹、移民等等
[00:24:33.040 --> 00:24:35.440]  結果可能來了一個路人
[00:24:35.440 --> 00:24:40.480]  但路人某一句關心或某一種眼神已經幫了你
[00:24:40.480 --> 00:24:45.600]  所以你會發現我們在抗疫的路上
[00:24:45.600 --> 00:24:49.200]  不單純是一個疲乏
[00:24:49.200 --> 00:24:55.040]  而事實上可能對往後的你產生很大的影響
[00:24:55.040 --> 00:24:58.080]  而且會裝備你繼續走你的人生
[00:24:58.080 --> 00:25:01.440]  阿父嫂問我為何要選擇這個題目
[00:25:01.440 --> 00:25:04.480]  是否有特別的原因呢?
[00:25:04.480 --> 00:25:07.200]  其實不是特別有甚麼原因
[00:25:07.200 --> 00:25:12.880]  而是我最近在想這個問題時
[00:25:12.880 --> 00:25:14.480]  我反而想到一件事
[00:25:14.480 --> 00:25:17.840]  又有一個親身的對話經歷
[00:25:17.840 --> 00:25:23.040]  我發現如果上帝選中我們進入抗疫
[00:25:23.040 --> 00:25:26.720]  很有可能是看得起你的
[00:25:26.720 --> 00:25:30.480]  而且可能你回望是一個祝福
[00:25:30.480 --> 00:25:34.000]  是不知不覺
[00:25:34.000 --> 00:25:35.200]  總之不是當下
[00:25:35.200 --> 00:25:36.720]  但祂種了一些種子給你
[00:25:36.720 --> 00:25:38.000]  這個對話是甚麼呢?
[00:25:38.000 --> 00:25:46.480]  有一個富豪
[00:25:46.480 --> 00:25:48.240]  不過是隱形富豪
[00:25:48.240 --> 00:25:50.240]  他經歷過文革
[00:25:50.240 --> 00:25:53.440]  所以對他的童年有很多的
[00:25:53.440 --> 00:25:56.560]  對政治有很多的陰影、創傷
[00:25:56.560 --> 00:25:58.000]  所以後來他致富的時候
[00:25:58.000 --> 00:26:01.520]  他把很多的財富都搬到美國
[00:26:01.520 --> 00:26:03.120]  但他仍然很愛國
[00:26:03.120 --> 00:26:07.920]  所以現在經常回國內做扶貧的工作
[00:26:07.920 --> 00:26:09.920]  過去七、八年
[00:26:09.920 --> 00:26:11.440]  每次他回來香港
[00:26:11.440 --> 00:26:15.520]  他都會跟我聊天、吃頓飯
[00:26:15.520 --> 00:26:16.880]  最近這一次
[00:26:16.880 --> 00:26:21.360]  我反而串連到他人生的經歷
[00:26:21.360 --> 00:26:23.040]  他跟我說
[00:26:23.040 --> 00:26:30.320]  他怎樣思考到人的尾線那一部分呢?
[00:26:30.320 --> 00:26:33.360]  因為我們基督教經常說人有罪
[00:26:33.360 --> 00:26:40.800]  但他在想人的尾線根本存在
[00:26:40.800 --> 00:26:42.960]  不過他忘記了
[00:26:42.960 --> 00:26:48.400]  於是我就問他最大的感觸是甚麼呢?
[00:26:48.400 --> 00:26:51.920]  他說不知道在座有沒有朋友或家人
[00:26:51.920 --> 00:26:54.080]  經歷過文革
[00:26:54.080 --> 00:27:02.960]  因為文革是所謂的批鬥
[00:27:02.960 --> 00:27:09.120]  由工人鬥廠長
[00:27:09.120 --> 00:27:12.800]  由農民鬥農主、地主等等
[00:27:12.800 --> 00:27:16.320]  鬥鬥下原來是鬥家人
[00:27:16.320 --> 00:27:21.360]  他當年其實是紅衛兵走得很前
[00:27:21.360 --> 00:27:30.080]  所以又有紅又有知青等等
[00:27:30.080 --> 00:27:34.160]  他們當年被捲入了一個漩渦
[00:27:34.160 --> 00:27:35.760]  這十年裏面
[00:27:35.760 --> 00:27:41.520]  當年原來是有所謂向農民學習
[00:27:41.520 --> 00:27:44.080]  所以上山下鄉
[00:27:44.080 --> 00:27:51.760]  雖然他有奉獻救國的精神
[00:27:51.760 --> 00:27:54.720]  但當知道要上山下鄉
[00:27:54.720 --> 00:27:57.840]  去抗野和跟農民生活
[00:27:57.840 --> 00:27:59.600]  其實都不太開心
[00:27:59.600 --> 00:28:02.880]  但他怎樣體會到呢?
[00:28:02.880 --> 00:28:08.400]  他說我們這群人又鬥這個又鬥那個
[00:28:08.400 --> 00:28:12.880]  但他去到鄉間的農村
[00:28:12.880 --> 00:28:15.040]  他發現那些農民
[00:28:15.040 --> 00:28:19.920]  因為比較和城市政治漩渦遠離很遠
[00:28:19.920 --> 00:28:23.520]  所以他發現那裏的世界完全不一樣
[00:28:23.520 --> 00:28:31.280]  那些村民其實沒有被捲入鬥爭裏面
[00:28:31.280 --> 00:28:33.200]  就算是哪一路的人馬
[00:28:33.200 --> 00:28:36.480]  那時是打著紅旗反紅旗
[00:28:36.480 --> 00:28:39.280]  大家都是為同一個政治信念
[00:28:39.280 --> 00:28:41.520]  但互相鬥
[00:28:41.520 --> 00:28:43.920]  他說去到鄉村裏面
[00:28:43.920 --> 00:28:45.120]  一個農民的家裏
[00:28:45.120 --> 00:28:48.000]  他不理會你打誰的
[00:28:48.000 --> 00:28:50.320]  都是請他們吃餃子
[00:28:50.320 --> 00:28:53.200]  去接待他們
[00:28:53.200 --> 00:28:56.880]  他發現這個景象
[00:28:56.880 --> 00:28:59.440]  原來長留在他的心裏面
[00:28:59.440 --> 00:29:05.360]  他發現其實越是在鄉郊生活
[00:29:05.360 --> 00:29:07.360]  越是接觸抗野
[00:29:07.360 --> 00:29:11.520]  人的美善越是接近大自然
[00:29:11.520 --> 00:29:13.520]  越是真實的
[00:29:13.520 --> 00:29:18.240]  而那些人從來都沒有被捲入更多的理論
[00:29:18.240 --> 00:29:21.760]  爭鬥或者是互相排斥
[00:29:21.760 --> 00:29:25.600]  他們不在那個苦毒裏面
[00:29:25.600 --> 00:29:30.160]  反而他們住得舒服開心很多
[00:29:30.160 --> 00:29:31.520]  當然他告訴我
[00:29:31.520 --> 00:29:35.760]  後來他怎樣從政治批鬥的漩渦走出來
[00:29:35.760 --> 00:29:40.880]  就是因為他開始像傻子一樣
[00:29:40.880 --> 00:29:42.640]  去批鬥家人
[00:29:42.640 --> 00:29:43.920]  他突然跟自己說
[00:29:43.920 --> 00:29:45.680]  這是泯滅人性的
[00:29:45.680 --> 00:29:50.480]  所以他後來用了很多種方法
[00:29:50.480 --> 00:29:51.600]  從監獄
[00:29:51.600 --> 00:29:53.120]  那時他已經被人批鬥
[00:29:53.120 --> 00:29:54.320]  逃離
[00:29:54.320 --> 00:29:58.800]  然後來到香港做實業
[00:29:58.800 --> 00:30:02.480]  聚積了財富去了美國等等
[00:30:02.480 --> 00:30:04.320]  我在想
[00:30:04.320 --> 00:30:11.360]  其實大家在想抗野是一個常態之外
[00:30:11.360 --> 00:30:13.840]  其實有機會去抗野
[00:30:13.840 --> 00:30:18.160]  會不會都是一個很奇妙的經歷呢?
[00:30:18.160 --> 00:30:22.960]  而這個奇妙的經歷可能幫你抽離這個紛亂的世界
[00:30:22.960 --> 00:30:27.280]  所以剛才廖醫生的主要學
[00:30:27.280 --> 00:30:31.680]  即是我們「堅不敵理」的工作坊
[00:30:31.680 --> 00:30:36.320]  那裏他都提醒我們要多點運動
[00:30:36.320 --> 00:30:40.160]  而我發現當你走到山間的時候
[00:30:40.160 --> 00:30:42.320]  你的苦毒是完全沒有的
[00:30:42.320 --> 00:30:48.800]  你覺得帶多少信用卡上去
[00:30:48.800 --> 00:30:50.160]  你是拿不到的
[00:30:50.160 --> 00:30:51.840]  打火鍋也不行的
[00:30:51.840 --> 00:30:55.920]  你最多帶麵包、餅乾、橙上去
[00:30:55.920 --> 00:30:58.560]  你發現流完汗之後
[00:30:58.560 --> 00:31:03.040]  喝個「嶺樂」已經是全世界最幸福的了
[00:31:03.040 --> 00:31:12.160]  即是你在活在上帝親自來讓你在乾旱疲乏
[00:31:12.160 --> 00:31:13.440]  想死的時候
[00:31:13.440 --> 00:31:16.320]  他親自跟你結連的時候
[00:31:16.320 --> 00:31:20.080]  你發現你整個的心境是開朗了很多
[00:31:20.080 --> 00:31:25.360]  你就不再被那個環境去影響
[00:31:25.360 --> 00:31:30.640]  所以我就在思考抗野是否真的不好呢?
[00:31:30.640 --> 00:31:34.560]  《聖經》裏面其實有三個出名的抗野
[00:31:34.560 --> 00:31:39.680]  當然我今天選擇大衛的總結
[00:31:39.680 --> 00:31:41.520]  可以很簡單地說
[00:31:41.520 --> 00:31:45.360]  第一個抗野大家記得的應該是摩西
[00:31:45.360 --> 00:31:50.240]  摩西帶領以色列人
[00:31:50.240 --> 00:31:54.400]  本來走四十天走了四十年
[00:31:54.400 --> 00:31:58.880]  摩西也在抗野犯過罪
[00:31:58.880 --> 00:32:04.640]  所以他在晚年也不能夠進入迦南地
[00:32:04.640 --> 00:32:06.480]  一百二十歲的時候
[00:32:06.480 --> 00:32:10.240]  約書亞帶領以色列人進入迦南地
[00:32:10.240 --> 00:32:12.240]  但是你會發現
[00:32:12.240 --> 00:32:16.720]  在摩西帶領以色列人必須經歷的抗野裏面
[00:32:16.720 --> 00:32:18.480]  其實以色列人學到些甚麼
[00:32:18.480 --> 00:32:21.760]  包括摩西學了些甚麼呢?
[00:32:21.760 --> 00:32:28.000]  我們大致上知道就是學到上帝的聖情
[00:32:28.000 --> 00:32:30.560]  所以有對我們的要求
[00:32:30.560 --> 00:32:33.440]  如何辨別真神和假神
[00:32:33.440 --> 00:32:38.000]  所以以色列人要成為上帝的子民
[00:32:38.000 --> 00:32:42.720]  原來這四十年的功課是否需要呢?
[00:32:42.720 --> 00:32:44.320]  原來是很需要的
[00:32:44.320 --> 00:32:46.880]  他就是在那裏歷練出來的
[00:32:46.880 --> 00:32:50.320]  第二個比較出名的就是
[00:32:50.320 --> 00:32:53.440]  大家都知道的不是四十年而是四十天
[00:32:53.440 --> 00:32:56.320]  就是耶穌在抗野裏面
[00:32:56.320 --> 00:33:00.480]  如果你看《馬可福音》第一章已經說
[00:33:00.480 --> 00:33:02.640]  耶穌一出來
[00:33:02.640 --> 00:33:04.480]  未改變世界之前
[00:33:04.480 --> 00:33:09.040]  先被天使帶到那裏去抗野
[00:33:09.040 --> 00:33:12.160]  在那裏經歷試探
[00:33:12.160 --> 00:33:14.800]  你跳下來
[00:33:14.800 --> 00:33:18.080]  會有天使托著你
[00:33:18.080 --> 00:33:19.440]  榮華富貴給了你
[00:33:19.440 --> 00:33:21.760]  你有神的能力
[00:33:21.760 --> 00:33:25.360]  你可以討我一張石頭變成食物
[00:33:25.360 --> 00:33:30.240]  其實那裏為何連耶穌都要經歷抗野
[00:33:30.240 --> 00:33:34.720]  才轉化人的生命呢?
[00:33:34.720 --> 00:33:36.160]  如果你看耶穌的需要
[00:33:36.160 --> 00:33:44.000]  你不會有甚麼特別的免於這種教導
[00:33:44.000 --> 00:33:48.640]  所以其實耶穌在那四十天經歷了甚麼?
[00:33:48.640 --> 00:33:56.160]  他經歷了真正用宗教的能力
[00:33:56.160 --> 00:34:00.480]  去完成他自己的成功
[00:34:00.480 --> 00:34:03.520]  或者多少教都有這件事就是成功神學
[00:34:03.520 --> 00:34:07.840]  大致上就是把王大仙的信仰
[00:34:07.840 --> 00:34:10.080]  擠進了我們的信德裏面
[00:34:10.080 --> 00:34:12.320]  其實你求神
[00:34:12.320 --> 00:34:14.320]  其實你是想有這種能力
[00:34:14.320 --> 00:34:16.480]  所以你有這種能力
[00:34:16.480 --> 00:34:18.960]  你可以有一個萬國
[00:34:18.960 --> 00:34:25.680]  但是耶穌在抗野的試探裏面
[00:34:25.680 --> 00:34:27.440]  告訴我們甚麼呢?
[00:34:27.440 --> 00:34:35.680]  他說要用上帝的聖言去辨別真偽
[00:34:35.680 --> 00:34:39.760]  所以我們不生之久
[00:34:39.760 --> 00:34:43.520]  要很清楚真正上帝教導的是甚麼
[00:34:43.520 --> 00:34:47.120]  如果我們說回大衛的抗野經歷
[00:34:47.120 --> 00:34:49.120]  其實大衛有好幾次
[00:34:49.120 --> 00:34:50.880]  如果在63篇
[00:34:50.880 --> 00:34:59.600]  起碼大家知道大衛是被素羅追殺
[00:34:59.600 --> 00:35:04.640]  在《撒慕爾記》提到有一個故事
[00:35:04.640 --> 00:35:06.080]  記不記得?
[00:35:06.080 --> 00:35:09.920]  大衛逃到一個山洞
[00:35:09.920 --> 00:35:11.280]  躲起來
[00:35:11.280 --> 00:35:12.800]  素羅追殺他
[00:35:12.800 --> 00:35:18.320]  追殺要大解
[00:35:18.320 --> 00:35:22.240]  要大便
[00:35:22.240 --> 00:35:23.840]  當他大便
[00:35:23.840 --> 00:35:27.440]  因為他們的衣著不是我們的衣著
[00:35:27.440 --> 00:35:29.680]  不是運動衣一脫就行
[00:35:29.680 --> 00:35:33.200]  他們的衣著是要寬衣解帶
[00:35:33.200 --> 00:35:35.440]  全部敷在地上
[00:35:35.440 --> 00:35:40.720]  於是他的隨從就跟大衛說
[00:35:40.720 --> 00:35:42.960]  是最好的時機
[00:35:42.960 --> 00:35:44.080]  因為他追殺你
[00:35:44.080 --> 00:35:46.000]  現在你殺他
[00:35:46.000 --> 00:35:47.840]  但大衛怎樣說?
[00:35:47.840 --> 00:35:48.800]  《撒慕爾記》怎樣說?
[00:35:48.800 --> 00:35:51.280]  大衛說不能夠
[00:35:51.280 --> 00:35:54.560]  因為素羅是上帝高末的
[00:35:54.560 --> 00:35:57.120]  但大衛很有智慧
[00:35:57.120 --> 00:35:58.400]  大衛怎樣呢?
[00:35:58.400 --> 00:36:01.040]  特意
[00:36:01.040 --> 00:36:02.640]  可能有輕功
[00:36:02.640 --> 00:36:04.560]  慢慢走過去
[00:36:04.560 --> 00:36:09.840]  然後用他的袍割一邊出來
[00:36:09.840 --> 00:36:13.040]  當素羅大解完之後
[00:36:13.040 --> 00:36:14.160]  起來穿衣服
[00:36:14.160 --> 00:36:16.480]  他才說
[00:36:16.480 --> 00:36:21.760]  其實我可以警告你
[00:36:21.760 --> 00:36:22.800]  如果不相信
[00:36:22.800 --> 00:36:23.760]  你看看這件衣服
[00:36:23.760 --> 00:36:25.440]  沒有一絕
[00:36:25.440 --> 00:36:30.880]  不過他想跟素羅說
[00:36:30.880 --> 00:36:35.120]  差不多是免恩仇
[00:36:35.120 --> 00:36:37.280]  你是上帝所高末的
[00:36:37.280 --> 00:36:41.120]  所以藉著抗夜經歷
[00:36:41.120 --> 00:36:43.040]  改寫了大衛
[00:36:43.040 --> 00:36:46.480]  他起碼懂得倚靠上帝
[00:36:46.480 --> 00:36:49.280]  他的權位都是從上帝而來
[00:36:49.280 --> 00:36:51.120]  第二個
[00:36:51.120 --> 00:36:53.680]  你會發現很多這樣的絕望
[00:36:53.680 --> 00:37:00.480]  都是跟恩愛仇恨
[00:37:00.480 --> 00:37:03.040]  家庭倫理
[00:37:03.040 --> 00:37:05.120]  倫常慘劇的鬥爭
[00:37:05.120 --> 00:37:06.960]  接著另一件是甚麼?
[00:37:06.960 --> 00:37:09.440]  就是他的兒子阿沙隆
[00:37:09.440 --> 00:37:14.640]  阿沙隆追殺大衛
[00:37:14.640 --> 00:37:19.760]  其實是因為阿沙隆想謀朝篡位
[00:37:19.760 --> 00:37:25.600]  所以大衛又要躲到抗夜
[00:37:25.600 --> 00:37:29.760]  但起碼大衛到抗夜的時候
[00:37:29.760 --> 00:37:33.200]  當然因為兩軍對壘時
[00:37:33.200 --> 00:37:35.120]  阿沙隆死了
[00:37:35.120 --> 00:37:36.880]  不過大家都記得
[00:37:36.880 --> 00:37:40.480]  大衛的反應是超乎尋常
[00:37:40.480 --> 00:37:43.440]  因為即使是你的兒子
[00:37:43.440 --> 00:37:44.400]  他追殺你
[00:37:44.400 --> 00:37:46.560]  他不再是你的兒子
[00:37:46.560 --> 00:37:48.480]  應該是埋怨
[00:37:48.480 --> 00:37:54.720]  但大衛為阿沙隆流淚痛哭
[00:37:54.720 --> 00:37:57.360]  就像父母見到小孩有事
[00:37:57.360 --> 00:38:00.720]  寧願你為他受苦
[00:38:00.720 --> 00:38:02.000]  所以大衛怎樣說?
[00:38:02.000 --> 00:38:07.120]  大衛說:我寧願用我的生命來替代你
[00:38:07.120 --> 00:38:11.920]  這個感悟在他為王的時候
[00:38:11.920 --> 00:38:13.440]  是沒有辦法想到
[00:38:13.440 --> 00:38:16.080]  唯有在抗夜的時候
[00:38:16.080 --> 00:38:18.640]  在抗夜無援無助的時候
[00:38:18.640 --> 00:38:22.480]  他才找出真正的親情在哪裡
[00:38:22.480 --> 00:38:24.720]  所以他才會說出這些說話
[00:38:24.720 --> 00:38:28.240]  為他兒子的死流淚
[00:38:28.240 --> 00:38:32.880]  你會發現大衛的人生是否起起跌跌
[00:38:32.880 --> 00:38:34.400]  做過很多壞事
[00:38:34.400 --> 00:38:36.080]  衰過
[00:38:36.080 --> 00:38:40.000]  但怎樣能改寫他的生命呢?
[00:38:40.000 --> 00:38:43.360]  我想應該是經歷過抗夜
[00:38:43.360 --> 00:38:49.440]  在抗夜裏重新塑造人生
[00:38:49.440 --> 00:38:52.240]  你會發現抗夜是否一個很特別的地方
[00:38:52.240 --> 00:38:54.480]  如果我們這樣去總結
[00:38:54.480 --> 00:38:57.920]  抗夜是一個很凶險的地方
[00:38:57.920 --> 00:39:02.400]  如果你看剛才我所說的摩西
[00:39:02.400 --> 00:39:09.760]  有以色列人有攻擊
[00:39:09.760 --> 00:39:14.080]  耶穌有魔鬼的攻擊
[00:39:14.080 --> 00:39:19.120]  大衛有追殺
[00:39:19.120 --> 00:39:23.200]  所以英文叫做「wide field」
[00:39:23.200 --> 00:39:27.040]  「wide」即是凶險、凶曠的地方
[00:39:27.040 --> 00:39:30.560]  是無水之地、疲乏的
[00:39:30.560 --> 00:39:33.440]  但你會發現同樣時間
[00:39:33.440 --> 00:39:37.520]  原來抗夜也是一個祝福的地方
[00:39:37.520 --> 00:39:40.880]  是一個很奇妙的地方
[00:39:40.880 --> 00:39:46.960]  它好像是一個有安慰的地方
[00:39:46.960 --> 00:39:48.560]  大衛怎樣形容呢?
[00:39:48.560 --> 00:39:51.040]  如果你翻查詩篇
[00:39:51.040 --> 00:39:54.880]  有五十多處形容抗夜是一個甚麼呢?
[00:39:54.880 --> 00:39:58.080]  是一個避難所
[00:39:58.080 --> 00:40:02.960]  其實那裏避難所是由誰去遮蓋你呢?
[00:40:02.960 --> 00:40:07.280]  原來是由上帝耶和華親自去遮蓋
[00:40:07.280 --> 00:40:11.680]  所以你會發現是否很特別
[00:40:11.680 --> 00:40:14.240]  如果我用這樣的圖畫來形容
[00:40:14.240 --> 00:40:16.400]  不知道你覺得是怎樣
[00:40:16.400 --> 00:40:24.400]  我認為抗夜是一個有好事和壞事共存
[00:40:24.400 --> 00:40:27.120]  就像一個烏雲
[00:40:27.120 --> 00:40:30.720]  烏雲下面是暴風雨
[00:40:30.720 --> 00:40:33.360]  很凶險,大風大浪
[00:40:33.360 --> 00:40:37.200]  但烏雲的上面是甚麼呢?
[00:40:37.200 --> 00:40:40.400]  雲上有太陽
[00:40:40.400 --> 00:40:44.640]  我邀請你這樣去想你的人生
[00:40:44.640 --> 00:40:49.280]  其實在你每一步走的路的人生裏
[00:40:49.280 --> 00:40:51.840]  兩樣東西都共存
[00:40:51.840 --> 00:40:54.640]  但為何你當下覺得是絕望呢?
[00:40:54.640 --> 00:40:59.280]  因為你看不到烏雲上面有太陽
[00:40:59.280 --> 00:41:03.040]  而你只專注在烏雲下面
[00:41:03.040 --> 00:41:07.360]  死定了,沒救了,死定了
[00:41:07.360 --> 00:41:11.520]  但你會發現,大家有坐過飛機的經驗
[00:41:11.520 --> 00:41:16.800]  當飛機在地上,可能是八號風球
[00:41:16.800 --> 00:41:18.960]  但如果照樣起飛機的時候
[00:41:18.960 --> 00:41:22.160]  其實是起得很瘋狂的
[00:41:22.160 --> 00:41:25.360]  緊扣安全帶,半小時、一小時後
[00:41:25.360 --> 00:41:27.920]  突然之間平靜了,為甚麼呢?
[00:41:27.920 --> 00:41:30.000]  因為穿越了烏雲
[00:41:30.000 --> 00:41:31.040]  然後就安靜了
[00:41:31.040 --> 00:41:35.920]  你試試打開窗,藍天白雲
[00:41:35.920 --> 00:41:37.680]  我們問一句問題
[00:41:37.760 --> 00:41:46.800]  其實太陽、藍天白雲根本是存在的
[00:41:46.800 --> 00:41:48.800]  其實是存在的
[00:41:48.800 --> 00:41:51.440]  只不過它遮蓋了你
[00:41:51.440 --> 00:41:55.120]  所以我的曠野之路
[00:41:55.120 --> 00:41:56.800]  後來我的轉化
[00:41:56.800 --> 00:42:01.440]  在2014年,我陸陸續續經歷過一兩次
[00:42:01.440 --> 00:42:04.800]  想死、很不開心的經歷
[00:42:04.800 --> 00:42:06.720]  或者將自己收起來
[00:42:06.720 --> 00:42:10.320]  但無論如何,我慢慢得到一個習慣
[00:42:10.320 --> 00:42:11.840]  習慣是甚麼呢?
[00:42:11.840 --> 00:42:14.160]  因為我小時候信耶穌
[00:42:14.160 --> 00:42:17.440]  在我的堂會信仰教導
[00:42:17.440 --> 00:42:21.120]  經常有一個故事在我腦裏
[00:42:21.120 --> 00:42:24.000]  是我的問題,不一定是堂會教導的問題
[00:42:24.000 --> 00:42:26.160]  但可能它在我腦裏
[00:42:26.160 --> 00:42:36.160]  就好像耶穌對著在墳墓裏生活的被鬼附的人
[00:42:36.160 --> 00:42:37.520]  在格拉森
[00:42:37.520 --> 00:42:40.960]  原來裏面有群鬼
[00:42:40.960 --> 00:42:43.840]  所以耶穌見到那鬼就趕走那鬼
[00:42:43.840 --> 00:42:46.560]  於是那個人安靜下來
[00:42:46.560 --> 00:42:50.160]  而且有尊嚴,穿上衣服
[00:42:50.160 --> 00:42:52.160]  我經常有個感覺
[00:42:52.160 --> 00:42:53.360]  這些不好的事情
[00:42:53.360 --> 00:42:55.280]  我的內心經常都說
[00:42:55.280 --> 00:42:57.760]  奉耶穌基督的名,趕你出去
[00:42:57.760 --> 00:43:00.800]  我是這樣過我每天的生活
[00:43:00.800 --> 00:43:03.760]  以前有效,現在不太有效
[00:43:03.760 --> 00:43:06.320]  我是很坦白說,現在不太有效
[00:43:06.320 --> 00:43:08.480]  就是我一來負面的情緒
[00:43:08.480 --> 00:43:09.440]  我就趕它走
[00:43:09.440 --> 00:43:12.000]  我趕它走,對我來說不是很有效
[00:43:12.000 --> 00:43:14.640]  因為我用很多力去趕它走
[00:43:14.640 --> 00:43:19.040]  何況我的內心可能都不是很有信心
[00:43:19.040 --> 00:43:20.320]  它走了沒有
[00:43:20.320 --> 00:43:23.280]  我反而用個比方
[00:43:23.280 --> 00:43:27.920]  就是你可能跟一個仇人分手
[00:43:27.920 --> 00:43:29.120]  吵架
[00:43:29.120 --> 00:43:31.280]  但不知為何以前很老友的時候
[00:43:31.280 --> 00:43:33.280]  你給了他一條鑰匙
[00:43:33.280 --> 00:43:35.520]  現在無情白事,你正在洗碗
[00:43:35.520 --> 00:43:37.600]  他又拿鑰匙開你門
[00:43:37.600 --> 00:43:40.480]  你想安安靜靜看歡樂今宵
[00:43:40.480 --> 00:43:41.920]  沒有了
[00:43:41.920 --> 00:43:43.680]  看看你這個「寒魔的」
[00:43:43.680 --> 00:43:45.680]  你想安安靜靜
[00:43:45.680 --> 00:43:46.960]  他又開門又進來
[00:43:46.960 --> 00:43:48.960]  即是自出自入
[00:43:48.960 --> 00:43:52.800]  那個自出自入令你很憤怒
[00:43:52.800 --> 00:43:54.800]  現在我的方法是怎樣呢?
[00:43:54.800 --> 00:43:58.640]  我就好像當是雲上雲下都存在
[00:43:58.640 --> 00:44:02.000]  即是說壞的事情都存在
[00:44:02.000 --> 00:44:05.120]  我會培養幽默感
[00:44:05.120 --> 00:44:08.800]  跟他說你又來了?隨便坐
[00:44:08.800 --> 00:44:10.640]  我繼續洗碗
[00:44:10.640 --> 00:44:13.760]  你會發現家中的小朋友
[00:44:13.760 --> 00:44:16.480]  不斷說要吃朱古力
[00:44:16.480 --> 00:44:19.200]  當然不一定每次都給他
[00:44:19.200 --> 00:44:20.480]  你繼續洗碗
[00:44:20.480 --> 00:44:23.360]  他便走了去玩玩具
[00:44:23.360 --> 00:44:26.160]  他覺得沒有癮,便走了去
[00:44:26.160 --> 00:44:28.320]  我發現這樣比較有效
[00:44:28.320 --> 00:44:33.280]  我繼續專心當下做上帝要我做的事
[00:44:33.280 --> 00:44:35.680]  反正我都沒有能力做
[00:44:35.680 --> 00:44:37.280]  不如出去跑步
[00:44:37.280 --> 00:44:39.680]  可能這樣我會更有效
[00:44:39.680 --> 00:44:44.720]  你會發現我們都要用一種方法
[00:44:44.720 --> 00:44:48.480]  去接受自己的限制
[00:44:48.480 --> 00:44:52.080]  和用一種方法去知道
[00:44:52.080 --> 00:44:56.080]  其實一些不好的事情是常態
[00:44:56.080 --> 00:45:00.240]  但那些常態的事情可能會讓你
[00:45:00.240 --> 00:45:03.120]  怎樣跟那些不好的經歷
[00:45:03.120 --> 00:45:10.000]  或者是一些你內心恐慌的處境
[00:45:10.000 --> 00:45:12.480]  但你學習跟它活著
[00:45:12.480 --> 00:45:15.040]  但活著過後
[00:45:15.040 --> 00:45:18.000]  大家有沒有看過那套電影《美麗人生》
[00:45:18.000 --> 00:45:21.680]  其實就是John Nash
[00:45:21.680 --> 00:45:25.680]  其實他就是這樣去接納自己
[00:45:25.680 --> 00:45:29.280]  我們用什麼心情去接納抗夜呢?
[00:45:29.280 --> 00:45:33.200]  第一,上帝不知為何特別看得起你
[00:45:33.200 --> 00:45:34.320]  帶了你去
[00:45:34.320 --> 00:45:39.920]  可能祂想在那裡鍛鍊你
