
[00:00:00.000 --> 00:00:04.200]  今日有鄧太康傳道在當中和我們分享訊息
[00:16:39.000 --> 00:16:41.000]  上帝的計劃是什麼
[00:16:41.000 --> 00:16:43.000]  上帝在你身上的計劃是什麼
[00:16:43.000 --> 00:16:45.000]  如果你想探討這個問題,我歡迎大家隨時找我
[00:16:45.000 --> 00:16:47.000]  我慢慢跟你聊
[00:16:47.000 --> 00:16:49.000]  我慢慢用時間
[00:16:49.000 --> 00:16:51.000]  幫你一起去想想
[00:16:51.000 --> 00:16:53.000]  上帝在你身上說了什麼
[00:16:53.000 --> 00:16:55.000]  只需你有心就可以了
[00:16:55.000 --> 00:16:59.000]  如果我們不是以我們自己為主體
[00:16:59.000 --> 00:17:01.000]  我們認清祂
[00:17:01.000 --> 00:17:03.000]  才是上帝的話
[00:17:03.000 --> 00:17:05.000]  所以你就會發覺聖經裡面
[00:17:05.000 --> 00:17:07.000]  上帝的回應
[00:17:07.000 --> 00:17:09.000]  是什麼
[00:17:09.000 --> 00:17:11.000]  不是的
[00:17:11.000 --> 00:17:13.000]  你錯了
[00:17:13.000 --> 00:17:15.000]  你問的問題,你問錯了
[00:17:15.000 --> 00:17:17.000]  不是的
[00:17:17.000 --> 00:17:19.000]  我是來做
[00:17:19.000 --> 00:17:21.000]  耶和華軍隊的元帥
[00:17:21.000 --> 00:17:27.000]  我是要來做耶和華軍隊的元帥
[00:17:27.000 --> 00:17:33.000]  原來今天當我們去到上帝面前的時候
[00:17:33.000 --> 00:17:35.000]  不是問我們做什麼
[00:17:35.000 --> 00:17:37.000]  請你把你的主權放下
[00:17:37.000 --> 00:17:41.000]  請你把你的主權放下
[00:17:41.000 --> 00:17:43.000]  認清這個事實
[00:17:43.000 --> 00:17:45.000]  祂才是元帥
[00:17:45.000 --> 00:17:47.000]  剛才我說你問清祂
[00:17:47.000 --> 00:17:49.000]  上帝想怎樣
[00:17:49.000 --> 00:17:51.000]  當你肯問,你就會問得到
[00:17:51.000 --> 00:17:53.000]  我來到耕流去侍奉的時候
[00:17:53.000 --> 00:17:55.000]  其實這是我不斷經歷的
[00:17:55.000 --> 00:17:57.000]  我一直都不敢
[00:17:57.000 --> 00:17:59.000]  坦白說,我一直都不敢
[00:17:59.000 --> 00:18:01.000]  我記得我去
[00:18:01.000 --> 00:18:03.000]  見公
[00:18:03.000 --> 00:18:05.000]  見公
[00:18:05.000 --> 00:18:07.000]  我記得我見唐董
[00:18:07.000 --> 00:18:09.000]  有位唐董
[00:18:09.000 --> 00:18:11.000]  我不說是誰
[00:18:11.000 --> 00:18:13.000]  有份見我,問了我問題
[00:18:13.000 --> 00:18:15.000]  鄭泉浩
[00:18:15.000 --> 00:18:17.000]  你對於未來
[00:18:17.000 --> 00:18:19.000]  在教會裏面
[00:18:19.000 --> 00:18:21.000]  你有什麼計劃
[00:18:21.000 --> 00:18:23.000]  你對於
[00:18:23.000 --> 00:18:25.000]  你有什麼規劃
[00:18:25.000 --> 00:18:29.000]  有什麼想法
[00:18:29.000 --> 00:18:31.000]  我其實
[00:18:31.000 --> 00:18:33.000]  我怎樣回應呢
[00:18:33.000 --> 00:18:35.000]  我不知道這樣是不是沒有禮貌
[00:18:35.000 --> 00:18:37.000]  我的回應就是
[00:18:37.000 --> 00:18:39.000]  對不起,我還未來
[00:18:39.000 --> 00:18:41.000]  第一,我又不了解這個群體
[00:18:41.000 --> 00:18:43.000]  我要先認識
[00:18:43.000 --> 00:18:45.000]  這個群體
[00:18:45.000 --> 00:18:47.000]  我才知道這個群體裏面
[00:18:47.000 --> 00:18:49.000]  上帝告訴我有什麼需要
[00:18:49.000 --> 00:18:51.000]  有什麼需要
[00:18:51.000 --> 00:18:53.000]  上帝你教我
[00:18:53.000 --> 00:18:55.000]  怎樣回應
[00:18:55.000 --> 00:18:57.000]  所以你現在這一刻問我有什麼計劃
[00:18:57.000 --> 00:18:59.000]  我沒有計劃
[00:18:59.000 --> 00:19:01.000]  我沒有任何計劃
[00:19:01.000 --> 00:19:03.000]  我來到耕流的侍奉裏面
[00:19:03.000 --> 00:19:05.000]  我不斷每天都
[00:19:05.000 --> 00:19:07.000]  這樣做
[00:19:07.000 --> 00:19:09.000]  我不敢有過份的規劃
[00:19:09.000 --> 00:19:11.000]  我想強調
[00:19:11.000 --> 00:19:13.000]  如果這樣的話
[00:19:13.000 --> 00:19:15.000]  是不是教大家什麼都不用計劃
[00:19:15.000 --> 00:19:17.000]  不是的,你弄錯了
[00:19:17.000 --> 00:19:19.000]  我想說你可以有計劃
[00:19:19.000 --> 00:19:21.000]  不過請你在計劃裏面
[00:19:21.000 --> 00:19:23.000]  留一個很大的空間
[00:19:23.000 --> 00:19:25.000]  給上帝
[00:19:25.000 --> 00:19:27.000]  由上帝幫你修改你的計劃
[00:19:27.000 --> 00:19:29.000]  好不好
[00:19:29.000 --> 00:19:31.000]  所以我們都是
[00:19:31.000 --> 00:19:33.000]  當在這裏走的時候
[00:19:33.000 --> 00:19:35.000]  上帝你告訴我有什麼需要
[00:19:35.000 --> 00:19:37.000]  我們嘗試去做
[00:19:37.000 --> 00:19:39.000]  但到最後
[00:19:39.000 --> 00:19:41.000]  是不是一定要做
[00:19:41.000 --> 00:19:43.000]  不是,如果上帝阻止你
[00:19:43.000 --> 00:19:45.000]  你不容許就不要做
[00:19:45.000 --> 00:19:47.000]  永遠都留這個做元帥的位置
[00:19:47.000 --> 00:19:49.000]  給他,因為今天我們
[00:19:49.000 --> 00:19:51.000]  時時很想做這個的時候
[00:19:51.000 --> 00:19:53.000]  會搞亂上帝整個攤子
[00:19:53.000 --> 00:19:55.000]  會搞到我們
[00:19:55.000 --> 00:19:57.000]  今天經常迷失方向
[00:19:57.000 --> 00:19:59.000]  為什麼我這樣說
[00:19:59.000 --> 00:20:01.000]  特別在教界裏面
[00:20:01.000 --> 00:20:03.000]  我們不知不覺都很容易追潮流
[00:20:03.000 --> 00:20:05.000]  有一段日子
[00:20:05.000 --> 00:20:07.000]  每間教會都講直奔標桿
[00:20:07.000 --> 00:20:11.000]  目標導向
[00:20:11.000 --> 00:20:13.000]  請那些大師級
[00:20:13.000 --> 00:20:15.000]  來到香港的時候
[00:20:15.000 --> 00:20:17.000]  全部同工很蜂擁
[00:20:17.000 --> 00:20:19.000]  教會領袖都走去聽
[00:20:19.000 --> 00:20:21.000]  看人家的教會
[00:20:21.000 --> 00:20:23.000]  我們用這套就應該可以這樣
[00:20:23.000 --> 00:20:25.000]  有一段時間
[00:20:25.000 --> 00:20:27.000]  又說小組教會
[00:20:27.000 --> 00:20:29.000]  又G12
[00:20:29.000 --> 00:20:31.000]  請我來
[00:20:31.000 --> 00:20:33.000]  又這樣
[00:20:33.000 --> 00:20:35.000]  時間隨著過去
[00:20:35.000 --> 00:20:37.000]  過了一段日子
[00:20:37.000 --> 00:20:39.000]  香港教會如何
[00:20:39.000 --> 00:20:45.000]  是不是每一間教會上帝都叫你做Mega Church
[00:20:45.000 --> 00:20:49.000]  是不是上帝每一間教會
[00:20:49.000 --> 00:20:51.000]  都叫你要有某個model
[00:20:51.000 --> 00:20:55.000]  我經常說教會最怕的那件事
[00:20:55.000 --> 00:20:57.000]  是ABC
[00:20:57.000 --> 00:20:59.000]  第一件事,attendance
[00:20:59.000 --> 00:21:01.000]  人數越來越多
[00:21:01.000 --> 00:21:03.000]  代表教會就是上帝的心意
[00:21:03.000 --> 00:21:05.000]  B,building
[00:21:05.000 --> 00:21:07.000]  你間教會越建越大,越建越靚
[00:21:07.000 --> 00:21:09.000]  那就成功了
[00:21:09.000 --> 00:21:11.000]  C,cash
[00:21:11.000 --> 00:21:13.000]  你間教會有錢
[00:21:13.000 --> 00:21:15.000]  突然間全部奉獻
[00:21:15.000 --> 00:21:17.000]  就是成功了
[00:21:17.000 --> 00:21:19.000]  你錯了
[00:21:19.000 --> 00:21:21.000]  我舉個例子
[00:21:21.000 --> 00:21:23.000]  是那位當事人說的
[00:21:23.000 --> 00:21:25.000]  梁家倫牧師
[00:21:25.000 --> 00:21:27.000]  當時他還未做縣長
[00:21:27.000 --> 00:21:29.000]  當時他自己在做神學院的講師
[00:21:29.000 --> 00:21:31.000]  在宣道會的
[00:21:31.000 --> 00:21:33.000]  香港那邊
[00:21:33.000 --> 00:21:35.000]  鴨脷洲對面叫什麼
[00:21:35.000 --> 00:21:37.000]  就是那邊的堂
[00:21:37.000 --> 00:21:39.000]  那邊有一間宣道會的堂
[00:21:39.000 --> 00:21:43.000]  但問題是他經常說
[00:21:43.000 --> 00:21:45.000]  他那間教會一樣那麼努力去做
[00:21:45.000 --> 00:21:47.000]  但那間教會經年累月都是不過一百人
[00:21:47.000 --> 00:21:51.000]  他後來的時間
[00:21:51.000 --> 00:21:53.000]  他就去了現在屯門的
[00:21:53.000 --> 00:21:55.000]  宣道會有外堂
[00:21:55.000 --> 00:21:57.000]  去幫忙去侍奉
[00:21:57.000 --> 00:21:59.000]  這間教會就
[00:21:59.000 --> 00:22:01.000]  不停地增長
[00:22:01.000 --> 00:22:03.000]  那次他跟我們分享的時候
[00:22:03.000 --> 00:22:05.000]  他說其實我都不知道自己在做什麼
[00:22:05.000 --> 00:22:07.000]  我一到又是這樣說
[00:22:07.000 --> 00:22:09.000]  我又是這樣的模樣
[00:22:09.000 --> 00:22:11.000]  我都是這樣去做
[00:22:11.000 --> 00:22:13.000]  但這間教會
[00:22:13.000 --> 00:22:15.000]  就是不動就不動
[00:22:15.000 --> 00:22:17.000]  但那間教會就不停地發難
[00:22:17.000 --> 00:22:19.000]  如果你問我方法
[00:22:19.000 --> 00:22:21.000]  我不會說
[00:22:21.000 --> 00:22:23.000]  但後來他的總結是
[00:22:23.000 --> 00:22:25.000]  其實上帝只是要你的忠心
[00:22:25.000 --> 00:22:27.000]  當然
[00:22:27.000 --> 00:22:29.000]  我們作為傳道人我想強調
[00:22:29.000 --> 00:22:31.000]  我們不可以開脫
[00:22:31.000 --> 00:22:33.000]  我們自己如果是懶惰
[00:22:33.000 --> 00:22:35.000]  如果我們自己
[00:22:35.000 --> 00:22:37.000]  是離開上帝
[00:22:37.000 --> 00:22:39.000]  我們不可以開脫這些罪
[00:22:39.000 --> 00:22:41.000]  但當我們檢視了自己的生命
[00:22:41.000 --> 00:22:43.000]  我們很忠心去侍奉上帝的時候
[00:22:43.000 --> 00:22:45.000]  教會最後交給上帝
[00:22:45.000 --> 00:22:47.000]  是否增長我真的不知道
[00:22:47.000 --> 00:22:49.000]  你問我
[00:22:49.000 --> 00:22:51.000]  有沒有一套很肯定
[00:22:51.000 --> 00:22:53.000]  可以令教會怎樣成長的方法
[00:22:53.000 --> 00:22:59.000]  因為教會是一個生命體屬於上帝
[00:22:59.000 --> 00:23:01.000]  是上帝做完帥
[00:23:01.000 --> 00:23:03.000]  他作主
[00:23:03.000 --> 00:23:05.000]  當你看看後面
[00:23:05.000 --> 00:23:07.000]  打仗的時候你就會很明白這個道理
[00:23:07.000 --> 00:23:09.000]  待會我會說說
[00:23:09.000 --> 00:23:11.000]  後面幾個的戰爭
[00:23:11.000 --> 00:23:13.000]  所以當你認清的時候
[00:23:13.000 --> 00:23:15.000]  你要放下你的權柄
[00:23:15.000 --> 00:23:17.000]  你不是去尋求什麼方法
[00:23:17.000 --> 00:23:19.000]  而是放下你的權柄
[00:23:19.000 --> 00:23:21.000]  所以我們就要像約書一樣
[00:23:21.000 --> 00:23:23.000]  當約書認清了他之後
[00:23:23.000 --> 00:23:25.000]  第一件事
[00:23:25.000 --> 00:23:27.000]  他就服服
[00:23:27.000 --> 00:23:29.000]  他跪拜上帝
[00:23:29.000 --> 00:23:31.000]  他跪拜上帝
[00:23:31.000 --> 00:23:33.000]  他跪拜上帝
[00:23:33.000 --> 00:23:35.000]  上帝啊
[00:23:35.000 --> 00:23:37.000]  你想怎樣
[00:23:37.000 --> 00:23:39.000]  上帝就很搞笑
[00:23:39.000 --> 00:23:41.000]  上帝就是
[00:23:41.000 --> 00:23:43.000]  你把你的鞋
[00:23:43.000 --> 00:23:45.000]  脫掉
[00:23:45.000 --> 00:23:47.000]  你不要只看這雙鞋
[00:23:47.000 --> 00:23:49.000]  基督教是沒有的
[00:23:49.000 --> 00:23:51.000]  但大家有沒有去過
[00:23:51.000 --> 00:23:53.000]  有沒有去過一些國家參觀回教寺
[00:23:53.000 --> 00:23:55.000]  一進去
[00:23:55.000 --> 00:23:57.000]  第一時間是脫掉鞋子
[00:23:57.000 --> 00:23:59.000]  當然有他們的意思
[00:23:59.000 --> 00:24:01.000]  我不是說這件事
[00:24:01.000 --> 00:24:03.000]  但我想說你試試放回當時的場景
[00:24:03.000 --> 00:24:05.000]  他要打仗
[00:24:05.000 --> 00:24:07.000]  其實不是鞋子那麼簡單
[00:24:07.000 --> 00:24:09.000]  他們當時的打仗是隨時隨地
[00:24:09.000 --> 00:24:11.000]  穿好軍裝的
[00:24:11.000 --> 00:24:13.000]  是整套軍裝的
[00:24:13.000 --> 00:24:15.000]  大家有沒有看過戰爭片
[00:24:15.000 --> 00:24:17.000]  中國的戰爭片
[00:24:17.000 --> 00:24:19.000]  士兵在城牆睡覺
[00:24:19.000 --> 00:24:21.000]  拿著矛
[00:24:21.000 --> 00:24:23.000]  靠在那裡穿著軍裝睡覺
[00:24:23.000 --> 00:24:25.000]  有沒有看過那些二戰的戰爭片
[00:24:25.000 --> 00:24:27.000]  那些人是怎樣
[00:24:27.000 --> 00:24:29.000]  拿著槍
[00:24:29.000 --> 00:24:31.000]  拖著曬之後睡覺
[00:24:31.000 --> 00:24:33.000]  在打仗
[00:24:33.000 --> 00:24:35.000]  按道理是否應該
[00:24:35.000 --> 00:24:37.000]  穿好你的軍裝
[00:24:37.000 --> 00:24:39.000]  是否這樣
[00:24:39.000 --> 00:24:41.000]  預備好你的軍裝
[00:24:41.000 --> 00:24:43.000]  但現在上帝跟他說
[00:24:43.000 --> 00:24:45.000]  脫掉你的鞋子
[00:24:45.000 --> 00:24:47.000]  脫掉你的軍裝
[00:24:47.000 --> 00:24:49.000]  脫掉你的軍裝
[00:24:49.000 --> 00:24:51.000]  突然有沒有這份信心
[00:24:51.000 --> 00:24:53.000]  跟隨上帝
[00:24:53.000 --> 00:24:55.000]  上帝對你提出的要求
[00:24:55.000 --> 00:24:57.000]  從來都不是按你的邏輯
[00:24:57.000 --> 00:24:59.000]  不是按你覺得合理
[00:24:59.000 --> 00:25:01.000]  有些事都不合理
[00:25:01.000 --> 00:25:03.000]  剛才我多謝Barry
[00:25:03.000 --> 00:25:05.000]  他提出
[00:25:05.000 --> 00:25:07.000]  我爸爸昨天剛剛進了醫院
[00:25:07.000 --> 00:25:09.000]  我爸爸在二十年前中風
[00:25:09.000 --> 00:25:11.000]  他昨天在家中跌倒
[00:25:11.000 --> 00:25:13.000]  其實他不是跌倒一次
[00:25:13.000 --> 00:25:15.000]  但他今次應該比較嚴重
[00:25:15.000 --> 00:25:17.000]  所以他自己知道自己的事
[00:25:17.000 --> 00:25:19.000]  所以一召救護車
[00:25:19.000 --> 00:25:21.000]  我們馬上送他去醫院
[00:25:21.000 --> 00:25:23.000]  我爸爸的性格就是召救護車
[00:25:23.000 --> 00:25:25.000]  不要麻煩
[00:25:25.000 --> 00:25:27.000]  今次我們召救護車
[00:25:27.000 --> 00:25:29.000]  召救救護車
[00:25:29.000 --> 00:25:31.000]  你就知道是大件事
[00:25:31.000 --> 00:25:33.000]  他斷了四條肋骨
[00:25:33.000 --> 00:25:35.000]  他進去之後
[00:25:35.000 --> 00:25:37.000]  醫生告訴我們有機會是肺積水
[00:25:37.000 --> 00:25:39.000]  另外一件事
[00:25:39.000 --> 00:25:41.000]  他的心跳很不正常
[00:25:41.000 --> 00:25:43.000]  醫生說要處理這問題
[00:25:43.000 --> 00:25:47.000]  我今天
[00:25:47.000 --> 00:25:49.000]  很少要撞上
[00:25:49.000 --> 00:25:51.000]  兩個道一起說
[00:25:51.000 --> 00:25:53.000]  我今早剛剛去過天崇降道
[00:25:53.000 --> 00:25:55.000]  我今天說這篇道
[00:25:55.000 --> 00:25:57.000]  你用邏輯
[00:25:57.000 --> 00:25:59.000]  你幫我用邏輯去想想
[00:25:59.000 --> 00:26:01.000]  這件事
[00:26:01.000 --> 00:26:03.000]  上帝你搞什麼
[00:26:03.000 --> 00:26:05.000]  上帝你不是知道一切的嗎
[00:26:05.000 --> 00:26:07.000]  上帝你不是慈愛的嗎
[00:26:07.000 --> 00:26:09.000]  出事都要慈兩天
[00:26:09.000 --> 00:26:11.000]  等我先說完這篇道
[00:26:11.000 --> 00:26:13.000]  是不是
[00:26:13.000 --> 00:26:17.000]  無端端發生這件事
[00:26:17.000 --> 00:26:19.000]  我昨天回家12點
[00:26:19.000 --> 00:26:21.000]  發生什麼事
[00:26:21.000 --> 00:26:25.000]  上帝和你一起走這條路
[00:26:25.000 --> 00:26:27.000]  從來都不是
[00:26:27.000 --> 00:26:31.000]  讓你去用邏輯
[00:26:31.000 --> 00:26:35.000]  當我信徒下來
[00:26:35.000 --> 00:26:37.000]  我由昨天開始就一直祈禱
[00:26:37.000 --> 00:26:39.000]  其實說真的
[00:26:39.000 --> 00:26:41.000]  我回想起來
[00:26:41.000 --> 00:26:43.000]  我爸爸是很感恩
[00:26:43.000 --> 00:26:45.000]  20年前中風
[00:26:45.000 --> 00:26:47.000]  20年前其實很有趣
[00:26:47.000 --> 00:26:49.000]  金峰醫生看他
[00:26:49.000 --> 00:26:51.000]  因為金峰還在腦海科
[00:26:51.000 --> 00:26:53.000]  當時有位我很好的弟兄
[00:26:53.000 --> 00:26:55.000]  是做言語治療最頂尖的弟兄
[00:26:55.000 --> 00:26:57.000]  一起看我爸爸
[00:26:57.000 --> 00:26:59.000]  他已經判斷我爸爸
[00:26:59.000 --> 00:27:01.000]  因為他腦幹中風
[00:27:01.000 --> 00:27:03.000]  他說這個地方是最麻煩的
[00:27:03.000 --> 00:27:05.000]  因為你中風的時候
[00:27:05.000 --> 00:27:07.000]  基本上你一生都坐輪椅
[00:27:07.000 --> 00:27:09.000]  但我想告訴你
[00:27:09.000 --> 00:27:11.000]  奇蹟地
[00:27:11.000 --> 00:27:13.000]  我爸爸那種生命力
[00:27:13.000 --> 00:27:15.000]  他在這麼多年裏
[00:27:15.000 --> 00:27:17.000]  他走得了
[00:27:17.000 --> 00:27:19.000]  雖然不是完全康復
[00:27:19.000 --> 00:27:21.000]  但他走得了
[00:27:21.000 --> 00:27:23.000]  他還可以照顧我媽
[00:27:23.000 --> 00:27:25.000]  他還可以煮飯
[00:27:25.000 --> 00:27:27.000]  趕我媽媽出去廚房
[00:27:27.000 --> 00:27:29.000]  所以我上星期
[00:27:29.000 --> 00:27:31.000]  星期四我和他看完金峰醫生
[00:27:31.000 --> 00:27:33.000]  之後我回到家
[00:27:33.000 --> 00:27:35.000]  我媽媽說
[00:27:35.000 --> 00:27:37.000]  你回來吧
[00:27:37.000 --> 00:27:39.000]  我進去煮飯洗米
[00:27:39.000 --> 00:27:41.000]  我爸爸的反應
[00:27:41.000 --> 00:27:43.000]  走開
[00:27:43.000 --> 00:27:45.000]  走開
[00:27:45.000 --> 00:27:47.000]  要不要你住
[00:27:47.000 --> 00:27:49.000]  我現在住不到嗎
[00:27:49.000 --> 00:27:51.000]  我爸爸就是這樣
[00:27:51.000 --> 00:27:53.000]  媽媽很無奈地看著他
[00:27:53.000 --> 00:27:55.000]  走開了
[00:27:55.000 --> 00:27:57.000]  但我想說
[00:27:57.000 --> 00:27:59.000]  這二十年裏
[00:27:59.000 --> 00:28:01.000]  我爸爸就是有一種恩典
[00:28:01.000 --> 00:28:03.000]  一直保護著他
[00:28:03.000 --> 00:28:05.000]  他這種內在的傲氣
[00:28:05.000 --> 00:28:07.000]  他不認輸
[00:28:07.000 --> 00:28:09.000]  這是上帝給他的恩典
[00:28:09.000 --> 00:28:11.000]  當我想到這件事的時候
[00:28:11.000 --> 00:28:13.000]  其實說真的
[00:28:13.000 --> 00:28:15.000]  原來這二十年他是賺回來的
[00:28:15.000 --> 00:28:17.000]  每一天都是賺回來的
[00:28:17.000 --> 00:28:19.000]  今年八十三歲
[00:28:19.000 --> 00:28:23.000]  就算他有什麼事
[00:28:23.000 --> 00:28:27.000]  上帝都是恩典
[00:28:29.000 --> 00:28:31.000]  所以當我爸爸發生這件事
[00:28:31.000 --> 00:28:33.000]  不單止沒有影響我的港獨
[00:28:33.000 --> 00:28:37.000]  我會更賣力去港獨
[00:28:37.000 --> 00:28:39.000]  因為原來
[00:28:39.000 --> 00:28:43.000]  人真的不知道明天
[00:28:43.000 --> 00:28:47.000]  我們沒有一個人能夠掌握
[00:28:47.000 --> 00:28:49.000]  如果你不認定上帝是你的元帥的話
[00:28:49.000 --> 00:28:51.000]  你就會每天
[00:28:51.000 --> 00:28:53.000]  每天都會很辛苦
[00:28:53.000 --> 00:28:55.000]  因為你不斷問自己想怎樣
[00:28:55.000 --> 00:28:57.000]  然後你見到很多自己想怎樣
[00:28:57.000 --> 00:28:59.000]  但如果我們真的在淳佛裏面的時候
[00:28:59.000 --> 00:29:01.000]  我們俯伏下來
[00:29:01.000 --> 00:29:03.000]  上帝你對我提出一些要求的時候
[00:29:03.000 --> 00:29:05.000]  我都願意去做的話
[00:29:05.000 --> 00:29:07.000]  我想告訴你
[00:29:07.000 --> 00:29:09.000]  你就會見到上帝的出路
[00:29:09.000 --> 00:29:11.000]  我昨天在網上看到一個見證
[00:29:11.000 --> 00:29:13.000]  就是一起去作一首歌
[00:29:13.000 --> 00:29:15.000]  叫做《活出愛》
[00:29:15.000 --> 00:29:17.000]  那個叫做小妹
[00:29:17.000 --> 00:29:19.000]  姓小妹
[00:29:19.000 --> 00:29:21.000]  姓小妹姊妹
[00:29:21.000 --> 00:29:23.000]  他也說
[00:29:23.000 --> 00:29:25.000]  他當日的時候其實是很抗拒的
[00:29:25.000 --> 00:29:27.000]  他爸爸也是在臨走之前信耶穌
[00:29:27.000 --> 00:29:29.000]  他很理性
[00:29:29.000 --> 00:29:31.000]  這個世界哪有這麼便宜的
[00:29:31.000 --> 00:29:33.000]  哪有這麼說你上天堂就上天堂
[00:29:33.000 --> 00:29:35.000]  又說不用什麼什麼的
[00:29:35.000 --> 00:29:37.000]  然後傳恩典
[00:29:37.000 --> 00:29:39.000]  但他說其實沒有 就是一念之間
[00:29:39.000 --> 00:29:41.000]  一念之間的時候
[00:29:41.000 --> 00:29:43.000]  當他放下信服下來
[00:29:43.000 --> 00:29:45.000]  上帝如果是這樣就是這樣
[00:29:45.000 --> 00:29:47.000]  他說整個世界不同了
[00:29:47.000 --> 00:29:49.000]  他說他和他先生結婚就是那種掙扎
[00:29:49.000 --> 00:29:51.000]  然後就是一樣
[00:29:51.000 --> 00:29:53.000]  當你信服下來
[00:29:53.000 --> 00:29:55.000]  在我身邊的時候
[00:29:55.000 --> 00:29:57.000]  我就信服 我就去學習
[00:29:57.000 --> 00:30:01.000]  整個世界就光了
[00:30:01.000 --> 00:30:05.000]  上帝原來就是叫我們穿上鞋子
[00:30:05.000 --> 00:30:07.000]  因為他告訴我這是聖地
[00:30:07.000 --> 00:30:09.000]  祂才是那位上帝
[00:30:09.000 --> 00:30:13.000]  祂才是那個
[00:30:13.000 --> 00:30:15.000]  來到祂面前的時候
[00:30:15.000 --> 00:30:17.000]  有祂的地方就是聖地
[00:30:17.000 --> 00:30:19.000]  所以這個並不是說
[00:30:19.000 --> 00:30:21.000]  你今天是不是在會幕
[00:30:21.000 --> 00:30:23.000]  不是 聖地不是
[00:30:23.000 --> 00:30:25.000]  有上帝的地方就是聖地
[00:30:25.000 --> 00:30:29.000]  所以弟兄姊妹
[00:30:29.000 --> 00:30:31.000]  請我們不要自己分
[00:30:31.000 --> 00:30:33.000]  我今天回來教會
[00:30:33.000 --> 00:30:35.000]  我就要聖潔一點
[00:30:35.000 --> 00:30:37.000]  我就要坐得正正的
[00:30:37.000 --> 00:30:39.000]  出去外面是不用的
[00:30:39.000 --> 00:30:41.000]  那裡是不需要的
[00:30:41.000 --> 00:30:43.000]  不是的 弟兄姊妹
[00:30:43.000 --> 00:30:45.000]  24小時的 因為神說你就是上帝的電
[00:30:45.000 --> 00:30:47.000]  因為上帝很願意與你同在
[00:30:47.000 --> 00:30:49.000]  祂願意和你一起
[00:30:49.000 --> 00:30:51.000]  生命裡面都是屬於上帝的
[00:30:51.000 --> 00:30:53.000]  而到最後的時候
[00:30:53.000 --> 00:30:55.000]  最感動的一句話是什麼呢
[00:30:55.000 --> 00:30:57.000]  我想問一下 約書也有問嗎
[00:30:57.000 --> 00:30:59.000]  上帝為什麼要打仗
[00:30:59.000 --> 00:31:01.000]  有沒有問 沒有
[00:31:01.000 --> 00:31:03.000]  「他就這樣行」
[00:31:03.000 --> 00:31:07.000]  弟兄姊妹 今天你和上帝
[00:31:07.000 --> 00:31:09.000]  如果你認定他是元帥
[00:31:09.000 --> 00:31:11.000]  你有沒有這樣信過他的心
[00:31:11.000 --> 00:31:13.000]  你就這樣行
[00:31:13.000 --> 00:31:15.000]  就是這麼簡單
[00:31:15.000 --> 00:31:17.000]  為什麼這麼重要 剛才我提過
[00:31:17.000 --> 00:31:19.000]  約書也是一個很重要的人生
[00:31:19.000 --> 00:31:21.000]  如果你問我 你可以回去看
[00:31:21.000 --> 00:31:25.000]  約書也除了捱成這場戰輸之外
[00:31:25.000 --> 00:31:27.000]  基本上聖經裡面所有的人物
[00:31:27.000 --> 00:31:29.000]  只有他一直贏到底
[00:31:29.000 --> 00:31:31.000]  連他臨死
[00:31:31.000 --> 00:31:33.000]  他都挑戰他的子民
[00:31:33.000 --> 00:31:35.000]  至於我和我家 我們必定侍奉耶和華
[00:31:35.000 --> 00:31:39.000]  這是他對於他人生的一個總結
[00:31:39.000 --> 00:31:41.000]  就算你讓我再一次選擇人生
[00:31:41.000 --> 00:31:43.000]  我都願意
[00:31:43.000 --> 00:31:45.000]  我和我的家庭願意信服上帝
[00:31:45.000 --> 00:31:47.000]  我侍奉上帝
[00:31:47.000 --> 00:31:49.000]  這是他人生的總結
[00:31:49.000 --> 00:31:51.000]  為什麼 如果你看回裡面
[00:31:51.000 --> 00:31:53.000]  試試看回約書的記載 很短
[00:31:53.000 --> 00:31:55.000]  裡面有些戰爭很有趣
[00:31:55.000 --> 00:31:57.000]  耶利哥 大家還記得怎麼打嗎
[00:31:57.000 --> 00:31:59.000]  燒死你吧
[00:31:59.000 --> 00:32:01.000]  有沒有人這樣打仗的
[00:32:01.000 --> 00:32:07.000]  大家完了崇拜之後
[00:32:07.000 --> 00:32:09.000]  上帝昨天告訴我們
[00:32:09.000 --> 00:32:11.000]  這麼複雜 現在不是真的
[00:32:11.000 --> 00:32:13.000]  上帝告訴我們
[00:32:13.000 --> 00:32:15.000]  大家待會在一起
[00:32:15.000 --> 00:32:17.000]  我們完了之後就先不要走
[00:32:17.000 --> 00:32:19.000]  上帝告訴我們
[00:32:19.000 --> 00:32:21.000]  待會在加州這個地方
[00:32:21.000 --> 00:32:23.000]  圍著路走十二個圈
[00:32:23.000 --> 00:32:25.000]  走七天
[00:32:25.000 --> 00:32:29.000]  最後一天的時間
[00:32:29.000 --> 00:32:31.000]  一天走十二個圈
[00:32:31.000 --> 00:32:33.000]  走完之後我們一起在會所大叫
[00:32:33.000 --> 00:32:37.000]  然後整個會所 整個加州人
[00:32:37.000 --> 00:32:39.000]  就會信耶穌
[00:32:39.000 --> 00:32:41.000]  你信不信
[00:32:41.000 --> 00:32:43.000]  你信不信
[00:32:43.000 --> 00:32:47.000]  按道理是不信的
[00:32:47.000 --> 00:32:49.000]  是不信的
[00:32:49.000 --> 00:32:51.000]  你明白嗎 如果我想告訴你
[00:32:51.000 --> 00:32:53.000]  有一天鄧先生突然跟你說
