
[00:00:00.000 --> 00:00:02.680]  各位電影姊妹早安
[00:17:31.920 --> 00:17:32.920]  你當然不對
[00:17:32.920 --> 00:17:34.920]  你抽空了處境
[00:17:34.920 --> 00:17:35.920]  你當然不知道他說什麼
[00:17:35.920 --> 00:17:37.920]  你也處理不了
[00:17:37.920 --> 00:17:38.920]  我舉個例子
[00:17:38.920 --> 00:17:39.920]  譬如這段經文
[00:17:39.920 --> 00:17:42.920]  我們在德國今時今日
[00:17:42.920 --> 00:17:44.920]  你去說是沒有問題的
[00:17:44.920 --> 00:17:45.920]  他們應該很OK
[00:17:45.920 --> 00:17:48.920]  但是如果在二次大戰時期
[00:17:48.920 --> 00:17:50.920]  在納粹黨掌權的時間
[00:17:50.920 --> 00:17:52.920]  你去說信服掌權者
[00:17:52.920 --> 00:17:55.920]  他們可能看著一車又一車的猶太人
[00:17:55.920 --> 00:17:57.920]  被人送進集中營的時候
[00:17:57.920 --> 00:18:00.920]  你怎樣去說信服掌權者呢?
[00:18:00.920 --> 00:18:03.920]  大家明白處境的重要
[00:18:03.920 --> 00:18:05.920]  我希望大家看聖經時
[00:18:05.920 --> 00:18:06.920]  你多看一些
[00:18:06.920 --> 00:18:07.920]  試試看一些識經書
[00:18:07.920 --> 00:18:10.920]  或者上網很容易找到處境
[00:18:10.920 --> 00:18:12.920]  你譬如看羅馬書
[00:18:12.920 --> 00:18:14.920]  你打羅馬書背景
[00:18:14.920 --> 00:18:15.920]  已經有一大堆資料
[00:18:15.920 --> 00:18:16.920]  你看多一點的時候
[00:18:16.920 --> 00:18:18.920]  你會明白多一點
[00:18:18.920 --> 00:18:21.920]  然後又想跟大家說
[00:18:21.920 --> 00:18:23.920]  除了處境之外
[00:18:23.920 --> 00:18:26.920]  我們還有一些東西叫做一般性的原則
[00:18:26.920 --> 00:18:28.920]  一般性的原則
[00:18:28.920 --> 00:18:30.920]  什麼是一般性的原則呢?
[00:18:30.920 --> 00:18:32.920]  譬如我們教導一個小朋友
[00:18:32.920 --> 00:18:34.920]  做人要誠實
[00:18:34.920 --> 00:18:35.920]  我是實教的
[00:18:35.920 --> 00:18:36.920]  做人要誠實
[00:18:36.920 --> 00:18:37.920]  不可以說謊
[00:18:37.920 --> 00:18:38.920]  聖經也說
[00:18:38.920 --> 00:18:40.920]  是就說是,不是就說不是
[00:18:40.920 --> 00:18:42.920]  教學生也是這樣教的
[00:18:42.920 --> 00:18:43.920]  這是一般性的原則
[00:18:43.920 --> 00:18:46.920]  但是怎樣應用這個一般性的原則
[00:18:46.920 --> 00:18:48.920]  其實也要看處境
[00:18:48.920 --> 00:18:50.920]  那個處境
[00:18:50.920 --> 00:18:51.920]  舉例
[00:18:51.920 --> 00:18:53.920]  有個賊進屋打劫
[00:18:53.920 --> 00:18:54.920]  進屋打劫
[00:18:54.920 --> 00:18:55.920]  綁住了你
[00:18:55.920 --> 00:18:57.920]  然後問你錢藏在哪裡
[00:18:57.920 --> 00:18:59.920]  誠不誠實
[00:18:59.920 --> 00:19:01.920]  他可能拿著刀
[00:19:01.920 --> 00:19:02.920]  打著你的時候
[00:19:02.920 --> 00:19:03.920]  你怎樣也要說
[00:19:03.920 --> 00:19:05.920]  但是你不需要跟他說
[00:19:05.920 --> 00:19:08.920]  其實我在水箱裡收藏了兩條金條
[00:19:08.920 --> 00:19:11.920]  然後床下有200萬現金
[00:19:11.920 --> 00:19:14.920]  你不需要連提款卡也給他
[00:19:14.920 --> 00:19:16.920]  密碼就是12345678
[00:19:16.920 --> 00:19:18.920]  然後叫他去按錢
[00:19:18.920 --> 00:19:20.920]  你不需要的
[00:19:20.920 --> 00:19:21.920]  有時候
[00:19:21.920 --> 00:19:22.920]  是不是這樣的情況
[00:19:22.920 --> 00:19:26.920]  你也要說謊
[00:19:26.920 --> 00:19:27.920]  不可以說謊
[00:19:27.920 --> 00:19:28.920]  要誠實
[00:19:28.920 --> 00:19:31.920]  其實聖經裡面有些教導
[00:19:31.920 --> 00:19:33.920]  是屬於一般性的原則
[00:19:33.920 --> 00:19:35.920]  平時正常的情況
[00:19:35.920 --> 00:19:37.920]  是應該遵守的
[00:19:37.920 --> 00:19:39.920]  我們應該信服掌權者
[00:19:39.920 --> 00:19:41.920]  我真的很支持政府
[00:19:41.920 --> 00:19:44.920]  我一定會準時交稅
[00:19:44.920 --> 00:19:46.920]  這些是完全OK的
[00:19:46.920 --> 00:19:47.920]  正常的情況下
[00:19:47.920 --> 00:19:50.920]  但是聖經有很多教導
[00:19:50.920 --> 00:19:55.920]  你是不是變成一些硬梆梆的規條去死守
[00:19:55.920 --> 00:19:57.920]  譬如聖經有說
[00:19:57.920 --> 00:19:59.920]  神所結合的人不能分開
[00:19:59.920 --> 00:20:03.920]  你行婚禮一定聽到這句
[00:20:03.920 --> 00:20:05.920]  基督徒不可以離婚
[00:20:05.920 --> 00:20:07.920]  我們同意這件事
[00:20:07.920 --> 00:20:08.920]  同意的
[00:20:08.920 --> 00:20:10.920]  我也很堅持這件事
[00:20:10.920 --> 00:20:12.920]  我覺得基督徒不應該離婚
[00:20:12.920 --> 00:20:13.920]  但我想提醒
[00:20:13.920 --> 00:20:15.920]  這也是屬於一般性的原則
[00:20:15.920 --> 00:20:18.920]  如果有一個家庭
[00:20:18.920 --> 00:20:19.920]  其實我真的聽過
[00:20:19.920 --> 00:20:21.920]  家庭暴力的個案
[00:20:21.920 --> 00:20:24.920]  老婆被老公虐打
[00:20:24.920 --> 00:20:25.920]  打到豬頭
[00:20:25.920 --> 00:20:29.920]  然後回到教會裡面尋求幫助
[00:20:29.920 --> 00:20:30.920]  別人跟他說
[00:20:30.920 --> 00:20:32.920]  神所結合的人不能分開
[00:20:32.920 --> 00:20:36.920]  你是不是這樣呢?
[00:20:36.920 --> 00:20:38.920]  我真的不同意別人離婚
[00:20:38.920 --> 00:20:39.920]  但這是一般性的原則
[00:20:39.920 --> 00:20:42.920]  如果你看到那個夫婦有問題
[00:20:42.920 --> 00:20:43.920]  你幫她處理
[00:20:43.920 --> 00:20:44.920]  見輔導也好
[00:20:44.920 --> 00:20:46.920]  見社工也好
[00:20:46.920 --> 00:20:48.920]  教會牧師跟你談也好
[00:20:48.920 --> 00:20:50.920]  幫你協調也好
[00:20:50.920 --> 00:20:52.920]  你去幫他們處理
[00:20:52.920 --> 00:20:54.920]  做完所有事情都不行
[00:20:54.920 --> 00:20:57.920]  你是不是還可以讓事情繼續發展下去?
[00:20:57.920 --> 00:20:59.920]  你是不是還看到一個姐妹
[00:20:59.920 --> 00:21:00.920]  每天被人打
[00:21:00.920 --> 00:21:03.920]  你都跟她說神所結合的人不能分開
[00:21:03.920 --> 00:21:06.920]  我們不能夠將一些事情
[00:21:06.920 --> 00:21:08.920]  變成了一些硬梆梆的教條
[00:21:08.920 --> 00:21:11.920]  而完全不考慮事情
[00:21:11.920 --> 00:21:12.920]  一個正確的教條
[00:21:12.920 --> 00:21:13.920]  或者正確的規矩
[00:21:13.920 --> 00:21:15.920]  用在錯的地方
[00:21:15.920 --> 00:21:17.920]  都是錯的事
[00:21:17.920 --> 00:21:18.920]  一樣正確的東西
[00:21:18.920 --> 00:21:19.920]  用在錯的地方
[00:21:19.920 --> 00:21:21.920]  其實都是錯的
[00:21:21.920 --> 00:21:23.920]  所以今天這段經文
[00:21:23.920 --> 00:21:26.920]  想大家去理解去應用的時候
[00:21:26.920 --> 00:21:29.920]  留意我們需要明白的處境性
[00:21:29.920 --> 00:21:31.920]  和一般的教導
[00:21:31.920 --> 00:21:33.920]  今天香港的情況是怎樣呢?
[00:21:33.920 --> 00:21:34.920]  我不懂得怎麼說
[00:21:34.920 --> 00:21:35.920]  我只說聖經
[00:21:35.920 --> 00:21:36.920]  不說時事
[00:21:36.920 --> 00:21:38.920]  我們政府可能很好
[00:21:38.920 --> 00:21:42.920]  我們政府是非常好的
[00:21:42.920 --> 00:21:44.920]  管理香港很完善
[00:21:44.920 --> 00:21:47.920]  那情況是不是就不關我們事?
[00:21:47.920 --> 00:21:48.920]  這個教導
[00:21:48.920 --> 00:21:50.920]  是不是我們不用理?
[00:21:50.920 --> 00:21:52.920]  我們政府非常好了
[00:21:52.920 --> 00:21:53.920]  不是的
[00:21:53.920 --> 00:21:54.920]  第一就是
[00:21:54.920 --> 00:21:57.920]  其實我們今天的社會流動很多
[00:21:57.920 --> 00:21:58.920]  有很多人移民
[00:21:58.920 --> 00:21:59.920]  有很多人要去探親
[00:21:59.920 --> 00:22:00.920]  或者我們很多弟兄姊妹
[00:22:00.920 --> 00:22:03.920]  其實都有多過一個國籍
[00:22:03.920 --> 00:22:05.920]  你不代表你不會去到一個地方
[00:22:05.920 --> 00:22:08.920]  是你需要留意它的法律問題
[00:22:08.920 --> 00:22:09.920]  你去到那裡
[00:22:09.920 --> 00:22:12.920]  你都要信服那裡的掌權者
[00:22:12.920 --> 00:22:14.920]  你在香港信服香港的掌權者
[00:22:14.920 --> 00:22:15.920]  你在美國
[00:22:15.920 --> 00:22:17.920]  你照道理信服美國的掌權者
[00:22:17.920 --> 00:22:19.920]  你一定要明白
[00:22:19.920 --> 00:22:22.920]  這個經民背後的情況
[00:22:22.920 --> 00:22:23.920]  你去到不同地方
[00:22:23.920 --> 00:22:24.920]  你自己要留心
[00:22:24.920 --> 00:22:25.920]  另外就是
[00:22:25.920 --> 00:22:28.920]  其實有很多的不同的法例
[00:22:28.920 --> 00:22:30.920]  或者是風潮
[00:22:30.920 --> 00:22:33.920]  其實已經在席捲全球
[00:22:33.920 --> 00:22:35.920]  你一定要留意
[00:22:35.920 --> 00:22:38.920]  例如如果有個政權告訴你
[00:22:38.920 --> 00:22:40.920]  信耶穌是犯法的
[00:22:40.920 --> 00:22:42.920]  那你還會不會信耶穌?
[00:22:42.920 --> 00:22:44.920]  信服掌權者
[00:22:44.920 --> 00:22:46.920]  政權告訴我們
[00:22:46.920 --> 00:22:48.920]  你信耶穌犯法
[00:22:48.920 --> 00:22:49.920]  那我要信服他
[00:22:49.920 --> 00:22:50.920]  那我就不信耶穌
[00:22:50.920 --> 00:22:52.920]  但我不信耶穌
[00:22:52.920 --> 00:22:53.920]  我為什麼要信服掌權者呢?
[00:22:53.920 --> 00:22:54.920]  聖經這樣教的
[00:22:54.920 --> 00:22:55.920]  我都不信耶穌
[00:22:55.920 --> 00:22:58.920]  我用什麼去守這句經文?
[00:22:58.920 --> 00:22:59.920]  你明白嗎?
[00:22:59.920 --> 00:23:01.920]  這個邏輯上已經出了問題
[00:23:01.920 --> 00:23:02.920]  另外
[00:23:02.920 --> 00:23:06.920]  其實很多地方的法律
[00:23:06.920 --> 00:23:09.920]  已經是令人覺得很荒謬
[00:23:09.920 --> 00:23:10.920]  例如
[00:23:10.920 --> 00:23:13.920]  如果你在一些地方跟別人說聖誕快樂
[00:23:13.920 --> 00:23:15.920]  他覺得你冒犯了他
[00:23:15.920 --> 00:23:17.920]  他可以告你破產
[00:23:17.920 --> 00:23:19.920]  告你坐牢
[00:23:19.920 --> 00:23:21.920]  我也聽過一個案例
[00:23:21.920 --> 00:23:24.920]  有一個人拒絕
[00:23:24.920 --> 00:23:28.920]  提供一個商品給同性戀者
[00:23:28.920 --> 00:23:30.920]  於是他又被告
[00:23:30.920 --> 00:23:32.920]  搞了他好幾年
[00:23:32.920 --> 00:23:35.920]  當然我不是恐同
[00:23:35.920 --> 00:23:38.920]  同性戀者也有好人壞人
[00:23:38.920 --> 00:23:40.920]  異性戀者也有好人壞人
[00:23:40.920 --> 00:23:41.920]  但我聽到的情況就是
[00:23:41.920 --> 00:23:45.920]  原來有些法例可以這樣用
[00:23:45.920 --> 00:23:48.920]  影響我們基督徒的生活
[00:23:48.920 --> 00:23:51.920]  我們是否完全不理會
[00:23:51.920 --> 00:23:53.920]  以一個信服掌權者的態度
[00:23:53.920 --> 00:23:55.920]  總之掌權者這樣說
[00:23:55.920 --> 00:23:57.920]  我們就這樣照單傳修
[00:23:57.920 --> 00:23:59.920]  早幾年
[00:23:59.920 --> 00:24:01.920]  應該是十年左右
[00:24:01.920 --> 00:24:02.920]  賭球合法化那件事
[00:24:02.920 --> 00:24:04.920]  不知道大家那時候信了耶穌沒有?
[00:24:04.920 --> 00:24:06.920]  其實那時候
[00:24:06.920 --> 00:24:07.920]  反賭球合法化
[00:24:07.920 --> 00:24:09.920]  教會是出來遊行過
[00:24:09.920 --> 00:24:11.920]  又簽名又聯署
[00:24:11.920 --> 00:24:15.920]  我們是不是不信服掌權者?
[00:24:15.920 --> 00:24:18.920]  那時候政府說要合法化
[00:24:18.920 --> 00:24:19.920]  政府說的
[00:24:19.920 --> 00:24:21.920]  為什麼我們又出聲?
[00:24:21.920 --> 00:24:24.920]  你就明白其實有一些東西
[00:24:24.920 --> 00:24:25.920]  我們基督教
[00:24:25.920 --> 00:24:26.920]  我們教會
[00:24:26.920 --> 00:24:28.920]  其實作為一個社會良心
[00:24:28.920 --> 00:24:30.920]  是要出聲的
[00:24:30.920 --> 00:24:32.920]  你出聲不代表不信服
[00:24:32.920 --> 00:24:34.920]  你出聲代表
[00:24:34.920 --> 00:24:38.920]  其實因為我們信服的是上帝的主權
[00:24:38.920 --> 00:24:41.920]  我們是代表上帝去出聲
[00:24:41.920 --> 00:24:43.920]  所以其實我們要明白
[00:24:43.920 --> 00:24:45.920]  我們其實作為基督徒
[00:24:45.920 --> 00:24:48.920]  我們是有一個社會責任在裏面
[00:24:48.920 --> 00:24:52.920]  今天講到的題目是盲從與信服
[00:24:52.920 --> 00:24:54.920]  我們基督徒當然要學習信服
[00:24:54.920 --> 00:24:55.920]  我們信服掌權者
[00:24:55.920 --> 00:24:57.920]  我們作為一個市民
[00:24:57.920 --> 00:24:58.920]  奉公守法
[00:24:58.920 --> 00:25:00.920]  我沒有什麼異議
[00:25:00.920 --> 00:25:03.920]  這些交通燈我都不會怎樣衝
[00:25:03.920 --> 00:25:07.920]  但是不代表我們盲目去信服
[00:25:07.920 --> 00:25:09.920]  這個政權所有的規條
[00:25:09.920 --> 00:25:11.920]  所有的法律
[00:25:11.920 --> 00:25:13.920]  有時候我們要明白
[00:25:13.920 --> 00:25:15.920]  無論任何的權力結構都好
[00:25:15.920 --> 00:25:19.920]  其實最終背後掌權的應該是上帝
[00:25:19.920 --> 00:25:23.920]  如果那些東西跟我們的信仰有衝突的時候
[00:25:23.920 --> 00:25:24.920]  提醒大家
[00:25:24.920 --> 00:25:26.920]  你最終是要信服上帝
[00:25:26.920 --> 00:25:30.920]  你是要因為上帝的緣故而去行動
[00:25:30.920 --> 00:25:34.920]  成為這個社會的炎和光
[00:25:34.920 --> 00:25:36.920]  我們同心同意
[00:25:36.920 --> 00:25:39.920]  秋水天父我們感謝你
[00:25:39.920 --> 00:25:41.920]  感謝你呼召我們
[00:25:41.920 --> 00:25:44.920]  呼召我們從眾人裏面出來
[00:25:44.920 --> 00:25:45.920]  成為基督徒
[00:25:45.920 --> 00:25:46.920]  成為教會
[00:25:46.920 --> 00:25:48.920]  成為一個獨特的群體
[00:25:48.920 --> 00:25:51.920]  在這個社會上成為你的見證
[00:25:51.920 --> 00:25:53.920]  為你作炎作光
[00:25:53.920 --> 00:25:55.920]  我們明白我們作為基督徒
[00:25:55.920 --> 00:25:59.920]  我們始終都活在這個世界上
[00:25:59.920 --> 00:26:02.920]  我們要成為一個良好的公民
[00:26:02.920 --> 00:26:05.920]  我們要在這個社會上成為一個好的見證
[00:26:05.920 --> 00:26:07.920]  但同時間我們又明白
[00:26:07.920 --> 00:26:09.920]  這個世界其實都是極端的邪惡
[00:26:09.920 --> 00:26:12.920]  總是會有很多不同的情況下
[00:26:12.920 --> 00:26:15.920]  會導致我們要去面對一個抉擇的時候
[00:26:15.920 --> 00:26:18.920]  我們懇求上帝你去幫助我們
[00:26:18.920 --> 00:26:20.920]  我們懂得靠著你
[00:26:20.920 --> 00:26:23.920]  依靠你去做出合理心意的抉擇
[00:26:23.920 --> 00:26:25.920]  去成為你的見證
[00:26:25.920 --> 00:26:27.920]  成為社會的良心
[00:26:27.920 --> 00:26:30.920]  成為你在地上的代言
[00:26:30.920 --> 00:26:32.920]  我們求你去保守我們每一個
[00:26:32.920 --> 00:26:35.920]  我們祈禱交託奉耶穌基督的名祈求
[00:26:35.920 --> 00:26:37.920]  阿門

