
[00:00:00.000 --> 00:00:06.200]  天父我們感恩再次恢復《羅馬書》的十一章的研讀
[00:19:47.320 --> 00:19:50.440]  所以原來是神的計劃
[00:19:50.440 --> 00:19:57.000]  去逼到猶太人要對自己的信仰有一個反思
[00:19:57.000 --> 00:19:59.640]  這個就是從那個質度開始
[00:19:59.640 --> 00:20:04.440]  去反思到底我們的民族怎麼辦呢?
[00:20:04.440 --> 00:20:06.120]  如果這樣想的時候
[00:20:06.120 --> 00:20:08.760]  他們就會近乎得救了
[00:20:08.760 --> 00:20:10.920]  因為他們真的要問
[00:20:10.920 --> 00:20:13.160]  如果不是我們的祖宗
[00:20:13.160 --> 00:20:14.920]  如果不是我們的血統
[00:20:14.920 --> 00:20:17.800]  如果不是我們宗教的行為
[00:20:17.800 --> 00:20:19.240]  還有什麼呢?
[00:20:19.240 --> 00:20:22.440]  唯有信耶穌
[00:20:22.440 --> 00:20:27.080]  真的要降服在耶穌的救恩裡面
[00:20:27.080 --> 00:20:30.840]  所以這裡就是保羅一直的思路
[00:20:30.840 --> 00:20:33.400]  接著我們要講這個
[00:20:33.400 --> 00:20:35.240]  我先跟大家讀經文
[00:20:35.240 --> 00:20:37.000]  11章這一段
[00:20:37.000 --> 00:20:39.240]  也是有那個比喻
[00:20:39.240 --> 00:20:44.120]  保羅也很巧妙地用橄欖樹這個比喻
[00:20:44.120 --> 00:20:47.400]  我跟大家稍後會引述耶利米蘇
[00:20:47.400 --> 00:20:49.640]  有一段經文也很重要
[00:20:49.640 --> 00:20:52.440]  11章之前有讀過
[00:20:52.440 --> 00:20:57.880]  我們可能從11節這個段落讀起來
[00:20:57.880 --> 00:21:00.840]  第11節
[00:21:00.840 --> 00:21:04.040]  「我且說他們」就是猶太人
[00:21:04.040 --> 00:21:07.080]  「他們失腳是要他們跌倒嗎?
[00:21:07.080 --> 00:21:08.280]  斷乎不是」
[00:21:08.280 --> 00:21:10.680]  所以已經保羅很清楚
[00:21:10.680 --> 00:21:13.720]  不是一個終結
[00:21:13.720 --> 00:21:16.440]  不是說他們已經永不超生了
[00:21:16.440 --> 00:21:18.920]  現在是暫時的失腳
[00:21:18.920 --> 00:21:21.560]  是暫時的被撇棄
[00:21:21.560 --> 00:21:25.880]  是暫時他們因為這樣的這個疾度
[00:21:25.880 --> 00:21:30.760]  他們就要來不斷的品行
[00:21:30.760 --> 00:21:33.000]  外邦人可以無恩
[00:21:33.000 --> 00:21:38.120]  但是他們自己就一直這樣來到去
[00:21:38.120 --> 00:21:41.000]  在那個救恩的以外
[00:21:41.000 --> 00:21:43.560]  來到去有這種疾度
[00:21:43.560 --> 00:21:45.000]  接著留意一下
[00:21:45.000 --> 00:21:46.280]  「盡乎不是
[00:21:46.280 --> 00:21:48.680]  反倒因為他們的過失
[00:21:48.680 --> 00:21:50.920]  救恩便臨到外邦人
[00:21:50.920 --> 00:21:57.480]  要激動他們發奮
[00:21:57.480 --> 00:22:01.400]  若他們的過失為天下的富足
[00:22:01.400 --> 00:22:05.320]  他們的缺乏為外邦人的富足
[00:22:05.320 --> 00:22:07.720]  何況他們的豐滿」
[00:22:07.720 --> 00:22:09.560]  這個所謂豐滿就是
[00:22:09.560 --> 00:22:12.440]  他們將來真的整個民族
[00:22:12.440 --> 00:22:16.760]  來迎接尼塞亞的那種雀躍歡欣
[00:22:16.760 --> 00:22:20.520]  我們外邦人就沒有這種強烈的感受
[00:22:20.520 --> 00:22:23.240]  因為我們一個個都是這樣相信耶穌
[00:22:23.240 --> 00:22:25.240]  認定耶穌是主
[00:22:25.240 --> 00:22:27.800]  你不認就不會去教會不信
[00:22:27.800 --> 00:22:29.800]  所以每一個都是這樣認
[00:22:29.800 --> 00:22:31.000]  但是猶太人呢
[00:22:31.000 --> 00:22:32.760]  他們是全家的
[00:22:32.760 --> 00:22:34.600]  如果他們整個民族
[00:22:34.600 --> 00:22:37.400]  一起宣認耶穌是救主
[00:22:37.400 --> 00:22:40.200]  那就是整個宇宙的一個豐滿
[00:22:40.200 --> 00:22:45.080]  就是一個很完整的救恩的成就
[00:22:45.080 --> 00:22:50.280]  所以保羅用的字眼都很考究的
[00:22:50.280 --> 00:22:52.440]  現在他們的過失
[00:22:52.440 --> 00:22:55.240]  現在他們的缺乏
[00:22:55.240 --> 00:22:59.160]  就令到外邦人天下都富足
[00:22:59.160 --> 00:23:04.520]  何況將來當猶太人整個民族歸主
[00:23:04.520 --> 00:23:07.560]  承認耶穌就是尼塞亞
[00:23:07.560 --> 00:23:10.280]  那你可以想像到
[00:23:10.280 --> 00:23:15.960]  那天的日子的那種奇妙美麗
[00:23:15.960 --> 00:23:19.880]  所以現在有一個猶太人信主
[00:23:19.880 --> 00:23:21.240]  都是大件事的
[00:23:21.240 --> 00:23:22.840]  當然他要面對
[00:23:22.840 --> 00:23:24.840]  如果他在以色列
[00:23:24.840 --> 00:23:27.720]  整個家族是要跟他出殯
[00:23:27.720 --> 00:23:29.000]  當他死了
[00:23:29.000 --> 00:23:30.280]  猶太人
[00:23:30.280 --> 00:23:32.040]  現在是這樣的
[00:23:32.040 --> 00:23:34.040]  在外國 比如英國
[00:23:34.040 --> 00:23:36.040]  那些相對沒有那麼嚴重
[00:23:36.040 --> 00:23:38.040]  但是猶太人信主
[00:23:38.040 --> 00:23:39.720]  一個已經那麼嚴重了
[00:23:39.720 --> 00:23:42.040]  但是將來如果他全部
[00:23:42.040 --> 00:23:44.840]  整個民族一起歸向耶穌
[00:23:44.840 --> 00:23:47.560]  承認他是真真正正的尼塞亞
[00:23:47.560 --> 00:23:51.000]  保羅看是一個豐滿
[00:23:51.000 --> 00:23:55.000]  整個宇宙的一個圓滿的救贖
[00:23:55.000 --> 00:23:58.760]  所以我們要在這個大前提
[00:23:58.760 --> 00:24:00.760]  這樣去理解猶太人
[00:24:00.760 --> 00:24:03.640]  所以現在保羅完全不適合政治的
[00:24:03.640 --> 00:24:08.120]  不適合現在猶太人那種惡行的
[00:24:08.120 --> 00:24:11.480]  最近 應該是近年
[00:24:11.480 --> 00:24:15.800]  有一位神學家
[00:24:15.800 --> 00:24:19.560]  就問在猶太 在以色列的一個拉比
[00:24:19.560 --> 00:24:21.800]  現在這樣的情況
[00:24:21.800 --> 00:24:22.840]  怎樣呢?
[00:24:22.840 --> 00:24:27.480]  猶太人現在這樣來到去狂轟濫襲哈馬斯
[00:24:27.480 --> 00:24:30.840]  巴勒斯坦的加沙地帶的人
[00:24:30.840 --> 00:24:33.240]  死了超過百萬的難民
[00:24:33.240 --> 00:24:34.360]  這樣怎麼辦呢?
[00:24:34.360 --> 00:24:35.960]  超過五萬人死
[00:24:35.960 --> 00:24:38.600]  其實很多在亞利根本找不到的
[00:24:38.600 --> 00:24:40.360]  那怎麼辦呢?
[00:24:40.360 --> 00:24:42.920]  那個拉比流著眼淚這樣說
[00:24:42.920 --> 00:24:44.920]  最近的 近期的
[00:24:44.920 --> 00:24:47.320]  即是說可能幾年前
[00:24:47.320 --> 00:24:51.000]  就說可能我們猶太人
[00:24:51.000 --> 00:24:53.640]  需要再一次被擄多一次
[00:24:53.640 --> 00:24:55.720]  就是給神再一次被擄
[00:24:55.720 --> 00:24:59.560]  這樣流著眼淚跟神學家說
[00:24:59.560 --> 00:25:01.240]  基督教的神學家
[00:25:01.240 --> 00:25:03.080]  就真的在以色列問他
[00:25:03.080 --> 00:25:04.520]  這個拉比這樣回答
[00:25:04.520 --> 00:25:07.480]  相當智慧的智者
[00:25:07.480 --> 00:25:11.960]  承擔這個罪要面對
[00:25:11.960 --> 00:25:14.360]  所以可能還有另一次的
[00:25:14.360 --> 00:25:16.200]  大規模的以色列被擄
[00:25:16.200 --> 00:25:18.760]  再一次好像被拋到天下
[00:25:18.760 --> 00:25:19.800]  都不出奇的
[00:25:19.800 --> 00:25:21.640]  因為現在不同的國家
[00:25:21.640 --> 00:25:25.320]  歐洲的都承認巴勒斯坦要立國
[00:25:25.320 --> 00:25:28.200]  所以可能再要快一點的還打
[00:25:28.200 --> 00:25:30.520]  可能就更加不會幫以色列了
[00:25:30.520 --> 00:25:33.640]  所以今天就簽訂了第一階段的和約
[00:25:33.640 --> 00:25:37.800]  就不再進侵、戰爭等等
[00:25:37.800 --> 00:25:42.280]  就是說現在要盡快釋放那些俘虜
[00:25:42.280 --> 00:25:44.680]  但是我們看到的就是
[00:25:44.680 --> 00:25:49.480]  將來保羅有一個很奇妙的預言
[00:25:49.480 --> 00:25:51.240]  應該說是一個奧秘
[00:25:51.240 --> 00:25:57.000]  就是以色列將來整個民族的歸主的豐滿
[00:25:57.000 --> 00:25:59.160]  第十三節
[00:25:59.160 --> 00:26:01.560]  接著就回來跟我們說
[00:26:01.560 --> 00:26:03.640]  所以你會看到這個過程
[00:26:03.640 --> 00:26:06.520]  現在猶太人是這樣被撇棄
[00:26:06.520 --> 00:26:09.240]  他們現在處於一個質度的裏面
[00:26:09.240 --> 00:26:12.760]  他們自己以為自己享受著的
[00:26:12.760 --> 00:26:17.320]  是與生俱來的民族的血統
[00:26:17.320 --> 00:26:19.960]  那個血緣、那個福氣
[00:26:19.960 --> 00:26:23.480]  但是原來保羅說其實已經停了
[00:26:23.480 --> 00:26:25.080]  你們現在是沒有的
[00:26:25.080 --> 00:26:27.640]  救恩現在是給外邦人的
[00:26:27.640 --> 00:26:30.440]  當然不是說個別不可以有
[00:26:30.440 --> 00:26:33.560]  保羅自己就是說他這麼背影
[00:26:33.560 --> 00:26:34.680]  他都信了主了
[00:26:34.680 --> 00:26:39.160]  他都能夠被警察向外邦人傳道
[00:26:39.160 --> 00:26:42.600]  所以現在保羅就跟那幫外邦人說
[00:26:42.600 --> 00:26:45.960]  留意了 跟外邦人就是一個集體的說
[00:26:45.960 --> 00:26:47.800]  當然不是某個時代
[00:26:47.800 --> 00:26:49.320]  因為他們根本就不認識我們
[00:26:49.320 --> 00:26:50.920]  他們都不知道香港
[00:26:50.920 --> 00:26:53.480]  他們不知道2000年後有一個叫中國
[00:26:53.480 --> 00:26:56.840]  因為那個時候的地理根本不會知道我們有
[00:26:56.840 --> 00:27:00.200]  在遠東原來羅馬帝國的時代
[00:27:00.200 --> 00:27:02.920]  就是已經是漢朝的時候
[00:27:02.920 --> 00:27:05.400]  他們怎麼會知道有一個這麼大的地方
[00:27:05.400 --> 00:27:08.520]  有這麼多人在那裏聚集呢?
[00:27:08.520 --> 00:27:09.800]  第十三節
[00:27:09.800 --> 00:27:12.600]  我對你們外邦人說者說
[00:27:12.600 --> 00:27:15.000]  因我是外邦人的使徒
[00:27:15.000 --> 00:27:17.000]  上個禮拜我們就說到這裏
[00:27:17.000 --> 00:27:19.080]  所以敬重我的職份
[00:27:19.080 --> 00:27:23.480]  他是完全沒有任何的對外邦人的
[00:27:23.480 --> 00:27:26.120]  那種以往的歧視
[00:27:26.120 --> 00:27:28.440]  那種以往的看不起
[00:27:28.440 --> 00:27:30.440]  那種的優越感
[00:27:30.440 --> 00:27:34.600]  一個使徒能夠所謂洗盡原話
[00:27:34.600 --> 00:27:35.800]  就是完全沒有
[00:27:35.800 --> 00:27:40.600]  這些對那些風塵裡恥的說法
[00:27:40.600 --> 00:27:46.600]  就是保羅是完全沒有對其他的民族看不起
[00:27:46.600 --> 00:27:49.240]  我們都覺得有些汗顏
[00:27:49.240 --> 00:27:51.400]  現在可能好一些
[00:27:51.400 --> 00:27:57.000]  我們都不敢再得失那些內地來的自由行
[00:27:57.000 --> 00:27:58.360]  就是希望他們花錢
[00:27:58.360 --> 00:27:59.800]  希望他們不要窮遊
[00:27:59.800 --> 00:28:02.120]  都不敢踢行李箱
[00:28:02.120 --> 00:28:04.360]  因為經濟不好
[00:28:04.360 --> 00:28:06.120]  如果我們風光的時候
[00:28:06.120 --> 00:28:07.080]  又踢人家的行李箱
[00:28:07.080 --> 00:28:10.040]  又走去笑人家等等
[00:28:10.040 --> 00:28:11.400]  就是個別的行為
[00:28:11.400 --> 00:28:13.960]  當然我們不應該鼓勵
[00:28:13.960 --> 00:28:16.040]  諸如此類
[00:28:16.040 --> 00:28:19.880]  但是保羅說他敬重他自己的職份
[00:28:19.880 --> 00:28:24.040]  就是一個使徒成熟到這樣
[00:28:24.040 --> 00:28:27.560]  他知道自己的民族現在是被神撇棄
[00:28:27.560 --> 00:28:32.440]  但是他盡心盡意的去服侍外邦人
[00:28:32.440 --> 00:28:34.680]  為外邦人禱告
[00:28:34.680 --> 00:28:36.920]  盡力帶他們信主
[00:28:36.920 --> 00:28:42.120]  讓外邦人蒙受現在神的大恩
[00:28:42.120 --> 00:28:44.360]  所以作為牧者
[00:28:44.360 --> 00:28:46.360]  我想我們都是要反思的
[00:28:46.360 --> 00:28:50.120]  我們有沒有對某一類人特別喜歡呢?
[00:28:50.120 --> 00:28:53.880]  因為簡單的、聽話的、乖的
[00:28:53.880 --> 00:28:54.840]  我們就好一些
[00:28:54.840 --> 00:28:56.440]  一些不聽話的
[00:28:56.440 --> 00:28:57.560]  我們就差一些
[00:28:57.560 --> 00:29:00.840]  有時候這樣的差別對待
[00:29:00.840 --> 00:29:02.360]  其實都不好的
[00:29:02.360 --> 00:29:06.200]  更何況其他的民族
[00:29:06.200 --> 00:29:09.960]  保羅就是這樣的敬重他的職份
[00:29:09.960 --> 00:29:11.960]  榮耀他的職份
[00:29:11.960 --> 00:29:15.480]  接著保羅反而就是說
[00:29:15.480 --> 00:29:18.520]  或者可以激動我骨肉之親法群
[00:29:18.520 --> 00:29:20.520]  第二次說法群
[00:29:20.520 --> 00:29:23.480]  真的要有一個激動他們的心靈
[00:29:23.480 --> 00:29:26.280]  要來到有一個很大的反省
[00:29:26.280 --> 00:29:30.040]  信仰原來真的要不住的反省
[00:29:30.040 --> 00:29:32.600]  猶太人在保羅的年代
[00:29:32.600 --> 00:29:35.960]  他們還好像在吃血統的紅利
[00:29:35.960 --> 00:29:38.040]  還不斷以為自己
[00:29:38.040 --> 00:29:40.600]  亞伯拉罕的子孫
[00:29:40.600 --> 00:29:43.160]  為什麼我們每個星期六
[00:29:43.160 --> 00:29:44.040]  安息日
[00:29:44.040 --> 00:29:46.040]  就是星期五的六點黃昏
[00:29:46.040 --> 00:29:49.320]  到第二天的星期六晚的黃昏
[00:29:49.320 --> 00:29:50.920]  才叫做安息日
[00:29:50.920 --> 00:29:53.080]  因為他們算黃昏開始算起的
[00:29:53.080 --> 00:29:55.960]  每個星期去安息日
[00:29:55.960 --> 00:29:57.160]  去聖殿
[00:29:57.160 --> 00:30:01.800]  我們不得到神的救恩
[00:30:01.800 --> 00:30:03.800]  你怎麼說都說不完
[00:30:03.800 --> 00:30:06.520]  說不完就是不對數
[00:30:06.520 --> 00:30:10.040]  但是保羅很想讓他們知道
[00:30:10.040 --> 00:30:13.080]  原來其實神沒有改變他的計劃
[00:30:13.080 --> 00:30:17.080]  是人自己接不上神的心意計劃
[00:30:17.080 --> 00:30:20.120]  所以這些都是我們要不住
[00:30:20.120 --> 00:30:23.240]  無論個人或者教會
[00:30:23.240 --> 00:30:25.240]  我們都要一起反省
[00:30:25.240 --> 00:30:27.320]  否則我們一直以為
[00:30:27.320 --> 00:30:30.040]  自己在吃那些信仰的紅利
[00:30:30.040 --> 00:30:32.040]  其實就很嚴重
[00:30:32.040 --> 00:30:34.040]  所以記住
[00:30:34.040 --> 00:30:35.400]  這裏告訴我們
[00:30:35.400 --> 00:30:36.440]  十四節
[00:30:36.440 --> 00:30:39.480]  可以激動我骨肉之親法群
[00:30:39.480 --> 00:30:41.480]  好救他們一些人
[00:30:41.480 --> 00:30:43.480]  保羅的年間
[00:30:43.480 --> 00:30:45.480]  救一個就一個
[00:30:45.480 --> 00:30:47.480]  誰拉起肯信主
[00:30:47.480 --> 00:30:49.480]  就得到神的救贖
[00:30:49.480 --> 00:30:53.720]  所以你會看到保羅的同行的同工
[00:30:53.720 --> 00:30:55.720]  很少猶太人
[00:30:55.720 --> 00:30:57.720]  很少猶太的年輕人
[00:30:57.720 --> 00:30:59.720]  所以提摩那一代都很易數
[00:30:59.720 --> 00:31:03.720]  他是猶太裔
[00:31:03.720 --> 00:31:04.760]  但是希臘人
[00:31:04.760 --> 00:31:06.760]  他爸爸是希臘人
[00:31:06.760 --> 00:31:11.880]  他媽媽是羅爾和有利基
[00:31:11.880 --> 00:31:14.760]  是猶太的勁權的婦女
[00:31:14.760 --> 00:31:17.800]  所以不多猶太人
[00:31:17.800 --> 00:31:21.320]  這樣來跟隨保羅
[00:31:21.320 --> 00:31:22.920]  但是都有的
[00:31:22.920 --> 00:31:24.360]  不過你告訴我們
[00:31:24.360 --> 00:31:25.480]  第十五節
[00:31:25.480 --> 00:31:27.160]  若他們被丟棄
[00:31:27.160 --> 00:31:28.200]  猶太人
[00:31:28.200 --> 00:31:30.760]  天下就得與神和好
[00:31:30.760 --> 00:31:32.360]  他們被收納
[00:31:32.360 --> 00:31:34.760]  豈不是死而復生
[00:31:35.720 --> 00:31:37.720]  接著再用另一個比喻
[00:31:37.720 --> 00:31:39.720]  所以的新棉
[00:31:39.720 --> 00:31:41.720]  新棉不是那些公仔棉
[00:31:41.720 --> 00:31:42.760]  是棉粉
[00:31:42.760 --> 00:31:44.760]  很幼細的棉粉
[00:31:44.760 --> 00:31:46.760]  所以上的新棉
[00:31:46.760 --> 00:31:48.760]  若是聖結
[00:31:48.760 --> 00:31:50.760]  全團也就聖結了
[00:31:50.760 --> 00:31:52.760]  樹根若是聖結
[00:31:52.760 --> 00:31:54.760]  樹枝也就聖結了
[00:31:54.760 --> 00:31:56.760]  這裡用了一個概念
[00:31:56.760 --> 00:31:58.760]  跟大家讀一讀文素記
[00:31:58.760 --> 00:32:06.760]  如果沒有搞錯
[00:32:06.760 --> 00:32:10.760]  應該是19章還是18章
[00:32:10.760 --> 00:32:12.760]  這段經文
[00:32:12.760 --> 00:32:14.760]  獻的棉 新棉
[00:32:14.760 --> 00:32:18.760]  因為那個是關於獻祭的問題
[00:32:18.760 --> 00:32:20.760]  我看看下一個部分
[00:32:20.760 --> 00:32:22.760]  有沒有記錄下來
[00:32:22.760 --> 00:32:24.760]  好像有記錄下來
[00:32:24.760 --> 00:32:28.760]  大家先看一下
[00:32:28.760 --> 00:32:34.760]  我看看另外一個記錄了
[00:32:34.760 --> 00:32:36.760]  不要緊
[00:32:36.760 --> 00:32:38.760]  跟大家記錄這段經文
[00:32:38.760 --> 00:32:40.760]  給我一點時間找一找
[00:32:40.760 --> 00:32:44.760]  可能記錄在另外一邊
[00:32:52.760 --> 00:32:54.760]  關於獻祭的問題
[00:32:54.760 --> 00:33:04.760]  這個舉掣
[00:33:04.760 --> 00:33:06.760]  很快就有了
[00:33:06.760 --> 00:33:08.760]  跟大家記錄
[00:33:08.760 --> 00:33:10.760]  15章的17節這段
[00:33:10.760 --> 00:33:16.760]  文素記15章17節
[00:33:16.760 --> 00:33:18.760]  耶和華對摩西說
[00:33:18.760 --> 00:33:20.760]  你曉如以色列人說
[00:33:20.760 --> 00:33:24.760]  你們到了我所領你們進去的那地
[00:33:24.760 --> 00:33:26.760]  那地的糧食
[00:33:26.760 --> 00:33:28.760]  就要把舉掣獻給耶和華
[00:33:28.760 --> 00:33:30.760]  舉掣的意思
[00:33:30.760 --> 00:33:32.760]  定義就是
[00:33:32.760 --> 00:33:34.760]  有一大塊的收成
[00:33:34.760 --> 00:33:36.760]  先拿其中一個小部分
[00:33:36.760 --> 00:33:40.760]  那個部分就變成一個舉掣
[00:33:40.760 --> 00:33:42.760]  將它變成一個
[00:33:42.760 --> 00:33:44.760]  一堆的東西
[00:33:44.760 --> 00:33:46.760]  例如有水果
[00:33:46.760 --> 00:33:48.760]  就將
[00:33:48.760 --> 00:33:50.760]  一籃的水果
[00:33:50.760 --> 00:33:52.760]  那一籃的水果就叫舉掣
[00:33:52.760 --> 00:33:54.760]  整個收成的地方
[00:33:54.760 --> 00:33:56.760]  可以是很大的果園
[00:33:56.760 --> 00:33:58.760]  果園裏面那一籃的水果
[00:33:58.760 --> 00:34:00.760]  就叫舉掣
[00:34:00.760 --> 00:34:02.760]  這裏特別強調什麼呢
[00:34:02.760 --> 00:34:04.760]  留意一下
[00:34:04.760 --> 00:34:06.760]  第19節
[00:34:06.760 --> 00:34:08.760]  就要把舉掣獻給耶和華
[00:34:08.760 --> 00:34:12.760]  你們要用初熟的物質磨麵
[00:34:12.760 --> 00:34:14.760]  最幼細的小麥
[00:34:14.760 --> 00:34:16.760]  來磨成麵粉
[00:34:16.760 --> 00:34:18.760]  那時候沒有磨的
[00:34:18.760 --> 00:34:20.760]  可能用木棍等等
[00:34:20.760 --> 00:34:22.760]  做餅
[00:34:22.760 --> 00:34:24.760]  當舉掣奉獻
[00:34:24.760 --> 00:34:26.760]  就是那個小麥的餅
[00:34:26.760 --> 00:34:28.760]  因為用這個幼細的麵粉
[00:34:28.760 --> 00:34:30.760]  最幼細的麵粉
[00:34:30.760 --> 00:34:32.760]  當然加些油
[00:34:32.760 --> 00:34:34.760]  來搓成一個餅
[00:34:34.760 --> 00:34:36.760]  這個餅就成為
[00:34:36.760 --> 00:34:38.760]  舉掣獻給神
[00:34:38.760 --> 00:34:40.760]  所以就代表著
[00:34:40.760 --> 00:34:42.760]  這個大的豐收
[00:34:42.760 --> 00:34:44.760]  小麥的大豐收
[00:34:44.760 --> 00:34:46.760]  這個餅就象徵
[00:34:46.760 --> 00:34:50.760]  聖潔的獻給神的一個舉掣
[00:34:50.760 --> 00:34:52.760]  自己未吃之先
[00:34:52.760 --> 00:34:56.760]  要先獻了這個舉掣
[00:34:56.760 --> 00:34:58.760]  所以為什麼神打工剛順著呢
[00:34:58.760 --> 00:35:00.760]  第一個月的出糧
[00:35:00.760 --> 00:35:02.760]  就奉獻給神
[00:35:02.760 --> 00:35:04.760]  那個新鮮的一個舉掣
[00:35:04.760 --> 00:35:06.760]  就是說神一路祝福你
[00:35:06.760 --> 00:35:08.760]  以後的工作
[00:35:08.760 --> 00:35:10.760]  第一份工第一份第一個月的出糧
[00:35:10.760 --> 00:35:12.760]  就奉獻給神
[00:35:12.760 --> 00:35:14.760]  當然那個月的十份一
[00:35:14.760 --> 00:35:18.760]  是一個很重要的象徵
[00:35:18.760 --> 00:35:20.760]  這個象徵就是說
[00:35:20.760 --> 00:35:22.760]  所有的農作物的收成
[00:35:22.760 --> 00:35:26.760]  這個舉掣就是再一次將榮耀歸還給神
[00:35:26.760 --> 00:35:28.760]  如果不是神祝福
[00:35:28.760 --> 00:35:30.760]  根本上是不能夠有收成的
[00:35:30.760 --> 00:35:32.760]  所以舉掣這個動議
[00:35:32.760 --> 00:35:34.760]  保羅就再一次在十一章那裡用了
[00:35:34.760 --> 00:35:36.760]  我先說完
[00:35:36.760 --> 00:35:38.760]  你們舉上
[00:35:38.760 --> 00:35:40.760]  好像舉和場的舉掣一樣
[00:35:40.760 --> 00:35:42.760]  你們世世代代
[00:35:42.760 --> 00:35:44.760]  要用初熟的物質磨面
[00:35:44.760 --> 00:35:46.760]  當舉掣獻給耶和華
[00:35:46.760 --> 00:35:48.760]  所以
[00:35:48.760 --> 00:35:50.760]  如果我們真的有這一份感恩的心
[00:35:50.760 --> 00:35:52.760]  記得
[00:35:52.760 --> 00:35:54.760]  一切都是來自神的恩典和祝福
[00:35:54.760 --> 00:35:56.760]  所以我們
[00:35:56.760 --> 00:35:58.760]  每樣東西
[00:35:58.760 --> 00:36:00.760]  帶著這份感恩的心的舉掣
[00:36:00.760 --> 00:36:02.760]  來將榮耀歸還給神
[00:36:02.760 --> 00:36:04.760]  是神所配得的
[00:36:04.760 --> 00:36:06.760]  所以保羅這裡就有一個概念
[00:36:06.760 --> 00:36:08.760]  我們要留意這裡
[00:36:08.760 --> 00:36:10.760]  十一章這裡就提到
[00:36:10.760 --> 00:36:12.760]  因為上下文說的就是
[00:36:12.760 --> 00:36:14.760]  現在是被撇棄
[00:36:14.760 --> 00:36:16.760]  所以天下
[00:36:16.760 --> 00:36:18.760]  即是外邦人
[00:36:18.760 --> 00:36:20.760]  就能夠與神和好
[00:36:20.760 --> 00:36:22.760]  將來如果他們被收納
[00:36:22.760 --> 00:36:24.760]  豈不是死而復生
[00:36:24.760 --> 00:36:26.760]  這個民族的死而復生嗎?
[00:36:26.760 --> 00:36:28.760]  這是十一章的十五節
[00:36:28.760 --> 00:36:30.760]  接著第十六節
[00:36:30.760 --> 00:36:32.760]  所獻上的新面
[00:36:32.760 --> 00:36:34.760]  若是聖潔
[00:36:34.760 --> 00:36:36.760]  全團
[00:36:36.760 --> 00:36:38.760]  也就聖潔了
[00:36:38.760 --> 00:36:40.760]  又是說一小撮
[00:36:40.760 --> 00:36:42.760]  和一個整個和場
[00:36:42.760 --> 00:36:44.760]  這樣來做比較
[00:36:44.760 --> 00:36:46.760]  這裡所獻的新面
[00:36:46.760 --> 00:36:48.760]  不是說物質的面粉
[00:36:48.760 --> 00:36:50.760]  不是小麥的餅
[00:36:50.760 --> 00:36:52.760]  不是那個舉掣
[00:36:52.760 --> 00:36:54.760]  因為這裡要與下文再讀在一起
[00:36:54.760 --> 00:36:56.760]  就是在說
[00:36:56.760 --> 00:36:58.760]  這裡說
[00:36:58.760 --> 00:37:00.760]  樹根若是聖潔
[00:37:00.760 --> 00:37:02.760]  樹枝也就聖潔了
[00:37:02.760 --> 00:37:04.760]  樹枝也就聖潔了
[00:37:04.760 --> 00:37:06.760]  樹枝也就聖潔了
[00:37:06.760 --> 00:37:08.760]  說那個舉掣的小麥餅
[00:37:08.760 --> 00:37:10.760]  說那個舉掣的小麥餅
[00:37:10.760 --> 00:37:12.760]  和一棵樹的樹根
[00:37:12.760 --> 00:37:14.760]  是聖潔
[00:37:14.760 --> 00:37:16.760]  即是根源的部分
[00:37:16.760 --> 00:37:18.760]  是聖潔
[00:37:18.760 --> 00:37:20.760]  長大的樹枝也是聖潔
[00:37:20.760 --> 00:37:22.760]  到底這個小麥餅
[00:37:22.760 --> 00:37:24.760]  和這個樹根
[00:37:24.760 --> 00:37:26.760]  是代表什麼呢?
[00:37:26.760 --> 00:37:28.760]  如果你看下面的
[00:37:28.760 --> 00:37:30.760]  橄欖樹的比喻
[00:37:30.760 --> 00:37:32.760]  就相當清楚
[00:37:32.760 --> 00:37:34.760]  就是在古代
[00:37:34.760 --> 00:37:36.760]  神揀選
[00:37:36.760 --> 00:37:38.760]  亞伯蘭
[00:37:38.760 --> 00:37:40.760]  離開吾爾
[00:37:40.760 --> 00:37:42.760]  成為一個民族
[00:37:42.760 --> 00:37:44.760]  就是以色列
[00:37:44.760 --> 00:37:46.760]  即是說亞伯拉罕、以撒、瓦國
[00:37:46.760 --> 00:37:48.760]  約瑟
[00:37:48.760 --> 00:37:50.760]  這一班人
[00:37:50.760 --> 00:37:52.760]  一直都是神揀選的器皿
[00:37:52.760 --> 00:37:54.760]  去到摩西終於成為了
[00:37:54.760 --> 00:37:56.760]  在西賴山
[00:37:56.760 --> 00:37:58.760]  神頒布十誡
[00:37:58.760 --> 00:38:00.760]  這個民族永遠歸神
[00:38:00.760 --> 00:38:02.760]  所以這裡說的
[00:38:02.760 --> 00:38:04.760]  心面
[00:38:04.760 --> 00:38:06.760]  這裡說的樹根
[00:38:06.760 --> 00:38:08.760]  是說蒙神揀選的
[00:38:08.760 --> 00:38:10.760]  舊約的
[00:38:10.760 --> 00:38:12.760]  這些聖徒
[00:38:12.760 --> 00:38:14.760]  這些是有信心
[00:38:14.760 --> 00:38:16.760]  與神納約
[00:38:16.760 --> 00:38:18.760]  或者說應該是神
[00:38:18.760 --> 00:38:20.760]  和他們納約的
[00:38:20.760 --> 00:38:22.760]  這班有信心的
[00:38:22.760 --> 00:38:24.760]  領袖列祖
[00:38:24.760 --> 00:38:26.760]  所以現在就是
