
[00:00:00.000 --> 00:00:03.800]  天啊,要聽!地啊,執意而聽!
[00:17:50.400 --> 00:17:54.400]  其他後面我就不說那麼多了,
[00:17:54.400 --> 00:17:57.400]  其實研究聖經的人就會覺得,
[00:17:57.400 --> 00:18:03.400]  它的文學特色不能夠說它是純粹三本書,
[00:18:03.400 --> 00:18:07.400]  倒過來是一本書有三個不同的看法的眼光,
[00:18:07.400 --> 00:18:10.400]  這個第一部分說了背景,
[00:18:10.400 --> 00:18:12.400]  然後就去到第二部分,
[00:18:12.400 --> 00:18:14.400]  說爾賽亞書的重點,
[00:18:14.400 --> 00:18:17.400]  第二部分就下去,
[00:18:17.400 --> 00:18:20.400]  整本爾賽亞書有幾種分段方法,
[00:18:20.400 --> 00:18:23.400]  其實我們看任何一本聖經,
[00:18:23.400 --> 00:18:25.400]  第一樣東西就是要學分段,
[00:18:25.400 --> 00:18:28.400]  譬如你幾十章的,
[00:18:28.400 --> 00:18:31.400]  你逐章讀就很不容易,
[00:18:31.400 --> 00:18:33.400]  但是第幾章到第幾章是一個單元,
[00:18:33.400 --> 00:18:35.400]  這些都一定要學,
[00:18:35.400 --> 00:18:36.400]  有時候我都覺得,
[00:18:36.400 --> 00:18:39.400]  你講這些東西都那麼複雜,
[00:18:39.400 --> 00:18:44.400]  我知道弟兄姊妹有不同類型的,
[00:18:44.400 --> 00:18:46.400]  我講得白一點都不怕,
[00:18:46.400 --> 00:18:50.400]  有些是想著你講一些輕輕鬆鬆的笑話,
[00:18:50.400 --> 00:18:51.400]  過一天,
[00:18:51.400 --> 00:18:53.400]  但是我不會這樣做的,
[00:18:53.400 --> 00:18:57.400]  我是會講一些你不喜歡聽的道,
[00:18:57.400 --> 00:18:59.400]  因為你來的是學聖經,
[00:18:59.400 --> 00:19:01.400]  講笑話去看道,
[00:19:01.400 --> 00:19:04.400]  浪費時間的東西我不做,
[00:19:04.400 --> 00:19:06.400]  儘管爾賽亞書有幾種分段方法,
[00:19:06.400 --> 00:19:09.400]  我只是講一種普遍的方法,
[00:19:09.400 --> 00:19:11.400]  全本書分了八個部分,
[00:19:11.400 --> 00:19:14.400]  一到十二章是講猶大,
[00:19:14.400 --> 00:19:16.400]  他會受刑罰的,
[00:19:16.400 --> 00:19:18.400]  但是將來有千禧年的重建,
[00:19:18.400 --> 00:19:22.400]  其實千禧年不只是在啟示錄出來的,
[00:19:22.400 --> 00:19:25.400]  已經在爾賽亞書裡面都有的,
[00:19:25.400 --> 00:19:27.400]  十三到二十三章,
[00:19:27.400 --> 00:19:31.400]  有十段其他國家都會受審判,
[00:19:31.400 --> 00:19:33.400]  所以你會留心,
[00:19:33.400 --> 00:19:37.400]  教育聖經裡面除了講以色列和猶大受審判,
[00:19:37.400 --> 00:19:39.400]  列國也受審判的,
[00:19:39.400 --> 00:19:43.400]  二十四到二十七章是講天啟文學,
[00:19:43.400 --> 00:19:45.400]  預言列國會受審的,
[00:19:45.400 --> 00:19:48.400]  他對歷史做一個前瞻,
[00:19:48.400 --> 00:19:50.400]  將來會怎樣,將來會怎樣,
[00:19:50.400 --> 00:19:53.400]  對於很多很多人有興趣,
[00:19:53.400 --> 00:19:55.400]  聖經講到將來怎樣怎樣,
[00:19:55.400 --> 00:19:57.400]  可不可以對位,對號入座,
[00:19:57.400 --> 00:20:00.400]  其實這個不是聖經作者的重點,
[00:20:00.400 --> 00:20:02.400]  而是想講我們的神,
[00:20:02.400 --> 00:20:04.400]  是掌握著整個歷史的大局的,
[00:20:04.400 --> 00:20:07.400]  第二二十八到三十五章,
[00:20:07.400 --> 00:20:09.400]  就講撒瑪利亞,猶大和亞述,
[00:20:09.400 --> 00:20:12.400]  這幾個國家的關係,
[00:20:12.400 --> 00:20:14.400]  而三十六到三十九章,
[00:20:14.400 --> 00:20:17.400]  你聽過一個叫西拿基納被攻擊,
[00:20:17.400 --> 00:20:20.400]  希西加這個王病下有好關,
[00:20:20.400 --> 00:20:24.400]  猶大人後來被擄到巴比倫的預言,
[00:20:24.400 --> 00:20:26.400]  全部都是危機性的東西,
[00:20:26.400 --> 00:20:29.400]  你會見到神的子民,
[00:20:29.400 --> 00:20:32.400]  都面對危機和甚至國破家亡,
[00:20:32.400 --> 00:20:34.400]  四十到四十八章,
[00:20:34.400 --> 00:20:37.400]  就講神對那些被擄的人,
[00:20:37.400 --> 00:20:41.400]  被逐的人的救贖和歸回的應許安慰,
[00:20:41.400 --> 00:20:44.400]  雖然那些人被逼離鄉別井,
[00:20:44.400 --> 00:20:48.400]  神的子民,神的聖殿都被毀,
[00:20:48.400 --> 00:20:50.400]  但原來他們這班人,
[00:20:50.400 --> 00:20:53.400]  是要學一個好特別的教訓,
[00:20:53.400 --> 00:20:55.400]  就是神要煉淨他們,
[00:20:55.400 --> 00:21:02.400]  使他們將來可以回去重建那個聖殿和那個屬靈的群體,
[00:21:02.400 --> 00:21:05.400]  這個是我們不可以明白的,
[00:21:05.400 --> 00:21:07.400]  為什麼神要他的子民受這些苦,
[00:21:07.400 --> 00:21:10.400]  所以成本聖經不是告訴我們,
[00:21:10.400 --> 00:21:12.400]  你信了耶穌或信了神,
[00:21:12.400 --> 00:21:13.400]  就百無禁忌,
[00:21:13.400 --> 00:21:15.400]  或者你一帆風順,
[00:21:15.400 --> 00:21:16.400]  這些全部是錯的,
[00:21:16.400 --> 00:21:18.400]  但是信了神的人,
[00:21:18.400 --> 00:21:19.400]  是神的子民,
[00:21:19.400 --> 00:21:21.400]  不合神的心水,
[00:21:21.400 --> 00:21:24.400]  而這些錯,神是絕不容許,
[00:21:24.400 --> 00:21:26.400]  甚至絕不顧惜,
[00:21:26.400 --> 00:21:29.400]  讓這班人經歷那些困難,
[00:21:29.400 --> 00:21:35.400]  以致他們可以將一些不純粹的東西,
[00:21:35.400 --> 00:21:37.400]  好像正念的金紙那樣,
[00:21:37.400 --> 00:21:39.400]  變回純粹,
[00:21:39.400 --> 00:21:41.400]  目的是要拯救,
[00:21:41.400 --> 00:21:42.400]  不是懲罰,
[00:21:42.400 --> 00:21:45.400]  所以這個啟禱的聖經是很有意思的,
[00:21:45.400 --> 00:21:47.400]  第49到55章就說,
[00:21:47.400 --> 00:21:49.400]  神藉著他的僕人尼塞亞,
[00:21:49.400 --> 00:21:51.400]  就完成拯救的任務,
[00:21:51.400 --> 00:21:53.400]  所以尼塞亞的英海,
[00:21:53.400 --> 00:21:56.400]  就是在這個背景裏面產生的,
[00:21:56.400 --> 00:21:58.400]  56到66章就是說,
[00:21:58.400 --> 00:21:59.400]  歸回的時候,
[00:21:59.400 --> 00:22:02.400]  你是會面對舊和新的問題,
[00:22:02.400 --> 00:22:04.400]  就是說猶太人回去不是這麼簡單的,
[00:22:04.400 --> 00:22:07.400]  其實你想到一件很簡單的事,
[00:22:07.400 --> 00:22:09.400]  當時大批的人離鄉別井,
[00:22:09.400 --> 00:22:11.400]  那些屋被誰住了,
[00:22:11.400 --> 00:22:14.400]  我們今天有一種叫逆權侵佔,
[00:22:14.400 --> 00:22:16.400]  當時也有逆權侵佔,
[00:22:16.400 --> 00:22:18.400]  但是有大批人回去,
[00:22:18.400 --> 00:22:20.400]  我將來告訴你有多少數字,
[00:22:20.400 --> 00:22:22.400]  那你想想回到去的時候,
[00:22:22.400 --> 00:22:23.400]  滿腔熱誠,
[00:22:23.400 --> 00:22:24.400]  我們回來重建,
[00:22:24.400 --> 00:22:26.400]  你回來重建好了,
[00:22:26.400 --> 00:22:28.400]  你回來拿回那間屋,
[00:22:28.400 --> 00:22:29.400]  那間屋我住了,
[00:22:29.400 --> 00:22:31.400]  那我就不是很happy了,
[00:22:31.400 --> 00:22:33.400]  如果我是當地耶路撒冷的人,
[00:22:33.400 --> 00:22:35.400]  我不是很高興你們回來,
[00:22:35.400 --> 00:22:36.400]  裝聰明那樣,
[00:22:36.400 --> 00:22:38.400]  這個難題,
[00:22:38.400 --> 00:22:39.400]  重建聖殿,
[00:22:39.400 --> 00:22:42.400]  不單外族的人會阻礙,
[00:22:42.400 --> 00:22:46.400]  重建城牆不單外族人會阻礙,
[00:22:46.400 --> 00:22:48.400]  所以你看到後來,
[00:22:48.400 --> 00:22:50.400]  哈蓋書,
[00:22:50.400 --> 00:22:52.400]  撒加里亞書,
[00:22:52.400 --> 00:22:53.400]  馬拉基書說,
[00:22:53.400 --> 00:22:56.400]  為什麼那些人還不肯重建聖殿呢?
[00:22:56.400 --> 00:22:59.400]  一方面那些人很多事要搞,
[00:22:59.400 --> 00:23:00.400]  第二方面,
[00:23:00.400 --> 00:23:03.400]  他會說先搞好屋企,
[00:23:03.400 --> 00:23:04.400]  因為他回來沒有屋住,
[00:23:04.400 --> 00:23:06.400]  那就要搞好自己的屋,
[00:23:06.400 --> 00:23:07.400]  所以哈蓋書說,
[00:23:07.400 --> 00:23:10.400]  你有住在有屋頂的屋,
[00:23:10.400 --> 00:23:12.400]  但是耶和華的殿沒有屋頂,
[00:23:12.400 --> 00:23:16.400]  所以你看哈蓋書就知道這樣,
[00:23:16.400 --> 00:23:21.400]  以色列在主前739到78年之間侍奉,
[00:23:21.400 --> 00:23:23.400]  其實遇到三次歷史危機,
[00:23:23.400 --> 00:23:26.400]  第一次是主前734年,
[00:23:26.400 --> 00:23:29.400]  亞述和北國的二百年戰役,
[00:23:29.400 --> 00:23:31.400]  第二次是主前722,
[00:23:31.400 --> 00:23:33.400]  撒瑪利亞的陷落,
[00:23:33.400 --> 00:23:36.400]  第三次是主前701,
[00:23:36.400 --> 00:23:38.400]  西拿基納打猶大,
[00:23:38.400 --> 00:23:42.400]  以色列書所涉及的歷史可以參考哪些呢?
[00:23:42.400 --> 00:23:43.400]  就是列王幾下的,
[00:23:43.400 --> 00:23:44.400]  15到21章,
[00:23:44.400 --> 00:23:47.400]  或者是歷代之下的26到33章,
[00:23:47.400 --> 00:23:48.400]  這個以色列書才知道,
[00:23:48.400 --> 00:23:51.400]  起碼有幾次歷史大的危機,
[00:23:51.400 --> 00:23:57.400]  即是說他真的體驗過當時戰亂的情況,
[00:23:57.400 --> 00:24:01.400]  而去問究竟神對他們有什麼訊息,
[00:24:01.400 --> 00:24:03.400]  所以當我們這樣看的時候,
[00:24:03.400 --> 00:24:05.400]  發覺原來很多東西要學,
[00:24:05.400 --> 00:24:07.400]  以色列書27章13節,
[00:24:07.400 --> 00:24:09.400]  30章31節,
[00:24:09.400 --> 00:24:12.400]  30章8節提到一個強國亞述,
[00:24:12.400 --> 00:24:16.400]  而以塞亞他活在亞述不斷威脅以色列的年代,
[00:24:16.400 --> 00:24:21.400]  而以塞亞可以說是一個當時危機時代的先知,
[00:24:21.400 --> 00:24:24.400]  以塞亞先知是活在以色列和猶大,
[00:24:24.400 --> 00:24:26.400]  由盛轉衰那個時代,
[00:24:26.400 --> 00:24:27.400]  主前的八世紀,
[00:24:27.400 --> 00:24:29.400]  先知對政治領袖,
[00:24:29.400 --> 00:24:30.400]  宗教領袖,
[00:24:30.400 --> 00:24:32.400]  和人民拜偶像,
[00:24:32.400 --> 00:24:34.400]  社會沒有了公平公義,
[00:24:34.400 --> 00:24:36.400]  這些現象他提出批判,
[00:24:36.400 --> 00:24:38.400]  去勸那些人快點悔改,
[00:24:38.400 --> 00:24:40.400]  回到上帝那裡,
[00:24:40.400 --> 00:24:42.400]  在我們所謂神學主題裡面,
[00:24:42.400 --> 00:24:46.400]  以色列的聖者在塞亞書出現了29次,
[00:24:46.400 --> 00:24:49.400]  12次就在我今年要講的,
[00:24:49.400 --> 00:24:52.400]  其實全部是1到39章,
[00:24:52.400 --> 00:24:54.400]  17次是在40章以後,
[00:24:54.400 --> 00:24:56.400]  所以以色列聖者,
[00:24:56.400 --> 00:24:59.400]  不知道你們有沒有人會唱這首現代的詩歌,
[00:24:59.400 --> 00:25:02.400]  是一個很重要的題目,
[00:25:02.400 --> 00:25:04.400]  而40章到55章,
[00:25:04.400 --> 00:25:06.400]  上帝的瀑人,
[00:25:06.400 --> 00:25:07.400]  又是另一個題目,
[00:25:07.400 --> 00:25:09.400]  所以你聽過叫瀑人之歌,
[00:25:09.400 --> 00:25:11.400]  這個很重要,
[00:25:11.400 --> 00:25:14.400]  就是神的瀑人,
[00:25:14.400 --> 00:25:16.400]  怎樣去被淨煉,
[00:25:16.400 --> 00:25:17.400]  怎樣去為神做事,
[00:25:17.400 --> 00:25:19.400]  至於神官方面,
[00:25:19.400 --> 00:25:20.400]  那些聖者,
[00:25:20.400 --> 00:25:22.400]  或者以色列的聖者,
[00:25:22.400 --> 00:25:25.400]  是在任何一個政權之上,
[00:25:25.400 --> 00:25:26.400]  地上的政權,
[00:25:26.400 --> 00:25:29.400]  不會高過以色列的聖者,
[00:25:29.400 --> 00:25:31.400]  或者尼塞亞,
[00:25:31.400 --> 00:25:32.400]  亞述是神的工具,
[00:25:32.400 --> 00:25:34.400]  精彩的地方就是,
[00:25:34.400 --> 00:25:35.400]  以塞亞說,
[00:25:35.400 --> 00:25:37.400]  雖然亞述打敗了北國,
[00:25:37.400 --> 00:25:38.400]  以法連,
[00:25:38.400 --> 00:25:39.400]  或者以色列,
[00:25:39.400 --> 00:25:41.400]  但是他只是神的工具,
[00:25:41.400 --> 00:25:43.400]  以塞亞書十章五節,
[00:25:43.400 --> 00:25:45.400]  但是到了後來是怎樣,
[00:25:45.400 --> 00:25:47.400]  這個亞述,
[00:25:47.400 --> 00:25:51.400]  他會被巴比倫打敗,
[00:25:51.400 --> 00:25:52.400]  所以你會發覺,
[00:25:52.400 --> 00:25:54.400]  原來歷史上就是這樣,
[00:25:54.400 --> 00:25:57.400]  沒有一個人間的國家,
[00:25:57.400 --> 00:25:58.400]  或者政權,
[00:25:58.400 --> 00:26:01.400]  是可以強到一個不能被勝過的地步,
[00:26:01.400 --> 00:26:03.400]  你只是看那段時間,
[00:26:03.400 --> 00:26:05.400]  亞述,巴比倫,
[00:26:05.400 --> 00:26:07.400]  波斯,希臘,羅馬,
[00:26:07.400 --> 00:26:08.400]  你都看到了,
[00:26:08.400 --> 00:26:10.400]  所以你看聖經的時候,
[00:26:10.400 --> 00:26:11.400]  為什麼先知他說,
[00:26:11.400 --> 00:26:13.400]  地上任何一個人,
[00:26:13.400 --> 00:26:14.400]  不能高過神呢?
[00:26:14.400 --> 00:26:15.400]  就是這個意思,
[00:26:15.400 --> 00:26:17.400]  亞述是強權,
[00:26:17.400 --> 00:26:19.400]  巴比倫也是強權,
[00:26:19.400 --> 00:26:20.400]  波斯也是古列,
[00:26:20.400 --> 00:26:22.400]  波斯古列是強權,
[00:26:22.400 --> 00:26:26.400]  不過聖者是在任何一種強權之上,
[00:26:26.400 --> 00:26:28.400]  強權有他的偶像,
[00:26:28.400 --> 00:26:30.400]  但是以塞亞書二章,
[00:26:30.400 --> 00:26:31.400]  六到二十二節,
[00:26:31.400 --> 00:26:34.400]  四十三章,八到十三節,
[00:26:34.400 --> 00:26:35.400]  說什麼呢?
[00:26:35.400 --> 00:26:37.400]  他說偶像是無能的,
[00:26:37.400 --> 00:26:38.400]  如果你懂得看的時候就知道,
[00:26:38.400 --> 00:26:40.400]  他說偶像是無能,
[00:26:40.400 --> 00:26:43.400]  就是說這些列強都無能,
[00:26:43.400 --> 00:26:45.400]  你誰敢說這些話,
[00:26:45.400 --> 00:26:47.400]  因為先知他看到,
[00:26:47.400 --> 00:26:49.400]  神是掌權的,
[00:26:49.400 --> 00:26:51.400]  所以當我看到這些經文的時候,
[00:26:51.400 --> 00:26:52.400]  我覺得,
[00:26:52.400 --> 00:26:53.400]  不是人的說話,
[00:26:53.400 --> 00:26:55.400]  是神的說話,
[00:26:55.400 --> 00:26:56.400]  在人觀裡面,
[00:26:56.400 --> 00:26:59.400]  他說當人自以為是的時候就失敗,
[00:26:59.400 --> 00:27:01.400]  這個很好的提醒,
[00:27:01.400 --> 00:27:03.400]  當人承認自己無能,
[00:27:03.400 --> 00:27:07.400]  他就會靠主去成事,
[00:27:07.400 --> 00:27:09.400]  都是以塞亞書的信息,
[00:27:09.400 --> 00:27:12.400]  以塞亞書推崇的理想就是說,
[00:27:12.400 --> 00:27:14.400]  你成為神的僕人,
[00:27:14.400 --> 00:27:18.400]  比擁有權力財富更加有價值,
[00:27:18.400 --> 00:27:21.400]  這個也是很好的信息,
[00:27:21.400 --> 00:27:23.400]  罪得懲罰這方面,
[00:27:23.400 --> 00:27:25.400]  在以塞亞書一到三十九章,
[00:27:25.400 --> 00:27:27.400]  還有很多地方都是出現的,
[00:27:27.400 --> 00:27:29.400]  做錯了當然會被罰,
[00:27:29.400 --> 00:27:31.400]  但審判也是主題,
[00:27:31.400 --> 00:27:33.400]  以塞亞書裡面有很多地方都講審判,
[00:27:33.400 --> 00:27:36.400]  但是審判其實主要三類,
[00:27:36.400 --> 00:27:37.400]  例如什麼呢?
[00:27:37.400 --> 00:27:39.400]  第一類就是自然災禍,
[00:27:39.400 --> 00:27:41.400]  第二就是軍事挫敗,
[00:27:41.400 --> 00:27:43.400]  第三類就是患病,
[00:27:43.400 --> 00:27:48.400]  我們不是隨隨便便就咒人家不是這樣,
[00:27:48.400 --> 00:27:52.400]  而是有些事發生可能是就這樣自然因素,
[00:27:52.400 --> 00:27:53.400]  是我有因有果,
[00:27:53.400 --> 00:27:54.400]  我自己吃得不好,
[00:27:54.400 --> 00:27:55.400]  生活規律不好,
[00:27:55.400 --> 00:27:56.400]  我有病,
[00:27:56.400 --> 00:28:03.400]  但是也都可能有些機會是神要我們去學一個教訓,
[00:28:03.400 --> 00:28:05.400]  這些是會的,
[00:28:05.400 --> 00:28:06.400]  我舉一個例子,
[00:28:06.400 --> 00:28:07.400]  我不知道有沒有講過,
[00:28:07.400 --> 00:28:11.400]  我辦公室的書架裡面出現白蟻,
[00:28:11.400 --> 00:28:14.400]  其實我這個教訓我覺得很感謝神,
[00:28:14.400 --> 00:28:16.400]  因為祂要教訓我,
[00:28:16.400 --> 00:28:18.400]  所謂神要動我,
[00:28:18.400 --> 00:28:20.400]  我什麼時候都被祂動完,
[00:28:20.400 --> 00:28:22.400]  但祂只是殺傷我一本聖經,
[00:28:22.400 --> 00:28:25.400]  那本其實都可以有可以沒有,
[00:28:25.400 --> 00:28:28.400]  因為它是新標點符號的和合本聖經,
[00:28:28.400 --> 00:28:30.400]  它是新標點方式,
[00:28:30.400 --> 00:28:31.400]  無傷大雅的,
[00:28:31.400 --> 00:28:32.400]  不好意思,
[00:28:32.400 --> 00:28:34.400]  我比起其他版本,
[00:28:34.400 --> 00:28:36.400]  我覺得這本是可以犧牲的,
[00:28:36.400 --> 00:28:42.400]  如果我不發現那些白蟻過多幾個月就不是注我這本,
[00:28:42.400 --> 00:28:44.400]  注孫生送給我的那本,
[00:28:44.400 --> 00:28:47.400]  那我就很痛苦了,
[00:28:47.400 --> 00:28:48.400]  你明白嗎?
[00:28:48.400 --> 00:28:50.400]  它那個有拉鏈,
[00:28:50.400 --> 00:28:51.400]  很方便,
[00:28:52.400 --> 00:28:54.400]  所以你明白我的意思是,
[00:28:54.400 --> 00:28:56.400]  上帝要我們經歷的事情,
[00:28:56.400 --> 00:28:59.400]  它可以是一種小懲大戒,
[00:28:59.400 --> 00:29:04.400]  它不是要對我們所謂黑薄殘酷,
[00:29:04.400 --> 00:29:07.400]  但祂不提醒我們,
[00:29:07.400 --> 00:29:09.400]  祂提醒我們就說,
[00:29:09.400 --> 00:29:10.400]  你存那麼多書有什麼用,
[00:29:10.400 --> 00:29:12.400]  遲些都會被蟲蛀,
[00:29:12.400 --> 00:29:15.400]  所以我現在開始不是很著緊我的書,
[00:29:15.400 --> 00:29:17.400]  因為以後沒有了,
[00:29:17.400 --> 00:29:20.400]  我的兒子都說不會再承受我的書,
[00:29:20.400 --> 00:29:22.400]  你沒有意思,
[00:29:22.400 --> 00:29:23.400]  但另一方面,
[00:29:23.400 --> 00:29:25.400]  神也提醒我,
[00:29:25.400 --> 00:29:26.400]  你也不是經常看聖經,
[00:29:26.400 --> 00:29:28.400]  其實我最近都多了,
[00:29:28.400 --> 00:29:30.400]  祂的意思是,
[00:29:30.400 --> 00:29:32.400]  你不尊重神的話,
[00:29:32.400 --> 00:29:34.400]  那些東西可以沒有了,
[00:29:34.400 --> 00:29:36.400]  所以我也是學習,
[00:29:36.400 --> 00:29:40.400]  審判的方式可以是神的手的工作,
[00:29:40.400 --> 00:29:43.400]  祂是要我們回轉悔改,
[00:29:43.400 --> 00:29:44.400]  你明白嗎?
[00:29:44.400 --> 00:29:46.400]  搞那麼多事情都是想我悔改,
[00:29:46.400 --> 00:29:48.400]  拯救和審判是不會分割的,
[00:29:48.400 --> 00:29:51.400]  審判我們的目的是我們得拯救,
[00:29:51.400 --> 00:29:54.400]  《倚創下書》40章到66章,
[00:29:54.400 --> 00:29:56.400]  其中有一個這樣的訊息,
[00:29:56.400 --> 00:29:58.400]  拯救包括什麼呢?
[00:29:58.400 --> 00:29:59.400]  你不要經常說神啊,
[00:29:59.400 --> 00:30:00.400]  你救我這麼簡單,
[00:30:00.400 --> 00:30:02.400]  其中有一樣東西就是,
[00:30:02.400 --> 00:30:04.400]  要我們脫離罪,
[00:30:04.400 --> 00:30:06.400]  這件事我們不想說,
[00:30:06.400 --> 00:30:07.400]  不想面對,
[00:30:07.400 --> 00:30:08.400]  因為我想神拯救,
[00:30:08.400 --> 00:30:12.400]  我不是很想神來處理我不對的事情,
[00:30:12.400 --> 00:30:15.400]  脫離罪指向什麼呢?
[00:30:15.400 --> 00:30:16.400]  是有新的生命,
[00:30:16.400 --> 00:30:19.400]  《倚創下書》還有一個重要的主題就是皇權,
[00:30:19.400 --> 00:30:21.400]  就是我以前經常說Kingship,
[00:30:21.400 --> 00:30:22.400]  說是皇,
[00:30:22.400 --> 00:30:23.400]  還有神聖,
[00:30:23.400 --> 00:30:25.400]  《倚創下書》經常說神聖,
[00:30:25.400 --> 00:30:27.400]  第六章經常說聖災,
[00:30:27.400 --> 00:30:29.400]  神聖在很多地方出現了,
[00:30:29.400 --> 00:30:31.400]  我又問一個問題,
[00:30:31.400 --> 00:30:33.400]  在我們的信仰裡面,
[00:30:33.400 --> 00:30:37.400]  我有沒有覺得我的神是神聖,
[00:30:37.400 --> 00:30:39.400]  神聖的意思就是,
[00:30:39.400 --> 00:30:40.400]  我以前裡面說,
[00:30:40.400 --> 00:30:41.400]  是這樣的,
[00:30:41.400 --> 00:30:43.400]  我開玩笑地說,
[00:30:43.400 --> 00:30:45.400]  其實我們嘴巴要說得好一點,
[00:30:45.400 --> 00:30:47.400]  咒人就不要這麼黑心,
[00:30:47.400 --> 00:30:49.400]  又要熟齡一點,
[00:30:49.400 --> 00:30:51.400]  這個是我貪玩的時候想的,
[00:30:51.400 --> 00:30:52.400]  原來舊日聖經,
[00:30:52.400 --> 00:30:55.400]  誰見到神的結果,
[00:30:55.400 --> 00:30:56.400]  你知不知道什麼?
[00:30:56.400 --> 00:30:58.400]  見到神的結果是什麼?
[00:30:58.400 --> 00:30:59.400]  死啊,
[00:30:59.400 --> 00:31:03.400]  我其實很頑皮的,
[00:31:03.400 --> 00:31:05.400]  我日後不要罵你,
[00:31:05.400 --> 00:31:07.400]  我願你看到神的面,
[00:31:07.400 --> 00:31:10.400]  那你就知道什麼事了,
[00:31:10.400 --> 00:31:11.400]  就是叫你去死,
[00:31:11.400 --> 00:31:13.400]  但是你知不知道,
[00:31:13.400 --> 00:31:15.400]  有些時候,
[00:31:15.400 --> 00:31:17.400]  聖經裡面摩西那裡,
[00:31:17.400 --> 00:31:22.400]  我見到神將我隱藏在盤石那裡,
[00:31:22.400 --> 00:31:24.400]  我見到神的榮耀過去,
[00:31:24.400 --> 00:31:25.400]  我見到祂後面,
[00:31:25.400 --> 00:31:27.400]  即是怎樣?
[00:31:27.400 --> 00:31:28.400]  你不用死,
[00:31:28.400 --> 00:31:29.400]  很有趣的,
[00:31:29.400 --> 00:31:31.400]  先知說的那些東西很妙,
[00:31:31.400 --> 00:31:32.400]  所以我就想,
[00:31:32.400 --> 00:31:34.400]  其實如果我見到神的面,
[00:31:34.400 --> 00:31:35.400]  我都站不住,
[00:31:35.400 --> 00:31:36.400]  你明不明白?
[00:31:36.400 --> 00:31:38.400]  我沒試過,
[00:31:38.400 --> 00:31:39.400]  我試到我真的大,
[00:31:39.400 --> 00:31:40.400]  我就會不知道怎麼辦,
[00:31:40.400 --> 00:31:41.400]  即是說,
[00:31:41.400 --> 00:31:42.400]  祂的光明,
[00:31:42.400 --> 00:31:44.400]  祂那種威嚴和聖潔,
[00:31:44.400 --> 00:31:47.400]  最慘是和我對比才是大件事,
[00:31:47.400 --> 00:31:49.400]  你以為你很聖潔,
[00:31:49.400 --> 00:31:50.400]  或者你以為很什麼,
[00:31:50.400 --> 00:31:52.400]  可能神告訴你,
[00:31:52.400 --> 00:31:54.400]  你其實都很多很多的不足,
[00:31:54.400 --> 00:31:56.400]  很多的缺憾,
[00:31:56.400 --> 00:31:57.400]  其實我很怕這些東西,
[00:31:57.400 --> 00:31:59.400]  即是不看見自己的真相就沒事,
[00:31:59.400 --> 00:32:01.400]  尤其是我們侍奉了久的那些,
[00:32:01.400 --> 00:32:04.400]  最好你不要讓我看到我的真面目,
[00:32:04.400 --> 00:32:05.400]  但是看到的時候,
[00:32:05.400 --> 00:32:07.400]  我很痛苦的,
[00:32:07.400 --> 00:32:08.400]  最近有個朋友,
[00:32:08.400 --> 00:32:09.400]  有親戚說,
[00:32:09.400 --> 00:32:11.400]  不同的宗教都有一個共同點,
[00:32:11.400 --> 00:32:13.400]  就是有些死了,
[00:32:13.400 --> 00:32:14.400]  翻生的例子,
[00:32:14.400 --> 00:32:16.400]  他說是一些科學研究,
[00:32:16.400 --> 00:32:18.400]  都是我講幾個東西,
[00:32:18.400 --> 00:32:20.400]  第一件事是見到大光,
[00:32:20.400 --> 00:32:22.400]  第二是見到自己一生在滾滾滾,
[00:32:22.400 --> 00:32:24.400]  在那裡回帶,
[00:32:24.400 --> 00:32:25.400]  那就大件事了,
[00:32:25.400 --> 00:32:27.400]  你看回自己從小到大那些,
[00:32:27.400 --> 00:32:29.400]  其實很多我都選擇性忘記了,
[00:32:29.400 --> 00:32:31.400]  那你看回就很大件事了,
[00:32:31.400 --> 00:32:33.400]  所以如果是這樣的時候,
[00:32:33.400 --> 00:32:35.400]  你怎麼講你聖潔呢?
[00:32:35.400 --> 00:32:36.400]  我真的不敢講了,
[00:32:36.400 --> 00:32:40.400]  不要說我們現在變了好人,
[00:32:40.400 --> 00:32:42.400]  以前那些騙人,欺負人那些,
[00:32:42.400 --> 00:32:43.400]  我忘記了的東西,
[00:32:43.400 --> 00:32:44.400]  他又給我回帶一次,
[00:32:44.400 --> 00:32:45.400]  我都很痛苦,
[00:32:45.400 --> 00:32:48.400]  我想這裡給我們一個訊息,
[00:32:48.400 --> 00:32:51.400]  先知以賽亞書是讓我們去看見,
[00:32:51.400 --> 00:32:55.400]  人的實況和神的真實,
[00:32:55.400 --> 00:32:58.400]  很多時候我們今天選擇的神,
[00:32:58.400 --> 00:33:00.400]  是我想要的神,
[00:33:00.400 --> 00:33:02.400]  不是聖經的神,
[00:33:02.400 --> 00:33:04.400]  這個才是最嚴重的問題,
[00:33:04.400 --> 00:33:06.400]  而很多人他以為自己信了神,
[00:33:06.400 --> 00:33:10.400]  不過他和民間宗教沒有什麼分別,
[00:33:10.400 --> 00:33:12.400]  這個才是最嚴重的事情,
[00:33:12.400 --> 00:33:14.400]  但當神走來跟我們講,
[00:33:14.400 --> 00:33:15.400]  不是啊,
[00:33:15.400 --> 00:33:17.400]  你一直想的是錯的時候,
[00:33:17.400 --> 00:33:18.400]  那很大件事,
[00:33:18.400 --> 00:33:20.400]  有誰做例子呢?
[00:33:20.400 --> 00:33:21.400]  史陀保羅,
