
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹晚安
[00:19:51.000 --> 00:19:52.000]  一塊矮一點
[00:19:52.000 --> 00:19:56.000]  又好像一個男孩和一個女孩
[00:19:56.000 --> 00:20:00.000]  所以又去拜這個恩怨石
[00:20:00.000 --> 00:20:05.000]  所以他們就什麼都可以找出來去拜
[00:20:05.000 --> 00:20:07.000]  就說到
[00:20:07.000 --> 00:20:10.000]  全世界所有的東西
[00:20:10.000 --> 00:20:12.000]  都是神明
[00:20:12.000 --> 00:20:16.000]  所以我們生命就要謹慎一點
[00:20:16.000 --> 00:20:18.000]  我們這個身體
[00:20:18.000 --> 00:20:20.000]  是一個臭皮囊
[00:20:20.000 --> 00:20:23.000]  所以苦待下
[00:20:23.000 --> 00:20:24.000]  虐待下
[00:20:24.000 --> 00:20:25.000]  自己不要緊
[00:20:25.000 --> 00:20:27.000]  所以他們可以不吃
[00:20:27.000 --> 00:20:28.000]  不睡
[00:20:28.000 --> 00:20:29.000]  不洗澡
[00:20:29.000 --> 00:20:30.000]  做得辛苦一點
[00:20:30.000 --> 00:20:31.000]  吃力一點
[00:20:31.000 --> 00:20:32.000]  他們就覺得
[00:20:32.000 --> 00:20:35.000]  總之要苦待自己
[00:20:35.000 --> 00:20:38.000]  以至在裏面那份靈性
[00:20:38.000 --> 00:20:42.000]  就可以提出來
[00:20:42.000 --> 00:20:47.000]  這樣才是一個真正的人生
[00:20:47.000 --> 00:20:48.000]  這兩派
[00:20:48.000 --> 00:20:49.000]  學派
[00:20:49.000 --> 00:20:51.000]  時時都有爭論的
[00:20:51.000 --> 00:20:52.000]  享樂主義
[00:20:52.000 --> 00:20:54.000]  禁慾主義
[00:20:54.000 --> 00:20:58.000]  他們又有不同的神明來支持
[00:20:58.000 --> 00:21:03.000]  保羅激動到抽筋
[00:21:03.000 --> 00:21:05.000]  就覺得
[00:21:05.000 --> 00:21:08.000]  為什麼他們有了宗教的思想
[00:21:08.000 --> 00:21:12.000]  覺得這個世界上一定有一個的神
[00:21:12.000 --> 00:21:14.000]  所以希臘裏面有男神
[00:21:14.000 --> 00:21:15.000]  有女神
[00:21:15.000 --> 00:21:17.000]  有戰爭的神
[00:21:17.000 --> 00:21:18.000]  有和平的神
[00:21:18.000 --> 00:21:19.000]  有智慧的神
[00:21:19.000 --> 00:21:20.000]  有藝術的神
[00:21:20.000 --> 00:21:21.000]  有農業的神
[00:21:21.000 --> 00:21:23.000]  什麼神都有
[00:21:23.000 --> 00:21:28.000]  為什麼那位創天造地
[00:21:28.000 --> 00:21:32.000]  勝過死亡的權勢的耶穌
[00:21:32.000 --> 00:21:35.000]  他們卻沒有拜到呢
[00:21:35.000 --> 00:21:39.000]  他們卻不認識呢
[00:21:39.000 --> 00:21:42.000]  所以他們心裏面很激動
[00:21:42.000 --> 00:21:44.000]  這個真神
[00:21:44.000 --> 00:21:47.000]  他們為什麼會不認識呢
[00:21:47.000 --> 00:21:52.000]  剛剛在一個培靈會裏面
[00:21:52.000 --> 00:21:55.000]  周曉輝牧師講道裏面
[00:21:55.000 --> 00:21:58.000]  講了一個屬靈方程式
[00:21:58.000 --> 00:22:01.000]  我將屬靈的方程式
[00:22:01.000 --> 00:22:06.000]  套入雅典的情況
[00:22:06.000 --> 00:22:09.000]  周牧師說
[00:22:09.000 --> 00:22:13.000]  如果沒有了神的時候
[00:22:13.000 --> 00:22:15.000]  就等於零
[00:22:15.000 --> 00:22:18.000]  你覺得什麼都是好的
[00:22:18.000 --> 00:22:19.000]  什麼都好
[00:22:19.000 --> 00:22:23.000]  但當裏面沒有了神的時候
[00:22:23.000 --> 00:22:27.000]  一切都是沒用的
[00:22:27.000 --> 00:22:29.000]  這個雅典
[00:22:29.000 --> 00:22:32.000]  它有神明
[00:22:32.000 --> 00:22:34.000]  或者有神的觀念
[00:22:34.000 --> 00:22:38.000]  所以它有很多神像
[00:22:38.000 --> 00:22:40.000]  偶像來去拜
[00:22:40.000 --> 00:22:43.000]  但裏面沒有了真正的神
[00:22:43.000 --> 00:22:45.000]  真正的上帝
[00:22:45.000 --> 00:22:47.000]  所以拜多少神都好
[00:22:47.000 --> 00:22:50.000]  是沒用的
[00:22:50.000 --> 00:22:52.000]  第二樣東西
[00:22:52.000 --> 00:22:54.000]  只要有神
[00:22:54.000 --> 00:22:57.000]  就算你沒有了
[00:22:57.000 --> 00:23:00.000]  都是一個好人生
[00:23:00.000 --> 00:23:03.000]  只要在我心靈當中
[00:23:03.000 --> 00:23:07.000]  有了主耶穌基督的時候
[00:23:07.000 --> 00:23:10.000]  其他東西我們得不到的時候
[00:23:10.000 --> 00:23:12.000]  我們的生命
[00:23:12.000 --> 00:23:15.000]  都可以是一個好人生
[00:23:15.000 --> 00:23:18.000]  好有意義的人生
[00:23:18.000 --> 00:23:21.000]  就好像奧古斯丁所說
[00:23:21.000 --> 00:23:27.000]  我們心靈裏面有很多很多的洞
[00:23:27.000 --> 00:23:31.000]  我們需要被人尊重
[00:23:31.000 --> 00:23:35.000]  很需要有金錢
[00:23:35.000 --> 00:23:38.000]  很需要一些朋友
[00:23:38.000 --> 00:23:41.000]  很需要很多很多的東西
[00:23:41.000 --> 00:23:44.000]  但其中一個洞
[00:23:44.000 --> 00:23:46.000]  屬於信仰
[00:23:46.000 --> 00:23:49.000]  並且你要找得對
[00:23:49.000 --> 00:23:52.000]  所以當你屬於信仰
[00:23:52.000 --> 00:23:55.000]  屬於真神的洞
[00:23:55.000 --> 00:23:57.000]  沒有填滿的時候
[00:23:57.000 --> 00:23:58.000]  你有了金錢
[00:23:58.000 --> 00:24:00.000]  有了地位
[00:24:00.000 --> 00:24:02.000]  很多人尊重你都好
[00:24:02.000 --> 00:24:03.000]  你有了
[00:24:03.000 --> 00:24:06.000]  但你生命都覺得不滿足
[00:24:06.000 --> 00:24:09.000]  都覺得欠了些什麼
[00:24:09.000 --> 00:24:12.000]  但如果我們在心靈當中
[00:24:12.000 --> 00:24:15.000]  屬於上帝真神的洞
[00:24:15.000 --> 00:24:18.000]  被填滿的時候
[00:24:18.000 --> 00:24:21.000]  我們就算沒有金錢
[00:24:21.000 --> 00:24:22.000]  沒有地位
[00:24:22.000 --> 00:24:25.000]  沒有人尊重都好
[00:24:25.000 --> 00:24:28.000]  我們都覺得生命裏面
[00:24:28.000 --> 00:24:32.000]  是有力量有意義的
[00:24:32.000 --> 00:24:33.000]  Good
[00:24:33.000 --> 00:24:34.000]  凡事都好
[00:24:34.000 --> 00:24:36.000]  沒有了上帝的時候
[00:24:36.000 --> 00:24:38.000]  就等於零
[00:24:38.000 --> 00:24:40.000]  有真神耶穌基督
[00:24:40.000 --> 00:24:42.000]  就算我們沒有金錢
[00:24:42.000 --> 00:24:43.000]  沒有地位
[00:24:43.000 --> 00:24:44.000]  沒有知識
[00:24:44.000 --> 00:24:45.000]  沒有什麼都沒有
[00:24:45.000 --> 00:24:47.000]  但你仍然可以過一個
[00:24:47.000 --> 00:24:49.000]  很好的人生
[00:24:49.000 --> 00:24:57.000]  當保羅在雅典那裏
[00:24:57.000 --> 00:24:59.000]  經文就說到他
[00:24:59.000 --> 00:25:02.000]  他到處走走的時候
[00:25:02.000 --> 00:25:04.000]  他到處走
[00:25:04.000 --> 00:25:09.000]  他不知道提摩太和西太會什麼時候到
[00:25:09.000 --> 00:25:11.000]  都不會立即到那麼快到
[00:25:11.000 --> 00:25:14.000]  他到處走走走
[00:25:14.000 --> 00:25:17.000]  他仔細的觀察
[00:25:17.000 --> 00:25:19.000]  看看周圍的環境
[00:25:19.000 --> 00:25:21.000]  他不是找一個很美的景
[00:25:21.000 --> 00:25:24.000]  或者很美的角度的景來拍照
[00:25:24.000 --> 00:25:27.000]  他認識一下雅典這個地方
[00:25:27.000 --> 00:25:29.000]  他發現了一個祭壇
[00:25:29.000 --> 00:25:34.000]  就是獻給未識之神
[00:25:34.000 --> 00:25:37.000]  所以保羅就說
[00:25:37.000 --> 00:25:40.000]  他們未識不識
[00:25:40.000 --> 00:25:42.000]  他們那麼多神裏面
[00:25:42.000 --> 00:25:44.000]  就是沒有了主耶穌基督
[00:25:44.000 --> 00:25:46.000]  所以下一步就是
[00:25:46.000 --> 00:25:54.000]  我現在向你們宣告
[00:25:54.000 --> 00:25:56.000]  宣告什麼
[00:25:56.000 --> 00:25:59.000]  你們未認識的上帝
[00:25:59.000 --> 00:26:01.000]  未認識的神
[00:26:01.000 --> 00:26:03.000]  是一位怎樣的神
[00:26:03.000 --> 00:26:06.000]  原來你們未認識的神
[00:26:06.000 --> 00:26:09.000]  這個才是最偉大
[00:26:09.000 --> 00:26:11.000]  最真實
[00:26:11.000 --> 00:26:14.000]  最厲害的那一個
[00:26:14.000 --> 00:26:18.000]  他就開始介紹這位神
[00:26:18.000 --> 00:26:22.000]  這位神是萬物的創造主
[00:26:22.000 --> 00:26:26.000]  他創造宇宙和其中萬物的上帝
[00:26:26.000 --> 00:26:29.000]  他既然是天上高的主
[00:26:29.000 --> 00:26:34.000]  他就不住在人手所做的奠禹裏面
[00:26:34.000 --> 00:26:36.000]  所做的神廟
[00:26:36.000 --> 00:26:38.000]  他不用住在裏面
[00:26:38.000 --> 00:26:42.000]  也不需要人手去服侍
[00:26:42.000 --> 00:26:45.000]  好像缺少什麼似的
[00:26:45.000 --> 00:26:47.000]  所以不用想著要給什麼
[00:26:47.000 --> 00:26:48.000]  給什麼是不用的
[00:26:48.000 --> 00:26:50.000]  相反的是
[00:26:50.000 --> 00:26:53.000]  是上帝將他的生命
[00:26:53.000 --> 00:26:54.000]  氣息
[00:26:54.000 --> 00:26:58.000]  萬物都去給過萬人
[00:26:58.000 --> 00:27:00.000]  所以不要想著
[00:27:00.000 --> 00:27:02.000]  上帝缺少什麼
[00:27:02.000 --> 00:27:04.000]  所以我們要給過上帝
[00:27:04.000 --> 00:27:05.000]  相反的是
[00:27:05.000 --> 00:27:08.000]  上帝按著我們需要什麼
[00:27:08.000 --> 00:27:12.000]  去給過我們
[00:27:12.000 --> 00:27:14.000]  我記得我曾經說過
[00:27:14.000 --> 00:27:16.000]  不知道有沒有在漫堂說過
[00:27:16.000 --> 00:27:18.000]  在琴樓錦的時候
[00:27:18.000 --> 00:27:22.000]  因為所有的雞都被宰了
[00:27:22.000 --> 00:27:26.000]  我好記得那時候我坐小巴
[00:27:26.000 --> 00:27:29.000]  聽到兩位師奶在我後面聊天
[00:27:29.000 --> 00:27:31.000]  他們說
[00:27:31.000 --> 00:27:33.000]  真是慘了
[00:27:33.000 --> 00:27:35.000]  雞被宰了
[00:27:35.000 --> 00:27:38.000]  現在拜神沒有雞
[00:27:38.000 --> 00:27:40.000]  怎麼辦呢
[00:27:40.000 --> 00:27:43.000]  不知道買鴨他喜不喜歡吃
[00:27:43.000 --> 00:27:46.000]  買鵝他喜不喜歡吃
[00:27:46.000 --> 00:27:49.000]  很怕買了那些不合他的口味
[00:27:49.000 --> 00:27:53.000]  他不喜歡吃就慘了
[00:27:53.000 --> 00:27:56.000]  另外一位師奶就聰明很多
[00:27:56.000 --> 00:27:58.000]  她說是呀
[00:27:58.000 --> 00:28:00.000]  我也很怕買錯
[00:28:00.000 --> 00:28:01.000]  我不管那麼多
[00:28:01.000 --> 00:28:02.000]  我拿個利是封
[00:28:02.000 --> 00:28:04.000]  放五百塊進去
[00:28:04.000 --> 00:28:07.000]  然後放在那裡去拜神
[00:28:07.000 --> 00:28:08.000]  由得他
[00:28:08.000 --> 00:28:10.000]  我說你喜歡買什麼吃
[00:28:10.000 --> 00:28:11.000]  就去買吧
[00:28:11.000 --> 00:28:12.000]  什麼都好買
[00:28:12.000 --> 00:28:16.000]  拜完之後就放回袋子裡
[00:28:16.000 --> 00:28:21.000]  有時候我們拜偶像就是這樣
[00:28:21.000 --> 00:28:25.000]  但是保羅很清楚地告訴我們
[00:28:25.000 --> 00:28:28.000]  也告訴雅典那時候的人知道
[00:28:28.000 --> 00:28:35.000]  我們的上帝是一切的源頭
[00:28:35.000 --> 00:28:38.000]  他不需要我們給他什麼
[00:28:38.000 --> 00:28:39.000]  相反
[00:28:39.000 --> 00:28:42.000]  他安著我們每一個人的境況
[00:28:42.000 --> 00:28:44.000]  去將生命
[00:28:44.000 --> 00:28:45.000]  將氣息
[00:28:45.000 --> 00:28:46.000]  將萬物
[00:28:46.000 --> 00:28:48.000]  賜給我們
[00:28:48.000 --> 00:28:50.000]  第二方面
[00:28:50.000 --> 00:28:52.000]  保羅繼續說
[00:28:52.000 --> 00:28:59.000]  他說他是去定準我們年限和所住的疆格
[00:28:59.000 --> 00:29:01.000]  他定了我們每一個人
[00:29:01.000 --> 00:29:03.000]  你有多少歲
[00:29:03.000 --> 00:29:05.000]  或者你有多少日子
[00:29:05.000 --> 00:29:07.000]  他全部定了
[00:29:07.000 --> 00:29:08.000]  我們的生活
[00:29:08.000 --> 00:29:09.000]  我們的行動
[00:29:09.000 --> 00:29:11.000]  我們的存在
[00:29:11.000 --> 00:29:13.000]  都在於他
[00:29:13.000 --> 00:29:15.000]  他全部計劃了
[00:29:15.000 --> 00:29:18.000]  他在當中
[00:29:18.000 --> 00:29:19.000]  他創造了我們
[00:29:19.000 --> 00:29:22.000]  他維護著我們
[00:29:22.000 --> 00:29:24.000]  眷顧著我們
[00:29:24.000 --> 00:29:28.000]  所以只要我們專心去依靠他的時候
[00:29:28.000 --> 00:29:34.000]  我們不需要那麼多的顧慮
[00:29:34.000 --> 00:29:37.000]  耶穌基督在我臨上十字架之前
[00:29:37.000 --> 00:29:39.000]  他也跟一幫門徒說
[00:29:39.000 --> 00:29:43.000]  他在說他們兩個彼此之間的關係
[00:29:43.000 --> 00:29:45.000]  你們若常在我裡面
[00:29:45.000 --> 00:29:47.000]  就是那幫門徒
[00:29:47.000 --> 00:29:49.000]  時時在主耶穌基督的裡面
[00:29:49.000 --> 00:29:54.000]  我的話也常在你們裡面
[00:29:54.000 --> 00:30:01.000]  只要我們專心地跟著耶穌來走的時候
[00:30:01.000 --> 00:30:07.000]  他的話就成為了我們生命裡面很多的鼓勵支持
[00:30:07.000 --> 00:30:09.000]  凡你們想要的
[00:30:09.000 --> 00:30:11.000]  你們祈求
[00:30:11.000 --> 00:30:14.000]  就給你們成全
[00:30:14.000 --> 00:30:18.000]  所以是耶穌安著你的警方給我們
[00:30:18.000 --> 00:30:22.000]  而不是我們要努力去做些什麼
[00:30:22.000 --> 00:30:25.000]  給我們這位創造的主
[00:30:25.000 --> 00:30:26.000]  到最後
[00:30:26.000 --> 00:30:30.000]  就是說這位雅典人還沒有認識的神
[00:30:30.000 --> 00:30:33.000]  就是一位公義的審判主
[00:30:33.000 --> 00:30:35.000]  第31節他說
[00:30:35.000 --> 00:30:37.000]  是因為他已經定了日子
[00:30:37.000 --> 00:30:40.000]  要按著他所設立的人
[00:30:40.000 --> 00:30:43.000]  按公義審判天下
[00:30:43.000 --> 00:30:46.000]  上帝一定會審判天下
[00:30:46.000 --> 00:30:49.000]  所以不要想著有時候我們看到有些人
[00:30:49.000 --> 00:30:50.000]  很兇的
[00:30:50.000 --> 00:30:52.000]  我們就覺得很不公道
[00:30:52.000 --> 00:30:55.000]  為什麼上帝不懲罰他
[00:30:55.000 --> 00:30:57.000]  中國人也有句話
[00:30:57.000 --> 00:31:00.000]  惡有惡報 善有善報
[00:31:00.000 --> 00:31:03.000]  若然未報 時辰未到
[00:31:03.000 --> 00:31:05.000]  到時候的時候
[00:31:05.000 --> 00:31:07.000]  一定會報
[00:31:07.000 --> 00:31:10.000]  所以有時候當我自己也去
[00:31:10.000 --> 00:31:12.000]  遇到一些很不公道的事情
[00:31:12.000 --> 00:31:15.000]  遇到一些覺得沒有公義的事情
[00:31:15.000 --> 00:31:18.000]  很激氣 很激氣 很生氣
[00:31:18.000 --> 00:31:20.000]  但我們堅信
[00:31:20.000 --> 00:31:23.000]  堅信上帝是那位公義的主
[00:31:23.000 --> 00:31:26.000]  是要審判大地的主
[00:31:26.000 --> 00:31:31.000]  他一定會為我們主持公道的
[00:31:31.000 --> 00:31:33.000]  所以將這個審判權
[00:31:33.000 --> 00:31:35.000]  交回給上帝
[00:31:35.000 --> 00:31:38.000]  自己不要亂來
[00:31:38.000 --> 00:31:40.000]  所以我們感謝主
[00:31:40.000 --> 00:31:42.000]  我們認識了
[00:31:42.000 --> 00:31:44.000]  雅典人未認識的神
[00:31:44.000 --> 00:31:46.000]  我們認識了這位創造的主
[00:31:46.000 --> 00:31:49.000]  認識了他捐購我們的
[00:31:49.000 --> 00:31:51.000]  也都拯救我們的主
[00:31:51.000 --> 00:31:55.000]  這個詩篇50篇裏面
[00:31:55.000 --> 00:31:56.000]  上帝自己說的
[00:31:56.000 --> 00:31:58.000]  我就想我們一起讀了
[00:31:58.000 --> 00:32:01.000]  詩篇第50篇
[00:32:01.000 --> 00:32:02.000]  10至15節
[00:32:02.000 --> 00:32:07.000]  作為我們今天整篇訊息的總結
[00:32:07.000 --> 00:32:09.000]  上帝自己說的
[00:32:09.000 --> 00:32:10.000]  我們一起讀
[00:32:10.000 --> 00:32:11.000]  1 2 3
[00:32:11.000 --> 00:32:14.000]  林中的白獸是我的
[00:32:14.000 --> 00:32:18.000]  千山的牲畜也是我的
[00:32:18.000 --> 00:32:21.000]  山中的飛鳥我都知道
[00:32:21.000 --> 00:32:25.000]  田野的酒獸也都屬我
[00:32:25.000 --> 00:32:29.000]  我若是不用告訴你
[00:32:29.000 --> 00:32:34.000]  因為世界和其中所充滿的都是我的
[00:32:34.000 --> 00:32:37.000]  我喜吃公牛的肉
[00:32:37.000 --> 00:32:40.000]  我喜喝公羊的血
[00:32:40.000 --> 00:32:44.000]  你不要以感謝為祭獻給神
[00:32:44.000 --> 00:32:48.000]  又要向至高者還你的怨
[00:32:48.000 --> 00:32:52.000]  並要在患難之日求告我
[00:32:52.000 --> 00:32:54.000]  我必答救你
[00:32:54.000 --> 00:32:57.000]  你也要榮耀我
[00:32:57.000 --> 00:32:59.000]  我們同心圖告
[00:32:59.000 --> 00:33:02.000]  主耶穌基督我們感謝你
[00:33:02.000 --> 00:33:06.000]  因為你讓我們先嘗到救恩的滋味
[00:33:06.000 --> 00:33:09.000]  你讓我們經歷在沒有耶穌的時候
[00:33:09.000 --> 00:33:11.000]  我們生命的迷茫
[00:33:11.000 --> 00:33:13.000]  我們生命的黑暗
[00:33:13.000 --> 00:33:15.000]  但多謝你一直主耶穌基督
[00:33:15.000 --> 00:33:18.000]  我們找到方向我們找到盼望
[00:33:18.000 --> 00:33:21.000]  幫助我們在周圍很多人
[00:33:21.000 --> 00:33:24.000]  他們仍然在迷茫
[00:33:24.000 --> 00:33:27.000]  仍然在污糟的情況
[00:33:27.000 --> 00:33:30.000]  求你給他們保羅那份
[00:33:30.000 --> 00:33:35.000]  看到那些人不信不認識上帝
[00:33:35.000 --> 00:33:37.000]  那個激動的心
[00:33:37.000 --> 00:33:40.000]  給我們迫切的為他們去禱告
[00:33:40.000 --> 00:33:42.000]  求主幫助
[00:33:42.000 --> 00:33:45.000]  讓我們都將真的未信的人
[00:33:45.000 --> 00:33:48.000]  未信的家人親戚都教導主
[00:33:48.000 --> 00:33:51.000]  願你的救恩早日臨到
[00:33:51.000 --> 00:33:54.000]  多謝主耶穌基督垂聽禱告
[00:33:54.000 --> 00:33:56.000]  奉主基督的聖名
[00:33:56.000 --> 00:33:57.000]  阿們

