
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:23:57.000 --> 00:24:02.000]  原來人世間仍然有一個地方
[00:24:02.000 --> 00:24:04.000]  能夠讓他棲身
[00:24:04.000 --> 00:24:07.000]  讓他能夠在當中生活
[00:24:07.000 --> 00:24:10.000]  去關心這個地方
[00:24:10.000 --> 00:24:12.000]  就是教會的地方
[00:24:12.000 --> 00:24:14.000]  所以我們要為這件事感謝神
[00:24:14.000 --> 00:24:18.000]  因為上帝教導我們去接納人
[00:24:18.000 --> 00:24:20.000]  去關心人
[00:24:20.000 --> 00:24:25.000]  去主動地對人的需要
[00:24:25.000 --> 00:24:27.000]  去採取一個行動
[00:24:27.000 --> 00:24:31.000]  這個就是神的道第二個功能
[00:24:31.000 --> 00:24:34.000]  我們再看看第三個功能是什麼呢?
[00:24:34.000 --> 00:24:37.000]  上帝的道第三個功能就是
[00:24:37.000 --> 00:24:39.000]  「重生了我們」
[00:24:39.000 --> 00:24:40.000]  感謝神
[00:24:40.000 --> 00:24:43.000]  原來今天我們能夠得到重生
[00:24:43.000 --> 00:24:49.000]  是因為有上帝的說話進入我們的內心
[00:24:49.000 --> 00:24:52.000]  然後聖靈就感動了
[00:24:52.000 --> 00:24:55.000]  透過神的道和聖靈的工作
[00:24:55.000 --> 00:24:59.000]  結果我們的內心得到一個轉化
[00:24:59.000 --> 00:25:02.000]  我們的內心得到一個感動
[00:25:02.000 --> 00:25:04.000]  我們看到自己的問題
[00:25:04.000 --> 00:25:07.000]  我們就願意相信主耶穌
[00:25:07.000 --> 00:25:08.000]  所以耶穌說
[00:25:08.000 --> 00:25:13.000]  「人若不重生就不能盡神的國」
[00:25:13.000 --> 00:25:15.000]  尼葛底姆說老了
[00:25:15.000 --> 00:25:17.000]  怎樣重生?
[00:25:17.000 --> 00:25:21.000]  怎樣可以從母腹再生出來呢?
[00:25:21.000 --> 00:25:22.000]  耶穌說
[00:25:22.000 --> 00:25:25.000]  「人若不是從水和聖靈生的
[00:25:25.000 --> 00:25:28.000]  就不能夠盡神的國」
[00:25:28.000 --> 00:25:31.000]  水就是預備到神的道
[00:25:31.000 --> 00:25:33.000]  各位頂尖的姐妹們
[00:25:33.000 --> 00:25:35.000]  今天很感謝神
[00:25:35.000 --> 00:25:40.000]  原來有上帝的道在我們心中的時候
[00:25:40.000 --> 00:25:43.000]  什麼人、怎樣壞的人
[00:25:43.000 --> 00:25:47.000]  或者本性怎樣差的人
[00:25:47.000 --> 00:25:50.000]  你猜他有沒有機會得到重生呢?
[00:25:50.000 --> 00:25:52.000]  都有的
[00:25:52.000 --> 00:25:57.000]  大家不知道認不認識這位牧師呢?
[00:25:57.000 --> 00:26:00.000]  你看他的頭髮白白的
[00:26:00.000 --> 00:26:03.000]  這位牧師有沒有人認識他?
[00:26:03.000 --> 00:26:05.000]  認識他的舉手
[00:26:05.000 --> 00:26:07.000]  對了
[00:26:07.000 --> 00:26:09.000]  這位就是蕭牧師
[00:26:09.000 --> 00:26:10.000]  蕭如法牧師
[00:26:10.000 --> 00:26:13.000]  為什麼我今天要特意介紹他呢?
[00:26:13.000 --> 00:26:17.000]  因為他做了很多
[00:26:17.000 --> 00:26:21.000]  很奇妙的事工
[00:26:21.000 --> 00:26:23.000]  是你和我
[00:26:23.000 --> 00:26:27.000]  覺得很讚歎的
[00:26:27.000 --> 00:26:29.000]  原來這位牧師
[00:26:29.000 --> 00:26:33.000]  專做福音戒毒的工作
[00:26:33.000 --> 00:26:35.000]  你說厲害嗎?
[00:26:35.000 --> 00:26:37.000]  他不單做福音戒毒
[00:26:37.000 --> 00:26:39.000]  他還做福音戒毒
[00:26:39.000 --> 00:26:41.000]  厲害嗎?
[00:26:41.000 --> 00:26:43.000]  他不單做福音戒毒
[00:26:43.000 --> 00:26:45.000]  他還做福音戒色
[00:26:45.000 --> 00:26:47.000]  你說厲害嗎?
[00:26:47.000 --> 00:26:50.000]  所以這位牧師有句名言
[00:26:50.000 --> 00:26:53.000]  他說:黃賭毒有得戒
[00:26:53.000 --> 00:26:57.000]  耶穌開你眼戒
[00:26:57.000 --> 00:26:59.000]  厲害嗎?
[00:26:59.000 --> 00:27:01.000]  黃賭毒有得戒
[00:27:01.000 --> 00:27:03.000]  耶穌開你眼戒
[00:27:03.000 --> 00:27:05.000]  這位蕭牧師很厲害
[00:27:05.000 --> 00:27:08.000]  他橫行江湖幾十年
[00:27:08.000 --> 00:27:11.000]  救了很多很多
[00:27:11.000 --> 00:27:16.000]  在罪惡的深淵裡的人
[00:27:16.000 --> 00:27:18.000]  得到重生
[00:27:18.000 --> 00:27:22.000]  上帝的道厲害嗎?
[00:27:22.000 --> 00:27:26.000]  你有什麼問題都不是問題
[00:27:26.000 --> 00:27:28.000]  只要你回到上帝的面前
[00:27:28.000 --> 00:27:31.000]  神的道就能改變你的人生
[00:27:31.000 --> 00:27:34.000]  所以大家很多時候聽到
[00:27:34.000 --> 00:27:36.000]  強道變全道
[00:27:36.000 --> 00:27:39.000]  就是因為上帝的道
[00:27:39.000 --> 00:27:42.000]  在他心裡產生更大的力量
[00:27:42.000 --> 00:27:44.000]  因為這樣原本
[00:27:44.000 --> 00:27:46.000]  我們感謝神
[00:27:46.000 --> 00:27:49.000]  這就是上帝的道帶來的能力
[00:27:49.000 --> 00:27:51.000]  我們看第四個功能
[00:27:51.000 --> 00:27:54.000]  上帝的道
[00:27:54.000 --> 00:27:56.000]  第四個功能
[00:27:56.000 --> 00:28:00.000]  就是帶給我們永恆的價值
[00:28:00.000 --> 00:28:03.000]  各位電視節目我們真的很感謝上帝
[00:28:03.000 --> 00:28:07.000]  原來神的話是永不改變的
[00:28:07.000 --> 00:28:10.000]  耶穌說天地要改變
[00:28:10.000 --> 00:28:13.000]  我的話是永不改變
[00:28:13.000 --> 00:28:15.000]  天地要廢去
[00:28:15.000 --> 00:28:19.000]  耶穌說我的話一點一滑也不廢去
[00:28:19.000 --> 00:28:21.000]  有印象嗎?
[00:28:21.000 --> 00:28:23.000]  以賽亞書怎麼說?
[00:28:23.000 --> 00:28:25.000]  以賽亞先知說
[00:28:25.000 --> 00:28:29.000]  雨水這樣從天而降並不返回
[00:28:29.000 --> 00:28:32.000]  同樣上帝說我的話一出
[00:28:32.000 --> 00:28:35.000]  也不徒然返回
[00:28:35.000 --> 00:28:36.000]  各位電視節目
[00:28:36.000 --> 00:28:40.000]  原來上帝的話是安定在天
[00:28:40.000 --> 00:28:42.000]  所以我們很感謝神
[00:28:42.000 --> 00:28:45.000]  上帝的話既然安定在天的時候
[00:28:45.000 --> 00:28:47.000]  更加讓我們知道
[00:28:47.000 --> 00:28:50.000]  上帝的話是直傳到永遠
[00:28:50.000 --> 00:28:52.000]  不覺得
[00:28:52.000 --> 00:28:54.000]  彼得怎麼說?
[00:28:54.000 --> 00:28:56.000]  那傳給你們的道
[00:28:56.000 --> 00:28:58.000]  這個福音就是這道
[00:28:58.000 --> 00:29:00.000]  是永存的
[00:29:00.000 --> 00:29:02.000]  我們得到神的話
[00:29:02.000 --> 00:29:05.000]  神的道是永存在我們的心中
[00:29:05.000 --> 00:29:06.000]  各位電視節目
[00:29:06.000 --> 00:29:09.000]  這個世間上有什麼
[00:29:09.000 --> 00:29:12.000]  是可以擁有永恆的價值呢?
[00:29:12.000 --> 00:29:15.000]  你看看這裡就知道了
[00:29:15.000 --> 00:29:16.000]  這位皇帝
[00:29:16.000 --> 00:29:18.000]  大家都認識他
[00:29:18.000 --> 00:29:20.000]  大衛王
[00:29:20.000 --> 00:29:22.000]  他做王的時候
[00:29:22.000 --> 00:29:26.000]  國家是最昌盛的時刻
[00:29:26.000 --> 00:29:28.000]  國泰民安
[00:29:28.000 --> 00:29:32.000]  但是他一生人做王
[00:29:32.000 --> 00:29:34.000]  最後的結論是什麼?
[00:29:34.000 --> 00:29:38.000]  就是耶和華是我的目者
[00:29:38.000 --> 00:29:41.000]  我必不自缺乏
[00:29:41.000 --> 00:29:43.000]  你很熟23篇
[00:29:43.000 --> 00:29:45.000]  詩篇23篇
[00:29:45.000 --> 00:29:50.000]  但是你再細細閱讀大衛的生平
[00:29:50.000 --> 00:29:53.000]  你就會發覺他人生裡面
[00:29:53.000 --> 00:29:56.000]  他明白什麼才是最永恆
[00:29:56.000 --> 00:29:58.000]  有價值的東西
[00:29:58.000 --> 00:29:59.000]  並不是王位
[00:29:59.000 --> 00:30:01.000]  並不是財寶
[00:30:01.000 --> 00:30:03.000]  並不是打勝仗
[00:30:03.000 --> 00:30:07.000]  也不是求助外邦的神
[00:30:07.000 --> 00:30:09.000]  最有永恆的價值是什麼呢?
[00:30:09.000 --> 00:30:12.000]  就是這位永恆的上帝
[00:30:12.000 --> 00:30:15.000]  成為了我們的目者
[00:30:15.000 --> 00:30:19.000]  使我們人生可以擁有永恆的意義
[00:30:19.000 --> 00:30:21.000]  和永恆的價值
[00:30:21.000 --> 00:30:23.000]  所以大家都很欣賞
[00:30:23.000 --> 00:30:26.000]  大衛做了一個很明智的抉擇
[00:30:26.000 --> 00:30:28.000]  因為他知道
[00:30:28.000 --> 00:30:32.000]  唯有神的道是永恆的
[00:30:32.000 --> 00:30:41.000]  在大家平時喜歡讀的三國志
[00:30:41.000 --> 00:30:46.000]  或者三國演義的歷史當中
[00:30:46.000 --> 00:30:50.000]  我相信三國志的主題曲
[00:30:50.000 --> 00:30:52.000]  大家都很喜歡
[00:30:52.000 --> 00:30:56.000]  滾滾長江東逝誰
[00:30:56.000 --> 00:30:59.000]  浪花淘盡英雄
[00:30:59.000 --> 00:31:02.000]  是非成敗轉頭空
[00:31:02.000 --> 00:31:04.000]  我都不再說下去了
[00:31:04.000 --> 00:31:05.000]  大家都知道
[00:31:05.000 --> 00:31:07.000]  這首詩告訴我們
[00:31:07.000 --> 00:31:09.000]  人生在這個世界上
[00:31:09.000 --> 00:31:12.000]  多麼的叱吒風雲
[00:31:12.000 --> 00:31:15.000]  多麼的權傾天下
[00:31:15.000 --> 00:31:18.000]  不過都是轉眼成空
[00:31:18.000 --> 00:31:22.000]  所以什麼才是真正永恆
[00:31:22.000 --> 00:31:24.000]  有價值有意義的東西呢?
[00:31:24.000 --> 00:31:26.000]  鄧子母們感謝神
[00:31:26.000 --> 00:31:29.000]  我們在人世間終於擁有了
[00:31:29.000 --> 00:31:30.000]  終於找到了
[00:31:30.000 --> 00:31:31.000]  這是什麼?
[00:31:31.000 --> 00:31:33.000]  這就是上帝的道
[00:31:33.000 --> 00:31:37.000]  神的話語是有永恆的價值
[00:31:37.000 --> 00:31:39.000]  所以今天在講道結束的時候
[00:31:39.000 --> 00:31:41.000]  可能你會問
[00:31:41.000 --> 00:31:46.000]  既然上帝的說話這麼有威力的時候
[00:31:46.000 --> 00:31:50.000]  上帝有什麼心意在我們身上呢?
[00:31:50.000 --> 00:31:52.000]  我相信
[00:31:52.000 --> 00:31:57.000]  當你和我擁有上帝奇妙的道的時候
[00:31:57.000 --> 00:31:59.000]  最少有兩樣東西
[00:31:59.000 --> 00:32:01.000]  我相信是上帝的心意
[00:32:01.000 --> 00:32:02.000]  第一
[00:32:02.000 --> 00:32:07.000]  上帝不想你和我獨食
[00:32:07.000 --> 00:32:08.000]  因為你知道
[00:32:08.000 --> 00:32:09.000]  獨食難肥
[00:32:09.000 --> 00:32:11.000]  上帝是想什麼?
[00:32:11.000 --> 00:32:15.000]  當你擁有上帝這個奇妙的道的時候
[00:32:15.000 --> 00:32:17.000]  上帝希望你和人分享
[00:32:17.000 --> 00:32:20.000]  將上帝的道和神的話語
[00:32:20.000 --> 00:32:22.000]  與更多的人分享
[00:32:22.000 --> 00:32:25.000]  透過不同的媒介、媒體
[00:32:25.000 --> 00:32:28.000]  你和人分享
[00:32:28.000 --> 00:32:33.000]  以致還沒認識、沒聽過上帝的道的人
[00:32:33.000 --> 00:32:35.000]  因為你的分享
[00:32:35.000 --> 00:32:41.000]  他的生命得到一個很奇妙的釋放
[00:32:41.000 --> 00:32:49.000]  不再背起各種重擔和內心的罪擔
[00:32:49.000 --> 00:32:54.000]  所以我們今天可以透過不同的渠道
[00:32:54.000 --> 00:32:58.000]  多些和人分享神的道、神的話語
[00:32:58.000 --> 00:33:00.000]  我看到有弟兄姊妹
[00:33:00.000 --> 00:33:04.000]  每天早上都分享很多金句
[00:33:04.000 --> 00:33:06.000]  分享很多靈修
[00:33:06.000 --> 00:33:08.000]  很精簡的
[00:33:08.000 --> 00:33:11.000]  好像一些靈修小品
[00:33:11.000 --> 00:33:13.000]  互相鼓勵
[00:33:13.000 --> 00:33:14.000]  這是非常好的
[00:33:14.000 --> 00:33:15.000]  所以弟兄姊妹們
[00:33:15.000 --> 00:33:18.000]  我們要將神的道多些與人分享
[00:33:18.000 --> 00:33:19.000]  第二個目的
[00:33:19.000 --> 00:33:26.000]  我相信上帝希望你和我擁有神的道的時候
[00:33:26.000 --> 00:33:32.000]  能夠將神的道活化在我們的生活當中
[00:33:32.000 --> 00:33:34.000]  活化在我們的生活當中
[00:33:34.000 --> 00:33:35.000]  換句話說
[00:33:35.000 --> 00:33:40.000]  上帝的道使我們能夠生活化
[00:33:40.000 --> 00:33:42.000]  能夠活出上帝的道
[00:33:42.000 --> 00:33:44.000]  活出神的話
[00:33:44.000 --> 00:33:46.000]  以致別人見到我們的時候
[00:33:46.000 --> 00:33:48.000]  很快在我們身上見到
[00:33:48.000 --> 00:33:52.000]  「對,你真的有實力」
[00:33:52.000 --> 00:33:56.000]  「你真的有神的話在你的內心」
[00:33:56.000 --> 00:34:02.000]  以致他因為和你的相處和接觸互動
[00:34:02.000 --> 00:34:05.000]  他發現你是與眾不同的
[00:34:05.000 --> 00:34:09.000]  因為你有神的道在你的內心
[00:34:09.000 --> 00:34:12.000]  我們低頭祈禱
[00:34:12.000 --> 00:34:15.000]  親愛的天父感謝你
[00:34:15.000 --> 00:34:19.000]  今年早上我們從彼得所寫的書信裡
[00:34:19.000 --> 00:34:24.000]  看到原來當人生活在艱苦困難裡
[00:34:24.000 --> 00:34:26.000]  似乎好像絕望
[00:34:26.000 --> 00:34:30.000]  但是我們見到並非絕望
[00:34:30.000 --> 00:34:34.000]  因為有神的道改變了我們的生命
[00:34:34.000 --> 00:34:37.000]  也有神的道提升了我們的素質
[00:34:37.000 --> 00:34:42.000]  所以我們獻上無盡的感恩
[00:34:42.000 --> 00:34:49.000]  求上帝讓我們能夠將你的道與更多人分享
[00:34:49.000 --> 00:34:52.000]  也願意我們將神的道
[00:34:52.000 --> 00:34:57.000]  成為我們生活的所有部分
[00:34:57.000 --> 00:35:01.000]  傳播出你的話語
[00:35:01.000 --> 00:35:04.000]  以致我們能夠在生活當中
[00:35:04.000 --> 00:35:07.000]  繼續見證榮耀你的名
[00:35:07.000 --> 00:35:09.000]  祈禱奉耶穌的名給
[00:35:09.000 --> 00:35:10.000]  阿們

