
[00:00:00.000 --> 00:00:05.600]  感謝神再有一次機會與感酸的弟兄姊妹見面
[00:22:59.600 --> 00:23:04.600]  就是要有一種分辨辨識的能力
[00:23:04.600 --> 00:23:08.600]  如果神的話語在你裏面沒有充滿的
[00:23:08.600 --> 00:23:10.600]  你只回來聽一篇道
[00:23:10.600 --> 00:23:11.600]  是不足夠的
[00:23:11.600 --> 00:23:12.600]  弟兄姊妹
[00:23:12.600 --> 00:23:16.600]  不要只靠崇拜目者講一篇道給你聽
[00:23:16.600 --> 00:23:19.600]  你就可以過一個星期的基督徒生活
[00:23:19.600 --> 00:23:21.600]  你一定要自己付代價
[00:23:21.600 --> 00:23:23.600]  讀聖經祈禱的
[00:23:23.600 --> 00:23:25.600]  多謝曾牧師
[00:23:25.600 --> 00:23:27.600]  他不斷在你們當中
[00:23:27.600 --> 00:23:29.600]  只是教聖經
[00:23:29.600 --> 00:23:33.600]  他不教其他東西
[00:23:33.600 --> 00:23:35.600]  對不對
[00:23:35.600 --> 00:23:39.600]  因為這個就是我們的責任
[00:23:39.600 --> 00:23:42.600]  所以求主幫助我們
[00:23:42.600 --> 00:23:45.600]  我們知道如果有了聖經的話語在裏面
[00:23:45.600 --> 00:23:47.600]  有分辨能力
[00:23:47.600 --> 00:23:49.600]  然後知道什麼是對錯
[00:23:49.600 --> 00:23:52.600]  聖經會提醒我們
[00:23:52.600 --> 00:23:56.600]  消滅了一些人的負面情緒
[00:23:56.600 --> 00:23:59.600]  叫我們向善的那方面發展多一點
[00:23:59.600 --> 00:24:03.600]  不是向惡的那方面發展
[00:24:03.600 --> 00:24:06.600]  我們就會在人際相處上
[00:24:06.600 --> 00:24:10.600]  以愛來遮掩許多的過錯
[00:24:10.600 --> 00:24:12.600]  真的
[00:24:12.600 --> 00:24:15.600]  自然就會撫平我們和別人之間
[00:24:15.600 --> 00:24:17.600]  不同的意見的時候
[00:24:17.600 --> 00:24:19.600]  所有的成見可以放下
[00:24:19.600 --> 00:24:22.600]  聖經裏面講的合一真理
[00:24:22.600 --> 00:24:25.600]  只有在教會裏面才可以實踐
[00:24:25.600 --> 00:24:28.600]  在任何社團都實踐不到
[00:24:28.600 --> 00:24:31.600]  因為人性是聚性
[00:24:31.600 --> 00:24:35.600]  是以鬥爭為主的
[00:24:35.600 --> 00:24:37.600]  是不是
[00:24:37.600 --> 00:24:39.600]  只有被聖靈感動的人
[00:24:39.600 --> 00:24:41.600]  放下一切
[00:24:41.600 --> 00:24:43.600]  自己才可以
[00:24:43.600 --> 00:24:48.600]  和大家為肢體擁抱在一起
[00:24:48.600 --> 00:24:51.600]  互相哭泣 互相代求
[00:24:51.600 --> 00:24:54.600]  所以你記得彼得在這裏所講的
[00:24:54.600 --> 00:24:58.600]  屬靈這種成長的語境
[00:24:58.600 --> 00:25:01.600]  他是朝向救恩
[00:25:01.600 --> 00:25:04.600]  這一句說話來講的
[00:25:04.600 --> 00:25:10.600]  因為他在第五節和第九節怎樣講
[00:25:10.600 --> 00:25:13.600]  他說這個救恩是將來的事
[00:25:13.600 --> 00:25:16.600]  就是為你們所獲得的
[00:25:16.600 --> 00:25:20.600]  預備到末世要顯現的救恩
[00:25:20.600 --> 00:25:25.600]  是永恆的救恩
[00:25:25.600 --> 00:25:29.600]  我們屬靈的成長持續下去
[00:25:29.600 --> 00:25:33.600]  就靠這個永恆的救恩的推力幫你
[00:25:33.600 --> 00:25:37.600]  能夠強化你自己
[00:25:37.600 --> 00:25:40.600]  他賦予你一個神聖的empower
[00:25:40.600 --> 00:25:45.600]  在你裏面維護著我們所有軟弱不足
[00:25:45.600 --> 00:25:47.600]  而活得
[00:25:47.600 --> 00:25:49.600]  所以是一個很特別的感受
[00:25:49.600 --> 00:25:51.600]  有時你很掙扎
[00:25:51.600 --> 00:25:52.600]  我這麼軟弱
[00:25:52.600 --> 00:25:54.600]  神都會用我
[00:25:54.600 --> 00:25:58.600]  神會繼續用你的 用我的
[00:25:58.600 --> 00:26:01.600]  不會因為你我的資格不夠
[00:26:01.600 --> 00:26:03.600]  你就不夠使用
[00:26:03.600 --> 00:26:04.600]  所以每個弟兄姊妹
[00:26:04.600 --> 00:26:06.600]  現在是一個更加
[00:26:06.600 --> 00:26:07.600]  所以下面就講
[00:26:07.600 --> 00:26:09.600]  態度是甚麼
[00:26:09.600 --> 00:26:13.600]  要利用神給你的各樣的恩賜
[00:26:13.600 --> 00:26:16.600]  來彼此服侍 是不是
[00:26:16.600 --> 00:26:17.600]  是真的
[00:26:17.600 --> 00:26:19.600]  這個是永恆價值的
[00:26:19.600 --> 00:26:23.600]  另外一個銀幣的兩面的講法
[00:26:23.600 --> 00:26:26.600]  我們今天在這個世界上是不完美的
[00:26:26.600 --> 00:26:28.600]  不過神說
[00:26:28.600 --> 00:26:30.600]  我已經做了我應該做的
[00:26:30.600 --> 00:26:31.600]  拯救了這班人
[00:26:31.600 --> 00:26:34.600]  在世上成為一個新造的群體
[00:26:34.600 --> 00:26:36.600]  這個新造群體就是教會
[00:26:36.600 --> 00:26:40.600]  我們要彰顯炎和光的責任
[00:26:40.600 --> 00:26:42.600]  所以你有責任的
[00:26:42.600 --> 00:26:45.600]  人家做不到的 我們要做到的
[00:26:45.600 --> 00:26:49.600]  所以也要有繼續平衡地
[00:26:49.600 --> 00:26:52.600]  去關心社會服務社群
[00:26:52.600 --> 00:26:55.600]  基督教的信仰 福音信仰是兩條腿的
[00:26:55.600 --> 00:26:57.600]  一個注重永生的價值
[00:26:57.600 --> 00:26:59.600]  一個你繼續在你的世上
[00:26:59.600 --> 00:27:05.600]  活出你基督徒地上子民的生命的本質
[00:27:05.600 --> 00:27:06.600]  所以很平衡的
[00:27:06.600 --> 00:27:08.600]  正經真理教導
[00:27:08.600 --> 00:27:10.600]  梅比書就講得很真實的
[00:27:10.600 --> 00:27:12.600]  我們有天上國民的身份
[00:27:12.600 --> 00:27:14.600]  但又地上子民
[00:27:14.600 --> 00:27:16.600]  所以耶穌也都很平衡的
[00:27:16.600 --> 00:27:18.600]  一方面要敬拜神
[00:27:18.600 --> 00:27:20.600]  將一切歸給父
[00:27:20.600 --> 00:27:23.600]  但是該殺的又要歸給該殺
[00:27:23.600 --> 00:27:25.600]  很平衡的
[00:27:25.600 --> 00:27:31.600]  他又不是完全離地的
[00:27:31.600 --> 00:27:32.600]  但是你要留意
[00:27:32.600 --> 00:27:34.600]  優先次序永遠都是
[00:27:34.600 --> 00:27:36.600]  福音派的教會就是
[00:27:36.600 --> 00:27:43.600]  福音永遠都是以福音的救恩為主體
[00:27:43.600 --> 00:27:46.600]  永恆的事擺在優先之處
[00:27:46.600 --> 00:27:49.600]  所以保羅說我們要顧念
[00:27:49.600 --> 00:27:56.600]  不看見的多過在世上所看見的
[00:27:56.600 --> 00:27:59.600]  你不能夠反對我這種說法的
[00:27:59.600 --> 00:28:00.600]  是一種正經的
[00:28:00.600 --> 00:28:08.600]  是一種真理的
[00:28:08.600 --> 00:28:10.600]  有了這樣的思維價值
[00:28:10.600 --> 00:28:13.600]  我們就能夠看透萬事
[00:28:13.600 --> 00:28:15.600]  我們就能夠在今天
[00:28:15.600 --> 00:28:18.600]  所謂存在一個叫做張力裏面生存
[00:28:18.600 --> 00:28:20.600]  我告訴你我們就是
[00:28:20.600 --> 00:28:24.600]  在新約神學界有一個觀念叫做
[00:28:24.600 --> 00:28:26.600]  既濟未濟
[00:28:26.600 --> 00:28:29.600]  Already but not yet 的觀念
[00:28:29.600 --> 00:28:32.600]  已經是普遍世界所有教會
[00:28:32.600 --> 00:28:35.600]  接納的一個純正的觀念
[00:28:35.600 --> 00:28:38.600]  處於末世和將來來世之中
[00:28:38.600 --> 00:28:42.600]  耶穌說我的國已經降臨在你心上
[00:28:42.600 --> 00:28:47.600]  但是又求你快點來臨這個國度
[00:28:47.600 --> 00:28:51.600]  即是這個國度未完全的滿足
[00:28:51.600 --> 00:28:54.600]  未完全的造成
[00:28:54.600 --> 00:28:56.600]  等他回來他設立
[00:28:56.600 --> 00:29:01.600]  以賽亞書65章66章的新耶路撒冷
[00:29:01.600 --> 00:29:06.600]  啟示錄20章到22章所講的新耶路撒冷
[00:29:06.600 --> 00:29:07.600]  我們期待那個
[00:29:07.600 --> 00:29:09.600]  所以我們今天處於一個
[00:29:09.600 --> 00:29:15.600]  Already but not yet 的張力裏面
[00:29:15.600 --> 00:29:18.600]  你看見很多東西是不對勁的
[00:29:18.600 --> 00:29:21.600]  心裏面都很難過
[00:29:21.600 --> 00:29:25.600]  但是人神又給我們很多盼望
[00:29:25.600 --> 00:29:26.600]  你要讀詩篇
[00:29:26.600 --> 00:29:28.600]  很多安慰
[00:29:28.600 --> 00:29:30.600]  很多人生命裏面有很多困擾
[00:29:30.600 --> 00:29:31.600]  很多難處
[00:29:31.600 --> 00:29:32.600]  很多試煉
[00:29:32.600 --> 00:29:33.600]  很多打擊
[00:29:33.600 --> 00:29:35.600]  但是你一讀詩篇
[00:29:35.600 --> 00:29:39.600]  你就有生命那種慰藉
[00:29:39.600 --> 00:29:40.600]  對不對
[00:29:40.600 --> 00:29:44.600]  這個就是杜吉爾圖的福分
[00:29:46.600 --> 00:29:48.600]  如果明年我要再來
[00:29:48.600 --> 00:29:50.600]  我會多些跟大家講
[00:29:50.600 --> 00:29:56.600]  詩篇120篇到134篇的上行之詩
[00:29:56.600 --> 00:30:03.600]  我們在這個基督徒行禮的旅程裏面
[00:30:03.600 --> 00:30:04.600]  會遭遇很多問題
[00:30:04.600 --> 00:30:10.600]  但是神怎樣和我們連結起來
[00:30:13.600 --> 00:30:15.600]  好了
[00:30:15.600 --> 00:30:21.600]  講完彼得就面向一個正確的價值取態的問題
[00:30:21.600 --> 00:30:27.600]  就去到四章七到十一節這一段
[00:30:27.600 --> 00:30:31.600]  他說萬物結局都近了
[00:30:31.600 --> 00:30:34.600]  我不用講其他東西
[00:30:34.600 --> 00:30:36.600]  這句話的真實性
[00:30:36.600 --> 00:30:41.600]  在今天是怎樣去理解呢
[00:30:41.600 --> 00:30:45.600]  即是說現在是一個耶穌很快回來的日子
[00:30:45.600 --> 00:30:47.600]  萬物結局
[00:30:47.600 --> 00:30:49.600]  對彼得來說很遙遠
[00:30:49.600 --> 00:30:51.600]  經過二千年都還沒有發生
[00:30:51.600 --> 00:30:53.600]  但是對我們今天來說
[00:30:53.600 --> 00:30:56.600]  就很快在我們眼前出現
[00:30:56.600 --> 00:30:58.600]  尤其是耶穌所講
[00:30:58.600 --> 00:31:00.600]  末世其中的特徵之一
[00:31:00.600 --> 00:31:03.600]  除了天災人禍之外
[00:31:03.600 --> 00:31:05.600]  一個很明顯的特徵是什麼
[00:31:05.600 --> 00:31:06.600]  民
[00:31:06.600 --> 00:31:09.600]  攻打民
[00:31:09.600 --> 00:31:11.600]  除了國攻打國
[00:31:11.600 --> 00:31:13.600]  不斷歷史上都有
[00:31:13.600 --> 00:31:15.600]  但是民攻打民
[00:31:15.600 --> 00:31:16.600]  大家現在心知肚明
[00:31:16.600 --> 00:31:18.600]  我不用講這麼多東西
[00:31:18.600 --> 00:31:19.600]  你清楚知道的
[00:31:19.600 --> 00:31:21.600]  在香港這個社會裏面
[00:31:21.600 --> 00:31:23.600]  是怎樣民打攻打民
[00:31:23.600 --> 00:31:25.600]  對不對
[00:31:25.600 --> 00:31:27.600]  大家都經歷了這兩年裏面
[00:31:27.600 --> 00:31:29.600]  民攻打民
[00:31:29.600 --> 00:31:31.600]  彼此傷害的這種
[00:31:31.600 --> 00:31:36.600]  所謂的消極的負面的影響
[00:31:36.600 --> 00:31:39.600]  家破人亡
[00:31:39.600 --> 00:31:41.600]  弟兄姊妹不和
[00:31:41.600 --> 00:31:42.600]  夫妻不和
[00:31:42.600 --> 00:31:44.600]  肢體不和
[00:31:44.600 --> 00:31:45.600]  是不是
[00:31:45.600 --> 00:31:46.600]  殺傷力很大
[00:31:46.600 --> 00:31:50.600]  就因為民攻打民
[00:31:50.600 --> 00:31:51.600]  老富汗也是
[00:31:51.600 --> 00:31:53.600]  是不是民打攻
[00:31:53.600 --> 00:31:54.600]  緬甸是不是
[00:31:54.600 --> 00:31:56.600]  是啊
[00:31:56.600 --> 00:31:58.600]  你擺在眼前的事實
[00:31:58.600 --> 00:32:00.600]  就是耶穌所講的
[00:32:00.600 --> 00:32:01.600]  我再來之前
[00:32:01.600 --> 00:32:04.600]  這些事更加頻密發生
[00:32:04.600 --> 00:32:07.600]  我不用講其他主作來的特徵
[00:32:07.600 --> 00:32:11.600]  那些有待你們目者自己去講
[00:32:11.600 --> 00:32:14.600]  那你準備好了沒有
[00:32:14.600 --> 00:32:16.600]  這些會發生的
[00:32:16.600 --> 00:32:19.600]  你我表明在今世的
[00:32:19.600 --> 00:32:22.600]  這個世情裏面
[00:32:22.600 --> 00:32:24.600]  萬物要等待基督
[00:32:24.600 --> 00:32:28.600]  要結束這個混亂不堪的世局
[00:32:28.600 --> 00:32:31.600]  開展它永恆的治理
[00:32:31.600 --> 00:32:37.600]  人類的歷史終需要有落幕的時間
[00:32:37.600 --> 00:32:40.600]  信主的我們就能夠照著
[00:32:40.600 --> 00:32:43.600]  彼得你所講的行事方式
[00:32:43.600 --> 00:32:46.600]  大家要謹慎自守
[00:32:46.600 --> 00:32:49.600]  警醒禱告
[00:32:49.600 --> 00:32:51.600]  以禱告之心
[00:32:51.600 --> 00:32:53.600]  保持一份健全
[00:32:53.600 --> 00:32:55.600]  健康
[00:32:55.600 --> 00:32:58.600]  良善的心地
[00:32:58.600 --> 00:33:00.600]  以成熟的態度來衡量一切
[00:33:00.600 --> 00:33:03.600]  實際上這段經文
[00:33:03.600 --> 00:33:05.600]  很清晰地告訴我們
[00:33:05.600 --> 00:33:08.600]  不論我們在電視上看的
[00:33:08.600 --> 00:33:10.600]  電腦媒體上看的
[00:33:10.600 --> 00:33:12.600]  報紙上讀的
[00:33:12.600 --> 00:33:14.600]  眾多的新聞
[00:33:14.600 --> 00:33:17.600]  我們都要力求在周圍的事件裏
[00:33:17.600 --> 00:33:20.600]  保持一種敏感度
[00:33:20.600 --> 00:33:23.600]  並作正確的分析
[00:33:23.600 --> 00:33:26.600]  和掌握事態的發展
[00:33:26.600 --> 00:33:31.600]  作出適切的反應和行動
[00:33:31.600 --> 00:33:33.600]  在教會裏面
[00:33:33.600 --> 00:33:34.600]  在團體裏面
[00:33:34.600 --> 00:33:37.600]  大家要多些為這個世局的艱難祈禱
[00:33:37.600 --> 00:33:41.600]  為你自己所面對艱難的局面祈禱
[00:33:41.600 --> 00:33:46.600]  你才可以大家彼此有支持力量
[00:33:46.600 --> 00:33:51.600]  在你掌管不到的世情裏面
[00:33:51.600 --> 00:33:55.600]  你有能力很有限的資源裏面
[00:33:55.600 --> 00:33:57.600]  即使你有什麼身份也好
[00:33:57.600 --> 00:33:58.600]  你都很有限的
[00:33:58.600 --> 00:34:00.600]  你做不到什麼
[00:34:00.600 --> 00:34:05.600]  所以在教會鞏固團體生活的開始
[00:34:05.600 --> 00:34:09.600]  散了的團體因為政見所帶來的分裂
[00:34:09.600 --> 00:34:12.600]  重新要收拾這個殘局
[00:34:12.600 --> 00:34:13.600]  大家回到教會
[00:34:13.600 --> 00:34:16.600]  既然可以實體了
[00:34:16.600 --> 00:34:20.600]  就多些強化你的團體生活
[00:34:20.600 --> 00:34:25.600]  多些以真理彼此栽培提醒
[00:34:25.600 --> 00:34:28.600]  好像羅斯福總統所說
[00:34:28.600 --> 00:34:32.600]  Keep your eyes as the star
[00:34:32.600 --> 00:34:37.600]  and your feet on the ground
[00:34:37.600 --> 00:34:42.600]  將你的眼放在天上的東西裏
[00:34:42.600 --> 00:34:44.600]  在星辰裏面
[00:34:44.600 --> 00:34:48.600]  你的腳就會踏實些
[00:34:48.600 --> 00:34:50.600]  很有意思
[00:34:50.600 --> 00:34:57.600]  當你面對沉重無力無奈
[00:34:57.600 --> 00:35:01.600]  只要向上仰望的永恆
[00:35:01.600 --> 00:35:06.600]  你才可以心裏有些踏實的感覺
[00:35:06.600 --> 00:35:10.600]  你覺得信仰很虛無縹緲
[00:35:10.600 --> 00:35:15.600]  很多事情就會覺得你很灰心
[00:35:15.600 --> 00:35:19.600]  一位菲律賓的基督徒婦女
[00:35:19.600 --> 00:35:21.600]  有一次去找牧師
[00:35:21.600 --> 00:35:25.600]  她說牧師我想離開教會
[00:35:25.600 --> 00:35:28.600]  我很灰心
[00:35:28.600 --> 00:35:30.600]  牧師問她什麼理由
[00:35:30.600 --> 00:35:34.600]  她說我有三個理由
[00:35:34.600 --> 00:35:40.600]  第一我覺得教會非常虛偽
[00:35:40.600 --> 00:35:43.600]  大家雖然說信那個真理
[00:35:43.600 --> 00:35:46.600]  但大家都實踐不了那個真理
[00:35:46.600 --> 00:35:48.600]  在教會一個面相
[00:35:48.600 --> 00:35:51.600]  在外面有一個面相
[00:35:51.600 --> 00:35:52.600]  很虛偽
[00:35:52.600 --> 00:35:55.600]  她接受不了教會一個真誠的群體
[00:35:55.600 --> 00:35:58.600]  但她接受不了這個現況
[00:35:58.600 --> 00:36:03.600]  第二她說我發覺教會很多是是非非
[00:36:03.600 --> 00:36:05.600]  批評論斷
[00:36:05.600 --> 00:36:08.600]  令到我很不喜歡
[00:36:08.600 --> 00:36:10.600]  我回教會是很純潔的
[00:36:10.600 --> 00:36:12.600]  弟兄姊妹彼此接鬧
[00:36:12.600 --> 00:36:15.600]  但我看不到
[00:36:15.600 --> 00:36:17.600]  第三
[00:36:17.600 --> 00:36:19.600]  她說我覺得牧師你們說的真理
[00:36:19.600 --> 00:36:21.600]  有時候很離地
[00:36:21.600 --> 00:36:24.600]  和現實的世界很有出入
[00:36:24.600 --> 00:36:25.600]  所以我覺得信仰
[00:36:25.600 --> 00:36:27.600]  基督福音信仰
[00:36:27.600 --> 00:36:31.600]  不是我值得去持守的
[00:36:31.600 --> 00:36:33.600]  這三個理由
[00:36:33.600 --> 00:36:35.600]  是不是有時候都是你我
[00:36:35.600 --> 00:36:38.600]  突然間浮出來的一些東西
[00:36:38.600 --> 00:36:41.600]  這是教會現實
[00:36:41.600 --> 00:36:44.600]  牧師沒有給她答案
[00:36:44.600 --> 00:36:46.600]  沒有教她怎麼做
[00:36:46.600 --> 00:36:48.600]  但牧師叫她玩一個遊戲
[00:36:48.600 --> 00:36:53.600]  她說你明天早上起來
[00:36:53.600 --> 00:36:55.600]  拿一個杯子
[00:36:55.600 --> 00:36:56.600]  高杯
[00:36:56.600 --> 00:36:58.600]  玻璃杯
[00:36:58.600 --> 00:37:01.600]  盛在滿水
[00:37:01.600 --> 00:37:03.600]  要到邊
[00:37:03.600 --> 00:37:05.600]  到你的杯邊
[00:37:05.600 --> 00:37:07.600]  然後你回來教會
[00:37:07.600 --> 00:37:09.600]  圍繞教會走
[00:37:09.600 --> 00:37:12.600]  那個也像是坐堂式的教會走
[00:37:12.600 --> 00:37:14.600]  你明天可以做一下
[00:37:14.600 --> 00:37:17.600]  做這個實驗
[00:37:17.600 --> 00:37:19.600]  你才回來告訴我
[00:37:19.600 --> 00:37:23.600]  你離不離開教會
[00:37:23.600 --> 00:37:26.600]  我姐妹真的做
[00:37:26.600 --> 00:37:28.600]  做完之後
[00:37:28.600 --> 00:37:30.600]  她當然很謹慎
[00:37:30.600 --> 00:37:32.600]  那杯水有沒有滴下來
[00:37:32.600 --> 00:37:33.600]  當然有滴過
[00:37:33.600 --> 00:37:38.600]  但她說我很謹慎的聚焦
[00:37:38.600 --> 00:37:40.600]  每一步慢慢走
[00:37:40.600 --> 00:37:44.600]  不要用水滴下來
[00:37:44.600 --> 00:37:46.600]  後來牧師問她
[00:37:46.600 --> 00:37:48.600]  你有什麼感受
[00:37:48.600 --> 00:37:50.600]  當我一路聚焦
[00:37:50.600 --> 00:37:54.600]  只看那杯水不會滴下來的時候
[00:37:54.600 --> 00:37:57.600]  我什麼都不記得了
[00:37:57.600 --> 00:37:59.600]  但姐妹這個正是
[00:37:59.600 --> 00:38:02.600]  很清晰的一個指引給我們
[00:38:02.600 --> 00:38:06.600]  當你的焦點放得對的時候
[00:38:06.600 --> 00:38:08.600]  牧師就說
[00:38:08.600 --> 00:38:10.600]  你真的如果看人一定會失望
[00:38:10.600 --> 00:38:13.600]  但你仰望神
[00:38:13.600 --> 00:38:17.600]  你注重永恆那件事
[00:38:17.600 --> 00:38:19.600]  好像羅斯福說
[00:38:19.600 --> 00:38:22.600]  Look up for the star
[00:38:22.600 --> 00:38:26.600]  你就不會太多注意旁邊
[00:38:26.600 --> 00:38:30.600]  孜孜孜孜的東西
[00:38:30.600 --> 00:38:33.600]  牧師問這位姐妹
[00:38:33.600 --> 00:38:36.600]  你離開主?離開教會嗎?
[00:38:36.600 --> 00:38:39.600]  不會了
[00:38:39.600 --> 00:38:42.600]  我體驗了當我聚焦的時候
[00:38:42.600 --> 00:38:45.600]  我就得到盼望
[00:38:45.600 --> 00:38:47.600]  我應該做我自己本份上的事
[00:38:47.600 --> 00:38:48.600]  就足夠了
[00:38:48.600 --> 00:38:50.600]  不要理會別人怎麼看
[00:38:50.600 --> 00:38:54.600]  這就是我們應該有的態度
[00:38:54.600 --> 00:38:56.600]  是不是
[00:38:56.600 --> 00:38:58.600]  但要知道當你這樣做的時候
[00:38:58.600 --> 00:39:00.600]  不是那麼順暢的
[00:39:00.600 --> 00:39:04.600]  有時候有很多外面的聲音
[00:39:04.600 --> 00:39:06.600]  或者環境上的一些
[00:39:06.600 --> 00:39:10.600]  令他的障礙使得他分心
[00:39:10.600 --> 00:39:13.600]  所以那些水就滴下來
[00:39:13.600 --> 00:39:14.600]  所以彼得就說
[00:39:14.600 --> 00:39:16.600]  你注意另外一件事
[00:39:16.600 --> 00:39:18.600]  你堅固壯膽
[00:39:18.600 --> 00:39:20.600]  你抵擋魔鬼
[00:39:20.600 --> 00:39:21.600]  經受苦難
[00:39:21.600 --> 00:39:25.600]  你就至終榮耀得勝
[00:39:25.600 --> 00:39:28.600]  是不是
[00:39:28.600 --> 00:39:29.600]  大家知道
[00:39:29.600 --> 00:39:31.600]  這裡提到魔鬼
[00:39:31.600 --> 00:39:32.600]  魔鬼是什麼
[00:39:32.600 --> 00:39:34.600]  如敲叫的獅子
[00:39:34.600 --> 00:39:38.600]  到處尋找可吞吃的人
[00:39:38.600 --> 00:39:40.600]  很多人讀聖經讀到這裡
[00:39:40.600 --> 00:39:42.600]  很多懷疑的
[00:39:42.600 --> 00:39:44.600]  到底魔鬼是不是真的
[00:39:44.600 --> 00:39:46.600]  古代的社會就說魔鬼
[00:39:46.600 --> 00:39:48.600]  我們現在這一代
[00:39:48.600 --> 00:39:50.600]  所謂科技的時代
[00:39:50.600 --> 00:39:52.600]  還說魔鬼
[00:39:52.600 --> 00:39:56.600]  是不是落後一點
[00:39:56.600 --> 00:39:58.600]  我想引用
[00:39:58.600 --> 00:40:02.600]  其實很重要的一位神的僕人
[00:40:02.600 --> 00:40:04.600]  叫斯托德穆斯
[00:40:04.600 --> 00:40:06.600]  他和布道嘉
[00:40:06.600 --> 00:40:09.600]  葛培利齊名的
[00:40:09.600 --> 00:40:11.600]  帶領整個世界的福音派教會
[00:40:11.600 --> 00:40:13.600]  前進發展的
[00:40:13.600 --> 00:40:15.600]  斯托德穆斯John Stott
[00:40:15.600 --> 00:40:18.600]  他說魔鬼今天最大的鬼的可能是
[00:40:18.600 --> 00:40:22.600]  叫人相信世上是沒有魔鬼
[00:40:22.600 --> 00:40:26.600]  因為科技的發展千里
[00:40:26.600 --> 00:40:29.600]  科技已經主導了社會的風氣
[00:40:29.600 --> 00:40:32.600]  而不知其實魔鬼
[00:40:32.600 --> 00:40:34.600]  躲在科技的背後
[00:40:34.600 --> 00:40:36.600]  政府架構
[00:40:36.600 --> 00:40:38.600]  或者人類的組織
[00:40:38.600 --> 00:40:41.600]  或者經濟體系的背後
[00:40:41.600 --> 00:40:46.600]  來操控一切的運作
[00:40:46.600 --> 00:40:49.600]  如果你看看啟示錄
[00:40:49.600 --> 00:40:52.600]  教會應該查啟示錄
[00:40:52.600 --> 00:40:57.600]  看看魔鬼真的利用
[00:40:57.600 --> 00:41:00.600]  政治上、經濟上兩個大體系
[00:41:00.600 --> 00:41:05.600]  來操控後世的教會和世界
[00:41:05.600 --> 00:41:07.600]  所以斯托德穆斯說
[00:41:07.600 --> 00:41:09.600]  我們不要以為古代人
[00:41:09.600 --> 00:41:11.600]  才會迷信科學進步
[00:41:11.600 --> 00:41:14.600]  人就不相信魔鬼的存在
[00:41:14.600 --> 00:41:18.600]  如果我們不對它敏感
[00:41:18.600 --> 00:41:22.600]  很多鬼計就操控我們一切
[00:41:22.600 --> 00:41:26.600]  你以為我不說這麼多
[00:41:26.600 --> 00:41:30.600]  說這麼多我會踩紅線
[00:41:30.600 --> 00:41:34.600]  我們現在做牧者很謹慎說話
[00:41:34.600 --> 00:41:37.600]  因為你們很多人有很多反應
[00:41:37.600 --> 00:41:40.600]  你以為的
[00:41:40.600 --> 00:41:45.600]  你以為的,這些是聖經的教導
[00:41:45.600 --> 00:41:47.600]  你我每天都
[00:41:47.600 --> 00:41:49.600]  現在就在你們聽到的時候
[00:41:49.600 --> 00:41:51.600]  已經想著去哪裡喝茶、吃飯
[00:41:51.600 --> 00:41:53.600]  約了誰
[00:41:53.600 --> 00:41:56.600]  你的思想已經被引開了
[00:41:56.600 --> 00:41:58.600]  是不是
[00:41:58.600 --> 00:42:00.600]  多少男人
[00:42:00.600 --> 00:42:04.600]  在這個網絡的色情裏面已經沉溺
[00:42:04.600 --> 00:42:07.600]  這個就是魔鬼的
[00:42:07.600 --> 00:42:11.600]  打倒了很多好男人
[00:42:11.600 --> 00:42:16.600]  我說這番話所有坐在這裏的弟兄你都知道
[00:42:16.600 --> 00:42:21.600]  如果你的太太查看你的電話、電腦、iPad
[00:42:21.600 --> 00:42:24.600]  你就知道死了
[00:42:24.600 --> 00:42:26.600]  是不是
[00:42:26.600 --> 00:42:32.600]  是魔鬼在控制著一切
[00:42:32.600 --> 00:42:35.600]  所以我們對魔鬼要有一種
[00:42:35.600 --> 00:42:39.600]  極大的保留的態度
[00:42:39.600 --> 00:42:42.600]  但又要跟它靠著的武器
[00:42:42.600 --> 00:42:45.600]  所以保羅在二弗所書第六章就說
[00:42:45.600 --> 00:42:48.600]  這個屬靈的武器
[00:42:48.600 --> 00:42:50.600]  抵擋魔鬼
[00:42:50.600 --> 00:42:53.600]  一切的火箭不會射到你的身上
[00:42:53.600 --> 00:42:55.600]  是不是
[00:42:55.600 --> 00:42:58.600]  當你有永恆的心
[00:42:58.600 --> 00:43:02.600]  你就加強了你敬畏神的意識
[00:43:02.600 --> 00:43:04.600]  你就不會
[00:43:04.600 --> 00:43:06.600]  即使你偶然看一下
[00:43:06.600 --> 00:43:09.600]  但你都會覺得尷尬
[00:43:09.600 --> 00:43:10.600]  警惕自己
[00:43:10.600 --> 00:43:12.600]  回頭
[00:43:12.600 --> 00:43:15.600]  求神赦免你和我的罪
[00:43:15.600 --> 00:43:17.600]  你就不會沉溺下去
[00:43:17.600 --> 00:43:21.600]  你就不會在道德上跌低
[00:43:21.600 --> 00:43:22.600]  它很厲害的
[00:43:22.600 --> 00:43:24.600]  在到處尋找
[00:43:24.600 --> 00:43:25.600]  可吞吃
[00:43:25.600 --> 00:43:26.600]  可吞吃是甚麼
[00:43:26.600 --> 00:43:29.600]  那些已經成為利
[00:43:29.600 --> 00:43:33.600]  你已經陷在某一種利誘之中
[00:43:33.600 --> 00:43:36.600]  你已經在邊緣裏面很容易跌下去
[00:43:36.600 --> 00:43:39.600]  你快點回頭吧
[00:43:39.600 --> 00:43:43.600]  靠主才可以得勝魔鬼
[00:43:43.600 --> 00:43:45.600]  這就是態度的問題
