
[00:00:00.000 --> 00:00:11.000]  主席
[00:16:31.000 --> 00:16:35.000]  (陳麗善牧師:接著也有一些更生會的牧師)
[00:16:35.000 --> 00:16:39.000]  (陳麗善牧師:去跟他洗禮)
[00:16:39.000 --> 00:16:41.000]  (陳麗善牧師:但當時你知不知道)
[00:16:41.000 --> 00:16:45.000]  (陳麗善牧師:台灣人有很大的反應)
[00:16:45.000 --> 00:16:50.000]  (陳麗善牧師:因為這樣的殺人犯)
[00:16:50.000 --> 00:16:53.000]  (陳麗善牧師:竟然可以信耶穌)
[00:16:53.000 --> 00:16:56.000]  (陳麗善牧師:竟然可以上天堂)
[00:16:56.000 --> 00:16:59.000]  (陳麗善牧師:於是有些人就說)
[00:16:59.000 --> 00:17:03.000]  (陳麗善牧師:如果陳俊熙信耶穌)
[00:17:03.000 --> 00:17:06.000]  (陳麗善牧師:他又可以上天堂的話)
[00:17:06.000 --> 00:17:08.000]  (陳麗善牧師:我就不會信耶穌了)
[00:17:08.000 --> 00:17:12.000]  (陳麗善牧師:於是有些人離開了教會)
[00:17:12.000 --> 00:17:15.000]  (陳麗善牧師:當時有些報章的大標題就說)
[00:17:15.000 --> 00:17:18.000]  (陳麗善牧師:陳俊熙上天堂)
[00:17:18.000 --> 00:17:22.000]  (陳麗善牧師:另外那個藝人白冰冰)
[00:17:22.000 --> 00:17:26.000]  (陳麗善牧師:受害人的媽媽落地獄)
[00:17:26.000 --> 00:17:28.000]  (陳麗善牧師:很不忿)
[00:17:28.000 --> 00:17:30.000]  (陳麗善牧師:你又看看)
[00:17:30.000 --> 00:17:32.000]  (陳麗善牧師:這個就是陳俊熙)
[00:17:32.000 --> 00:17:35.000]  (陳麗善牧師:當他信了耶穌之後)
[00:17:35.000 --> 00:17:38.000]  (陳麗善牧師:他自己來否白)
[00:17:38.000 --> 00:17:39.000]  (陳麗善牧師:他說)
[00:17:39.000 --> 00:17:43.000]  (陳麗善牧師:知道自己是一個罪大惡極的人)
[00:17:43.000 --> 00:17:45.000]  (陳麗善牧師:但是)
[00:17:45.000 --> 00:17:48.000]  (陳麗善牧師:他真的在那個小朋友)
[00:17:48.000 --> 00:17:51.000]  (陳麗善牧師:送了那幅圖畫給他的時候)
[00:17:51.000 --> 00:17:54.000]  (陳麗善牧師:他很深深感受到)
[00:17:54.000 --> 00:17:59.000]  (陳麗善牧師:他需要來去認罪)
[00:17:59.000 --> 00:18:03.000]  (陳麗善牧師:特別當那個外交官的丈夫)
[00:18:03.000 --> 00:18:07.000]  (陳麗善牧師:和一起去探望他的時候)
[00:18:07.000 --> 00:18:10.000]  (陳麗善牧師:他很覺得)
[00:18:10.000 --> 00:18:13.000]  (陳麗善牧師:他之前殺了那麼多人)
[00:18:13.000 --> 00:18:15.000]  (陳麗善牧師:強姦了那麼多人)
[00:18:15.000 --> 00:18:17.000]  (陳麗善牧師:做了那麼多惡事的人)
[00:18:17.000 --> 00:18:20.000]  (陳麗善牧師:所有人都看低他)
[00:18:20.000 --> 00:18:23.000]  (陳麗善牧師:覺得他沒有救了)
[00:18:23.000 --> 00:18:27.000]  (陳麗善牧師:但是當他們去探望他的時候)
[00:18:27.000 --> 00:18:31.000]  (陳麗善牧師:他深深被觸動)
[00:18:31.000 --> 00:18:33.000]  (陳麗善牧師:他覺得在地上)
[00:18:33.000 --> 00:18:36.000]  (陳麗善牧師:他好像人渣垃圾)
[00:18:36.000 --> 00:18:38.000]  (陳麗善牧師:但是在那個時間)
[00:18:38.000 --> 00:18:40.000]  (陳麗善牧師:他經歷到愛)
[00:18:40.000 --> 00:18:43.000]  (陳麗善牧師:經歷到被接納)
[00:18:43.000 --> 00:18:47.000]  (陳麗善牧師:所以他決定信耶穌)
[00:18:47.000 --> 00:18:49.000]  (陳麗善牧師:他說:沒錯)
[00:18:49.000 --> 00:18:50.000]  (陳麗善牧師:很多人都覺得)
[00:18:50.000 --> 00:18:52.000]  (陳麗善牧師:我不應該信耶穌)
[00:18:52.000 --> 00:18:53.000]  (陳麗善牧師:不應該上天堂)
[00:18:53.000 --> 00:18:54.000]  (陳麗善牧師:我也知道)
[00:18:54.000 --> 00:18:57.000]  (陳麗善牧師:我就算死五次、十次)
[00:18:57.000 --> 00:18:59.000]  (陳麗善牧師:我都不能夠抵償)
[00:18:59.000 --> 00:19:06.000]  (陳麗善牧師:我之前所做的一切)
[00:19:06.000 --> 00:19:08.000]  (陳麗善牧師:最後判了死刑)
[00:19:08.000 --> 00:19:10.000]  (陳麗善牧師:我只能將我所有的)
[00:19:10.000 --> 00:19:13.000]  (陳麗善牧師:捐出來)
[00:19:13.000 --> 00:19:14.000]  (陳麗善牧師:去身體裡面)
[00:19:14.000 --> 00:19:16.000]  (陳麗善牧師:所有任何)
[00:19:16.000 --> 00:19:19.000]  (陳麗善牧師:可以用得到的器官)
[00:19:19.000 --> 00:19:21.000]  (陳麗善牧師:當時有人說)
[00:19:21.000 --> 00:19:25.000]  (陳麗善牧師:如果他捐了一些東西給我)
[00:19:25.000 --> 00:19:27.000]  (陳麗善牧師:我愛不愛呢?)
[00:19:27.000 --> 00:19:30.000]  (陳麗善牧師:通常人們都不會讓人知道是誰捐的)
[00:19:30.000 --> 00:19:32.000]  (陳麗善牧師:而在報章裡面說到)
[00:19:32.000 --> 00:19:33.000]  (陳麗善牧師:有一個)
[00:19:33.000 --> 00:19:35.000]  (陳麗善牧師:他的心)
[00:19:35.000 --> 00:19:37.000]  (陳麗善牧師:是捐了給一個年輕人)
[00:19:37.000 --> 00:19:39.000]  (陳麗善牧師:而那位年輕人)
[00:19:39.000 --> 00:19:41.000]  (陳麗善牧師:之後都結了婚)
[00:19:41.000 --> 00:19:43.000]  (陳麗善牧師:生了孩子)
[00:19:43.000 --> 00:19:45.000]  (陳麗善牧師:但是)
[00:19:45.000 --> 00:19:47.000]  (陳麗善牧師:在聖經告訴我們)
[00:19:47.000 --> 00:19:49.000]  (陳麗善牧師:你若口裡面承認)
[00:19:49.000 --> 00:19:57.000]  (陳麗善牧師:心裡面相信 叫他從死裡面復活 就必得救)
[00:19:57.000 --> 00:19:59.000]  (陳麗善牧師:所以很多人都覺得很不公道)
[00:19:59.000 --> 00:20:01.000]  (陳麗善牧師:一個這麼壞的人可以上天堂)
[00:20:01.000 --> 00:20:05.000]  (陳麗善牧師:但是被綁架被撕票的)
[00:20:05.000 --> 00:20:07.000]  (陳麗善牧師:那位女兒的媽媽)
[00:20:07.000 --> 00:20:09.000]  (陳麗善牧師:她沒有信耶穌)
[00:20:09.000 --> 00:20:11.000]  (陳麗善牧師:她相反)
[00:20:11.000 --> 00:20:13.000]  (陳麗善牧師:一直都有很多怨氣)
[00:20:13.000 --> 00:20:15.000]  (陳麗善牧師:覺得這個人這麼壞)
[00:20:15.000 --> 00:20:17.000]  (陳麗善牧師:竟然可以)
[00:20:17.000 --> 00:20:19.000]  (陳麗善牧師:很多人關心她)
[00:20:19.000 --> 00:20:21.000]  (陳麗善牧師:她得不到釋放)
[00:20:21.000 --> 00:20:23.000]  (陳麗善牧師:她的生命得不到釋放)
[00:20:23.000 --> 00:20:27.000]  (陳麗善牧師:再看看這個)
[00:20:27.000 --> 00:20:29.000]  (陳麗善牧師:她也說自己)
[00:20:29.000 --> 00:20:33.000]  (陳麗善牧師:雖然她被判處死刑)
[00:20:33.000 --> 00:20:37.000]  (陳麗善牧師:但是也不能夠平息)
[00:20:37.000 --> 00:20:39.000]  (陳麗善牧師:所有人心中的怨氣)
[00:20:39.000 --> 00:20:41.000]  (陳麗善牧師:她只可以不斷說)
[00:20:41.000 --> 00:20:45.000]  (陳麗善牧師:對不起 請你們原諒我)
[00:20:45.000 --> 00:20:47.000]  (陳麗善牧師:我們再想想)
[00:20:47.000 --> 00:20:49.000]  (陳麗善牧師:究竟保羅的罪大一點)
[00:20:49.000 --> 00:20:55.000]  (陳麗善牧師:還是陳俊興的罪大一點呢?)
[00:20:55.000 --> 00:20:58.000]  (陳麗善牧師:但他們同樣都說一件事)
[00:20:58.000 --> 00:21:01.000]  (陳麗善牧師:就是當他們陷入這個罪孽)
[00:21:01.000 --> 00:21:04.000]  (陳麗善牧師:當陳俊興一路去殺人)
[00:21:04.000 --> 00:21:06.000]  (陳麗善牧師:一路去強姦人的時候)
[00:21:06.000 --> 00:21:07.000]  (陳麗善牧師:或者保羅)
[00:21:07.000 --> 00:21:09.000]  (陳麗善牧師:拿著這些令旗)
[00:21:09.000 --> 00:21:12.000]  (陳麗善牧師:到處去捉拿基督徒的時候)
[00:21:12.000 --> 00:21:15.000]  (陳麗善牧師:在整個過程裡面)
[00:21:15.000 --> 00:21:18.000]  (陳麗善牧師:他們每一個人都是膽戰心驚)
[00:21:18.000 --> 00:21:21.000]  (陳麗善牧師:或者活在這樣的罪況裡面)
[00:21:21.000 --> 00:21:25.000]  (陳麗善牧師:好像行屍走肉那樣)
[00:21:25.000 --> 00:21:26.000]  (陳麗善牧師:沒錯)
[00:21:26.000 --> 00:21:28.000]  (陳麗善牧師:在外表很風光的)
[00:21:28.000 --> 00:21:30.000]  (陳麗善牧師:保羅外表也很風光的)
[00:21:30.000 --> 00:21:32.000]  (陳麗善牧師:是不是?)
[00:21:32.000 --> 00:21:34.000]  (陳麗善牧師:人人都很敬佩他)
[00:21:34.000 --> 00:21:37.000]  (陳麗善牧師:很多的律法他都手足)
[00:21:37.000 --> 00:21:39.000]  (陳麗善牧師:但原來在心底裡面)
[00:21:39.000 --> 00:21:42.000]  (陳麗善牧師:在羅馬書裡面說到)
[00:21:42.000 --> 00:21:45.000]  (陳麗善牧師:他立志為善,由得我)
[00:21:45.000 --> 00:21:50.000]  (陳麗善牧師:只是行出內,由不得我)
[00:21:50.000 --> 00:21:54.000]  (陳麗善牧師:但上帝可以)
[00:21:54.000 --> 00:21:58.000]  (陳麗善牧師:將原本的行為充滿了暴力)
[00:21:58.000 --> 00:22:01.000]  (陳麗善牧師:內心裡面充滿了兇殘)
[00:22:01.000 --> 00:22:06.000]  (陳麗善牧師:但可以將整個生命改變過來)
[00:22:06.000 --> 00:22:08.000]  (陳麗善牧師:復甦過來)
[00:22:08.000 --> 00:22:10.000]  (陳麗善牧師:我們就來看看)
[00:22:10.000 --> 00:22:12.000]  (陳麗善牧師:嗯)
[00:22:12.000 --> 00:22:21.000]  (陳麗善牧師:好,在這裡)
[00:22:21.000 --> 00:22:23.000]  (陳麗善牧師:我們來看一下)
[00:22:23.000 --> 00:22:27.000]  (陳麗善牧師:這個就是當保羅)
[00:22:27.000 --> 00:22:30.000]  (陳麗善牧師:保羅在大馬識路上的裡面)
[00:22:30.000 --> 00:22:32.000]  (陳麗善牧師:他遇見了耶穌之後)
[00:22:32.000 --> 00:22:35.000]  (陳麗善牧師:他整個生命就改變了)
[00:22:35.000 --> 00:22:39.000]  (陳麗善牧師:在剛才傅權偉我們讀出的聖經裡面)
[00:22:39.000 --> 00:22:41.000]  (陳麗善牧師:第十三節他這樣說)
[00:22:41.000 --> 00:22:45.000]  (陳麗善牧師:他說:然而我還無了憐憫)
[00:22:45.000 --> 00:22:50.000]  (陳麗善牧師:因為我是在不信不明白的時候做的)
[00:22:50.000 --> 00:22:53.000]  (陳麗善牧師:之前那些兇狠那些殘暴)
[00:22:53.000 --> 00:22:57.000]  (陳麗善牧師:是他未明白耶穌基督就是那位)
[00:22:57.000 --> 00:23:00.000]  (陳麗善牧師:獨一真神的時候所做的)
[00:23:00.000 --> 00:23:01.000]  (陳麗善牧師:到了第十六節了)
[00:23:01.000 --> 00:23:04.000]  (陳麗善牧師:他說:然而我無了憐憫)
[00:23:04.000 --> 00:23:08.000]  (陳麗善牧師:好讓基督耶穌在我這罪魁身上)
[00:23:08.000 --> 00:23:11.000]  (陳麗善牧師:顯明他完全的忍耐)
[00:23:11.000 --> 00:23:17.000]  (陳麗善牧師:給後來信他得永生的人做榜樣)
[00:23:17.000 --> 00:23:20.000]  (陳麗善牧師:陳正興說他死五次)
[00:23:20.000 --> 00:23:25.000]  (陳麗善牧師:十次都彌補不了他過往的犯錯)
[00:23:25.000 --> 00:23:27.000]  (陳麗善牧師:保羅又在這裡說)
[00:23:27.000 --> 00:23:30.000]  (陳麗善牧師:他說:我是罪人當中的罪魁)
[00:23:30.000 --> 00:23:35.000]  (陳麗善牧師:也就是說他是罪人當中最壞的那個)
[00:23:35.000 --> 00:23:37.000]  (陳麗善牧師:他是最壞的那個)
[00:23:37.000 --> 00:23:38.000]  (陳麗善牧師:但經文)
[00:23:38.000 --> 00:23:40.000]  (陳麗善牧師:剛才我讀了兩段的經文)
[00:23:40.000 --> 00:23:42.000]  (陳麗善牧師:第十三節或十六節都是說)
[00:23:42.000 --> 00:23:46.000]  (陳麗善牧師:然而我無了憐憫)
[00:23:46.000 --> 00:23:50.000]  (陳麗善牧師:然而我無了憐憫)
[00:23:50.000 --> 00:23:52.000]  (陳麗善牧師:很特別)
[00:23:52.000 --> 00:23:53.000]  (陳麗善牧師:在這裡短短的幾節經文)
[00:23:53.000 --> 00:23:55.000]  (陳麗善牧師:他出現了兩次)
[00:23:55.000 --> 00:24:00.000]  (陳麗善牧師:還有在保羅的書信裡面)
[00:24:00.000 --> 00:24:04.000]  (陳麗善牧師:他的問候語通常都是說)
[00:24:04.000 --> 00:24:11.000]  (陳麗善牧師:願恩惠平安從神我們的父)
[00:24:11.000 --> 00:24:14.000]  (陳麗善牧師:並耶穌基督歸於你們)
[00:24:14.000 --> 00:24:16.000]  (陳麗善牧師:在他不同的書信)
[00:24:16.000 --> 00:24:19.000]  (陳麗善牧師:在羅馬書、哥林多前後書)
[00:24:19.000 --> 00:24:20.000]  (陳麗善牧師:或者是菲達比書)
[00:24:20.000 --> 00:24:21.000]  (陳麗善牧師:所有這些書信)
[00:24:21.000 --> 00:24:22.000]  (陳麗善牧師:他都是說)
[00:24:22.000 --> 00:24:25.000]  (陳麗善牧師:願恩惠和平安兩樣東西)
[00:24:25.000 --> 00:24:28.000]  (陳麗善牧師:從神我們的父)
[00:24:28.000 --> 00:24:31.000]  (陳麗善牧師:並耶穌基督歸於你們)
[00:24:31.000 --> 00:24:36.000]  (陳麗善牧師:但是當我們看提摩太前書)
[00:24:36.000 --> 00:24:38.000]  (陳麗善牧師:和提摩太後書)
[00:24:38.000 --> 00:24:40.000]  (陳麗善牧師:他的問候語)
[00:24:40.000 --> 00:24:41.000]  (陳麗善牧師:那兩個詞語)
[00:24:41.000 --> 00:24:43.000]  (陳麗善牧師:加了多一個)
[00:24:43.000 --> 00:24:48.000]  (陳麗善牧師:就是願恩惠、憐憫、平安)
[00:24:48.000 --> 00:24:50.000]  (陳麗善牧師:從神我們的父)
[00:24:50.000 --> 00:24:55.000]  (陳麗善牧師:並耶穌基督歸於你們)
[00:24:55.000 --> 00:24:58.000]  (陳麗善牧師:這個加多了連文)
[00:24:58.000 --> 00:24:59.000]  (陳麗善牧師:現在這裡特別)
[00:24:59.000 --> 00:25:02.000]  (陳麗善牧師:短短幾次的經文裡面)
[00:25:02.000 --> 00:25:04.000]  (陳麗善牧師:又出現了兩次)
[00:25:04.000 --> 00:25:05.000]  (陳麗善牧師:我們看看)
[00:25:05.000 --> 00:25:09.000]  (陳麗善牧師:究竟有什麼獨特的意思)
[00:25:09.000 --> 00:25:10.000]  (陳麗善牧師:我們知道)
[00:25:10.000 --> 00:25:14.000]  (陳麗善牧師:這個「然而」這個字怎麼解釋)
[00:25:14.000 --> 00:25:17.000]  (陳麗善牧師:就是通常這個事情的發生)
[00:25:17.000 --> 00:25:19.000]  (陳麗善牧師:一定是有因果關係的)
[00:25:19.000 --> 00:25:20.000]  (陳麗善牧師:是不是)
[00:25:20.000 --> 00:25:22.000]  (陳麗善牧師:我工作)
[00:25:22.000 --> 00:25:25.000]  (陳麗善牧師:於是我就賺不到錢)
[00:25:25.000 --> 00:25:27.000]  (陳麗善牧師:我吃東西)
[00:25:27.000 --> 00:25:30.000]  (陳麗善牧師:所以我就會感到很飽)
[00:25:30.000 --> 00:25:33.000]  (陳麗善牧師:但當一個句子裡面)
[00:25:33.000 --> 00:25:35.000]  (陳麗善牧師:出「然而」的時候)
[00:25:35.000 --> 00:25:37.000]  (陳麗善牧師:那個意思是怎樣)
[00:25:37.000 --> 00:25:40.000]  (陳麗善牧師:我很努力工作)
[00:25:40.000 --> 00:25:44.000]  (陳麗善牧師:然而我賺不到錢)
[00:25:44.000 --> 00:25:47.000]  (陳麗善牧師:我吃了很多東西)
[00:25:47.000 --> 00:25:50.000]  (陳麗善牧師:然而我都不覺得飽)
[00:25:50.000 --> 00:25:51.000]  (陳麗善牧師:是不是)
[00:25:51.000 --> 00:25:53.000]  (陳麗善牧師:那個因果的關係)
[00:25:53.000 --> 00:25:57.000]  (陳麗善牧師:不是正常的)
[00:25:57.000 --> 00:25:58.000]  (陳麗善牧師:所以保羅說)
[00:25:58.000 --> 00:26:01.000]  (陳麗善牧師:「然而我蒙了憐憫」)
[00:26:01.000 --> 00:26:02.000]  (陳麗善牧師:他之前說自己)
[00:26:02.000 --> 00:26:04.000]  (陳麗善牧師:是一個說俗上帝)
[00:26:04.000 --> 00:26:05.000]  (陳麗善牧師:武漫上帝)
[00:26:05.000 --> 00:26:07.000]  (陳麗善牧師:逼迫上帝的人)
[00:26:07.000 --> 00:26:11.000]  (陳麗善牧師:但是「然而我蒙了憐憫」)
[00:26:11.000 --> 00:26:17.000]  (陳麗善牧師:即是說保羅是一個這樣的人 說俗上帝 逼迫上帝)
[00:26:17.000 --> 00:26:19.000]  (陳麗善牧師:這個追害教徒的人)
[00:26:19.000 --> 00:26:22.000]  (陳麗善牧師:他理應受很大很大的處罰)
[00:26:22.000 --> 00:26:27.000]  (陳麗善牧師:但「然而我蒙了憐憫」)
[00:26:27.000 --> 00:26:32.000]  (陳麗善牧師:我們看看這個什麼叫做憐憫)
[00:26:32.000 --> 00:26:34.000]  (陳麗善牧師:憐憫的意思是)
[00:26:34.000 --> 00:26:38.000]  (陳麗善牧師:我們在誤會的底下)
[00:26:38.000 --> 00:26:43.000]  (陳麗善牧師:我們得到人一個恩賜的相待)
[00:26:43.000 --> 00:26:44.000]  (陳麗善牧師:很多時候我們覺得)
[00:26:44.000 --> 00:26:48.000]  (陳麗善牧師:我們不配)
[00:26:48.000 --> 00:26:51.000]  (陳麗善牧師:最近我們一些傳契裡)
[00:26:51.000 --> 00:26:53.000]  (陳麗善牧師:我們就去講一下)
[00:26:53.000 --> 00:26:55.000]  (陳麗善牧師:我們小時候)
[00:26:55.000 --> 00:27:00.000]  (陳麗善牧師:去想一下有什麼東西去感謝上帝)
[00:27:00.000 --> 00:27:05.000]  (陳麗善牧師:我就去勾起其中兩幕的情景)
[00:27:05.000 --> 00:27:07.000]  (陳麗善牧師:記得我讀一年班的時候)
[00:27:07.000 --> 00:27:09.000]  (陳麗善牧師:很小的時候)
[00:27:09.000 --> 00:27:12.000]  (陳麗善牧師:我班主任年紀都很大)
[00:27:12.000 --> 00:27:14.000]  (陳麗善牧師:他很疼愛我)
[00:27:14.000 --> 00:27:16.000]  (陳麗善牧師:我記得當時)
[00:27:16.000 --> 00:27:18.000]  (陳麗善牧師:申請書簿費減免)
[00:27:18.000 --> 00:27:20.000]  (陳麗善牧師:又申請學費減免)
[00:27:20.000 --> 00:27:22.000]  (陳麗善牧師:通常那些老師)
[00:27:22.000 --> 00:27:24.000]  (陳麗善牧師:就要去家房)
[00:27:24.000 --> 00:27:26.000]  (陳麗善牧師:看看是不是你家人真的需要)
[00:27:26.000 --> 00:27:28.000]  (陳麗善牧師:才批准)
[00:27:28.000 --> 00:27:30.000]  (陳麗善牧師:當時我們住那些唐樓)
[00:27:30.000 --> 00:27:37.000]  (陳麗善牧師:住六樓,沒有電梯)
[00:27:37.000 --> 00:27:39.000]  (陳麗善牧師:年紀都很大)
[00:27:39.000 --> 00:27:41.000]  (陳麗善牧師:氣來氣喘)
[00:27:41.000 --> 00:27:44.000]  (陳麗善牧師:然後進來家裡)
[00:27:44.000 --> 00:27:46.000]  (陳麗善牧師:看看)
[00:27:46.000 --> 00:27:48.000]  (陳麗善牧師:你們一家八口)
[00:27:48.000 --> 00:27:50.000]  (陳麗善牧師:住一個房間)
[00:27:50.000 --> 00:27:52.000]  (陳麗善牧師:我們真的有小角)
[00:27:52.000 --> 00:27:54.000]  (陳麗善牧師:然後上下隔床)
[00:27:54.000 --> 00:27:56.000]  (陳麗善牧師:我看到)
[00:27:56.000 --> 00:27:58.000]  (陳麗善牧師:我不懂怎樣形容)
[00:27:58.000 --> 00:28:00.000]  (陳麗善牧師:有一份眼神)
[00:28:00.000 --> 00:28:05.000]  (陳麗善牧師:我就找遍那些公仔)
[00:28:05.000 --> 00:28:08.000]  (陳麗善牧師:我都找不到有什麼適合)
[00:28:08.000 --> 00:28:13.000]  (陳麗善牧師:為什麼去了那裡)
[00:28:13.000 --> 00:28:16.000]  (陳麗善牧師:你將這兩個公仔加起來)
[00:28:16.000 --> 00:28:18.000]  (陳麗善牧師:你會想)
[00:28:18.000 --> 00:28:21.000]  (陳麗善牧師:他覺得你們的家)
[00:28:21.000 --> 00:28:24.000]  (陳麗善牧師:負擔很重)
[00:28:24.000 --> 00:28:28.000]  (陳麗善牧師:很記得那眼神)
[00:28:28.000 --> 00:28:31.000]  (陳麗善牧師:到我讀四年班的時候)
[00:28:31.000 --> 00:28:33.000]  (陳麗善牧師:其實我讀一二年班的時候)
[00:28:33.000 --> 00:28:35.000]  (陳麗善牧師:成績都不錯)
[00:28:35.000 --> 00:28:36.000]  (陳麗善牧師:都幾叻)
[00:28:36.000 --> 00:28:38.000]  (陳麗善牧師:不過總是一次次都考近頸四)
[00:28:38.000 --> 00:28:40.000]  (陳麗善牧師:進不到前面)
[00:28:40.000 --> 00:28:43.000]  (陳麗善牧師:但到我三年班的時候)
[00:28:43.000 --> 00:28:45.000]  (陳麗善牧師:我開始懂得講大話)
[00:28:45.000 --> 00:28:48.000]  (陳麗善牧師:懂得開始去玩)
[00:28:48.000 --> 00:28:52.000]  (陳麗善牧師:所以我的成績一落千丈)
[00:28:52.000 --> 00:28:54.000]  (陳麗善牧師:未至滿江紅)
[00:28:54.000 --> 00:28:58.000]  (陳麗善牧師:但成績表都不是太好看)
[00:28:58.000 --> 00:29:01.000]  (陳麗善牧師:我記得在四年班的下學期的時候)
[00:29:01.000 --> 00:29:03.000]  (陳麗善牧師:又是這位老師)
[00:29:03.000 --> 00:29:05.000]  (陳麗善牧師:他又肥肥地又很老)
[00:29:05.000 --> 00:29:09.000]  (陳麗善牧師:我們現在要走一條斜路上去)
[00:29:09.000 --> 00:29:12.000]  (陳麗善牧師:他就不知為何特意走過來)
[00:29:12.000 --> 00:29:15.000]  (陳麗善牧師:就跟我說)
[00:29:15.000 --> 00:29:18.000]  (陳麗善牧師:他說:麗善我退休了)
[00:29:18.000 --> 00:29:21.000]  (陳麗善牧師:你乖乖地讀書吧)
[00:29:21.000 --> 00:29:27.000]  (陳麗善牧師:我突然間覺得很羞恥)
[00:29:27.000 --> 00:29:32.000]  (陳麗善牧師:因為那時通常老師走過來時)
[00:29:32.000 --> 00:29:35.000]  (陳麗善牧師:當然說我哪裡又頑皮)
[00:29:35.000 --> 00:29:38.000]  (陳麗善牧師:或者有時有些老師走過來時)
[00:29:38.000 --> 00:29:40.000]  (陳麗善牧師:他就會搖頭)
[00:29:40.000 --> 00:29:44.000]  (陳麗善牧師:為何你的姐姐和弟弟)
[00:29:44.000 --> 00:29:47.000]  (陳麗善牧師:那麼乖讀書那麼厲害)
[00:29:47.000 --> 00:29:49.000]  (陳麗善牧師:你竟然這樣)
[00:29:49.000 --> 00:29:53.000]  (陳麗善牧師:所以那時我都很怕那些老師走過來)
[00:29:53.000 --> 00:29:56.000]  (陳麗善牧師:我覺得很羞恥)
[00:29:56.000 --> 00:29:59.000]  (陳麗善牧師:但是當那些老師)
[00:29:59.000 --> 00:30:02.000]  (陳麗善牧師:可能他真的回到那個學期)
[00:30:02.000 --> 00:30:03.000]  (陳麗善牧師:或者那幾個月)
[00:30:03.000 --> 00:30:05.000]  (陳麗善牧師:他就要退休了)
[00:30:05.000 --> 00:30:07.000]  (陳麗善牧師:但臨退休之前)
[00:30:07.000 --> 00:30:09.000]  (陳麗善牧師:他都走來跟我說)
[00:30:09.000 --> 00:30:15.000]  (陳麗善牧師:麗善你乖乖地讀書吧)
[00:30:15.000 --> 00:30:19.000]  (陳麗善牧師:他的眼神不是很恨我)
[00:30:19.000 --> 00:30:22.000]  (陳麗善牧師:而是一個很鼓勵)
[00:30:22.000 --> 00:30:25.000]  (陳麗善牧師:很支持我的眼神)
[00:30:25.000 --> 00:30:26.000]  (陳麗善牧師:我經歷了)
[00:30:26.000 --> 00:30:29.000]  (陳麗善牧師:前陣子我們團契分享的時候)
[00:30:29.000 --> 00:30:30.000]  (陳麗善牧師:我經歷了什麼)
[00:30:30.000 --> 00:30:34.000]  (陳麗善牧師:有一次想起什麼叫做憐憫)
[00:30:34.000 --> 00:30:36.000]  (陳麗善牧師:在我自己讀書)
[00:30:36.000 --> 00:30:38.000]  (陳麗善牧師:或者操行都那麼差)
[00:30:38.000 --> 00:30:40.000]  (陳麗善牧師:竟然去私家)
[00:30:40.000 --> 00:30:45.000]  (陳麗善牧師:操行那兩年)
[00:30:45.000 --> 00:30:47.000]  (陳麗善牧師:但這位老師)
[00:30:47.000 --> 00:30:51.000]  (陳麗善牧師:一年級的班主任)
[00:30:51.000 --> 00:30:55.000]  (陳麗善牧師:竟然走過來鼓勵我)
[00:30:55.000 --> 00:30:57.000]  (陳麗善牧師:當時我感覺到)
[00:30:57.000 --> 00:31:00.000]  (陳麗善牧師:我是不配的)
[00:31:00.000 --> 00:31:02.000]  (陳麗善牧師:不過我又會覺得)
[00:31:02.000 --> 00:31:04.000]  (陳麗善牧師:我一個那麼不乖的人)
[00:31:04.000 --> 00:31:06.000]  (陳麗善牧師:一個那麼懶惰的人)
[00:31:06.000 --> 00:31:10.000]  (陳麗善牧師:但竟然這位老師肯接納我)
[00:31:10.000 --> 00:31:12.000]  (陳麗善牧師:我很感動)
[00:31:12.000 --> 00:31:14.000]  (陳麗善牧師:我就決定)
[00:31:14.000 --> 00:31:16.000]  (陳麗善牧師:我要發奮起來)
[00:31:16.000 --> 00:31:20.000]  (陳麗善牧師:所以去到五年級的時候)
[00:31:20.000 --> 00:31:22.000]  (陳麗善牧師:也因著上大安排了)
[00:31:22.000 --> 00:31:24.000]  (陳麗善牧師:一些很好的班主任)
[00:31:24.000 --> 00:31:26.000]  (陳麗善牧師:很好的老師)
[00:31:26.000 --> 00:31:28.000]  (陳麗善牧師:我就開始)
[00:31:28.000 --> 00:31:33.000]  (陳麗善牧師:一路一路衝得很厲害)
[00:31:33.000 --> 00:31:35.000]  (陳麗善牧師:我數學從不合格)
[00:31:35.000 --> 00:31:37.000]  (陳麗善牧師:到我第一次的考試)
[00:31:37.000 --> 00:31:40.000]  (陳麗善牧師:我拿了96分)
[00:31:40.000 --> 00:31:43.000]  (陳麗善牧師:雖然那位數學老師)
[00:31:43.000 --> 00:31:45.000]  (陳麗善牧師:他又在改卷)
[00:31:45.000 --> 00:31:48.000]  (陳麗善牧師:他突然叫陳麗善)
[00:31:48.000 --> 00:31:49.000]  (陳麗善牧師:我當然起立了)
[00:31:49.000 --> 00:31:53.000]  (陳麗善牧師:然後他用了一種眼神)
[00:31:53.000 --> 00:31:56.000]  (陳麗善牧師:有沒有偷看呢?)
[00:31:56.000 --> 00:31:57.000]  (陳麗善牧師:我那種眼神)
[00:31:57.000 --> 00:31:59.000]  (陳麗善牧師:又另一個的)
[00:31:59.000 --> 00:32:02.000]  (陳麗善牧師:為什麼不相信我?)
