
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:21:21.200 --> 00:21:24.200]  希望大家彼此辯論
[00:21:24.200 --> 00:21:26.200]  他期望辯論
[00:21:26.200 --> 00:21:28.200]  理性的辯論
[00:21:28.200 --> 00:21:32.200]  到底贖罪券是否真的像教廷
[00:21:32.200 --> 00:21:34.200]  所聲稱的有效
[00:21:34.200 --> 00:21:38.200]  是從哪裡聖經引伸而來的呢
[00:21:38.200 --> 00:21:40.200]  還是只是一種
[00:21:40.200 --> 00:21:47.200]  將它變成一種更加奴役的一般平民百姓呢
[00:21:47.200 --> 00:21:50.200]  所以你回去再
[00:21:50.200 --> 00:21:52.200]  可能你真的印了一份出來
[00:21:52.200 --> 00:21:54.200]  有空就去看看
[00:21:54.200 --> 00:21:59.200]  到底贖罪券對當時的人有什麼影響
[00:21:59.200 --> 00:22:01.200]  今天我們未必
[00:22:01.200 --> 00:22:03.200]  會再有人
[00:22:03.200 --> 00:22:06.200]  有這種錯誤的想法
[00:22:06.200 --> 00:22:09.200]  來到教會一定要做某些事
[00:22:09.200 --> 00:22:11.200]  我才可以上天堂
[00:22:11.200 --> 00:22:13.200]  我們也不會再這樣傳
[00:22:13.200 --> 00:22:18.200]  但是如果我們的信仰不是一個很純正的
[00:22:18.200 --> 00:22:20.200]  透過認識聖經
[00:22:20.200 --> 00:22:22.200]  透過認識主耶穌
[00:22:22.200 --> 00:22:26.200]  透過信心和神的結合
[00:22:26.200 --> 00:22:28.200]  我們都會有我們自己
[00:22:28.200 --> 00:22:32.200]  由傳統慢慢成為一種枷鎖
[00:22:32.200 --> 00:22:34.200]  甚至是一種無形的枷鎖
[00:22:34.200 --> 00:22:37.200]  這個是我們需要避免的
[00:22:37.200 --> 00:22:40.200]  因為中世紀已經去到這樣的情況
[00:22:40.200 --> 00:22:46.200]  所以似乎去到黑暗的一個景況
[00:22:46.200 --> 00:22:50.200]  一點光都感覺份外的光明
[00:22:50.200 --> 00:22:52.200]  所以馬丁路德的95條
[00:22:52.200 --> 00:22:55.200]  就帶來一個很根本性的
[00:22:55.200 --> 00:22:57.200]  對教廷的挑戰
[00:22:57.200 --> 00:22:59.200]  這裡要小心
[00:22:59.200 --> 00:23:02.200]  因為馬丁路德你自己本人
[00:23:02.200 --> 00:23:04.200]  是完全沒有這個想法
[00:23:04.200 --> 00:23:06.200]  要挑戰 要背叛
[00:23:06.200 --> 00:23:08.200]  和要推翻教廷
[00:23:08.200 --> 00:23:11.200]  從來到死他都沒有這個想法
[00:23:11.200 --> 00:23:15.200]  但是其他人已經在思潮
[00:23:15.200 --> 00:23:20.200]  已經在這種種子的土壤
[00:23:20.200 --> 00:23:23.200]  就帶來可以是很嚴重
[00:23:23.200 --> 00:23:27.200]  看你是朝哪個路線走
[00:23:27.200 --> 00:23:29.200]  剛才我說了第一種就是
[00:23:29.200 --> 00:23:33.200]  人民主義只是希望回到典籍
[00:23:33.200 --> 00:23:37.200]  回到古代 回到聖經怎麼說
[00:23:37.200 --> 00:23:41.200]  所以也引發正面的就是
[00:23:41.200 --> 00:23:44.200]  聖經翻譯成為一個很蓬勃
[00:23:44.200 --> 00:23:47.200]  但是他們只是從個人
[00:23:47.200 --> 00:23:49.200]  在那個時代
[00:23:49.200 --> 00:23:54.200]  應該有自己的個人自由
[00:23:54.200 --> 00:23:56.200]  那個方向
[00:23:56.200 --> 00:23:59.200]  他們就不是朝向神學的方向
[00:23:59.200 --> 00:24:01.200]  但是我今天想和大家
[00:24:01.200 --> 00:24:04.200]  比較重點要說的第三條路線
[00:24:04.200 --> 00:24:07.200]  就是這個農民戰爭
[00:24:07.200 --> 00:24:11.200]  革命帶來的 宗教改革帶來的衝擊
[00:24:11.200 --> 00:24:13.200]  就是如果連一個修士
[00:24:13.200 --> 00:24:17.200]  都可以夠膽挑戰教廷
[00:24:17.200 --> 00:24:19.200]  對教皇的不敬
[00:24:19.200 --> 00:24:23.200]  甚至乎聖彼得教堂
[00:24:23.200 --> 00:24:26.200]  是整個天主教的中心地方
[00:24:26.200 --> 00:24:29.200]  都說可以隨便賣了它 燒了它
[00:24:29.200 --> 00:24:33.200]  這樣的說話帶來的震撼
[00:24:33.200 --> 00:24:35.200]  就是說原來任何一個人
[00:24:35.200 --> 00:24:41.200]  你都可以不再懼怕教皇對你的信仰
[00:24:41.200 --> 00:24:47.200]  對你的靈性 那個判決 那個定罪
[00:24:47.200 --> 00:24:49.200]  這樣的時候
[00:24:49.200 --> 00:24:52.200]  就開放了一個很大的空間
[00:24:52.200 --> 00:24:55.200]  如果有些別有用心的人
[00:24:55.200 --> 00:24:59.200]  他可能很多年都受著壓迫的
[00:24:59.200 --> 00:25:01.200]  受著不公的
[00:25:01.200 --> 00:25:04.200]  他這個不公是很真實的
[00:25:04.200 --> 00:25:07.200]  這樣就會帶來
[00:25:07.200 --> 00:25:11.200]  他可能會借助了這個宗教改革
[00:25:11.200 --> 00:25:15.200]  而導致到那個社會的動盪
[00:25:15.200 --> 00:25:18.200]  果然就是在1524年
[00:25:18.200 --> 00:25:22.200]  1517年10月31號的萬聖節
[00:25:22.200 --> 00:25:24.200]  就是宗教改革
[00:25:24.200 --> 00:25:28.200]  就是應該95條的釘在了威登堡教堂
[00:25:28.200 --> 00:25:29.200]  就是大學裏面
[00:25:29.200 --> 00:25:33.200]  就引發整個歐洲那半年
[00:25:33.200 --> 00:25:36.200]  整個歐洲就天翻地覆了
[00:25:36.200 --> 00:25:40.200]  但是去到1525年
[00:25:40.200 --> 00:25:48.200]  就出現了這個激進的運動的領袖
[00:25:48.200 --> 00:25:49.200]  這個文次爾
[00:25:49.200 --> 00:25:51.200]  因為那個德文我不懂得讀
[00:25:51.200 --> 00:25:53.200]  我只知道他的翻譯
[00:25:53.200 --> 00:25:54.200]  都是這個翻譯
[00:25:54.200 --> 00:25:56.200]  大部分的書都是用這個翻譯
[00:25:56.200 --> 00:25:59.200]  這個人原來和馬丁路德一起
[00:25:59.200 --> 00:26:02.200]  在宗教改革上這樣同路人
[00:26:02.200 --> 00:26:06.200]  所以剛才的伊拉斯姆和文次爾
[00:26:06.200 --> 00:26:08.200]  都是同路人
[00:26:08.200 --> 00:26:11.200]  甚至乎他是一個傳道者
[00:26:11.200 --> 00:26:13.200]  一個主教
[00:26:13.200 --> 00:26:16.200]  他因為已經離開了天主教
[00:26:16.200 --> 00:26:20.200]  他主持完聖餐之後
[00:26:20.200 --> 00:26:23.200]  1524年的3月24號
[00:26:23.200 --> 00:26:26.200]  是有一些書的記載
[00:26:26.200 --> 00:26:29.200]  他主持完聖餐之後
[00:26:29.200 --> 00:26:35.200]  當時有一些叫做田農
[00:26:35.200 --> 00:26:37.200]  做農夫的那些人
[00:26:37.200 --> 00:26:40.200]  因為當時代中世紀
[00:26:40.200 --> 00:26:41.200]  就是馬丁路德的時代
[00:26:41.200 --> 00:26:43.200]  有一些是貴族
[00:26:43.200 --> 00:26:45.200]  特別是那些君王
[00:26:45.200 --> 00:26:50.200]  就是那些很多不同的分封的王
[00:26:50.200 --> 00:26:53.200]  就有他們的轄區
[00:26:53.200 --> 00:26:54.200]  有他們自己的
[00:26:54.200 --> 00:26:57.200]  屬於他們自己的那個
[00:26:57.200 --> 00:26:59.200]  又不是叫教區
[00:26:59.200 --> 00:27:02.200]  是他們自己擁有的地方
[00:27:02.200 --> 00:27:03.200]  就細集的了
[00:27:03.200 --> 00:27:06.200]  所以永遠都是貴族
[00:27:06.200 --> 00:27:09.200]  他們就會給錢一些很窮的人
[00:27:09.200 --> 00:27:12.200]  幫他們耕種
[00:27:12.200 --> 00:27:14.200]  所以又會有一些
[00:27:14.200 --> 00:27:16.200]  永遠都是勞
[00:27:16.200 --> 00:27:20.200]  等於美國年代的黑奴
[00:27:20.200 --> 00:27:23.200]  那個階層已經分了
[00:27:23.200 --> 00:27:26.200]  是不能夠某程度超越的
[00:27:26.200 --> 00:27:28.200]  可以給你基本的溫飽
[00:27:28.200 --> 00:27:31.200]  但是他們用另外的方法
[00:27:31.200 --> 00:27:33.200]  去壓制那些田農
[00:27:33.200 --> 00:27:36.200]  例如你有好的收成
[00:27:36.200 --> 00:27:39.200]  那些收成就不是屬於你
[00:27:39.200 --> 00:27:40.200]  全部屬於你的
[00:27:40.200 --> 00:27:42.200]  因為你在我的轄區裏面
[00:27:42.200 --> 00:27:44.200]  做好了你的事
[00:27:44.200 --> 00:27:45.200]  其實你要納稅的
[00:27:45.200 --> 00:27:49.200]  因為我要有譬如軍隊
[00:27:49.200 --> 00:27:51.200]  我要有其他的公共設施
[00:27:51.200 --> 00:27:53.200]  我要來維持
[00:27:53.200 --> 00:27:56.200]  所以你只不過在那裏為我耕種
[00:27:56.200 --> 00:27:58.200]  其實那塊田就是我們的
[00:27:58.200 --> 00:27:59.200]  是那些貴族的
[00:27:59.200 --> 00:28:01.200]  所以那些農民
[00:28:01.200 --> 00:28:04.200]  永遠就是這樣不斷地做
[00:28:04.200 --> 00:28:05.200]  但是實際上
[00:28:05.200 --> 00:28:08.200]  可能只是夠溫飽
[00:28:08.200 --> 00:28:10.200]  而且再加上
[00:28:10.200 --> 00:28:13.200]  還有來自教廷的壓迫
[00:28:13.200 --> 00:28:15.200]  又要他們買贖罪券
[00:28:15.200 --> 00:28:18.200]  又有貴族對他們的徵稅
[00:28:18.200 --> 00:28:20.200]  又有其他的
[00:28:20.200 --> 00:28:22.200]  很多不同的壓迫
[00:28:22.200 --> 00:28:26.200]  所以導致在那個時代
[00:28:26.200 --> 00:28:28.200]  其實貧富懸殊
[00:28:28.200 --> 00:28:30.200]  已經是相當之普遍的了
[00:28:30.200 --> 00:28:32.200]  所以這個情況就是
[00:28:32.200 --> 00:28:34.200]  這個文次義
[00:28:34.200 --> 00:28:37.200]  他就跟隨宗教改革
[00:28:37.200 --> 00:28:43.200]  但是相當激進的改革派的領袖
[00:28:43.200 --> 00:28:44.200]  所以一拍即合
[00:28:44.200 --> 00:28:46.200]  那些田農
[00:28:46.200 --> 00:28:49.200]  當時有50個的田農
[00:28:49.200 --> 00:28:54.200]  就草擬了12條的條款
[00:28:54.200 --> 00:29:00.200]  寫好了12條的條款
[00:29:00.200 --> 00:29:02.200]  我等下和大家逐條去看一看
[00:29:02.200 --> 00:29:04.200]  你就知道當時代的壓迫
[00:29:04.200 --> 00:29:06.200]  去到什麼樣的情況
[00:29:06.200 --> 00:29:08.200]  所以在這個3月24號
[00:29:08.200 --> 00:29:10.200]  似乎是主日
[00:29:10.200 --> 00:29:14.200]  主持完那個聖餐之後
[00:29:14.200 --> 00:29:18.200]  這個文次義就發動農民戰爭
[00:29:18.200 --> 00:29:24.200]  就是要去推翻教廷和那些貴族
[00:29:24.200 --> 00:29:33.200]  所以當時已經是侵略了一些貴族的地方
[00:29:33.200 --> 00:29:36.200]  尤其是燒教堂
[00:29:36.200 --> 00:29:40.200]  和佔據一些教廷的產業
[00:29:40.200 --> 00:29:42.200]  這樣的一個戰爭
[00:29:42.200 --> 00:29:44.200]  一發不可收拾
[00:29:44.200 --> 00:29:47.200]  在整個德國就這樣蔓延下去
[00:29:47.200 --> 00:29:49.200]  在這個時候
[00:29:49.200 --> 00:29:53.200]  因為馬丁路德是宗教改革的領袖
[00:29:53.200 --> 00:29:55.200]  他又是在那個時代
[00:29:55.200 --> 00:29:57.200]  他被迫
[00:29:57.200 --> 00:30:01.200]  因為是你自己帶來的對教廷的不信任
[00:30:01.200 --> 00:30:06.200]  你是鼓動很多的平民百姓
[00:30:06.200 --> 00:30:09.200]  跟隨你離開教廷
[00:30:09.200 --> 00:30:13.200]  不再在天主教裏面去聚會
[00:30:13.200 --> 00:30:16.200]  而是你自己另立門戶
[00:30:16.200 --> 00:30:18.200]  有基督教
[00:30:18.200 --> 00:30:22.200]  路德派開始自己的聚會
[00:30:22.200 --> 00:30:24.200]  守聖餐
[00:30:24.200 --> 00:30:28.200]  和有自己的教導體系
[00:30:28.200 --> 00:30:30.200]  例如教聖經等等
[00:30:30.200 --> 00:30:33.200]  所以引發的
[00:30:33.200 --> 00:30:38.200]  不原來那麼單純的所有的信徒
[00:30:38.200 --> 00:30:43.200]  都是趨向於那個恩信清義這個部分
[00:30:43.200 --> 00:30:45.200]  原來很特別的
[00:30:45.200 --> 00:30:48.200]  當看文獻的資料
[00:30:48.200 --> 00:30:50.200]  我今天預備的時候
[00:30:50.200 --> 00:30:54.200]  這一班所謂的革命的人
[00:30:54.200 --> 00:30:57.200]  其中有50個的代表
[00:30:57.200 --> 00:30:59.200]  當然他們還會繼續鼓動
[00:30:59.200 --> 00:31:02.200]  因為太多人受壓迫很久了
[00:31:02.200 --> 00:31:04.200]  一直都是受壓迫
[00:31:04.200 --> 00:31:07.200]  你看看那些內容12條款
[00:31:07.200 --> 00:31:12.200]  你就會知道全部跟他們的生死存亡有關
[00:31:12.200 --> 00:31:14.200]  逐樣去看看
[00:31:14.200 --> 00:31:16.200]  你就知道
[00:31:16.200 --> 00:31:19.200]  為什麼這50個人
[00:31:19.200 --> 00:31:21.200]  在這個文賜爾這位
[00:31:21.200 --> 00:31:23.200]  都是傳道人
[00:31:23.200 --> 00:31:25.200]  宗教改革的一個領袖
[00:31:25.200 --> 00:31:28.200]  不過後來那個運動完結
[00:31:28.200 --> 00:31:31.200]  他就被捉拿和被處死
[00:31:31.200 --> 00:31:34.200]  這個文賜爾是馬丁路德的好朋友
[00:31:34.200 --> 00:31:37.200]  你就可以想像到
[00:31:37.200 --> 00:31:39.200]  他也是改革
[00:31:39.200 --> 00:31:45.200]  他走一個極端的要徹底的改革的路線
[00:31:45.200 --> 00:31:49.200]  所以我們很快就要反思
[00:31:49.200 --> 00:31:56.200]  那個改革到底要停留在哪一個界線呢
[00:31:56.200 --> 00:31:58.200]  我們先看回這裡
[00:31:58.200 --> 00:32:00.200]  給大家一點印象
[00:32:00.200 --> 00:32:02.200]  當是一個興趣大家聽一聽就算了
[00:32:02.200 --> 00:32:04.200]  很特別的
[00:32:04.200 --> 00:32:09.200]  就是我們要有自己的牧者的委任
[00:32:09.200 --> 00:32:13.200]  那意味著一直都是教廷派人來的
[00:32:13.200 --> 00:32:15.200]  去到這個牧區我派人來
[00:32:15.200 --> 00:32:17.200]  那個人是不是他們喜歡呢
[00:32:17.200 --> 00:32:19.200]  都不能說的
[00:32:19.200 --> 00:32:22.200]  全部是要接收的
[00:32:22.200 --> 00:32:24.200]  所以他們第一個就是說
[00:32:24.200 --> 00:32:29.200]  我們要選立屬於和我們認為適合我們的牧者
[00:32:29.200 --> 00:32:32.200]  在我們的牧區裡面
[00:32:32.200 --> 00:32:34.200]  所以嚴格來說
[00:32:34.200 --> 00:32:39.200]  這個運動所有的農民都說自己是基督徒
[00:32:39.200 --> 00:32:41.200]  第十二條的條款
[00:32:41.200 --> 00:32:46.200]  就是說如果以上的這十一條
[00:32:46.200 --> 00:32:48.200]  是有違反聖經的
[00:32:48.200 --> 00:32:51.200]  我們就會願意撤銷
[00:32:51.200 --> 00:32:54.200]  就是說他們一直在這個運動
[00:32:54.200 --> 00:33:00.200]  聲稱自己很清楚是神的聖經的教導
[00:33:00.200 --> 00:33:02.200]  這樣來制定
[00:33:02.200 --> 00:33:07.200]  還有要那些貴族那些地主
[00:33:07.200 --> 00:33:09.200]  一定要執行
[00:33:09.200 --> 00:33:12.200]  要符合就是說認同
[00:33:12.200 --> 00:33:15.200]  簽這個大家彼此的條款
[00:33:15.200 --> 00:33:18.200]  當然正正就是不行
[00:33:18.200 --> 00:33:22.200]  第二個就是在我們的轄區裡面
[00:33:22.200 --> 00:33:26.200]  那個十一奉獻是不可以歸給地主
[00:33:26.200 --> 00:33:28.200]  是應該我們自己教會
[00:33:28.200 --> 00:33:30.200]  我們自己的牧區
[00:33:30.200 --> 00:33:32.200]  自己去運用
[00:33:32.200 --> 00:33:36.200]  用來給我們自己的那個牧區裡面的需要
[00:33:36.200 --> 00:33:39.200]  例如給一些新津那些傳道人
[00:33:39.200 --> 00:33:41.200]  或者那些的需要
[00:33:41.200 --> 00:33:43.200]  例如那些的燈油火蠟
[00:33:43.200 --> 00:33:46.200]  或者其他的關於傳福音的工作
[00:33:46.200 --> 00:33:48.200]  這樣一個叫十二條款
[00:33:48.200 --> 00:33:52.200]  第三就是我們只會馴服
[00:33:52.200 --> 00:33:56.200]  由選舉產生出來的統治者
[00:33:56.200 --> 00:33:58.200]  就是那些貴族
[00:33:58.200 --> 00:34:01.200]  那些的領袖
[00:34:01.200 --> 00:34:03.200]  就是整個國家的領袖
[00:34:03.200 --> 00:34:05.200]  是要由選舉出來的
[00:34:05.200 --> 00:34:07.200]  你任命我們我們是不接受的
[00:34:07.200 --> 00:34:12.200]  這樣開始由個人的那個自由
[00:34:12.200 --> 00:34:15.200]  去到國家層面的地上的政治
[00:34:15.200 --> 00:34:17.200]  他都想干預
[00:34:17.200 --> 00:34:19.200]  其實這些是很微妙的
[00:34:19.200 --> 00:34:24.200]  就是等於衝擊著整個政治的那個任命體系
[00:34:24.200 --> 00:34:26.200]  不是我們自己選出來的
[00:34:26.200 --> 00:34:28.200]  我們就不會馴服了
[00:34:28.200 --> 00:34:32.200]  這樣就是留下了一個很大的一個空隙
[00:34:32.200 --> 00:34:33.200]  一個尾巴
[00:34:33.200 --> 00:34:36.200]  第四似乎就是那些地主
[00:34:36.200 --> 00:34:39.200]  一路以來對那些農民的壓迫
[00:34:39.200 --> 00:34:41.200]  水的資源
[00:34:41.200 --> 00:34:45.200]  和不准他們在田地以外
[00:34:45.200 --> 00:34:46.200]  有一些的收入
[00:34:46.200 --> 00:34:48.200]  有一些的補充
[00:34:48.200 --> 00:34:50.200]  甚至乎那些水源
[00:34:50.200 --> 00:34:53.200]  都不准他們隨便去開採
[00:34:53.200 --> 00:34:55.200]  不准他們捕獵
[00:34:55.200 --> 00:34:58.200]  不准他們去做一些其他的
[00:34:58.200 --> 00:35:01.200]  種地以外的收入
[00:35:01.200 --> 00:35:04.200]  所以這個就真的直接到
[00:35:04.200 --> 00:35:06.200]  去到令到那些農民
[00:35:06.200 --> 00:35:09.200]  是受盡很大的剝削和壓迫
[00:35:09.200 --> 00:35:14.200]  所以這些某程度是一個很極致的反擊
[00:35:14.200 --> 00:35:17.200]  所以一會兒我就會說馬丁路德
[00:35:17.200 --> 00:35:20.200]  最慘就是那個牧者就很慘了
[00:35:20.200 --> 00:35:22.200]  兩邊都不討好
[00:35:22.200 --> 00:35:26.200]  因為你說了12個條款
[00:35:26.200 --> 00:35:28.200]  有一條不聽
[00:35:28.200 --> 00:35:30.200]  我們就立即革命
[00:35:30.200 --> 00:35:33.200]  那個革命是立即去佔據那些教堂
[00:35:33.200 --> 00:35:36.200]  去火燒一些物資
[00:35:36.200 --> 00:35:42.200]  來將那些地主迫害等等
[00:35:42.200 --> 00:35:46.200]  接著就說森林的那些木材
[00:35:46.200 --> 00:35:48.200]  當時德國都很大
[00:35:48.200 --> 00:35:50.200]  很多大的森林
[00:35:50.200 --> 00:35:53.200]  他們可以去砍伐那些樹木
[00:35:53.200 --> 00:35:55.200]  作為那個材料
[00:35:55.200 --> 00:35:56.200]  是不准的
[00:35:56.200 --> 00:36:03.200]  所以他們說要有一個開採樹木的權利
[00:36:03.200 --> 00:36:05.200]  是這些農民可以這樣做的
[00:36:05.200 --> 00:36:11.200]  第六就是地主對於那些農民的奴役
[00:36:11.200 --> 00:36:15.200]  你做完你自己應該做的事
[00:36:15.200 --> 00:36:20.200]  之後你就要幫我們地主做我們要你做的
[00:36:20.200 --> 00:36:24.200]  這個就變成了無盡的剝削等等
[00:36:24.200 --> 00:36:28.200]  變成真的會令到那些農民
[00:36:28.200 --> 00:36:33.200]  積壓了太多太久的那些不滿
[00:36:33.200 --> 00:36:35.200]  和那些層層的剝削
[00:36:35.200 --> 00:36:39.200]  所以導致到有這樣的一個事件
[00:36:39.200 --> 00:36:43.200]  這個事件某程度其實不關馬丁路德的事
[00:36:43.200 --> 00:36:45.200]  因為你的改革
[00:36:45.200 --> 00:36:49.200]  是灌注了一個對教廷的不信任
[00:36:49.200 --> 00:36:54.200]  這個問題就變成了這些農民和文次兒
[00:36:54.200 --> 00:36:58.200]  都繼續拿來更加激進的改革
[00:36:58.200 --> 00:37:04.200]  更加激進的要推翻整個地主的霸凌
[00:37:04.200 --> 00:37:08.200]  所以你可以說馬丁路德是不是要負一點點責任呢
[00:37:08.200 --> 00:37:10.200]  等一下我們又再提
[00:37:10.200 --> 00:37:17.200]  第七個 私人財產不可以被地主剝削
[00:37:17.200 --> 00:37:20.200]  因為層層的稅項
[00:37:20.200 --> 00:37:23.200]  他們見到你收成好
[00:37:23.200 --> 00:37:28.200]  他就剝削你每年交不同的考納名目的稅項
[00:37:28.200 --> 00:37:34.200]  所以令到那些田戶的收入是足襟見爪
[00:37:34.200 --> 00:37:37.200]  真的是很慘的
[00:37:37.200 --> 00:37:42.200]  當然那個問題就是那個田租
[00:37:42.200 --> 00:37:44.200]  不斷的來加租
[00:37:44.200 --> 00:37:50.200]  來令到那些田戶受盡那種剝削
[00:37:50.200 --> 00:37:55.200]  還有新的法律全部都是favor那些田主
[00:37:55.200 --> 00:37:57.200]  那些貴族
[00:37:57.200 --> 00:38:05.200]  導致那些田戶受盡一個在法律的保障下的不公平
[00:38:05.200 --> 00:38:10.200]  你可以想像到對他們的影響
[00:38:10.200 --> 00:38:15.200]  要充公屬於社區的土地
[00:38:15.200 --> 00:38:20.200]  不可以再給那些地主霸佔
[00:38:20.200 --> 00:38:25.200]  地主有自己的軍隊
[00:38:25.200 --> 00:38:28.200]  他有自己的勢力
[00:38:28.200 --> 00:38:32.200]  所以有些本來是屬於公家的地方
[00:38:32.200 --> 00:38:35.200]  他們都拿來自己用
[00:38:35.200 --> 00:38:37.200]  所以現在這個革命
[00:38:37.200 --> 00:38:39.200]  這個十二條款就是說
[00:38:39.200 --> 00:38:42.200]  要將這些公用的地方充公了
[00:38:42.200 --> 00:38:45.200]  不再屬於那些地主
[00:38:45.200 --> 00:38:49.200]  這個遺產稅我不知道有多嚴重
[00:38:49.200 --> 00:38:51.200]  就放在第十一條裡面
[00:38:51.200 --> 00:38:55.200]  要廢除這個遺產稅
[00:38:55.200 --> 00:38:57.200]  就是說是不是一個人死了
[00:38:57.200 --> 00:38:58.200]  他擁有的東西
[00:38:58.200 --> 00:39:02.200]  都要由那些地主和貴族去徵收
[00:39:02.200 --> 00:39:07.200]  所以可能真的導致層層的剝削
[00:39:07.200 --> 00:39:10.200]  相信其實全部大部分
[00:39:10.200 --> 00:39:13.200]  如果是很講到那個靈性的
[00:39:13.200 --> 00:39:16.200]  有的不過是那個自由
[00:39:16.200 --> 00:39:19.200]  其實有一個很嚴重的就是
[00:39:19.200 --> 00:39:22.200]  一直以來的公平的問題
[00:39:22.200 --> 00:39:25.200]  怎樣去擺平這個公平呢
[00:39:25.200 --> 00:39:28.200]  在這樣的怨氣底下
[00:39:28.200 --> 00:39:32.200]  似乎就凸顯了這個公平
[00:39:32.200 --> 00:39:35.200]  和那個貧富懸殊
[00:39:35.200 --> 00:39:39.200]  就用什麼手段來達至一個
[00:39:39.200 --> 00:39:42.200]  在農戶眼中的公平呢
[00:39:42.200 --> 00:39:46.200]  就是要將地主的擁有
[00:39:46.200 --> 00:39:52.200]  就要立即無條件地輸送給這些農戶
[00:39:52.200 --> 00:39:56.200]  不過第十二條就很有趣
[00:39:56.200 --> 00:40:00.200]  他說以上的全部是適合聖經的
[00:40:00.200 --> 00:40:03.200]  我們是基於聖經
[00:40:03.200 --> 00:40:07.200]  我們是以信徒這個角度層面
[00:40:07.200 --> 00:40:09.200]  來提出十二條款的
[00:40:09.200 --> 00:40:14.200]  所以就要馬丁路德拆這個蛋
[00:40:14.200 --> 00:40:16.200]  因為馬丁路德已經是當時的
[00:40:16.200 --> 00:40:18.200]  整個德國的領袖
[00:40:19.200 --> 00:40:24.200]  大家不要用今天的眼光去看當時
[00:40:24.200 --> 00:40:26.200]  今天任何一個教會的領袖
[00:40:26.200 --> 00:40:29.200]  都不可以在香港有什麼話事權
[00:40:29.200 --> 00:40:34.200]  但是馬丁路德和嘉爾文那些就不是
[00:40:34.200 --> 00:40:38.200]  當時的德國和當時的瑞士
[00:40:38.200 --> 00:40:41.200]  他們兩個都是有很強的話事權
[00:40:41.200 --> 00:40:45.200]  所以馬丁路德現在就要面對這樣的戰爭
[00:40:45.200 --> 00:40:48.200]  他們已經侵佔了教堂
[00:40:48.200 --> 00:40:50.200]  焚燒一些產業
[00:40:50.200 --> 00:40:53.200]  又要殺害一些貴族
[00:40:53.200 --> 00:40:55.200]  那怎麼解決呢
[00:40:55.200 --> 00:40:58.200]  馬丁路德怎麼去面對
[00:40:58.200 --> 00:41:01.200]  說這些人自己是跟聖經來做
[00:41:01.200 --> 00:41:05.200]  又說是長期受到剝削呢
[00:41:05.200 --> 00:41:08.200]  馬丁路德作為一個領袖
[00:41:08.200 --> 00:41:10.200]  你就沒辦法不面對
[00:41:10.200 --> 00:41:12.200]  首先那個戰爭已經開始了
[00:41:12.200 --> 00:41:13.200]  你怎麼去解決呢
[00:41:13.200 --> 00:41:17.200]  馬丁路德就寫了一篇文章
[00:41:17.200 --> 00:41:20.200]  一個叫和平的訓誡
[00:41:20.200 --> 00:41:23.200]  如果大家拿來看一下都好
[00:41:23.200 --> 00:41:26.200]  其實很清楚
[00:41:26.200 --> 00:41:28.200]  兩邊都不好
[00:41:28.200 --> 00:41:31.200]  但其實他兩邊都要譴責
[00:41:31.200 --> 00:41:36.200]  首先就是任何暴力的抗爭
[00:41:36.200 --> 00:41:39.200]  一定不是聖經
[00:41:39.200 --> 00:41:41.200]  一定違反聖經
[00:41:41.200 --> 00:41:44.200]  我和大家揭開一兩段經文
[00:41:44.200 --> 00:41:48.200]  他都是引這些經文的
[00:41:48.200 --> 00:41:51.200]  羅馬書的12章
[00:41:51.200 --> 00:42:00.200]  其實在社會事件的時候
[00:42:00.200 --> 00:42:03.200]  這些經文都是被引述過的
[00:42:03.200 --> 00:42:05.200]  因為教會始終都要表態
[00:42:05.200 --> 00:42:07.200]  面對這些這麼大的議題
[00:42:07.200 --> 00:42:09.200]  12章羅馬書
[00:42:09.200 --> 00:42:17.200]  或者在這一大段裏面
[00:42:17.200 --> 00:42:21.200]  由16節開始
[00:42:21.200 --> 00:42:23.200]  因為下面都有出現
[00:42:23.200 --> 00:42:27.200]  幾重要的大方向的原則
[00:42:27.200 --> 00:42:29.200]  16節要彼此同心
[00:42:29.200 --> 00:42:32.200]  這個相當的說是在教會裏面
[00:42:32.200 --> 00:42:36.200]  和不同的弟兄姊妹不同的看法
[00:42:36.200 --> 00:42:38.200]  都要志氣高大
[00:42:38.200 --> 00:42:40.200]  個人的膨脹
[00:42:40.200 --> 00:42:42.200]  自己個人的意識
[00:42:42.200 --> 00:42:44.200]  都要苦就卑微的人
[00:42:44.200 --> 00:42:46.200]  或者卑微的事
[00:42:46.200 --> 00:42:50.200]  苦就即是你自己明明有理
[00:42:50.200 --> 00:42:52.200]  有那個sense
[00:42:52.200 --> 00:42:54.200]  有那個智慧
[00:42:54.200 --> 00:43:00.200]  但你願意去用一種很謙卑的心態
[00:43:00.200 --> 00:43:04.200]  去和他在那個水平去思考
[00:43:04.200 --> 00:43:10.200]  引導他進入更高的思考範圍和水平
[00:43:10.200 --> 00:43:12.200]  這些叫做苦就
[00:43:12.200 --> 00:43:14.200]  不是一句說了他
[00:43:14.200 --> 00:43:16.200]  你懂什麼?
[00:43:16.200 --> 00:43:18.200]  這些就不是叫做苦就
[00:43:18.200 --> 00:43:20.200]  這些就是志氣高大
[00:43:20.200 --> 00:43:23.200]  不要以為自己聰明
[00:43:23.200 --> 00:43:26.200]  一個相對的說法
