
[00:00:00.000 --> 00:00:02.000]  大家好,早安
[00:16:20.000 --> 00:16:22.000]  我覺得是非常重要
[00:16:22.000 --> 00:16:24.000]  正經地說
[00:16:24.000 --> 00:16:26.000]  你們白白地得來
[00:16:26.000 --> 00:16:28.000]  也要白白地捨去
[00:16:28.000 --> 00:16:30.000]  我覺得這句話是很有意思的
[00:16:30.000 --> 00:16:32.000]  頂子妹
[00:16:32.000 --> 00:16:34.000]  我們的救恩
[00:16:34.000 --> 00:16:36.000]  當然我們都知道我們是白白的
[00:16:36.000 --> 00:16:38.000]  是你沒有付過任何代價
[00:16:38.000 --> 00:16:40.000]  而跟著我們
[00:16:40.000 --> 00:16:42.000]  去做的
[00:16:42.000 --> 00:16:44.000]  我們都知道
[00:16:44.000 --> 00:16:46.000]  是你沒有付過任何代價
[00:16:46.000 --> 00:16:48.000]  而上帝就將這個救恩
[00:16:48.000 --> 00:16:50.000]  白白地給了大家
[00:16:50.000 --> 00:16:52.000]  但是頂子妹
[00:16:52.000 --> 00:16:54.000]  我想告訴大家
[00:16:54.000 --> 00:16:56.000]  今天其實你白白得來的東西
[00:16:56.000 --> 00:16:58.000]  遠比你想像的多
[00:16:58.000 --> 00:17:02.000]  我不知道
[00:17:02.000 --> 00:17:04.000]  大家你們的生活習慣
[00:17:04.000 --> 00:17:06.000]  作為一個香港人
[00:17:06.000 --> 00:17:08.000]  我自己的生活習慣就一般般
[00:17:08.000 --> 00:17:10.000]  有時候我自己都會問我自己
[00:17:10.000 --> 00:17:12.000]  我們自己這樣糟蹋
[00:17:12.000 --> 00:17:14.000]  我們的生命
[00:17:14.000 --> 00:17:16.000]  但是我們的健康仍然在
[00:17:16.000 --> 00:17:18.000]  上帝的保守之下尚算可以
[00:17:18.000 --> 00:17:20.000]  這是恩典
[00:17:20.000 --> 00:17:22.000]  如果不是的話
[00:17:22.000 --> 00:17:24.000]  其實就算我給你
[00:17:24.000 --> 00:17:26.000]  多少的錢
[00:17:26.000 --> 00:17:28.000]  多少的資源
[00:17:28.000 --> 00:17:30.000]  你沒有了上帝給你白白的健康
[00:17:30.000 --> 00:17:32.000]  你都沒有辦法可以去享受
[00:17:32.000 --> 00:17:36.000]  為什麼我覺得這麼重要呢
[00:17:36.000 --> 00:17:38.000]  因為你一定要知道
[00:17:38.000 --> 00:17:40.000]  你的東西是白白的
[00:17:40.000 --> 00:17:42.000]  你才會願意
[00:17:42.000 --> 00:17:44.000]  去寫出去
[00:17:44.000 --> 00:17:46.000]  我曾經聽過
[00:17:46.000 --> 00:17:48.000]  有一個這樣的說話
[00:17:48.000 --> 00:17:50.000]  他說當你有一個麵包的時候
[00:17:50.000 --> 00:17:52.000]  你願意跟別人
[00:17:52.000 --> 00:17:54.000]  分享一半的
[00:17:54.000 --> 00:17:56.000]  但是當
[00:17:56.000 --> 00:17:58.000]  你有一萬塊的時候
[00:17:58.000 --> 00:18:00.000]  你卻是不願意跟別人分享五千塊
[00:18:00.000 --> 00:18:02.000]  就是原來
[00:18:02.000 --> 00:18:04.000]  我們越是擁有得多
[00:18:04.000 --> 00:18:06.000]  我們自覺自己的東西越多
[00:18:06.000 --> 00:18:08.000]  你越不願意
[00:18:08.000 --> 00:18:10.000]  跟別人分享
[00:18:10.000 --> 00:18:12.000]  早一段時間我在網上
[00:18:12.000 --> 00:18:14.000]  看了一個短片
[00:18:14.000 --> 00:18:16.000]  是一個社會實驗
[00:18:16.000 --> 00:18:18.000]  這段日子裏面有很多社會實驗
[00:18:18.000 --> 00:18:20.000]  這個社會實驗就是去看看
[00:18:20.000 --> 00:18:22.000]  人是否願意跟別人分享
[00:18:22.000 --> 00:18:24.000]  有一個男士
[00:18:24.000 --> 00:18:26.000]  他去做實驗
[00:18:26.000 --> 00:18:28.000]  進了餐廳
[00:18:28.000 --> 00:18:30.000]  向著一些正在吃飯的人說
[00:18:30.000 --> 00:18:32.000]  不好意思啊,我很餓
[00:18:32.000 --> 00:18:34.000]  不過我的錢包不見了
[00:18:34.000 --> 00:18:36.000]  你可不可以幫我買個飯
[00:18:36.000 --> 00:18:38.000]  他說他走了一天
[00:18:38.000 --> 00:18:40.000]  的時候都沒有人
[00:18:40.000 --> 00:18:42.000]  願意買一個飯給他
[00:18:42.000 --> 00:18:44.000]  有人說我也沒有錢
[00:18:44.000 --> 00:18:46.000]  有些人就說
[00:18:46.000 --> 00:18:48.000]  你是不是真的
[00:18:48.000 --> 00:18:50.000]  當然我想大家留意
[00:18:50.000 --> 00:18:52.000]  我永遠說這些例子
[00:18:52.000 --> 00:18:54.000]  我們都要自慰的
[00:18:54.000 --> 00:18:56.000]  但是相反的時候
[00:18:56.000 --> 00:18:58.000]  總之是沒有人願意幫他
[00:18:58.000 --> 00:19:00.000]  但是
[00:19:00.000 --> 00:19:02.000]  當他預備去放棄的時候
[00:19:02.000 --> 00:19:04.000]  接著在這間餐廳的門口
[00:19:04.000 --> 00:19:06.000]  他看到有些流浪漢
[00:19:06.000 --> 00:19:08.000]  外國的流浪漢
[00:19:08.000 --> 00:19:10.000]  他們很實在的
[00:19:10.000 --> 00:19:12.000]  寫了一個牌子
[00:19:12.000 --> 00:19:14.000]  可不可以給我一個午餐
[00:19:14.000 --> 00:19:16.000]  或者一個晚餐
[00:19:16.000 --> 00:19:18.000]  給一個牌子
[00:19:18.000 --> 00:19:20.000]  最後他說我們再試一次
[00:19:20.000 --> 00:19:22.000]  之後他找了一個工作人員
[00:19:22.000 --> 00:19:24.000]  他就拿著兩個漢堡包
[00:19:24.000 --> 00:19:26.000]  一個薯條
[00:19:26.000 --> 00:19:28.000]  走去這個流浪漢身邊
[00:19:28.000 --> 00:19:30.000]  跟他說
[00:19:30.000 --> 00:19:32.000]  他說
[00:19:32.000 --> 00:19:34.000]  我約了朋友
[00:19:34.000 --> 00:19:36.000]  我約了朋友
[00:19:36.000 --> 00:19:38.000]  我朋友沒有來
[00:19:38.000 --> 00:19:40.000]  我在這裡有兩個漢堡包
[00:19:40.000 --> 00:19:42.000]  不要浪費了
[00:19:42.000 --> 00:19:44.000]  我送給你好不好
[00:19:44.000 --> 00:19:46.000]  這個人就說
[00:19:46.000 --> 00:19:48.000]  不好意思
[00:19:48.000 --> 00:19:50.000]  他說不要緊的
[00:19:50.000 --> 00:19:52.000]  他說謝謝
[00:19:52.000 --> 00:19:54.000]  鏡頭一轉的時候
[00:19:54.000 --> 00:19:56.000]  他就開始吃他的漢堡包
[00:19:56.000 --> 00:19:58.000]  之後的時候
[00:19:58.000 --> 00:20:00.000]  第二個就是剛剛不斷問人的那個
[00:20:00.000 --> 00:20:02.000]  他再走去
[00:20:02.000 --> 00:20:04.000]  去問這個流浪漢
[00:20:04.000 --> 00:20:06.000]  同樣的說話
[00:20:06.000 --> 00:20:08.000]  不好意思我想問問這些食物是不是你的
[00:20:08.000 --> 00:20:10.000]  他說是的
[00:20:10.000 --> 00:20:12.000]  他說我很餓
[00:20:12.000 --> 00:20:14.000]  我的漢堡包掉了
[00:20:14.000 --> 00:20:16.000]  你可不可以分享你的食物給我
[00:20:16.000 --> 00:20:18.000]  那個人只問了一句話
[00:20:18.000 --> 00:20:20.000]  你也是流浪漢嗎
[00:20:20.000 --> 00:20:22.000]  他找了一個藉口
[00:20:22.000 --> 00:20:24.000]  都算是
[00:20:24.000 --> 00:20:26.000]  因為他說不知道什麼原因的時候
[00:20:26.000 --> 00:20:28.000]  我被家人趕了出來
[00:20:28.000 --> 00:20:30.000]  這個流浪漢是二話不說
[00:20:30.000 --> 00:20:32.000]  將他剩下的另外一個漢堡包
[00:20:32.000 --> 00:20:34.000]  他就給了他
[00:20:34.000 --> 00:20:36.000]  當他給他的時候
[00:20:36.000 --> 00:20:38.000]  他就跟那個人說你看那裡有鏡頭
[00:20:38.000 --> 00:20:40.000]  我們在做社會實驗
[00:20:40.000 --> 00:20:42.000]  之後他就問他
[00:20:42.000 --> 00:20:44.000]  為什麼你願意跟我分享
[00:20:44.000 --> 00:20:46.000]  你自己都這麼缺乏
[00:20:46.000 --> 00:20:48.000]  他說了一句話令我很感動
[00:20:48.000 --> 00:20:54.000]  他說因為我曾經餓過
[00:20:54.000 --> 00:20:56.000]  我知道餓的感覺
[00:20:56.000 --> 00:20:58.000]  所以他不想
[00:20:58.000 --> 00:21:00.000]  其他人像我一樣餓
[00:21:00.000 --> 00:21:06.000]  我聽完之後
[00:21:06.000 --> 00:21:08.000]  我覺得很感動
[00:21:08.000 --> 00:21:10.000]  接著的時間
[00:21:10.000 --> 00:21:12.000]  我以為完結了
[00:21:12.000 --> 00:21:14.000]  但原來還沒完
[00:21:14.000 --> 00:21:16.000]  他們離開了
[00:21:16.000 --> 00:21:18.000]  後來的時間當他再有一個隱蔽鏡頭拍著這個流浪漢的時候
[00:21:18.000 --> 00:21:20.000]  雖然他知道
[00:21:20.000 --> 00:21:22.000]  剛才那個是社會實驗
[00:21:22.000 --> 00:21:24.000]  那個人也走了
[00:21:24.000 --> 00:21:26.000]  他主動將剛才
[00:21:26.000 --> 00:21:28.000]  另外一半的漢堡包
[00:21:28.000 --> 00:21:30.000]  和薯條
[00:21:30.000 --> 00:21:32.000]  拿去給另外一個
[00:21:32.000 --> 00:21:34.000]  真正的流浪漢
[00:21:34.000 --> 00:21:36.000]  跟他主動分享
[00:21:36.000 --> 00:21:38.000]  頂姐妹
[00:21:38.000 --> 00:21:40.000]  什麼叫白白地寫他
[00:21:40.000 --> 00:21:44.000]  很多時候
[00:21:44.000 --> 00:21:46.000]  為什麼他說這個說話令我很感動
[00:21:46.000 --> 00:21:48.000]  原因就是因為
[00:21:48.000 --> 00:21:50.000]  他說我知道餓的感覺
[00:21:50.000 --> 00:21:52.000]  頂姐妹
[00:21:52.000 --> 00:21:54.000]  你還記不記得
[00:21:54.000 --> 00:21:56.000]  你自己在罪裡面的感覺
[00:21:56.000 --> 00:22:00.000]  你還記不記得
[00:22:00.000 --> 00:22:02.000]  你還沒認識主耶穌的時候
[00:22:02.000 --> 00:22:04.000]  你失望無望的感覺
[00:22:04.000 --> 00:22:08.000]  你還記不記得
[00:22:08.000 --> 00:22:10.000]  我們在當日的尋求
[00:22:10.000 --> 00:22:12.000]  還在不斷的困難當中
[00:22:12.000 --> 00:22:14.000]  那種辛苦的感覺
[00:22:14.000 --> 00:22:18.000]  如果你記得的話
[00:22:18.000 --> 00:22:20.000]  我相信你會更願意
[00:22:20.000 --> 00:22:22.000]  將福音傳給你身邊的人
[00:22:22.000 --> 00:22:26.000]  因為你知道他有這個需要
[00:22:26.000 --> 00:22:28.000]  你不想他
[00:22:28.000 --> 00:22:30.000]  好像你昔日那樣
[00:22:30.000 --> 00:22:32.000]  你都希望他能夠
[00:22:32.000 --> 00:22:34.000]  可以找到主耶穌基督
[00:22:34.000 --> 00:22:36.000]  他這份的救恩
[00:22:36.000 --> 00:22:38.000]  接著
[00:22:38.000 --> 00:22:40.000]  主耶穌基督說
[00:22:40.000 --> 00:22:42.000]  腰袋裡面不要帶金銀銅錢
[00:22:42.000 --> 00:22:44.000]  行路不要帶口袋
[00:22:44.000 --> 00:22:46.000]  不要帶兩件衣服
[00:22:46.000 --> 00:22:48.000]  也不要帶鞋和拐杖
[00:22:48.000 --> 00:22:50.000]  只要有飲食是應當的
[00:22:50.000 --> 00:22:54.000]  在這裡的時候
[00:22:54.000 --> 00:22:56.000]  其實這段經文很清楚的
[00:22:56.000 --> 00:22:58.000]  就是他告訴你
[00:22:58.000 --> 00:23:00.000]  要對上帝有信心
[00:23:00.000 --> 00:23:02.000]  和專心做他的工作
[00:23:02.000 --> 00:23:04.000]  當然我經常都強調
[00:23:04.000 --> 00:23:06.000]  記住一看經文的時候
[00:23:06.000 --> 00:23:08.000]  不要中白兩面
[00:23:08.000 --> 00:23:10.000]  一定是這樣
[00:23:10.000 --> 00:23:12.000]  我們今天去做很多事情
[00:23:12.000 --> 00:23:14.000]  我們需不需要計劃?需要
[00:23:14.000 --> 00:23:16.000]  我們需不需要準備?需要
[00:23:16.000 --> 00:23:18.000]  在這時候是絕對需要的事情
[00:23:18.000 --> 00:23:20.000]  耶穌挑戰他們的
[00:23:20.000 --> 00:23:22.000]  就是你可不可以
[00:23:22.000 --> 00:23:24.000]  不要籌劃過多
[00:23:24.000 --> 00:23:28.000]  你可不可以
[00:23:28.000 --> 00:23:30.000]  對上帝多一份的信心
[00:23:30.000 --> 00:23:34.000]  今天我們做神的工作
[00:23:34.000 --> 00:23:36.000]  其實我想告訴大家
[00:23:36.000 --> 00:23:38.000]  有一個觀念
[00:23:38.000 --> 00:23:40.000]  其實很重要
[00:23:40.000 --> 00:23:42.000]  通常在傳福音裡面
[00:23:42.000 --> 00:23:44.000]  我們鼓勵大家去做
[00:23:44.000 --> 00:23:46.000]  我不懂
[00:23:46.000 --> 00:23:48.000]  我不知道怎麼說
[00:23:48.000 --> 00:23:52.000]  但當我們這次一班同工
[00:23:52.000 --> 00:23:54.000]  去尋求的時候
[00:23:54.000 --> 00:23:56.000]  接下來會和大家分享一個傳福音的策略
[00:23:56.000 --> 00:24:00.000]  但在裡面的時候
[00:24:00.000 --> 00:24:02.000]  他卻是有一個說話
[00:24:02.000 --> 00:24:04.000]  很影響我的
[00:24:04.000 --> 00:24:06.000]  他說不是你有多厲害
[00:24:06.000 --> 00:24:08.000]  所以你去傳福音
[00:24:08.000 --> 00:24:10.000]  而是你肯去傳福音
[00:24:10.000 --> 00:24:12.000]  你就知道上帝有多厲害
[00:24:12.000 --> 00:24:14.000]  是真的
[00:24:14.000 --> 00:24:16.000]  傳福音的工作
[00:24:16.000 --> 00:24:18.000]  從來都是靠上帝的能力
[00:24:18.000 --> 00:24:20.000]  我記得我從前的時候
[00:24:20.000 --> 00:24:22.000]  如果大家不知道
[00:24:22.000 --> 00:24:24.000]  我有沒有聽過
[00:24:24.000 --> 00:24:26.000]  我學過三福
[00:24:26.000 --> 00:24:28.000]  三福是一段很長的時間
[00:24:28.000 --> 00:24:30.000]  背一段很長的一段的傳福音的內容
[00:24:30.000 --> 00:24:32.000]  接下來的時間
[00:24:32.000 --> 00:24:34.000]  還要用45分鐘
[00:24:34.000 --> 00:24:36.000]  和你的福音對象去講福音
[00:24:36.000 --> 00:24:38.000]  說真的如果你只是看這個元素
[00:24:38.000 --> 00:24:40.000]  你就已經知道
[00:24:40.000 --> 00:24:42.000]  其實那個人肯坐下來聽你講45分鐘
[00:24:42.000 --> 00:24:44.000]  他基本上已經有半隻腳
[00:24:44.000 --> 00:24:46.000]  插進去教堂
[00:24:46.000 --> 00:24:50.000]  但反過來最有趣的地方
[00:24:50.000 --> 00:24:52.000]  最初去學的時候
[00:24:52.000 --> 00:24:54.000]  我們去學部分講一部分
[00:24:54.000 --> 00:24:56.000]  講大部分
[00:24:56.000 --> 00:24:58.000]  最初學一定是甩甩咳咳的
[00:24:58.000 --> 00:25:00.000]  講到都不知道自己在講什麼
[00:25:00.000 --> 00:25:02.000]  甚至乎講到的時候
[00:25:02.000 --> 00:25:04.000]  你自己都不知道在做什麼
[00:25:04.000 --> 00:25:06.000]  好了,很沒有信心的
[00:25:06.000 --> 00:25:08.000]  講完之後
[00:25:08.000 --> 00:25:10.000]  心裡就想
[00:25:10.000 --> 00:25:12.000]  這次一定會死的
[00:25:12.000 --> 00:25:14.000]  別人一定不相信
[00:25:14.000 --> 00:25:16.000]  到最後的時候問他
[00:25:16.000 --> 00:25:18.000]  你願不願意決絕信耶穌
[00:25:18.000 --> 00:25:20.000]  我願意
[00:25:20.000 --> 00:25:22.000]  哇,講到這樣
[00:25:22.000 --> 00:25:24.000]  他都願意,你知道我說什麼嗎
[00:25:24.000 --> 00:25:26.000]  但到有一天
[00:25:26.000 --> 00:25:28.000]  當我讀完了
[00:25:28.000 --> 00:25:30.000]  我講得很流暢,很順利
[00:25:30.000 --> 00:25:32.000]  連我自己都覺得很滿意
[00:25:32.000 --> 00:25:34.000]  對方應該要很感動
[00:25:34.000 --> 00:25:36.000]  你問他願不願意
[00:25:36.000 --> 00:25:38.000]  我不願意,先想想
[00:25:38.000 --> 00:25:40.000]  全福音
[00:25:40.000 --> 00:25:42.000]  永遠都是一件
[00:25:42.000 --> 00:25:44.000]  這麼奇妙的事情
[00:25:44.000 --> 00:25:48.000]  全福音裡面的時候
[00:25:48.000 --> 00:25:50.000]  就是看上帝
[00:25:50.000 --> 00:25:52.000]  怎樣跟你工作
[00:25:52.000 --> 00:25:54.000]  今天
[00:25:54.000 --> 00:25:56.000]  如果你問我在信仰裡面
[00:25:56.000 --> 00:25:58.000]  怎樣令到
[00:25:58.000 --> 00:26:00.000]  我的生命和上帝更堅實
[00:26:00.000 --> 00:26:02.000]  我在信仰裡面
[00:26:02.000 --> 00:26:04.000]  能夠更加投入
[00:26:04.000 --> 00:26:06.000]  是因為我在信仰當中
[00:26:06.000 --> 00:26:08.000]  我經歷到上帝與我同在
[00:26:08.000 --> 00:26:10.000]  上帝怎樣的同工
[00:26:10.000 --> 00:26:12.000]  我們很讚嘆上帝
[00:26:12.000 --> 00:26:14.000]  為什麼可以在這件事上
[00:26:14.000 --> 00:26:16.000]  竟然可以有這樣的成就
[00:26:16.000 --> 00:26:22.000]  原來在我們生命裡面
[00:26:22.000 --> 00:26:24.000]  我們越經歷多上帝的恩典
[00:26:24.000 --> 00:26:26.000]  我們越見到祂的實在
[00:26:26.000 --> 00:26:28.000]  我們的信仰就越實在
[00:26:28.000 --> 00:26:30.000]  為什麼我們鼓勵頂尖會傳福音呢
[00:26:30.000 --> 00:26:32.000]  因為
[00:26:32.000 --> 00:26:34.000]  在傳福音裡面
[00:26:34.000 --> 00:26:36.000]  你就越能夠經歷到
[00:26:36.000 --> 00:26:38.000]  主耶穌
[00:26:38.000 --> 00:26:40.000]  祂自己的大樓
[00:26:40.000 --> 00:26:42.000]  有很多
[00:26:42.000 --> 00:26:44.000]  的能力
[00:26:44.000 --> 00:26:46.000]  在你平時的生活
[00:26:46.000 --> 00:26:48.000]  你不會見得到
[00:26:48.000 --> 00:26:50.000]  在這裡他講的時候
[00:26:50.000 --> 00:26:52.000]  有另一個很有趣的地方
[00:26:52.000 --> 00:26:54.000]  他說因為工人得飲食
[00:26:54.000 --> 00:26:56.000]  是應當的
[00:26:56.000 --> 00:26:58.000]  其實這裡他不是在說應當
[00:26:58.000 --> 00:27:00.000]  而是在說你願意
[00:27:00.000 --> 00:27:02.000]  去接受人的接待
[00:27:02.000 --> 00:27:06.000]  你要
[00:27:06.000 --> 00:27:08.000]  願意接受上帝的
[00:27:08.000 --> 00:27:10.000]  預備
[00:27:10.000 --> 00:27:12.000]  上帝在你生活當中
[00:27:12.000 --> 00:27:14.000]  其實他為你所預備的
[00:27:14.000 --> 00:27:16.000]  遠超過你自己所想像的多
[00:27:16.000 --> 00:27:20.000]  到最後的時候
[00:27:20.000 --> 00:27:22.000]  他跟我們講了另一個原則
[00:27:22.000 --> 00:27:24.000]  你去到的時候你要帶著祝福
[00:27:24.000 --> 00:27:26.000]  要成為一個和平之子
[00:27:26.000 --> 00:27:28.000]  你無論進那一城那一村
[00:27:28.000 --> 00:27:30.000]  要打聽那裡誰是好人
[00:27:30.000 --> 00:27:32.000]  就住在他家
[00:27:32.000 --> 00:27:34.000]  直到走的時候
[00:27:34.000 --> 00:27:36.000]  進他家裡去就要請他的安
[00:27:36.000 --> 00:27:38.000]  那家若配得平安
[00:27:38.000 --> 00:27:40.000]  你們所求的平安就必臨到那家
[00:27:40.000 --> 00:27:42.000]  若不配得你們所求的平安
[00:27:42.000 --> 00:27:44.000]  若迎歸你們
[00:27:44.000 --> 00:27:46.000]  凡不接待你們不聽你們說的人
[00:27:46.000 --> 00:27:48.000]  你們離開那家或是那城的時候
[00:27:48.000 --> 00:27:50.000]  就把腳上的塵土
[00:27:50.000 --> 00:27:52.000]  剁下去
[00:27:52.000 --> 00:27:54.000]  我實在告訴你們當審判的日子
[00:27:54.000 --> 00:27:56.000]  所多馬王和馬拉所受的
[00:27:56.000 --> 00:27:58.000]  比那城還容易
[00:27:58.000 --> 00:28:02.000]  在這裡的時候他講的就是
[00:28:02.000 --> 00:28:04.000]  你要看看哪一家人是好
[00:28:04.000 --> 00:28:06.000]  在剛才我們教的版本已經好一點
[00:28:06.000 --> 00:28:08.000]  就不是譯好人
[00:28:08.000 --> 00:28:10.000]  是譯誰是適合的
[00:28:10.000 --> 00:28:12.000]  但我覺得有一個更好的譯本
[00:28:12.000 --> 00:28:14.000]  是你看看誰是
[00:28:14.000 --> 00:28:16.000]  配得起
[00:28:16.000 --> 00:28:18.000]  我不知道大家明不明白
[00:28:18.000 --> 00:28:20.000]  那個層面的那種提高
[00:28:20.000 --> 00:28:22.000]  等於今天他叫你去傳福音的時候
[00:28:22.000 --> 00:28:24.000]  我不知道你有什麼感受
[00:28:24.000 --> 00:28:26.000]  很多時候我發覺
[00:28:26.000 --> 00:28:28.000]  這是我發覺到的現象
[00:28:28.000 --> 00:28:30.000]  特別是香港我不知道是不是中國人
[00:28:30.000 --> 00:28:32.000]  我們很謙和
[00:28:32.000 --> 00:28:34.000]  我們總是會覺得傳給別人
[00:28:34.000 --> 00:28:36.000]  總是會覺得好像不太好意思
[00:28:36.000 --> 00:28:40.000]  弟兄姊妹
[00:28:40.000 --> 00:28:42.000]  這裡的定位是
[00:28:42.000 --> 00:28:44.000]  你去看看哪些人是配得起
[00:28:44.000 --> 00:28:46.000]  就是說
[00:28:46.000 --> 00:28:48.000]  你的心態上你要知道
[00:28:48.000 --> 00:28:50.000]  你所傳的福音是一個什麼福音
[00:28:50.000 --> 00:28:52.000]  是一個很高貴的福音
[00:28:52.000 --> 00:28:54.000]  是一個很有價值的福音
[00:28:54.000 --> 00:28:56.000]  你今天才有動力去傳給別人
[00:28:56.000 --> 00:28:58.000]  是別人一定要得到的
[00:28:58.000 --> 00:29:00.000]  就等於我
[00:29:00.000 --> 00:29:02.000]  我去學傳福音的時候
[00:29:02.000 --> 00:29:04.000]  有一個例子我經常講
[00:29:04.000 --> 00:29:06.000]  如果今天我是一個癌症病人
[00:29:06.000 --> 00:29:08.000]  我找到一個藥
[00:29:08.000 --> 00:29:10.000]  他竟然可以醫治我的癌症
[00:29:10.000 --> 00:29:12.000]  我見到其他人癌症
[00:29:12.000 --> 00:29:14.000]  我一定是極想將這個藥推薦給他
[00:29:14.000 --> 00:29:16.000]  因為我真的想
[00:29:16.000 --> 00:29:18.000]  我真的想
[00:29:18.000 --> 00:29:20.000]  我真的想
[00:29:20.000 --> 00:29:22.000]  因為我真的想
[00:29:22.000 --> 00:29:24.000]  他康復
[00:29:24.000 --> 00:29:26.000]  我們今天的福音是很有價值的
[00:29:26.000 --> 00:29:28.000]  另外一個就是
[00:29:28.000 --> 00:29:30.000]  你去到的時候你要祝福
[00:29:30.000 --> 00:29:32.000]  其他人
[00:29:32.000 --> 00:29:34.000]  你要祝福其他人
[00:29:34.000 --> 00:29:36.000]  我們是帶著祝福去到
[00:29:36.000 --> 00:29:38.000]  每一個家庭的裡面
[00:29:38.000 --> 00:29:40.000]  弟兄姊妹當你傳福音你沒有這份氣魄
[00:29:40.000 --> 00:29:42.000]  我們今天
[00:29:42.000 --> 00:29:44.000]  是將這麼正
[00:29:44.000 --> 00:29:46.000]  這麼大的祝福
[00:29:46.000 --> 00:29:48.000]  然後我就帶到你的家中
[00:29:48.000 --> 00:29:50.000]  在你大女兒的心靈當中
[00:29:50.000 --> 00:29:52.000]  在你人生裡面必不可或缺
[00:29:52.000 --> 00:29:54.000]  弟兄姊妹
[00:29:54.000 --> 00:29:56.000]  如果我們有
[00:29:56.000 --> 00:29:58.000]  這份這樣的氣魄
[00:29:58.000 --> 00:30:00.000]  出去傳福音的時候
[00:30:00.000 --> 00:30:02.000]  我想告訴你
[00:30:02.000 --> 00:30:04.000]  你整個人
[00:30:04.000 --> 00:30:06.000]  都會完全不同
[00:30:06.000 --> 00:30:08.000]  因為你真的
[00:30:08.000 --> 00:30:10.000]  經歷到主耶穌基督
[00:30:10.000 --> 00:30:12.000]  這份福音那種這麼寶貴的地方
[00:30:12.000 --> 00:30:14.000]  你真的會覺得
[00:30:14.000 --> 00:30:16.000]  原來我們這份福音
[00:30:16.000 --> 00:30:18.000]  是很值得
[00:30:18.000 --> 00:30:20.000]  人去一生
[00:30:20.000 --> 00:30:22.000]  投入在裡面
[00:30:22.000 --> 00:30:24.000]  但當然
[00:30:24.000 --> 00:30:26.000]  我經常都說那句
[00:30:26.000 --> 00:30:28.000]  我回過頭來說
[00:30:28.000 --> 00:30:30.000]  如果今天我們信耶穌
[00:30:30.000 --> 00:30:32.000]  連我們自己都不認為
[00:30:32.000 --> 00:30:34.000]  這份福音有多寶貴
[00:30:34.000 --> 00:30:36.000]  我就要問
[00:30:36.000 --> 00:30:38.000]  究竟我們在傳什麼給其他人
[00:30:38.000 --> 00:30:40.000]  如果連我們
[00:30:40.000 --> 00:30:42.000]  都會覺得這份福音
[00:30:42.000 --> 00:30:44.000]  不是我們生命裡面這麼核心的時候
[00:30:44.000 --> 00:30:46.000]  我們還有什麼魄力
[00:30:46.000 --> 00:30:48.000]  去傳福音給其他人
[00:30:48.000 --> 00:30:50.000]  求上帝幫助我們
[00:30:50.000 --> 00:30:52.000]  在剛才那段經文
[00:30:52.000 --> 00:30:54.000]  裡面有一個很重要的
[00:30:54.000 --> 00:30:56.000]  如果那些人不接受的話
[00:30:56.000 --> 00:30:58.000]  請你就將你腳上的塵土
[00:30:58.000 --> 00:31:00.000]  去量度一下
[00:31:00.000 --> 00:31:02.000]  其實這是什麼呢
[00:31:02.000 --> 00:31:04.000]  這是法利塞人當時逼不得已
[00:31:04.000 --> 00:31:06.000]  要進入外邦人的村莊之後
[00:31:06.000 --> 00:31:08.000]  去做出了一個
[00:31:08.000 --> 00:31:10.000]  象徵性的行動
[00:31:10.000 --> 00:31:12.000]  其實是表明了
[00:31:12.000 --> 00:31:14.000]  他們要在宗教上
[00:31:14.000 --> 00:31:16.000]  這些被定罪的外邦人
[00:31:16.000 --> 00:31:18.000]  的影響力不要影響到他們
[00:31:18.000 --> 00:31:20.000]  也要表明了我和他們
[00:31:20.000 --> 00:31:22.000]  是沒有任何關係的
[00:31:22.000 --> 00:31:24.000]  原來當時是法利塞人的一個動作
[00:31:24.000 --> 00:31:26.000]  為什麼耶穌要他做
[00:31:26.000 --> 00:31:28.000]  其實耶穌就用同一個的行為
[00:31:28.000 --> 00:31:30.000]  去告訴這些人
[00:31:30.000 --> 00:31:32.000]  如果你不接受福音的話
[00:31:32.000 --> 00:31:34.000]  你和福音的救恩
[00:31:34.000 --> 00:31:36.000]  就完全沒有關係
[00:31:40.000 --> 00:31:42.000]  然後他講了一個
[00:31:42.000 --> 00:31:44.000]  我們極不想聽到的
[00:31:44.000 --> 00:31:46.000]  就是什麼呢
[00:31:46.000 --> 00:31:48.000]  他們比索多瑪和俄摩拉
[00:31:48.000 --> 00:31:50.000]  更嚴重
[00:31:50.000 --> 00:31:52.000]  或者聽的時候不用
[00:31:52.000 --> 00:31:54.000]  不信耶穌而已
[00:31:54.000 --> 00:31:56.000]  不用天火下來燒
[00:31:56.000 --> 00:31:58.000]  頂姐妹請你記不記得
[00:31:58.000 --> 00:32:00.000]  當人不信耶穌
[00:32:00.000 --> 00:32:02.000]  不轉來的時候
[00:32:02.000 --> 00:32:04.000]  最後他的終局結果是什麼
[00:32:04.000 --> 00:32:08.000]  火狐
[00:32:08.000 --> 00:32:10.000]  這個火狐
[00:32:10.000 --> 00:32:12.000]  起不是比索多瑪和俄摩拉
[00:32:12.000 --> 00:32:14.000]  他們的滅聖更嚴重
[00:32:14.000 --> 00:32:18.000]  頂姐妹
[00:32:18.000 --> 00:32:20.000]  當我們今天去傳福音的時候
