
[00:00:00.000 --> 00:00:06.360]  多謝主席帶領我們讀了這段今天要思考的經文
[00:19:55.400 --> 00:19:59.400]  亦都是引用馬拉基書第四章第六節
[00:19:59.400 --> 00:20:03.400]  所以可以說施洗約翰和以利亞的關係
[00:20:03.400 --> 00:20:05.400]  其實由出世的時候
[00:20:05.400 --> 00:20:07.400]  他的爸爸撒加利亞
[00:20:07.400 --> 00:20:10.400]  已經是受上帝所感動
[00:20:10.400 --> 00:20:12.400]  是連在一起的
[00:20:12.400 --> 00:20:15.400]  以致他的老表
[00:20:15.400 --> 00:20:19.400]  是耶穌自己都承認
[00:20:19.400 --> 00:20:21.400]  在這裡剛才我們看的十一章
[00:20:21.400 --> 00:20:23.400]  第十節和第十四節
[00:20:23.400 --> 00:20:26.400]  未必每個人都承認
[00:20:26.400 --> 00:20:28.400]  但最重要是你能夠領受的話
[00:20:28.400 --> 00:20:32.400]  這個人就是應當來的以利亞
[00:20:32.400 --> 00:20:35.400]  施洗約翰就是馬拉基書裡面所說
[00:20:35.400 --> 00:20:38.400]  那位的以利亞要為將來
[00:20:38.400 --> 00:20:41.400]  那位尼徹亞預備道路
[00:20:41.400 --> 00:20:42.400]  預備人心
[00:20:42.400 --> 00:20:45.400]  亦都會將父母的心歸向兒子
[00:20:45.400 --> 00:20:49.400]  兒子的心歸向父母的那一位
[00:20:49.400 --> 00:20:58.400]  以利亞和施洗約翰有什麼關係呢
[00:20:58.400 --> 00:21:00.400]  就是撒加利亞說歸說
[00:21:00.400 --> 00:21:05.400]  但我們理解這樣的關係來說
[00:21:05.400 --> 00:21:07.400]  以利亞到底為誰預備地方
[00:21:07.400 --> 00:21:09.400]  以利亞為誰預備
[00:21:09.400 --> 00:21:11.400]  為他的徒弟預備
[00:21:11.400 --> 00:21:12.400]  為以利沙預備
[00:21:12.400 --> 00:21:14.400]  沒有理由
[00:21:14.400 --> 00:21:18.400]  所以如果約翰為基督預備道路
[00:21:18.400 --> 00:21:21.400]  那以利亞又沒有為人預備道路
[00:21:21.400 --> 00:21:23.400]  就著預備這一談
[00:21:23.400 --> 00:21:27.400]  以利亞和施洗約翰就沒有什麼直接有比較
[00:21:27.400 --> 00:21:30.400]  到底稱施洗約翰為以利亞
[00:21:30.400 --> 00:21:33.400]  那個比較點在哪裡來呢
[00:21:33.400 --> 00:21:37.400]  我都認為基本上都是一樣東西
[00:21:37.400 --> 00:21:39.400]  就是火
[00:21:39.400 --> 00:21:42.400]  大家知道以利亞的嘴巴
[00:21:42.400 --> 00:21:46.400]  以利亞不是宮廷裡面的先知
[00:21:46.400 --> 00:21:48.400]  他是地方人士
[00:21:48.400 --> 00:21:51.400]  但是他的勇到一個地步
[00:21:51.400 --> 00:21:54.400]  施洗約翰都離開希律的宮廷
[00:21:54.400 --> 00:21:55.400]  向他講話
[00:21:55.400 --> 00:21:57.400]  說他犯罪應該悔改
[00:21:57.400 --> 00:22:01.400]  以利亞直接在阿哈王面前篤口篤鼻
[00:22:01.400 --> 00:22:04.400]  對他的皇后出言不遂
[00:22:04.400 --> 00:22:07.400]  皇后夜洗別就最憎恨他
[00:22:07.400 --> 00:22:11.400]  一方面在宣講上叫以色列人回歸
[00:22:11.400 --> 00:22:13.400]  挽回以色列人的心
[00:22:13.400 --> 00:22:14.400]  這是以利亞工作
[00:22:14.400 --> 00:22:17.400]  但另一方面以利亞的服事當然和火有關係
[00:22:17.400 --> 00:22:20.400]  在加密山上和巴力先知鬥法的時候
[00:22:20.400 --> 00:22:22.400]  巴力先知做什麼都沒事發生
[00:22:22.400 --> 00:22:24.400]  他們獻的祭
[00:22:24.400 --> 00:22:26.400]  但是以利亞看夠了
[00:22:26.400 --> 00:22:28.400]  夠了嘛
[00:22:28.400 --> 00:22:29.400]  可能巴力睡了覺
[00:22:29.400 --> 00:22:30.400]  可能他走開了
[00:22:30.400 --> 00:22:32.400]  可能去了廁所
[00:22:32.400 --> 00:22:34.400]  遞他們一番之後
[00:22:34.400 --> 00:22:35.400]  以利亞祈禱
[00:22:35.400 --> 00:22:38.400]  天上有火來燒盡了
[00:22:38.400 --> 00:22:40.400]  以利亞擺在壇上面的祭物
[00:22:40.400 --> 00:22:42.400]  所以以利亞無論是口
[00:22:42.400 --> 00:22:48.400]  或者實際上最令人記得的大場面的服事
[00:22:48.400 --> 00:22:50.400]  都是和火有關係
[00:22:50.400 --> 00:22:54.400]  我覺得其實以利亞和施洗約翰
[00:22:54.400 --> 00:22:55.400]  連在一起
[00:22:55.400 --> 00:22:58.400]  都是他們的宣講叫人悔改
[00:22:58.400 --> 00:23:00.400]  叫皇帝悔改
[00:23:00.400 --> 00:23:03.400]  還有象徵著這種精神
[00:23:03.400 --> 00:23:05.400]  這種態度
[00:23:05.400 --> 00:23:08.400]  內心裏面的火
[00:23:08.400 --> 00:23:11.400]  記住
[00:23:11.400 --> 00:23:13.400]  一直以來都是和火有關係
[00:23:13.400 --> 00:23:15.400]  施洗約翰認為
[00:23:15.400 --> 00:23:18.400]  他的表弟耶穌的服事
[00:23:18.400 --> 00:23:20.400]  那把火比他還大
[00:23:20.400 --> 00:23:23.400]  開始明白
[00:23:23.400 --> 00:23:26.400]  為什麼在約翰坐牢的時候
[00:23:26.400 --> 00:23:29.400]  他內心有一點動搖
[00:23:29.400 --> 00:23:33.400]  我們回到第二第三節
[00:23:33.400 --> 00:23:34.400]  第十一章
[00:23:34.400 --> 00:23:37.400]  將來他叫他的徒弟
[00:23:37.400 --> 00:23:40.400]  去問耶穌
[00:23:40.400 --> 00:23:41.400]  將來要來的那一位
[00:23:41.400 --> 00:23:42.400]  我做這麼多事
[00:23:42.400 --> 00:23:43.400]  是不是為你預備
[00:23:43.400 --> 00:23:45.400]  還是我其實是白做
[00:23:45.400 --> 00:23:47.400]  或者為一個不知道是誰
[00:23:47.400 --> 00:23:50.400]  在預備他的道路呢
[00:23:50.400 --> 00:23:55.400]  為什麼會這樣說呢
[00:23:56.400 --> 00:24:00.400]  為什麼會導致這樣的懷疑呢
[00:24:00.400 --> 00:24:04.400]  我們由耶穌基督的回覆裏面
[00:24:04.400 --> 00:24:07.400]  可以看到一些端倪
[00:24:07.400 --> 00:24:11.400]  既然約翰的門徒來問耶穌
[00:24:11.400 --> 00:24:13.400]  耶穌當然要答覆
[00:24:13.400 --> 00:24:15.400]  這就是第四節
[00:24:15.400 --> 00:24:18.400]  他就和約翰的徒弟這樣說
[00:24:18.400 --> 00:24:19.400]  耶穌回答說
[00:24:19.400 --> 00:24:22.400]  你們回去將所聽見
[00:24:22.400 --> 00:24:23.400]  所看見的事情
[00:24:23.400 --> 00:24:25.400]  告訴約翰
[00:24:25.400 --> 00:24:27.400]  就是盲的看見
[00:24:27.400 --> 00:24:29.400]  跛的行走
[00:24:29.400 --> 00:24:31.400]  生大麻風的得到潔淨
[00:24:31.400 --> 00:24:32.400]  聾的聽見
[00:24:32.400 --> 00:24:33.400]  死人復活
[00:24:33.400 --> 00:24:37.400]  窮人有福音傳給他們聽
[00:24:37.400 --> 00:24:40.400]  這就是我所做的
[00:24:40.400 --> 00:24:42.400]  但是其實這些東西
[00:24:42.400 --> 00:24:43.400]  有一點點redundant
[00:24:43.400 --> 00:24:44.400]  有一點點多餘的
[00:24:44.400 --> 00:24:46.400]  耶穌說這番話
[00:24:46.400 --> 00:24:48.400]  因為第二節那裏說
[00:24:48.400 --> 00:24:51.400]  約翰在監裏聽見基督所作的事
[00:24:51.400 --> 00:24:53.400]  他正正就是聽見耶穌在做這些事
[00:24:53.400 --> 00:24:54.400]  他就知道
[00:24:54.400 --> 00:24:56.400]  耶穌又叫他的門徒回去說
[00:24:56.400 --> 00:24:58.400]  說同樣的事給他聽
[00:24:58.400 --> 00:25:01.400]  所以問題就是最後那句
[00:25:01.400 --> 00:25:02.400]  是第六節
[00:25:02.400 --> 00:25:03.400]  最後那句就是
[00:25:03.400 --> 00:25:05.400]  凡不因我跌倒的就有福
[00:25:05.400 --> 00:25:07.400]  這句就可圈可點
[00:25:07.400 --> 00:25:10.400]  因為耶穌所說的其實約翰已經知道
[00:25:10.400 --> 00:25:11.400]  而約翰開始懷疑
[00:25:11.400 --> 00:25:15.400]  正正就是因為聽見耶穌就是做這些事
[00:25:15.400 --> 00:25:18.400]  做這些事有什麼問題
[00:25:18.400 --> 00:25:20.400]  耶穌治病趕鬼
[00:25:20.400 --> 00:25:22.400]  有什麼問題才行
[00:25:22.400 --> 00:25:24.400]  後面我們剛才讀的那裏
[00:25:24.400 --> 00:25:27.400]  還說到他和瑞利聚人一起吃飯
[00:25:27.400 --> 00:25:30.400]  所以被人批評他貪食好飲
[00:25:30.400 --> 00:25:33.400]  約翰從來不參加宴會
[00:25:33.400 --> 00:25:36.400]  你自己飲好了
[00:25:36.400 --> 00:25:37.400]  我就吃蝗蟲野蜜
[00:25:37.400 --> 00:25:39.400]  自己一個人在那裏
[00:25:39.400 --> 00:25:41.400]  他就不會去別人那裏
[00:25:41.400 --> 00:25:43.400]  所以就被鬼附他
[00:25:43.400 --> 00:25:45.400]  這個人不群
[00:25:45.400 --> 00:25:47.400]  有問題
[00:25:47.400 --> 00:25:53.400]  所以主耶穌所做的事
[00:25:53.400 --> 00:25:55.400]  是約翰有少少看不慣
[00:25:55.400 --> 00:25:57.400]  為什麼和我差這麼遠
[00:25:57.400 --> 00:26:00.400]  而且我們說治病趕鬼
[00:26:00.400 --> 00:26:01.400]  是不是好事
[00:26:01.400 --> 00:26:03.400]  問問大家是不是好事
[00:26:03.400 --> 00:26:05.400]  上帝的恩典能道
[00:26:05.400 --> 00:26:07.400]  是不是好事
[00:26:07.400 --> 00:26:08.400]  秘魯的得釋放
[00:26:08.400 --> 00:26:10.400]  是不是好事
[00:26:10.400 --> 00:26:12.400]  但是對於約翰來說
[00:26:12.400 --> 00:26:13.400]  OK
[00:26:13.400 --> 00:26:14.400]  不是不行
[00:26:14.400 --> 00:26:16.400]  但是缺少一樣東西
[00:26:16.400 --> 00:26:18.400]  缺少什麼東西
[00:26:18.400 --> 00:26:20.400]  缺少什麼
[00:26:20.400 --> 00:26:22.400]  火
[00:26:22.400 --> 00:26:24.400]  火從何來
[00:26:24.400 --> 00:26:28.400]  我現在是為了天國
[00:26:28.400 --> 00:26:30.400]  為了宣講上帝
[00:26:30.400 --> 00:26:32.400]  為了叫人悔改
[00:26:32.400 --> 00:26:35.400]  得罪了昏風王希律大帝
[00:26:35.400 --> 00:26:36.400]  不是希律大帝
[00:26:36.400 --> 00:26:37.400]  是他的兒子
[00:26:37.400 --> 00:26:39.400]  而坐牢
[00:26:39.400 --> 00:26:41.400]  有沒有命都不知道
[00:26:41.400 --> 00:26:42.400]  他有點擔心
[00:26:42.400 --> 00:26:43.400]  可能會做完
[00:26:43.400 --> 00:26:44.400]  做完了
[00:26:44.400 --> 00:26:46.400]  但是要為預備的人
[00:26:46.400 --> 00:26:48.400]  還在那裡摸摸
[00:26:48.400 --> 00:26:51.400]  摸摸這個套口水
[00:26:51.400 --> 00:26:53.400]  擦一下眼睛
[00:26:53.400 --> 00:26:56.400]  在那裡驅鬼
[00:26:56.400 --> 00:26:58.400]  什麼事
[00:26:58.400 --> 00:27:00.400]  他看不到那把火
[00:27:00.400 --> 00:27:02.400]  看不到好像他那樣
[00:27:02.400 --> 00:27:03.400]  叫人悔改
[00:27:03.400 --> 00:27:04.400]  責備人
[00:27:04.400 --> 00:27:08.400]  甚至三味真火
[00:27:08.400 --> 00:27:10.400]  包括他會履行上帝
[00:27:10.400 --> 00:27:12.400]  他就是上帝的使者
[00:27:12.400 --> 00:27:14.400]  把斧頭放在樹上
[00:27:14.400 --> 00:27:16.400]  把他斬下來
[00:27:16.400 --> 00:27:17.400]  用火燒那棵樹
[00:27:17.400 --> 00:27:18.400]  沒用的
[00:27:18.400 --> 00:27:19.400]  斬了他
[00:27:19.400 --> 00:27:21.400]  因為如果枯木慢慢就
[00:27:21.400 --> 00:27:22.400]  大家都知道大風一吹
[00:27:22.400 --> 00:27:23.400]  倒下了反而會壓到人
[00:27:23.400 --> 00:27:24.400]  壓到屋子就不好
[00:27:24.400 --> 00:27:25.400]  所以要斬了他
[00:27:25.400 --> 00:27:26.400]  此其一
[00:27:26.400 --> 00:27:28.400]  用聖靈同火先洗
[00:27:28.400 --> 00:27:29.400]  上帝的靈
[00:27:29.400 --> 00:27:30.400]  大能的靈臨到
[00:27:30.400 --> 00:27:32.400]  以利亞正正就是
[00:27:32.400 --> 00:27:34.400]  以利沙所求的
[00:27:34.400 --> 00:27:35.400]  就是感動你的靈
[00:27:35.400 --> 00:27:36.400]  加倍的感動我
[00:27:36.400 --> 00:27:38.400]  所以以利亞的靈
[00:27:38.400 --> 00:27:40.400]  讓他有能力
[00:27:40.400 --> 00:27:42.400]  但是火呢
[00:27:42.400 --> 00:27:44.400]  聖靈和火
[00:27:44.400 --> 00:27:46.400]  用衛利利斯洗
[00:27:46.400 --> 00:27:48.400]  接著就用波基 楊俊 張康
[00:27:48.400 --> 00:27:50.400]  用不滅的火燒盡
[00:27:50.400 --> 00:27:51.400]  喂 大哥
[00:27:51.400 --> 00:27:54.400]  這些就不是自病趕鬼
[00:27:54.400 --> 00:27:56.400]  不是飲飲食食
[00:27:56.400 --> 00:27:58.400]  不是坐在酒吧那裡
[00:27:58.400 --> 00:28:00.400]  跟人聊天
[00:28:00.400 --> 00:28:03.400]  這段時間在哪裡發財
[00:28:03.400 --> 00:28:06.400]  好像聽說
[00:28:06.400 --> 00:28:09.400]  你的兒子身體不太好
[00:28:09.400 --> 00:28:11.400]  要不要我看看
[00:28:11.400 --> 00:28:13.400]  幫到你
[00:28:13.400 --> 00:28:15.400]  就不是做這些事
[00:28:15.400 --> 00:28:18.400]  當然耶穌也有宣講
[00:28:18.400 --> 00:28:20.400]  天國近了 要人悔改
[00:28:20.400 --> 00:28:23.400]  但是耶穌的人跟耶穌
[00:28:23.400 --> 00:28:24.400]  自病趕鬼之後
[00:28:24.400 --> 00:28:26.400]  還有得吃
[00:28:26.400 --> 00:28:28.400]  起約翰福音第六章那裡
[00:28:28.400 --> 00:28:29.400]  那些人跟他
[00:28:29.400 --> 00:28:31.400]  跟跟耶穌說
[00:28:31.400 --> 00:28:32.400]  他跟門徒說
[00:28:32.400 --> 00:28:34.400]  你知不知道那些人跟我做什麼
[00:28:34.400 --> 00:28:36.400]  質詢那些人
[00:28:36.400 --> 00:28:37.400]  你們跟我
[00:28:37.400 --> 00:28:39.400]  就是因為跟著我
[00:28:39.400 --> 00:28:41.400]  有得吃的意思
[00:28:41.400 --> 00:28:43.400]  耶穌是分東西給人吃
[00:28:43.400 --> 00:28:44.400]  行神蹟
[00:28:44.400 --> 00:28:45.400]  分東西給人吃
[00:28:45.400 --> 00:28:47.400]  門徒也是沒有福氣的時候
[00:28:47.400 --> 00:28:48.400]  耶穌居然有福氣
[00:28:48.400 --> 00:28:51.400]  是讓跟他 聽他到處
[00:28:51.400 --> 00:28:53.400]  聽他宣講的人得飽
[00:28:53.400 --> 00:28:55.400]  這些跟火沒有什麼關係
[00:28:55.400 --> 00:28:57.400]  跟審判沒有什麼關係
[00:28:57.400 --> 00:28:59.400]  跟上帝的憤怒
[00:28:59.400 --> 00:29:00.400]  是沒有什麼關係
[00:29:00.400 --> 00:29:04.400]  這個令到約翰極其困擾
[00:29:06.400 --> 00:29:09.400]  那我為什麼要坐牢
[00:29:09.400 --> 00:29:11.400]  你不要想我為上帝大發熱心
[00:29:11.400 --> 00:29:13.400]  好像以利亞到了一個地步
[00:29:13.400 --> 00:29:14.400]  他depress
[00:29:14.400 --> 00:29:15.400]  我為你大發熱心
[00:29:15.400 --> 00:29:17.400]  不如我的祖宗為你大發熱心
[00:29:17.400 --> 00:29:18.400]  結果他們還要殺我
[00:29:18.400 --> 00:29:19.400]  為上帝大發熱心
[00:29:19.400 --> 00:29:20.400]  那些人就會殺你
[00:29:20.400 --> 00:29:22.400]  就是追斬你
[00:29:22.400 --> 00:29:23.400]  以利亞是這樣的
[00:29:23.400 --> 00:29:25.400]  約翰也是這樣的
[00:29:25.400 --> 00:29:27.400]  但是他與其
[00:29:27.400 --> 00:29:29.400]  耶穌也是這樣
[00:29:29.400 --> 00:29:33.400]  但是我們要花多一點精神
[00:29:33.400 --> 00:29:37.400]  看耶穌向約翰的回覆
[00:29:37.400 --> 00:29:41.400]  尤其是第五節
[00:29:41.400 --> 00:29:43.400]  將你所見到的事回覆約翰
[00:29:43.400 --> 00:29:45.400]  就是 瞎子盲的看見
[00:29:45.400 --> 00:29:46.400]  跛的行走
[00:29:46.400 --> 00:29:47.400]  長大謀反德潔正
[00:29:47.400 --> 00:29:48.400]  聾的聽見
[00:29:48.400 --> 00:29:49.400]  死人復活了窮人
[00:29:49.400 --> 00:29:51.400]  傳福音給他們
[00:29:51.400 --> 00:29:53.400]  他們兩個怎麼溝通
[00:29:53.400 --> 00:29:55.400]  我不知道你們夫妻
[00:29:55.400 --> 00:29:57.400]  尤其是夫妻兩家都信主
[00:29:57.400 --> 00:29:59.400]  我不知道你們家怎麼溝通
[00:29:59.400 --> 00:30:02.400]  這對老表他們怎麼溝通
[00:30:02.400 --> 00:30:04.400]  其實是用聖經溝通
[00:30:04.400 --> 00:30:06.400]  我引用這段
[00:30:06.400 --> 00:30:08.400]  你們回來就引用那段
[00:30:08.400 --> 00:30:10.400]  互相用聖經溝通
[00:30:10.400 --> 00:30:12.400]  在這裡 沒錯
[00:30:12.400 --> 00:30:15.400]  主耶穌的確是將他所說的說出來
[00:30:15.400 --> 00:30:17.400]  不過叫死人復活
[00:30:17.400 --> 00:30:20.400]  其實耶穌真的即使在當時
[00:30:20.400 --> 00:30:21.400]  都沒有做多少宗
[00:30:21.400 --> 00:30:26.400]  我們看約翰福音就看到
[00:30:26.400 --> 00:30:28.400]  拉薩路比較明顯
[00:30:28.400 --> 00:30:29.400]  那姻成寡婦
[00:30:29.400 --> 00:30:30.400]  女兒可能是
[00:30:30.400 --> 00:30:32.400]  沒有多少宗
[00:30:32.400 --> 00:30:34.400]  出名的都不是在這些位置
[00:30:34.400 --> 00:30:36.400]  但是耶穌特別提到
[00:30:36.400 --> 00:30:39.400]  叫死人復活
[00:30:39.400 --> 00:30:43.400]  窮人有福音傳給他們聽
[00:30:43.400 --> 00:30:45.400]  原來都是引用
[00:30:45.400 --> 00:30:48.400]  又是引用另外一個先知
[00:30:48.400 --> 00:30:49.400]  這個我們會熟一點
[00:30:49.400 --> 00:30:51.400]  就是以賽亞書
[00:30:51.400 --> 00:30:53.400]  引用以賽亞先知
[00:30:53.400 --> 00:30:56.400]  兩個地方是混在一起
[00:30:56.400 --> 00:30:58.400]  來引用事實上耶穌所做的事
[00:30:58.400 --> 00:31:00.400]  但亦都是在說
[00:31:00.400 --> 00:31:05.400]  先知預告尼賽亞將來會做的事
[00:31:05.400 --> 00:31:06.400]  這個我讀給大家聽
[00:31:06.400 --> 00:31:11.400]  以賽亞書第35章3至6節
[00:31:11.400 --> 00:31:12.400]  以賽亞這樣說
[00:31:12.400 --> 00:31:14.400]  引用耶華的說話
[00:31:14.400 --> 00:31:18.400]  你們要使軟弱的手堅壯
[00:31:18.400 --> 00:31:19.400]  武力的膝穩固
[00:31:19.400 --> 00:31:21.400]  對膽怯的人說
[00:31:21.400 --> 00:31:22.400]  你們要剛強不要懼怕
[00:31:22.400 --> 00:31:25.400]  看你們的神必來報仇
[00:31:25.400 --> 00:31:27.400]  必來施行極大的報應
[00:31:27.400 --> 00:31:29.400]  祂必來拯救你們
[00:31:29.400 --> 00:31:31.400]  第5節35章第5節
[00:31:31.400 --> 00:31:32.400]  以賽亞書
[00:31:32.400 --> 00:31:35.400]  那時核子的眼必睜開
[00:31:35.400 --> 00:31:37.400]  龍子的耳必開通
[00:31:37.400 --> 00:31:39.400]  那時瓊子必跳躍
[00:31:39.400 --> 00:31:45.400]  象鹿啞巴的舌頭必能過牆
[00:31:45.400 --> 00:31:47.400]  這是第一部分
[00:31:47.400 --> 00:31:49.400]  第二部分是耶穌所說的
[00:31:49.400 --> 00:31:51.400]  另外一段也加在一起
[00:31:51.400 --> 00:31:53.400]  這就是後面的
[00:31:53.400 --> 00:31:55.400]  以賽亞書61章的第一節
[00:31:55.400 --> 00:31:56.400]  主耶華的靈
[00:31:56.400 --> 00:31:57.400]  更出名
[00:31:57.400 --> 00:31:59.400]  因為主耶穌在
[00:31:59.400 --> 00:32:00.400]  《路加福音》記載
[00:32:00.400 --> 00:32:02.400]  在那撒勒會堂裏面
[00:32:02.400 --> 00:32:03.400]  一打開卷軸一讀
[00:32:03.400 --> 00:32:04.400]  就是讀這段
[00:32:04.400 --> 00:32:05.400]  61章的第一節
[00:32:05.400 --> 00:32:06.400]  以賽亞書
[00:32:06.400 --> 00:32:07.400]  主耶華的靈在我身上
[00:32:07.400 --> 00:32:09.400]  因為耶華用膏告我
[00:32:09.400 --> 00:32:12.400]  叫我傳福音給貧窮的人
[00:32:12.400 --> 00:32:15.400]  傳福音給貧窮的人
[00:32:15.400 --> 00:32:17.400]  後面還有猜險
[00:32:17.400 --> 00:32:18.400]  我醫好傷心的人
[00:32:18.400 --> 00:32:22.400]  報告被擄得釋放被囚的出監牢
[00:32:22.400 --> 00:32:24.400]  報告耶華的恩賢
[00:32:24.400 --> 00:32:27.400]  和我們上帝報仇的日子安慰
[00:32:27.400 --> 00:32:29.400]  一起悲哀的人
[00:32:29.400 --> 00:32:32.400]  耶穌是用了
[00:32:32.400 --> 00:32:35.400]  以賽亞書35章和61章兩段
[00:32:35.400 --> 00:32:38.400]  叫門徒去福施洗若翰
[00:32:38.400 --> 00:32:39.400]  施洗若翰聽到
[00:32:39.400 --> 00:32:42.400]  你猜他知不知道
[00:32:42.400 --> 00:32:43.400]  主耶穌是用了
[00:32:43.400 --> 00:32:45.400]  以賽亞先知所說的話
[00:32:45.400 --> 00:32:48.400]  因為若翰一聽
[00:32:48.400 --> 00:32:49.400]  這些事我早就聽過
[00:32:49.400 --> 00:32:50.400]  知道你在做什麼
[00:32:50.400 --> 00:32:51.400]  你重複這些事
[00:32:51.400 --> 00:32:53.400]  做什麼才行
[00:32:53.400 --> 00:32:54.400]  如果耶穌所說的
[00:32:54.400 --> 00:32:55.400]  若翰不知道
[00:32:55.400 --> 00:32:59.400]  他未必一定會聯想到以賽亞
[00:32:59.400 --> 00:33:00.400]  但問題是
[00:33:00.400 --> 00:33:02.400]  傳回去的說話
[00:33:02.400 --> 00:33:05.400]  若翰已經知道
[00:33:05.400 --> 00:33:07.400]  所以他就不會
[00:33:07.400 --> 00:33:08.400]  要麼就說
[00:33:08.400 --> 00:33:10.400]  大哥說這些做什麼
[00:33:10.400 --> 00:33:11.400]  我已經知道
[00:33:11.400 --> 00:33:12.400]  如果他聰明一點
[00:33:12.400 --> 00:33:14.400]  我相信若翰很聰明
[00:33:14.400 --> 00:33:15.400]  就會想多一點
[00:33:15.400 --> 00:33:18.400]  他在用以賽亞和我溝通
[00:33:18.400 --> 00:33:20.400]  用以賽亞溝通
[00:33:20.400 --> 00:33:21.400]  就很大問題
[00:33:21.400 --> 00:33:23.400]  我們說
[00:33:23.400 --> 00:33:24.400]  Not so much what is said
[00:33:24.400 --> 00:33:26.400]  but what is not being said
[00:33:26.400 --> 00:33:27.400]  很多時候重要的東西
[00:33:27.400 --> 00:33:29.400]  不是說了什麼
[00:33:29.400 --> 00:33:31.400]  而是沒有說什麼
[00:33:31.400 --> 00:33:33.400]  這裡剛才引用的
[00:33:33.400 --> 00:33:34.400]  以賽亞書裡面
[00:33:34.400 --> 00:33:36.400]  是有些很重要的東西
[00:33:36.400 --> 00:33:37.400]  是沒有說到的
[00:33:37.400 --> 00:33:40.400]  其實是同一個段落裡面
[00:33:40.400 --> 00:33:43.400]  若翰是對聖經滾瓜爛熟
[00:33:43.400 --> 00:33:46.400]  他是祭司之家成長
[00:33:46.400 --> 00:33:49.400]  所以他知道那段經文
[00:33:49.400 --> 00:33:50.400]  說什麼
[00:33:50.400 --> 00:33:52.400]  當然包括沒有說
[00:33:52.400 --> 00:33:53.400]  報告被擄
[00:33:53.400 --> 00:33:54.400]  得釋放被囚
[00:33:54.400 --> 00:33:55.400]  出監獄
[00:33:55.400 --> 00:33:56.400]  主耶穌說
[00:33:56.400 --> 00:33:57.400]  你不用怎麼想
[00:33:57.400 --> 00:33:59.400]  幫不到你
[00:33:59.400 --> 00:34:01.400]  你坐牢幫不到你
[00:34:01.400 --> 00:34:02.400]  應該沒有這個意思
[00:34:02.400 --> 00:34:03.400]  但起碼沒有了這部分
[00:34:03.400 --> 00:34:05.400]  但更加重要的
[00:34:05.400 --> 00:34:06.400]  兩段經文
[00:34:06.400 --> 00:34:08.400]  以賽亞書35章和61章
[00:34:08.400 --> 00:34:11.400]  裡面都提到同一件事
[00:34:11.400 --> 00:34:13.400]  主耶穌回覆若翰的時候
[00:34:13.400 --> 00:34:14.400]  都沒有提的
[00:34:14.400 --> 00:34:17.400]  就是35章第4節
[00:34:17.400 --> 00:34:18.400]  對膽怯人說
[00:34:18.400 --> 00:34:19.400]  你們要剛強不要懼怕
[00:34:19.400 --> 00:34:20.400]  但後面
[00:34:20.400 --> 00:34:24.400]  看啊你們的神必來報仇
[00:34:24.400 --> 00:34:26.400]  必來施行極大的報應
[00:34:26.400 --> 00:34:28.400]  他必來拯救你們
[00:34:28.400 --> 00:34:30.400]  拯救是報應
[00:34:30.400 --> 00:34:31.400]  審判
[00:34:31.400 --> 00:34:32.400]  復仇
[00:34:32.400 --> 00:34:34.400]  憤怒當中進行的
[00:34:34.400 --> 00:34:37.400]  61章後面那段第二節
[00:34:37.400 --> 00:34:38.400]  報告耶華的恩賢
[00:34:38.400 --> 00:34:39.400]  好啊好啊
[00:34:39.400 --> 00:34:43.400]  和我們上帝報仇的日子
[00:34:43.400 --> 00:34:44.400]  但報仇日子
[00:34:44.400 --> 00:34:46.400]  又和安慰一切悲哀的人
[00:34:46.400 --> 00:34:48.400]  是關連在一起的
[00:34:48.400 --> 00:34:51.400]  上帝的釋放和上帝的憤怒
[00:34:51.400 --> 00:34:53.400]  是連在一起的
[00:34:53.400 --> 00:34:55.400]  沒有說這兩段東西
[00:34:55.400 --> 00:34:58.400]  所以耶穌是否正正印證了
[00:34:58.400 --> 00:34:59.400]  施洗若翰的懷疑
[00:34:59.400 --> 00:35:02.400]  就是上帝的復仇
[00:35:02.400 --> 00:35:03.400]  上帝的憤怒
[00:35:03.400 --> 00:35:05.400]  就是上帝的什麼
[00:35:05.400 --> 00:35:07.400]  火
[00:35:07.400 --> 00:35:08.400]  就是他的火
[00:35:08.400 --> 00:35:10.400]  就是那個斧頭
[00:35:10.400 --> 00:35:11.400]  就是燒盡不滅的火
[00:35:11.400 --> 00:35:14.400]  燒盡康毗的火
[00:35:14.400 --> 00:35:17.400]  偏偏主耶穌回覆若翰的時候
[00:35:17.400 --> 00:35:19.400]  就沒有說
[00:35:19.400 --> 00:35:23.400]  說是瓊子 核子 龍子
[00:35:23.400 --> 00:35:25.400]  有福音傳給窮人
[00:35:25.400 --> 00:35:26.400]  都說了
[00:35:26.400 --> 00:35:28.400]  沒有說上帝的復仇
[00:35:28.400 --> 00:35:29.400]  上帝的憤怒
[00:35:29.400 --> 00:35:30.400]  上帝的審判
[00:35:30.400 --> 00:35:32.400]  你說就是囉
[00:35:32.400 --> 00:35:35.400]  所以耶穌最後才加一句
[00:35:35.400 --> 00:35:38.400]  凡不因我跌倒的
[00:35:38.400 --> 00:35:39.400]  就有福了
[00:35:39.400 --> 00:35:41.400]  第十一章的第六節
[00:35:41.400 --> 00:35:44.400]  這句話一向都令我很折騰
[00:35:44.400 --> 00:35:45.400]  為什麼要加多一句
