
[00:00:00.000 --> 00:00:02.000]  第六章一至三節
[00:17:58.000 --> 00:18:03.000]  一個弟弟就拿著他的中學畢業證書
[00:18:03.000 --> 00:18:06.000]  一個妹妹就拿著他的小學畢業證書
[00:18:06.000 --> 00:18:11.000]  其實那天是所有學校畢業禮的日子
[00:18:11.000 --> 00:18:14.000]  醫生早就已經說
[00:18:14.000 --> 00:18:16.000]  叫大家回來
[00:18:16.000 --> 00:18:18.000]  不要去畢業禮了
[00:18:18.000 --> 00:18:21.000]  但是我們就每個人都去畢業禮
[00:18:21.000 --> 00:18:24.000]  有兩個是要坐飛機馬上過來
[00:18:24.000 --> 00:18:26.000]  去馬尼拉
[00:18:26.000 --> 00:18:31.000]  我爸爸就看著他們三個的畢業證書
[00:18:31.000 --> 00:18:33.000]  透了最後一口氣
[00:18:33.000 --> 00:18:40.000]  其實接著下去是很多經濟上的問題要處理
[00:18:40.000 --> 00:18:44.000]  或者說那三年已經很多經濟上的問題要處理
[00:18:44.000 --> 00:18:47.000]  好像很多事情
[00:18:47.000 --> 00:18:50.000]  是祈禱了的
[00:18:50.000 --> 00:18:52.000]  交託了的
[00:18:52.000 --> 00:18:54.000]  但是為什麼會這樣呢?
[00:18:54.000 --> 00:18:57.000]  但是我又很相信神是在做事的
[00:18:57.000 --> 00:19:03.000]  是在病床上看著爸爸的信心上的轉變
[00:19:03.000 --> 00:19:10.000]  他可以是一個很堅強的男士
[00:19:10.000 --> 00:19:14.000]  在他六十的年紀當中其實還是很精壯
[00:19:14.000 --> 00:19:17.000]  一直以來是奮鬥怎樣呢?
[00:19:17.000 --> 00:19:19.000]  是白手興家
[00:19:19.000 --> 00:19:21.000]  我不需要神的那種觀念
[00:19:21.000 --> 00:19:24.000]  而去到他願意有神
[00:19:24.000 --> 00:19:27.000]  願意得著神的恩典
[00:19:27.000 --> 00:19:31.000]  是一條很漫長的路
[00:19:31.000 --> 00:19:35.000]  似乎醫治的這個期望
[00:19:35.000 --> 00:19:37.000]  其實從開始就知道了
[00:19:37.000 --> 00:19:41.000]  醫治這個期望是很弱的
[00:19:41.000 --> 00:19:43.000]  真的要等待神職
[00:19:43.000 --> 00:19:46.000]  但是原來神在不同的時候
[00:19:46.000 --> 00:19:48.000]  祂有不同的恩典
[00:19:48.000 --> 00:19:50.000]  由醫生一開始就說
[00:19:50.000 --> 00:19:56.000]  半年內去到幾年都是恩典
[00:19:56.000 --> 00:19:59.000]  由他看著女兒進幼稚園
[00:19:59.000 --> 00:20:01.000]  到他看著她畢業
[00:20:01.000 --> 00:20:03.000]  全部都是恩典
[00:20:03.000 --> 00:20:05.000]  神在哪裡呢?
[00:20:05.000 --> 00:20:09.000]  有些時候我們好像不太察覺
[00:20:09.000 --> 00:20:11.000]  但是祂一直都在
[00:20:11.000 --> 00:20:16.000]  皇后去見哈徐老王
[00:20:16.000 --> 00:20:18.000]  皇后見到哈徐老王的時候
[00:20:18.000 --> 00:20:21.000]  哈徐老王其實是在門外
[00:20:21.000 --> 00:20:23.000]  皇帝坐在那裡
[00:20:23.000 --> 00:20:24.000]  他就在門外
[00:20:24.000 --> 00:20:25.000]  房間應該不是很大
[00:20:25.000 --> 00:20:26.000]  皇帝是見到的
[00:20:26.000 --> 00:20:27.000]  叫他進來
[00:20:27.000 --> 00:20:28.000]  叫人叫他進來
[00:20:28.000 --> 00:20:30.000]  伸出手上的杖給他摸一摸
[00:20:30.000 --> 00:20:32.000]  他摸了手上的杖的意思
[00:20:32.000 --> 00:20:35.000]  就是說皇帝免他一死
[00:20:35.000 --> 00:20:37.000]  歡迎他進來
[00:20:37.000 --> 00:20:38.000]  還問他
[00:20:38.000 --> 00:20:41.000]  你進來有什麼想求我?
[00:20:41.000 --> 00:20:43.000]  這位皇后很厲害
[00:20:43.000 --> 00:20:47.000]  她知道皇帝的嗜好
[00:20:47.000 --> 00:20:49.000]  皇帝很喜歡什麼呢?
[00:20:49.000 --> 00:20:51.000]  很喜歡宴會
[00:20:51.000 --> 00:20:54.000]  他在位的第三年
[00:20:54.000 --> 00:20:56.000]  就開了一個很盛大的宴會
[00:20:56.000 --> 00:20:59.000]  那個很盛大的宴會是180天
[00:20:59.000 --> 00:21:02.000]  然後書山城再開多七天
[00:21:02.000 --> 00:21:04.000]  半年的宴會
[00:21:04.000 --> 00:21:07.000]  他就邀請她回去吃飯
[00:21:07.000 --> 00:21:09.000]  最後過了兩餐飯之後
[00:21:09.000 --> 00:21:12.000]  他才跟她說這件事
[00:21:12.000 --> 00:21:17.000]  皇后其實原來有預備
[00:21:17.000 --> 00:21:20.000]  她就為皇帝預備了盛宴
[00:21:20.000 --> 00:21:22.000]  這件事是發生在第一晚
[00:21:22.000 --> 00:21:24.000]  她宴會皇帝的時候
[00:21:24.000 --> 00:21:25.000]  請他來吃飯
[00:21:25.000 --> 00:21:27.000]  請阿蝦的時候
[00:21:27.000 --> 00:21:30.000]  跟他吃完飯之後
[00:21:30.000 --> 00:21:32.000]  皇帝是沒有留寢的
[00:21:32.000 --> 00:21:34.000]  他回宮
[00:21:34.000 --> 00:21:36.000]  他回到自己的宮殿
[00:21:36.000 --> 00:21:38.000]  然後就睡不著
[00:21:38.000 --> 00:21:42.000]  有什麼事會吃完飯睡不著?
[00:21:42.000 --> 00:21:43.000]  弟兄姊妹
[00:21:43.000 --> 00:21:45.000]  他是不是吃自助餐吃得太飽
[00:21:45.000 --> 00:21:50.000]  頂住了睡不著?
[00:21:50.000 --> 00:21:54.000]  吃飯通常有什麼飲料?
[00:21:54.000 --> 00:21:58.000]  吃飯通常不會是喝鮮奶橙汁
[00:21:58.000 --> 00:22:00.000]  我們不是小孩子
[00:22:00.000 --> 00:22:04.000]  皇帝吃飯是喝什麼的?
[00:22:04.000 --> 00:22:06.000]  喝酒的
[00:22:06.000 --> 00:22:10.000]  猶太人宣言少不了酒的
[00:22:10.000 --> 00:22:15.000]  有哪一位喝完酒睡不著?
[00:22:15.000 --> 00:22:17.000]  為什麼這個皇帝阿拉徐老王
[00:22:17.000 --> 00:22:21.000]  喝完酒睡不著?
[00:22:21.000 --> 00:22:23.000]  誰知道原因?
[00:22:23.000 --> 00:22:24.000]  可能說出來
[00:22:24.000 --> 00:22:27.000]  很多很喜歡喝的人可以幫助
[00:22:27.000 --> 00:22:30.000]  我覺得是神做了事
[00:22:30.000 --> 00:22:31.000]  神在哪裡?
[00:22:31.000 --> 00:22:33.000]  其實神是做了事
[00:22:33.000 --> 00:22:35.000]  神做了什麼事?
[00:22:35.000 --> 00:22:40.000]  祂預備了阿拉徐老王睡不著
[00:22:40.000 --> 00:22:43.000]  沒有寫阿拉徐老王什麼事睡不著
[00:22:43.000 --> 00:22:45.000]  如果男士們睡不著
[00:22:45.000 --> 00:22:47.000]  會打開公事箱
[00:22:47.000 --> 00:22:49.000]  打開電腦的時候
[00:22:49.000 --> 00:22:52.000]  你說他什麼事睡不著?
[00:22:52.000 --> 00:22:53.000]  這一晚
[00:22:53.000 --> 00:22:55.000]  神不知如何令阿拉徐老王
[00:22:55.000 --> 00:22:57.000]  想起一些事情他睡不著
[00:22:57.000 --> 00:22:58.000]  他要去做一些事
[00:22:58.000 --> 00:23:01.000]  又不知道是什麼事
[00:23:01.000 --> 00:23:03.000]  找了一個史官來
[00:23:03.000 --> 00:23:05.000]  讓他來讀書
[00:23:05.000 --> 00:23:07.000]  讀歷史給他聽
[00:23:07.000 --> 00:23:09.000]  然後讀了一段
[00:23:09.000 --> 00:23:11.000]  這一段就是說
[00:23:11.000 --> 00:23:14.000]  原來有個人叫茉笛改
[00:23:14.000 --> 00:23:16.000]  他是直接皇后通知你
[00:23:16.000 --> 00:23:18.000]  救了你一命
[00:23:18.000 --> 00:23:20.000]  讀完你就繼續讀
[00:23:20.000 --> 00:23:21.000]  我沒事了
[00:23:21.000 --> 00:23:23.000]  這樣就行了
[00:23:23.000 --> 00:23:25.000]  他竟然問了一件事
[00:23:25.000 --> 00:23:29.000]  我怎樣賞賜他?
[00:23:29.000 --> 00:23:32.000]  似乎他也想不起自己有賞賜過他
[00:23:32.000 --> 00:23:34.000]  真的沒有
[00:23:34.000 --> 00:23:36.000]  沒有賞賜過他什麼
[00:23:36.000 --> 00:23:38.000]  於是就令他想
[00:23:38.000 --> 00:23:40.000]  我要去賞賜一下他
[00:23:40.000 --> 00:23:42.000]  接下來就是
[00:23:42.000 --> 00:23:45.000]  阿拉徐老王想賞賜他
[00:23:45.000 --> 00:23:47.000]  又不知道賞賜什麼的時候
[00:23:47.000 --> 00:23:49.000]  黑曼走過外面皇宮外面
[00:23:49.000 --> 00:23:51.000]  其實他是想來求皇帝
[00:23:51.000 --> 00:23:56.000]  讓他先殺了茉笛改
[00:23:56.000 --> 00:23:59.000]  誰知皇帝叫他進來
[00:23:59.000 --> 00:24:05.000]  問了一堆怎樣來賞賜一個他重視的官員的時候
[00:24:05.000 --> 00:24:07.000]  就發生了這件事
[00:24:07.000 --> 00:24:13.000]  這件事可能留待弟兄姊妹會講到的時候再說
[00:24:13.000 --> 00:24:16.000]  這件事就扭轉了時局
[00:24:16.000 --> 00:24:21.000]  皇帝知道了茉笛改
[00:24:21.000 --> 00:24:25.000]  他原來是救過自己的
[00:24:25.000 --> 00:24:27.000]  這件事很重要
[00:24:27.000 --> 00:24:29.000]  這件事提醒了他
[00:24:29.000 --> 00:24:33.000]  茉笛改其實是一個猶太人
[00:24:33.000 --> 00:24:36.000]  這件事人人都知道
[00:24:36.000 --> 00:24:38.000]  這件事他知道的時候
[00:24:38.000 --> 00:24:42.000]  到後來那一晚的宴會的時候
[00:24:42.000 --> 00:24:43.000]  第二次宴會的時候
[00:24:43.000 --> 00:24:45.000]  皇后跟他提到
[00:24:45.000 --> 00:24:50.000]  黑曼就是要殺了他們的民族猶太人的時候
[00:24:50.000 --> 00:24:56.000]  這個關聯茉笛改和皇后原來都是猶太人
[00:24:56.000 --> 00:24:58.000]  他們是黑曼要殺的
[00:24:58.000 --> 00:25:00.000]  這件事是很重要的
[00:25:00.000 --> 00:25:02.000]  皇帝的決定
[00:25:02.000 --> 00:25:06.000]  這兩個的資訊對他是很重要的
[00:25:06.000 --> 00:25:12.000]  於是這件事扭轉了整個猶太人的命運
[00:25:12.000 --> 00:25:14.000]  令到那一晚之後
[00:25:14.000 --> 00:25:16.000]  皇帝就決定了
[00:25:16.000 --> 00:25:23.000]  讓茉笛改和爾斯帖去想一個辦法
[00:25:23.000 --> 00:25:25.000]  收一本書
[00:25:25.000 --> 00:25:28.000]  怎樣去令到猶太人可以反抗
[00:25:28.000 --> 00:25:34.000]  可以反抗凡是在12月13日要殺害他們的人
[00:25:34.000 --> 00:25:35.000]  這件事就這樣
[00:25:35.000 --> 00:25:37.000]  就有一個很好的結局
[00:25:37.000 --> 00:25:40.000]  你回去可以繼續看這本聖經
[00:25:40.000 --> 00:25:43.000]  睡不著
[00:25:43.000 --> 00:25:45.000]  原來都是神的一個工作
[00:25:45.000 --> 00:25:47.000]  神在哪裡
[00:25:47.000 --> 00:25:51.000]  原來你睡不著那一晚他在你身邊
[00:25:51.000 --> 00:25:52.000]  睡不著那一晚
[00:25:52.000 --> 00:25:55.000]  你想起一個很重要解決不了的事
[00:25:55.000 --> 00:25:56.000]  原來他在你身邊
[00:25:56.000 --> 00:25:58.000]  他可以幫助你
[00:25:58.000 --> 00:26:01.000]  你還可以繼續禱告
[00:26:01.000 --> 00:26:03.000]  是呀
[00:26:03.000 --> 00:26:06.000]  禱告有些事我們是看不到的
[00:26:06.000 --> 00:26:08.000]  禱告還有一些事我們以為
[00:26:08.000 --> 00:26:10.000]  神你有沒有聽過
[00:26:10.000 --> 00:26:14.000]  為什麼進展越來越負面
[00:26:14.000 --> 00:26:16.000]  在1873年
[00:26:16.000 --> 00:26:19.000]  在蒙尼蘇達州
[00:26:19.000 --> 00:26:21.000]  發生了一件事
[00:26:21.000 --> 00:26:23.000]  就是有蝗蟲出現
[00:26:23.000 --> 00:26:27.000]  令到他們全部的農作物失收
[00:26:27.000 --> 00:26:31.000]  不是只有猶太人才有蝗蟲
[00:26:31.000 --> 00:26:35.000]  在當時二千多年三千多年四千多年前的時候
[00:26:35.000 --> 00:26:38.000]  令到他們失收嗎
[00:26:38.000 --> 00:26:40.000]  原來不是
[00:26:40.000 --> 00:26:43.000]  十九世紀的時候都有這件事
[00:26:43.000 --> 00:26:45.000]  1873年
[00:26:45.000 --> 00:26:53.000]  蒙尼蘇達州因為蝗蟲的緣故的時候
[00:26:53.000 --> 00:26:57.000]  所有的農田都被他們吃光
[00:26:57.000 --> 00:26:59.000]  豐收的被他們吃光
[00:26:59.000 --> 00:27:04.000]  之後那一年都已經要好好留著穀種
[00:27:04.000 --> 00:27:06.000]  下一年再種
[00:27:06.000 --> 00:27:08.000]  誰知道第二年也是這樣
[00:27:08.000 --> 00:27:10.000]  他們當中有多少圖
[00:27:10.000 --> 00:27:12.000]  他們祈禱
[00:27:12.000 --> 00:27:14.000]  第三年也是這樣
[00:27:14.000 --> 00:27:17.000]  神你在哪裡
[00:27:17.000 --> 00:27:20.000]  神呀我沒有禱告嗎你在哪裡
[00:27:20.000 --> 00:27:23.000]  神呀你不是不睡覺嗎
[00:27:23.000 --> 00:27:25.000]  不需要休息嗎
[00:27:25.000 --> 00:27:28.000]  我禱告的時候你在哪裡
[00:27:28.000 --> 00:27:30.000]  他們繼續祈禱的時候
[00:27:30.000 --> 00:27:32.000]  第四年怎樣
[00:27:32.000 --> 00:27:35.000]  丙姐妹你覺得第四年會怎樣
[00:27:35.000 --> 00:27:39.000]  更加多蝗蟲
[00:27:39.000 --> 00:27:43.000]  吃光他們的東西
[00:27:43.000 --> 00:27:47.000]  連續五年都是這樣
[00:27:47.000 --> 00:27:50.000]  到了第六年的時候
[00:27:50.000 --> 00:27:54.000]  到了第六年的時候他們做了一樣東西
[00:27:54.000 --> 00:27:59.000]  是百姓要求他們的州長
[00:27:59.000 --> 00:28:01.000]  甚至乎是總統
[00:28:01.000 --> 00:28:03.000]  攀一道領嶼
[00:28:03.000 --> 00:28:06.000]  在四月二十六日
[00:28:06.000 --> 00:28:08.000]  在四月二十六日做了一件什麼事呢
[00:28:08.000 --> 00:28:13.000]  是所有學校放假一天
[00:28:13.000 --> 00:28:17.000]  讓他們無論是老中青少
[00:28:17.000 --> 00:28:20.000]  都一起做一樣東西
[00:28:20.000 --> 00:28:23.000]  禁食禱告
[00:28:23.000 --> 00:28:26.000]  我不知道是不是工廠公司要放假
[00:28:26.000 --> 00:28:29.000]  不過那個領嶼讓所有學校都放假了
[00:28:29.000 --> 00:28:32.000]  他們真的很認真去禱告
[00:28:32.000 --> 00:28:35.000]  四月二十六日他們一起禁食祈禱
[00:28:35.000 --> 00:28:37.000]  學校放假
[00:28:37.000 --> 00:28:41.000]  四月二十七日發生了一件事
[00:28:41.000 --> 00:28:44.000]  氣溫上升
[00:28:44.000 --> 00:28:49.000]  蝗蟲蛋三天內熟
[00:28:49.000 --> 00:28:51.000]  更多蝗蟲
[00:28:51.000 --> 00:28:53.000]  孵得更加好更加肥壯
[00:28:53.000 --> 00:28:55.000]  可以吃更多穀物
[00:28:55.000 --> 00:28:58.000]  連續三天很熱
[00:28:58.000 --> 00:29:03.000]  他們那種怨聲都出
[00:29:03.000 --> 00:29:05.000]  神啊我們那麼認真
[00:29:05.000 --> 00:29:08.000]  你竟然那麼認真對我們
[00:29:08.000 --> 00:29:11.000]  到第四天
[00:29:11.000 --> 00:29:14.000]  寒流侵襲
[00:29:14.000 --> 00:29:16.000]  地面結霜
[00:29:16.000 --> 00:29:19.000]  所有孵出來的蝗蟲
[00:29:19.000 --> 00:29:22.000]  全部死了
[00:29:22.000 --> 00:29:23.000]  弟兄姊妹
[00:29:23.000 --> 00:29:26.000]  我們猜不猜到上帝做什麼事呢
[00:29:26.000 --> 00:29:31.000]  他未做完我們是不知道的
[00:29:31.000 --> 00:29:34.000]  上帝的情況
[00:29:34.000 --> 00:29:40.000]  他不知道原來哈曼要滅絕猶太人
[00:29:40.000 --> 00:29:42.000]  更加不知道他的皇后是猶太人
[00:29:42.000 --> 00:29:45.000]  都不知道皇后最後可以怎樣去做
[00:29:45.000 --> 00:29:47.000]  不過他就教了他們
[00:29:47.000 --> 00:29:49.000]  那條條例是不能改的
[00:29:49.000 --> 00:29:51.000]  不過你可以做一件事
[00:29:51.000 --> 00:29:53.000]  就是修另一條條例
[00:29:53.000 --> 00:29:55.000]  是不能改的
[00:29:55.000 --> 00:29:59.000]  大家可以反抗
[00:29:59.000 --> 00:30:04.000]  神就令到猶太人得到保障
[00:30:04.000 --> 00:30:05.000]  明尼蘇達州
[00:30:05.000 --> 00:30:10.000]  神令到那年要孵化出來的蝗蟲卵
[00:30:10.000 --> 00:30:13.000]  在三天內全部孵化了出來
[00:30:13.000 --> 00:30:14.000]  還很肥壯
[00:30:14.000 --> 00:30:16.000]  預備吃了
[00:30:16.000 --> 00:30:18.000]  第四天降霜
[00:30:18.000 --> 00:30:19.000]  寒流侵襲
[00:30:19.000 --> 00:30:21.000]  全地都是結霜的時候
[00:30:21.000 --> 00:30:24.000]  蝗蟲凍死了
[00:30:24.000 --> 00:30:28.000]  雪藏在泥土裏面
[00:30:28.000 --> 00:30:33.000]  過了寒流之後
[00:30:33.000 --> 00:30:37.000]  他們有豐收
[00:30:37.000 --> 00:30:43.000]  這次是他們很多年以來的豐收
[00:30:43.000 --> 00:30:46.000]  我應該是年份上計錯了
[00:30:46.000 --> 00:30:50.000]  他們是1873年第一次蝗蟲侵襲
[00:30:50.000 --> 00:30:54.000]  1877年就是那年沒有事了
[00:30:54.000 --> 00:30:58.000]  就是因為他們的禁食禱告
[00:30:58.000 --> 00:31:01.000]  1878年怎麼辦呢?
[00:31:01.000 --> 00:31:05.000]  蝗蟲來了很多年
[00:31:05.000 --> 00:31:06.000]  有一隻還沒死
[00:31:06.000 --> 00:31:09.000]  都可以生很多
[00:31:09.000 --> 00:31:11.000]  神的恩典是
[00:31:11.000 --> 00:31:17.000]  十年裏面他們沒有再治癒到蝗蟲
[00:31:17.000 --> 00:31:19.000]  過了很多很多年
[00:31:19.000 --> 00:31:23.000]  到1930年代的時候
[00:31:23.000 --> 00:31:25.000]  他們才再出現一次蝗蟲
[00:31:25.000 --> 00:31:27.000]  都沒有那麼大
[00:31:27.000 --> 00:31:33.000]  神是保障了他們半個世紀
[00:31:33.000 --> 00:31:35.000]  而到了1930年的時候
[00:31:35.000 --> 00:31:37.000]  他們已經有另外一些方法
[00:31:37.000 --> 00:31:40.000]  可以去處理蝗蟲
[00:31:40.000 --> 00:31:44.000]  神原來是那麼看顧我們
[00:31:44.000 --> 00:31:47.000]  不是因為我們一次禁食禱告
[00:31:47.000 --> 00:31:51.000]  於是我答應了你祈禱的這件事
[00:31:51.000 --> 00:31:57.000]  而是他將整個問題處理了
[00:31:57.000 --> 00:32:07.000]  猶太人因為阿哈曼他們要去殺害猶太人的事
[00:32:07.000 --> 00:32:12.000]  而引致猶太教被重視
[00:32:12.000 --> 00:32:18.000]  當時很多阿哈律隋老王的國民
[00:32:18.000 --> 00:32:20.000]  都歸順了猶太教
[00:32:20.000 --> 00:32:22.000]  進入猶太教
[00:32:22.000 --> 00:32:24.000]  為什麼呢?
[00:32:24.000 --> 00:32:28.000]  因為他們都想被保障
[00:32:28.000 --> 00:32:30.000]  所以到了大屠殺那一天
[00:32:30.000 --> 00:32:32.000]  其實只有五百個人
[00:32:32.000 --> 00:32:35.000]  在整個蘇珊城裏面只有五百個人
[00:32:35.000 --> 00:32:36.000]  要去殺害猶太人
[00:32:36.000 --> 00:32:38.000]  要被殺了
[00:32:38.000 --> 00:32:41.000]  第二天他們有誰要殺他們
[00:32:41.000 --> 00:32:43.000]  他們繼續去殺
[00:32:43.000 --> 00:32:46.000]  主要是在殺害他們的民族
[00:32:46.000 --> 00:32:49.000]  其他民族都沒有跟隨
[00:32:49.000 --> 00:32:52.000]  神幫他們處理了一個很重要的問題
[00:32:52.000 --> 00:32:57.000]  而且讓猶太族在阿哈律隋的王朝當中
[00:32:57.000 --> 00:32:59.000]  很被重視
[00:32:59.000 --> 00:33:03.000]  然後王朝也重視他們
[00:33:03.000 --> 00:33:07.000]  神知道我們的境況
[00:33:07.000 --> 00:33:10.000]  祂等我們把事情交託給祂
[00:33:10.000 --> 00:33:12.000]  當我們交給祂的時候
[00:33:12.000 --> 00:33:14.000]  不是我們用我們的方法
[00:33:14.000 --> 00:33:15.000]  而是我們交給祂
[00:33:15.000 --> 00:33:18.000]  讓祂用祂的方法去處理
[00:33:18.000 --> 00:33:21.000]  弟兄姊妹讓我們把我們的事
[00:33:21.000 --> 00:33:23.000]  我們禱告交給神
[00:33:23.000 --> 00:33:25.000]  我們很煩惱的事
[00:33:25.000 --> 00:33:26.000]  會令我們睡不著的事
[00:33:26.000 --> 00:33:29.000]  我們都禱告交給神
[00:33:29.000 --> 00:33:30.000]  我們很重視的人
[00:33:30.000 --> 00:33:33.000]  我們都多為祂祈禱
[00:33:33.000 --> 00:33:36.000]  讓神能夠去照料到他們
[00:33:36.000 --> 00:33:39.000]  又照料到我們的事情
[00:33:39.000 --> 00:33:44.000]  誰能夠改變阿哈律隋的王的心呢?
[00:33:44.000 --> 00:33:46.000]  沒有的
[00:33:46.000 --> 00:33:48.000]  但是聖經就說
[00:33:48.000 --> 00:33:51.000]  王的心在神的手裡
[00:33:51.000 --> 00:33:53.000]  神可以帶領著他
[00:33:53.000 --> 00:33:54.000]  可以幫助他
[00:33:54.000 --> 00:33:57.000]  可以改變他
[00:33:57.000 --> 00:34:01.000]  有誰能夠幫我們改變我們的情況呢?
[00:34:01.000 --> 00:34:03.000]  只有神
[00:34:03.000 --> 00:34:05.000]  因為我們好像看不到他
[00:34:05.000 --> 00:34:07.000]  但其實我們深深知道
[00:34:07.000 --> 00:34:09.000]  他就在我們隔離附近
[00:34:09.000 --> 00:34:11.000]  在我們心裡
[00:34:11.000 --> 00:34:12.000]  他無所不在
[00:34:12.000 --> 00:34:13.000]  所以我們頭的事
[00:34:13.000 --> 00:34:15.000]  無論在哪個地方
[00:34:15.000 --> 00:34:18.000]  他都能夠幫我們處理
[00:34:18.000 --> 00:34:20.000]  他有很多天兵天將
[00:34:20.000 --> 00:34:23.000]  可以幫我們處理
[00:34:23.000 --> 00:34:25.000]  靈界的沒有任何一樣
[00:34:25.000 --> 00:34:27.000]  是在他之上的
[00:34:27.000 --> 00:34:28.000]  都在他之下
[00:34:28.000 --> 00:34:30.000]  受他的統管
[00:34:30.000 --> 00:34:33.000]  地域都受他的統管
[00:34:33.000 --> 00:34:35.000]  海洋都受他的統管
[00:34:35.000 --> 00:34:39.000]  都是他所創造
[00:34:39.000 --> 00:34:40.000]  求主幫助我們吧
[00:34:40.000 --> 00:34:42.000]  讓我們將我們的事情
[00:34:42.000 --> 00:34:44.000]  我們就交給神
[00:34:44.000 --> 00:34:46.000]  讓神去處理
[00:34:46.000 --> 00:34:47.000]  我們處理不到的事情
[00:34:47.000 --> 00:34:48.000]  交給神
[00:34:48.000 --> 00:34:50.000]  讓神去處理
[00:34:50.000 --> 00:34:52.000]  我們很關切的事情
[00:34:52.000 --> 00:34:53.000]  交給神
[00:34:53.000 --> 00:34:54.000]  讓神帶領我們
[00:34:54.000 --> 00:34:58.000]  我們一起低頭祈禱
[00:34:58.000 --> 00:34:59.000]  撒慰天父上帝
[00:34:59.000 --> 00:35:00.000]  我們來到你的庚前
[00:35:00.000 --> 00:35:03.000]  我們要多謝你的恩典
[00:35:03.000 --> 00:35:04.000]  多謝你的恩典
[00:35:04.000 --> 00:35:07.000]  讓我們能夠成為你的兒女
[00:35:07.000 --> 00:35:09.000]  可以得到這個權利
[00:35:09.000 --> 00:35:11.000]  我們向你禱告
[00:35:11.000 --> 00:35:13.000]  求你憐憫幫助我們
[00:35:13.000 --> 00:35:15.000]  讓我們心裡牽掛的
[00:35:15.000 --> 00:35:17.000]  我們所要祈禱的事
[00:35:17.000 --> 00:35:18.000]  讓我們落實
[00:35:18.000 --> 00:35:20.000]  將它交在你的手中
[00:35:20.000 --> 00:35:21.000]  仰望你
[00:35:21.000 --> 00:35:24.000]  等待你為我們安排
[00:35:24.000 --> 00:35:25.000]  讓我們能夠時時
[00:35:25.000 --> 00:35:28.000]  看到上帝你奇妙的工作
[00:35:28.000 --> 00:35:30.000]  讓我們能夠生命
[00:35:30.000 --> 00:35:33.000]  能夠因此而能夠更加堅強
[00:35:33.000 --> 00:35:34.000]  更加壯健
[00:35:34.000 --> 00:35:35.000]  求主憐憫
[00:35:35.000 --> 00:35:38.000]  天父上帝我們這樣禱告仰望
[00:35:38.000 --> 00:35:40.000]  奉靠主耶穌基督的聖名
[00:35:40.000 --> 00:35:41.000]  阿門
[00:35:41.000 --> 00:35:44.000]  (字幕由 Amara.org 社群提供)

