
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:17:15.000 --> 00:17:16.000]  我們知道很多
[00:17:16.000 --> 00:17:18.000]  我們認識很多
[00:17:18.000 --> 00:17:20.000]  也同樣傳恩
[00:17:20.000 --> 00:17:22.000]  始祖亞當夏娃去吃的那個
[00:17:22.000 --> 00:17:24.000]  就是分辨善惡樹
[00:17:24.000 --> 00:17:27.000]  所以弄到我們每個人只懂得分辨善惡
[00:17:27.000 --> 00:17:30.000]  但是我們可能沒有了生命
[00:17:30.000 --> 00:17:31.000]  沒有生命樹
[00:17:31.000 --> 00:17:36.000]  所以我們不能夠體會生命的意義
[00:17:36.000 --> 00:17:40.000]  我記得不久前有位同事來分享
[00:17:40.000 --> 00:17:42.000]  他家人有一個很親的人
[00:17:42.000 --> 00:17:44.000]  叫做基督徒
[00:17:44.000 --> 00:17:50.000]  我有幾次都想帶他去信主
[00:17:50.000 --> 00:17:52.000]  有一次他就跟我說
[00:17:52.000 --> 00:17:56.000]  他在末世之前邀請過我去決戰信主
[00:17:56.000 --> 00:18:01.000]  他說其實他小時候有去過教會
[00:18:01.000 --> 00:18:06.000]  但是他以前有班同學一起去教會
[00:18:06.000 --> 00:18:09.000]  但是看到教會有些問題
[00:18:09.000 --> 00:18:12.000]  然後他整班同學離開
[00:18:12.000 --> 00:18:14.000]  然後他也說他身邊的人
[00:18:14.000 --> 00:18:17.000]  他說其實他也是基督徒
[00:18:17.000 --> 00:18:19.000]  但是他會發現
[00:18:19.000 --> 00:18:22.000]  他也尊重我信仰
[00:18:22.000 --> 00:18:24.000]  他不是說我信仰不行
[00:18:24.000 --> 00:18:28.000]  他說如果一個人相信這個信仰
[00:18:28.000 --> 00:18:31.000]  但是信仰是幫不了他
[00:18:31.000 --> 00:18:34.000]  因為他沒有走到這個信仰
[00:18:34.000 --> 00:18:39.000]  所以他很體會到這個信仰是幫不了他
[00:18:39.000 --> 00:18:43.000]  其實我不知道他真正的信仰歷程會是怎樣
[00:18:43.000 --> 00:18:45.000]  但是至少有一樣東西可以看到
[00:18:45.000 --> 00:18:49.000]  就是原來人可以相信
[00:18:49.000 --> 00:18:52.000]  但是信仰是幫不了他
[00:18:52.000 --> 00:18:54.000]  至少一個未信的人
[00:18:54.000 --> 00:18:56.000]  在他的眼光和角度裏面
[00:18:56.000 --> 00:18:59.000]  你會看到有可能這件事
[00:18:59.000 --> 00:19:04.000]  這也是我們今天在生活上常常遇到的
[00:19:04.000 --> 00:19:08.000]  但是我們怎樣可以心口合一呢?
[00:19:08.000 --> 00:19:11.000]  這就是我們的操練
[00:19:11.000 --> 00:19:15.000]  而這個操練是必須要去持守的
[00:19:15.000 --> 00:19:20.000]  當我們信心了接受上帝伯伯的恩典的時候
[00:19:20.000 --> 00:19:23.000]  我不是說我們要行為得救
[00:19:23.000 --> 00:19:27.000]  就是當我們接受耶穌伯伯的恩典之後
[00:19:27.000 --> 00:19:32.000]  然後我們來讓信仰幫助我們
[00:19:32.000 --> 00:19:34.000]  活在生活裏面
[00:19:34.000 --> 00:19:37.000]  我又講一個簡單的例子
[00:19:37.000 --> 00:19:39.000]  如果大家都知道
[00:19:39.000 --> 00:19:41.000]  阿當生了兩個兒子
[00:19:41.000 --> 00:19:42.000]  哥忍和阿伯
[00:19:42.000 --> 00:19:49.000]  兩兄弟成為全世界第一宗家庭淪喪慘案
[00:19:49.000 --> 00:19:52.000]  為什麼會有這個淪喪慘案呢?
[00:19:52.000 --> 00:19:56.000]  話說當時哥忍知道
[00:19:56.000 --> 00:19:59.000]  某年某月某日要獻祭
[00:19:59.000 --> 00:20:01.000]  阿伯又知道
[00:20:01.000 --> 00:20:07.000]  阿伯就因此去精心去找這份祭物
[00:20:07.000 --> 00:20:09.000]  準備獻給上帝
[00:20:09.000 --> 00:20:11.000]  他們兩個人的工作不同
[00:20:11.000 --> 00:20:14.000]  一個牧羊一個種地
[00:20:14.000 --> 00:20:16.000]  阿伯精心在牧羊裏面
[00:20:16.000 --> 00:20:19.000]  找投生的找資油獻給上帝
[00:20:19.000 --> 00:20:23.000]  而哥忍同樣在他的工作裏面
[00:20:23.000 --> 00:20:28.000]  他就找地上的穀物獻給上帝
[00:20:28.000 --> 00:20:30.000]  表面上我們看他都是獻
[00:20:30.000 --> 00:20:32.000]  工作、工種都無所謂
[00:20:32.000 --> 00:20:34.000]  但實際我們要看到
[00:20:34.000 --> 00:20:39.000]  阿伯的心去如何去揀選祭物
[00:20:39.000 --> 00:20:42.000]  於是上帝就閲立了阿伯
[00:20:42.000 --> 00:20:44.000]  就沒有閲立哥忍
[00:20:44.000 --> 00:20:46.000]  很多弟兄姊妹都因此
[00:20:46.000 --> 00:20:48.000]  常常說上帝偏心
[00:20:48.000 --> 00:20:49.000]  所以這樣
[00:20:49.000 --> 00:20:51.000]  我希望大家不要這樣去想
[00:20:51.000 --> 00:20:52.000]  不是偏心的問題
[00:20:52.000 --> 00:20:56.000]  而是上帝閲立這個人的心的問題
[00:20:56.000 --> 00:20:58.000]  他怎知道閲不閲立呢?
[00:20:58.000 --> 00:20:59.000]  聖經沒有說
[00:20:59.000 --> 00:21:01.000]  不過可能當他們獻祭的時候
[00:21:01.000 --> 00:21:03.000]  有火燒了他們的祭物
[00:21:03.000 --> 00:21:05.000]  這個就沒有火燒
[00:21:05.000 --> 00:21:07.000]  很明顯地可以看到
[00:21:07.000 --> 00:21:11.000]  但當阿伯知道被閲立之後
[00:21:11.000 --> 00:21:14.000]  當然很滿足
[00:21:14.000 --> 00:21:16.000]  哥忍就不同了
[00:21:16.000 --> 00:21:17.000]  哥忍就很生氣
[00:21:17.000 --> 00:21:20.000]  於是上帝就提醒他
[00:21:20.000 --> 00:21:21.000]  他都不聽
[00:21:21.000 --> 00:21:23.000]  不聽上帝提醒
[00:21:23.000 --> 00:21:25.000]  阿伯因為知道哥哥生氣
[00:21:25.000 --> 00:21:27.000]  所以特意去田裡找他
[00:21:27.000 --> 00:21:31.000]  怎知道哥忍見到他就很生氣
[00:21:31.000 --> 00:21:32.000]  一拳就打死他
[00:21:32.000 --> 00:21:34.000]  這個大家都知道
[00:21:34.000 --> 00:21:36.000]  這個歷史去看
[00:21:36.000 --> 00:21:38.000]  但如果我們去看
[00:21:38.000 --> 00:21:40.000]  上帝給我們每一個人
[00:21:40.000 --> 00:21:41.000]  當他做
[00:21:41.000 --> 00:21:43.000]  無論是阿當阿花也好
[00:21:43.000 --> 00:21:44.000]  哥爺阿伯也好
[00:21:44.000 --> 00:21:48.000]  他對我們人生的召命很重要
[00:21:48.000 --> 00:21:49.000]  不過大家不要誤會
[00:21:49.000 --> 00:21:52.000]  他的召命不是要做死一世牧羊人
[00:21:52.000 --> 00:21:54.000]  或者要做死一世的種地者
[00:21:54.000 --> 00:21:55.000]  耕種者
[00:21:55.000 --> 00:21:56.000]  不是的
[00:21:56.000 --> 00:21:57.000]  做這些
[00:21:57.000 --> 00:21:59.000]  做什麼工作都不是最重要
[00:21:59.000 --> 00:22:01.000]  最重要的是你做的過程
[00:22:01.000 --> 00:22:03.000]  你的態度是怎樣
[00:22:03.000 --> 00:22:04.000]  你的人際關係是怎樣
[00:22:04.000 --> 00:22:08.000]  你對上帝的敬畏是怎樣
[00:22:08.000 --> 00:22:14.000]  阿伯我相信他完成了上帝給他的召命
[00:22:14.000 --> 00:22:17.000]  他能夠好好修理看守
[00:22:17.000 --> 00:22:19.000]  好好守護自己
[00:22:19.000 --> 00:22:21.000]  去遵從上帝的吩咐
[00:22:21.000 --> 00:22:26.000]  去好好和該人和好建立關係
[00:22:26.000 --> 00:22:28.000]  不過我們知道很多事遠遠為
[00:22:28.000 --> 00:22:30.000]  未必該人會接受他
[00:22:30.000 --> 00:22:32.000]  未必人會接受他
[00:22:32.000 --> 00:22:34.000]  即或死
[00:22:34.000 --> 00:22:36.000]  但我們都看到
[00:22:36.000 --> 00:22:40.000]  阿伯他完成了他人生的召命
[00:22:40.000 --> 00:22:43.000]  他完成了他應該要做的工作
[00:22:43.000 --> 00:22:46.000]  不過該人就沒有完成
[00:22:46.000 --> 00:22:48.000]  他繼續痛苦下去
[00:22:48.000 --> 00:22:53.000]  因為他的觀念、思想、價值觀偏歪的時候
[00:22:53.000 --> 00:22:55.000]  他的人生就很痛苦
[00:22:55.000 --> 00:22:56.000]  他沒有守護到自己
[00:22:56.000 --> 00:22:58.000]  他還讓魔鬼撒旦
[00:22:58.000 --> 00:23:00.000]  加一腳出來
[00:23:00.000 --> 00:23:04.000]  仇恨的攻擊就出來了
[00:23:04.000 --> 00:23:08.000]  所以如果我們去看上帝很渴望我們的人生
[00:23:08.000 --> 00:23:10.000]  在完成我們的召命裡面
[00:23:10.000 --> 00:23:13.000]  或者完成上帝給我們的使命裡面
[00:23:13.000 --> 00:23:16.000]  我們真的要好好地守護自己
[00:23:16.000 --> 00:23:18.000]  在守護自己的過程中
[00:23:18.000 --> 00:23:20.000]  我們必須要付代價
[00:23:20.000 --> 00:23:23.000]  我們必須要去遵從
[00:23:23.000 --> 00:23:25.000]  去刻意遵從上帝的話語
[00:23:25.000 --> 00:23:30.000]  我們才有能力去過一個合神心意的生活
[00:23:30.000 --> 00:23:31.000]  但我再說
[00:23:31.000 --> 00:23:33.000]  這樣不是叫行為得救
[00:23:33.000 --> 00:23:38.000]  而是我們在上帝的帶領上面
[00:23:38.000 --> 00:23:40.000]  我們怎樣去選擇
[00:23:40.000 --> 00:23:42.000]  在選擇的過程裡面
[00:23:42.000 --> 00:23:45.000]  我們怎樣過合神心意的生活
[00:23:45.000 --> 00:23:48.000]  這個就是願上帝要幫助我們
[00:23:48.000 --> 00:23:49.000]  大家不用想到
[00:23:49.000 --> 00:23:51.000]  這樣不是很難嗎?
[00:23:51.000 --> 00:23:52.000]  做基督徒不是很難嗎?
[00:23:52.000 --> 00:23:55.000]  基督徒沒有人告訴你容易的
[00:23:55.000 --> 00:23:57.000]  但是難的地方
[00:23:57.000 --> 00:24:01.000]  最難的地方就是你肯不肯信服
[00:24:01.000 --> 00:24:03.000]  不是你有沒有能力去信服
[00:24:03.000 --> 00:24:06.000]  而是你肯不肯聽從神的話語
[00:24:06.000 --> 00:24:08.000]  怎樣去聽從神的話語呢?
[00:24:08.000 --> 00:24:10.000]  其實當我們每天去靈修
[00:24:10.000 --> 00:24:12.000]  我們每天去讀神的話語的時候
[00:24:12.000 --> 00:24:15.000]  其實這個也是一個戰場
[00:24:15.000 --> 00:24:17.000]  我們每天讀神的話語
[00:24:17.000 --> 00:24:19.000]  就和我們的價值觀去爭鬥
[00:24:19.000 --> 00:24:21.000]  在爭鬥的過程中
[00:24:21.000 --> 00:24:23.000]  我們是得勝還是失敗
[00:24:23.000 --> 00:24:27.000]  這個也是我們的經歷
[00:24:27.000 --> 00:24:31.000]  但是上帝不在意我們得勝還是失敗
[00:24:31.000 --> 00:24:32.000]  上帝最在意的就是
[00:24:32.000 --> 00:24:35.000]  無論你得勝也好失敗也好
[00:24:35.000 --> 00:24:39.000]  你結局是不是都要回到上帝面前
[00:24:39.000 --> 00:24:41.000]  來去倚靠祂
[00:24:41.000 --> 00:24:43.000]  所以在安息日就很重要了
[00:24:43.000 --> 00:24:46.000]  為什麼上帝吩咐以色列人要去守安息日
[00:24:46.000 --> 00:24:51.000]  守安息日除了紀念上帝的創造
[00:24:51.000 --> 00:24:53.000]  紀念上帝的救贖
[00:24:53.000 --> 00:24:56.000]  紀念上帝要給我們老人勞苦作工
[00:24:56.000 --> 00:24:58.000]  然後第七天休息
[00:24:58.000 --> 00:25:00.000]  這個我們的經歷之外
[00:25:00.000 --> 00:25:03.000]  其實最重要的是紀念
[00:25:03.000 --> 00:25:05.000]  我們能夠體會到
[00:25:05.000 --> 00:25:07.000]  上帝要我們過分別為勝的生活
[00:25:07.000 --> 00:25:11.000]  所以當我們今天了過分別為勝的生活的時候
[00:25:11.000 --> 00:25:13.000]  我們可能會得勝可能會失敗
[00:25:13.000 --> 00:25:15.000]  但其實不重要的
[00:25:15.000 --> 00:25:17.000]  當我們回到上帝面前
[00:25:17.000 --> 00:25:20.000]  我們可以再重新去領受上帝的恩典
[00:25:20.000 --> 00:25:23.000]  所以我們不要因為我們自己走不了
[00:25:23.000 --> 00:25:25.000]  我們覺得很軟弱
[00:25:25.000 --> 00:25:27.000]  我們要記住
[00:25:27.000 --> 00:25:29.000]  我們怎樣都要回到神面前
[00:25:29.000 --> 00:25:32.000]  這個才是我們力量、資源
[00:25:32.000 --> 00:25:34.000]  然後第三方面我們要看
[00:25:34.000 --> 00:25:38.000]  因為很明白上帝將應許給過我們
[00:25:38.000 --> 00:25:40.000]  這個是最重要的應許
[00:25:40.000 --> 00:25:43.000]  昨天因為我自己團契
[00:25:43.000 --> 00:25:45.000]  要去講崇拜
[00:25:45.000 --> 00:25:47.000]  我就用第四屆
[00:25:47.000 --> 00:25:50.000]  在舊約十屆裡面的第四屆
[00:25:50.000 --> 00:25:51.000]  講安息日
[00:25:52.000 --> 00:25:55.000]  所以我再講安息日最重要的精義
[00:25:55.000 --> 00:25:57.000]  除了我們紀念神之外
[00:25:57.000 --> 00:25:59.000]  除了我們分別為勝之外
[00:25:59.000 --> 00:26:01.000]  還有一個很重要的
[00:26:01.000 --> 00:26:04.000]  就是這個成為一個永約
[00:26:04.000 --> 00:26:06.000]  永約是什麼意思呢?
[00:26:06.000 --> 00:26:08.000]  我們是等
[00:26:08.000 --> 00:26:11.000]  這個安息日不是我們今天去守
[00:26:11.000 --> 00:26:13.000]  我們享受今天的安息
[00:26:13.000 --> 00:26:16.000]  其實正如希伯來書所講
[00:26:16.000 --> 00:26:18.000]  我們要竭力進入安息
[00:26:18.000 --> 00:26:21.000]  其實是一個永恆之約
[00:26:21.000 --> 00:26:22.000]  所以當我們今天
[00:26:22.000 --> 00:26:24.000]  無論我們得勝也好
[00:26:24.000 --> 00:26:25.000]  失敗也好
[00:26:25.000 --> 00:26:27.000]  在過去六天所做的工作也好
[00:26:27.000 --> 00:26:30.000]  當我們回到神面前的時候
[00:26:30.000 --> 00:26:32.000]  我們再一次來到紀念主
[00:26:32.000 --> 00:26:34.000]  再一次來到思想上帝
[00:26:34.000 --> 00:26:37.000]  所賜給我們是一個永恆之約
[00:26:37.000 --> 00:26:39.000]  而這個永恆之約
[00:26:39.000 --> 00:26:41.000]  我們就再重新在神面前
[00:26:41.000 --> 00:26:42.000]  得著那個力量
[00:26:42.000 --> 00:26:45.000]  我們接受自己有軟弱的地方
[00:26:45.000 --> 00:26:49.000]  我們接受自己再重啟我們的生命
[00:26:49.000 --> 00:26:51.000]  但是我們在上帝的裡面
[00:26:51.000 --> 00:26:53.000]  我們去知取的
[00:26:53.000 --> 00:26:55.000]  就是上帝不斷的應許
[00:26:55.000 --> 00:26:57.000]  上帝十二、十三節
[00:26:57.000 --> 00:26:58.000]  你會告訴我們
[00:26:58.000 --> 00:27:01.000]  就是上帝願意我們去應許我們
[00:27:01.000 --> 00:27:03.000]  去關乎所有應許
[00:27:03.000 --> 00:27:04.000]  所以有一節經文
[00:27:04.000 --> 00:27:06.000]  我們知道聖經說
[00:27:06.000 --> 00:27:09.000]  就是上帝在基督裡面
[00:27:09.000 --> 00:27:12.000]  所有的應許都是事的
[00:27:12.000 --> 00:27:13.000]  我們感謝神
[00:27:13.000 --> 00:27:17.000]  因為上帝實在給我們一個最好的保障
[00:27:17.000 --> 00:27:20.000]  他的應許在聖經裡面有三分一內容
[00:27:20.000 --> 00:27:22.000]  其實是關乎預言的
[00:27:22.000 --> 00:27:25.000]  而三分一的預言裡面
[00:27:25.000 --> 00:27:27.000]  就是內容的預言裡面
[00:27:27.000 --> 00:27:28.000]  有百分之九十九
[00:27:28.000 --> 00:27:30.000]  我知道百分之九十
[00:27:30.000 --> 00:27:32.000]  至少已經是應驗
[00:27:32.000 --> 00:27:34.000]  剩下的那十個百分之一
[00:27:34.000 --> 00:27:37.000]  我知道有一天都會應驗的
[00:27:37.000 --> 00:27:38.000]  既然這樣
[00:27:38.000 --> 00:27:41.000]  上帝藉著聖經白紙黑字
[00:27:41.000 --> 00:27:42.000]  給我們應許
[00:27:42.000 --> 00:27:44.000]  上帝是絕對不會撒謊的
[00:27:44.000 --> 00:27:46.000]  上帝是那位信實的神
[00:27:46.000 --> 00:27:50.000]  他願意言出必行的
[00:27:50.000 --> 00:27:51.000]  就是因為這樣
[00:27:51.000 --> 00:27:52.000]  藉著這些預言
[00:27:52.000 --> 00:27:54.000]  藉著他所給我們的應許
[00:27:54.000 --> 00:27:58.000]  我們就有能力去每天或每個星期
[00:27:58.000 --> 00:28:02.000]  我們能夠重新得力去到上帝面前
[00:28:02.000 --> 00:28:04.000]  所以上帝對我們有這麼多的應許
[00:28:04.000 --> 00:28:07.000]  今天我們再重新來體會
[00:28:07.000 --> 00:28:10.000]  我們怎樣去實踐上帝給我們的應許
[00:28:10.000 --> 00:28:12.000]  聖經裡面有很多的應許
[00:28:12.000 --> 00:28:15.000]  很多很值得我們實踐的話
[00:28:15.000 --> 00:28:17.000]  如果我們說基督徒
[00:28:17.000 --> 00:28:18.000]  如果我們做門訓的話
[00:28:18.000 --> 00:28:20.000]  有兩件事一定要看
[00:28:20.000 --> 00:28:22.000]  每一個基督徒的成長
[00:28:22.000 --> 00:28:23.000]  究竟成長得好不好
[00:28:23.000 --> 00:28:25.000]  第一件事就是看你怎樣用時間
[00:28:25.000 --> 00:28:28.000]  第二件事就是看你怎樣用錢
[00:28:28.000 --> 00:28:29.000]  最近我聽到
[00:28:29.000 --> 00:28:32.000]  分別有兩個不同的肢體
[00:28:32.000 --> 00:28:36.000]  要分享他們在金錢上的經歷
[00:28:36.000 --> 00:28:38.000]  第一個肢體
[00:28:38.000 --> 00:28:42.000]  如果說多一點的背景
[00:28:42.000 --> 00:28:45.000]  因為他的生活有一點糊塗
[00:28:45.000 --> 00:28:49.000]  這個糊塗就是他一出來工作的時候
[00:28:49.000 --> 00:28:52.000]  他就一直都是向著賺錢的方向
[00:28:52.000 --> 00:28:53.000]  賺得很好
[00:28:53.000 --> 00:28:57.000]  誰知道他遇人不淑
[00:28:57.000 --> 00:28:58.000]  認識了一些朋友
[00:28:58.000 --> 00:29:00.000]  投資失誤
[00:29:00.000 --> 00:29:02.000]  一個二十多歲的女兒
[00:29:02.000 --> 00:29:04.000]  她就欠別人一百萬以上
[00:29:04.000 --> 00:29:07.000]  這個真的是很大的數字
[00:29:07.000 --> 00:29:09.000]  那怎樣去面對呢?
[00:29:09.000 --> 00:29:12.000]  當時這個也是所謂不能說的秘密
[00:29:12.000 --> 00:29:14.000]  又不可以告訴家人
[00:29:14.000 --> 00:29:16.000]  又沒有朋友跟他分享
[00:29:16.000 --> 00:29:18.000]  他自己一個人默默工作
[00:29:18.000 --> 00:29:19.000]  默默去承擔
[00:29:19.000 --> 00:29:22.000]  但是當他在承擔的過程裏
[00:29:22.000 --> 00:29:23.000]  上帝給他出路
[00:29:23.000 --> 00:29:26.000]  就是有個人帶他去信主
[00:29:26.000 --> 00:29:27.000]  他缺了錢之後
[00:29:27.000 --> 00:29:29.000]  他就將一切了交給上帝
[00:29:29.000 --> 00:29:31.000]  在過程裏面
[00:29:31.000 --> 00:29:33.000]  他又去理解到
[00:29:33.000 --> 00:29:36.000]  原來神要求我們十一奉獻
[00:29:36.000 --> 00:29:37.000]  那他怎樣呢?
[00:29:37.000 --> 00:29:38.000]  又欠人家周身債
[00:29:38.000 --> 00:29:42.000]  工作未必能賺得那麼多
[00:29:42.000 --> 00:29:43.000]  那怎樣呢?
[00:29:43.000 --> 00:29:45.000]  但是他在神面前去禱告
[00:29:45.000 --> 00:29:46.000]  他說:上帝
[00:29:46.000 --> 00:29:47.000]  我如果賺到那些錢
[00:29:47.000 --> 00:29:50.000]  就將十分之一給神
[00:29:50.000 --> 00:29:51.000]  很奇妙
[00:29:51.000 --> 00:29:53.000]  他自己有一個經歷
[00:29:53.000 --> 00:29:54.000]  他說:神就是給他
[00:29:54.000 --> 00:29:56.000]  當他這樣禱告的時候
[00:29:56.000 --> 00:29:58.000]  他說:越賺越多
[00:29:58.000 --> 00:29:59.000]  就是你奉獻
[00:29:59.000 --> 00:30:00.000]  奉十分之一
[00:30:00.000 --> 00:30:01.000]  有十分之九
[00:30:01.000 --> 00:30:04.000]  他說:他不單止一段很短的時間
[00:30:04.000 --> 00:30:06.000]  他還清所有債
[00:30:06.000 --> 00:30:10.000]  他還可以過一些安舒的生活
[00:30:10.000 --> 00:30:11.000]  又可以旅行
[00:30:11.000 --> 00:30:13.000]  又可以不會吃得那麼節儉
[00:30:13.000 --> 00:30:16.000]  他可以過正常
[00:30:16.000 --> 00:30:18.000]  他覺得有質素的生活
[00:30:18.000 --> 00:30:20.000]  但是為何會這樣呢?
[00:30:20.000 --> 00:30:23.000]  他一切體會是上帝的應許
[00:30:23.000 --> 00:30:25.000]  或是上帝的信實
[00:30:25.000 --> 00:30:27.000]  上帝的祝福他
[00:30:27.000 --> 00:30:29.000]  讓他越奉獻的時候
[00:30:29.000 --> 00:30:30.000]  他覺得越有
[00:30:30.000 --> 00:30:32.000]  這也是我們
[00:30:32.000 --> 00:30:34.000]  基督徒應該要去實踐的
[00:30:34.000 --> 00:30:36.000]  一個很重要的功課
[00:30:36.000 --> 00:30:39.000]  當我們忘記聖經的教導
[00:30:39.000 --> 00:30:41.000]  我們只是要看
[00:30:41.000 --> 00:30:43.000]  上帝有甚麼祝福給我們的時候
[00:30:43.000 --> 00:30:44.000]  我們就會忽略了
[00:30:44.000 --> 00:30:48.000]  其實我們在得著上帝祝福的過程
[00:30:48.000 --> 00:30:51.000]  其實你的實踐是很重要的
[00:30:51.000 --> 00:30:52.000]  當你去實踐的時候
[00:30:52.000 --> 00:30:55.000]  你就會體會到神的話與真
[00:30:55.000 --> 00:30:58.000]  有甚麼會更加體會到神的話與真呢?
[00:30:58.000 --> 00:30:59.000]  就是在你的錢裡
[00:30:59.000 --> 00:31:01.000]  你就可以體會到
[00:31:01.000 --> 00:31:02.000]  我們今天
[00:31:02.000 --> 00:31:05.000]  如果我們將上帝的話語放在心裡
[00:31:05.000 --> 00:31:07.000]  當我們每天讀聖經的時候
[00:31:07.000 --> 00:31:09.000]  我們真的信服
[00:31:09.000 --> 00:31:11.000]  去遵從上帝的吩咐的時候
[00:31:11.000 --> 00:31:13.000]  我們就能夠不斷地看到
[00:31:13.000 --> 00:31:14.000]  神的話語是真
[00:31:14.000 --> 00:31:16.000]  我們的神很厲害的
[00:31:16.000 --> 00:31:19.000]  他真的可以帶領我們
[00:31:19.000 --> 00:31:21.000]  也讓我們能夠去經歷
[00:31:21.000 --> 00:31:24.000]  上帝讓我們在這個人生的路上
[00:31:24.000 --> 00:31:26.000]  我們能夠去完成
[00:31:26.000 --> 00:31:29.000]  上帝給我們的使命或所謂的召命
[00:31:29.000 --> 00:31:32.000]  就是要我們過一個人的生活
[00:31:32.000 --> 00:31:34.000]  過一個去創造的時候
[00:31:34.000 --> 00:31:36.000]  像他那個生活
[00:31:36.000 --> 00:31:38.000]  所以如果我們去看
[00:31:38.000 --> 00:31:40.000]  信主之道其實是一件很簡單的事
[00:31:40.000 --> 00:31:42.000]  這個簡單就是我們知道
[00:31:42.000 --> 00:31:43.000]  因順稱義
[00:31:43.000 --> 00:31:44.000]  好像很容易
[00:31:44.000 --> 00:31:46.000]  我們去表面看很容易
[00:31:46.000 --> 00:31:49.000]  但是當我們深入去了解的時候
[00:31:49.000 --> 00:31:52.000]  當我們去接受這個信主之道
[00:31:52.000 --> 00:31:55.000]  為甚麼我們還要有這麼多難行的地方呢?
[00:31:55.000 --> 00:31:57.000]  就是我們要知道
[00:31:57.000 --> 00:31:59.000]  當初始祖犯罪之後
[00:31:59.000 --> 00:32:02.000]  如果我們說始祖犯罪前犯罪後
[00:32:02.000 --> 00:32:05.000]  上帝給他們人生的使命其實是一樣的
[00:32:05.000 --> 00:32:07.000]  但是當我們犯罪之後
[00:32:07.000 --> 00:32:09.000]  我們知道地又長出荊棘擲泥
[00:32:09.000 --> 00:32:11.000]  天又起了涼風
[00:32:11.000 --> 00:32:13.000]  大地都不配合的
[00:32:13.000 --> 00:32:15.000]  還要加上魔鬼要多一腳的
[00:32:15.000 --> 00:32:17.000]  跟你爭地盤
[00:32:17.000 --> 00:32:19.000]  人際關係的衝突
[00:32:19.000 --> 00:32:21.000]  當我們面對這些的時候
[00:32:21.000 --> 00:32:23.000]  我們怎樣去處理呢?
[00:32:23.000 --> 00:32:25.000]  所以聖經有一次經文
[00:32:25.000 --> 00:32:27.000]  在《衣粉所書》第六章
[00:32:27.000 --> 00:32:31.000]  當我們面對地上種種的磨難
[00:32:31.000 --> 00:32:36.000]  我們怎樣去面對最終的結局呢?
[00:32:36.000 --> 00:32:37.000]  聖經很清楚說
[00:32:37.000 --> 00:32:40.000]  最終你是要站在這裡的
[00:32:40.000 --> 00:32:42.000]  其實好像很簡單
[00:32:42.000 --> 00:32:44.000]  我們去到最終就是站在這裡
[00:32:44.000 --> 00:32:47.000]  當我們願意去站立得穩
[00:32:47.000 --> 00:32:49.000]  或者我們靠著上帝站立得穩
[00:32:49.000 --> 00:32:51.000]  你不能理會旁邊那個是怎樣
[00:32:51.000 --> 00:32:53.000]  但是你最重要的是
[00:32:53.000 --> 00:32:55.000]  當你面對一切磨難
[00:32:55.000 --> 00:32:59.000]  當你面對你知道生活有種種的魔鬼攻擊
[00:32:59.000 --> 00:33:03.000]  或者在生活上有很多人際的困擾也好
[00:33:03.000 --> 00:33:05.000]  當我們面對一切磨難的裡面
[00:33:05.000 --> 00:33:07.000]  我們能夠站立得住
[00:33:07.000 --> 00:33:11.000]  這是上帝給我們一個很重要的行動
[00:33:11.000 --> 00:33:13.000]  願上帝來幫助我們
[00:33:13.000 --> 00:33:15.000]  我們盡量上帝賜給我們一個白髮的救恩
[00:33:15.000 --> 00:33:18.000]  我們求主給我們一個力量
[00:33:18.000 --> 00:33:19.000]  我們願意出來
[00:33:19.000 --> 00:33:22.000]  去讓神的話語去實踐
[00:33:22.000 --> 00:33:24.000]  我們去見證神的話語的真實
[00:33:24.000 --> 00:33:26.000]  我們一起去祈禱吧
[00:33:26.000 --> 00:33:28.000]  七海天父上帝我們要多謝你
[00:33:28.000 --> 00:33:30.000]  多謝你因為你揀選我們
[00:33:30.000 --> 00:33:32.000]  特別在這個時代
[00:33:32.000 --> 00:33:35.000]  我們要怎樣去靠著你
[00:33:35.000 --> 00:33:37.000]  過一個有見證的生活
[00:33:37.000 --> 00:33:38.000]  我們知道不容易
[00:33:38.000 --> 00:33:40.000]  我們知道不是靠我們的力量
[00:33:40.000 --> 00:33:42.000]  我們求你幫助我們每一個人
[00:33:42.000 --> 00:33:44.000]  讓我們能夠體會到上帝你的話語
[00:33:44.000 --> 00:33:46.000]  那個奇妙實在
[00:33:46.000 --> 00:33:48.000]  讓我們去遵從你的話語的時候
[00:33:48.000 --> 00:33:50.000]  我們真的要看到
[00:33:50.000 --> 00:33:53.000]  信主知道讓我們去走的過程
[00:33:53.000 --> 00:33:55.000]  我們能夠信心滿滿
[00:33:55.000 --> 00:33:57.000]  要知道我們就是行在其中
[00:33:57.000 --> 00:34:00.000]  這個信仰對我們是有絕對的幫助
[00:34:00.000 --> 00:34:02.000]  願你親自帶領我們
[00:34:02.000 --> 00:34:03.000]  祝福我們每一個弟兄姊妹
[00:34:03.000 --> 00:34:04.000]  聽我們五千禱告
[00:34:04.000 --> 00:34:05.000]  這樣禱告仰望你
[00:34:05.000 --> 00:34:06.000]  耶穌基督的名
[00:34:06.000 --> 00:34:07.000]  阿門

