
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:23:11.320 --> 00:23:13.320]  你殺了那個人
[00:23:13.320 --> 00:23:15.320]  就用那個人綁住你
[00:23:15.320 --> 00:23:17.080]  那個是死人
[00:23:17.080 --> 00:23:18.280]  跟你在一起
[00:23:18.280 --> 00:23:20.680]  每天你在監獄裡面
[00:23:20.680 --> 00:23:23.000]  他綁住你在你的身體
[00:23:23.000 --> 00:23:25.880]  那些屍蟲是慢慢進入你裡面
[00:23:25.880 --> 00:23:26.680]  感染你
[00:23:26.680 --> 00:23:27.640]  咬死你
[00:23:27.640 --> 00:23:29.640]  這樣你慢慢死
[00:23:29.640 --> 00:23:31.640]  你殺了那個人
[00:23:31.640 --> 00:23:33.000]  人家一秒鐘就死了
[00:23:33.000 --> 00:23:34.520]  但是你不知道要多少天
[00:23:34.520 --> 00:23:37.480]  你才慢慢被侵害而死
[00:23:37.480 --> 00:23:40.120]  這些死亡是很恐怖的
[00:23:40.120 --> 00:23:43.880]  你每天就綁住一個死人在你的身上
[00:23:43.880 --> 00:23:45.400]  保羅就說
[00:23:45.400 --> 00:23:47.640]  這個就是取死的身體
[00:23:47.640 --> 00:23:49.640]  所以如果我們能夠
[00:23:49.640 --> 00:23:52.840]  如果這樣的典故
[00:23:52.840 --> 00:23:57.800]  是真的保羅來引用羅馬帝國的酷刑
[00:23:57.800 --> 00:23:59.480]  那就難以想象
[00:23:59.480 --> 00:24:05.000]  聽羅馬書的意大利的基督徒
[00:24:05.000 --> 00:24:08.520]  他們一定知道當時有這樣的行刑
[00:24:08.520 --> 00:24:10.040]  就是在清朝
[00:24:10.040 --> 00:24:12.680]  去到五門斬首
[00:24:12.680 --> 00:24:15.240]  那些人一定要出去看
[00:24:15.240 --> 00:24:17.640]  是要拿那些大隻佬
[00:24:17.640 --> 00:24:20.760]  特別是胸口有毛的
[00:24:20.760 --> 00:24:23.080]  拿大關刀斬在頭上
[00:24:23.080 --> 00:24:24.200]  這樣脫了頭
[00:24:24.200 --> 00:24:27.160]  是要人家個個侍眾給人看的
[00:24:27.160 --> 00:24:28.040]  就是說
[00:24:28.040 --> 00:24:31.720]  代表著如果你不聽話
[00:24:31.720 --> 00:24:32.920]  犯罪
[00:24:32.920 --> 00:24:35.640]  可能叛國
[00:24:35.640 --> 00:24:36.760]  可能其他的事情
[00:24:36.760 --> 00:24:38.440]  你都是這樣的下場
[00:24:38.440 --> 00:24:40.680]  個個都害怕就不敢做了
[00:24:40.680 --> 00:24:43.320]  所以保羅在這裡描述
[00:24:43.320 --> 00:24:48.920]  原來罪性的恐怖、可怕
[00:24:48.920 --> 00:24:51.480]  是想基督徒看到這個問題
[00:24:51.480 --> 00:24:53.480]  也再一次告訴我們
[00:24:53.480 --> 00:24:58.920]  原來主耶穌是為一些這麼大罪的罪人釘十字架的
[00:24:58.920 --> 00:25:00.680]  所以我們信耶穌
[00:25:00.680 --> 00:25:04.280]  應該越來越看到自己的本質
[00:25:04.280 --> 00:25:07.720]  不在恩典裡面的人的本質
[00:25:07.720 --> 00:25:09.720]  是一無是處的
[00:25:09.720 --> 00:25:12.760]  只是在神的憤怒下
[00:25:12.760 --> 00:25:16.600]  我們本來就是這樣的一個取死的身體
[00:25:16.600 --> 00:25:18.280]  就是說如果沒有了救恩
[00:25:18.280 --> 00:25:19.640]  沒有了聖靈
[00:25:19.640 --> 00:25:22.440]  沒有了我們時常去倚靠聖靈
[00:25:22.440 --> 00:25:24.840]  我們的智慧
[00:25:24.840 --> 00:25:27.160]  我們的思考
[00:25:27.160 --> 00:25:30.120]  有時候會偏向於鬼詐
[00:25:30.120 --> 00:25:31.240]  極端
[00:25:31.240 --> 00:25:33.080]  有時候憤怒
[00:25:33.080 --> 00:25:34.280]  狹隘
[00:25:34.280 --> 00:25:36.520]  這些就是告訴我們
[00:25:36.520 --> 00:25:39.640]  我們什麼時候不倚靠聖靈
[00:25:39.640 --> 00:25:43.000]  我們就會落在這種取死的身體
[00:25:43.480 --> 00:25:44.920]  你可以想像得到
[00:25:44.920 --> 00:25:48.440]  是伴隨著我們的人生
[00:25:48.440 --> 00:25:50.920]  直到離開世界的時候
[00:25:50.920 --> 00:25:54.040]  才沒有了這個取死的身體
[00:25:54.040 --> 00:25:56.360]  所以你可以想像得到
[00:25:56.360 --> 00:25:58.360]  離開教會
[00:25:58.360 --> 00:26:00.360]  某程度上是對的
[00:26:00.360 --> 00:26:04.280]  離開了教會就沒有救恩了
[00:26:04.280 --> 00:26:09.640]  當然這句話的原初的解釋就是
[00:26:09.640 --> 00:26:11.640]  天主教因為基督徒
[00:26:11.640 --> 00:26:13.640]  因為馬丁路德的改革
[00:26:13.640 --> 00:26:17.320]  就說教會以外沒有救恩
[00:26:17.320 --> 00:26:19.640]  就是說你分離的弟兄
[00:26:19.640 --> 00:26:21.320]  你快點回來天主教
[00:26:21.320 --> 00:26:26.760]  否則就沒有人可以將那個祝福給你了
[00:26:26.760 --> 00:26:30.520]  他們的教會就是自己的天主教
[00:26:30.520 --> 00:26:33.160]  在天主教以外就不會有救恩了
[00:26:33.160 --> 00:26:37.400]  但是我們當然知道不是這個問題
[00:26:37.400 --> 00:26:40.760]  但是如果我們用一個在這個角度
[00:26:40.760 --> 00:26:43.560]  在七章二十四至八章一節
[00:26:43.560 --> 00:26:46.280]  在這個轉接句裡面
[00:26:46.280 --> 00:26:49.080]  保羅是說得很誇張地
[00:26:49.080 --> 00:26:51.800]  一個這樣的圖像化的
[00:26:51.800 --> 00:26:55.240]  用一個死囚的痛苦的死亡
[00:26:55.240 --> 00:26:59.080]  來到誰可以解除他呢?
[00:26:59.080 --> 00:27:01.320]  有一個人願意解除他
[00:27:01.320 --> 00:27:02.760]  就是主耶穌了
[00:27:02.760 --> 00:27:04.760]  所以第二十五節
[00:27:04.760 --> 00:27:06.760]  所以這些轉接句
[00:27:06.760 --> 00:27:08.760]  大家有時候如果能夠很熟悉
[00:27:08.760 --> 00:27:10.760]  就能夠幫助我們看到
[00:27:10.760 --> 00:27:12.760]  原來在保羅的眼中
[00:27:12.760 --> 00:27:16.760]  罪那種徹底的
[00:27:16.760 --> 00:27:18.760]  不可能再和他有一種
[00:27:18.760 --> 00:27:22.760]  好像我們以往未信主之前那樣
[00:27:22.760 --> 00:27:24.760]  我們應該不斷將自己
[00:27:24.760 --> 00:27:28.760]  看自己是一個新的生命的人
[00:27:28.760 --> 00:27:30.760]  所以第二十五節
[00:27:30.760 --> 00:27:32.760]  感謝神
[00:27:32.760 --> 00:27:34.760]  藉著我們的主耶穌基督就能夠了
[00:27:34.760 --> 00:27:38.760]  能夠救我們脫離取死的身體
[00:27:38.760 --> 00:27:42.760]  就是說原來罪的性情
[00:27:42.760 --> 00:27:44.760]  我們知道它存在
[00:27:44.760 --> 00:27:46.760]  但是我們用另外一個律
[00:27:46.760 --> 00:27:50.760]  來幫助我們行神的旨意
[00:27:50.760 --> 00:27:54.760]  那就是我們過正常生活的一個基督徒了
[00:27:54.760 --> 00:27:56.760]  所以這樣看來
[00:27:56.760 --> 00:28:00.760]  一方面我自己在理智上
[00:28:00.760 --> 00:28:02.760]  是服侍神的律
[00:28:02.760 --> 00:28:04.760]  但另一方面
[00:28:04.760 --> 00:28:06.760]  肉體的律
[00:28:06.760 --> 00:28:09.760]  是不斷我們裏面的舊人
[00:28:09.760 --> 00:28:11.760]  就會服侍罪的律
[00:28:11.760 --> 00:28:14.760]  這個矛盾就不是代表著
[00:28:14.760 --> 00:28:16.760]  一個分裂的人格
[00:28:16.760 --> 00:28:18.760]  不是這個意思
[00:28:18.760 --> 00:28:20.760]  而是保羅清楚
[00:28:20.760 --> 00:28:22.760]  何時他傾向於這個肉體
[00:28:22.760 --> 00:28:26.760]  他就會受罪的律的試探
[00:28:26.760 --> 00:28:30.760]  引誘、操控
[00:28:30.760 --> 00:28:35.760]  所以基督徒能夠每個星期敬拜神
[00:28:35.760 --> 00:28:38.760]  有鼎子們彼此相交扶持
[00:28:38.760 --> 00:28:41.760]  這是其中很大的動力
[00:28:41.760 --> 00:28:47.760]  使我們能夠不斷對自己身份的奉獻
[00:28:47.760 --> 00:28:49.760]  當然去到第八章
[00:28:49.760 --> 00:28:53.760]  就明顯是一個很重要的生命轉化
[00:28:53.760 --> 00:28:56.760]  就是真的進入在第五到第八章
[00:28:56.760 --> 00:29:00.760]  正常基督徒生活的最高峰
[00:29:00.760 --> 00:29:02.760]  其實不應該叫最高峰
[00:29:02.760 --> 00:29:05.760]  就是平白地告訴我們
[00:29:05.760 --> 00:29:08.760]  我們是神的兒女
[00:29:08.760 --> 00:29:11.760]  這個身份不是用錢
[00:29:11.760 --> 00:29:15.760]  不是用我們自己的功德去換取回來的
[00:29:15.760 --> 00:29:17.760]  好像我們在說福音
[00:29:17.760 --> 00:29:20.760]  其實就是告訴我們
[00:29:20.760 --> 00:29:23.760]  本來我們在神眼中是敵對
[00:29:23.760 --> 00:29:25.760]  是一無是處
[00:29:25.760 --> 00:29:28.760]  而且我們擁有的只是取死的身體
[00:29:28.760 --> 00:29:32.760]  但是聖靈進入我們的內心
[00:29:32.760 --> 00:29:37.760]  居然不斷地去將我們聖化改變我們
[00:29:37.760 --> 00:29:39.760]  使我們能夠
[00:29:39.760 --> 00:29:43.760]  特別是八章28字那段經文
[00:29:43.760 --> 00:29:45.760]  很快要讀一讀
[00:29:45.760 --> 00:29:47.760]  沒有辦法講到那裡
[00:29:47.760 --> 00:29:52.760]  八章28一直到後面的段落
[00:29:52.760 --> 00:29:54.760]  保羅告訴我們
[00:29:54.760 --> 00:29:58.760]  原來神已經在我們的生命裡面
[00:29:58.760 --> 00:30:03.760]  預定了我們要由信主進入救恩
[00:30:03.760 --> 00:30:07.760]  去到一個能夠得到神榮耀的身份
[00:30:07.760 --> 00:30:09.760]  那個兒女的身份
[00:30:09.760 --> 00:30:11.760]  我下次要帶一個夾子
[00:30:11.760 --> 00:30:12.760]  帶一個衣夾來
[00:30:12.760 --> 00:30:15.760]  因為冷氣吹到聖經不斷地動
[00:30:15.760 --> 00:30:17.760]  阻礙了
[00:30:17.760 --> 00:30:22.760]  八章的28節
[00:30:22.760 --> 00:30:25.760]  希望大家喜歡這段經文
[00:30:25.760 --> 00:30:27.760]  看到這段經文的重要
[00:30:27.760 --> 00:30:30.760]  因為保羅在上文
[00:30:30.760 --> 00:30:32.760]  我們遲些再講
[00:30:32.760 --> 00:30:36.760]  因為眾生在墮落裡面
[00:30:36.760 --> 00:30:38.760]  是嘆息勞苦
[00:30:38.760 --> 00:30:43.760]  但是當救恩神的救恩成就
[00:30:43.760 --> 00:30:47.760]  基督就帶給這個新的人類
[00:30:47.760 --> 00:30:49.760]  有一個新的重要的身份
[00:30:49.760 --> 00:30:52.760]  所以留意第28節開始
[00:30:52.760 --> 00:30:56.760]  我們曉得萬事都互相效力
[00:30:56.760 --> 00:30:58.760]  叫愛神的人得益處
[00:30:58.760 --> 00:31:02.760]  就是按他旨意被召的人
[00:31:02.760 --> 00:31:08.760]  開始講我們能夠在萬民當中被神選召
[00:31:08.760 --> 00:31:09.760]  29節
[00:31:09.760 --> 00:31:12.760]  因為他如先所知道的人
[00:31:12.760 --> 00:31:16.760]  就預先定下效法他兒子的模樣
[00:31:16.760 --> 00:31:20.760]  使他兒子在許多弟兄中作長子
[00:31:20.760 --> 00:31:25.760]  就是說再一次強化我們神兒女的身份
[00:31:25.760 --> 00:31:27.760]  而且這個身份
[00:31:27.760 --> 00:31:33.760]  必須要和主耶穌這位長子的模樣
[00:31:33.760 --> 00:31:35.760]  好像一個倒模的模樣
[00:31:35.760 --> 00:31:37.760]  這樣匹配
[00:31:37.760 --> 00:31:39.760]  這樣的相像
[00:31:39.760 --> 00:31:43.760]  這就是說神期望我們每一個基督徒
[00:31:43.760 --> 00:31:47.760]  都應該得榮耀進入天家
[00:31:47.760 --> 00:31:50.760]  這裡告訴我們第30節
[00:31:50.760 --> 00:31:53.760]  預先定下的人又召他們
[00:31:53.760 --> 00:31:54.760]  就是信耶穌
[00:31:54.760 --> 00:31:58.760]  所召來的人又稱他們為兒
[00:31:58.760 --> 00:32:00.760]  稱兒就是不再追究了
[00:32:00.760 --> 00:32:01.760]  沒有罪了
[00:32:01.760 --> 00:32:05.760]  以及開始過一個誠信的生活
[00:32:05.760 --> 00:32:09.760]  這個就是稱兒的套餐
[00:32:09.760 --> 00:32:14.760]  所稱為兒的人又叫他們得榮耀
[00:32:14.760 --> 00:32:19.760]  這起碼就是第五章第十一節那段經文的
[00:32:19.760 --> 00:32:22.760]  另一個角度的解釋
[00:32:22.760 --> 00:32:25.760]  就是由呼召到得榮耀
[00:32:25.760 --> 00:32:31.760]  完全是只是因為聖靈在我們內心的參與
[00:32:31.760 --> 00:32:34.760]  我們人生的工程
[00:32:34.760 --> 00:32:36.760]  所以不是有新發現
[00:32:36.760 --> 00:32:40.760]  是每一個信耶穌得到聖靈的基督徒
[00:32:40.760 --> 00:32:45.760]  讓聖靈在我們內心不斷的教導引領我們
[00:32:45.760 --> 00:32:48.760]  所以這裡不斷告訴我們
[00:32:48.760 --> 00:32:53.760]  神賜下的聖靈就在我們裏面引導我們
[00:32:53.760 --> 00:32:56.760]  見證我們能夠是神的兒女
[00:32:56.760 --> 00:32:59.760]  就是說讓我們有一個很實際的
[00:32:59.760 --> 00:33:01.760]  很實際的見證
[00:33:01.760 --> 00:33:04.760]  我們走出來讓人見到
[00:33:04.760 --> 00:33:11.760]  我們真的等候神國度見證神存在的一個基督徒
[00:33:11.760 --> 00:33:14.760]  我們會為我們代求
[00:33:14.760 --> 00:33:17.760]  他的代求令到我們發現
[00:33:17.760 --> 00:33:21.760]  原來我們有一個很寶貴的身份
[00:33:21.760 --> 00:33:26.760]  使命就是我們可以成為一個為萬民祈禱的人
[00:33:26.760 --> 00:33:27.760]  很寶貴的
[00:33:27.760 --> 00:33:30.760]  你能夠運籌為額
[00:33:30.760 --> 00:33:34.760]  只是在家裏知天下事
[00:33:34.760 --> 00:33:37.760]  你就可以為不同的領袖去禱告
[00:33:37.760 --> 00:33:40.760]  譬如為普京、為特朗普
[00:33:40.760 --> 00:33:43.760]  有時為一些重大的事情我們去守望禱告
[00:33:43.760 --> 00:33:47.760]  就在我們的智慧、我們的見識
[00:33:47.760 --> 00:33:51.760]  我們的心靈裏面成為一個代求者
[00:33:51.760 --> 00:33:57.760]  所以原來我們不斷在人生最大最寶貴的
[00:33:57.760 --> 00:34:00.760]  就是進入神國度的那個稿庫
[00:34:00.760 --> 00:34:03.760]  來祈禱、守望
[00:34:03.760 --> 00:34:08.760]  更加重要的是使我們活出
[00:34:08.760 --> 00:34:10.760]  我們是神兒女的身份
[00:34:10.760 --> 00:34:12.760]  其實第五到第八章
[00:34:12.760 --> 00:34:15.760]  不斷用不同的角度去講這個身份
[00:34:15.760 --> 00:34:18.760]  我們是神的子女這個身份
[00:34:18.760 --> 00:34:23.760]  而且是要和主耶穌一樣的榮耀的身份
[00:34:23.760 --> 00:34:28.760]  你可以想像得到我們得到的救恩是多麼的寶貴
[00:34:28.760 --> 00:34:32.760]  原來每個基督徒都應該得到這樣的身份
[00:34:32.760 --> 00:34:36.760]  當然在侍奉上、恩賜的運用上
[00:34:36.760 --> 00:34:41.760]  就真的有不同的角色
[00:34:41.760 --> 00:34:45.760]  有不同的神安排的位置
[00:34:45.760 --> 00:34:49.760]  那就真的是神的旨意和祂的主權
[00:34:49.760 --> 00:34:51.760]  但是同一個生命
[00:34:51.760 --> 00:34:57.760]  一個正常的基督徒就是一個不犯罪、愛神、有自由
[00:34:57.760 --> 00:35:04.760]  來越來越感受到聖靈帶領的那種寶貴
[00:35:04.760 --> 00:35:08.760]  這個就是第八章
[00:35:08.760 --> 00:35:13.760]  在第五、第六章的累積裏面
[00:35:13.760 --> 00:35:16.760]  第七章到第八章
[00:35:16.760 --> 00:35:19.760]  就是真的講到底是怎樣運作的呢?
[00:35:19.760 --> 00:35:27.760]  所以第八章很自然地就是整章開始講聖靈
[00:35:27.760 --> 00:35:31.760]  在一個基督徒裏面的運作
[00:35:31.760 --> 00:35:36.760]  羅馬書出現最多的聖靈就是第八章
[00:35:36.760 --> 00:35:39.760]  第五章只是第六節出現那一次
[00:35:39.760 --> 00:35:43.760]  賜給我們的聖靈
[00:35:43.760 --> 00:35:48.760]  將神的愛囂觀在我們的生命裏面
[00:35:48.760 --> 00:35:54.760]  使我們能夠在患難當中仍然可以堅持
[00:35:54.760 --> 00:35:59.760]  在患難裏面仍然歡歡喜喜地等待
[00:35:59.760 --> 00:36:03.760]  因為有聖靈囂觀神的愛
[00:36:03.760 --> 00:36:06.760]  聖靈就是將神的愛囂觀
[00:36:06.760 --> 00:36:09.760]  讓我們不斷有盼望
[00:36:09.760 --> 00:36:12.760]  不斷活著我們像耶穌
[00:36:12.760 --> 00:36:14.760]  這就是聖靈的工作
[00:36:14.760 --> 00:36:19.760]  所以我們就應該開始看第八章
[00:36:19.760 --> 00:36:22.760]  我們要先把經文補讀
[00:36:22.760 --> 00:36:30.760]  很顯然第一節就是回應第七章24、25節
[00:36:30.760 --> 00:36:36.760]  保羅很圖像化地對聚聖的描繪
[00:36:36.760 --> 00:36:39.760]  如果我們真的沒有看錯
[00:36:39.760 --> 00:36:43.760]  那個必死的人必死的身體
[00:36:43.760 --> 00:36:48.760]  就是一個死人我們綁住了在囚犯的身體上
[00:36:48.760 --> 00:36:50.760]  和他共存亡
[00:36:50.760 --> 00:36:52.760]  我們都想像得到
[00:36:52.760 --> 00:36:56.760]  聚聖和我們的人生都是共存亡的
[00:36:56.760 --> 00:36:58.760]  由出世到死
[00:36:58.760 --> 00:37:03.760]  每個人無論他是政界的領袖
[00:37:03.760 --> 00:37:05.760]  或者是普通的凡夫走卒
[00:37:05.760 --> 00:37:09.760]  聚聖都在每個人的生命裏面
[00:37:09.760 --> 00:37:11.760]  伴隨一生的了
[00:37:11.760 --> 00:37:14.760]  所以如果真的這樣伴隨
[00:37:14.760 --> 00:37:17.760]  保羅就認為如果不趕快信主
[00:37:17.760 --> 00:37:20.760]  接受聖靈其實就沒得救了
[00:37:20.760 --> 00:37:22.760]  所以我們感謝神
[00:37:22.760 --> 00:37:25.760]  我們現在從基督徒的角度去看
[00:37:25.760 --> 00:37:27.760]  我們是有聖靈的
[00:37:27.760 --> 00:37:30.760]  我們是可以在聖靈裏面自由的
[00:37:30.760 --> 00:37:36.760]  我們怎樣去經驗到這種基督徒身份的榮耀呢?
[00:37:36.760 --> 00:37:38.760]  首先就是第一個
[00:37:38.760 --> 00:37:39.760]  一至四節
[00:37:39.760 --> 00:37:40.760]  我先讀一讀
[00:37:40.760 --> 00:37:44.760]  這個餘金就不是一個時間的餘金
[00:37:44.760 --> 00:37:48.760]  在保羅裏面就是一個神學性的宣告
[00:37:48.760 --> 00:37:52.760]  就是說本來我們是聚聖
[00:37:52.760 --> 00:37:55.760]  綑綁著我們必死的身體
[00:37:55.760 --> 00:37:57.760]  是真是苦的
[00:37:57.760 --> 00:38:00.760]  不能夠不犯罪的苦
[00:38:00.760 --> 00:38:02.760]  但是現在在救恩
[00:38:02.760 --> 00:38:04.760]  耶穌來了這個世界
[00:38:04.760 --> 00:38:07.760]  成就救恩的餘金
[00:38:07.760 --> 00:38:10.760]  所以保羅這樣說
[00:38:10.760 --> 00:38:13.760]  就真是一個神學性的邏輯
[00:38:13.760 --> 00:38:16.760]  將舊有的生命和新生命
[00:38:16.760 --> 00:38:19.760]  做一個很強烈的對比
[00:38:19.760 --> 00:38:21.760]  所以保羅就說餘金
[00:38:21.760 --> 00:38:23.760]  所以我們又要問
[00:38:23.760 --> 00:38:26.760]  我們有沒有我們自己的餘金呢?
[00:38:26.760 --> 00:38:28.760]  我們是不是真的很寶貴
[00:38:28.760 --> 00:38:32.760]  救恩帶給我們的新生命呢?
[00:38:32.760 --> 00:38:34.760]  我們信了主
[00:38:34.760 --> 00:38:36.760]  我們是不是很珍貴
[00:38:36.760 --> 00:38:38.760]  我們能夠親近神
[00:38:38.760 --> 00:38:40.760]  敬拜神
[00:38:40.760 --> 00:38:42.760]  還有祈禱的
[00:38:42.760 --> 00:38:44.760]  不是責任
[00:38:44.760 --> 00:38:46.760]  而是權柄呢?
[00:38:46.760 --> 00:38:51.760]  所以這個餘金是很寶貴的一個連接詞
[00:38:51.760 --> 00:38:56.760]  餘金那些在基督耶穌裡的就不定罪了
[00:38:56.760 --> 00:38:59.760]  因為似生命聖靈的律
[00:38:59.760 --> 00:39:02.760]  在基督耶穌裡釋放了我
[00:39:02.760 --> 00:39:06.760]  使我脫離罪和死的律了
[00:39:06.760 --> 00:39:09.760]  因為罪和死就是孿生兄弟了
[00:39:09.760 --> 00:39:11.760]  我們得罪神
[00:39:11.760 --> 00:39:13.760]  神的判定
[00:39:13.760 --> 00:39:16.760]  神的審判刑罰就是我們會死
[00:39:16.760 --> 00:39:18.760]  當然有兩種
[00:39:18.760 --> 00:39:20.760]  真是肉身的死亡
[00:39:20.760 --> 00:39:29.760]  也有我們與神隔絕的那種失去自由的疏離
[00:39:29.760 --> 00:39:33.760]  這也是一種靈性上的狀態
[00:39:33.760 --> 00:39:37.760]  用我們能夠明白的很沒mood
[00:39:37.760 --> 00:39:39.760]  很不想回教會
[00:39:39.760 --> 00:39:41.760]  做基督徒有什麼好
[00:39:41.760 --> 00:39:44.760]  諸如此類的感覺沉悶
[00:39:44.760 --> 00:39:49.760]  感覺沒有生趣的基督徒的生活
[00:39:49.760 --> 00:39:51.760]  我們以為這樣是正常
[00:39:51.760 --> 00:39:53.760]  其實這樣是不正常的
[00:39:53.760 --> 00:39:56.760]  真正的正常是很開心很活潑
[00:39:56.760 --> 00:39:59.760]  是很有聖靈在我們內心裏面
[00:39:59.760 --> 00:40:01.760]  讓我們真的看到
[00:40:01.760 --> 00:40:04.760]  意識到原來我真的可以不犯罪
[00:40:04.760 --> 00:40:06.760]  勝過我的自己
[00:40:06.760 --> 00:40:08.760]  勝過我的自我
[00:40:08.760 --> 00:40:12.760]  這就是聖靈在我們裏面的工作
[00:40:12.760 --> 00:40:14.760]  所以這裏告訴我們
[00:40:14.760 --> 00:40:16.760]  原來在耶穌裡
[00:40:16.760 --> 00:40:19.760]  聖靈的工作表面上好像很隱藏
[00:40:19.760 --> 00:40:21.760]  我們不會感覺到聖靈
[00:40:21.760 --> 00:40:24.760]  令我們感覺祂的存在
[00:40:24.760 --> 00:40:29.760]  而是讓我們感覺我們是在基督裏
[00:40:29.760 --> 00:40:32.760]  所以這是一個很重要的代名
[00:40:32.760 --> 00:40:35.760]  代功一種這樣的代理
[00:40:35.760 --> 00:40:38.760]  聖靈是隱藏在我們的內心
[00:40:38.760 --> 00:40:42.760]  好像你不知道祂存在這樣
[00:40:42.760 --> 00:40:45.760]  祂讓你不斷看到耶穌愛你
[00:40:45.760 --> 00:40:47.760]  耶穌是真實
[00:40:47.760 --> 00:40:49.760]  耶穌是有能力
[00:40:49.760 --> 00:40:51.760]  耶穌是在我們內心
[00:40:51.760 --> 00:40:53.760]  和我們一起
[00:40:53.760 --> 00:40:55.760]  以致我們在基督裏面的人
[00:40:55.760 --> 00:40:58.760]  其實就是在聖靈裏面的人
[00:40:58.760 --> 00:41:00.760]  這裏告訴我們
[00:41:00.760 --> 00:41:02.760]  使我們脫離罪和死的律
[00:41:02.760 --> 00:41:05.760]  這個脫離不是拔罪根
[00:41:05.760 --> 00:41:09.760]  是使我們有一個新的傾向
[00:41:09.760 --> 00:41:13.760]  就是我們行神旨意那種暢快
[00:41:13.760 --> 00:41:25.760]  那個準備是準備就緒的心情
[00:41:25.760 --> 00:41:29.760]  基督徒準備就緒
[00:41:29.760 --> 00:41:32.760]  呈獻自己給神
[00:41:32.760 --> 00:41:35.760]  是神掌管我們的人生
[00:41:35.760 --> 00:41:37.760]  雖然講得這麼戲劇性
[00:41:37.760 --> 00:41:39.760]  沒有具體的例子
[00:41:39.760 --> 00:41:41.760]  要你向東你就向西
[00:41:41.760 --> 00:41:43.760]  是不是真的這麼戲劇性
[00:41:43.760 --> 00:41:48.760]  有時這個就不是違反我們自己天然的
[00:41:48.760 --> 00:41:50.760]  神給我們的智慧
[00:41:50.760 --> 00:41:52.760]  我們的知識
[00:41:52.760 --> 00:41:54.760]  我們每天的生活的形態
[00:41:54.760 --> 00:41:57.760]  但有時有一些的感動
[00:41:57.760 --> 00:41:59.760]  有時你很難想像
[00:41:59.760 --> 00:42:02.760]  總是有一些這樣的安排等等
[00:42:02.760 --> 00:42:06.760]  當然我們不應該說每一樣東西都是巧合
[00:42:06.760 --> 00:42:09.760]  也不需要訴諸於一種
[00:42:09.760 --> 00:42:12.760]  好像甚麼都是聽裏面的聲音
[00:42:12.760 --> 00:42:14.760]  也不一定要這樣的
[00:42:14.760 --> 00:42:20.760]  往往有時我們去順著我們自己每天的決策
[00:42:20.760 --> 00:42:22.760]  每天能夠分析的事情
[00:42:22.760 --> 00:42:24.760]  去做一些我們的安排
[00:42:24.760 --> 00:42:30.760]  但不等於這些安排神是不會用的
[00:42:30.760 --> 00:42:34.760]  但偶然間真的會有聖靈引導我們的心
[00:42:34.760 --> 00:42:36.760]  叫我們做某件事
[00:42:36.760 --> 00:42:39.760]  例如我之前也說過
[00:42:39.760 --> 00:42:42.760]  其實是李思敬牧師他自己親口說
[00:42:42.760 --> 00:42:45.760]  他有一次上台
[00:42:45.760 --> 00:42:50.760]  說到其實已經預備好講章的了
[00:42:50.760 --> 00:42:53.760]  準備五分鐘就上台了
[00:42:53.760 --> 00:42:56.760]  已經主席和在領唱的了
[00:42:56.760 --> 00:42:59.760]  心裏面真的突然間有感動
[00:42:59.760 --> 00:43:01.760]  你不要說這篇信息
[00:43:01.760 --> 00:43:03.760]  已經預備好了
[00:43:03.760 --> 00:43:05.760]  怎麼辦呢?
[00:43:05.760 --> 00:43:07.760]  你說另外一篇的信息
[00:43:07.760 --> 00:43:10.760]  他掙扎了五分鐘就上台了
[00:43:10.760 --> 00:43:12.760]  就說神要他講的那篇信息
[00:43:12.760 --> 00:43:13.760]  沒有講章
[00:43:13.760 --> 00:43:15.760]  因為是臨時五分鐘叫他講的
[00:43:15.760 --> 00:43:17.760]  完全不知道為甚麼要這樣講
[00:43:17.760 --> 00:43:19.760]  講這篇信息
[00:43:19.760 --> 00:43:22.760]  作為牧者我們當然平時都會有不同的例子
[00:43:22.760 --> 00:43:24.760]  在心靈裏面
[00:43:24.760 --> 00:43:25.760]  或者那些講章
[00:43:25.760 --> 00:43:27.760]  那些講道的上下文
[00:43:27.760 --> 00:43:29.760]  我們本身都會認識
[00:43:29.760 --> 00:43:30.760]  他講出來
[00:43:30.760 --> 00:43:32.760]  他說講完之後都沒有東西
[00:43:32.760 --> 00:43:34.760]  那就完了
[00:43:34.760 --> 00:43:42.760]  但是有人就將這篇道給中大的院長
[00:43:42.760 --> 00:43:44.760]  什麼醫生
[00:43:44.760 --> 00:43:46.760]  糟了 我忘記了
[00:43:46.760 --> 00:43:48.760]  SARS的時候
[00:43:48.760 --> 00:43:51.760]  我突然間忘記了名字了
[00:43:51.760 --> 00:43:54.760]  拿這篇講道給他聽
[00:43:54.760 --> 00:43:55.760]  聽完之後
[00:43:55.760 --> 00:43:56.760]  他就清楚
[00:43:56.760 --> 00:43:58.760]  因為他自己當時都是有一個等候
[00:43:58.760 --> 00:44:01.760]  中大要他做院長
[00:44:01.760 --> 00:44:03.760]  他都是一個等候
[00:44:03.760 --> 00:44:06.760]  聽了李斯敬牧師這篇道之後
[00:44:06.760 --> 00:44:07.760]  他就清楚了
[00:44:07.760 --> 00:44:11.760]  神要他接任中大的院長
[00:44:11.760 --> 00:44:15.760]  甚麼姚啊?
