
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹早安
[00:16:40.720 --> 00:16:44.520]  功利主義是深深地影響著我們
[00:16:44.720 --> 00:16:46.160]  結果就代表了一切
[00:16:46.160 --> 00:16:48.960]  最近有一句話很流行
[00:16:48.960 --> 00:16:50.720]  「以結果為目標」
[00:16:50.720 --> 00:16:52.600]  不知道是誰聽到的
[00:16:52.600 --> 00:16:53.600]  在網上看
[00:16:53.600 --> 00:16:55.360]  還有一句話
[00:16:55.360 --> 00:16:57.120]  「贏在起跑線」
[00:16:57.120 --> 00:17:00.960]  這些其實是反映現代人
[00:17:00.960 --> 00:17:02.400]  不再重視過程
[00:17:02.400 --> 00:17:05.720]  最重要的就是結果
[00:17:05.720 --> 00:17:07.400]  最重要就是贏
[00:17:07.400 --> 00:17:11.520]  過程只不過是拿到結果的步驟
[00:17:11.520 --> 00:17:13.600]  可以免就免
[00:17:13.960 --> 00:17:16.160]  可以不受苦就不受苦
[00:17:16.160 --> 00:17:18.520]  可以不理就不理
[00:17:18.520 --> 00:17:20.440]  結果最重要
[00:17:20.440 --> 00:17:22.320]  當然了
[00:17:22.320 --> 00:17:24.120]  其實結果是重要的
[00:17:24.120 --> 00:17:26.560]  我們做人會期望成果
[00:17:26.560 --> 00:17:28.680]  我們對未來有展望
[00:17:28.680 --> 00:17:31.560]  我們可以很正面的
[00:17:31.560 --> 00:17:33.280]  你對未來有一個展望
[00:17:33.280 --> 00:17:34.920]  於是乎你希望
[00:17:34.920 --> 00:17:37.560]  按照一些步驟完成之後
[00:17:37.560 --> 00:17:39.600]  我就可以得到那個結果了
[00:17:39.600 --> 00:17:42.600]  這是推動人向前的動力
[00:17:42.720 --> 00:17:44.000]  很正常的
[00:17:44.000 --> 00:17:45.720]  我們按部就班
[00:17:45.720 --> 00:17:48.240]  例如我希望得到某個成績
[00:17:48.240 --> 00:17:50.120]  我就計劃一個讀書的計劃
[00:17:50.120 --> 00:17:52.800]  然後我就按部就班去考取成績
[00:17:52.800 --> 00:17:54.560]  這些是很正面的
[00:17:54.560 --> 00:17:56.000]  是好的
[00:17:56.000 --> 00:17:58.840]  不過如果你過分重視了結果
[00:17:58.840 --> 00:18:00.800]  過分重視了
[00:18:00.800 --> 00:18:03.600]  人就可能會變得不重視過程
[00:18:03.600 --> 00:18:06.720]  只問收穫就不問耕耘
[00:18:06.720 --> 00:18:08.480]  甚至極端一點
[00:18:08.480 --> 00:18:09.800]  可能會不擇手段
[00:18:09.800 --> 00:18:11.520]  正如我剛才所說
[00:18:11.520 --> 00:18:13.520]  現代人是有這樣的心態
[00:18:13.520 --> 00:18:15.960]  最重要的是得到結果
[00:18:15.960 --> 00:18:17.680]  中間的步驟不重要
[00:18:17.680 --> 00:18:18.880]  過程不重要
[00:18:18.880 --> 00:18:21.200]  事實上連基督徒也有這種心態
[00:18:21.200 --> 00:18:23.760]  有時候我們傳福音是怎樣的呢?
[00:18:23.760 --> 00:18:26.240]  說到底就是叫人信耶穌得永生
[00:18:26.240 --> 00:18:29.120]  強調信仰的結果
[00:18:29.120 --> 00:18:30.440]  目標就是永生
[00:18:30.440 --> 00:18:33.280]  最重要的是先拿到天堂入場券
[00:18:33.280 --> 00:18:36.280]  有些很出名的講員也是這樣
[00:18:36.280 --> 00:18:38.440]  先拿到天堂入場券
[00:18:38.440 --> 00:18:40.680]  然後回不回教會是另一回事
[00:18:41.200 --> 00:18:44.480]  你這麼過分強調結果
[00:18:44.480 --> 00:18:47.880]  人就只記得信耶穌就是上天堂
[00:18:47.880 --> 00:18:49.480]  中間又如何呢?
[00:18:49.480 --> 00:18:52.320]  其實就算回到教會很久
[00:18:52.320 --> 00:18:53.280]  很多人都是這樣
[00:18:53.280 --> 00:18:56.080]  總之信了耶穌最得赦免
[00:18:56.080 --> 00:18:57.800]  唯一要做的是什麼呢?
[00:18:57.800 --> 00:18:59.280]  就是接著傳福音
[00:18:59.280 --> 00:19:01.000]  你信了之後
[00:19:01.000 --> 00:19:03.240]  你傳福音等上天堂
[00:19:03.240 --> 00:19:04.520]  傳給下一個
[00:19:04.520 --> 00:19:05.600]  下一個也是這樣
[00:19:05.600 --> 00:19:06.720]  最重要就是傳福音
[00:19:06.720 --> 00:19:07.720]  然後等上天堂
[00:19:07.720 --> 00:19:10.640]  我不是說傳福音不重要
[00:19:10.640 --> 00:19:11.840]  傳福音很重要
[00:19:11.840 --> 00:19:13.560]  不然等一下就要爭牧師炒
[00:19:13.560 --> 00:19:15.040]  傳福音是重要的
[00:19:15.040 --> 00:19:17.480]  但問題是理解福音的內容
[00:19:17.480 --> 00:19:19.200]  你如何理解福音的內容
[00:19:19.200 --> 00:19:23.520]  如果你的理解只不過是信耶穌得永生
[00:19:23.520 --> 00:19:26.000]  然後這個世界發生什麼事都不用理會
[00:19:26.000 --> 00:19:28.520]  我們就是等上天堂
[00:19:28.520 --> 00:19:31.520]  反正新天新地來到這個世界都玩完了
[00:19:31.520 --> 00:19:34.520]  快要玩完的事情我們這麼著緊幹什麼呢?
[00:19:34.520 --> 00:19:35.440]  傳福音
[00:19:35.440 --> 00:19:36.400]  等人信耶穌
[00:19:36.400 --> 00:19:38.000]  然後下一個也是
[00:19:38.000 --> 00:19:38.680]  傳福音
[00:19:38.680 --> 00:19:39.480]  叫人信耶穌
[00:19:39.480 --> 00:19:40.720]  然後自己等上天堂
[00:19:40.720 --> 00:19:42.560]  我們會形成一個群體
[00:19:42.560 --> 00:19:46.480]  只不過是在這個循環裡面
[00:19:46.480 --> 00:19:50.040]  只是著眼於天國的群體
[00:19:50.040 --> 00:19:52.840]  而對這個世界變得不聞不問
[00:19:52.840 --> 00:19:55.960]  所以提醒大家
[00:19:55.960 --> 00:19:58.760]  其實過程是重要的
[00:19:58.760 --> 00:20:01.120]  你如何過這個人生
[00:20:01.120 --> 00:20:03.760]  你如何過這個基督徒的人生是重要的
[00:20:03.760 --> 00:20:05.920]  雖然上天堂很重要
[00:20:05.920 --> 00:20:07.280]  傳福音很重要
[00:20:07.280 --> 00:20:08.880]  但你傳一個什麼福音呢?
[00:20:09.040 --> 00:20:10.800]  你傳一個什麼福音呢?
[00:20:10.800 --> 00:20:14.920]  我們人生的過程是充滿了困難
[00:20:14.920 --> 00:20:16.400]  充滿了考驗
[00:20:16.400 --> 00:20:17.960]  充滿了高高低低
[00:20:17.960 --> 00:20:20.600]  有時候真的會讓人心力交瘁
[00:20:20.600 --> 00:20:26.040]  很多信心偉人在聖經裡面記載的事跡
[00:20:26.040 --> 00:20:28.520]  他不只是記錄一些好事
[00:20:28.520 --> 00:20:31.040]  不只是記錄一個結果
[00:20:31.040 --> 00:20:32.960]  不是說從前有個人叫摩西
[00:20:32.960 --> 00:20:35.320]  後來他帶了別人出埃及
[00:20:35.600 --> 00:20:39.480]  這些是K1的兒童故事才是這樣
[00:20:39.480 --> 00:20:41.120]  從前有個人叫摩西
[00:20:41.120 --> 00:20:43.400]  後來他帶了以色列人出埃及
[00:20:43.400 --> 00:20:45.000]  不是這樣的
[00:20:45.000 --> 00:20:47.720]  聖經裡面有很多很多信心偉人
[00:20:47.720 --> 00:20:51.080]  他們的好事和不好的事都有記載
[00:20:51.080 --> 00:20:51.880]  是
[00:20:51.880 --> 00:20:56.600]  摩西是帶領以色列人出埃及的民族英雄
[00:20:56.600 --> 00:20:58.960]  但是你不要忘記
[00:20:58.960 --> 00:21:02.200]  聖經記載他同時是一個殺了人的逃犯
[00:21:02.200 --> 00:21:04.320]  他是一個逃犯
[00:21:05.160 --> 00:21:07.800]  阿伯拉罕是信心之父最厲害的
[00:21:07.800 --> 00:21:10.000]  但是他為了自保
[00:21:10.000 --> 00:21:11.920]  他說謊不認老婆
[00:21:11.920 --> 00:21:13.480]  兩次
[00:21:13.480 --> 00:21:16.000]  然後老婆被人搶了
[00:21:16.000 --> 00:21:18.520]  大衛
[00:21:18.520 --> 00:21:20.400]  他是一個王者
[00:21:20.400 --> 00:21:24.280]  在以色列人的歷史裡面很重要的
[00:21:24.280 --> 00:21:26.240]  耶穌也叫大衛的子孫
[00:21:26.240 --> 00:21:28.000]  大衛是一個很重要的人
[00:21:28.000 --> 00:21:32.040]  但是他也是一個搶人老婆
[00:21:32.040 --> 00:21:33.720]  殺人老公的兇手
[00:21:34.720 --> 00:21:36.720]  聖經裡面有很多信心偉人
[00:21:36.720 --> 00:21:39.600]  他們的生命裡面經過很多高高低低
[00:21:39.600 --> 00:21:40.800]  起起跌跌
[00:21:40.800 --> 00:21:43.520]  不只是有好事有犯錯
[00:21:43.520 --> 00:21:45.440]  有做得不對的地方
[00:21:45.440 --> 00:21:47.160]  有被上帝懲罰的時候
[00:21:47.160 --> 00:21:48.720]  我們人生都一樣
[00:21:48.720 --> 00:21:52.400]  當我們面對很多選擇很多試探
[00:21:52.400 --> 00:21:54.640]  我們有成功有失敗的時候
[00:21:54.640 --> 00:21:56.040]  有掙扎的時候
[00:21:56.040 --> 00:21:58.120]  我們要明白這樣才是人生
[00:21:58.120 --> 00:22:00.720]  這樣才是人生
[00:22:00.720 --> 00:22:01.960]  耶穌是典範
[00:22:01.960 --> 00:22:04.120]  耶穌是信心的高峰
[00:22:04.240 --> 00:22:06.400]  他也試過在赫西瑪利園裡面
[00:22:06.400 --> 00:22:08.560]  有一個很大的掙扎
[00:22:08.560 --> 00:22:10.160]  很大的痛苦
[00:22:10.160 --> 00:22:13.240]  求上帝如果杯可以的話挪開
[00:22:13.240 --> 00:22:15.920]  但是他最終還是信服
[00:22:15.920 --> 00:22:18.000]  這些就叫做信心
[00:22:18.000 --> 00:22:22.040]  這些其實不記載也不行
[00:22:22.040 --> 00:22:23.280]  聖經不寫下去也不行
[00:22:23.280 --> 00:22:26.640]  但就是因為這些是人生
[00:22:26.640 --> 00:22:27.680]  所以要寫
[00:22:27.680 --> 00:22:30.560]  我們要有挫敗有掙扎
[00:22:30.560 --> 00:22:32.320]  我們才需要有信心
[00:22:32.480 --> 00:22:34.560]  如果你是一個完美的人
[00:22:34.560 --> 00:22:38.640]  你是一個又不會犯罪
[00:22:38.640 --> 00:22:40.960]  你又對未來充滿把握
[00:22:40.960 --> 00:22:43.240]  你不會有這樣的信心
[00:22:43.240 --> 00:22:47.080]  信心就是上帝看顧我們
[00:22:47.080 --> 00:22:49.000]  上帝知道我們不完美
[00:22:49.000 --> 00:22:51.760]  上帝知道我們是充滿缺陷的
[00:22:51.760 --> 00:22:55.760]  我們相信上帝會帶領我們
[00:22:55.760 --> 00:22:57.800]  走我們人生的路
[00:22:57.800 --> 00:22:59.880]  這條崎嶇艱難的道
[00:22:59.880 --> 00:23:01.960]  這樣才叫做有信心
[00:23:02.960 --> 00:23:05.600]  所謂的信心不是影響你將來死了之後
[00:23:05.600 --> 00:23:06.960]  上天堂那麼簡單
[00:23:06.960 --> 00:23:10.520]  所謂的信心就是
[00:23:10.520 --> 00:23:12.240]  你對你的生活
[00:23:12.240 --> 00:23:13.640]  你對你的人生
[00:23:13.640 --> 00:23:15.400]  你有沒有交託給上帝
[00:23:15.400 --> 00:23:17.840]  你有沒有將你一切都
[00:23:17.840 --> 00:23:19.760]  按著上帝的心意去走
[00:23:19.760 --> 00:23:22.840]  聖經告訴我們
[00:23:22.840 --> 00:23:26.160]  我們的信仰不只是來生的事
[00:23:26.160 --> 00:23:29.040]  而是今生你活著的一刻
[00:23:29.040 --> 00:23:32.080]  就已經開始改變你的生命
[00:23:32.080 --> 00:23:34.800]  上帝已經嫁入你的人生
[00:23:34.800 --> 00:23:36.200]  從你信耶穌那一刻
[00:23:36.200 --> 00:23:37.920]  甚至你還沒信耶穌的時候
[00:23:37.920 --> 00:23:40.200]  可能上帝已經嫁入你的生命了
[00:23:40.200 --> 00:23:42.920]  上帝已經跟你同在了
[00:23:42.920 --> 00:23:46.200]  我們說的嫁入的那種生命的改變
[00:23:46.200 --> 00:23:48.200]  不是皇帝先識那種
[00:23:48.200 --> 00:23:51.480]  以為我們信了這個信仰
[00:23:51.480 --> 00:23:52.520]  就一帆風順
[00:23:52.520 --> 00:23:53.440]  逢凶化吉
[00:23:53.440 --> 00:23:56.240]  以為上帝嫁入你的生命
[00:23:56.240 --> 00:23:57.800]  就是將那些不好的事情
[00:23:57.800 --> 00:23:59.640]  全部趕走
[00:23:59.640 --> 00:24:03.080]  將你前面的路削平
[00:24:03.080 --> 00:24:06.400]  變成一條大路
[00:24:06.400 --> 00:24:07.000]  不是
[00:24:07.000 --> 00:24:09.120]  如果是這樣的話
[00:24:09.120 --> 00:24:10.920]  那些殉道的使徒
[00:24:10.920 --> 00:24:13.000]  屍體犯那些就很失敗
[00:24:13.000 --> 00:24:14.800]  是不是?
[00:24:14.800 --> 00:24:18.120]  信心不是一種皇帝先識
[00:24:18.120 --> 00:24:20.280]  要上帝幫你
[00:24:20.280 --> 00:24:22.040]  去擺平前面的路
[00:24:22.040 --> 00:24:24.440]  有信心過活
[00:24:24.440 --> 00:24:26.120]  我們學校的屬靈偉人
[00:24:26.120 --> 00:24:27.960]  我們學校的耶穌
[00:24:27.960 --> 00:24:30.680]  學校耶穌的榜樣就是
[00:24:30.680 --> 00:24:33.400]  我們要過一個合神心意的生活
[00:24:33.400 --> 00:24:35.520]  無論前面的路有多崎嶇
[00:24:35.520 --> 00:24:39.160]  我們都要過一個合上帝心意的生活
[00:24:39.160 --> 00:24:41.840]  換句話說
[00:24:41.840 --> 00:24:44.440]  我們在這個人生的過程裡面
[00:24:44.440 --> 00:24:45.880]  去到終點之前
[00:24:45.880 --> 00:24:46.920]  我們是有事情要做的
[00:24:46.920 --> 00:24:49.200]  我們不是等上天堂的
[00:24:49.200 --> 00:24:53.240]  今天沒有時間詳細地討論要做什麼
[00:24:53.240 --> 00:24:55.600]  其實這麼大本聖經有很多事情可以說
[00:24:55.600 --> 00:24:58.360]  我們最簡單的說法就是
[00:24:58.360 --> 00:25:00.440]  其實我們基督徒有責任
[00:25:00.440 --> 00:25:02.880]  將天國的價值觀
[00:25:02.880 --> 00:25:04.960]  實踐在這個地上
[00:25:04.960 --> 00:25:06.240]  我再說一次
[00:25:06.240 --> 00:25:07.840]  將天國的價值觀
[00:25:07.840 --> 00:25:09.640]  實踐在這個地上
[00:25:09.640 --> 00:25:12.600]  一群信心偉人的見證
[00:25:12.600 --> 00:25:14.760]  就是告訴我們
[00:25:14.760 --> 00:25:17.080]  其實跟從上帝的人
[00:25:17.080 --> 00:25:19.000]  在這個世界來說
[00:25:19.000 --> 00:25:20.320]  是異類
[00:25:20.320 --> 00:25:22.120]  是隔不入的
[00:25:22.120 --> 00:25:24.160]  這群人是很奇怪的
[00:25:24.320 --> 00:25:26.520]  其實有時候人們看我們都很奇怪的
[00:25:26.520 --> 00:25:28.320]  星期天早上放假
[00:25:28.320 --> 00:25:30.560]  睡眠不好為什麼要回來教會呢?
[00:25:30.560 --> 00:25:31.240]  是不是?
[00:25:31.240 --> 00:25:33.120]  然後又說倒馬也不行
[00:25:33.120 --> 00:25:34.040]  落合彩也不行
[00:25:34.040 --> 00:25:35.120]  煙也不能吃
[00:25:35.120 --> 00:25:35.760]  然後
[00:25:35.760 --> 00:25:37.400]  很多規矩
[00:25:37.400 --> 00:25:39.240]  這群人不知道為什麼
[00:25:39.240 --> 00:25:41.720]  出糧還要抽十分之一來奉獻
[00:25:41.720 --> 00:25:44.200]  在別人眼中是異類
[00:25:44.200 --> 00:25:45.640]  是不是?
[00:25:45.640 --> 00:25:46.280]  但是
[00:25:46.280 --> 00:25:48.640]  其實就是我們要以一種
[00:25:48.640 --> 00:25:51.480]  按著上帝的價值觀
[00:25:51.480 --> 00:25:52.480]  將天國的價值觀
[00:25:52.480 --> 00:25:54.600]  去到這個地上生活
[00:25:54.600 --> 00:25:56.200]  就是讓別人看到
[00:25:56.200 --> 00:25:56.800]  咦?
[00:25:56.800 --> 00:25:58.240]  不同的
[00:25:58.240 --> 00:25:59.840]  與別不同的
[00:25:59.840 --> 00:26:01.240]  這麼奇怪的
[00:26:01.240 --> 00:26:04.520]  當別人看到你跟祂不同
[00:26:04.520 --> 00:26:07.280]  祂就看到你背後的上帝
[00:26:07.280 --> 00:26:09.960]  作為一個異類
[00:26:09.960 --> 00:26:11.280]  作為一個異類
[00:26:11.280 --> 00:26:13.840]  我們生活在這個世界是充滿困難的
[00:26:13.840 --> 00:26:16.400]  是充滿了很多不同的考驗
[00:26:16.400 --> 00:26:18.240]  在這個時候就需要信心
[00:26:18.240 --> 00:26:20.400]  這個時候就需要信心
[00:26:20.480 --> 00:26:21.880]  所以經文就是這麼說
[00:26:21.880 --> 00:26:25.040]  叫我們要想想這位
[00:26:25.040 --> 00:26:27.600]  忍受罪人如此頂撞的耶穌
[00:26:27.600 --> 00:26:30.080]  你們就不至於心灰意冷
[00:26:30.080 --> 00:26:33.000]  你想想耶穌怎麼經歷這一切
[00:26:33.000 --> 00:26:35.040]  要記住
[00:26:35.040 --> 00:26:35.680]  復活節
[00:26:35.680 --> 00:26:36.800]  我們說復活
[00:26:36.800 --> 00:26:38.080]  其實
[00:26:38.080 --> 00:26:40.760]  耶穌的復活正正意味著
[00:26:40.760 --> 00:26:42.720]  祂是經歷了痛苦和死亡
[00:26:42.720 --> 00:26:44.400]  還沒死怎麼復活呢?
[00:26:44.400 --> 00:26:45.400]  祂就是死
[00:26:45.400 --> 00:26:49.360]  祂就是在我們看到的情況下
[00:26:49.440 --> 00:26:50.880]  受盡痛苦而死亡
[00:26:50.880 --> 00:26:53.480]  我們要對神有信心
[00:26:53.480 --> 00:26:57.040]  這個信心不是說保守我們的人生一帆風順
[00:26:57.040 --> 00:26:58.120]  逢凶化吉
[00:26:58.120 --> 00:27:01.640]  而是我們預計了這個世界是不喜歡我們
[00:27:01.640 --> 00:27:03.440]  這個世界是討厭我們
[00:27:03.440 --> 00:27:04.840]  甚至會迫害我們
[00:27:04.840 --> 00:27:07.440]  但我們相信上帝的恩典夠用
[00:27:07.440 --> 00:27:09.920]  透過耶穌基督的復活
[00:27:09.920 --> 00:27:11.320]  我們知道
[00:27:11.320 --> 00:27:14.280]  祂已經勝過這個世界
[00:27:14.280 --> 00:27:15.360]  勝過死亡
[00:27:15.360 --> 00:27:17.480]  我們可以靠著祂
[00:27:17.840 --> 00:27:19.840]  勝過各種試探
[00:27:19.840 --> 00:27:23.160]  受苦是有意義的
[00:27:23.160 --> 00:27:24.800]  受苦是有意義的
[00:27:24.800 --> 00:27:26.200]  過程是有意義的
[00:27:26.200 --> 00:27:29.800]  耶穌基督來這個世界陪我們受苦
[00:27:29.800 --> 00:27:31.560]  最終祂得勝
[00:27:31.560 --> 00:27:34.200]  所以我鼓勵大家要思想
[00:27:34.200 --> 00:27:36.680]  在你的人生過程中
[00:27:36.680 --> 00:27:38.720]  你應該怎麼生活呢?
[00:27:38.720 --> 00:27:41.600]  你去到你人生的終點之前
[00:27:41.600 --> 00:27:43.640]  你是逃避痛苦
[00:27:43.640 --> 00:27:45.640]  然後等到終點上天堂呢?
[00:27:45.640 --> 00:27:47.680]  還是忍受痛苦
[00:27:47.840 --> 00:27:52.240]  但是我活出一個合上帝心意的生命見證呢?
[00:27:52.240 --> 00:27:56.440]  我們有一首詩歌作為回應
[00:27:56.440 --> 00:27:59.000]  希望大家一同思想
[00:27:59.000 --> 00:28:00.480]  關於信心
[00:28:00.480 --> 00:28:03.000]  關於一群信心慧人
[00:28:03.000 --> 00:28:07.880]  為我們帶來的美好與運彩的見證
[00:28:07.880 --> 00:28:09.360]  「恩著信」
[00:28:09.360 --> 00:28:12.960]  請在家中的靈姐妹一同站立
[00:28:12.960 --> 00:28:14.960]  我們一同去唱這首詩歌
[00:28:14.960 --> 00:28:16.960]  「恩著信」
[00:28:17.280 --> 00:28:29.280]  (音樂)
[00:28:29.680 --> 00:28:35.680]  (歌詞)
[00:28:36.080 --> 00:28:41.880]  恩信傳言奉上愛旨
[00:28:41.880 --> 00:28:48.480]  騰信華友人全力抓住天使
[00:28:48.480 --> 00:28:55.080]  迎到祝福換了明志
[00:28:55.080 --> 00:29:01.280]  騰信他行更紅海
[00:29:01.880 --> 00:29:07.880]  恩信連潮浪也分開
[00:29:07.880 --> 00:29:14.280]  騰信曾有人被困於獅子坑內
[00:29:14.280 --> 00:29:20.480]  仍敬拜上帝發誓至死不改
[00:29:20.480 --> 00:29:27.280]  在某天他下決心跪腰在城外
[00:29:27.480 --> 00:29:33.480]  騰信放聲呼喊城牆便倒塌下來
[00:29:33.480 --> 00:29:39.680]  悠悠仙子被擄他方常在心裡靜待
[00:29:39.680 --> 00:29:46.080]  仍確信上帝永要會回來
[00:29:46.080 --> 00:29:52.480]  騰信我們懷著憑據
[00:29:52.880 --> 00:29:58.880]  恩信同沉著了認許
[00:29:58.880 --> 00:30:05.280]  騰信能夠發現在世間只是寄居
[00:30:05.280 --> 00:30:11.680]  朝更美家鄉走回去
[00:30:11.680 --> 00:30:21.680]  我們一起去思想我們這個創天造地的上帝
[00:30:22.680 --> 00:30:26.680]  他竟然降世為人
[00:30:26.680 --> 00:30:30.080]  飽受痛楚
[00:30:30.080 --> 00:30:34.280]  最後死在十字架上
[00:30:34.280 --> 00:30:38.680]  他為我們開創了一條路
[00:30:38.680 --> 00:30:40.880]  他是我們信心的榜樣
[00:30:40.880 --> 00:30:45.080]  好讓我們跟隨他的足跡
[00:30:45.080 --> 00:30:47.280]  思想他的受苦
[00:30:47.480 --> 00:30:51.480]  我們就能夠忍受前面的羞辱
[00:30:51.480 --> 00:30:55.680]  一起奔跑美好的路程
[00:30:55.680 --> 00:31:01.080]  《聖經》裡一眾信心偉人
[00:31:01.080 --> 00:31:04.280]  他們的人生有高有低有起有跌
[00:31:04.280 --> 00:31:06.480]  有犯錯
[00:31:06.480 --> 00:31:10.680]  有難以入目的
[00:31:10.680 --> 00:31:14.880]  但他們依然對上帝持有信心
[00:31:15.080 --> 00:31:19.080]  最後他們依然成為我們的榜樣
[00:31:19.080 --> 00:31:23.280]  在《聖經》裡被記載被流傳
[00:31:23.280 --> 00:31:26.080]  我們一起再唱這首詩歌
[00:31:26.080 --> 00:31:29.280]  我們去思想《聖經》的話語
[00:31:29.280 --> 00:31:31.480]  以及作為一個立志
[00:31:31.480 --> 00:31:33.680]  我們一樣像這群信心偉人一樣
[00:31:33.680 --> 00:31:35.880]  我們相信上帝
[00:31:35.880 --> 00:31:38.080]  一起奔走這條天路
[00:31:42.480 --> 00:31:48.480]  彭信他離別吾言
[00:31:48.480 --> 00:31:54.680]  恩信傳言奉上愛旨
[00:31:54.680 --> 00:32:00.880]  彭信還有人全力找著天使
[00:32:00.880 --> 00:32:07.080]  贏到祝福換了名次
[00:32:07.280 --> 00:32:13.280]  彭信他行更紅海
[00:32:13.280 --> 00:32:19.480]  恩信連潮浪也分開
[00:32:19.480 --> 00:32:25.680]  彭信曾有人被困於獅子坑內
[00:32:25.680 --> 00:32:28.880]  仍敬拜上帝
[00:32:28.880 --> 00:32:32.080]  發誓至死不改
[00:32:32.080 --> 00:32:35.280]  在某天他下決心
[00:32:35.480 --> 00:32:39.480]  為已要在城外
[00:32:39.480 --> 00:32:42.680]  彭信放聲呼喊
[00:32:42.680 --> 00:32:45.880]  聖祥便到他下來
[00:32:45.880 --> 00:32:49.080]  悠悠善致被擄他方
[00:32:49.080 --> 00:32:52.280]  尚在心裡靜待
[00:32:52.280 --> 00:32:58.480]  仍託信上帝永要會回來
[00:32:58.480 --> 00:33:04.680]  彭信我們懷著憑據
[00:33:04.880 --> 00:33:10.880]  恩信曾沉著了影去
[00:33:10.880 --> 00:33:17.080]  彭信能夠發現在世間只是幾句
[00:33:17.080 --> 00:33:23.280]  朝更你家鄉就會去
[00:33:24.280 --> 00:33:28.280]  我們同心同佛
[00:33:28.280 --> 00:33:32.480]  周日耶穌基督我們感謝祢
[00:33:32.480 --> 00:33:35.680]  感謝祢為我們受苦
[00:33:35.680 --> 00:33:37.880]  為我們釘死
[00:33:37.880 --> 00:33:40.080]  而且祢為我們復活
[00:33:40.080 --> 00:33:42.280]  因此我們有盼望
[00:33:42.280 --> 00:33:45.480]  我們知道祢已經復活
[00:33:45.480 --> 00:33:49.280]  我們思想祢的壽死復活
[00:33:49.480 --> 00:33:53.080]  我們便有盼望有力量
[00:33:53.080 --> 00:33:55.280]  去面對我們前面的人生路
[00:33:55.280 --> 00:33:57.880]  求祢幫助我們每一個
[00:33:57.880 --> 00:34:00.080]  我們在前面的人生路程裡
[00:34:00.080 --> 00:34:02.880]  我們真的為了祢的緣故
[00:34:02.880 --> 00:34:06.080]  我們不怕艱辛不怕苦楚
[00:34:06.080 --> 00:34:08.680]  我們將祢的天國價值
[00:34:08.680 --> 00:34:10.480]  憑在這個地上
[00:34:10.480 --> 00:34:13.680]  好讓世人看到我們便知道
[00:34:13.680 --> 00:34:15.680]  祢是一個怎樣的上帝
[00:34:15.680 --> 00:34:17.280]  求祢幫助我們
[00:34:17.480 --> 00:34:19.480]  為我們每一個弟兄姊妹加力
[00:34:19.480 --> 00:34:22.880]  讓我們都有力量去過我們的人生
[00:34:22.880 --> 00:34:24.480]  我們這樣祈禱交託
[00:34:24.480 --> 00:34:26.680]  奉耶穌基督的名祈求
[00:34:26.680 --> 00:34:27.880]  阿門

