
[00:00:00.000 --> 00:00:01.660]  弟兄姊妹晚安
[00:19:41.640 --> 00:19:46.640]  跟其他病人的家屬聊天
[00:19:46.640 --> 00:19:48.640]  我站在那裏看的時候
[00:19:48.640 --> 00:19:52.640]  嘩 我覺得她還像牧師多於我
[00:19:52.640 --> 00:19:54.640]  一個很美
[00:19:54.640 --> 00:19:57.640]  充滿了愛的一位老太太
[00:19:57.640 --> 00:20:00.640]  一個敬畏耶和華的人
[00:20:00.640 --> 00:20:03.640]  進行她所吩咐
[00:20:03.640 --> 00:20:05.640]  以愛來待人的時候
[00:20:05.640 --> 00:20:08.640]  在日常生活當中
[00:20:08.640 --> 00:20:12.640]  很容易流出一個很和平
[00:20:12.640 --> 00:20:15.640]  一個很美的生命
[00:20:15.640 --> 00:20:20.640]  並且處處都為人著想
[00:20:20.640 --> 00:20:25.640]  所以說到這個夢幅的人
[00:20:25.640 --> 00:20:29.640]  他的家庭是歡愉
[00:20:29.640 --> 00:20:32.640]  因為他的妻子也是敬畏耶和華
[00:20:32.640 --> 00:20:34.640]  他表達出來的
[00:20:34.640 --> 00:20:36.640]  給這個家庭平安
[00:20:36.640 --> 00:20:40.640]  他處處有愛的表現
[00:20:40.640 --> 00:20:45.640]  接著這個夢幅的家庭
[00:20:45.640 --> 00:20:47.640]  就是家庭歡愉
[00:20:47.640 --> 00:20:49.640]  第三節下半節講到
[00:20:49.640 --> 00:20:52.640]  兒女圍繞著他的卓子
[00:20:52.640 --> 00:20:55.640]  如同橄欖樹苗
[00:20:56.640 --> 00:21:02.640]  原來橄欖樹是全世界最暢壽的樹
[00:21:02.640 --> 00:21:06.640]  它結很多很多的果
[00:21:06.640 --> 00:21:12.640]  據說現在有千多二千年的橄欖樹
[00:21:12.640 --> 00:21:17.640]  仍然存在在意大利裏面
[00:21:17.640 --> 00:21:21.640]  這個橄欖樹老了
[00:21:21.640 --> 00:21:24.640]  你說 嘩 千多二千歲
[00:21:24.640 --> 00:21:27.640]  所以有些橄欖樹很醜
[00:21:27.640 --> 00:21:29.640]  不斷扭曲
[00:21:29.640 --> 00:21:31.640]  當它老了之後
[00:21:31.640 --> 00:21:36.640]  它一直出那些原本出的樹幹
[00:21:36.640 --> 00:21:39.640]  它已經不能夠再結果子
[00:21:39.640 --> 00:21:44.640]  不過上帝很特別
[00:21:44.640 --> 00:21:48.640]  你給它上千多二千年的命
[00:21:48.640 --> 00:21:51.640]  它又不可以再出這個果子
[00:21:51.640 --> 00:21:56.640]  但上帝卻在樹的底部
[00:21:56.640 --> 00:22:01.640]  會出一些新的葉子
[00:22:01.640 --> 00:22:05.640]  你會看到在樹底下
[00:22:05.640 --> 00:22:09.640]  會出一些新的樹苗
[00:22:09.640 --> 00:22:11.640]  一路出一路出
[00:22:11.640 --> 00:22:18.640]  看上去就像很多新葉圍住了這棵老樹
[00:22:18.640 --> 00:22:22.640]  詩人就說這棵這樣的情景
[00:22:22.640 --> 00:22:27.640]  就像兒女圍著爸爸媽媽
[00:22:27.640 --> 00:22:32.640]  一起坐在飯桌裏面吃飯
[00:22:32.640 --> 00:22:43.640]  這個橄欖樹就象徵著家庭的和諧 溫馨
[00:22:43.640 --> 00:22:48.640]  你的兒女圍繞著你的卓子
[00:22:48.640 --> 00:22:51.640]  如同橄欖樹苗
[00:22:51.640 --> 00:22:55.640]  我爸爸媽媽先後離開了世界
[00:22:55.640 --> 00:22:58.640]  回天父家已經十幾年了
[00:22:58.640 --> 00:23:02.640]  在以前我們六兄弟姐妹
[00:23:02.640 --> 00:23:05.640]  或多或少都會有些爭拗
[00:23:05.640 --> 00:23:08.640]  特別有子女那些
[00:23:08.640 --> 00:23:11.640]  同年齡的才慘
[00:23:11.640 --> 00:23:17.640]  爭取成績 爭取入哪間學校
[00:23:17.640 --> 00:23:19.640]  出來工作的時候
[00:23:19.640 --> 00:23:23.640]  又爭取誰比較有成就
[00:23:23.640 --> 00:23:28.640]  但我覺得當我作為上帝的兒女的時候
[00:23:28.640 --> 00:23:32.640]  我就需要學習做一個和平的使者
[00:23:32.640 --> 00:23:36.640]  特別當我爸爸媽媽都先後回天父家了
[00:23:36.640 --> 00:23:40.640]  我開始聯絡每一個家庭的哥哥姐姐
[00:23:40.640 --> 00:23:42.640]  起初很難的
[00:23:42.640 --> 00:23:45.640]  這次就叫這三個家庭
[00:23:45.640 --> 00:23:48.640]  這個不要來 這個和這個吵架
[00:23:48.640 --> 00:23:50.640]  有時叫這個的時候
[00:23:50.640 --> 00:23:54.640]  他來不來 他來我就不來了
[00:23:54.640 --> 00:23:56.640]  一個家庭都是這樣
[00:23:56.640 --> 00:24:00.640]  爸爸媽媽在的時候勉強都可以
[00:24:00.640 --> 00:24:03.640]  但是一走了的時候
[00:24:03.640 --> 00:24:08.640]  維繫需要真的要很多力量
[00:24:08.640 --> 00:24:12.640]  但現在經過了十幾年的努力
[00:24:12.640 --> 00:24:15.640]  我們很感恩 很感恩
[00:24:15.640 --> 00:24:18.640]  大時大節我們全家大小
[00:24:18.640 --> 00:24:20.640]  除了那些要上班的那些
[00:24:20.640 --> 00:24:23.640]  大時大小我們一起吃飯
[00:24:23.640 --> 00:24:27.640]  我們現在大約每兩個月左右
[00:24:27.640 --> 00:24:29.640]  我們就會輪流
[00:24:29.640 --> 00:24:34.640]  不只是我們這些年長的姑姐姑媽那些
[00:24:34.640 --> 00:24:37.640]  就是我們六兄弟姐妹
[00:24:37.640 --> 00:24:39.640]  我們就會輪流去到不同的
[00:24:39.640 --> 00:24:43.640]  姐姐、哥哥、弟弟那裡的地方吃飯
[00:24:43.640 --> 00:24:46.640]  上個星期他們就回到我家裡了
[00:24:46.640 --> 00:24:48.640]  聊聊天 說說話
[00:24:48.640 --> 00:24:52.640]  吃完飯就切一個月餅
[00:24:52.640 --> 00:24:54.640]  我們那天出席都九個人
[00:24:54.640 --> 00:24:57.640]  連同哥哥、嫂子、弟夫那些
[00:24:57.640 --> 00:24:59.640]  切了一個月餅而已
[00:24:59.640 --> 00:25:02.640]  每人一口袋子 喝一杯茶
[00:25:02.640 --> 00:25:05.640]  之後我和我姐姐說
[00:25:05.640 --> 00:25:09.640]  我覺得在那天我們覺得很幸福
[00:25:09.640 --> 00:25:11.640]  她都說是
[00:25:11.640 --> 00:25:15.640]  覺得那份幸福是很滿足
[00:25:15.640 --> 00:25:19.640]  是說不出那份歡愉
[00:25:19.640 --> 00:25:21.640]  所以就好像詩人所說
[00:25:21.640 --> 00:25:24.640]  當家人圍在一起的時候
[00:25:24.640 --> 00:25:27.640]  兒女圍繞的桌子
[00:25:27.640 --> 00:25:29.640]  好像橄欖樹苗
[00:25:29.640 --> 00:25:34.640]  在當中那份和諧、溫馨
[00:25:34.640 --> 00:25:37.640]  所以這個橄欖樹是和平
[00:25:37.640 --> 00:25:40.640]  我們在當中作為上帝的兒女
[00:25:40.640 --> 00:25:46.640]  在家庭裡面努力維持和平
[00:25:46.640 --> 00:25:51.640]  還有就是橄欖樹苗
[00:25:51.640 --> 00:25:53.640]  原來橄欖樹除了那些
[00:25:53.640 --> 00:25:58.640]  橄欖的果子很有用
[00:25:58.640 --> 00:26:02.640]  可以榨橄欖油 很漂亮的
[00:26:02.640 --> 00:26:04.640]  它老了之後
[00:26:04.640 --> 00:26:08.640]  樹底下那些樹苗
[00:26:08.640 --> 00:26:10.640]  它們慢慢長大的時候
[00:26:10.640 --> 00:26:14.640]  又會同樣出很多橄欖果實
[00:26:14.640 --> 00:26:18.640]  它們出來的果實更漂亮
[00:26:18.640 --> 00:26:21.640]  榨出來的油更香
[00:26:21.640 --> 00:26:25.640]  還有這棵橄欖樹
[00:26:25.640 --> 00:26:28.640]  它的木材很堅硬
[00:26:28.640 --> 00:26:31.640]  可以用來做家具
[00:26:31.640 --> 00:26:35.640]  還有在古代的時候
[00:26:35.640 --> 00:26:38.640]  這個橄欖油
[00:26:38.640 --> 00:26:42.640]  就是當高末君王的時候
[00:26:42.640 --> 00:26:44.640]  用橄欖油
[00:26:44.640 --> 00:26:47.640]  當我們教會去做末尤祈禱會的時候
[00:26:47.640 --> 00:26:49.640]  我們不會用花生油
[00:26:49.640 --> 00:26:51.640]  也不會用芥花籽油
[00:26:51.640 --> 00:26:53.640]  我們會用橄欖油
[00:26:53.640 --> 00:26:56.640]  這個在《根翻聖經》裡面
[00:26:56.640 --> 00:26:59.640]  是一個祝福的油
[00:26:59.640 --> 00:27:03.640]  所以這棵橄欖樹
[00:27:03.640 --> 00:27:10.640]  象徵著團結、生命力、有用、代代相傳
[00:27:10.640 --> 00:27:13.640]  一個蒙福的人
[00:27:13.640 --> 00:27:18.640]  他的家庭就是上帝這樣賜福
[00:27:18.640 --> 00:27:21.640]  不過也要大家一起去努力
[00:27:21.640 --> 00:27:26.640]  當這個家人一起吃飯的時候
[00:27:26.640 --> 00:27:28.640]  真的很開心
[00:27:28.640 --> 00:27:30.640]  閒話家常
[00:27:30.640 --> 00:27:33.640]  不過你看到現在很多的家庭
[00:27:33.640 --> 00:27:36.640]  是怎樣吃飯的
[00:27:36.640 --> 00:27:38.640]  各自修行
[00:27:38.640 --> 00:27:42.640]  他不拿自己的飯碗
[00:27:42.640 --> 00:27:44.640]  夾好菜
[00:27:44.640 --> 00:27:46.640]  然後坐在電視機旁
[00:27:46.640 --> 00:27:48.640]  或者回到房間吃飯
[00:27:48.640 --> 00:27:50.640]  已經偷笑了
[00:27:50.640 --> 00:27:53.640]  可能勉勉強強坐在一起
[00:27:53.640 --> 00:27:55.640]  在桌子上
[00:27:55.640 --> 00:27:58.640]  然後各人目口目面
[00:27:58.640 --> 00:28:01.640]  然後各人自己拿著電視機
[00:28:01.640 --> 00:28:02.640]  自己戳戳戳
[00:28:02.640 --> 00:28:03.640]  爬兩檔
[00:28:03.640 --> 00:28:05.640]  又戳戳戳
[00:28:05.640 --> 00:28:10.640]  老人家就在外面看著電視
[00:28:10.640 --> 00:28:13.640]  或者有很多人的家庭是這樣的
[00:28:13.640 --> 00:28:15.640]  家不成家
[00:28:15.640 --> 00:28:22.640]  或者我們已經是一段時間是這樣
[00:28:22.640 --> 00:28:25.640]  好像之前我們自己家也是這樣
[00:28:25.640 --> 00:28:30.640]  我們挽回不了這些冷漠的境況
[00:28:30.640 --> 00:28:32.640]  不過頂姐妹
[00:28:32.640 --> 00:28:34.640]  從禱告開始
[00:28:34.640 --> 00:28:38.640]  還有我們需要有實際的行動
[00:28:38.640 --> 00:28:44.640]  這個蒙福的人除了敬畏、尊敬、聽上帝的話的人之外
[00:28:44.640 --> 00:28:46.640]  下一步就是怎樣?
[00:28:46.640 --> 00:28:48.640]  進行他的教訓
[00:28:48.640 --> 00:28:51.640]  就是要實質地走出來
[00:28:51.640 --> 00:28:55.640]  所以最初走的時候是辛苦的
[00:28:55.640 --> 00:28:58.640]  要聽很多的話
[00:28:58.640 --> 00:29:00.640]  但是在今天裡面
[00:29:00.640 --> 00:29:04.640]  我看到上帝就是這樣賜福我們一家
[00:29:04.640 --> 00:29:07.640]  雖然可能背後都會有些是是非非
[00:29:07.640 --> 00:29:08.640]  是吱吱喳喳的
[00:29:08.640 --> 00:29:10.640]  但是圍在一起的時候
[00:29:10.640 --> 00:29:12.640]  我們感到歡愉
[00:29:12.640 --> 00:29:13.640]  我們感到溫馨
[00:29:13.640 --> 00:29:16.640]  所以頂姐妹第一步是祈禱
[00:29:16.640 --> 00:29:20.640]  第二步就是我們先做一個和平使者
[00:29:20.640 --> 00:29:22.640]  我們要走出來
[00:29:22.640 --> 00:29:25.640]  我們終有一天可以見到
[00:29:25.640 --> 00:29:29.640]  這個以女為妖是卓子
[00:29:29.640 --> 00:29:33.640]  如同橄欖樹苗的幸福
[00:29:33.640 --> 00:29:36.640]  好了 講完這個家庭之後
[00:29:36.640 --> 00:29:37.640]  就講最後了
[00:29:37.640 --> 00:29:39.640]  就是這個蒙福的人
[00:29:39.640 --> 00:29:44.640]  他可以令到這個社會國泰民安
[00:29:44.640 --> 00:29:46.640]  有什麼資格?
[00:29:46.640 --> 00:29:47.640]  我又不是做官
[00:29:47.640 --> 00:29:49.640]  我又不是做官
[00:29:49.640 --> 00:29:50.640]  在第五節裡面
[00:29:50.640 --> 00:29:51.640]  聖經這樣講
[00:29:51.640 --> 00:29:56.640]  「願你一生一世看見耶路撒冷的興旺
[00:29:56.640 --> 00:29:58.640]  願你看見你子子孫孫
[00:29:58.640 --> 00:30:02.640]  願平安歸於以色列」
[00:30:02.640 --> 00:30:05.640]  敬畏耶和華的人
[00:30:05.640 --> 00:30:08.640]  遵行他道路的人
[00:30:08.640 --> 00:30:11.640]  除了個人有那個福樂
[00:30:11.640 --> 00:30:14.640]  吃勞碌所得來的
[00:30:14.640 --> 00:30:16.640]  家庭也都會蒙福
[00:30:16.640 --> 00:30:18.640]  其實施人就說
[00:30:18.640 --> 00:30:21.640]  接著可以去延伸出去
[00:30:21.640 --> 00:30:23.640]  所處的社會
[00:30:23.640 --> 00:30:27.640]  各國家都可以能夠平安
[00:30:27.640 --> 00:30:30.640]  可以國泰民安
[00:30:30.640 --> 00:30:37.640]  我們知道家庭是一個塑造人格
[00:30:37.640 --> 00:30:41.640]  塑造價值觀的地方
[00:30:41.640 --> 00:30:44.640]  所以一個健康的家庭
[00:30:44.640 --> 00:30:47.640]  就能夠塑造下一代
[00:30:47.640 --> 00:30:50.640]  他們有一個健康的生命
[00:30:50.640 --> 00:30:53.640]  有一個正確的價值觀
[00:30:53.640 --> 00:30:57.640]  我想在好幾年之前
[00:30:57.640 --> 00:30:59.640]  國內已經流行一句話
[00:30:59.640 --> 00:31:02.640]  多一個基督徒
[00:31:02.640 --> 00:31:04.640]  少一個罪犯
[00:31:04.640 --> 00:31:06.640]  多一間教會
[00:31:06.640 --> 00:31:09.640]  少一座的監獄
[00:31:09.640 --> 00:31:15.640]  一個敬畏耶和華的父母
[00:31:15.640 --> 00:31:18.640]  他遵行他道的
[00:31:18.640 --> 00:31:22.640]  他也都能夠去培養他的子女
[00:31:22.640 --> 00:31:28.640]  成為一個有良好品格的子女
[00:31:28.640 --> 00:31:30.640]  所以弟兄姊妹
[00:31:30.640 --> 00:31:32.640]  第一步祈禱
[00:31:32.640 --> 00:31:35.640]  第二步就是你去走出來
[00:31:35.640 --> 00:31:38.640]  這個美國汽車大王亨利福特
[00:31:38.640 --> 00:31:40.640]  在公司大變之後
[00:31:40.640 --> 00:31:42.640]  他就回家了
[00:31:42.640 --> 00:31:44.640]  雖然經歷了大變
[00:31:44.640 --> 00:31:46.640]  他不是變成窮光蛋
[00:31:46.640 --> 00:31:50.640]  但是他在家鄉裏面
[00:31:50.640 --> 00:31:54.640]  建了一間很小很簡陋的房屋
[00:31:54.640 --> 00:31:55.640]  那些人說
[00:31:55.640 --> 00:31:58.640]  你都不是窮到沒錢了
[00:31:58.640 --> 00:32:02.640]  為什麼建一間這麼小這麼簡陋的房屋
[00:32:03.640 --> 00:32:05.640]  他就回答
[00:32:05.640 --> 00:32:08.640]  他的家庭不是一座建築物
[00:32:08.640 --> 00:32:11.640]  不是一座建築物
[00:32:11.640 --> 00:32:12.640]  是一個家
[00:32:12.640 --> 00:32:15.640]  他這間房屋雖然小
[00:32:15.640 --> 00:32:17.640]  並且很簡單
[00:32:17.640 --> 00:32:18.640]  很樸實
[00:32:18.640 --> 00:32:21.640]  但如果在家裏面
[00:32:21.640 --> 00:32:24.640]  充滿了耶穌基督的愛的時候
[00:32:24.640 --> 00:32:27.640]  這間就是豪宅了
[00:32:27.640 --> 00:32:29.640]  這間是豪宅了
[00:32:29.640 --> 00:32:32.640]  所以我們要令到我們的房屋
[00:32:32.640 --> 00:32:33.640]  變成豪宅
[00:32:33.640 --> 00:32:35.640]  除了努力工作之外
[00:32:35.640 --> 00:32:39.640]  更加需要在屬靈層面裏面
[00:32:39.640 --> 00:32:43.640]  將耶穌基督的愛在當中實行出來
[00:32:43.640 --> 00:32:45.640]  所以頂姐妹
[00:32:45.640 --> 00:32:49.640]  這裏說到一個夢幸的人
[00:32:49.640 --> 00:32:51.640]  赫魯魯德來
[00:32:51.640 --> 00:32:53.640]  你妻子在你的內室
[00:32:53.640 --> 00:32:56.640]  好像多結果子的葡萄樹
[00:32:56.640 --> 00:32:59.640]  兒女圍繞著你的卓子
[00:32:59.640 --> 00:33:02.640]  兒童橄欖樹苗
[00:33:02.640 --> 00:33:05.640]  所以我們要珍惜這些場面
[00:33:05.640 --> 00:33:07.640]  努力地去建立
[00:33:07.640 --> 00:33:09.640]  有人說
[00:33:09.640 --> 00:33:13.640]  幸福是上帝賜福給我們的
[00:33:13.640 --> 00:33:17.640]  家庭是上帝建造
[00:33:17.640 --> 00:33:20.640]  在地上建造的天國
[00:33:20.640 --> 00:33:26.640]  家庭是上帝建造在地面上的天國
[00:33:26.640 --> 00:33:28.640]  不是地獄
[00:33:28.640 --> 00:33:30.640]  幸福的家庭
[00:33:30.640 --> 00:33:33.640]  是一個天國的實現
[00:33:33.640 --> 00:33:35.640]  盼望我們在家庭裏面
[00:33:35.640 --> 00:33:37.640]  我們大家一起努力
[00:33:37.640 --> 00:33:39.640]  我們同心禱告
[00:33:39.640 --> 00:33:45.640]  親愛的天父上帝
[00:33:45.640 --> 00:33:47.640]  我們多謝你
[00:33:47.640 --> 00:33:52.640]  因為你定義賜福給你所創造的人
[00:33:52.640 --> 00:33:54.640]  我們多謝你
[00:33:54.640 --> 00:33:56.640]  我們知道無論個人
[00:33:56.640 --> 00:33:58.640]  或者家庭
[00:33:58.640 --> 00:34:00.640]  或者全地
[00:34:00.640 --> 00:34:02.640]  你都很想我們
[00:34:02.640 --> 00:34:06.640]  去領受你給我們的各種福氣
[00:34:06.640 --> 00:34:08.640]  幫助我們
[00:34:08.640 --> 00:34:10.640]  幫助我們在生活的層面
[00:34:10.640 --> 00:34:12.640]  在工作的層面裏
[00:34:12.640 --> 00:34:14.640]  我們敬畏你
[00:34:14.640 --> 00:34:16.640]  聽你的話
[00:34:16.640 --> 00:34:18.640]  遵行你的道
[00:34:18.640 --> 00:34:20.640]  以致無論個人
[00:34:20.640 --> 00:34:21.640]  我們的家庭
[00:34:21.640 --> 00:34:22.640]  整個社會
[00:34:22.640 --> 00:34:24.640]  都能夠成為大夢
[00:34:24.640 --> 00:34:26.640]  祝福的人
[00:34:26.640 --> 00:34:28.640]  禱告感恩
[00:34:28.640 --> 00:34:30.640]  奉主基督的聖名
[00:34:30.640 --> 00:34:32.640]  阿們

