
[00:00:00.000 --> 00:00:02.240]  好,弟兄姊妹,我們一起又祈禱吧
[00:18:37.440 --> 00:18:39.440]  曾經兩個
[00:18:39.440 --> 00:18:41.440]  和他拿兵器的隨從
[00:18:41.440 --> 00:18:43.440]  去打非利士
[00:18:43.440 --> 00:18:45.440]  打贏了
[00:18:45.440 --> 00:18:47.440]  一個神跡
[00:18:47.440 --> 00:18:49.440]  一樣的
[00:18:49.440 --> 00:18:51.440]  那些人打開那個
[00:18:51.440 --> 00:18:53.440]  險要的關口
[00:18:53.440 --> 00:18:55.440]  叫他上去
[00:18:55.440 --> 00:18:57.440]  很明顯是神
[00:18:57.440 --> 00:18:59.440]  印證他要這樣打
[00:18:59.440 --> 00:19:01.440]  這場出奇不意的戰爭
[00:19:01.440 --> 00:19:03.440]  出奇不意的
[00:19:03.440 --> 00:19:05.440]  奇兵險著
[00:19:05.440 --> 00:19:07.440]  但呢
[00:19:07.440 --> 00:19:09.440]  接著就沒有再出現
[00:19:09.440 --> 00:19:11.440]  接著就告訴我們
[00:19:11.440 --> 00:19:13.440]  現在約拿丹就在這裡出現
[00:19:13.440 --> 00:19:15.440]  在這裡和大衛之間的
[00:19:15.440 --> 00:19:17.440]  那個盟誓
[00:19:17.440 --> 00:19:19.440]  十九章
[00:19:19.440 --> 00:19:21.440]  大家聽聽這段聖經
[00:19:21.440 --> 00:19:23.440]  蘇羅對他兒子
[00:19:23.440 --> 00:19:25.440]  約拿丹和眾神
[00:19:25.440 --> 00:19:27.440]  盟誓要殺大衛
[00:19:27.440 --> 00:19:29.440]  蘇羅的兒子約拿丹
[00:19:29.440 --> 00:19:31.440]  卻甚喜愛大衛
[00:19:31.440 --> 00:19:33.440]  約拿丹告訴大衛說
[00:19:33.440 --> 00:19:35.440]  我父蘇羅想要殺你
[00:19:35.440 --> 00:19:37.440]  所以明日早晨
[00:19:37.440 --> 00:19:39.440]  你要小心
[00:19:39.440 --> 00:19:41.440]  到一個僻靜的地方藏身
[00:19:41.440 --> 00:19:43.440]  我就出到你所藏的田裡
[00:19:43.440 --> 00:19:45.440]  來到去
[00:19:45.440 --> 00:19:47.440]  站在父親旁邊
[00:19:47.440 --> 00:19:49.440]  與他談論
[00:19:49.440 --> 00:19:51.440]  我看他情形怎樣
[00:19:51.440 --> 00:19:53.440]  我必告訴你
[00:19:53.440 --> 00:19:55.440]  約拿丹向他父親蘇羅
[00:19:55.440 --> 00:19:57.440]  替大衛說好話
[00:19:57.440 --> 00:19:59.440]  說王不可以得罪王的僕人大衛
[00:19:59.440 --> 00:20:01.440]  因為他未曾得罪你
[00:20:01.440 --> 00:20:03.440]  他所行的
[00:20:03.440 --> 00:20:05.440]  都與你大有益處
[00:20:05.440 --> 00:20:07.440]  他拼命殺
[00:20:07.440 --> 00:20:09.440]  非利士人
[00:20:09.440 --> 00:20:11.440]  耶和華為以色列眾人大行拯救
[00:20:11.440 --> 00:20:13.440]  那時
[00:20:13.440 --> 00:20:15.440]  你看見甚是歡喜
[00:20:15.440 --> 00:20:17.440]  現在為何
[00:20:17.440 --> 00:20:19.440]  無故要殺大衛
[00:20:19.440 --> 00:20:21.440]  流無辜人的血
[00:20:21.440 --> 00:20:23.440]  自己取罪呢
[00:20:23.440 --> 00:20:25.440]  蘇羅聽了約拿丹的話
[00:20:25.440 --> 00:20:27.440]  指著永生的耶和華
[00:20:27.440 --> 00:20:29.440]  起誓說
[00:20:29.440 --> 00:20:31.440]  我必不殺他
[00:20:31.440 --> 00:20:33.440]  約拿丹叫大衛來
[00:20:33.440 --> 00:20:35.440]  將這一切的事告訴大衛
[00:20:35.440 --> 00:20:37.440]  帶他去見蘇羅
[00:20:37.440 --> 00:20:39.440]  他就仍然是立在蘇羅的面前
[00:20:39.440 --> 00:20:41.440]  表面上
[00:20:41.440 --> 00:20:43.440]  平息了這個事件
[00:20:43.440 --> 00:20:45.440]  表面上
[00:20:45.440 --> 00:20:47.440]  蘇羅向神起誓
[00:20:47.440 --> 00:20:49.440]  有一個悔改
[00:20:49.440 --> 00:20:51.440]  但是心底裡
[00:20:51.440 --> 00:20:53.440]  還未解除
[00:20:53.440 --> 00:20:55.440]  心底裡
[00:20:55.440 --> 00:20:57.440]  一條很大的刺
[00:20:57.440 --> 00:20:59.440]  心靈的刺
[00:20:59.440 --> 00:21:01.440]  真的需要聖靈工作
[00:21:01.440 --> 00:21:03.440]  不是人可以隨便這樣說
[00:21:03.440 --> 00:21:05.440]  就解決到
[00:21:05.440 --> 00:21:07.440]  所以這兩章聖經都不斷說
[00:21:07.440 --> 00:21:09.440]  為何人們碰到大衛
[00:21:09.440 --> 00:21:11.440]  就極其愛他
[00:21:11.440 --> 00:21:13.440]  米拉沒有說愛他
[00:21:13.440 --> 00:21:15.440]  但是米格
[00:21:15.440 --> 00:21:17.440]  約拿丹
[00:21:17.440 --> 00:21:19.440]  都是非常愛大衛
[00:21:19.440 --> 00:21:21.440]  他那些蘇羅的將軍
[00:21:21.440 --> 00:21:23.440]  和他一起去打仗
[00:21:23.440 --> 00:21:25.440]  看到他的落力
[00:21:25.440 --> 00:21:27.440]  看到他的部署
[00:21:27.440 --> 00:21:29.440]  看到他的英明神武
[00:21:29.440 --> 00:21:31.440]  對他又有敬重
[00:21:31.440 --> 00:21:33.440]  慢慢慢慢
[00:21:33.440 --> 00:21:35.440]  好像此消彼長
[00:21:35.440 --> 00:21:37.440]  蘇羅就越來越在人心裡
[00:21:37.440 --> 00:21:39.440]  失去了
[00:21:39.440 --> 00:21:41.440]  被尊重的地位
[00:21:41.440 --> 00:21:43.440]  這個就是
[00:21:43.440 --> 00:21:45.440]  當我們自己慢慢
[00:21:45.440 --> 00:21:47.440]  建立了一個心魔之後
[00:21:47.440 --> 00:21:49.440]  就好像一個黑洞
[00:21:49.440 --> 00:21:51.440]  將你自己的精力
[00:21:51.440 --> 00:21:53.440]  都放在黑洞裡
[00:21:53.440 --> 00:21:55.440]  每天就想起
[00:21:55.440 --> 00:21:57.440]  大衛曾經說過什麼
[00:21:57.440 --> 00:21:59.440]  那句說話刺痛了我
[00:21:59.440 --> 00:22:01.440]  怎樣怎樣
[00:22:01.440 --> 00:22:03.440]  就有一個心魔的黑洞
[00:22:03.440 --> 00:22:05.440]  自己製造的黑洞
[00:22:05.440 --> 00:22:07.440]  自己蠶食自己的精力
[00:22:07.440 --> 00:22:09.440]  你每天最好的精力
[00:22:09.440 --> 00:22:11.440]  就是想那些不好的事
[00:22:11.440 --> 00:22:13.440]  想人家怎樣對你不好
[00:22:13.440 --> 00:22:15.440]  變成你就會慢慢
[00:22:15.440 --> 00:22:17.440]  你的思想都會越來越昏暗
[00:22:17.440 --> 00:22:19.440]  無知的心
[00:22:19.440 --> 00:22:21.440]  就會來到昏暗
[00:22:21.440 --> 00:22:23.440]  貪行
[00:22:23.440 --> 00:22:25.440]  種種的不義
[00:22:25.440 --> 00:22:27.440]  這是
[00:22:27.440 --> 00:22:29.440]  已不鎖書四章的經文
[00:22:29.440 --> 00:22:31.440]  所以
[00:22:31.440 --> 00:22:33.440]  那個心靈裡
[00:22:33.440 --> 00:22:35.440]  如果沒有一些
[00:22:35.440 --> 00:22:37.440]  屬靈的
[00:22:37.440 --> 00:22:39.440]  一些慰養
[00:22:39.440 --> 00:22:41.440]  真理的人意
[00:22:41.440 --> 00:22:43.440]  性結
[00:22:43.440 --> 00:22:45.440]  公義
[00:22:45.440 --> 00:22:47.440]  慈愛
[00:22:47.440 --> 00:22:49.440]  和平盼望
[00:22:49.440 --> 00:22:51.440]  如果沒有這些
[00:22:51.440 --> 00:22:53.440]  讓我們的心
[00:22:53.440 --> 00:22:55.440]  得到足夠的維他命
[00:22:55.440 --> 00:22:57.440]  我們就會
[00:22:57.440 --> 00:22:59.440]  慢慢的心就一種麻木
[00:22:59.440 --> 00:23:01.440]  一種心靈
[00:23:01.440 --> 00:23:03.440]  僵硬
[00:23:03.440 --> 00:23:05.440]  這是很嚴重的
[00:23:05.440 --> 00:23:07.440]  所以你看
[00:23:07.440 --> 00:23:09.440]  若拿丹
[00:23:09.440 --> 00:23:11.440]  真是最後的終局
[00:23:11.440 --> 00:23:13.440]  最後一點的曙光
[00:23:13.440 --> 00:23:15.440]  就不再是
[00:23:15.440 --> 00:23:17.440]  對你的終局
[00:23:17.440 --> 00:23:19.440]  也不肯
[00:23:19.440 --> 00:23:21.440]  真正的悔改
[00:23:21.440 --> 00:23:23.440]  只是在當下
[00:23:23.440 --> 00:23:25.440]  他有一個不好意思
[00:23:25.440 --> 00:23:27.440]  向神發誓
[00:23:27.440 --> 00:23:29.440]  我不會再對大衛
[00:23:29.440 --> 00:23:31.440]  有什麼不好
[00:23:31.440 --> 00:23:33.440]  好景不常
[00:23:33.440 --> 00:23:35.440]  你看十九章
[00:23:35.440 --> 00:23:37.440]  接著就再出現
[00:23:37.440 --> 00:23:39.440]  此後又有
[00:23:39.440 --> 00:23:41.440]  真戰
[00:23:41.440 --> 00:23:43.440]  以色列人打仗
[00:23:43.440 --> 00:23:45.440]  大大殺敗他們
[00:23:45.440 --> 00:23:47.440]  接著他們就在他面前逃跑
[00:23:47.440 --> 00:23:49.440]  從耶和華那裡來的
[00:23:49.440 --> 00:23:51.440]  惡魔又降在
[00:23:51.440 --> 00:23:53.440]  蘇羅身上
[00:23:53.440 --> 00:23:55.440]  蘇羅手裡拿槍
[00:23:55.440 --> 00:23:57.440]  坐在屋裡
[00:23:57.440 --> 00:23:59.440]  大衛就用手彈琴
[00:23:59.440 --> 00:24:01.440]  樹琴
[00:24:01.440 --> 00:24:03.440]  蘇羅就用槍想要
[00:24:03.440 --> 00:24:05.440]  吃透大衛
[00:24:05.440 --> 00:24:07.440]  釘在牆上
[00:24:07.440 --> 00:24:09.440]  他卻躲開
[00:24:09.440 --> 00:24:11.440]  大衛就躲進牆內
[00:24:11.440 --> 00:24:13.440]  當夜大衛逃走
[00:24:13.440 --> 00:24:15.440]  躲避了
[00:24:15.440 --> 00:24:17.440]  蘇羅打發人到大衛的房屋
[00:24:17.440 --> 00:24:19.440]  窺探他
[00:24:19.440 --> 00:24:21.440]  要等到天亮殺他
[00:24:21.440 --> 00:24:23.440]  大衛的妻米甲對他說
[00:24:23.440 --> 00:24:25.440]  你今夜如果不逃命
[00:24:25.440 --> 00:24:27.440]  明天你就要被殺了
[00:24:27.440 --> 00:24:29.440]  於是米甲將大衛
[00:24:29.440 --> 00:24:31.440]  從窗戶裡聚下去
[00:24:31.440 --> 00:24:33.440]  大衛就逃走
[00:24:33.440 --> 00:24:35.440]  躲避了
[00:24:35.440 --> 00:24:37.440]  窗戶
[00:24:37.440 --> 00:24:39.440]  米甲最後
[00:24:39.440 --> 00:24:41.440]  在他的閨房窗戶
[00:24:41.440 --> 00:24:43.440]  看見大衛
[00:24:43.440 --> 00:24:45.440]  在踊躍地跳舞
[00:24:45.440 --> 00:24:47.440]  當時是迎接
[00:24:47.440 --> 00:24:49.440]  若桂若
[00:24:49.440 --> 00:24:51.440]  進入大衛城
[00:24:51.440 --> 00:24:53.440]  又是在窗戶
[00:24:53.440 --> 00:24:55.440]  早期
[00:24:55.440 --> 00:24:57.440]  米甲愛大衛
[00:24:57.440 --> 00:24:59.440]  所以為他拼命
[00:24:59.440 --> 00:25:01.440]  保護自己的丈夫
[00:25:01.440 --> 00:25:03.440]  非常保護他
[00:25:03.440 --> 00:25:05.440]  非常保護他
[00:25:05.440 --> 00:25:07.440]  保護他
[00:25:07.440 --> 00:25:09.440]  但將來當大衛做了很多
[00:25:09.440 --> 00:25:11.440]  令他傷心的事
[00:25:11.440 --> 00:25:13.440]  米甲
[00:25:13.440 --> 00:25:15.440]  聖經作者告訴我們
[00:25:15.440 --> 00:25:17.440]  站在相同的窗戶
[00:25:17.440 --> 00:25:19.440]  看著自己的丈夫
[00:25:19.440 --> 00:25:21.440]  大衛王
[00:25:21.440 --> 00:25:23.440]  但是
[00:25:23.440 --> 00:25:25.440]  他的心由愛
[00:25:25.440 --> 00:25:27.440]  去到極深的恨
[00:25:27.440 --> 00:25:29.440]  那種落差
[00:25:29.440 --> 00:25:31.440]  好像跳樓機
[00:25:31.440 --> 00:25:33.440]  很可憐
[00:25:33.440 --> 00:25:35.440]  沒辦法
[00:25:35.440 --> 00:25:37.440]  周旋在自己的爸爸
[00:25:37.440 --> 00:25:39.440]  和自己的丈夫的政治婚姻
[00:25:39.440 --> 00:25:41.440]  只能夠
[00:25:41.440 --> 00:25:43.440]  生在那個時代
[00:25:43.440 --> 00:25:45.440]  就是這樣的情況
[00:25:45.440 --> 00:25:47.440]  又是放不下
[00:25:47.440 --> 00:25:49.440]  自己的自我中心
[00:25:49.440 --> 00:25:51.440]  將來我們有機會
[00:25:51.440 --> 00:25:53.440]  去到撒姆爾的下的六章
[00:25:53.440 --> 00:25:55.440]  再去梳理米甲
[00:25:55.440 --> 00:25:57.440]  一個悲劇人物
[00:25:57.440 --> 00:25:59.440]  可以這樣說
[00:25:59.440 --> 00:26:01.440]  是很困難
[00:26:01.440 --> 00:26:03.440]  由一個自己
[00:26:03.440 --> 00:26:05.440]  黃花閨女
[00:26:05.440 --> 00:26:07.440]  對這個年輕的戰士
[00:26:07.440 --> 00:26:09.440]  大衛
[00:26:09.440 --> 00:26:11.440]  愛到流口水
[00:26:11.440 --> 00:26:13.440]  愛到那個心靈
[00:26:13.440 --> 00:26:15.440]  每天
[00:26:15.440 --> 00:26:17.440]  整個的思想
[00:26:17.440 --> 00:26:19.440]  被大衛霸佔了
[00:26:19.440 --> 00:26:21.440]  沒想過突然爸爸
[00:26:21.440 --> 00:26:23.440]  將自己許配給
[00:26:23.440 --> 00:26:25.440]  大衛
[00:26:25.440 --> 00:26:27.440]  想都想不到
[00:26:27.440 --> 00:26:29.440]  簡直是人間天堂
[00:26:29.440 --> 00:26:31.440]  愛的一個戰士
[00:26:31.440 --> 00:26:33.440]  為國家
[00:26:33.440 --> 00:26:35.440]  為民族
[00:26:35.440 --> 00:26:37.440]  打贏哥利亞
[00:26:37.440 --> 00:26:39.440]  你想想比MIRROR
[00:26:39.440 --> 00:26:41.440]  任何一個都還要紅
[00:26:41.440 --> 00:26:43.440]  大衛
[00:26:43.440 --> 00:26:45.440]  居然名花落在大衛身上
[00:26:45.440 --> 00:26:47.440]  你想想
[00:26:47.440 --> 00:26:49.440]  米甲
[00:26:49.440 --> 00:26:51.440]  每天充滿了感恩
[00:26:51.440 --> 00:26:53.440]  充滿了歡樂
[00:26:53.440 --> 00:26:55.440]  充滿了讚美
[00:26:55.440 --> 00:26:57.440]  整個人生不斷有彩虹圍著他
[00:26:57.440 --> 00:26:59.440]  但你沒想過
[00:26:59.440 --> 00:27:01.440]  可以去到一個人生階段
[00:27:01.440 --> 00:27:03.440]  其實不是很大年紀
[00:27:03.440 --> 00:27:05.440]  十多年後
[00:27:05.440 --> 00:27:07.440]  之後
[00:27:07.440 --> 00:27:09.440]  米甲就變成一個
[00:27:09.440 --> 00:27:11.440]  很深很深的怨婦
[00:27:11.440 --> 00:27:13.440]  心歸的怨婦
[00:27:13.440 --> 00:27:15.440]  怨到一個地步
[00:27:15.440 --> 00:27:17.440]  你沒想像
[00:27:17.440 --> 00:27:19.440]  他一生下半生
[00:27:19.440 --> 00:27:21.440]  就是這樣過
[00:27:21.440 --> 00:27:23.440]  都是因為一個大衛
[00:27:23.440 --> 00:27:25.440]  所以都求神去幫助
[00:27:25.440 --> 00:27:27.440]  我們去思想
[00:27:27.440 --> 00:27:29.440]  這些有血有肉的故事人物
[00:27:29.440 --> 00:27:31.440]  時代雖然轉變
[00:27:31.440 --> 00:27:33.440]  我們不再穿古裝
[00:27:33.440 --> 00:27:35.440]  唐裝
[00:27:35.440 --> 00:27:37.440]  但是人性是沒有變過
[00:27:37.440 --> 00:27:39.440]  所以米甲在這裡
[00:27:39.440 --> 00:27:41.440]  誓死保護自己的丈夫
[00:27:41.440 --> 00:27:43.440]  在窗旁幫他墜下去
[00:27:43.440 --> 00:27:45.440]  讓他逃走
[00:27:45.440 --> 00:27:47.440]  接著素羅就來
[00:27:47.440 --> 00:27:49.440]  打發人來抓他
[00:27:49.440 --> 00:27:51.440]  當然很低調
[00:27:51.440 --> 00:27:53.440]  因為始終是一個
[00:27:53.440 --> 00:27:55.440]  將軍
[00:27:55.440 --> 00:27:57.440]  很多荷蘭水蓋
[00:27:57.440 --> 00:27:59.440]  很多公跡
[00:27:59.440 --> 00:28:01.440]  很多獎章掛在這裡
[00:28:01.440 --> 00:28:03.440]  多少條柴
[00:28:03.440 --> 00:28:05.440]  一定是
[00:28:05.440 --> 00:28:07.440]  大家都覺得奇怪
[00:28:07.440 --> 00:28:09.440]  為什麼你要殺他
[00:28:09.440 --> 00:28:11.440]  現在就告訴我們
[00:28:11.440 --> 00:28:13.440]  素羅就用這些
[00:28:13.440 --> 00:28:15.440]  古怪怪的招數
[00:28:15.440 --> 00:28:17.440]  見他沒有來
[00:28:17.440 --> 00:28:19.440]  甚至乎
[00:28:19.440 --> 00:28:21.440]  那種恨度是
[00:28:21.440 --> 00:28:23.440]  連床都要抬去皇宮
[00:28:23.440 --> 00:28:27.440]  十三節
[00:28:27.440 --> 00:28:29.440]  米甲把家中的神像
[00:28:29.440 --> 00:28:31.440]  放在床上
[00:28:31.440 --> 00:28:33.440]  頭就枕在山羊毛裝的枕頭上
[00:28:33.440 --> 00:28:35.440]  用被遮蓋
[00:28:35.440 --> 00:28:37.440]  即是大衛有病
[00:28:37.440 --> 00:28:39.440]  睡了
[00:28:39.440 --> 00:28:41.440]  太太陪著他在床上
[00:28:41.440 --> 00:28:43.440]  那些僕人
[00:28:43.440 --> 00:28:45.440]  當然不敢
[00:28:45.440 --> 00:28:47.440]  因為這是公主
[00:28:47.440 --> 00:28:49.440]  大衛是駙馬爺
[00:28:49.440 --> 00:28:51.440]  不敢來打擾他
[00:28:51.440 --> 00:28:53.440]  有病的
[00:28:53.440 --> 00:28:55.440]  當然回報
[00:28:55.440 --> 00:28:57.440]  回報之後
[00:28:57.440 --> 00:28:59.440]  大衛就沒有出現
[00:28:59.440 --> 00:29:01.440]  素羅就撥形帶露
[00:29:01.440 --> 00:29:03.440]  第十四節
[00:29:03.440 --> 00:29:05.440]  素羅打發人去捉拿大衛
[00:29:05.440 --> 00:29:07.440]  米甲說他病了
[00:29:07.440 --> 00:29:09.440]  素羅又打發人去看大衛說
[00:29:09.440 --> 00:29:11.440]  當年床將他抬來
[00:29:11.440 --> 00:29:13.440]  我好殺他
[00:29:13.440 --> 00:29:15.440]  使者進去看見床上有神像
[00:29:15.440 --> 00:29:17.440]  頭枕在山羊毛裝的枕頭上
[00:29:17.440 --> 00:29:19.440]  素羅對米甲說
[00:29:19.440 --> 00:29:21.440]  你為什麼這樣欺控我
[00:29:21.440 --> 00:29:23.440]  放我仇敵逃走呢
[00:29:23.440 --> 00:29:25.440]  米甲回答說
[00:29:25.440 --> 00:29:27.440]  他對我說
[00:29:27.440 --> 00:29:29.440]  你放我走
[00:29:29.440 --> 00:29:31.440]  不然我要殺你
[00:29:31.440 --> 00:29:33.440]  周邊的人都幫助大衛
[00:29:33.440 --> 00:29:35.440]  那素羅呢
[00:29:35.440 --> 00:29:37.440]  可能他只是跟他的女兒
[00:29:37.440 --> 00:29:39.440]  跟他那些信任的將軍
[00:29:39.440 --> 00:29:41.440]  這樣說
[00:29:41.440 --> 00:29:43.440]  可能跟其他人
[00:29:43.440 --> 00:29:45.440]  就是說台那個床
[00:29:45.440 --> 00:29:47.440]  找御醫幫助
[00:29:47.440 --> 00:29:49.440]  醫治他
[00:29:49.440 --> 00:29:51.440]  但實質上
[00:29:51.440 --> 00:29:53.440]  就是要殺害他
[00:29:53.440 --> 00:29:55.440]  為什麼不當下就要殺呢
[00:29:55.440 --> 00:29:57.440]  我們又不知道
[00:29:57.440 --> 00:29:59.440]  可能不想他的女兒很痛心
[00:29:59.440 --> 00:30:01.440]  又不想米甲
[00:30:01.440 --> 00:30:03.440]  對自己有遺憾
[00:30:03.440 --> 00:30:05.440]  等等
[00:30:05.440 --> 00:30:07.440]  我們不知道為什麼會有這樣的
[00:30:07.440 --> 00:30:09.440]  安排
[00:30:09.440 --> 00:30:11.440]  要將那張床抬去
[00:30:11.440 --> 00:30:13.440]  殺他
[00:30:13.440 --> 00:30:15.440]  第十八節
[00:30:15.440 --> 00:30:17.440]  大衛一想起誰最重要呢
[00:30:17.440 --> 00:30:19.440]  最重要的人出現了
[00:30:19.440 --> 00:30:21.440]  當然就是薩姆爾
[00:30:21.440 --> 00:30:23.440]  也間接
[00:30:23.440 --> 00:30:25.440]  告訴我們
[00:30:25.440 --> 00:30:27.440]  素羅已經很久沒有找薩姆爾了
[00:30:27.440 --> 00:30:29.440]  不稀罕他的祈禱
[00:30:29.440 --> 00:30:31.440]  不需要你祈禱
[00:30:31.440 --> 00:30:33.440]  你繼續在你的
[00:30:33.440 --> 00:30:35.440]  先知學校
[00:30:35.440 --> 00:30:37.440]  去做神學院老師
[00:30:37.440 --> 00:30:39.440]  沒問題
[00:30:39.440 --> 00:30:41.440]  做校長沒問題
[00:30:41.440 --> 00:30:43.440]  不稀罕你祈禱
[00:30:43.440 --> 00:30:45.440]  但記住
[00:30:45.440 --> 00:30:47.440]  每年年祭
[00:30:47.440 --> 00:30:49.440]  每年大堆頭
[00:30:49.440 --> 00:30:51.440]  一月一號
[00:30:51.440 --> 00:30:53.440]  祈禱會
[00:30:53.440 --> 00:30:55.440]  堂慶
[00:30:55.440 --> 00:30:57.440]  那些你要來
[00:30:57.440 --> 00:30:59.440]  不來不行
[00:30:59.440 --> 00:31:01.440]  我要給眾人看到
[00:31:01.440 --> 00:31:03.440]  你還是精神領袖
[00:31:03.440 --> 00:31:05.440]  但我個人你不用了
[00:31:05.440 --> 00:31:07.440]  薩姆爾你不用了
[00:31:07.440 --> 00:31:09.440]  不稀罕你祈禱
[00:31:09.440 --> 00:31:11.440]  但大衛不同
[00:31:11.440 --> 00:31:13.440]  大衛一想起
[00:31:13.440 --> 00:31:15.440]  要走
[00:31:15.440 --> 00:31:17.440]  大衛逃避來到拉瑪
[00:31:17.440 --> 00:31:19.440]  見薩姆爾
[00:31:19.440 --> 00:31:21.440]  將素羅向他所行的事
[00:31:21.440 --> 00:31:23.440]  述說了一遍
[00:31:23.440 --> 00:31:25.440]  他和薩姆爾就往
[00:31:25.440 --> 00:31:27.440]  拿約去居住
[00:31:27.440 --> 00:31:29.440]  有人告訴素羅說
[00:31:29.440 --> 00:31:31.440]  大衛在拉瑪的拿約
[00:31:31.440 --> 00:31:33.440]  素羅打發人去捉拿大衛
[00:31:33.440 --> 00:31:35.440]  去的人見有一班先知
[00:31:35.440 --> 00:31:37.440]  都受感說話
[00:31:37.440 --> 00:31:39.440]  去神學院捉人
[00:31:39.440 --> 00:31:41.440]  你可以想像到
[00:31:41.440 --> 00:31:43.440]  素羅已經不再懼怕神
[00:31:43.440 --> 00:31:45.440]  一個這麼
[00:31:45.440 --> 00:31:47.440]  淑靈的地方
[00:31:47.440 --> 00:31:49.440]  有一班先知在
[00:31:49.440 --> 00:31:51.440]  講預言
[00:31:51.440 --> 00:31:53.440]  有神的靈感
[00:31:53.440 --> 00:31:55.440]  來教導
[00:31:55.440 --> 00:31:57.440]  他可以直接叫這些人
[00:31:57.440 --> 00:31:59.440]  去捉拿
[00:31:59.440 --> 00:32:01.440]  第
[00:32:01.440 --> 00:32:03.440]  第21節
[00:32:03.440 --> 00:32:05.440]  20節薩姆爾就
[00:32:05.440 --> 00:32:07.440]  站在其中監管他們
[00:32:07.440 --> 00:32:09.440]  打發去的人都受
[00:32:09.440 --> 00:32:11.440]  神的靈感動說話
[00:32:11.440 --> 00:32:13.440]  有人就將這件事
[00:32:13.440 --> 00:32:15.440]  告訴素羅
[00:32:15.440 --> 00:32:17.440]  他又打發人去
[00:32:17.440 --> 00:32:19.440]  那些人去到又是這樣
[00:32:19.440 --> 00:32:21.440]  見到先知在
[00:32:21.440 --> 00:32:23.440]  不知道是不是一些操練
[00:32:23.440 --> 00:32:25.440]  因為當時真的有
[00:32:25.440 --> 00:32:27.440]  這麼奇妙的聖靈工作
[00:32:27.440 --> 00:32:29.440]  可以臨到這些先知
[00:32:29.440 --> 00:32:31.440]  門徒
[00:32:31.440 --> 00:32:33.440]  他們可以在試講
[00:32:33.440 --> 00:32:35.440]  試講有很多同學在聽
[00:32:35.440 --> 00:32:37.440]  不同班級的都會聽
[00:32:37.440 --> 00:32:39.440]  聽那個神學生
[00:32:39.440 --> 00:32:41.440]  講道
[00:32:41.440 --> 00:32:43.440]  他準備來派筆記
[00:32:43.440 --> 00:32:45.440]  我們會聽他講道
[00:32:45.440 --> 00:32:47.440]  現在有一班先知門徒
[00:32:47.440 --> 00:32:49.440]  在這裡有神的靈感動
[00:32:49.440 --> 00:32:51.440]  去說話
[00:32:51.440 --> 00:32:53.440]  去的那些兵丁
[00:32:53.440 --> 00:32:55.440]  都被神的靈感動
[00:32:55.440 --> 00:32:57.440]  來講神的說話
[00:32:57.440 --> 00:32:59.440]  一批兩批三批
[00:32:59.440 --> 00:33:01.440]  都是這樣
[00:33:01.440 --> 00:33:03.440]  然後素羅自己往拉瑪去
[00:33:03.440 --> 00:33:05.440]  到了西姑的大井
[00:33:05.440 --> 00:33:07.440]  就問人
[00:33:07.440 --> 00:33:09.440]  撒姆爾和大衛
[00:33:09.440 --> 00:33:11.440]  是不是在這裡
[00:33:11.440 --> 00:33:13.440]  有人就說在拉瑪的拿約
[00:33:13.440 --> 00:33:15.440]  他就去到拿約這個地方
[00:33:15.440 --> 00:33:17.440]  神的靈都感動他
[00:33:17.440 --> 00:33:19.440]  一面走一面說話
[00:33:19.440 --> 00:33:21.440]  直到拉瑪的拿約
[00:33:21.440 --> 00:33:23.440]  接著說他脫去了衣服
[00:33:23.440 --> 00:33:25.440]  在撒姆爾面前
[00:33:25.440 --> 00:33:27.440]  受感說話
[00:33:27.440 --> 00:33:29.440]  一晝一夜
[00:33:29.440 --> 00:33:31.440]  因此有句俗語
[00:33:31.440 --> 00:33:33.440]  素羅都列在先知中
[00:33:33.440 --> 00:33:35.440]  不過是一個問號
[00:33:35.440 --> 00:33:37.440]  一個問話形式
[00:33:37.440 --> 00:33:39.440]  一個諷刺
[00:33:39.440 --> 00:33:41.440]  所以這段聖經
[00:33:41.440 --> 00:33:43.440]  有時不要隨便濫用
[00:33:43.440 --> 00:33:45.440]  這段聖經是靈恩派經常會用
[00:33:45.440 --> 00:33:47.440]  讓大家知道
[00:33:47.440 --> 00:33:49.440]  因為早期的靈恩運動
[00:33:49.440 --> 00:33:51.440]  是非常混亂的
[00:33:51.440 --> 00:33:53.440]  有時就這樣滾地
[00:33:53.440 --> 00:33:55.440]  滾了大半天都不停
[00:33:55.440 --> 00:33:57.440]  跳呢
[00:33:57.440 --> 00:33:59.440]  大家看到我的鏡頭
[00:33:59.440 --> 00:34:01.440]  真的這樣跳
[00:34:01.440 --> 00:34:03.440]  不停
[00:34:03.440 --> 00:34:05.440]  不累
[00:34:05.440 --> 00:34:07.440]  還大叫
[00:34:07.440 --> 00:34:09.440]  獅子叫
[00:34:09.440 --> 00:34:11.440]  現在去到
[00:34:11.440 --> 00:34:13.440]  最近的第四波
[00:34:13.440 --> 00:34:15.440]  多倫多祝福
[00:34:15.440 --> 00:34:17.440]  不知道大家有沒有聽過
[00:34:17.440 --> 00:34:19.440]  這些教會
[00:34:19.440 --> 00:34:21.440]  多倫多的機場附近
[00:34:21.440 --> 00:34:23.440]  多倫多的機場附近
[00:34:23.440 --> 00:34:25.440]  已經是第四波
[00:34:25.440 --> 00:34:27.440]  靈恩運動
[00:34:27.440 --> 00:34:29.440]  快要有第五波
