
[00:00:00.000 --> 00:00:02.000]  請姐妹主女們平安
[00:22:12.000 --> 00:22:16.000]  為何要這麼開心快樂的筵席
[00:22:16.000 --> 00:22:21.000]  還要與這些階層稅吏
[00:22:21.000 --> 00:22:24.000]  一群稅吏坐直呢
[00:22:24.000 --> 00:22:27.000]  耶穌不會被影響嗎
[00:22:27.000 --> 00:22:30.000]  還是耶穌可以影響到他們嗎
[00:22:30.000 --> 00:22:32.000]  法利塞人就不相信這件事
[00:22:32.000 --> 00:22:36.000]  認為會受玷污身份
[00:22:36.000 --> 00:22:40.000]  身份是不值錢的
[00:22:40.000 --> 00:22:44.000]  改變這群人才是真正的重點
[00:22:44.000 --> 00:22:47.000]  一個拉比
[00:22:47.000 --> 00:22:50.000]  他會覺得我去這些場合
[00:22:50.000 --> 00:22:52.000]  就會玷污我的身份
[00:22:52.000 --> 00:22:54.000]  所以這些傳統
[00:22:54.000 --> 00:22:56.000]  或者這些制服
[00:22:56.000 --> 00:22:58.000]  會令到一個人有了階級
[00:22:58.000 --> 00:23:01.000]  有了一個錯誤的迷思
[00:23:01.000 --> 00:23:04.000]  以為要與這些人割席
[00:23:04.000 --> 00:23:07.000]  但主耶穌讓我們看到
[00:23:07.000 --> 00:23:10.000]  有能力進入這些人的內心
[00:23:10.000 --> 00:23:12.000]  就有改變
[00:23:12.000 --> 00:23:14.000]  有改變的可能
[00:23:14.000 --> 00:23:17.000]  有改變的機會
[00:23:17.000 --> 00:23:19.000]  使利微
[00:23:19.000 --> 00:23:23.000]  第31節耶穌告訴我們
[00:23:23.000 --> 00:23:28.000]  好像要幫利微做一個開脫解釋
[00:23:28.000 --> 00:23:31.000]  因為我是醫生
[00:23:31.000 --> 00:23:34.000]  不單止身體的疾病得到醫治
[00:23:34.000 --> 00:23:37.000]  而且是心靈的疾病
[00:23:37.000 --> 00:23:41.000]  而且這句話與大相關的對法利塞人
[00:23:41.000 --> 00:23:45.000]  是一個當頭棒喝的指控
[00:23:45.000 --> 00:23:48.000]  你們健康
[00:23:48.000 --> 00:23:51.000]  你們以為宗教的外衣
[00:23:51.000 --> 00:23:53.000]  使到你健康
[00:23:53.000 --> 00:23:57.000]  其實你離開神越來越遠
[00:23:57.000 --> 00:24:02.000]  有病的人才會感受到醫生的愛
[00:24:02.000 --> 00:24:06.000]  所以瑞利在盧卡醫生的眼裡
[00:24:06.000 --> 00:24:08.000]  寫作的裡面
[00:24:08.000 --> 00:24:10.000]  一而再強調
[00:24:10.000 --> 00:24:13.000]  這個行列原來是很近神的
[00:24:13.000 --> 00:24:16.000]  很得到神的醫治
[00:24:16.000 --> 00:24:22.000]  因為他們知道自己是被社會所氣絕的一個行列的人
[00:24:22.000 --> 00:24:25.000]  所以他們是有病的人
[00:24:25.000 --> 00:24:28.000]  耶穌說我就是醫生
[00:24:28.000 --> 00:24:31.000]  耶穌說我就是新郎
[00:24:31.000 --> 00:24:36.000]  新郎在筵席裡享受快樂
[00:24:36.000 --> 00:24:40.000]  所以弟兄姊妹你們是不是已經很久沒有笑了
[00:24:40.000 --> 00:24:43.000]  來到教會的弟兄姊妹都不笑
[00:24:43.000 --> 00:24:46.000]  你怎麼期望世界的人會笑呢
[00:24:46.000 --> 00:24:50.000]  來到教會在主耶穌的大筵席裡
[00:24:50.000 --> 00:24:54.000]  我們都不是從心裡有一份平安喜樂
[00:24:54.000 --> 00:24:57.000]  而是帶著憂愁來教會
[00:24:57.000 --> 00:24:59.000]  所謂何事呢
[00:24:59.000 --> 00:25:01.000]  為什麼呢
[00:25:01.000 --> 00:25:03.000]  是不是很多恩怨情仇
[00:25:03.000 --> 00:25:05.000]  是不是因為有很多你的標籤
[00:25:05.000 --> 00:25:07.000]  你的包裝
[00:25:07.000 --> 00:25:09.000]  你的宗教的俄衣
[00:25:09.000 --> 00:25:11.000]  令你不能夠喜樂
[00:25:11.000 --> 00:25:13.000]  在這個筵席裡
[00:25:13.000 --> 00:25:15.000]  那你要問一個問題
[00:25:15.000 --> 00:25:18.000]  到底你是有病還是健康
[00:25:18.000 --> 00:25:23.000]  耶穌說你們這些健康的人就不需要醫生了
[00:25:23.000 --> 00:25:26.000]  不是要說一些這麼負氣的話
[00:25:26.000 --> 00:25:29.000]  而是給我們一個反思
[00:25:29.000 --> 00:25:33.000]  每次耶穌和這些利微
[00:25:33.000 --> 00:25:35.000]  瑞利一起的時候
[00:25:35.000 --> 00:25:38.000]  快利卓人就跳出來質問
[00:25:38.000 --> 00:25:40.000]  無論是耶穌
[00:25:40.000 --> 00:25:42.000]  或者是耶穌的門徒
[00:25:42.000 --> 00:25:47.000]  正正因為他們慢慢被自己的傳統
[00:25:47.000 --> 00:25:51.000]  被自己的宗教的學識
[00:25:51.000 --> 00:25:56.000]  慢慢影響了他們的心靈
[00:25:56.000 --> 00:25:58.000]  是模糊了
[00:25:58.000 --> 00:26:00.000]  不發現其實每一次
[00:26:00.000 --> 00:26:04.000]  我們大家都是帶著不同的困難來教會
[00:26:04.000 --> 00:26:08.000]  主耶穌就是這樣來醫治我們
[00:26:08.000 --> 00:26:13.000]  我們就能夠互相分享神豐厚的恩典
[00:26:13.000 --> 00:26:16.000]  所以記得我們能夠侍奉是恩典
[00:26:16.000 --> 00:26:19.000]  我們能夠繼續在教會裡
[00:26:19.000 --> 00:26:21.000]  仍然都是恩典
[00:26:21.000 --> 00:26:25.000]  用恩典的眼的視力
[00:26:25.000 --> 00:26:28.000]  那個眼鏡來看其他人
[00:26:28.000 --> 00:26:32.000]  我們就能夠充滿了包容
[00:26:32.000 --> 00:26:34.000]  充滿了接納
[00:26:34.000 --> 00:26:37.000]  充滿了彼此的相愛
[00:26:37.000 --> 00:26:42.000]  不需要帶著什麼包袱來看其他人
[00:26:42.000 --> 00:26:47.000]  這個是利微的筵席
[00:26:47.000 --> 00:26:50.000]  這是我們每一位敢宣的家園
[00:26:50.000 --> 00:26:53.000]  我們要來反思的
[00:26:53.000 --> 00:27:00.000]  否則我們永遠就是一個言直以外的旁觀者
[00:27:00.000 --> 00:27:03.000]  一些論斷的人
[00:27:03.000 --> 00:27:07.000]  我們應該就是言直裡的座上客
[00:27:07.000 --> 00:27:10.000]  我是不同程度的稅吏
[00:27:10.000 --> 00:27:13.000]  但是主耶穌的能力進入了我裡面
[00:27:13.000 --> 00:27:15.000]  我就能夠起來
[00:27:15.000 --> 00:27:17.000]  我就能夠有我的撇下
[00:27:17.000 --> 00:27:19.000]  有我的跟隨
[00:27:19.000 --> 00:27:20.000]  我們一起祈禱
[00:27:20.000 --> 00:27:21.000]  多謝主
[00:27:21.000 --> 00:27:23.000]  我們獻上感謝
[00:27:23.000 --> 00:27:26.000]  願祢在我們大家的心靈裡
[00:27:26.000 --> 00:27:30.000]  讓教會真的有一份愛的能力
[00:27:30.000 --> 00:27:33.000]  進入我們大家的心靈裡
[00:27:33.000 --> 00:27:35.000]  以致我們能夠在教會裡
[00:27:35.000 --> 00:27:37.000]  我們這個群體
[00:27:37.000 --> 00:27:39.000]  彼此的寬恕
[00:27:39.000 --> 00:27:41.000]  彼此的接納
[00:27:41.000 --> 00:27:43.000]  彼此的來欣賞
[00:27:43.000 --> 00:27:45.000]  一同去見證
[00:27:45.000 --> 00:27:48.000]  神豐厚的言直的那份大恩
[00:27:48.000 --> 00:27:52.000]  這樣感謝奉耶穌基督的名

