
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:17:52.000 --> 00:17:55.000]  就是一個偉大
[00:17:55.000 --> 00:17:56.000]  耶穌說
[00:17:56.000 --> 00:17:58.000]  誰想在你們中間為大的
[00:17:58.000 --> 00:18:03.000]  你們就要先作他們的僕役
[00:18:03.000 --> 00:18:06.000]  主教導
[00:18:06.000 --> 00:18:08.000]  你誰想做大的
[00:18:08.000 --> 00:18:13.000]  就誰先做這個僕人
[00:18:13.000 --> 00:18:15.000]  我們的學校耶穌基督
[00:18:15.000 --> 00:18:17.000]  要搓著腰
[00:18:17.000 --> 00:18:19.000]  拿起這個毛巾
[00:18:19.000 --> 00:18:24.000]  用恩典去服侍周圍的人
[00:18:24.000 --> 00:18:27.000]  所以當主人來到的時候
[00:18:27.000 --> 00:18:29.000]  見到僕人警醒
[00:18:29.000 --> 00:18:32.000]  那個僕人就有福了
[00:18:32.000 --> 00:18:34.000]  我實在告訴你們
[00:18:34.000 --> 00:18:36.000]  主人會叫他們坐直
[00:18:36.000 --> 00:18:38.000]  束上腰帶
[00:18:38.000 --> 00:18:40.000]  前來自好他們
[00:18:40.000 --> 00:18:42.000]  我們可以能夠
[00:18:42.000 --> 00:18:45.000]  和耶穌基督同坐直
[00:18:45.000 --> 00:18:49.000]  同有份
[00:18:49.000 --> 00:18:54.000]  第二個比喻
[00:18:54.000 --> 00:18:57.000]  剛才是一個奴僕
[00:18:57.000 --> 00:18:59.000]  這次是一個管家
[00:18:59.000 --> 00:19:03.000]  一個精明的管家
[00:19:03.000 --> 00:19:07.000]  這個精明的管家是怎樣的呢
[00:19:07.000 --> 00:19:09.000]  管家的任務是怎樣的呢
[00:19:09.000 --> 00:19:13.000]  按著主人給他的心意去做
[00:19:13.000 --> 00:19:16.000]  有兩種職責
[00:19:16.000 --> 00:19:19.000]  第一種就是按著主人的吩咐
[00:19:19.000 --> 00:19:23.000]  去分派食物
[00:19:23.000 --> 00:19:25.000]  定時
[00:19:25.000 --> 00:19:29.000]  可能叫早上 下午 晚上
[00:19:29.000 --> 00:19:32.000]  除了定時之外還要定量
[00:19:32.000 --> 00:19:34.000]  不能夠偏心偏心
[00:19:34.000 --> 00:19:36.000]  偏心偏心
[00:19:36.000 --> 00:19:38.000]  就要多給一點
[00:19:38.000 --> 00:19:40.000]  每天給他五餐
[00:19:40.000 --> 00:19:42.000]  每餐多給一點
[00:19:42.000 --> 00:19:44.000]  是不行的
[00:19:44.000 --> 00:19:46.000]  你看看
[00:19:46.000 --> 00:19:48.000]  我家裡的大魚缸
[00:19:48.000 --> 00:19:50.000]  有三條魚
[00:19:50.000 --> 00:19:52.000]  養了十幾年
[00:19:52.000 --> 00:19:56.000]  是我爸爸媽媽很喜歡的
[00:19:56.000 --> 00:19:58.000]  買回來小小一條
[00:19:58.000 --> 00:20:00.000]  二十多塊
[00:20:00.000 --> 00:20:02.000]  養到很大
[00:20:02.000 --> 00:20:08.000]  每天早上七點半的時候
[00:20:08.000 --> 00:20:09.000]  很有趣的
[00:20:09.000 --> 00:20:11.000]  那些魚知道時間
[00:20:11.000 --> 00:20:14.000]  就會在角落
[00:20:14.000 --> 00:20:18.000]  在角落知道我們每次餵魚糧給牠
[00:20:18.000 --> 00:20:20.000]  就在角落餵下去
[00:20:20.000 --> 00:20:23.000]  牠就會集中在那裡
[00:20:23.000 --> 00:20:25.000]  因為有時候七點半忘記了
[00:20:25.000 --> 00:20:27.000]  或者做其他事情沒空的話
[00:20:27.000 --> 00:20:29.000]  牠們就會在那個位置
[00:20:29.000 --> 00:20:31.000]  在那裡發發發
[00:20:31.000 --> 00:20:33.000]  發到你記得為止
[00:20:33.000 --> 00:20:37.000]  我記得好幾年之前
[00:20:37.000 --> 00:20:39.000]  小玲來過我家
[00:20:39.000 --> 00:20:40.000]  我就說
[00:20:40.000 --> 00:20:42.000]  每天很容易養的
[00:20:42.000 --> 00:20:43.000]  這些魚
[00:20:43.000 --> 00:20:45.000]  每天只給一茶匙的魚糧
[00:20:45.000 --> 00:20:47.000]  早上給就行了
[00:20:47.000 --> 00:20:49.000]  小玲說我約束
[00:20:49.000 --> 00:20:53.000]  她說三條這麼大的魚
[00:20:53.000 --> 00:20:58.000]  每天只給一茶匙的魚糧給牠們吃
[00:20:58.000 --> 00:21:01.000]  餓得牠們死吃
[00:21:01.000 --> 00:21:04.000]  我想是不是很淒涼
[00:21:04.000 --> 00:21:06.000]  給這麼少
[00:21:06.000 --> 00:21:08.000]  於是我第二天開始
[00:21:08.000 --> 00:21:10.000]  每天給兩茶匙
[00:21:10.000 --> 00:21:12.000]  不是茶匙是魚糧
[00:21:12.000 --> 00:21:17.000]  每天給牠們兩湯匙
[00:21:17.000 --> 00:21:19.000]  發發到兩天之後
[00:21:19.000 --> 00:21:22.000]  那些水污糟得不得了
[00:21:22.000 --> 00:21:26.000]  這些魚非常呆滯
[00:21:26.000 --> 00:21:30.000]  動都不動就開始生病
[00:21:30.000 --> 00:21:32.000]  我看了資料
[00:21:32.000 --> 00:21:36.000]  原來牠們的魚不能吃這麼多
[00:21:36.000 --> 00:21:38.000]  所以我們十幾年
[00:21:38.000 --> 00:21:40.000]  給牠們這麼多的糧
[00:21:40.000 --> 00:21:42.000]  又是那個時間
[00:21:42.000 --> 00:21:46.000]  如果我不是按照這個時間
[00:21:46.000 --> 00:21:49.000]  又不是按照那個份量給牠們
[00:21:49.000 --> 00:21:52.000]  牠們就會很快死掉
[00:21:52.000 --> 00:21:58.000]  所以原來主人說了要什麼時候
[00:21:58.000 --> 00:22:00.000]  還有多少
[00:22:00.000 --> 00:22:03.000]  是有他的道理在的
[00:22:03.000 --> 00:22:06.000]  因為管家的心態
[00:22:06.000 --> 00:22:09.000]  就是知道他自己所擁有的一切
[00:22:09.000 --> 00:22:12.000]  我有魚糧我有什麼
[00:22:12.000 --> 00:22:14.000]  不是我自己的
[00:22:14.000 --> 00:22:17.000]  而是我一個受託人
[00:22:17.000 --> 00:22:21.000]  是按照主人的心意去做
[00:22:21.000 --> 00:22:23.000]  按照這些資料來
[00:22:23.000 --> 00:22:25.000]  怎樣養這些魚
[00:22:25.000 --> 00:22:27.000]  這些意思去做的時候
[00:22:27.000 --> 00:22:29.000]  這樣去做的時候
[00:22:29.000 --> 00:22:31.000]  這些魚才可以得到存活
[00:22:31.000 --> 00:22:35.000]  所以當我們做一個管家的時候
[00:22:35.000 --> 00:22:39.000]  我們不能夠選擇自己喜歡的東西來做
[00:22:39.000 --> 00:22:41.000]  我喜歡做這件事
[00:22:41.000 --> 00:22:43.000]  這件事難做我不做
[00:22:43.000 --> 00:22:45.000]  不可以的
[00:22:45.000 --> 00:22:47.000]  在比喻裡面
[00:22:47.000 --> 00:22:50.000]  我們要做一個忠心的人
[00:22:50.000 --> 00:22:53.000]  我們要很勤力地去做功
[00:22:53.000 --> 00:22:56.000]  但是要做一個有見識的人
[00:22:56.000 --> 00:23:00.000]  或者是一個有精明的人
[00:23:00.000 --> 00:23:02.000]  原本文字的意思就是說
[00:23:02.000 --> 00:23:06.000]  要明白上帝的心意
[00:23:06.000 --> 00:23:08.000]  要明白上帝的心意
[00:23:08.000 --> 00:23:10.000]  我們要怎樣做
[00:23:10.000 --> 00:23:13.000]  按照上帝的心意
[00:23:13.000 --> 00:23:17.000]  就做祂讓我們做的事
[00:23:17.000 --> 00:23:19.000]  在哥倫多前書裡面
[00:23:19.000 --> 00:23:21.000]  保羅告訴我們
[00:23:21.000 --> 00:23:24.000]  聖靈會隨著祂自己的意思
[00:23:24.000 --> 00:23:26.000]  將各種的恩賜
[00:23:26.000 --> 00:23:28.000]  賜給我們
[00:23:28.000 --> 00:23:30.000]  我們從聖靈裡面
[00:23:30.000 --> 00:23:32.000]  每個人得到有不同的恩賜
[00:23:32.000 --> 00:23:34.000]  有些人有服侍的恩賜
[00:23:34.000 --> 00:23:36.000]  有些人有煮飯的恩賜
[00:23:36.000 --> 00:23:39.000]  有些人有去吹不同樂器的恩賜
[00:23:39.000 --> 00:23:42.000]  有些人可能開車的恩賜
[00:23:42.000 --> 00:23:47.000]  總之就是用上帝給我們的恩賜
[00:23:47.000 --> 00:23:51.000]  我們來服侍周圍的人
[00:23:51.000 --> 00:23:58.000]  當我們這樣去服侍的時候
[00:23:58.000 --> 00:24:01.000]  上帝給我們回報
[00:24:01.000 --> 00:24:04.000]  管理更多的事情
[00:24:04.000 --> 00:24:07.000]  之前就管理糧食
[00:24:07.000 --> 00:24:09.000]  定時定量來分糧
[00:24:09.000 --> 00:24:12.000]  只是管理廚房
[00:24:12.000 --> 00:24:17.000]  但當上帝看到我們中心
[00:24:17.000 --> 00:24:20.000]  跟著祂的意思來行
[00:24:20.000 --> 00:24:23.000]  祂會將更多更多的東西
[00:24:23.000 --> 00:24:27.000]  給我們管理
[00:24:27.000 --> 00:24:30.000]  第三個比喻
[00:24:30.000 --> 00:24:34.000]  就是一個反面的比喻
[00:24:34.000 --> 00:24:38.000]  就是一個卑劣的僕人
[00:24:38.000 --> 00:24:41.000]  是怎樣的呢?
[00:24:41.000 --> 00:24:43.000]  這個卑劣的僕人
[00:24:43.000 --> 00:24:46.000]  他的心態是怎樣的呢?
[00:24:46.000 --> 00:24:51.000]  他覺得主人不會這麼快回來的
[00:24:51.000 --> 00:24:52.000]  不會這麼快回來的
[00:24:52.000 --> 00:24:53.000]  慢慢做就可以了
[00:24:53.000 --> 00:24:56.000]  不用按他的心意去做
[00:24:56.000 --> 00:24:58.000]  不過最差的是怎樣呢?
[00:24:58.000 --> 00:25:03.000]  他動手去打同僕和侍女
[00:25:03.000 --> 00:25:05.000]  他動手去打人
[00:25:05.000 --> 00:25:07.000]  說到有些人
[00:25:07.000 --> 00:25:09.000]  他不按著上帝的心意
[00:25:09.000 --> 00:25:11.000]  用人愛來跟人相處的時候
[00:25:11.000 --> 00:25:13.000]  他就濫用權柄
[00:25:13.000 --> 00:25:15.000]  用粗暴
[00:25:15.000 --> 00:25:17.000]  用威嚇的方式
[00:25:17.000 --> 00:25:20.000]  來對待其他的人
[00:25:20.000 --> 00:25:23.000]  還有第二個錯是怎樣呢?
[00:25:23.000 --> 00:25:27.000]  吃喝醉酒
[00:25:27.000 --> 00:25:29.000]  大吃大喝
[00:25:29.000 --> 00:25:32.000]  還要喝到醉了
[00:25:32.000 --> 00:25:34.000]  原來在古時候
[00:25:34.000 --> 00:25:36.000]  一間大屋裡面
[00:25:36.000 --> 00:25:38.000]  只可以有一個主人
[00:25:38.000 --> 00:25:41.000]  唯有這個主人
[00:25:41.000 --> 00:25:44.000]  他可以動手去打一些奴僕
[00:25:44.000 --> 00:25:46.000]  其他人都不行
[00:25:46.000 --> 00:25:47.000]  你只是一個奴僕
[00:25:47.000 --> 00:25:51.000]  就算是奴僕裡面的領班
[00:25:51.000 --> 00:25:53.000]  或者就算你是一個管家
[00:25:53.000 --> 00:25:57.000]  你都不是這個主人
[00:25:57.000 --> 00:26:00.000]  所以他們是沒有資格
[00:26:00.000 --> 00:26:03.000]  來動手去打人的
[00:26:03.000 --> 00:26:06.000]  還有在一間大屋裡面
[00:26:06.000 --> 00:26:10.000]  只有這個主人和他的家人
[00:26:10.000 --> 00:26:14.000]  是可以大吃大喝
[00:26:14.000 --> 00:26:16.000]  甚至當你是主人的時候
[00:26:16.000 --> 00:26:17.000]  你可以喝醉
[00:26:17.000 --> 00:26:19.000]  因為那些酒是你的
[00:26:19.000 --> 00:26:23.000]  不過當你作為一個奴僕的時候
[00:26:23.000 --> 00:26:26.000]  你不應該喝酒
[00:26:26.000 --> 00:26:29.000]  除非是那個主人讓你喝
[00:26:29.000 --> 00:26:33.000]  但是現在這個卑劣的僕人
[00:26:33.000 --> 00:26:36.000]  趁著主人出去外面的時候
[00:26:36.000 --> 00:26:40.000]  他在自己自把自為
[00:26:40.000 --> 00:26:42.000]  這個卑劣的僕人
[00:26:42.000 --> 00:26:45.000]  最大的錯是什麼呢?
[00:26:45.000 --> 00:26:47.000]  就是當自己是主人
[00:26:47.000 --> 00:26:49.000]  什麼都帶了
[00:26:49.000 --> 00:26:52.000]  所以記得我們有時候在新聞看到
[00:26:52.000 --> 00:26:54.000]  我們很不信任的
[00:26:54.000 --> 00:26:55.000]  我是某某特首的女兒
[00:26:55.000 --> 00:26:58.000]  所以我可以不跟任何的指示去做
[00:26:58.000 --> 00:27:01.000]  我有特准的通行證
[00:27:01.000 --> 00:27:04.000]  或者有時候看到一些新聞就說
[00:27:04.000 --> 00:27:06.000]  我是某某幹部的兒子
[00:27:06.000 --> 00:27:07.000]  所以我載死人
[00:27:07.000 --> 00:27:09.000]  我可以不需要負責任
[00:27:09.000 --> 00:27:12.000]  可以直行過就行了
[00:27:12.000 --> 00:27:15.000]  自大得過臭字
[00:27:15.000 --> 00:27:18.000]  我們知道在我們人生裡面
[00:27:18.000 --> 00:27:19.000]  我們的主人
[00:27:19.000 --> 00:27:21.000]  唯一的主人就是上帝
[00:27:21.000 --> 00:27:25.000]  所以我們要將我們人生裡面的主權
[00:27:25.000 --> 00:27:28.000]  交回給上帝
[00:27:28.000 --> 00:27:33.000]  於是我們就有永恆的生命
[00:27:33.000 --> 00:27:36.000]  我們將我們生命的主權交給上帝
[00:27:36.000 --> 00:27:40.000]  不要自己喜歡做什麼就做什麼
[00:27:40.000 --> 00:27:44.000]  奪去主人的身份
[00:27:44.000 --> 00:27:48.000]  結局在這裡是怎麼說的呢?
[00:27:48.000 --> 00:27:54.000]  他說如果他又醉酒又打人
[00:27:54.000 --> 00:27:57.000]  當主人回來的時候
[00:27:57.000 --> 00:28:05.000]  主人會重重的懲罰他
[00:28:05.000 --> 00:28:07.000]  在我們聖經裡面
[00:28:07.000 --> 00:28:11.000]  重重的懲罰有一個細字
[00:28:11.000 --> 00:28:13.000]  有幾個細字
[00:28:13.000 --> 00:28:16.000]  他說將他腰斬了
[00:28:16.000 --> 00:28:19.000]  就是說當主人回來的時候
[00:28:19.000 --> 00:28:22.000]  就將你斬開一碌碌
[00:28:22.000 --> 00:28:25.000]  你覺得很殘忍
[00:28:25.000 --> 00:28:27.000]  很血腥
[00:28:27.000 --> 00:28:32.000]  一個人被人斬開一碌碌的時候
[00:28:32.000 --> 00:28:33.000]  即是怎樣?
[00:28:33.000 --> 00:28:37.000]  死了
[00:28:37.000 --> 00:28:42.000]  但不過耶穌基督在說天國的比喻
[00:28:42.000 --> 00:28:48.000]  當人扮演了主人的角色
[00:28:48.000 --> 00:28:50.000]  走去欺凌
[00:28:50.000 --> 00:28:54.000]  走去取自己的意思去做的時候
[00:28:54.000 --> 00:28:56.000]  就說到這些人
[00:28:56.000 --> 00:28:59.000]  在這個永恆的國度裡面
[00:28:59.000 --> 00:29:04.000]  他是沒有份的
[00:29:04.000 --> 00:29:06.000]  聖經是這樣形容的
[00:29:06.000 --> 00:29:10.000]  他說這些人將要被雕在黑暗裡
[00:29:10.000 --> 00:29:13.000]  在那裡哀哭切齒
[00:29:13.000 --> 00:29:15.000]  雕在黑暗裡
[00:29:15.000 --> 00:29:17.000]  就是說在這個國度裡面
[00:29:17.000 --> 00:29:21.000]  這些是他自己扮演了主人的角色
[00:29:21.000 --> 00:29:23.000]  他都不當主人是主人
[00:29:23.000 --> 00:29:28.000]  而這些人他會後悔莫及
[00:29:28.000 --> 00:29:31.000]  所以耶穌基督就用這三個比喻
[00:29:31.000 --> 00:29:33.000]  去教導當時一班門徒
[00:29:33.000 --> 00:29:37.000]  同樣今天都教導你和我
[00:29:37.000 --> 00:29:42.000]  我們要過一個安住上帝的心儀
[00:29:42.000 --> 00:29:46.000]  我們去忠心地過我們的一生
[00:29:46.000 --> 00:29:48.000]  剛才開始說
[00:29:48.000 --> 00:29:51.000]  這個《冚年胎》的遊戲
[00:29:51.000 --> 00:29:53.000]  我們要很專注
[00:29:53.000 --> 00:29:55.000]  當人家剛剛說到五
[00:29:55.000 --> 00:29:58.000]  扔了五的牌出來的時候
[00:29:58.000 --> 00:30:00.000]  你就要快快地打下去
[00:30:00.000 --> 00:30:02.000]  我記得那時候小時候玩的時候
[00:30:02.000 --> 00:30:03.000]  你緊張
[00:30:03.000 --> 00:30:05.000]  看到五一大力打下去
[00:30:05.000 --> 00:30:07.000]  手板很痛的
[00:30:07.000 --> 00:30:08.000]  是不是
[00:30:08.000 --> 00:30:10.000]  打下大力打下去手板很痛的
[00:30:10.000 --> 00:30:11.000]  還有
[00:30:11.000 --> 00:30:14.000]  上高可能有五六個人一起玩遊戲
[00:30:14.000 --> 00:30:16.000]  上高的人拍拍拍
[00:30:16.000 --> 00:30:18.000]  所以你整隻手是怎樣
[00:30:18.000 --> 00:30:20.000]  手掌又痛
[00:30:20.000 --> 00:30:22.000]  手背又痛
[00:30:22.000 --> 00:30:23.000]  是不是
[00:30:23.000 --> 00:30:26.000]  整隻手紅了
[00:30:26.000 --> 00:30:31.000]  但是這個遊戲裡面就讓我想到了
[00:30:31.000 --> 00:30:36.000]  其實有時候當我們說要對準上帝的使命
[00:30:36.000 --> 00:30:38.000]  我們來去生活的時候
[00:30:38.000 --> 00:30:41.000]  有時候我們都會覺得
[00:30:41.000 --> 00:30:44.000]  哇 很辛苦的
[00:30:44.000 --> 00:30:46.000]  要捱到底
[00:30:46.000 --> 00:30:47.000]  除了上班之外
[00:30:47.000 --> 00:30:50.000]  有時候要侍奉捱到底去做事
[00:30:50.000 --> 00:30:52.000]  有時候要被人欺壓
[00:30:52.000 --> 00:30:54.000]  有時候被人誤會
[00:30:54.000 --> 00:30:57.000]  有時候心靈會受到很大的創傷
[00:30:57.000 --> 00:31:00.000]  但是我們又知道
[00:31:00.000 --> 00:31:03.000]  當我們雖然手掌又痛
[00:31:03.000 --> 00:31:04.000]  手背又痛
[00:31:04.000 --> 00:31:09.000]  但是我們能夠贏到這場生命的仗的時候
[00:31:09.000 --> 00:31:11.000]  是值得的
[00:31:11.000 --> 00:31:14.000]  那些不專心玩遊戲
[00:31:14.000 --> 00:31:15.000]  人家說到五
[00:31:15.000 --> 00:31:17.000]  他還在想有沒有糖水吃
[00:31:17.000 --> 00:31:21.000]  原來這個人家拍完了
[00:31:21.000 --> 00:31:26.000]  稍一不留神就過了目標
[00:31:26.000 --> 00:31:27.000]  所以這些人
[00:31:27.000 --> 00:31:32.000]  他又不用被人家在下面拍到手腫
[00:31:32.000 --> 00:31:34.000]  自己生氣上來
[00:31:34.000 --> 00:31:37.000]  就拍下去大力地打人家
[00:31:37.000 --> 00:31:38.000]  他不需要被打
[00:31:38.000 --> 00:31:40.000]  相反是可以大力地打人
[00:31:40.000 --> 00:31:42.000]  自己不用痛
[00:31:42.000 --> 00:31:45.000]  這些人生好像挺好的
[00:31:45.000 --> 00:31:47.000]  不用捱很多的苦
[00:31:47.000 --> 00:31:49.000]  又可以出位
[00:31:49.000 --> 00:31:53.000]  又可以賺到很多很多的啤牌
[00:31:53.000 --> 00:31:58.000]  不過原來啤牌在這個遊戲當中是沒有用的
[00:31:58.000 --> 00:32:00.000]  所以在人生裡面
[00:32:00.000 --> 00:32:01.000]  我們賺到很多很多東西
[00:32:01.000 --> 00:32:02.000]  很舒服
[00:32:02.000 --> 00:32:06.000]  原來如果我們在國度裡面
[00:32:06.000 --> 00:32:08.000]  因為跟著耶穌走
[00:32:08.000 --> 00:32:11.000]  而有些艱難的時候
[00:32:11.000 --> 00:32:14.000]  這個是上帝所讚賞我們
[00:32:14.000 --> 00:32:18.000]  是上帝所閱立的
[00:32:18.000 --> 00:32:19.000]  保祿說
[00:32:19.000 --> 00:32:21.000]  我親愛的弟兄們
[00:32:21.000 --> 00:32:23.000]  你們務要警醒
[00:32:23.000 --> 00:32:25.000]  不可動搖
[00:32:25.000 --> 00:32:28.000]  上上竭力多做主公
[00:32:28.000 --> 00:32:32.000]  因為知道你們再主裡的奴婦
[00:32:32.000 --> 00:32:35.000]  不是徒然的
[00:32:35.000 --> 00:32:38.000]  所以我們一起在主裡面
[00:32:38.000 --> 00:32:41.000]  我們努力做一個警醒
[00:32:41.000 --> 00:32:45.000]  又按著上帝的心意去行事的人
[00:32:45.000 --> 00:32:47.000]  我們唱一首詩歌
[00:32:47.000 --> 00:32:49.000]  君尊義僕
[00:32:49.000 --> 00:32:50.000]  是耶穌基督
[00:32:50.000 --> 00:32:54.000]  祂先來到這個世間
[00:32:54.000 --> 00:32:56.000]  祂來服侍周圍的人
[00:32:56.000 --> 00:32:58.000]  成為了我們的榜樣
[00:32:58.000 --> 00:33:03.000]  祂甚至在十字架上為我們射身
[00:33:03.000 --> 00:33:05.000]  祂答應我們
[00:33:05.000 --> 00:33:07.000]  當祂再回來的時候
[00:33:07.000 --> 00:33:12.000]  祂看到我們是一個又精明又警醒的人
[00:33:12.000 --> 00:33:14.000]  祂會服侍我們
[00:33:14.000 --> 00:33:15.000]  我們在天國裡面
[00:33:15.000 --> 00:33:16.000]  我們有份
[00:33:16.000 --> 00:33:17.000]  謝謝
[00:33:18.000 --> 00:33:22.000]  《君尊義僕》
[00:33:22.000 --> 00:33:27.000]  詞:陳家麗 曲:陳家麗
[00:33:27.000 --> 00:33:33.000]  不高於百多山路
[00:33:33.000 --> 00:33:40.000]  眾多聖端又多高
[00:33:40.000 --> 00:33:46.000]  不高於富寇國宿
[00:33:46.000 --> 00:33:52.000]  為道尊心成個聖人
[00:33:52.000 --> 00:33:58.000]  英明聖主君尊義僕
[00:33:58.000 --> 00:34:04.000]  自我帶著大德風
[00:34:04.000 --> 00:34:10.000]  心心善良人人都活天生
[00:34:10.000 --> 00:34:18.000]  英明聖主君尊義僕
[00:34:18.000 --> 00:34:24.000]  道發的主服侍人
[00:34:24.000 --> 00:34:30.000]  決定要送給他來人
[00:34:30.000 --> 00:34:37.000]  共要教養的聖人
[00:34:37.000 --> 00:34:43.000]  於是祂和他同仁
[00:34:43.000 --> 00:34:49.000]  英明聖主君尊義僕
[00:34:49.000 --> 00:34:55.000]  自我帶著大德風
[00:34:55.000 --> 00:35:02.000]  心心善良人人都活天生
[00:35:02.000 --> 00:35:09.000]  英明聖主君尊義僕
[00:35:10.000 --> 00:35:13.000]  (字幕由 Amara.org 社群提供)
[00:35:13.000 --> 00:35:15.000]  (字幕製作/時間軸:秋月AutumnMoon)
[00:35:15.000 --> 00:35:17.000]  (字幕製作/時間軸:秋月AutumnMoon)

