
[00:00:00.000 --> 00:00:02.000]  丙姐妹平安
[00:19:53.000 --> 00:19:55.000]  一個重點
[00:19:55.000 --> 00:20:00.000]  這是對人對上帝最深層的認識
[00:20:00.000 --> 00:20:02.000]  看見神的知識
[00:20:02.000 --> 00:20:05.000]  他經驗不單單是頭腦的經驗
[00:20:05.000 --> 00:20:08.000]  更加是展現為自己生命裏面的經驗
[00:20:08.000 --> 00:20:13.000]  而見到自己人生裏面的位置
[00:20:13.000 --> 00:20:15.000]  藉著無盡的上帝
[00:20:15.000 --> 00:20:19.000]  看見我們整個人生裏面的位份
[00:20:19.000 --> 00:20:21.000]  那個卑微
[00:20:21.000 --> 00:20:23.000]  日白見到上帝
[00:20:23.000 --> 00:20:26.000]  其實是藉著上帝見到他自己
[00:20:26.000 --> 00:20:30.000]  他的本相、他的位置
[00:20:30.000 --> 00:20:32.000]  因此日白說
[00:20:32.000 --> 00:20:37.000]  我厭惡自己在塵土和爐灰中懊悔
[00:20:37.000 --> 00:20:39.000]  原文裏面的厭惡這個字
[00:20:39.000 --> 00:20:41.000]  其實是沒有自己這個字
[00:20:41.000 --> 00:20:43.000]  我厭惡
[00:20:43.000 --> 00:20:45.000]  不過厭惡這個字也解作否定
[00:20:45.000 --> 00:20:47.000]  也解作retract 退後
[00:20:47.000 --> 00:20:49.000]  是這個意思
[00:20:49.000 --> 00:20:52.000]  所以日白發現自己的本相
[00:20:52.000 --> 00:20:58.000]  將自己放回一個上帝面前一個適當的位置
[00:20:58.000 --> 00:21:01.000]  退到一個適當的位置
[00:21:01.000 --> 00:21:04.000]  日白見到自己的無知
[00:21:04.000 --> 00:21:06.000]  見到自己的渺小
[00:21:06.000 --> 00:21:11.000]  見到自己的本是塵土的本相
[00:21:11.000 --> 00:21:13.000]  知道自己有限
[00:21:13.000 --> 00:21:15.000]  知道自己在上帝面前的位置
[00:21:15.000 --> 00:21:17.000]  知道自己的本相
[00:21:17.000 --> 00:21:22.000]  所以日白就在塵土和爐灰之中懊悔
[00:21:22.000 --> 00:21:26.000]  正如梁家嶺長經常跟我們說的一番說話
[00:21:26.000 --> 00:21:30.000]  做人最重要是知定
[00:21:30.000 --> 00:21:33.000]  知道自己的定位
[00:21:33.000 --> 00:21:35.000]  知道自己的限制在哪裏
[00:21:35.000 --> 00:21:40.000]  知道自己的盲點可能在哪裏
[00:21:40.000 --> 00:21:43.000]  所謂盲點永遠都是盲的
[00:21:43.000 --> 00:21:44.000]  你見不到的
[00:21:44.000 --> 00:21:48.000]  你只能夠深信自己是有盲點的
[00:21:48.000 --> 00:21:52.000]  因此日白懺悔
[00:21:52.000 --> 00:21:56.000]  因為懺悔其實也是一種知識
[00:21:56.000 --> 00:21:59.000]  任何一次真誠的懺悔
[00:21:59.000 --> 00:22:03.000]  都是一種對自己本相重新的發現和醒覺
[00:22:03.000 --> 00:22:06.000]  原來我是一個壞人
[00:22:06.000 --> 00:22:08.000]  原來我這個人是這麼膽小的
[00:22:08.000 --> 00:22:11.000]  原來我仍然會介意的
[00:22:11.000 --> 00:22:15.000]  我們以前看一些語材片劇集的時候
[00:22:15.000 --> 00:22:18.000]  通常有一個人
[00:22:18.000 --> 00:22:20.000]  大覺大悟時刻
[00:22:20.000 --> 00:22:21.000]  他就會幸苦幸福地說
[00:22:21.000 --> 00:22:25.000]  媽媽 我知錯了
[00:22:25.000 --> 00:22:27.000]  其實知錯這字很可圈可點
[00:22:27.000 --> 00:22:31.000]  知和錯從來都是分不開的
[00:22:31.000 --> 00:22:35.000]  錯誤永遠都是牽涉到認知的問題
[00:22:35.000 --> 00:22:40.000]  我們能否知道那個錯誤
[00:22:40.000 --> 00:22:42.000]  所以都記得在新的《方式》裏
[00:22:42.000 --> 00:22:46.000]  彼得在船上見到耶穌的榮耀的時候
[00:22:46.000 --> 00:22:48.000]  他就發現自己的本相
[00:22:48.000 --> 00:22:52.000]  就和耶穌說我是罪人 請離開我
[00:22:52.000 --> 00:22:55.000]  我記得對我們基督徒來說
[00:22:55.000 --> 00:22:58.000]  懺悔認罪從來都不是一件難的事
[00:22:58.000 --> 00:23:01.000]  因為我是罪人
[00:23:01.000 --> 00:23:04.000]  這個字成為了我們一個根深蒂固的教義
[00:23:04.000 --> 00:23:05.000]  一個理論
[00:23:05.000 --> 00:23:09.000]  我們同時間是罪人 同時間是罪人
[00:23:09.000 --> 00:23:10.000]  我們人有罪
[00:23:10.000 --> 00:23:15.000]  這件事好像成為一個不用說的道理和教義
[00:23:15.000 --> 00:23:21.000]  但這樣反而令我們比較少留意自己自身的問題
[00:23:21.000 --> 00:23:23.000]  反正每個人都是罪人
[00:23:23.000 --> 00:23:27.000]  所以反正我都是一個有罪的人
[00:23:27.000 --> 00:23:33.000]  我並沒有真真實實地去體會自己的問題
[00:23:33.000 --> 00:23:35.000]  所以說了這麼多的說話
[00:23:35.000 --> 00:23:39.000]  我們有甚麼應用呢
[00:23:39.000 --> 00:23:43.000]  我想第一點 對別人去寬容
[00:23:43.000 --> 00:23:46.000]  正正是我們第一點可以想到的應用
[00:23:46.000 --> 00:23:49.000]  只因為知道自己明白只不過是塵土
[00:23:49.000 --> 00:23:53.000]  對別人寬容是一件很自然不過的事情
[00:23:53.000 --> 00:23:57.000]  不要太快去認定一個人是壞人
[00:23:57.000 --> 00:24:00.000]  不要太快去認定對方是邪惡
[00:24:00.000 --> 00:24:04.000]  不會太快覺得別人是有錯誤
[00:24:04.000 --> 00:24:06.000]  不要太快覺得自己擁有真相
[00:24:06.000 --> 00:24:11.000]  也不要太快認定自己就是公義或者正義的化身
[00:24:11.000 --> 00:24:14.000]  寬容是一種智慧
[00:24:14.000 --> 00:24:16.000]  當然我們不容易看到自己的錯誤
[00:24:16.000 --> 00:24:18.000]  但我們正正在這點裏面
[00:24:18.000 --> 00:24:23.000]  仍然去開放接納自己一些不接受的想法
[00:24:23.000 --> 00:24:27.000]  寬容不是去擁抱社會裏面的多元性
[00:24:27.000 --> 00:24:29.000]  不是一種相對主義
[00:24:29.000 --> 00:24:32.000]  也不是埋沒公義和真理
[00:24:32.000 --> 00:24:40.000]  而是嘗試去更加地去明白自己看法的盲點
[00:24:40.000 --> 00:24:44.000]  更加地見到自己只不過是塵土
[00:24:44.000 --> 00:24:48.000]  更加明白別人只不過是塵土
[00:24:48.000 --> 00:24:52.000]  當你在教會裏面或者在工作裏面
[00:24:52.000 --> 00:24:58.000]  看到很懷著塵土的想法去理解別人的時候
[00:24:58.000 --> 00:25:00.000]  我就能夠放下很多
[00:25:00.000 --> 00:25:02.000]  自己、別人
[00:25:02.000 --> 00:25:04.000]  當大家吵架的時候
[00:25:04.000 --> 00:25:07.000]  其實大家都只不過是塵土
[00:25:07.000 --> 00:25:12.000]  塵土和塵土之間就沒有甚麼好爭拗
[00:25:12.000 --> 00:25:18.000]  第二點更加重要的是對自己寬容
[00:25:18.000 --> 00:25:20.000]  知道自己是塵土
[00:25:20.000 --> 00:25:25.000]  更加樂於知道自己是塵土
[00:25:25.000 --> 00:25:28.000]  真正見到自己是塵土的時候
[00:25:28.000 --> 00:25:30.000]  你就不會自視過高
[00:25:30.000 --> 00:25:32.000]  也都不會自卑過度
[00:25:32.000 --> 00:25:34.000]  接受自己乃是塵土
[00:25:34.000 --> 00:25:36.000]  體諒別人
[00:25:36.000 --> 00:25:41.000]  你都只不過是塵土
[00:25:41.000 --> 00:25:43.000]  不過更加重要的是
[00:25:43.000 --> 00:25:46.000]  當你直觸上帝來看自己的時候
[00:25:46.000 --> 00:25:50.000]  你就知道這個塵土不是純粹塵土那麼簡單
[00:25:50.000 --> 00:25:52.000]  而是在恩典以下的塵土
[00:25:52.000 --> 00:25:56.000]  我們正正在上帝的恩典以下
[00:25:56.000 --> 00:25:58.000]  我們是塵土的時候
[00:25:58.000 --> 00:26:01.000]  我們就甘於樂做一個塵土
[00:26:01.000 --> 00:26:04.000]  一個可愛的塵土
[00:26:04.000 --> 00:26:07.000]  更加認識上帝的偉大
[00:26:07.000 --> 00:26:11.000]  從而知道自己的渺小
[00:26:11.000 --> 00:26:16.000]  快樂地知道自己的限制
[00:26:16.000 --> 00:26:18.000]  整段說話
[00:26:18.000 --> 00:26:21.000]  上帝似乎是沒有甚麼特別的回應
[00:26:21.000 --> 00:26:23.000]  經文去到第八節的時候
[00:26:23.000 --> 00:26:25.000]  只不過輕描淡寫地寫著
[00:26:25.000 --> 00:26:28.000]  又說對約伯說話以後
[00:26:28.000 --> 00:26:33.000]  似乎就沒有甚麼怎樣去回應約伯這段說話
[00:26:33.000 --> 00:26:37.000]  我想這個沉默正正是千言萬語
[00:26:37.000 --> 00:26:40.000]  這份沉默 這份寂靜
[00:26:40.000 --> 00:26:46.000]  正正是一個給我們很大的空間來去默想
[00:26:46.000 --> 00:26:50.000]  讓我們去好好地去禱告
[00:26:50.000 --> 00:26:54.000]  知道自己的盲點和錯誤
[00:26:54.000 --> 00:26:58.000]  這個是需要一份上帝而來的覺醒
[00:26:58.000 --> 00:27:01.000]  一個禱告和尋求
[00:27:01.000 --> 00:27:04.000]  求上帝的真光照耀我們
[00:27:04.000 --> 00:27:07.000]  叫我們每一個人能夠在上帝的真光之下
[00:27:07.000 --> 00:27:10.000]  能夠知道我們自己的盲點
[00:27:10.000 --> 00:27:14.000]  知道自己的軟弱不足的地方
[00:27:14.000 --> 00:27:17.000]  最後說一下我的女兒
[00:27:17.000 --> 00:27:20.000]  我的女兒的名字叫做陳婉
[00:27:20.000 --> 00:27:23.000]  「婉」其實就是主通文裏面的「婉」
[00:27:23.000 --> 00:27:25.000]  名為「性」的「婉」
[00:27:25.000 --> 00:27:27.000]  其實這個名字是後來才改的
[00:27:27.000 --> 00:27:29.000]  本身這個名字就叫做
[00:27:29.000 --> 00:27:32.000]  我讀博士的時候的研究範疇就是關於禱告
[00:27:32.000 --> 00:27:35.000]  所以本身就想幫園園說一個名字
[00:27:35.000 --> 00:27:36.000]  就叫做「陳禱」
[00:27:36.000 --> 00:27:38.000]  就是禱告的禱字
[00:27:38.000 --> 00:27:41.000]  後來有些老師就說
[00:27:41.000 --> 00:27:45.000]  這個名字將來被人取笑都罰不了
[00:27:45.000 --> 00:27:48.000]  被人取笑會很慘
[00:27:48.000 --> 00:27:50.000]  但本身我喜歡「陳禱」這個字
[00:27:50.000 --> 00:27:52.000]  正正是除了禱告之外
[00:27:52.000 --> 00:27:56.000]  更加是紀念我們人的本相
[00:27:56.000 --> 00:27:58.000]  所以靈姐妹
[00:27:58.000 --> 00:28:01.000]  當我們思想自己只不過是「陳禱」的時候
[00:28:01.000 --> 00:28:08.000]  我們就更加地用禱告來仰望上帝
[00:28:08.000 --> 00:28:11.000]  求主的真光去照耀我們
[00:28:11.000 --> 00:28:15.000]  讓我們每個人回到自己的本相裏面
[00:28:15.000 --> 00:28:20.000]  不是一個任何社會上的地位身份
[00:28:20.000 --> 00:28:21.000]  而是在上帝面前
[00:28:21.000 --> 00:28:24.000]  一個真真實實的「陳禱」
[00:28:24.000 --> 00:28:28.000]  求主讓我們能夠去審查自己的罪
[00:28:28.000 --> 00:28:29.000]  自己的問題
[00:28:29.000 --> 00:28:33.000]  求主幫助我們一起禱告
[00:28:33.000 --> 00:28:35.000]  主我們求祢去審查我們
[00:28:35.000 --> 00:28:40.000]  用祢前來的真光來光照我們
[00:28:40.000 --> 00:28:44.000]  讓我們在祢面前一起來彼此認罪
[00:28:44.000 --> 00:28:47.000]  一起來痛悔
[00:28:47.000 --> 00:28:49.000]  一起來去發悟
[00:28:49.000 --> 00:28:50.000]  祢的奧秘
[00:28:50.000 --> 00:28:52.000]  祢的真理
[00:28:52.000 --> 00:28:55.000]  主祢的真理不是我們所能夠掌握
[00:28:55.000 --> 00:28:58.000]  但藉著這個深不可測的真光
[00:28:58.000 --> 00:29:02.000]  我們見到我們自己應有的位置
[00:29:02.000 --> 00:29:04.000]  我們見到我們在祢面前
[00:29:04.000 --> 00:29:08.000]  和人與人之間最基本的關係
[00:29:08.000 --> 00:29:10.000]  就是大家在祢恩典之下
[00:29:10.000 --> 00:29:14.000]  一個被憐憫被愛的「陳禱」
[00:29:14.000 --> 00:29:18.000]  求主讓我們能夠清楚我們的本相
[00:29:18.000 --> 00:29:20.000]  我們的生命
[00:29:20.000 --> 00:29:23.000]  始至終都是這個「陳禱」
[00:29:23.000 --> 00:29:26.000]  作為我們的起點和終點
[00:29:26.000 --> 00:29:29.000]  求主你幫助我們感宣家弟姐妹
[00:29:29.000 --> 00:29:31.000]  讓我們能夠彼此謙卑
[00:29:31.000 --> 00:29:33.000]  彼此認罪
[00:29:33.000 --> 00:29:34.000]  彼此去饒恕
[00:29:34.000 --> 00:29:36.000]  同志們求
[00:29:36.000 --> 00:29:38.000]  我們下次節目再見

