
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱吧
[00:21:34.000 --> 00:21:41.000]  第二天群眾再去加伯隆找耶穌
[00:21:41.000 --> 00:21:44.000]  找到了就和耶穌說
[00:21:44.000 --> 00:21:48.000]  他們很渴望耶穌一句話
[00:21:48.000 --> 00:21:55.000]  來解開他們內心的錯誤動機
[00:21:55.000 --> 00:21:59.000]  你們找我不是因為聽神的道
[00:21:59.000 --> 00:22:01.000]  是因為吃餅得飽
[00:22:01.000 --> 00:22:09.000]  主耶穌說不要為那些必扭壞的食物勞力
[00:22:09.000 --> 00:22:14.000]  要為全道永生的食物勞力
[00:22:14.000 --> 00:22:17.000]  永生的食物是人子要賜給你的
[00:22:17.000 --> 00:22:23.000]  這是六章第三十一節
[00:22:23.000 --> 00:22:25.000]  或者說再前一點
[00:22:25.000 --> 00:22:27.000]  第二十七節
[00:22:27.000 --> 00:22:30.000]  不要為那必壞的食物勞力
[00:22:30.000 --> 00:22:33.000]  要為那全道永生的食物勞力
[00:22:33.000 --> 00:22:36.000]  就是人子要賜給你們的
[00:22:36.000 --> 00:22:40.000]  因為人子是父神所印證的
[00:22:40.000 --> 00:22:43.000]  眾人就開始討論
[00:22:43.000 --> 00:22:48.000]  開始說我們應該做什麼才是做神的功
[00:22:48.000 --> 00:22:49.000]  主耶穌就說
[00:22:49.000 --> 00:22:51.000]  信神所差來的
[00:22:51.000 --> 00:22:54.000]  這就是作神的功
[00:22:54.000 --> 00:22:56.000]  他們越來越不明白
[00:22:56.000 --> 00:23:00.000]  耶穌就說你們的祖宗在曠野
[00:23:00.000 --> 00:23:02.000]  就是出埃及的時候
[00:23:02.000 --> 00:23:05.000]  三個月吃馬拿
[00:23:05.000 --> 00:23:07.000]  不是三個月
[00:23:07.000 --> 00:23:12.000]  是去了曠野之後有馬拿供應
[00:23:12.000 --> 00:23:14.000]  是四十年
[00:23:14.000 --> 00:23:16.000]  接著耶穌就說
[00:23:16.000 --> 00:23:20.000]  第三十二節
[00:23:20.000 --> 00:23:22.000]  又是很出名的金句
[00:23:22.000 --> 00:23:23.000]  耶穌說
[00:23:23.000 --> 00:23:25.000]  我實實在在的告訴你們
[00:23:25.000 --> 00:23:29.000]  那從天上來的糧不是摩西賜給你們的
[00:23:29.000 --> 00:23:33.000]  乃是我父將天上來的真糧賜給你們的
[00:23:33.000 --> 00:23:37.000]  因為神的糧就是那從天上降下來
[00:23:37.000 --> 00:23:39.000]  賜生命給世界
[00:23:39.000 --> 00:23:42.000]  所以我們今天相信的是生命的糧
[00:23:42.000 --> 00:23:44.000]  所以你信了耶穌
[00:23:44.000 --> 00:23:47.000]  你心靈裏面會有滿足
[00:23:47.000 --> 00:23:54.000]  你心靈裏面會有一種跟神打通了的關係
[00:23:54.000 --> 00:24:00.000]  你會感覺到你真的有時會置身在天堂的那種平安
[00:24:00.000 --> 00:24:04.000]  我自己剛才在辦公室預備的時候
[00:24:04.000 --> 00:24:07.000]  突然間有個靈光閃一閃
[00:24:07.000 --> 00:24:09.000]  我好深印象
[00:24:09.000 --> 00:24:13.000]  我1987年的12月24日平安夜
[00:24:13.000 --> 00:24:17.000]  那晚那次的一個晚上的報道會
[00:24:17.000 --> 00:24:22.000]  其實是一個家長的小學家長的晚會
[00:24:22.000 --> 00:24:26.000]  那次是我平生第一次去
[00:24:26.000 --> 00:24:28.000]  也不是禮拜堂來的
[00:24:28.000 --> 00:24:31.000]  是一間學校的頂樓的禮堂來的
[00:24:31.000 --> 00:24:35.000]  我是看完戲和同學分開回家
[00:24:35.000 --> 00:24:37.000]  心裏面突然間
[00:24:37.000 --> 00:24:40.000]  我是一個未信耶穌什麼都不認識的人
[00:24:40.000 --> 00:24:44.000]  裏面有個聲音叫我快點去那個地方
[00:24:44.000 --> 00:24:46.000]  那個地方就是我的弟弟
[00:24:46.000 --> 00:24:49.000]  我弟弟就在那裏上教會
[00:24:49.000 --> 00:24:51.000]  那時候他都未信得很清楚
[00:24:51.000 --> 00:24:53.000]  他在中學的時候
[00:24:53.000 --> 00:24:55.000]  那些同學帶他回團契
[00:24:55.000 --> 00:24:58.000]  他就說他的教會
[00:24:58.000 --> 00:25:00.000]  就是那間小學的教會
[00:25:00.000 --> 00:25:04.000]  在平安夜有一個家長
[00:25:04.000 --> 00:25:06.000]  給家長去聽的報道會
[00:25:06.000 --> 00:25:08.000]  真的是報道會來的
[00:25:08.000 --> 00:25:09.000]  就叫我去
[00:25:09.000 --> 00:25:12.000]  是一個多月前就這樣偶然間提一提
[00:25:12.000 --> 00:25:14.000]  我就聽了
[00:25:14.000 --> 00:25:16.000]  然後就什麼都不記得
[00:25:16.000 --> 00:25:19.000]  也都完全沒有想過要去的
[00:25:19.000 --> 00:25:22.000]  因為根本和我是完全兩回事
[00:25:22.000 --> 00:25:23.000]  兩個世界
[00:25:23.000 --> 00:25:25.000]  就不知道為什麼
[00:25:25.000 --> 00:25:26.000]  還很深印象的
[00:25:26.000 --> 00:25:28.000]  看完那套電影就是《英雄本色》
[00:25:28.000 --> 00:25:30.000]  很深印象的
[00:25:30.000 --> 00:25:31.000]  接著就坐車
[00:25:31.000 --> 00:25:33.000]  在車裏有些啷啷聲
[00:25:33.000 --> 00:25:35.000]  說快點去聽
[00:25:35.000 --> 00:25:39.000]  但那時候已經是七點鐘晚會開始了
[00:25:39.000 --> 00:25:41.000]  不知道為什麼就要趕下車
[00:25:41.000 --> 00:25:42.000]  跑過去大涌橋
[00:25:42.000 --> 00:25:44.000]  跑去碧源村
[00:25:44.000 --> 00:25:47.000]  跑上去六樓那個頂樓的禮堂
[00:25:47.000 --> 00:25:49.000]  接著已經差不多是呼召
[00:25:49.000 --> 00:25:51.000]  是呼召
[00:25:51.000 --> 00:25:53.000]  記得那個講員
[00:25:53.000 --> 00:25:54.000]  很深印象
[00:25:54.000 --> 00:25:55.000]  二十多年前
[00:25:55.000 --> 00:26:00.000]  那個講員就是海外神學院的副院長李寧牧師
[00:26:00.000 --> 00:26:01.000]  很深印象的
[00:26:01.000 --> 00:26:03.000]  我上到去坐下
[00:26:03.000 --> 00:26:04.000]  滿頭大汗
[00:26:04.000 --> 00:26:05.000]  不停流汗
[00:26:05.000 --> 00:26:08.000]  接著那個講員就說
[00:26:08.000 --> 00:26:10.000]  這個世界有神的
[00:26:10.000 --> 00:26:11.000]  我們要相信他
[00:26:11.000 --> 00:26:12.000]  接受他
[00:26:12.000 --> 00:26:14.000]  接著就開始呼召了
[00:26:14.000 --> 00:26:17.000]  接著我不知道什麼原因
[00:26:17.000 --> 00:26:19.000]  還在流汗
[00:26:19.000 --> 00:26:20.000]  就舉手
[00:26:20.000 --> 00:26:24.000]  接著就結束了
[00:26:24.000 --> 00:26:25.000]  祈禱結束
[00:26:25.000 --> 00:26:30.000]  接著有些人就是我弟弟的同學
[00:26:30.000 --> 00:26:32.000]  教會的弟兄
[00:26:32.000 --> 00:26:33.000]  見到我
[00:26:33.000 --> 00:26:34.000]  因為認識我
[00:26:34.000 --> 00:26:37.000]  就說這麼遲
[00:26:37.000 --> 00:26:39.000]  接著聽成怎樣
[00:26:39.000 --> 00:26:40.000]  我剛才舉手
[00:26:40.000 --> 00:26:41.000]  他們很開心
[00:26:41.000 --> 00:26:46.000]  同學的哥哥知道我一直都不相信耶穌
[00:26:46.000 --> 00:26:50.000]  是一個頗頗頑皮的人
[00:26:50.000 --> 00:26:53.000]  當時還在吸兩包煙
[00:26:53.000 --> 00:26:57.000]  當時之類之類
[00:26:57.000 --> 00:27:00.000]  很深刻印象
[00:27:00.000 --> 00:27:04.000]  我還沒去這一晚的聚會之前
[00:27:04.000 --> 00:27:06.000]  我弟弟放一本聖經
[00:27:06.000 --> 00:27:07.000]  我想說的就是這裡
[00:27:07.000 --> 00:27:10.000]  我弟弟放一本聖經在我的房間
[00:27:10.000 --> 00:27:12.000]  有空就掀開
[00:27:12.000 --> 00:27:15.000]  通常是由創世記讀起
[00:27:15.000 --> 00:27:16.000]  一直讀
[00:27:16.000 --> 00:27:17.000]  由第一章讀
[00:27:17.000 --> 00:27:20.000]  到第三四章還是第五章
[00:27:20.000 --> 00:27:22.000]  我忘記第幾章
[00:27:22.000 --> 00:27:24.000]  完全沒有任何興趣
[00:27:24.000 --> 00:27:26.000]  完全不明白說什麼
[00:27:26.000 --> 00:27:29.000]  簡直覺得是廢話
[00:27:29.000 --> 00:27:31.000]  當時還沒相信耶穌
[00:27:31.000 --> 00:27:32.000]  完全沒有
[00:27:32.000 --> 00:27:35.000]  但當我缺字那晚
[00:27:35.000 --> 00:27:36.000]  回家
[00:27:36.000 --> 00:27:37.000]  走回大涌橋
[00:27:37.000 --> 00:27:38.000]  回家
[00:27:38.000 --> 00:27:40.000]  沙田
[00:27:40.000 --> 00:27:41.000]  沙角村
[00:27:41.000 --> 00:27:42.000]  回家
[00:27:42.000 --> 00:27:44.000]  然後去讀聖經
[00:27:44.000 --> 00:27:45.000]  很有味道
[00:27:45.000 --> 00:27:46.000]  自己讀
[00:27:46.000 --> 00:27:47.000]  不知道什麼原因
[00:27:47.000 --> 00:27:48.000]  很有興趣
[00:27:48.000 --> 00:27:49.000]  很有興趣地讀
[00:27:49.000 --> 00:27:50.000]  由那時候開始
[00:27:50.000 --> 00:27:53.000]  一直很喜歡讀聖經
[00:27:53.000 --> 00:27:54.000]  我想說的就是
[00:27:54.000 --> 00:27:57.000]  等一下我和大家說的那節聖經
[00:27:57.000 --> 00:27:59.000]  六章四十四節
[00:27:59.000 --> 00:28:02.000]  我先說說背景
[00:28:02.000 --> 00:28:05.000]  三十四節的六章約翰福音
[00:28:05.000 --> 00:28:06.000]  他們說
[00:28:06.000 --> 00:28:08.000]  耶穌說
[00:28:08.000 --> 00:28:10.000]  那你就要給我們糧食
[00:28:10.000 --> 00:28:11.000]  因為耶穌說
[00:28:11.000 --> 00:28:14.000]  他是神的糧
[00:28:14.000 --> 00:28:17.000]  從天上降下來
[00:28:17.000 --> 00:28:18.000]  他們就
[00:28:18.000 --> 00:28:21.000]  比起瑪拿更加寶貴
[00:28:21.000 --> 00:28:23.000]  天上瑪拿
[00:28:23.000 --> 00:28:24.000]  一是五餅二魚
[00:28:24.000 --> 00:28:26.000]  一是變種的五餅二魚
[00:28:26.000 --> 00:28:28.000]  他們就很渴慕
[00:28:28.000 --> 00:28:31.000]  人想到的都是物質的餅
[00:28:31.000 --> 00:28:32.000]  那個糧食
[00:28:32.000 --> 00:28:33.000]  留意一下耶穌說什麼
[00:28:33.000 --> 00:28:35.000]  三十五節
[00:28:35.000 --> 00:28:36.000]  耶穌說
[00:28:36.000 --> 00:28:38.000]  我就是生命的糧
[00:28:38.000 --> 00:28:39.000]  到我這裡來的
[00:28:39.000 --> 00:28:41.000]  必定不餓
[00:28:41.000 --> 00:28:44.000]  信我的永遠不渴
[00:28:44.000 --> 00:28:46.000]  只是我對你們說過
[00:28:46.000 --> 00:28:47.000]  你們已經看見我
[00:28:47.000 --> 00:28:49.000]  還是不信
[00:28:49.000 --> 00:28:51.000]  凡負所賜給我的人
[00:28:51.000 --> 00:28:53.000]  必到我這裡來
[00:28:53.000 --> 00:28:59.000]  到我這裡來的
[00:28:59.000 --> 00:29:01.000]  我總不丟棄他
[00:29:01.000 --> 00:29:03.000]  因為我從天上降下來
[00:29:03.000 --> 00:29:05.000]  不是要按自己的意思行
[00:29:05.000 --> 00:29:09.000]  乃是要按猜我來者的意思行
[00:29:09.000 --> 00:29:10.000]  猜我來者的意思
[00:29:10.000 --> 00:29:12.000]  就是他所賜給我的
[00:29:12.000 --> 00:29:14.000]  叫我一個也不失落
[00:29:14.000 --> 00:29:17.000]  在末日卻叫他復活
[00:29:17.000 --> 00:29:18.000]  因為我父的意思
[00:29:18.000 --> 00:29:20.000]  是叫一切見子
[00:29:20.000 --> 00:29:22.000]  而信的人得永生
[00:29:22.000 --> 00:29:23.000]  並且在末日
[00:29:23.000 --> 00:29:26.000]  我要叫他復活
[00:29:26.000 --> 00:29:27.000]  猶太人聽完這番說話
[00:29:27.000 --> 00:29:30.000]  就莫名其妙了
[00:29:30.000 --> 00:29:32.000]  猶太人因為耶穌說
[00:29:32.000 --> 00:29:34.000]  我是從天上降下來的娘
[00:29:34.000 --> 00:29:36.000]  就私下議論
[00:29:36.000 --> 00:29:38.000]  這些人是昨天
[00:29:38.000 --> 00:29:40.000]  吃過五餅二魚的
[00:29:40.000 --> 00:29:42.000]  吃飽了
[00:29:42.000 --> 00:29:46.000]  還有十二籃拿回家的
[00:29:46.000 --> 00:29:48.000]  第二天再來
[00:29:48.000 --> 00:29:50.000]  而且這次來到不是在曠野
[00:29:50.000 --> 00:29:52.000]  是在加伯隆的會堂
[00:29:52.000 --> 00:29:54.000]  耶穌在教訓人的時候
[00:29:54.000 --> 00:29:56.000]  他們就很開心
[00:29:56.000 --> 00:29:58.000]  見到這個行神跡的耶穌
[00:29:58.000 --> 00:30:01.000]  但是現在耶穌不行神跡
[00:30:01.000 --> 00:30:03.000]  跟他們說一些很具備
[00:30:03.000 --> 00:30:06.000]  智慧能力的說話
[00:30:06.000 --> 00:30:10.000]  是說天上的神的心意
[00:30:10.000 --> 00:30:12.000]  他們就完全
[00:30:12.000 --> 00:30:15.000]  不單止是一個落差
[00:30:15.000 --> 00:30:17.000]  我打算再有神跡
[00:30:17.000 --> 00:30:19.000]  再看到耶穌
[00:30:19.000 --> 00:30:22.000]  這次也不用五餅二魚
[00:30:22.000 --> 00:30:24.000]  可能將石頭變成食物
[00:30:24.000 --> 00:30:26.000]  也可以的
[00:30:26.000 --> 00:30:29.000]  他們一直想期待更大更大的神跡
[00:30:29.000 --> 00:30:33.000]  所以人心是不會有厭煩神跡的
[00:30:33.000 --> 00:30:36.000]  所以如果我們繼續用神跡
[00:30:36.000 --> 00:30:38.000]  永遠不會滿足的
[00:30:38.000 --> 00:30:41.000]  所以如果我們能夠對神的真理
[00:30:41.000 --> 00:30:43.000]  對神自己有認識
[00:30:43.000 --> 00:30:46.000]  我們的心靈就會有真正的滿足
[00:30:46.000 --> 00:30:47.000]  留意一下這裡
[00:30:47.000 --> 00:30:49.000]  第四十二節
[00:30:49.000 --> 00:30:51.000]  就說
[00:30:51.000 --> 00:30:54.000]  這個豈不是弱失的兒子耶穌嗎?
[00:30:54.000 --> 00:30:56.000]  他的爸爸媽媽
[00:30:56.000 --> 00:30:58.000]  我們豈不是認識的嗎?
[00:30:58.000 --> 00:31:00.000]  他如今為何這樣說
[00:31:00.000 --> 00:31:04.000]  我是從天上降下來的
[00:31:04.000 --> 00:31:06.000]  完全合理的
[00:31:06.000 --> 00:31:08.000]  如果給你和我
[00:31:08.000 --> 00:31:10.000]  我們是加巴隆的居民
[00:31:10.000 --> 00:31:12.000]  我們是拿撒勒
[00:31:12.000 --> 00:31:15.000]  或者耶路撒冷的居民
[00:31:15.000 --> 00:31:18.000]  或者加利利沿岸的地方的居民
[00:31:18.000 --> 00:31:21.000]  我們這樣說話很合理的
[00:31:21.000 --> 00:31:24.000]  因為耶穌出名
[00:31:24.000 --> 00:31:27.000]  就是由拿撒勒來
[00:31:27.000 --> 00:31:29.000]  這是人所共知的
[00:31:29.000 --> 00:31:32.000]  是木匠弱失的兒子
[00:31:32.000 --> 00:31:34.000]  未必有很多人去過拿撒勒
[00:31:34.000 --> 00:31:36.000]  因為那個地方很多羅馬駐軍
[00:31:36.000 --> 00:31:38.000]  沒有什麼人喜歡去
[00:31:38.000 --> 00:31:40.000]  因為怕玷污自己
[00:31:40.000 --> 00:31:42.000]  猶太人怕玷污自己
[00:31:42.000 --> 00:31:44.000]  不和外邦人來往
[00:31:44.000 --> 00:31:46.000]  所以大家都知道
[00:31:46.000 --> 00:31:49.000]  他是一個什麼出身的
[00:31:49.000 --> 00:31:51.000]  耶穌
[00:31:51.000 --> 00:31:54.000]  就是說出身寒微
[00:31:54.000 --> 00:31:56.000]  第四十三節
[00:31:56.000 --> 00:31:58.000]  大家要留意這段聖經
[00:31:58.000 --> 00:32:00.000]  都真的重要了
[00:32:00.000 --> 00:32:02.000]  第四十三節開始
[00:32:02.000 --> 00:32:04.000]  耶穌回答說
[00:32:04.000 --> 00:32:07.000]  你們不要彼此在這裡議論
[00:32:07.000 --> 00:32:09.000]  如果不是差我來的父
[00:32:09.000 --> 00:32:11.000]  吸引人
[00:32:11.000 --> 00:32:12.000]  上文已經說過了
[00:32:12.000 --> 00:32:14.000]  就沒有能到我這裡來的
[00:32:14.000 --> 00:32:16.000]  到我這裡來的
[00:32:16.000 --> 00:32:18.000]  在末日我要叫他復活
[00:32:18.000 --> 00:32:20.000]  說了幾次復活
[00:32:20.000 --> 00:32:22.000]  第四十五節
[00:32:22.000 --> 00:32:24.000]  在先知書上寫著說
[00:32:24.000 --> 00:32:26.000]  他們都要蒙神的教訓
[00:32:26.000 --> 00:32:28.000]  這是詩篇的說話
[00:32:28.000 --> 00:32:30.000]  凡是聽見父的教訓又學習
[00:32:30.000 --> 00:32:32.000]  就到我這裡來
[00:32:32.000 --> 00:32:35.000]  這不是說有人看見過父
[00:32:35.000 --> 00:32:38.000]  唯獨從神來的他看見過父
[00:32:38.000 --> 00:32:40.000]  第四十四節就是我想說的
[00:32:40.000 --> 00:32:45.000]  如果不是差我來的父吸引人
[00:32:45.000 --> 00:32:48.000]  就沒有能到我這裡來的
[00:32:48.000 --> 00:32:50.000]  到我這裡來的
[00:32:50.000 --> 00:32:53.000]  在末日我要叫他復活
[00:32:53.000 --> 00:32:56.000]  就是說我們不單單是
[00:32:56.000 --> 00:33:00.000]  相信一位在今生能夠行神蹟的耶穌
[00:33:00.000 --> 00:33:03.000]  是一位改變我們的生命
[00:33:03.000 --> 00:33:06.000]  賜給我們豐盛生命的耶穌
[00:33:06.000 --> 00:33:10.000]  而且我們的將來是在永恆的天家
[00:33:10.000 --> 00:33:12.000]  我們是會復活的
[00:33:12.000 --> 00:33:15.000]  所以不過重點是
[00:33:15.000 --> 00:33:20.000]  耶穌在這裡和這些加伯隆的鄉民說的就是
[00:33:20.000 --> 00:33:22.000]  你們現在來到
[00:33:22.000 --> 00:33:25.000]  你們如果不肯虛心的學習
[00:33:25.000 --> 00:33:28.000]  不肯打開你們的心靈去相信
[00:33:28.000 --> 00:33:32.000]  我這個屬天的身份
[00:33:32.000 --> 00:33:36.000]  如果你們只是定徵我這個地上的身份
[00:33:36.000 --> 00:33:39.000]  定徵地上的身份就只能夠是
[00:33:39.000 --> 00:33:43.000]  要求耶穌是一個不斷行神蹟的耶穌
[00:33:43.000 --> 00:33:45.000]  變魔術的耶穌
[00:33:45.000 --> 00:33:48.000]  就不是一個拿撒勒人的耶穌
[00:33:48.000 --> 00:33:50.000]  我們不要那個身份
[00:33:50.000 --> 00:33:52.000]  那個身份改變不了我們
[00:33:52.000 --> 00:33:53.000]  但耶穌說
[00:33:53.000 --> 00:33:55.000]  我不是只是這個身份
[00:33:55.000 --> 00:33:58.000]  那個身份是我取一個肉身
[00:33:58.000 --> 00:34:00.000]  我真正的身份
[00:34:00.000 --> 00:34:03.000]  是神差遣我們這個世界
[00:34:03.000 --> 00:34:06.000]  所以如果不是神吸引人
[00:34:06.000 --> 00:34:09.000]  沒有人可以來到我的面前
[00:34:09.000 --> 00:34:12.000]  就是說相信耶穌
[00:34:12.000 --> 00:34:16.000]  就是說我們今天在座的
[00:34:16.000 --> 00:34:21.000]  應該都是已經超越了這個階段
[00:34:21.000 --> 00:34:23.000]  你都是被神吸引
[00:34:23.000 --> 00:34:25.000]  或者可能你從來沒有想過
[00:34:25.000 --> 00:34:27.000]  原來你這樣信耶穌
[00:34:27.000 --> 00:34:30.000]  你無端白事信耶穌
[00:34:30.000 --> 00:34:33.000]  或者你冥冥當中到現在這一刻的人生
[00:34:33.000 --> 00:34:34.000]  你信耶穌
[00:34:34.000 --> 00:34:36.000]  原來耶穌告訴我們
[00:34:36.000 --> 00:34:40.000]  是父神在你的生命裏面吸引你
[00:34:40.000 --> 00:34:44.000]  讓你慢慢認識這位主耶穌
[00:34:44.000 --> 00:34:47.000]  不是一般的木匠的兒子
[00:34:47.000 --> 00:34:51.000]  馬槽出世的聖嬰
[00:34:51.000 --> 00:34:54.000]  而是這位降世為人
[00:34:54.000 --> 00:34:57.000]  賜下真糧食給我們的耶穌
[00:34:57.000 --> 00:34:59.000]  所以這個吸引
[00:34:59.000 --> 00:35:01.000]  正正就是我們能夠信耶穌的
[00:35:01.000 --> 00:35:03.000]  一個最重要的動力
[00:35:03.000 --> 00:35:06.000]  因為這裡我會說16章的
[00:35:06.000 --> 00:35:09.000]  雷底亞和玉卒信主
[00:35:09.000 --> 00:35:12.000]  正正就是有這個吸引
[00:35:12.000 --> 00:35:14.000]  這個人的磁力
[00:35:14.000 --> 00:35:19.000]  讓他們能夠被保羅的勸說
[00:35:19.000 --> 00:35:21.000]  保羅的教訓
[00:35:21.000 --> 00:35:23.000]  改變他們的生命
[00:35:23.000 --> 00:35:25.000]  所以真是耶穌所說
[00:35:25.000 --> 00:35:28.000]  種子去到什麼心田
[00:35:28.000 --> 00:35:31.000]  我們人要做的就是預備我們的心田
[00:35:31.000 --> 00:35:34.000]  但有時候你怎樣預備都沒有用
[00:35:34.000 --> 00:35:37.000]  神的工作在人的生命裏面
[00:35:37.000 --> 00:35:40.000]  神吸引開導我們的心靈
[00:35:40.000 --> 00:35:42.000]  我們就能夠認識耶穌
[00:35:42.000 --> 00:35:44.000]  是不一樣的耶穌
[00:35:44.000 --> 00:35:47.000]  所以這個要我們一生都持守住
[00:35:47.000 --> 00:35:50.000]  不斷保持自己那份謙卑單純
[00:35:50.000 --> 00:35:52.000]  不斷地學習
[00:35:52.000 --> 00:35:54.000]  所以剛才耶穌說的
[00:35:54.000 --> 00:35:58.000]  你們為什麼不去學習呢
[00:35:58.000 --> 00:36:02.000]  凡是聽見父的教訓又學習
[00:36:02.000 --> 00:36:07.000]  你看到是有兩個條件的
[00:36:07.000 --> 00:36:09.000]  聽見學習
[00:36:09.000 --> 00:36:13.000]  這樣就能夠對耶穌有一個新的認識
[00:36:13.000 --> 00:36:15.000]  原來背後耶穌說
[00:36:15.000 --> 00:36:17.000]  是因為父吸引人
[00:36:17.000 --> 00:36:20.000]  所以來到耶穌的面前
[00:36:20.000 --> 00:36:22.000]  我想你也有你的故事
[00:36:22.000 --> 00:36:26.000]  你也有你信主的吸引
[00:36:26.000 --> 00:36:28.000]  父神怎樣吸引你
[00:36:28.000 --> 00:36:30.000]  帶你去信耶穌
[00:36:30.000 --> 00:36:33.000]  這個是一個很重要的基礎
[00:36:33.000 --> 00:36:36.000]  會令我們整個人謙卑下來
[00:36:36.000 --> 00:36:42.000]  一切都是因為有神改變了你和我的生命
[00:36:42.000 --> 00:36:44.000]  所以我們能夠信耶穌
[00:36:44.000 --> 00:36:47.000]  所以我們的價值觀
[00:36:47.000 --> 00:36:50.000]  看事物的眼光
[00:36:50.000 --> 00:36:54.000]  決策事情的內心動機
[00:36:54.000 --> 00:36:57.000]  都可以很不同
[00:36:57.000 --> 00:37:00.000]  一會兒我再和大家分享十六章你就知道
[00:37:00.000 --> 00:37:04.000]  現在我們回到十六章這裡
[00:37:04.000 --> 00:37:07.000]  有時這樣拆開有它的原因
[00:37:07.000 --> 00:37:13.000]  我要將一些經文串回今天我要講的聖經裡面
[00:37:13.000 --> 00:37:19.000]  十六章第二節我們講了
[00:37:19.000 --> 00:37:21.000]  保羅要幫他行國禮
[00:37:21.000 --> 00:37:23.000]  留意第四節了
[00:37:23.000 --> 00:37:24.000]  沒錯果然就是了
[00:37:24.000 --> 00:37:27.000]  他們經過國城去到不同的城市
[00:37:27.000 --> 00:37:31.000]  把耶路撒冷使徒和長老所定的條規
[00:37:31.000 --> 00:37:33.000]  就是剛才講的那裡
[00:37:33.000 --> 00:37:35.000]  不需要行國禮
[00:37:35.000 --> 00:37:37.000]  只需要相信耶穌
[00:37:37.000 --> 00:37:40.000]  交給門徒去遵守
[00:37:40.000 --> 00:37:42.000]  第五節自然了
[00:37:42.000 --> 00:37:44.000]  當人通了神學
[00:37:44.000 --> 00:37:47.000]  對耶穌的身份
[00:37:47.000 --> 00:37:49.000]  對耶穌的救恩
[00:37:49.000 --> 00:37:51.000]  全被了解了
[00:37:51.000 --> 00:37:53.000]  留意第五節
[00:37:53.000 --> 00:37:55.000]  根本不需要怎樣打鑼打鼓
[00:37:55.000 --> 00:37:59.000]  於是宗教會信心越發堅固
[00:37:59.000 --> 00:38:02.000]  人數天天加增
[00:38:02.000 --> 00:38:05.000]  內部的弟兄姊妹
[00:38:05.000 --> 00:38:09.000]  很堅固地原來恩信稱義
[00:38:09.000 --> 00:38:11.000]  我們每一個都有份
[00:38:11.000 --> 00:38:13.000]  不因為我們是外邦人
[00:38:13.000 --> 00:38:16.000]  因為當時一定會有這些謠言
[00:38:16.000 --> 00:38:18.000]  有這些迷思
[00:38:18.000 --> 00:38:20.000]  你外邦人你們是什麼人
[00:38:20.000 --> 00:38:22.000]  你們有什麼資格信耶穌
[00:38:22.000 --> 00:38:24.000]  你們有什麼資格得到神
[00:38:24.000 --> 00:38:26.000]  我們的希伯來人
[00:38:26.000 --> 00:38:28.000]  我們的神的恩典
[00:38:28.000 --> 00:38:30.000]  你是不是阿伯拉罕的子孫
[00:38:30.000 --> 00:38:32.000]  你們說什麼信耶穌
[00:38:32.000 --> 00:38:34.000]  我們現在告訴你
[00:38:34.000 --> 00:38:36.000]  你信耶穌沒有問題
[00:38:36.000 --> 00:38:38.000]  不過要加上我們的國禮
[00:38:38.000 --> 00:38:40.000]  那就全被了
[00:38:40.000 --> 00:38:43.000]  就很混淆救恩的全被性
[00:38:43.000 --> 00:38:45.000]  那個唯一性
[00:38:45.000 --> 00:38:48.000]  所以叫做唯獨基督
[00:38:48.000 --> 00:38:49.000]  是中世紀時代
[00:38:49.000 --> 00:38:50.000]  其實不是中世紀了
[00:38:50.000 --> 00:38:53.000]  保羅時代已經有唯獨基督了
[00:38:53.000 --> 00:38:54.000]  唯獨恩典
[00:38:54.000 --> 00:38:56.000]  唯獨信心
[00:38:56.000 --> 00:38:57.000]  唯獨榮耀神
[00:38:57.000 --> 00:39:00.000]  這個就是宗教改革的四個唯獨
[00:39:00.000 --> 00:39:01.000]  其實應該五個唯獨的
[00:39:01.000 --> 00:39:03.000]  還有唯獨榮耀神
[00:39:03.000 --> 00:39:04.000]  還有唯獨聖經
[00:39:04.000 --> 00:39:06.000]  五個唯獨
[00:39:06.000 --> 00:39:11.000]  所以第五節是這位作者路加醫生
[00:39:11.000 --> 00:39:14.000]  給的一個小的結論
[00:39:14.000 --> 00:39:19.000]  就是當耶路撒冷的條規
[00:39:19.000 --> 00:39:25.000]  在各教會頒佈之後
[00:39:25.000 --> 00:39:30.000]  大家那個信心越發的堅固
[00:39:30.000 --> 00:39:32.000]  信心越發堅固
[00:39:32.000 --> 00:39:36.000]  人數就天天加增
[00:39:36.000 --> 00:39:41.000]  你試想一下教會對神的道
[00:39:41.000 --> 00:39:44.000]  有一種的心悅誠服
[00:39:44.000 --> 00:39:45.000]  大家學悟
[00:39:45.000 --> 00:39:47.000]  大家明白
[00:39:47.000 --> 00:39:49.000]  恩信清義是這麼寶貴
[00:39:49.000 --> 00:39:50.000]  是這麼重要
[00:39:50.000 --> 00:39:52.000]  我們自己先享受了
[00:39:52.000 --> 00:39:55.000]  我們就很想更多人得到
[00:39:55.000 --> 00:39:57.000]  很自然就會推動
[00:39:57.000 --> 00:40:01.000]  我們大家都樂意做個人報道去傳福音
[00:40:01.000 --> 00:40:04.000]  我們自己享受著神的救恩
[00:40:04.000 --> 00:40:05.000]  那個恩典
[00:40:05.000 --> 00:40:07.000]  當教會大家齊心
[00:40:07.000 --> 00:40:09.000]  不為什麼
