
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安
[00:17:44.000 --> 00:17:46.000]  放在雪櫃裏面八小時
[00:17:46.000 --> 00:17:47.000]  那就freeze在當中
[00:17:47.000 --> 00:17:49.000]  那就動不了
[00:17:49.000 --> 00:17:53.000]  實際上世代這個字的眾數
[00:17:53.000 --> 00:17:54.000]  聲音裏面
[00:17:54.000 --> 00:17:56.000]  正正就是永恆
[00:17:56.000 --> 00:17:59.000]  或者永世這個字
[00:17:59.000 --> 00:18:02.000]  特別是一個時代就叫做時代
[00:18:02.000 --> 00:18:07.000]  很多個時代就叫做永世永恆
[00:18:07.000 --> 00:18:13.000]  所以我們不是不活在這個世代裏面
[00:18:13.000 --> 00:18:16.000]  縱然我們誕生於這個時代
[00:18:16.000 --> 00:18:18.000]  我們不要局限於自己
[00:18:18.000 --> 00:18:23.000]  停留在這個年代的想法裏面
[00:18:23.000 --> 00:18:27.000]  我們去參與這個世代
[00:18:27.000 --> 00:18:31.000]  但不要局限在當中
[00:18:31.000 --> 00:18:35.000]  簡單來說你可以為這個時代
[00:18:35.000 --> 00:18:37.000]  覺得很憤怒
[00:18:37.000 --> 00:18:41.000]  但不要被這個憤怒困住了你
[00:18:41.000 --> 00:18:44.000]  甚至你可以為這個時代很失望
[00:18:44.000 --> 00:18:49.000]  但不要被這份失望困住你
[00:18:49.000 --> 00:18:52.000]  100%的投入在這個年代裏面
[00:18:52.000 --> 00:18:55.000]  卻不要局限在這個年代裏面
[00:18:55.000 --> 00:19:01.000]  正正就是保羅與頌心祥的說話
[00:19:01.000 --> 00:19:05.000]  我講一點生活上的事
[00:19:05.000 --> 00:19:09.000]  不知道大家有沒有試過開魚膠粉
[00:19:09.000 --> 00:19:10.000]  有沒有人試過開魚膠粉
[00:19:10.000 --> 00:19:13.000]  大家如果做蛋糕就試過開魚膠粉
[00:19:13.000 --> 00:19:16.000]  最近我開始做蛋糕
[00:19:16.000 --> 00:19:18.000]  我發覺原來做蛋糕裏面
[00:19:18.000 --> 00:19:20.000]  有很多人生道理可以演出來
[00:19:20.000 --> 00:19:23.000]  原來做起司蛋糕就要做魚骨粉
[00:19:23.000 --> 00:19:25.000]  原來開魚膠粉是很特別的東西
[00:19:25.000 --> 00:19:27.000]  你不能夠用熱水開
[00:19:27.000 --> 00:19:28.000]  你知道吧
[00:19:28.000 --> 00:19:32.000]  你應該要用凍水去開
[00:19:32.000 --> 00:19:35.000]  然後放一個很熱的水去溫著它
[00:19:35.000 --> 00:19:37.000]  一邊攪一邊攪
[00:19:37.000 --> 00:19:39.000]  其實是很麻煩的
[00:19:39.000 --> 00:19:42.000]  一兩克的粉餅攪五分鐘就可以了
[00:19:42.000 --> 00:19:46.000]  你不能夠很急的不斷地用熱水攪
[00:19:46.000 --> 00:19:49.000]  當然不能用煮的來煲了它
[00:19:49.000 --> 00:19:51.000]  你只能夠用凍水開了它之後
[00:19:51.000 --> 00:19:55.000]  不斷地用水來溫著不斷地攪了它
[00:19:55.000 --> 00:20:00.000]  因為魚膠粉正正是一些很容易凝固的東西
[00:20:00.000 --> 00:20:02.000]  你一不小心的話
[00:20:02.000 --> 00:20:05.000]  就很容易令到蛋糕起粒粒的
[00:20:05.000 --> 00:20:07.000]  就會黏稠了
[00:20:07.000 --> 00:20:12.000]  當我們去停留在一個年代裏面的時候
[00:20:12.000 --> 00:20:16.000]  我們如果不去謹慎
[00:20:16.000 --> 00:20:20.000]  很容易就會變成一個這樣的人
[00:20:20.000 --> 00:20:23.000]  最怕的是我們成為了一個
[00:20:23.000 --> 00:20:26.000]  原本是打算長期喪屍的人
[00:20:26.000 --> 00:20:28.000]  自己也變成了喪屍
[00:20:28.000 --> 00:20:31.000]  當我們長期的來到這個時代裏面
[00:20:31.000 --> 00:20:33.000]  走不出來的時候
[00:20:33.000 --> 00:20:38.000]  我們成為了一個時代裏面的這樣的人
[00:20:38.000 --> 00:20:43.000]  坦白說這句話不是純粹在政見裏面
[00:20:43.000 --> 00:20:46.000]  黃和藍之間的分別
[00:20:46.000 --> 00:20:48.000]  無論是黃和藍之間都是一樣
[00:20:48.000 --> 00:20:53.000]  不要讓自己的這個看法凝固在裏面
[00:20:53.000 --> 00:20:59.000]  永遠用上帝一個永世永恆的眼光走出來
[00:20:59.000 --> 00:21:03.000]  讓我們能夠用更加闊的眼光去了解自己
[00:21:03.000 --> 00:21:05.000]  但它又不要離地
[00:21:05.000 --> 00:21:09.000]  不需要抽離這個世界
[00:21:09.000 --> 00:21:11.000]  你只要不斷地去保持
[00:21:11.000 --> 00:21:13.000]  不斷地去保持魚膠粉
[00:21:13.000 --> 00:21:16.000]  不斷地去攪拌它
[00:21:16.000 --> 00:21:21.000]  讓我們自己不會單單困在這個時代的思維裏面
[00:21:21.000 --> 00:21:24.000]  這個時代的思維真的很重要
[00:21:24.000 --> 00:21:29.000]  因為沒有什麼人是不會有這個時代的思維的
[00:21:29.000 --> 00:21:32.000]  就好像幾十年前
[00:21:32.000 --> 00:21:34.000]  不知道大家有沒有聽過潘福華
[00:21:34.000 --> 00:21:36.000]  潘福華是一個偉大哨家
[00:21:36.000 --> 00:21:39.000]  但潘福華的年代他們原來是會吸煙的
[00:21:39.000 --> 00:21:41.000]  潘福華是會吸煙的
[00:21:41.000 --> 00:21:44.000]  當時人們覺得吸煙沒有什麼問題
[00:21:44.000 --> 00:21:47.000]  所以每個年代的人都有年代的思維
[00:21:47.000 --> 00:21:49.000]  覺得對的事情
[00:21:49.000 --> 00:21:51.000]  一些必然對的事情
[00:21:51.000 --> 00:21:53.000]  但正是在我們要離開
[00:21:53.000 --> 00:21:57.000]  不要凝固在這個思維當中
[00:21:57.000 --> 00:22:01.000]  因此保羅在《經文論客門訣》提醒我們
[00:22:01.000 --> 00:22:03.000]  要不斷地去更新
[00:22:03.000 --> 00:22:07.000]  保羅說不要容讓自己和這個世代去同化
[00:22:07.000 --> 00:22:11.000]  反而是要讓上帝去改變你
[00:22:11.000 --> 00:22:15.000]  更新你的心思意念
[00:22:15.000 --> 00:22:18.000]  為了防止自己被這個世代同化
[00:22:18.000 --> 00:22:22.000]  為了防止自己凝固在某個年代裏面
[00:22:22.000 --> 00:22:26.000]  為了防止自己陷於某個時代的盲點當中
[00:22:26.000 --> 00:22:28.000]  我們要不斷被上帝改變
[00:22:28.000 --> 00:22:33.000]  更新你的心思意念
[00:22:33.000 --> 00:22:34.000]  所謂心思
[00:22:34.000 --> 00:22:36.000]  心意更新而變化
[00:22:36.000 --> 00:22:40.000]  就是我們今天經常講的意思
[00:22:40.000 --> 00:22:43.000]  不過雖然人人都說更新
[00:22:43.000 --> 00:22:47.000]  但其實更新不是一件很容易的事情
[00:22:47.000 --> 00:22:49.000]  大家其實都經常更新
[00:22:49.000 --> 00:22:50.000]  我們經常都
[00:22:50.000 --> 00:22:53.000]  在哪裏見到最多更新的字
[00:22:53.000 --> 00:22:54.000]  沒錯 就是手機
[00:22:54.000 --> 00:22:57.000]  基本上你每天早上都見到更新彈出來
[00:22:57.000 --> 00:22:58.000]  你覺得是很煩的
[00:22:58.000 --> 00:23:01.000]  基本上是不斷地要的更新
[00:23:01.000 --> 00:23:05.000]  你都驗到覺得不想更新
[00:23:05.000 --> 00:23:08.000]  我經常覺得更新是一件不費吹灰之力的事
[00:23:08.000 --> 00:23:10.000]  是一件別人幫你做好的事
[00:23:10.000 --> 00:23:12.000]  如果你寫app你就知道
[00:23:12.000 --> 00:23:14.000]  我要寫兩個星期通宵更新
[00:23:14.000 --> 00:23:16.000]  別人都不讓我更新
[00:23:16.000 --> 00:23:19.000]  要求你 哄你更新才更新
[00:23:19.000 --> 00:23:21.000]  對你來說更新已經是多到不得之了
[00:23:21.000 --> 00:23:22.000]  別人幫你做完
[00:23:22.000 --> 00:23:23.000]  搞定了
[00:23:23.000 --> 00:23:24.000]  按個鍵都爛的
[00:23:24.000 --> 00:23:26.000]  這件事情來的
[00:23:26.000 --> 00:23:30.000]  但是更新往往不是這樣
[00:23:30.000 --> 00:23:32.000]  不是一個幾分鐘按一按
[00:23:32.000 --> 00:23:35.000]  送上口 餵到埋口的事情
[00:23:35.000 --> 00:23:39.000]  更新其實往往是一個幾痛苦的事情
[00:23:39.000 --> 00:23:42.000]  一個幾漫長 甚至乎幾費力的事情
[00:23:42.000 --> 00:23:46.000]  甚至乎最少你是要用腦的事情來的
[00:23:46.000 --> 00:23:53.000]  因為更新正正就是要你擺脫時代給你的想法
[00:23:53.000 --> 00:23:57.000]  不要被時代的想法困住你
[00:23:57.000 --> 00:24:02.000]  不斷地去超越現在自己已有的想法和觀念
[00:24:02.000 --> 00:24:08.000]  不斷地擺脫甚至否定自己已有的想法
[00:24:08.000 --> 00:24:10.000]  不斷開放給上帝
[00:24:10.000 --> 00:24:13.000]  從聖經的說話裏面提醒我們
[00:24:13.000 --> 00:24:17.000]  如何能夠突破自己已有的觀念和看法
[00:24:17.000 --> 00:24:20.000]  無論是信仰 無論是社會
[00:24:20.000 --> 00:24:24.000]  無論是我們自己的生活都是一樣的
[00:24:24.000 --> 00:24:29.000]  所以這幾年裏我們經常都在分
[00:24:29.000 --> 00:24:34.000]  哪些教會是藍 哪些教會是黃
[00:24:34.000 --> 00:24:37.000]  但真正的基督教會是不可能有顏色的
[00:24:37.000 --> 00:24:39.000]  我不是說中立
[00:24:39.000 --> 00:24:43.000]  而是我們要不斷地用上帝的說話
[00:24:43.000 --> 00:24:45.000]  去更新我們自己的觀念
[00:24:45.000 --> 00:24:51.000]  教會不能夠停留在某個年代裏面
[00:24:51.000 --> 00:24:57.000]  你想想如果一百多年前在晚清的時候
[00:24:57.000 --> 00:25:01.000]  一個以推翻清朝政府為看法的教會
[00:25:01.000 --> 00:25:04.000]  今天這件事就很out了
[00:25:04.000 --> 00:25:10.000]  不可能用推翻晚清來做教會的標籤
[00:25:10.000 --> 00:25:13.000]  時代是會改變的
[00:25:13.000 --> 00:25:16.000]  但上帝告訴我們
[00:25:16.000 --> 00:25:21.000]  不斷地去更新 不要困在這個時代裏面
[00:25:21.000 --> 00:25:26.000]  更新正正就是再次尋求 去發現 去承認
[00:25:26.000 --> 00:25:32.000]  原來我以前的想法都未必是最正確的
[00:25:32.000 --> 00:25:35.000]  不要被時代的框架去框著自己
[00:25:35.000 --> 00:25:37.000]  不斷地去參與
[00:25:37.000 --> 00:25:42.000]  但它是不斷地去脫離這個時代的想法
[00:25:42.000 --> 00:25:48.000]  所以這種全情投入和不斷擺脫兩個力量
[00:25:48.000 --> 00:25:53.000]  所以成為我們今天生活裏面很重要的提醒
[00:25:53.000 --> 00:25:55.000]  全情地去投入這個世代
[00:25:55.000 --> 00:25:57.000]  做基督的見證
[00:25:57.000 --> 00:26:03.000]  不斷地擺脫這個時代給我們的困所
[00:26:03.000 --> 00:26:05.000]  最後 保羅說
[00:26:05.000 --> 00:26:07.000]  當你這樣做的時候
[00:26:07.000 --> 00:26:11.000]  你就會發現經文裏面第三個很重要的要素
[00:26:11.000 --> 00:26:15.000]  就是察現神的旨意
[00:26:15.000 --> 00:26:17.000]  保羅說 當你這樣做的時候
[00:26:17.000 --> 00:26:23.000]  叫你們去察現何謂神善良 純全 可喜悅的旨意
[00:26:23.000 --> 00:26:25.000]  今天不說這件事了
[00:26:25.000 --> 00:26:30.000]  單單去說 察現神的旨意
[00:26:30.000 --> 00:26:36.000]  當我們不斷地去更新 不斷地去活的時候
[00:26:36.000 --> 00:26:40.000]  我們就能夠去察現到上帝的旨意
[00:26:40.000 --> 00:26:43.000]  這個字不是我們小時候團結周會
[00:26:43.000 --> 00:26:45.000]  如何明白神的旨意的東西
[00:26:45.000 --> 00:26:47.000]  上帝從來都不是叫你
[00:26:47.000 --> 00:26:51.000]  首先去知道那件事情
[00:26:51.000 --> 00:26:53.000]  才能夠去做
[00:26:53.000 --> 00:26:55.000]  察現這個字是解作
[00:26:55.000 --> 00:26:57.000]  Test, Examine, Approve
[00:26:57.000 --> 00:27:00.000]  意思就是說你要去驗證它
[00:27:00.000 --> 00:27:02.000]  你要去證明它
[00:27:02.000 --> 00:27:05.000]  你要慢慢去實現它
[00:27:05.000 --> 00:27:08.000]  察現不一定是知道答案的
[00:27:08.000 --> 00:27:10.000]  當然其中一個方法就是
[00:27:10.000 --> 00:27:12.000]  你先知道答案 然後才去做
[00:27:12.000 --> 00:27:17.000]  但這個往往都是一些特殊的例子
[00:27:17.000 --> 00:27:20.000]  往往我們面對著這個年代
[00:27:20.000 --> 00:27:24.000]  你問我香港十年之後會怎樣呢
[00:27:24.000 --> 00:27:28.000]  錦宣家十年之後誰會回到這個教會呢
[00:27:28.000 --> 00:27:29.000]  哪些人走了 哪些人還在呢
[00:27:29.000 --> 00:27:31.000]  我們不知道
[00:27:31.000 --> 00:27:35.000]  但我們只能夠做的就是要不斷去堅持
[00:27:35.000 --> 00:27:36.000]  剛才所說的話
[00:27:36.000 --> 00:27:40.000]  好好地成為一個活祭獻上
[00:27:40.000 --> 00:27:43.000]  當作一個敬拜的態度去回應
[00:27:43.000 --> 00:27:47.000]  不斷去更新自己的時候
[00:27:47.000 --> 00:27:49.000]  當你這樣做的時候
[00:27:49.000 --> 00:27:54.000]  我就能夠慢慢去察現到上帝的心意
[00:27:54.000 --> 00:27:57.000]  在錦宣家裏面 在香港裏面
[00:27:57.000 --> 00:28:03.000]  你只能夠慢慢地去實現出上帝的心意
[00:28:03.000 --> 00:28:06.000]  正如星叔所說
[00:28:06.000 --> 00:28:09.000]  在天上 就是願你的旨意成就
[00:28:09.000 --> 00:28:12.000]  在地上 如同在天上
[00:28:12.000 --> 00:28:16.000]  我們一班基督徒在香港這裏
[00:28:16.000 --> 00:28:20.000]  正正就是為了實現上帝的心意
[00:28:20.000 --> 00:28:22.000]  我們去察驗祂
[00:28:22.000 --> 00:28:23.000]  我們不知道是怎樣
[00:28:23.000 --> 00:28:25.000]  但我們唯有做到最好
[00:28:25.000 --> 00:28:28.000]  當作敬拜的來去生活
[00:28:28.000 --> 00:28:30.000]  慢慢就會發現
[00:28:30.000 --> 00:28:35.000]  上帝在香港這個地方裏面的心意是怎樣
[00:28:35.000 --> 00:28:38.000]  上帝仍然有祂的旨意
[00:28:38.000 --> 00:28:41.000]  上帝仍然有祂的旨意
[00:28:41.000 --> 00:28:43.000]  無論是昔日的羅馬
[00:28:43.000 --> 00:28:45.000]  或者今天的香港都是一樣
[00:28:45.000 --> 00:28:48.000]  讓我們能夠可以懷著這種的耐性
[00:28:48.000 --> 00:28:52.000]  去每一天更新變化
[00:28:52.000 --> 00:28:55.000]  這條路可能是漫長的
[00:28:55.000 --> 00:29:00.000]  這個察驗往往不是一瞬間的事情
[00:29:00.000 --> 00:29:04.000]  大家不要理解是一個像驗孕棒的感覺
[00:29:04.000 --> 00:29:06.000]  往往就能夠看到
[00:29:06.000 --> 00:29:08.000]  這種的察驗
[00:29:08.000 --> 00:29:12.000]  要用我們的生命來察驗出來
[00:29:12.000 --> 00:29:14.000]  附上我們餘下的時間
[00:29:14.000 --> 00:29:19.000]  好好體會上帝在香港裏面的心意
[00:29:19.000 --> 00:29:21.000]  也邀請頂姐妹
[00:29:21.000 --> 00:29:24.000]  如果你是認真的時候
[00:29:24.000 --> 00:29:26.000]  疫情恢復了
[00:29:26.000 --> 00:29:29.000]  讓我們可以重新來到去
[00:29:29.000 --> 00:29:34.000]  見證和察驗上帝仍然在的各方的心意
[00:29:34.000 --> 00:29:36.000]  我們一起祈禱
[00:29:36.000 --> 00:29:44.000]  主啊求主你這樣去更新我們
[00:29:44.000 --> 00:29:47.000]  讓我們感宣家能夠再一次的被連結
[00:29:47.000 --> 00:29:51.000]  能夠可以再一次的來仰望你自己的心思意念
[00:29:51.000 --> 00:29:55.000]  我們首要地就是因著你的緣故
[00:29:55.000 --> 00:29:57.000]  我們再一次的將身體獻上
[00:29:57.000 --> 00:30:00.000]  成為一個敬拜來服侍你
[00:30:00.000 --> 00:30:03.000]  主啊你在這裏你仍然的在場
[00:30:03.000 --> 00:30:05.000]  你仍然的成為我們生活裏面
[00:30:05.000 --> 00:30:08.000]  最終極的那一位的指標
[00:30:08.000 --> 00:30:12.000]  讓我們能夠可以以你為我們生活的對象
[00:30:12.000 --> 00:30:15.000]  然後不斷地去更新改變
[00:30:15.000 --> 00:30:19.000]  不要被這個年代的事情去凝固著
[00:30:19.000 --> 00:30:22.000]  然後我們慢慢慢慢的一同來到去發現
[00:30:22.000 --> 00:30:25.000]  去看見你極大又榮耀的心意
[00:30:25.000 --> 00:30:27.000]  在香港裏面成就
[00:30:27.000 --> 00:30:29.000]  求主你這樣幫助我們
[00:30:29.000 --> 00:30:30.000]  同主名求

