
[00:00:00.000 --> 00:00:02.420]  大兄姊妹早晨
[00:22:24.640 --> 00:22:27.680]  但是很奇妙地感謝神
[00:22:27.680 --> 00:22:30.640]  當人無能為力的時候
[00:22:30.640 --> 00:22:33.200]  上帝就親自介入
[00:22:33.200 --> 00:22:35.520]  當上帝介入的時候
[00:22:35.520 --> 00:22:40.160]  就令到菲利士人一個一個的領袖
[00:22:40.160 --> 00:22:43.360]  五個領袖都要臣服下來
[00:22:43.360 --> 00:22:47.760]  決定要將約桂送回以色列
[00:22:47.760 --> 00:22:50.000]  整個過程當中
[00:22:50.000 --> 00:22:51.440]  沒有人的作為
[00:22:51.440 --> 00:22:52.960]  沒有人的工作
[00:22:52.960 --> 00:22:55.200]  只有神的介入
[00:22:55.200 --> 00:22:57.520]  由這件事情我們更加見到
[00:22:57.520 --> 00:23:00.720]  原來上帝是在我們每一個人
[00:23:00.720 --> 00:23:06.800]  當我們遇到有任何的困難、困局
[00:23:06.800 --> 00:23:11.440]  不能夠做我們心目中想做事情的時刻
[00:23:11.440 --> 00:23:13.680]  絕望的時候
[00:23:13.680 --> 00:23:15.280]  你不要灰心
[00:23:15.280 --> 00:23:16.320]  為什麼呢?
[00:23:16.320 --> 00:23:18.160]  我們有這首詩篇
[00:23:18.160 --> 00:23:20.800]  成為我們一個很好的鼓勵
[00:23:20.800 --> 00:23:24.880]  可拉的後裔成為我們一個很好的榜樣
[00:23:24.880 --> 00:23:27.040]  最後他是得勝的
[00:23:27.040 --> 00:23:28.800]  他得勝的原因是什麼呢?
[00:23:28.800 --> 00:23:34.320]  「應當仰望神,因他的笑臉幫助我」
[00:23:34.320 --> 00:23:37.440]  原來神是我們的幫助者
[00:23:37.440 --> 00:23:41.120]  我們同心低頭祈禱
[00:23:41.120 --> 00:23:42.960]  親愛的天父
[00:23:42.960 --> 00:23:47.920]  今年早上雖然我們仍然在網上崇拜
[00:23:47.920 --> 00:23:53.040]  我們又見到疫情仍然圍繞著香港
[00:23:53.040 --> 00:23:56.480]  世界各地的地方
[00:23:56.480 --> 00:24:01.600]  似乎我們人以為有很多計劃
[00:24:01.600 --> 00:24:04.640]  有很多的計謀的時候
[00:24:04.640 --> 00:24:07.600]  就真是人算不如天算
[00:24:07.600 --> 00:24:12.400]  主啊 我們承認我們真是很微小
[00:24:12.400 --> 00:24:14.800]  我們也很渺小
[00:24:14.800 --> 00:24:18.160]  我們面對這些天災疫情的時候
[00:24:18.160 --> 00:24:19.920]  我們無能為力
[00:24:19.920 --> 00:24:22.400]  但是上帝感謝你
[00:24:22.400 --> 00:24:25.600]  我們並不灰心也不放棄
[00:24:25.600 --> 00:24:30.960]  因為我們知道神你是掌管萬有
[00:24:30.960 --> 00:24:33.440]  你仍然坐在寶座上
[00:24:33.440 --> 00:24:38.080]  你仍然今天坐著為和
[00:24:38.080 --> 00:24:40.400]  你是那位信實的神
[00:24:40.400 --> 00:24:42.400]  大有能力的神
[00:24:42.400 --> 00:24:45.120]  所以我們仰望你
[00:24:45.120 --> 00:24:47.040]  正如可拉的後裔
[00:24:47.040 --> 00:24:49.120]  仰望上帝的時候
[00:24:49.120 --> 00:24:52.160]  他們就能夠衝出黑暗
[00:24:52.160 --> 00:24:55.840]  能夠再一次跨越幽谷
[00:24:55.840 --> 00:24:57.680]  我們感謝上帝
[00:24:57.680 --> 00:25:00.880]  你同樣是我們的幫助者
[00:25:00.880 --> 00:25:03.120]  所以我們的心歡喜
[00:25:03.120 --> 00:25:04.960]  我們的靈快樂
[00:25:04.960 --> 00:25:08.640]  我們的肉身也要安然的居住
[00:25:08.640 --> 00:25:11.440]  祈禱奉耶穌的名頭
[00:25:11.440 --> 00:25:12.440]  阿門

