
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:19:24.920 --> 00:19:28.920]  因為約翰是被邀請去看到這些異象
[00:19:28.920 --> 00:19:31.920]  所以第一章的第八節
[00:19:31.920 --> 00:19:33.920]  或者第九節
[00:19:33.920 --> 00:19:34.920]  不要讀那麼多了
[00:19:34.920 --> 00:19:37.920]  我約翰就是你們的弟兄
[00:19:37.920 --> 00:19:41.920]  和你們在耶穌的患難國度忍耐裡面
[00:19:41.920 --> 00:19:42.920]  一同有份的
[00:19:42.920 --> 00:19:44.920]  為神的道
[00:19:44.920 --> 00:19:45.920]  剛才已經說了
[00:19:45.920 --> 00:19:48.920]  並為給耶穌作見證
[00:19:48.920 --> 00:19:51.920]  剛才第六章的第五印就是這樣
[00:19:51.920 --> 00:19:54.920]  一併出這兩個片語
[00:19:54.920 --> 00:19:57.920]  神的道和為耶穌作見證
[00:19:57.920 --> 00:20:00.920]  所以很肯定是當時的基督徒
[00:20:00.920 --> 00:20:03.920]  和過去一些的聖徒
[00:20:03.920 --> 00:20:07.920]  為主為神為真理犧牲
[00:20:07.920 --> 00:20:11.920]  所以都是涵蓋在這個範疇
[00:20:11.920 --> 00:20:12.920]  接著留意這裡
[00:20:12.920 --> 00:20:15.920]  因為重點是這個異象
[00:20:15.920 --> 00:20:19.920]  曾在那叫名叫拔摩的海島
[00:20:19.920 --> 00:20:20.920]  第十節
[00:20:20.920 --> 00:20:23.920]  當主日我被聖靈感動
[00:20:23.920 --> 00:20:26.920]  聽見在我後面有大聲音
[00:20:26.920 --> 00:20:28.920]  好像吹號一樣
[00:20:28.920 --> 00:20:29.920]  就跟他說
[00:20:29.920 --> 00:20:32.920]  你所看見的就要寫在書上
[00:20:32.920 --> 00:20:34.920]  寫給以弗所
[00:20:34.920 --> 00:20:36.920]  就是七個教會
[00:20:36.920 --> 00:20:37.920]  接著就是十二節
[00:20:37.920 --> 00:20:38.920]  他感覺好奇了
[00:20:38.920 --> 00:20:40.920]  誰跟我說話呢
[00:20:40.920 --> 00:20:43.920]  我一轉身來就見到
[00:20:43.920 --> 00:20:46.920]  當然你要意會這些描述
[00:20:46.920 --> 00:20:49.920]  否則就變成一個科學怪人
[00:20:49.920 --> 00:20:52.920]  耶穌變成一個都不知像什麼的人
[00:20:52.920 --> 00:20:54.920]  誰跟我說話呢
[00:20:54.920 --> 00:20:58.920]  我一轉身來就看見有七個金燈台
[00:20:58.920 --> 00:21:01.920]  燈台中間有一位好像是人子
[00:21:01.920 --> 00:21:04.920]  然後描述他的每一個屬性
[00:21:04.920 --> 00:21:07.920]  所以一定要用一個意會
[00:21:07.920 --> 00:21:08.920]  就不可以用
[00:21:08.920 --> 00:21:09.920]  你好像畫一幅圖畫
[00:21:09.920 --> 00:21:12.920]  用一個我們地上的物質去畫
[00:21:12.920 --> 00:21:14.920]  你就畫不到
[00:21:14.920 --> 00:21:18.920]  接著他所見到的就是第二章
[00:21:18.920 --> 00:21:19.920]  第三章
[00:21:19.920 --> 00:21:24.920]  就是七個教會的七封書信
[00:21:24.920 --> 00:21:27.920]  接著因為去到第四章
[00:21:27.920 --> 00:21:29.920]  又有第二個意象
[00:21:29.920 --> 00:21:31.920]  來邀請約翰要見
[00:21:31.920 --> 00:21:33.920]  所以第四章
[00:21:33.920 --> 00:21:34.920]  留意一下
[00:21:34.920 --> 00:21:39.920]  此後我觀看見天上有門開了
[00:21:39.920 --> 00:21:44.920]  我初次聽見好像吹號的聲音對我說
[00:21:44.920 --> 00:21:45.920]  有一個invitation
[00:21:45.920 --> 00:21:47.920]  邀請他上到天上
[00:21:47.920 --> 00:21:49.920]  你上到這裡來
[00:21:49.920 --> 00:21:53.920]  我要將以後必成的事指示你
[00:21:53.920 --> 00:21:55.920]  接著他立刻被聖靈感動
[00:21:55.920 --> 00:21:58.920]  剛才第一章就是先有聖靈感動
[00:21:58.920 --> 00:22:00.920]  接著聽到聲音
[00:22:00.920 --> 00:22:03.920]  接著他轉身去望這個聲音
[00:22:03.920 --> 00:22:04.920]  去聽這個聲音
[00:22:04.920 --> 00:22:05.920]  去望下誰
[00:22:05.920 --> 00:22:09.920]  就見到在燈台中間的人子
[00:22:09.920 --> 00:22:11.920]  接著描述
[00:22:11.920 --> 00:22:12.920]  接著就告訴他
[00:22:12.920 --> 00:22:14.920]  你要將第二第三章
[00:22:14.920 --> 00:22:16.920]  七個教會的七封書信
[00:22:16.920 --> 00:22:18.920]  來發給他們
[00:22:18.920 --> 00:22:20.920]  即是你所見到
[00:22:20.920 --> 00:22:22.920]  現在所見到的
[00:22:22.920 --> 00:22:23.920]  他們就寫信
[00:22:23.920 --> 00:22:24.920]  約翰
[00:22:24.920 --> 00:22:27.920]  就是第二第三章的意象
[00:22:27.920 --> 00:22:30.920]  第四章就變成第二個意象
[00:22:30.920 --> 00:22:33.920]  好像我們做一些話劇
[00:22:33.920 --> 00:22:35.920]  如果你有機會看
[00:22:35.920 --> 00:22:37.920]  現在是第二個幕
[00:22:37.920 --> 00:22:38.920]  第二幕的話劇
[00:22:38.920 --> 00:22:40.920]  或者可能是第二集
[00:22:40.920 --> 00:22:42.920]  現在就變成第二個意象
[00:22:42.920 --> 00:22:45.920]  就是他被邀請去到天上
[00:22:45.920 --> 00:22:49.920]  將一些是以後必成的事
[00:22:49.920 --> 00:22:50.920]  來指示他
[00:22:50.920 --> 00:22:54.920]  所以他就立刻被聖靈感動
[00:22:54.920 --> 00:22:56.920]  就見到寶座
[00:22:56.920 --> 00:23:00.920]  和第五章的寶座的羔羊
[00:23:00.920 --> 00:23:02.920]  和更重要的就是
[00:23:02.920 --> 00:23:06.920]  有書卷裡外寫滿字
[00:23:06.920 --> 00:23:08.920]  和用七印封印的
[00:23:08.920 --> 00:23:12.920]  所以我們看第五第六章
[00:23:12.920 --> 00:23:16.920]  其實是一個緊接的意象
[00:23:16.920 --> 00:23:20.920]  是現在揭示將來必定要發生的事
[00:23:20.920 --> 00:23:22.920]  為什麼要這樣說呢?
[00:23:22.920 --> 00:23:24.920]  因為去到第十七章
[00:23:24.920 --> 00:23:28.920]  就是第三個邀請的意象
[00:23:28.920 --> 00:23:30.920]  十七章
[00:23:30.920 --> 00:23:33.920]  所以我先幫大家做了一些分段
[00:23:33.920 --> 00:23:36.920]  大家就不會進入經文的時候
[00:23:36.920 --> 00:23:38.920]  就會很混亂
[00:23:38.920 --> 00:23:40.920]  第三個意象
[00:23:40.920 --> 00:23:44.920]  就是說意味著第四章的邀請
[00:23:44.920 --> 00:23:46.920]  他立刻被聖靈感動
[00:23:46.920 --> 00:23:48.920]  上到天上之後
[00:23:48.920 --> 00:23:51.920]  就是見到將來必要發生的事
[00:23:51.920 --> 00:23:54.920]  當然就是我們一直都說的
[00:23:54.920 --> 00:23:58.920]  所謂七印、七號、七碗的災
[00:23:58.920 --> 00:24:00.920]  第十七章就是七碗
[00:24:00.920 --> 00:24:01.920]  留意一下
[00:24:01.920 --> 00:24:03.920]  拿著七碗的天使
[00:24:03.920 --> 00:24:05.920]  七位的天使
[00:24:05.920 --> 00:24:08.920]  有其中一位就來對我說
[00:24:08.920 --> 00:24:10.920]  「你到者侶來」
[00:24:10.920 --> 00:24:11.920]  有沒有留意?
[00:24:11.920 --> 00:24:13.920]  再一次是邀請的
[00:24:13.920 --> 00:24:16.920]  又是叫他去某個地方的
[00:24:16.920 --> 00:24:18.920]  不過這次就不是去天上
[00:24:18.920 --> 00:24:21.920]  「我將坐在眾水上的大淫婦」
[00:24:21.920 --> 00:24:27.920]  和第十九章的「新婦」一個對比
[00:24:27.920 --> 00:24:28.920]  你又會看到
[00:24:28.920 --> 00:24:30.920]  啟示錄很喜歡用對比
[00:24:30.920 --> 00:24:36.920]  來呈現善和惡等等
[00:24:36.920 --> 00:24:39.920]  「我將在眾水上的大淫婦」
[00:24:39.920 --> 00:24:40.920]  「所要受的刑罰」
[00:24:40.920 --> 00:24:43.920]  「只給你看地上的…」
[00:24:43.920 --> 00:24:45.920]  第三節又出現了
[00:24:45.920 --> 00:24:48.920]  「我立刻被聖靈感動」
[00:24:48.920 --> 00:24:50.920]  天使就帶我去到曠野
[00:24:50.920 --> 00:24:52.920]  見到一個女人
[00:24:52.920 --> 00:24:55.920]  騎著珠紅色的獸
[00:24:55.920 --> 00:24:57.920]  那個獸有七頭十角
[00:24:57.920 --> 00:25:00.920]  遍體有褻瀆的名號
[00:25:00.920 --> 00:25:03.920]  所以如果你經常做夢
[00:25:03.920 --> 00:25:05.920]  說耶穌可以被咒詛
[00:25:05.920 --> 00:25:11.920]  你差不多需要有很嚴格的輔導
[00:25:11.920 --> 00:25:14.920]  因為只會魔鬼
[00:25:14.920 --> 00:25:15.920]  只會敵基督
[00:25:15.920 --> 00:25:17.920]  只會敵黨神的人
[00:25:17.920 --> 00:25:19.920]  才會褻瀆耶穌
[00:25:19.920 --> 00:25:21.920]  所以如果一些被鬼附的人
[00:25:21.920 --> 00:25:23.920]  當然拆開了說
[00:25:23.920 --> 00:25:24.920]  被鬼附的人
[00:25:24.920 --> 00:25:28.920]  他不能夠稱呼耶穌為主
[00:25:28.920 --> 00:25:30.920]  不能夠稱呼耶穌為基督
[00:25:30.920 --> 00:25:32.920]  所以約翰一書四章教我們
[00:25:32.920 --> 00:25:34.920]  如何驗靈
[00:25:34.920 --> 00:25:36.920]  有時是驗不到的
[00:25:36.920 --> 00:25:38.920]  他承認不到
[00:25:38.920 --> 00:25:41.920]  所以有些人如果被鬼附
[00:25:41.920 --> 00:25:43.920]  你要先解決了他
[00:25:43.920 --> 00:25:45.920]  當然如果他有危險
[00:25:45.920 --> 00:25:46.920]  那隻鬼捉弄他
[00:25:46.920 --> 00:25:47.920]  要害他
[00:25:47.920 --> 00:25:49.920]  你立刻要先幫他趕走
[00:25:49.920 --> 00:25:51.920]  但趕走之後
[00:25:51.920 --> 00:25:54.920]  他必須盡快相信耶穌
[00:25:54.920 --> 00:25:56.920]  否則是沒有用的
[00:25:56.920 --> 00:25:58.920]  當然你要解決
[00:25:58.920 --> 00:26:00.920]  首先立即幫他趕走
[00:26:00.920 --> 00:26:02.920]  如果這些是鬼附
[00:26:02.920 --> 00:26:03.920]  其實一趕就趕到
[00:26:03.920 --> 00:26:05.920]  沒有問題的
[00:26:05.920 --> 00:26:07.920]  最怕是又有鬼附又有精神病
[00:26:07.920 --> 00:26:08.920]  那就難一點
[00:26:08.920 --> 00:26:10.920]  還有就是要了解
[00:26:10.920 --> 00:26:13.920]  他有什麼過去的歷史
[00:26:13.920 --> 00:26:15.920]  或者家族的歷史
[00:26:15.920 --> 00:26:19.920]  影響著他的等等
[00:26:19.920 --> 00:26:21.920]  如果沒有
[00:26:21.920 --> 00:26:23.920]  第三個就是盡快帶他信主
[00:26:23.920 --> 00:26:24.920]  所以這裡
[00:26:24.920 --> 00:26:26.920]  你見到是一脈相承
[00:26:26.920 --> 00:26:27.920]  從《從世紀到啟示錄》
[00:26:27.920 --> 00:26:29.920]  都是這樣說的
[00:26:29.920 --> 00:26:31.920]  這個女人是極其褻瀆
[00:26:31.920 --> 00:26:33.920]  你想想她騎著一隻獸
[00:26:33.920 --> 00:26:37.920]  那個獸有七個頭十隻角
[00:26:37.920 --> 00:26:41.920]  好像現在我們寫的東西
[00:26:41.920 --> 00:26:43.920]  寫得密密麻麻
[00:26:43.920 --> 00:26:45.920]  寫得密密麻麻是什麼字
[00:26:45.920 --> 00:26:47.920]  褻瀆的命
[00:26:47.920 --> 00:26:48.920]  你可想而知
[00:26:48.920 --> 00:26:50.920]  這個是極其的
[00:26:50.920 --> 00:26:53.920]  敵黨神的一個異象
[00:26:53.920 --> 00:26:55.920]  所以約翰見到這個異象
[00:26:55.920 --> 00:26:57.920]  其實心理很不平衡
[00:26:57.920 --> 00:26:59.920]  見到這些這麼恐怖的東西
[00:26:59.920 --> 00:27:01.920]  所以後來他又見到
[00:27:01.920 --> 00:27:04.920]  辛苦的婚宴
[00:27:04.920 --> 00:27:08.920]  辛苦的筵席等等
[00:27:08.920 --> 00:27:13.920]  所以是地上和天上的兩個
[00:27:13.920 --> 00:27:15.920]  好像平衡的世界
[00:27:15.920 --> 00:27:17.920]  啟示錄想告訴我們
[00:27:17.920 --> 00:27:19.920]  有一個這樣的平衡世界
[00:27:19.920 --> 00:27:22.920]  約翰是真有其事地在拔波海島
[00:27:22.920 --> 00:27:24.920]  他真的面對著當時
[00:27:24.920 --> 00:27:28.920]  多米田的一個尼祿之後
[00:27:28.920 --> 00:27:32.920]  一兩任之後的皇帝
[00:27:32.920 --> 00:27:35.920]  羅馬的君王
[00:27:35.920 --> 00:27:36.920]  真的面對很實在的
[00:27:36.920 --> 00:27:38.920]  Big Bang的教會
[00:27:38.920 --> 00:27:41.920]  真的進入十大Big Bang
[00:27:41.920 --> 00:27:44.920]  三百年的Big Bang期
[00:27:44.920 --> 00:27:47.920]  去到313
[00:27:47.920 --> 00:27:49.920]  君士坦丁信主
[00:27:49.920 --> 00:27:52.920]  才改變了Big Bang
[00:27:52.920 --> 00:27:54.920]  所以頭幾百年
[00:27:54.920 --> 00:27:57.920]  基督教你可以說是地下的聚會
[00:27:57.920 --> 00:28:03.920]  但也是真正信仰很落實的一個階段
[00:28:03.920 --> 00:28:07.920]  這是第三個意象
[00:28:07.920 --> 00:28:09.920]  他被聖靈感動
[00:28:09.920 --> 00:28:13.920]  去到見到一個在曠野的女人
[00:28:13.920 --> 00:28:15.920]  稱為大淫婦
[00:28:15.920 --> 00:28:17.920]  在宗教上
[00:28:17.920 --> 00:28:20.920]  差不多去到某一個階段
[00:28:20.920 --> 00:28:23.920]  完全是敵黨神得很厲害
[00:28:23.920 --> 00:28:28.920]  因為十三章邪惡的軸心
[00:28:28.920 --> 00:28:32.920]  魔鬼、地獸、海獸
[00:28:32.920 --> 00:28:35.920]  就是一個邪惡的三為一體
[00:28:35.920 --> 00:28:39.920]  接著去到第21章
[00:28:39.920 --> 00:28:41.920]  最後一個意象
[00:28:41.920 --> 00:28:45.920]  應該是第二節
[00:28:45.920 --> 00:28:48.920]  第九節
[00:28:48.920 --> 00:28:53.920]  拿著七個金碗盛滿末後七災的天使
[00:28:53.920 --> 00:28:55.920]  其中一位對我說
[00:28:55.920 --> 00:28:57.920]  你到這裡來
[00:28:57.920 --> 00:29:01.920]  我要將身父就是羔羊的妻
[00:29:01.920 --> 00:29:03.920]  剛剛這個對比有沒有留意到
[00:29:03.920 --> 00:29:05.920]  指給你看
[00:29:05.920 --> 00:29:07.920]  很明顯
[00:29:07.920 --> 00:29:09.920]  第四次再一次說
[00:29:09.920 --> 00:29:11.920]  被聖靈感動
[00:29:11.920 --> 00:29:14.920]  所以這些分段大家能夠做筆記
[00:29:14.920 --> 00:29:15.920]  記下來
[00:29:15.920 --> 00:29:17.920]  你自己再回去
[00:29:17.920 --> 00:29:19.920]  這是一個骷髏
[00:29:19.920 --> 00:29:21.920]  一個骨架
[00:29:21.920 --> 00:29:23.920]  你將不同的東西
[00:29:23.920 --> 00:29:25.920]  再放進去
[00:29:25.920 --> 00:29:28.920]  你就會大概掌握到啟示錄的分段
[00:29:28.920 --> 00:29:30.920]  所以你見到作者都不是
[00:29:30.920 --> 00:29:32.920]  喜歡說什麼就說什麼
[00:29:32.920 --> 00:29:34.920]  而是有一個結構
[00:29:34.920 --> 00:29:36.920]  他立即就被聖靈感動
[00:29:36.920 --> 00:29:39.920]  不過這次就去了一個高大的山
[00:29:39.920 --> 00:29:41.920]  就是聖城新耶路撒冷
[00:29:41.920 --> 00:29:44.920]  身父就是聖城新耶路撒冷
[00:29:44.920 --> 00:29:47.920]  就見到裡面的東西
[00:29:47.920 --> 00:29:51.920]  所以你會看到一個很強烈的對比
[00:29:51.920 --> 00:29:55.920]  所以我們看一些這麼負面的大壁壩
[00:29:55.920 --> 00:29:57.920]  我們要看到的就是
[00:29:57.920 --> 00:29:59.920]  啟示錄給我們有很大的盼望
[00:29:59.920 --> 00:30:02.920]  甚至連那些壁壩
[00:30:02.920 --> 00:30:04.920]  都是神計算過的
[00:30:04.920 --> 00:30:07.920]  不是容許他們為所欲為的
[00:30:07.920 --> 00:30:15.920]  邪惡都要在上主的安排和禁止
[00:30:15.920 --> 00:30:18.920]  這樣四個異象就很清楚
[00:30:18.920 --> 00:30:22.920]  做了一個很簡單的分段
[00:30:22.920 --> 00:30:25.920]  有些人喜歡這樣分段
[00:30:25.920 --> 00:30:27.920]  有些人就用自然的分段
[00:30:27.920 --> 00:30:29.920]  就更加自然
[00:30:29.920 --> 00:30:32.920]  就是他現在見到
[00:30:32.920 --> 00:30:35.920]  然後就是要寫下的第二就是三章
[00:30:35.920 --> 00:30:39.920]  然後再很loose的就是四到二十二章
[00:30:39.920 --> 00:30:42.920]  就是以後必成的事
[00:30:42.920 --> 00:30:44.920]  三個段落就很清楚
[00:30:44.920 --> 00:30:47.920]  不過如果再分得仔細一點
[00:30:47.920 --> 00:30:49.920]  就好像剛才四個異象
[00:30:49.920 --> 00:30:53.920]  因為明顯是約翰自己用這樣的結構去說出來的
[00:30:53.920 --> 00:30:55.920]  有聲音跟他說
[00:30:55.920 --> 00:30:57.920]  通常是神的使者
[00:30:57.920 --> 00:31:00.920]  然後他就轉身
[00:31:00.920 --> 00:31:02.920]  因為是有回應的
[00:31:02.920 --> 00:31:03.920]  有人跟你突然間說話
[00:31:03.920 --> 00:31:04.920]  你聽到
[00:31:04.920 --> 00:31:07.920]  他就立刻被聖靈感動
[00:31:07.920 --> 00:31:12.920]  所以求主給我們一個屬靈的敏銳的觸覺
[00:31:12.920 --> 00:31:14.920]  我們需要有這種敏銳
[00:31:14.920 --> 00:31:16.920]  有時你坐車
[00:31:16.920 --> 00:31:18.920]  想起一些經文
[00:31:18.920 --> 00:31:21.920]  想起一些小朋友的片段
[00:31:21.920 --> 00:31:24.920]  想起某些場景
[00:31:24.920 --> 00:31:26.920]  想起某某堂道
[00:31:26.920 --> 00:31:28.920]  都是聖靈在你內心
[00:31:28.920 --> 00:31:31.920]  所以我們的內心需要有聖靈
[00:31:31.920 --> 00:31:33.920]  怎樣可以有聖靈呢
[00:31:33.920 --> 00:31:36.920]  就是真理的人意和聖結
[00:31:36.920 --> 00:31:39.920]  你行公義好憐憫
[00:31:39.920 --> 00:31:42.920]  內心裏面滿有平安
[00:31:42.920 --> 00:31:45.920]  因為聖靈的果子就很明顯流露
[00:31:45.920 --> 00:31:48.920]  人愛喜樂和平
[00:31:48.920 --> 00:31:51.920]  忍耐恩慈良善
[00:31:51.920 --> 00:31:54.920]  信實溫柔節制
[00:31:54.920 --> 00:31:56.920]  即是說你只是這九樣東西
[00:31:56.920 --> 00:31:58.920]  你窮年一生去追求
[00:31:58.920 --> 00:32:00.920]  都差不多肯定
[00:32:00.920 --> 00:32:03.920]  是聖靈在你內心幫你結果子
[00:32:03.920 --> 00:32:06.920]  你的人生有這種美德
[00:32:06.920 --> 00:32:09.920]  你想想逐樣你去學
[00:32:09.920 --> 00:32:11.920]  都有一生你都學不完
[00:32:11.920 --> 00:32:12.920]  即是說
[00:32:12.920 --> 00:32:14.920]  怎樣可以常常有聖靈的感動呢
[00:32:14.920 --> 00:32:20.920]  就必須你要有這種心靈的空間
[00:32:20.920 --> 00:32:23.920]  和你的內心柔軟
[00:32:23.920 --> 00:32:25.920]  你越來越對別人有愛
[00:32:25.920 --> 00:32:27.920]  有接納
[00:32:27.920 --> 00:32:28.920]  很多這些東西
[00:32:28.920 --> 00:32:31.920]  其實某程度上是人情世故
[00:32:31.920 --> 00:32:35.920]  真是可能是常識
[00:32:35.920 --> 00:32:36.920]  譬如
[00:32:36.920 --> 00:32:37.920]  對不起
[00:32:37.920 --> 00:32:39.920]  我拆開一點
[00:32:39.920 --> 00:32:45.920]  提摩太前書第三章
[00:32:45.920 --> 00:32:48.920]  拆開一點說
[00:32:48.920 --> 00:32:50.920]  第三章
[00:32:50.920 --> 00:32:52.920]  你想想在教會裏面
[00:32:52.920 --> 00:32:54.920]  保羅教提摩太
[00:32:54.920 --> 00:32:56.920]  你如果要選長老
[00:32:56.920 --> 00:32:58.920]  你要選什麼人呢
[00:32:58.920 --> 00:32:59.920]  第二節
[00:32:59.920 --> 00:33:02.920]  作監督的必須無可指責
[00:33:02.920 --> 00:33:05.920]  只是作一個婦人的丈夫
[00:33:05.920 --> 00:33:06.920]  有節制
[00:33:06.920 --> 00:33:07.920]  有自控
[00:33:07.920 --> 00:33:09.920]  有自守
[00:33:09.920 --> 00:33:10.920]  自己能夠
[00:33:10.920 --> 00:33:12.920]  對自己無論脾氣
[00:33:12.920 --> 00:33:14.920]  各方面都能夠自守
[00:33:14.920 --> 00:33:18.920]  香港人常說大顛大廢
[00:33:18.920 --> 00:33:20.920]  說多就說多
[00:33:20.920 --> 00:33:22.920]  這些不是自守
[00:33:22.920 --> 00:33:25.920]  端正
[00:33:25.920 --> 00:33:28.920]  人是很有sense
[00:33:28.920 --> 00:33:31.920]  有時說的東西不多
[00:33:31.920 --> 00:33:33.920]  但說出來很有sense
[00:33:33.920 --> 00:33:35.920]  對事物的分析
[00:33:35.920 --> 00:33:37.920]  有時很透徹
[00:33:37.920 --> 00:33:40.920]  樂以接待遠人
[00:33:40.920 --> 00:33:42.920]  這是當時的習慣
[00:33:42.920 --> 00:33:44.920]  善於教導
[00:33:44.920 --> 00:33:46.920]  善於
[00:33:46.920 --> 00:33:47.920]  不是叫你
[00:33:47.920 --> 00:33:48.920]  哪裏是《約翰福音》三章十六節
[00:33:48.920 --> 00:33:49.920]  說什麼的
[00:33:49.920 --> 00:33:50.920]  什麼來的
[00:33:50.920 --> 00:33:51.920]  讓我站一站
[00:33:51.920 --> 00:33:52.920]  不是吧
[00:33:52.920 --> 00:33:53.920]  你信了二十年
[00:33:53.920 --> 00:33:54.920]  什麼叫三章十六節
[00:33:54.920 --> 00:33:55.920]  你不懂
[00:33:55.920 --> 00:33:57.920]  現在有調查
[00:33:57.920 --> 00:33:59.920]  原來有些外國人
[00:33:59.920 --> 00:34:01.920]  真的不懂三章十六節
[00:34:01.920 --> 00:34:02.920]  《約翰福音》
[00:34:02.920 --> 00:34:04.920]  不懂背出來
[00:34:04.920 --> 00:34:05.920]  很恐怖
[00:34:05.920 --> 00:34:07.920]  這個真是基督教的恐怖
[00:34:07.920 --> 00:34:08.920]  這麼重要的金句
[00:34:08.920 --> 00:34:10.920]  居然不懂背
[00:34:10.920 --> 00:34:12.920]  善於教導
[00:34:12.920 --> 00:34:13.920]  不因走之事
[00:34:13.920 --> 00:34:14.920]  不打人
[00:34:14.920 --> 00:34:15.920]  只要溫和
[00:34:15.920 --> 00:34:16.920]  不爭勁
[00:34:16.920 --> 00:34:17.920]  不貪財
[00:34:17.920 --> 00:34:20.920]  好好管理自己的家
[00:34:20.920 --> 00:34:23.920]  使得兒女凡事端莊順服
[00:34:23.920 --> 00:34:26.920]  人如果不知道管理自己的家
[00:34:26.920 --> 00:34:29.920]  焉能照管神的教會呢
[00:34:29.920 --> 00:34:30.920]  做個對比
[00:34:30.920 --> 00:34:32.920]  你首先是一個很自首
[00:34:32.920 --> 00:34:34.920]  很端正的人
[00:34:34.920 --> 00:34:36.920]  然後你都令到你的家人
[00:34:36.920 --> 00:34:37.920]  都端正
[00:34:37.920 --> 00:34:38.920]  都有這種的
[00:34:38.920 --> 00:34:40.920]  這樣的esteem
[00:34:40.920 --> 00:34:41.920]  然後呢
[00:34:41.920 --> 00:34:42.920]  做個對比
[00:34:42.920 --> 00:34:44.920]  你管理不到自己的家
[00:34:44.920 --> 00:34:46.920]  你怎麼管神的教會呢
[00:34:46.920 --> 00:34:48.920]  怎麼可以服眾呢
[00:34:48.920 --> 00:34:50.920]  初入教的就不要做監督
[00:34:50.920 --> 00:34:52.920]  恐怕他自高自大
[00:34:52.920 --> 00:34:55.920]  就落在魔鬼所受的刑罰
[00:34:55.920 --> 00:34:58.920]  監督必須在教外有好明星
[00:34:58.920 --> 00:35:00.920]  恐怕被人毀旁
[00:35:00.920 --> 00:35:02.920]  落在魔鬼的網絡
[00:35:02.920 --> 00:35:04.920]  你讀下這段聖經
[00:35:04.920 --> 00:35:06.920]  講到監督
[00:35:06.920 --> 00:35:09.920]  請問
[00:35:09.920 --> 00:35:12.920]  一個很重要的問題
[00:35:12.920 --> 00:35:14.920]  請問
[00:35:14.920 --> 00:35:18.920]  需要什麼條件
[00:35:18.920 --> 00:35:21.920]  怎樣可以做監督
[00:35:21.920 --> 00:35:25.920]  有什麼特別之處
[00:35:25.920 --> 00:35:28.920]  哪些人可以做監督
[00:35:28.920 --> 00:35:31.920]  講方言
[00:35:31.920 --> 00:35:33.920]  行神蹟
[00:35:33.920 --> 00:35:36.920]  見到夷夢
[00:35:36.920 --> 00:35:39.920]  經常都有異象
[00:35:39.920 --> 00:35:43.920]  會有先知講道的恩賜
[00:35:43.920 --> 00:35:44.920]  還有什麼
[00:35:44.920 --> 00:35:47.920]  你想得到的奇特的東西呢
[00:35:47.920 --> 00:35:51.920]  這個清單
[00:35:51.920 --> 00:35:53.920]  最特別的地方就是
[00:35:53.920 --> 00:35:55.920]  一點都不特別
[00:35:55.920 --> 00:35:59.920]  個個都可以在信主之後去追求
[00:35:59.920 --> 00:36:01.920]  這樣的清單
[00:36:01.920 --> 00:36:03.920]  保羅說
[00:36:03.920 --> 00:36:05.920]  你可以想像得到
[00:36:05.920 --> 00:36:07.920]  聖經一而再講一些領袖
[00:36:07.920 --> 00:36:09.920]  那個品格的重要
[00:36:09.920 --> 00:36:12.920]  重中之重
[00:36:12.920 --> 00:36:13.920]  重要到一個地步就是
[00:36:13.920 --> 00:36:15.920]  一點都不特別
[00:36:15.920 --> 00:36:17.920]  不是三頭六臂
[00:36:17.920 --> 00:36:19.920]  不是他管理的專才
[00:36:19.920 --> 00:36:21.920]  也不是這些
[00:36:21.920 --> 00:36:23.920]  那些當然有很大的幫助
[00:36:23.920 --> 00:36:26.920]  完全是他和耶穌的關係
[00:36:26.920 --> 00:36:28.920]  由信主之後
[00:36:28.920 --> 00:36:31.920]  他怎樣去追求神的道
[00:36:31.920 --> 00:36:34.920]  而神的道改變他的生命
[00:36:34.920 --> 00:36:36.920]  所以那個特別之處就是
[00:36:36.920 --> 00:36:38.920]  一點都不特別
[00:36:38.920 --> 00:36:40.920]  其實很重要
[00:36:40.920 --> 00:36:44.920]  聖經是講一些很真實的東西
[00:36:44.920 --> 00:36:46.920]  我岔開很遠
[00:36:46.920 --> 00:36:48.920]  其實要回來繼續這裡
[00:36:48.920 --> 00:36:51.920]  就是我們見到約翰
[00:36:51.920 --> 00:36:54.920]  他就是這樣有四個的儀仗
[00:36:54.920 --> 00:36:57.920]  他能夠常常被聖靈感動
[00:36:57.920 --> 00:36:59.920]  當然因為是真的有一個
[00:36:59.920 --> 00:37:02.920]  書寫的重點是要他寫
[00:37:02.920 --> 00:37:04.920]  也是那個時代要終結了
[00:37:04.920 --> 00:37:06.920]  使徒要過去了
[00:37:06.920 --> 00:37:08.920]  神要給使徒
[00:37:08.920 --> 00:37:11.920]  他們有這個權柄
[00:37:11.920 --> 00:37:14.920]  有這個重要的最後責任
[00:37:14.920 --> 00:37:16.920]  去寫下這些書卷
[00:37:16.920 --> 00:37:18.920]  成為我們後世的人
[00:37:18.920 --> 00:37:21.920]  可以去研讀的書卷
[00:37:21.920 --> 00:37:23.920]  這個就是四個的儀仗
[00:37:23.920 --> 00:37:25.920]  幫大家做了這個分段
[00:37:25.920 --> 00:37:26.920]  那就是意味著
[00:37:26.920 --> 00:37:29.920]  你可以用這四段來分段
[00:37:29.920 --> 00:37:31.920]  一章去到第三章
[00:37:31.920 --> 00:37:33.920]  就是一個分段
[00:37:33.920 --> 00:37:35.920]  第四章去到第十六章尾
