
[00:00:00.000 --> 00:00:02.000]  弟子妹平安
[00:17:34.080 --> 00:17:35.360]  他們要怎樣做?
[00:17:35.360 --> 00:17:38.160]  要打破他們整個概念
[00:17:38.160 --> 00:17:39.840]  所以要打破什麼?
[00:17:39.840 --> 00:17:45.040]  彼得可以說是猶太人的代表
[00:17:45.040 --> 00:17:47.520]  這個信仰才要打破它
[00:17:47.520 --> 00:17:49.040]  所以大家看到
[00:17:49.040 --> 00:17:52.240]  《少林頓第十章》開始的時候
[00:17:52.240 --> 00:17:59.280]  彼得發了一個異象
[00:17:59.280 --> 00:18:00.320]  第一幅圖畫
[00:18:00.320 --> 00:18:01.760]  在說保羅
[00:18:01.760 --> 00:18:02.960]  第九章開始的時候
[00:18:02.960 --> 00:18:04.160]  信耶穌
[00:18:04.160 --> 00:18:04.960]  第一個
[00:18:04.960 --> 00:18:06.640]  上帝已經做了
[00:18:06.640 --> 00:18:07.440]  第二個
[00:18:07.440 --> 00:18:09.680]  就是要改變、突破
[00:18:09.680 --> 00:18:12.240]  彼得心裡一切的障礙
[00:18:12.240 --> 00:18:14.400]  他們覺得彼得不對
[00:18:14.400 --> 00:18:15.920]  覺得不行的
[00:18:15.920 --> 00:18:17.360]  上帝告訴他們
[00:18:17.360 --> 00:18:19.920]  我所結證的
[00:18:19.920 --> 00:18:22.720]  誰能夠可以說是族民
[00:18:22.720 --> 00:18:25.120]  這個正是要打破
[00:18:25.120 --> 00:18:31.360]  以色列人、猶太人心裡那種高等的想法
[00:18:31.360 --> 00:18:36.160]  優等的動量法
[00:18:36.160 --> 00:18:39.440]  怎樣預備這件事發生呢?
[00:18:39.440 --> 00:18:41.120]  很奇妙
[00:18:41.120 --> 00:18:44.080]  正正就是第九章說完了
[00:18:44.080 --> 00:18:47.920]  十章未開始說外邦人信耶穌
[00:18:47.920 --> 00:18:51.520]  中間就有這兩個神蹟
[00:18:51.520 --> 00:18:54.880]  你發現原來
[00:18:54.880 --> 00:18:57.920]  我說的話很難聽
[00:18:57.920 --> 00:19:00.080]  有很多人不喜歡聽
[00:19:00.080 --> 00:19:02.640]  我說什麼呢?
[00:19:02.640 --> 00:19:05.680]  原來這件不幸的事
[00:19:05.680 --> 00:19:10.080]  是上帝安排的
[00:19:10.080 --> 00:19:12.000]  原來這件這麼慘的事
[00:19:12.000 --> 00:19:15.120]  令人這麼傷心、絕望的事
[00:19:15.120 --> 00:19:19.600]  是上帝的安排
[00:19:19.600 --> 00:19:22.720]  鄧子妹這句話是小心說的
[00:19:22.720 --> 00:19:24.320]  有時候我會
[00:19:24.320 --> 00:19:24.880]  我自己覺得
[00:19:24.880 --> 00:19:26.960]  有些女弟兄姊妹來世
[00:19:26.960 --> 00:19:28.480]  或者其他人
[00:19:28.480 --> 00:19:30.640]  衝口而出說感謝主
[00:19:30.640 --> 00:19:32.960]  其實這句話
[00:19:32.960 --> 00:19:35.040]  曾經有些弟兄姊妹說
[00:19:35.040 --> 00:19:37.840]  牧師你很涼薄
[00:19:37.840 --> 00:19:40.240]  人家死了人
[00:19:40.240 --> 00:19:42.080]  家人離世了
[00:19:42.080 --> 00:19:44.000]  你說感謝主?
[00:19:44.000 --> 00:19:46.000]  所以我開始小心
[00:19:46.000 --> 00:19:46.800]  我都跟弟兄姊妹說
[00:19:46.800 --> 00:19:47.840]  你小心說
[00:19:47.840 --> 00:19:49.120]  你心裡說就好了
[00:19:49.120 --> 00:19:50.480]  你千萬不要說出聲
[00:19:50.480 --> 00:19:53.280]  特別是未曾信耶穌的人
[00:19:53.280 --> 00:19:55.440]  人家的媽媽、人家的爸爸
[00:19:55.440 --> 00:19:57.440]  人家的兒子死了
[00:19:57.440 --> 00:19:58.640]  你說感謝主
[00:19:58.640 --> 00:20:01.680]  你會很反感
[00:20:01.680 --> 00:20:04.640]  所以鄧子妹小心一點
[00:20:04.640 --> 00:20:07.600]  但如果我們看聖經
[00:20:07.600 --> 00:20:10.000]  這確實是上帝安排的
[00:20:10.000 --> 00:20:12.080]  為什麼?
[00:20:12.080 --> 00:20:14.160]  這兩件事
[00:20:14.160 --> 00:20:16.160]  原本
[00:20:16.160 --> 00:20:18.800]  原本多加是預備了一件什麼禮物
[00:20:18.800 --> 00:20:21.440]  送給彼得的
[00:20:21.440 --> 00:20:23.440]  外衣
[00:20:23.440 --> 00:20:26.400]  鄧子妹我不知道你有沒有這樣的經驗
[00:20:26.400 --> 00:20:29.680]  或者有這樣的想法
[00:20:29.680 --> 00:20:31.200]  有時候
[00:20:31.200 --> 00:20:33.440]  我們所預備的一些東西
[00:20:33.440 --> 00:20:34.400]  我們覺得很好的
[00:20:34.400 --> 00:20:36.240]  很棒的
[00:20:36.240 --> 00:20:38.080]  我用了很長時間去做
[00:20:38.080 --> 00:20:40.560]  我奉獻給上帝
[00:20:40.560 --> 00:20:43.600]  上帝未必會用
[00:20:43.600 --> 00:20:46.080]  但有些我們覺得
[00:20:46.080 --> 00:20:48.720]  沒有什麼價值
[00:20:48.720 --> 00:20:50.000]  但上帝會用
[00:20:50.000 --> 00:20:52.000]  我不知道大家有沒有這樣的經驗
[00:20:52.000 --> 00:20:56.320]  不知道有沒有
[00:20:56.320 --> 00:20:59.600]  我很相信多加用了很多心機
[00:20:59.600 --> 00:21:02.240]  很多時間去做這件衣服
[00:21:02.240 --> 00:21:04.000]  為什麼?
[00:21:04.000 --> 00:21:06.240]  因為他愛上帝
[00:21:06.240 --> 00:21:08.320]  因為他愛神的僕人
[00:21:08.320 --> 00:21:14.000]  因為他很想將自己能夠的恩賜奉獻給上帝
[00:21:14.000 --> 00:21:16.480]  將最好的給他
[00:21:16.480 --> 00:21:19.200]  我相信多加那時候是這麼想的
[00:21:19.200 --> 00:21:21.360]  所以我不知道他做了多久
[00:21:21.360 --> 00:21:25.280]  但我覺得他一定很有心去做這件衣服
[00:21:25.280 --> 00:21:27.600]  不過
[00:21:27.600 --> 00:21:30.160]  這件衣服
[00:21:30.160 --> 00:21:34.560]  是不是最令彼得合用 最適合用呢?
[00:21:34.560 --> 00:21:40.640]  原來你發現不是的
[00:21:40.640 --> 00:21:42.560]  這個圖再說多一點
[00:21:42.560 --> 00:21:45.280]  這個圖是說整個的施行犬
[00:21:45.280 --> 00:21:46.880]  大家看不看到箭嘴
[00:21:46.880 --> 00:21:48.720]  藍色的箭嘴 下面指著的
[00:21:48.720 --> 00:21:50.000]  看不看到?
[00:21:50.000 --> 00:21:51.440]  指著的地方是什麼呢?
[00:21:51.440 --> 00:21:53.520]  那裡就是
[00:21:53.520 --> 00:21:55.040]  謝謝
[00:21:55.040 --> 00:21:58.080]  那裡就是耶路撒冷
[00:21:58.080 --> 00:21:59.920]  猶大全地
[00:21:59.920 --> 00:22:03.360]  再北上一點就是撒瓦尼亞
[00:22:03.360 --> 00:22:05.520]  福音要從那裡開始
[00:22:05.520 --> 00:22:07.120]  然後再向北
[00:22:07.120 --> 00:22:08.880]  直到迪迪 福音是怎麼走的呢?
[00:22:08.880 --> 00:22:10.560]  向北去到敘利亞
[00:22:10.560 --> 00:22:13.200]  如果手套降低一點
[00:22:13.200 --> 00:22:14.320]  福音要去到敘利亞
[00:22:14.320 --> 00:22:15.600]  然後向西
[00:22:15.600 --> 00:22:19.360]  向西 向西路 向那邊
[00:22:19.360 --> 00:22:22.320]  去到海邊 愛琴海
[00:22:22.320 --> 00:22:26.400]  接著保羅聽到異象
[00:22:26.400 --> 00:22:27.600]  接著過河 去到淡海
[00:22:27.600 --> 00:22:30.400]  接著福音就由亞洲去到歐洲
[00:22:30.400 --> 00:22:31.920]  一個非常大的突破
[00:22:31.920 --> 00:22:33.760]  福音是這樣去的
[00:22:33.760 --> 00:22:35.280]  我再給大家看一張圖
[00:22:35.280 --> 00:22:36.720]  大家就會更多一點明白
[00:22:36.720 --> 00:22:38.560]  整個的施行犬裡面
[00:22:38.560 --> 00:22:40.400]  無論是 等一會
[00:22:40.400 --> 00:22:41.680]  當你讀聖經的時候
[00:22:41.680 --> 00:22:43.680]  除了要看聖經
[00:22:43.680 --> 00:22:44.720]  知道它的歷史之外
[00:22:44.720 --> 00:22:48.320]  還有就是要明白地理
[00:22:48.320 --> 00:22:49.920]  你要知道它們怎麼走
[00:22:49.920 --> 00:22:51.680]  你會更加明白
[00:22:51.680 --> 00:22:53.680]  上帝的心意 上帝的計劃
[00:22:53.680 --> 00:22:59.440]  原來是這麼大的一面
[00:22:59.440 --> 00:23:02.160]  原來這兩件神蹟
[00:23:02.160 --> 00:23:04.560]  不單單是說
[00:23:04.560 --> 00:23:08.960]  上帝能做我們不能做的事情
[00:23:08.960 --> 00:23:10.880]  不單止是這樣
[00:23:10.880 --> 00:23:13.440]  這兩件事不單止是說
[00:23:13.440 --> 00:23:16.640]  彼得能夠可以奉耶穌的名
[00:23:16.640 --> 00:23:18.640]  去治好一些人
[00:23:18.640 --> 00:23:21.360]  或者去釣死人復活
[00:23:21.360 --> 00:23:23.040]  不單止是這樣
[00:23:23.040 --> 00:23:26.560]  原來更深的屬靈意義是什麼呢?
[00:23:26.560 --> 00:23:28.560]  鄧小平
[00:23:28.560 --> 00:23:32.960]  其實彼得在他生命當中
[00:23:32.960 --> 00:23:35.280]  在那一刻裡面
[00:23:35.280 --> 00:23:39.040]  他未必需要一件新的衣服
[00:23:39.040 --> 00:23:41.920]  當然對於多加來說就不是
[00:23:41.920 --> 00:23:43.200]  但對於彼得來說
[00:23:43.200 --> 00:23:45.760]  這是不是他當時最需要的東西呢?
[00:23:45.760 --> 00:23:47.120]  不是
[00:23:47.120 --> 00:23:48.080]  鄧小平知不知道
[00:23:48.080 --> 00:23:53.040]  當時彼得最需要最需要最需要的是什麼呢?
[00:23:53.040 --> 00:23:55.040]  知不知道是什麼呢?
[00:23:55.040 --> 00:24:05.440]  彼得最需要的是新的屬靈經驗
[00:24:05.440 --> 00:24:09.040]  彼得需要的是新的屬靈經驗
[00:24:09.040 --> 00:24:10.080]  各位姐妹
[00:24:10.080 --> 00:24:15.120]  知不知道你需要什麼呢?
[00:24:15.120 --> 00:24:18.320]  在當中可能有些信徒
[00:24:18.320 --> 00:24:24.080]  所以耶穌五年、十年、十五年、二十五年
[00:24:24.080 --> 00:24:26.080]  甚至更多更多
[00:24:26.080 --> 00:24:28.960]  我很相信
[00:24:28.960 --> 00:24:34.640]  這句《小人傳》的經文你可能讀過
[00:24:34.640 --> 00:24:37.040]  或者你多加這個比較少
[00:24:37.040 --> 00:24:39.040]  但其他你都讀過
[00:24:39.040 --> 00:24:40.720]  但是弟兄姊妹
[00:24:40.720 --> 00:24:44.640]  我們不單單需要一些屬靈的知識
[00:24:44.640 --> 00:24:48.160]  我們不單單知道聖經怎麼說
[00:24:48.160 --> 00:24:51.520]  這是次要
[00:24:51.520 --> 00:24:53.520]  我們更加需要什麼呢?
[00:24:53.520 --> 00:24:55.360]  新的
[00:24:55.360 --> 00:24:56.160]  我再說一次
[00:24:56.160 --> 00:24:59.680]  新的屬靈經驗
[00:24:59.680 --> 00:25:02.560]  這個屬靈經驗不是我十年前的
[00:25:02.560 --> 00:25:04.240]  不是我五年前的
[00:25:04.240 --> 00:25:06.560]  不是我兩年前的
[00:25:06.560 --> 00:25:09.040]  是我今天這個屬靈經驗
[00:25:09.040 --> 00:25:10.080]  對於你
[00:25:10.080 --> 00:25:11.120]  對於我來說
[00:25:11.120 --> 00:25:14.560]  是極其非常之重要
[00:25:14.560 --> 00:25:16.000]  否則
[00:25:16.000 --> 00:25:18.400]  弟兄姊妹知不知道你回來教會
[00:25:18.400 --> 00:25:20.400]  回來敬拜上帝
[00:25:20.400 --> 00:25:22.160]  不是
[00:25:22.160 --> 00:25:23.680]  真的不是
[00:25:23.680 --> 00:25:25.680]  是聽聖經的
[00:25:25.680 --> 00:25:27.200]  或許你曾經
[00:25:27.200 --> 00:25:29.200]  不知道何時你曾經聽過這個故事
[00:25:29.200 --> 00:25:30.560]  聽過
[00:25:30.560 --> 00:25:32.560]  但是你要明白
[00:25:32.560 --> 00:25:36.160]  彼得
[00:25:36.160 --> 00:25:37.440]  在這裡
[00:25:37.440 --> 00:25:38.080]  我們要知道
[00:25:38.080 --> 00:25:40.320]  剛才我說到整個故事的時候
[00:25:40.320 --> 00:25:41.360]  彼得
[00:25:41.360 --> 00:25:43.840]  《小人傳》第十章開始說什麼
[00:25:43.840 --> 00:25:46.720]  第十章開始是說到彼得
[00:25:46.720 --> 00:25:48.720]  看到這個異象
[00:25:48.720 --> 00:25:51.120]  他怎樣明白這個異象
[00:25:51.120 --> 00:25:52.880]  並且願意接受這個現象
[00:25:52.880 --> 00:25:56.160]  並且願意去改變自己呢?
[00:25:56.160 --> 00:25:58.320]  原來這兩個神蹟很重要
[00:25:58.320 --> 00:26:00.320]  弟兄姊妹
[00:26:00.320 --> 00:26:04.880]  我不知道你曾幾何時
[00:26:04.880 --> 00:26:06.880]  你曾經
[00:26:06.880 --> 00:26:08.000]  追
[00:26:08.000 --> 00:26:10.720]  大家安靜半分鐘
[00:26:10.720 --> 00:26:12.160]  你想一想
[00:26:12.160 --> 00:26:13.680]  你最近
[00:26:13.680 --> 00:26:16.320]  你最近那一次經歷上帝是什麼時候
[00:26:16.320 --> 00:26:18.320]  是什麼事
[00:26:18.320 --> 00:26:33.440]  上帝準備改變彼得
[00:26:33.440 --> 00:26:35.440]  上帝準備給他一個異象
[00:26:35.440 --> 00:26:36.640]  這是什麼異象
[00:26:36.640 --> 00:26:39.360]  是天上的一塊布降下來
[00:26:39.360 --> 00:26:41.360]  裡面有很多的
[00:26:42.880 --> 00:26:43.600]  很多的東西
[00:26:43.600 --> 00:26:44.960]  大家知道是什麼嗎
[00:26:44.960 --> 00:26:46.160]  很多動物在裡面
[00:26:46.160 --> 00:26:47.200]  接著有一把聲音
[00:26:47.200 --> 00:26:49.200]  跟彼得說什麼
[00:26:49.200 --> 00:26:51.200]  「吃了它」
[00:26:51.200 --> 00:26:53.280]  彼得有什麼反應
[00:26:53.280 --> 00:26:54.880]  「不行,怎麼可以」
[00:26:54.880 --> 00:26:55.840]  為什麼
[00:26:55.840 --> 00:26:57.760]  不潔淨的東西我從來不吃的
[00:26:57.760 --> 00:26:59.760]  我聽上帝的話
[00:26:59.760 --> 00:27:01.280]  接著
[00:27:01.280 --> 00:27:02.160]  一次
[00:27:02.160 --> 00:27:03.120]  兩次
[00:27:03.120 --> 00:27:04.480]  三次
[00:27:04.480 --> 00:27:05.920]  三次彼得說什麼
[00:27:05.920 --> 00:27:06.720]  同一個說話
[00:27:06.720 --> 00:27:07.920]  「不行」
[00:27:07.920 --> 00:27:08.960]  上帝
[00:27:08.960 --> 00:27:10.320]  這些是不潔淨的東西
[00:27:10.320 --> 00:27:13.360]  「你說的,我不會」
[00:27:13.360 --> 00:27:17.520]  但是
[00:27:17.520 --> 00:27:19.520]  上帝三次跟彼得說什麼
[00:27:19.520 --> 00:27:22.480]  「我所潔淨的」
[00:27:22.480 --> 00:27:25.280]  「沒有人能夠說它們是一個俗物」
[00:27:25.280 --> 00:27:28.800]  這個就是
[00:27:28.800 --> 00:27:31.120]  上帝要打破
[00:27:31.120 --> 00:27:34.320]  彼得心裡面所想所知的
[00:27:34.320 --> 00:27:35.440]  頂曉妹
[00:27:35.440 --> 00:27:37.440]  有很多時候我們
[00:27:37.520 --> 00:27:40.720]  所有固定的
[00:27:40.720 --> 00:27:42.720]  宗教觀念
[00:27:42.720 --> 00:27:48.000]  不是錯的
[00:27:48.000 --> 00:27:50.400]  可能是到了某個時間
[00:27:50.400 --> 00:27:51.680]  我們需要突破
[00:27:51.680 --> 00:27:53.680]  我們需要打開
[00:27:53.680 --> 00:27:56.960]  我們需要更加闊的看上帝
[00:27:56.960 --> 00:27:59.440]  不要只是想著
[00:27:59.440 --> 00:28:00.480]  我以前這樣想
[00:28:00.480 --> 00:28:01.360]  就一定這樣想
[00:28:01.360 --> 00:28:02.640]  接著之後一直
[00:28:02.640 --> 00:28:03.440]  真理來的
[00:28:03.440 --> 00:28:04.480]  不變的
[00:28:04.480 --> 00:28:06.320]  頂曉妹,不是
[00:28:06.320 --> 00:28:08.320]  沒錯,有些東西是不變的
[00:28:08.320 --> 00:28:10.320]  三位一體的新神不變
[00:28:10.320 --> 00:28:12.320]  耶穌基督降世為人
[00:28:12.320 --> 00:28:13.680]  為我們頂了十字架
[00:28:13.680 --> 00:28:15.680]  祂流出的血赦免我們的罪
[00:28:15.680 --> 00:28:17.200]  賜我們永生
[00:28:17.200 --> 00:28:19.200]  這個是不變、不變、不會再變
[00:28:19.200 --> 00:28:21.200]  但是
[00:28:21.200 --> 00:28:23.200]  有些東西不是這樣的
[00:28:23.200 --> 00:28:25.200]  就好像這裡一樣
[00:28:25.200 --> 00:28:28.320]  上帝為什麼要這樣做
[00:28:28.320 --> 00:28:30.320]  因為福音要怎樣
[00:28:30.320 --> 00:28:31.680]  由耶路撒冷
[00:28:31.680 --> 00:28:33.200]  由大全地到撒馬利亞
[00:28:33.200 --> 00:28:34.000]  直到地疾
[00:28:34.000 --> 00:28:35.200]  福音要由
[00:28:35.200 --> 00:28:36.480]  以色列人
[00:28:36.480 --> 00:28:37.600]  上帝要拯救以色列人
[00:28:37.600 --> 00:28:38.480]  不僅僅是拯救以色列人
[00:28:38.480 --> 00:28:39.200]  還要什麼
[00:28:39.200 --> 00:28:41.200]  所有的外邦人
[00:28:41.200 --> 00:28:47.200]  所有阻礙著上帝的心意的
[00:28:47.200 --> 00:28:48.240]  都要什麼
[00:28:48.240 --> 00:28:49.600]  都要改
[00:28:49.600 --> 00:28:50.800]  都要更新
[00:28:50.800 --> 00:28:51.840]  為什麼
[00:28:51.840 --> 00:28:53.440]  因為上帝要命定的
[00:28:53.440 --> 00:28:55.440]  上帝要做
[00:28:55.440 --> 00:28:59.040]  上帝的旨意要成就
[00:28:59.040 --> 00:29:01.760]  不是我的旨意
[00:29:01.760 --> 00:29:03.280]  不是我的宗教
[00:29:03.280 --> 00:29:04.880]  不是我的想法
[00:29:04.880 --> 00:29:06.480]  弟兄姊妹錯了
[00:29:06.480 --> 00:29:08.480]  不是這樣的
[00:29:08.480 --> 00:29:09.920]  所以弟兄姊妹
[00:29:09.920 --> 00:29:11.920]  我們每一次回到雷尚帝的面前
[00:29:11.920 --> 00:29:13.200]  我們每一次打開聖經的時候
[00:29:13.200 --> 00:29:15.200]  我們這個祈禱求聖靈什麼
[00:29:15.200 --> 00:29:16.480]  聖靈打開我們的心
[00:29:16.480 --> 00:29:17.920]  打開我們的眼界
[00:29:17.920 --> 00:29:19.280]  不合乎你的心意的
[00:29:19.280 --> 00:29:20.720]  幫我挪開
[00:29:20.720 --> 00:29:21.520]  是你的旨意
[00:29:21.520 --> 00:29:23.280]  你放在我的心裡
[00:29:23.280 --> 00:29:25.280]  弟兄姊妹
[00:29:25.280 --> 00:29:28.880]  然後你會多一點明白
[00:29:28.880 --> 00:29:31.680]  原來這兩個的故事
[00:29:31.680 --> 00:29:33.680]  是這樣的
[00:29:34.560 --> 00:29:36.000]  剛才說
[00:29:36.000 --> 00:29:39.200]  一些我們以為有用
[00:29:39.200 --> 00:29:40.640]  很棒的
[00:29:40.640 --> 00:29:42.640]  上帝未必用
[00:29:42.640 --> 00:29:45.360]  但我還是要補充一點
[00:29:45.360 --> 00:29:46.640]  你的心
[00:29:46.640 --> 00:29:48.640]  上帝意
[00:29:48.640 --> 00:29:49.680]  那件事
[00:29:49.680 --> 00:29:50.640]  你做了一件事
[00:29:50.640 --> 00:29:51.440]  上帝未必用
[00:29:51.440 --> 00:29:54.240]  不等同上帝不納你的心智
[00:29:54.240 --> 00:29:57.680]  一個一生奉獻給上帝的人的心智
[00:29:57.680 --> 00:29:58.880]  上帝一定納的
[00:29:58.880 --> 00:30:00.240]  讓我們放心
[00:30:00.240 --> 00:30:02.880]  不過你所做的
[00:30:02.880 --> 00:30:04.880]  上帝不一定用
[00:30:04.880 --> 00:30:10.080]  不等同那件事不好
[00:30:10.080 --> 00:30:14.080]  只不過上帝有更好的安排
[00:30:14.080 --> 00:30:20.320]  真正能夠幫到彼得那一刻的
[00:30:20.320 --> 00:30:22.800]  是什麼
[00:30:22.800 --> 00:30:25.360]  不是那件外衣
[00:30:25.360 --> 00:30:29.120]  是多加的死
[00:30:29.120 --> 00:30:31.280]  是多加的死
[00:30:31.280 --> 00:30:33.280]  想都沒有想過
[00:30:33.280 --> 00:30:36.880]  連多加自己都沒有想過
[00:30:36.880 --> 00:30:38.880]  上帝就是用的
[00:30:38.880 --> 00:30:45.520]  他的死比起他所做的聖功
[00:30:45.520 --> 00:30:48.320]  原來更加更加合乎上帝的心意
[00:30:48.320 --> 00:30:49.920]  頂著他
[00:30:49.920 --> 00:30:52.560]  你有沒有想過
[00:30:52.560 --> 00:30:54.560]  我想沒有人會想過
[00:30:54.560 --> 00:30:57.760]  一個人死了之後可以怎樣用
[00:30:57.840 --> 00:30:59.840]  都是覺得
[00:30:59.840 --> 00:31:07.520]  我和大家講一個姊妹的見證
[00:31:07.520 --> 00:31:09.200]  這個姊妹
[00:31:09.200 --> 00:31:12.800]  她有很多個弟兄姊妹
[00:31:12.800 --> 00:31:15.600]  她爸爸媽媽都很窮
[00:31:15.600 --> 00:31:21.120]  一家人住一個很小很小的地方
[00:31:21.120 --> 00:31:24.160]  爸爸很早起床就要去開工
[00:31:24.160 --> 00:31:26.880]  晚上很晚才回來
[00:31:26.880 --> 00:31:28.480]  媽媽一個人
[00:31:28.480 --> 00:31:30.720]  看著這麼多班弟弟
[00:31:30.720 --> 00:31:32.080]  不單是這樣
[00:31:32.080 --> 00:31:35.760]  她還要自己在家附近找一些兼職
[00:31:35.760 --> 00:31:39.680]  才能夠湊齊所有錢可以戶口
[00:31:39.680 --> 00:31:41.680]  很困難很困難
[00:31:41.680 --> 00:31:44.160]  上帝終於開眼
[00:31:44.160 --> 00:31:45.760]  天開眼了
[00:31:45.760 --> 00:31:48.400]  他們竟然申請到一個廉租屋
[00:31:48.400 --> 00:31:50.800]  那時候廉租屋是很好的
[00:31:50.800 --> 00:31:52.320]  大家知道
[00:31:52.320 --> 00:31:54.720]  雖然他們要搬去很遠的地方
[00:31:54.720 --> 00:31:56.240]  去到新界那麼遠
[00:31:56.240 --> 00:31:58.080]  她自己本身是住在香港的
[00:31:58.080 --> 00:32:00.160]  但是一個這麼好的地方
[00:32:00.160 --> 00:32:00.880]  大一點
[00:32:00.880 --> 00:32:03.760]  不是現在一個房間兩個桌子一個床
[00:32:03.760 --> 00:32:05.280]  就全部人睡在那裡
[00:32:05.280 --> 00:32:06.080]  好不好啊
[00:32:06.080 --> 00:32:07.120]  好
[00:32:07.120 --> 00:32:09.120]  於是他們就去了
[00:32:09.120 --> 00:32:12.320]  不過好景不常
[00:32:12.320 --> 00:32:17.040]  爸爸在幾年之後就死了
[00:32:17.040 --> 00:32:22.560]  這個姊妹很傷心很傷心很傷心
[00:32:22.560 --> 00:32:24.560]  那時候只不過十幾歲
[00:32:25.520 --> 00:32:29.040]  她和她的弟妹
[00:32:29.040 --> 00:32:31.040]  還有第三個弟妹
[00:32:31.040 --> 00:32:33.040]  在那一刻他們都不能讀書了
[00:32:33.040 --> 00:32:35.040]  要出去工作了
[00:32:35.040 --> 00:32:37.040]  很辛苦
[00:32:37.040 --> 00:32:39.040]  在紗廠裡面工作
[00:32:39.040 --> 00:32:45.040]  這個姊妹更加難受的是什麼呢
[00:32:45.040 --> 00:32:47.040]  突然間死了
[00:32:47.040 --> 00:32:49.040]  她不單要工作
[00:32:49.040 --> 00:32:53.040]  還要照顧這麼多的弟妹
[00:32:53.040 --> 00:32:55.040]  不單是她
[00:32:55.040 --> 00:32:57.040]  剛剛最小的那個
[00:32:57.040 --> 00:32:59.040]  她一共有八個
[00:32:59.040 --> 00:33:01.040]  八個弟兄姊妹
[00:33:01.040 --> 00:33:03.040]  最小的那個剛剛出生
[00:33:03.040 --> 00:33:05.040]  爸爸就死了
[00:33:05.040 --> 00:33:07.040]  她裡面有很多壓力
[00:33:07.040 --> 00:33:09.040]  沒有人跟她說
[00:33:09.040 --> 00:33:11.040]  沒有人跟她說
[00:33:11.040 --> 00:33:13.040]  最後精神出現了困難
[00:33:13.040 --> 00:33:17.040]  後來大發脾氣
[00:33:17.040 --> 00:33:21.040]  我想現在
[00:33:21.040 --> 00:33:23.040]  可能是因為病
[00:33:23.040 --> 00:33:25.040]  那時候沒有
[00:33:25.040 --> 00:33:27.040]  發瘋了
[00:33:27.040 --> 00:33:29.040]  她媽媽已經很辛苦了
[00:33:29.040 --> 00:33:31.040]  照顧著八個
[00:33:31.040 --> 00:33:33.040]  還要照顧著一個大的
[00:33:33.040 --> 00:33:35.040]  令她
[00:33:35.040 --> 00:33:39.040]  能夠當她是誰呢
[00:33:39.040 --> 00:33:41.040]  是第二個女兒
[00:33:41.040 --> 00:33:43.040]  兩個人
[00:33:43.040 --> 00:33:45.040]  但是有時候她的姊妹
[00:33:45.040 --> 00:33:47.040]  發了很大的反應
[00:33:47.040 --> 00:33:49.040]  搞不定她
[00:33:49.040 --> 00:33:51.040]  最後結果是什麼呢
[00:33:51.040 --> 00:33:53.040]  打電話999
[00:33:53.040 --> 00:33:55.040]  警察來到她家
[00:33:55.040 --> 00:33:57.040]  然後就抓住她送她去醫院
[00:33:57.040 --> 00:34:03.040]  之後
[00:34:03.040 --> 00:34:05.040]  這個姊妹的生活是什麼呢
[00:34:05.040 --> 00:34:09.040]  進醫院 出醫院
[00:34:09.040 --> 00:34:11.040]  進醫院 出醫院
[00:34:11.040 --> 00:34:13.040]  進醫院 出醫院
[00:34:13.040 --> 00:34:15.040]  每天的生活是什麼呢
[00:34:15.040 --> 00:34:17.040]  起床
[00:34:17.040 --> 00:34:19.040]  睜開眼睛
[00:34:19.040 --> 00:34:21.040]  洗臉 吃東西
[00:34:21.040 --> 00:34:23.040]  吃藥
[00:34:23.040 --> 00:34:25.040]  睡覺 看著天
[00:34:25.040 --> 00:34:27.040]  吃藥 吃飯
[00:34:27.040 --> 00:34:29.040]  睡覺
[00:34:29.040 --> 00:34:31.040]  看著天 睡覺
[00:34:31.040 --> 00:34:33.040]  睡覺 又再睡覺
[00:34:33.040 --> 00:34:35.040]  每天就是這樣
[00:34:35.040 --> 00:34:37.040]  不停地不停地轉
[00:34:37.040 --> 00:34:41.040]  這個姊妹你知不知道
[00:34:41.040 --> 00:34:43.040]  這個病
[00:34:43.040 --> 00:34:45.040]  病了多少年
[00:34:45.040 --> 00:34:47.040]  40多年
[00:34:47.040 --> 00:34:55.040]  因為她的情況
[00:34:55.040 --> 00:34:57.040]  她的弟弟都不敢
[00:34:57.040 --> 00:34:59.040]  過來跟她說話
[00:34:59.040 --> 00:35:01.040]  為什麼呢
[00:35:01.040 --> 00:35:03.040]  害怕嘛
[00:35:03.040 --> 00:35:05.040]  怎麼過來呢
[00:35:05.040 --> 00:35:07.040]  過來就罵嘛
[00:35:07.040 --> 00:35:09.040]  哪敢啊
[00:35:09.040 --> 00:35:11.040]  於是一年一年一年
[00:35:11.040 --> 00:35:13.040]  弟弟妹妹慢慢慢慢長大
[00:35:13.040 --> 00:35:15.040]  慶幸的
[00:35:15.040 --> 00:35:17.040]  有些可以讀書等等
[00:35:17.040 --> 00:35:19.040]  之後有些會
[00:35:19.040 --> 00:35:21.040]  第二個妹妹結婚等等
[00:35:21.040 --> 00:35:25.040]  有些弟弟比較好一點
[00:35:25.040 --> 00:35:27.040]  比較好運一點
[00:35:27.040 --> 00:35:29.040]  他就能夠去讀書
[00:35:29.040 --> 00:35:31.040]  因為多人賺錢
[00:35:31.040 --> 00:35:33.040]  之前的就沒有機會了
[00:35:33.040 --> 00:35:37.040]  但對於這個姊妹
