
[00:00:00.000 --> 00:00:03.440]  各位弟兄姊妹 早安
[00:19:19.880 --> 00:19:22.200]  也要互相去欣賞
[00:19:22.200 --> 00:19:24.160]  互相去幫助
[00:19:24.160 --> 00:19:26.000]  我又舉多一個例子
[00:19:26.000 --> 00:19:29.040]  我們有很多喜歡享樂
[00:19:29.040 --> 00:19:29.800]  飲飲食食
[00:19:29.800 --> 00:19:31.200]  相交的弟兄姊妹
[00:19:31.200 --> 00:19:33.560]  其實我自己也很喜歡
[00:19:33.560 --> 00:19:37.240]  也有特別喜歡茶經祈禱的弟兄姊妹
[00:19:37.240 --> 00:19:38.520]  其實我也喜歡
[00:19:38.520 --> 00:19:40.080]  但是我們不可以
[00:19:40.080 --> 00:19:42.480]  偏向只有其中一方
[00:19:42.480 --> 00:19:43.640]  沒有另外一方
[00:19:43.640 --> 00:19:44.600]  因為
[00:19:44.600 --> 00:19:46.680]  在飲食相交裡面
[00:19:46.680 --> 00:19:49.440]  或者在茶經祈禱裡面
[00:19:49.440 --> 00:19:52.600]  同樣在團契裡面是很需要的
[00:19:52.600 --> 00:19:55.160]  如果每一個團契都只是玩樂
[00:19:55.160 --> 00:19:57.560]  缺乏了靈裡面相交
[00:19:57.560 --> 00:19:59.240]  那是不健康的
[00:19:59.240 --> 00:20:01.280]  如果我們只有茶經
[00:20:01.280 --> 00:20:02.840]  在靈裡面有相交
[00:20:02.840 --> 00:20:05.480]  但是我們沒有一起生活的機會
[00:20:05.480 --> 00:20:07.680]  其實也不健康的
[00:20:07.680 --> 00:20:09.440]  神按著祂的心意
[00:20:09.440 --> 00:20:11.360]  就將不同的肢體
[00:20:11.360 --> 00:20:12.840]  放在身體裡面
[00:20:12.840 --> 00:20:14.840]  是為了我們的好處
[00:20:14.840 --> 00:20:16.760]  也要我們去互相欣賞
[00:20:16.760 --> 00:20:18.120]  互相遷就
[00:20:18.120 --> 00:20:21.560]  我們是互相需要的
[00:20:21.560 --> 00:20:23.920]  教會不合一的原因
[00:20:23.920 --> 00:20:25.360]  是因為比較
[00:20:25.360 --> 00:20:26.920]  而第一個困難
[00:20:26.920 --> 00:20:28.040]  是自卑
[00:20:28.040 --> 00:20:29.360]  覺得自己不重要
[00:20:29.360 --> 00:20:30.640]  輕看自己
[00:20:30.640 --> 00:20:31.640]  第二個困難
[00:20:31.640 --> 00:20:32.520]  就是自大
[00:20:32.520 --> 00:20:33.560]  覺得
[00:20:33.560 --> 00:20:35.040]  不需要別人
[00:20:35.040 --> 00:20:37.120]  如果這樣的情況出現在
[00:20:37.120 --> 00:20:39.560]  30人31足裡面
[00:20:39.560 --> 00:20:41.120]  相信跑得快的人
[00:20:41.120 --> 00:20:42.960]  就會覺得跑得慢的人
[00:20:42.960 --> 00:20:44.400]  那就沒用了
[00:20:44.400 --> 00:20:46.240]  腳短的人又會覺得
[00:20:46.240 --> 00:20:48.240]  我好像也很差勁
[00:20:48.240 --> 00:20:49.480]  不想玩了
[00:20:49.480 --> 00:20:50.600]  他說
[00:20:50.600 --> 00:20:52.000]  在起點的時候
[00:20:52.000 --> 00:20:54.000]  可能已經跌倒一坨一坨
[00:20:54.000 --> 00:20:55.280]  又埋怨
[00:20:55.280 --> 00:20:56.440]  根本
[00:20:56.440 --> 00:20:59.480]  起點的時候已經跌倒了
[00:20:59.480 --> 00:21:02.480]  也沒有辦法繼續走下去的
[00:21:02.480 --> 00:21:05.120]  (按摩)
[00:21:05.120 --> 00:21:07.120]  第三點要和大家分享的是
[00:21:07.120 --> 00:21:09.480]  教會是同感的
[00:21:09.480 --> 00:21:12.120]  同喜同苦
[00:21:12.120 --> 00:21:14.280]  第22節說
[00:21:14.280 --> 00:21:15.280]  不但如此
[00:21:15.280 --> 00:21:16.480]  身上的肢體
[00:21:16.480 --> 00:21:17.880]  人以為軟弱的
[00:21:17.880 --> 00:21:20.480]  更是不可缺少的
[00:21:20.480 --> 00:21:22.480]  承接著21節
[00:21:22.480 --> 00:21:25.480]  身體上最少看來沒什麼用的
[00:21:25.480 --> 00:21:28.280]  可能是折磨
[00:21:28.280 --> 00:21:29.880]  如果沒有折磨又不行
[00:21:29.880 --> 00:21:32.880]  眼睛很容易被沙塵吹進眼睛
[00:21:32.880 --> 00:21:36.880]  如果沒有了指甲
[00:21:36.880 --> 00:21:39.880]  手又很容易受傷
[00:21:39.880 --> 00:21:41.880]  教會中最少的
[00:21:41.880 --> 00:21:42.880]  我們想一想
[00:21:42.880 --> 00:21:44.880]  可能就是兒校裡面
[00:21:44.880 --> 00:21:47.880]  幼稚班裡面的小朋友
[00:21:47.880 --> 00:21:50.880]  但他們是不可以少的
[00:21:50.880 --> 00:21:52.880]  因為基督都教導我們
[00:21:52.880 --> 00:21:54.880]  要回轉像小孩
[00:21:54.880 --> 00:21:56.880]  我們都要向他們學習
[00:21:56.880 --> 00:21:59.880]  信心、信靠和喜樂
[00:21:59.880 --> 00:22:02.880]  在照顧小朋友的同時
[00:22:02.880 --> 00:22:05.880]  我們都會有很多的學習
[00:22:05.880 --> 00:22:07.880]  在疫情期間
[00:22:07.880 --> 00:22:10.880]  感受真的很冷清
[00:22:10.880 --> 00:22:12.880]  當第一天復課的時候
[00:22:12.880 --> 00:22:14.880]  我看到很多孩子
[00:22:14.880 --> 00:22:17.880]  在中心跑來跑去
[00:22:17.880 --> 00:22:22.880]  感受到一種很感動
[00:22:22.880 --> 00:22:24.880]  因為小朋友的天真
[00:22:24.880 --> 00:22:26.880]  活力、喜樂
[00:22:26.880 --> 00:22:27.880]  是很有感染力
[00:22:27.880 --> 00:22:29.880]  是難以形容的
[00:22:29.880 --> 00:22:31.880]  我們認為最少的肢體
[00:22:31.880 --> 00:22:34.880]  其實都是很重要的
[00:22:34.880 --> 00:22:36.880]  第23節
[00:22:36.880 --> 00:22:37.880]  身上的肢體
[00:22:37.880 --> 00:22:39.880]  我們認為不體面的
[00:22:39.880 --> 00:22:41.880]  越發給他加上體面
[00:22:41.880 --> 00:22:43.880]  我們不雅觀的
[00:22:43.880 --> 00:22:45.880]  越發裝飾得雅觀
[00:22:45.880 --> 00:22:46.880]  我們雅觀的肢體
[00:22:46.880 --> 00:22:48.880]  自然用不著裝飾
[00:22:48.880 --> 00:22:50.880]  但上帝配搭這身子
[00:22:50.880 --> 00:22:51.880]  把加上他的體面
[00:22:51.880 --> 00:22:54.880]  給那些缺欠的肢體
[00:22:54.880 --> 00:22:56.880]  免得身體不協調
[00:22:56.880 --> 00:22:59.880]  總要肢體彼此相顧
[00:22:59.880 --> 00:23:03.880]  最近我有很多朋友結婚
[00:23:03.880 --> 00:23:06.880]  女生結婚其實很早已經預備
[00:23:06.880 --> 00:23:11.880]  首先要穿漂亮的婚紗
[00:23:11.880 --> 00:23:13.880]  所以要減肥
[00:23:13.880 --> 00:23:14.880]  又覺得自己
[00:23:14.880 --> 00:23:16.880]  我臉上有暗瘡
[00:23:16.880 --> 00:23:19.880]  所以要做Facial
[00:23:19.880 --> 00:23:20.880]  好像第23節那裡說
[00:23:20.880 --> 00:23:22.880]  認為不體面
[00:23:22.880 --> 00:23:24.880]  就要越發加上體面
[00:23:24.880 --> 00:23:26.880]  然後結婚兩星期前
[00:23:26.880 --> 00:23:29.880]  又要開始染髮
[00:23:29.880 --> 00:23:31.880]  手好像少了一些東西
[00:23:31.880 --> 00:23:34.880]  又要去Gel Gel甲
[00:23:34.880 --> 00:23:36.880]  我們不雅觀的
[00:23:36.880 --> 00:23:39.880]  越發裝飾得雅觀
[00:23:39.880 --> 00:23:40.880]  第24節
[00:23:40.880 --> 00:23:41.880]  我們雅觀的肢體
[00:23:41.880 --> 00:23:44.880]  自然用不著裝飾
[00:23:44.880 --> 00:23:46.880]  怎樣去選婚紗呢
[00:23:46.880 --> 00:23:49.880]  就是讓新娘子穿上去的時候
[00:23:49.880 --> 00:23:52.880]  漂亮的地方可以展示出來
[00:23:52.880 --> 00:23:54.880]  不漂亮的地方就要遮一遮
[00:23:54.880 --> 00:23:56.880]  可能嫌手臂粗的
[00:23:56.880 --> 00:23:59.880]  就要選一些款式可以遮一遮
[00:23:59.880 --> 00:24:00.880]  第24節說
[00:24:00.880 --> 00:24:03.880]  但上帝佩搭者身子
[00:24:03.880 --> 00:24:04.880]  把加倍的體面
[00:24:04.880 --> 00:24:07.880]  吸納有缺欠的肢體
[00:24:07.880 --> 00:24:09.880]  神組成這個身體
[00:24:09.880 --> 00:24:11.880]  然後將尊榮給那些
[00:24:11.880 --> 00:24:13.880]  有缺欠的肢體
[00:24:13.880 --> 00:24:15.880]  加倍的關懷它
[00:24:15.880 --> 00:24:18.880]  以愛心加倍幫那些肢體打扮
[00:24:18.880 --> 00:24:21.880]  以愛心幫它們化妝
[00:24:21.880 --> 00:24:24.880]  神是特別關心一些軟弱的肢體
[00:24:24.880 --> 00:24:27.880]  因為要讓它們加上尊榮
[00:24:27.880 --> 00:24:32.880]  讓它們更加感受到被愛和關愛
[00:24:32.880 --> 00:24:34.880]  曾經都聽過一個教導
[00:24:34.880 --> 00:24:38.880]  不是團契給我們有什麼好處
[00:24:38.880 --> 00:24:40.880]  我們才回去
[00:24:40.880 --> 00:24:41.880]  不是我們要得到什麼
[00:24:41.880 --> 00:24:43.880]  要學到什麼才回團契
[00:24:43.880 --> 00:24:46.880]  而是要為了弟兄姊妹的緣故
[00:24:46.880 --> 00:24:48.880]  為了兼顧他們的緣故
[00:24:48.880 --> 00:24:50.880]  他們越散越不像樣
[00:24:50.880 --> 00:24:52.880]  我們就更加要回去
[00:24:52.880 --> 00:24:53.880]  要出席
[00:24:53.880 --> 00:24:54.880]  要同在
[00:24:54.880 --> 00:24:57.880]  為的是建立關愛別人
[00:24:57.880 --> 00:24:59.880]  小時候我在團契裏面
[00:24:59.880 --> 00:25:01.880]  都已經有這個學習
[00:25:01.880 --> 00:25:05.880]  我看到有朋友坐在一旁
[00:25:05.880 --> 00:25:08.880]  我就主動去關心他們
[00:25:08.880 --> 00:25:09.880]  看到沒有回來的
[00:25:09.880 --> 00:25:12.880]  就會主動去邀請他們回來
[00:25:12.880 --> 00:25:14.880]  後來有姐妹告訴我
[00:25:14.880 --> 00:25:16.880]  原來我當時救了她
[00:25:16.880 --> 00:25:19.880]  原來她當時已經很不想再聚會
[00:25:19.880 --> 00:25:20.880]  不想再回團契
[00:25:20.880 --> 00:25:22.880]  就是她自卑
[00:25:22.880 --> 00:25:24.880]  覺得自己不屬於教會
[00:25:24.880 --> 00:25:27.880]  我們要用愛心去挽回
[00:25:27.880 --> 00:25:31.880]  現在這位姐妹依然在我們當中
[00:25:31.880 --> 00:25:33.880]  我們的狀態還好的時候
[00:25:33.880 --> 00:25:35.880]  我們就要主動去關懷
[00:25:35.880 --> 00:25:37.880]  這些軟弱的弟兄姊妹
[00:25:37.880 --> 00:25:39.880]  求聖靈幫助我們
[00:25:39.880 --> 00:25:41.880]  心裏面提醒我們
[00:25:41.880 --> 00:25:44.880]  讓我們心裏不單止只有自己
[00:25:44.880 --> 00:25:46.880]  不單止是為自己的好處
[00:25:46.880 --> 00:25:50.880]  更加去看見弟兄姊妹的需要
[00:25:50.880 --> 00:25:51.880]  在第25節
[00:25:51.880 --> 00:25:53.880]  免得身體不協調
[00:25:53.880 --> 00:25:56.880]  總要肢體彼此照顧
[00:25:56.880 --> 00:25:58.880]  就好像新娘子
[00:25:58.880 --> 00:26:01.880]  她的耳環要配合她的髮型
[00:26:01.880 --> 00:26:04.880]  髮型又要配合婚紗、鞋、化妝
[00:26:04.880 --> 00:26:06.880]  全部都要彼此照顧
[00:26:06.880 --> 00:26:08.880]  免得身體不協調
[00:26:08.880 --> 00:26:12.880]  如果髮型不配合婚紗、鞋
[00:26:12.880 --> 00:26:14.880]  就會很奇怪
[00:26:14.880 --> 00:26:15.880]  不協調
[00:26:15.880 --> 00:26:17.880]  我們不可以只顧自己
[00:26:17.880 --> 00:26:20.880]  我們要顧及其他人和整體
[00:26:20.880 --> 00:26:23.880]  三十一人三十一足
[00:26:23.880 --> 00:26:25.880]  當有人跌倒的時候
[00:26:25.880 --> 00:26:27.880]  我們不可以繼續向前跑
[00:26:27.880 --> 00:26:30.880]  我們總要先扶一扶跌倒的
[00:26:30.880 --> 00:26:32.880]  要關心一下他的情況
[00:26:32.880 --> 00:26:34.880]  要協調一下步伐
[00:26:34.880 --> 00:26:36.880]  我們才可以繼續向前
[00:26:36.880 --> 00:26:37.880]  第26節
[00:26:37.880 --> 00:26:40.880]  假如一個肢體受苦
[00:26:40.880 --> 00:26:43.880]  所有的肢體就一同受苦
[00:26:43.880 --> 00:26:45.880]  假如一個肢體得光榮
[00:26:45.880 --> 00:26:48.880]  所有的肢體就一同快樂
[00:26:48.880 --> 00:26:51.880]  不知道大家有沒有試過在家中
[00:26:51.880 --> 00:26:53.880]  不小心撞到一隻腳趾尾
[00:26:53.880 --> 00:26:57.880]  其實是一個很小的肢體受苦
[00:26:57.880 --> 00:27:00.880]  但我們整個人都會痛到睡不著
[00:27:00.880 --> 00:27:03.880]  牙痛也是一樣
[00:27:03.880 --> 00:27:05.880]  在聖靈裏面就是這樣
[00:27:05.880 --> 00:27:07.880]  當一個小的肢體受苦
[00:27:07.880 --> 00:27:10.880]  我們整個人都會感到痛苦
[00:27:10.880 --> 00:27:13.880]  當某肢體失去至親的時候
[00:27:13.880 --> 00:27:15.880]  我們一同都是哀傷
[00:27:15.880 --> 00:27:19.880]  當某肢體想入大學
[00:27:19.880 --> 00:27:21.880]  找到理想的工作
[00:27:21.880 --> 00:27:24.880]  得到特別的讚賞的時候
[00:27:24.880 --> 00:27:26.880]  我們都會感到一同的快樂
[00:27:26.880 --> 00:27:28.880]  上星期洗禮了
[00:27:28.880 --> 00:27:30.880]  因為疫情的緣故
[00:27:30.880 --> 00:27:32.880]  我們不可以全部人都來到現場
[00:27:32.880 --> 00:27:35.880]  但原來約旦團的團契
[00:27:35.880 --> 00:27:39.880]  大家一起收看這個直播
[00:27:39.880 --> 00:27:41.880]  雖然不可以同在
[00:27:41.880 --> 00:27:44.880]  但大家的心都是連繫著
[00:27:44.880 --> 00:27:46.880]  為受洗的弟兄姊妹
[00:27:46.880 --> 00:27:48.880]  都一同感到高興
[00:27:48.880 --> 00:27:51.880]  因著聖靈我們可以同感一靈
[00:27:51.880 --> 00:27:53.880]  同喜同悲
[00:27:53.880 --> 00:27:55.880]  亦都在主裏面被愛
[00:27:55.880 --> 00:27:57.880]  一同成長
[00:27:57.880 --> 00:27:59.880]  肢體之間可能有時候
[00:27:59.880 --> 00:28:01.880]  會有拉扯有痛苦
[00:28:01.880 --> 00:28:05.880]  但我們都學習要去禱告轉向神
[00:28:05.880 --> 00:28:09.880]  我們都學習在聖靈裏面合一
[00:28:09.880 --> 00:28:12.880]  教會是一同生活
[00:28:12.880 --> 00:28:14.880]  多元又合一
[00:28:14.880 --> 00:28:16.880]  而不是我們可以選擇的
[00:28:16.880 --> 00:28:19.880]  是神親自按他的心意
[00:28:19.880 --> 00:28:21.880]  將我們放在一起
[00:28:21.880 --> 00:28:24.880]  所以我們不需要去比較
[00:28:24.880 --> 00:28:26.880]  亦都不要自卑不要自大
[00:28:26.880 --> 00:28:29.880]  要看自己合乎中度
[00:28:29.880 --> 00:28:32.880]  如果教會我們一起
[00:28:32.880 --> 00:28:35.880]  一起玩幾百人幾百足的話
[00:28:35.880 --> 00:28:39.880]  相信聖靈就是將我們連在一起
[00:28:39.880 --> 00:28:42.880]  我們要彼此照顧
[00:28:42.880 --> 00:28:44.880]  去輔助軟弱的肢體
[00:28:44.880 --> 00:28:46.880]  我們一同去走天路
[00:28:46.880 --> 00:28:48.880]  讓我們一起有個祈禱
[00:28:48.880 --> 00:28:54.880]  親愛的天父
[00:28:54.880 --> 00:28:55.880]  感謝你
[00:28:55.880 --> 00:28:57.880]  感謝你賜下聖靈
[00:28:57.880 --> 00:28:59.880]  讓我們原本不認識的
[00:28:59.880 --> 00:29:01.880]  我們可以走在一起
[00:29:01.880 --> 00:29:04.880]  在聖靈裏面成為一家人
[00:29:04.880 --> 00:29:07.880]  學習在聖靈裏面合一
[00:29:07.880 --> 00:29:09.880]  你揀選了我們成為
[00:29:09.880 --> 00:29:12.880]  彰顯你榮耀的群體
[00:29:12.880 --> 00:29:15.880]  當我們彼此之間有嫌隙
[00:29:15.880 --> 00:29:18.880]  願我們都可以轉向你
[00:29:18.880 --> 00:29:19.880]  求你教導我們
[00:29:19.880 --> 00:29:21.880]  如何彼此相顧
[00:29:21.880 --> 00:29:23.880]  互相遷就
[00:29:23.880 --> 00:29:24.880]  彼此相愛
[00:29:24.880 --> 00:29:27.880]  讓我們可以合一
[00:29:27.880 --> 00:29:29.880]  一同去榮耀你自己
[00:29:29.880 --> 00:29:30.880]  多謝你
[00:29:30.880 --> 00:29:32.880]  奉主耶穌基督的名求
[00:29:32.880 --> 00:29:33.880]  阿門

