
[00:00:00.000 --> 00:00:03.000]  我們再一次祈禱
[00:20:24.000 --> 00:20:26.000]  一片的興奮
[00:20:26.000 --> 00:20:27.000]  新的國王
[00:20:27.000 --> 00:20:29.000]  好像大赦天下那樣
[00:20:29.000 --> 00:20:33.000]  是所有的人可以回去自己的原居地
[00:20:33.000 --> 00:20:35.000]  就是說不同的國家
[00:20:35.000 --> 00:20:36.000]  不同的神
[00:20:36.000 --> 00:20:38.000]  回去拜自己的神
[00:20:38.000 --> 00:20:41.000]  猶太人就在這樣的懷民政策
[00:20:41.000 --> 00:20:43.000]  受利於這個政策
[00:20:43.000 --> 00:20:45.000]  他們就回去了
[00:20:45.000 --> 00:20:47.000]  也可以這麼說
[00:20:47.000 --> 00:20:49.000]  就是這五萬人
[00:20:49.000 --> 00:20:52.000]  聖經記載了他們的家譜
[00:20:52.000 --> 00:20:55.000]  記載了他們的職業
[00:20:55.000 --> 00:20:58.000]  記載了他們祖宗幾代
[00:20:58.000 --> 00:21:01.000]  在耶路撒冷未被擄之前
[00:21:01.000 --> 00:21:04.000]  是做什麼的工作
[00:21:04.000 --> 00:21:07.000]  記載了
[00:21:07.000 --> 00:21:10.000]  一個很大的感動
[00:21:10.000 --> 00:21:16.000]  有五萬人響應這個呼召
[00:21:16.000 --> 00:21:22.000]  回去重建自己已經破落的耶路撒冷
[00:21:22.000 --> 00:21:24.000]  當然就是聖殿
[00:21:24.000 --> 00:21:26.000]  不過一回去
[00:21:26.000 --> 00:21:28.000]  第一件事
[00:21:28.000 --> 00:21:31.000]  他們是回去自己的原居地居住
[00:21:31.000 --> 00:21:34.000]  不是聚集在耶路撒冷
[00:21:34.000 --> 00:21:38.000]  這個就要去到第二第三章才能夠說
[00:21:38.000 --> 00:21:42.000]  今天我們想在今晚
[00:21:42.000 --> 00:21:44.000]  新的一年
[00:21:44.000 --> 00:21:47.000]  敢宣家的弟兄姊妹
[00:21:47.000 --> 00:21:50.000]  目先一個很重的心
[00:21:50.000 --> 00:21:53.000]  這個是神的家
[00:21:53.000 --> 00:21:55.000]  神在這個地方
[00:21:55.000 --> 00:21:59.000]  不斷呼召人來這個地方信主
[00:21:59.000 --> 00:22:01.000]  在這個地方
[00:22:01.000 --> 00:22:03.000]  透過不同的信息
[00:22:03.000 --> 00:22:05.000]  詩歌的感動
[00:22:05.000 --> 00:22:09.000]  讓你感受到屬天永恆的平安福樂
[00:22:09.000 --> 00:22:13.000]  這個是你屬靈的家
[00:22:13.000 --> 00:22:16.000]  我們要問一個問題就是
[00:22:16.000 --> 00:22:19.000]  今天你的心靈
[00:22:19.000 --> 00:22:22.000]  到底在哪一個的光景
[00:22:22.000 --> 00:22:25.000]  是不是已經遠離了這個屬靈的家
[00:22:25.000 --> 00:22:27.000]  來到他在外面
[00:22:27.000 --> 00:22:31.000]  好像被擄一樣的流離浪蕩
[00:22:31.000 --> 00:22:34.000]  因為好像這個時候
[00:22:34.000 --> 00:22:37.000]  神的應許的激動
[00:22:37.000 --> 00:22:40.000]  藉著一個外邦君王的口
[00:22:40.000 --> 00:22:42.000]  立一個詔書
[00:22:42.000 --> 00:22:44.000]  這個外邦君王
[00:22:44.000 --> 00:22:47.000]  沒有想過要來臣服臣
[00:22:47.000 --> 00:22:50.000]  不過是他自己
[00:22:50.000 --> 00:22:53.000]  來到去有一個這樣的政策
[00:22:53.000 --> 00:22:57.000]  可能和他的三司十三局的局長
[00:22:57.000 --> 00:22:59.000]  一起有一個政策
[00:22:59.000 --> 00:23:01.000]  很有信心
[00:23:01.000 --> 00:23:03.000]  回去的其他國家的人
[00:23:03.000 --> 00:23:07.000]  一定不會回去就會叛亂
[00:23:07.000 --> 00:23:11.000]  很有信心才這樣做
[00:23:11.000 --> 00:23:15.000]  但是聖經告訴我們
[00:23:15.000 --> 00:23:17.000]  神的時間到
[00:23:17.000 --> 00:23:20.000]  神的應許的時間到
[00:23:20.000 --> 00:23:23.000]  神要將他被擄的子民
[00:23:23.000 --> 00:23:26.000]  重新帶回去耶路撒冷
[00:23:26.000 --> 00:23:28.000]  在那裡的敬拜
[00:23:28.000 --> 00:23:33.000]  在那裡恢復那個祭祀
[00:23:33.000 --> 00:23:36.000]  有五百多年
[00:23:36.000 --> 00:23:39.000]  等待耶穌基督的降臨
[00:23:39.000 --> 00:23:44.000]  耶路撒冷仍然是敬拜祭祀的中心
[00:23:44.000 --> 00:23:47.000]  所以這一幫的遺民
[00:23:47.000 --> 00:23:50.000]  有些可能真的在那裡出生
[00:23:50.000 --> 00:23:51.000]  不是可能
[00:23:51.000 --> 00:23:56.000]  是直接有很多是在波斯帝國長大
[00:23:56.000 --> 00:23:58.000]  巴比倫馬代
[00:23:58.000 --> 00:24:00.000]  馬代很短的不是很長的日子
[00:24:00.000 --> 00:24:03.000]  就被波斯併吞了
[00:24:03.000 --> 00:24:06.000]  波斯就來到去開始了
[00:24:06.000 --> 00:24:10.000]  在這樣的生活底下
[00:24:10.000 --> 00:24:12.000]  連根拔起
[00:24:12.000 --> 00:24:15.000]  不會回頭回到波斯帝國
[00:24:15.000 --> 00:24:20.000]  這樣的來到去回歸重建神的殿
[00:24:20.000 --> 00:24:24.000]  就是一幫被神的愛激動的人
[00:24:24.000 --> 00:24:28.000]  就是一幫願意不遠千里
[00:24:28.000 --> 00:24:32.000]  來到上耶路撒冷重建的人
[00:24:32.000 --> 00:24:36.000]  聖經將他們每一個人的名字
[00:24:36.000 --> 00:24:39.000]  記錄在聖經裡面
[00:24:39.000 --> 00:24:46.000]  由這位以斯拉後來得到的歷史檔案
[00:24:46.000 --> 00:24:49.000]  就緝錄在一至六章
[00:24:49.000 --> 00:24:51.000]  根本他還沒出生
[00:24:51.000 --> 00:24:53.000]  第七章就記載他的出現
[00:24:53.000 --> 00:24:56.000]  已經過了很多年了
[00:24:56.000 --> 00:25:02.000]  這位以斯拉將每一個家族記載在我們當中
[00:25:02.000 --> 00:25:04.000]  在我們面前
[00:25:04.000 --> 00:25:07.000]  就在以斯拉記第二章第三章
[00:25:07.000 --> 00:25:12.000]  第三章之後就說他們重建帶來的困難
[00:25:12.000 --> 00:25:13.000]  那個我們不說了
[00:25:13.000 --> 00:25:15.000]  但今天一個新的日子
[00:25:15.000 --> 00:25:17.000]  2021年
[00:25:18.000 --> 00:25:20.000]  敢宣家和整個香港
[00:25:20.000 --> 00:25:22.000]  整個世界的華人
[00:25:22.000 --> 00:25:24.000]  或者是教會
[00:25:24.000 --> 00:25:26.000]  在主名下的教會
[00:25:26.000 --> 00:25:29.000]  我們要問自己一個問題
[00:25:29.000 --> 00:25:31.000]  今年仍然有
[00:25:31.000 --> 00:25:37.000]  但是我們自己在神的家的哪一個位置呢
[00:25:37.000 --> 00:25:40.000]  我們仍然是不是和神的恩典
[00:25:40.000 --> 00:25:42.000]  有一個很遠的距離呢
[00:25:42.000 --> 00:25:47.000]  還是現在就是在那個重新翻上去
[00:25:47.000 --> 00:25:48.000]  那種的雀躍
[00:25:48.000 --> 00:25:49.000]  那種的激動
[00:25:49.000 --> 00:25:51.000]  那種的內心裏面的
[00:25:51.000 --> 00:25:54.000]  被神的愛攪動的心靈呢
[00:25:54.000 --> 00:25:58.000]  這個是我們一起要去問的問題
[00:25:58.000 --> 00:26:01.000]  一起要去思想
[00:26:01.000 --> 00:26:06.000]  到底神在我們的教會裏面
[00:26:06.000 --> 00:26:10.000]  他現在是在什麼位置裏面呢
[00:26:10.000 --> 00:26:13.000]  求主幫助我們能夠藉著這一張
[00:26:13.000 --> 00:26:16.000]  是真的很歡樂的時間
[00:26:16.000 --> 00:26:20.000]  因為整個的時間是神定規了
[00:26:20.000 --> 00:26:23.000]  是神可以令到外邦君王
[00:26:23.000 --> 00:26:28.000]  想一條和巴比倫帝國完全相反的法例
[00:26:28.000 --> 00:26:32.000]  來到可以改變整個世界的局勢
[00:26:32.000 --> 00:26:35.000]  是你永遠沒辦法想到的
[00:26:35.000 --> 00:26:39.000]  怎麼會有一個君王可以想到這樣的一個法例呢
[00:26:39.000 --> 00:26:44.000]  但是神只需要在他的內心來激動他
[00:26:44.000 --> 00:26:49.000]  他就可以來到被神的聖靈管理
[00:26:49.000 --> 00:26:53.000]  又想出這樣的一個法例
[00:26:53.000 --> 00:26:57.000]  惟及於每一個國家的被擄的人
[00:26:57.000 --> 00:26:59.000]  回去自己的原居地
[00:26:59.000 --> 00:27:04.000]  所以猶太人就是這樣來到回國建造
[00:27:04.000 --> 00:27:11.000]  這張聖經只是記載一個很簡單的技術
[00:27:11.000 --> 00:27:16.000]  什麼人 什麼生畜 什麼財物 什麼支派
[00:27:16.000 --> 00:27:22.000]  重點是居老時被神的愛激動
[00:27:22.000 --> 00:27:25.000]  接著他講第五節
[00:27:25.000 --> 00:27:31.000]  於是猶太汴雅文的族長 祭司利美人
[00:27:31.000 --> 00:27:36.000]  凡是心裏被神感動的人都起來
[00:27:36.000 --> 00:27:40.000]  明明是詔書 黃榜
[00:27:40.000 --> 00:27:45.000]  一個法例登在憲報
[00:27:45.000 --> 00:27:50.000]  你可以去政務處拿的一份施政報告
[00:27:50.000 --> 00:27:53.000]  何來有神的感動呢
[00:27:53.000 --> 00:27:59.000]  長長的官方的法律條文 術語等等
[00:27:59.000 --> 00:28:04.000]  有黃的簽名 蓋印 何來有神的感動呢
[00:28:04.000 --> 00:28:08.000]  凡是心裏被神感動的人
[00:28:08.000 --> 00:28:13.000]  而且讓我們看到猶太支派是首當其衝
[00:28:13.000 --> 00:28:21.000]  猶太和他的弟弟汴雅文的族長 祭司利美人
[00:28:21.000 --> 00:28:24.000]  這些全部在聖殿裏面
[00:28:24.000 --> 00:28:27.000]  即是說那個心靈敏銳到一個地步
[00:28:27.000 --> 00:28:34.000]  時間到了 即是說他們一直教導自己的第二第三代的子女
[00:28:34.000 --> 00:28:38.000]  有一天我們要回到耶路撒冷重建
[00:28:38.000 --> 00:28:41.000]  重建好之後我們的身份就會出了
[00:28:41.000 --> 00:28:43.000]  因為我們是祭司利美人
[00:28:43.000 --> 00:28:47.000]  我們的存在就是在聖殿
[00:28:47.000 --> 00:28:49.000]  在波斯 在巴比倫
[00:28:49.000 --> 00:28:53.000]  就算幾富庶我們是耕田 種地
[00:28:53.000 --> 00:28:55.000]  或者其他的商業等等
[00:28:55.000 --> 00:28:57.000]  都不是我們真正的工作
[00:28:57.000 --> 00:29:01.000]  我們的工作就是神賦予了我們是利美之派
[00:29:01.000 --> 00:29:04.000]  祭司利美人等等的工作
[00:29:04.000 --> 00:29:07.000]  還有第二張就是有些叫做尼提靈
[00:29:07.000 --> 00:29:11.000]  是當時因為約書亞年代那些欺騙人
[00:29:11.000 --> 00:29:14.000]  種種的問題騙了約書亞
[00:29:14.000 --> 00:29:16.000]  所以約書亞就罰他們
[00:29:16.000 --> 00:29:20.000]  因為起了誓不可以違背自己的誓言
[00:29:20.000 --> 00:29:23.000]  就罰這些欺騙人永世做奴隸
[00:29:23.000 --> 00:29:27.000]  在聖殿裏面擔水劈柴
[00:29:27.000 --> 00:29:29.000]  他們都很樂意
[00:29:29.000 --> 00:29:33.000]  一生人他們的子孫就變成一個奴隸的家族
[00:29:33.000 --> 00:29:36.000]  做尼提靈 聖殿裏面的僕役
[00:29:36.000 --> 00:29:40.000]  尼提靈都回到聖殿去工作
[00:29:40.000 --> 00:29:45.000]  不會因為現在我們被擄去了外邦
[00:29:45.000 --> 00:29:49.000]  我們可以洗底了 不需要再做尼提靈了
[00:29:49.000 --> 00:29:54.000]  不需要再做聖殿裏面的女孩了
[00:29:54.000 --> 00:30:00.000]  但是聖經又記載這些尼提靈的人
[00:30:00.000 --> 00:30:03.000]  不是當地的僕役
[00:30:03.000 --> 00:30:08.000]  第二章的43節
[00:30:08.000 --> 00:30:12.000]  電役西哈的子孫 哈蘇巴的子孫
[00:30:12.000 --> 00:30:17.000]  達巴俄的子孫 基祿的子孫等等
[00:30:17.000 --> 00:30:19.000]  不再詳細讀了
[00:30:19.000 --> 00:30:25.000]  每一個的支派 每一個族的人
[00:30:25.000 --> 00:30:28.000]  即是說這些是在聖殿裏面
[00:30:28.000 --> 00:30:33.000]  做這些奴婦的工作的電役
[00:30:33.000 --> 00:30:35.000]  去到第58節
[00:30:35.000 --> 00:30:37.000]  一個心疼的數字
[00:30:37.000 --> 00:30:41.000]  電役和所羅門僕人的後裔
[00:30:41.000 --> 00:30:45.000]  392名
[00:30:45.000 --> 00:30:50.000]  各位你就看到
[00:30:50.000 --> 00:30:55.000]  歷史祖宗因為是欺騙人
[00:30:55.000 --> 00:30:58.000]  投降以色列人
[00:30:58.000 --> 00:31:00.000]  約書亞因為起了誓
[00:31:00.000 --> 00:31:02.000]  不可以違背那個誓言
[00:31:02.000 --> 00:31:03.000]  不殺他們
[00:31:03.000 --> 00:31:05.000]  不殺他們都可以
[00:31:05.000 --> 00:31:08.000]  你們要永世做我們的奴隸
[00:31:08.000 --> 00:31:10.000]  欺騙人的先祖就說沒問題
[00:31:10.000 --> 00:31:12.000]  我們一定會做
[00:31:12.000 --> 00:31:14.000]  但是歷史已經過去了
[00:31:14.000 --> 00:31:17.000]  以色列人現在是中度衰落了
[00:31:17.000 --> 00:31:19.000]  已經沒有這個身份了
[00:31:19.000 --> 00:31:21.000]  根本就不會再有以色列
[00:31:21.000 --> 00:31:23.000]  不會再有聖殿了
[00:31:23.000 --> 00:31:25.000]  你是尼提靈
[00:31:25.000 --> 00:31:27.000]  你就完全洗底了
[00:31:27.000 --> 00:31:31.000]  我們是曾經歷史被人強迫做奴隸
[00:31:31.000 --> 00:31:34.000]  現在你又做去到巴比倫的奴隸
[00:31:34.000 --> 00:31:36.000]  我們又去到巴比倫
[00:31:36.000 --> 00:31:40.000]  我們沒理由還要承認自己是電役
[00:31:40.000 --> 00:31:46.000]  但是他們被激動上去
[00:31:46.000 --> 00:31:49.000]  和這些領袖切巴薩
[00:31:49.000 --> 00:31:53.000]  切巴薩其實就是第七章所說的所羅巴伯
[00:31:53.000 --> 00:31:57.000]  切巴薩這個領袖就是所羅巴伯
[00:31:57.000 --> 00:32:00.000]  和他說你記下我們的族號
[00:32:00.000 --> 00:32:02.000]  我們是尼提靈
[00:32:02.000 --> 00:32:04.000]  我們現在上去
[00:32:04.000 --> 00:32:07.000]  我們會繼續做電役
[00:32:07.000 --> 00:32:10.000]  做電役他們都願意上去
[00:32:10.000 --> 00:32:14.000]  你想想70年整個世代更換
[00:32:14.000 --> 00:32:17.000]  曾經是奴隸
[00:32:17.000 --> 00:32:19.000]  你去到波斯未必是奴隸了
[00:32:19.000 --> 00:32:21.000]  可能做生意
[00:32:21.000 --> 00:32:23.000]  可能有很多的職業
[00:32:23.000 --> 00:32:25.000]  令到你改善了你的人生
[00:32:25.000 --> 00:32:27.000]  你的家族
[00:32:27.000 --> 00:32:30.000]  你的家庭可能已經改善了
[00:32:30.000 --> 00:32:32.000]  成為了一個富有的人了
[00:32:32.000 --> 00:32:34.000]  一個富有的人回去做尼提靈
[00:32:34.000 --> 00:32:36.000]  做電役
[00:32:36.000 --> 00:32:38.000]  是很搞笑的事來的
[00:32:38.000 --> 00:32:45.000]  仍然更加鎮靜到神的激動在他們的心
[00:32:45.000 --> 00:32:48.000]  所以居老是王自己都不知道自己在說什麼
[00:32:48.000 --> 00:32:52.000]  不過他說凡是心裡面被神感動的人
[00:32:52.000 --> 00:32:57.000]  就起來要上耶路撒冷去建造耶和華的殿
[00:32:57.000 --> 00:32:59.000]  這個就是告訴我們
[00:32:59.000 --> 00:33:02.000]  神在這張聖經裡面
[00:33:02.000 --> 00:33:04.000]  讓我們看到
[00:33:04.000 --> 00:33:08.000]  神的應許他從來沒有忘記
[00:33:08.000 --> 00:33:12.000]  同樣神的威嚴和審判
[00:33:12.000 --> 00:33:15.000]  他也都不會忘記
[00:33:15.000 --> 00:33:20.000]  大家如果想對這張聖經有更深的立體感
[00:33:20.000 --> 00:33:23.000]  你可以回頭讀一讀耶利米書
[00:33:23.000 --> 00:33:28.000]  國破家亡的現場實況的報導
[00:33:28.000 --> 00:33:32.000]  就是一個新歷奇景的耶利米
[00:33:32.000 --> 00:33:39.000]  在當時尼布薩拉旦這位將軍攻打耶路撒冷的時候
[00:33:39.000 --> 00:33:43.000]  那段前後幾年的時間
[00:33:43.000 --> 00:33:45.000]  所謂三年零八個月
[00:33:45.000 --> 00:33:48.000]  這樣的光景的時間
[00:33:48.000 --> 00:33:51.000]  耶利米就是最後一位先知
[00:33:51.000 --> 00:33:56.000]  在耶路撒冷發出苦口婆心的說話
[00:33:56.000 --> 00:34:00.000]  你們離開耶路撒冷秘魯去吧
[00:34:00.000 --> 00:34:04.000]  在巴比倫那裡買賣
[00:34:04.000 --> 00:34:08.000]  居住等候七十年的審判
[00:34:08.000 --> 00:34:10.000]  神的時間到
[00:34:10.000 --> 00:34:12.000]  就可以回來
[00:34:12.000 --> 00:34:16.000]  沒有當時的人會相信這樣的說話
[00:34:16.000 --> 00:34:19.000]  這樣是投降
[00:34:19.000 --> 00:34:21.000]  是沒有可能的
[00:34:21.000 --> 00:34:24.000]  但是耶利米的預言
[00:34:24.000 --> 00:34:29.000]  現在居魯士王照著應驗
[00:34:29.000 --> 00:34:36.000]  耶和華為要應驗先知耶利米的口所說的話
[00:34:36.000 --> 00:34:42.000]  所以傳道人是一個看到將來事情發生的人
[00:34:42.000 --> 00:34:46.000]  傳道人會看到一個教會的前面
[00:34:46.000 --> 00:34:50.000]  比弟兄姊妹看得更加深更加遠
[00:34:50.000 --> 00:34:53.000]  你看不到不奇怪的
[00:34:53.000 --> 00:34:58.000]  沒有人會接受耶路撒冷的聖殿會被毀
[00:34:58.000 --> 00:35:00.000]  不是吧 耶利米
[00:35:00.000 --> 00:35:04.000]  你是不是收了賄賂
[00:35:04.000 --> 00:35:07.000]  耶利米就看到七十年
[00:35:07.000 --> 00:35:11.000]  這是二十四章記載
[00:35:11.000 --> 00:35:13.000]  七十年滿
[00:35:13.000 --> 00:35:15.000]  這個地方就可以有敬拜
[00:35:15.000 --> 00:35:18.000]  七十年滿 誰會相信
[00:35:18.000 --> 00:35:21.000]  但是現在第一節告訴我們
[00:35:21.000 --> 00:35:26.000]  居魯士王根據這一句聖經來應驗
[00:35:26.000 --> 00:35:31.000]  其實是耶和華應驗直先知耶利米所說的話
[00:35:31.000 --> 00:35:35.000]  也是神在七十年前
[00:35:35.000 --> 00:35:36.000]  當然不止
[00:35:36.000 --> 00:35:42.000]  因為當時還是耶利米傳道的時候所說的話
[00:35:42.000 --> 00:35:47.000]  所以求主憐憫我們
[00:35:47.000 --> 00:35:49.000]  新一年的開始
[00:35:49.000 --> 00:35:52.000]  我們是否需要再去追趕
[00:35:52.000 --> 00:35:56.000]  有多少我們達不到神心意的地方
[00:35:56.000 --> 00:35:59.000]  不要因為這個是耶和華的殿
[00:35:59.000 --> 00:36:02.000]  是耶和華的殿
[00:36:02.000 --> 00:36:04.000]  我們就可以掉以輕心
[00:36:04.000 --> 00:36:06.000]  這是耶利米書第六章
[00:36:06.000 --> 00:36:09.000]  很出名的聖殿的寓言
[00:36:09.000 --> 00:36:13.000]  那些百姓那些的官長那些的領袖說
[00:36:13.000 --> 00:36:15.000]  這是耶和華的殿
[00:36:15.000 --> 00:36:17.000]  這是耶和華的殿
[00:36:17.000 --> 00:36:19.000]  這是耶和華的殿 耶利米
[00:36:19.000 --> 00:36:22.000]  我們錄一張給大家讀一讀
[00:36:22.000 --> 00:36:24.000]  這些經文的氣勢
[00:36:24.000 --> 00:36:26.000]  耶利米你不是說笑吧
[00:36:26.000 --> 00:36:28.000]  這是耶和華的殿
[00:36:28.000 --> 00:36:30.000]  這是耶和華的殿
[00:36:30.000 --> 00:36:33.000]  這是耶和華的殿
[00:36:33.000 --> 00:36:35.000]  這是什麼意思
[00:36:35.000 --> 00:36:38.000]  耶利米你不要在那裡恐嚇
[00:36:38.000 --> 00:36:41.000]  神的殿會被毀
[00:36:41.000 --> 00:36:42.000]  你不是說笑吧
[00:36:43.000 --> 00:36:53.000]  (拍攝)
[00:36:53.000 --> 00:36:55.000]  六章
[00:36:55.000 --> 00:36:58.000]  大家是不是很少會讀耶利米書呢
[00:36:58.000 --> 00:36:59.000]  52章
[00:36:59.000 --> 00:37:02.000]  是全本舊約最長的書卷
[00:37:02.000 --> 00:37:04.000]  比詩篇還要長
[00:37:04.000 --> 00:37:08.000]  耶利米書最出名的地方就是
[00:37:08.000 --> 00:37:10.000]  有七百次說
[00:37:10.000 --> 00:37:12.000]  耶和華如此說
[00:37:12.000 --> 00:37:14.000]  耶和華如此說
[00:37:14.000 --> 00:37:17.000]  不是我說 耶和華如此說
[00:37:17.000 --> 00:37:18.000]  耶利米書
[00:37:18.000 --> 00:37:20.000]  整卷耶利米書
[00:37:20.000 --> 00:37:22.000]  都不夠
[00:37:22.000 --> 00:37:24.000]  還有耶利米的愛國
[00:37:24.000 --> 00:37:28.000]  看到國破家亡的那個場景
[00:37:28.000 --> 00:37:30.000]  你可想而知
[00:37:30.000 --> 00:37:33.000]  兩個時代是完全不同
[00:37:33.000 --> 00:37:37.000]  所以以色列是一件很快樂很歡欣的事
[00:37:37.000 --> 00:37:40.000]  整個國家有五萬人
[00:37:40.000 --> 00:37:42.000]  被神的愛激動
[00:37:42.000 --> 00:37:45.000]  回去建立他們原居地的那個地方
[00:37:45.000 --> 00:37:48.000]  我不夠時間來和大家讀第六章
[00:37:48.000 --> 00:37:51.000]  大家自己回去感受一下
[00:37:51.000 --> 00:37:53.000]  這些當時的領袖
[00:37:53.000 --> 00:37:56.000]  怎樣來到肆無忌憚的
[00:37:56.000 --> 00:38:01.000]  對耶利米的那種口出的狂言
[00:38:01.000 --> 00:38:03.000]  這是耶和華的殿
[00:38:03.000 --> 00:38:05.000]  這是耶和華的殿
[00:38:05.000 --> 00:38:07.000]  大家回去有時間
[00:38:07.000 --> 00:38:09.000]  自己回去看看這張聖經
[00:38:09.000 --> 00:38:12.000]  今天是一個很快樂開心
[00:38:12.000 --> 00:38:15.000]  充滿了盼望的日子
[00:38:15.000 --> 00:38:17.000]  當然你可以說
[00:38:17.000 --> 00:38:20.000]  因為疫情去到後疫情的年代
[00:38:20.000 --> 00:38:22.000]  也都開始有疫苗的注射
[00:38:22.000 --> 00:38:24.000]  也都傳來的消息就是
[00:38:24.000 --> 00:38:26.000]  很多人說很正面
[00:38:26.000 --> 00:38:28.000]  和真是有用
[00:38:28.000 --> 00:38:30.000]  那就一定是整個世界
[00:38:30.000 --> 00:38:31.000]  有回生機
[00:38:31.000 --> 00:38:33.000]  有回大家都渴望
[00:38:33.000 --> 00:38:36.000]  引頸以待的那個朝氣
[00:38:36.000 --> 00:38:38.000]  消費經濟的復原
[00:38:38.000 --> 00:38:39.000]  各方面
[00:38:39.000 --> 00:38:42.000]  這些完全沒有否定的
[00:38:42.000 --> 00:38:44.000]  也都國安法之後
[00:38:44.000 --> 00:38:46.000]  社會又真的回到和平
[00:38:46.000 --> 00:38:47.000]  完全沒有否定的
[00:38:47.000 --> 00:38:50.000]  不過
[00:38:50.000 --> 00:38:54.000]  現在我們在神的裏面
[00:38:54.000 --> 00:38:56.000]  整體的教會
[00:38:56.000 --> 00:39:00.000]  是不是在走在神的心意呢
[00:39:00.000 --> 00:39:03.000]  或者說什麼是神的心意呢
[00:39:03.000 --> 00:39:05.000]  第二方面就是個人
[00:39:05.000 --> 00:39:06.000]  我們自己
[00:39:06.000 --> 00:39:09.000]  是不是在神的恩典裏面
[00:39:09.000 --> 00:39:11.000]  來到去服事
[00:39:11.000 --> 00:39:14.000]  來到去追求呢
[00:39:14.000 --> 00:39:18.000]  這是一個很值得我們去思想的問題
[00:39:18.000 --> 00:39:21.000]  神的恩典
[00:39:21.000 --> 00:39:24.000]  不會使我們來到去有一種濫用
[00:39:24.000 --> 00:39:28.000]  有一種輕視和糟蹋
[00:39:28.000 --> 00:39:29.000]  相反
[00:39:29.000 --> 00:39:30.000]  使我們更加的
[00:39:30.000 --> 00:39:32.000]  存一個敬畏的心靈
[00:39:32.000 --> 00:39:35.000]  去服事我們這一位三逆的上主
[00:39:35.000 --> 00:39:38.000]  更加把握我們有限的時間
[00:39:38.000 --> 00:39:39.000]  資源
[00:39:39.000 --> 00:39:42.000]  將人帶到去救恩裏面
[00:39:42.000 --> 00:39:44.000]  所以能夠回家
[00:39:44.000 --> 00:39:47.000]  是最美好的事
[00:39:47.000 --> 00:39:50.000]  剛剛一路去找資料的時候
[00:39:50.000 --> 00:39:53.000]  偶然間看到柴玲姐妹
[00:39:53.000 --> 00:39:56.000]  大家知道她是當時八九民運
[00:39:56.000 --> 00:39:59.000]  一個很重要的領袖
[00:39:59.000 --> 00:40:02.000]  她一路描述她自己
[00:40:02.000 --> 00:40:05.000]  輾轉去到美國之後
[00:40:05.000 --> 00:40:07.000]  二十年的時間
[00:40:07.000 --> 00:40:12.000]  她2010年4月4號受浸
[00:40:12.000 --> 00:40:13.000]  二十年
[00:40:13.000 --> 00:40:16.000]  她內心那種的膠戰
[00:40:16.000 --> 00:40:17.000]  因為過到美國之後
[00:40:17.000 --> 00:40:19.000]  輾轉她的媽媽
[00:40:19.000 --> 00:40:20.000]  她的婆婆
[00:40:20.000 --> 00:40:21.000]  相繼離開世界
[00:40:21.000 --> 00:40:23.000]  她和她的愛人
[00:40:23.000 --> 00:40:26.000]  丈夫離婚等等
[00:40:26.000 --> 00:40:28.000]  各方面的痛苦
[00:40:28.000 --> 00:40:32.000]  再加上很多她在這二十年裏面
[00:40:32.000 --> 00:40:34.000]  要面對的種種
[00:40:34.000 --> 00:40:36.000]  無論政治帶給她的壓迫
[00:40:36.000 --> 00:40:39.000]  或者她自己個人的內疚
[00:40:39.000 --> 00:40:42.000]  她自己怎樣可以苟延殘喘
[00:40:42.000 --> 00:40:45.000]  自己能夠得到生命
[00:40:45.000 --> 00:40:48.000]  去到美國一個新的開始
[00:40:48.000 --> 00:40:50.000]  但是她內心裏面
[00:40:50.000 --> 00:40:52.000]  已經完全封閉自己
[00:40:52.000 --> 00:40:55.000]  完全感受不到在美國的那種美
[00:40:55.000 --> 00:40:56.000]  那種快樂
[00:40:56.000 --> 00:40:58.000]  真正內心的平安
[00:40:58.000 --> 00:40:59.000]  她說沒有
[00:40:59.000 --> 00:41:02.000]  但是神不斷讓不同的人
[00:41:02.000 --> 00:41:04.000]  進入她的生命
[00:41:04.000 --> 00:41:06.000]  她要用二十年時間
[00:41:06.000 --> 00:41:09.000]  開放自己的心靈
[00:41:09.000 --> 00:41:11.000]  最終就是
[00:41:11.000 --> 00:41:13.000]  很長的那個見證
[00:41:13.000 --> 00:41:14.000]  她的得救見證
[00:41:14.000 --> 00:41:15.000]  很長的
[00:41:15.000 --> 00:41:17.000]  十幾頁的
[00:41:17.000 --> 00:41:20.000]  最終神讓她的丈夫
[00:41:20.000 --> 00:41:21.000]  和一個很好的牧師
[00:41:21.000 --> 00:41:24.000]  帶領她信主
[00:41:24.000 --> 00:41:25.000]  她一信主之後
[00:41:25.000 --> 00:41:28.000]  就整個心靈都開放
[00:41:28.000 --> 00:41:30.000]  整個的生命
[00:41:30.000 --> 00:41:32.000]  完全和以前是不一樣的
[00:41:32.000 --> 00:41:35.000]  她回不去中國
[00:41:35.000 --> 00:41:36.000]  她說
[00:41:36.000 --> 00:41:39.000]  是她內心裏面一個很大的遺憾
[00:41:39.000 --> 00:41:42.000]  但是她更加寶貴的就是
[00:41:42.000 --> 00:41:45.000]  她回到天上的家
[00:41:45.000 --> 00:41:47.000]  永恆的家
[00:41:47.000 --> 00:41:50.000]  她感受到主耶穌是怎樣愛她
[00:41:50.000 --> 00:41:52.000]  流淚的悔改
[00:41:52.000 --> 00:41:53.000]  自己跪下
