
[00:00:00.000 --> 00:00:02.000]  我們一起簡單禱告
[00:21:55.760 --> 00:21:57.760]  不需要一定是墨守成規
[00:21:57.760 --> 00:21:59.760]  要穿上盔甲
[00:21:59.760 --> 00:22:00.760]  都穿不起
[00:22:00.760 --> 00:22:01.760]  怎麼打呢
[00:22:01.760 --> 00:22:04.760]  他可以用一些很巧妙的手段
[00:22:04.760 --> 00:22:05.760]  這個沒有問題
[00:22:05.760 --> 00:22:07.760]  但是人家外人看到
[00:22:07.760 --> 00:22:09.760]  所以29章
[00:22:09.760 --> 00:22:12.760]  菲利士人將他們的軍旅
[00:22:12.760 --> 00:22:14.760]  聚到阿弗
[00:22:14.760 --> 00:22:16.760]  以色列人在耶穌列的
[00:22:16.760 --> 00:22:17.760]  全旁安營
[00:22:17.760 --> 00:22:19.760]  菲利士人的首領
[00:22:19.760 --> 00:22:20.760]  割率軍隊
[00:22:20.760 --> 00:22:22.760]  或百或千
[00:22:22.760 --> 00:22:24.760]  哀恥的前進
[00:22:24.760 --> 00:22:26.760]  大衛和跟隨他的人
[00:22:26.760 --> 00:22:28.760]  同著阿吉跟在後邊
[00:22:28.760 --> 00:22:31.760]  菲利士人的首領就說
[00:22:31.760 --> 00:22:33.760]  這些希伯來人在這裡
[00:22:33.760 --> 00:22:35.760]  在這裡做什麼呢
[00:22:35.760 --> 00:22:37.760]  其實已經一年了
[00:22:37.760 --> 00:22:42.760]  菲利士人的首領就說
[00:22:42.760 --> 00:22:44.760]  阿吉就跟他們說
[00:22:44.760 --> 00:22:45.760]  這不是以色列王
[00:22:45.760 --> 00:22:47.760]  索羅的臣子大衛嗎
[00:22:47.760 --> 00:22:49.760]  他在我這裡有些年日了
[00:22:49.760 --> 00:22:51.760]  自從他投降我直到今天
[00:22:51.760 --> 00:22:54.760]  我未曾見他有過錯
[00:22:54.760 --> 00:22:56.760]  阿吉王都信以為真
[00:22:56.760 --> 00:22:59.760]  幫大衛去說好話
[00:22:59.760 --> 00:23:00.760]  但是人家外邦人
[00:23:00.760 --> 00:23:02.760]  菲利士人
[00:23:02.760 --> 00:23:03.760]  很清楚
[00:23:03.760 --> 00:23:05.760]  你那次的薩哥利亞
[00:23:05.760 --> 00:23:07.760]  是象徵著你
[00:23:07.760 --> 00:23:10.760]  真是以神選民的勇士身份
[00:23:10.760 --> 00:23:11.760]  這樣去做
[00:23:11.760 --> 00:23:13.760]  所以在你的內心裡面
[00:23:13.760 --> 00:23:14.760]  那個DNA
[00:23:14.760 --> 00:23:17.760]  你的骨子裡面
[00:23:17.760 --> 00:23:19.760]  你是不會變節的
[00:23:19.760 --> 00:23:20.760]  所以人家看得出
[00:23:20.760 --> 00:23:22.760]  你只不過是一個無間道的
[00:23:22.760 --> 00:23:26.760]  一個暫時的見風洗舌
[00:23:26.760 --> 00:23:28.760]  避開一下索羅
[00:23:28.760 --> 00:23:29.760]  這樣而已
[00:23:29.760 --> 00:23:34.760]  你不是真正的投靠菲利士人的
[00:23:34.760 --> 00:23:36.760]  第四節
[00:23:36.760 --> 00:23:39.760]  菲利士人的首領向阿吉發怒
[00:23:39.760 --> 00:23:40.760]  對他說
[00:23:40.760 --> 00:23:44.760]  你要叫這人回你所安置他的地方
[00:23:44.760 --> 00:23:47.760]  不可叫他和我們出戰
[00:23:47.760 --> 00:23:51.760]  恐怕他在陣上反為我們的敵人
[00:23:51.760 --> 00:23:55.760]  他用什麼語他主人復和呢
[00:23:55.760 --> 00:23:58.760]  豈不是用我們這些人的首級
[00:23:58.760 --> 00:24:00.760]  從前以色列的婦女
[00:24:00.760 --> 00:24:02.760]  跳舞唱和說
[00:24:02.760 --> 00:24:04.760]  索羅殺死千千
[00:24:04.760 --> 00:24:06.760]  大衛殺死萬萬
[00:24:06.760 --> 00:24:10.760]  所說的豈不是這個大衛嗎
[00:24:10.760 --> 00:24:11.760]  第六節
[00:24:11.760 --> 00:24:13.760]  阿吉叫大衛來對他說
[00:24:13.760 --> 00:24:16.760]  我指著永生的耶和華起誓
[00:24:16.760 --> 00:24:18.760]  你是正直人
[00:24:18.760 --> 00:24:20.760]  你隨我在軍中出入
[00:24:20.760 --> 00:24:22.760]  我看你甚好
[00:24:22.760 --> 00:24:25.760]  自從你投奔我直到如今
[00:24:25.760 --> 00:24:28.760]  我未曾見你有什麼過失
[00:24:28.760 --> 00:24:31.760]  只是眾首領不起悅你
[00:24:31.760 --> 00:24:34.760]  現在你可以平平安安的回去
[00:24:34.760 --> 00:24:38.760]  免得菲利士人的首領不歡喜你
[00:24:38.760 --> 00:24:40.760]  大衛對阿吉說
[00:24:40.760 --> 00:24:42.760]  我作了什麼呢
[00:24:42.760 --> 00:24:45.760]  自從僕人到你面前直到今天
[00:24:45.760 --> 00:24:47.760]  你查出我有什麼過錯
[00:24:47.760 --> 00:24:52.760]  使我不去攻擊主我王的仇敵嗎
[00:24:52.760 --> 00:24:53.760]  阿吉就說
[00:24:53.760 --> 00:24:56.760]  我知道你在我眼前是好人
[00:24:56.760 --> 00:24:58.760]  如同神的使者一般
[00:24:58.760 --> 00:25:01.760]  只是菲利士人的首領就說
[00:25:01.760 --> 00:25:04.760]  這人不可和我們出戰
[00:25:04.760 --> 00:25:06.760]  故此你和跟隨你的人
[00:25:06.760 --> 00:25:08.760]  就是你本主的僕人
[00:25:08.760 --> 00:25:10.760]  要明日早晨起來
[00:25:10.760 --> 00:25:12.760]  等到天亮就回去
[00:25:12.760 --> 00:25:15.760]  於是大衛和跟隨他的人
[00:25:15.760 --> 00:25:19.760]  早晨起來回往菲利士地去
[00:25:19.760 --> 00:25:22.760]  菲利士人也上耶斯列去
[00:25:22.760 --> 00:25:24.760]  其實是和耶斯列打仗
[00:25:24.760 --> 00:25:26.760]  所以你可以看到
[00:25:26.760 --> 00:25:29.760]  那些外邦的軍隊
[00:25:29.760 --> 00:25:31.760]  這些將領
[00:25:31.760 --> 00:25:32.760]  他們是很明白
[00:25:32.760 --> 00:25:34.760]  是看得很通
[00:25:34.760 --> 00:25:38.760]  阿吉王被大衛這些煙幕
[00:25:38.760 --> 00:25:39.760]  大衛很多煙幕
[00:25:39.760 --> 00:25:44.760]  來遮掩了他內心裡
[00:25:44.760 --> 00:25:47.760]  所以其實某程度他是很為難的
[00:25:47.760 --> 00:25:50.760]  他知道自己是神選民這個身份
[00:25:50.760 --> 00:25:53.760]  他怎樣也不肯放下
[00:25:53.760 --> 00:25:56.760]  所以他不是真的變節
[00:25:56.760 --> 00:25:58.760]  為了自己的命
[00:25:58.760 --> 00:26:01.760]  就要投靠菲利士人
[00:26:01.760 --> 00:26:05.760]  他知道唯有他的耶和華神
[00:26:05.760 --> 00:26:07.760]  才是真神
[00:26:07.760 --> 00:26:09.760]  一定不會變
[00:26:09.760 --> 00:26:12.760]  所以你可以說大衛就是這樣
[00:26:12.760 --> 00:26:14.760]  他的內心就是這樣
[00:26:14.760 --> 00:26:15.760]  是不能變的
[00:26:15.760 --> 00:26:18.760]  只能用一些手段去變
[00:26:18.760 --> 00:26:20.760]  讓人覺得他變
[00:26:20.760 --> 00:26:22.760]  殺那些外族的
[00:26:22.760 --> 00:26:27.760]  猶大、曠野、以南的地方
[00:26:27.760 --> 00:26:31.760]  來告訴阿吉王
[00:26:31.760 --> 00:26:33.760]  上一次我們說過
[00:26:33.760 --> 00:26:37.760]  以為可以寵信於阿吉王
[00:26:37.760 --> 00:26:40.760]  換取一個短暫的
[00:26:40.760 --> 00:26:42.760]  他可以棲身
[00:26:42.760 --> 00:26:46.760]  和來看看時間
[00:26:46.760 --> 00:26:49.760]  怎樣來面對蘇羅
[00:26:49.760 --> 00:26:53.760]  他一直的夕陽
[00:26:53.760 --> 00:26:57.760]  他怎樣來看看神的時間
[00:26:57.760 --> 00:27:03.760]  但始終要面對將領對他的不信任
[00:27:03.760 --> 00:27:06.760]  這個不信任也是從而襯托
[00:27:06.760 --> 00:27:10.760]  大衛其實真正的內心是敬畏神
[00:27:10.760 --> 00:27:14.760]  是謹將神的身份畏憤
[00:27:14.760 --> 00:27:16.760]  所以我們今天不要隨便說
[00:27:16.760 --> 00:27:18.760]  我不做基督徒了
[00:27:18.760 --> 00:27:20.760]  我不信耶穌了
[00:27:20.760 --> 00:27:22.760]  千萬不要這樣
[00:27:22.760 --> 00:27:26.760]  我們人生有很多事
[00:27:26.760 --> 00:27:28.760]  有時我們很難處理
[00:27:28.760 --> 00:27:31.760]  無論是個人的、家庭的
[00:27:31.760 --> 00:27:34.760]  世界的、局勢的、瘟疫的
[00:27:34.760 --> 00:27:37.760]  但很多事就算我們解釋不到
[00:27:37.760 --> 00:27:39.760]  我們都要學大衛
[00:27:39.760 --> 00:27:43.760]  骨子裏面我選定了
[00:27:43.760 --> 00:27:45.760]  我不會變
[00:27:45.760 --> 00:27:47.760]  好像約翰福音
[00:27:47.760 --> 00:27:49.760]  我們遲些會說的第六章
[00:27:49.760 --> 00:27:54.760]  耶穌在行了五餅二魚神蹟之後
[00:27:54.760 --> 00:27:57.760]  第二天就有古講了
[00:27:57.760 --> 00:28:01.760]  因為群眾吃完之後覺得很興奮
[00:28:01.760 --> 00:28:04.760]  第二天再找耶穌
[00:28:04.760 --> 00:28:07.760]  怎知在加利利海不見了
[00:28:07.760 --> 00:28:11.760]  原來耶穌進入了白菜大
[00:28:11.760 --> 00:28:13.760]  在會堂裏面
[00:28:13.760 --> 00:28:18.760]  群眾就一起跟去找耶穌
[00:28:18.760 --> 00:28:21.760]  說夫子等等
[00:28:21.760 --> 00:28:26.760]  耶穌就直斥他們的內心動機
[00:28:26.760 --> 00:28:29.760]  你們找我不是因為想聽道
[00:28:29.760 --> 00:28:32.760]  是因為你們吃餅得飽
[00:28:32.760 --> 00:28:34.760]  主耶穌就說
[00:28:34.760 --> 00:28:38.760]  不要為那些必壞的食物勞力
[00:28:38.760 --> 00:28:42.760]  要為那些能夠存到永生的食物勞力
[00:28:42.760 --> 00:28:46.760]  就是人子要賜給你們
[00:28:46.760 --> 00:28:48.760]  他們就說
[00:28:48.760 --> 00:28:50.760]  他們當然很開心
[00:28:50.760 --> 00:28:53.760]  主耶穌就給一個難題
[00:28:53.760 --> 00:28:54.760]  因為主耶穌說
[00:28:54.760 --> 00:29:00.760]  祂自己就是從天上降下來的真良
[00:29:00.760 --> 00:29:03.760]  我就是生命之良
[00:29:03.760 --> 00:29:05.760]  所以他們就不明白
[00:29:05.760 --> 00:29:08.760]  我再說不明白一點
[00:29:08.760 --> 00:29:11.760]  我的肉我的血是可以吃可以喝的
[00:29:11.760 --> 00:29:13.760]  他們覺得沒辦法接受
[00:29:13.760 --> 00:29:15.760]  就一直這樣走
[00:29:15.760 --> 00:29:21.760]  原來有時都需要用一種遊說讓人走
[00:29:21.760 --> 00:29:24.760]  你不要隨便說信耶穌
[00:29:24.760 --> 00:29:26.760]  很好
[00:29:26.760 --> 00:29:31.760]  原來我們都要將個人的動機調校正
[00:29:31.760 --> 00:29:33.760]  如果他的動機不正
[00:29:33.760 --> 00:29:38.760]  有時我們就在錯誤的動機上建造
[00:29:38.760 --> 00:29:41.760]  可能是很漂亮很漂亮的裝修
[00:29:41.760 --> 00:29:45.760]  但原來那個根基是一個腐敗的根基
[00:29:45.760 --> 00:29:49.760]  你想想如果你建一些地下路
[00:29:49.760 --> 00:29:52.760]  如果下面是那些爛泥
[00:29:52.760 --> 00:29:55.760]  志偉是做這一行的就知道
[00:29:55.760 --> 00:30:00.760]  那些爛泥上面點厚的鋼筋水泥
[00:30:00.760 --> 00:30:02.760]  都沒有用的
[00:30:02.760 --> 00:30:07.760]  因為下面要將那些爛泥刮走才可以
[00:30:07.760 --> 00:30:09.760]  否則根基不實
[00:30:09.760 --> 00:30:11.760]  所以有時我們都不要隨便
[00:30:11.760 --> 00:30:15.760]  有些人隨便說我信了就很興奮
[00:30:15.760 --> 00:30:19.760]  所以主耶穌在那裡都告訴我們
[00:30:19.760 --> 00:30:23.760]  祂就是要讓那些人不要搞錯了動機
[00:30:23.760 --> 00:30:25.760]  但我想說的是
[00:30:25.760 --> 00:30:28.760]  當時很多人走的時候
[00:30:28.760 --> 00:30:30.760]  耶穌就問十二個門徒
[00:30:30.760 --> 00:30:32.760]  是不是你們都要走
[00:30:32.760 --> 00:30:34.760]  當時彼得就說
[00:30:34.760 --> 00:30:37.760]  主啊你有永生之道
[00:30:37.760 --> 00:30:39.760]  我們還跟隨誰呢
[00:30:39.760 --> 00:30:42.760]  我們已經跟隨你了
[00:30:42.760 --> 00:30:44.760]  我們是不會變的
[00:30:44.760 --> 00:30:47.760]  這些你可以說就是門徒他們
[00:30:47.760 --> 00:30:49.760]  一個很強烈的
[00:30:49.760 --> 00:30:53.760]  令他們一直走完那幾年跟耶穌
[00:30:53.760 --> 00:30:55.760]  後來耶穌釘十字架的
[00:30:55.760 --> 00:30:58.760]  那麼大的巨大的落差
[00:30:58.760 --> 00:31:00.760]  都是讓他們內心裡邊
[00:31:00.760 --> 00:31:04.760]  這個跟隨的心
[00:31:04.760 --> 00:31:06.760]  令到他們能夠可以
[00:31:06.760 --> 00:31:09.760]  渡過那個最艱難的
[00:31:09.760 --> 00:31:12.760]  你可以說是那個試煉
[00:31:12.760 --> 00:31:14.760]  之後的牧養
[00:31:14.760 --> 00:31:16.760]  之後他們自己在地上
[00:31:16.760 --> 00:31:19.760]  傳道的牧養
[00:31:19.760 --> 00:31:22.760]  也是繼續在這個心智上面
[00:31:22.760 --> 00:31:24.760]  一直這樣建造上去的
[00:31:24.760 --> 00:31:26.760]  當然有聖靈工作
[00:31:26.760 --> 00:31:28.760]  當然他們慢慢就越
[00:31:28.760 --> 00:31:30.760]  更加明白舊約
[00:31:30.760 --> 00:31:32.760]  更加明白耶穌說的話
[00:31:32.760 --> 00:31:35.760]  因為聖靈繼續在他們內心工作
[00:31:35.760 --> 00:31:38.760]  所以其實都是在那個最重要的
[00:31:38.760 --> 00:31:40.760]  那粒種子
[00:31:40.760 --> 00:31:41.760]  就是裡面有一個
[00:31:41.760 --> 00:31:43.760]  跟定了神不再變的
[00:31:43.760 --> 00:31:45.760]  大衛就是這樣
[00:31:45.760 --> 00:31:46.760]  他不變
[00:31:46.760 --> 00:31:48.760]  他裡面他上面
[00:31:48.760 --> 00:31:49.760]  是會有些手段
[00:31:49.760 --> 00:31:51.760]  但是心底裡面
[00:31:51.760 --> 00:31:54.760]  他就是一個敬畏神的心
[00:31:54.760 --> 00:31:57.760]  所以這個就是大衛
[00:31:57.760 --> 00:32:00.760]  值得我們去效法學習的地方
[00:32:00.760 --> 00:32:02.760]  雖然他人已經在菲利士地
[00:32:02.760 --> 00:32:05.760]  雖然已經做了一些手段
[00:32:05.760 --> 00:32:07.760]  說我是真的效忠你了
[00:32:07.760 --> 00:32:08.760]  亞吉王
[00:32:08.760 --> 00:32:11.760]  但是他知道自己其實不是的
[00:32:11.760 --> 00:32:13.760]  他自己只不過是
[00:32:13.760 --> 00:32:15.760]  現在形勢比人強
[00:32:15.760 --> 00:32:19.760]  所以他暫時好像苟且偷安那樣
[00:32:19.760 --> 00:32:21.760]  是矛盾是痛苦的
[00:32:21.760 --> 00:32:24.760]  但是還不是神的時間
[00:32:24.760 --> 00:32:26.760]  大前提是
[00:32:26.760 --> 00:32:30.760]  他不可以快過神的時間去殺素羅
[00:32:30.760 --> 00:32:32.760]  如果是神的時間到
[00:32:32.760 --> 00:32:34.760]  和神要他殺
[00:32:34.760 --> 00:32:35.760]  當然沒問題
[00:32:35.760 --> 00:32:38.760]  但是神是要試煉大衛
[00:32:38.760 --> 00:32:42.760]  不可以伸手害耶和華的受高者
[00:32:42.760 --> 00:32:44.760]  他很清楚的
[00:32:44.760 --> 00:32:47.760]  所以他只能夠繼續等待
[00:32:47.760 --> 00:32:50.760]  繼續用他可以的手段去等待
[00:32:50.760 --> 00:32:53.760]  但是他自己對神的敬畏
[00:32:53.760 --> 00:32:57.760]  他自己選民的身份
[00:32:57.760 --> 00:33:00.760]  他是不會輕輕放下的
[00:33:00.760 --> 00:33:04.760]  雖然好像舊約我們很少會這樣說
[00:33:04.760 --> 00:33:07.760]  港獨也很少會這樣去描述
[00:33:07.760 --> 00:33:08.760]  但是這些正正就是
[00:33:08.760 --> 00:33:12.760]  信耶穌基督徒最重要的身份
[00:33:12.760 --> 00:33:15.760]  你對自己
[00:33:15.760 --> 00:33:17.760]  我們一直都說
[00:33:17.760 --> 00:33:20.760]  凡接待他的就是信他明的人
[00:33:20.760 --> 00:33:24.760]  神賜給我們權並造神的兒女
[00:33:24.760 --> 00:33:26.760]  不是從仁義
[00:33:26.760 --> 00:33:27.760]  不是從血氣
[00:33:27.760 --> 00:33:29.760]  不是從肉體而生
[00:33:29.760 --> 00:33:32.760]  是從神聖靈而生的
[00:33:32.760 --> 00:33:34.760]  所以你想像得到
[00:33:34.760 --> 00:33:35.760]  這個就是最重要
[00:33:35.760 --> 00:33:38.760]  是一直往後新約的作者
[00:33:38.760 --> 00:33:40.760]  不斷提這個身份
[00:33:40.760 --> 00:33:42.760]  所以這個身份
[00:33:42.760 --> 00:33:44.760]  無論你遇到什麼困難
[00:33:44.760 --> 00:33:46.760]  你都能夠有神
[00:33:46.760 --> 00:33:48.760]  透過聖經、透過聖靈
[00:33:48.760 --> 00:33:50.760]  透過不同的弟兄姊妹
[00:33:50.760 --> 00:33:52.760]  會幫助你
[00:33:52.760 --> 00:33:54.760]  繼續讓你在這個身份上
[00:33:54.760 --> 00:33:57.760]  更加越來越有一種力量
[00:33:57.760 --> 00:34:00.760]  去面對你自己
[00:34:00.760 --> 00:34:02.760]  或者是整個世界要面對的事情
[00:34:02.760 --> 00:34:05.760]  所以這個也可以這樣說
[00:34:05.760 --> 00:34:08.760]  就是舊約他們這些敬虔的屬靈人
[00:34:08.760 --> 00:34:09.760]  就是這樣
[00:34:09.760 --> 00:34:12.760]  所以聖經往往就是將他們內心裏面
[00:34:12.760 --> 00:34:14.760]  這一種的身份
[00:34:14.760 --> 00:34:15.760]  藉著一些事件
[00:34:15.760 --> 00:34:17.760]  是真實的事件
[00:34:17.760 --> 00:34:20.760]  不是虛構的
[00:34:20.760 --> 00:34:24.760]  來表彰他們內心裏面的
[00:34:24.760 --> 00:34:27.760]  你可以說是他們內心裏面的敬虔
[00:34:27.760 --> 00:34:30.760]  他們內心裏面對自己神選民
[00:34:30.760 --> 00:34:32.760]  希伯來人這個身份
[00:34:32.760 --> 00:34:34.760]  他們是不會磨滅
[00:34:34.760 --> 00:34:37.760]  大衛就是其中的表表者
[00:34:37.760 --> 00:34:40.760]  所以為什麼要用這麼多的篇章
[00:34:40.760 --> 00:34:42.760]  去將這個人的人性
[00:34:42.760 --> 00:34:44.760]  去否白給我們知道
[00:34:44.760 --> 00:34:47.760]  給我們後世的人去學習
[00:34:47.760 --> 00:34:52.760]  不要忘記就是獵王紀上的十五章第三節
[00:34:52.760 --> 00:34:56.760]  大衛除了一件事是神所不起悅
[00:34:56.760 --> 00:34:58.760]  其餘的事情
[00:34:58.760 --> 00:35:01.760]  他都是合神心意的人
[00:35:01.760 --> 00:35:05.760]  因為他是盡力去行神的旨意
[00:35:05.760 --> 00:35:08.760]  連《使徒行傳》的十三章
[00:35:08.760 --> 00:35:14.760]  保羅講到都引述獵王紀上的大衛
[00:35:14.760 --> 00:35:17.760]  這樣一個人生的無自命
[00:35:17.760 --> 00:35:19.760]  你可以想像到
[00:35:19.760 --> 00:35:22.760]  透過二十九章我們就看到
[00:35:22.760 --> 00:35:25.760]  外邦人都看到他的內心
[00:35:25.760 --> 00:35:28.760]  三十章和三十一章
[00:35:28.760 --> 00:35:31.760]  就是訴來一個人生的結局
[00:35:31.760 --> 00:35:37.760]  最終他都是要自己自盡而死
[00:35:37.760 --> 00:35:42.760]  就是說是神給他一個最好的完結
[00:35:42.760 --> 00:35:46.760]  他要這樣為他自己的人生
[00:35:46.760 --> 00:35:51.760]  來做代價
[00:35:51.760 --> 00:35:53.760]  如果很早
[00:35:53.760 --> 00:35:56.760]  在撒姆爾仍然在生的時候
[00:35:56.760 --> 00:35:59.760]  很早就移交他的政權
[00:35:59.760 --> 00:36:02.760]  讓合神心意的大衛
[00:36:02.760 --> 00:36:04.760]  神已經選擇了
[00:36:04.760 --> 00:36:07.760]  撒姆爾已經用高柔告立了
[00:36:07.760 --> 00:36:09.760]  如果不是祭司
[00:36:09.760 --> 00:36:11.760]  如果不是先知
[00:36:11.760 --> 00:36:13.760]  大衛就一定是君王
[00:36:13.760 --> 00:36:15.760]  訴羅不是不知道,是知道的
[00:36:15.760 --> 00:36:17.760]  但是他不能夠接受
[00:36:17.760 --> 00:36:20.760]  我要讓我的位出來
[00:36:20.760 --> 00:36:21.760]  我還沒死
[00:36:21.760 --> 00:36:23.760]  為什麼要讓我的位出來
[00:36:23.760 --> 00:36:25.760]  我做錯什麼事
[00:36:25.760 --> 00:36:27.760]  這樣的心結
[00:36:27.760 --> 00:36:30.760]  終於給他一個很長的時間
[00:36:30.760 --> 00:36:32.760]  其實是更加痛苦
[00:36:32.760 --> 00:36:35.760]  因為你已經沒有神同在
[00:36:35.760 --> 00:36:37.760]  而你又帶領著國家
[00:36:37.760 --> 00:36:40.760]  你自然就要和這個國家的命運
[00:36:40.760 --> 00:36:42.760]  所謂共同體
[00:36:42.760 --> 00:36:45.760]  你就要一起背負著
[00:36:45.760 --> 00:36:47.760]  所以最終的下場
[00:36:47.760 --> 00:36:49.760]  你打不到菲利士
[00:36:49.760 --> 00:36:51.760]  菲利士就打你
[00:36:51.760 --> 00:36:54.760]  所以你如果沒有神的介入
[00:36:54.760 --> 00:36:57.760]  面對自己這一場戰敗的戰爭
[00:36:57.760 --> 00:37:00.760]  自己就伏在刀下離世
[00:37:00.760 --> 00:37:02.760]  我們看看這個悲歌
[00:37:02.760 --> 00:37:04.760]  我們又再一次看到
[00:37:04.760 --> 00:37:07.760]  不過是第一章的撒姆爾的下
[00:37:07.760 --> 00:37:09.760]  馬上再一次告訴我們
[00:37:09.760 --> 00:37:14.760]  這次兩次大衛想殺訴羅殺不到
[00:37:14.760 --> 00:37:16.760]  或者說他不殺
[00:37:16.760 --> 00:37:18.760]  他是懼怕神不殺
[00:37:18.760 --> 00:37:21.760]  但是當有人殺了訴羅
[00:37:21.760 --> 00:37:25.760]  他就立即將那個人殺死
[00:37:25.760 --> 00:37:28.760]  因為那個人來到去想邀功
[00:37:28.760 --> 00:37:31.760]  一般人就一般見識
[00:37:31.760 --> 00:37:34.760]  以為大衛你這麼多年逃亡
[00:37:34.760 --> 00:37:36.760]  都是因為訴羅
[00:37:36.760 --> 00:37:38.760]  現在訴羅死了
[00:37:38.760 --> 00:37:40.760]  我就來報這個喜訊給你
[00:37:40.760 --> 00:37:42.760]  你就可以現在回去做王了
[00:37:42.760 --> 00:37:45.760]  我就可以在你面前一官半職
[00:37:45.760 --> 00:37:48.760]  或者最多你可以給一些金錢我
[00:37:48.760 --> 00:37:50.760]  來到去獎賞我
[00:37:50.760 --> 00:37:52.760]  大衛就說
[00:37:52.760 --> 00:37:55.760]  你這個報訊的人就要死了
[00:37:55.760 --> 00:37:57.760]  你就可想而知
[00:37:57.760 --> 00:37:59.760]  大衛再一次在一個
[00:37:59.760 --> 00:38:02.760]  沒有什麼的防備底下
[00:38:02.760 --> 00:38:05.760]  又將他內心的態度
[00:38:05.760 --> 00:38:07.760]  來到去給我們見到
[00:38:07.760 --> 00:38:10.760]  他內心是真的有一種
[00:38:10.760 --> 00:38:13.760]  對神的懲罰
[00:38:13.760 --> 00:38:16.760]  他是有一個的痛
[00:38:16.760 --> 00:38:19.760]  但是他不能夠來到去
[00:38:19.760 --> 00:38:23.760]  超越神的時間
[00:38:23.760 --> 00:38:28.760]  所以訴羅是在神的時間底下離世
[00:38:28.760 --> 00:38:31.760]  三十章我們看看過程
[00:38:31.760 --> 00:38:36.760]  第三日大衛和跟隨他的人到了洗格拉
[00:38:36.760 --> 00:38:39.760]  亞馬利人已經侵奪南地
[00:38:39.760 --> 00:38:41.760]  攻破了洗格拉
[00:38:41.760 --> 00:38:43.760]  用火焚燒
[00:38:43.760 --> 00:38:45.760]  擄了城內的婦女
[00:38:45.760 --> 00:38:47.760]  和其中的大小人口
[00:38:47.760 --> 00:38:49.760]  卻沒有殺一個
[00:38:49.760 --> 00:38:51.760]  都帶著走
[00:38:51.760 --> 00:38:53.760]  因為有些土匪
[00:38:53.760 --> 00:38:54.760]  就是這些亞馬利人
[00:38:54.760 --> 00:38:57.760]  大衛和跟隨他的人到了那城
[00:38:57.760 --> 00:38:59.760]  不料城已經燒毀
[00:38:59.760 --> 00:39:02.760]  他們的妻子兒女都被擄去
[00:39:02.760 --> 00:39:05.760]  大衛和跟隨他的人就放聲大哭
[00:39:05.760 --> 00:39:07.760]  直哭得沒有氣力
[00:39:07.760 --> 00:39:09.760]  大衛的兩個妻
[00:39:09.760 --> 00:39:11.760]  耶穌利人阿希倫
[00:39:11.760 --> 00:39:15.760]  和作過拿白妻的家蜜人阿比蓋
[00:39:15.760 --> 00:39:17.760]  也被擄去
[00:39:17.760 --> 00:39:19.760]  作者很喜歡
[00:39:19.760 --> 00:39:21.760]  每次說阿比蓋
[00:39:21.760 --> 00:39:23.760]  不單是說阿比蓋
[00:39:23.760 --> 00:39:25.760]  還要將她的前夫
[00:39:25.760 --> 00:39:28.760]  即是那個很愚頑的拿白
[00:39:28.760 --> 00:39:31.760]  都這樣說出來
[00:39:31.760 --> 00:39:33.760]  作者好像有些心思
[00:39:33.760 --> 00:39:35.760]  是想大衛
[00:39:35.760 --> 00:39:38.760]  或是想後代的讀者
[00:39:38.760 --> 00:39:40.760]  有些意會
[00:39:40.760 --> 00:39:43.760]  好像每次提到
[00:39:43.760 --> 00:39:45.760]  這個女子
[00:39:45.760 --> 00:39:47.760]  雖然嫁給了一個有錢
[00:39:47.760 --> 00:39:49.760]  但卻很蠢
[00:39:49.760 --> 00:39:51.760]  很衝動的大富戶
[00:39:51.760 --> 00:39:53.760]  或者暴發戶
[00:39:53.760 --> 00:39:55.760]  但是她的智慧
[00:39:55.760 --> 00:39:57.760]  是不可以掩藏的
[00:39:57.760 --> 00:40:00.760]  最終成為大衛的一個智囊
[00:40:00.760 --> 00:40:02.760]  一個幫手
[00:40:02.760 --> 00:40:04.760]  我上一次說過
[00:40:04.760 --> 00:40:06.760]  是好比薩姆爾
[00:40:06.760 --> 00:40:09.760]  即是薩姆爾的存在
[00:40:09.760 --> 00:40:12.760]  就是為大衛祈禱
[00:40:12.760 --> 00:40:14.760]  為素羅的
[00:40:14.760 --> 00:40:18.760]  在神面前哀求
[00:40:18.760 --> 00:40:20.760]  一個是哀求
[00:40:20.760 --> 00:40:22.760]  一個是祝福的祈禱
[00:40:22.760 --> 00:40:24.760]  希望大衛越來越成熟
[00:40:24.760 --> 00:40:28.760]  將來可以做新的以色列王
[00:40:28.760 --> 00:40:31.760]  帶領國道神的選民
[00:40:31.760 --> 00:40:34.760]  但為素羅哀哭
[00:40:34.760 --> 00:40:36.760]  求神憐憫
[00:40:36.760 --> 00:40:40.760]  所以薩姆爾是一個很重要的
[00:40:40.760 --> 00:40:42.760]  祈禱人
[00:40:42.760 --> 00:40:44.760]  在神面前
[00:40:44.760 --> 00:40:46.760]  雖然老
[00:40:46.760 --> 00:40:48.760]  不可以到處去講道
[00:40:48.760 --> 00:40:51.760]  他還繼續在拉瑪自己的地方
[00:40:51.760 --> 00:40:53.760]  但那個時候
[00:40:53.760 --> 00:40:56.760]  是他一個傳道人
[00:40:56.760 --> 00:40:58.760]  最黃金的時候
[00:40:58.760 --> 00:41:00.760]  沒有什麼行動
[00:41:00.760 --> 00:41:02.760]  但有很多在神面前
[00:41:02.760 --> 00:41:04.760]  屈膝的禱告
