
[00:00:00.000 --> 00:00:07.000]  我們一同祈禱
[00:19:31.000 --> 00:19:36.000]  是用群體的切實相愛的一個力量
[00:19:36.000 --> 00:19:39.000]  見證給不信的尼祿知
[00:19:39.000 --> 00:19:43.000]  我們是一班有神
[00:19:43.000 --> 00:19:49.000]  以神的愛來彼此相待的一班人
[00:19:49.000 --> 00:19:52.000]  上下文都用真理去夾雜
[00:19:52.000 --> 00:19:54.000]  因為第二十三節
[00:19:54.000 --> 00:19:56.000]  你們蒙了重生
[00:19:56.000 --> 00:19:57.000]  是由於甚麼?
[00:19:57.000 --> 00:19:59.000]  不是那些壞的種子
[00:19:59.000 --> 00:20:01.000]  是神常存
[00:20:01.000 --> 00:20:03.000]  活潑常存的道
[00:20:03.000 --> 00:20:06.000]  然後印的是《耳塞亞書》四十章
[00:20:06.000 --> 00:20:09.000]  凡是有血肉之軀盡都如草
[00:20:09.000 --> 00:20:10.000]  一切的美榮
[00:20:10.000 --> 00:20:11.000]  好像花一樣
[00:20:11.000 --> 00:20:12.000]  譚花一現
[00:20:12.000 --> 00:20:13.000]  草會枯乾
[00:20:13.000 --> 00:20:14.000]  花必凋謝
[00:20:14.000 --> 00:20:17.000]  但是主的道永存
[00:20:17.000 --> 00:20:19.000]  所得到的福音
[00:20:19.000 --> 00:20:20.000]  令我們的生命改變的
[00:20:20.000 --> 00:20:23.000]  就是這個道
[00:20:23.000 --> 00:20:29.000]  所以切實相愛是第二個渲染
[00:20:29.000 --> 00:20:32.000]  從心裏面愛弟兄姐妹
[00:20:32.000 --> 00:20:34.000]  愛還愛
[00:20:34.000 --> 00:20:37.000]  是給得很清楚
[00:20:37.000 --> 00:20:39.000]  給我們見到
[00:20:39.000 --> 00:20:43.000]  譬如印一些經文
[00:20:43.000 --> 00:20:45.000]  有少少聖經這樣的描述
[00:20:45.000 --> 00:20:47.000]  《說圖行傳》第九章
[00:20:47.000 --> 00:20:48.000]  大家都知道
[00:20:48.000 --> 00:20:50.000]  就是《掃羅會改》
[00:20:50.000 --> 00:20:52.000]  即是保羅
[00:20:52.000 --> 00:20:55.000]  他上到耶路撒冷的時候
[00:20:56.000 --> 00:21:04.000]  (掃羅會改)
[00:21:04.000 --> 00:21:08.000]  第九章的二十三節
[00:21:08.000 --> 00:21:09.000]  過了好些日子
[00:21:09.000 --> 00:21:12.000]  猶太人商議要殺掃羅
[00:21:12.000 --> 00:21:15.000]  但他們的計謀被掃羅知道
[00:21:15.000 --> 00:21:16.000]  他們晝夜
[00:21:16.000 --> 00:21:18.000]  當時是在大馬時革
[00:21:18.000 --> 00:21:20.000]  他們晝夜在城門守候著
[00:21:20.000 --> 00:21:21.000]  要殺他
[00:21:21.000 --> 00:21:23.000]  他的門徒就在夜間
[00:21:23.000 --> 00:21:26.000]  用糠紙把他從城牆上墜下去
[00:21:26.000 --> 00:21:28.000]  掃羅到了耶路撒冷
[00:21:28.000 --> 00:21:30.000]  想與門徒結交
[00:21:30.000 --> 00:21:32.000]  大家都懼怕他
[00:21:32.000 --> 00:21:34.000]  不相信他是門徒
[00:21:34.000 --> 00:21:36.000]  不過巴拿巴接待他
[00:21:36.000 --> 00:21:39.000]  領他去見使徒
[00:21:39.000 --> 00:21:42.000]  將他在路上怎樣看見主
[00:21:42.000 --> 00:21:44.000]  主怎樣向他顯現
[00:21:44.000 --> 00:21:45.000]  來到他講出來
[00:21:45.000 --> 00:21:46.000]  在大馬時革
[00:21:46.000 --> 00:21:48.000]  他是怎樣奉耶穌的名
[00:21:48.000 --> 00:21:49.000]  放膽的傳道
[00:21:49.000 --> 00:21:51.000]  都述說出來
[00:21:51.000 --> 00:21:52.000]  接著第二十八節
[00:21:52.000 --> 00:21:54.000]  於是掃羅在耶路撒冷
[00:21:54.000 --> 00:21:57.000]  與門徒出入來往
[00:21:57.000 --> 00:21:59.000]  奉主的名放膽傳道
[00:21:59.000 --> 00:22:01.000]  並和說希臘話的猶太人
[00:22:01.000 --> 00:22:03.000]  講論辯駁
[00:22:03.000 --> 00:22:07.000]  好簡單講了掃羅歸主
[00:22:07.000 --> 00:22:10.000]  留在大馬時革一段時間之後
[00:22:10.000 --> 00:22:15.000]  後來面對連在大馬時革的人
[00:22:15.000 --> 00:22:16.000]  對他的逼迫
[00:22:16.000 --> 00:22:18.000]  他就要逃走
[00:22:18.000 --> 00:22:20.000]  上到去耶路撒冷
[00:22:20.000 --> 00:22:21.000]  上到耶路撒冷
[00:22:21.000 --> 00:22:26.000]  當時的門徒不相信他是基督徒
[00:22:26.000 --> 00:22:27.000]  信了主
[00:22:27.000 --> 00:22:29.000]  不敢接待他
[00:22:29.000 --> 00:22:31.000]  但是巴拿巴排除眾議
[00:22:31.000 --> 00:22:33.000]  接待他
[00:22:33.000 --> 00:22:36.000]  引他去引見使徒
[00:22:36.000 --> 00:22:37.000]  即是說
[00:22:37.000 --> 00:22:39.000]  由那一刻開始
[00:22:39.000 --> 00:22:44.000]  就有一個很坦誠的弟兄姊妹的相交
[00:22:44.000 --> 00:22:47.000]  有沒有一個的默餅呢
[00:22:47.000 --> 00:22:49.000]  有沒有一個的大家
[00:22:49.000 --> 00:22:52.000]  好心底話的分享
[00:22:52.000 --> 00:22:54.000]  大家怎樣歸主
[00:22:54.000 --> 00:22:57.000]  十二使徒除了猶大
[00:22:57.000 --> 00:23:00.000]  十一個使徒有沒有問保羅
[00:23:00.000 --> 00:23:03.000]  你看到的耶穌是怎樣的呢
[00:23:03.000 --> 00:23:06.000]  相信有很多很多的對話
[00:23:06.000 --> 00:23:09.000]  有很多的大家來分享
[00:23:09.000 --> 00:23:11.000]  保羅很好奇
[00:23:11.000 --> 00:23:14.000]  十一個的使徒比我自己之先
[00:23:14.000 --> 00:23:16.000]  跟隨過活著的耶穌
[00:23:16.000 --> 00:23:19.000]  又是怎樣的一個光景呢
[00:23:19.000 --> 00:23:22.000]  大家應該有好心的對話
[00:23:22.000 --> 00:23:25.000]  這裡開始有一種切實相愛
[00:23:25.000 --> 00:23:27.000]  本來是敵人來的
[00:23:27.000 --> 00:23:30.000]  保羅是去抓基督徒的
[00:23:30.000 --> 00:23:31.000]  保羅其實在耶路撒冷
[00:23:31.000 --> 00:23:34.000]  都看這些使徒是敵對的
[00:23:34.000 --> 00:23:37.000]  但是神的救恩
[00:23:37.000 --> 00:23:40.000]  當改變了數來之後
[00:23:40.000 --> 00:23:42.000]  耶路撒冷的人都不相信
[00:23:42.000 --> 00:23:43.000]  不敢
[00:23:43.000 --> 00:23:48.000]  但是當巴拿巴改變了局勢之後
[00:23:48.000 --> 00:23:51.000]  大家都信任保羅真是歸主的
[00:23:51.000 --> 00:23:54.000]  大家很應該也都很真實
[00:23:54.000 --> 00:23:57.000]  是有一個愛的相交
[00:23:57.000 --> 00:23:59.000]  可以再揭多一段經文
[00:23:59.000 --> 00:24:01.000]  保羅在加拿大書
[00:24:01.000 --> 00:24:03.000]  在他捍衛真理的時候
[00:24:03.000 --> 00:24:05.000]  他講回一件從前的事
[00:24:05.000 --> 00:24:10.000]  在加拿大書的第二章
[00:24:10.000 --> 00:24:12.000]  不詳細讀太多了
[00:24:12.000 --> 00:24:18.000]  第二章由第七節開始
[00:24:18.000 --> 00:24:19.000]  相反
[00:24:19.000 --> 00:24:22.000]  他們看見主託付我傳福音
[00:24:22.000 --> 00:24:24.000]  給未受國禮的人
[00:24:24.000 --> 00:24:26.000]  正如主託付彼得
[00:24:26.000 --> 00:24:28.000]  傳福音給受國禮的人
[00:24:28.000 --> 00:24:29.000]  那感動彼得
[00:24:29.000 --> 00:24:32.000]  叫他為受國禮的人作使徒的
[00:24:32.000 --> 00:24:34.000]  也感動我
[00:24:34.000 --> 00:24:36.000]  叫我為外邦人作使徒
[00:24:36.000 --> 00:24:38.000]  那些被認為是教會儲石的
[00:24:38.000 --> 00:24:40.000]  雅各基法
[00:24:40.000 --> 00:24:41.000]  即彼得
[00:24:41.000 --> 00:24:44.000]  若汗知道神所賜給我的恩典
[00:24:44.000 --> 00:24:47.000]  就跟我和巴拿巴握右手
[00:24:47.000 --> 00:24:49.000]  以示合作
[00:24:49.000 --> 00:24:52.000]  同意我們往外邦人那裡去
[00:24:52.000 --> 00:24:55.000]  他們往受國禮的人那裡去
[00:24:55.000 --> 00:24:58.000]  他們只要求我們紀念窮人
[00:24:58.000 --> 00:25:01.000]  這個都是我一向熱心在做的
[00:25:01.000 --> 00:25:04.000]  這裡有一個叫做右手相交之禮
[00:25:04.000 --> 00:25:08.000]  保羅在捍衛福音真理
[00:25:08.000 --> 00:25:09.000]  是不更改的
[00:25:09.000 --> 00:25:10.000]  恩信清義
[00:25:10.000 --> 00:25:12.000]  不是靠行為
[00:25:12.000 --> 00:25:14.000]  他就回應一件事
[00:25:14.000 --> 00:25:15.000]  曾經
[00:25:15.000 --> 00:25:17.000]  不知道是不是在耶路撒冷發生
[00:25:17.000 --> 00:25:20.000]  就是有幾個教會領袖
[00:25:20.000 --> 00:25:21.000]  彼得
[00:25:21.000 --> 00:25:22.000]  雅各
[00:25:22.000 --> 00:25:23.000]  若汗
[00:25:23.000 --> 00:25:26.000]  保羅就是和巴拿巴兩個
[00:25:26.000 --> 00:25:29.000]  大家是一個右手相交之禮
[00:25:29.000 --> 00:25:32.000]  就說我們是被差遣
[00:25:32.000 --> 00:25:35.000]  在猶太人的群體傳道的
[00:25:35.000 --> 00:25:37.000]  保羅你和巴拿巴
[00:25:37.000 --> 00:25:40.000]  就是向外邦人來傳道的
[00:25:40.000 --> 00:25:43.000]  大家都是傳揚這位耶穌的
[00:25:43.000 --> 00:25:45.000]  所以大家
[00:25:45.000 --> 00:25:47.000]  做出一個這麼公開的
[00:25:47.000 --> 00:25:50.000]  彼此的這樣的禮儀
[00:25:50.000 --> 00:25:51.000]  即是說代表著
[00:25:51.000 --> 00:25:55.000]  大家都是為神福音去做的
[00:25:55.000 --> 00:25:57.000]  雖然地域可以很闊
[00:25:57.000 --> 00:25:59.000]  可能很少再見面了
[00:25:59.000 --> 00:26:02.000]  可能要一段時間述職才會見到面
[00:26:02.000 --> 00:26:03.000]  但是
[00:26:03.000 --> 00:26:05.000]  大家彼此的心靈
[00:26:05.000 --> 00:26:09.000]  是弟兄姊妹同工
[00:26:09.000 --> 00:26:11.000]  一同的去服侍神
[00:26:11.000 --> 00:26:13.000]  所以這些經文
[00:26:13.000 --> 00:26:15.000]  正正告訴我們
[00:26:15.000 --> 00:26:17.000]  史圖彼得在晚年的時候
[00:26:17.000 --> 00:26:21.000]  他感受到信徒最大的一個
[00:26:21.000 --> 00:26:23.000]  對抗政權的威力
[00:26:23.000 --> 00:26:25.000]  不是用武力
[00:26:25.000 --> 00:26:26.000]  以武還武
[00:26:26.000 --> 00:26:28.000]  是以愛還愛
[00:26:28.000 --> 00:26:30.000]  先從自己的群體
[00:26:30.000 --> 00:26:32.000]  大家是屬神的
[00:26:32.000 --> 00:26:34.000]  大家是因為真理
[00:26:34.000 --> 00:26:37.000]  而潔淨了自己的心靈
[00:26:37.000 --> 00:26:39.000]  既然就該
[00:26:39.000 --> 00:26:41.000]  既然就當
[00:26:41.000 --> 00:26:43.000]  第二方面的勸勉
[00:26:43.000 --> 00:26:46.000]  就當以清潔的心靈
[00:26:46.000 --> 00:26:48.000]  彼此的切實相愛
[00:26:48.000 --> 00:26:49.000]  即是說
[00:26:49.000 --> 00:26:52.000]  雖然我們沒有一個血脈的
[00:26:52.000 --> 00:26:54.000]  那個的生命
[00:26:54.000 --> 00:26:56.000]  但是我們有這一份
[00:26:56.000 --> 00:27:00.000]  在耶穌裡面的生命的關係
[00:27:00.000 --> 00:27:04.000]  所以是親如地上的手足
[00:27:04.000 --> 00:27:07.000]  比地上的骨肉更加的親
[00:27:07.000 --> 00:27:09.000]  更加的大家
[00:27:09.000 --> 00:27:12.000]  是要在這個大的真理
[00:27:12.000 --> 00:27:14.000]  要被傳開
[00:27:14.000 --> 00:27:17.000]  因為上下文第22到25節
[00:27:17.000 --> 00:27:20.000]  中間的彼此相愛
[00:27:20.000 --> 00:27:21.000]  夾雜的是
[00:27:21.000 --> 00:27:23.000]  神真理的道
[00:27:23.000 --> 00:27:27.000]  和神的道是永遠常存的
[00:27:27.000 --> 00:27:29.000]  這個的話
[00:27:29.000 --> 00:27:31.000]  傳給我們的就是福音
[00:27:31.000 --> 00:27:33.000]  即是說我們要為神的福音
[00:27:33.000 --> 00:27:36.000]  大家一起在愛裡面去效力
[00:27:36.000 --> 00:27:39.000]  很想用一個例子來講述
[00:27:39.000 --> 00:27:41.000]  當人和人之間
[00:27:41.000 --> 00:27:43.000]  如果有一份很真摯的愛
[00:27:43.000 --> 00:27:45.000]  那種力量很大的
[00:27:45.000 --> 00:27:48.000]  最大的是感動人心的
[00:27:48.000 --> 00:27:50.000]  香港有一位醫生
[00:27:50.000 --> 00:27:52.000]  叫劉潔如
[00:27:52.000 --> 00:27:54.000]  他配合
[00:27:54.000 --> 00:27:58.000]  這個宣靈會
[00:27:58.000 --> 00:28:01.000]  在蒙古的助養
[00:28:01.000 --> 00:28:05.000]  對一位其中的小朋友
[00:28:05.000 --> 00:28:08.000]  他看了一些相片之後
[00:28:08.000 --> 00:28:11.000]  又看到他的家庭很窮困
[00:28:11.000 --> 00:28:14.000]  很坎坷的一個單親家庭
[00:28:14.000 --> 00:28:15.000]  非常窮的
[00:28:15.000 --> 00:28:17.000]  那個蒙古的女孩子
[00:28:17.000 --> 00:28:19.000]  叫康芙
[00:28:19.000 --> 00:28:22.000]  在十三年裡面
[00:28:22.000 --> 00:28:25.000]  每個月只給很少的錢
[00:28:25.000 --> 00:28:27.000]  但已經足夠這個小朋友
[00:28:27.000 --> 00:28:30.000]  有一個很好的成長的空間
[00:28:30.000 --> 00:28:33.000]  這個小朋友因為有這位醫生的愛
[00:28:33.000 --> 00:28:36.000]  和這樣的助養
[00:28:36.000 --> 00:28:38.000]  他就很努力讀書
[00:28:38.000 --> 00:28:41.000]  很想將來因為這位醫生時時鼓勵他
[00:28:41.000 --> 00:28:45.000]  他就開始學習做醫護
[00:28:45.000 --> 00:28:47.000]  後來決心再讀書
[00:28:47.000 --> 00:28:49.000]  想考醫生
[00:28:49.000 --> 00:28:51.000]  在2016年的時候
[00:28:51.000 --> 00:28:55.000]  宣靈會就安排康芙來到香港
[00:28:55.000 --> 00:28:57.000]  去到中文大學
[00:28:57.000 --> 00:29:00.000]  和這位劉潔如醫生
[00:29:00.000 --> 00:29:02.000]  互相第一次見面
[00:29:02.000 --> 00:29:04.000]  不再是傳相片
[00:29:04.000 --> 00:29:06.000]  而是大家面對面見面
[00:29:06.000 --> 00:29:09.000]  大家擁抱相擁而泣
[00:29:09.000 --> 00:29:11.000]  因為好像大家感覺到
[00:29:11.000 --> 00:29:14.000]  好像有一種血脈的關係
[00:29:14.000 --> 00:29:15.000]  當然沒有
[00:29:15.000 --> 00:29:19.000]  她就是助養的一個母親
[00:29:19.000 --> 00:29:21.000]  將這位小朋友
[00:29:21.000 --> 00:29:23.000]  十三年的助養
[00:29:23.000 --> 00:29:28.000]  使康芙感覺到自己很有盼望和前途
[00:29:28.000 --> 00:29:31.000]  親愛的弟兄姊妹
[00:29:31.000 --> 00:29:34.000]  使徒彼得用神的真理
[00:29:34.000 --> 00:29:36.000]  告訴我們每一位弟兄姊妹
[00:29:36.000 --> 00:29:38.000]  你不要忘記
[00:29:38.000 --> 00:29:40.000]  你是被真理潔淨的
[00:29:40.000 --> 00:29:42.000]  你不要忘記
[00:29:42.000 --> 00:29:44.000]  神活潑常存的道
[00:29:44.000 --> 00:29:45.000]  這個福音
[00:29:45.000 --> 00:29:48.000]  是可以改變很多很多的生命的
[00:29:48.000 --> 00:29:50.000]  包括彼得自己
[00:29:50.000 --> 00:29:52.000]  曾經都很恨保羅
[00:29:52.000 --> 00:29:54.000]  他攻擊教會
[00:29:54.000 --> 00:29:56.000]  抵擋神
[00:29:56.000 --> 00:29:58.000]  但是可以在福音裏面
[00:29:58.000 --> 00:30:00.000]  在真理裏面
[00:30:00.000 --> 00:30:04.000]  大家成為很親如手足的
[00:30:04.000 --> 00:30:07.000]  共同的服侍神的使徒
[00:30:07.000 --> 00:30:10.000]  所以我們盼望教會
[00:30:10.000 --> 00:30:11.000]  弟兄姊妹
[00:30:11.000 --> 00:30:15.000]  你有沒有一個對真理的認識
[00:30:15.000 --> 00:30:18.000]  大家在神的愛裏面
[00:30:18.000 --> 00:30:21.000]  切實的相愛
[00:30:21.000 --> 00:30:23.000]  甚至乎去到一個有默契
[00:30:23.000 --> 00:30:26.000]  不需要太多話語
[00:30:26.000 --> 00:30:28.000]  大家是同心的
[00:30:28.000 --> 00:30:31.000]  在不同的崗位站穩
[00:30:31.000 --> 00:30:34.000]  為神的真理打美好的仗
[00:30:34.000 --> 00:30:37.000]  因為一切都會過去
[00:30:37.000 --> 00:30:39.000]  但是神的福音真道
[00:30:39.000 --> 00:30:41.000]  永遠都不過去
[00:30:41.000 --> 00:30:44.000]  所以你想想多寶貴
[00:30:44.000 --> 00:30:46.000]  神的真理改變了我們
[00:30:46.000 --> 00:30:48.000]  然後這個福音的真理
[00:30:48.000 --> 00:30:49.000]  繼續永存的
[00:30:49.000 --> 00:30:51.000]  去改變其他人
[00:30:51.000 --> 00:30:54.000]  而在中間最重視的神
[00:30:54.000 --> 00:30:57.000]  說既然就應該什麼呢
[00:30:57.000 --> 00:31:00.000]  就應該我們要以相愛
[00:31:00.000 --> 00:31:02.000]  作為我們的動力
[00:31:02.000 --> 00:31:05.000]  一個群體最大的資產
[00:31:05.000 --> 00:31:08.000]  就是我們越認識心
[00:31:08.000 --> 00:31:10.000]  愛是越深
[00:31:10.000 --> 00:31:13.000]  我們能夠在神裏面成為一個
[00:31:13.000 --> 00:31:15.000]  雖然是寄居的人生
[00:31:15.000 --> 00:31:17.000]  但是我們可以成為一個
[00:31:17.000 --> 00:31:19.000]  很活潑的見證
[00:31:19.000 --> 00:31:20.000]  讓尼祿
[00:31:20.000 --> 00:31:22.000]  讓羅馬的政權
[00:31:22.000 --> 00:31:24.000]  當時的聖經的context
[00:31:24.000 --> 00:31:26.000]  讓這些人看到
[00:31:26.000 --> 00:31:28.000]  我們是不會懼怕的
[00:31:28.000 --> 00:31:31.000]  因為我們有在神裏面的盼望
[00:31:31.000 --> 00:31:33.000]  我們更加有在這個群體裏面
[00:31:33.000 --> 00:31:35.000]  互相相愛的緊密
[00:31:35.000 --> 00:31:38.000]  來一同互相扶持
[00:31:38.000 --> 00:31:41.000]  今天很想藉著這兩個
[00:31:41.000 --> 00:31:43.000]  舍圖彼得的勸勉
[00:31:43.000 --> 00:31:47.000]  既然知道神是審判的
[00:31:47.000 --> 00:31:48.000]  公義的
[00:31:48.000 --> 00:31:51.000]  就要傳一個敬畏的心
[00:31:51.000 --> 00:31:53.000]  敬畏神的心
[00:31:53.000 --> 00:31:54.000]  第二個勸勉
[00:31:54.000 --> 00:31:57.000]  既然真理的聖靈
[00:31:57.000 --> 00:31:59.000]  已經潔淨我們的心靈
[00:31:59.000 --> 00:32:02.000]  就當彼此的切實相愛
[00:32:02.000 --> 00:32:04.000]  求主幫助我們每一位
[00:32:04.000 --> 00:32:06.000]  我們一起祈禱
[00:32:06.000 --> 00:32:07.000]  親愛的主
[00:32:07.000 --> 00:32:09.000]  再一次我們感謝你
[00:32:09.000 --> 00:32:12.000]  讓我們今天可以來到去
[00:32:12.000 --> 00:32:14.000]  聆聽你的真道
[00:32:14.000 --> 00:32:16.000]  幫助我們對一個
[00:32:16.000 --> 00:32:17.000]  對你的敬畏
[00:32:17.000 --> 00:32:19.000]  是從心裏面明白
[00:32:19.000 --> 00:32:20.000]  你愛我們
[00:32:20.000 --> 00:32:22.000]  你用你的愛子
[00:32:22.000 --> 00:32:25.000]  使我們成為你的兒女
[00:32:25.000 --> 00:32:26.000]  叫我們能夠明白
[00:32:26.000 --> 00:32:28.000]  以致我們願意
[00:32:28.000 --> 00:32:30.000]  在地上這個寄居的人生
[00:32:30.000 --> 00:32:32.000]  我們有一個敬畏你的生命
[00:32:32.000 --> 00:32:34.000]  也讓我們能夠對弟兄姊妹
[00:32:34.000 --> 00:32:36.000]  有一個力量
[00:32:36.000 --> 00:32:38.000]  就是真理的聖靈
[00:32:38.000 --> 00:32:40.000]  對我們的開啟
[00:32:40.000 --> 00:32:41.000]  和給我們有力量
[00:32:41.000 --> 00:32:44.000]  去愛不同的弟兄姊妹
[00:32:44.000 --> 00:32:46.000]  求主幫助帶領
[00:32:46.000 --> 00:32:48.000]  也繼續求主保守
[00:32:48.000 --> 00:32:49.000]  疫情可以快點過
[00:32:49.000 --> 00:32:52.000]  不會令到太多人受影響
[00:32:52.000 --> 00:32:54.000]  我們這樣仰望禱告
[00:32:54.000 --> 00:32:56.000]  奉耶穌基督的名
[00:32:56.000 --> 00:32:57.000]  阿們
[00:32:57.000 --> 00:32:59.000]  阿們
[00:33:00.000 --> 00:33:01.000]  阿們
[00:33:01.000 --> 00:33:04.000]  (字幕由 Amara.org 社群提供)

