
[00:00:00.000 --> 00:00:01.240]  我經常問
[00:16:44.800 --> 00:16:48.000]  我們叫基督徒
[00:16:48.000 --> 00:16:52.040]  是當日沒有這個名字的時候
[00:16:52.040 --> 00:16:53.800]  這班信基督的人
[00:16:53.800 --> 00:16:55.640]  他們的言行舉止
[00:16:55.640 --> 00:16:57.400]  他們的標準
[00:16:57.400 --> 00:16:58.640]  做到一個地步
[00:16:58.640 --> 00:17:01.920]  連身邊的人都受不了
[00:17:01.920 --> 00:17:04.160]  然後一起取笑他們
[00:17:04.160 --> 00:17:07.600]  說你們這班叫做基督徒
[00:17:07.600 --> 00:17:11.280]  因為你們的生命似基督
[00:17:11.280 --> 00:17:12.680]  所以弟兄姊妹
[00:17:12.680 --> 00:17:14.840]  我們今天作為基督徒
[00:17:14.840 --> 00:17:18.000]  其實是一件很榮耀的事
[00:17:18.000 --> 00:17:22.960]  當有人今天告訴你
[00:17:22.960 --> 00:17:24.720]  你是基督徒
[00:17:24.720 --> 00:17:26.880]  你是要很開心
[00:17:26.880 --> 00:17:28.440]  我記得有時在這個場合
[00:17:28.440 --> 00:17:31.640]  特別我以前在一些公司工作的時候
[00:17:31.640 --> 00:17:32.800]  其實你不會特意跟別人說
[00:17:32.800 --> 00:17:33.760]  你不會只是作在這裡
[00:17:33.760 --> 00:17:34.280]  拍一張卡片
[00:17:34.280 --> 00:17:35.000]  我叫基督徒
[00:17:35.000 --> 00:17:36.560]  你不會的
[00:17:36.560 --> 00:17:38.440]  你的言行舉止
[00:17:38.440 --> 00:17:40.280]  有些同事是很突然的
[00:17:40.280 --> 00:17:41.880]  很失機無神地來跟你說
[00:17:41.880 --> 00:17:43.040]  你是基督徒嗎
[00:17:43.040 --> 00:17:44.360]  我說你怎麼知道
[00:17:44.360 --> 00:17:45.200]  然後他說
[00:17:45.200 --> 00:17:47.280]  你像
[00:17:47.280 --> 00:17:49.920]  然後我又見過一個圖畫
[00:17:49.920 --> 00:17:51.880]  是別人告訴我的
[00:17:51.880 --> 00:17:55.280]  他說他在一間機構裏面做了很多年
[00:17:55.280 --> 00:17:59.600]  有一個老闆跟他共事了十多二十年
[00:17:59.600 --> 00:18:03.280]  然後他說有一次他不知道受了甚麼事
[00:18:03.280 --> 00:18:06.560]  然後被人迫害
[00:18:06.560 --> 00:18:08.240]  不太開心
[00:18:08.240 --> 00:18:11.720]  突然間這位共事了十多年的老闆
[00:18:11.720 --> 00:18:12.880]  走來跟他說
[00:18:12.880 --> 00:18:13.640]  你放心
[00:18:13.640 --> 00:18:16.040]  我會為你祈禱的
[00:18:16.040 --> 00:18:17.840]  然後這個姐妹說
[00:18:17.840 --> 00:18:22.440]  你是基督徒嗎
[00:18:22.440 --> 00:18:25.920]  這就是差別
[00:18:25.920 --> 00:18:28.480]  原來我們今天作為基督徒
[00:18:28.480 --> 00:18:32.040]  我們真的跟這個世界上未信的耶穌的人
[00:18:32.040 --> 00:18:33.480]  是真的有差別的
[00:18:33.480 --> 00:18:36.400]  第一次會這樣
[00:18:36.400 --> 00:18:37.560]  請你幫自己問一問
[00:18:37.560 --> 00:18:38.240]  當然我經常說
[00:18:38.240 --> 00:18:39.240]  記住
[00:18:39.240 --> 00:18:41.160]  我不是要提醒大家
[00:18:41.160 --> 00:18:44.000]  我們要搞到好像別人覺得你很不正常
[00:18:44.000 --> 00:18:47.520]  我不是說這樣
[00:18:47.520 --> 00:18:48.760]  我是說
[00:18:48.760 --> 00:18:49.800]  是主耶穌教我們
[00:18:49.800 --> 00:18:51.800]  無論是我們的信心
[00:18:51.800 --> 00:18:53.280]  愛心
[00:18:53.280 --> 00:18:54.760]  善行
[00:18:54.760 --> 00:18:57.320]  我們今天的生命
[00:18:57.320 --> 00:19:02.440]  其實別人是感覺到主耶穌基督的輕香
[00:19:02.440 --> 00:19:03.880]  別人會知道
[00:19:03.880 --> 00:19:07.760]  原來你是與別不同
[00:19:07.760 --> 00:19:12.520]  第二個是喜樂的受苦
[00:19:12.520 --> 00:19:14.960]  為甚麼我說是喜樂的受苦呢
[00:19:14.960 --> 00:19:15.640]  聖經裏面說
[00:19:15.640 --> 00:19:16.640]  第十三節
[00:19:16.640 --> 00:19:20.680]  「都要歡喜,因為你們是與基督一同受苦
[00:19:20.680 --> 00:19:23.040]  使你們在他榮耀顯現的時候
[00:19:23.040 --> 00:19:25.000]  也可以歡喜快樂
[00:19:25.000 --> 00:19:27.520]  你們若為基督的名受辱罵
[00:19:27.520 --> 00:19:28.600]  便是有福的
[00:19:28.600 --> 00:19:34.520]  因為神榮耀的靈常住在你們身上」
[00:19:34.520 --> 00:19:36.040]  彼得說得很清楚
[00:19:36.040 --> 00:19:39.280]  今天如果你是受這種苦的話
[00:19:39.280 --> 00:19:42.200]  你要去開心
[00:19:42.200 --> 00:19:42.720]  為甚麼
[00:19:42.720 --> 00:19:43.440]  剛才我說過
[00:19:43.440 --> 00:19:46.560]  在時間線上
[00:19:46.560 --> 00:19:50.200]  其實這些苦很快就會過
[00:19:50.200 --> 00:19:51.680]  而因為你這樣的緣故
[00:19:51.680 --> 00:19:55.240]  你是與主耶穌基督一同受苦
[00:19:55.240 --> 00:19:57.680]  你得到的最後結果是甚麼
[00:19:57.680 --> 00:19:59.160]  是在主耶穌裏面的時候
[00:19:59.160 --> 00:20:01.880]  得到這種獎賞
[00:20:01.880 --> 00:20:03.760]  每一個今天我們受
[00:20:03.760 --> 00:20:06.360]  每一個信耶穌的基督徒
[00:20:06.360 --> 00:20:09.840]  其實我們今天都需要這種盼望
[00:20:09.840 --> 00:20:11.480]  弟兄姊妹
[00:20:11.480 --> 00:20:12.160]  是的
[00:20:12.160 --> 00:20:16.480]  有人會說你傻的
[00:20:16.480 --> 00:20:19.160]  但我經常都說一件事
[00:20:19.160 --> 00:20:22.200]  記得保羅說過自己甚麼嗎
[00:20:22.200 --> 00:20:27.920]  他形容自己是「我是癲狂」
[00:20:27.920 --> 00:20:30.600]  「我是癲狂」
[00:20:30.600 --> 00:20:34.360]  他信主信到一個地步
[00:20:34.360 --> 00:20:34.920]  所以當…
[00:20:34.920 --> 00:20:35.640]  其實我很開心
[00:20:35.640 --> 00:20:39.240]  剛才那班我們讀的經文
[00:20:39.240 --> 00:20:44.280]  是保羅的自白
[00:20:44.280 --> 00:20:46.000]  他一生人裏面
[00:20:46.000 --> 00:20:49.160]  他只給自己一個肯定
[00:20:49.160 --> 00:20:50.800]  主啊,我在你面前
[00:20:50.800 --> 00:20:54.400]  我已經做好我自己管家的職份
[00:20:54.400 --> 00:20:58.120]  我已經忠心守住你的道
[00:20:58.120 --> 00:21:00.960]  而去到最後
[00:21:00.960 --> 00:21:04.680]  我們今天每一個人都要多謝保羅
[00:21:04.680 --> 00:21:06.960]  特別我們這班外邦人
[00:21:06.960 --> 00:21:10.520]  如果不是保羅當日他的堅持
[00:21:10.520 --> 00:21:11.840]  今天我們在座每一個人
[00:21:11.840 --> 00:21:15.320]  包括我,我們都不會在這裏
[00:21:15.320 --> 00:21:18.000]  是當日一個那麼癲狂的人
[00:21:18.000 --> 00:21:21.560]  是一個那麼為上帝付出的人
[00:21:21.560 --> 00:21:23.680]  所以最後的結果
[00:21:23.680 --> 00:21:27.400]  他才會見到
[00:21:27.400 --> 00:21:30.040]  我記得我以前去侍奉的時候
[00:21:30.040 --> 00:21:34.480]  我那時的教會是巡禮會
[00:21:34.480 --> 00:21:36.160]  他們當時在打仗期間
[00:21:36.160 --> 00:21:39.600]  有一位西教士來到香港
[00:21:39.600 --> 00:21:40.960]  其實他是力排眾議
[00:21:40.960 --> 00:21:42.920]  因為當時他退守的時候
[00:21:42.920 --> 00:21:44.280]  他們的宗派說不行
[00:21:44.280 --> 00:21:47.000]  全部人都去台灣
[00:21:47.000 --> 00:21:49.880]  但他說他見到很多難民來了香港
[00:21:49.880 --> 00:21:51.720]  他自己一個人很堅持
[00:21:51.720 --> 00:21:54.000]  他要來香港
[00:21:54.000 --> 00:21:55.000]  但你估不到的
[00:21:55.000 --> 00:21:55.920]  他來到香港之後
[00:21:55.920 --> 00:21:57.640]  他剛剛開了一間教會
[00:21:57.640 --> 00:21:59.720]  做他的工作八個月
[00:21:59.720 --> 00:22:02.840]  之後他就病死在香港
[00:22:02.840 --> 00:22:04.880]  他沒有機會見到他今天
[00:22:04.880 --> 00:22:09.120]  所一手創辦香港的教會
[00:22:09.120 --> 00:22:11.320]  現在的情況
[00:22:11.320 --> 00:22:13.520]  他沒有辦法見到那麼多人信耶穌
[00:22:13.520 --> 00:22:14.280]  他沒有想過
[00:22:14.280 --> 00:22:16.880]  是真的一粒麥子落在地上死了
[00:22:16.880 --> 00:22:22.440]  現在結了三千多四千粒果子在地上
[00:22:22.440 --> 00:22:26.040]  所有這些都是上帝叫我們在他當中
[00:22:26.040 --> 00:22:29.880]  我們可以得著恩典的地方
[00:22:29.880 --> 00:22:31.480]  其實你會發覺每一個基督徒
[00:22:31.480 --> 00:22:32.880]  我們今天講得很清楚
[00:22:32.880 --> 00:22:36.120]  我們走的都是窄路
[00:22:36.120 --> 00:22:37.440]  我們今天每一個人要走的
[00:22:37.440 --> 00:22:40.280]  都不是一條寬闊的路
[00:22:40.280 --> 00:22:43.640]  所以昨天為甚麼彼得提醒他們
[00:22:43.640 --> 00:22:45.880]  他說你們其實是可以喜樂的
[00:22:45.880 --> 00:22:47.880]  因為我們算甚麼呢
[00:22:47.880 --> 00:22:49.040]  但你竟然有機會
[00:22:49.040 --> 00:22:53.280]  可以和主耶穌基督一起受苦
[00:22:53.280 --> 00:22:57.800]  第二件事就是因為有審判
[00:22:57.800 --> 00:22:59.320]  主耶穌知道一切
[00:22:59.320 --> 00:23:00.440]  第五節說
[00:23:00.440 --> 00:23:05.240]  「他們必在那將要審判活人死人的主面前交帳」
[00:23:05.240 --> 00:23:11.720]  「使你們在他榮耀顯現的時候也可以歡喜快樂」
[00:23:11.720 --> 00:23:12.720]  你會發覺一件事
[00:23:12.720 --> 00:23:14.000]  如果你問我
[00:23:14.000 --> 00:23:16.720]  其實當今天我們為主受委屈
[00:23:16.720 --> 00:23:17.840]  我想問一下大家
[00:23:17.840 --> 00:23:21.080]  有沒有人的心裏面是可以那麼坦然的
[00:23:21.080 --> 00:23:22.160]  我今天受完委屈了
[00:23:22.160 --> 00:23:23.000]  不要緊啦
[00:23:23.000 --> 00:23:24.320]  我為主受釘
[00:23:24.320 --> 00:23:24.920]  不會的
[00:23:24.920 --> 00:23:26.720]  我心裏其實是心有不甘的
[00:23:26.720 --> 00:23:28.640]  我作為傳道人我都會這樣說
[00:23:28.640 --> 00:23:30.000]  我被人屈原
[00:23:30.000 --> 00:23:31.520]  但我經常說我們的出路
[00:23:31.520 --> 00:23:33.280]  是因為主耶穌告訴我們甚麼
[00:23:33.280 --> 00:23:36.960]  「申冤在我,我必報應」
[00:23:36.960 --> 00:23:39.200]  是真的
[00:23:39.200 --> 00:23:43.880]  上帝從來沒有叫過我們自己去做報應的事
[00:23:43.880 --> 00:23:45.680]  但是祂答應你
[00:23:45.680 --> 00:23:47.560]  祂說所有的一切在我那裏
[00:23:47.560 --> 00:23:48.680]  我甚麼都知道
[00:23:48.680 --> 00:23:49.800]  你放心
[00:23:49.800 --> 00:23:53.440]  因為有審判
[00:23:53.440 --> 00:23:57.040]  所以我說為何我們今天去為上帝受苦的緣故
[00:23:57.040 --> 00:23:59.280]  我們不需要去那裏休壽
[00:23:59.280 --> 00:24:00.560]  因為原來上帝告訴我們
[00:24:00.560 --> 00:24:02.560]  是很喜樂的
[00:24:02.560 --> 00:24:03.440]  裏面的時候
[00:24:03.440 --> 00:24:07.520]  原來我們是有聖潔的元素在當中的
[00:24:07.520 --> 00:24:08.360]  好了
[00:24:08.360 --> 00:24:09.560]  說完受苦的時候
[00:24:09.560 --> 00:24:14.560]  我們回到今天的重點題目
[00:24:14.560 --> 00:24:15.760]  原來彼得的提問
[00:24:15.760 --> 00:24:17.280]  我們在這些受苦裏面
[00:24:17.280 --> 00:24:19.760]  根本就不值得一提
[00:24:19.760 --> 00:24:21.840]  因為這些上帝一切都知道
[00:24:21.840 --> 00:24:25.280]  但是祂更加關注的是我們今天
[00:24:25.280 --> 00:24:26.720]  每一個基督徒
[00:24:26.720 --> 00:24:28.200]  在這個處境當中
[00:24:28.200 --> 00:24:32.360]  我們的生命是如何
[00:24:32.360 --> 00:24:33.280]  第七次說
[00:24:33.280 --> 00:24:34.880]  萬事的結局近了
[00:24:34.880 --> 00:24:38.080]  所以你們要謹慎自首
[00:24:38.080 --> 00:24:40.040]  警醒禱告
[00:24:40.040 --> 00:24:42.640]  因為祂說得很清楚
[00:24:42.640 --> 00:24:44.640]  到審判的時候
[00:24:44.640 --> 00:24:50.880]  是從神的家開始
[00:24:50.880 --> 00:24:53.640]  為何我們要更加小心
[00:24:53.640 --> 00:24:57.120]  是因為你知道聖經
[00:24:57.120 --> 00:24:58.720]  你明白聖經
[00:24:58.720 --> 00:25:00.720]  你看過聖經
[00:25:00.720 --> 00:25:03.200]  所以如果我們今天知道的人
[00:25:03.200 --> 00:25:05.440]  我們都不去行上帝的道
[00:25:05.440 --> 00:25:06.720]  你所受的
[00:25:06.720 --> 00:25:11.360]  是會比未知道的人更多
[00:25:11.360 --> 00:25:12.440]  所以祂要很提醒我們
[00:25:12.440 --> 00:25:13.320]  在這樣的情況之下
[00:25:13.320 --> 00:25:13.920]  反而是甚麼
[00:25:13.920 --> 00:25:15.120]  你要向自己
[00:25:15.120 --> 00:25:18.960]  你要謹慎自首
[00:25:18.960 --> 00:25:20.880]  守住自己的生命緊接
[00:25:20.880 --> 00:25:24.520]  今天這個話題才是很重要
[00:25:24.520 --> 00:25:26.360]  你要恕我這樣說
[00:25:26.360 --> 00:25:28.360]  今天當你看到報紙的時候
[00:25:28.360 --> 00:25:29.840]  特別是這幾個月裡面
[00:25:29.840 --> 00:25:31.640]  這一半年裡面的時候
[00:25:31.640 --> 00:25:38.400]  實在太多從教會出來的醜聞
[00:25:38.400 --> 00:25:40.880]  請千萬不要以為
[00:25:40.880 --> 00:25:42.680]  今天我們回來教會之後
[00:25:42.680 --> 00:25:47.320]  我們就能夠帶著一個光圈
[00:25:47.320 --> 00:25:50.680]  你容許我抽一點水
[00:25:50.680 --> 00:25:54.800]  最近的安心事件
[00:25:54.800 --> 00:25:56.040]  說真一句
[00:25:56.040 --> 00:25:59.480]  我從來沒有懷疑過許先生
[00:25:59.480 --> 00:26:02.000]  他當日在眾人見證之下
[00:26:02.000 --> 00:26:04.040]  就使歸入主裡面的那份真誠
[00:26:04.040 --> 00:26:08.080]  我從來沒有懷疑過
[00:26:08.080 --> 00:26:09.360]  但你就要問
[00:26:09.360 --> 00:26:13.560]  為甚麼會發生這件事
[00:26:13.560 --> 00:26:14.960]  其實我想說的正好就是
[00:26:14.960 --> 00:26:16.520]  我們今天每一個基督徒
[00:26:16.520 --> 00:26:19.160]  我們要借鏡
[00:26:19.160 --> 00:26:21.640]  不要以為我們今天
[00:26:21.640 --> 00:26:23.400]  告訴別人我信耶穌
[00:26:23.400 --> 00:26:24.800]  我是一個基督徒
[00:26:24.800 --> 00:26:29.600]  我就百毒不侵
[00:26:29.600 --> 00:26:32.680]  原來一個小小的馮驅
[00:26:32.680 --> 00:26:38.680]  就已經足夠弄死你
[00:26:38.680 --> 00:26:41.520]  所以我們更加要謹慎自守
[00:26:41.520 --> 00:26:43.360]  看清楚今天我們生命的情況
[00:26:43.360 --> 00:26:44.200]  我想告訴你
[00:26:44.200 --> 00:26:46.040]  沒有一個人比你自己
[00:26:46.040 --> 00:26:48.200]  更清楚自己的狀況
[00:26:48.200 --> 00:26:49.800]  就算傳道人
[00:26:49.800 --> 00:26:52.480]  我不會看穿你的心
[00:26:52.480 --> 00:26:54.840]  我不會知道你裡面的狀況
[00:26:54.840 --> 00:26:56.120]  我不會知道你在這一刻
[00:26:56.120 --> 00:26:57.800]  你剛剛才和我在這裡
[00:26:57.800 --> 00:26:59.520]  很開心很聖潔地和我說了一番
[00:26:59.520 --> 00:27:00.800]  屬靈的話之後
[00:27:00.800 --> 00:27:01.800]  回到家之後
[00:27:01.800 --> 00:27:02.640]  然後你說了髒話
[00:27:02.640 --> 00:27:04.840]  和你的老公吵架
[00:27:04.840 --> 00:27:08.160]  我不會知道
[00:27:08.160 --> 00:27:12.000]  但是上帝知道
[00:27:12.000 --> 00:27:15.200]  上帝很看重這件事
[00:27:15.200 --> 00:27:17.240]  你可以騙到其他人
[00:27:17.240 --> 00:27:20.360]  但你騙不到上帝
[00:27:20.360 --> 00:27:22.600]  所以我們自己的生命要很小心
[00:27:22.600 --> 00:27:23.640]  謹慎自守
[00:27:23.640 --> 00:27:24.840]  第二樣更加重要
[00:27:24.840 --> 00:27:26.680]  向上主是什麼?
[00:27:26.680 --> 00:27:29.400]  警醒禱告
[00:27:29.400 --> 00:27:31.200]  為什麼聖經一次又一次
[00:27:31.200 --> 00:27:32.480]  一次又一次提醒大家
[00:27:32.480 --> 00:27:34.920]  你一定要禱告?
[00:27:34.920 --> 00:27:36.040]  我經常說
[00:27:36.040 --> 00:27:37.960]  聖經裡面很矛盾
[00:27:37.960 --> 00:27:40.440]  聖經說你未祈禱之前
[00:27:40.440 --> 00:27:43.760]  其實上帝就已經知道了
[00:27:43.760 --> 00:27:45.040]  但為什麼上帝仍然跟你說
[00:27:45.040 --> 00:27:47.000]  你要不斷禱告?
[00:27:47.000 --> 00:27:50.280]  因為每一次當你祈禱下來的時候
[00:27:50.280 --> 00:27:53.240]  禱告就提醒你一件事
[00:27:53.240 --> 00:27:57.640]  其實你什麼都不知道
[00:27:57.640 --> 00:28:00.920]  你今天有多厲害?
[00:28:00.920 --> 00:28:02.160]  我經常說
[00:28:02.160 --> 00:28:04.280]  這幾年香港的發展
[00:28:04.280 --> 00:28:05.600]  隨手在街上一批
[00:28:05.600 --> 00:28:07.920]  你不要說那層樓能不能賣
[00:28:07.920 --> 00:28:09.280]  總之你的樓
[00:28:09.280 --> 00:28:10.120]  你隨時一批
[00:28:10.120 --> 00:28:16.120]  你都已經是幾百萬富翁
[00:28:16.120 --> 00:28:20.600]  那又如何?
[00:28:20.600 --> 00:28:23.760]  你在創造世界的主裡面的時候
[00:28:23.760 --> 00:28:25.240]  你是什麼?
[00:28:25.240 --> 00:28:26.800]  所以聖經就跟你說
[00:28:26.800 --> 00:28:28.320]  你這個愚蠢的人
[00:28:28.320 --> 00:28:31.200]  我今晚就收了你的生命
[00:28:31.200 --> 00:28:34.240]  你的可以給誰?
[00:28:34.240 --> 00:28:37.920]  聖經就是這麼清楚跟大家說
[00:28:37.920 --> 00:28:42.080]  請你記得要回去禱告
[00:28:42.080 --> 00:28:43.120]  去告訴自己
[00:28:43.120 --> 00:28:45.240]  原來我很惹事
[00:28:45.240 --> 00:28:48.040]  當人意識到自己惹事
[00:28:48.040 --> 00:28:52.320]  你犯罪的機會就低
[00:28:52.320 --> 00:28:57.520]  記不記得阿夏娃怎樣犯罪?
[00:28:57.520 --> 00:28:59.920]  其實魔鬼沒有做過其他事情
[00:28:59.920 --> 00:29:03.040]  他只是心裡面不斷地撩她
[00:29:03.040 --> 00:29:04.680]  上帝說的話是不是真的?
[00:29:04.680 --> 00:29:05.520]  是不是真的會死?
[00:29:05.520 --> 00:29:07.360]  你想清楚
[00:29:07.360 --> 00:29:09.880]  其實他不抵得你
[00:29:09.880 --> 00:29:11.880]  他不抵得你比他厲害
[00:29:11.880 --> 00:29:15.040]  他怕你比他厲害
[00:29:15.040 --> 00:29:18.480]  人只需要心裡面自高自大
[00:29:18.480 --> 00:29:20.560]  你去挑戰上帝
[00:29:20.560 --> 00:29:25.040]  你的罪就來
[00:29:25.040 --> 00:29:26.120]  宗教的一句話叫做
[00:29:26.120 --> 00:29:29.720]  「舉頭三尺有神明」
[00:29:29.720 --> 00:29:30.880]  我經常都會覺得
[00:29:30.880 --> 00:29:34.040]  基督徒是欠缺這種智慧的
[00:29:34.040 --> 00:29:36.600]  我們永遠都忘記了
[00:29:36.600 --> 00:29:37.800]  聖經裡面說得很清楚
[00:29:37.800 --> 00:29:39.560]  你是神的殿
[00:29:39.560 --> 00:29:46.040]  聖靈隨時隨刻住在你的心裡面
[00:29:46.040 --> 00:29:48.440]  我們經常都忘記了
[00:29:48.440 --> 00:29:50.800]  當我們男士
[00:29:50.800 --> 00:29:53.520]  上網看色情的東西的時候
[00:29:53.520 --> 00:29:59.480]  你會沒有留意原來上帝在旁邊
[00:29:59.480 --> 00:30:00.840]  當你在心裡面
[00:30:00.840 --> 00:30:03.120]  在咒罵另外一個人的時候
[00:30:03.120 --> 00:30:09.120]  你沒有留意原來上帝就在旁邊
[00:30:09.120 --> 00:30:10.200]  有時候我們反過來
[00:30:10.200 --> 00:30:10.760]  我們作為基督徒
[00:30:10.760 --> 00:30:13.920]  我們是不是太驕傲了
[00:30:13.920 --> 00:30:19.200]  求主幫助我們能夠獻給下你
[00:30:19.200 --> 00:30:20.440]  聖經裡面說一件事
[00:30:20.440 --> 00:30:22.480]  聖經的原則在第八節告訴我們
[00:30:22.480 --> 00:30:24.280]  第一件事是愛
[00:30:24.280 --> 00:30:26.200]  「最要緊的是彼此切實相愛
[00:30:26.200 --> 00:30:30.000]  因為愛能遮掩許多的罪」
[00:30:30.000 --> 00:30:31.120]  今天我們蒙救恩
[00:30:31.120 --> 00:30:32.880]  也是因為主耶穌的愛
[00:30:32.880 --> 00:30:36.320]  所以我們才能夠得到這份救恩
[00:30:36.320 --> 00:30:37.640]  所以我經常都問一個問題
[00:30:37.640 --> 00:30:39.080]  我們今天其實沒有一個人
[00:30:39.080 --> 00:30:43.280]  有資格去拿起第一塊石頭
[00:30:43.280 --> 00:30:45.040]  我也鼓勵我們的弟兄姊妹
[00:30:45.040 --> 00:30:48.560]  不要習慣做審判官
[00:30:48.560 --> 00:30:50.280]  不要像現在這個世界這樣
[00:30:50.280 --> 00:30:51.400]  現在有什麼時間
[00:30:51.400 --> 00:30:54.320]  公義上身
[00:30:54.320 --> 00:30:57.120]  然後說這個不對、那個不對
[00:30:57.120 --> 00:30:58.440]  不是的,弟兄姊妹
[00:30:58.440 --> 00:31:00.200]  是尖飛人
[00:31:00.200 --> 00:31:01.400]  如果你要說不對
[00:31:01.400 --> 00:31:04.680]  請你好好地去熟讀聖經
[00:31:04.680 --> 00:31:07.640]  去看清楚上帝說什麼叫做對
[00:31:07.640 --> 00:31:10.000]  和什麼叫做不對
[00:31:10.000 --> 00:31:11.960]  然後不是你覺得對與否
[00:31:11.960 --> 00:31:14.320]  你可以說上帝覺得不對
[00:31:14.320 --> 00:31:17.800]  是不是?
[00:31:17.800 --> 00:31:18.880]  我們今天沒有一個人
[00:31:18.880 --> 00:31:20.920]  有資格去拿起石頭
[00:31:20.920 --> 00:31:24.040]  但我們卻是每一個人都有能力
[00:31:24.040 --> 00:31:26.640]  去付出這份愛
[00:31:26.640 --> 00:31:29.040]  聖經這句話其實是很有趣的
[00:31:29.040 --> 00:31:32.320]  「愛能遮掩許多的罪」
[00:31:32.320 --> 00:31:34.520]  我想大家搞清楚
[00:31:34.520 --> 00:31:36.520]  這裡所說的意思
[00:31:36.520 --> 00:31:40.160]  是讓人能夠因為愛的緣故
[00:31:40.160 --> 00:31:45.560]  重新得到原諒和彼此的接納
[00:31:45.560 --> 00:31:48.440]  他所說的不是隱藏罪
[00:31:48.440 --> 00:31:50.200]  搞清楚
[00:31:50.200 --> 00:31:52.720]  千萬不要用這段經文
[00:31:52.720 --> 00:31:53.720]  就成為了教會裡
[00:31:53.720 --> 00:31:55.200]  很多時候現在有事發生的時候
[00:31:55.200 --> 00:31:56.440]  將它蓋起來
[00:31:56.440 --> 00:32:00.200]  千萬不要
[00:32:00.200 --> 00:32:02.360]  我們今天要面對罪
[00:32:02.360 --> 00:32:04.960]  大家要留意
[00:32:04.960 --> 00:32:07.680]  有沒有發覺兩夫婦吵架的時候
[00:32:07.680 --> 00:32:11.200]  永遠都放不下的就是什麼時候
[00:32:11.200 --> 00:32:14.800]  就是永遠都沒有人肯認錯的時候
[00:32:14.800 --> 00:32:17.040]  有沒有發覺很奇妙的
[00:32:17.040 --> 00:32:22.440]  當一旦有一方肯去認罪、認錯
[00:32:22.440 --> 00:32:26.920]  事情就很快解決
[00:32:26.920 --> 00:32:30.520]  今天上帝很在乎的是我們在愛裡面
[00:32:30.520 --> 00:32:32.200]  祂什麼都知道
[00:32:32.200 --> 00:32:34.040]  祂什麼都包容
[00:32:34.040 --> 00:32:36.960]  但是祂要的是認罪
[00:32:36.960 --> 00:32:37.880]  我們在祂的面前
[00:32:37.880 --> 00:32:39.040]  因為在愛的當中
[00:32:39.040 --> 00:32:41.400]  我們可以重新得到被原諒
[00:32:41.400 --> 00:32:43.720]  得到被接納
[00:32:43.720 --> 00:32:46.840]  這個也是我在做傳道人的裡面
[00:32:46.840 --> 00:32:49.400]  我見證過很多
[00:32:49.400 --> 00:32:52.040]  特別我去到一些的醫院
[00:32:52.040 --> 00:32:53.760]  我去做一些探訪
[00:32:53.760 --> 00:32:55.680]  有一個伯伯
[00:32:55.680 --> 00:32:56.520]  他很堅強
[00:32:56.520 --> 00:32:58.480]  一輩子從來不求人
[00:32:58.480 --> 00:32:59.680]  特別我很留意那些
[00:32:59.680 --> 00:33:03.800]  很多子女從來都不來探望他
[00:33:03.800 --> 00:33:05.360]  我就會和他聊天
[00:33:05.360 --> 00:33:07.680]  他最初很厲害
[00:33:07.680 --> 00:33:09.880]  「我又不求人」
[00:33:09.880 --> 00:33:11.920]  但是當你和他慢慢熟悉
[00:33:11.920 --> 00:33:13.240]  他肯告訴你
[00:33:13.240 --> 00:33:17.600]  其實為什麼子女不來探望你
[00:33:17.600 --> 00:33:20.800]  他就開始有感觸
[00:33:20.800 --> 00:33:23.880]  接著永遠最緊的第一步就是
[00:33:23.880 --> 00:33:26.640]  他肯自己說出來
[00:33:26.640 --> 00:33:30.000]  「以前都是我不好」
[00:33:30.000 --> 00:33:34.120]  「因為我這樣這樣這樣對子女」
[00:33:34.120 --> 00:33:35.760]  「因為我以前爛賭」
[00:33:35.760 --> 00:33:38.040]  「這樣這樣這樣」
[00:33:38.040 --> 00:33:41.320]  接著我就哭了
[00:33:41.320 --> 00:33:42.280]  接著到他哭的時候
[00:33:42.280 --> 00:33:44.120]  就可以為他祈禱
[00:33:44.120 --> 00:33:45.040]  可以告訴他
[00:33:45.040 --> 00:33:49.720]  原來主耶穌祂願意原諒你
[00:33:49.720 --> 00:33:50.800]  我想大家
[00:33:50.800 --> 00:33:52.640]  我不知道大家有沒有見過
[00:33:52.640 --> 00:33:57.200]  老人家在他的哭泣裡面
[00:33:57.200 --> 00:34:00.040]  他能夠真是悲從中來
[00:34:00.040 --> 00:34:01.760]  他能夠聽到你告訴他
[00:34:01.760 --> 00:34:04.320]  上帝願意原諒他
[00:34:04.320 --> 00:34:06.640]  他那種釋懷
[00:34:06.640 --> 00:34:09.360]  他那種重新的
[00:34:09.360 --> 00:34:11.560]  有回那種價值
[00:34:11.560 --> 00:34:15.480]  那種的感動
[00:34:15.480 --> 00:34:19.640]  我們的救恩就是這一份寶貴
[00:34:19.640 --> 00:34:20.360]  所以我很開心
[00:34:20.360 --> 00:34:21.760]  每一次能夠服侍老人家的時候
[00:34:21.760 --> 00:34:23.440]  到他最後由最初很硬
[00:34:23.440 --> 00:34:24.480]  又說髒話
[00:34:24.480 --> 00:34:25.400]  到最後的時候
[00:34:25.400 --> 00:34:28.520]  他能夠可以好好地
[00:34:28.520 --> 00:34:30.560]  他能夠和你展露笑容
[00:34:30.560 --> 00:34:32.520]  他每次見到你的時候都很開心
[00:34:32.520 --> 00:34:34.680]  很期待和你聊天
