
[00:00:00.000 --> 00:00:03.000]  好,我們一起祈禱先
[00:19:00.000 --> 00:19:02.000]  是為世人的生命所賜
[00:19:02.000 --> 00:19:05.000]  所以這個這樣的困惑
[00:19:05.000 --> 00:19:07.000]  就繼續放大了
[00:19:07.000 --> 00:19:10.000]  因為開始耶穌說的那個比喻
[00:19:10.000 --> 00:19:12.000]  就是吃人肉
[00:19:12.000 --> 00:19:13.000]  喝人血
[00:19:13.000 --> 00:19:15.000]  第52節
[00:19:15.000 --> 00:19:17.000]  因此猶太人彼此爭論
[00:19:17.000 --> 00:19:19.000]  之前就是私下議論
[00:19:19.000 --> 00:19:21.000]  這個42節
[00:19:21.000 --> 00:19:23.000]  現在就是爭論
[00:19:23.000 --> 00:19:27.000]  這個人怎能把他的肉給我們吃呢
[00:19:27.000 --> 00:19:33.000]  即是複述回耶穌剛才說的那個說話
[00:19:33.000 --> 00:19:35.000]  耶穌自己親口說的
[00:19:35.000 --> 00:19:37.000]  現在我就著你這句說話
[00:19:37.000 --> 00:19:38.000]  我們去複述
[00:19:38.000 --> 00:19:41.000]  大家在這裡彼此爭論
[00:19:41.000 --> 00:19:43.000]  我沒有聽錯耶穌
[00:19:43.000 --> 00:19:45.000]  你真的這樣說的
[00:19:45.000 --> 00:19:47.000]  你說你把你的肉給我們吃
[00:19:47.000 --> 00:19:49.000]  我們猶太人叫我們吃人肉
[00:19:49.000 --> 00:19:53.000]  你真是很嚴重的褻瀆
[00:19:53.000 --> 00:19:55.000]  53節
[00:19:55.000 --> 00:19:56.000]  耶穌說
[00:19:56.000 --> 00:19:58.000]  我實實在在的告訴你們
[00:19:58.000 --> 00:20:01.000]  你們若不吃人子的肉
[00:20:01.000 --> 00:20:03.000]  好像唐三藏一樣
[00:20:03.000 --> 00:20:05.000]  唐僧的肉
[00:20:05.000 --> 00:20:07.000]  不喝人子的血
[00:20:07.000 --> 00:20:09.000]  會有生命在你們裡面
[00:20:09.000 --> 00:20:12.000]  所以原來約翰福音有這麼奇怪的經文
[00:20:12.000 --> 00:20:14.000]  如果你斷章取義
[00:20:14.000 --> 00:20:18.000]  你就感受不到上下文的張力
[00:20:18.000 --> 00:20:20.000]  一而再說的是
[00:20:20.000 --> 00:20:25.000]  見到這位主和這位主的生命有關連的人
[00:20:25.000 --> 00:20:29.000]  就是神揀選的兒女
[00:20:29.000 --> 00:20:32.000]  是成為神的兒女
[00:20:32.000 --> 00:20:34.000]  是有神賜的權柄
[00:20:34.000 --> 00:20:36.000]  作神的兒女
[00:20:36.000 --> 00:20:38.000]  所以我們會
[00:20:38.000 --> 00:20:40.000]  從第一章一直看的時候
[00:20:40.000 --> 00:20:44.000]  我們根本不會在這段經文有困惑
[00:20:44.000 --> 00:20:47.000]  有那個難了我們的信心
[00:20:47.000 --> 00:20:50.000]  因為這些經文是有他當時
[00:20:50.000 --> 00:20:54.000]  加伯隆的處境
[00:20:54.000 --> 00:20:56.000]  在這個會堂裡面的處境
[00:20:56.000 --> 00:20:57.000]  當然了
[00:20:57.000 --> 00:21:02.000]  如果我們今天我們信主
[00:21:02.000 --> 00:21:05.000]  我們經常都扣實了某一個神蹟
[00:21:05.000 --> 00:21:07.000]  某一些事情
[00:21:07.000 --> 00:21:09.000]  神一定要這樣對應
[00:21:09.000 --> 00:21:13.000]  一定要這樣依我的心意來成就
[00:21:13.000 --> 00:21:15.000]  你都是一個吃人肉
[00:21:15.000 --> 00:21:18.000]  喝人血的信仰
[00:21:18.000 --> 00:21:21.000]  完全達不到信心
[00:21:21.000 --> 00:21:24.000]  見子而信的信心
[00:21:24.000 --> 00:21:26.000]  繼續下去
[00:21:26.000 --> 00:21:29.000]  第54節
[00:21:29.000 --> 00:21:33.000]  吃我肉喝我血的人
[00:21:33.000 --> 00:21:36.000]  就有永生在末日
[00:21:36.000 --> 00:21:37.000]  我要叫他復活
[00:21:37.000 --> 00:21:40.000]  就是剛才和40節那裡平衡的
[00:21:40.000 --> 00:21:43.000]  所以這兩節是很重要的約節
[00:21:43.000 --> 00:21:46.000]  就可以讓我們看到原來兩段
[00:21:46.000 --> 00:21:48.000]  耶穌說了那個信
[00:21:48.000 --> 00:21:50.000]  見到他而信
[00:21:50.000 --> 00:21:53.000]  然後就著加里里人
[00:21:53.000 --> 00:21:54.000]  他們的困惑
[00:21:54.000 --> 00:21:55.000]  他們的爭論
[00:21:55.000 --> 00:22:00.000]  他們那個不斷還是在那個地上的眼界的
[00:22:00.000 --> 00:22:01.000]  那個物質的水平
[00:22:01.000 --> 00:22:06.000]  所以耶穌就希望引起他們那個反感
[00:22:06.000 --> 00:22:09.000]  而來到去帶給他們有那個信心
[00:22:09.000 --> 00:22:12.000]  但是似乎都是無效的
[00:22:12.000 --> 00:22:15.000]  因為耶穌原知道萬人
[00:22:15.000 --> 00:22:18.000]  他知道人心裡面所存
[00:22:18.000 --> 00:22:20.000]  第二章那裡說過
[00:22:20.000 --> 00:22:23.000]  他不會將自己交給人
[00:22:23.000 --> 00:22:24.000]  這個就很清楚的了
[00:22:24.000 --> 00:22:26.000]  所以表面的信
[00:22:26.000 --> 00:22:28.000]  帶來的至終
[00:22:28.000 --> 00:22:31.000]  如果你沒有確定你自己的信心
[00:22:31.000 --> 00:22:34.000]  其實就會失落的
[00:22:34.000 --> 00:22:36.000]  所以這裡是讓我們看到
[00:22:36.000 --> 00:22:39.000]  耶穌現在不是要特意留難他們
[00:22:39.000 --> 00:22:41.000]  第55節
[00:22:41.000 --> 00:22:43.000]  我的肉真是可食的
[00:22:43.000 --> 00:22:45.000]  我的血真是可以飲的
[00:22:45.000 --> 00:22:48.000]  吃我肉喝我血的人
[00:22:48.000 --> 00:22:49.000]  常在我裡面
[00:22:49.000 --> 00:22:52.000]  我也常在他裡面
[00:22:52.000 --> 00:22:55.000]  永活的父怎樣差我來
[00:22:55.000 --> 00:22:56.000]  我又因父活著
[00:22:56.000 --> 00:23:01.000]  照樣吃我肉的人也要因我活著
[00:23:01.000 --> 00:23:04.000]  這就是從天上降下來的糧
[00:23:04.000 --> 00:23:07.000]  吃這糧的人就永遠活著
[00:23:07.000 --> 00:23:11.000]  不像你們的祖宗吃過馬拿還是死了
[00:23:11.000 --> 00:23:16.000]  這些話是耶穌在加伯隆會堂裡教訓人說的
[00:23:16.000 --> 00:23:18.000]  是一個教訓
[00:23:18.000 --> 00:23:22.000]  主耶穌呼籲他們
[00:23:22.000 --> 00:23:26.000]  昨晚的神蹟
[00:23:26.000 --> 00:23:29.000]  你們吃飽了餅和魚
[00:23:29.000 --> 00:23:32.000]  其實是要帶給你們一個認識
[00:23:32.000 --> 00:23:35.000]  對於我的生命
[00:23:35.000 --> 00:23:37.000]  給你們一個認識
[00:23:37.000 --> 00:23:40.000]  但是他們就繼續在那個餅裡斟酌
[00:23:40.000 --> 00:23:45.000]  以致他們就開始懷疑耶穌的身份
[00:23:45.000 --> 00:23:48.000]  懷疑耶穌的動機
[00:23:48.000 --> 00:23:51.000]  而且好像來到會堂裡
[00:23:51.000 --> 00:23:53.000]  來耍他們
[00:23:53.000 --> 00:23:55.000]  被他們很困惑
[00:23:55.000 --> 00:23:57.000]  帶來甚至爭論
[00:23:57.000 --> 00:24:00.000]  當然更嚴重的就是
[00:24:00.000 --> 00:24:04.000]  他們要強迫耶穌做王
[00:24:04.000 --> 00:24:07.000]  施洗約翰已經斬頭
[00:24:07.000 --> 00:24:10.000]  被希律王斬頭
[00:24:10.000 --> 00:24:13.000]  現在坊間在傳的就是
[00:24:13.000 --> 00:24:17.000]  施洗約翰謝施還魂
[00:24:17.000 --> 00:24:20.000]  就是耶穌施洗約翰的復活
[00:24:20.000 --> 00:24:24.000]  所以能夠有這些異能神蹟
[00:24:24.000 --> 00:24:26.000]  但是十二章
[00:24:26.000 --> 00:24:28.000]  我們之前很早說過
[00:24:28.000 --> 00:24:30.000]  說罪言的時候
[00:24:30.000 --> 00:24:33.000]  作者約翰強調再強調
[00:24:33.000 --> 00:24:37.000]  施洗約翰一件神蹟都沒有行過
[00:24:37.000 --> 00:24:42.000]  所以要打破了當時坊間的謠言
[00:24:42.000 --> 00:24:44.000]  傳聞
[00:24:44.000 --> 00:24:47.000]  以為耶穌是很神化的人
[00:24:47.000 --> 00:24:49.000]  好像會神打
[00:24:49.000 --> 00:24:51.000]  不是的
[00:24:51.000 --> 00:24:55.000]  所以對於加尼尼當時的人
[00:24:55.000 --> 00:24:57.000]  其實真的帶來一個很大的困惑
[00:24:57.000 --> 00:24:59.000]  所以我們很清楚
[00:24:59.000 --> 00:25:01.000]  這一段的隱喻
[00:25:01.000 --> 00:25:04.000]  其實是說那個信心
[00:25:04.000 --> 00:25:08.000]  對主耶穌的生命的形象
[00:25:08.000 --> 00:25:10.000]  在耶穌裡面
[00:25:10.000 --> 00:25:12.000]  所以求主讓我們能夠
[00:25:12.000 --> 00:25:15.000]  真的整個生命投向這位耶穌
[00:25:15.000 --> 00:25:18.000]  以致我們真的有足夠的信心
[00:25:18.000 --> 00:25:21.000]  面對我們人生不同的
[00:25:21.000 --> 00:25:25.000]  無論是波濤洶湧的人生
[00:25:25.000 --> 00:25:29.000]  或者突如其來的一些事情等等
[00:25:29.000 --> 00:25:33.000]  求主幫助我們能夠有這個信心
[00:25:33.000 --> 00:25:35.000]  作者很強調
[00:25:35.000 --> 00:25:37.000]  再強調這一切的
[00:25:37.000 --> 00:25:39.000]  這一大段的講論的說話
[00:25:39.000 --> 00:25:44.000]  其實很少是互通的dialogue
[00:25:44.000 --> 00:25:46.000]  因為耶穌差不多說完了
[00:25:46.000 --> 00:25:49.000]  那些群眾
[00:25:49.000 --> 00:25:51.000]  他們自稱是門徒
[00:25:51.000 --> 00:25:52.000]  記住
[00:25:52.000 --> 00:25:54.000]  很loose的
[00:25:54.000 --> 00:25:56.000]  跟耶穌就是門徒
[00:25:56.000 --> 00:25:58.000]  不過隨時可以走的
[00:25:58.000 --> 00:26:00.000]  隨時可以不會再來的
[00:26:00.000 --> 00:26:02.000]  只要不合我心意
[00:26:02.000 --> 00:26:04.000]  我就不來了
[00:26:04.000 --> 00:26:05.000]  是這樣的
[00:26:05.000 --> 00:26:08.000]  但是作者很強調
[00:26:08.000 --> 00:26:10.000]  這一切的說話
[00:26:10.000 --> 00:26:12.000]  是耶穌在加伯隆的會堂裡面
[00:26:12.000 --> 00:26:15.000]  教訓人來講的
[00:26:15.000 --> 00:26:18.000]  接著後續的
[00:26:18.000 --> 00:26:20.000]  其實就是那個呼召
[00:26:20.000 --> 00:26:22.000]  因為聚會講完了
[00:26:22.000 --> 00:26:26.000]  已經有一個清晰的呼召的題目了
[00:26:26.000 --> 00:26:28.000]  到底你怎樣理解我
[00:26:28.000 --> 00:26:30.000]  耶穌呢
[00:26:30.000 --> 00:26:32.000]  我剛才講的那番話
[00:26:32.000 --> 00:26:34.000]  你們怎樣來消化呢
[00:26:34.000 --> 00:26:36.000]  聽不明白
[00:26:36.000 --> 00:26:38.000]  聽不明白你們可以繼續的
[00:26:38.000 --> 00:26:40.000]  憑信心的去接受
[00:26:40.000 --> 00:26:43.000]  你可以就昨晚的神蹟
[00:26:43.000 --> 00:26:45.000]  將它帶進你的內心
[00:26:45.000 --> 00:26:47.000]  有一個信心的認信
[00:26:47.000 --> 00:26:49.000]  第六十節
[00:26:49.000 --> 00:26:51.000]  他的門徒中
[00:26:51.000 --> 00:26:53.000]  有好些人聽見了
[00:26:53.000 --> 00:26:54.000]  就說
[00:26:54.000 --> 00:26:56.000]  這話甚難
[00:26:56.000 --> 00:26:57.000]  誰能聽呢
[00:26:57.000 --> 00:26:59.000]  耶穌心裡知道門徒
[00:26:59.000 --> 00:27:01.000]  為這話議論
[00:27:01.000 --> 00:27:03.000]  就對他們說
[00:27:03.000 --> 00:27:06.000]  這話是叫你們厭棄嗎
[00:27:06.000 --> 00:27:08.000]  厭棄原文就是跌倒
[00:27:08.000 --> 00:27:12.000]  好像被一個石頭絆倒一樣
[00:27:12.000 --> 00:27:14.000]  第六十二節
[00:27:14.000 --> 00:27:17.000]  「倘或你們看見人子
[00:27:17.000 --> 00:27:20.000]  升到他原來所在之處
[00:27:20.000 --> 00:27:21.000]  太初有道
[00:27:21.000 --> 00:27:23.000]  道與神同在」
[00:27:23.000 --> 00:27:25.000]  道就是神
[00:27:25.000 --> 00:27:27.000]  這個道成了肉身
[00:27:27.000 --> 00:27:29.000]  所以耶穌呢
[00:27:29.000 --> 00:27:31.000]  一而再講
[00:27:31.000 --> 00:27:34.000]  他會回去他自己原先的地方
[00:27:34.000 --> 00:27:36.000]  特別是十七章
[00:27:36.000 --> 00:27:37.000]  那個祈禱
[00:27:37.000 --> 00:27:39.000]  就一而再講
[00:27:39.000 --> 00:27:41.000]  要回去他創立世界以前
[00:27:41.000 --> 00:27:43.000]  他與神
[00:27:43.000 --> 00:27:45.000]  同有的榮耀
[00:27:45.000 --> 00:27:47.000]  那裡的地方
[00:27:47.000 --> 00:27:49.000]  然後就告訴我們
[00:27:49.000 --> 00:27:51.000]  怎麼樣呢
[00:27:51.000 --> 00:27:52.000]  第六十三節
[00:27:52.000 --> 00:27:53.000]  留意這裡
[00:27:53.000 --> 00:27:56.000]  就是耶穌拆解了這個隱喻
[00:27:56.000 --> 00:27:58.000]  「叫人活著的乃是靈
[00:27:58.000 --> 00:28:00.000]  肉體是無益的
[00:28:00.000 --> 00:28:02.000]  我對你們所說的話
[00:28:02.000 --> 00:28:03.000]  就是靈
[00:28:03.000 --> 00:28:05.000]  就是生命」
[00:28:05.000 --> 00:28:08.000]  所以一方面不是跟他們開玩笑
[00:28:08.000 --> 00:28:09.000]  來耍他們
[00:28:09.000 --> 00:28:11.000]  是很認真跟他們說
[00:28:11.000 --> 00:28:15.000]  真的要將生命的糧給他們
[00:28:15.000 --> 00:28:18.000]  既然你們這麼願意
[00:28:18.000 --> 00:28:20.000]  稱自己是門徒
[00:28:20.000 --> 00:28:21.000]  跟隨耶穌
[00:28:21.000 --> 00:28:24.000]  由那個加利利東面
[00:28:24.000 --> 00:28:27.000]  坐船過來這個加伯隆
[00:28:27.000 --> 00:28:29.000]  現在在會堂裡面
[00:28:29.000 --> 00:28:30.000]  聽完這篇信息
[00:28:30.000 --> 00:28:33.000]  已經有一個要接受
[00:28:33.000 --> 00:28:35.000]  就是決志的時候
[00:28:35.000 --> 00:28:36.000]  現在耶穌講得這麼清楚
[00:28:36.000 --> 00:28:37.000]  這麼白
[00:28:37.000 --> 00:28:40.000]  難道耶穌是一個褻瀆神的人
[00:28:40.000 --> 00:28:43.000]  真的割自己的肉給他們吃嗎
[00:28:43.000 --> 00:28:45.000]  當然第一批的門徒
[00:28:45.000 --> 00:28:46.000]  就是這些加利利人
[00:28:46.000 --> 00:28:48.000]  一定不是這麼想
[00:28:48.000 --> 00:28:50.000]  他們都不敢這麼想
[00:28:50.000 --> 00:28:52.000]  但是耶穌更加不會
[00:28:52.000 --> 00:28:54.000]  這樣將自己的身體
[00:28:54.000 --> 00:28:57.000]  好像賣肉救母那樣
[00:28:57.000 --> 00:28:58.000]  不是這樣的
[00:28:58.000 --> 00:29:00.000]  所以耶穌在這裡就很清楚
[00:29:00.000 --> 00:29:04.000]  我的說話
[00:29:04.000 --> 00:29:06.000]  我對你們所說的話
[00:29:06.000 --> 00:29:08.000]  就是靈就是生命
[00:29:08.000 --> 00:29:10.000]  接著第六十四節
[00:29:10.000 --> 00:29:13.000]  「只是你們中間有不信的人」
[00:29:13.000 --> 00:29:16.000]  耶穌從起頭就知道
[00:29:16.000 --> 00:29:17.000]  誰不信他
[00:29:17.000 --> 00:29:19.000]  誰要賣他
[00:29:19.000 --> 00:29:20.000]  耶穌又說
[00:29:20.000 --> 00:29:22.000]  「所以我對你們說過
[00:29:22.000 --> 00:29:25.000]  若不是蒙我父的恩賜
[00:29:25.000 --> 00:29:28.000]  沒有人能到我這裡來」
[00:29:28.000 --> 00:29:29.000]  一而再
[00:29:29.000 --> 00:29:32.000]  再回到那個循環
[00:29:32.000 --> 00:29:35.000]  不是神的恩賜
[00:29:35.000 --> 00:29:37.000]  不是神的吸引
[00:29:37.000 --> 00:29:42.000]  沒有人能到我這裡來信我的
[00:29:42.000 --> 00:29:43.000]  所以約翰福音
[00:29:43.000 --> 00:29:46.000]  一而再說這個循環
[00:29:46.000 --> 00:29:48.000]  一而再說你的認信
[00:29:48.000 --> 00:29:52.000]  原來是非常榮耀的
[00:29:52.000 --> 00:29:54.000]  是父神的吸引
[00:29:54.000 --> 00:29:59.000]  做物主對我這個卑微的人
[00:29:59.000 --> 00:30:01.000]  你想想整個宇宙
[00:30:01.000 --> 00:30:04.000]  整個人生
[00:30:04.000 --> 00:30:07.000]  古往今來這麼多千年
[00:30:07.000 --> 00:30:08.000]  我們這麼多千年裡
[00:30:08.000 --> 00:30:10.000]  其中一粒沙都沒有
[00:30:10.000 --> 00:30:11.000]  那個人生
[00:30:11.000 --> 00:30:12.000]  當然我們看自己
[00:30:12.000 --> 00:30:14.000]  現在這一刻是很大的
[00:30:14.000 --> 00:30:16.000]  但是在永恆裡看
[00:30:16.000 --> 00:30:18.000]  是很少的
[00:30:18.000 --> 00:30:21.000]  但是居然我們是被召
[00:30:21.000 --> 00:30:24.000]  被吸引來跟隨耶穌
[00:30:24.000 --> 00:30:26.000]  所以約翰福音一點都不會困惑
[00:30:26.000 --> 00:30:28.000]  是真的說這個簡選論
[00:30:28.000 --> 00:30:31.000]  說得很斬釘截鐵
[00:30:31.000 --> 00:30:33.000]  當然一而再說的就是
[00:30:33.000 --> 00:30:37.000]  叫你們因為認識真理而信
[00:30:37.000 --> 00:30:39.000]  所以是兩者
[00:30:39.000 --> 00:30:41.000]  百分之一百是神的吸引
[00:30:41.000 --> 00:30:44.000]  百分之一百是人的認信
[00:30:44.000 --> 00:30:45.000]  你不跟隨
[00:30:45.000 --> 00:30:46.000]  你不認信
[00:30:46.000 --> 00:30:50.000]  你就失落了
[00:30:50.000 --> 00:30:51.000]  所以這些經文
[00:30:51.000 --> 00:30:53.000]  如果你的信心不夠
[00:30:53.000 --> 00:30:54.000]  特別初信的
[00:30:54.000 --> 00:31:00.000]  慢慢你那種蜜月的洗禮的情意結
[00:31:00.000 --> 00:31:01.000]  都已經過了
[00:31:01.000 --> 00:31:03.000]  慢慢慢慢去到一個平淡
[00:31:03.000 --> 00:31:06.000]  你的生活沒有什麼神蹟
[00:31:06.000 --> 00:31:09.000]  讀聖經又比較悶
[00:31:09.000 --> 00:31:12.000]  開始你又要面對人生
[00:31:12.000 --> 00:31:13.000]  自己一些事情
[00:31:13.000 --> 00:31:14.000]  你要面對
[00:31:14.000 --> 00:31:17.000]  這些經文就很重要了
[00:31:17.000 --> 00:31:18.000]  所以平常的讀經
[00:31:18.000 --> 00:31:21.000]  有系統地來讀
[00:31:21.000 --> 00:31:24.000]  這些經文就潛藏在你的內心
[00:31:24.000 --> 00:31:25.000]  到有困難
[00:31:25.000 --> 00:31:27.000]  有試探來的時候
[00:31:27.000 --> 00:31:30.000]  有你人生的困境的時候
[00:31:30.000 --> 00:31:32.000]  這些經文就會再一次浮現
[00:31:32.000 --> 00:31:36.000]  如果不是神的恩賜
[00:31:36.000 --> 00:31:40.000]  沒有人可以來到我這裡
[00:31:40.000 --> 00:31:42.000]  第66節
[00:31:42.000 --> 00:31:46.000]  從此他門徒中多有退去的
[00:31:46.000 --> 00:31:48.000]  不再和他同行
[00:31:48.000 --> 00:31:51.000]  耶穌就對那十二個門徒說
[00:31:51.000 --> 00:31:54.000]  不是和那些大部分的門徒說
[00:31:54.000 --> 00:31:57.000]  是和十二個門徒
[00:31:57.000 --> 00:31:59.000]  就是最內圍的
[00:31:59.000 --> 00:32:01.000]  這幾年都是放下工作
[00:32:01.000 --> 00:32:03.000]  來跟隨耶穌的
[00:32:03.000 --> 00:32:05.000]  是他的神學生
[00:32:05.000 --> 00:32:08.000]  是他的十二門徒
[00:32:08.000 --> 00:32:10.000]  就是最內圍的
[00:32:10.000 --> 00:32:13.000]  耶穌就對那十二個門徒說
[00:32:13.000 --> 00:32:15.000]  是不是你們都要離開
[00:32:15.000 --> 00:32:17.000]  西門彼得回答說
[00:32:17.000 --> 00:32:19.000]  主啊,祢有永生之道
[00:32:19.000 --> 00:32:21.000]  我們還歸從誰呢?
[00:32:21.000 --> 00:32:23.000]  我們已經信了
[00:32:23.000 --> 00:32:26.000]  又知道祢是神的聖者
[00:32:26.000 --> 00:32:27.000]  這個認信
[00:32:27.000 --> 00:32:29.000]  他到底在這一刻
[00:32:29.000 --> 00:32:32.000]  這個時候都差不多兩年多了
[00:32:32.000 --> 00:32:33.000]  這一刻
[00:32:33.000 --> 00:32:36.000]  就是耶穌出來傳道有兩年多了
[00:32:36.000 --> 00:32:41.000]  彼得那個信心有多大呢?
[00:32:41.000 --> 00:32:44.000]  我們當然看其他呼音書就知道
[00:32:44.000 --> 00:32:47.000]  或者約翰呼音其他十九章我們都知道
[00:32:47.000 --> 00:32:51.000]  他當著那個使律的面前
[00:32:51.000 --> 00:32:52.000]  否認耶穌
[00:32:52.000 --> 00:32:54.000]  就是說這一刻
[00:32:54.000 --> 00:32:56.000]  他比起其他的門徒
[00:32:56.000 --> 00:32:58.000]  就是那些吃餅得飽的
[00:32:58.000 --> 00:33:02.000]  都承認自己跟隨耶穌的
[00:33:02.000 --> 00:33:05.000]  因為還沒有一些困難
[00:33:05.000 --> 00:33:07.000]  令到他們感到挫折
[00:33:07.000 --> 00:33:11.000]  所以一直都是在耶穌的身上
[00:33:11.000 --> 00:33:13.000]  得到很多的好處
[00:33:13.000 --> 00:33:16.000]  這些是得好處的門徒
[00:33:16.000 --> 00:33:19.000]  所以當沒有好處的時候
[00:33:19.000 --> 00:33:21.000]  他們就要計算
[00:33:21.000 --> 00:33:23.000]  我是不是還要跟隨耶穌呢?
[00:33:23.000 --> 00:33:24.000]  吃他的肉
[00:33:24.000 --> 00:33:25.000]  不可能
[00:33:25.000 --> 00:33:28.000]  就是說他一定是這樣來作弄我們
[00:33:28.000 --> 00:33:30.000]  不過在這裡彼得就說了
[00:33:30.000 --> 00:33:33.000]  可能真的超過了他自己
[00:33:33.000 --> 00:33:36.000]  這個時候的信心
[00:33:36.000 --> 00:33:38.000]  說得很純正
[00:33:38.000 --> 00:33:39.000]  很對的
[00:33:39.000 --> 00:33:41.000]  你是神的聖者
[00:33:41.000 --> 00:33:48.000]  知道你是有永生之道的主
[00:33:48.000 --> 00:33:50.000]  第七十節
[00:33:50.000 --> 00:33:51.000]  耶穌說
[00:33:51.000 --> 00:33:55.000]  我不是揀選了你們十二個門徒嗎?
[00:33:55.000 --> 00:33:58.000]  但你們中間有一個是魔鬼
[00:33:58.000 --> 00:34:02.000]  然後作者寫這封信的時候
[00:34:02.000 --> 00:34:04.000]  所有東西都已經塵埃落定了
[00:34:04.000 --> 00:34:07.000]  已經是主後的八十多年了
[00:34:07.000 --> 00:34:10.000]  猶太很早就已經死了
[00:34:10.000 --> 00:34:11.000]  你們有沒有去掃墓呢?
[00:34:11.000 --> 00:34:12.000]  清明節
[00:34:12.000 --> 00:34:15.000]  有沒有去拜祭猶太呢?
[00:34:15.000 --> 00:34:16.000]  吊頸自殺
[00:34:16.000 --> 00:34:18.000]  後來那條繩斷了
[00:34:18.000 --> 00:34:20.000]  跌下來撞到一塊石頭
[00:34:20.000 --> 00:34:22.000]  整個肚子都穿了
[00:34:22.000 --> 00:34:24.000]  腸都流出來了
[00:34:24.000 --> 00:34:27.000]  他就是賣耶穌的下場了
[00:34:27.000 --> 00:34:30.000]  十二門徒上到耶路撒冷
[00:34:30.000 --> 00:34:32.000]  你有沒有去
[00:34:32.000 --> 00:34:34.000]  因為那時候是亂葬崗的
[00:34:34.000 --> 00:34:36.000]  因為沒有人幫他下葬
[00:34:36.000 --> 00:34:41.000]  那些窯戶來執葬這些死無全屍
[00:34:41.000 --> 00:34:44.000]  和死於非命的人
[00:34:44.000 --> 00:34:48.000]  但應該也有一個無名的碑
[00:34:48.000 --> 00:34:50.000]  好像在沙頭角
[00:34:50.000 --> 00:34:52.000]  也有這些沒有人認領的
[00:34:52.000 --> 00:34:54.000]  政府也會執葬的
[00:34:54.000 --> 00:34:56.000]  只有一個號碼
[00:34:56.000 --> 00:34:58.000]  十二門徒
[00:34:58.000 --> 00:34:59.000]  其中十一個
[00:34:59.000 --> 00:35:02.000]  會不會也懷念一下這位同學呢?
[00:35:02.000 --> 00:35:03.000]  神學院同學
[00:35:03.000 --> 00:35:05.000]  是耶穌的十二個門徒
[00:35:05.000 --> 00:35:07.000]  是耶穌親自選的
[00:35:07.000 --> 00:35:09.000]  再一次肯定
[00:35:09.000 --> 00:35:11.000]  耶穌選擇是經過祈禱
[00:35:11.000 --> 00:35:13.000]  經過用心
[00:35:13.000 --> 00:35:15.000]  神的旨意去選擇的
[00:35:15.000 --> 00:35:17.000]  所以在這裡
[00:35:17.000 --> 00:35:19.000]  作者就告訴我們
[00:35:19.000 --> 00:35:21.000]  第七十一節
[00:35:21.000 --> 00:35:23.000]  耶穌說是指著
[00:35:23.000 --> 00:35:25.000]  「加略人西門的兒子猶大說的
[00:35:25.000 --> 00:35:29.000]  他本是十二個門徒裡的一個
[00:35:29.000 --> 00:35:31.000]  後來要賣耶穌的」
[00:35:31.000 --> 00:35:32.000]  就是說
[00:35:32.000 --> 00:35:34.000]  其實耶穌從起初就知道了
[00:35:34.000 --> 00:35:36.000]  但是猶大自己不知道
[00:35:36.000 --> 00:35:37.000]  十二使徒
[00:35:37.000 --> 00:35:39.000]  即是十一個使徒也不知道
[00:35:39.000 --> 00:35:40.000]  一直也不知道
[00:35:40.000 --> 00:35:42.000]  是何時知道呢?
[00:35:42.000 --> 00:35:44.000]  他一直有這個行徑
[00:35:44.000 --> 00:35:45.000]  但是
[00:35:45.000 --> 00:35:48.000]  《約翰福音》就給我們很清楚的交代了
[00:35:48.000 --> 00:35:50.000]  去到第十九章
[00:35:50.000 --> 00:35:56.000]  魔鬼入了加略人猶大的心
[00:35:56.000 --> 00:35:58.000]  就是說魔鬼
[00:35:58.000 --> 00:36:00.000]  從起初
[00:36:00.000 --> 00:36:01.000]  敵黨神
[00:36:01.000 --> 00:36:03.000]  後來的戰場就是
[00:36:03.000 --> 00:36:05.000]  人的心靈
[00:36:05.000 --> 00:36:06.000]  去敵黨耶穌
[00:36:06.000 --> 00:36:08.000]  敵黨真神
[00:36:08.000 --> 00:36:10.000]  所以這個敵黨
[00:36:10.000 --> 00:36:15.000]  就會在人類的內心進行
[00:36:15.000 --> 00:36:17.000]  所以
[00:36:17.000 --> 00:36:19.000]  他就找到猶大
[00:36:19.000 --> 00:36:21.000]  這些是聖經人物
[00:36:21.000 --> 00:36:23.000]  我們也要探討的
[00:36:23.000 --> 00:36:24.000]  去到這些經文
[00:36:24.000 --> 00:36:26.000]  將來我們會再提
[00:36:26.000 --> 00:36:28.000]  《約翰福音》說很多猶大的
[00:36:28.000 --> 00:36:31.000]  所以我們有足夠的經文
[00:36:31.000 --> 00:36:33.000]  去研判這個人
[00:36:33.000 --> 00:36:35.000]  他的情況
[00:36:35.000 --> 00:36:37.000]  這裡就已經分了
[00:36:37.000 --> 00:36:38.000]  剛才很清楚了
[00:36:38.000 --> 00:36:40.000]  一直讀的時候
[00:36:40.000 --> 00:36:42.000]  由四十一節開始
[00:36:42.000 --> 00:36:44.000]  一直到五十九節
[00:36:44.000 --> 00:36:46.000]  是一個隱喻
[00:36:46.000 --> 00:36:48.000]  其實根本就是
[00:36:48.000 --> 00:36:50.000]  重重複複說
[00:36:50.000 --> 00:36:53.000]  其實就是在說信耶穌的信心
[00:36:53.000 --> 00:36:55.000]  見子而信的人
[00:36:55.000 --> 00:36:56.000]  就有永生
