
[00:00:00.000 --> 00:00:04.000]  (主席)謝凱薇牧師在我們當中傳講神的話語
[00:14:56.000 --> 00:14:58.000]  (主席)現在卻成了上帝的子民
[00:14:58.000 --> 00:15:00.000]  (主席)從前未曾憐憫
[00:15:00.000 --> 00:15:02.000]  (主席)現在卻蒙了憐憫
[00:15:02.000 --> 00:15:04.000]  (主席)我們檢視一下
[00:15:04.000 --> 00:15:06.000]  (主席)今天最後一個禮拜
[00:15:06.000 --> 00:15:08.000]  (主席)年終了
[00:15:08.000 --> 00:15:10.000]  (主席)我們侍奉的態度是否熱誠呢
[00:15:10.000 --> 00:15:12.000]  (主席)我們對神有沒有心存敬畏呢
[00:15:12.000 --> 00:15:14.000]  (主席)我們今天所做的
[00:15:14.000 --> 00:15:16.000]  (主席)所努力的
[00:15:16.000 --> 00:15:18.000]  (主席)對弟兄姊妹有沒有影響呢
[00:15:18.000 --> 00:15:20.000]  (主席)他們會不會為此
[00:15:20.000 --> 00:15:22.000]  (主席)去向神稱頌呢
[00:15:22.000 --> 00:15:24.000]  (主席)他們有沒有很多埋怨呢
[00:15:24.000 --> 00:15:26.000]  (主席)今天我們看到兒童
[00:15:26.000 --> 00:15:28.000]  (主席)去到五六年級的時候
[00:15:28.000 --> 00:15:30.000]  (主席)他們會不會有很多懷疑呢
[00:15:30.000 --> 00:15:32.000]  (主席)去到五六年級的時候
[00:15:32.000 --> 00:15:34.000]  (主席)他們不喜歡唱詩歌
[00:15:34.000 --> 00:15:36.000]  (主席)為甚麼呢
[00:15:36.000 --> 00:15:38.000]  (主席)我們要反省一下
[00:15:38.000 --> 00:15:40.000]  (主席)在這麼重要的時刻
[00:15:40.000 --> 00:15:42.000]  (主席)在幼兒的時候
[00:15:42.000 --> 00:15:44.000]  (主席)他們學了甚麼歌
[00:15:44.000 --> 00:15:46.000]  (主席)回家後就
[00:15:46.000 --> 00:15:48.000]  (主席)跳跳跳唱給你聽
[00:15:48.000 --> 00:15:50.000]  (主席)但為甚麼去到五六年級
[00:15:50.000 --> 00:15:52.000]  (主席)就要中學的時候
[00:15:52.000 --> 00:15:54.000]  (主席)他們不喜歡唱詩歌呢
[00:15:54.000 --> 00:15:56.000]  (主席)唱詩歌呢
[00:15:56.000 --> 00:15:58.000]  (主席)不是普通的歌
[00:15:58.000 --> 00:16:00.000]  (主席)為甚麼呢
[00:16:00.000 --> 00:16:02.000]  (主席)今天在國內
[00:16:02.000 --> 00:16:04.000]  (主席)是不可以跟兒童
[00:16:04.000 --> 00:16:06.000]  (主席)去傳福音的
[00:16:06.000 --> 00:16:08.000]  (主席)這個風氣可能很快就會傳過來
[00:16:08.000 --> 00:16:10.000]  (主席)那我們是不是要
[00:16:10.000 --> 00:16:12.000]  (主席)做兒童工作的
[00:16:12.000 --> 00:16:14.000]  (主席)是不是要加把勁
[00:16:14.000 --> 00:16:16.000]  (主席)快點吧
[00:16:16.000 --> 00:16:18.000]  (主席)這十個小孩很快就長大了
[00:16:18.000 --> 00:16:20.000]  (主席)他們記性最好的
[00:16:20.000 --> 00:16:22.000]  (主席)趁他們這麼美好的時刻
[00:16:22.000 --> 00:16:24.000]  (主席)快點去跟他們
[00:16:24.000 --> 00:16:26.000]  (主席)說到耶穌基督
[00:16:26.000 --> 00:16:28.000]  (主席)祂們的奇妙
[00:16:28.000 --> 00:16:30.000]  (主席)祂在你身上的作為
[00:16:30.000 --> 00:16:32.000]  (主席)你要傳給下一代
[00:16:32.000 --> 00:16:34.000]  (主席)要告訴他們
[00:16:34.000 --> 00:16:36.000]  (主席)因為小孩很快就長大了
[00:16:36.000 --> 00:16:38.000]  (主席)我自小就在教會長大
[00:16:38.000 --> 00:16:40.000]  (主席)因為我阿婆已經信主了
[00:16:40.000 --> 00:16:42.000]  (主席)所以我小時候就有機會回教會
[00:16:42.000 --> 00:16:44.000]  (主席)小時候沒有想過
[00:16:44.000 --> 00:16:46.000]  (主席)要做傳教人
[00:16:46.000 --> 00:16:48.000]  (主席)但很喜歡回教會
[00:16:48.000 --> 00:16:50.000]  (主席)唯一的心願就是
[00:16:50.000 --> 00:16:52.000]  (主席)希望長大後
[00:16:52.000 --> 00:16:54.000]  (主席)在團體裡做導師就已經很滿足了
[00:16:54.000 --> 00:16:56.000]  (主席)當然神有自己的大靈
[00:16:56.000 --> 00:16:58.000]  (主席)今天就到我了
[00:16:58.000 --> 00:17:00.000]  (主席)這裡告訴你
[00:17:00.000 --> 00:17:02.000]  (主席)原來
[00:17:02.000 --> 00:17:04.000]  (主席)做兒童工作
[00:17:04.000 --> 00:17:06.000]  (主席)不要小看自己年輕
[00:17:06.000 --> 00:17:08.000]  (主席)你所種下的種子
[00:17:08.000 --> 00:17:10.000]  (主席)會收成的
[00:17:10.000 --> 00:17:12.000]  (主席)所以努力一點
[00:17:12.000 --> 00:17:14.000]  (主席)雖然做弟弟的
[00:17:14.000 --> 00:17:16.000]  (主席)可能有很殺氣的
[00:17:16.000 --> 00:17:18.000]  (主席)可能不聽話的
[00:17:18.000 --> 00:17:20.000]  (主席)但最頑皮的可能是最給神用的
[00:17:20.000 --> 00:17:22.000]  (主席)你好好看著他
[00:17:22.000 --> 00:17:24.000]  (主席)不要忽視每一個
[00:17:24.000 --> 00:17:26.000]  (主席)每一個都很重要的
[00:17:26.000 --> 00:17:28.000]  (主席)弟弟看你不理他
[00:17:28.000 --> 00:17:30.000]  (主席)那就去做別的事
[00:17:30.000 --> 00:17:32.000]  (主席)你看著他
[00:17:32.000 --> 00:17:34.000]  (主席)他就坐定了
[00:17:34.000 --> 00:17:36.000]  (主席)所以做兒童的工作
[00:17:36.000 --> 00:17:38.000]  (主席)知道是很艱難的
[00:17:38.000 --> 00:17:40.000]  (主席)但有一天會收成的
[00:17:40.000 --> 00:17:44.000]  (主席)第二個我們看看
[00:17:44.000 --> 00:17:46.000]  (主席)守望者的生命
[00:17:46.000 --> 00:17:48.000]  (主席)利民人的師班他們很盡職的
[00:17:48.000 --> 00:17:50.000]  (主席)他們收東西的
[00:17:50.000 --> 00:17:52.000]  (主席)他們的功績
[00:17:52.000 --> 00:17:54.000]  (主席)早晚在神的面前
[00:17:54.000 --> 00:17:56.000]  (主席)去稱頌耶和華
[00:17:56.000 --> 00:17:58.000]  (主席)去讚美耶和華
[00:17:58.000 --> 00:18:00.000]  (主席)晚班的人怎樣呢
[00:18:00.000 --> 00:18:02.000]  (主席)他一定不像日間的人那麼順利
[00:18:02.000 --> 00:18:04.000]  (主席)在醫院就看到了
[00:18:04.000 --> 00:18:06.000]  (主席)日間很忙的
[00:18:06.000 --> 00:18:08.000]  (主席)經常有些傷者進來
[00:18:08.000 --> 00:18:10.000]  (主席)很忙的搞得很亂的
[00:18:10.000 --> 00:18:12.000]  (主席)但都有人去支援
[00:18:12.000 --> 00:18:14.000]  (主席)但到晚上又怎樣呢
[00:18:14.000 --> 00:18:16.000]  (主席)晚上是沒有什麼人的
[00:18:16.000 --> 00:18:18.000]  (主席)可能有一些很緊張的人
[00:18:18.000 --> 00:18:20.000]  (主席)可能就癱瘓了
[00:18:20.000 --> 00:18:22.000]  (主席)因為不夠支援
[00:18:22.000 --> 00:18:24.000]  (主席)他看到晚上可能危險一點
[00:18:24.000 --> 00:18:26.000]  (主席)缺少支援
[00:18:26.000 --> 00:18:28.000]  (主席)我記得以前在教會
[00:18:28.000 --> 00:18:30.000]  (主席)侍奉的時候
[00:18:30.000 --> 00:18:32.000]  (主席)不知道是不是睡得太熟
[00:18:32.000 --> 00:18:34.000]  (主席)搞得爆雪
[00:18:34.000 --> 00:18:36.000]  (主席)我竟然不知道
[00:18:36.000 --> 00:18:38.000]  (主席)幸好教會的閘門比較厚
[00:18:38.000 --> 00:18:40.000]  (主席)他偷不到錢
[00:18:40.000 --> 00:18:42.000]  (主席)表皮就破壞了
[00:18:42.000 --> 00:18:44.000]  (主席)但他又不敢去支援
[00:18:44.000 --> 00:18:46.000]  (主席)他又不敢去支援
[00:18:46.000 --> 00:18:48.000]  (主席)表皮就破壞了
[00:18:48.000 --> 00:18:50.000]  (主席)很有趣
[00:18:50.000 --> 00:18:54.000]  (主席)另外你又想想我們的童工
[00:18:54.000 --> 00:18:56.000]  (主席)曾經在南亞侍奉
[00:18:56.000 --> 00:18:58.000]  (主席)是不是
[00:18:58.000 --> 00:19:00.000]  (主席)你記不記得他曾經說過
[00:19:00.000 --> 00:19:02.000]  (主席)原來他新買的電腦
[00:19:02.000 --> 00:19:04.000]  (主席)可能還沒開始用
[00:19:04.000 --> 00:19:06.000]  (主席)放在睡房被人偷了
[00:19:06.000 --> 00:19:08.000]  (主席)多危險
[00:19:08.000 --> 00:19:10.000]  (主席)還有剛好銀行拿的錢
[00:19:10.000 --> 00:19:12.000]  (主席)是交租的又被人偷了
[00:19:12.000 --> 00:19:14.000]  (主席)在夜間
[00:19:14.000 --> 00:19:16.000]  (主席)是多麼危險
[00:19:16.000 --> 00:19:18.000]  (主席)在夜間的工作
[00:19:18.000 --> 00:19:20.000]  (主席)是不容易的
[00:19:20.000 --> 00:19:22.000]  (主席)在夜間的生活
[00:19:22.000 --> 00:19:24.000]  (主席)有很多的破壞
[00:19:24.000 --> 00:19:26.000]  (主席)你會怎樣去處理呢?
[00:19:26.000 --> 00:19:28.000]  (主席)在夜間
[00:19:28.000 --> 00:19:30.000]  (主席)在黑夜裏面
[00:19:30.000 --> 00:19:32.000]  (主席)你都會遇到艱難
[00:19:32.000 --> 00:19:34.000]  (主席)你在黑夜裏面
[00:19:34.000 --> 00:19:36.000]  (主席)是不是仍然有信心去依靠神呢?
[00:19:36.000 --> 00:19:38.000]  (主席)在黑夜裏面
[00:19:38.000 --> 00:19:40.000]  (主席)你怎樣去經歷你的憂傷呢?
[00:19:40.000 --> 00:19:42.000]  (主席)弟兄姊妹
[00:19:42.000 --> 00:19:44.000]  (主席)在每一個抱告裏面
[00:19:44.000 --> 00:19:46.000]  (主席)你有沒有想到
[00:19:46.000 --> 00:19:48.000]  (主席)原來神都會紀念的
[00:19:48.000 --> 00:19:50.000]  (主席)我要舉起聖潔的手去祈禱呢?
[00:19:50.000 --> 00:19:52.000]  (主席)你的信心是不是經得起考驗呢?
[00:19:52.000 --> 00:19:54.000]  (主席)其實
[00:19:54.000 --> 00:19:56.000]  (主席)實在要攻擊人的時候
[00:19:56.000 --> 00:19:58.000]  (主席)他不會通知你的
[00:19:58.000 --> 00:20:00.000]  (主席)隨時會襲擊的
[00:20:00.000 --> 00:20:02.000]  (主席)你有沒有預備好呢?
[00:20:02.000 --> 00:20:04.000]  (主席)他要來的時候
[00:20:04.000 --> 00:20:06.000]  (主席)他不會跟你說一聲的
[00:20:06.000 --> 00:20:08.000]  (主席)你有沒有準備好呢?
[00:20:08.000 --> 00:20:10.000]  (主席)他要來的時候
[00:20:10.000 --> 00:20:12.000]  (主席)他要來的時候
[00:20:12.000 --> 00:20:14.000]  (主席)他要來的時候
[00:20:14.000 --> 00:20:16.000]  (主席)你可能只有很短的時間去決定
[00:20:16.000 --> 00:20:18.000]  (主席)你要怎樣做
[00:20:18.000 --> 00:20:20.000]  (主席)你是想好
[00:20:20.000 --> 00:20:22.000]  (主席)我要長著書的了
[00:20:22.000 --> 00:20:24.000]  (主席)我要長著書的了
[00:20:24.000 --> 00:20:26.000]  (主席)我要退下
[00:20:26.000 --> 00:20:28.000]  (主席)我要退下
[00:20:28.000 --> 00:20:30.000]  (主席)我要違背神的旨意
[00:20:30.000 --> 00:20:32.000]  (主席)我要違背神的旨意
[00:20:32.000 --> 00:20:34.000]  (主席)還是呢
[00:20:34.000 --> 00:20:36.000]  (主席)我可以靠著神的恩典
[00:20:36.000 --> 00:20:38.000]  (主席)去經歷
[00:20:38.000 --> 00:20:40.000]  (主席)怎樣與神同行
[00:20:40.000 --> 00:20:42.000]  (主席)去面對
[00:20:42.000 --> 00:20:44.000]  (主席)撒旦的攻擊
[00:20:44.000 --> 00:20:46.000]  (主席)你會怎樣選擇呢?
[00:20:46.000 --> 00:20:48.000]  (主席)都是很微妙的
[00:20:48.000 --> 00:20:50.000]  (主席)當你願意憑信心
[00:20:50.000 --> 00:20:52.000]  (主席)用禱告去仰望神
[00:20:52.000 --> 00:20:54.000]  (主席)用禱告去仰望神
[00:20:54.000 --> 00:20:56.000]  (主席)其他的事情就是神去負責的
[00:20:56.000 --> 00:20:58.000]  (主席)向前走的時候
[00:20:58.000 --> 00:21:00.000]  (主席)就像摩西
[00:21:00.000 --> 00:21:02.000]  (主席)憑信心
[00:21:02.000 --> 00:21:04.000]  (主席)一踏下去,紅海分開
[00:21:04.000 --> 00:21:06.000]  (主席)那個信心
[00:21:06.000 --> 00:21:08.000]  (主席)在那一刻就看到了
[00:21:08.000 --> 00:21:10.000]  (主席)當你願意去的時候
[00:21:10.000 --> 00:21:12.000]  (主席)不是你自己衝過去
[00:21:12.000 --> 00:21:14.000]  (主席)是靠著神
[00:21:14.000 --> 00:21:16.000]  (主席)事情又不同了
[00:21:16.000 --> 00:21:18.000]  (主席)你就可以學到功課
[00:21:18.000 --> 00:21:20.000]  (主席)可以經歷,又可以感恩
[00:21:20.000 --> 00:21:22.000]  (主席)感恩神怎樣保守你
[00:21:22.000 --> 00:21:24.000]  (主席)去經歷那件事
[00:21:24.000 --> 00:21:26.000]  (主席)令撒旦退後
[00:21:26.000 --> 00:21:28.000]  (主席)去挫敗撒旦
[00:21:28.000 --> 00:21:30.000]  (主席)你會不會是
[00:21:30.000 --> 00:21:32.000]  (主席)這種人呢?
[00:21:32.000 --> 00:21:34.000]  (主席)你的生命經不經得起考驗呢?
[00:21:34.000 --> 00:21:36.000]  (主席)記得在印尼海人
[00:21:36.000 --> 00:21:38.000]  (主席)他們有一個很獨特的訓練
[00:21:38.000 --> 00:21:40.000]  (主席)青年戰士
[00:21:40.000 --> 00:21:42.000]  (主席)訓練他們怎樣打獵
[00:21:42.000 --> 00:21:44.000]  (主席)怎樣偵察
[00:21:44.000 --> 00:21:46.000]  (主席)怎樣捕魚
[00:21:46.000 --> 00:21:48.000]  (主席)就在他十三歲的時候
[00:21:48.000 --> 00:21:50.000]  (主席)生日那一天
[00:21:50.000 --> 00:21:52.000]  (主席)長大了
[00:21:52.000 --> 00:21:54.000]  (主席)於是呢
[00:21:54.000 --> 00:21:56.000]  (主席)他就要將他戴著眼罩
[00:21:56.000 --> 00:21:58.000]  (主席)帶他去一個地方
[00:21:58.000 --> 00:22:00.000]  (主席)去了一個森林
[00:22:00.000 --> 00:22:02.000]  (主席)沒有人的地方
[00:22:02.000 --> 00:22:04.000]  (主席)然後呢
[00:22:04.000 --> 00:22:06.000]  (主席)脫下他的眼罩
[00:22:06.000 --> 00:22:08.000]  (主席)讓他望下四周
[00:22:08.000 --> 00:22:10.000]  (主席)告訴他
[00:22:10.000 --> 00:22:12.000]  (主席)今晚要在這裡過夜
[00:22:12.000 --> 00:22:14.000]  (主席)你知不知道
[00:22:14.000 --> 00:22:16.000]  (主席)這個小孩從小到大
[00:22:16.000 --> 00:22:18.000]  (主席)大人
[00:22:18.000 --> 00:22:20.000]  (主席)呵護備至
[00:22:20.000 --> 00:22:22.000]  (主席)從來都沒有見過危險的
[00:22:22.000 --> 00:22:24.000]  (主席)每樣東西都很保護的
[00:22:24.000 --> 00:22:26.000]  (主席)在今晚
[00:22:26.000 --> 00:22:28.000]  (主席)他要經歷這件事
[00:22:28.000 --> 00:22:30.000]  (主席)如果是你
[00:22:30.000 --> 00:22:32.000]  (主席)如果是你
[00:22:32.000 --> 00:22:34.000]  (主席)你會怎樣呢
[00:22:34.000 --> 00:22:36.000]  (主席)可能他聽到一些聲音
[00:22:36.000 --> 00:22:38.000]  (主席)他會很害怕
[00:22:38.000 --> 00:22:40.000]  (主席)會不會有些猛獸會衝下來呢
[00:22:40.000 --> 00:22:42.000]  (主席)整晚可能都很害怕
[00:22:42.000 --> 00:22:44.000]  (主席)就算是睏也要撐住
[00:22:44.000 --> 00:22:48.000]  (主席)怎樣去經歷這件事
[00:22:48.000 --> 00:22:50.000]  (主席)然後天亮的時候
[00:22:50.000 --> 00:22:52.000]  (主席)看到太陽光
[00:22:52.000 --> 00:22:54.000]  (主席)那個時候
[00:22:54.000 --> 00:22:56.000]  (主席)心安樂了
[00:22:56.000 --> 00:22:58.000]  (主席)看到很美的樹林
[00:22:58.000 --> 00:23:00.000]  (主席)看到很多美麗的花
[00:23:00.000 --> 00:23:02.000]  (主席)最重要的是
[00:23:02.000 --> 00:23:04.000]  (主席)幾里之外看到他的父親
[00:23:04.000 --> 00:23:06.000]  (主席)原來他父親整晚都看著他
[00:23:06.000 --> 00:23:08.000]  (主席)弟兄姊妹
[00:23:08.000 --> 00:23:10.000]  (主席)同樣的
[00:23:10.000 --> 00:23:12.000]  (主席)你在黑夜的時候
[00:23:12.000 --> 00:23:14.000]  (主席)天父爸爸都看著你
[00:23:14.000 --> 00:23:16.000]  (主席)你可不可以在黑暗的裡面
[00:23:16.000 --> 00:23:18.000]  (主席)仍然依靠神
[00:23:18.000 --> 00:23:20.000]  (主席)你去依靠他
[00:23:20.000 --> 00:23:22.000]  (主席)就得到幫助
[00:23:22.000 --> 00:23:24.000]  (主席)你記不記得
[00:23:24.000 --> 00:23:26.000]  (主席)他是你提示的幫助呢
[00:23:26.000 --> 00:23:28.000]  (主席)他不會任由你去死的
[00:23:28.000 --> 00:23:30.000]  (主席)因為你是他
[00:23:30.000 --> 00:23:32.000]  (主席)好像眼中的銅人
[00:23:32.000 --> 00:23:34.000]  (主席)那麼寶貴的
[00:23:34.000 --> 00:23:36.000]  (主席)他看你那麼寶貴的時候
[00:23:36.000 --> 00:23:38.000]  (主席)他不會不理你的
[00:23:38.000 --> 00:23:40.000]  (主席)很多時候
[00:23:40.000 --> 00:23:42.000]  (主席)是我們自己離開了神
[00:23:42.000 --> 00:23:44.000]  (主席)神不會撇下我們
[00:23:44.000 --> 00:23:46.000]  (主席)神愛我們
[00:23:46.000 --> 00:23:48.000]  (主席)愛到底的
[00:23:48.000 --> 00:23:50.000]  (主席)你相不相信呢
[00:23:50.000 --> 00:23:52.000]  (主席)你相不相信神
[00:23:52.000 --> 00:23:54.000]  (主席)與你同行呢
[00:23:54.000 --> 00:23:56.000]  (主席)與你同行呢
[00:23:56.000 --> 00:23:58.000]  (主席)與你同行呢
[00:23:58.000 --> 00:24:00.000]  (主席)與你同行呢
[00:24:00.000 --> 00:24:02.000]  (主席)與你同行呢
[00:24:02.000 --> 00:24:04.000]  (主席)當你去侍奉的時候
[00:24:04.000 --> 00:24:06.000]  (主席)當你去侍奉的時候
[00:24:06.000 --> 00:24:08.000]  (主席)聖經裡說到
[00:24:08.000 --> 00:24:10.000]  (主席)這個僕人在夜間侍立
[00:24:10.000 --> 00:24:12.000]  (主席)夜間是最危險
[00:24:12.000 --> 00:24:14.000]  (主席)或者是沒有支援的時候
[00:24:14.000 --> 00:24:16.000]  (主席)你仍然可以歌唱
[00:24:16.000 --> 00:24:18.000]  (主席)但未成為寶牢
[00:24:18.000 --> 00:24:20.000]  (主席)被人抓去坐牢
[00:24:20.000 --> 00:24:22.000]  (主席)在監房裏面
[00:24:22.000 --> 00:24:24.000]  (主席)仍然可以唱詩歌
[00:24:24.000 --> 00:24:26.000]  (主席)在黑夜裏面
[00:24:26.000 --> 00:24:28.000]  (主席)你是很焦急
[00:24:28.000 --> 00:24:30.000]  (主席)很多埋怨還是
[00:24:30.000 --> 00:24:32.000]  (主席)你記得有位神看著你
[00:24:32.000 --> 00:24:34.000]  (主席)你可不可以去靜過呢
[00:24:34.000 --> 00:24:36.000]  (主席)第三方面
[00:24:36.000 --> 00:24:38.000]  (主席)我們看看守望者
[00:24:38.000 --> 00:24:40.000]  (主席)他的起落
[00:24:40.000 --> 00:24:42.000]  (主席)第一你今天起不起落呢
[00:24:42.000 --> 00:24:44.000]  (主席)你今天來到教會
[00:24:44.000 --> 00:24:46.000]  (主席)特別是今天教會
[00:24:46.000 --> 00:24:48.000]  (主席)今天很冷
[00:24:48.000 --> 00:24:50.000]  (主席)來到教會要侍奉的人
[00:24:50.000 --> 00:24:52.000]  (主席)特別是早堂的很厲害
[00:24:52.000 --> 00:24:54.000]  (主席)被排到今天
[00:24:54.000 --> 00:24:56.000]  (主席)沒辦法,最後一天也要做
[00:24:56.000 --> 00:24:58.000]  (主席)但他們又要很早回來
[00:24:58.000 --> 00:25:00.000]  (主席)又要很冷
[00:25:00.000 --> 00:25:02.000]  (主席)不知道呢
[00:25:02.000 --> 00:25:04.000]  (主席)今天你就算這個時候
[00:25:04.000 --> 00:25:06.000]  (主席)很冷的時候
[00:25:06.000 --> 00:25:08.000]  (主席)你會不會有很多埋怨呢
[00:25:08.000 --> 00:25:10.000]  (主席)第二節講到
[00:25:10.000 --> 00:25:12.000]  (主席)舉起手
[00:25:12.000 --> 00:25:14.000]  (主席)舉起聖潔的手
[00:25:14.000 --> 00:25:18.000]  (主席)去祈禱
[00:25:18.000 --> 00:25:20.000]  (主席)舉聖潔的手去祈禱
[00:25:20.000 --> 00:25:22.000]  (主席)表示你是一個敬拜
[00:25:22.000 --> 00:25:24.000]  (主席)去讚美歌頌
[00:25:24.000 --> 00:25:26.000]  (主席)舉手其實很有用處
[00:25:26.000 --> 00:25:28.000]  (主席)我曾經知道
[00:25:28.000 --> 00:25:30.000]  (主席)我手受傷
[00:25:30.000 --> 00:25:32.000]  (主席)那時太老亡
[00:25:32.000 --> 00:25:34.000]  (主席)跌倒
[00:25:34.000 --> 00:25:36.000]  (主席)原來弄到手指尾裂了
[00:25:36.000 --> 00:25:38.000]  (主席)看醫生
[00:25:38.000 --> 00:25:40.000]  (主席)然後見醫生
[00:25:40.000 --> 00:25:42.000]  (主席)手腫又瘀血
[00:25:42.000 --> 00:25:44.000]  (主席)醫生說你舉手
[00:25:44.000 --> 00:25:46.000]  (主席)原來舉手可以有用
[00:25:46.000 --> 00:25:48.000]  (主席)可以將瘀血推出來
[00:25:48.000 --> 00:25:50.000]  (主席)舉多些手
[00:25:50.000 --> 00:25:52.000]  (主席)原來徐師班也很喜歡舉手
[00:25:52.000 --> 00:25:54.000]  (主席)原來舉手的寓意
[00:25:54.000 --> 00:25:58.000]  (主席)不單止讓你身心靈舒暢
[00:25:58.000 --> 00:26:00.000]  (主席)舉手也代表
[00:26:00.000 --> 00:26:02.000]  (主席)你很需要上頭而來的能力
[00:26:02.000 --> 00:26:04.000]  (主席)舉手就是仰望神
[00:26:04.000 --> 00:26:06.000]  (主席)當你舉手的時候
[00:26:06.000 --> 00:26:10.000]  (主席)想到我真的很需要神給我的力量
[00:26:10.000 --> 00:26:12.000]  (主席)當神給你力量能力的時候
[00:26:12.000 --> 00:26:14.000]  (主席)你充滿能量的時候
[00:26:14.000 --> 00:26:16.000]  (主席)你就會很積極地去侍奉
[00:26:16.000 --> 00:26:19.000]  (主席)或者你會很積極地去面對你的工作
[00:26:19.000 --> 00:26:21.000]  (主席)你在每天裡面
[00:26:21.000 --> 00:26:24.000]  (主席)雖然你有很多工作要排著來
[00:26:24.000 --> 00:26:25.000]  (主席)你不知道怎麼算好
[00:26:25.000 --> 00:26:29.000]  (主席)但是如果由天上來的能力給到你的時候
[00:26:29.000 --> 00:26:32.000]  (主席)你真的可以笑於暴風
[00:26:32.000 --> 00:26:35.000]  (主席)就算多麼麻煩的人來到你面前
[00:26:35.000 --> 00:26:37.000]  (主席)你都OK的
[00:26:37.000 --> 00:26:39.000]  (主席)你仍然很寬容
[00:26:39.000 --> 00:26:41.000]  (主席)可以接待他
[00:26:41.000 --> 00:26:43.000]  (主席)請請你們舉多些手
[00:26:43.000 --> 00:26:46.000]  (主席)舉手是象徵著讓你想起
[00:26:46.000 --> 00:26:49.000]  (主席)神賜給你的生命力
[00:26:49.000 --> 00:26:51.000]  (主席)你的生命是怎麼樣呢?
[00:26:51.000 --> 00:26:53.000]  (主席)今天我們說信主
[00:26:53.000 --> 00:26:56.000]  (主席)我們來到今年的最後一天
[00:26:56.000 --> 00:26:58.000]  (主席)星期一是最後一天
[00:26:58.000 --> 00:27:01.000]  (主席)到結束的時候
[00:27:01.000 --> 00:27:03.000]  (主席)你會不會感恩呢?
[00:27:03.000 --> 00:27:06.000]  (主席)神怎麼帶你走過艱難的路
[00:27:06.000 --> 00:27:10.000]  (主席)每個人都有他自己很艱難的歲月
[00:27:10.000 --> 00:27:11.000]  (主席)每個人都有的
[00:27:11.000 --> 00:27:14.000]  (主席)但是當你去
[00:27:14.000 --> 00:27:16.000]  (主席)去審查你的生命的時候
[00:27:16.000 --> 00:27:17.000]  (主席)你有沒有進步呢?
[00:27:17.000 --> 00:27:21.000]  (主席)你由那天開始缺志信主到今天
[00:27:21.000 --> 00:27:24.000]  (主席)神不離不棄的看著你
[00:27:24.000 --> 00:27:26.000]  (主席)而你的生命有沒有進步呢?
[00:27:26.000 --> 00:27:29.000]  (主席)你怎樣去對待我們的神呢?
[00:27:29.000 --> 00:27:33.000]  (主席)我們有沒有想到在神家中敬拜是多麼好的呢?
[00:27:33.000 --> 00:27:36.000]  (主席)我們環顧不同的環境
[00:27:36.000 --> 00:27:40.000]  (主席)我們看到這班朝聖者離開了
[00:27:40.000 --> 00:27:42.000]  (主席)他們看到的畫面
[00:27:42.000 --> 00:27:43.000]  (主席)很美麗的畫面
[00:27:43.000 --> 00:27:46.000]  (主席)就是看到這班侍奉的
[00:27:46.000 --> 00:27:49.000]  (主席)在聖殿裡侍奉的祭司
[00:27:49.000 --> 00:27:50.000]  (主席)尼美人
[00:27:50.000 --> 00:27:53.000]  (主席)他們很忠心地在那裡侍奉
[00:27:53.000 --> 00:27:55.000]  (主席)可能他們不捨得走
[00:27:55.000 --> 00:27:58.000]  (主席)可能他們等到千萬計的時候
[00:27:58.000 --> 00:28:00.000]  (主席)他們才離開
[00:28:00.000 --> 00:28:01.000]  (主席)當他們不得不要離開
[00:28:01.000 --> 00:28:02.000]  (主席)要下山的時候
[00:28:02.000 --> 00:28:03.000]  (主席)雖然不捨得
[00:28:03.000 --> 00:28:04.000]  (主席)但是呢
[00:28:04.000 --> 00:28:06.000]  (主席)臨走的時候呢
[00:28:06.000 --> 00:28:07.000]  (主席)他們互相致意
[00:28:07.000 --> 00:28:09.000]  (主席)互相問候
[00:28:09.000 --> 00:28:11.000]  (主席)在問候的裡面
[00:28:11.000 --> 00:28:13.000]  (主席)你會看到
[00:28:13.000 --> 00:28:17.000]  (主席)你的侍奉會更加起勁
[00:28:17.000 --> 00:28:21.000]  (主席)有人去提醒你
[00:28:21.000 --> 00:28:22.000]  (主席)好像小朋友
[00:28:22.000 --> 00:28:23.000]  (主席)爸爸媽媽
[00:28:23.000 --> 00:28:25.000]  (主席)好好避忌
[00:28:25.000 --> 00:28:26.000]  (主席)提點你
[00:28:26.000 --> 00:28:27.000]  (主席)但是當他長大了
[00:28:27.000 --> 00:28:28.000]  (主席)沒有人提醒他的時候
[00:28:28.000 --> 00:28:30.000]  (主席)可能又漏這些又漏那些
[00:28:30.000 --> 00:28:31.000]  (主席)是不是?
[00:28:31.000 --> 00:28:32.000]  (主席)但有人提醒是好的
[00:28:32.000 --> 00:28:35.000]  (主席)我們一起侍奉的團隊裡面
[00:28:35.000 --> 00:28:37.000]  (主席)彼此提點都是好的
[00:28:37.000 --> 00:28:39.000]  (主席)因為有時候我們有盲點
[00:28:39.000 --> 00:28:40.000]  (主席)看不到的
[00:28:40.000 --> 00:28:41.000]  (主席)但是當我們侍奉的時候
[00:28:41.000 --> 00:28:42.000]  (主席)有人提醒你
[00:28:42.000 --> 00:28:43.000]  (主席)是好的
[00:28:43.000 --> 00:28:44.000]  (主席)好像那時候
[00:28:44.000 --> 00:28:47.000]  (主席)弄到手下的書室的姐姐
