
[00:00:00.000 --> 00:00:02.080]  今天很感恩有謝安眉牧師
[00:19:08.280 --> 00:19:10.280]  耶穌基督從來不會
[00:19:10.280 --> 00:19:12.280]  為了滿足自己的需要
[00:19:12.280 --> 00:19:14.280]  去用神的能力
[00:19:14.280 --> 00:19:18.280]  去戰勝地上的權勢
[00:19:18.280 --> 00:19:22.280]  來滿足猶太人
[00:19:22.280 --> 00:19:24.280]  他們期望在地上的國度
[00:19:24.280 --> 00:19:26.280]  反而
[00:19:26.280 --> 00:19:28.280]  他們是以人性
[00:19:28.280 --> 00:19:30.280]  很耐性的
[00:19:30.280 --> 00:19:32.280]  用神的話
[00:19:32.280 --> 00:19:34.280]  去抵擋魔鬼
[00:19:34.280 --> 00:19:36.280]  去剋死受敵
[00:19:36.280 --> 00:19:38.280]  之後
[00:19:38.280 --> 00:19:40.280]  魔鬼又帶他們去
[00:19:40.280 --> 00:19:42.280]  殿頂
[00:19:42.280 --> 00:19:44.280]  耶路撒冷
[00:19:44.280 --> 00:19:46.280]  聖殿的殿頂
[00:19:46.280 --> 00:19:48.280]  聖殿的殿頂
[00:19:48.280 --> 00:19:50.280]  在屋頂上
[00:19:50.280 --> 00:19:52.280]  等於是側翼的地方
[00:19:52.280 --> 00:19:54.280]  亦是對著
[00:19:54.280 --> 00:19:56.280]  急鄰谷
[00:19:56.280 --> 00:19:58.280]  急鄰谷是一個深谷
[00:19:58.280 --> 00:20:02.280]  而急鄰谷
[00:20:02.280 --> 00:20:04.280]  是沿著耶路撒冷的舊城
[00:20:04.280 --> 00:20:06.280]  東邊的牆
[00:20:06.280 --> 00:20:08.280]  的地方
[00:20:08.280 --> 00:20:10.280]  這個山谷
[00:20:10.280 --> 00:20:12.280]  可以將聖殿
[00:20:12.280 --> 00:20:14.280]  和格蘭山分開
[00:20:14.280 --> 00:20:16.280]  而格蘭山再向東走
[00:20:16.280 --> 00:20:18.280]  一直走的時候
[00:20:18.280 --> 00:20:20.280]  就會穿過猶太的沙漠
[00:20:20.280 --> 00:20:22.280]  然後就會去到死海
[00:20:22.280 --> 00:20:26.280]  魔鬼
[00:20:26.280 --> 00:20:28.280]  同樣地
[00:20:28.280 --> 00:20:30.280]  對耶穌說
[00:20:30.280 --> 00:20:36.280]  叫祂
[00:20:36.280 --> 00:20:38.280]  由這個殿跳下去
[00:20:38.280 --> 00:20:40.280]  英文經常說
[00:20:40.280 --> 00:20:42.280]  主要為你命令他的使者保護你
[00:20:42.280 --> 00:20:44.280]  他們要用手托住你
[00:20:44.280 --> 00:20:46.280]  免得你的腳
[00:20:46.280 --> 00:20:48.280]  碰到石頭上
[00:20:48.280 --> 00:20:50.280]  撒旦要求耶穌
[00:20:50.280 --> 00:20:52.280]  做一個超乎常人的事
[00:20:52.280 --> 00:20:54.280]  好像超人一樣
[00:20:54.280 --> 00:20:56.280]  扮演一個超人的角色
[00:20:56.280 --> 00:20:58.280]  如果主
[00:20:58.280 --> 00:21:00.280]  眾生一跳
[00:21:00.280 --> 00:21:04.280]  然後那些人就馬上
[00:21:04.280 --> 00:21:06.280]  空洋而至
[00:21:06.280 --> 00:21:08.280]  封祂為神
[00:21:08.280 --> 00:21:12.280]  好像明星一樣
[00:21:12.280 --> 00:21:14.280]  跟著祂
[00:21:14.280 --> 00:21:16.280]  擁護祂
[00:21:16.280 --> 00:21:18.280]  馬上就得到榮耀
[00:21:18.280 --> 00:21:20.280]  得到國
[00:21:20.280 --> 00:21:22.280]  很輕易的
[00:21:22.280 --> 00:21:24.280]  但是
[00:21:24.280 --> 00:21:26.280]  當時期
[00:21:26.280 --> 00:21:28.280]  猶太人有一個傳說
[00:21:28.280 --> 00:21:30.280]  相信利塞俄來的時候
[00:21:30.280 --> 00:21:32.280]  是十分轟動的
[00:21:32.280 --> 00:21:34.280]  有一個轟動的姿態
[00:21:34.280 --> 00:21:36.280]  出現
[00:21:36.280 --> 00:21:38.280]  這個傳說
[00:21:38.280 --> 00:21:40.280]  有某部分
[00:21:40.280 --> 00:21:42.280]  是來自瑪利基書
[00:21:42.280 --> 00:21:44.280]  瑪利基書第三章
[00:21:44.280 --> 00:21:46.280]  那裡這樣說
[00:21:46.280 --> 00:21:48.280]  萬君之夜說
[00:21:48.280 --> 00:21:50.280]  漢娜我要猜起我的使者
[00:21:50.280 --> 00:21:52.280]  在我前面預備道路
[00:21:52.280 --> 00:21:54.280]  你們所尋求的主
[00:21:54.280 --> 00:21:56.280]  必忽然來到他的殿
[00:21:56.280 --> 00:21:58.280]  納入的使者
[00:21:58.280 --> 00:22:00.280]  就是你們所仰慕的
[00:22:00.280 --> 00:22:02.280]  漢娜快要來到
[00:22:02.280 --> 00:22:06.280]  他來的日子誰能當得起呢
[00:22:06.280 --> 00:22:08.280]  他顯現的時候
[00:22:08.280 --> 00:22:10.280]  誰能納得住呢
[00:22:10.280 --> 00:22:12.280]  何況這個時候
[00:22:12.280 --> 00:22:14.280]  群眾
[00:22:14.280 --> 00:22:16.280]  就在聖殿裡祈禱
[00:22:16.280 --> 00:22:18.280]  既然他在祈禱
[00:22:18.280 --> 00:22:20.280]  他又很期盼
[00:22:20.280 --> 00:22:22.280]  利塞俄來的時候
[00:22:22.280 --> 00:22:24.280]  你一跳下去就成功了
[00:22:24.280 --> 00:22:28.280]  有使者保護你
[00:22:28.280 --> 00:22:30.280]  你又不用死
[00:22:30.280 --> 00:22:32.280]  多麼簡單的事
[00:22:32.280 --> 00:22:36.280]  你說是不是很容易呢
[00:22:36.280 --> 00:22:38.280]  人們馬上崇拜你
[00:22:38.280 --> 00:22:40.280]  擁護你做王
[00:22:40.280 --> 00:22:42.280]  但耶穌原本是可以
[00:22:42.280 --> 00:22:44.280]  接納這個意見的
[00:22:44.280 --> 00:22:46.280]  那麼震驚的表演
[00:22:46.280 --> 00:22:48.280]  馬上有很多人
[00:22:48.280 --> 00:22:50.280]  去擁護他
[00:22:50.280 --> 00:22:52.280]  可以贏得眾人的歡呼
[00:22:52.280 --> 00:22:54.280]  多麼好呢
[00:22:54.280 --> 00:22:56.280]  但耶穌
[00:22:56.280 --> 00:22:58.280]  他不想用這個方式
[00:22:58.280 --> 00:23:00.280]  去迎取人的心
[00:23:00.280 --> 00:23:04.280]  他選擇照神的旨意
[00:23:04.280 --> 00:23:08.280]  他不選擇譁眾取寵的方式
[00:23:08.280 --> 00:23:10.280]  耶穌回答
[00:23:10.280 --> 00:23:16.280]  不可視探主
[00:23:16.280 --> 00:23:18.280]  你的上帝
[00:23:18.280 --> 00:23:20.280]  耶穌用這句說話
[00:23:20.280 --> 00:23:22.280]  其實魔鬼呢
[00:23:22.280 --> 00:23:24.280]  他也用相當的說話
[00:23:24.280 --> 00:23:26.280]  他說呢
[00:23:26.280 --> 00:23:30.280]  因為他要為你命令他的使者
[00:23:30.280 --> 00:23:32.280]  在你所走的一切道路上
[00:23:32.280 --> 00:23:34.280]  保護你
[00:23:34.280 --> 00:23:36.280]  他們要用手托著你
[00:23:36.280 --> 00:23:38.280]  手托著你
[00:23:38.280 --> 00:23:40.280]  大家有沒有覺得呢
[00:23:40.280 --> 00:23:42.280]  他引用詩篇九十一篇的時候
[00:23:42.280 --> 00:23:44.280]  同樣我們平時的經文
[00:23:44.280 --> 00:23:46.280]  所讀的時候
[00:23:46.280 --> 00:23:48.280]  他是不是少了一句呢
[00:23:48.280 --> 00:23:50.280]  就是在你所行的一切道路上
[00:23:50.280 --> 00:23:52.280]  保護你
[00:23:52.280 --> 00:23:54.280]  他只是說保護你
[00:23:54.280 --> 00:23:56.280]  你有沒有看到
[00:23:56.280 --> 00:23:58.280]  表面上魔鬼
[00:23:58.280 --> 00:24:00.280]  他也會用神的話語
[00:24:00.280 --> 00:24:02.280]  似乎很合理
[00:24:02.280 --> 00:24:04.280]  他會托著你
[00:24:04.280 --> 00:24:06.280]  你跳下來
[00:24:06.280 --> 00:24:08.280]  你是神的兒子
[00:24:08.280 --> 00:24:10.280]  神不會叫你死的
[00:24:10.280 --> 00:24:12.280]  神一定保護你的
[00:24:12.280 --> 00:24:14.280]  但是你要看到
[00:24:14.280 --> 00:24:16.280]  是不是要用這個方式
[00:24:16.280 --> 00:24:18.280]  去證明他和神的關係呢
[00:24:18.280 --> 00:24:20.280]  如果這樣做的話
[00:24:20.280 --> 00:24:22.280]  就是做不到
[00:24:22.280 --> 00:24:24.280]  來自對神的無偽信心
[00:24:24.280 --> 00:24:30.280]  因為你在試探神
[00:24:32.280 --> 00:24:34.280]  你托著魔鬼的心思
[00:24:34.280 --> 00:24:36.280]  他知道他下了一個陷阱
[00:24:36.280 --> 00:24:40.280]  就正正是當年
[00:24:40.280 --> 00:24:42.280]  神對以色列
[00:24:42.280 --> 00:24:44.280]  在抗疫的時候所說的話一樣
[00:24:44.280 --> 00:24:48.280]  叫他不要試探神
[00:24:48.280 --> 00:24:52.280]  所以他沒有依照魔鬼的建議
[00:24:52.280 --> 00:24:54.280]  去做這件事
[00:24:54.280 --> 00:24:56.280]  他覺得如果他
[00:24:56.280 --> 00:24:58.280]  聽到魔鬼的建議的時候
[00:24:58.280 --> 00:25:00.280]  等於違背神的命令
[00:25:00.280 --> 00:25:02.280]  他不願意
[00:25:02.280 --> 00:25:04.280]  為了吸引人們
[00:25:04.280 --> 00:25:06.280]  去跟從他
[00:25:06.280 --> 00:25:08.280]  以至他違背了神的心意
[00:25:08.280 --> 00:25:12.280]  耶穌基督的經歷
[00:25:12.280 --> 00:25:14.280]  也給我們很大的安慰
[00:25:14.280 --> 00:25:18.280]  也給我們很大的能力
[00:25:18.280 --> 00:25:20.280]  因為耶穌基督
[00:25:20.280 --> 00:25:22.280]  他是我們的大祭司
[00:25:22.280 --> 00:25:24.280]  他並非不可以體恤我們的軟弱
[00:25:24.280 --> 00:25:26.280]  他也曾經凡事受過試探
[00:25:26.280 --> 00:25:28.280]  和我們一樣
[00:25:28.280 --> 00:25:30.280]  只是他沒有犯罪
[00:25:30.280 --> 00:25:32.280]  所以我們只管坦然無懼
[00:25:32.280 --> 00:25:34.280]  去到他的私恩座
[00:25:34.280 --> 00:25:36.280]  補助前
[00:25:36.280 --> 00:25:38.280]  為了得聯穌、蒙恩衛
[00:25:38.280 --> 00:25:40.280]  做隨時的幫助
[00:25:40.280 --> 00:25:42.280]  看節目看到
[00:25:42.280 --> 00:25:44.280]  耶穌基督不只是有這三次的試探
[00:25:44.280 --> 00:25:46.280]  在人生裡
[00:25:46.280 --> 00:25:48.280]  他也受過試探
[00:25:48.280 --> 00:25:50.280]  凡事受過試探
[00:25:50.280 --> 00:25:52.280]  和我們人一樣
[00:25:52.280 --> 00:25:54.280]  但是
[00:25:54.280 --> 00:25:56.280]  不同的是他沒有犯罪
[00:25:56.280 --> 00:25:58.280]  他仍然
[00:25:58.280 --> 00:26:00.280]  願意聽從
[00:26:00.280 --> 00:26:02.280]  神的吩咐
[00:26:02.280 --> 00:26:04.280]  當神的靈
[00:26:04.280 --> 00:26:06.280]  帶領他去抗議的時候
[00:26:06.280 --> 00:26:08.280]  所走的每一步
[00:26:08.280 --> 00:26:10.280]  他知道神就是猜測他做這些事
[00:26:10.280 --> 00:26:12.280]  他走的每一步
[00:26:12.280 --> 00:26:14.280]  做完四十天不吃東西
[00:26:14.280 --> 00:26:16.280]  他都要聽神的吩咐
[00:26:16.280 --> 00:26:18.280]  弟兄姊妹
[00:26:18.280 --> 00:26:20.280]  我們要怎樣去勝過試探呢?
[00:26:24.280 --> 00:26:26.280]  當你們看
[00:26:26.280 --> 00:26:28.280]  《已不鎖斯》的六章十座
[00:26:28.280 --> 00:26:30.280]  第一節的時候
[00:26:30.280 --> 00:26:32.280]  就很清楚地告訴你們
[00:26:32.280 --> 00:26:34.280]  你們要靠著主
[00:26:34.280 --> 00:26:36.280]  倚靠祂的大能大力
[00:26:36.280 --> 00:26:38.280]  做剛強的人
[00:26:38.280 --> 00:26:40.280]  要穿戴神所賜的全副軍裝
[00:26:40.280 --> 00:26:42.280]  就能抵擋魔鬼的詭計
[00:26:42.280 --> 00:26:46.280]  要穿戴神所賜的全副軍裝
[00:26:46.280 --> 00:26:48.280]  所以呢
[00:26:48.280 --> 00:26:50.280]  我們要勝過試探
[00:26:50.280 --> 00:26:52.280]  第一個
[00:26:52.280 --> 00:26:54.280]  要倚靠主
[00:26:54.280 --> 00:26:56.280]  因為
[00:26:56.280 --> 00:26:58.280]  魔鬼也不是耶穌的對手
[00:26:58.280 --> 00:27:00.280]  所以我們
[00:27:00.280 --> 00:27:02.280]  要去跟從主
[00:27:02.280 --> 00:27:04.280]  我們一刻
[00:27:04.280 --> 00:27:06.280]  都不可以離開主
[00:27:06.280 --> 00:27:08.280]  離開主就好像葡萄樹上的枝子
[00:27:08.280 --> 00:27:10.280]  離開它
[00:27:10.280 --> 00:27:12.280]  我們就什麼都沒有了
[00:27:12.280 --> 00:27:14.280]  就不能做什麼
[00:27:14.280 --> 00:27:16.280]  我們的生命就完結
[00:27:16.280 --> 00:27:18.280]  因為那棵樹
[00:27:18.280 --> 00:27:20.280]  你摘了的枝子
[00:27:20.280 --> 00:27:22.280]  最有價值的就是燒柴
[00:27:22.280 --> 00:27:24.280]  枯乾
[00:27:24.280 --> 00:27:26.280]  我們要繼續
[00:27:26.280 --> 00:27:28.280]  跟主耶穌
[00:27:28.280 --> 00:27:30.280]  連結
[00:27:30.280 --> 00:27:32.280]  我們的生命就會越來越豐盛
[00:27:32.280 --> 00:27:34.280]  無論你去到什麼年紀
[00:27:34.280 --> 00:27:36.280]  神會繼續用你
[00:27:36.280 --> 00:27:38.280]  所以我們要倚靠主
[00:27:38.280 --> 00:27:40.280]  全能的主都要用神的話
[00:27:40.280 --> 00:27:42.280]  去對抗魔鬼
[00:27:42.280 --> 00:27:44.280]  何況我們是普通人
[00:27:44.280 --> 00:27:46.280]  我們更加軟弱
[00:27:46.280 --> 00:27:48.280]  如果我們都不讀聖經的時候
[00:27:48.280 --> 00:27:50.280]  我們也不會這麼軟弱
[00:27:50.280 --> 00:27:52.280]  所以我們
[00:27:52.280 --> 00:27:54.280]  魔鬼也會用聖經
[00:27:54.280 --> 00:27:56.280]  何況我們
[00:27:56.280 --> 00:27:58.280]  這麼平凡
[00:27:58.280 --> 00:28:00.280]  什麼都不懂的時候
[00:28:00.280 --> 00:28:02.280]  如果我們沒有神的話
[00:28:02.280 --> 00:28:04.280]  要成為渣男的時候
[00:28:04.280 --> 00:28:06.280]  我們就沒有能力去打一場仗
[00:28:06.280 --> 00:28:10.280]  我們的生命會枯竭
[00:28:10.280 --> 00:28:12.280]  我們要勤讀聖經
[00:28:12.280 --> 00:28:16.280]  我不知道你
[00:28:16.280 --> 00:28:18.280]  在教會成長了多久
[00:28:18.280 --> 00:28:24.280]  不知道你
[00:28:24.280 --> 00:28:26.280]  回到五年十年
[00:28:26.280 --> 00:28:28.280]  你看完聖經一次沒有
[00:28:28.280 --> 00:28:30.280]  我見到有些人
[00:28:30.280 --> 00:28:32.280]  他剛剛信主
[00:28:32.280 --> 00:28:34.280]  他很熱心
[00:28:34.280 --> 00:28:36.280]  他很趕緊的要看聖經
[00:28:36.280 --> 00:28:38.280]  很快的他就會說
[00:28:38.280 --> 00:28:40.280]  我看完一次
[00:28:40.280 --> 00:28:42.280]  他願意去看
[00:28:42.280 --> 00:28:44.280]  他看完一次
[00:28:44.280 --> 00:28:46.280]  因為神的話
[00:28:46.280 --> 00:28:48.280]  他指引我們
[00:28:48.280 --> 00:28:50.280]  給我們方向
[00:28:50.280 --> 00:28:52.280]  讓我們明辨
[00:28:52.280 --> 00:28:54.280]  什麼是對什麼是錯
[00:28:54.280 --> 00:28:56.280]  因為聖經在希伯來斯
[00:28:56.280 --> 00:28:58.280]  講得很清楚
[00:28:58.280 --> 00:29:02.280]  在這裡講到
[00:29:02.280 --> 00:29:04.280]  我們要多祈禱
[00:29:04.280 --> 00:29:06.280]  然後給手望
[00:29:06.280 --> 00:29:08.280]  當你讀聖經的時候
[00:29:08.280 --> 00:29:10.280]  你會發現
[00:29:10.280 --> 00:29:12.280]  聖經好像一把寶劍
[00:29:12.280 --> 00:29:14.280]  兩刃的劍
[00:29:14.280 --> 00:29:18.280]  可以將靈與魂
[00:29:18.280 --> 00:29:20.280]  與骨節
[00:29:20.280 --> 00:29:22.280]  刺入口開
[00:29:22.280 --> 00:29:24.280]  你看這麼厲害
[00:29:24.280 --> 00:29:26.280]  一把劍
[00:29:26.280 --> 00:29:28.280]  可以像兩刃的劍
[00:29:28.280 --> 00:29:30.280]  這麼厲害的時候
[00:29:30.280 --> 00:29:32.280]  我們為什麼不去讀聖經
[00:29:32.280 --> 00:29:34.280]  去使用這把劍
[00:29:34.280 --> 00:29:36.280]  以致我們在灣谷半島的世界
[00:29:36.280 --> 00:29:38.280]  我們就能夠分辨
[00:29:38.280 --> 00:29:40.280]  這是來自正
[00:29:40.280 --> 00:29:42.280]  還是來自邪
[00:29:42.280 --> 00:29:44.280]  是邪靈還是聖靈
[00:29:44.280 --> 00:29:46.280]  我們可以分辨清楚
[00:29:46.280 --> 00:29:48.280]  當你讀神的話的時候
[00:29:48.280 --> 00:29:50.280]  你就會知道
[00:29:50.280 --> 00:29:52.280]  哪些是來自神的話語
[00:29:52.280 --> 00:29:54.280]  你要去聽
[00:29:54.280 --> 00:29:56.280]  哪些是來自魔鬼的話語
[00:29:56.280 --> 00:29:58.280]  你不要上當
[00:29:58.280 --> 00:30:00.280]  弟兄姊妹
[00:30:00.280 --> 00:30:02.280]  當你像耶穌基督
[00:30:02.280 --> 00:30:04.280]  在高山上
[00:30:04.280 --> 00:30:06.280]  那麼多權勢的時候
[00:30:06.280 --> 00:30:08.280]  我們看到榮華富貴的時候
[00:30:08.280 --> 00:30:10.280]  當你升職的時候
[00:30:10.280 --> 00:30:12.280]  你的心飄飄然
[00:30:12.280 --> 00:30:14.280]  但是
[00:30:14.280 --> 00:30:16.280]  你人生的價值觀
[00:30:16.280 --> 00:30:18.280]  你的做事方法
[00:30:18.280 --> 00:30:20.280]  會不會有一偏差呢
[00:30:20.280 --> 00:30:22.280]  會不會跟著世界的路走呢
[00:30:22.280 --> 00:30:24.280]  以致你不是行公義好憐憫呢
[00:30:24.280 --> 00:30:34.280]  你看耶穌基督
[00:30:34.280 --> 00:30:36.280]  每次面對斯坦威的時候
[00:30:36.280 --> 00:30:38.280]  他會說出釀神的話語
[00:30:38.280 --> 00:30:40.280]  第三就是祈禱
[00:30:40.280 --> 00:30:42.280]  跟聖徒一起祈禱
[00:30:42.280 --> 00:30:44.280]  當我們一個人祈禱
[00:30:44.280 --> 00:30:46.280]  不夠力量
[00:30:46.280 --> 00:30:48.280]  多幾個人
[00:30:48.280 --> 00:30:50.280]  兩三個人
[00:30:50.280 --> 00:30:52.280]  神就在其中
[00:30:52.280 --> 00:30:54.280]  當我們一起祈禱的時候
[00:30:54.280 --> 00:30:56.280]  其實可以堵住破口
[00:30:56.280 --> 00:30:58.280]  弟兄姊妹有問題的時候
[00:30:58.280 --> 00:31:00.280]  我們要求神幫助我們
[00:31:00.280 --> 00:31:02.280]  連累我們
[00:31:02.280 --> 00:31:04.280]  堵住破口就是
[00:31:04.280 --> 00:31:06.280]  多有力量
[00:31:06.280 --> 00:31:08.280]  所以一起守望很重要
[00:31:08.280 --> 00:31:10.280]  會出見證也是
[00:31:10.280 --> 00:31:12.280]  你想想
[00:31:12.280 --> 00:31:14.280]  基督徒
[00:31:14.280 --> 00:31:16.280]  他們見到你
[00:31:16.280 --> 00:31:18.280]  都是走這個方向
[00:31:18.280 --> 00:31:20.280]  有一個發現
[00:31:20.280 --> 00:31:22.280]  某某人在超級市場買賣
[00:31:22.280 --> 00:31:24.280]  是不是很羞辱
[00:31:24.280 --> 00:31:26.280]  很失見證
[00:31:26.280 --> 00:31:28.280]  所以看到
[00:31:28.280 --> 00:31:30.280]  原來信徒見證
[00:31:30.280 --> 00:31:32.280]  都很重要
[00:31:32.280 --> 00:31:34.280]  我們需要
[00:31:34.280 --> 00:31:36.280]  持持比處守望
[00:31:36.280 --> 00:31:38.280]  否則我們的見證
[00:31:38.280 --> 00:31:40.280]  沒有了的時候
[00:31:40.280 --> 00:31:42.280]  不能走出真理
[00:31:42.280 --> 00:31:44.280]  不能走出公義的時候
[00:31:44.280 --> 00:31:48.280]  很糟糕
[00:31:48.280 --> 00:31:50.280]  你不是一個真基督徒
[00:31:50.280 --> 00:31:52.280]  你只是行屍走肉
[00:31:52.280 --> 00:31:54.280]  你只是表面的
[00:31:54.280 --> 00:31:56.280]  我們會不會不自覺的
[00:31:56.280 --> 00:31:58.280]  在我們信仰上有妥協
[00:31:58.280 --> 00:32:00.280]  就好像我們去幾個神棍
[00:32:00.280 --> 00:32:02.280]  你現在步法和別人不一致的時候
[00:32:02.280 --> 00:32:04.280]  你會不會繼續這樣走
[00:32:04.280 --> 00:32:06.280]  人家看到你是不同的
[00:32:06.280 --> 00:32:08.280]  你是不是要
[00:32:08.280 --> 00:32:10.280]  矯正你的步法
[00:32:10.280 --> 00:32:12.280]  要和別人一樣
[00:32:12.280 --> 00:32:14.280]  就像他們一起去
[00:32:14.280 --> 00:32:16.280]  去敬拜
[00:32:16.280 --> 00:32:18.280]  鼓手
[00:32:18.280 --> 00:32:20.280]  帶樂器
[00:32:20.280 --> 00:32:22.280]  和唱
[00:32:22.280 --> 00:32:24.280]  都不合拍的時候
[00:32:24.280 --> 00:32:26.280]  怎樣繼續
[00:32:26.280 --> 00:32:28.280]  大家要保持在一起
[00:32:28.280 --> 00:32:30.280]  我們和神和精靈
[00:32:30.280 --> 00:32:32.280]  要對得準
[00:32:32.280 --> 00:32:34.280]  我們不能自作主張
[00:32:34.280 --> 00:32:36.280]  我們要對得準
[00:32:36.280 --> 00:32:38.280]  我們要活出主的見證
[00:32:38.280 --> 00:32:40.280]  弟兄姊妹
[00:32:40.280 --> 00:32:42.280]  你願不願意在這個世界裏
[00:32:42.280 --> 00:32:44.280]  真是好像聖經所說
[00:32:44.280 --> 00:32:46.280]  我們要活出真理
[00:32:46.280 --> 00:32:48.280]  要行公義好憐憫
[00:32:48.280 --> 00:32:50.280]  全天命的心與神同行
[00:32:50.280 --> 00:32:52.280]  你願不願意
[00:32:52.280 --> 00:32:54.280]  穿上全副軍裝
[00:32:54.280 --> 00:32:56.280]  抵擋魔鬼的詭計
[00:32:56.280 --> 00:32:58.280]  你可以每一天
[00:32:58.280 --> 00:33:00.280]  活得更有信心
[00:33:00.280 --> 00:33:02.280]  當你面對試探的時候
[00:33:02.280 --> 00:33:04.280]  你是順從神
[00:33:04.280 --> 00:33:06.280]  還是順從人
[00:33:06.280 --> 00:33:08.280]  還是為了你的知己
[00:33:08.280 --> 00:33:10.280]  去過生活
[00:33:10.280 --> 00:33:12.280]  我們一起祈禱
[00:33:12.280 --> 00:33:18.280]  每日恩典每日詞
[00:33:18.280 --> 00:33:20.280]  我們感謝你
[00:33:20.280 --> 00:33:22.280]  讓我們在
[00:33:22.280 --> 00:33:24.280]  一年開始的時候
[00:33:24.280 --> 00:33:26.280]  我們可以一起去朝見你
[00:33:26.280 --> 00:33:28.280]  讓我們一起去聚集
[00:33:28.280 --> 00:33:30.280]  願主幫助我們
[00:33:30.280 --> 00:33:32.280]  你的精靈不斷地
[00:33:32.280 --> 00:33:34.280]  去教導我們
[00:33:34.280 --> 00:33:36.280]  若然我們退後了
[00:33:36.280 --> 00:33:38.280]  若然我們不合你的心意
[00:33:38.280 --> 00:33:40.280]  求你在當中去帶領我們
[00:33:40.280 --> 00:33:42.280]  去指引我們
[00:33:42.280 --> 00:33:44.280]  去鞭策我們
[00:33:44.280 --> 00:33:46.280]  以致我們走回你的腳步
[00:33:46.280 --> 00:33:48.280]  走回你的心意當中
[00:33:48.280 --> 00:33:50.280]  以致你能夠滿足你的心意
[00:33:50.280 --> 00:33:52.280]  求主幫助我們
[00:33:52.280 --> 00:33:54.280]  求主帶領我們
[00:33:54.280 --> 00:33:56.280]  讓我們能夠開心的
[00:33:56.280 --> 00:33:58.280]  能夠有好的裝備
[00:33:58.280 --> 00:34:00.280]  隨時的能夠為主所用
[00:34:00.280 --> 00:34:02.280]  我們這樣祈禱交託
[00:34:02.280 --> 00:34:04.280]  是奉主耶穌基督的名教

