
[00:00:00.000 --> 00:00:03.000]  多謝主帶領我們今天晚上
[00:19:54.400 --> 00:19:56.400]  我這病好不好得
[00:19:56.400 --> 00:20:00.400]  但耶和的使者對提斯比人以利亞說
[00:20:00.400 --> 00:20:04.400]  你起來去迎著撒馬利亞王的使者
[00:20:04.400 --> 00:20:05.400]  對他們說
[00:20:05.400 --> 00:20:08.400]  你們去問以格倫的神巴力西卜
[00:20:08.400 --> 00:20:13.400]  起因以色列中沒有神魔
[00:20:13.400 --> 00:20:15.400]  所以耶和說如此說
[00:20:15.400 --> 00:20:18.400]  你必不下你所上的床
[00:20:18.400 --> 00:20:19.400]  必定要死
[00:20:19.400 --> 00:20:21.400]  以利亞就去了
[00:20:21.400 --> 00:20:23.400]  使者回來見王
[00:20:23.400 --> 00:20:25.400]  王問他們說
[00:20:25.400 --> 00:20:27.400]  你們為什麼回來
[00:20:27.400 --> 00:20:29.400]  使者回答說
[00:20:29.400 --> 00:20:31.400]  有一個人迎著我們來
[00:20:31.400 --> 00:20:32.400]  對我們說
[00:20:32.400 --> 00:20:35.400]  本來他想去求問巴力西卜
[00:20:35.400 --> 00:20:39.400]  但以利亞就去confront這班人
[00:20:39.400 --> 00:20:40.400]  這班使者
[00:20:40.400 --> 00:20:42.400]  就說你們去求假神
[00:20:42.400 --> 00:20:45.400]  都不來到什麼
[00:20:45.400 --> 00:20:48.400]  類似你在元朗坐車去黃大仙廟
[00:20:48.400 --> 00:20:50.400]  想裝香都不回禮堂
[00:20:50.400 --> 00:20:51.400]  不回教會
[00:20:51.400 --> 00:20:53.400]  類似這樣
[00:20:53.400 --> 00:20:57.400]  所以阿克謝就很生氣
[00:20:57.400 --> 00:20:59.400]  王問他們說
[00:20:59.400 --> 00:21:01.400]  迎著你們來的這個告訴我們
[00:21:01.400 --> 00:21:02.400]  你們是什麼人
[00:21:02.400 --> 00:21:04.400]  是怎樣的
[00:21:04.400 --> 00:21:05.400]  回答說
[00:21:05.400 --> 00:21:06.400]  他身穿毛衣
[00:21:06.400 --> 00:21:07.400]  腰束皮帶
[00:21:07.400 --> 00:21:08.400]  王說
[00:21:08.400 --> 00:21:11.400]  這必是提斯比人以利亞
[00:21:11.400 --> 00:21:13.400]  即是那個靈性的光景
[00:21:13.400 --> 00:21:17.400]  以利亞還在生
[00:21:17.400 --> 00:21:19.400]  是爸爸的先知
[00:21:19.400 --> 00:21:22.400]  但現在他自己患重病
[00:21:22.400 --> 00:21:24.400]  跌傷了
[00:21:24.400 --> 00:21:29.400]  居然不去求問這位以利亞
[00:21:29.400 --> 00:21:32.400]  而去求問巴力西卜
[00:21:32.400 --> 00:21:36.400]  於是王就差遣五十夫長
[00:21:36.400 --> 00:21:39.400]  帶領五十人去見以利亞
[00:21:39.400 --> 00:21:42.400]  他就上到以利亞那裡
[00:21:42.400 --> 00:21:45.400]  以利亞正坐在山頂上
[00:21:45.400 --> 00:21:48.400]  可能就是去加密山
[00:21:48.400 --> 00:21:51.400]  五十夫長對他說
[00:21:51.400 --> 00:21:52.400]  神人啊
[00:21:52.400 --> 00:21:54.400]  王吩咐你下來
[00:21:54.400 --> 00:21:56.400]  以利亞回答說
[00:21:56.400 --> 00:21:58.400]  我如果是神人
[00:21:58.400 --> 00:22:00.400]  願火從天上降下來
[00:22:00.400 --> 00:22:03.400]  消滅你和你那五十人
[00:22:03.400 --> 00:22:05.400]  所以舊約有很多
[00:22:05.400 --> 00:22:07.400]  所謂現眼部的審判
[00:22:07.400 --> 00:22:09.400]  不代表新約
[00:22:09.400 --> 00:22:12.400]  突然那個神慈悲憐憫
[00:22:12.400 --> 00:22:14.400]  舊約一樣是慈悲憐憫
[00:22:14.400 --> 00:22:17.400]  神的屬性從來都沒有改變過
[00:22:17.400 --> 00:22:22.400]  於是有火從天上降下來
[00:22:22.400 --> 00:22:26.400]  消滅五十夫長和那五十人
[00:22:26.400 --> 00:22:28.400]  即是說五十一個人死了
[00:22:28.400 --> 00:22:33.400]  王第二次差遣一個五十夫長
[00:22:33.400 --> 00:22:36.400]  帶領五十人去見以利亞
[00:22:36.400 --> 00:22:38.400]  五十夫長對以利亞說
[00:22:38.400 --> 00:22:39.400]  又是不惜死了
[00:22:39.400 --> 00:22:40.400]  神人啊
[00:22:40.400 --> 00:22:42.400]  王吩咐你快快下來
[00:22:42.400 --> 00:22:44.400]  加重那個語氣
[00:22:44.400 --> 00:22:45.400]  要快快
[00:22:45.400 --> 00:22:46.400]  上次不夠快
[00:22:46.400 --> 00:22:48.400]  這次要更加快
[00:22:48.400 --> 00:22:50.400]  以利亞回答說
[00:22:50.400 --> 00:22:51.400]  我如果是神人
[00:22:51.400 --> 00:22:53.400]  願火從天上降下來
[00:22:53.400 --> 00:22:56.400]  消滅你和你那五十人
[00:22:56.400 --> 00:22:59.400]  於是神的火從天上降下來
[00:22:59.400 --> 00:23:03.400]  消滅五十夫長和他那五十人
[00:23:03.400 --> 00:23:06.400]  王第三次差遣一個五十夫長
[00:23:06.400 --> 00:23:08.400]  帶領五十人去
[00:23:08.400 --> 00:23:13.400]  這五十夫長這次真是有一個智慧了
[00:23:13.400 --> 00:23:17.400]  雙膝跪在以利亞面前
[00:23:17.400 --> 00:23:19.400]  哀求他說
[00:23:19.400 --> 00:23:20.400]  神人啊
[00:23:20.400 --> 00:23:25.400]  願我的性命和你這五十個僕人的性命
[00:23:25.400 --> 00:23:27.400]  在你眼前捍衛寶貴
[00:23:27.400 --> 00:23:30.400]  已經有火從天上降下來
[00:23:30.400 --> 00:23:33.400]  消滅前兩次來的五十夫長
[00:23:33.400 --> 00:23:36.400]  和他們各自帶的五十人
[00:23:36.400 --> 00:23:38.400]  現在願我的性命
[00:23:38.400 --> 00:23:40.400]  在你眼前捍衛寶貴
[00:23:40.400 --> 00:23:43.400]  耶和華的使者對以利亞說
[00:23:43.400 --> 00:23:45.400]  你同著他下去
[00:23:45.400 --> 00:23:47.400]  不要怕他
[00:23:47.400 --> 00:23:49.400]  以利亞就起來
[00:23:49.400 --> 00:23:51.400]  同著他下去見王
[00:23:51.400 --> 00:23:53.400]  對王說等等
[00:23:53.400 --> 00:23:55.400]  我想引用這個背景
[00:23:55.400 --> 00:23:57.400]  你就會知道原來
[00:23:57.400 --> 00:24:00.400]  那個人心的改變
[00:24:00.400 --> 00:24:03.400]  可以扭轉神的憤怒
[00:24:03.400 --> 00:24:05.400]  可以扭轉一些很大的
[00:24:05.400 --> 00:24:08.400]  已經是回不了頭的了
[00:24:08.400 --> 00:24:11.400]  這幾個的五十夫長
[00:24:11.400 --> 00:24:13.400]  其實本來不關他的事
[00:24:13.400 --> 00:24:15.400]  他就王的命令很緊急
[00:24:15.400 --> 00:24:16.400]  他就去了
[00:24:16.400 --> 00:24:20.400]  去之後就用他的官威
[00:24:20.400 --> 00:24:22.400]  你是一個普通的平民百姓
[00:24:22.400 --> 00:24:26.400]  山野的一個野人
[00:24:26.400 --> 00:24:28.400]  我為什麼懼怕你
[00:24:28.400 --> 00:24:30.400]  我帶著五十個兵丁
[00:24:30.400 --> 00:24:32.400]  來到浩浩蕩蕩的
[00:24:32.400 --> 00:24:34.400]  吩咐你現在立刻下來
[00:24:34.400 --> 00:24:36.400]  這樣的措辭
[00:24:36.400 --> 00:24:38.400]  就可以凸顯當時
[00:24:38.400 --> 00:24:41.400]  他們那種驕傲不懼怕
[00:24:41.400 --> 00:24:44.400]  和王一樣愚昧的不懼怕
[00:24:44.400 --> 00:24:47.400]  第二個百夫長就更加變本加厲
[00:24:47.400 --> 00:24:49.400]  快快的下來
[00:24:49.400 --> 00:24:52.400]  你不要在那裏有什麼的
[00:24:52.400 --> 00:24:54.400]  裝模作樣
[00:24:54.400 --> 00:24:57.400]  我們見到第三個五十夫長
[00:24:57.400 --> 00:25:01.400]  他真的明白出大事了
[00:25:01.400 --> 00:25:04.400]  因為那一位是神的僕人
[00:25:04.400 --> 00:25:06.400]  所以是神人
[00:25:06.400 --> 00:25:09.400]  所以當我們回看薩姆爾記上
[00:25:09.400 --> 00:25:11.400]  你就可想而知
[00:25:11.400 --> 00:25:15.400]  第一次第二次第三次
[00:25:15.400 --> 00:25:19.400]  神都已經給了警告的訊息
[00:25:19.400 --> 00:25:21.400]  阿蘇羅了
[00:25:21.400 --> 00:25:23.400]  已經是透過薩姆爾
[00:25:23.400 --> 00:25:26.400]  來釋放了很清楚的訊息
[00:25:26.400 --> 00:25:29.400]  阿蘇羅應該要停了
[00:25:29.400 --> 00:25:30.400]  你不讓位
[00:25:30.400 --> 00:25:32.400]  我都不收回你的姓名
[00:25:32.400 --> 00:25:37.400]  但是如果你繼續這樣去挑戰
[00:25:37.400 --> 00:25:39.400]  神的憤怒
[00:25:39.400 --> 00:25:41.400]  這個來到去就是
[00:25:41.400 --> 00:25:42.400]  遷怒於大衛
[00:25:42.400 --> 00:25:45.400]  要追殺大衛不罷休
[00:25:45.400 --> 00:25:48.400]  神就會有一日要追殺阿蘇羅
[00:25:48.400 --> 00:25:51.400]  所以蘇羅自己是第四批
[00:25:51.400 --> 00:25:55.400]  去拉馬拿藥的那個人
[00:25:55.400 --> 00:25:57.400]  那就是說不是他自己一個
[00:25:57.400 --> 00:25:59.400]  不是那些交換人質
[00:25:59.400 --> 00:26:03.400]  放下槍走進去的地方
[00:26:03.400 --> 00:26:04.400]  就不是了
[00:26:04.400 --> 00:26:07.400]  應該他都是帶著一班人伴著他
[00:26:07.400 --> 00:26:10.400]  不過他還沒有去到拉馬
[00:26:10.400 --> 00:26:12.400]  他就已經受感說話了
[00:26:12.400 --> 00:26:14.400]  所以要問
[00:26:14.400 --> 00:26:17.400]  整個背景兩次都是在拉馬
[00:26:17.400 --> 00:26:20.400]  兩次都是蘇羅受感說話
[00:26:20.400 --> 00:26:22.400]  所以也都很明顯就是
[00:26:22.400 --> 00:26:25.400]  由那個起步的被告立
[00:26:25.400 --> 00:26:28.400]  到現在被神來到去廢棄
[00:26:28.400 --> 00:26:30.400]  可以顯然就是說
[00:26:30.400 --> 00:26:33.400]  十九章這個受感說話
[00:26:33.400 --> 00:26:35.400]  是一個羞辱
[00:26:35.400 --> 00:26:37.400]  是一個審判
[00:26:37.400 --> 00:26:41.400]  是一個給他最後的一個通牒
[00:26:41.400 --> 00:26:43.400]  你不可以再這樣了
[00:26:43.400 --> 00:26:45.400]  所以這個受感說話
[00:26:45.400 --> 00:26:47.400]  絕對不可以成為一個案例
[00:26:47.400 --> 00:26:51.400]  阿蘇羅他自己都是有神的靈
[00:26:51.400 --> 00:26:53.400]  那個感動
[00:26:53.400 --> 00:26:56.400]  所以靈因派他們引這一段經文
[00:26:56.400 --> 00:26:58.400]  其實又引錯了
[00:26:58.400 --> 00:27:01.400]  你沒有理由引一個被神廢棄的人
[00:27:01.400 --> 00:27:03.400]  說他都受感說話
[00:27:03.400 --> 00:27:04.400]  為什麼呢?
[00:27:04.400 --> 00:27:06.400]  因為他們要為自己辯護
[00:27:06.400 --> 00:27:09.400]  早期的靈因派為自己辯護
[00:27:09.400 --> 00:27:12.400]  受神聖靈感動
[00:27:12.400 --> 00:27:15.400]  有時是會失控
[00:27:15.400 --> 00:27:17.400]  這裡有什麼失控呢?
[00:27:17.400 --> 00:27:19.400]  阿蘇羅就自己脫光衣服
[00:27:19.400 --> 00:27:21.400]  受感說話
[00:27:21.400 --> 00:27:23.400]  他有神的靈感動
[00:27:23.400 --> 00:27:24.400]  他都失控
[00:27:24.400 --> 00:27:26.400]  所以我們靈因派的失控
[00:27:26.400 --> 00:27:28.400]  你聽過或見過沒有?
[00:27:28.400 --> 00:27:30.400]  第四波的靈因運動
[00:27:30.400 --> 00:27:33.400]  他們可以全日跳
[00:27:33.400 --> 00:27:35.400]  那個被靈感動的人
[00:27:35.400 --> 00:27:38.400]  當然某程度是邪靈
[00:27:38.400 --> 00:27:40.400]  是全日跳
[00:27:40.400 --> 00:27:42.400]  不停地跳
[00:27:42.400 --> 00:27:44.400]  你想想多恐怖
[00:27:44.400 --> 00:27:48.400]  還有會不斷扮一些野獸的叫聲
[00:27:48.400 --> 00:27:50.400]  真的這樣叫出來
[00:27:50.400 --> 00:27:55.400]  或者有些人不由自主地在禮堂滾來滾去
[00:27:55.400 --> 00:27:57.400]  等等
[00:27:57.400 --> 00:27:59.400]  你可想而知
[00:27:59.400 --> 00:28:01.400]  他們要為自己辯護
[00:28:01.400 --> 00:28:02.400]  他們引聖經
[00:28:02.400 --> 00:28:04.400]  受感說話哪裡有呢?
[00:28:04.400 --> 00:28:05.400]  終於找到了
[00:28:05.400 --> 00:28:07.400]  有阿蘇羅受感說話
[00:28:07.400 --> 00:28:09.400]  神的靈感動他
[00:28:09.400 --> 00:28:11.400]  因為太感動了
[00:28:11.400 --> 00:28:14.400]  所以情不自禁
[00:28:14.400 --> 00:28:17.400]  這些扭曲經文的背景
[00:28:17.400 --> 00:28:18.400]  對上下文
[00:28:18.400 --> 00:28:20.400]  對一個更大的上下文
[00:28:20.400 --> 00:28:22.400]  都沒有去處理
[00:28:22.400 --> 00:28:26.400]  只是為辯駁而辯駁
[00:28:26.400 --> 00:28:28.400]  這樣就搞出一個笑話
[00:28:28.400 --> 00:28:31.400]  所以很明顯
[00:28:31.400 --> 00:28:35.400]  你想想只是哥林多前書十四章
[00:28:35.400 --> 00:28:40.400]  有一個很結構性的聖經啟示
[00:28:40.400 --> 00:28:43.400]  大家如果不熟悉
[00:28:43.400 --> 00:28:45.400]  我讀一讀給大家聽
[00:28:45.400 --> 00:28:47.400]  保羅怎樣說
[00:28:47.400 --> 00:28:50.400]  被神靈感動的人會怎樣呢?
[00:28:50.400 --> 00:28:53.400]  哥林多前書十四章
[00:28:53.400 --> 00:28:58.400]  整章聖經是處理聖靈的謊言
[00:28:58.400 --> 00:29:01.400]  和感動
[00:29:01.400 --> 00:29:05.400]  留意這段聖經最重要的一節經文
[00:29:05.400 --> 00:29:07.400]  一來處理那些謊言
[00:29:07.400 --> 00:29:09.400]  在教會裡不斷地說
[00:29:09.400 --> 00:29:11.400]  大家爭說謊言
[00:29:11.400 --> 00:29:13.400]  不停地說
[00:29:13.400 --> 00:29:15.400]  十四章後面
[00:29:15.400 --> 00:29:21.400]  第29節
[00:29:21.400 --> 00:29:23.400]  至於作先知講道
[00:29:23.400 --> 00:29:27.400]  只好兩個人或三個人
[00:29:27.400 --> 00:29:30.400]  其餘的就當神思明辯
[00:29:30.400 --> 00:29:33.400]  如果旁邊坐著的人得到啟示
[00:29:33.400 --> 00:29:36.400]  先說話的就當閉口不言
[00:29:36.400 --> 00:29:40.400]  因為你們都可以一個一個的作先知講道
[00:29:40.400 --> 00:29:42.400]  叫眾人學道理
[00:29:42.400 --> 00:29:44.400]  叫眾人得勸勉
[00:29:44.400 --> 00:29:46.400]  留意這節聖經
[00:29:46.400 --> 00:29:48.400]  很重要的約節
[00:29:48.400 --> 00:29:50.400]  在這章聖經裡
[00:29:50.400 --> 00:29:54.400]  先知的靈原是馴服先知
[00:29:54.400 --> 00:29:56.400]  上下文說的不要混亂
[00:29:56.400 --> 00:30:01.400]  如果旁邊有感動有啟示的弟兄
[00:30:01.400 --> 00:30:04.400]  想起來說話
[00:30:04.400 --> 00:30:06.400]  那個說話的人
[00:30:06.400 --> 00:30:08.400]  可以停下來
[00:30:08.400 --> 00:30:11.400]  讓那個有啟示的人說
[00:30:11.400 --> 00:30:15.400]  當時他們有這樣的聚會
[00:30:15.400 --> 00:30:19.400]  當然今天我們已經不是這樣的形態
[00:30:19.400 --> 00:30:20.400]  不是這樣的方式
[00:30:20.400 --> 00:30:22.400]  我們有很多的準備各方面
[00:30:22.400 --> 00:30:24.400]  留意一下
[00:30:24.400 --> 00:30:26.400]  先知的靈原是馴服先知
[00:30:26.400 --> 00:30:29.400]  因為神不是叫人混亂
[00:30:29.400 --> 00:30:31.400]  乃是叫人安靜
[00:30:31.400 --> 00:30:34.400]  可想而知
[00:30:34.400 --> 00:30:36.400]  被神的靈感動
[00:30:36.400 --> 00:30:38.400]  這是大原則
[00:30:38.400 --> 00:30:40.400]  如果你離開這個大原則
[00:30:40.400 --> 00:30:43.400]  你說那些混亂是出於神
[00:30:43.400 --> 00:30:46.400]  你就通過不了保羅的啟示
[00:30:46.400 --> 00:30:48.400]  那個教訓
[00:30:48.400 --> 00:30:52.400]  那個對哥林多教會的責備
[00:30:52.400 --> 00:30:55.400]  所以我們有時候讀聖經都要全面
[00:30:55.400 --> 00:30:59.400]  否則很容易會衍生很多問題
[00:30:59.400 --> 00:31:01.400]  有時候就變成為反對
[00:31:01.400 --> 00:31:03.400]  別人對你的善勸
[00:31:03.400 --> 00:31:05.400]  來反對
[00:31:05.400 --> 00:31:07.400]  就完全沒有聖經的根據
[00:31:07.400 --> 00:31:09.400]  和真理的支持
[00:31:09.400 --> 00:31:11.400]  所以記住
[00:31:11.400 --> 00:31:13.400]  如果你要確立某些真理
[00:31:13.400 --> 00:31:15.400]  必須要全本聖經
[00:31:15.400 --> 00:31:18.400]  對這個課題有很詳盡的講解
[00:31:18.400 --> 00:31:21.400]  例如為什麼我們基督徒一定相信有天堂
[00:31:21.400 --> 00:31:23.400]  因為不是只是偶然間
[00:31:23.400 --> 00:31:25.400]  鑽孔鑽瀨才找到一節
[00:31:25.400 --> 00:31:28.400]  那節聖經其實都不是說這件事
[00:31:28.400 --> 00:31:29.400]  那就很危險
[00:31:29.400 --> 00:31:30.400]  就是說
[00:31:30.400 --> 00:31:33.400]  這是你們這班人自己一廂情願
[00:31:33.400 --> 00:31:34.400]  但不是
[00:31:34.400 --> 00:31:36.400]  整個新約都說
[00:31:36.400 --> 00:31:38.400]  真是人離開世界就會去天堂
[00:31:38.400 --> 00:31:42.400]  那就不是一個個人的感受
[00:31:42.400 --> 00:31:46.400]  而是一個很絕對的基督教的真理
[00:31:46.400 --> 00:31:51.400]  是承載每一個靈魂將來必然去一個永恆的地方
[00:31:51.400 --> 00:31:53.400]  所以這樣讀聖經
[00:31:53.400 --> 00:31:56.400]  確立出來的那個真理那個教義
[00:31:56.400 --> 00:31:58.400]  就是神的默示
[00:31:58.400 --> 00:32:00.400]  就不是我們人類
[00:32:00.400 --> 00:32:03.400]  某一班人自己有一種宗教的感覺
[00:32:03.400 --> 00:32:05.400]  因為宗教感覺
[00:32:05.400 --> 00:32:07.400]  很快就會滅了
[00:32:07.400 --> 00:32:09.400]  很快就會消失了
[00:32:09.400 --> 00:32:11.400]  有困難你就會消失了
[00:32:11.400 --> 00:32:13.400]  為什麼有些人迫不得已
[00:32:13.400 --> 00:32:16.400]  他都要面對我情願懼怕神
[00:32:16.400 --> 00:32:18.400]  我都不會否認我的信仰
[00:32:18.400 --> 00:32:21.400]  原因就是因為這個是真理
[00:32:21.400 --> 00:32:23.400]  所以我們總結就是說
[00:32:23.400 --> 00:32:25.400]  這裡的受感說話
[00:32:25.400 --> 00:32:28.400]  其實是剛剛一個對比
[00:32:28.400 --> 00:32:32.400]  一個本來很謙卑的一個弟兄
[00:32:32.400 --> 00:32:36.400]  有神為以色列人預備
[00:32:36.400 --> 00:32:38.400]  所以我們不能反過來說
[00:32:38.400 --> 00:32:41.400]  神給他一個這麼重的責任
[00:32:41.400 --> 00:32:44.400]  他慢慢就自己因為這樣而墮落
[00:32:44.400 --> 00:32:46.400]  要怪就怪神
[00:32:46.400 --> 00:32:48.400]  不要怪素羅
[00:32:48.400 --> 00:32:50.400]  這樣是不公平的
[00:32:50.400 --> 00:32:52.400]  不可能這樣的
[00:32:52.400 --> 00:32:54.400]  一定是他自己
[00:32:54.400 --> 00:32:56.400]  自己走的那條路
[00:32:56.400 --> 00:33:00.400]  有很多的錦囊
[00:33:00.400 --> 00:33:02.400]  警告
[00:33:02.400 --> 00:33:04.400]  已經出現了很多的
[00:33:04.400 --> 00:33:06.400]  他自己一一的放棄
[00:33:06.400 --> 00:33:09.400]  而導致到今天的結局
[00:33:09.400 --> 00:33:11.400]  所以這個就是素羅
[00:33:11.400 --> 00:33:16.400]  對他的一個羞辱
[00:33:16.400 --> 00:33:18.400]  所以他受感說話
[00:33:18.400 --> 00:33:21.400]  當時第十九章這裡就是說
[00:33:21.400 --> 00:33:23.400]  再這樣來說
[00:33:23.400 --> 00:33:25.400]  是對他的一個挖苦
[00:33:25.400 --> 00:33:31.400]  一個已經是某程度的一個咒詛
[00:33:31.400 --> 00:33:34.400]  就是人盡皆知
[00:33:34.400 --> 00:33:40.400]  一個君王落得這樣的羞恥的田地
[00:33:40.400 --> 00:33:43.400]  就是沒有榮耀
[00:33:43.400 --> 00:33:46.400]  沒有尊嚴
[00:33:46.400 --> 00:33:48.400]  沒有那個位份
[00:33:48.400 --> 00:33:50.400]  這個就是素羅王
[00:33:50.400 --> 00:33:54.400]  所以兩段就有這個對比
[00:33:54.400 --> 00:33:57.400]  大家如果沒有什麼問題
[00:33:57.400 --> 00:34:01.400]  我們回到我們今天要看的經文
[00:34:01.400 --> 00:34:04.400]  就是二十六、二十七、二十八章
[00:34:04.400 --> 00:34:08.400]  可能是比較集中地看
[00:34:08.400 --> 00:34:10.400]  就不逐段逐段去解釋
[00:34:10.400 --> 00:34:13.400]  因為都是一些歷史的記載
[00:34:13.400 --> 00:34:15.400]  二十六章
[00:34:15.400 --> 00:34:18.400]  二十五章就是薩姆爾死
[00:34:18.400 --> 00:34:22.400]  作者是刻意提醒我們讀者
[00:34:22.400 --> 00:34:31.400]  薩姆爾死帶來對這兩個受高的君王的影響
[00:34:31.400 --> 00:34:33.400]  最直接的影響就是
[00:34:33.400 --> 00:34:36.400]  沒有人再為大衛祈禱之後
[00:34:36.400 --> 00:34:41.400]  大衛自己慢慢慢慢在逃亡過程
[00:34:41.400 --> 00:34:46.400]  有時產生一種抗疫疲勞
[00:34:46.400 --> 00:34:49.400]  慢慢放鬆自己
[00:34:49.400 --> 00:34:52.400]  慢慢越來越老修成奴
[00:34:52.400 --> 00:34:57.400]  將自己那種情緒遷怒於拿伯
[00:34:57.400 --> 00:35:02.400]  就變成拿伯這樣對我
[00:35:02.400 --> 00:35:04.400]  這麼愚昧
[00:35:04.400 --> 00:35:07.400]  我要令他得到教訓
[00:35:07.400 --> 00:35:10.400]  要有一個很重的lesson
[00:35:10.400 --> 00:35:12.400]  就是要殺他全家
[00:35:12.400 --> 00:35:14.400]  還要是一個起勢
[00:35:14.400 --> 00:35:17.400]  在這個勢未落山之前
[00:35:17.400 --> 00:35:23.400]  阿比蓋知道了
[00:35:23.400 --> 00:35:28.400]  立刻有智慧地化解了這個危機
[00:35:28.400 --> 00:35:30.400]  包括他的家族的危機
[00:35:30.400 --> 00:35:33.400]  其實更重要的是大衛的危機
[00:35:33.400 --> 00:35:38.400]  所以作者在二十五、二十六、二十七、二十八章
[00:35:38.400 --> 00:35:40.400]  將兩個婦人
[00:35:40.400 --> 00:35:43.400]  一個是面對大衛的
[00:35:43.400 --> 00:35:46.400]  另外一個婦人就是交軌的婦人
[00:35:46.400 --> 00:35:50.400]  你可以想像到薩姆爾不在了
[00:35:50.400 --> 00:35:53.400]  當然對索羅影響是完全沒有的
[00:35:53.400 --> 00:35:56.400]  因為早就不把他放在心裏
[00:35:56.400 --> 00:36:02.400]  早就不對這個先知有尊敬
[00:36:02.400 --> 00:36:05.400]  有敬畏等等
[00:36:05.400 --> 00:36:08.400]  所以在他的生命裏
[00:36:08.400 --> 00:36:12.400]  那個已經不是他尋求的對象
[00:36:12.400 --> 00:36:15.400]  所以他要找一個死了的薩姆爾
[00:36:15.400 --> 00:36:17.400]  而不是找一個在生的薩姆爾
[00:36:17.400 --> 00:36:22.400]  但反過來大衛一直對薩姆爾
[00:36:22.400 --> 00:36:25.400]  某程度上是告立了他
[00:36:25.400 --> 00:36:27.400]  要負他的屬靈責任
[00:36:27.400 --> 00:36:29.400]  要為他祈禱
[00:36:29.400 --> 00:36:32.400]  有時會尋問他
[00:36:32.400 --> 00:36:36.400]  果然十九章他真的去找薩姆爾
[00:36:36.400 --> 00:36:37.400]  告訴他
[00:36:37.400 --> 00:36:39.400]  薩姆爾就教他
[00:36:39.400 --> 00:36:42.400]  和他都在先知學校裏
[00:36:42.400 --> 00:36:45.400]  來到他有一切的安靜
[00:36:45.400 --> 00:36:46.400]  祈禱
[00:36:46.400 --> 00:36:49.400]  思考前面的路
[00:36:49.400 --> 00:36:51.400]  輾轉大衛又離開了
[00:36:51.400 --> 00:36:53.400]  薩姆爾年紀都大了
[00:36:53.400 --> 00:36:55.400]  最終二十五章就死了
[00:36:55.400 --> 00:36:57.400]  所以二十五章就是說
[00:36:57.400 --> 00:37:01.400]  亞比戈成為另外的薩姆爾
[00:37:01.400 --> 00:37:03.400]  很寶貴了
[00:37:03.400 --> 00:37:07.400]  大衛找到自己的Manta
[00:37:07.400 --> 00:37:09.400]  不會因為他是女流之輩
[00:37:09.400 --> 00:37:13.400]  不會因為他是拿白的太太
[00:37:13.400 --> 00:37:15.400]  他就什麼都不理
[00:37:15.400 --> 00:37:20.400]  只要你說到一些恩典的智慧
[00:37:20.400 --> 00:37:21.400]  大衛就聽了
[00:37:21.400 --> 00:37:27.400]  所以為什麼這麼強烈的兩個人的內心世界
[00:37:27.400 --> 00:37:29.400]  就是一個人
[00:37:29.400 --> 00:37:32.400]  他都不是絕對好的
[00:37:32.400 --> 00:37:34.400]  因為二十七章
[00:37:34.400 --> 00:37:37.400]  他就可以欺控亞吉王
[00:37:37.400 --> 00:37:39.400]  菲利士的亞吉王
[00:37:39.400 --> 00:37:42.400]  他都會為自己自保
[00:37:42.400 --> 00:37:46.400]  但是他就會沉迷智慧
[00:37:46.400 --> 00:37:49.400]  他會對自己的淑女光景
[00:37:49.400 --> 00:37:51.400]  有一種敏銳
[00:37:51.400 --> 00:37:56.400]  所以本來他有一個很大的人生污點
[00:37:56.400 --> 00:37:58.400]  都會化解了
[00:37:58.400 --> 00:38:02.400]  所以亞比戈是一個真的智者
[00:38:02.400 --> 00:38:05.400]  能夠有這樣的眼光
[00:38:05.400 --> 00:38:09.400]  能夠是一個憤怒的暴徒
[00:38:09.400 --> 00:38:16.400]  差不多是那些黑社會的領袖的大哥
[00:38:16.400 --> 00:38:19.400]  帶著一班人準備去殺拿白
[00:38:19.400 --> 00:38:24.400]  他都能夠用一個人的智慧說話
[00:38:24.400 --> 00:38:28.400]  去化解這一場的危機
[00:38:28.400 --> 00:38:35.400]  要讓大衛自己都有一個心靈的敏銳和醒覺
[00:38:35.400 --> 00:38:37.400]  很難的
[00:38:37.400 --> 00:38:40.400]  要由一個這麼憤怒
[00:38:40.400 --> 00:38:43.400]  變成他發現自己有很大的錯
[00:38:43.400 --> 00:38:44.400]  在神面前
[00:38:44.400 --> 00:38:47.400]  在亞比戈面前悔改
[00:38:47.400 --> 00:38:48.400]  其實很難的
[00:38:48.400 --> 00:38:51.400]  但是亞比戈能夠做到這件事
[00:38:51.400 --> 00:38:52.400]  所以你可以說
[00:38:52.400 --> 00:38:58.400]  這就是神為大衛預備的另外一個殺母儀
[00:38:58.400 --> 00:39:02.400]  所以大衛當然不會放過亞比戈
[00:39:02.400 --> 00:39:04.400]  因為亞比戈之後
[00:39:04.400 --> 00:39:06.400]  真的去投靠大衛
[00:39:06.400 --> 00:39:09.400]  大衛就馬上娶了他做太太
[00:39:09.400 --> 00:39:13.400]  提過就是回到獵王紀上的時候
[00:39:13.400 --> 00:39:17.400]  亞比戈的兒子就是但爾利
[00:39:17.400 --> 00:39:21.400]  當然不是在巴比倫的但爾利
[00:39:21.400 --> 00:39:24.400]  在波斯帝國的但爾利
[00:39:24.400 --> 00:39:28.400]  而是亞比戈的第二個兒子
[00:39:28.400 --> 00:39:34.400]  這個兒子從來都沒有出現過爭王位
[00:39:34.400 --> 00:39:36.400]  這個某程度上是一個智慧
