
[00:00:00.000 --> 00:00:02.000]  他們的不是
[00:16:13.000 --> 00:16:14.000]  就去傳福音
[00:16:14.000 --> 00:16:15.000]  就去治病
[00:16:15.000 --> 00:16:18.000]  整段聖經六節
[00:16:18.000 --> 00:16:20.000]  就是想記載這班使徒
[00:16:20.000 --> 00:16:22.000]  和上帝和基督裡面
[00:16:22.000 --> 00:16:25.000]  那種獨特的關係
[00:16:25.000 --> 00:16:27.000]  嚮往嗎
[00:16:27.000 --> 00:16:28.000]  嚮往的
[00:16:28.000 --> 00:16:31.000]  因為能夠一無瓜類
[00:16:31.000 --> 00:16:35.000]  只聽上帝這麼有能力的工作去做的話
[00:16:35.000 --> 00:16:37.000]  滿有心歡喜
[00:16:37.000 --> 00:16:39.000]  不過到現在
[00:16:39.000 --> 00:16:42.000]  我們相拒的時間已經二千多年了
[00:16:42.000 --> 00:16:44.000]  那又如何呢
[00:16:44.000 --> 00:16:46.000]  我們今天看這段聖經的時候
[00:16:46.000 --> 00:16:48.000]  我們可以做點什麼事情呢
[00:16:48.000 --> 00:16:50.000]  有什麼反思
[00:16:50.000 --> 00:16:52.000]  我們可以從這段經文裡
[00:16:52.000 --> 00:16:55.000]  多一點的思想呢
[00:16:55.000 --> 00:16:57.000]  我今天定了一個題目叫做
[00:16:57.000 --> 00:16:59.000]  重點叫什麼名字
[00:16:59.000 --> 00:17:02.000]  我本來想玩食字的
[00:17:02.000 --> 00:17:03.000]  改一個人的名字
[00:17:03.000 --> 00:17:04.000]  不過還是不好
[00:17:04.000 --> 00:17:07.000]  還是簡單簡單正正常常好一點
[00:17:07.000 --> 00:17:09.000]  召
[00:17:09.000 --> 00:17:10.000]  第一個字
[00:17:10.000 --> 00:17:13.000]  就在聖經裡面叫齊的英文
[00:17:13.000 --> 00:17:15.000]  Called
[00:17:15.000 --> 00:17:17.000]  叫齊
[00:17:17.000 --> 00:17:21.000]  今天我們耶穌基督有沒有叫齊一班罪人聚在一起
[00:17:21.000 --> 00:17:23.000]  有沒有叫齊
[00:17:23.000 --> 00:17:24.000]  大部分吧
[00:17:24.000 --> 00:17:25.000]  肯聽的那些
[00:17:25.000 --> 00:17:29.000]  叫的意思其實是可以解作召喚
[00:17:29.000 --> 00:17:31.000]  召回來
[00:17:31.000 --> 00:17:33.000]  睡覺
[00:17:33.000 --> 00:17:35.000]  如果你調鬧鐘的話
[00:17:35.000 --> 00:17:36.000]  鬧鐘響了
[00:17:36.000 --> 00:17:37.000]  你就會醒
[00:17:37.000 --> 00:17:38.000]  從睡夢中醒
[00:17:38.000 --> 00:17:40.000]  我不知道你有時候很累之後
[00:17:40.000 --> 00:17:42.000]  第二天有沒有試過這種狀態
[00:17:42.000 --> 00:17:43.000]  突然問一個問題
[00:17:43.000 --> 00:17:45.000]  今天星期幾呢
[00:17:45.000 --> 00:17:47.000]  我試過星期一起床的時候
[00:17:47.000 --> 00:17:48.000]  想上班的
[00:17:48.000 --> 00:17:50.000]  想上教會
[00:17:50.000 --> 00:17:51.000]  但覺得有些不對勁
[00:17:51.000 --> 00:17:54.000]  為什麼硬要我不要上班呢
[00:17:54.000 --> 00:17:56.000]  我忘記了那個星期一了
[00:17:56.000 --> 00:17:58.000]  因為那天沒有工作安排
[00:17:58.000 --> 00:18:02.000]  召喚的意思就是我們從一個沉睡的狀態裡
[00:18:02.000 --> 00:18:03.000]  醒過來
[00:18:03.000 --> 00:18:05.000]  那是什麼意思呢
[00:18:05.000 --> 00:18:06.000]  這班信徒
[00:18:06.000 --> 00:18:07.000]  這班使徒
[00:18:07.000 --> 00:18:08.000]  耶穌叫齊他們
[00:18:08.000 --> 00:18:10.000]  出去有上帝的工作
[00:18:10.000 --> 00:18:12.000]  今天我們在說我們的層次裡
[00:18:12.000 --> 00:18:13.000]  第一樣召喚的是
[00:18:13.000 --> 00:18:15.000]  請叫醒我們
[00:18:15.000 --> 00:18:16.000]  在哪裡叫醒
[00:18:16.000 --> 00:18:19.000]  在罪的層次裡叫醒我們
[00:18:19.000 --> 00:18:22.000]  我們很多時候會在罪的裡邊
[00:18:22.000 --> 00:18:24.000]  大家不要太過緊張
[00:18:24.000 --> 00:18:25.000]  這個罪好像是做錯事的
[00:18:25.000 --> 00:18:26.000]  不是這些
[00:18:26.000 --> 00:18:27.000]  明顯做錯了
[00:18:27.000 --> 00:18:28.000]  不用我說你也知道
[00:18:28.000 --> 00:18:32.000]  是和上帝的關係不貼近
[00:18:32.000 --> 00:18:34.000]  或者不對準這種罪
[00:18:34.000 --> 00:18:38.000]  我們偏離開了上帝的心意這種罪
[00:18:38.000 --> 00:18:41.000]  這種比較廣義式的罪
[00:18:41.000 --> 00:18:44.000]  我們要再一次的去叫醒
[00:18:44.000 --> 00:18:48.000]  我們以色列人
[00:18:48.000 --> 00:18:50.000]  他們知道有上帝的
[00:18:50.000 --> 00:18:53.000]  但當他在遺露之時
[00:18:53.000 --> 00:18:56.000]  他卻忘記了上帝
[00:18:56.000 --> 00:18:59.000]  直至摩西令他們出埃及地
[00:18:59.000 --> 00:19:01.000]  進入到迦南地的過程裡
[00:19:01.000 --> 00:19:02.000]  他們經歷了
[00:19:02.000 --> 00:19:05.000]  真的上帝是我們的神
[00:19:05.000 --> 00:19:08.000]  他的供應和引領
[00:19:08.000 --> 00:19:10.000]  他們不是不知道有上帝
[00:19:10.000 --> 00:19:11.000]  有時同一件事
[00:19:11.000 --> 00:19:13.000]  就是當我們召喚的話
[00:19:13.000 --> 00:19:14.000]  我們好像使徒一樣
[00:19:14.000 --> 00:19:15.000]  馬上就醒了
[00:19:15.000 --> 00:19:17.000]  還是我們現在還在
[00:19:17.000 --> 00:19:20.000]  叫醒我們的狀態裡
[00:19:20.000 --> 00:19:23.000]  何時被召喚呢
[00:19:23.000 --> 00:19:25.000]  就是當你信主的時候
[00:19:25.000 --> 00:19:26.000]  何時叫醒呢
[00:19:26.000 --> 00:19:28.000]  就是當你決志信主
[00:19:28.000 --> 00:19:29.000]  不過我想問
[00:19:29.000 --> 00:19:32.000]  你還記不記得你信主的經歷
[00:19:32.000 --> 00:19:34.000]  很實在的問一問大家
[00:19:34.000 --> 00:19:38.000]  你上一次分享信主的經歷是何時
[00:19:38.000 --> 00:19:43.000]  有沒有人昨天
[00:19:43.000 --> 00:19:44.000]  有沒有人昨天分享了
[00:19:44.000 --> 00:19:46.000]  你的信主的經歷
[00:19:46.000 --> 00:19:47.000]  上個月
[00:19:47.000 --> 00:19:49.000]  有沒有人上個月分享過
[00:19:49.000 --> 00:19:51.000]  上年呢
[00:19:51.000 --> 00:19:52.000]  不要嚇我了
[00:19:52.000 --> 00:19:53.000]  我害怕的
[00:19:53.000 --> 00:19:54.000]  我心血少
[00:19:54.000 --> 00:19:56.000]  上年分享過
[00:19:56.000 --> 00:19:59.000]  沒有分享過
[00:19:59.000 --> 00:20:01.000]  還是大家還沒醒
[00:20:01.000 --> 00:20:03.000]  我要再大聲點
[00:20:03.000 --> 00:20:06.000]  我最常聽到大家說
[00:20:06.000 --> 00:20:08.000]  信主的經歷是何時呢
[00:20:08.000 --> 00:20:09.000]  是何時呢
[00:20:09.000 --> 00:20:12.000]  受洗的時候
[00:20:12.000 --> 00:20:14.000]  我自從受洗的時候
[00:20:14.000 --> 00:20:15.000]  有些弟兄姊妹
[00:20:15.000 --> 00:20:16.000]  我自從受洗那次之後
[00:20:16.000 --> 00:20:17.000]  我沒聽過他們再說
[00:20:17.000 --> 00:20:18.000]  他們信主的經歷
[00:20:18.000 --> 00:20:20.000]  他們還記不記得
[00:20:20.000 --> 00:20:22.000]  他們信主是一個什麼的進程
[00:20:22.000 --> 00:20:25.000]  有時我們信主太久的日子裡
[00:20:25.000 --> 00:20:27.000]  我們真的可能很少
[00:20:27.000 --> 00:20:30.000]  很少跟別人分享信主的經歷
[00:20:30.000 --> 00:20:33.000]  信主的經歷重要嗎
[00:20:33.000 --> 00:20:35.000]  重要的
[00:20:35.000 --> 00:20:37.000]  因為做了你一生的決定
[00:20:37.000 --> 00:20:40.000]  大家聽過我信主的經歷了嗎
[00:20:40.000 --> 00:20:42.000]  因為你沒去過那次報道會
[00:20:42.000 --> 00:20:44.000]  不過我也很坦白的
[00:20:44.000 --> 00:20:47.000]  我來了錦仙大概六年
[00:20:47.000 --> 00:20:49.000]  其實我分享我的信主經歷
[00:20:49.000 --> 00:20:50.000]  或者我信主的歷程
[00:20:50.000 --> 00:20:52.000]  也不多於十次
[00:20:52.000 --> 00:20:54.000]  當然比較長和複雜
[00:20:54.000 --> 00:20:55.000]  所以通常每一次
[00:20:55.000 --> 00:20:57.000]  我需要一個半小時
[00:20:57.000 --> 00:20:59.000]  所以很少人聽過
[00:20:59.000 --> 00:21:00.000]  不過重要的地方是
[00:21:00.000 --> 00:21:02.000]  當你每一次跟別人
[00:21:02.000 --> 00:21:04.000]  分享你的信主經歷的時候
[00:21:04.000 --> 00:21:05.000]  彷彿你就知道
[00:21:05.000 --> 00:21:06.000]  上帝的恩情
[00:21:06.000 --> 00:21:07.000]  在我們的生命
[00:21:07.000 --> 00:21:09.000]  在信主的人的生命裡
[00:21:09.000 --> 00:21:11.000]  是一個什麼的情景
[00:21:11.000 --> 00:21:13.000]  唯有那種恩情在你生命裡
[00:21:13.000 --> 00:21:15.000]  再一次醒來
[00:21:15.000 --> 00:21:16.000]  你才能夠對得準
[00:21:16.000 --> 00:21:18.000]  上帝對你的呼應
[00:21:19.000 --> 00:21:21.000]  否則上帝叫你什麼都聽不到
[00:21:21.000 --> 00:21:26.000]  盼望有機會的話
[00:21:26.000 --> 00:21:29.000]  使徒們醒了
[00:21:29.000 --> 00:21:30.000]  不知道我們可不可以
[00:21:30.000 --> 00:21:32.000]  保持一個清醒的狀態
[00:21:32.000 --> 00:21:34.000]  隨時都能夠想起
[00:21:34.000 --> 00:21:35.000]  我們為什麼信主
[00:21:35.000 --> 00:21:37.000]  整個進程是怎麼樣
[00:21:37.000 --> 00:21:38.000]  隨時都好準備
[00:21:38.000 --> 00:21:40.000]  和我們身邊的人
[00:21:40.000 --> 00:21:41.000]  親友
[00:21:41.000 --> 00:21:42.000]  或者在聚會裡
[00:21:42.000 --> 00:21:44.000]  嘗試去告訴他們
[00:21:44.000 --> 00:21:48.000]  我最近經常分享這個經驗
[00:21:48.000 --> 00:21:51.000]  就是我挺喜歡運動
[00:21:51.000 --> 00:21:53.000]  其中運動就是打羽毛球
[00:21:53.000 --> 00:21:55.000]  打到群組打
[00:21:55.000 --> 00:21:56.000]  我不太認識那些人
[00:21:56.000 --> 00:21:57.000]  終於來到
[00:21:57.000 --> 00:21:58.000]  有一個不認識他的人
[00:21:58.000 --> 00:21:59.000]  他就跟我說
[00:21:59.000 --> 00:22:00.000]  問我做什麼職業
[00:22:00.000 --> 00:22:02.000]  我一直都沒有說過
[00:22:02.000 --> 00:22:04.000]  他說我做在教會裡做
[00:22:04.000 --> 00:22:05.000]  你像啊
[00:22:05.000 --> 00:22:08.000]  我就很輕率地回了他一句
[00:22:08.000 --> 00:22:10.000]  我都沒有跟你傳教
[00:22:10.000 --> 00:22:11.000]  為什麼我像啊
[00:22:11.000 --> 00:22:13.000]  我只是打球而已
[00:22:13.000 --> 00:22:14.000]  不知道為什麼
[00:22:14.000 --> 00:22:16.000]  你是像啊
[00:22:16.000 --> 00:22:18.000]  我盼望我們那種信主的經歷
[00:22:18.000 --> 00:22:21.000]  以至到我們時常清醒的狀態裡
[00:22:21.000 --> 00:22:26.000]  我們可以承受得起這種召喚
[00:22:26.000 --> 00:22:28.000]  因為你不知道耶穌基督
[00:22:28.000 --> 00:22:30.000]  上帝什麼時候召喚你們
[00:22:30.000 --> 00:22:32.000]  這個召喚
[00:22:32.000 --> 00:22:33.000]  不單只是召喚
[00:22:33.000 --> 00:22:34.000]  更加是召集
[00:22:34.000 --> 00:22:36.000]  我們召集到大家一起
[00:22:36.000 --> 00:22:37.000]  在每個星期日早上
[00:22:37.000 --> 00:22:39.000]  一起崇拜
[00:22:39.000 --> 00:22:40.000]  或者不一定是星期日
[00:22:40.000 --> 00:22:41.000]  現在我們講義的講法
[00:22:41.000 --> 00:22:43.000]  就是每定期的聚會
[00:22:43.000 --> 00:22:44.000]  定期的崇拜
[00:22:44.000 --> 00:22:49.000]  定期我們聚集一群信主的人在一起
[00:22:49.000 --> 00:22:51.000]  重要嗎
[00:22:51.000 --> 00:22:52.000]  重要啊
[00:22:52.000 --> 00:22:54.000]  你有沒有見過那些武林高手
[00:22:54.000 --> 00:22:55.000]  躲在深山那些
[00:22:55.000 --> 00:22:56.000]  只是一個人
[00:22:56.000 --> 00:22:57.000]  然後覺得自己活得很開心
[00:22:57.000 --> 00:22:58.000]  沒有的
[00:22:58.000 --> 00:22:59.000]  每個人都有抑鬱病
[00:22:59.000 --> 00:23:01.000]  每個人都在尋求一些方法突破自己
[00:23:01.000 --> 00:23:02.000]  已經沒有辦法突破
[00:23:02.000 --> 00:23:04.000]  還要突破那些呢
[00:23:04.000 --> 00:23:06.000]  其實是抑鬱病
[00:23:06.000 --> 00:23:07.000]  我們聚在一起
[00:23:07.000 --> 00:23:09.000]  不是因為我們熟口熟面
[00:23:09.000 --> 00:23:10.000]  見到面
[00:23:10.000 --> 00:23:11.000]  我們聚在一起
[00:23:11.000 --> 00:23:15.000]  我們要分享上帝在我們生命的那種恩典
[00:23:15.000 --> 00:23:17.000]  那種恩情
[00:23:17.000 --> 00:23:19.000]  每次早上歡迎的時候
[00:23:19.000 --> 00:23:20.000]  我們在崇拜歡迎的時候
[00:23:20.000 --> 00:23:21.000]  問大家有沒有新朋友
[00:23:21.000 --> 00:23:23.000]  每一次都可能是一兩隻小貓
[00:23:23.000 --> 00:23:25.000]  我鼓勵大家多鼓勵一些人
[00:23:25.000 --> 00:23:27.000]  帶人回去崇拜
[00:23:27.000 --> 00:23:28.000]  然後我們下一個就說
[00:23:28.000 --> 00:23:30.000]  大家都是熟朋友了
[00:23:30.000 --> 00:23:31.000]  因為我們站在台上
[00:23:31.000 --> 00:23:33.000]  看得比較清晰
[00:23:33.000 --> 00:23:34.000]  我們立刻見到大家
[00:23:34.000 --> 00:23:35.000]  一說大家很熟口熟面
[00:23:35.000 --> 00:23:36.000]  或者很熟
[00:23:36.000 --> 00:23:38.000]  大家的臉都很尖尖的
[00:23:38.000 --> 00:23:39.000]  立刻很尷尬
[00:23:39.000 --> 00:23:41.000]  但摸一摸就覺得好像是
[00:23:41.000 --> 00:23:43.000]  但又不知道你的名字
[00:23:43.000 --> 00:23:44.000]  應該是
[00:23:44.000 --> 00:23:45.000]  因為你經常坐在我旁邊
[00:23:45.000 --> 00:23:47.000]  不過你的名字我真的不知道
[00:23:47.000 --> 00:23:49.000]  我們聚在一起
[00:23:49.000 --> 00:23:52.000]  我們是活現一個基督的群體
[00:23:52.000 --> 00:23:54.000]  是活現基督在我們生命裏面
[00:23:54.000 --> 00:23:56.000]  所展現出來的那份使命
[00:23:56.000 --> 00:23:57.000]  你今天坐在這裏
[00:23:57.000 --> 00:23:58.000]  你今天信主
[00:23:58.000 --> 00:24:00.000]  你想起為什麼信主之後
[00:24:00.000 --> 00:24:04.000]  你要知道你要背負著這個十字架而行
[00:24:04.000 --> 00:24:05.000]  你就要照習
[00:24:05.000 --> 00:24:06.000]  你就要之後
[00:24:06.000 --> 00:24:09.000]  要在我們當中
[00:24:09.000 --> 00:24:10.000]  不是和微信主
[00:24:10.000 --> 00:24:12.000]  和我們當中去先分享
[00:24:12.000 --> 00:24:15.000]  到底上帝在我們生命中有什麼恩情
[00:24:15.000 --> 00:24:17.000]  你說我只是分享我信主
[00:24:17.000 --> 00:24:18.000]  有沒有其他
[00:24:18.000 --> 00:24:19.000]  一定有其他
[00:24:19.000 --> 00:24:22.000]  只要你以基督的生命去生活的話
[00:24:22.000 --> 00:24:24.000]  你一定會有很多上帝的恩典
[00:24:24.000 --> 00:24:26.000]  在你生命當中
[00:24:26.000 --> 00:24:27.000]  要述說
[00:24:27.000 --> 00:24:28.000]  要傳揚
[00:24:28.000 --> 00:24:32.000]  這種是召喚再去照習
[00:24:32.000 --> 00:24:35.000]  因為當你越去清醒
[00:24:35.000 --> 00:24:36.000]  為什麼你會信主
[00:24:36.000 --> 00:24:38.000]  你越是對這個信仰越認真的時候
[00:24:38.000 --> 00:24:41.000]  越裝在聚集裏面
[00:24:41.000 --> 00:24:42.000]  一起
[00:24:42.000 --> 00:24:44.000]  當然我不是只是說翻崇拜
[00:24:44.000 --> 00:24:47.000]  其實有很多聚會我們都應該去參與
[00:24:47.000 --> 00:24:51.000]  讓上帝在我們生命中更多的彰顯
[00:24:51.000 --> 00:24:53.000]  接下來的獨經日營你報了沒有
[00:24:53.000 --> 00:24:55.000]  不是賣廣告
[00:24:55.000 --> 00:24:56.000]  我認真地問
[00:24:56.000 --> 00:24:58.000]  獨經日營你報了沒有
[00:24:58.000 --> 00:24:59.000]  大家很堅持
[00:24:59.000 --> 00:25:00.000]  怎樣都不給我反應
[00:25:00.000 --> 00:25:01.000]  OK
[00:25:01.000 --> 00:25:02.000]  終於有一個了
[00:25:02.000 --> 00:25:03.000]  兩個
[00:25:03.000 --> 00:25:04.000]  多謝你
[00:25:04.000 --> 00:25:05.000]  我堅持
[00:25:05.000 --> 00:25:06.000]  我建議大家在崇拜期間
[00:25:06.000 --> 00:25:07.000]  好像不能說話
[00:25:07.000 --> 00:25:08.000]  不是的
[00:25:08.000 --> 00:25:09.000]  你可以表達
[00:25:09.000 --> 00:25:11.000]  要照習
[00:25:11.000 --> 00:25:12.000]  聚在一起
[00:25:12.000 --> 00:25:13.000]  因為
[00:25:13.000 --> 00:25:16.000]  照的最重要的
[00:25:16.000 --> 00:25:18.000]  其中一個步驟
[00:25:18.000 --> 00:25:20.000]  就是你的照命是什麼
[00:25:20.000 --> 00:25:22.000]  你的照命是什麼
[00:25:22.000 --> 00:25:23.000]  不是的
[00:25:23.000 --> 00:25:26.000]  我的照命就是每個星期回來崇拜當中
[00:25:26.000 --> 00:25:27.000]  坐在那裏多開心啊
[00:25:27.000 --> 00:25:28.000]  多舒服啊
[00:25:28.000 --> 00:25:29.000]  冷氣不錯
[00:25:29.000 --> 00:25:30.000]  冷得正
[00:25:30.000 --> 00:25:31.000]  我又有披肩
[00:25:31.000 --> 00:25:35.000]  不是的
[00:25:35.000 --> 00:25:37.000]  我們的聚集
[00:25:37.000 --> 00:25:39.000]  是我們去尋索
[00:25:39.000 --> 00:25:41.000]  我們生命的使命
[00:25:41.000 --> 00:25:42.000]  這班仕徒們
[00:25:42.000 --> 00:25:45.000]  為什麼耶穌基督頒佈叫他們去
[00:25:45.000 --> 00:25:46.000]  他們就在第六節裏面
[00:25:46.000 --> 00:25:48.000]  二話不說就去
[00:25:48.000 --> 00:25:51.000]  他大概知道自己的使命是什麼
[00:25:51.000 --> 00:25:52.000]  他大概知道
[00:25:52.000 --> 00:25:55.000]  當然後期他們有很多經歷之後
[00:25:55.000 --> 00:25:56.000]  又起起跌跌
[00:25:56.000 --> 00:25:57.000]  這是一個過程
[00:25:57.000 --> 00:26:00.000]  最終他們是在堅持上帝的使命
[00:26:00.000 --> 00:26:03.000]  如果我今天夠膽地
[00:26:03.000 --> 00:26:05.000]  向大家發出一個挑戰的時候
[00:26:05.000 --> 00:26:07.000]  你知不知道上帝的生命中的使命是什麼
[00:26:07.000 --> 00:26:09.000]  照命啊
[00:26:09.000 --> 00:26:10.000]  有很多很大的題目
[00:26:10.000 --> 00:26:12.000]  可不可以細一點說
[00:26:12.000 --> 00:26:13.000]  細一點
[00:26:13.000 --> 00:26:14.000]  細一點
[00:26:14.000 --> 00:26:17.000]  就是上帝想你在你這個角色裏面
[00:26:17.000 --> 00:26:20.000]  為上帝做一點什麼的工作
[00:26:20.000 --> 00:26:23.000]  做一個什麼的工作
[00:26:23.000 --> 00:26:27.000]  我們未必能夠像這班仕徒們
[00:26:27.000 --> 00:26:28.000]  這麼有能力
[00:26:28.000 --> 00:26:30.000]  這麼有果效地
[00:26:30.000 --> 00:26:31.000]  受到上帝的呼召
[00:26:31.000 --> 00:26:33.000]  就出去做宣教士
[00:26:33.000 --> 00:26:37.000]  或者出去做一些不同的工作
[00:26:37.000 --> 00:26:39.000]  不過我們卻可以
[00:26:39.000 --> 00:26:42.000]  在我們的照命最基本的裏面
[00:26:42.000 --> 00:26:44.000]  在我們的生活當中
[00:26:44.000 --> 00:26:50.000]  可不可以彰顯基督的特性
[00:26:50.000 --> 00:26:52.000]  可不可以
[00:26:52.000 --> 00:26:53.000]  我們時常腦身上談的
[00:26:53.000 --> 00:26:54.000]  講一個問題
[00:26:54.000 --> 00:26:56.000]  就是我們基督教裏面
[00:26:56.000 --> 00:26:59.000]  有很多只是星期天的基督徒
[00:26:59.000 --> 00:27:02.000]  一至六就和平常沒有分別
[00:27:02.000 --> 00:27:03.000]  甚或乎有些弟兄姐妹
[00:27:03.000 --> 00:27:04.000]  有時候和我分享
[00:27:04.000 --> 00:27:08.000]  就說他很厲害地成為了一個隱世基督徒
[00:27:08.000 --> 00:27:11.000]  盡可能不要被人發現
[00:27:11.000 --> 00:27:17.000]  以致到行事為人可以很貫徹地
[00:27:17.000 --> 00:27:20.000]  弟兄姐妹我們不是這樣
[00:27:20.000 --> 00:27:23.000]  照的重點是尋索
[00:27:23.000 --> 00:27:25.000]  究竟我們生命中
[00:27:25.000 --> 00:27:28.000]  我們可以在本位裏面
[00:27:28.000 --> 00:27:31.000]  為上帝做些什麼工作
[00:27:31.000 --> 00:27:35.000]  不是每個人都一定做同一樣事
[00:27:35.000 --> 00:27:38.000]  而是究竟我們願不願意放下自己
[00:27:38.000 --> 00:27:43.000]  謙卑地聆聽下上帝的聲音
[00:27:43.000 --> 00:27:44.000]  如果不是耶穌說
[00:27:44.000 --> 00:27:47.000]  叫齊那十二個使徒
[00:27:47.000 --> 00:27:49.000]  今天耶穌如何叫齊你們
[00:27:49.000 --> 00:27:53.000]  去到上帝的生命當中
[00:27:53.000 --> 00:27:56.000]  可以怎樣叫呢
[00:27:56.000 --> 00:27:57.000]  不是靠我在台上
[00:27:57.000 --> 00:27:59.000]  不是靠牧者們在台上宣講
[00:27:59.000 --> 00:28:01.000]  而是究竟你和上帝的關係裏
[00:28:01.000 --> 00:28:02.000]  有沒有一個很整全的
[00:28:02.000 --> 00:28:03.000]  獨經的生活
[00:28:03.000 --> 00:28:04.000]  祈禱的生活
[00:28:04.000 --> 00:28:06.000]  去尋索究竟上帝想我們怎樣
[00:28:06.000 --> 00:28:07.000]  如果不是的話
[00:28:07.000 --> 00:28:11.000]  我們就會變成一班信徒聚集在一起
[00:28:11.000 --> 00:28:13.000]  一起說回教會真好
[00:28:13.000 --> 00:28:14.000]  有什麼好
[00:28:14.000 --> 00:28:15.000]  遲些告訴你
[00:28:15.000 --> 00:28:16.000]  不過我覺得很好
[00:28:16.000 --> 00:28:17.000]  很舒服
[00:28:17.000 --> 00:28:18.000]  我心靈很平安
[00:28:18.000 --> 00:28:21.000]  進到教會就很平安
[00:28:21.000 --> 00:28:24.000]  多一點
[00:28:24.000 --> 00:28:27.000]  當召喚醒了
[00:28:27.000 --> 00:28:30.000]  我們又聚集在一起
[00:28:30.000 --> 00:28:33.000]  更加我們開始尋索我們的召命
[00:28:33.000 --> 00:28:35.000]  我們就要怎樣
[00:28:35.000 --> 00:28:37.000]  根據這段聖經裏的講法
[00:28:37.000 --> 00:28:39.000]  和我們應該都沒有分別
[00:28:39.000 --> 00:28:40.000]  都可以做到的
[00:28:40.000 --> 00:28:42.000]  就是被猜
[00:28:42.000 --> 00:28:44.000]  被猜去哪裏
[00:28:44.000 --> 00:28:45.000]  我們一定說
[00:28:45.000 --> 00:28:47.000]  一定是像那班宣教士那樣
[00:28:47.000 --> 00:28:49.000]  剛才我說了不是一定的
[00:28:49.000 --> 00:28:50.000]  是按照你的本位裏面
[00:28:50.000 --> 00:28:51.000]  找回這個召命之後
[00:28:51.000 --> 00:28:53.000]  你願不願意就在這個召命裏面
[00:28:53.000 --> 00:28:57.000]  被猜遣出去做
[00:28:57.000 --> 00:28:59.000]  整件事裏面是一個過程
[00:28:59.000 --> 00:29:02.000]  不是每個人一聽就知道要做什麼
[00:29:02.000 --> 00:29:04.000]  我有一個簡單的例子裏面
[00:29:04.000 --> 00:29:07.000]  就是有時候要憑一個信心
[00:29:07.000 --> 00:29:08.000]  就好像自己的時候
[00:29:08.000 --> 00:29:12.000]  當我回轉到上帝身邊的時候
[00:29:12.000 --> 00:29:15.000]  上帝第一件事不是叫我做傳道
[00:29:15.000 --> 00:29:17.000]  有聽過的經歷就知道
[00:29:17.000 --> 00:29:19.000]  他第一件事很奇妙地
[00:29:19.000 --> 00:29:21.000]  是感動我回去讀書
[00:29:21.000 --> 00:29:23.000]  當然讀書是一個很大的經歷
[00:29:23.000 --> 00:29:24.000]  為什麼要讀書
[00:29:24.000 --> 00:29:25.000]  我回去讀大學
[00:29:25.000 --> 00:29:28.000]  那時候我沒有正規地去讀大學
[00:29:28.000 --> 00:29:31.000]  所以我是未必能夠正規去到大學
[00:29:31.000 --> 00:29:32.000]  那時候我不在香港
[00:29:32.000 --> 00:29:35.000]  所以條件又不同
[00:29:35.000 --> 00:29:36.000]  第一件事是這樣
[00:29:36.000 --> 00:29:38.000]  那時候我也不明白為什麼
[00:29:38.000 --> 00:29:39.000]  那麼多事情不做
[00:29:39.000 --> 00:29:41.000]  你第一件事叫我最不喜歡
[00:29:41.000 --> 00:29:42.000]  剛才我告訴你
[00:29:42.000 --> 00:29:43.000]  我最多運動的
[00:29:43.000 --> 00:29:44.000]  我沒有其他的
[00:29:44.000 --> 00:29:45.000]  竟然叫我回去讀大學
[00:29:45.000 --> 00:29:47.000]  還要一回來就回去讀大學
[00:29:47.000 --> 00:29:48.000]  聽過我經歷的
[00:29:48.000 --> 00:29:50.000]  就知道很微妙
[00:29:50.000 --> 00:29:53.000]  很奇異地發生了很多的事情
[00:29:53.000 --> 00:29:54.000]  在我生命裏面
[00:29:54.000 --> 00:29:57.000]  然後竟然整個意念裏面
[00:29:57.000 --> 00:30:00.000]  當我講的是一個叫邊清的
[00:30:00.000 --> 00:30:02.000]  侍奉的情景的時候
[00:30:02.000 --> 00:30:03.000]  我那時候在加拿大
[00:30:03.000 --> 00:30:06.000]  我真的覺得加拿大沒有邊清
[00:30:06.000 --> 00:30:08.000]  只有黨
[00:30:08.000 --> 00:30:10.000]  但是黨的形態和香港不同
[00:30:10.000 --> 00:30:12.000]  一直擺在生命裏面
[00:30:12.000 --> 00:30:14.000]  究竟那個召喚是什麼
[00:30:14.000 --> 00:30:15.000]  我唯有默默地等待
[00:30:15.000 --> 00:30:17.000]  沒有忘記
[00:30:17.000 --> 00:30:19.000]  所以當認識我的人就知道
[00:30:19.000 --> 00:30:21.000]  為什麼我會在加拿大生活了之後
[00:30:21.000 --> 00:30:22.000]  突然間回來
[00:30:22.000 --> 00:30:24.000]  就是和我太太兩個人就這樣回來
[00:30:24.000 --> 00:30:26.000]  而我家人還在北美
[00:30:26.000 --> 00:30:29.000]  回來就因為那時候
[00:30:29.000 --> 00:30:32.000]  就是參與香港一間
[00:30:32.000 --> 00:30:35.000]  監獄報道機構的邀請
[00:30:35.000 --> 00:30:37.000]  回來香港
[00:30:37.000 --> 00:30:38.000]  回來之後
[00:30:38.000 --> 00:30:40.000]  我就開始慢慢對這個
[00:30:40.000 --> 00:30:42.000]  這件事的真實的調明
[00:30:42.000 --> 00:30:44.000]  開始摸索得更清楚
[00:30:44.000 --> 00:30:46.000]  經過十多年在機構裏面
[00:30:46.000 --> 00:30:47.000]  去被訓練
[00:30:47.000 --> 00:30:50.000]  去被擴寬眼界
