
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:20:16.000 --> 00:20:20.000]  將會有兩座臨時房屋
[00:20:20.000 --> 00:20:21.000]  將會落成
[00:20:21.000 --> 00:20:24.000]  有些什麼感受?
[00:20:24.000 --> 00:20:28.000]  有些人就和我說
[00:20:28.000 --> 00:20:32.000]  我們在這裏都是中產
[00:20:32.000 --> 00:20:36.000]  但是這兩座臨時房屋
[00:20:36.000 --> 00:20:39.000]  他們好像較為基層
[00:20:39.000 --> 00:20:42.000]  會不會搞亂我們的社區
[00:20:42.000 --> 00:20:45.000]  帶給我們很多麻煩
[00:20:45.000 --> 00:20:47.000]  沒錯
[00:20:47.000 --> 00:20:48.000]  這些都是一些
[00:20:48.000 --> 00:20:51.000]  等候上公屋的家庭
[00:20:51.000 --> 00:20:53.000]  是較為基層的
[00:20:53.000 --> 00:20:55.000]  但他們不等於麻煩
[00:20:55.000 --> 00:20:57.000]  不等於令人害怕
[00:20:57.000 --> 00:21:00.000]  當我們有這種害怕
[00:21:00.000 --> 00:21:02.000]  這樣想的時候
[00:21:02.000 --> 00:21:04.000]  我們要記得一件事
[00:21:04.000 --> 00:21:06.000]  耶穌基督是復活的主
[00:21:06.000 --> 00:21:09.000]  祂來到這個世界上的時候
[00:21:09.000 --> 00:21:12.000]  就要將人從軟弱
[00:21:12.000 --> 00:21:14.000]  從不足夠
[00:21:14.000 --> 00:21:20.000]  從很多懼怕的黑暗地裏
[00:21:20.000 --> 00:21:22.000]  將我們帶到一個
[00:21:22.000 --> 00:21:27.000]  人愛豐盛滿足的永恆的國度
[00:21:27.000 --> 00:21:31.000]  耶穌基督來到地上的使命
[00:21:31.000 --> 00:21:33.000]  亦都是攀爬給我們
[00:21:33.000 --> 00:21:34.000]  所有門徒
[00:21:34.000 --> 00:21:37.000]  所有信徒的使命
[00:21:37.000 --> 00:21:40.000]  耶穌基督有這個能力
[00:21:40.000 --> 00:21:41.000]  有這個權柄
[00:21:41.000 --> 00:21:45.000]  能夠將人枯乾的生命環境
[00:21:45.000 --> 00:21:47.000]  扭轉過來
[00:21:47.000 --> 00:21:50.000]  能夠使我們變得勇敢、剛強
[00:21:50.000 --> 00:21:53.000]  充滿這個能力
[00:21:53.000 --> 00:21:56.000]  我們信不信呢?
[00:21:56.000 --> 00:21:58.000]  有一位姐妹
[00:21:58.000 --> 00:22:02.000]  她已經回到天父家了
[00:22:02.000 --> 00:22:04.000]  她有一位親戚進了醫院
[00:22:04.000 --> 00:22:06.000]  然後又進了老人院的時候
[00:22:06.000 --> 00:22:08.000]  她很疼愛這位親戚
[00:22:08.000 --> 00:22:11.000]  不久就探望她
[00:22:11.000 --> 00:22:12.000]  不過她說
[00:22:12.000 --> 00:22:15.000]  每次探望她都很辛苦
[00:22:15.000 --> 00:22:16.000]  因為大家都知道
[00:22:16.000 --> 00:22:18.000]  醫院或者老人院
[00:22:18.000 --> 00:22:20.000]  那一股味道
[00:22:20.000 --> 00:22:23.000]  有時候真的會很辛苦
[00:22:23.000 --> 00:22:25.000]  她有時候真的試過一兩次
[00:22:25.000 --> 00:22:26.000]  她真的吐了
[00:22:26.000 --> 00:22:28.000]  要衝進洗手間吐
[00:22:28.000 --> 00:22:32.000]  她心裡跟上帝祈禱
[00:22:32.000 --> 00:22:35.000]  她說求上帝幫助
[00:22:35.000 --> 00:22:38.000]  因為她真的很疼愛她這個親戚
[00:22:38.000 --> 00:22:40.000]  她想多點去看她
[00:22:40.000 --> 00:22:42.000]  但這樣真的不行
[00:22:42.000 --> 00:22:45.000]  她求神幫助她
[00:22:45.000 --> 00:22:46.000]  她已經穿過了
[00:22:46.000 --> 00:22:49.000]  一聞到這種味道
[00:22:49.000 --> 00:22:55.000]  她很深的那種警方
[00:22:55.000 --> 00:22:58.000]  只要我們有信心去感求
[00:22:58.000 --> 00:23:00.000]  帶著使命去感求的時候
[00:23:00.000 --> 00:23:02.000]  上帝就是這麼奇妙的
[00:23:02.000 --> 00:23:05.000]  祂的權能就是這麼厲害的
[00:23:05.000 --> 00:23:08.000]  從此以後這位姐妹
[00:23:08.000 --> 00:23:11.000]  她不再覺得有什麼難聞
[00:23:11.000 --> 00:23:14.000]  不再覺得有什麼難頂
[00:23:14.000 --> 00:23:16.000]  她的姐妹到最後
[00:23:16.000 --> 00:23:18.000]  她跟我拍檔去醫院
[00:23:18.000 --> 00:23:21.000]  去老人院那裡探訪
[00:23:21.000 --> 00:23:23.000]  有時候我都覺得很辛苦
[00:23:23.000 --> 00:23:25.000]  她就說有味道嗎
[00:23:25.000 --> 00:23:28.000]  我剛才都不覺得
[00:23:28.000 --> 00:23:32.000]  我想上帝就是這麼奇妙
[00:23:32.000 --> 00:23:34.000]  只要我們信
[00:23:34.000 --> 00:23:36.000]  只要我們求的時候
[00:23:36.000 --> 00:23:39.000]  上帝就可以幫助我們
[00:23:39.000 --> 00:23:43.000]  衝破我們的擔心
[00:23:43.000 --> 00:23:45.000]  各位姐妹
[00:23:45.000 --> 00:23:47.000]  有時候我們真的忘記了
[00:23:47.000 --> 00:23:48.000]  我們的上帝
[00:23:48.000 --> 00:23:51.000]  我們的耶穌那份大能
[00:23:51.000 --> 00:23:53.000]  祂衝破了死亡的權勢
[00:23:53.000 --> 00:23:56.000]  祂那份復活的大能有多厲害
[00:23:56.000 --> 00:23:58.000]  所以有時候我們只看著
[00:23:58.000 --> 00:24:00.000]  我們自己的困難
[00:24:00.000 --> 00:24:02.000]  我們自己的限制
[00:24:02.000 --> 00:24:04.000]  我們對其他人的不信任
[00:24:04.000 --> 00:24:07.000]  以致我們的信仰生活
[00:24:07.000 --> 00:24:09.000]  我們不敢向前
[00:24:09.000 --> 00:24:10.000]  總覺得死了
[00:24:10.000 --> 00:24:11.000]  我怕什麼
[00:24:11.000 --> 00:24:12.000]  哎呀 我不行的
[00:24:12.000 --> 00:24:13.000]  我不敢
[00:24:13.000 --> 00:24:14.000]  哎呀 我不行
[00:24:14.000 --> 00:24:16.000]  我的性格不是這樣的
[00:24:16.000 --> 00:24:19.000]  以致我經常看著那些怕
[00:24:19.000 --> 00:24:21.000]  看著那些擔憂的時候
[00:24:21.000 --> 00:24:22.000]  我們經歷不到
[00:24:22.000 --> 00:24:26.000]  上帝復活的大能
[00:24:26.000 --> 00:24:28.000]  久而久之
[00:24:28.000 --> 00:24:29.000]  我們的屬靈生命
[00:24:29.000 --> 00:24:32.000]  就好像一趟的死水
[00:24:32.000 --> 00:24:35.000]  不再蠕動
[00:24:35.000 --> 00:24:36.000]  在這個傳福音
[00:24:36.000 --> 00:24:39.000]  拓展天國的事情上
[00:24:39.000 --> 00:24:40.000]  我們知道
[00:24:40.000 --> 00:24:41.000]  頭腦上知道
[00:24:41.000 --> 00:24:44.000]  是上帝給我們的大使命
[00:24:44.000 --> 00:24:46.000]  耶穌基督升天的時候
[00:24:46.000 --> 00:24:49.000]  吩咐我們的
[00:24:49.000 --> 00:24:50.000]  我們知道
[00:24:50.000 --> 00:24:51.000]  很明白
[00:24:51.000 --> 00:24:55.000]  也都很識背那兩節的聖經
[00:24:55.000 --> 00:24:58.000]  但是我們有時
[00:24:58.000 --> 00:25:01.000]  我們不再有這個行動
[00:25:01.000 --> 00:25:03.000]  我們求主憐憫
[00:25:03.000 --> 00:25:05.000]  我們那時候小學、中學
[00:25:05.000 --> 00:25:07.000]  寫這個紀念冊
[00:25:07.000 --> 00:25:08.000]  我們就說
[00:25:08.000 --> 00:25:11.000]  萬如逆水行舟
[00:25:11.000 --> 00:25:13.000]  不進則退
[00:25:13.000 --> 00:25:16.000]  我們的信仰都是
[00:25:16.000 --> 00:25:17.000]  當我們不進步
[00:25:17.000 --> 00:25:18.000]  那些屬靈的生命
[00:25:18.000 --> 00:25:19.000]  不進步
[00:25:19.000 --> 00:25:20.000]  不讀經
[00:25:20.000 --> 00:25:21.000]  不祈禱
[00:25:21.000 --> 00:25:22.000]  不傳福音
[00:25:22.000 --> 00:25:25.000]  不以信心來向前走一步的時候
[00:25:25.000 --> 00:25:28.000]  是不進則退
[00:25:28.000 --> 00:25:31.000]  求主幫助我們
[00:25:31.000 --> 00:25:32.000]  再看看
[00:25:32.000 --> 00:25:34.000]  這兩座臨時的房屋
[00:25:34.000 --> 00:25:36.000]  我們用上帝的角度
[00:25:36.000 --> 00:25:38.000]  來看一看
[00:25:38.000 --> 00:25:39.000]  哇
[00:25:39.000 --> 00:25:40.000]  這麼多人
[00:25:40.000 --> 00:25:42.000]  突然間在我們附近
[00:25:42.000 --> 00:25:44.000]  到處出現的時候
[00:25:44.000 --> 00:25:46.000]  這個很難得的
[00:25:46.000 --> 00:25:51.000]  傳福音的機會
[00:25:51.000 --> 00:25:52.000]  耶穌說過
[00:25:52.000 --> 00:25:54.000]  讓小孩子到我這裡來
[00:25:54.000 --> 00:25:56.000]  不要禁止他們
[00:25:56.000 --> 00:25:59.000]  因為天國是他們的
[00:25:59.000 --> 00:26:01.000]  是屬於他們的
[00:26:01.000 --> 00:26:02.000]  我們就將他們
[00:26:02.000 --> 00:26:04.000]  配合我們現在的境況
[00:26:04.000 --> 00:26:06.000]  讓所有人
[00:26:06.000 --> 00:26:08.000]  都要有機會
[00:26:08.000 --> 00:26:11.000]  來去聽耶穌的福音
[00:26:11.000 --> 00:26:14.000]  不要禁止他們
[00:26:14.000 --> 00:26:16.000]  因為上帝的福音
[00:26:16.000 --> 00:26:18.000]  要傳過給世上高
[00:26:18.000 --> 00:26:20.000]  所有人
[00:26:20.000 --> 00:26:23.000]  天父上帝的心願
[00:26:23.000 --> 00:26:26.000]  是不願一人沉淪
[00:26:26.000 --> 00:26:30.000]  乃願人人悔改得救
[00:26:30.000 --> 00:26:32.000]  你和我
[00:26:32.000 --> 00:26:35.000]  都已經上了主耶穌基督
[00:26:35.000 --> 00:26:37.000]  救贖的之名
[00:26:37.000 --> 00:26:40.000]  所以我們時時都要去
[00:26:40.000 --> 00:26:42.000]  並且要快去
[00:26:42.000 --> 00:26:45.000]  告訴周圍其他的人
[00:26:45.000 --> 00:26:46.000]  告訴他們
[00:26:46.000 --> 00:26:47.000]  耶穌基督
[00:26:47.000 --> 00:26:50.000]  就是那位復活的主
[00:26:50.000 --> 00:26:52.000]  祂幫助我們
[00:26:52.000 --> 00:26:54.000]  跨過很多的恐懼
[00:26:54.000 --> 00:26:55.000]  很多的自卑
[00:26:55.000 --> 00:26:56.000]  很多的自憐
[00:26:56.000 --> 00:26:59.000]  很多心裡面的枷鎖
[00:26:59.000 --> 00:27:00.000]  仇恨
[00:27:00.000 --> 00:27:02.000]  暗的罪惡的綑綁
[00:27:02.000 --> 00:27:04.000]  祂絕對有能力
[00:27:04.000 --> 00:27:06.000]  來釋放我們每一個人
[00:27:06.000 --> 00:27:08.000]  將我們帶到去
[00:27:08.000 --> 00:27:11.000]  永恆榮耀的國度
[00:27:11.000 --> 00:27:16.000]  耶穌基督升天的時候
[00:27:16.000 --> 00:27:19.000]  祂再一次吩咐門徒
[00:27:19.000 --> 00:27:22.000]  在今天也都吩咐你和我
[00:27:22.000 --> 00:27:25.000]  我們一起讀這兩節的經文
[00:27:25.000 --> 00:27:27.000]  準備起
[00:27:27.000 --> 00:27:30.000]  所以你們要去
[00:27:30.000 --> 00:27:32.000]  使萬民作我的門徒
[00:27:32.000 --> 00:27:35.000]  奉父子聖靈的名
[00:27:35.000 --> 00:27:37.000]  給他們施洗
[00:27:37.000 --> 00:27:40.000]  凡我所吩咐你們的
[00:27:40.000 --> 00:27:42.000]  都教導他們遵守
[00:27:42.000 --> 00:27:46.000]  看那我天天與你們同在
[00:27:46.000 --> 00:27:49.000]  直到世代的終結
[00:27:49.000 --> 00:27:52.000]  使萬民作我的門徒
[00:27:52.000 --> 00:27:54.000]  是主耶穌基督
[00:27:54.000 --> 00:27:56.000]  給所有信徒的使命
[00:27:56.000 --> 00:27:58.000]  我們不能夠說
[00:27:58.000 --> 00:28:00.000]  「安感動」來去行
[00:28:00.000 --> 00:28:02.000]  在今天
[00:28:02.000 --> 00:28:05.000]  是主耶穌基督復活的日子
[00:28:05.000 --> 00:28:09.000]  我們有沒有一些實際的行動
[00:28:09.000 --> 00:28:13.000]  去實踐主的大使命呢?
[00:28:13.000 --> 00:28:15.000]  復活主的能力
[00:28:15.000 --> 00:28:18.000]  是奇妙莫測的
[00:28:18.000 --> 00:28:20.000]  靠著主復活的大能的時候
[00:28:20.000 --> 00:28:22.000]  我們每一位弟兄姊妹
[00:28:22.000 --> 00:28:25.000]  都要走出我們的按書區
[00:28:25.000 --> 00:28:27.000]  一起去活出
[00:28:27.000 --> 00:28:29.000]  在主耶穌基督的裡面
[00:28:29.000 --> 00:28:31.000]  我們的生命是自由
[00:28:31.000 --> 00:28:32.000]  是釋放
[00:28:32.000 --> 00:28:34.000]  是豐盛的
[00:28:34.000 --> 00:28:36.000]  所以弟兄姊妹
[00:28:36.000 --> 00:28:38.000]  求主復活的大能
[00:28:38.000 --> 00:28:41.000]  充滿著我們每一位
[00:28:41.000 --> 00:28:43.000]  我們現在就請
[00:28:43.000 --> 00:28:46.000]  常青和常恩的師班
[00:28:46.000 --> 00:28:49.000]  去唱出「因他活著」
[00:28:49.000 --> 00:28:52.000]  去宣告復活的主耶穌
[00:28:52.000 --> 00:28:55.000]  會帶給人剛強喜樂
[00:28:55.000 --> 00:28:58.000]  有意義的人生
[00:28:58.000 --> 00:29:03.000]  唱到第三節的時候
[00:29:03.000 --> 00:29:05.000]  我會出來邀請大家
[00:29:05.000 --> 00:29:06.000]  一起喜樂
[00:29:06.000 --> 00:29:08.000]  加入他們的行列
[00:29:08.000 --> 00:29:12.000]  來宣告主耶穌基督復活的大能
[00:29:12.000 --> 00:29:41.000]  (音樂)
[00:29:41.000 --> 00:29:56.000]  (音樂)
[00:29:56.000 --> 00:30:18.000]  (音樂)
[00:30:18.000 --> 00:30:31.000]  (音樂)
[00:30:31.000 --> 00:30:56.000]  (音樂)
[00:30:56.000 --> 00:31:06.000]  (音樂)
[00:31:06.000 --> 00:31:24.000]  (音樂)
[00:31:24.000 --> 00:31:37.000]  (音樂)
[00:31:37.000 --> 00:31:45.000]  (音樂)
[00:31:45.000 --> 00:32:14.000]  (音樂)
[00:32:14.000 --> 00:32:18.000]  我們在騰起南寮一起唱第二生
[00:32:18.000 --> 00:32:40.000]  (音樂)
[00:32:40.000 --> 00:33:09.000]  (音樂)
[00:33:09.000 --> 00:33:11.000]  (音樂)
[00:33:11.000 --> 00:33:19.000]  (音樂)
[00:33:19.000 --> 00:33:29.000]  (音樂)
[00:33:29.000 --> 00:33:58.000]  (音樂)
[00:33:58.000 --> 00:34:01.000]  我們同心禱告
[00:34:01.000 --> 00:34:03.000]  主耶穌基督我們要Allelujah
[00:34:03.000 --> 00:34:06.000]  稱讚主你復活的大能
[00:34:06.000 --> 00:34:10.000]  你不單止衝破了死亡的權勢
[00:34:10.000 --> 00:34:12.000]  我們多謝你幫我們去恢復了
[00:34:12.000 --> 00:34:14.000]  跟上帝的關係
[00:34:14.000 --> 00:34:16.000]  恢復了跟人的關係
[00:34:16.000 --> 00:34:17.000]  所以我們多謝你
[00:34:17.000 --> 00:34:19.000]  也恢復了我們跟自己的關係
[00:34:19.000 --> 00:34:21.000]  我們多謝你
[00:34:21.000 --> 00:34:23.000]  祝福我們的生命
[00:34:23.000 --> 00:34:24.000]  是一個時時有主
[00:34:24.000 --> 00:34:26.000]  你活水在當中
[00:34:26.000 --> 00:34:28.000]  一路的湧流
[00:34:28.000 --> 00:34:30.000]  讓我們所說的
[00:34:30.000 --> 00:34:32.000]  所想的 所恨的
[00:34:32.000 --> 00:34:35.000]  我們都能夠活出主你的美善
[00:34:35.000 --> 00:34:37.000]  活出主你復活的大能
[00:34:37.000 --> 00:34:39.000]  祝福 祝福我們看到
[00:34:39.000 --> 00:34:42.000]  我們真的周圍人的需要
[00:34:42.000 --> 00:34:45.000]  我們經歷過主恩的滋味
[00:34:45.000 --> 00:34:47.000]  主就願意
[00:34:47.000 --> 00:34:49.000]  我們願意快的 去的
[00:34:49.000 --> 00:34:53.000]  去講給周圍其他的人聽
[00:34:53.000 --> 00:34:55.000]  就是我們心靈裡面有什麼的懼怕
[00:34:55.000 --> 00:34:58.000]  求主幫助我們釋放出來
[00:34:58.000 --> 00:35:02.000]  主就願意我們每一個站在你面前的人
[00:35:02.000 --> 00:35:07.000]  我們的生命是滿有耶穌基督復活的大能充滿
[00:35:07.000 --> 00:35:10.000]  以致我們的生命是有朝氣的
[00:35:10.000 --> 00:35:12.000]  是有活力的
[00:35:12.000 --> 00:35:16.000]  是要見證主耶穌基督你的榮美和大能的
[00:35:16.000 --> 00:35:19.000]  我們就求主你使用我們一生
[00:35:19.000 --> 00:35:21.000]  多謝你垂聽禱告
[00:35:21.000 --> 00:35:24.000]  是奉靠主基督的聖名
[00:35:24.000 --> 00:35:25.280]  阿們

