
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:20:24.560 --> 00:20:30.560]  仍然保有一份內心的純潔
[00:20:30.560 --> 00:20:34.560]  真理的人意和聖潔
[00:20:34.560 --> 00:20:36.560]  這是其中一件事
[00:20:36.560 --> 00:20:37.560]  還有就是
[00:20:37.560 --> 00:20:39.560]  原來已不鎖教會的人
[00:20:39.560 --> 00:20:41.560]  這麼喜歡偷東西
[00:20:41.560 --> 00:20:45.560]  從前偷東西的不要再偷了
[00:20:45.560 --> 00:20:49.560]  總要勞力親手作正經事
[00:20:49.560 --> 00:20:54.560]  你就可以有餘分給缺少的人
[00:20:54.560 --> 00:20:57.560]  這麼直接的教導
[00:20:57.560 --> 00:21:00.560]  不知道收到這封信
[00:21:00.560 --> 00:21:02.560]  在教會中中毒的時候
[00:21:02.560 --> 00:21:04.560]  那些曾經偷東西的人
[00:21:04.560 --> 00:21:06.560]  會怎樣看呢
[00:21:06.560 --> 00:21:08.560]  這裏意味著
[00:21:08.560 --> 00:21:11.560]  原來基督教是接納罪人
[00:21:11.560 --> 00:21:13.560]  實實在在的罪人
[00:21:13.560 --> 00:21:15.560]  坐過牢的
[00:21:15.560 --> 00:21:19.560]  都可以信主
[00:21:19.560 --> 00:21:24.560]  去年有機會和劉恩德牧師聊天
[00:21:24.560 --> 00:21:26.560]  真的聊天吃飯
[00:21:26.560 --> 00:21:29.560]  他說他在安儲中學
[00:21:29.560 --> 00:21:31.560]  這麼多十年裏面
[00:21:31.560 --> 00:21:38.560]  都收留過兩個坐過牢的朋友
[00:21:38.560 --> 00:21:40.560]  但是信了主
[00:21:40.560 --> 00:21:42.560]  做校工
[00:21:42.560 --> 00:21:46.560]  非常用心去做
[00:21:46.560 --> 00:21:51.560]  很多工程打點得很好
[00:21:51.560 --> 00:21:53.560]  很低調地去做
[00:21:53.560 --> 00:21:55.560]  沒有其他老師知道
[00:21:55.560 --> 00:21:57.560]  個別一兩位的主任
[00:21:57.560 --> 00:22:00.560]  會知道他過去的背景
[00:22:00.560 --> 00:22:03.560]  剛好又和富哥聊天
[00:22:03.560 --> 00:22:05.560]  同一張桌子
[00:22:05.560 --> 00:22:08.560]  有時他們有些授課員
[00:22:08.560 --> 00:22:12.560]  盡量很低調地幾個人知道
[00:22:12.560 --> 00:22:15.560]  是做娼妓
[00:22:15.560 --> 00:22:18.560]  當然是從良了
[00:22:18.560 --> 00:22:20.560]  你可以想像到
[00:22:20.560 --> 00:22:22.560]  基督教這一份這麼實在
[00:22:22.560 --> 00:22:25.560]  對人性的信任
[00:22:25.560 --> 00:22:29.560]  基於主救恩的愛
[00:22:29.560 --> 00:22:32.560]  但從前偷竊的
[00:22:32.560 --> 00:22:34.560]  現在不要再偷了
[00:22:34.560 --> 00:22:38.560]  所以教會是接納罪人
[00:22:38.560 --> 00:22:42.560]  但教會傳遞的十價救恩
[00:22:42.560 --> 00:22:45.560]  可以改變人的生命
[00:22:45.560 --> 00:22:47.560]  親愛的弟兄姊妹
[00:22:47.560 --> 00:22:51.560]  我們錦宣家的弟兄姊妹
[00:22:51.560 --> 00:22:54.560]  可能你的生活
[00:22:54.560 --> 00:22:57.560]  未需要你去偷騙拐騙
[00:22:57.560 --> 00:22:59.560]  貪小便宜
[00:22:59.560 --> 00:23:01.560]  走過白街
[00:23:01.560 --> 00:23:03.560]  帶包朱古力落袋
[00:23:03.560 --> 00:23:05.560]  我們比較少這樣的情況
[00:23:05.560 --> 00:23:07.560]  有些基層的
[00:23:07.560 --> 00:23:09.560]  基於他們內心的貪婪
[00:23:09.560 --> 00:23:11.560]  可能會這樣做
[00:23:11.560 --> 00:23:13.560]  但這裡告訴我們
[00:23:13.560 --> 00:23:15.560]  在這一段經文
[00:23:15.560 --> 00:23:18.560]  大部分不是要我們去思考
[00:23:18.560 --> 00:23:20.560]  可不可以這樣做
[00:23:20.560 --> 00:23:21.560]  或者我祈禱
[00:23:21.560 --> 00:23:23.560]  神給我有力量不要做
[00:23:23.560 --> 00:23:25.560]  是斬釘截鐵
[00:23:25.560 --> 00:23:27.560]  不准 不准 不可以
[00:23:27.560 --> 00:23:29.560]  因為你有新生命
[00:23:29.560 --> 00:23:31.560]  這樣的教導
[00:23:31.560 --> 00:23:34.560]  盼望弟兄姊妹我們一同
[00:23:34.560 --> 00:23:37.560]  在神的裏面去學習
[00:23:37.560 --> 00:23:39.560]  偶然間看到一個故事
[00:23:39.560 --> 00:23:42.560]  是明報的記載
[00:23:42.560 --> 00:23:45.560]  在英國一個小地方
[00:23:45.560 --> 00:23:46.560]  有一位老闆
[00:23:46.560 --> 00:23:48.560]  有一天看到一個年青人
[00:23:48.560 --> 00:23:50.560]  在他的店舖徘徊
[00:23:50.560 --> 00:23:52.560]  他開一些雜貨店
[00:23:52.560 --> 00:23:55.560]  很好奇走過去
[00:23:55.560 --> 00:23:57.560]  他很快就走了
[00:23:57.560 --> 00:23:58.560]  他走了之後
[00:23:58.560 --> 00:24:00.560]  留下了一封信
[00:24:00.560 --> 00:24:02.560]  他打開了一封信
[00:24:02.560 --> 00:24:05.560]  這封信是很工整的英文寫的
[00:24:05.560 --> 00:24:09.560]  講述他過去年青的時候
[00:24:09.560 --> 00:24:14.560]  在店舖裏面偷了一個ice cream
[00:24:14.560 --> 00:24:16.560]  然後沒有給錢 走了
[00:24:16.560 --> 00:24:18.560]  後來他良心發現
[00:24:18.560 --> 00:24:20.560]  所以他寫了一封信
[00:24:20.560 --> 00:24:21.560]  道歉
[00:24:21.560 --> 00:24:24.560]  附上一張十鎊的英鎊
[00:24:24.560 --> 00:24:27.560]  這個老闆就很開心
[00:24:27.560 --> 00:24:29.560]  感覺很滿足
[00:24:29.560 --> 00:24:32.560]  因為有一個人沒有被人捉到
[00:24:32.560 --> 00:24:37.560]  而甘願自己去承認自己的錯
[00:24:37.560 --> 00:24:39.560]  向這個老闆認錯
[00:24:39.560 --> 00:24:42.560]  和承諾以後不會再犯
[00:24:42.560 --> 00:24:43.560]  其實不認識他的
[00:24:43.560 --> 00:24:45.560]  沒有人知道的
[00:24:45.560 --> 00:24:46.560]  也沒有閉路電視的
[00:24:46.560 --> 00:24:48.560]  但是這個年青人
[00:24:48.560 --> 00:24:53.560]  願意這樣去和過去一刀了斷
[00:24:53.560 --> 00:24:55.560]  離開自己這個
[00:24:55.560 --> 00:24:59.560]  當年可能是小朋友讀書的階段
[00:24:59.560 --> 00:25:01.560]  來犯下的錯誤
[00:25:01.560 --> 00:25:04.560]  所以這個老闆看到這封信
[00:25:04.560 --> 00:25:08.560]  真的很滿足
[00:25:08.560 --> 00:25:10.560]  人的生命改變
[00:25:10.560 --> 00:25:12.560]  親愛的兄弟姐妹
[00:25:12.560 --> 00:25:14.560]  教會豈不是不斷見到
[00:25:14.560 --> 00:25:18.560]  不同的生命改變嗎
[00:25:18.560 --> 00:25:21.560]  剛剛我們在紅恩堂的初信班
[00:25:21.560 --> 00:25:24.560]  有一個家庭是年青的夫婦
[00:25:24.560 --> 00:25:27.560]  和小朋友一起上初信班
[00:25:27.560 --> 00:25:31.560]  是泰國語的
[00:25:31.560 --> 00:25:35.560]  很認真學習真理
[00:25:35.560 --> 00:25:37.560]  很感恩
[00:25:37.560 --> 00:25:41.560]  真的看到生命改變
[00:25:41.560 --> 00:25:42.560]  兄弟姐妹
[00:25:42.560 --> 00:25:44.560]  我們是陪伴著
[00:25:44.560 --> 00:25:47.560]  很多人的生命改變
[00:25:47.560 --> 00:25:51.560]  昨天晚上我們出席安息禮拜
[00:25:51.560 --> 00:25:53.560]  慰安牧師的爸爸
[00:25:53.560 --> 00:25:55.560]  陳國榮弟兄
[00:25:55.560 --> 00:25:58.560]  他的人生很簡單
[00:25:58.560 --> 00:26:02.560]  但是他所表達出的信仰
[00:26:02.560 --> 00:26:04.560]  在生活裏面
[00:26:04.560 --> 00:26:08.560]  三十年沒有試過一次的意外
[00:26:08.560 --> 00:26:10.560]  又拿了三十年
[00:26:10.560 --> 00:26:13.560]  全香港的九巴司機裏面
[00:26:13.560 --> 00:26:14.560]  只有兩個人
[00:26:14.560 --> 00:26:16.560]  他是其中一個
[00:26:16.560 --> 00:26:19.560]  是非常之一個很實的見證
[00:26:19.560 --> 00:26:22.560]  他將主耶穌的救恩
[00:26:22.560 --> 00:26:24.560]  可能未必用真理講出來
[00:26:24.560 --> 00:26:26.560]  但就是在生活裏面
[00:26:26.560 --> 00:26:30.560]  愛神 愛教會 愛家人
[00:26:30.560 --> 00:26:34.560]  和愛敬重他自己的職業
[00:26:34.560 --> 00:26:36.560]  親愛的兄弟姐妹
[00:26:36.560 --> 00:26:38.560]  這段聖經是在講
[00:26:38.560 --> 00:26:41.560]  黑暗的 無神生命
[00:26:41.560 --> 00:26:44.560]  與神生命隔絕的人
[00:26:44.560 --> 00:26:45.560]  但講很少
[00:26:45.560 --> 00:26:47.560]  只是很概括地講了
[00:26:47.560 --> 00:26:51.560]  但講信主的 有神生命的
[00:26:51.560 --> 00:26:53.560]  就講很多
[00:26:53.560 --> 00:26:55.560]  還有從前是這樣的
[00:26:55.560 --> 00:26:57.560]  現在不應該了
[00:26:57.560 --> 00:27:00.560]  即是說原來我們所有人
[00:27:00.560 --> 00:27:02.560]  其實本來就是屬於黑暗
[00:27:02.560 --> 00:27:05.560]  現在屬於光明
[00:27:05.560 --> 00:27:08.560]  是主救恩的榮耀
[00:27:08.560 --> 00:27:09.560]  我們一起禱告
[00:27:09.560 --> 00:27:11.560]  多謝主
[00:27:11.560 --> 00:27:14.560]  祢就是這樣將生命改變
[00:27:14.560 --> 00:27:16.560]  多謝主的聖靈
[00:27:16.560 --> 00:27:19.560]  在我們裏面來帶領 感動
[00:27:19.560 --> 00:27:22.560]  使我們能夠得著永恆生命
[00:27:22.560 --> 00:27:25.560]  願我們錦宣家的弟兄姊妹
[00:27:25.560 --> 00:27:27.560]  每一次我們的聚集
[00:27:27.560 --> 00:27:28.560]  我們的見面
[00:27:28.560 --> 00:27:31.560]  是反映我們在主的救恩裏面
[00:27:31.560 --> 00:27:33.560]  那個學習
[00:27:33.560 --> 00:27:35.560]  那個生活的力量
[00:27:35.560 --> 00:27:37.560]  讓人看到
[00:27:37.560 --> 00:27:40.560]  這個信仰是真 是活的
[00:27:40.560 --> 00:27:42.560]  奉耶穌基督的名
[00:27:42.560 --> 00:27:43.560]  阿們
[00:27:43.560 --> 00:27:45.560]  祝福各位

