
[00:00:00.000 --> 00:00:02.000]  同大家一齊祈禱先
[00:18:50.000 --> 00:18:53.000]  這些那麼重要的真理
[00:18:53.000 --> 00:18:57.000]  是承載每一個基督徒的生命的
[00:18:57.000 --> 00:18:59.000]  那個信仰
[00:18:59.000 --> 00:19:00.000]  那個不是信條
[00:19:00.000 --> 00:19:01.000]  是信仰
[00:19:01.000 --> 00:19:03.000]  是真是我們整個人
[00:19:03.000 --> 00:19:05.000]  整個生命的皈依
[00:19:05.000 --> 00:19:07.000]  就是因為這些那麼重要
[00:19:07.000 --> 00:19:09.000]  不是一些格言那麼簡單
[00:19:09.000 --> 00:19:11.000]  是濃縮了的
[00:19:11.000 --> 00:19:13.000]  這些真理
[00:19:13.000 --> 00:19:15.000]  透過《聖經》的啟示
[00:19:15.000 --> 00:19:16.000]  我們濃縮了
[00:19:16.000 --> 00:19:17.000]  我們知道
[00:19:17.000 --> 00:19:19.000]  為什麼我們知道我們會有永生
[00:19:19.000 --> 00:19:21.000]  因為《聖經》說了
[00:19:21.000 --> 00:19:23.000]  真是這位主耶穌
[00:19:23.000 --> 00:19:27.000]  會再回來審判活人死人
[00:19:27.000 --> 00:19:30.000]  我們相信我們能夠有永生
[00:19:30.000 --> 00:19:32.000]  我們每個禮拜這樣背
[00:19:32.000 --> 00:19:35.000]  其實是要讓我們不斷去
[00:19:35.000 --> 00:19:37.000]  確認我們自己的信仰
[00:19:37.000 --> 00:19:39.000]  所以你可以想像到
[00:19:39.000 --> 00:19:42.000]  如果我們慢慢變成一個形式
[00:19:42.000 --> 00:19:44.000]  我們必然會這樣做
[00:19:44.000 --> 00:19:46.000]  我們只能夠盡量
[00:19:46.000 --> 00:19:48.000]  我們自己有生之年
[00:19:48.000 --> 00:19:52.000]  是要令到那樣東西不要急速的惡化
[00:19:52.000 --> 00:19:57.000]  和要維持那個屬靈的生命力
[00:19:57.000 --> 00:19:59.000]  和更重要的是
[00:19:59.000 --> 00:20:01.000]  我們要傳遞給下一代
[00:20:01.000 --> 00:20:03.000]  下一代就更加遞減了
[00:20:03.000 --> 00:20:05.000]  再第三代第四代
[00:20:05.000 --> 00:20:07.000]  更加遞減的
[00:20:07.000 --> 00:20:09.000]  除非有些大的事情
[00:20:09.000 --> 00:20:11.000]  讓他們有一個大的復興
[00:20:11.000 --> 00:20:13.000]  一路一路就會變成例行公事
[00:20:13.000 --> 00:20:17.000]  歐洲人慢慢現在他們
[00:20:17.000 --> 00:20:19.000]  因為世俗的個人主義
[00:20:19.000 --> 00:20:21.000]  已經強烈到沒有東西
[00:20:21.000 --> 00:20:24.000]  可以干預他們做任何的事
[00:20:24.000 --> 00:20:27.000]  包括信仰都沒有那個力量
[00:20:27.000 --> 00:20:29.000]  所以去到教會
[00:20:29.000 --> 00:20:32.000]  只能夠甚至乎都不再去
[00:20:32.000 --> 00:20:35.000]  可能如果天主教徒出世
[00:20:35.000 --> 00:20:37.000]  結婚死
[00:20:37.000 --> 00:20:39.000]  才和教會有關係
[00:20:39.000 --> 00:20:41.000]  其餘時間教會和他們
[00:20:41.000 --> 00:20:43.000]  基本上就沒有關係
[00:20:43.000 --> 00:20:47.000]  這是必然會一路一路出現的問題
[00:20:47.000 --> 00:20:49.000]  所以現在我們透過這個復興
[00:20:49.000 --> 00:20:51.000]  又讓我們可以有些輪廓
[00:20:51.000 --> 00:20:53.000]  去看看人心
[00:20:53.000 --> 00:20:57.000]  怎樣可以被神的靈去感動
[00:20:57.000 --> 00:21:00.000]  而來到去有那個被挽回
[00:21:00.000 --> 00:21:02.000]  仍然就是他們回到
[00:21:02.000 --> 00:21:05.000]  他們自己這個身份的認同
[00:21:05.000 --> 00:21:06.000]  沒錯
[00:21:06.000 --> 00:21:07.000]  他們是以色列人
[00:21:07.000 --> 00:21:08.000]  有身份證
[00:21:08.000 --> 00:21:10.000]  真是希伯來人
[00:21:10.000 --> 00:21:12.000]  真是說阿蘭話的
[00:21:12.000 --> 00:21:14.000]  真是他們有時偶然間
[00:21:14.000 --> 00:21:16.000]  他們在家可能找到律法書的
[00:21:16.000 --> 00:21:18.000]  但是仍然那個問題就是說
[00:21:18.000 --> 00:21:20.000]  他們對自己這個
[00:21:20.000 --> 00:21:23.000]  很榮耀的神選民的身份
[00:21:23.000 --> 00:21:25.000]  就不是一個很強烈的認同
[00:21:25.000 --> 00:21:26.000]  如果不是
[00:21:26.000 --> 00:21:28.000]  他們就不會安息日
[00:21:28.000 --> 00:21:29.000]  就根本不介意
[00:21:29.000 --> 00:21:31.000]  外邦人來買賣
[00:21:31.000 --> 00:21:33.000]  他們就很喜歡這樣去買賣
[00:21:33.000 --> 00:21:35.000]  出現這些情況
[00:21:35.000 --> 00:21:36.000]  我們讀下去
[00:21:36.000 --> 00:21:38.000]  我們就一定看到的
[00:21:38.000 --> 00:21:39.000]  第六節就是
[00:21:39.000 --> 00:21:42.000]  以色列的稱頌和祈禱
[00:21:42.000 --> 00:21:44.000]  以色列稱頌耶和華
[00:21:44.000 --> 00:21:45.000]  至大的神
[00:21:45.000 --> 00:21:47.000]  眾民都舉手應聲說
[00:21:47.000 --> 00:21:49.000]  阿們 阿們
[00:21:49.000 --> 00:21:50.000]  一個和應
[00:21:50.000 --> 00:21:52.000]  就低頭面伏於地
[00:21:52.000 --> 00:21:54.000]  敬拜耶和華
[00:21:54.000 --> 00:21:56.000]  接著耶穌亞巴尼
[00:21:56.000 --> 00:21:59.000]  史利比 雅文 阿谷 沙比泰
[00:21:59.000 --> 00:22:02.000]  荷蒂雅 馬西雅 基利他
[00:22:02.000 --> 00:22:06.000]  阿薩利亞 約撒伯 哈蘭 比萊雅
[00:22:06.000 --> 00:22:07.000]  和利美人
[00:22:07.000 --> 00:22:09.000]  使得百姓明白律法
[00:22:09.000 --> 00:22:10.000]  剛才我說了
[00:22:10.000 --> 00:22:11.000]  需要翻譯
[00:22:11.000 --> 00:22:13.000]  就是說意味著
[00:22:13.000 --> 00:22:15.000]  不是就這樣讀完敬拜
[00:22:15.000 --> 00:22:18.000]  是以色列可能用了一個多兩個小時
[00:22:18.000 --> 00:22:20.000]  將律法書有系統地
[00:22:20.000 --> 00:22:22.000]  慢慢地 大聲地
[00:22:22.000 --> 00:22:25.000]  因為是一個聚集的地方
[00:22:25.000 --> 00:22:26.000]  沒有咪高峰的
[00:22:26.000 --> 00:22:28.000]  大聲地宣讀
[00:22:28.000 --> 00:22:29.000]  宣讀完之後
[00:22:29.000 --> 00:22:31.000]  就分小組的研習
[00:22:31.000 --> 00:22:36.000]  利美人將剛才讀的經卷
[00:22:36.000 --> 00:22:39.000]  有意識地解說
[00:22:39.000 --> 00:22:41.000]  可能要做翻譯
[00:22:41.000 --> 00:22:42.000]  有些聽不明白
[00:22:42.000 --> 00:22:44.000]  以斯拉這位祭司
[00:22:44.000 --> 00:22:45.000]  這位文士
[00:22:45.000 --> 00:22:47.000]  剛才用希伯來話讀的
[00:22:47.000 --> 00:22:48.000]  他們聽不明白
[00:22:48.000 --> 00:22:51.000]  利美人就幫他們翻譯
[00:22:51.000 --> 00:22:54.000]  做一個他們可以聽得明白的
[00:22:54.000 --> 00:22:57.000]  重點仍然是聽得明白
[00:22:57.000 --> 00:23:02.000]  明白所聽的律法書
[00:23:02.000 --> 00:23:06.000]  才會帶來一個影響
[00:23:06.000 --> 00:23:08.000]  聽得明白是重要的
[00:23:08.000 --> 00:23:10.000]  因為是一個溝通
[00:23:10.000 --> 00:23:13.000]  所以港台是要講明的
[00:23:13.000 --> 00:23:18.000]  又要給一個悉切的形容
[00:23:18.000 --> 00:23:20.000]  諸如此類
[00:23:20.000 --> 00:23:22.000]  這裡我再讀落馬路下面
[00:23:22.000 --> 00:23:23.000]  你可以想像到
[00:23:23.000 --> 00:23:26.000]  一而再提這麼多利美人的名稱
[00:23:26.000 --> 00:23:31.000]  這一次是很有意識地
[00:23:31.000 --> 00:23:36.000]  不是Ed Hart臨時的即興
[00:23:36.000 --> 00:23:39.000]  是有計劃地準備好的
[00:23:39.000 --> 00:23:40.000]  即是說
[00:23:40.000 --> 00:23:46.000]  黎希米和以斯拉聚集的大會
[00:23:46.000 --> 00:23:48.000]  有很多的籌備
[00:23:48.000 --> 00:23:49.000]  有很多的邀請
[00:23:49.000 --> 00:23:51.000]  有很多的禱告
[00:23:51.000 --> 00:23:54.000]  預計可能會分組
[00:23:54.000 --> 00:23:56.000]  來去研習
[00:23:56.000 --> 00:23:59.000]  才會有一個傳聞
[00:23:59.000 --> 00:24:01.000]  帶來的復興
[00:24:01.000 --> 00:24:03.000]  所以你會留意到
[00:24:03.000 --> 00:24:06.000]  接著就是百姓
[00:24:06.000 --> 00:24:07.000]  這是第七節的下半節
[00:24:07.000 --> 00:24:10.000]  百姓都站在自己的地方
[00:24:10.000 --> 00:24:12.000]  他們清清楚楚地念
[00:24:12.000 --> 00:24:14.000]  神的律法書
[00:24:14.000 --> 00:24:16.000]  講明白意思
[00:24:16.000 --> 00:24:19.000]  使得百姓明白所念的
[00:24:19.000 --> 00:24:21.000]  清清楚楚
[00:24:21.000 --> 00:24:22.000]  講明白
[00:24:22.000 --> 00:24:25.000]  所以百姓的接收
[00:24:25.000 --> 00:24:27.000]  不是聽不明白
[00:24:27.000 --> 00:24:29.000]  更加不知道他講什麼
[00:24:29.000 --> 00:24:30.000]  更加是又小聲
[00:24:30.000 --> 00:24:33.000]  又不知道他講的語言
[00:24:33.000 --> 00:24:35.000]  是和我們有相近
[00:24:35.000 --> 00:24:38.000]  那就變成完全聽不明白就沒意思了
[00:24:38.000 --> 00:24:40.000]  現在是要強調
[00:24:40.000 --> 00:24:44.000]  大家都能夠聽清楚明白
[00:24:44.000 --> 00:24:49.000]  明白心靈能夠開始有一些
[00:24:49.000 --> 00:24:53.000]  神的道在心裏的醞釀
[00:24:53.000 --> 00:24:55.000]  不只是讀了那句經文
[00:24:55.000 --> 00:24:57.000]  而是我的牧者
[00:24:57.000 --> 00:24:59.000]  大家讀完就算了
[00:24:59.000 --> 00:25:01.000]  不要去思索
[00:25:01.000 --> 00:25:05.000]  到底牧者給我們什麼意義呢
[00:25:05.000 --> 00:25:08.000]  在什麼處境牧者是我的牧者呢
[00:25:08.000 --> 00:25:09.000]  這個牧羊
[00:25:09.000 --> 00:25:13.000]  我是不是只看自己是羊就夠了
[00:25:13.000 --> 00:25:17.000]  一定有很多處境的一個
[00:25:17.000 --> 00:25:19.000]  研習
[00:25:19.000 --> 00:25:20.000]  分析
[00:25:20.000 --> 00:25:21.000]  形容
[00:25:21.000 --> 00:25:24.000]  使得大家都能夠明白
[00:25:24.000 --> 00:25:25.000]  第九節
[00:25:25.000 --> 00:25:30.000]  省長尼希米和作祭司的文士以色拉
[00:25:30.000 --> 00:25:32.000]  並教訓百姓的利美人
[00:25:32.000 --> 00:25:34.000]  所以是很清楚
[00:25:34.000 --> 00:25:35.000]  是有意識
[00:25:35.000 --> 00:25:38.000]  有準備的一個召會
[00:25:38.000 --> 00:25:40.000]  呼召的一個大會
[00:25:40.000 --> 00:25:43.000]  有這個水門的嚴肅會
[00:25:43.000 --> 00:25:46.000]  水門的一個研習的茶經
[00:25:46.000 --> 00:25:47.000]  讀經日營
[00:25:47.000 --> 00:25:50.000]  這裏差不多是全日的
[00:25:50.000 --> 00:25:54.000]  接著就第九節的下半節
[00:25:54.000 --> 00:25:56.000]  他們全體對眾民說
[00:25:56.000 --> 00:25:59.000]  今日是耶和華你們神的聖日
[00:25:59.000 --> 00:26:00.000]  是摧國節
[00:26:00.000 --> 00:26:02.000]  不要悲哀哭泣
[00:26:02.000 --> 00:26:06.000]  因為這是因為眾民聽見
[00:26:06.000 --> 00:26:08.000]  律法書上的話就都哭了
[00:26:08.000 --> 00:26:11.000]  聽見甚麼律法書而哭呢
[00:26:11.000 --> 00:26:15.000]  有甚麼令他們感懷身世地哭呢
[00:26:15.000 --> 00:26:17.000]  是一種開心的哭
[00:26:17.000 --> 00:26:22.000]  還是發現自己的身份和聖經有一個距離
[00:26:22.000 --> 00:26:28.000]  而來到有一個內心的震撼
[00:26:28.000 --> 00:26:30.000]  這個讀下去就知道了
[00:26:30.000 --> 00:26:32.000]  反而這裏就告訴我們
[00:26:32.000 --> 00:26:34.000]  似乎現在去到吃中午飯的時間
[00:26:34.000 --> 00:26:39.000]  開始他們感覺到現場的氣氛
[00:26:39.000 --> 00:26:41.000]  是有些不尋常的哭泣
[00:26:41.000 --> 00:26:44.000]  這個哭泣就要有一個出路
[00:26:44.000 --> 00:26:46.000]  這個出路要怎樣呢
[00:26:46.000 --> 00:26:50.000]  這個領袖就開始在呼喚
[00:26:50.000 --> 00:26:51.000]  第十節
[00:26:51.000 --> 00:26:53.000]  又對他們說
[00:26:53.000 --> 00:26:56.000]  你們去吃肥美的喝甘甜的
[00:26:56.000 --> 00:26:59.000]  有不能夠預備的就分給他
[00:26:59.000 --> 00:27:02.000]  因為今日是我們主的聖日
[00:27:02.000 --> 00:27:03.000]  你們不要憂愁
[00:27:03.000 --> 00:27:06.000]  因靠耶和華而得的喜樂
[00:27:06.000 --> 00:27:07.000]  是你們的力量
[00:27:07.000 --> 00:27:09.000]  這是金句
[00:27:09.000 --> 00:27:11.000]  尼米基的金句
[00:27:11.000 --> 00:27:16.000]  因靠耶和華而得的喜樂是力量
[00:27:16.000 --> 00:27:20.000]  在這個時候他們的哭泣
[00:27:20.000 --> 00:27:23.000]  他們的哭泣不是因為沙塵滾滾
[00:27:23.000 --> 00:27:25.000]  有沙入眼
[00:27:25.000 --> 00:27:27.000]  是因為聽
[00:27:27.000 --> 00:27:28.000]  講了兩次了
[00:27:28.000 --> 00:27:31.000]  領袖利美人
[00:27:31.000 --> 00:27:35.000]  是清清楚楚的念神的律法書
[00:27:35.000 --> 00:27:37.000]  不講其他東西
[00:27:37.000 --> 00:27:38.000]  不是一個開玩笑
[00:27:38.000 --> 00:27:39.000]  很開心
[00:27:39.000 --> 00:27:41.000]  我們大家歌功頌德
[00:27:41.000 --> 00:27:43.000]  誰誰做誰的成長
[00:27:43.000 --> 00:27:44.000]  我們在這裡數算
[00:27:44.000 --> 00:27:46.000]  大家一起感恩
[00:27:46.000 --> 00:27:47.000]  不是一個感恩會
[00:27:47.000 --> 00:27:51.000]  大家願意聆聽神的律法書
[00:27:51.000 --> 00:27:55.000]  祭司利美人在這裡宣讀
[00:27:55.000 --> 00:27:56.000]  宣讀完之後
[00:27:56.000 --> 00:27:59.000]  有意識地講解清楚明白
[00:27:59.000 --> 00:28:02.000]  記住是百姓的心靈能夠明白
[00:28:02.000 --> 00:28:03.000]  明白之後
[00:28:03.000 --> 00:28:06.000]  他們就開始有一個內心的觸動
[00:28:06.000 --> 00:28:08.000]  其實《小徒行傳》第二章就是了
[00:28:08.000 --> 00:28:11.000]  彼得講完十個故事之後
[00:28:11.000 --> 00:28:13.000]  其實很平鋪直敘
[00:28:13.000 --> 00:28:16.000]  講到你們所釘死的耶穌
[00:28:16.000 --> 00:28:19.000]  神已經立祂為主為基督
[00:28:19.000 --> 00:28:21.000]  眾人三千的南丁
[00:28:21.000 --> 00:28:23.000]  在各處上來的首節
[00:28:23.000 --> 00:28:26.000]  首五場節的這些以色列的南丁
[00:28:26.000 --> 00:28:28.000]  就突然間內心窄心
[00:28:28.000 --> 00:28:30.000]  就問使徒
[00:28:30.000 --> 00:28:31.000]  不只是問彼得
[00:28:31.000 --> 00:28:32.000]  是問十二使徒
[00:28:32.000 --> 00:28:34.000]  現在我們應該怎麼做呢
[00:28:34.000 --> 00:28:37.000]  彼得就說你們各人要悔改
[00:28:37.000 --> 00:28:39.000]  奉耶穌基督的名受洗
[00:28:39.000 --> 00:28:42.000]  就叫你們的罪得了赦免
[00:28:42.000 --> 00:28:46.000]  和得到神在過去
[00:28:46.000 --> 00:28:49.000]  一路應許要賜給我們的
[00:28:49.000 --> 00:28:50.000]  這一位的聖靈
[00:28:50.000 --> 00:28:52.000]  住在我們的心裡面
[00:28:52.000 --> 00:28:54.000]  所以是很清楚的
[00:28:54.000 --> 00:28:57.000]  聽明了彼得的講道
[00:28:57.000 --> 00:28:59.000]  就窄心
[00:28:59.000 --> 00:29:02.000]  其實彼得很平鋪直敘
[00:29:02.000 --> 00:29:04.000]  至少他有勇氣
[00:29:04.000 --> 00:29:06.000]  這個曾經三次說謊
[00:29:06.000 --> 00:29:07.000]  否認耶穌的彼得
[00:29:07.000 --> 00:29:09.000]  現在就站在眾人面前
[00:29:09.000 --> 00:29:12.000]  不是那些人不認識他
[00:29:12.000 --> 00:29:14.000]  還有很多耶路撒冷人
[00:29:14.000 --> 00:29:15.000]  是還沒死的
[00:29:15.000 --> 00:29:16.000]  不是過了很多年
[00:29:16.000 --> 00:29:18.000]  去了很遠的地方
[00:29:18.000 --> 00:29:20.000]  譬如你在香港傳道
[00:29:20.000 --> 00:29:22.000]  現在你去了很遠
[00:29:22.000 --> 00:29:23.000]  去到新西蘭
[00:29:23.000 --> 00:29:24.000]  沒有人認識你的
[00:29:24.000 --> 00:29:26.000]  那你說什麼都沒有人知道
[00:29:26.000 --> 00:29:28.000]  你過去的事情
[00:29:28.000 --> 00:29:30.000]  但現在彼得只不過是
[00:29:30.000 --> 00:29:34.000]  耶穌四十天的顯現
[00:29:34.000 --> 00:29:35.000]  再加十天
[00:29:35.000 --> 00:29:36.000]  接著就升天
[00:29:36.000 --> 00:29:39.000]  現在是五十天之後的彼得
[00:29:39.000 --> 00:29:41.000]  曾經否認耶穌的彼得
[00:29:41.000 --> 00:29:44.000]  現在站在眾人面前
[00:29:44.000 --> 00:29:45.000]  來講述
[00:29:45.000 --> 00:29:47.000]  所以他有一個很大的
[00:29:47.000 --> 00:29:50.000]  悔改的信心
[00:29:50.000 --> 00:29:53.000]  被神重新建立的
[00:29:53.000 --> 00:29:56.000]  屬靈的位份
[00:29:56.000 --> 00:29:59.000]  屬靈的影響力
[00:29:59.000 --> 00:30:02.000]  來將十誡的故事
[00:30:02.000 --> 00:30:05.000]  他自己至少不會很悍然地
[00:30:05.000 --> 00:30:07.000]  再講述
[00:30:07.000 --> 00:30:10.000]  他現在真的將主耶穌
[00:30:10.000 --> 00:30:12.000]  這位榮耀的主
[00:30:12.000 --> 00:30:15.000]  介紹給上來首五巡節的
[00:30:15.000 --> 00:30:17.000]  以色列的男丁去聽
[00:30:17.000 --> 00:30:19.000]  現在以色列也是
[00:30:19.000 --> 00:30:22.000]  他們很清楚地讀完之後
[00:30:22.000 --> 00:30:25.000]  百姓全體都受到觸動
[00:30:25.000 --> 00:30:28.000]  內心有一種悲哀
[00:30:28.000 --> 00:30:30.000]  就是為什麼我們的民族
[00:30:30.000 --> 00:30:31.000]  現在我們去到一個
[00:30:31.000 --> 00:30:33.000]  這麼低的層次的
[00:30:33.000 --> 00:30:34.000]  那個感受的懷念
[00:30:34.000 --> 00:30:35.000]  就是那個歸屬
[00:30:35.000 --> 00:30:37.000]  自己身份的歸屬
[00:30:37.000 --> 00:30:39.000]  為什麼會這麼低呢
[00:30:39.000 --> 00:30:40.000]  如果我們真的做一個
[00:30:40.000 --> 00:30:41.000]  香港的調查
[00:30:41.000 --> 00:30:43.000]  基督徒你敢不敢承認
[00:30:43.000 --> 00:30:45.000]  自己是基督徒
[00:30:45.000 --> 00:30:46.000]  為主耶穌
[00:30:46.000 --> 00:30:48.000]  覺得是一份榮耀
[00:30:48.000 --> 00:30:50.000]  等等諸如此類
[00:30:50.000 --> 00:30:51.000]  可能那個
[00:30:51.000 --> 00:30:52.000]  sense of belonging
[00:30:52.000 --> 00:30:54.000]  是很弱的
[00:30:54.000 --> 00:30:55.000]  你能不能夠對自己
[00:30:55.000 --> 00:30:56.000]  是哪間教會
[00:30:56.000 --> 00:30:59.000]  你引以為榮呢
[00:30:59.000 --> 00:31:01.000]  可能又再低一點
[00:31:01.000 --> 00:31:03.000]  你能不能夠承認
[00:31:03.000 --> 00:31:05.000]  我是一個很commit的基督徒
[00:31:05.000 --> 00:31:07.000]  我又不單止有奉獻
[00:31:07.000 --> 00:31:08.000]  我有侍奉
[00:31:08.000 --> 00:31:09.000]  如果主耶穌要我
[00:31:09.000 --> 00:31:10.000]  差遣我
[00:31:10.000 --> 00:31:13.000]  我都願意去哪個地方服侍的
[00:31:13.000 --> 00:31:15.000]  我想又再低一點
[00:31:15.000 --> 00:31:16.000]  這個就是
[00:31:16.000 --> 00:31:18.000]  那個身份認同的問題
[00:31:18.000 --> 00:31:19.000]  所以他現在
[00:31:19.000 --> 00:31:21.000]  全個會眾
[00:31:21.000 --> 00:31:24.000]  在有了自己的城牆之後
[00:31:24.000 --> 00:31:26.000]  開始他們的內心
[00:31:26.000 --> 00:31:28.000]  似乎很想
[00:31:28.000 --> 00:31:29.000]  和神有一個
[00:31:29.000 --> 00:31:31.000]  再近一點的關係
[00:31:31.000 --> 00:31:34.000]  所以這個嚴肅會
[00:31:34.000 --> 00:31:36.000]  是一個很好的契機
[00:31:36.000 --> 00:31:37.000]  所以
[00:31:37.000 --> 00:31:40.000]  大家都有了自己的群體
[00:31:40.000 --> 00:31:42.000]  你都不去做這個群體的
[00:31:42.000 --> 00:31:44.000]  一些再嚴肅一點的要求
[00:31:44.000 --> 00:31:46.000]  還是很lose
[00:31:46.000 --> 00:31:48.000]  你有沒有讀聖經靈修
[00:31:48.000 --> 00:31:49.000]  不要緊的
[00:31:49.000 --> 00:31:51.000]  最重要是你回來幫忙
[00:31:51.000 --> 00:31:52.000]  你有沒有回教會
[00:31:52.000 --> 00:31:53.000]  都不要緊的
[00:31:53.000 --> 00:31:55.000]  總之輪到你做私事
[00:31:55.000 --> 00:31:56.000]  你要回來
[00:31:56.000 --> 00:31:57.000]  你要領唱
[00:31:57.000 --> 00:31:58.000]  你一定要回來
[00:31:58.000 --> 00:32:00.000]  你另外三個禮拜不回教會
[00:32:00.000 --> 00:32:02.000]  不崇拜不要緊的
[00:32:02.000 --> 00:32:04.000]  我們是不是這麼低的
[00:32:04.000 --> 00:32:06.000]  sense of belonging
[00:32:06.000 --> 00:32:08.000]  那個歸屬感
[00:32:08.000 --> 00:32:09.000]  如果是的話
[00:32:09.000 --> 00:32:11.000]  似乎我不太想
[00:32:11.000 --> 00:32:13.000]  好像我借題發揮
[00:32:13.000 --> 00:32:14.000]  自相罵槐
[00:32:14.000 --> 00:32:15.000]  但是我自己
[00:32:15.000 --> 00:32:16.000]  每個星期
[00:32:16.000 --> 00:32:17.000]  我三堂
[00:32:17.000 --> 00:32:19.000]  如果不用教主一學
[00:32:19.000 --> 00:32:20.000]  早堂我就不在了
[00:32:20.000 --> 00:32:21.000]  我要教主一學
[00:32:21.000 --> 00:32:23.000]  教朕禮班
[00:32:23.000 --> 00:32:26.000]  真的作為堂主任
[00:32:26.000 --> 00:32:28.000]  我有這個肩負的責任
[00:32:28.000 --> 00:32:29.000]  是要勸導
[00:32:29.000 --> 00:32:30.000]  我沒有權去篤責
[00:32:30.000 --> 00:32:32.000]  現在這個世代
[00:32:32.000 --> 00:32:33.000]  即便是篤責
[00:32:33.000 --> 00:32:34.000]  其實都是
[00:32:34.000 --> 00:32:36.000]  用愛心說誠實話
[00:32:36.000 --> 00:32:38.000]  我的目測
[00:32:38.000 --> 00:32:40.000]  不用侍奉的
[00:32:40.000 --> 00:32:42.000]  有時我真的見不到祂
[00:32:42.000 --> 00:32:44.000]  對不起
[00:32:44.000 --> 00:32:46.000]  侍奉的那個禮拜祂在
[00:32:46.000 --> 00:32:48.000]  這些是要
[00:32:48.000 --> 00:32:50.000]  嚴肅的討論的事
[00:32:50.000 --> 00:32:51.000]  當然
[00:32:51.000 --> 00:32:52.000]  我不是神
[00:32:52.000 --> 00:32:54.000]  祂原來其他那幾個禮拜
[00:32:54.000 --> 00:32:56.000]  去另外的教會
[00:32:56.000 --> 00:32:58.000]  或者有另外的原因
[00:32:58.000 --> 00:33:00.000]  是我完全不知道
[00:33:00.000 --> 00:33:01.000]  至少要告訴我
[00:33:01.000 --> 00:33:02.000]  讓我不要有誤解
[00:33:02.000 --> 00:33:04.000]  或者誤會
[00:33:04.000 --> 00:33:05.000]  否則
[00:33:05.000 --> 00:33:06.000]  這正正就是
[00:33:06.000 --> 00:33:08.000]  可以看到我們教會
[00:33:08.000 --> 00:33:10.000]  那個淑寧的探熱針
[00:33:10.000 --> 00:33:12.000]  那個溫度
[00:33:12.000 --> 00:33:14.000]  這個就是
[00:33:14.000 --> 00:33:15.000]  彼此之間
[00:33:15.000 --> 00:33:17.000]  大家的身份歸屬
[00:33:17.000 --> 00:33:20.000]  記住是對神的兒女
[00:33:20.000 --> 00:33:22.000]  身份歸屬是最高的
[00:33:22.000 --> 00:33:23.000]  接著就是
[00:33:23.000 --> 00:33:26.000]  你有神的兒女身份
[00:33:26.000 --> 00:33:29.000]  當然你有地上的一個教會
[00:33:29.000 --> 00:33:31.000]  是一個很實在
[00:33:31.000 --> 00:33:33.000]  你能夠摸到那張椅子
[00:33:33.000 --> 00:33:35.000]  你坐下去
[00:33:35.000 --> 00:33:36.000]  那個位置
[00:33:36.000 --> 00:33:37.000]  是每個禮拜
[00:33:37.000 --> 00:33:39.000]  你的出現
[00:33:39.000 --> 00:33:41.000]  我們不是已經去到靈界
[00:33:41.000 --> 00:33:42.000]  我們不是
[00:33:42.000 --> 00:33:45.000]  雲遊在一個三層天
[00:33:45.000 --> 00:33:47.000]  我們每個禮拜實實在在
[00:33:47.000 --> 00:33:49.000]  是要從家裡走來
[00:33:49.000 --> 00:33:51.000]  這個教堂
[00:33:51.000 --> 00:33:52.000]  所以
[00:33:52.000 --> 00:33:54.000]  沒有假的
[00:33:54.000 --> 00:33:55.000]  必須是
[00:33:55.000 --> 00:33:57.000]  我們要對這個身份認同
[00:33:57.000 --> 00:33:59.000]  就一定是由於我們是神兒女
[00:33:59.000 --> 00:34:01.000]  這個最崇高的身份
[00:34:01.000 --> 00:34:03.000]  被十字架的愛拯救
[00:34:03.000 --> 00:34:08.000]  然後我們就有這個地上的身份的歸屬
[00:34:08.000 --> 00:34:10.000]  我們是屬於這個教堂
[00:34:10.000 --> 00:34:11.000]  教會的
[00:34:11.000 --> 00:34:12.000]  我覺得每個禮拜
[00:34:12.000 --> 00:34:14.000]  就要承諾在這個地方
[00:34:14.000 --> 00:34:15.000]  來到去
[00:34:15.000 --> 00:34:17.000]  有那個參與
[00:34:17.000 --> 00:34:18.000]  有那個侍奉
[00:34:18.000 --> 00:34:20.000]  有那個敬拜
[00:34:20.000 --> 00:34:21.000]  等等
[00:34:21.000 --> 00:34:22.000]  這些已經是
[00:34:22.000 --> 00:34:25.000]  放諸於四海之內
[00:34:25.000 --> 00:34:27.000]  都已經是很重要的
[00:34:27.000 --> 00:34:28.000]  一個真理
[00:34:28.000 --> 00:34:30.000]  如果連這些都沒有
[00:34:30.000 --> 00:34:31.000]  就要問
[00:34:31.000 --> 00:34:33.000]  我們的歸屬性
[00:34:33.000 --> 00:34:35.000]  所以這裡開始告訴我們
[00:34:35.000 --> 00:34:39.000]  他們就是要因靠耶和華而得的喜樂
[00:34:39.000 --> 00:34:41.000]  就是他們的力量
[00:34:41.000 --> 00:34:43.000]  靠神而來的喜樂
[00:34:43.000 --> 00:34:47.000]  所以現在是一個月立的時候
[00:34:47.000 --> 00:34:50.000]  神現在不是要來追究他們的罪的時候
[00:34:50.000 --> 00:34:52.000]  現在是要將這個民族
[00:34:52.000 --> 00:34:54.000]  再一次帶回去一個
[00:34:54.000 --> 00:34:56.000]  好像摩西時代
[00:34:56.000 --> 00:34:59.000]  那種榮耀的身份的時代
[00:34:59.000 --> 00:35:02.000]  好像是剛剛出埃及的時候
[00:35:02.000 --> 00:35:04.000]  那個身份
[00:35:04.000 --> 00:35:08.000]  神很榮耀地宣告
