
[00:00:00.000 --> 00:00:01.400]  一齊祈禱
[00:21:37.640 --> 00:21:42.640]  後來他就清楚和教會說
[00:21:42.640 --> 00:21:44.640]  你們不要再找我了
[00:21:44.640 --> 00:21:46.640]  我不信了
[00:21:46.640 --> 00:21:48.640]  不要再干涉我的生活了
[00:21:48.640 --> 00:21:52.640]  自此他真的信守諾言
[00:21:52.640 --> 00:21:54.640]  不再回教會了
[00:21:54.640 --> 00:21:56.640]  現在大家都五十多歲
[00:21:56.640 --> 00:21:58.640]  不知道現在變成怎樣了
[00:21:58.640 --> 00:22:00.640]  這樣一位弟兄
[00:22:00.640 --> 00:22:03.640]  其實起初信得很好的
[00:22:03.640 --> 00:22:07.640]  慢慢就真的離開了
[00:22:07.640 --> 00:22:10.640]  相信在我們一直成長
[00:22:10.640 --> 00:22:13.640]  如果我們回到青年團契
[00:22:13.640 --> 00:22:15.640]  來到今天
[00:22:15.640 --> 00:22:17.640]  石果僅存的
[00:22:17.640 --> 00:22:21.640]  一定是少數
[00:22:21.640 --> 00:22:23.640]  但是我們自己的天崇
[00:22:23.640 --> 00:22:25.640]  我們的兒校
[00:22:25.640 --> 00:22:28.640]  能夠長大去到青年團
[00:22:28.640 --> 00:22:29.640]  如果留學回來之後
[00:22:29.640 --> 00:22:31.640]  還繼續回教會
[00:22:31.640 --> 00:22:33.640]  相信一定是少數
[00:22:33.640 --> 00:22:36.640]  有時候也不用說得這麼白了
[00:22:36.640 --> 00:22:39.640]  我們自己坐在這裡的弟兄姊妹的兒女
[00:22:39.640 --> 00:22:42.640]  現在他們在床上
[00:22:42.640 --> 00:22:44.640]  或者是昨晚喝完通宵酒
[00:22:44.640 --> 00:22:47.640]  看完七欖之後就去玩
[00:22:47.640 --> 00:22:50.640]  接著就沒什麼興趣回五堂了
[00:22:50.640 --> 00:22:52.640]  相信大有人在
[00:22:52.640 --> 00:22:54.640]  絕對不是譴責
[00:22:54.640 --> 00:22:56.640]  而是聖經告訴我們
[00:22:56.640 --> 00:22:59.640]  有兩個很重要的陣營
[00:22:59.640 --> 00:23:01.640]  同時間存在著
[00:23:01.640 --> 00:23:03.640]  教會的功能
[00:23:03.640 --> 00:23:05.640]  如果我們不能遵守
[00:23:05.640 --> 00:23:08.640]  下一代是會失落的
[00:23:08.640 --> 00:23:11.640]  我們會不會有很多
[00:23:11.640 --> 00:23:15.640]  我們已經固有的觀念
[00:23:15.640 --> 00:23:18.640]  強行灌輸給下一代
[00:23:18.640 --> 00:23:21.640]  導致他們對信仰起了反感
[00:23:21.640 --> 00:23:24.640]  導致他們每次有些嘗試
[00:23:24.640 --> 00:23:26.640]  都被人譴責
[00:23:26.640 --> 00:23:30.640]  導致慢慢自己對信仰
[00:23:30.640 --> 00:23:32.640]  不再感興趣
[00:23:32.640 --> 00:23:34.640]  甚至變成敵對信仰
[00:23:34.640 --> 00:23:36.640]  相信也會有
[00:23:36.640 --> 00:23:39.640]  我們大家有時候也會感到一種痛
[00:23:39.640 --> 00:23:41.640]  我的兒女不回教會
[00:23:41.640 --> 00:23:43.640]  不再像我們小時候
[00:23:43.640 --> 00:23:45.640]  在天崇的時候
[00:23:45.640 --> 00:23:47.640]  那種活潑那種熱誠
[00:23:47.640 --> 00:23:51.640]  所以這裡給我們一個方向
[00:23:51.640 --> 00:23:53.640]  作者很想告訴我們
[00:23:53.640 --> 00:23:55.640]  原來我們要意識到
[00:23:55.640 --> 00:23:58.640]  是可以改變
[00:23:58.640 --> 00:24:00.640]  要由我們開始
[00:24:00.640 --> 00:24:02.640]  所以十八節
[00:24:02.640 --> 00:24:06.640]  我們知道凡是從神生的
[00:24:06.640 --> 00:24:08.640]  是必不犯罪
[00:24:08.640 --> 00:24:11.640]  從神生的是保守自己
[00:24:11.640 --> 00:24:13.640]  惡者也就無法害他
[00:24:13.640 --> 00:24:17.640]  然後再詳細說這個意思
[00:24:17.640 --> 00:24:18.640]  十九節
[00:24:18.640 --> 00:24:21.640]  我們知道我們是屬神的
[00:24:21.640 --> 00:24:25.640]  全世界都臥在冷惡者手下
[00:24:25.640 --> 00:24:28.640]  然後再一次說我們知道
[00:24:28.640 --> 00:24:32.640]  屬神的人知道什麼呢
[00:24:32.640 --> 00:24:35.640]  就是一個的吾性
[00:24:35.640 --> 00:24:36.640]  就是二十節
[00:24:36.640 --> 00:24:40.640]  我們知道神的兒子已經來到
[00:24:40.640 --> 00:24:42.640]  每個人都知道
[00:24:42.640 --> 00:24:45.640]  四月七號就是壽苦節
[00:24:45.640 --> 00:24:48.640]  十二月二十四就是平安夜
[00:24:48.640 --> 00:24:50.640]  就是基督降生
[00:24:50.640 --> 00:24:51.640]  每個人都知道
[00:24:51.640 --> 00:24:54.640]  連猶太人都相信知道
[00:24:54.640 --> 00:24:56.640]  有誰在這個地球上
[00:24:56.640 --> 00:25:00.640]  會不知道耶穌說自己是神呢
[00:25:00.640 --> 00:25:03.640]  何況甚至無神的社會
[00:25:03.640 --> 00:25:06.640]  阿拉伯的世界一樣相信
[00:25:06.640 --> 00:25:08.640]  知道耶穌是他的身份
[00:25:08.640 --> 00:25:13.640]  但是這裡說的不是知識的知道這麼簡單
[00:25:13.640 --> 00:25:16.640]  第二十節說的是
[00:25:16.640 --> 00:25:19.640]  且將智慧賜給我們
[00:25:19.640 --> 00:25:24.640]  特別強調不是知識性的知道
[00:25:24.640 --> 00:25:27.640]  不是你小時候讀聖經
[00:25:27.640 --> 00:25:31.640]  在基督教學校有機會讀Bible
[00:25:31.640 --> 00:25:35.640]  這裡說的是一個吾性
[00:25:35.640 --> 00:25:37.640]  這裡說的吾性
[00:25:37.640 --> 00:25:38.640]  這裡說的智慧
[00:25:38.640 --> 00:25:44.640]  相信是說聖靈進入一個信主的人的心靈裡
[00:25:44.640 --> 00:25:46.640]  就會讓他認識到
[00:25:46.640 --> 00:25:52.640]  這個認識就是說他從此不再只是屬於這個世界
[00:25:52.640 --> 00:25:55.640]  他有永恆世界
[00:25:55.640 --> 00:25:58.640]  就是另外一個世界的那個
[00:25:58.640 --> 00:26:01.640]  儘管用正見
[00:26:01.640 --> 00:26:06.640]  他有另外一個世界的那個意識
[00:26:06.640 --> 00:26:09.640]  這個就是聖經說的智慧
[00:26:09.640 --> 00:26:12.640]  剛才喝咖啡的時候
[00:26:12.640 --> 00:26:15.640]  不經意聽到兩位弟兄在分享
[00:26:15.640 --> 00:26:17.640]  你有聖靈
[00:26:17.640 --> 00:26:18.640]  很重要
[00:26:18.640 --> 00:26:22.640]  就開啟你內心對神的認識
[00:26:22.640 --> 00:26:23.640]  不經意偷聽到
[00:26:23.640 --> 00:26:25.640]  就是這裡說
[00:26:25.640 --> 00:26:28.640]  聖經告訴我們就是二十節這裡
[00:26:28.640 --> 00:26:30.640]  原來一個有永生的人
[00:26:30.640 --> 00:26:33.640]  為什麼他會這麼貼近神呢
[00:26:33.640 --> 00:26:35.640]  原來就是神賜了
[00:26:35.640 --> 00:26:38.640]  透過耶穌來這個世界
[00:26:38.640 --> 00:26:44.640]  他的救贖原來賜了一樣東西給信耶穌的世人
[00:26:44.640 --> 00:26:46.640]  大家都是世人
[00:26:46.640 --> 00:26:50.640]  但是有永生的就多了一樣東西
[00:26:50.640 --> 00:26:53.640]  這個叫做智慧
[00:26:53.640 --> 00:26:56.640]  屬靈的智慧
[00:26:56.640 --> 00:26:59.640]  也是新的和合本說的悟性
[00:26:59.640 --> 00:27:02.640]  這個悟是領悟了
[00:27:02.640 --> 00:27:05.640]  不是你個人的一種參透
[00:27:05.640 --> 00:27:08.640]  不是你個人的一種讀書很厲害
[00:27:08.640 --> 00:27:10.640]  哇 還厲害的 查GPT
[00:27:10.640 --> 00:27:12.640]  什麼都研讀了
[00:27:12.640 --> 00:27:17.640]  是神賜給我們的這個悟性
[00:27:17.640 --> 00:27:23.640]  帶來的就是使我們認識這一位的真實者
[00:27:23.640 --> 00:27:27.640]  我們是在這一位真實者的裏面
[00:27:27.640 --> 00:27:32.640]  就是在他兒子耶穌基督的裏面
[00:27:32.640 --> 00:27:34.640]  這個悟性就是
[00:27:34.640 --> 00:27:37.640]  作者用了兩句修昔句
[00:27:37.640 --> 00:27:40.640]  告訴我們這個悟性
[00:27:40.640 --> 00:27:44.640]  不是我們突然之間可以變成一種超人
[00:27:44.640 --> 00:27:50.640]  這個悟性就是對耶穌的一個真確的認識
[00:27:50.640 --> 00:27:53.640]  因為他是一位真實者
[00:27:53.640 --> 00:27:57.640]  我們是住在這一位真實者裏面
[00:27:57.640 --> 00:28:02.640]  就是他的兒子耶穌基督裏面
[00:28:02.640 --> 00:28:05.640]  這一位的耶穌就是真神
[00:28:05.640 --> 00:28:07.640]  就是永生
[00:28:07.640 --> 00:28:10.640]  這是20節講的悟性
[00:28:10.640 --> 00:28:13.640]  原來是神賜的 弟兄姊妹
[00:28:13.640 --> 00:28:17.640]  所以這個是真正的無價的禮物
[00:28:17.640 --> 00:28:19.640]  所以回過頭來
[00:28:19.640 --> 00:28:22.640]  我們要保存這個禮物
[00:28:22.640 --> 00:28:24.640]  也要回過頭來
[00:28:24.640 --> 00:28:26.640]  18、19節告訴我們
[00:28:26.640 --> 00:28:30.640]  有一個惡者會偷我們這個禮物
[00:28:30.640 --> 00:28:32.640]  會偷走的
[00:28:32.640 --> 00:28:35.640]  各種不同的思潮
[00:28:35.640 --> 00:28:38.640]  各種不同的慾念
[00:28:38.640 --> 00:28:43.640]  會偷走我們有永生的這個悟性
[00:28:43.640 --> 00:28:47.640]  以致我們失去了最終對神的認識
[00:28:47.640 --> 00:28:49.640]  和自己可以享用的
[00:28:49.640 --> 00:28:52.640]  在神面前的身份
[00:28:52.640 --> 00:28:57.640]  和與神相交帶來的那個福樂
[00:28:57.640 --> 00:28:59.640]  會偷走我們的
[00:28:59.640 --> 00:29:03.640]  就是說如果我們的信仰不是真實
[00:29:03.640 --> 00:29:06.640]  我們就是在拜偶像
[00:29:06.640 --> 00:29:10.640]  所以很特別的就是21節突然間出現拜偶像
[00:29:10.640 --> 00:29:12.640]  孩子們啊
[00:29:12.640 --> 00:29:15.640]  你們要遠避偶像
[00:29:15.640 --> 00:29:17.640]  舊的和諧本就是說
[00:29:17.640 --> 00:29:20.640]  小子們啊 你們要自我謹守
[00:29:20.640 --> 00:29:22.640]  遠避偶像
[00:29:22.640 --> 00:29:26.640]  突然間講偶像
[00:29:26.640 --> 00:29:29.640]  雖然第20節講的是耶穌是真神
[00:29:29.640 --> 00:29:31.640]  是永生
[00:29:31.640 --> 00:29:33.640]  就是說
[00:29:33.640 --> 00:29:35.640]  作者的內心
[00:29:35.640 --> 00:29:37.640]  寫到最後這句
[00:29:37.640 --> 00:29:39.640]  他緊張的就是
[00:29:39.640 --> 00:29:43.640]  我們信奉神而子之名的人
[00:29:43.640 --> 00:29:47.640]  有沒有看自己這個永生是這麼重要的禮物
[00:29:47.640 --> 00:29:50.640]  你真而重之
[00:29:50.640 --> 00:29:55.640]  你參與在那個祈禱的服事裏面
[00:29:55.640 --> 00:29:57.640]  這個祈禱的服事
[00:29:57.640 --> 00:30:00.640]  涵蓋的是人際關係
[00:30:00.640 --> 00:30:03.640]  你慢慢修飾自己
[00:30:03.640 --> 00:30:08.640]  不再是所謂翹口參手
[00:30:08.640 --> 00:30:14.640]  不再是得罪人多 稱呼人少
[00:30:14.640 --> 00:30:16.640]  你的內心
[00:30:16.640 --> 00:30:18.640]  剛才的詩歌說
[00:30:18.640 --> 00:30:20.640]  對不起 等一下的回應詩
[00:30:20.640 --> 00:30:23.640]  要學校主耶穌的謙柔
[00:30:23.640 --> 00:30:28.640]  學習主耶穌那份對別人的仁愛
[00:30:28.640 --> 00:30:31.640]  我們應該這樣才發揮到
[00:30:31.640 --> 00:30:35.640]  為人祈禱的功效
[00:30:35.640 --> 00:30:38.640]  如果別人看到你都已經轉身離開
[00:30:38.640 --> 00:30:41.640]  不可能你能為這樣的人祈禱
[00:30:41.640 --> 00:30:43.640]  不至於死的罪
[00:30:43.640 --> 00:30:45.640]  神可以來聽你
[00:30:45.640 --> 00:30:47.640]  來改變
[00:30:47.640 --> 00:30:52.640]  相信這是在教會裏面很重要的人際關係
[00:30:52.640 --> 00:30:55.640]  相處 團契的生活
[00:30:55.640 --> 00:30:58.640]  令到我們真是在神的裏面
[00:30:58.640 --> 00:31:00.640]  我們真是豐富
[00:31:00.640 --> 00:31:01.640]  不是一個概念
[00:31:01.640 --> 00:31:05.640]  是需要我們大家一起著力的去參與
[00:31:05.640 --> 00:31:07.640]  所以嚴格來說
[00:31:07.640 --> 00:31:10.640]  善上達不到這個效果
[00:31:10.640 --> 00:31:16.640]  何來你能夠見到有弟兄犯不至於死的罪
[00:31:16.640 --> 00:31:18.640]  你為他祈求呢
[00:31:18.640 --> 00:31:21.640]  剛才我都說過了
[00:31:21.640 --> 00:31:23.640]  昨晚的港道都說過了
[00:31:23.640 --> 00:31:25.640]  我們星期五晚執事會
[00:31:25.640 --> 00:31:28.640]  我們在研究一個問題
[00:31:28.640 --> 00:31:31.640]  發現了在晚堂直播
[00:31:31.640 --> 00:31:35.640]  我們在實體的崇拜有超過八十多人
[00:31:35.640 --> 00:31:37.640]  回來崇拜實體
[00:31:37.640 --> 00:31:39.640]  但是同時間發生
[00:31:39.640 --> 00:31:43.640]  而且是很平均地每個月都是這樣
[00:31:43.640 --> 00:31:45.640]  就是有一半人
[00:31:45.640 --> 00:31:47.640]  四十多人
[00:31:47.640 --> 00:31:51.640]  在線上看著我們的晚堂直播
[00:31:51.640 --> 00:31:53.640]  我們就討論了
[00:31:53.640 --> 00:31:55.640]  什麼原因呢
[00:31:55.640 --> 00:31:58.640]  是偶然間患病回不了教會呢
[00:31:58.640 --> 00:32:02.640]  還是他還是怕去外面呢
[00:32:02.640 --> 00:32:05.640]  還是有原因要看著小朋友
[00:32:05.640 --> 00:32:07.640]  等等的原因
[00:32:07.640 --> 00:32:09.640]  還是怎麼樣呢
[00:32:09.640 --> 00:32:10.640]  我們沒有數據
[00:32:10.640 --> 00:32:13.640]  我們很想去了解弟兄姐妹
[00:32:13.640 --> 00:32:18.640]  為什麼仍然要透過一個螢光幕去看崇拜
[00:32:18.640 --> 00:32:21.640]  而不是參與一個實體的崇拜
[00:32:21.640 --> 00:32:25.640]  如果根據經文告訴我們
[00:32:25.640 --> 00:32:27.640]  如果這件事是這麼嚴肅
[00:32:27.640 --> 00:32:28.640]  這麼重要
[00:32:28.640 --> 00:32:30.640]  和這麼寶貴的
[00:32:30.640 --> 00:32:32.640]  參與在神的國度裏面
[00:32:32.640 --> 00:32:35.640]  將頂姐妹這個永生的禮物
[00:32:35.640 --> 00:32:37.640]  能夠常常保存
[00:32:37.640 --> 00:32:40.640]  不要被惡者侵害
[00:32:40.640 --> 00:32:46.640]  不要慢慢被這個惡者搶走
[00:32:46.640 --> 00:32:51.640]  就需要人與人之間的互相關愛
[00:32:51.640 --> 00:32:54.640]  所以團契的生活
[00:32:54.640 --> 00:32:56.640]  彼此的關愛
[00:32:56.640 --> 00:32:58.640]  就是很重要
[00:32:58.640 --> 00:33:01.640]  其實不知道大家有沒有這個感覺呢
[00:33:01.640 --> 00:33:05.640]  我們這個月開這個茶水檔
[00:33:05.640 --> 00:33:07.640]  有那個人氣
[00:33:07.640 --> 00:33:08.640]  有那個溫度
[00:33:08.640 --> 00:33:10.640]  大家寒暄一兩句
[00:33:10.640 --> 00:33:14.640]  已經感覺到肢體之間的相交
[00:33:14.640 --> 00:33:16.640]  那份甜蜜
[00:33:16.640 --> 00:33:18.640]  真的不是那杯咖啡
[00:33:18.640 --> 00:33:20.640]  不是那杯茶
[00:33:20.640 --> 00:33:24.640]  是大家願意彼此的相交
[00:33:24.640 --> 00:33:28.640]  所以我們要準備自己與人相交
[00:33:28.640 --> 00:33:31.640]  成為一個真是良善的人
[00:33:31.640 --> 00:33:34.640]  來將神教導我們
[00:33:34.640 --> 00:33:37.640]  我們自己保存我們這個永生
[00:33:37.640 --> 00:33:40.640]  記住作者描繪兩個世界
[00:33:40.640 --> 00:33:44.640]  屬神的神會保護
[00:33:44.640 --> 00:33:46.640]  我們是屬神的
[00:33:46.640 --> 00:33:52.640]  但是全世界臥在那個惡者的手下
[00:33:52.640 --> 00:33:56.640]  就是說這個世界是有一個敵對神的
[00:33:56.640 --> 00:34:00.640]  一個這樣的勢力存在
[00:34:00.640 --> 00:34:06.640]  不同的方式會偷走我們的下一代
[00:34:06.640 --> 00:34:11.640]  會偷走我們自己對永生的熱誠
[00:34:11.640 --> 00:34:17.640]  所以今早第三堂
[00:34:17.640 --> 00:34:21.640]  很重要的就是我們的信仰
[00:34:21.640 --> 00:34:25.640]  是否尋求真實的神的敬拜呢
[00:34:25.640 --> 00:34:29.640]  還是我們自己只是在拜我們自己的內心的慾望
[00:34:29.640 --> 00:34:33.640]  那個的神那個的偶像呢
[00:34:33.640 --> 00:34:36.640]  有些人拜的可能是成功
[00:34:36.640 --> 00:34:38.640]  可能是權力
[00:34:38.640 --> 00:34:41.640]  可能是他自己可以無拘無束的
[00:34:41.640 --> 00:34:43.640]  喜歡做什麼都可以
[00:34:43.640 --> 00:34:47.640]  那這個是不是聖經說的對真神的敬拜呢
[00:34:47.640 --> 00:34:51.640]  求主幫助我們能夠彼此有一個反思
[00:34:51.640 --> 00:34:54.640]  彼此有一個在神的裏面
[00:34:54.640 --> 00:34:56.640]  我們現在我們的袋裏面
[00:34:56.640 --> 00:34:58.640]  這個這麼重要的禮物
[00:34:58.640 --> 00:35:01.640]  是否已經慢慢地失去了呢
[00:35:01.640 --> 00:35:04.640]  這個就是永生耶穌賜給我們的
[00:35:04.640 --> 00:35:06.640]  我們一起祈禱
[00:35:06.640 --> 00:35:11.640]  多謝主帶領我們今早在你面前的一個思想
[00:35:11.640 --> 00:35:15.640]  盼望我們的信仰是尋求真實
[00:35:15.640 --> 00:35:18.640]  我們的主你就是真神
[00:35:18.640 --> 00:35:20.640]  更加是永生
[00:35:20.640 --> 00:35:22.640]  求主幫助
[00:35:22.640 --> 00:35:26.640]  這樣的祈禱奉耶穌基督的名
[00:35:26.640 --> 00:35:27.640]  阿們

