
[00:00:00.000 --> 00:00:02.000]  大兄姊妹 早安
[00:23:54.000 --> 00:23:56.000]  所以我更加不敢當
[00:23:56.000 --> 00:23:59.000]  你來到什麼?我的社下
[00:23:59.000 --> 00:24:01.000]  由此可見
[00:24:01.000 --> 00:24:05.000]  這位僕人對耶穌
[00:24:05.000 --> 00:24:10.000]  存著謙卑的態度是非常重要的
[00:24:10.000 --> 00:24:13.000]  今時今日我們見到有些人
[00:24:13.000 --> 00:24:19.000]  遇到困難、有逆境的時候
[00:24:19.000 --> 00:24:23.000]  很多時候都會想著自己可以的
[00:24:23.000 --> 00:24:26.000]  或者靠自己的力量
[00:24:26.000 --> 00:24:32.000]  所以遇到任何的困難
[00:24:32.000 --> 00:24:36.000]  都不覺得需要依靠上帝
[00:24:36.000 --> 00:24:37.000]  或者依靠神
[00:24:37.000 --> 00:24:39.000]  我自己可以解決的
[00:24:39.000 --> 00:24:41.000]  有沒有遇到這樣的人?
[00:24:41.000 --> 00:24:45.000]  當你發覺一個人不願意謙卑
[00:24:45.000 --> 00:24:47.000]  在神的面前的時候
[00:24:47.000 --> 00:24:52.000]  他很難經歷上帝的力量
[00:24:52.000 --> 00:24:58.000]  在他身上產生奇妙的果效
[00:24:58.000 --> 00:25:02.000]  相反,我曾經遇到一個年青人
[00:25:02.000 --> 00:25:06.000]  他很不幸患了癌症
[00:25:06.000 --> 00:25:08.000]  在馬黎醫院裡
[00:25:08.000 --> 00:25:15.000]  這個年青人病人患了癌症的時候
[00:25:15.000 --> 00:25:19.000]  我有機會來探望他、關心他
[00:25:19.000 --> 00:25:24.000]  甚至和他建立了一個很信任的關係之後
[00:25:24.000 --> 00:25:28.000]  我也鼓勵他接受耶穌做救主
[00:25:28.000 --> 00:25:32.000]  希望他將生命交託給神
[00:25:32.000 --> 00:25:37.000]  因為他是一個危險的關鍵的旅途
[00:25:37.000 --> 00:25:45.000]  這個年青人的反應是覺得
[00:25:45.000 --> 00:25:47.000]  暫時不需要
[00:25:47.000 --> 00:25:49.000]  靠自己
[00:25:49.000 --> 00:25:51.000]  自己可以解決
[00:25:51.000 --> 00:25:53.000]  自己可以面對
[00:25:53.000 --> 00:25:55.000]  所以我也尊重他的意願
[00:25:55.000 --> 00:25:57.000]  沒有勉強他
[00:25:57.000 --> 00:26:00.000]  過了一兩個星期之後
[00:26:00.000 --> 00:26:04.000]  這個病人的病情就越來越嚴重
[00:26:04.000 --> 00:26:09.000]  但是他仍然很堅定
[00:26:09.000 --> 00:26:12.000]  他覺得自己可以的
[00:26:12.000 --> 00:26:16.000]  我唯有為他代禱
[00:26:16.000 --> 00:26:19.000]  後來這個年青人
[00:26:19.000 --> 00:26:23.000]  真的沒有多久就離開了世界
[00:26:23.000 --> 00:26:28.000]  我事後有機會問病房的護士
[00:26:28.000 --> 00:26:34.000]  問這個年青人的病情
[00:26:34.000 --> 00:26:37.000]  在他離流的過程中是怎樣的情況
[00:26:37.000 --> 00:26:40.000]  原來護士說這個年青人
[00:26:40.000 --> 00:26:43.000]  在離流的時候
[00:26:43.000 --> 00:26:47.000]  他是不想閉上眼睛的
[00:26:47.000 --> 00:26:49.000]  他很抗拒閉上眼睛
[00:26:49.000 --> 00:26:51.000]  閉上眼睛他就立刻掙扎
[00:26:51.000 --> 00:26:53.000]  要打開眼睛
[00:26:53.000 --> 00:26:56.000]  於是令到自己
[00:26:56.000 --> 00:27:01.000]  幾天時間都不想休息
[00:27:01.000 --> 00:27:04.000]  不想睡覺
[00:27:04.000 --> 00:27:09.000]  這個現象反映這個年青人
[00:27:09.000 --> 00:27:13.000]  他很抗拒死亡的來臨
[00:27:13.000 --> 00:27:16.000]  所以他不願閉上眼睛
[00:27:16.000 --> 00:27:17.000]  閉上眼睛就打開
[00:27:17.000 --> 00:27:18.000]  閉上眼睛就撐開
[00:27:18.000 --> 00:27:23.000]  因為他不想就這樣死去
[00:27:23.000 --> 00:27:25.000]  離開了世界
[00:27:25.000 --> 00:27:28.000]  我聽了之後
[00:27:28.000 --> 00:27:33.000]  其實我為這個年青人都感覺到惋惜
[00:27:33.000 --> 00:27:38.000]  如果他能夠真是願意謙卑在上帝的面前
[00:27:38.000 --> 00:27:41.000]  願意接受上帝的力量
[00:27:41.000 --> 00:27:45.000]  和上帝的幫助在他身上的時候
[00:27:45.000 --> 00:27:48.000]  我相信就能夠幫到他
[00:27:48.000 --> 00:27:52.000]  能夠去面對死亡的威嚇
[00:27:52.000 --> 00:27:54.000]  所以我們見到
[00:27:54.000 --> 00:27:58.000]  如果一個人他有個謙卑的心
[00:27:58.000 --> 00:28:00.000]  謙卑的態度的時候
[00:28:00.000 --> 00:28:04.000]  他就真是很奇妙地經歷到
[00:28:04.000 --> 00:28:07.000]  原來神的能力是非常之大的
[00:28:07.000 --> 00:28:09.000]  原來神在他的身上
[00:28:09.000 --> 00:28:12.000]  給他的幫助
[00:28:12.000 --> 00:28:17.000]  給他堅定的意志是非常之奇妙的
[00:28:17.000 --> 00:28:20.000]  所以我們見到這個白夫長
[00:28:20.000 --> 00:28:30.000]  能夠為自己僕人成功尋找到耶穌的意志
[00:28:30.000 --> 00:28:32.000]  第三個條件
[00:28:32.000 --> 00:28:35.000]  是他有一個很謙卑的心
[00:28:35.000 --> 00:28:41.000]  我們再看第四最後一個因素
[00:28:41.000 --> 00:28:43.000]  在神跡旅程裏面
[00:28:43.000 --> 00:28:46.000]  第四個條件亦都很重要
[00:28:46.000 --> 00:28:48.000]  就是我們為人代求
[00:28:48.000 --> 00:28:50.000]  大家有沒有記得
[00:28:50.000 --> 00:28:54.000]  這個白夫長他是書尊講貴
[00:28:54.000 --> 00:28:58.000]  不辭勞苦地去找耶穌
[00:28:58.000 --> 00:29:00.000]  他不單去找耶穌
[00:29:00.000 --> 00:29:01.000]  找到耶穌之後
[00:29:01.000 --> 00:29:04.000]  他第一時間就求了
[00:29:04.000 --> 00:29:07.000]  主啊,我的僕人病了
[00:29:07.000 --> 00:29:09.000]  很嚴重,你去醫他
[00:29:09.000 --> 00:29:14.000]  這種代求的動作是非常非常之重要的
[00:29:14.000 --> 00:29:19.000]  如果我們今天很想有神跡奇事的發生
[00:29:19.000 --> 00:29:24.000]  但我們由頭到尾都沒有呼求過上帝的幫助
[00:29:24.000 --> 00:29:27.000]  又或者我們的心仍然都很剛硬
[00:29:27.000 --> 00:29:31.000]  很抗拒,不願意來到神的面前
[00:29:31.000 --> 00:29:34.000]  就算自己很軟弱
[00:29:34.000 --> 00:29:36.000]  自己有問題
[00:29:36.000 --> 00:29:38.000]  或者自己甚至犯了罪
[00:29:38.000 --> 00:29:40.000]  但是都很抗拒
[00:29:40.000 --> 00:29:44.000]  不願意去到神的面前去呼求的話
[00:29:44.000 --> 00:29:47.000]  其實我們就遇上一個很大的損失
[00:29:47.000 --> 00:29:53.000]  就是不能夠去經歷上帝那種神跡的帶勒
[00:29:53.000 --> 00:29:55.000]  在我們身上的出現
[00:29:55.000 --> 00:29:59.000]  所以我們見到今次神跡旅程
[00:29:59.000 --> 00:30:01.000]  可以促成
[00:30:01.000 --> 00:30:04.000]  是因為第四個條件
[00:30:04.000 --> 00:30:06.000]  就是有人代求
[00:30:06.000 --> 00:30:09.000]  有人的代禱是非常之重要的
[00:30:09.000 --> 00:30:10.000]  各位弟兄姊妹
[00:30:10.000 --> 00:30:16.000]  今天你的禱告的操練當中
[00:30:16.000 --> 00:30:19.000]  我相信你不單止為自己祈禱
[00:30:19.000 --> 00:30:23.000]  你都會為你身邊有需要的人去代求
[00:30:23.000 --> 00:30:26.000]  其實你的代求是很重要的
[00:30:26.000 --> 00:30:30.000]  我差不多每一天在自己的WhatsApp群組
[00:30:30.000 --> 00:30:33.000]  收到很多代禱事項
[00:30:33.000 --> 00:30:35.000]  甚至我相信你們都收到一些
[00:30:35.000 --> 00:30:39.000]  祈禱的代求的消息
[00:30:39.000 --> 00:30:41.000]  在你們的群組當中
[00:30:41.000 --> 00:30:44.000]  可能每一天都有不同的人的需要
[00:30:44.000 --> 00:30:47.000]  大家不要輕看這個代求的力量
[00:30:47.000 --> 00:30:51.000]  好像昨天我就已經收到
[00:30:51.000 --> 00:30:55.000]  我們甘孫家有位姊妹
[00:30:55.000 --> 00:30:57.000]  她的女兒很危險
[00:30:57.000 --> 00:30:59.000]  進了ICU
[00:30:59.000 --> 00:31:01.000]  情況很危殆
[00:31:01.000 --> 00:31:03.000]  馬上一彈出來
[00:31:03.000 --> 00:31:05.000]  很多弟兄姊妹在群組裏
[00:31:05.000 --> 00:31:11.000]  很懇切為姊妹的女兒的康復
[00:31:11.000 --> 00:31:14.000]  渡過危險期去懇切地祈禱
[00:31:14.000 --> 00:31:17.000]  由此可見原來我們的代求
[00:31:17.000 --> 00:31:20.000]  我們的代禱是非常之重要
[00:31:20.000 --> 00:31:22.000]  是要用神的手
[00:31:22.000 --> 00:31:25.000]  親自保護著
[00:31:25.000 --> 00:31:28.000]  保存著人的生命
[00:31:28.000 --> 00:31:30.000]  或者人的健康
[00:31:30.000 --> 00:31:35.000]  所以當我們今天思想到耶穌在地上
[00:31:35.000 --> 00:31:38.000]  祂的傳道、祂的工作的時候
[00:31:38.000 --> 00:31:40.000]  各位弟兄姊妹
[00:31:40.000 --> 00:31:42.000]  來到結束的時候
[00:31:42.000 --> 00:31:46.000]  我很希望我們當中
[00:31:46.000 --> 00:31:49.000]  每一位弟兄姊妹
[00:31:49.000 --> 00:31:52.000]  今天你遇到的逆境困難
[00:31:52.000 --> 00:31:55.000]  不論是疫情帶給你的
[00:31:55.000 --> 00:31:58.000]  不論是經濟帶給你的
[00:31:58.000 --> 00:32:02.000]  不論是你和人的關係帶給你的問題
[00:32:02.000 --> 00:32:06.000]  或者自己個人的慾望
[00:32:06.000 --> 00:32:09.000]  軟弱而產生的問題
[00:32:09.000 --> 00:32:10.000]  請你記得
[00:32:10.000 --> 00:32:13.000]  如果你很希望見到
[00:32:13.000 --> 00:32:17.000]  經歷這個神跡奇時的發生
[00:32:17.000 --> 00:32:20.000]  你很想經歷這個神跡的旅程
[00:32:20.000 --> 00:32:23.000]  請你學校伯夫掌握榜樣
[00:32:23.000 --> 00:32:26.000]  祂有四個很重要的行動
[00:32:26.000 --> 00:32:32.000]  今天就成為了我們經歷神跡旅程的
[00:32:32.000 --> 00:32:34.000]  一個重要的條件
[00:32:34.000 --> 00:32:36.000]  我們低頭祈禱
[00:32:36.000 --> 00:32:39.000]  慈愛天父
[00:32:39.000 --> 00:32:43.000]  多謝你透過我們思想
[00:32:43.000 --> 00:32:45.000]  你在地上的工作
[00:32:45.000 --> 00:32:47.000]  你的傳道
[00:32:47.000 --> 00:32:51.000]  就讓我們看到一個非常美好的榜樣
[00:32:51.000 --> 00:32:53.000]  你對人的關心
[00:32:53.000 --> 00:32:55.000]  以及今天伯夫掌握
[00:32:55.000 --> 00:32:59.000]  祂所展現的那四種態度
[00:32:59.000 --> 00:33:01.000]  都是成為了我們今天
[00:33:01.000 --> 00:33:03.000]  要去經歷上帝
[00:33:03.000 --> 00:33:07.000]  領受上帝豐富恩典的必需條件
[00:33:07.000 --> 00:33:09.000]  求祢教導我們
[00:33:09.000 --> 00:33:11.000]  提醒我們
[00:33:11.000 --> 00:33:13.000]  不再去靠自己
[00:33:13.000 --> 00:33:15.000]  也不要走自己的路
[00:33:15.000 --> 00:33:17.000]  因為自己的路
[00:33:17.000 --> 00:33:19.000]  很多時候都是冤枉的路
[00:33:19.000 --> 00:33:21.000]  或者是掘頭路
[00:33:21.000 --> 00:33:23.000]  甚至是死路一條
[00:33:23.000 --> 00:33:25.000]  求祢幫助我們
[00:33:25.000 --> 00:33:27.000]  要走耶穌的路
[00:33:27.000 --> 00:33:29.000]  要真真正正回到祢的面前
[00:33:29.000 --> 00:33:33.000]  好像這個伯夫掌所行所做的一樣
[00:33:33.000 --> 00:33:36.000]  祈禱奉耶穌的名及
[00:33:36.000 --> 00:33:38.000]  阿們

