
[00:00:00.000 --> 00:00:04.400]  20章9至19節
[00:17:45.120 --> 00:17:47.120]  園主派來收租的僕人
[00:17:47.120 --> 00:17:50.120]  最終園主派出他的愛子
[00:17:50.120 --> 00:17:53.120]  這個可惡貪婪的山寨王
[00:17:53.120 --> 00:17:55.120]  明明知道這個是園主的愛子
[00:17:55.120 --> 00:17:57.120]  其實我曾經想過很多次
[00:17:57.120 --> 00:17:59.120]  他會不會有機會是不知呢
[00:17:59.120 --> 00:18:00.120]  但不是
[00:18:00.120 --> 00:18:02.120]  十四節聖經寫得清楚明白
[00:18:02.120 --> 00:18:05.120]  我本身就算有想過也好
[00:18:05.120 --> 00:18:08.120]  寫到明他們是知道
[00:18:08.120 --> 00:18:10.120]  這個是神的愛子
[00:18:10.120 --> 00:18:11.120]  而他們更加知道
[00:18:11.120 --> 00:18:12.120]  他是承受產業
[00:18:12.120 --> 00:18:13.120]  所以殺了他
[00:18:13.120 --> 00:18:17.120]  他可以將葡萄園據為己有
[00:18:17.120 --> 00:18:19.120]  所以這一班人是明知故犯
[00:18:19.120 --> 00:18:23.120]  明明知道這個是園主的愛子
[00:18:23.120 --> 00:18:28.120]  但他們竟然想到要狠下殺手
[00:18:28.120 --> 00:18:32.120]  這一班人是自私自利
[00:18:32.120 --> 00:18:35.120]  其實這個是很顯而易見
[00:18:35.120 --> 00:18:38.120]  應該交付的他們選擇一再拖欠
[00:18:38.120 --> 00:18:41.120]  心不甘情不願的很有趣
[00:18:41.120 --> 00:18:44.120]  他們認為自己不需要交付
[00:18:44.120 --> 00:18:46.120]  他們又會準時進貢
[00:18:46.120 --> 00:18:48.120]  我講的是甚麼呢
[00:18:48.120 --> 00:18:51.120]  緊接著這個比喻
[00:18:51.120 --> 00:18:53.120]  今天我們沒有機會去細讀
[00:18:53.120 --> 00:18:56.120]  是另一段我們非常熟悉的經文
[00:18:56.120 --> 00:18:58.120]  在這個比喻之後
[00:18:58.120 --> 00:19:01.120]  就是有關凱撒的錢幣
[00:19:01.120 --> 00:19:03.120]  其實我們要知道當時的佈景
[00:19:03.120 --> 00:19:07.120]  猶太人是要納人頭稅給羅馬的帝王
[00:19:07.120 --> 00:19:11.120]  這個對於猶太人來說絕對是一個痛處
[00:19:11.120 --> 00:19:15.120]  因為其實有時你說錯少少話的話
[00:19:15.120 --> 00:19:18.120]  已經會冒犯了這班猶太人
[00:19:18.120 --> 00:19:20.120]  所以你會見到為甚麼很有趣
[00:19:20.120 --> 00:19:21.120]  在這個比喻之後
[00:19:21.120 --> 00:19:26.120]  他們嘗試用凱撒的硬幣納稅的問題
[00:19:26.120 --> 00:19:31.120]  去令到耶穌基督失去這班猶太人的心
[00:19:31.120 --> 00:19:34.120]  但我真正想講的是甚麼呢
[00:19:34.120 --> 00:19:37.120]  對於猶太人來說
[00:19:37.120 --> 00:19:41.120]  羅馬的皇帝是一個有形有實
[00:19:41.120 --> 00:19:44.120]  他們見到的君王
[00:19:44.120 --> 00:19:46.120]  對於他們來說
[00:19:46.120 --> 00:19:48.120]  這個人沒有給過他任何東西
[00:19:48.120 --> 00:19:51.120]  相反他只不過是權頭給他大
[00:19:51.120 --> 00:19:53.120]  他征服了他們
[00:19:53.120 --> 00:19:56.120]  然後他們就因為這樣
[00:19:56.120 --> 00:19:57.120]  沒辦法了
[00:19:57.120 --> 00:19:59.120]  所以他就納稅
[00:19:59.120 --> 00:20:00.120]  對於羅馬的帝王來說
[00:20:00.120 --> 00:20:02.120]  他們只是二等公民
[00:20:02.120 --> 00:20:06.120]  但他們就是因為這是一個有形有實的君王
[00:20:06.120 --> 00:20:08.120]  他就納稅給他
[00:20:08.120 --> 00:20:11.120]  但相反
[00:20:11.120 --> 00:20:13.120]  我們的上帝
[00:20:13.120 --> 00:20:16.120]  那位厚似白密的主
[00:20:16.120 --> 00:20:20.120]  他一次又一次地被這班人拒絕
[00:20:20.120 --> 00:20:23.120]  一次又一次地等他們回轉
[00:20:23.120 --> 00:20:25.120]  純粹是因為他玄合
[00:20:25.120 --> 00:20:26.120]  他離開了
[00:20:26.120 --> 00:20:27.120]  他還未回來
[00:20:27.120 --> 00:20:28.120]  你見不到他
[00:20:28.120 --> 00:20:30.120]  你就選擇去虧欠他
[00:20:30.120 --> 00:20:32.120]  去拖延你的虧欠
[00:20:32.120 --> 00:20:36.120]  就是單單因為你見不到他
[00:20:36.120 --> 00:20:40.120]  我們放回一個現實場景去想這件事
[00:20:40.120 --> 00:20:41.120]  交稅
[00:20:41.120 --> 00:20:43.120]  這個大家都會面對的問題
[00:20:43.120 --> 00:20:45.120]  如果你是平日工作
[00:20:45.120 --> 00:20:48.120]  年年都是那個時間
[00:20:48.120 --> 00:20:49.120]  要準時交
[00:20:49.120 --> 00:20:50.120]  不可以遲
[00:20:50.120 --> 00:20:52.120]  如果你不夠錢交的話
[00:20:52.120 --> 00:20:54.120]  你會選擇去做分期
[00:20:54.120 --> 00:20:55.120]  給利息
[00:20:55.120 --> 00:20:56.120]  然後你很清楚明白
[00:20:56.120 --> 00:20:58.120]  因為如果你遲交是要罰款
[00:20:58.120 --> 00:21:00.120]  不交簡直是犯法
[00:21:00.120 --> 00:21:01.120]  而在你死之前
[00:21:01.120 --> 00:21:02.120]  他一定會追到你交
[00:21:02.120 --> 00:21:04.120]  換個方向來說
[00:21:04.120 --> 00:21:05.120]  不要只說錢
[00:21:05.120 --> 00:21:07.120]  我們不要用銀碼
[00:21:07.120 --> 00:21:08.120]  如果你上班的話
[00:21:08.120 --> 00:21:10.120]  應該對象就是你的老闆
[00:21:10.120 --> 00:21:12.120]  如果你上學的話
[00:21:12.120 --> 00:21:14.120]  對象就是你的老師
[00:21:14.120 --> 00:21:16.120]  他們都會給你一些功課
[00:21:16.120 --> 00:21:18.120]  給你一些assignment
[00:21:18.120 --> 00:21:20.120]  然後他會給你一條set line
[00:21:20.120 --> 00:21:21.120]  一條死線
[00:21:21.120 --> 00:21:23.120]  通常我們很怕收到死線
[00:21:23.120 --> 00:21:25.120]  因為你一定要準時
[00:21:25.120 --> 00:21:26.120]  所以如果很趕的話
[00:21:26.120 --> 00:21:28.120]  你會放下所有一切的東西
[00:21:28.120 --> 00:21:31.120]  去迎合這個死線
[00:21:31.120 --> 00:21:33.120]  大定姐妹
[00:21:33.120 --> 00:21:34.120]  我想問
[00:21:34.120 --> 00:21:37.120]  上帝交了一個葡萄園給我們
[00:21:37.120 --> 00:21:41.120]  他不像我們在現實生活裏
[00:21:41.120 --> 00:21:44.120]  很世俗地經常有溫馨提示
[00:21:44.120 --> 00:21:46.120]  經常追求我們
[00:21:46.120 --> 00:21:48.120]  或者你不做會罰款
[00:21:48.120 --> 00:21:49.120]  為甚麼他不這樣做
[00:21:49.120 --> 00:21:50.120]  因為他信任你
[00:21:50.120 --> 00:21:52.120]  他就把這個葡萄園交給你
[00:21:52.120 --> 00:21:55.120]  但是當他信任我們的時候
[00:21:55.120 --> 00:21:57.120]  我們變成怎樣
[00:21:57.120 --> 00:21:59.120]  遲一點吧
[00:21:59.120 --> 00:22:01.120]  不如等我做完這個事
[00:22:01.120 --> 00:22:02.120]  或者做完那個事
[00:22:02.120 --> 00:22:03.120]  好嗎
[00:22:03.120 --> 00:22:04.120]  好嗎
[00:22:04.120 --> 00:22:08.120]  結果一些有形有實的東西
[00:22:08.120 --> 00:22:10.120]  例如我們自己的目標
[00:22:10.120 --> 00:22:12.120]  例如別人對我們的期望
[00:22:12.120 --> 00:22:14.120]  變成了我們的上帝
[00:22:14.120 --> 00:22:17.120]  我們虧欠了的是真正的上帝
[00:22:17.120 --> 00:22:21.120]  虧欠了的是我們上帝給我們的信任
[00:22:21.120 --> 00:22:24.120]  他就是白白地給了我們一個葡萄園
[00:22:24.120 --> 00:22:26.120]  他告訴我們這個結果
[00:22:26.120 --> 00:22:28.120]  但是他沒有每天去追求你的時候
[00:22:28.120 --> 00:22:29.120]  因為你見不到他
[00:22:29.120 --> 00:22:31.120]  所以我們就虧欠他
[00:22:31.120 --> 00:22:33.120]  我們拖延我們的虧欠
[00:22:33.120 --> 00:22:35.120]  我再想深一層
[00:22:35.120 --> 00:22:37.120]  我們可以再想深一點
[00:22:37.120 --> 00:22:39.120]  我們當然清楚明白
[00:22:39.120 --> 00:22:41.120]  一切是來自上帝的
[00:22:41.120 --> 00:22:43.120]  是的,這個應該是
[00:22:43.120 --> 00:22:45.120]  大家都坐在這裡,我覺得是
[00:22:45.120 --> 00:22:46.120]  他是擁有者
[00:22:46.120 --> 00:22:48.120]  是的,這個是事實
[00:22:48.120 --> 00:22:50.120]  我們是管理者
[00:22:50.120 --> 00:22:52.120]  也是,這個是事實
[00:22:52.120 --> 00:22:55.120]  這個是一個我們作為基督徒
[00:22:55.120 --> 00:22:58.120]  差不多是人人都明白的道理
[00:22:58.120 --> 00:23:00.120]  但是實際上呢
[00:23:00.120 --> 00:23:02.120]  實際上是怎樣呢
[00:23:02.120 --> 00:23:04.120]  實際上如果
[00:23:04.120 --> 00:23:06.120]  如果我們是管理者
[00:23:06.120 --> 00:23:09.120]  如果上帝是擁有者
[00:23:09.120 --> 00:23:13.120]  我們在資源運用上的優先順序
[00:23:13.120 --> 00:23:15.120]  又有沒有可能是
[00:23:15.120 --> 00:23:17.120]  我剛才說的遲一點點
[00:23:17.120 --> 00:23:19.120]  不如先做這個
[00:23:19.120 --> 00:23:21.120]  不如先做那個的情形呢
[00:23:21.120 --> 00:23:23.120]  是不會的
[00:23:23.120 --> 00:23:25.120]  所以有些東西我們說的時候
[00:23:25.120 --> 00:23:26.120]  是,我們是明白的
[00:23:26.120 --> 00:23:29.120]  我們做的時候是知而行難
[00:23:29.120 --> 00:23:31.120]  我們一定會懂得回答
[00:23:31.120 --> 00:23:33.120]  上帝是原主
[00:23:33.120 --> 00:23:35.120]  你看這個故事的時候
[00:23:35.120 --> 00:23:36.120]  你必定知道
[00:23:36.120 --> 00:23:38.120]  但是有時候我們是不知道
[00:23:38.120 --> 00:23:41.120]  或者其實我們是不想承認
[00:23:41.120 --> 00:23:43.120]  自己是那個緣戶
[00:23:43.120 --> 00:23:45.120]  我們需要用的一切
[00:23:45.120 --> 00:23:46.120]  是一樣不缺
[00:23:46.120 --> 00:23:47.120]  上帝給過我們
[00:23:47.120 --> 00:23:50.120]  在需要的時間你就會有的了
[00:23:50.120 --> 00:23:52.120]  但是我們對上帝的託付
[00:23:52.120 --> 00:23:53.120]  他的責任
[00:23:53.120 --> 00:23:55.120]  他託付給我們的責任
[00:23:55.120 --> 00:23:56.120]  好像那個緣戶那樣
[00:23:56.120 --> 00:23:59.120]  我們其實是一直虧欠著
[00:23:59.120 --> 00:24:01.120]  整個比喻我覺得
[00:24:01.120 --> 00:24:04.120]  最心痛的一個地方是什麼呢
[00:24:04.120 --> 00:24:10.120]  是耶穌基督說這個比喻的時間和方式
[00:24:10.120 --> 00:24:12.120]  所以為什麼我用了這麼多時間去形容
[00:24:12.120 --> 00:24:15.120]  他是怎樣去開始這個比喻
[00:24:15.120 --> 00:24:17.120]  耶穌基督說這個比喻
[00:24:17.120 --> 00:24:19.120]  其實過了沒多少天之後
[00:24:19.120 --> 00:24:22.120]  他就開始走上了十大道路
[00:24:22.120 --> 00:24:26.120]  殺區的人就是正正就是他對著說比喻的這一班人
[00:24:26.120 --> 00:24:32.120]  但是耶穌基督竟然再去跟他們說清楚結果
[00:24:32.120 --> 00:24:34.120]  第十五節到第十六節
[00:24:34.120 --> 00:24:38.120]  於是他們把他迎出葡萄園外殺了
[00:24:38.120 --> 00:24:41.120]  這葡萄園主要怎樣處置他們呢
[00:24:41.120 --> 00:24:43.120]  他要來除滅那些緣戶
[00:24:43.120 --> 00:24:46.120]  將葡萄園轉給別人
[00:24:46.120 --> 00:24:49.120]  其實這些是他們早就知道的道理
[00:24:49.120 --> 00:24:51.120]  其實耶穌基督明知道
[00:24:51.120 --> 00:24:54.120]  他知道過幾天他會殺了他們
[00:24:54.120 --> 00:24:56.120]  為什麼他還要去提醒他們
[00:24:56.120 --> 00:24:59.120]  為什麼還要再做一次這個動作
[00:24:59.120 --> 00:25:03.120]  當然在這裡耶穌基督在這個比喻裡面
[00:25:03.120 --> 00:25:05.120]  最直接的你會看到
[00:25:05.120 --> 00:25:08.120]  他是指出這一班宗教領袖的不善
[00:25:08.120 --> 00:25:12.120]  但是我不認為他這個行動是單單這樣去責備他們
[00:25:12.120 --> 00:25:14.120]  如果他要責備他們
[00:25:14.120 --> 00:25:15.120]  他可以對著門徒說
[00:25:15.120 --> 00:25:16.120]  他可以對著其他人說
[00:25:16.120 --> 00:25:18.120]  但是他要做了
[00:25:18.120 --> 00:25:20.120]  形成了一個這麼大的騷動
[00:25:20.120 --> 00:25:22.120]  令到全部人注視他
[00:25:22.120 --> 00:25:26.120]  包括這些宗教領袖都注視他
[00:25:26.120 --> 00:25:30.120]  正正就是他想他們留心聽
[00:25:30.120 --> 00:25:33.120]  在去到最後最後最後的時候
[00:25:33.120 --> 00:25:37.120]  他仍然希望給他們機會去回轉
[00:25:37.120 --> 00:25:40.120]  他仍然希望這一班宗賢
[00:25:40.120 --> 00:25:42.120]  他說他們是活逆
[00:25:42.120 --> 00:25:44.120]  是假冒為善的人
[00:25:44.120 --> 00:25:47.120]  他仍然希望他們能夠活在恩典之下
[00:25:47.120 --> 00:25:53.120]  通常我們都不是一個這麼極端的例子
[00:25:53.120 --> 00:25:57.120]  如果當你是那個緣故
[00:25:57.120 --> 00:26:02.120]  面對上帝一而再再而三的寬容
[00:26:02.120 --> 00:26:04.120]  你會不會愧疚
[00:26:04.120 --> 00:26:06.120]  你會不會愧疚
[00:26:06.120 --> 00:26:08.120]  其實我們有時
[00:26:08.120 --> 00:26:10.120]  就算我們自己互相的祈禱裡面
[00:26:10.120 --> 00:26:11.120]  很容易都會說得出
[00:26:11.120 --> 00:26:14.120]  其實我們知道自己是虧欠上帝的恩典
[00:26:14.120 --> 00:26:17.120]  我們都知道上帝是一直寬容我們
[00:26:17.120 --> 00:26:18.120]  因為我們一直都知道
[00:26:18.120 --> 00:26:20.120]  如果上帝不是一直寬容我們的話
[00:26:20.120 --> 00:26:24.120]  其實今天可能我們很多人都沒有辦法再站在這裡
[00:26:24.120 --> 00:26:27.120]  所以我們知道我們虧欠上帝
[00:26:27.120 --> 00:26:29.120]  我們知道他一再寬容
[00:26:29.120 --> 00:26:30.120]  我們是有愧疚
[00:26:30.120 --> 00:26:32.120]  這個是事實
[00:26:32.120 --> 00:26:35.120]  但是我想說的不是這件事
[00:26:35.120 --> 00:26:37.120]  我想問的也不是這件事
[00:26:37.120 --> 00:26:39.120]  我想問的是
[00:26:39.120 --> 00:26:41.120]  我們是不是只是有愧疚呢
[00:26:41.120 --> 00:26:43.120]  這個才是我的問題
[00:26:43.120 --> 00:26:44.120]  你想一下
[00:26:44.120 --> 00:26:45.120]  平時生活裡面
[00:26:45.120 --> 00:26:47.120]  我們有一個生活的場景
[00:26:47.120 --> 00:26:49.120]  你虧欠了的東西
[00:26:49.120 --> 00:26:52.120]  你是不是可以一句愧疚
[00:26:52.120 --> 00:26:55.120]  就可以一直虧欠
[00:26:55.120 --> 00:26:56.120]  可以當沒事呢
[00:26:56.120 --> 00:27:00.120]  其實有時一些很簡單的例子都可以
[00:27:00.120 --> 00:27:03.120]  簡單到好像你手機的電話費
[00:27:03.120 --> 00:27:05.120]  其實如果你虧欠的話
[00:27:05.120 --> 00:27:06.120]  你虧不虧疚都好
[00:27:06.120 --> 00:27:08.120]  你手機沒得用的
[00:27:08.120 --> 00:27:09.120]  你不可以再打電話
[00:27:09.120 --> 00:27:10.120]  很正常的
[00:27:10.120 --> 00:27:12.120]  因為你虧欠了
[00:27:12.120 --> 00:27:15.120]  但是反而我們對著上帝
[00:27:15.120 --> 00:27:17.120]  因為他一再忍耐我們
[00:27:17.120 --> 00:27:20.120]  我們覺得我們可以一再拖延的時候
[00:27:20.120 --> 00:27:23.120]  我們是一路虧欠
[00:27:23.120 --> 00:27:25.120]  到今天
[00:27:25.120 --> 00:27:28.120]  在我們也是虧欠的時候
[00:27:28.120 --> 00:27:30.120]  葡萄園仍然在這裡
[00:27:30.120 --> 00:27:32.120]  恩典仍然在這裡
[00:27:32.120 --> 00:27:35.120]  我們是不是就只有愧疚呢
[00:27:35.120 --> 00:27:37.120]  我重申
[00:27:37.120 --> 00:27:39.120]  我們是虧欠了原主給我們的責任
[00:27:39.120 --> 00:27:42.120]  我們是虧欠了原主給我們的信任
[00:27:42.120 --> 00:27:46.120]  我們虧欠了原主給我們的寬容
[00:27:46.120 --> 00:27:49.120]  我們虧欠了的東西太多了
[00:27:49.120 --> 00:27:51.120]  我們虧欠了太久了
[00:27:51.120 --> 00:27:55.120]  其實我們需要的不是愧疚
[00:27:55.120 --> 00:27:59.120]  我們需要的是一個實際的幸福
[00:27:59.120 --> 00:28:01.120]  那即是怎樣呢
[00:28:01.120 --> 00:28:03.120]  問你們一樣東西
[00:28:03.120 --> 00:28:05.120]  你們還記不記得一開始
[00:28:05.120 --> 00:28:10.120]  在電影《電購》的電影橋段裡的窮寡婦
[00:28:10.120 --> 00:28:13.120]  正常是應該不記得的
[00:28:13.120 --> 00:28:16.120]  因為她只是出現了一下
[00:28:16.120 --> 00:28:17.120]  簡單來說
[00:28:17.120 --> 00:28:19.120]  其實她在一個電影裡就是老人甲
[00:28:19.120 --> 00:28:21.120]  除非她是你的朋友
[00:28:21.120 --> 00:28:23.120]  不然你一定看不到她
[00:28:23.120 --> 00:28:25.120]  好了
[00:28:25.120 --> 00:28:28.120]  她是一個沒有人記得的人
[00:28:28.120 --> 00:28:32.120]  但是耶穌基督就是以這個窮寡婦
[00:28:32.120 --> 00:28:36.120]  成為她在聖殿裡整個教導的總結
[00:28:36.120 --> 00:28:40.120]  以窮寡婦成為門徒的榜樣
[00:28:40.120 --> 00:28:42.120]  你看看這個窮寡婦
[00:28:42.120 --> 00:28:44.120]  二十一章一至四節
[00:28:44.120 --> 00:28:51.120]  耶穌抬頭觀看見財主把捐項投入聖殿銀庫
[00:28:51.120 --> 00:28:54.120]  又見一個窮寡婦投了兩個小文字
[00:28:54.120 --> 00:28:57.120]  就說:我實在告訴你們
[00:28:57.120 --> 00:29:00.120]  這窮寡婦所投的比眾人更多
[00:29:00.120 --> 00:29:03.120]  因為眾人都試拿有餘的捐獻
[00:29:03.120 --> 00:29:06.120]  但這寡婦雖然自己不足
[00:29:06.120 --> 00:29:11.120]  卻把一生所有的都投進去了
[00:29:11.120 --> 00:29:16.120]  窮寡婦所做的是很簡單
[00:29:16.120 --> 00:29:18.120]  捨棄
[00:29:18.120 --> 00:29:20.120]  捨棄自己的利益
[00:29:20.120 --> 00:29:22.120]  選擇上帝的道路
[00:29:22.120 --> 00:29:24.120]  我說很簡單是因為
[00:29:24.120 --> 00:29:26.120]  我們對於窮寡婦做什麼
[00:29:26.120 --> 00:29:28.120]  這條問題的答案
[00:29:28.120 --> 00:29:33.120]  但我們都明白屬於思而行難的道理
[00:29:33.120 --> 00:29:36.120]  我們生命裏面有很多的
[00:29:36.120 --> 00:29:38.120]  「遲一點」
[00:29:38.120 --> 00:29:40.120]  「讓我做完這件事」
[00:29:40.120 --> 00:29:41.120]  「做完那件事」
[00:29:41.120 --> 00:29:43.120]  甚至有些時候
[00:29:43.120 --> 00:29:44.120]  我們可能會覺得
[00:29:44.120 --> 00:29:46.120]  如果要選擇的話
[00:29:46.120 --> 00:29:48.120]  可以選擇轉去旁邊那一位
[00:29:48.120 --> 00:29:49.120]  「有心平鮮」
[00:29:49.120 --> 00:29:50.120]  「很忙很忙」
[00:29:50.120 --> 00:29:52.120]  我們有很多很多的原因
[00:29:52.120 --> 00:29:55.120]  但我不是說不考慮這些
[00:29:55.120 --> 00:29:57.120]  其實我們是會考慮
[00:29:57.120 --> 00:29:59.120]  因為這就是我們的智慧
[00:29:59.120 --> 00:30:02.120]  我想說的真正的問題是
[00:30:02.120 --> 00:30:05.120]  我們的選擇在絕大部分的時間
[00:30:05.120 --> 00:30:08.120]  其實都是按自己的計劃行先
[00:30:08.120 --> 00:30:10.120]  這才是問題
[00:30:10.120 --> 00:30:16.120]  我們不是原主
[00:30:16.120 --> 00:30:18.120]  你明白有時租約
[00:30:18.120 --> 00:30:19.120]  你會很清楚
[00:30:19.120 --> 00:30:21.120]  有份文件你知道自己是租的
[00:30:21.120 --> 00:30:25.120]  但正正就是因為我們的原主
[00:30:25.120 --> 00:30:28.120]  我們不是真的像我們平時那樣
[00:30:28.120 --> 00:30:30.120]  有一份寫著的租約
[00:30:30.120 --> 00:30:33.120]  不是我們平時每天都見到他
[00:30:33.120 --> 00:30:36.120]  所以我們忘記了
[00:30:36.120 --> 00:30:39.120]  其實我們只不過是一個管理者
[00:30:39.120 --> 00:30:42.120]  我們當了自己是一個擁有者
[00:30:42.120 --> 00:30:44.120]  我們將擁有的
[00:30:44.120 --> 00:30:48.120]  我們用在自己的計劃裏面
[00:30:48.120 --> 00:30:49.120]  我們用完了
[00:30:49.120 --> 00:30:51.120]  自己的計劃用完了
[00:30:51.120 --> 00:30:52.120]  有剩的
[00:30:52.120 --> 00:30:54.120]  我們才獻給上帝
[00:30:54.120 --> 00:30:57.120]  這些都是一些不痛不癢的獻祭
[00:30:57.120 --> 00:30:59.120]  甚麼是不痛不癢呢
[00:30:59.120 --> 00:31:01.120]  我想了很久怎樣去解釋
[00:31:01.120 --> 00:31:03.120]  當然可以說是不痛不癢
[00:31:03.120 --> 00:31:05.120]  就是前面的因解
[00:31:05.120 --> 00:31:07.120]  但我們嘗試去量化它
[00:31:07.120 --> 00:31:08.120]  有時量化一件事
[00:31:08.120 --> 00:31:10.120]  你可以看得出對比
[00:31:10.120 --> 00:31:11.120]  不痛不癢就是
[00:31:11.120 --> 00:31:14.120]  你明明欠人家一萬
[00:31:14.120 --> 00:31:17.120]  即是說你享受了一萬
[00:31:17.120 --> 00:31:19.120]  你還兩蚊
[00:31:19.120 --> 00:31:20.120]  那不就是不痛不癢
[00:31:20.120 --> 00:31:21.120]  欠一萬
[00:31:21.120 --> 00:31:23.120]  還兩蚊
[00:31:23.120 --> 00:31:25.120]  有沒有玩呢
[00:31:25.120 --> 00:31:26.120]  有
[00:31:26.120 --> 00:31:29.120]  講不講得過去呢
[00:31:29.120 --> 00:31:31.120]  當然我不是在講銀碼
[00:31:31.120 --> 00:31:32.120]  我們真知道
[00:31:32.120 --> 00:31:33.120]  我們擁有的
[00:31:33.120 --> 00:31:34.120]  上帝給我們的
[00:31:34.120 --> 00:31:37.120]  端端不會只是銀碼
[00:31:37.120 --> 00:31:38.120]  上帝給我們的
[00:31:38.120 --> 00:31:40.120]  是我們的生命
[00:31:40.120 --> 00:31:41.120]  上帝給我們的
[00:31:41.120 --> 00:31:43.120]  是我們有自己的才華
[00:31:43.120 --> 00:31:45.120]  我們自己的才幹
[00:31:45.120 --> 00:31:46.120]  最重要的
[00:31:46.120 --> 00:31:47.120]  上帝給我們
[00:31:47.120 --> 00:31:49.120]  有愛我們人
[00:31:49.120 --> 00:31:51.120]  有愛我們的思想
[00:31:51.120 --> 00:31:53.120]  有朋友去支持我們
[00:31:53.120 --> 00:31:55.120]  我們所需要的一切
[00:31:55.120 --> 00:31:56.120]  一切
[00:31:56.120 --> 00:31:57.120]  他已經一早
[00:31:57.120 --> 00:31:58.120]  在我們母腹之中
[00:31:58.120 --> 00:31:59.120]  為我們預備好
[00:31:59.120 --> 00:32:02.120]  給過我們
[00:32:02.120 --> 00:32:03.120]  有一段
[00:32:03.120 --> 00:32:04.120]  對於我自己來說
[00:32:04.120 --> 00:32:08.120]  有一段很長的時間
[00:32:08.120 --> 00:32:09.120]  我每一次
[00:32:09.120 --> 00:32:10.120]  對於我來說
[00:32:10.120 --> 00:32:11.120]  我想起上帝的時候
[00:32:11.120 --> 00:32:13.120]  我腦裏面浮現
[00:32:13.120 --> 00:32:15.120]  就是浮現一個字
[00:32:15.120 --> 00:32:19.120]  浮現一個欠字
[00:32:19.120 --> 00:32:23.120]  上帝以前在家庭
[00:32:23.120 --> 00:32:24.120]  在工作
[00:32:24.120 --> 00:32:26.120]  在一切的事上
[00:32:26.120 --> 00:32:30.120]  都大大的祝福了
[00:32:30.120 --> 00:32:34.120]  然後其實我自己有意識
[00:32:34.120 --> 00:32:36.120]  或者太忙
[00:32:36.120 --> 00:32:38.120]  或者太忙其實是一個藉口
[00:32:38.120 --> 00:32:41.120]  心態上其實我都想同情
[00:32:41.120 --> 00:32:43.120]  但始終我沒有辦法首認
[00:32:43.120 --> 00:32:44.120]  我心裏面有一份
[00:32:44.120 --> 00:32:47.120]  揮之不去的懼救感
[00:32:47.120 --> 00:32:49.120]  我不是一個沒有侍奉的人
[00:32:49.120 --> 00:32:51.120]  我從小在教會長大
[00:32:51.120 --> 00:32:54.120]  我絕對不是一個沒有奉獻的人
[00:32:54.120 --> 00:32:56.120]  我亦都不是一個
[00:32:56.120 --> 00:32:58.120]  你給了我一件侍奉的即是
[00:32:58.120 --> 00:32:59.120]  我做得隨便
[00:32:59.120 --> 00:33:00.120]  膚淺的人
[00:33:00.120 --> 00:33:02.120]  我不是這樣的人
[00:33:02.120 --> 00:33:04.120]  但我沒有辦法去首認
[00:33:04.120 --> 00:33:07.120]  我將我最好的時間
[00:33:07.120 --> 00:33:08.120]  我最好的精力
[00:33:08.120 --> 00:33:10.120]  我最好的概念
[00:33:10.120 --> 00:33:13.120]  我都是用在我自己的計劃上
[00:33:13.120 --> 00:33:15.120]  我絕對不會跟你說
[00:33:15.120 --> 00:33:18.120]  我的目的是在自己計劃裏面去榮耀
[00:33:18.120 --> 00:33:19.120]  我講不出口
[00:33:19.120 --> 00:33:21.120]  坦白講其實我的生活
[00:33:21.120 --> 00:33:23.120]  是彈球無過的
[00:33:23.120 --> 00:33:26.120]  我計劃其實都很簡單
[00:33:26.120 --> 00:33:28.120]  都不是一些傷天害理的事
[00:33:28.120 --> 00:33:29.120]  我計劃就是
[00:33:29.120 --> 00:33:30.120]  我對於這個世界很好奇
[00:33:30.120 --> 00:33:32.120]  我覺得很多東西都很有趣
[00:33:32.120 --> 00:33:34.120]  我很想去看多些東西
[00:33:34.120 --> 00:33:36.120]  我很想去認識
[00:33:36.120 --> 00:33:38.120]  所以我將上帝給我的
[00:33:38.120 --> 00:33:40.120]  美好的一切的事物
[00:33:40.120 --> 00:33:41.120]  我將這一切的資源
[00:33:41.120 --> 00:33:44.120]  我用來讓自己可以
[00:33:44.120 --> 00:33:46.120]  看下這個世界
[00:33:46.120 --> 00:33:48.120]  看下有什麼可以
[00:33:48.120 --> 00:33:50.120]  擴闊自己的視野
[00:33:50.120 --> 00:33:52.120]  就是這樣
[00:33:52.120 --> 00:33:55.120]  所以在一段很長很長的時間
[00:33:55.120 --> 00:33:56.120]  每次我靜下來
[00:33:56.120 --> 00:33:58.120]  我想起的時候
[00:33:58.120 --> 00:33:59.120]  我認為
[00:33:59.120 --> 00:34:00.120]  我清楚明白
[00:34:00.120 --> 00:34:02.120]  天賦上帝給過我的
[00:34:02.120 --> 00:34:04.120]  都是最好的
[00:34:04.120 --> 00:34:06.120]  沒有一樣他給少了我
[00:34:06.120 --> 00:34:08.120]  沒有一樣是我需要我缺乏
[00:34:08.120 --> 00:34:12.120]  但我只是將我有餘的獻給他
[00:34:12.120 --> 00:34:16.120]  我心裏一直都覺得很虧欠
[00:34:16.120 --> 00:34:19.120]  這個窮寡婦願意捨棄一切養生
[00:34:19.120 --> 00:34:20.120]  為什麼呢
[00:34:20.120 --> 00:34:21.120]  其實說真的
[00:34:21.120 --> 00:34:22.120]  她捨棄了沒有人知道
[00:34:22.120 --> 00:34:23.120]  除了上帝當然
