
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹晚安
[00:20:09.000 --> 00:20:11.000]  保護她的手腕
[00:20:11.000 --> 00:20:14.000]  當我見到這位太太兩隻手
[00:20:14.000 --> 00:20:19.000]  都有手腕的腕帶
[00:20:19.000 --> 00:20:21.000]  拿著的時候
[00:20:21.000 --> 00:20:29.000]  我的心突然之間很快就馬上說了一句話
[00:20:29.000 --> 00:20:31.000]  我和這位太太說
[00:20:31.000 --> 00:20:36.000]  我說一會兒你覆診完之後
[00:20:36.000 --> 00:20:39.000]  可不可以給我電話號碼
[00:20:39.000 --> 00:20:43.000]  我也很想見見你們
[00:20:43.000 --> 00:20:45.000]  然後才上車離開這裡
[00:20:45.000 --> 00:20:50.000]  我把我的手提電話號碼給了這位太太
[00:20:50.000 --> 00:20:54.000]  然後我就回到辦公室工作
[00:20:54.000 --> 00:20:56.000]  我在等待的時間
[00:20:56.000 --> 00:21:00.000]  兩個小時之後沒有電話
[00:21:00.000 --> 00:21:04.000]  三個小時之後也沒有電話
[00:21:04.000 --> 00:21:10.000]  然後我知道應該是音訊全無了
[00:21:10.000 --> 00:21:14.000]  當我在辦公室裡
[00:21:14.000 --> 00:21:21.000]  等到這位太太不再給我電話號碼的時候
[00:21:21.000 --> 00:21:24.000]  我不是有一種失望的感覺
[00:21:24.000 --> 00:21:29.000]  而是我有一種感覺就是
[00:21:29.000 --> 00:21:32.000]  這位太太真的很堅強
[00:21:32.000 --> 00:21:33.000]  為什麼呢?
[00:21:33.000 --> 00:21:35.000]  因為她不想勞煩人
[00:21:35.000 --> 00:21:37.000]  大家明白嗎?
[00:21:37.000 --> 00:21:40.000]  她想著我能做多少就做多少
[00:21:40.000 --> 00:21:44.000]  能夠幫助丈夫做多少就做多少
[00:21:44.000 --> 00:21:45.000]  不想勞煩人
[00:21:45.000 --> 00:21:48.000]  這種心態是很明白的
[00:21:48.000 --> 00:21:52.000]  這種心境是很多人都會有的
[00:21:52.000 --> 00:21:59.000]  所以這位太太就這樣和她的丈夫離開了醫院
[00:21:59.000 --> 00:22:05.000]  我之後也沒有什麼機會再見到他
[00:22:05.000 --> 00:22:10.000]  可能因為覆診的時間比較長
[00:22:10.000 --> 00:22:18.000]  不過後來我從別人的口中聽到一個消息
[00:22:18.000 --> 00:22:29.000]  就是這位太太原來開始回到她家附近的教會參加聚會
[00:22:29.000 --> 00:22:31.000]  當我知道這個消息之後
[00:22:31.000 --> 00:22:35.000]  我很感恩
[00:22:35.000 --> 00:22:37.000]  各位電影節目們
[00:22:37.000 --> 00:22:42.000]  我不知道有多少人在這位太太的身上
[00:22:42.000 --> 00:22:45.000]  是曬過腫或者是鬆過肚
[00:22:45.000 --> 00:22:47.000]  我相信一定會有的
[00:22:47.000 --> 00:22:50.000]  但是你要記得
[00:22:50.000 --> 00:22:59.000]  原來在他們對信仰
[00:22:59.000 --> 00:23:06.000]  對基督教的觀感有改變的過程當中
[00:23:06.000 --> 00:23:12.000]  我相信他一定會體會到人間友情
[00:23:12.000 --> 00:23:17.000]  他會體會到基督徒對他的關心
[00:23:17.000 --> 00:23:21.000]  基督徒對他的關懷
[00:23:21.000 --> 00:23:27.000]  所以他開始對信仰、對基督教產生一個好感
[00:23:27.000 --> 00:23:28.000]  各位電影節目們
[00:23:28.000 --> 00:23:32.000]  愛心的服侍就是這樣
[00:23:32.000 --> 00:23:37.000]  令人留下了一個美好的印象
[00:23:37.000 --> 00:23:41.000]  所以這個見證是一個有威力的見證
[00:23:41.000 --> 00:23:48.000]  你和我都可以做得到的
[00:23:48.000 --> 00:23:50.000]  這位小婦人
[00:23:50.000 --> 00:23:54.000]  今晚給我們的學習是什麼呢?
[00:23:54.000 --> 00:24:01.000]  就是她馬上起來服侍耶穌和耶穌的門徒
[00:24:01.000 --> 00:24:06.000]  其實這位小婦人就是學校耶穌的榜樣
[00:24:06.000 --> 00:24:07.000]  為什麼呢?
[00:24:07.000 --> 00:24:10.000]  因為耶穌曾經對人說
[00:24:10.000 --> 00:24:16.000]  人子來並不是要受人的服侍
[00:24:16.000 --> 00:24:17.000]  記得嗎?
[00:24:17.000 --> 00:24:19.000]  乃是要去服侍人
[00:24:19.000 --> 00:24:23.000]  並且要捨命作多人的屬格
[00:24:23.000 --> 00:24:28.000]  所以這就是主耶穌來到世界上
[00:24:28.000 --> 00:24:36.000]  一個非以役人乃役於人的一種很重要的精神
[00:24:36.000 --> 00:24:39.000]  今天在這個世界上
[00:24:39.000 --> 00:24:41.000]  有時我們都會問
[00:24:41.000 --> 00:24:43.000]  為什麼在這個世界上
[00:24:43.000 --> 00:24:45.000]  二千多年來
[00:24:45.000 --> 00:24:47.000]  千千萬萬人
[00:24:47.000 --> 00:24:53.000]  這麼愛戴、敬重主耶穌呢?
[00:24:53.000 --> 00:24:55.000]  各位,我想告訴大家
[00:24:55.000 --> 00:25:01.000]  不是因為耶穌用武力去征服這個世界
[00:25:01.000 --> 00:25:04.000]  因為用武力征服別人
[00:25:04.000 --> 00:25:07.000]  征服這個世界
[00:25:07.000 --> 00:25:09.000]  我想告訴大家
[00:25:09.000 --> 00:25:13.000]  通常來說都是曇花一現
[00:25:13.000 --> 00:25:15.000]  大家認同嗎?
[00:25:15.000 --> 00:25:19.000]  你想透過戰爭、透過武力去征服人
[00:25:19.000 --> 00:25:22.000]  永遠都不會是千秋萬代
[00:25:22.000 --> 00:25:26.000]  只會是遺臭萬年
[00:25:26.000 --> 00:25:28.000]  所以我們有時發覺
[00:25:28.000 --> 00:25:32.000]  這個世界上當一些國家要打仗的時候
[00:25:32.000 --> 00:25:34.000]  大家心裏都會問一條問題
[00:25:34.000 --> 00:25:36.000]  很自然會問的
[00:25:36.000 --> 00:25:38.000]  為什麼要打仗呢?
[00:25:38.000 --> 00:25:40.000]  為什麼打仗呢?
[00:25:40.000 --> 00:25:43.000]  這麼多生靈塗炭
[00:25:43.000 --> 00:25:48.000]  這麼多人的生命受傷亡
[00:25:48.000 --> 00:25:51.000]  這麼多人的家園被摧毀
[00:25:51.000 --> 00:25:53.000]  為什麼要打仗呢?
[00:25:53.000 --> 00:25:55.000]  有些人經常都會問這個問題
[00:25:55.000 --> 00:25:58.000]  是不是用武力就可以解決這些問題呢?
[00:25:58.000 --> 00:26:00.000]  非也
[00:26:00.000 --> 00:26:02.000]  就算你用武力征服別人
[00:26:02.000 --> 00:26:04.000]  不過都是短時間
[00:26:04.000 --> 00:26:08.000]  所以最近我們見到這個「阿烏戰爭」
[00:26:08.000 --> 00:26:13.000]  我們的心裏都感覺到很惋惜
[00:26:13.000 --> 00:26:15.000]  為什麼要打仗呢?
[00:26:15.000 --> 00:26:17.000]  各位聽眾
[00:26:17.000 --> 00:26:23.000]  唯有主耶穌用愛心去征服人的時候
[00:26:23.000 --> 00:26:24.000]  我想告訴大家
[00:26:24.000 --> 00:26:32.000]  這種威力才是令人長久的心悅誠服
[00:26:32.000 --> 00:26:34.000]  來跟隨你
[00:26:34.000 --> 00:26:36.000]  為什麼呢?
[00:26:36.000 --> 00:26:38.000]  因為愛的動力
[00:26:38.000 --> 00:26:41.000]  愛的威力是無可比擬的
[00:26:41.000 --> 00:26:48.000]  今天世界上有很多很出名的機構
[00:26:48.000 --> 00:26:51.000]  特別是一些國際的
[00:26:51.000 --> 00:26:54.000]  一些很大型的救援組織
[00:26:54.000 --> 00:26:57.000]  譬如像是宣明會
[00:26:57.000 --> 00:26:58.000]  救世軍
[00:26:58.000 --> 00:27:00.000]  大家聽過這些名字
[00:27:00.000 --> 00:27:02.000]  諾斯會
[00:27:02.000 --> 00:27:06.000]  他們都是學校耶穌基督的精神
[00:27:06.000 --> 00:27:10.000]  就是一種非以逆人乃逆於人的精神
[00:27:10.000 --> 00:27:15.000]  願意用愛心來關懷這個世間上
[00:27:15.000 --> 00:27:19.000]  落在困苦、落在苦難當中的人
[00:27:19.000 --> 00:27:23.000]  所以我們都很認同他們的工作
[00:27:23.000 --> 00:27:25.000]  各位電影節目們
[00:27:25.000 --> 00:27:28.000]  今天你和我
[00:27:28.000 --> 00:27:35.000]  其實都可以學校這位小婦人
[00:27:35.000 --> 00:27:40.000]  給予外母關愛、關心
[00:27:40.000 --> 00:27:45.000]  我們身邊有不同需要的人
[00:27:45.000 --> 00:27:47.000]  我也很感謝上帝
[00:27:47.000 --> 00:27:51.000]  我知道我們的感孫家
[00:27:51.000 --> 00:27:53.000]  有很多弟兄姊妹
[00:27:53.000 --> 00:27:55.000]  過去日子當中
[00:27:55.000 --> 00:27:58.000]  你們都是很默默的耕耘
[00:27:58.000 --> 00:28:04.000]  我知道你們在背後都做了很多關心人的事情
[00:28:04.000 --> 00:28:05.000]  是非常感恩的
[00:28:05.000 --> 00:28:08.000]  你們甚至出錢、出力
[00:28:08.000 --> 00:28:11.000]  精神、心血
[00:28:11.000 --> 00:28:14.000]  來關懷有需要的人
[00:28:14.000 --> 00:28:17.000]  這個真是為大家感恩
[00:28:17.000 --> 00:28:19.000]  我們不過不要停下來
[00:28:19.000 --> 00:28:21.000]  我們要繼續努力
[00:28:21.000 --> 00:28:25.000]  繼續運用上帝給我們的恩賜
[00:28:25.000 --> 00:28:29.000]  給我們的財幹、給我們的時間、給我們的資源
[00:28:29.000 --> 00:28:33.000]  繼續做愛心的服事
[00:28:33.000 --> 00:28:37.000]  好叫我們身邊的人、更多的人
[00:28:37.000 --> 00:28:39.000]  因為我們的愛的服事
[00:28:39.000 --> 00:28:42.000]  能夠將榮耀歸給天父
[00:28:42.000 --> 00:28:45.000]  所以我們可以思想
[00:28:45.000 --> 00:28:47.000]  我們能夠服事主
[00:28:47.000 --> 00:28:50.000]  真是一個很多的機會
[00:28:50.000 --> 00:28:55.000]  很多的地方都能夠服事主
[00:28:55.000 --> 00:28:58.000]  不論我們在家庭、我們在教會
[00:28:58.000 --> 00:29:01.000]  在社區、在院舍裏面
[00:29:01.000 --> 00:29:03.000]  甚至其他地方
[00:29:03.000 --> 00:29:05.000]  我們都可以被主使用
[00:29:05.000 --> 00:29:10.000]  在職場當中都能夠展現愛的服事
[00:29:10.000 --> 00:29:13.000]  所以我希望我們各位弟兄姊妹
[00:29:13.000 --> 00:29:16.000]  我們靠著耶穌得勝
[00:29:16.000 --> 00:29:23.000]  靠著耶穌有力去做更多愛的服事
[00:29:23.000 --> 00:29:25.000]  以致我們的生命
[00:29:25.000 --> 00:29:29.000]  能夠是一個充滿光輝的生命
[00:29:29.000 --> 00:29:31.000]  可以來到榮神益人
[00:29:31.000 --> 00:29:33.000]  我們低頭祈禱
[00:29:33.000 --> 00:29:38.000]  慈愛天父
[00:29:38.000 --> 00:29:42.000]  我們再一次獻上衷心的感恩
[00:29:42.000 --> 00:29:44.000]  因為我們知道
[00:29:44.000 --> 00:29:46.000]  不是我們愛祢
[00:29:46.000 --> 00:29:48.000]  是祢先愛我們
[00:29:48.000 --> 00:29:50.000]  今天我們明白
[00:29:50.000 --> 00:29:52.000]  我們今天懂得去相愛
[00:29:52.000 --> 00:29:56.000]  是因為我們先經歷到上帝你無比的愛
[00:29:56.000 --> 00:29:59.000]  無私的愛、偉大的愛
[00:29:59.000 --> 00:30:03.000]  以致激勵我們作出愛心的回應
[00:30:03.000 --> 00:30:05.000]  對我們身邊的人
[00:30:05.000 --> 00:30:09.000]  我們願意來採取愛心的服事
[00:30:09.000 --> 00:30:13.000]  讓你的命得到榮耀
[00:30:13.000 --> 00:30:16.000]  讓我們基督徒的見證
[00:30:16.000 --> 00:30:20.000]  能夠更加散發香氣
[00:30:20.000 --> 00:30:23.000]  能夠引領更多人歸向祢
[00:30:23.000 --> 00:30:25.000]  求祢祝福、使用我們
[00:30:25.000 --> 00:30:27.000]  垂聽我們的禱告
[00:30:27.000 --> 00:30:29.000]  奉耶穌名求
[00:30:29.000 --> 00:30:30.000]  阿門

