
[00:00:00.000 --> 00:00:02.000]  以下是宣導的時間
[00:19:01.200 --> 00:19:07.200]  就有三個比喻夾雜在耶穌的恩典裏面
[00:19:07.200 --> 00:19:10.200]  第四到第六節
[00:19:10.200 --> 00:19:12.200]  有三個比喻
[00:19:12.200 --> 00:19:15.200]  士兵,羅馬的士兵
[00:19:15.200 --> 00:19:19.200]  奧林匹克的運動員
[00:19:19.200 --> 00:19:21.200]  和農夫
[00:19:21.200 --> 00:19:23.200]  三個比喻
[00:19:23.200 --> 00:19:27.200]  夾雜在基督耶穌的恩典裏面
[00:19:27.200 --> 00:19:29.200]  即是提摩太
[00:19:29.200 --> 00:19:32.200]  我不能叫你做罪魁
[00:19:32.200 --> 00:19:34.200]  你也不應該去犯罪
[00:19:34.200 --> 00:19:36.200]  這樣去試探神
[00:19:36.200 --> 00:19:38.200]  去經歷神的恩典
[00:19:38.200 --> 00:19:39.200]  不應該這樣的
[00:19:39.200 --> 00:19:42.200]  但是如果你願意像我一樣
[00:19:42.200 --> 00:19:46.200]  加入基督耶穌的精兵去傳揚救恩
[00:19:46.200 --> 00:19:49.200]  有三個比喻我現在就傳授給你
[00:19:49.200 --> 00:19:50.200]  好像錦囊
[00:19:50.200 --> 00:19:52.200]  你去學習
[00:19:52.200 --> 00:19:55.200]  你就能夠經歷基督耶穌的恩典
[00:19:55.200 --> 00:19:56.200]  也可以這樣說
[00:19:56.200 --> 00:19:58.200]  就是保羅最重要的遺產
[00:19:58.200 --> 00:20:00.200]  給提摩太
[00:20:00.200 --> 00:20:02.200]  三個比喻
[00:20:02.200 --> 00:20:05.200]  擺在我們這個時代
[00:20:05.200 --> 00:20:07.200]  當然已經二千年了
[00:20:07.200 --> 00:20:10.200]  我們大家一起去學習追求
[00:20:10.200 --> 00:20:12.200]  我們就會經歷基督耶穌的恩典
[00:20:12.200 --> 00:20:14.200]  一個士兵
[00:20:14.200 --> 00:20:15.200]  保羅特別強調
[00:20:15.200 --> 00:20:17.200]  在比喻裏面
[00:20:17.200 --> 00:20:22.200]  是要討那個召他當兵的人喜悅
[00:20:22.200 --> 00:20:24.200]  當然一定是說三節的
[00:20:24.200 --> 00:20:27.200]  你要和我同受苦難
[00:20:27.200 --> 00:20:30.200]  作基督耶穌的精兵
[00:20:30.200 --> 00:20:34.200]  是基督耶穌召我們入伍
[00:20:34.200 --> 00:20:36.200]  親愛的弟兄姊妹
[00:20:36.200 --> 00:20:38.200]  是選擇來的
[00:20:38.200 --> 00:20:41.200]  所以要建立下一代的門徒
[00:20:41.200 --> 00:20:45.200]  是要付代價
[00:20:45.200 --> 00:20:48.200]  你要用一些時間去追求
[00:20:48.200 --> 00:20:52.200]  你自己很刻苦地去讀好這本聖經
[00:20:52.200 --> 00:20:55.200]  你要學習為一些人祈禱
[00:20:55.200 --> 00:20:57.200]  這些是需要時間
[00:20:57.200 --> 00:20:59.200]  需要是內室
[00:20:59.200 --> 00:21:01.200]  是沒有人見到
[00:21:01.200 --> 00:21:04.200]  也不會這麼快有榮譽給你
[00:21:04.200 --> 00:21:06.200]  不會這麼快有人見到你
[00:21:06.200 --> 00:21:08.200]  讚賞你
[00:21:08.200 --> 00:21:12.200]  你要學習跪下為一些弟兄姊妹的需要祈禱
[00:21:12.200 --> 00:21:13.200]  為神國道
[00:21:13.200 --> 00:21:17.200]  求神讓你能夠開到這個眼界
[00:21:17.200 --> 00:21:19.200]  你要為一些創啟地方
[00:21:19.200 --> 00:21:22.200]  還沒有福音的地方你祈禱
[00:21:22.200 --> 00:21:24.200]  需要在在是你的時間
[00:21:24.200 --> 00:21:26.200]  你的付出
[00:21:26.200 --> 00:21:28.200]  在在需要你來擺下一些
[00:21:28.200 --> 00:21:32.200]  你自己認為沒有傷害你的娛樂
[00:21:32.200 --> 00:21:34.200]  你要擺下
[00:21:34.200 --> 00:21:38.200]  就是你自己一種願意選擇的刻苦
[00:21:38.200 --> 00:21:40.200]  是一個選擇
[00:21:40.200 --> 00:21:42.200]  信耶穌,舉手就可以了
[00:21:42.200 --> 00:21:44.200]  打開你的心就可以了
[00:21:44.200 --> 00:21:47.200]  但要作基督耶穌的精兵
[00:21:47.200 --> 00:21:49.200]  是一個選擇
[00:21:49.200 --> 00:21:52.200]  看到這一位這麼愛你的耶穌
[00:21:52.200 --> 00:21:54.200]  你願意跟隨他
[00:21:55.200 --> 00:21:57.200]  其實練詩
[00:21:57.200 --> 00:22:00.200]  每個星期二晚都要練
[00:22:00.200 --> 00:22:03.200]  犧牲了看那些劇集
[00:22:03.200 --> 00:22:04.200]  不知道有沒有錄影
[00:22:04.200 --> 00:22:06.200]  或者再回去看YouTube
[00:22:06.200 --> 00:22:08.200]  其實都是一個犧牲
[00:22:08.200 --> 00:22:09.200]  任何的東西
[00:22:09.200 --> 00:22:12.200]  一個教育本身就是一個犧牲
[00:22:12.200 --> 00:22:16.200]  每一樣東西就是你自己願不願意擺上
[00:22:16.200 --> 00:22:21.200]  保羅現在邀請這一位他的真兒子提摩太
[00:22:21.200 --> 00:22:24.200]  你跟我一起作基督耶穌的精兵
[00:22:24.200 --> 00:22:27.200]  我差不多走完我的路了
[00:22:27.200 --> 00:22:29.200]  現在到你了提摩太
[00:22:29.200 --> 00:22:31.200]  你願不願意呢?
[00:22:31.200 --> 00:22:33.200]  你不是為我
[00:22:33.200 --> 00:22:36.200]  是作基督耶穌的精兵
[00:22:36.200 --> 00:22:39.200]  你不是為我保羅來服侍
[00:22:39.200 --> 00:22:42.200]  是為基督耶穌
[00:22:42.200 --> 00:22:45.200]  我們要很清楚這些事情
[00:22:45.200 --> 00:22:47.200]  我們一定會的
[00:22:47.200 --> 00:22:49.200]  我也想有我自己的班底
[00:22:49.200 --> 00:22:51.200]  有我自己信任的人
[00:22:51.200 --> 00:22:52.200]  這些完全不是錯的
[00:22:52.200 --> 00:22:53.200]  很忠誠的
[00:22:53.200 --> 00:22:57.200]  但最終我們不是要駕馭一個人
[00:22:57.200 --> 00:22:58.200]  不是的
[00:22:58.200 --> 00:23:00.200]  因為保羅都是有限制的人
[00:23:00.200 --> 00:23:02.200]  他自己都是一個罪人
[00:23:02.200 --> 00:23:04.200]  他都不會長命百歲的
[00:23:04.200 --> 00:23:08.200]  唯有我們效忠的是基督耶穌
[00:23:08.200 --> 00:23:11.200]  這個價值觀很重要
[00:23:11.200 --> 00:23:13.200]  保羅就很明白
[00:23:13.200 --> 00:23:17.200]  他不是要將提摩太帶來歸自己
[00:23:17.200 --> 00:23:23.200]  他是將她帶到耶穌基督的恩典裏面
[00:23:23.200 --> 00:23:28.200]  提摩太要學習成為一個士兵
[00:23:28.200 --> 00:23:30.200]  一個運動員
[00:23:30.200 --> 00:23:32.200]  為了獎賞
[00:23:32.200 --> 00:23:34.200]  願意的來刻己
[00:23:34.200 --> 00:23:36.200]  那裏特別強調的
[00:23:36.200 --> 00:23:38.200]  不單純刻己這麼簡單
[00:23:38.200 --> 00:23:42.200]  而是願意遵守法規
[00:23:42.200 --> 00:23:47.200]  在場上比武
[00:23:47.200 --> 00:23:50.200]  To fight lawfully
[00:23:50.200 --> 00:23:55.200]  即是在公義裏面不用手段
[00:23:55.200 --> 00:23:59.200]  傳道人你要學習一個運動員
[00:23:59.200 --> 00:24:01.200]  人人都知道你不可以偷步
[00:24:01.200 --> 00:24:04.200]  100米跑步你不可以偷步
[00:24:04.200 --> 00:24:08.200]  那些接力賽你又不可以違規
[00:24:08.200 --> 00:24:11.200]  大家都知道那個規矩
[00:24:11.200 --> 00:24:14.200]  但是保羅提醒提摩太
[00:24:14.200 --> 00:24:17.200]  因為其實整個提摩太後書
[00:24:17.200 --> 00:24:18.200]  舉了很多人
[00:24:18.200 --> 00:24:20.200]  其實一章已經有了
[00:24:20.200 --> 00:24:23.200]  上文已經有了
[00:24:23.200 --> 00:24:25.200]  一章的十五節
[00:24:25.200 --> 00:24:29.200]  你知道凡是在亞西亞的人都離棄我
[00:24:29.200 --> 00:24:35.200]  其中有肥吉路和黑魔奇尼
[00:24:35.200 --> 00:24:39.200]  其中離棄保羅的人
[00:24:39.200 --> 00:24:42.200]  劃清界線的傳道人
[00:24:42.200 --> 00:24:45.200]  和保羅劃清界線
[00:24:45.200 --> 00:24:50.200]  四章底瑪貪愛現今的世界
[00:24:50.200 --> 00:24:54.200]  就離棄我往帖薩羅尼加的地方去
[00:24:54.200 --> 00:24:57.200]  格勒士就往加拉太去
[00:24:57.200 --> 00:25:00.200]  提多往其他地方去
[00:25:00.200 --> 00:25:04.200]  獨有路加在我這裏
[00:25:04.200 --> 00:25:06.200]  你來的時候
[00:25:06.200 --> 00:25:09.200]  我會把那些皮卷帶來
[00:25:09.200 --> 00:25:13.200]  我留在加布的那件外衣都要帶來
[00:25:13.200 --> 00:25:18.200]  很多人和保羅劃清界線
[00:25:18.200 --> 00:25:21.200]  所以保羅提醒提摩太
[00:25:21.200 --> 00:25:24.200]  你要好像一個運動員
[00:25:24.200 --> 00:25:29.200]  你得到的獎賞不是用手段去獲得的
[00:25:29.200 --> 00:25:33.200]  所以這個意思是很重要
[00:25:33.200 --> 00:25:35.200]  運動員在比賽的時候
[00:25:35.200 --> 00:25:40.200]  如果不按規矩就不能得冠冕
[00:25:40.200 --> 00:25:42.200]  勞力的農夫
[00:25:42.200 --> 00:25:45.200]  你當先得糧食
[00:25:45.200 --> 00:25:47.200]  三個比喻
[00:25:47.200 --> 00:25:51.200]  讓保羅來教導提摩太的時候
[00:25:51.200 --> 00:25:55.200]  他就能夠經歷基督耶穌的恩典
[00:25:55.200 --> 00:25:57.200]  而且三個比喻
[00:25:57.200 --> 00:25:59.200]  在另外一個角度
[00:25:59.200 --> 00:26:01.200]  都是有一個盼望的
[00:26:01.200 --> 00:26:05.200]  就是等待耶穌基督的賞賜
[00:26:05.200 --> 00:26:06.200]  祂的喜悅
[00:26:06.200 --> 00:26:08.200]  祂所賜的冠冕
[00:26:08.200 --> 00:26:09.200]  那個獎賞
[00:26:09.200 --> 00:26:14.200]  和所獲得的享受
[00:26:14.200 --> 00:26:17.200]  就是生命的成長享受
[00:26:17.200 --> 00:26:19.200]  兩個角度都告訴我們
[00:26:19.200 --> 00:26:22.200]  保羅用三個比喻
[00:26:22.200 --> 00:26:24.200]  將他的遺產
[00:26:24.200 --> 00:26:26.200]  他所得到的遺產
[00:26:26.200 --> 00:26:29.200]  就是基督耶穌的恩典
[00:26:29.200 --> 00:26:32.200]  傳遞給提摩太
[00:26:32.200 --> 00:26:35.200]  一個很忠心的獨木人
[00:26:35.200 --> 00:26:38.200]  自己要走完人生的旅程
[00:26:38.200 --> 00:26:40.200]  差不多完結了
[00:26:40.200 --> 00:26:43.200]  他要將最重要的給提摩太
[00:26:43.200 --> 00:26:45.200]  就是邀請他
[00:26:45.200 --> 00:26:46.200]  在耶穌裡面
[00:26:46.200 --> 00:26:48.200]  首先你要學習失敗
[00:26:48.200 --> 00:26:51.200]  因為救恩似乎是被周圍的人
[00:26:51.200 --> 00:26:53.200]  來攻擊
[00:26:53.200 --> 00:26:55.200]  來詆毀
[00:26:55.200 --> 00:26:57.200]  傳耶穌的福音
[00:26:57.200 --> 00:26:59.200]  是不會有好的下場的
[00:26:59.200 --> 00:27:01.200]  我覺得快要殉道了
[00:27:01.200 --> 00:27:03.200]  但是是不是從這個角度看呢?
[00:27:03.200 --> 00:27:05.200]  從人的角度看
[00:27:05.200 --> 00:27:07.200]  失敗
[00:27:07.200 --> 00:27:09.200]  但是從耶穌的角度看
[00:27:09.200 --> 00:27:11.200]  這個救恩
[00:27:11.200 --> 00:27:14.200]  一直傳到帝王之間
[00:27:14.200 --> 00:27:16.200]  再傳到地極
[00:27:16.200 --> 00:27:18.200]  親愛的弟兄姊妹
[00:27:18.200 --> 00:27:20.200]  今早
[00:27:20.200 --> 00:27:23.200]  牧師很想來勸勉大家
[00:27:23.200 --> 00:27:26.200]  要信耶穌很容易
[00:27:26.200 --> 00:27:28.200]  沒有條件
[00:27:28.200 --> 00:27:30.200]  但是要跟隨耶穌
[00:27:30.200 --> 00:27:31.200]  作祂的徵兵
[00:27:31.200 --> 00:27:33.200]  作祂的門徒
[00:27:33.200 --> 00:27:34.200]  你要想清楚
[00:27:34.200 --> 00:27:36.200]  要付代價
[00:27:36.200 --> 00:27:37.200]  但是這個代價
[00:27:37.200 --> 00:27:39.200]  將來換取的冠冕
[00:27:39.200 --> 00:27:41.200]  是很值得的
[00:27:41.200 --> 00:27:44.200]  有弟兄很安靜的
[00:27:44.200 --> 00:27:47.200]  背後做很多的福音事工
[00:27:47.200 --> 00:27:48.200]  有不同的弟兄
[00:27:48.200 --> 00:27:50.200]  做不同的事工
[00:27:50.200 --> 00:27:53.200]  心就是為著耶穌的降臨
[00:27:53.200 --> 00:27:55.200]  為著很多未信的朋友
[00:27:55.200 --> 00:27:57.200]  去傳遞福音
[00:27:57.200 --> 00:27:58.200]  你呢?
[00:27:58.200 --> 00:28:01.200]  每一個星期來到教堂
[00:28:01.200 --> 00:28:05.200]  享受完救恩給你的豐盛
[00:28:05.200 --> 00:28:07.200]  你怎樣去為耶穌
[00:28:07.200 --> 00:28:10.200]  作這個徵兵?
[00:28:10.200 --> 00:28:12.200]  怎樣去為著這個福音
[00:28:12.200 --> 00:28:14.200]  你來效力呢?
[00:28:14.200 --> 00:28:17.200]  三個的比喻
[00:28:17.200 --> 00:28:19.200]  士兵
[00:28:19.200 --> 00:28:20.200]  運動員
[00:28:20.200 --> 00:28:22.200]  農夫
[00:28:22.200 --> 00:28:24.200]  還有要記住
[00:28:24.200 --> 00:28:29.200]  第二章的第十一節這一段
[00:28:29.200 --> 00:28:31.200]  保羅在這裡插入了
[00:28:31.200 --> 00:28:34.200]  有些解經家認為是一首詩歌
[00:28:34.200 --> 00:28:36.200]  「這話是可信
[00:28:36.200 --> 00:28:39.200]  我們如果與基督同死
[00:28:39.200 --> 00:28:41.200]  也必與他同活
[00:28:41.200 --> 00:28:43.200]  我們如果忍耐到底
[00:28:43.200 --> 00:28:46.200]  也必和他一同作王
[00:28:46.200 --> 00:28:48.200]  我們如果不認他
[00:28:48.200 --> 00:28:51.200]  他就必不認我們
[00:28:51.200 --> 00:28:53.200]  我們縱然失信
[00:28:53.200 --> 00:28:55.200]  他仍是可信的
[00:28:55.200 --> 00:28:59.200]  因為他不能夠否認自己」
[00:28:59.200 --> 00:29:01.200]  這裡可以有兩個意思
[00:29:01.200 --> 00:29:03.200]  就是說我們要很小心
[00:29:03.200 --> 00:29:05.200]  如果我們否認耶穌
[00:29:05.200 --> 00:29:07.200]  他都會不認我們
[00:29:07.200 --> 00:29:09.200]  福音書也說了很多次
[00:29:09.200 --> 00:29:13.200]  但是最後有一個很寶貴的安慰
[00:29:13.200 --> 00:29:16.200]  「我們縱然失信
[00:29:16.200 --> 00:29:19.200]  他仍是可信
[00:29:19.200 --> 00:29:22.200]  因為他不能夠否定
[00:29:22.200 --> 00:29:24.200]  不能夠背負他自己
[00:29:24.200 --> 00:29:25.200]  主耶穌
[00:29:25.200 --> 00:29:27.200]  就是說我們已經去到可能沒有力
[00:29:27.200 --> 00:29:29.200]  面對困難
[00:29:29.200 --> 00:29:30.200]  面對很大的逼迫
[00:29:30.200 --> 00:29:33.200]  我們後退甚至否認
[00:29:33.200 --> 00:29:36.200]  但是他都不會否認我們
[00:29:36.200 --> 00:29:39.200]  他仍然給我們有恩典
[00:29:39.200 --> 00:29:42.200]  這個就是恩典本身的定義
[00:29:42.200 --> 00:29:43.200]  就是我們不配
[00:29:43.200 --> 00:29:44.200]  我們是罪人
[00:29:44.200 --> 00:29:46.200]  他都施恩給我們
[00:29:46.200 --> 00:29:49.200]  這個就是恩典的定義
[00:29:49.200 --> 00:29:52.200]  所以頭尾保羅告訴提摩太太
[00:29:52.200 --> 00:29:54.200]  仍然是恩典
[00:29:54.200 --> 00:29:58.200]  我要傳遞給你的不是地圖
[00:29:58.200 --> 00:30:01.200]  摩西傳給約書亞
[00:30:01.200 --> 00:30:04.200]  就是他們要進入迦南地
[00:30:04.200 --> 00:30:07.200]  神應許的流乃與民之地
[00:30:07.200 --> 00:30:09.200]  所以江強
[00:30:09.200 --> 00:30:11.200]  裡面有很多敵人
[00:30:11.200 --> 00:30:13.200]  迦南七族的人
[00:30:13.200 --> 00:30:17.200]  大衛傳遞給他的兒子所羅門
[00:30:17.200 --> 00:30:18.200]  你要江強
[00:30:18.200 --> 00:30:20.200]  你記不記得師妹
[00:30:20.200 --> 00:30:22.200]  記不記得另外一個人
[00:30:22.200 --> 00:30:23.200]  這個約克
[00:30:23.200 --> 00:30:27.200]  教兒子怎樣處置這兩個人
[00:30:27.200 --> 00:30:28.200]  圍捉
[00:30:28.200 --> 00:30:30.200]  教自己的兒子所羅門
[00:30:30.200 --> 00:30:31.200]  你要留意
[00:30:31.200 --> 00:30:33.200]  師妹和這個
[00:30:33.200 --> 00:30:35.200]  你不要忘記他們兩個
[00:30:35.200 --> 00:30:37.200]  所羅門你是聰明仔
[00:30:37.200 --> 00:30:38.200]  這樣教兒子
[00:30:38.200 --> 00:30:40.200]  要報仇雪恨
[00:30:40.200 --> 00:30:42.200]  大衛亡臨死的時候
[00:30:42.200 --> 00:30:44.200]  你要江強
[00:30:44.200 --> 00:30:47.200]  保羅臨死了
[00:30:47.200 --> 00:30:49.200]  教導提摩太太
[00:30:49.200 --> 00:30:53.200]  那個江強是要在恩典裡面江強
[00:30:53.200 --> 00:30:57.200]  就是不斷不斷在失敗裡面
[00:30:57.200 --> 00:30:58.200]  都不氣餒
[00:30:58.200 --> 00:31:00.200]  因為看到這位主耶穌
[00:31:00.200 --> 00:31:02.200]  一直扶持
[00:31:02.200 --> 00:31:04.200]  一直有恩典
[00:31:04.200 --> 00:31:07.200]  和更深明白恩典的定義
[00:31:07.200 --> 00:31:09.200]  就不是你得
[00:31:09.200 --> 00:31:12.200]  是恩典盛載我們每一個
[00:31:12.200 --> 00:31:15.200]  是恩典讓我們不單止不會離開
[00:31:15.200 --> 00:31:17.200]  繼續去服侍
[00:31:17.200 --> 00:31:21.200]  原因就是看到主耶穌就是這樣
[00:31:21.200 --> 00:31:25.200]  所以二章八節是我很喜歡的金句
[00:31:25.200 --> 00:31:28.200]  要記得耶穌基督是大衛的後裔
[00:31:28.200 --> 00:31:32.200]  他從死裡復活
[00:31:32.200 --> 00:31:37.200]  更加證明我所傳的福音
[00:31:37.200 --> 00:31:40.200]  保羅很深愛這位耶穌
[00:31:40.200 --> 00:31:46.200]  一位從天上降臨到世界的耶穌
[00:31:46.200 --> 00:31:49.200]  走過默默無名的人生
[00:31:49.200 --> 00:31:52.200]  沒有人願意跟隨
[00:31:52.200 --> 00:31:55.200]  最後在十字架赤裸裸
[00:31:55.200 --> 00:31:59.200]  被世人羞辱的基督耶穌
[00:31:59.200 --> 00:32:02.200]  這個就是福音
[00:32:02.200 --> 00:32:06.200]  我為這個被羞辱的耶穌
[00:32:06.200 --> 00:32:09.200]  我願意付上一切
[00:32:09.200 --> 00:32:11.200]  親愛的弟兄姊妹
[00:32:11.200 --> 00:32:13.200]  人生很短暫
[00:32:13.200 --> 00:32:16.200]  永恆是很長遠
[00:32:16.200 --> 00:32:21.200]  你怎樣來到他在今生為主打美好的仗?
[00:32:21.200 --> 00:32:24.200]  怎樣來到他經歷恩典?
[00:32:24.200 --> 00:32:27.200]  保羅傳遞給提摩太太的
[00:32:27.200 --> 00:32:29.200]  這個最後的遺言
[00:32:29.200 --> 00:32:31.200]  最後的遺囑
[00:32:31.200 --> 00:32:33.200]  最後的遺產
[00:32:33.200 --> 00:32:36.200]  是基督耶穌的恩典
[00:32:36.200 --> 00:32:39.200]  他不會背負他自己
[00:32:39.200 --> 00:32:42.200]  將恩典給我們每一個
[00:32:42.200 --> 00:32:44.200]  我們一起有祈禱
[00:32:44.200 --> 00:32:47.200]  主耶穌我們多謝祢
[00:32:47.200 --> 00:32:49.200]  多謝祢對我們每一位弟兄姊妹
[00:32:49.200 --> 00:32:50.200]  祢認識
[00:32:50.200 --> 00:32:52.200]  祢愛我們
[00:32:52.200 --> 00:32:56.200]  祢願意將你自己完全的傾倒
[00:32:56.200 --> 00:32:58.200]  來成為一個贖罪制
[00:32:58.200 --> 00:33:02.200]  以無罪的代替我們這些不義的人
[00:33:02.200 --> 00:33:04.200]  多謝祢在我們人生
[00:33:04.200 --> 00:33:06.200]  讓我們認識祢
[00:33:06.200 --> 00:33:08.200]  讓我們跟隨祢
[00:33:08.200 --> 00:33:10.200]  成為祢的門徒
[00:33:10.200 --> 00:33:12.200]  我們很盼望我們領受
[00:33:12.200 --> 00:33:16.200]  好像提摩太太領受保羅的勸勉
[00:33:16.200 --> 00:33:18.200]  這個教導
[00:33:18.200 --> 00:33:20.200]  這個遺言
[00:33:20.200 --> 00:33:24.200]  他願意在基督耶穌的恩典上剛強
[00:33:24.200 --> 00:33:27.200]  他願意來到他在神的恩典裏面
[00:33:27.200 --> 00:33:29.200]  去侍奉
[00:33:29.200 --> 00:33:30.200]  求主幫助我們
[00:33:30.200 --> 00:33:35.200]  成為一個在你眼中討你喜悅的士兵
[00:33:35.200 --> 00:33:37.200]  一個在公義
[00:33:37.200 --> 00:33:40.200]  在真理裏面的一個運動員
[00:33:40.200 --> 00:33:44.200]  一個是按規矩來行事的運動員
[00:33:44.200 --> 00:33:47.200]  和一個勞力的農夫
[00:33:47.200 --> 00:33:52.200]  好像願意將自己擺在苦難裏面的一個人
[00:33:52.200 --> 00:33:54.200]  願神幫助
[00:33:54.200 --> 00:33:56.200]  我相信我們很難明白
[00:33:56.200 --> 00:33:58.200]  保羅邀請提摩太太
[00:33:58.200 --> 00:34:02.200]  要在基督耶穌裏面同受苦難
[00:34:02.200 --> 00:34:04.200]  我們很難想像
[00:34:04.200 --> 00:34:07.200]  保羅邀請提摩太太
[00:34:07.200 --> 00:34:09.200]  和他一樣這樣受苦
[00:34:09.200 --> 00:34:12.200]  這個都是我們很難去想像
[00:34:12.200 --> 00:34:13.200]  能夠避免
[00:34:13.200 --> 00:34:17.200]  盡量不要希望我們的下一代受苦難
[00:34:17.200 --> 00:34:19.200]  主啊,我們求祢施恩
[00:34:19.200 --> 00:34:20.200]  讓我們明白
[00:34:20.200 --> 00:34:22.200]  這個救恩
[00:34:22.200 --> 00:34:24.200]  如果我們不經歷一些困難
[00:34:24.200 --> 00:34:27.200]  是很難去領略恩典的定義
[00:34:27.200 --> 00:34:29.200]  願神幫助我們
[00:34:29.200 --> 00:34:32.200]  多謝祢讓我們今早有祢的話語的教導
[00:34:32.200 --> 00:34:36.200]  我們這樣禱告奉耶穌基督的名
[00:34:36.200 --> 00:34:37.200]  阿門
[00:34:37.200 --> 00:34:39.200]  (字幕製作/時間軸:秋月AutumnMoon)

