
[00:00:00.000 --> 00:00:02.000]  我們一起先祈禱
[00:19:54.480 --> 00:19:56.640]  我不知道是什麼原因
[00:19:56.640 --> 00:19:59.120]  團體的聊天
[00:20:00.880 --> 00:20:02.880]  我不知道是什麼原因
[00:20:02.880 --> 00:20:06.760]  是你們收得不好還是什麼原因
[00:20:06.760 --> 00:20:08.600]  我怕你們停了又出去
[00:20:08.600 --> 00:20:12.080]  沒事吧?聽到嗎?
[00:20:12.080 --> 00:20:13.360]  有沒有少少回應?
[00:20:13.360 --> 00:20:16.040]  淑英或者Jenny
[00:20:16.040 --> 00:20:18.080]  是不是聽到?沒問題
[00:20:18.080 --> 00:20:19.120]  給少少反應
[00:20:19.120 --> 00:20:20.880]  或者在群組
[00:20:20.880 --> 00:20:22.880]  我不管了,我繼續說
[00:20:22.880 --> 00:20:24.960]  是沒問題吧?
[00:20:24.960 --> 00:20:26.880]  聽到嗎?
[00:20:26.880 --> 00:20:28.080]  聽到吧?
[00:20:28.080 --> 00:20:29.840]  行,OK
[00:20:29.840 --> 00:20:31.600]  我們繼續
[00:20:31.600 --> 00:20:33.680]  或是彼此相待
[00:20:33.680 --> 00:20:34.200]  沒錯了
[00:20:34.200 --> 00:20:36.560]  你不要因為別人惡
[00:20:36.560 --> 00:20:38.280]  你就用惡相待
[00:20:38.280 --> 00:20:39.640]  要沉靜先
[00:20:39.640 --> 00:20:43.160]  要自己反思
[00:20:43.160 --> 00:20:44.920]  明顯是一個誤會
[00:20:44.920 --> 00:20:47.800]  大家以為去責怪對方
[00:20:47.800 --> 00:20:50.600]  他說你為什麼還不來接貨
[00:20:50.600 --> 00:20:53.680]  我就說你的車還沒到
[00:20:53.680 --> 00:20:55.560]  我一直以為他會開進來
[00:20:55.560 --> 00:20:59.200]  所以有這個彼此的誤會
[00:20:59.200 --> 00:21:01.520]  但如果我們在那些
[00:21:01.520 --> 00:21:04.880]  很容易就會用一些很激烈的語言
[00:21:04.880 --> 00:21:09.200]  所以那一刻就要真的依靠神
[00:21:09.200 --> 00:21:10.400]  沉靜下來
[00:21:10.400 --> 00:21:11.760]  不是我不懂說髒話
[00:21:11.760 --> 00:21:13.680]  而是不需要說
[00:21:13.680 --> 00:21:15.040]  有什麼需要說呢?
[00:21:15.040 --> 00:21:16.680]  很小事而已
[00:21:16.680 --> 00:21:19.560]  為什麼要搞到這麼大件事呢?
[00:21:19.560 --> 00:21:23.280]  所以我們不要讓這些誤會
[00:21:23.280 --> 00:21:27.000]  製造成為一些彼此相惡的地方
[00:21:27.000 --> 00:21:30.400]  譬如有時你看到報紙、新聞
[00:21:30.400 --> 00:21:32.000]  在地鐵打架
[00:21:32.000 --> 00:21:33.960]  只是為了坐的位置而已
[00:21:33.960 --> 00:21:36.000]  然後失去儀態
[00:21:36.000 --> 00:21:38.080]  還要去見警察
[00:21:38.080 --> 00:21:41.920]  其實最終都是彼此受害的
[00:21:41.920 --> 00:21:44.480]  所以我們要學習
[00:21:44.480 --> 00:21:45.560]  謹慎
[00:21:45.560 --> 00:21:48.080]  就是說不是這麼容易的
[00:21:48.080 --> 00:21:49.560]  有些事情
[00:21:49.560 --> 00:21:52.080]  每個人都有自己的死穴
[00:21:52.080 --> 00:21:53.600]  自己都要很小心
[00:21:53.600 --> 00:21:55.000]  無論是誰
[00:21:55.000 --> 00:21:57.000]  保羅說得很好
[00:21:57.000 --> 00:21:58.920]  都不可以惡報惡
[00:21:58.920 --> 00:22:00.760]  就算你自己都正確
[00:22:00.760 --> 00:22:03.800]  都要去彼此包容
[00:22:03.800 --> 00:22:05.080]  彼此接納
[00:22:05.080 --> 00:22:07.160]  或是彼此相待
[00:22:07.160 --> 00:22:08.320]  就是說你做初一
[00:22:08.320 --> 00:22:09.520]  我就做十五
[00:22:09.520 --> 00:22:10.680]  你要這樣對待我
[00:22:10.680 --> 00:22:11.680]  我就要這樣對待你
[00:22:11.680 --> 00:22:13.560]  這是一般人的水平
[00:22:13.560 --> 00:22:14.360]  我都說了
[00:22:14.360 --> 00:22:17.480]  我們是有屬天和屬地
[00:22:17.480 --> 00:22:18.840]  兩個身份的
[00:22:18.840 --> 00:22:20.360]  平衡的世界的
[00:22:20.360 --> 00:22:21.960]  我們在地上
[00:22:21.960 --> 00:22:24.960]  其實要學習活出天上的樣式
[00:22:24.960 --> 00:22:28.200]  要有主耶穌的品格
[00:22:28.200 --> 00:22:29.960]  或者代眾人也是
[00:22:29.960 --> 00:22:31.240]  所以代眾人
[00:22:31.240 --> 00:22:33.560]  代眾人
[00:22:33.560 --> 00:22:35.800]  就是說不只是教內
[00:22:35.800 --> 00:22:36.920]  所有人
[00:22:36.920 --> 00:22:39.680]  常要追求良善
[00:22:39.680 --> 00:22:41.920]  你要有那個kindness
[00:22:41.920 --> 00:22:43.400]  你要很kind
[00:22:43.400 --> 00:22:46.040]  不是一種陰聲細氣
[00:22:46.040 --> 00:22:49.880]  而是一種內心的仁慈
[00:22:49.880 --> 00:22:52.040]  追求良善
[00:22:52.040 --> 00:22:53.480]  就會帶來
[00:22:53.480 --> 00:22:55.160]  福音是一個見證
[00:22:55.160 --> 00:22:56.560]  不然的話
[00:22:56.560 --> 00:22:58.360]  原來你是教會來的
[00:22:58.360 --> 00:22:59.320]  你是誰
[00:22:59.320 --> 00:23:00.440]  你是誰負責人
[00:23:00.440 --> 00:23:02.040]  你又跟我說髒話
[00:23:02.040 --> 00:23:03.760]  那你就麻煩了
[00:23:03.760 --> 00:23:06.000]  你有時那一刻火來
[00:23:06.000 --> 00:23:07.160]  你就說髒話
[00:23:07.160 --> 00:23:09.920]  那一刻火來就是不夠謹慎
[00:23:09.920 --> 00:23:12.600]  那些事件其實很小事
[00:23:12.600 --> 00:23:16.360]  能否接到那十分鐘算得了甚麼
[00:23:16.360 --> 00:23:18.560]  又不是趕著甚麼
[00:23:18.560 --> 00:23:20.480]  就是收貨的問題
[00:23:20.480 --> 00:23:22.280]  還有他也有司機看車
[00:23:22.280 --> 00:23:24.120]  所以其實根本就很小事
[00:23:24.120 --> 00:23:27.080]  有時那些勞動階層
[00:23:27.080 --> 00:23:30.240]  他就因為習慣了這樣的語氣
[00:23:30.240 --> 00:23:31.520]  就很容易就會
[00:23:31.520 --> 00:23:34.200]  他會在一種激氣裏面
[00:23:34.200 --> 00:23:36.080]  他一來就分析到
[00:23:36.080 --> 00:23:37.560]  其實我不是這個意思
[00:23:37.560 --> 00:23:38.680]  我是等了你很久
[00:23:38.680 --> 00:23:41.120]  就是怕你不懂得找
[00:23:41.120 --> 00:23:42.640]  他以為沒有人去接
[00:23:42.640 --> 00:23:45.000]  他接著還說我導航錯
[00:23:45.000 --> 00:23:46.560]  其實不是
[00:23:46.560 --> 00:23:50.600]  所以就變成要追求良善
[00:23:50.600 --> 00:23:54.600]  相信不是我們自己本身就可以做到
[00:23:54.600 --> 00:23:57.520]  都需要真是有神的恩典
[00:23:57.520 --> 00:23:58.880]  在我們生命裏面
[00:23:58.880 --> 00:24:01.080]  我們才可以追求到良善
[00:24:01.080 --> 00:24:02.760]  你在一個冷氣房
[00:24:02.760 --> 00:24:04.000]  穿西裝
[00:24:04.000 --> 00:24:06.040]  你當然不會激氣
[00:24:06.040 --> 00:24:07.320]  你也不會燥
[00:24:07.320 --> 00:24:09.560]  人家這麼辛苦又熱
[00:24:09.560 --> 00:24:10.400]  三十多度
[00:24:10.400 --> 00:24:13.240]  一句話就可以立慶
[00:24:13.240 --> 00:24:15.680]  所以其實我們都要將心比己
[00:24:15.680 --> 00:24:18.640]  看到人家的情況困難
[00:24:18.640 --> 00:24:20.720]  十六節
[00:24:20.720 --> 00:24:21.960]  常常喜樂
[00:24:21.960 --> 00:24:24.160]  我們很多時候就抽了這段出來
[00:24:24.160 --> 00:24:25.760]  當然是金句
[00:24:25.760 --> 00:24:28.760]  當然是金句當中的金句
[00:24:28.760 --> 00:24:30.400]  要常常的喜樂
[00:24:30.400 --> 00:24:31.760]  不住的禱告
[00:24:31.760 --> 00:24:33.240]  凡事借因
[00:24:33.240 --> 00:24:36.120]  因為這是神在基督耶穌裏
[00:24:36.120 --> 00:24:38.720]  向你們所定的旨意
[00:24:38.720 --> 00:24:40.960]  仍然在教會生活裏面
[00:24:40.960 --> 00:24:43.960]  會使我們近神
[00:24:44.080 --> 00:24:46.320]  而且越來越像
[00:24:46.320 --> 00:24:50.040]  耶穌基督的洋式操作
[00:24:50.040 --> 00:24:51.680]  教會的生活
[00:24:51.680 --> 00:24:56.200]  真是不外乎我們要追求主的同在
[00:24:56.200 --> 00:25:01.240]  追求我們成為祂在地上的一個代言
[00:25:01.240 --> 00:25:03.120]  就是我們在禱告裏面
[00:25:03.120 --> 00:25:06.640]  可以見到神的工作
[00:25:06.640 --> 00:25:09.640]  因為我們為一些事情祈禱
[00:25:09.640 --> 00:25:11.160]  如果是對神的旨意
[00:25:11.160 --> 00:25:13.480]  神會透過我們的祈禱去成就
[00:25:13.480 --> 00:25:16.080]  所以這是最直接
[00:25:16.080 --> 00:25:21.440]  最近我們在教會生活裏面成長
[00:25:21.440 --> 00:25:24.520]  和明白神的旨意
[00:25:24.520 --> 00:25:26.160]  在我們的生命
[00:25:26.160 --> 00:25:31.160]  在教會裏面的神的安排等等
[00:25:31.160 --> 00:25:33.160]  所以其實是這幾樣東西
[00:25:33.160 --> 00:25:35.160]  在喜樂裏面
[00:25:35.160 --> 00:25:37.160]  不住的禱告
[00:25:37.160 --> 00:25:39.160]  在感謝裏面
[00:25:39.360 --> 00:25:44.080]  去明白尋求神的旨意
[00:25:44.080 --> 00:25:47.880]  所以一個在平安裏面的基督徒
[00:25:47.880 --> 00:25:52.080]  內心是不住的禱告
[00:25:52.080 --> 00:25:56.200]  不住的禱告會帶來他內心有喜樂
[00:25:56.200 --> 00:25:58.760]  喜樂不是嘻嘻哈哈的大笑
[00:25:58.760 --> 00:26:01.080]  不是看完一些笑片的大笑
[00:26:01.080 --> 00:26:05.080]  而是內心裏面有一份平靜
[00:26:05.080 --> 00:26:09.680]  對永恆的認知而來的滿足
[00:26:09.680 --> 00:26:12.160]  這是聖經所說的喜樂
[00:26:12.160 --> 00:26:14.400]  一般人是不會有這種喜樂的
[00:26:14.400 --> 00:26:16.400]  如果他沒有聖靈沒有神
[00:26:16.400 --> 00:26:17.600]  沒有救恩
[00:26:17.600 --> 00:26:19.880]  更加談不上真正的喜樂
[00:26:19.880 --> 00:26:21.080]  一定會有笑
[00:26:21.080 --> 00:26:23.240]  神製造人類
[00:26:23.240 --> 00:26:26.000]  為何會不斷有人要拍笑片
[00:26:26.000 --> 00:26:28.000]  每年都有市場
[00:26:28.000 --> 00:26:29.360]  古今中外都有
[00:26:29.360 --> 00:26:31.160]  不會只是文藝片
[00:26:31.160 --> 00:26:32.600]  不會只是悲情片
[00:26:32.600 --> 00:26:34.040]  一定會有笑片
[00:26:34.040 --> 00:26:37.120]  原因是人需要喜樂
[00:26:37.120 --> 00:26:40.080]  但那只是令你歡笑
[00:26:40.080 --> 00:26:42.560]  不是令你內心的深處
[00:26:42.560 --> 00:26:46.640]  有一份因為永恆而帶來的平安
[00:26:46.640 --> 00:26:49.440]  和真正的喜樂
[00:26:49.440 --> 00:26:52.960]  所以教會生活離不開
[00:26:52.960 --> 00:26:54.640]  即是祈禱會
[00:26:54.640 --> 00:26:58.840]  尋求對神的認識
[00:26:58.840 --> 00:27:01.240]  譬如查經丹
[00:27:01.240 --> 00:27:03.240]  崇拜
[00:27:03.240 --> 00:27:08.080]  和參與福音的侍奉
[00:27:08.080 --> 00:27:10.360]  這些都會幫助我們
[00:27:10.360 --> 00:27:15.160]  很貼近神的旨意
[00:27:15.160 --> 00:27:17.440]  接著又好像很零碎
[00:27:17.440 --> 00:27:18.440]  其實不是的
[00:27:18.440 --> 00:27:21.160]  都是一個套餐
[00:27:21.160 --> 00:27:26.160]  給信徒一個教會的治理
[00:27:26.160 --> 00:27:28.640]  來有規矩地
[00:27:28.640 --> 00:27:29.960]  有秩序地
[00:27:29.960 --> 00:27:34.000]  讓信徒能夠穩定地成長
[00:27:34.000 --> 00:27:36.520]  所以教會的設計
[00:27:36.520 --> 00:27:39.160]  不要消滅聖靈的感動
[00:27:39.160 --> 00:27:41.920]  不要藐視先知的講論
[00:27:41.920 --> 00:27:44.160]  但要凡事察驗
[00:27:44.160 --> 00:27:46.160]  善理的要持守
[00:27:46.160 --> 00:27:49.040]  各樣的惡事要禁戒不作
[00:27:49.040 --> 00:27:51.040]  願賜平安的神
[00:27:51.040 --> 00:27:53.920]  親自使你們傳言成性
[00:27:53.920 --> 00:27:56.320]  又願你們的靈與魂
[00:27:56.320 --> 00:27:58.840]  與身子得無保守
[00:27:58.840 --> 00:28:02.480]  在我主耶穌基督降臨的時候
[00:28:02.480 --> 00:28:04.480]  完全無可指責
[00:28:04.480 --> 00:28:07.080]  即是在我們有限的今生
[00:28:07.080 --> 00:28:09.800]  每個人都有自己的大限
[00:28:09.800 --> 00:28:11.000]  神定了的
[00:28:11.000 --> 00:28:13.240]  不能讓你去
[00:28:13.240 --> 00:28:20.040]  希望哪個人幫你求多十年命
[00:28:20.040 --> 00:28:22.040]  沒有的 因為神定了
[00:28:22.040 --> 00:28:26.000]  不能去有一些法術
[00:28:26.000 --> 00:28:27.200]  符咒
[00:28:27.200 --> 00:28:28.200]  沒有的
[00:28:28.200 --> 00:28:30.200]  那些都是騙你的
[00:28:30.200 --> 00:28:33.360]  但是在我們每個人的今生
[00:28:33.360 --> 00:28:36.640]  我們要完全無可指責
[00:28:36.640 --> 00:28:39.440]  在主耶穌再回來之前
[00:28:39.440 --> 00:28:42.240]  再一次提到主再來之前
[00:28:42.240 --> 00:28:43.640]  原來那個等候
[00:28:43.640 --> 00:28:44.680]  真的等候
[00:28:44.680 --> 00:28:47.360]  不過不是用計算機去計算
[00:28:47.360 --> 00:28:49.800]  而是相反的計算
[00:28:49.800 --> 00:28:52.600]  在我們很有限要見主之前
[00:28:52.600 --> 00:28:54.600]  盡力去侍奉
[00:28:55.120 --> 00:28:58.200]  阮妮她怎樣都在離開之前
[00:28:58.200 --> 00:29:01.200]  要參加我們洪恩堂的
[00:29:01.200 --> 00:29:02.960]  第一次聖經班
[00:29:02.960 --> 00:29:04.560]  我當然開心
[00:29:04.560 --> 00:29:07.760]  這就是告訴我們
[00:29:07.760 --> 00:29:12.600]  我們原來真的要為主再來準備
[00:29:12.600 --> 00:29:14.800]  所以這裡一併說的
[00:29:14.800 --> 00:29:19.960]  其實我們可以做到一些歸納總結
[00:29:19.960 --> 00:29:21.600]  那個教會
[00:29:21.600 --> 00:29:23.080]  跳索雷加教會
[00:29:23.080 --> 00:29:27.040]  保羅勉勵他們必須要有純正的道
[00:29:27.040 --> 00:29:32.680]  必須要有對港台的尊重的聆聽
[00:29:32.680 --> 00:29:35.880]  那個聆聽就不是一面倒
[00:29:35.880 --> 00:29:37.760]  追星
[00:29:37.760 --> 00:29:39.640]  跟哪個偶像
[00:29:39.640 --> 00:29:41.440]  哪個崇拜的講員
[00:29:41.440 --> 00:29:43.680]  而是這裡很清楚
[00:29:43.680 --> 00:29:46.640]  不要消滅聖靈的感動
[00:29:46.640 --> 00:29:49.160]  不要藐視先知的講論
[00:29:49.280 --> 00:29:53.080]  但是要凡事的去測驗
[00:29:53.080 --> 00:29:57.760]  就是說你要有一個很敏銳的想法
[00:29:57.760 --> 00:29:59.760]  來去聆聽
[00:29:59.760 --> 00:30:02.280]  就是說原來就算是名人
[00:30:02.280 --> 00:30:04.480]  他的講道都可能會錯的
[00:30:04.480 --> 00:30:06.760]  但是一個可能是神學生
[00:30:06.760 --> 00:30:09.480]  都可能講到很出色的道
[00:30:09.480 --> 00:30:10.880]  去感染你
[00:30:10.880 --> 00:30:12.640]  去有聖靈的感動
[00:30:12.640 --> 00:30:15.240]  令你明白了一些東西
[00:30:15.240 --> 00:30:18.560]  甚至是神透過他跟你講的
[00:30:18.560 --> 00:30:21.880]  所以這裡就不是哪個人
[00:30:21.880 --> 00:30:24.080]  而是那個道本身
[00:30:24.080 --> 00:30:26.680]  這個就是大方向原則
[00:30:26.680 --> 00:30:30.720]  教會的生活必須要有純正的道
[00:30:30.720 --> 00:30:33.000]  無論是哪個人講出來的
[00:30:33.000 --> 00:30:35.800]  我們都要善美的持守
[00:30:35.800 --> 00:30:38.400]  要凡事的測驗
[00:30:38.400 --> 00:30:41.680]  這個就是相信來查經班的弟兄姐妹
[00:30:41.680 --> 00:30:43.360]  都相當明白
[00:30:43.360 --> 00:30:45.120]  其實我們絕對不是
[00:30:45.120 --> 00:30:48.160]  跟隨哪個人的講章、講道
[00:30:48.160 --> 00:30:52.320]  而是我們尊重每一個目者的教導
[00:30:52.320 --> 00:30:55.800]  他一定是有他的領袖去講
[00:30:55.800 --> 00:30:57.800]  他一定有他的限制
[00:30:57.800 --> 00:30:59.120]  無論他的口才
[00:30:59.120 --> 00:31:00.920]  無論他的演繹
[00:31:00.920 --> 00:31:03.200]  無論他的例子
[00:31:03.200 --> 00:31:05.840]  一定有他的不夠成熟
[00:31:05.840 --> 00:31:07.680]  未到爐火純青
[00:31:07.680 --> 00:31:09.720]  但是總有一些道
[00:31:09.720 --> 00:31:12.240]  你可以從他的生命裡面
[00:31:12.240 --> 00:31:16.200]  或者他的講道裡面去得到的教訓
[00:31:16.200 --> 00:31:20.640]  所以這裡就給我們一個很完整的教會生活
[00:31:20.640 --> 00:31:22.800]  首先就是必須要有純正的道
[00:31:22.800 --> 00:31:24.480]  你不要靜
[00:31:24.480 --> 00:31:26.280]  所以講道的人
[00:31:26.280 --> 00:31:28.920]  大家不用擔心
[00:31:28.920 --> 00:31:30.920]  我先靜一靜
[00:31:30.920 --> 00:31:35.600]  行了 靜一靜
[00:31:35.600 --> 00:31:36.400]  所以我們
[00:31:36.400 --> 00:31:38.040]  為什麼突然間又有聲音
[00:31:38.040 --> 00:31:42.600]  不是 首先是另外一個 不是你
[00:31:42.600 --> 00:31:45.800]  我們就要記得
[00:31:45.800 --> 00:31:49.200]  一個教會能夠建立
[00:31:49.200 --> 00:31:53.800]  必須要有穩定的神的道的供應
[00:31:53.800 --> 00:31:58.000]  每個星期都需要有神的話語的供應
[00:31:58.000 --> 00:32:01.320]  教會裡面因為有神的話語
[00:32:01.320 --> 00:32:04.120]  大家都知道我們是尊敬神的
[00:32:04.120 --> 00:32:07.840]  我們是有聖靈在我們中間感動的
[00:32:07.840 --> 00:32:11.080]  所以我們就應該在教會的人
[00:32:11.080 --> 00:32:12.800]  跟人之間的相處
[00:32:12.800 --> 00:32:15.200]  聚集的時間
[00:32:15.200 --> 00:32:20.200]  就要學習在十誡的救恩裡面的那份愛
[00:32:20.200 --> 00:32:21.320]  包容
[00:32:21.320 --> 00:32:22.840]  那個接納
[00:32:22.840 --> 00:32:25.560]  所以我們是建立一個和睦的
[00:32:25.560 --> 00:32:28.760]  要與眾人和睦的
[00:32:28.760 --> 00:32:32.120]  我們是要避免以惡報惡的
[00:32:32.120 --> 00:32:34.320]  我們是要盡量學習
[00:32:34.320 --> 00:32:38.440]  在主的愛裡面
[00:32:38.440 --> 00:32:40.560]  來成長
[00:32:40.560 --> 00:32:42.560]  因為你成長
[00:32:42.560 --> 00:32:45.480]  你就會開始看到原來人
[00:32:45.480 --> 00:32:48.800]  真的有不同的類別
[00:32:48.800 --> 00:32:51.960]  是有不同的那一輪的際遇
[00:32:51.960 --> 00:32:54.680]  所以每個人都有不同的
[00:32:54.680 --> 00:33:00.960]  可能這次是他需要你來安慰他
[00:33:00.960 --> 00:33:02.440]  扶持他
[00:33:02.440 --> 00:33:05.520]  可能下一次是輪到你
[00:33:05.520 --> 00:33:08.600]  需要被其他人來安慰
[00:33:08.600 --> 00:33:12.040]  所以睦者都要學習被安慰
[00:33:12.040 --> 00:33:13.360]  被鼓勵
[00:33:13.360 --> 00:33:16.200]  甚至乎是被警戒
[00:33:16.200 --> 00:33:18.200]  你要讓人知道
[00:33:18.200 --> 00:33:19.440]  你也是人
[00:33:19.440 --> 00:33:21.360]  你也是需要弟兄姊妹
[00:33:21.360 --> 00:33:24.440]  所以這個就是教會生活都很重要
[00:33:24.440 --> 00:33:26.600]  歸根結底
[00:33:26.600 --> 00:33:27.680]  就是教會
[00:33:27.680 --> 00:33:29.840]  因為大家能夠聚集的時間
[00:33:29.840 --> 00:33:32.240]  可能一個星期只有半天
[00:33:32.240 --> 00:33:36.320]  甚至乎有時是整天
[00:33:36.320 --> 00:33:38.760]  但是始終還有六天的時間
[00:33:38.760 --> 00:33:41.360]  都是自己的家庭生活、工作
[00:33:41.360 --> 00:33:42.560]  當時是一樣的
[00:33:42.560 --> 00:33:45.360]  所以我們能夠聚集的時間
[00:33:45.360 --> 00:33:49.320]  應該利用不同的配套
[00:33:49.320 --> 00:33:51.440]  譬如現在是高科技的時代
[00:33:51.440 --> 00:33:53.600]  我們已經有不同的群組
[00:33:53.600 --> 00:33:55.120]  不同的團契的群組
[00:33:55.120 --> 00:33:57.440]  不同的時工的群組等等
[00:33:57.440 --> 00:33:59.480]  都是一個彼此可以去
[00:33:59.480 --> 00:34:02.680]  牧羊安慰的一個平台
[00:34:02.680 --> 00:34:05.920]  但是人與人之間的見面
[00:34:05.920 --> 00:34:09.960]  就會真正可以消除很多的誤解
[00:34:09.960 --> 00:34:13.000]  因為文字沒有看到樣子
[00:34:13.000 --> 00:34:15.320]  有時都可能會誤會的
[00:34:15.320 --> 00:34:20.360]  面對面彼此的
[00:34:20.360 --> 00:34:24.400]  這樣去面談
[00:34:24.400 --> 00:34:26.480]  或者去分享
[00:34:26.480 --> 00:34:29.040]  肯定是可以帶來
[00:34:29.040 --> 00:34:33.040]  我們消除了大家的誤解
[00:34:33.040 --> 00:34:35.720]  消除了大家一些的隔膜
[00:34:35.720 --> 00:34:40.320]  就會帶來你可以認識到不同的人
[00:34:40.320 --> 00:34:44.080]  大家都是神兒女的身份
[00:34:44.080 --> 00:34:48.120]  而一起在主裡面學習
[00:34:48.120 --> 00:34:50.600]  一起在主裡面成長
[00:34:50.600 --> 00:34:53.120]  以及一起來侍奉
[00:34:53.120 --> 00:34:56.000]  這是相當寶貴
[00:34:56.000 --> 00:34:59.240]  我們能夠不只是自己一個人
[00:34:59.240 --> 00:35:02.120]  在這個地上生活
[00:35:02.120 --> 00:35:07.240]  我們來到看第23節
[00:35:07.240 --> 00:35:10.320]  回到聖經最後一段
[00:35:10.320 --> 00:35:14.840]  保羅的一個竹園教會的弟兄姊妹
[00:35:14.840 --> 00:35:16.640]  在帖壽來家
[00:35:16.640 --> 00:35:19.720]  他們只不過是四個星期的信主
[00:35:19.720 --> 00:35:22.800]  就因為保羅要離開
[00:35:22.800 --> 00:35:25.560]  他們絕對不是無所適從
[00:35:25.560 --> 00:35:28.200]  而是他們慢慢都學習到
[00:35:28.200 --> 00:35:30.080]  在教會裡面的生活
[00:35:30.080 --> 00:35:32.640]  相信更重要的
[00:35:32.640 --> 00:35:36.640]  絕對不是提摩泰一個年輕傳道人
[00:35:36.640 --> 00:35:39.640]  因為當時提摩泰真的相當年輕
[00:35:39.640 --> 00:35:42.840]  在第二次宣教的旅程
[00:35:42.840 --> 00:35:48.000]  他都是在路斯德被發掘
[00:35:48.000 --> 00:35:49.920]  跟隨保羅去傳道
[00:35:49.920 --> 00:35:53.040]  接著輾轉就有馬其頓的異象
[00:35:53.040 --> 00:35:55.040]  輾轉就去了歐洲
[00:35:55.040 --> 00:35:58.160]  其實由土耳其坐船去歐洲
[00:35:58.160 --> 00:36:00.160]  輾轉在菲臘比
[00:36:00.160 --> 00:36:02.160]  接著在帖壽來家
[00:36:02.160 --> 00:36:04.360]  所以提摩泰自己
[00:36:04.360 --> 00:36:07.520]  其實都是出來傳道很短的日子
[00:36:07.520 --> 00:36:10.880]  所以似乎不是保羅
[00:36:10.880 --> 00:36:12.600]  或者不是提摩泰
[00:36:12.600 --> 00:36:14.480]  就可以令到一間如此初信
[00:36:14.480 --> 00:36:16.560]  又面對迫伯的教會
[00:36:16.560 --> 00:36:18.360]  來到去站穩
[00:36:18.360 --> 00:36:22.280]  所以保羅的擔心是有他的理由
[00:36:22.280 --> 00:36:24.560]  但是很重要的是
[00:36:24.560 --> 00:36:27.760]  有這位赤平安的神
[00:36:27.760 --> 00:36:31.040]  他不是默默的
[00:36:31.040 --> 00:36:33.040]  他一直看著教會
[00:36:33.040 --> 00:36:35.440]  所以願似平安的神
[00:36:35.440 --> 00:36:39.360]  親自使你們傳言的誠信
[00:36:39.360 --> 00:36:43.280]  又願你們的靈與魂與身子
[00:36:43.280 --> 00:36:44.560]  都無保守
[00:36:44.560 --> 00:36:49.360]  這裡為甚麼要分開靈、魂、身子、身體呢?
[00:36:49.360 --> 00:36:51.680]  是否真的有三元論呢?
[00:36:51.680 --> 00:36:54.720]  即是原來靈和魂是不同的
[00:36:54.720 --> 00:36:56.880]  是否因為這一句
[00:36:56.880 --> 00:36:59.360]  我們就要這樣去分開呢?
[00:36:59.360 --> 00:37:01.120]  靈就是靈的部份
[00:37:01.120 --> 00:37:03.120]  魂就是魂的部份
[00:37:03.120 --> 00:37:05.840]  身體就是身體的部份
[00:37:05.840 --> 00:37:10.880]  如果靈界就是我們內心的靈
[00:37:10.880 --> 00:37:13.040]  與聖靈的契合
[00:37:13.040 --> 00:37:18.520]  魂就好像是我們知識、感情的部份
[00:37:18.520 --> 00:37:20.040]  是否要這樣分割呢?
[00:37:20.040 --> 00:37:22.040]  當然透過這一節
[00:37:22.040 --> 00:37:25.000]  表面上就像是保羅自己分割了
[00:37:25.000 --> 00:37:27.800]  但是在其他的新約聖經
[00:37:27.800 --> 00:37:31.080]  很少會這樣分得這麼仔細
[00:37:31.080 --> 00:37:34.680]  這樣去分開三個部份的
[00:37:34.680 --> 00:37:37.080]  我們人類的結構
[00:37:37.080 --> 00:37:40.600]  其實靈魂加身體
[00:37:40.600 --> 00:37:43.880]  其實已經是一個整全的人
[00:37:43.880 --> 00:37:46.960]  靈魂牽涉的可能就是涉及到
[00:37:46.960 --> 00:37:50.160]  甚至你的知識、你的感情世界
[00:37:50.160 --> 00:37:52.160]  你的感性上
[00:37:52.160 --> 00:37:54.160]  理性和感性
[00:37:54.160 --> 00:37:57.360]  還有我們那個
[00:37:57.360 --> 00:37:58.720]  譬如我們的personality
[00:37:58.720 --> 00:38:00.000]  那個性格
[00:38:00.000 --> 00:38:01.520]  與生俱來那些
[00:38:01.520 --> 00:38:03.760]  譬如你是衝動型的
[00:38:03.760 --> 00:38:06.880]  文靜型的等等
[00:38:06.880 --> 00:38:08.880]  每個人都不同的
[00:38:08.880 --> 00:38:11.200]  有不同的性格
[00:38:11.200 --> 00:38:15.760]  也有我們身體的身體
[00:38:15.760 --> 00:38:19.040]  所以其實又不需要分割得這麼重要的
[00:38:19.040 --> 00:38:21.360]  靈魂加我們的身體
[00:38:21.360 --> 00:38:24.400]  保羅這裡到底有沒有特別的意思呢?
[00:38:24.400 --> 00:38:27.680]  看字面就不是很明顯
[00:38:27.680 --> 00:38:29.440]  不過重點就是
[00:38:29.440 --> 00:38:31.440]  這一位造物主
[00:38:31.440 --> 00:38:34.960]  這一位是會將平安賜給我們的神
[00:38:34.960 --> 00:38:37.120]  他本身就是平安之君
[00:38:37.120 --> 00:38:38.320]  平安的神
[00:38:38.320 --> 00:38:40.560]  所以我們接觸神
[00:38:40.560 --> 00:38:43.040]  第一件事令我們獲得的
[00:38:43.040 --> 00:38:45.040]  救恩帶給我們的
[00:38:45.040 --> 00:38:48.240]  就是內心與神相和
[00:38:48.240 --> 00:38:49.840]  和好
[00:38:49.840 --> 00:38:51.840]  會帶給我們內心有一份
[00:38:51.840 --> 00:38:54.240]  是你從來無論用錢
