
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:18:43.800 --> 00:18:45.800]  撒慕爾的死
[00:18:45.800 --> 00:18:46.800]  但是
[00:18:46.800 --> 00:18:48.800]  我們一直看聖經
[00:18:48.800 --> 00:18:50.800]  由19章打後
[00:18:50.800 --> 00:18:52.800]  我們看不到大衛有什麼問題
[00:18:52.800 --> 00:18:54.800]  來到這一章
[00:18:54.800 --> 00:18:56.800]  就出現一個很嚴重的問題
[00:18:56.800 --> 00:18:58.800]  他一怒之下
[00:18:58.800 --> 00:19:00.800]  那個憤怒
[00:19:00.800 --> 00:19:02.800]  就要殺拿伯的全家
[00:19:02.800 --> 00:19:04.800]  可想而知
[00:19:04.800 --> 00:19:06.800]  似乎作者暗示給我們知道
[00:19:06.800 --> 00:19:10.800]  撒慕爾的死對大衛有很大的打擊
[00:19:10.800 --> 00:19:12.800]  我們先讀這一章聖經
[00:19:12.800 --> 00:19:14.800]  之前我們說的就是
[00:19:14.800 --> 00:19:16.800]  從阿比蓋的角度去說的
[00:19:16.800 --> 00:19:19.800]  是大衛第二個太太
[00:19:19.800 --> 00:19:22.800]  聖經一而再都說
[00:19:22.800 --> 00:19:24.800]  大衛有耶斯列人
[00:19:24.800 --> 00:19:26.800]  阿希倫
[00:19:26.800 --> 00:19:27.800]  是他的太太
[00:19:27.800 --> 00:19:30.800]  第二任太太就是阿比蓋
[00:19:30.800 --> 00:19:32.800]  去到撒慕爾的下
[00:19:32.800 --> 00:19:34.800]  還有其他太太
[00:19:34.800 --> 00:19:36.800]  當然
[00:19:36.800 --> 00:19:37.800]  去到11章
[00:19:37.800 --> 00:19:40.800]  更加有一個太太
[00:19:40.800 --> 00:19:42.800]  就是那個
[00:19:42.800 --> 00:19:46.800]  阿烏尼亞的太太
[00:19:46.800 --> 00:19:48.800]  拔士巴
[00:19:48.800 --> 00:19:50.800]  就是大衛的太太
[00:19:50.800 --> 00:19:52.800]  就是所羅門的母親
[00:19:52.800 --> 00:19:56.800]  所以大衛一生有很多太太
[00:19:56.800 --> 00:20:00.800]  我們從第二節開始看
[00:20:00.800 --> 00:20:02.800]  很快讀給大家聽
[00:20:02.800 --> 00:20:04.800]  那個故事
[00:20:04.800 --> 00:20:06.800]  在馬雲有一個人
[00:20:06.800 --> 00:20:08.800]  他的產業在加密
[00:20:08.800 --> 00:20:10.800]  是一個大的富戶
[00:20:10.800 --> 00:20:12.800]  有三千綿羊
[00:20:12.800 --> 00:20:14.800]  一千山羊
[00:20:14.800 --> 00:20:16.800]  他正在加密剪羊毛
[00:20:16.800 --> 00:20:18.800]  乃人名叫拿伯
[00:20:18.800 --> 00:20:20.800]  是加勒族的人
[00:20:20.800 --> 00:20:22.800]  他的妻名叫阿比蓋
[00:20:22.800 --> 00:20:24.800]  是聰明俊美的婦人
[00:20:24.800 --> 00:20:26.800]  拿伯為人剛愎兇惡
[00:20:26.800 --> 00:20:28.800]  大衛在曠野聽見說
[00:20:28.800 --> 00:20:30.800]  拿伯剪羊毛
[00:20:30.800 --> 00:20:32.800]  大衛就打發十個僕人
[00:20:32.800 --> 00:20:34.800]  吩咐他們說
[00:20:34.800 --> 00:20:36.800]  你們想加密去
[00:20:36.800 --> 00:20:38.800]  見拿伯
[00:20:38.800 --> 00:20:40.800]  提我的名問他安
[00:20:40.800 --> 00:20:42.800]  要對那富戶如此說
[00:20:42.800 --> 00:20:44.800]  願你平安
[00:20:44.800 --> 00:20:46.800]  願你家平安
[00:20:46.800 --> 00:20:48.800]  願你一切所有的都平安
[00:20:48.800 --> 00:20:50.800]  現在我聽說
[00:20:50.800 --> 00:20:52.800]  有人為你剪羊毛
[00:20:52.800 --> 00:20:54.800]  你的僕人在加密的時候
[00:20:54.800 --> 00:20:56.800]  和我們在一處
[00:20:56.800 --> 00:20:58.800]  我們沒有欺負他們
[00:20:58.800 --> 00:21:00.800]  他們也未曾失落什麼
[00:21:00.800 --> 00:21:02.800]  可以問你的僕人
[00:21:02.800 --> 00:21:04.800]  他們必告訴你
[00:21:04.800 --> 00:21:06.800]  願我的僕人在你眼前蒙恩
[00:21:06.800 --> 00:21:08.800]  因為是在好的日子來的
[00:21:08.800 --> 00:21:10.800]  求你隨手取點賜與僕人
[00:21:10.800 --> 00:21:12.800]  和你兒子大衛
[00:21:12.800 --> 00:21:14.800]  大衛的僕人到了
[00:21:14.800 --> 00:21:16.800]  張者說提大衛的名
[00:21:16.800 --> 00:21:18.800]  都告訴了拿伯
[00:21:18.800 --> 00:21:20.800]  就住了口
[00:21:20.800 --> 00:21:22.800]  好像過年
[00:21:22.800 --> 00:21:24.800]  捧盤吉給那些商戶
[00:21:24.800 --> 00:21:26.800]  轉頭會拿回
[00:21:26.800 --> 00:21:28.800]  大家都會做的
[00:21:28.800 --> 00:21:30.800]  早期在元朗都有
[00:21:30.800 --> 00:21:32.800]  會做的
[00:21:32.800 --> 00:21:34.800]  會封紅紙
[00:21:34.800 --> 00:21:36.800]  利是
[00:21:36.800 --> 00:21:38.800]  通常是那些導遊
[00:21:38.800 --> 00:21:40.800]  其實是勒索
[00:21:40.800 --> 00:21:42.800]  現在大衛
[00:21:42.800 --> 00:21:44.800]  美其名
[00:21:44.800 --> 00:21:46.800]  現在是平安的日子
[00:21:46.800 --> 00:21:48.800]  說好言好語
[00:21:48.800 --> 00:21:50.800]  就是要幫我們兄弟
[00:21:50.800 --> 00:21:52.800]  因為我們都需要
[00:21:52.800 --> 00:21:54.800]  你們現在這麼富裕
[00:21:54.800 --> 00:21:56.800]  剪羊毛
[00:21:56.800 --> 00:21:58.800]  就是大豐收
[00:21:58.800 --> 00:22:00.800]  隨手給我們
[00:22:00.800 --> 00:22:02.800]  能夠過活
[00:22:02.800 --> 00:22:04.800]  第十節
[00:22:04.800 --> 00:22:06.800]  那個時候不會打三條九
[00:22:06.800 --> 00:22:08.800]  拿伯回答
[00:22:08.800 --> 00:22:10.800]  大衛的僕人說
[00:22:10.800 --> 00:22:12.800]  大衛是誰?
[00:22:12.800 --> 00:22:14.800]  是誰?
[00:22:14.800 --> 00:22:16.800]  其實他知道
[00:22:16.800 --> 00:22:18.800]  近來背譯主人奔逃的僕人甚多
[00:22:18.800 --> 00:22:20.800]  我豈可將飲食
[00:22:20.800 --> 00:22:22.800]  和為我剪羊毛
[00:22:22.800 --> 00:22:24.800]  人所宰的肉
[00:22:24.800 --> 00:22:26.800]  給我不知從那裡來的人
[00:22:26.800 --> 00:22:28.800]  大衛的僕人
[00:22:28.800 --> 00:22:30.800]  就轉身從原路回去
[00:22:30.800 --> 00:22:32.800]  照這話告訴大衛
[00:22:32.800 --> 00:22:34.800]  大衛向跟隨他的人說
[00:22:34.800 --> 00:22:36.800]  你們各人都要戴上刀
[00:22:36.800 --> 00:22:38.800]  眾人就都戴上刀
[00:22:38.800 --> 00:22:40.800]  大衛也戴上刀
[00:22:40.800 --> 00:22:42.800]  跟隨大衛上去的
[00:22:42.800 --> 00:22:44.800]  約有四百人
[00:22:44.800 --> 00:22:46.800]  留下二百人看守器具
[00:22:46.800 --> 00:22:48.800]  有拿伯的一個僕人
[00:22:48.800 --> 00:22:50.800]  告訴拿伯的妻阿比該說
[00:22:50.800 --> 00:22:52.800]  大衛從曠野打發使者
[00:22:52.800 --> 00:22:54.800]  來問我主人的安
[00:22:54.800 --> 00:22:56.800]  主人卻辱罵他們
[00:22:56.800 --> 00:22:58.800]  的而且確是辱罵
[00:22:58.800 --> 00:23:00.800]  但是那些人待我們甚好
[00:23:00.800 --> 00:23:02.800]  我們在田野
[00:23:02.800 --> 00:23:04.800]  與他們來往的時候
[00:23:04.800 --> 00:23:06.800]  沒有受他們的欺負
[00:23:06.800 --> 00:23:08.800]  也未曾失落什麼
[00:23:08.800 --> 00:23:10.800]  我們在他們那裡
[00:23:10.800 --> 00:23:12.800]  牧羊的時候
[00:23:12.800 --> 00:23:14.800]  他們晝夜作我們的保障
[00:23:14.800 --> 00:23:16.800]  所以你當籌劃
[00:23:16.800 --> 00:23:18.800]  看怎樣行才好
[00:23:18.800 --> 00:23:20.800]  不然和患定要臨到我主人
[00:23:20.800 --> 00:23:22.800]  和他全家
[00:23:22.800 --> 00:23:24.800]  他性情空曝
[00:23:24.800 --> 00:23:26.800]  主人敢與他說話
[00:23:26.800 --> 00:23:28.800]  阿比該急忙將二百餅
[00:23:28.800 --> 00:23:30.800]  兩皮袋走
[00:23:30.800 --> 00:23:32.800]  五隻收拾好的羊
[00:23:32.800 --> 00:23:34.800]  五細瓦烘好的水紙
[00:23:34.800 --> 00:23:36.800]  一百個葡萄餅
[00:23:36.800 --> 00:23:38.800]  二百無花果餅
[00:23:38.800 --> 00:23:40.800]  都駝在爐上
[00:23:40.800 --> 00:23:42.800]  對僕人說
[00:23:42.800 --> 00:23:44.800]  你們前頭走
[00:23:44.800 --> 00:23:46.800]  我隨著你們去
[00:23:46.800 --> 00:23:48.800]  這時他卻沒有告訴丈夫拿伯
[00:23:48.800 --> 00:23:50.800]  阿比該騎著驢
[00:23:50.800 --> 00:23:52.800]  正下山坡
[00:23:52.800 --> 00:23:54.800]  其他人從對面下來
[00:23:54.800 --> 00:23:56.800]  阿比該迎接他們
[00:23:56.800 --> 00:23:58.800]  大衛曾說
[00:23:58.800 --> 00:24:00.800]  我在曠野為那人
[00:24:00.800 --> 00:24:02.800]  看守所有的
[00:24:02.800 --> 00:24:04.800]  以致他一樣不失落
[00:24:04.800 --> 00:24:06.800]  實在是徒然了
[00:24:06.800 --> 00:24:08.800]  他向我以惡報善
[00:24:08.800 --> 00:24:10.800]  之前就是
[00:24:10.800 --> 00:24:12.800]  他以善報惡
[00:24:12.800 --> 00:24:14.800]  就是他對蘇羅
[00:24:14.800 --> 00:24:16.800]  大衛連蘇羅自己都知道
[00:24:16.800 --> 00:24:18.800]  你用善對我
[00:24:18.800 --> 00:24:20.800]  現在
[00:24:20.800 --> 00:24:22.800]  大衛就說
[00:24:22.800 --> 00:24:24.800]  拿伯以惡對他
[00:24:24.800 --> 00:24:26.800]  凡是屬拿伯的男丁
[00:24:26.800 --> 00:24:28.800]  我如果留一個到明日早晨
[00:24:28.800 --> 00:24:30.800]  願神重重降佛於我
[00:24:30.800 --> 00:24:32.800]  即是說要殺
[00:24:32.800 --> 00:24:34.800]  人家的全家
[00:24:34.800 --> 00:24:36.800]  第23節
[00:24:36.800 --> 00:24:38.800]  阿比該見大衛
[00:24:38.800 --> 00:24:40.800]  便金黃下爐
[00:24:40.800 --> 00:24:42.800]  在大衛面前臉伏於地
[00:24:42.800 --> 00:24:44.800]  叩拜
[00:24:44.800 --> 00:24:46.800]  俯伏在大衛的腳前說
[00:24:46.800 --> 00:24:48.800]  我主願者罪歸我
[00:24:48.800 --> 00:24:50.800]  求你容婢女
[00:24:50.800 --> 00:24:52.800]  向你進言
[00:24:52.800 --> 00:24:54.800]  更求你聽婢女的話
[00:24:54.800 --> 00:24:56.800]  我主不要理
[00:24:56.800 --> 00:24:58.800]  這個壞人拿伯
[00:24:58.800 --> 00:25:00.800]  他的性情和他的名相稱
[00:25:00.800 --> 00:25:02.800]  他名叫拿伯
[00:25:02.800 --> 00:25:04.800]  如還的意思
[00:25:04.800 --> 00:25:06.800]  又愚蠢又頑固
[00:25:06.800 --> 00:25:08.800]  所以不要隨便幫人改名
[00:25:08.800 --> 00:25:10.800]  他為人果然如還
[00:25:10.800 --> 00:25:12.800]  但我主
[00:25:12.800 --> 00:25:14.800]  所打發的僕人婢女
[00:25:14.800 --> 00:25:16.800]  並沒有看見
[00:25:16.800 --> 00:25:18.800]  主啊!耶和華既然阻止你
[00:25:18.800 --> 00:25:20.800]  親手報仇
[00:25:20.800 --> 00:25:22.800]  取流血的罪
[00:25:22.800 --> 00:25:24.800]  所以我指著永生的耶和華
[00:25:24.800 --> 00:25:26.800]  又敢在你面前
[00:25:26.800 --> 00:25:28.800]  起誓說
[00:25:28.800 --> 00:25:30.800]  願你的仇敵和謀害你的人
[00:25:30.800 --> 00:25:32.800]  都像拿伯一樣
[00:25:32.800 --> 00:25:34.800]  如今求你
[00:25:34.800 --> 00:25:36.800]  將婢女送來的禮物
[00:25:36.800 --> 00:25:38.800]  給跟隨你的僕人
[00:25:38.800 --> 00:25:40.800]  求你饒恕婢女的罪過
[00:25:40.800 --> 00:25:42.800]  耶和華必為我主
[00:25:42.800 --> 00:25:44.800]  建立堅固的家
[00:25:44.800 --> 00:25:46.800]  為耶和華爭戰
[00:25:46.800 --> 00:25:48.800]  並且在你平生的日子
[00:25:48.800 --> 00:25:50.800]  查不出有什麼過來
[00:25:50.800 --> 00:25:52.800]  過去
[00:25:52.800 --> 00:25:54.800]  一直都是要忍耐
[00:25:54.800 --> 00:25:56.800]  素羅的追殺
[00:25:56.800 --> 00:25:58.800]  沒有做過什麼惡事
[00:25:58.800 --> 00:26:00.800]  最多是逃到
[00:26:00.800 --> 00:26:02.800]  加特那裡
[00:26:02.800 --> 00:26:04.800]  但是現在居然
[00:26:04.800 --> 00:26:06.800]  他自己學了素羅
[00:26:06.800 --> 00:26:08.800]  要追殺別人
[00:26:08.800 --> 00:26:10.800]  你就可想而知
[00:26:10.800 --> 00:26:12.800]  為什麼會突然之間落差這麼嚴重
[00:26:12.800 --> 00:26:14.800]  和撒姆爾的死
[00:26:14.800 --> 00:26:16.800]  有沒有關係呢
[00:26:16.800 --> 00:26:18.800]  須有人起來追逼你
[00:26:18.800 --> 00:26:20.800]  尋索你的性命
[00:26:20.800 --> 00:26:22.800]  你的性命卻在耶和華
[00:26:22.800 --> 00:26:24.800]  你的神那裡蒙保護
[00:26:24.800 --> 00:26:26.800]  如包裹保氣一樣
[00:26:26.800 --> 00:26:28.800]  你仇敵的性命
[00:26:28.800 --> 00:26:30.800]  耶和華必拋去
[00:26:30.800 --> 00:26:32.800]  如用機燃勒石一樣
[00:26:32.800 --> 00:26:34.800]  我主現在若不親手報仇
[00:26:34.800 --> 00:26:36.800]  流無辜人的血
[00:26:36.800 --> 00:26:38.800]  到了耶和華照所應許
[00:26:38.800 --> 00:26:40.800]  你的話賜福與你
[00:26:40.800 --> 00:26:42.800]  立你作以色列的王
[00:26:42.800 --> 00:26:44.800]  那時我主
[00:26:44.800 --> 00:26:46.800]  不自心裡不安
[00:26:46.800 --> 00:26:48.800]  覺得良心有虧
[00:26:48.800 --> 00:26:50.800]  到時就無得回頭
[00:26:50.800 --> 00:26:52.800]  因為你已經有了一個
[00:26:52.800 --> 00:26:54.800]  很大的污點
[00:26:54.800 --> 00:26:56.800]  這個污點是永遠除不了
[00:26:56.800 --> 00:26:58.800]  你做王之後
[00:26:58.800 --> 00:27:00.800]  或者你去到一個太平盛世之後
[00:27:00.800 --> 00:27:02.800]  你回望
[00:27:02.800 --> 00:27:04.800]  你曾經殺人家全家
[00:27:04.800 --> 00:27:06.800]  你就會帶來一個
[00:27:06.800 --> 00:27:08.800]  很大的污名
[00:27:08.800 --> 00:27:10.800]  所以你可以想像
[00:27:10.800 --> 00:27:12.800]  亞比蓋
[00:27:12.800 --> 00:27:14.800]  他是不是有清楚的計劃
[00:27:14.800 --> 00:27:16.800]  他是一個
[00:27:16.800 --> 00:27:18.800]  好像輔導學的專家
[00:27:18.800 --> 00:27:20.800]  他是一個人治的
[00:27:20.800 --> 00:27:22.800]  談判專家
[00:27:22.800 --> 00:27:24.800]  可以有一個400人
[00:27:24.800 --> 00:27:26.800]  帶著刀
[00:27:26.800 --> 00:27:28.800]  憤怒的男人
[00:27:28.800 --> 00:27:30.800]  你能不能夠在酒吧
[00:27:30.800 --> 00:27:32.800]  看到兩班人打架
[00:27:32.800 --> 00:27:34.800]  你能不能夠一句話
[00:27:34.800 --> 00:27:36.800]  勸他們兩班人都不打架
[00:27:36.800 --> 00:27:38.800]  很難的
[00:27:38.800 --> 00:27:40.800]  根本那個時候火遮眼
[00:27:40.800 --> 00:27:42.800]  亞比蓋
[00:27:42.800 --> 00:27:44.800]  他有幾個重點
[00:27:44.800 --> 00:27:46.800]  一方面
[00:27:46.800 --> 00:27:48.800]  你來都是想要食物
[00:27:48.800 --> 00:27:50.800]  現在我們擺在你面前
[00:27:50.800 --> 00:27:52.800]  你吃吧
[00:27:52.800 --> 00:27:54.800]  之前我不知道
[00:27:54.800 --> 00:27:56.800]  所以那些僕人現在告訴我
[00:27:56.800 --> 00:27:58.800]  我就代表著整個家族
[00:27:58.800 --> 00:28:00.800]  歡迎你們
[00:28:00.800 --> 00:28:02.800]  多謝你們
[00:28:02.800 --> 00:28:04.800]  答謝你們過去
[00:28:04.800 --> 00:28:06.800]  保護我們的僕人
[00:28:06.800 --> 00:28:08.800]  來收割
[00:28:08.800 --> 00:28:10.800]  這個喇叭
[00:28:10.800 --> 00:28:12.800]  他的人如還
[00:28:12.800 --> 00:28:14.800]  你不要和他一般見識
[00:28:14.800 --> 00:28:16.800]  更重要的重點就是
[00:28:16.800 --> 00:28:18.800]  將來耶和華來給你得到
[00:28:18.800 --> 00:28:20.800]  國位的時候
[00:28:20.800 --> 00:28:22.800]  你就不會良心有虧
[00:28:22.800 --> 00:28:24.800]  原來
[00:28:24.800 --> 00:28:26.800]  良心在新約說很多
[00:28:26.800 --> 00:28:28.800]  如果我們的良心
[00:28:28.800 --> 00:28:30.800]  有虧欠
[00:28:30.800 --> 00:28:32.800]  你不要以為靠忘記
[00:28:32.800 --> 00:28:34.800]  忘記不了
[00:28:34.800 --> 00:28:36.800]  必須是要靠耶穌的補血
[00:28:36.800 --> 00:28:38.800]  但是耶穌的補血
[00:28:38.800 --> 00:28:40.800]  是在神那裡清除了
[00:28:40.800 --> 00:28:42.800]  人和人之間
[00:28:42.800 --> 00:28:44.800]  有時候那個落印
[00:28:44.800 --> 00:28:46.800]  那個污點
[00:28:46.800 --> 00:28:48.800]  是改變不了的
[00:28:48.800 --> 00:28:50.800]  有些人如果不肯饒恕你
[00:28:50.800 --> 00:28:52.800]  你就要帶著這個包袱
[00:28:52.800 --> 00:28:54.800]  見主的,有時候都沒有辦法
[00:28:54.800 --> 00:28:56.800]  所以在這個時候
[00:28:56.800 --> 00:28:58.800]  還來得及
[00:28:58.800 --> 00:29:00.800]  制止大衛犯罪
[00:29:00.800 --> 00:29:02.800]  所以這個亞比蓋
[00:29:02.800 --> 00:29:04.800]  是大衛一個很重要的女人
[00:29:04.800 --> 00:29:06.800]  是一個很重要的女人
[00:29:06.800 --> 00:29:08.800]  後面我們讀一點
[00:29:08.800 --> 00:29:10.800]  後面我們讀一點
[00:29:10.800 --> 00:29:14.800]  我們讀回第31節
[00:29:14.800 --> 00:29:16.800]  我們讀回第31節
[00:29:16.800 --> 00:29:18.800]  良心有虧之後
[00:29:18.800 --> 00:29:20.800]  耶和華賜福於我主的時候
[00:29:20.800 --> 00:29:22.800]  耶和華賜福於我主的時候
[00:29:22.800 --> 00:29:24.800]  求祢紀念彼雷
[00:29:24.800 --> 00:29:26.800]  大衛對亞比蓋說
[00:29:26.800 --> 00:29:28.800]  耶和華以色列的神事
[00:29:28.800 --> 00:29:30.800]  應當稱重的
[00:29:30.800 --> 00:29:32.800]  剛剛才起誓
[00:29:32.800 --> 00:29:34.800]  到明天早上
[00:29:34.800 --> 00:29:36.800]  還有他們一家人在
[00:29:36.800 --> 00:29:38.800]  神重重的降佛給我
[00:29:38.800 --> 00:29:40.800]  還沒有下山
[00:29:40.800 --> 00:29:42.800]  太陽,即是說還有彎轉
[00:29:42.800 --> 00:29:44.800]  大衛在這個時候
[00:29:44.800 --> 00:29:46.800]  他又很快
[00:29:46.800 --> 00:29:48.800]  他的靈很敏銳
[00:29:48.800 --> 00:29:50.800]  很難的
[00:29:50.800 --> 00:29:52.800]  一個大男人
[00:29:52.800 --> 00:29:54.800]  聽一個女流之輩說
[00:29:54.800 --> 00:29:56.800]  是舊約古代
[00:29:56.800 --> 00:29:58.800]  現代都不行
[00:29:58.800 --> 00:30:00.800]  你試一下你的先生
[00:30:00.800 --> 00:30:02.800]  他不走或什麼
[00:30:02.800 --> 00:30:04.800]  很生氣的時候
[00:30:04.800 --> 00:30:06.800]  你叫他不要生氣
[00:30:06.800 --> 00:30:08.800]  很難的
[00:30:08.800 --> 00:30:10.800]  你說什麼他都不聽
[00:30:10.800 --> 00:30:12.800]  有時打兒子的時候
[00:30:12.800 --> 00:30:14.800]  更加是
[00:30:14.800 --> 00:30:16.800]  你想他不生氣
[00:30:16.800 --> 00:30:18.800]  他所謂下不了一口火
[00:30:18.800 --> 00:30:20.800]  或者要一口氣
[00:30:20.800 --> 00:30:22.800]  但是大衛
[00:30:22.800 --> 00:30:24.800]  那個靈性的敏銳
[00:30:24.800 --> 00:30:28.800]  他可以歸榮要給神
[00:30:28.800 --> 00:30:30.800]  你這麼假
[00:30:30.800 --> 00:30:32.800]  這麼快就變臉
[00:30:32.800 --> 00:30:34.800]  不是這樣想的
[00:30:34.800 --> 00:30:36.800]  原來屬靈
[00:30:36.800 --> 00:30:38.800]  是當下
[00:30:38.800 --> 00:30:40.800]  他那一刻的靈命
[00:30:40.800 --> 00:30:42.800]  自己突然間落到谷底
[00:30:42.800 --> 00:30:44.800]  有人來給他一些智慧的言語
[00:30:44.800 --> 00:30:46.800]  他就馬上肯聽
[00:30:46.800 --> 00:30:48.800]  即是說他的靈很敏銳
[00:30:48.800 --> 00:30:50.800]  可以突然之間
[00:30:50.800 --> 00:30:52.800]  由一個很低的
[00:30:52.800 --> 00:30:54.800]  冰點
[00:30:54.800 --> 00:30:56.800]  馬上上去一個屬靈的高峰
[00:30:56.800 --> 00:30:58.800]  這樣來讚美神
[00:30:58.800 --> 00:31:00.800]  不是說吐口水
[00:31:00.800 --> 00:31:02.800]  說過了
[00:31:02.800 --> 00:31:04.800]  不是的
[00:31:04.800 --> 00:31:06.800]  他真是一個真心的人
[00:31:06.800 --> 00:31:08.800]  他真是在神面前
[00:31:08.800 --> 00:31:10.800]  感覺到是神
[00:31:10.800 --> 00:31:12.800]  給他一個福星
[00:31:12.800 --> 00:31:14.800]  一個屬靈人也好
[00:31:14.800 --> 00:31:16.800]  一個神給他的
[00:31:16.800 --> 00:31:18.800]  一個石
[00:31:18.800 --> 00:31:20.800]  他摸著又可以
[00:31:20.800 --> 00:31:22.800]  走前一步
[00:31:22.800 --> 00:31:24.800]  不知是一個老人間
[00:31:24.800 --> 00:31:26.800]  一個女殺母兒
[00:31:26.800 --> 00:31:28.800]  一個女流之輩
[00:31:28.800 --> 00:31:30.800]  你看他不上眼的一個人
[00:31:30.800 --> 00:31:32.800]  他可以點醒你
[00:31:32.800 --> 00:31:34.800]  你才是屬靈人
[00:31:34.800 --> 00:31:36.800]  你才是耶和華的受高者
[00:31:36.800 --> 00:31:38.800]  你才是將來的君王
[00:31:38.800 --> 00:31:40.800]  你才是耶和華喜悅的王
[00:31:40.800 --> 00:31:42.800]  但是一個不知從哪裡而來
[00:31:42.800 --> 00:31:44.800]  跳出來的人
[00:31:44.800 --> 00:31:46.800]  是神差遣他來
[00:31:46.800 --> 00:31:48.800]  點醒你
[00:31:48.800 --> 00:31:50.800]  所以你想想這些靈命的敏銳
[00:31:50.800 --> 00:31:52.800]  我們現代人就很難
[00:31:52.800 --> 00:31:54.800]  我們要走到深山
[00:31:54.800 --> 00:31:56.800]  走到修道院
[00:31:56.800 --> 00:31:58.800]  要幾天安靜什麼都不准說
[00:31:58.800 --> 00:32:00.800]  但未必一定有這種靈感
[00:32:00.800 --> 00:32:02.800]  這種靈感是這麼敏銳
[00:32:02.800 --> 00:32:04.800]  敏銳到帶著四百個兄弟
[00:32:04.800 --> 00:32:06.800]  拿著刀
[00:32:06.800 --> 00:32:08.800]  帶人家幾句說話
[00:32:08.800 --> 00:32:10.800]  幾個point
[00:32:10.800 --> 00:32:12.800]  有power又有point
[00:32:12.800 --> 00:32:14.800]  就來勸說大衛
[00:32:14.800 --> 00:32:16.800]  大衛這裡是我們要學
[00:32:16.800 --> 00:32:18.800]  是我們有時真的不要那口氣
[00:32:18.800 --> 00:32:20.800]  有時在教會
[00:32:20.800 --> 00:32:22.800]  很多人就是為了口氣
[00:32:22.800 --> 00:32:24.800]  離開教會
[00:32:24.800 --> 00:32:26.800]  又為了口氣
[00:32:26.800 --> 00:32:28.800]  何苦呢?
[00:32:28.800 --> 00:32:30.800]  豈不是神透過某些人
[00:32:30.800 --> 00:32:32.800]  點醒你呢?點醒你
[00:32:32.800 --> 00:32:34.800]  為什麼你不歸榮要給神呢?
[00:32:34.800 --> 00:32:36.800]  為什麼你不願意
[00:32:36.800 --> 00:32:38.800]  為什麼你這麼有智慧
[00:32:38.800 --> 00:32:40.800]  神差遣你來制止我的暴露呢?
[00:32:40.800 --> 00:32:42.800]  今天使到你迎接我
[00:32:42.800 --> 00:32:44.800]  你和你的見識也當稱讚
[00:32:44.800 --> 00:32:46.800]  因為你今天攔阻我
[00:32:46.800 --> 00:32:48.800]  親手去救我
[00:32:48.800 --> 00:32:50.800]  你今天攔阻我
[00:32:50.800 --> 00:32:52.800]  親手報仇流人的血
[00:32:52.800 --> 00:32:54.800]  我指著阻止我
[00:32:54.800 --> 00:32:56.800]  加害於你的耶和華
[00:32:56.800 --> 00:32:58.800]  以熄滅永生的神起誓
[00:32:58.800 --> 00:33:02.800]  你若不速速的來迎接我
[00:33:02.800 --> 00:33:04.800]  到明日早晨
[00:33:04.800 --> 00:33:06.800]  凡是屬拿白的男丁
[00:33:06.800 --> 00:33:08.800]  所以真的是一個起誓
[00:33:08.800 --> 00:33:10.800]  他真的是這樣承認
[00:33:10.800 --> 00:33:12.800]  必定不留一個
[00:33:12.800 --> 00:33:14.800]  大衛受了亞比蓋送來的禮物
[00:33:14.800 --> 00:33:16.800]  就對他說
[00:33:16.800 --> 00:33:18.800]  我聽了你的話
[00:33:18.800 --> 00:33:20.800]  準了你的情面
[00:33:20.800 --> 00:33:22.800]  你可以平平安安的回家吧
[00:33:22.800 --> 00:33:24.800]  你可以想像得到
[00:33:24.800 --> 00:33:26.800]  這段聖經的重要
[00:33:26.800 --> 00:33:28.800]  就是亞比蓋幾句說話
[00:33:28.800 --> 00:33:30.800]  就好比是薩姆爾
[00:33:30.800 --> 00:33:32.800]  先知的禱告
[00:33:32.800 --> 00:33:34.800]  一直為這個
[00:33:34.800 --> 00:33:36.800]  在自己國家
[00:33:36.800 --> 00:33:38.800]  在自己任內
[00:33:38.800 --> 00:33:40.800]  出現了兩個王
[00:33:40.800 --> 00:33:42.800]  雙王記
[00:33:42.800 --> 00:33:44.800]  就好像拍電視劇一樣
[00:33:44.800 --> 00:33:46.800]  你可想而知
[00:33:46.800 --> 00:33:48.800]  薩姆爾一定是很痛心
[00:33:48.800 --> 00:33:50.800]  不斷為大衛祈禱
[00:33:50.800 --> 00:33:52.800]  為這個年青人祈禱
[00:33:52.800 --> 00:33:54.800]  希望他不要
[00:33:54.800 --> 00:33:56.800]  在這段追殺的期間
[00:33:56.800 --> 00:33:58.800]  他會犯錯
[00:33:58.800 --> 00:34:00.800]  更加為
[00:34:00.800 --> 00:34:02.800]  訴羅祈禱流淚
[00:34:02.800 --> 00:34:04.800]  希望他真的適可而止
[00:34:04.800 --> 00:34:06.800]  希望他能夠有一個
[00:34:06.800 --> 00:34:08.800]  的回轉
[00:34:08.800 --> 00:34:10.800]  讓國家
[00:34:10.800 --> 00:34:12.800]  回到神的管治裏面
[00:34:12.800 --> 00:34:14.800]  但是
[00:34:14.800 --> 00:34:16.800]  整件事沒有朝著
[00:34:16.800 --> 00:34:18.800]  那個方向去
[00:34:18.800 --> 00:34:20.800]  在薩姆爾的有生之年
[00:34:20.800 --> 00:34:22.800]  都見不到
[00:34:22.800 --> 00:34:24.800]  這個美麗的結局
[00:34:24.800 --> 00:34:26.800]  就是訴羅
