
[00:00:00.000 --> 00:00:02.000]  大家好,早安
[00:21:50.000 --> 00:21:52.000]  我們要有什麼準備呢
[00:21:52.000 --> 00:21:58.000]  記得我們要常存感恩
[00:21:58.000 --> 00:22:00.000]  為什麼要常存感恩呢
[00:22:00.000 --> 00:22:04.000]  因為今天你和我擁有的東西
[00:22:04.000 --> 00:22:08.000]  也都不是理所當然的
[00:22:08.000 --> 00:22:15.000]  也都不是必然會得到的
[00:22:15.000 --> 00:22:18.000]  可能打過黑痴
[00:22:18.000 --> 00:22:21.000]  弄傷了腰
[00:22:21.000 --> 00:22:28.000]  或者可能照肺有一點點問題
[00:22:28.000 --> 00:22:31.000]  可能你擁有的東西
[00:22:31.000 --> 00:22:37.000]  都可以一夜之間變為無有
[00:22:37.000 --> 00:22:39.000]  所以弟兄姊妹們
[00:22:39.000 --> 00:22:41.000]  今天災難提醒我們
[00:22:41.000 --> 00:22:43.000]  當災難未殺到的時候
[00:22:43.000 --> 00:22:49.000]  我們今天更加要懂得凡事謝恩
[00:22:49.000 --> 00:22:53.000]  常存感恩的心是很重要的
[00:22:53.000 --> 00:22:55.000]  到底你每一日生活
[00:22:55.000 --> 00:22:57.000]  你有沒有感謝上帝呢
[00:22:57.000 --> 00:22:58.000]  弟兄姊妹們
[00:22:58.000 --> 00:23:00.000]  如果你說我現在每一日生活
[00:23:00.000 --> 00:23:01.000]  我都很感謝上帝
[00:23:01.000 --> 00:23:03.000]  我一張開眼我就很感謝上帝
[00:23:03.000 --> 00:23:04.000]  為什麼呢
[00:23:04.000 --> 00:23:05.000]  我可以呼吸
[00:23:05.000 --> 00:23:07.000]  我可以穿上拖鞋
[00:23:07.000 --> 00:23:12.000]  我可以走得走得
[00:23:12.000 --> 00:23:13.000]  感不感恩呢
[00:23:13.000 --> 00:23:14.000]  感恩
[00:23:14.000 --> 00:23:17.000]  所以你一張開眼就感恩的時候
[00:23:17.000 --> 00:23:18.000]  弟兄姊妹們
[00:23:18.000 --> 00:23:26.000]  你就每一日都以感恩過每一天
[00:23:26.000 --> 00:23:29.000]  當你每一天都以感恩的心
[00:23:29.000 --> 00:23:31.000]  來度過的時候
[00:23:31.000 --> 00:23:35.000]  你會發覺上帝給你心裏面的正能量
[00:23:35.000 --> 00:23:39.000]  上帝給你心裏面那種積極的心
[00:23:39.000 --> 00:23:42.000]  就越來越更加澎湃
[00:23:42.000 --> 00:23:46.000]  你可以更加有動力去侍奉上帝
[00:23:46.000 --> 00:23:47.000]  你認同嗎
[00:23:47.000 --> 00:23:51.000]  但你一起身的時候
[00:23:51.000 --> 00:23:55.000]  就開始怨天尤人
[00:23:55.000 --> 00:23:57.000]  這樣不好那樣不好
[00:23:57.000 --> 00:24:01.000]  經常都不會和人打招呼
[00:24:01.000 --> 00:24:03.000]  經常都不和人聊天
[00:24:03.000 --> 00:24:07.000]  當你以一個這樣的埋怨的態度
[00:24:07.000 --> 00:24:08.000]  心情
[00:24:08.000 --> 00:24:10.000]  過每一天的時候
[00:24:10.000 --> 00:24:12.000]  你會很痛苦
[00:24:12.000 --> 00:24:13.000]  還要記得
[00:24:13.000 --> 00:24:16.000]  災難未出現
[00:24:16.000 --> 00:24:18.000]  到災難出現的時候
[00:24:18.000 --> 00:24:21.000]  更加苦不堪言
[00:24:21.000 --> 00:24:22.000]  所以記得
[00:24:22.000 --> 00:24:24.000]  在災難未出現之前
[00:24:24.000 --> 00:24:26.000]  我們更加要學懂什麼
[00:24:26.000 --> 00:24:29.000]  來尚存感恩
[00:24:29.000 --> 00:24:33.000]  以感恩面對每一天
[00:24:33.000 --> 00:24:38.000]  以感恩來度過每一天的生活
[00:24:38.000 --> 00:24:43.000]  讓我們更加在上帝和人的面前
[00:24:43.000 --> 00:24:46.000]  因為我們的感恩生活
[00:24:46.000 --> 00:24:49.000]  我們能夠散發一個
[00:24:49.000 --> 00:24:54.000]  輕香的香氣去吸引更多人
[00:24:54.000 --> 00:24:58.000]  第五個準備
[00:24:58.000 --> 00:25:00.000]  應對災難是什麼呢
[00:25:00.000 --> 00:25:07.000]  就是記得要廣傳福音
[00:25:07.000 --> 00:25:09.000]  今天讀經的時候
[00:25:09.000 --> 00:25:10.000]  還記不記得
[00:25:10.000 --> 00:25:15.000]  你我們讀經的師班員
[00:25:15.000 --> 00:25:20.000]  讀到《馬太福音》第28章的時候
[00:25:20.000 --> 00:25:21.000]  有印象嗎
[00:25:21.000 --> 00:25:22.000]  好好配合
[00:25:22.000 --> 00:25:25.000]  謝謝你們今天幫我讀出來
[00:25:25.000 --> 00:25:27.000]  那裡說什麼
[00:25:27.000 --> 00:25:30.000]  那裡說「所以你們要去」
[00:25:30.000 --> 00:25:31.000]  有印象嗎
[00:25:31.000 --> 00:25:35.000]  「使萬民作我的門徒」
[00:25:35.000 --> 00:25:40.000]  「奉父子聖靈的名給他們施洗」
[00:25:40.000 --> 00:25:44.000]  「凡我所吩咐你們的都教訓他們同在」
[00:25:44.000 --> 00:25:46.000]  第一次我們留心
[00:25:46.000 --> 00:25:48.000]  精彩的地方就在這裡
[00:25:48.000 --> 00:25:50.000]  接著說什麼
[00:25:50.000 --> 00:25:52.000]  接著聖經就說
[00:25:52.000 --> 00:25:56.000]  「我就常與你們同在」
[00:25:56.000 --> 00:25:59.000]  「直到世界的末了」
[00:25:59.000 --> 00:26:02.000]  有印象嗎
[00:26:02.000 --> 00:26:06.000]  等子們們在災難的期間
[00:26:06.000 --> 00:26:09.000]  或者災難未出現的時候
[00:26:09.000 --> 00:26:12.000]  我們怎樣去面對災難呢
[00:26:12.000 --> 00:26:16.000]  我相信應對災難最好的準備
[00:26:16.000 --> 00:26:20.000]  就是我們追求上帝的同在
[00:26:20.000 --> 00:26:22.000]  Amen
[00:26:22.000 --> 00:26:25.000]  當我們有上帝的同在的時候
[00:26:25.000 --> 00:26:29.000]  無論你身陷什麼的環境
[00:26:29.000 --> 00:26:33.000]  或者無論你遇上什麼的困難
[00:26:33.000 --> 00:26:35.000]  甚至是災難的時候
[00:26:35.000 --> 00:26:37.000]  我們都不需要懼怕
[00:26:37.000 --> 00:26:38.000]  為什麼呢
[00:26:38.000 --> 00:26:41.000]  有神的同在
[00:26:41.000 --> 00:26:46.000]  這個地方是有盼望、是有希望
[00:26:46.000 --> 00:26:49.000]  我們怎樣可以爭取更加多
[00:26:49.000 --> 00:26:52.000]  得到上帝的同在呢
[00:26:52.000 --> 00:26:56.000]  耶穌給我們很清晰的應許
[00:26:56.000 --> 00:26:57.000]  祂說什麼
[00:26:57.000 --> 00:27:01.000]  祂說「我就常與你們同在」
[00:27:01.000 --> 00:27:02.000]  直到什麼
[00:27:02.000 --> 00:27:03.000]  「世界的末了」
[00:27:03.000 --> 00:27:05.000]  是什麼時候呢
[00:27:05.000 --> 00:27:08.000]  是你要記得遵行大使命的時候
[00:27:08.000 --> 00:27:12.000]  是你要記得往普天下去的時候
[00:27:12.000 --> 00:27:16.000]  是你要記得帶著基督的身份
[00:27:16.000 --> 00:27:20.000]  將見證、將福音傳開的時候
[00:27:20.000 --> 00:27:25.000]  唯有當我們不停地來廣傳福音
[00:27:25.000 --> 00:27:29.000]  不論是本地的、教會、本區的
[00:27:29.000 --> 00:27:32.000]  又或者遠處的、宣教的地方
[00:27:32.000 --> 00:27:36.000]  我們都不要忘記來支持他們
[00:27:36.000 --> 00:27:38.000]  為他們代禱、關心他們
[00:27:38.000 --> 00:27:40.000]  當我們這樣做的時候
[00:27:40.000 --> 00:27:42.000]  福音所到之處
[00:27:42.000 --> 00:27:44.000]  不論是近處、遠處的人
[00:27:44.000 --> 00:27:47.000]  都可以聽聞福音的機會
[00:27:47.000 --> 00:27:49.000]  在這樣的行動裡面
[00:27:49.000 --> 00:27:51.000]  上帝的應許就實現了
[00:27:51.000 --> 00:27:52.000]  上帝怎樣說
[00:27:52.000 --> 00:27:55.000]  「我就常與你們同在」
[00:27:55.000 --> 00:27:56.000]  無論是什麼環境
[00:27:56.000 --> 00:27:58.000]  什麼災難要出現的時候
[00:27:58.000 --> 00:28:01.000]  都不需要懼怕
[00:28:01.000 --> 00:28:03.000]  「我就常與你們同在」
[00:28:03.000 --> 00:28:04.000]  直到什麼
[00:28:04.000 --> 00:28:06.000]  「世界的無聊」
[00:28:06.000 --> 00:28:08.000]  所以我們感謝天父
[00:28:08.000 --> 00:28:11.000]  今天早上我們可以從《馬太福音》
[00:28:11.000 --> 00:28:13.000]  二十四章開始
[00:28:13.000 --> 00:28:15.000]  一直看下去的時候
[00:28:15.000 --> 00:28:17.000]  給我們每一位
[00:28:17.000 --> 00:28:20.000]  都有種很靠近的感覺
[00:28:20.000 --> 00:28:25.000]  因為我們2021年
[00:28:25.000 --> 00:28:27.000]  或者再過多不知多少年
[00:28:27.000 --> 00:28:29.000]  我們真的愈來愈感覺到
[00:28:29.000 --> 00:28:31.000]  災難的出現
[00:28:31.000 --> 00:28:36.000]  是身邊發生的事情都未定
[00:28:36.000 --> 00:28:38.000]  所以就讓我們
[00:28:38.000 --> 00:28:42.000]  未遇到這些災難的時候
[00:28:42.000 --> 00:28:45.000]  讓我們先做好應有的準備
[00:28:45.000 --> 00:28:48.000]  我們低頭祈禱
[00:28:48.000 --> 00:28:49.000]  天父上帝
[00:28:49.000 --> 00:28:52.000]  我們非常地感謝你
[00:28:52.000 --> 00:28:56.000]  因為我們都是你的兒女
[00:28:56.000 --> 00:28:58.000]  我們是有福的
[00:28:58.000 --> 00:29:00.000]  我們做你的子女
[00:29:00.000 --> 00:29:02.000]  你做我們天上的爸爸
[00:29:02.000 --> 00:29:05.000]  我們的好處不在你而外
[00:29:05.000 --> 00:29:10.000]  縱然世情有很多的幻變
[00:29:10.000 --> 00:29:13.000]  地球的生態
[00:29:13.000 --> 00:29:18.000]  有很多的天災的出現
[00:29:18.000 --> 00:29:20.000]  無論是一個怎樣的情況
[00:29:20.000 --> 00:29:22.000]  天父我們感謝你
[00:29:22.000 --> 00:29:25.000]  老祖你已經提醒我們
[00:29:25.000 --> 00:29:28.000]  怎樣能夠去應對這些災難
[00:29:28.000 --> 00:29:30.000]  求主幫助我們
[00:29:30.000 --> 00:29:35.000]  讓我們今天所領受的這篇道
[00:29:35.000 --> 00:29:43.000]  叫我們每一天都很積極的
[00:29:43.000 --> 00:29:45.000]  很歡喜快樂
[00:29:45.000 --> 00:29:48.000]  也帶著一個無比的感恩
[00:29:48.000 --> 00:29:51.000]  來過我們每一天的生活
[00:29:51.000 --> 00:29:53.000]  來被你所使用
[00:29:53.000 --> 00:29:56.000]  祈禱感恩奉耶穌名求
[00:29:56.000 --> 00:29:58.000]  阿們

