
[00:00:00.000 --> 00:00:04.000]  各位早晨 主佬們平安
[00:16:47.000 --> 00:16:50.000]  處理教會裡面的一些問題
[00:16:50.000 --> 00:16:54.000]  可能弟兄姊妹都會奇怪
[00:16:54.000 --> 00:16:56.000]  教會真的有衝突嗎?會吵架嗎?
[00:16:56.000 --> 00:16:58.000]  其實不少的
[00:16:58.000 --> 00:17:01.000]  我在教會生涯裡面我聽不少
[00:17:01.000 --> 00:17:05.000]  而且可以吵架吵到教會分裂
[00:17:05.000 --> 00:17:08.000]  而且吵架的問題不是什麼屬靈的東西
[00:17:08.000 --> 00:17:13.000]  不是什麼三一論、聖靈論之類的高深莫測的東西
[00:17:13.000 --> 00:17:16.000]  可能是說椅子的顏色不同
[00:17:16.000 --> 00:17:19.000]  你沒問過我,你就換了灰色?
[00:17:19.000 --> 00:17:24.000]  然後吵架,兩批人分裂,然後就出席了
[00:17:24.000 --> 00:17:26.000]  這些事情不奇怪的
[00:17:26.000 --> 00:17:29.000]  有時候吵架的事情可以因為很小的事情
[00:17:29.000 --> 00:17:31.000]  大家都沒有錯的
[00:17:31.000 --> 00:17:33.000]  這個覺得這樣的顏色精神一點
[00:17:33.000 --> 00:17:37.000]  這群人覺得你不應該這樣用教會的錢
[00:17:37.000 --> 00:17:39.000]  大家的立場觀點不同
[00:17:39.000 --> 00:17:41.000]  可能大家都沒有錯
[00:17:41.000 --> 00:17:43.000]  我舉個例子
[00:17:43.000 --> 00:17:46.000]  好像一個年輕人快要考試了
[00:17:46.000 --> 00:17:48.000]  溫習了一整晚,拿出手機
[00:17:48.000 --> 00:17:51.000]  一拿出手機,爸爸就看著了
[00:17:51.000 --> 00:17:53.000]  那麼不幸
[00:17:53.000 --> 00:17:55.000]  然後爸爸就罵了
[00:17:55.000 --> 00:17:57.000]  爸爸罵他其實都是出於好意
[00:17:57.000 --> 00:18:01.000]  兒子說我溫習了一整晚,拿出來休息
[00:18:01.000 --> 00:18:04.000]  你覺得不休息的效果是OK的嗎?
[00:18:04.000 --> 00:18:06.000]  繼續溫習下去
[00:18:06.000 --> 00:18:08.000]  其實大家好像都沒有錯
[00:18:08.000 --> 00:18:11.000]  最終搞到吵架
[00:18:11.000 --> 00:18:12.000]  其實有什麼好為呢?
[00:18:12.000 --> 00:18:14.000]  教會的情況都是這樣
[00:18:14.000 --> 00:18:16.000]  所以我們要喜樂
[00:18:16.000 --> 00:18:18.000]  保羅說我們要喜樂
[00:18:18.000 --> 00:18:21.000]  喜樂是為了處理教會的紛爭
[00:18:21.000 --> 00:18:23.000]  不是處理自己是否開心
[00:18:23.000 --> 00:18:24.000]  第六節說
[00:18:24.000 --> 00:18:28.000]  應當一無掛慮,只要凡事藉著禱告祈求和感謝
[00:18:28.000 --> 00:18:30.000]  將你們所要的告訴神
[00:18:30.000 --> 00:18:33.000]  神所賜那超越人所能了解的平安
[00:18:33.000 --> 00:18:36.000]  必在基督耶穌裡保守你們的心懷意念
[00:18:36.000 --> 00:18:38.000]  又是很熟悉的金句
[00:18:38.000 --> 00:18:40.000]  又是我們經常用的
[00:18:40.000 --> 00:18:42.000]  剛才我說過,你抽離了處境
[00:18:42.000 --> 00:18:44.000]  這句話就隨你用
[00:18:44.000 --> 00:18:46.000]  怎樣隨你用呢?
[00:18:46.000 --> 00:18:49.000]  男朋友跟你分手,很不開心
[00:18:49.000 --> 00:18:51.000]  於是就說我要常常喜樂
[00:18:51.000 --> 00:18:55.000]  然後兒子考試很擔心
[00:18:55.000 --> 00:18:58.000]  他能否升上理想的中學呢?
[00:18:58.000 --> 00:19:00.000]  人家就跟你說應當一無掛慮
[00:19:00.000 --> 00:19:02.000]  然後公司裁員
[00:19:02.000 --> 00:19:04.000]  會不會下個裁我呢?
[00:19:04.000 --> 00:19:06.000]  又拿金句出來
[00:19:06.000 --> 00:19:09.000]  神所賜那超越人所能了解的平安
[00:19:09.000 --> 00:19:12.000]  必在基督耶穌裡保守你們的心懷意念
[00:19:12.000 --> 00:19:14.000]  是不是這樣呢?
[00:19:14.000 --> 00:19:16.000]  你抽空了處境
[00:19:16.000 --> 00:19:18.000]  你發生什麼事都可以用一句來形容
[00:19:18.000 --> 00:19:20.000]  是不是呢?
[00:19:20.000 --> 00:19:22.000]  就像聖經為你服務
[00:19:22.000 --> 00:19:24.000]  其實我要強調
[00:19:24.000 --> 00:19:26.000]  我不是反對剛才說的
[00:19:26.000 --> 00:19:28.000]  譬如你很擔心
[00:19:28.000 --> 00:19:30.000]  你有事很緊張
[00:19:30.000 --> 00:19:32.000]  你祈禱,求神幫你
[00:19:32.000 --> 00:19:34.000]  神賜平安給你
[00:19:34.000 --> 00:19:36.000]  全部是對的,是正確的
[00:19:36.000 --> 00:19:38.000]  是的,OK?
[00:19:38.000 --> 00:19:40.000]  我都告訴你,你遇到困難
[00:19:40.000 --> 00:19:42.000]  你要這樣做,但是你不是
[00:19:42.000 --> 00:19:44.000]  拿一句合用的聖經來
[00:19:44.000 --> 00:19:46.000]  安慰自己就算了
[00:19:46.000 --> 00:19:48.000]  明白我的意思嗎?
[00:19:48.000 --> 00:19:50.000]  那樣東西是對的
[00:19:50.000 --> 00:19:52.000]  和你隨便抽一句聖經
[00:19:52.000 --> 00:19:54.000]  就說是這樣,是兩個概念
[00:19:54.000 --> 00:19:56.000]  OK?
[00:19:56.000 --> 00:19:58.000]  但是我們經常這樣做
[00:19:58.000 --> 00:20:00.000]  另外我也要補充,什麼叫做傳福音?
[00:20:00.000 --> 00:20:02.000]  什麼叫傳福音?
[00:20:02.000 --> 00:20:04.000]  叫人舉手決自信耶穌
[00:20:04.000 --> 00:20:06.000]  那不就叫傳福音了,是不是?
[00:20:06.000 --> 00:20:08.000]  如果我用同樣的例子
[00:20:08.000 --> 00:20:10.000]  我問你什麼叫結婚?
[00:20:10.000 --> 00:20:12.000]  在教堂行禮,簽紙就叫結婚
[00:20:12.000 --> 00:20:14.000]  不是的,你要最後的
[00:20:14.000 --> 00:20:16.000]  你不是結完婚,第二天離婚
[00:20:16.000 --> 00:20:18.000]  你結完婚不是完結了
[00:20:18.000 --> 00:20:20.000]  你跟著要和那個人長相廝守
[00:20:20.000 --> 00:20:22.000]  一輩子的,那叫結婚
[00:20:22.000 --> 00:20:24.000]  叫人傳福音,叫人信耶穌
[00:20:24.000 --> 00:20:26.000]  不是叫人舉手決自算數
[00:20:26.000 --> 00:20:28.000]  他要做一輩子的基督徒
[00:20:28.000 --> 00:20:30.000]  他要在這個
[00:20:30.000 --> 00:20:32.000]  做基督徒的日子裡面
[00:20:32.000 --> 00:20:34.000]  進行神的旨意
[00:20:34.000 --> 00:20:36.000]  他要在神的道裡面
[00:20:36.000 --> 00:20:38.000]  在他的生活裡面見證耶穌基督
[00:20:38.000 --> 00:20:40.000]  是不是?
[00:20:40.000 --> 00:20:42.000]  他做的事情,被人看到
[00:20:42.000 --> 00:20:44.000]  你星期六日,他在教會裡面很神聖
[00:20:44.000 --> 00:20:46.000]  星期一至五,原來在公司裡面
[00:20:46.000 --> 00:20:48.000]  是一個無惡不足的壞蛋
[00:20:48.000 --> 00:20:50.000]  專門做一些非法勾當
[00:20:50.000 --> 00:20:52.000]  那行不行?
[00:20:52.000 --> 00:20:54.000]  不行的嘛,是不是?
[00:20:54.000 --> 00:20:56.000]  所以他一輩子都是基督徒的時候
[00:20:56.000 --> 00:20:58.000]  他就要在他的人生裡面
[00:20:58.000 --> 00:21:00.000]  彰顯
[00:21:00.000 --> 00:21:02.000]  他的上帝的樣式
[00:21:02.000 --> 00:21:04.000]  你是要跟從耶穌
[00:21:04.000 --> 00:21:06.000]  所以如果教會只是追求
[00:21:06.000 --> 00:21:08.000]  叫人決自信耶穌
[00:21:08.000 --> 00:21:10.000]  我們去傳福音了
[00:21:10.000 --> 00:21:12.000]  但我們說的是讓人決自信耶穌
[00:21:12.000 --> 00:21:14.000]  那就
[00:21:14.000 --> 00:21:16.000]  就完了,接著那些
[00:21:16.000 --> 00:21:18.000]  不理的,什麼社會公義啊
[00:21:18.000 --> 00:21:20.000]  扶貧啊,或者是生活見證
[00:21:20.000 --> 00:21:22.000]  那些全部不理不說的話
[00:21:22.000 --> 00:21:24.000]  只是追求人數上升
[00:21:24.000 --> 00:21:26.000]  其實都不是在傳福音,我這個補充的
[00:21:26.000 --> 00:21:28.000]  我們回到我們剛才說的
[00:21:28.000 --> 00:21:30.000]  經文那裡
[00:21:30.000 --> 00:21:32.000]  我們要
[00:21:32.000 --> 00:21:34.000]  以生活去見證上帝
[00:21:34.000 --> 00:21:36.000]  我們要顯明神的大愛
[00:21:36.000 --> 00:21:38.000]  所以教會裡面有衝突
[00:21:38.000 --> 00:21:40.000]  有矛盾,有阿諜和秦都基亞
[00:21:40.000 --> 00:21:42.000]  吵架,那怎麼辦?
[00:21:42.000 --> 00:21:44.000]  你要處理他
[00:21:44.000 --> 00:21:46.000]  不是趕他們兩個出教會
[00:21:46.000 --> 00:21:48.000]  你要處理他們,用什麼方法處理?
[00:21:48.000 --> 00:21:50.000]  用喜樂的心
[00:21:50.000 --> 00:21:52.000]  不用擔心,提醒他們
[00:21:52.000 --> 00:21:54.000]  我們無論如何
[00:21:54.000 --> 00:21:56.000]  我們面對教會裡面的什麼衝突矛盾都好
[00:21:56.000 --> 00:21:58.000]  我們要用喜樂的心去面對
[00:21:58.000 --> 00:22:00.000]  還有我們要放下個人的榮辱
[00:22:00.000 --> 00:22:02.000]  成敗得失
[00:22:02.000 --> 00:22:04.000]  單單以耶穌基督的福音為先
[00:22:04.000 --> 00:22:06.000]  做什麼決定都好
[00:22:06.000 --> 00:22:08.000]  首先就是
[00:22:08.000 --> 00:22:10.000]  顧慮到耶穌基督的福音
[00:22:10.000 --> 00:22:12.000]  這個邏輯
[00:22:12.000 --> 00:22:14.000]  去繼續思考的時候
[00:22:14.000 --> 00:22:16.000]  應當一無掛慮,這些全部都是指向
[00:22:16.000 --> 00:22:18.000]  那個事公
[00:22:18.000 --> 00:22:20.000]  指向那個事公
[00:22:20.000 --> 00:22:22.000]  我們有時候做了事公,綁手綁腳
[00:22:22.000 --> 00:22:24.000]  又怕報道會沒人來
[00:22:24.000 --> 00:22:26.000]  又怕去扶貧那裡
[00:22:26.000 --> 00:22:28.000]  大家知道
[00:22:28.000 --> 00:22:30.000]  有時候我在做一些扶貧的事公
[00:22:30.000 --> 00:22:32.000]  又怕去到那裡,有些沒需要的人
[00:22:32.000 --> 00:22:34.000]  走過來拿一份
[00:22:34.000 --> 00:22:36.000]  又怕物資我們拿不到
[00:22:36.000 --> 00:22:38.000]  又怕教會本身是財赤
[00:22:38.000 --> 00:22:40.000]  你還跟他們說捐錢給窮人
[00:22:40.000 --> 00:22:42.000]  我們就是窮人
[00:22:42.000 --> 00:22:44.000]  很多這些事情,怕很多這些事情
[00:22:44.000 --> 00:22:46.000]  擔心,或者怕不夠侍奉人手
[00:22:46.000 --> 00:22:48.000]  山長水遠的弟兄姊妹
[00:22:48.000 --> 00:22:50.000]  不去幫忙
[00:22:50.000 --> 00:22:52.000]  你凡事直著禱告祈求
[00:22:52.000 --> 00:22:54.000]  感謝,將自己所有的
[00:22:54.000 --> 00:22:56.000]  所需要的告訴神
[00:22:56.000 --> 00:22:58.000]  你這樣去做一個事公
[00:22:58.000 --> 00:23:00.000]  這句經文不是應用在
[00:23:00.000 --> 00:23:02.000]  你自己讀書考試和找工作那裡
[00:23:02.000 --> 00:23:04.000]  你是用來
[00:23:04.000 --> 00:23:06.000]  應用在上帝的事公裡面
[00:23:06.000 --> 00:23:08.000]  不要抽離了處境
[00:23:08.000 --> 00:23:10.000]  在教會
[00:23:10.000 --> 00:23:12.000]  其實坦白說,我真的看到很多事公
[00:23:12.000 --> 00:23:14.000]  上的困難,很多的
[00:23:14.000 --> 00:23:16.000]  衝突和矛盾,其實本來
[00:23:16.000 --> 00:23:18.000]  是沒必要的
[00:23:18.000 --> 00:23:20.000]  是不必要存在的,只不過大家
[00:23:20.000 --> 00:23:22.000]  立場看的不同,但不知道
[00:23:22.000 --> 00:23:24.000]  為什麼教會
[00:23:24.000 --> 00:23:26.000]  吵起來,分裂,或者
[00:23:26.000 --> 00:23:28.000]  往往兩批人
[00:23:28.000 --> 00:23:30.000]  談不攏
[00:23:30.000 --> 00:23:32.000]  其實我知道
[00:23:32.000 --> 00:23:34.000]  有人不太喜歡我某一種
[00:23:34.000 --> 00:23:36.000]  做事公的態度
[00:23:36.000 --> 00:23:38.000]  我做事公的態度就是
[00:23:38.000 --> 00:23:40.000]  其實我的容錯率是很高的
[00:23:40.000 --> 00:23:42.000]  那樣東西
[00:23:42.000 --> 00:23:44.000]  我覺得錯了就錯了
[00:23:44.000 --> 00:23:46.000]  錯了就不會死人
[00:23:46.000 --> 00:23:48.000]  不牽涉道德問題
[00:23:48.000 --> 00:23:50.000]  就沒事了,錯就錯
[00:23:50.000 --> 00:23:52.000]  譬如那些powerpoint
[00:23:52.000 --> 00:23:54.000]  亂了炒粉,就OK了
[00:23:54.000 --> 00:23:56.000]  但有時候
[00:23:56.000 --> 00:23:58.000]  不是的,有些覺得很緊張
[00:23:58.000 --> 00:24:00.000]  甚至要播片
[00:24:00.000 --> 00:24:02.000]  主席一放下咪高峰
[00:24:02.000 --> 00:24:04.000]  那條片就應該要出了
[00:24:04.000 --> 00:24:06.000]  你要等兩三秒才出,會眾就不耐煩了
[00:24:06.000 --> 00:24:08.000]  我覺得不用
[00:24:08.000 --> 00:24:10.000]  去到那麼敏感
[00:24:10.000 --> 00:24:12.000]  坦白說,但現實
[00:24:12.000 --> 00:24:14.000]  就是有很多時候
[00:24:14.000 --> 00:24:16.000]  情況就是大家都很想做得很完美
[00:24:16.000 --> 00:24:18.000]  大家想做得很完美
[00:24:18.000 --> 00:24:20.000]  我不是說得過且過
[00:24:20.000 --> 00:24:22.000]  其實我都會在事前
[00:24:22.000 --> 00:24:24.000]  做很多的安排
[00:24:24.000 --> 00:24:26.000]  讓事情很順暢
[00:24:26.000 --> 00:24:28.000]  但是你做好安排之後
[00:24:28.000 --> 00:24:30.000]  你做好你應該要做的事之後
[00:24:30.000 --> 00:24:32.000]  如果都出現問題
[00:24:32.000 --> 00:24:36.000]  都出了意外
[00:24:36.000 --> 00:24:38.000]  OK了,你有沒有祈禱
[00:24:38.000 --> 00:24:40.000]  交託給上帝?你有嘛
[00:24:40.000 --> 00:24:42.000]  你有祈禱交託給上帝
[00:24:42.000 --> 00:24:44.000]  上帝都容許這件錯誤發生
[00:24:44.000 --> 00:24:46.000]  那大家就不要那麼大壓力
[00:24:46.000 --> 00:24:48.000]  我覺得很多時候
[00:24:48.000 --> 00:24:50.000]  就是這些壓力
[00:24:50.000 --> 00:24:52.000]  或者彼此的要求而導致
[00:24:52.000 --> 00:24:54.000]  教會大家出現
[00:24:54.000 --> 00:24:56.000]  矛盾衝突甚至破損
[00:24:56.000 --> 00:24:58.000]  我講清楚
[00:24:58.000 --> 00:25:00.000]  我不是隨便做一些事
[00:25:00.000 --> 00:25:02.000]  我只不過是容錯率比較高
[00:25:02.000 --> 00:25:04.000]  好了
[00:25:04.000 --> 00:25:06.000]  其實呢
[00:25:06.000 --> 00:25:08.000]  今天的講題
[00:25:08.000 --> 00:25:10.000]  就是同父恩的見證
[00:25:10.000 --> 00:25:12.000]  其實我們這個群體
[00:25:12.000 --> 00:25:14.000]  我們是在做見證給這個世界看
[00:25:14.000 --> 00:25:16.000]  這個世界的人
[00:25:16.000 --> 00:25:18.000]  他們發生矛盾衝突之後
[00:25:18.000 --> 00:25:20.000]  他們會怎樣做呢
[00:25:20.000 --> 00:25:22.000]  他們可能是先口角
[00:25:22.000 --> 00:25:24.000]  繼而動武
[00:25:24.000 --> 00:25:26.000]  文明一點可能就打官司
[00:25:26.000 --> 00:25:28.000]  當世人
[00:25:28.000 --> 00:25:30.000]  是這樣去處理事情的時候
[00:25:30.000 --> 00:25:32.000]  我們是不是這樣呢
[00:25:32.000 --> 00:25:34.000]  我們是不是應該要顯示出
[00:25:34.000 --> 00:25:36.000]  與別不同的生命
[00:25:36.000 --> 00:25:38.000]  原來兩個基督徒吵架
[00:25:38.000 --> 00:25:40.000]  是可以談妥的
[00:25:40.000 --> 00:25:42.000]  大家可以因為福音的緣故
[00:25:42.000 --> 00:25:44.000]  而放下自己的立場
[00:25:44.000 --> 00:25:46.000]  一些利益
[00:25:46.000 --> 00:25:48.000]  而去妥協
[00:25:48.000 --> 00:25:50.000]  這個就是見證
[00:25:50.000 --> 00:25:52.000]  因為我們背著同一件事
[00:25:52.000 --> 00:25:54.000]  如果兩隻牛
[00:25:54.000 --> 00:25:56.000]  硬是要向兩個方向走
[00:25:56.000 --> 00:25:58.000]  就耕不下田
[00:25:58.000 --> 00:26:00.000]  你一定是背著這一件事
[00:26:00.000 --> 00:26:02.000]  這一件事就是耶穌基督的福音
[00:26:02.000 --> 00:26:04.000]  你一定要做任何事
[00:26:04.000 --> 00:26:06.000]  你要讓福音繼續向前
[00:26:06.000 --> 00:26:08.000]  保羅的胸襟就是這樣
[00:26:08.000 --> 00:26:10.000]  我不管你什麼動機
[00:26:10.000 --> 00:26:12.000]  總之大家一起拖著它向前
[00:26:12.000 --> 00:26:14.000]  我就為此而感到喜樂
[00:26:14.000 --> 00:26:18.000]  如果我們今天這個經文要應用
[00:26:18.000 --> 00:26:20.000]  我將「有阿諜」和「秦都基」
[00:26:20.000 --> 00:26:22.000]  變成其他名字
[00:26:22.000 --> 00:26:24.000]  可能大家就會更加明白
[00:26:24.000 --> 00:26:26.000]  這個情況
[00:26:26.000 --> 00:26:28.000]  我舉例
[00:26:28.000 --> 00:26:30.000]  我用經文去推演
[00:26:30.000 --> 00:26:32.000]  我完全不是覺得以下群體有矛盾衝突
[00:26:32.000 --> 00:26:34.000]  完全不是
[00:26:34.000 --> 00:26:36.000]  不是看到什麼
[00:26:36.000 --> 00:26:38.000]  如果將這兩個名字改成
[00:26:38.000 --> 00:26:40.000]  宣讀會和聖公會
[00:26:40.000 --> 00:26:42.000]  福音派和基要派
[00:26:42.000 --> 00:26:46.000]  傳統詩歌和現代詩歌
[00:26:46.000 --> 00:26:50.000]  或者是感受堂和弘恩堂
[00:26:50.000 --> 00:26:54.000]  感受堂和宣德堂
[00:26:54.000 --> 00:26:56.000]  感受堂和嘉因樓
[00:26:56.000 --> 00:26:58.000]  早堂和晚堂
[00:26:58.000 --> 00:27:02.000]  天崇和成崇
[00:27:02.000 --> 00:27:04.000]  你要知道
[00:27:04.000 --> 00:27:06.000]  有時候你想一想
[00:27:06.000 --> 00:27:08.000]  有些群體之間
[00:27:08.000 --> 00:27:10.000]  可能勉強擺不在一起
[00:27:10.000 --> 00:27:12.000]  但各自有自己的立場
[00:27:12.000 --> 00:27:14.000]  在做事的時候
[00:27:14.000 --> 00:27:16.000]  如果他們有衝突
[00:27:16.000 --> 00:27:18.000]  我不是說剛才群體有問題
[00:27:18.000 --> 00:27:20.000]  如果有衝突
[00:27:20.000 --> 00:27:22.000]  保羅的教導就適切
[00:27:22.000 --> 00:27:26.000]  你有你的做法
[00:27:26.000 --> 00:27:28.000]  我的做法不重要
[00:27:28.000 --> 00:27:30.000]  大家各有各的方法去做
[00:27:30.000 --> 00:27:32.000]  總之一起拉著鴨向前
[00:27:32.000 --> 00:27:34.000]  讓福音傳開就行了
[00:27:34.000 --> 00:27:36.000]  我們要喜樂
[00:27:36.000 --> 00:27:38.000]  不要愁雲慘霧
[00:27:38.000 --> 00:27:40.000]  然後我們需要反省
[00:27:40.000 --> 00:27:42.000]  我們到底有沒有為了自己的榮辱
[00:27:42.000 --> 00:27:44.000]  為了自己的個人利益
[00:27:44.000 --> 00:27:46.000]  或者自己的一些堅持的意見
[00:27:46.000 --> 00:27:48.000]  可能純粹是死硬頸
[00:27:48.000 --> 00:27:50.000]  或者死要面子
[00:27:50.000 --> 00:27:52.000]  而拖垮了上帝的工作
[00:27:52.000 --> 00:27:54.000]  而彼此之間出現矛盾紛爭
[00:27:54.000 --> 00:27:56.000]  如果有的話
[00:27:56.000 --> 00:27:58.000]  我們要反省自己
[00:27:58.000 --> 00:28:00.000]  我們要悔改
[00:28:00.000 --> 00:28:02.000]  那時候在耶穌
[00:28:02.000 --> 00:28:04.000]  出來傳道的時候
[00:28:04.000 --> 00:28:06.000]  施洗約翰的門徒
[00:28:06.000 --> 00:28:08.000]  走去問施洗約翰
[00:28:08.000 --> 00:28:10.000]  你從前幫他洗禮的
[00:28:10.000 --> 00:28:12.000]  耶穌
[00:28:12.000 --> 00:28:14.000]  現在人們都跟隨他
[00:28:14.000 --> 00:28:16.000]  施洗約翰有沒有很妒忌
[00:28:16.000 --> 00:28:18.000]  施洗約翰有沒有不高興
[00:28:18.000 --> 00:28:20.000]  施洗約翰有沒有說
[00:28:20.000 --> 00:28:22.000]  早知道就不幫他洗
[00:28:22.000 --> 00:28:24.000]  不會的
[00:28:24.000 --> 00:28:26.000]  他說娶新娘的是新郎
[00:28:26.000 --> 00:28:28.000]  新郎的朋友站在一旁
[00:28:28.000 --> 00:28:30.000]  一聽見新郎的聲音
[00:28:30.000 --> 00:28:32.000]  歡喜快樂
[00:28:32.000 --> 00:28:34.000]  因此我這喜樂的已滿足了
[00:28:34.000 --> 00:28:36.000]  他必興旺我必衰微
[00:28:36.000 --> 00:28:38.000]  其實施洗約翰的胸襟和保羅一樣
[00:28:38.000 --> 00:28:40.000]  總之耶穌基督的福音
[00:28:40.000 --> 00:28:42.000]  傳開的話
[00:28:42.000 --> 00:28:44.000]  我有什麼所謂
[00:28:44.000 --> 00:28:46.000]  我妥協有什麼所謂
[00:28:46.000 --> 00:28:48.000]  我們一起要學習這個功課
[00:28:48.000 --> 00:28:50.000]  我們的目標
[00:28:50.000 --> 00:28:52.000]  就是讓耶穌基督的福音
[00:28:52.000 --> 00:28:54.000]  得以傳開
[00:28:54.000 --> 00:28:56.000]  有任何的分歧有任何的問題
[00:28:56.000 --> 00:28:58.000]  我們一起拆掉它
[00:28:58.000 --> 00:29:00.000]  同乎一額
[00:29:00.000 --> 00:29:02.000]  將所有的東西
[00:29:02.000 --> 00:29:04.000]  祈求感謝交給上帝
[00:29:04.000 --> 00:29:06.000]  上帝出人意料的平安
[00:29:06.000 --> 00:29:08.000]  一定會賜給我們
[00:29:08.000 --> 00:29:10.000]  讓我們成為一個合一的群體去見證上帝
[00:29:10.000 --> 00:29:12.000]  我們一起祈禱
[00:29:12.000 --> 00:29:14.000]  七位天父
[00:29:14.000 --> 00:29:16.000]  我們感謝你
[00:29:16.000 --> 00:29:18.000]  感謝你帶領我們
[00:29:18.000 --> 00:29:20.000]  讓我們成為一個群體
[00:29:20.000 --> 00:29:22.000]  我們做基督徒不是單打獨鬥
[00:29:22.000 --> 00:29:24.000]  而是我們有一個群體
[00:29:24.000 --> 00:29:26.000]  彼此的支持彼此的鼓勵
[00:29:26.000 --> 00:29:28.000]  我們希望有人的地方就有問題
[00:29:28.000 --> 00:29:30.000]  我們求你的靈與我們同在
[00:29:30.000 --> 00:29:32.000]  幫助我們
[00:29:32.000 --> 00:29:34.000]  無論我們面對什麼問題都好
[00:29:34.000 --> 00:29:36.000]  我們堅持我們堅守
[00:29:36.000 --> 00:29:38.000]  上帝你是同乎一額
[00:29:38.000 --> 00:29:40.000]  你是要我們去同心
[00:29:40.000 --> 00:29:42.000]  去到喜樂去到侍奉你
[00:29:42.000 --> 00:29:44.000]  無論有前面有什麼困難
[00:29:44.000 --> 00:29:46.000]  上帝你會包底
[00:29:46.000 --> 00:29:48.000]  你一定會去到幫助我們
[00:29:48.000 --> 00:29:50.000]  我們只要忠心去到服侍你的時候
[00:29:50.000 --> 00:29:52.000]  我們相信上帝
[00:29:52.000 --> 00:29:54.000]  你一定會賜我們平安賜我們喜樂
[00:29:54.000 --> 00:29:57.000]  我們期討教託奉耶穌基督的名祈求
[00:29:57.000 --> 00:29:58.000]  阿門

