
[00:00:00.000 --> 00:00:03.000]  各位兄弟姐妹平安
[00:19:22.000 --> 00:19:26.000]  耶穌第二個要問的時候
[00:19:26.000 --> 00:19:30.000]  究竟你想拖到什麼時候才跟隨我
[00:19:30.000 --> 00:19:33.000]  大兄姐妹配合經文裡面所說
[00:19:33.000 --> 00:19:35.000]  當時的門徒是什麼
[00:19:35.000 --> 00:19:37.000]  就是人在心不在
[00:19:39.000 --> 00:19:41.000]  當時你記住
[00:19:41.000 --> 00:19:43.000]  他們已經是將所有的東西都放下
[00:19:43.000 --> 00:19:46.000]  然後整個人真的生生不息地跟隨耶穌
[00:19:46.000 --> 00:19:48.000]  到處去
[00:19:48.000 --> 00:19:51.000]  但耶穌就告訴你
[00:19:51.000 --> 00:19:54.000]  你的心裡面還不是
[00:19:54.000 --> 00:19:57.000]  你腦裡面還不是
[00:19:57.000 --> 00:20:01.000]  你還有很多你自己的想法
[00:20:01.000 --> 00:20:04.000]  你還在拖延
[00:20:04.000 --> 00:20:07.000]  耶穌問你什麼時候才來跟隨我
[00:20:08.000 --> 00:20:10.000]  你回來教會的時候
[00:20:10.000 --> 00:20:12.000]  你回來多少年了
[00:20:12.000 --> 00:20:15.000]  然後你信耶穌的時候
[00:20:15.000 --> 00:20:16.000]  到現在多少年了
[00:20:16.000 --> 00:20:22.000]  我們的生命是不是真的已經跟隨主耶穌
[00:20:22.000 --> 00:20:28.000]  第三個問題
[00:20:28.000 --> 00:20:29.000]  又有人說
[00:20:29.000 --> 00:20:31.000]  主啊 我要跟從你
[00:20:31.000 --> 00:20:34.000]  但容我先去辭別我家裡的人
[00:20:34.000 --> 00:20:35.000]  耶穌說
[00:20:35.000 --> 00:20:38.000]  守扶著泥向後看的不配進神的國
[00:20:38.000 --> 00:20:39.000]  這裡很嚴重
[00:20:39.000 --> 00:20:41.000]  拜拜而已
[00:20:41.000 --> 00:20:42.000]  你都說我向後面
[00:20:42.000 --> 00:20:44.000]  不配進天國有什麼重要
[00:20:44.000 --> 00:20:47.000]  但這裡他想說的是什麼呢
[00:20:47.000 --> 00:20:54.000]  辭別就是你心裡面仍然掛著世上很多的事
[00:20:54.000 --> 00:20:57.000]  我不知道大家還記不記得
[00:20:57.000 --> 00:21:02.000]  保羅他曾經在他的書信裡面教導過
[00:21:02.000 --> 00:21:07.000]  如果人們可以去這樣單身的因子就好了
[00:21:07.000 --> 00:21:11.000]  因為你就可以專心去跟隨上帝的國
[00:21:11.000 --> 00:21:12.000]  是不是
[00:21:12.000 --> 00:21:15.000]  其實保羅他的意思不是
[00:21:15.000 --> 00:21:17.000]  是否能夠骨離結婚的問題
[00:21:17.000 --> 00:21:19.000]  而是他就是很清楚
[00:21:19.000 --> 00:21:23.000]  當你有了自己的家庭的時候
[00:21:23.000 --> 00:21:28.000]  你整個心是沒有辦法專心全然跟隨上帝的
[00:21:28.000 --> 00:21:29.000]  我想說
[00:21:29.000 --> 00:21:31.000]  你要記住這個不是上帝責怪你的
[00:21:31.000 --> 00:21:34.000]  而是上帝就是明白你的
[00:21:34.000 --> 00:21:37.000]  他就是知道這件事很嚴重
[00:21:37.000 --> 00:21:42.000]  所以耶穌在這裡的時候
[00:21:42.000 --> 00:21:43.000]  你記住這個人
[00:21:43.000 --> 00:21:45.000]  這個人的時候就是什麼
[00:21:45.000 --> 00:21:47.000]  你就說我要先辭別
[00:21:47.000 --> 00:21:49.000]  我很掛念我家人
[00:21:49.000 --> 00:21:50.000]  所以他的意思是
[00:21:50.000 --> 00:21:52.000]  如果你一直跟隨上帝
[00:21:52.000 --> 00:21:55.000]  你一直還是在向著你以前的世界
[00:21:55.000 --> 00:21:56.000]  向著你以前的關係
[00:21:56.000 --> 00:21:58.000]  不斷在看的時候
[00:21:58.000 --> 00:22:01.000]  你小心你進不了天國的
[00:22:01.000 --> 00:22:05.000]  因為我們慢慢慢慢
[00:22:05.000 --> 00:22:09.000]  很容易將我們的心又去到這個世界裡面
[00:22:09.000 --> 00:22:14.000]  你會發覺
[00:22:14.000 --> 00:22:18.000]  為什麼這班門徒去到最後他們會失敗
[00:22:18.000 --> 00:22:20.000]  就是其實在這裡的時候
[00:22:20.000 --> 00:22:22.000]  講得很清楚給大家聽
[00:22:22.000 --> 00:22:27.000]  如果他心裡面真的好像耶穌所猜拼的時候
[00:22:27.000 --> 00:22:29.000]  他們這麼有信心
[00:22:29.000 --> 00:22:35.000]  當耶穌去給那些人去捉拿的時候
[00:22:35.000 --> 00:22:37.000]  他們是絕對不用怕的
[00:22:37.000 --> 00:22:39.000]  是不是
[00:22:39.000 --> 00:22:41.000]  為什麼耶穌自己說
[00:22:41.000 --> 00:22:42.000]  你們停手
[00:22:42.000 --> 00:22:46.000]  你以為我不可以猜猜我的天父
[00:22:46.000 --> 00:22:50.000]  去叫很多型的天使來救我嗎
[00:22:50.000 --> 00:22:51.000]  是不是
[00:22:51.000 --> 00:22:54.000]  其實如果他們對主耶穌
[00:22:54.000 --> 00:22:56.000]  是有這樣的信心的時候
[00:22:56.000 --> 00:23:00.000]  他們絕對是不會四散的弟兄姊妹
[00:23:00.000 --> 00:23:03.000]  但我想說
[00:23:03.000 --> 00:23:06.000]  就正因為我們作為門徒
[00:23:06.000 --> 00:23:09.000]  我們跟隨主耶穌
[00:23:09.000 --> 00:23:12.000]  我們想得不夠清楚
[00:23:12.000 --> 00:23:15.000]  我們跟得不夠好
[00:23:15.000 --> 00:23:17.000]  所以最後的時候
[00:23:17.000 --> 00:23:22.000]  我們就得了一個非常不好的結果
[00:23:22.000 --> 00:23:25.000]  今天很多弟兄姊妹他們經常都說
[00:23:25.000 --> 00:23:27.000]  我信了耶穌一段日子
[00:23:27.000 --> 00:23:30.000]  我最近看到一封年輕人畫的
[00:23:30.000 --> 00:23:31.000]  很好笑的
[00:23:31.000 --> 00:23:33.000]  我剛剛信耶穌的時候
[00:23:33.000 --> 00:23:35.000]  我是一隻很強壯的人
[00:23:35.000 --> 00:23:37.000]  主耶穌你叫我去哪裡我都去
[00:23:37.000 --> 00:23:39.000]  然後信了耶穌一段日子之後
[00:23:39.000 --> 00:23:41.000]  變回一隻很可愛的小狗
[00:23:41.000 --> 00:23:44.000]  主耶穌我和你玩玩算了
[00:23:44.000 --> 00:23:47.000]  我們今天每一個人信耶穌的時候
[00:23:47.000 --> 00:23:49.000]  會不會都是這個狀態
[00:23:49.000 --> 00:23:54.000]  慢慢慢慢其實我們在這個世界裡面
[00:23:54.000 --> 00:23:56.000]  我們隨流失去
[00:23:56.000 --> 00:24:00.000]  因為我們並沒有想清楚
[00:24:00.000 --> 00:24:02.000]  我們想怎樣跟隨耶穌
[00:24:02.000 --> 00:24:05.000]  我們停留在我們自己的思想
[00:24:05.000 --> 00:24:08.000]  我們自己那個美好的世界當中
[00:24:08.000 --> 00:24:11.000]  我們在耶穌裡面
[00:24:11.000 --> 00:24:13.000]  我們只想得到的那些
[00:24:13.000 --> 00:24:15.000]  僅有我們認為的好處
[00:24:15.000 --> 00:24:18.000]  但是弟兄姊妹
[00:24:18.000 --> 00:24:20.000]  我想告訴大家
[00:24:20.000 --> 00:24:22.000]  當暴風雨來的時候
[00:24:22.000 --> 00:24:24.000]  那些好處是幫不到你的
[00:24:24.000 --> 00:24:30.000]  當你有真的最大的關鍵來的時候
[00:24:30.000 --> 00:24:35.000]  其實唯一你可以去找到的是上帝
[00:24:35.000 --> 00:24:37.000]  是主耶穌自己
[00:24:37.000 --> 00:24:40.000]  我經常去鼓勵弟兄姊妹
[00:24:40.000 --> 00:24:41.000]  我經常教導弟兄姊妹
[00:24:41.000 --> 00:24:43.000]  是沒錯
[00:24:43.000 --> 00:24:44.000]  我們身邊的人
[00:24:44.000 --> 00:24:45.000]  我們身邊的人是重要
[00:24:45.000 --> 00:24:46.000]  當然重要
[00:24:46.000 --> 00:24:47.000]  關係是重要
[00:24:47.000 --> 00:24:48.000]  但是你記住
[00:24:48.000 --> 00:24:50.000]  身邊的人並沒有辦法
[00:24:50.000 --> 00:24:52.000]  給你真實的保障
[00:24:52.000 --> 00:24:55.000]  從負面角度去看
[00:24:55.000 --> 00:24:57.000]  人是會變的
[00:24:57.000 --> 00:24:59.000]  關係是可以變的
[00:24:59.000 --> 00:25:01.000]  從正面角度去看
[00:25:01.000 --> 00:25:03.000]  就算他多麼愛你
[00:25:03.000 --> 00:25:05.000]  他一生多麼投入你
[00:25:05.000 --> 00:25:07.000]  但是他生命是有限的
[00:25:07.000 --> 00:25:11.000]  到有一天的時候
[00:25:11.000 --> 00:25:13.000]  突然間你的好朋友不在你身邊
[00:25:13.000 --> 00:25:14.000]  那你怎麼辦
[00:25:14.000 --> 00:25:18.000]  所以跟隨主耶穌的時候
[00:25:18.000 --> 00:25:20.000]  上帝所要求我們的
[00:25:20.000 --> 00:25:22.000]  就是請你想清楚
[00:25:22.000 --> 00:25:24.000]  你說你跟隨我
[00:25:24.000 --> 00:25:26.000]  你想清楚了沒有
[00:25:26.000 --> 00:25:28.000]  如果我們很清楚
[00:25:28.000 --> 00:25:30.000]  是呀 主耶穌
[00:25:30.000 --> 00:25:31.000]  我們願意跟隨你
[00:25:31.000 --> 00:25:34.000]  我們願意跟隨天國的價值觀
[00:25:34.000 --> 00:25:37.000]  你叫我們要去做什麼的時候
[00:25:37.000 --> 00:25:39.000]  我們不要再想自己的限制
[00:25:39.000 --> 00:25:41.000]  我們就去吧
[00:25:41.000 --> 00:25:43.000]  我們就盡能力去做吧
[00:25:43.000 --> 00:25:45.000]  因為我們相信
[00:25:45.000 --> 00:25:47.000]  上帝你在我們最軟弱的人身上
[00:25:47.000 --> 00:25:49.000]  你可以顯出你的完全
[00:25:49.000 --> 00:25:52.000]  你在我們身上可以顯出你的榮耀
[00:25:52.000 --> 00:25:54.000]  儘管我們做不到
[00:25:54.000 --> 00:25:56.000]  但是上帝你會使用我們去做
[00:25:56.000 --> 00:25:57.000]  弟兄姊妹
[00:25:57.000 --> 00:25:59.000]  這個就是我們做基督徒真正的價值
[00:25:59.000 --> 00:26:03.000]  在現在我們面對疫情的時候
[00:26:03.000 --> 00:26:05.000]  這麼長時間
[00:26:05.000 --> 00:26:07.000]  還有時高有時低的時候
[00:26:07.000 --> 00:26:09.000]  我們很容易都好像這個世界上的人一樣
[00:26:09.000 --> 00:26:11.000]  在不斷絕望
[00:26:11.000 --> 00:26:13.000]  都不知道什麼時候才能搞好
[00:26:13.000 --> 00:26:15.000]  甚至我們一樣會有埋怨
[00:26:15.000 --> 00:26:17.000]  弟兄姊妹 不是的
[00:26:17.000 --> 00:26:19.000]  我們基督徒的價值就是
[00:26:19.000 --> 00:26:21.000]  儘管在這樣的環境裏面
[00:26:21.000 --> 00:26:23.000]  我們仍然知道
[00:26:23.000 --> 00:26:25.000]  主耶穌你就是我們
[00:26:25.000 --> 00:26:27.000]  的那位上帝
[00:26:27.000 --> 00:26:29.000]  我們就知道你仍然
[00:26:29.000 --> 00:26:31.000]  坐在寶座上
[00:26:31.000 --> 00:26:33.000]  我們就知道你仍然掌管在當中
[00:26:33.000 --> 00:26:35.000]  所以我們不需要擔心
[00:26:35.000 --> 00:26:39.000]  這個就是我們基督徒
[00:26:39.000 --> 00:26:41.000]  今天能夠在上帝裏面
[00:26:41.000 --> 00:26:43.000]  我們為他或跟隨他的時候
[00:26:43.000 --> 00:26:45.000]  那份不一樣
[00:26:45.000 --> 00:26:47.000]  而不是憑著
[00:26:47.000 --> 00:26:49.000]  我們自己的經驗
[00:26:49.000 --> 00:26:51.000]  不是憑著我們自己所想
[00:26:51.000 --> 00:26:53.000]  所以弟兄姊妹我可以告訴大家
[00:26:53.000 --> 00:26:55.000]  當如果你有這份這樣的生命
[00:26:55.000 --> 00:26:57.000]  去跟隨上帝
[00:26:57.000 --> 00:26:59.000]  你所傳的福音都會很不同
[00:26:59.000 --> 00:27:01.000]  你會跟他
[00:27:01.000 --> 00:27:03.000]  分享很多你在上帝面前
[00:27:03.000 --> 00:27:05.000]  所經歷到的那種不一樣
[00:27:05.000 --> 00:27:07.000]  那種裏面的
[00:27:07.000 --> 00:27:09.000]  上帝怎樣去拯救你
[00:27:09.000 --> 00:27:11.000]  上帝怎樣去陪伴你 你會分享到這些出來
[00:27:11.000 --> 00:27:13.000]  而不是只是那些
[00:27:13.000 --> 00:27:15.000]  信了耶穌你就會喜樂一點
[00:27:15.000 --> 00:27:17.000]  信了耶穌你就不怕鬼
[00:27:17.000 --> 00:27:19.000]  信了耶穌之後
[00:27:19.000 --> 00:27:21.000]  你就可以怎樣怎樣
[00:27:21.000 --> 00:27:23.000]  一些不是那麼重要的事
[00:27:23.000 --> 00:27:29.000]  而是從你整個生命裏面
[00:27:29.000 --> 00:27:31.000]  你可以讓他看到
[00:27:31.000 --> 00:27:33.000]  你不告訴我
[00:27:33.000 --> 00:27:35.000]  原來信了耶穌的人
[00:27:35.000 --> 00:27:37.000]  真的那麼喜樂
[00:27:37.000 --> 00:27:39.000]  因為從你的生命裏面
[00:27:39.000 --> 00:27:41.000]  你能讓他看到那種盼望和喜樂
[00:27:41.000 --> 00:27:45.000]  這就是我們想清楚
[00:27:45.000 --> 00:27:47.000]  而是跟隨主耶穌
[00:27:47.000 --> 00:27:49.000]  沒有搞錯的情況下
[00:27:49.000 --> 00:27:51.000]  我們就能夠有這樣的生命
[00:27:51.000 --> 00:27:53.000]  所以求主幫助我們
[00:27:53.000 --> 00:27:55.000]  在祂裏面的時候
[00:27:55.000 --> 00:27:57.000]  我們很盼望
[00:27:57.000 --> 00:27:59.000]  我們成為一個真真實實的門徒
[00:27:59.000 --> 00:28:03.000]  我們真的以上帝
[00:28:03.000 --> 00:28:05.000]  自己的期望
[00:28:05.000 --> 00:28:07.000]  我們去跟隨祂
[00:28:07.000 --> 00:28:09.000]  祂會賜力量給我們
[00:28:09.000 --> 00:28:11.000]  特別是在現在這麼艱難的情況下
[00:28:11.000 --> 00:28:13.000]  大家一起努力
[00:28:13.000 --> 00:28:15.000]  彼此守望
[00:28:15.000 --> 00:28:17.000]  用你的影響力去影響你身邊未信的人
[00:28:17.000 --> 00:28:19.000]  讓更多人在這個困難裏面
[00:28:19.000 --> 00:28:21.000]  能夠尋找到主耶穌
[00:28:21.000 --> 00:28:23.000]  我們就是同心的禱告
[00:28:23.000 --> 00:28:27.000]  我們要多謝上帝的恩典
[00:28:27.000 --> 00:28:31.000]  我求祢去保守帶領我們
[00:28:31.000 --> 00:28:35.000]  我求祢讓我們能夠在祢的當中
[00:28:35.000 --> 00:28:37.000]  我們能夠去
[00:28:37.000 --> 00:28:39.000]  做一個合格的基督徒
[00:28:39.000 --> 00:28:43.000]  我求祢讓我們不要再停留在
[00:28:43.000 --> 00:28:45.000]  世界上很多很多
[00:28:45.000 --> 00:28:47.000]  的紛爭當中
[00:28:47.000 --> 00:28:49.000]  我求主讓我們
[00:28:49.000 --> 00:28:51.000]  能夠在祢的裏面
[00:28:51.000 --> 00:28:53.000]  進入祢自己的大能裏面
[00:28:53.000 --> 00:28:55.000]  祢告訴我們
[00:28:55.000 --> 00:28:57.000]  祢的世界要去拯救人
[00:28:57.000 --> 00:28:59.000]  我求主讓我們是一個拯救的生命
[00:28:59.000 --> 00:29:01.000]  願意我們生命裏面
[00:29:01.000 --> 00:29:03.000]  所流露的都是完完全全
[00:29:03.000 --> 00:29:05.000]  去彰顯在上帝祢自己的榮耀裏面
[00:29:05.000 --> 00:29:07.000]  我們多謝讚美祢
[00:29:07.000 --> 00:29:09.000]  我們求祢繼續去保守幫助我們
[00:29:09.000 --> 00:29:11.000]  我們很軟弱
[00:29:11.000 --> 00:29:13.000]  但我們知道上帝祢的光強
[00:29:13.000 --> 00:29:15.000]  我們感謝讚美祢
[00:29:15.000 --> 00:29:17.000]  祈禱奉靠主耶穌得食明智祈求

