
[00:00:00.000 --> 00:00:03.000]  各位姐妹我們一起同心禱告
[00:21:47.120 --> 00:21:48.640]  供在你面前
[00:21:48.640 --> 00:21:50.960]  即是獻供物
[00:21:50.960 --> 00:21:53.760]  主說我必等你回來
[00:21:53.760 --> 00:21:56.960]  似乎是耶和華的使者
[00:21:56.960 --> 00:22:00.000]  這裏有少許隱含著
[00:22:00.000 --> 00:22:03.040]  就是天使
[00:22:03.040 --> 00:22:06.320]  同在帶來的就是給基澱
[00:22:06.320 --> 00:22:13.360]  好像有少許心裏面的一個感動
[00:22:13.360 --> 00:22:16.560]  雖然一直都自己說不行
[00:22:16.560 --> 00:22:19.120]  但是既然這樣的時候
[00:22:19.120 --> 00:22:22.480]  你給我一個證據
[00:22:22.480 --> 00:22:28.080]  讓我知道我真正與神的使者對話
[00:22:28.080 --> 00:22:33.600]  其實這裏已經不是一個個人的主觀的幻覺
[00:22:33.600 --> 00:22:35.280]  第十九節
[00:22:35.280 --> 00:22:37.840]  基澱去預備了一隻山羊羔
[00:22:37.840 --> 00:22:39.760]  用一衣發細麵
[00:22:39.760 --> 00:22:41.680]  即是麵粉
[00:22:41.680 --> 00:22:43.200]  不是那些公仔麵
[00:22:43.200 --> 00:22:44.880]  是很幼細的
[00:22:44.880 --> 00:22:50.880]  磨到最幼的那些麵粉
[00:22:50.880 --> 00:22:54.080]  大家應該磨過那些麵粉
[00:22:54.080 --> 00:22:56.560]  作了無窖餅
[00:22:56.560 --> 00:22:58.560]  將肉放在糠內
[00:22:58.560 --> 00:22:59.920]  因為山羊羔
[00:22:59.920 --> 00:23:01.920]  即是山羊羔的那些肉
[00:23:01.920 --> 00:23:04.320]  把湯盛在壺中
[00:23:04.320 --> 00:23:06.080]  帶到橡樹下
[00:23:06.080 --> 00:23:08.000]  獻在使者面前
[00:23:08.000 --> 00:23:11.120]  神的使者吩咐基澱說
[00:23:11.120 --> 00:23:15.280]  將肉和無窖餅放在這盤石上
[00:23:15.280 --> 00:23:16.960]  把湯倒出來
[00:23:16.960 --> 00:23:18.720]  他就這樣行了
[00:23:18.720 --> 00:23:22.320]  耶和華的使者伸出手內的橡
[00:23:22.320 --> 00:23:25.200]  橡頭挨了肉和無窖餅
[00:23:25.200 --> 00:23:28.000]  就有火從盤石中出來
[00:23:28.000 --> 00:23:30.800]  好像自己會燃燒一樣
[00:23:30.800 --> 00:23:34.560]  神可以用各種的形式
[00:23:34.560 --> 00:23:37.360]  去彰顯祂的同在
[00:23:37.360 --> 00:23:38.960]  祂的榮耀
[00:23:38.960 --> 00:23:41.280]  這裏是說那個呼召
[00:23:41.280 --> 00:23:45.520]  神對那個時代的一個特殊的呼召
[00:23:45.520 --> 00:23:48.240]  這些是特殊性的呼召
[00:23:48.240 --> 00:23:50.080]  這個時候
[00:23:50.080 --> 00:23:52.080]  橡頭挨了之後火從
[00:23:52.080 --> 00:23:53.840]  接著就燒盡了肉
[00:23:53.840 --> 00:23:55.360]  和無窖餅
[00:23:55.360 --> 00:23:58.960]  耶和華的使者就不見了
[00:23:58.960 --> 00:24:01.680]  基澱看到是耶和華的使者
[00:24:01.680 --> 00:24:02.720]  他就害怕了
[00:24:02.720 --> 00:24:04.640]  哀哉主耶和華
[00:24:04.640 --> 00:24:05.600]  我不好了
[00:24:05.600 --> 00:24:08.480]  因為我這個「獨」字
[00:24:08.480 --> 00:24:09.760]  孤獨的「獨」
[00:24:09.760 --> 00:24:11.440]  那個「獨」音
[00:24:11.440 --> 00:24:14.160]  我獨面看見耶和華的使者
[00:24:14.160 --> 00:24:15.520]  即是兜口兜面
[00:24:15.520 --> 00:24:17.280]  面對面的意思
[00:24:17.280 --> 00:24:18.480]  23節
[00:24:18.480 --> 00:24:19.920]  耶和華對祂說
[00:24:19.920 --> 00:24:22.160]  說明剛才已經升上去了
[00:24:22.160 --> 00:24:23.840]  不在了
[00:24:23.840 --> 00:24:26.160]  祂現在突然間這樣祈禱
[00:24:26.160 --> 00:24:29.120]  這樣去懼怕
[00:24:29.120 --> 00:24:30.480]  神就馬上回答他
[00:24:30.480 --> 00:24:32.240]  你放心不要懼怕
[00:24:32.240 --> 00:24:34.480]  你必不致死
[00:24:34.480 --> 00:24:35.760]  第24節
[00:24:35.760 --> 00:24:39.360]  於是基澱在那裏為耶和華竹鳥一座壇
[00:24:39.360 --> 00:24:41.440]  起名叫耶和華沙龍
[00:24:41.440 --> 00:24:43.280]  沙龍就是Salem
[00:24:43.280 --> 00:24:45.120]  S-A-L-E-M
[00:24:45.120 --> 00:24:46.480]  希伯來文
[00:24:46.480 --> 00:24:48.160]  即是平安的意思
[00:24:48.160 --> 00:24:49.760]  賜平安的意思
[00:24:49.760 --> 00:24:52.240]  所以耶和華沙龍
[00:24:52.240 --> 00:24:55.360]  就是耶和華賜平安的意思
[00:24:55.360 --> 00:24:59.680]  所以幫小朋友改名叫Salem也挺好的
[00:24:59.680 --> 00:25:00.480]  沙龍
[00:25:00.480 --> 00:25:01.920]  第10
[00:25:01.920 --> 00:25:02.640]  接著
[00:25:02.640 --> 00:25:07.520]  祭壇在阿比爾祭族的俄弗拉直到如今
[00:25:07.520 --> 00:25:09.120]  就是舍斯基的時代
[00:25:09.120 --> 00:25:11.920]  這裏我們稍微停一停
[00:25:11.920 --> 00:25:13.440]  人的推遲
[00:25:13.440 --> 00:25:15.600]  因為實在太大了
[00:25:15.600 --> 00:25:17.360]  要做一個拯救者
[00:25:17.360 --> 00:25:18.400]  即是說
[00:25:18.400 --> 00:25:21.200]  現在在馬來西亞派當中
[00:25:21.200 --> 00:25:23.440]  找到這個基地
[00:25:23.440 --> 00:25:27.120]  他說自己在馬來西亞派是最微小的一個族
[00:25:27.120 --> 00:25:28.720]  在這個族裏面
[00:25:28.720 --> 00:25:31.040]  他自己也是最微小的
[00:25:31.040 --> 00:25:33.920]  這樣來自稱
[00:25:33.920 --> 00:25:36.480]  這樣來貶低自己
[00:25:36.480 --> 00:25:40.240]  但到底在舍斯的時代
[00:25:40.240 --> 00:25:45.200]  神如何去揀選這些舍斯呢
[00:25:45.200 --> 00:25:48.480]  是沒有一個絕對的公式的
[00:25:48.480 --> 00:25:50.640]  有些是很厲害的俄陀列
[00:25:50.640 --> 00:25:52.400]  因為家底幾豐厚的
[00:25:52.400 --> 00:26:01.920]  因為他的太太的父親
[00:26:01.920 --> 00:26:23.040]  突然間講到口唇邊
[00:26:23.040 --> 00:26:36.480]  大家稍等
[00:26:36.480 --> 00:26:47.520]  這個就是俄陀列
[00:26:47.520 --> 00:27:00.320]  這裏對他的形容
[00:27:00.320 --> 00:27:01.360]  搞錯了
[00:27:01.360 --> 00:27:02.160]  對的沒錯
[00:27:02.160 --> 00:27:03.520]  我一直都想說
[00:27:03.520 --> 00:27:05.760]  就是加納的女婿
[00:27:05.760 --> 00:27:07.200]  這個俄陀列
[00:27:07.200 --> 00:27:09.040]  所以
[00:27:09.040 --> 00:27:11.440]  每個的時詩
[00:27:11.440 --> 00:27:15.440]  我們是估計不到神在哪一個民族
[00:27:15.440 --> 00:27:17.120]  即是哪一個支派
[00:27:17.120 --> 00:27:18.400]  來去興起
[00:27:18.400 --> 00:27:20.720]  和那些的時詩
[00:27:20.720 --> 00:27:22.240]  有什麼個人之處
[00:27:22.240 --> 00:27:26.640]  我們都不能夠來去做一個
[00:27:26.640 --> 00:27:28.640]  好像一個公式
[00:27:28.640 --> 00:27:31.200]  這樣來去等待的
[00:27:31.200 --> 00:27:32.720]  神要興起的
[00:27:32.720 --> 00:27:34.800]  我們有時覺得匪夷所思的
[00:27:34.800 --> 00:27:39.120]  這個是時詩給我們的
[00:27:39.120 --> 00:27:41.040]  不是叫隨機性
[00:27:41.040 --> 00:27:43.760]  而是神如果要用的人
[00:27:43.760 --> 00:27:46.160]  有時他有多少的限制
[00:27:46.160 --> 00:27:50.960]  神都可以遮蓋他的限制
[00:27:50.960 --> 00:27:54.480]  而他能夠成為一個時代的一個事司
[00:27:54.480 --> 00:27:57.680]  一個領袖
[00:27:57.680 --> 00:28:00.880]  我們回來看看基典這裏的時候
[00:28:00.880 --> 00:28:06.240]  一直都是講那個呼召
[00:28:06.240 --> 00:28:07.920]  神的回答
[00:28:07.920 --> 00:28:10.240]  這裏其中強調的就是
[00:28:10.240 --> 00:28:11.520]  神的同在
[00:28:11.520 --> 00:28:13.920]  神的英文
[00:28:13.920 --> 00:28:15.600]  加力量給他
[00:28:15.600 --> 00:28:18.160]  就是匠著神的那個能力
[00:28:18.160 --> 00:28:21.360]  這裏是他自己在上面說的
[00:28:21.360 --> 00:28:23.920]  你匠著我給你的能力
[00:28:23.920 --> 00:28:26.720]  你就能夠從那些人的手裏面
[00:28:26.720 --> 00:28:28.960]  拯救神的子民
[00:28:28.960 --> 00:28:30.960]  以色列人
[00:28:30.960 --> 00:28:33.280]  接著第25節
[00:28:33.280 --> 00:28:36.960]  當那耶和華吩咐基典說
[00:28:36.960 --> 00:28:39.280]  你取你父親的牛來
[00:28:39.280 --> 00:28:41.840]  就是那七歲的第二隻牛
[00:28:41.840 --> 00:28:45.920]  並拆毀你父親為巴力所築的壇
[00:28:45.920 --> 00:28:49.920]  似乎當時大家家家戶戶都要拜巴力
[00:28:49.920 --> 00:28:51.840]  可能是一個護身符
[00:28:51.840 --> 00:28:57.680]  可能是一個避免米顛人對他們的攻擊
[00:28:57.680 --> 00:29:00.640]  所以原來基典的爸爸
[00:29:00.640 --> 00:29:03.120]  都似乎是一個族長
[00:29:03.120 --> 00:29:08.320]  帶頭去做這些拜巴力的事
[00:29:08.320 --> 00:29:16.240]  所以現在神就要求基典做一個名正言順的宣言
[00:29:16.240 --> 00:29:18.480]  就是神的拯救臨到
[00:29:18.480 --> 00:29:23.040]  不需要再屈就於這些偶像
[00:29:23.040 --> 00:29:26.000]  巴力這些事情上面
[00:29:26.000 --> 00:29:27.760]  所以你留意到巴力
[00:29:27.760 --> 00:29:30.320]  一直是以色列人的
[00:29:30.320 --> 00:29:32.320]  好像一條刺一樣
[00:29:32.320 --> 00:29:37.600]  很多代都是這樣來攻擊以色列人
[00:29:37.600 --> 00:29:39.600]  一直有時會好些
[00:29:39.600 --> 00:29:41.600]  有時以色列人會強些
[00:29:41.600 --> 00:29:44.720]  但最終都是不徹底的
[00:29:44.720 --> 00:29:50.400]  一直到我們知道的獵王紀尚
[00:29:50.400 --> 00:29:52.080]  去到以利亞的時候
[00:29:52.080 --> 00:29:55.200]  真是在這個加密山上面
[00:29:55.200 --> 00:29:57.200]  和這些巴力的先知
[00:29:57.200 --> 00:30:03.200]  那些假先知來對抗的
[00:30:03.200 --> 00:30:07.280]  現在基典已經要面對他們拜巴力
[00:30:07.280 --> 00:30:11.920]  拜巴力也是以色列人的一個死穴
[00:30:11.920 --> 00:30:14.720]  因為是需要有雨水
[00:30:14.720 --> 00:30:16.720]  又需要有豐收
[00:30:16.720 --> 00:30:20.560]  豐收不單止是牛羊那些田野
[00:30:20.560 --> 00:30:22.720]  而是生育
[00:30:22.720 --> 00:30:26.240]  對一個古代的民族來說
[00:30:26.240 --> 00:30:28.240]  生兒養女
[00:30:28.240 --> 00:30:30.240]  特別是生兒子
[00:30:30.240 --> 00:30:32.640]  還有就是一定要有雨水
[00:30:32.640 --> 00:30:35.760]  所以巴力就是種這兩樣東西
[00:30:35.760 --> 00:30:40.000]  生育和豐收的雨水
[00:30:40.000 --> 00:30:43.920]  所以你看到以利亞就笑那些巴力先知
[00:30:43.920 --> 00:30:45.280]  在那裏求雨
[00:30:45.280 --> 00:30:47.280]  又用刀插自己
[00:30:47.280 --> 00:30:49.280]  以利亞說不用了
[00:30:49.280 --> 00:30:51.280]  挖個洞
[00:30:51.280 --> 00:30:53.280]  叫那些火焚下來
[00:30:53.280 --> 00:30:54.160]  燒光那些水
[00:30:54.160 --> 00:30:56.240]  叫那些人在基純河拿些水來
[00:30:56.240 --> 00:30:59.440]  倒滿那些挖了的溝
[00:30:59.440 --> 00:31:05.200]  那些好像地道那些
[00:31:05.200 --> 00:31:09.840]  那些不是石油不是火水
[00:31:09.840 --> 00:31:11.840]  是真的水
[00:31:11.840 --> 00:31:13.840]  在基純河那裏拿的
[00:31:13.840 --> 00:31:17.680]  諷刺巴力的先知
[00:31:17.680 --> 00:31:22.640]  不單止不可以求他們的神去降雨
[00:31:22.640 --> 00:31:24.640]  反而以利亞就能夠了
[00:31:24.640 --> 00:31:28.240]  這個聶王紀上的十七章的經文
[00:31:28.240 --> 00:31:30.240]  這裏告訴我們
[00:31:30.240 --> 00:31:33.200]  要做這件事其實可大可小
[00:31:33.200 --> 00:31:35.840]  因為是在說那個支派
[00:31:35.840 --> 00:31:39.280]  馬來西亞支派的亞比爾族
[00:31:39.280 --> 00:31:43.440]  這樣來到一個神壇
[00:31:43.440 --> 00:31:45.440]  一個在廟裏面的
[00:31:45.440 --> 00:31:48.480]  一個不是私人的
[00:31:48.480 --> 00:31:50.480]  自己個人的供奉
[00:31:50.480 --> 00:31:53.760]  這個是帶來可能整個族裏的人
[00:31:53.760 --> 00:31:55.760]  都會攻擊基典的
[00:31:55.760 --> 00:31:57.760]  所以神這個吩咐
[00:31:57.760 --> 00:32:01.280]  好像是否要給他膽量
[00:32:01.280 --> 00:32:05.280]  要做一件這麼匪夷所思的事呢
[00:32:05.280 --> 00:32:10.880]  還是要很撇脫的跟爸爸拜偶像
[00:32:10.880 --> 00:32:13.680]  這個錯誤的勾當
[00:32:13.680 --> 00:32:17.120]  一刀兩斷 兩者可能都有的
[00:32:17.120 --> 00:32:19.440]  等下我們看回摩西你就看到了
[00:32:19.440 --> 00:32:21.440]  摩西神要追殺他
[00:32:21.440 --> 00:32:28.000]  因為他兩個兒子還沒有行割禮
[00:32:28.000 --> 00:32:30.640]  這裏就讓我們看到第26節
[00:32:30.640 --> 00:32:33.840]  在這盆石上整整齊齊的
[00:32:33.840 --> 00:32:35.840]  為耶和華你的神築一座壇
[00:32:35.840 --> 00:32:38.320]  將第二隻牛獻為梵祭
[00:32:38.320 --> 00:32:41.040]  用你所撼下的木偶作柴
[00:32:41.040 --> 00:32:45.360]  整個祭壇都要撥爛了它
[00:32:45.360 --> 00:32:49.360]  基典就從他僕人中挑了十個人
[00:32:49.360 --> 00:32:51.920]  照著耶和華吩咐他的行了
[00:32:51.920 --> 00:32:55.200]  他因怕父家和本城的人
[00:32:55.200 --> 00:32:57.760]  不敢再白奏行者事
[00:32:57.760 --> 00:32:59.760]  就在夜間行了
[00:32:59.760 --> 00:33:07.440]  即是說基典很清楚自己這一次這樣做
[00:33:07.440 --> 00:33:10.400]  即是說他踏前了一步
[00:33:10.400 --> 00:33:12.880]  願意去試一下
[00:33:12.880 --> 00:33:16.480]  是不是神真的要呼召我做先知
[00:33:16.480 --> 00:33:18.480]  應該說做事師
[00:33:18.480 --> 00:33:21.120]  來拯救我的民族
[00:33:21.120 --> 00:33:25.200]  脫離米顛人的奴役
[00:33:25.200 --> 00:33:28.400]  所以一樣也是這樣
[00:33:28.400 --> 00:33:32.720]  那個原因也是要百姓歸向神
[00:33:32.720 --> 00:33:35.520]  所以任何一個時代的傳道人
[00:33:35.520 --> 00:33:40.640]  牧者、主學老師、導師
[00:33:40.640 --> 00:33:45.280]  都是要帶領人去到神的恩典裏面
[00:33:45.280 --> 00:33:49.040]  所以我們自己是要先經歷恩典
[00:33:49.040 --> 00:33:55.760]  先經歷神自己的呼召帶來的洗禮
[00:33:55.760 --> 00:33:58.480]  所以是蠻近的
[00:33:58.480 --> 00:34:02.560]  沒有說時間
[00:34:02.560 --> 00:34:05.200]  如果夠膽就日間做
[00:34:05.200 --> 00:34:06.320]  光明磊落
[00:34:06.320 --> 00:34:08.560]  但是也真的不容易
[00:34:08.560 --> 00:34:10.560]  所以夜晚做
[00:34:10.560 --> 00:34:15.360]  你不要以為基典是很害怕、很軟弱、很懼怕
[00:34:15.360 --> 00:34:17.360]  其實也是一個智慧
[00:34:17.360 --> 00:34:19.360]  即是低調地做了
[00:34:19.360 --> 00:34:22.400]  但是始終也是要公諸於世
[00:34:22.400 --> 00:34:28.160]  始終也是要面對那些族民會追究這件事
[00:34:28.160 --> 00:34:30.560]  所以後著你會見到
[00:34:30.560 --> 00:34:35.440]  是他的父親反而給他有信心
[00:34:35.440 --> 00:34:37.440]  所以也不是這麼簡單
[00:34:37.440 --> 00:34:41.680]  所以任何的呼召都是心靈的忐忑
[00:34:41.680 --> 00:34:47.360]  所以我們真的要尊重終身蒙召的神的僕人
[00:34:47.360 --> 00:34:52.480]  他們真的走過一條決心走上服事主
[00:34:52.480 --> 00:34:55.440]  將人帶去神恩典的路
[00:34:55.440 --> 00:34:58.000]  我們就要留心
[00:34:58.000 --> 00:35:02.080]  人家真的在一個很大的考驗底下
[00:35:02.080 --> 00:35:05.440]  決心踏上這條信心之路
[00:35:05.440 --> 00:35:08.960]  所以你看到基典、強如摩西
[00:35:08.960 --> 00:35:13.680]  或者是耶利米、以賽亞等等
[00:35:13.680 --> 00:35:17.680]  他們可以繼續在他們自己的安書裏面
[00:35:17.680 --> 00:35:19.280]  沒有所謂的
[00:35:19.280 --> 00:35:26.480]  但是往往那個真的不能磨滅的心靈的呼召
[00:35:26.480 --> 00:35:28.720]  當真是確認之後
[00:35:28.720 --> 00:35:32.240]  就毅然要走上這條路
[00:35:32.240 --> 00:35:35.360]  所以大家看看有沒有機會
[00:35:35.360 --> 00:35:41.120]  真的看到如果我們自己教會能夠出到神學生
[00:35:41.120 --> 00:35:43.120]  真是決心讀神學
[00:35:43.120 --> 00:35:45.920]  其實我們要暗中代討
[00:35:45.920 --> 00:35:51.680]  在明處多一些鼓勵、拍拍肩膀等等
[00:35:51.680 --> 00:35:56.000]  給他有一些信心的支持等等
[00:35:56.000 --> 00:35:58.000]  這些是很重要的
[00:35:58.000 --> 00:36:00.320]  所以這裏的時候
[00:36:00.320 --> 00:36:05.680]  你想想要得罪爸爸固然已經不是簡單了
[00:36:05.680 --> 00:36:10.000]  再要得罪整個自己的支派的人
[00:36:10.000 --> 00:36:12.000]  更加是不容易
[00:36:12.000 --> 00:36:14.800]  還有原來當時也挺分化的
[00:36:14.800 --> 00:36:18.080]  所以基典日後要
[00:36:18.080 --> 00:36:27.360]  事先就是要使整個以色列再一次在一個螺旋的下滑的情況下
[00:36:27.360 --> 00:36:30.640]  慢慢地回到神那裏
[00:36:30.640 --> 00:36:35.600]  所以你要將一群人的心慢慢地扭轉
[00:36:35.600 --> 00:36:37.600]  其實一點都不容易
[00:36:37.600 --> 00:36:42.720]  所以這裏神就給他好像小試牛刀那樣
[00:36:42.720 --> 00:36:49.760]  其實這個事件也有很大的衝擊
[00:36:49.760 --> 00:36:51.280]  第28節
[00:36:51.280 --> 00:36:59.920]  「果然,城裏的人清早起來,見巴力的壇拆毀,壇旁的木偶撼下,
[00:36:59.920 --> 00:37:08.080]  第二隻牛獻在新竹的壇上,(新竹的就是對耶和華的敬拜的壇)
[00:37:08.080 --> 00:37:11.680]  彼此說:「這是是誰作的?」
[00:37:11.680 --> 00:37:14.640]  他們訪查之後就說:
[00:37:14.640 --> 00:37:18.640]  「這是約阿斯的兒子基典作的。」
[00:37:18.640 --> 00:37:21.120]  城裏的人對約阿斯說:
[00:37:21.120 --> 00:37:24.480]  「將你兒子交出來,好致死他。」
[00:37:24.480 --> 00:37:31.360]  即是已經拜巴力了,但是不單止沒有覺得慚愧
[00:37:31.360 --> 00:37:36.960]  反而還要對付這個基典
[00:37:36.960 --> 00:37:41.680]  「因為他拆毀了巴力的壇,撼下了壇旁的木偶。」
[00:37:41.680 --> 00:37:43.200]  約阿斯回答:
[00:37:43.200 --> 00:37:46.080]  「站著攻擊他的眾人說:
[00:37:46.080 --> 00:37:52.080]  「你們是為巴力爭論嗎?你們要救他嗎?誰為他爭論?
[00:37:52.080 --> 00:37:59.360]  趁早將誰致死?巴力如果是神,有人拆毀他的壇,
[00:37:59.360 --> 00:38:02.480]  讓他為自己爭論吧。」
[00:38:02.480 --> 00:38:05.680]  即是說叫巴力來顯靈等等
[00:38:05.680 --> 00:38:10.640]  所以當日人稱基典為耶路巴力
[00:38:10.640 --> 00:38:16.880]  意思說:他拆毀巴力的壇,讓巴力與他爭論
[00:38:16.880 --> 00:38:21.600]  耶路似乎是爭論的意思
[00:38:21.600 --> 00:38:27.040]  反而幫基典改了一個外邦假神的名字
[00:38:27.040 --> 00:38:30.880]  他與巴力爭論,這挺特別的
[00:38:30.880 --> 00:38:36.000]  後來這個耶路巴力又變成一個花名
[00:38:36.000 --> 00:38:40.800]  所以是基典一次的呼召
[00:38:40.800 --> 00:38:45.520]  再加上他要走上信心之路
[00:38:45.520 --> 00:38:49.360]  每個信心之路都不同,有大有小
[00:38:49.360 --> 00:38:53.680]  例如摩西真的要走回埃及
[00:38:53.680 --> 00:38:59.600]  跟埃及的領袖說:我是希伯來人
[00:38:59.600 --> 00:39:02.960]  我現在不只是迎祖歸宗
[00:39:02.960 --> 00:39:08.880]  而是神叫我回來帶領你們離開埃及
[00:39:08.880 --> 00:39:13.440]  與法老有一個周旋、議價
[00:39:13.440 --> 00:39:21.120]  基典的夢召就是在這樣的憲制上
[00:39:21.120 --> 00:39:26.640]  首先他自己要踏出唯有敬拜耶和華神
[00:39:26.640 --> 00:39:32.400]  自己的信心、奉獻要很清楚
[00:39:32.400 --> 00:39:37.120]  當時他們拜巴力已經很普遍
[00:39:37.120 --> 00:39:40.080]  也深植在以色列人的心裏
[00:39:40.080 --> 00:39:44.240]  因為真的沒辦法,神那裏又不顯靈
[00:39:44.240 --> 00:39:46.960]  給我們有足夠的供應
[00:39:46.960 --> 00:39:53.840]  唯有因為生活艱難,只能夠來去敬拜巴力
[00:39:53.840 --> 00:39:57.280]  即是心底裏面可能都拜神的
[00:39:57.280 --> 00:40:01.200]  但實際的行動就拜巴力
[00:40:01.200 --> 00:40:06.720]  希望我們頂錢會不會說:近來真的不夠用
[00:40:06.720 --> 00:40:10.320]  現在金多寶二千萬,都不要管了
[00:40:10.320 --> 00:40:13.200]  那些人自己走進去投注站
[00:40:13.200 --> 00:40:17.840]  買電腦票、買多少錢、戴包圍
[00:40:17.840 --> 00:40:20.560]  我想我們不需要這樣依靠這些
[00:40:20.560 --> 00:40:23.200]  但是有時候很難說的
[00:40:23.200 --> 00:40:25.120]  有時候去到一個窮途末路
[00:40:25.120 --> 00:40:30.080]  心靈沒有神的那種依靠
[00:40:30.080 --> 00:40:35.280]  有時候有些人就會沒什麼心情
[00:40:35.280 --> 00:40:37.520]  有時候喜歡一些迷信的東西
[00:40:37.520 --> 00:40:44.560]  譬如一些體相、術數等等這些東西
[00:40:44.560 --> 00:40:49.040]  其實有時候正正反映到我們內心
[00:40:49.040 --> 00:40:52.000]  神的影響力已經很減低
[00:40:52.000 --> 00:40:53.760]  所以都求神幫助
[00:40:53.760 --> 00:40:59.200]  如果我們一直內心已經沒有神對我們的生命的影響
[00:40:59.200 --> 00:41:03.920]  即是我們裏面如果有一個度數的能量
[00:41:03.920 --> 00:41:07.760]  其實去到谷底真的更加要回教會
[00:41:07.760 --> 00:41:10.800]  正正因爲這樣更加要回教會
[00:41:10.800 --> 00:41:15.280]  更加要再一次被神的愛充滿自己的心靈
[00:41:15.280 --> 00:41:18.480]  這個真的要求神幫助
[00:41:18.480 --> 00:41:23.440]  這裏告訴我們第三十三節
[00:41:23.440 --> 00:41:28.240]  那時米顛人、阿瑪力人和東方人都聚集過河
[00:41:28.240 --> 00:41:30.400]  在耶斯列平原安營
[00:41:30.400 --> 00:41:32.080]  一個很大的平地
[00:41:32.080 --> 00:41:35.360]  耶和華的靈降在基殿身上
[00:41:35.360 --> 00:41:38.320]  舊約就有這些特殊性的
[00:41:38.320 --> 00:41:41.040]  因爲它已經有了這個身份
[00:41:41.040 --> 00:41:44.560]  有了神已經確認了它
[00:41:44.560 --> 00:41:49.520]  就是這個時代的馬來西亞派的士師
[00:41:49.520 --> 00:41:53.840]  也是當時的以色列人的一個士師、一個領袖
[00:41:53.840 --> 00:41:59.600]  所以神的靈就很自然降在這個基殿的身上
[00:41:59.600 --> 00:42:05.680]  所以這個某程度上都是一個很重要的指標
[00:42:05.680 --> 00:42:10.160]  他就吹角阿比爾藉族都聚集跟隨他
[00:42:10.160 --> 00:42:12.800]  他打發人走遍馬來西地
[00:42:12.800 --> 00:42:15.440]  馬來西人也聚集跟隨他
[00:42:15.440 --> 00:42:20.240]  又打發人去見阿切、西布倫、拿忽他利
[00:42:20.240 --> 00:42:23.120]  他們也都出來與他們會合
[00:42:23.120 --> 00:42:25.600]  所以大家其實要留意一下
[00:42:25.600 --> 00:42:28.080]  如果你熟悉河東和河西
[00:42:28.080 --> 00:42:31.680]  他們有六個支派的屠城
[00:42:31.680 --> 00:42:34.960]  和他們那個十二支派是怎樣分佈呢?
[00:42:34.960 --> 00:42:37.280]  其實如果我們稍微有一點點脈絡
[00:42:37.280 --> 00:42:39.040]  我們就會大概知道
[00:42:39.040 --> 00:42:42.400]  因爲一定是跟馬來西他們那邊的人
[00:42:42.400 --> 00:42:47.280]  相近就會有一個支援
[00:42:47.280 --> 00:42:50.640]  但是以法連就不支援
[00:42:50.640 --> 00:42:58.240]  第36節基殿對神說
[00:42:58.240 --> 00:43:01.120]  你若果照著所說的話
[00:43:01.120 --> 00:43:03.600]  藉我手拯救以色列人
[00:43:03.600 --> 00:43:07.360]  我就把一團羊毛放在禾場上
[00:43:07.360 --> 00:43:10.320]  若單是羊毛上有露水
[00:43:10.320 --> 00:43:12.880]  別的地方都是乾的
[00:43:12.880 --> 00:43:16.560]  我就知道你必照著所說的話
[00:43:16.560 --> 00:43:19.440]  藉我手拯救以色列人
[00:43:19.440 --> 00:43:20.880]  次日清晨
[00:43:20.880 --> 00:43:22.560]  基殿起來
[00:43:22.560 --> 00:43:24.720]  見果然是這樣
[00:43:24.720 --> 00:43:26.720]  將羊毛擠一擠
[00:43:26.720 --> 00:43:30.320]  從羊毛中拿出滿盆的露水
[00:43:30.320 --> 00:43:32.080]  基殿又對神說
[00:43:32.080 --> 00:43:33.920]  求你不要向我發怒
[00:43:33.920 --> 00:43:35.840]  我再說這一次
[00:43:35.840 --> 00:43:38.560]  讓我將羊毛再試一次
[00:43:38.560 --> 00:43:41.040]  但願羊毛是乾的
[00:43:41.040 --> 00:43:43.360]  別的地方都有露水
[00:43:43.360 --> 00:43:46.480]  這夜神也如此一行
[00:43:46.480 --> 00:43:50.960]  獨羊毛上是乾的 別的地方都有露水
[00:43:50.960 --> 00:43:54.480]  這樣來反轉測試
[00:43:54.480 --> 00:43:56.160]  無話可說
[00:43:56.160 --> 00:43:59.920]  是對還是不對
[00:43:59.920 --> 00:44:03.440]  聖經的作者沒有給我們一個評價
[00:44:03.440 --> 00:44:07.440]  好像照著一路經文的發展
[00:44:07.440 --> 00:44:10.000]  基殿似乎給我們感覺到
[00:44:10.000 --> 00:44:13.360]  有一點柔弱的信心
[00:44:13.360 --> 00:44:16.880]  但仍然被神用
[00:44:16.880 --> 00:44:19.120]  在這樣的非常時期
[00:44:19.120 --> 00:44:21.360]  神仍然用基殿
[00:44:21.360 --> 00:44:24.400]  所以不是要有全足的信心
[00:44:24.400 --> 00:44:25.840]  神才會用
[00:44:25.840 --> 00:44:28.480]  不是要等我們自己完全裝備好
[00:44:28.480 --> 00:44:30.640]  神才會用我們
[00:44:30.640 --> 00:44:32.320]  這裏讓我們見到
[00:44:32.320 --> 00:44:36.720]  有時我們在按內心的感動
[00:44:36.720 --> 00:44:38.160]  合適聖經的真理
[00:44:38.160 --> 00:44:42.960]  我們踏上其實已經是回應神的呼召
[00:44:42.960 --> 00:44:45.760]  所以很難說我見到那個終點
[00:44:45.760 --> 00:44:47.520]  我才開始起行
