
[00:00:00.000 --> 00:00:02.000]  明天就是父親節
[00:15:38.000 --> 00:15:40.000]  給人有什麼長處呢
[00:15:40.000 --> 00:15:42.000]  就是愛邦人不也是這樣行嗎
[00:15:42.000 --> 00:15:46.000]  他在這裡很直接的跟我們說
[00:15:46.000 --> 00:15:48.000]  究竟我們有沒有比世人更好
[00:15:48.000 --> 00:15:52.000]  因為天父一直都是
[00:15:52.000 --> 00:15:54.000]  以這樣的恩慈去對待每一個人
[00:15:54.000 --> 00:15:56.000]  以公平善待每一個人
[00:15:56.000 --> 00:16:02.000]  在上帝的眼中其實我們都一樣
[00:16:02.000 --> 00:16:04.000]  我記得我曾經和年輕人說過
[00:16:04.000 --> 00:16:08.000]  其實在神的眼中犯罪是一樣的
[00:16:08.000 --> 00:16:14.000]  你去打傷那個人和殺了那個人
[00:16:14.000 --> 00:16:16.000]  在上帝的眼中都是罪
[00:16:16.000 --> 00:16:18.000]  說真的這些說話有很多初歲
[00:16:18.000 --> 00:16:20.000]  或者有些年輕人受不了
[00:16:20.000 --> 00:16:22.000]  怎麼會一樣呢
[00:16:22.000 --> 00:16:26.000]  但是弟兄姊妹我就想你們聽
[00:16:26.000 --> 00:16:28.000]  聖經裡面就是要告訴你們
[00:16:28.000 --> 00:16:30.000]  其實說真的一句
[00:16:30.000 --> 00:16:32.000]  如果你們不信耶穌
[00:16:32.000 --> 00:16:34.000]  你打傷那個人和殺了那個人
[00:16:34.000 --> 00:16:36.000]  最後你會不會去地獄
[00:16:36.000 --> 00:16:38.000]  會不會你打傷那個人就去少兩級
[00:16:38.000 --> 00:16:42.000]  殺了那個人就去多兩級
[00:16:42.000 --> 00:16:44.000]  不是,一樣
[00:16:44.000 --> 00:16:46.000]  弟兄姊妹
[00:16:46.000 --> 00:16:48.000]  其實我們基督徒經常說
[00:16:48.000 --> 00:16:50.000]  我們自己軟弱,我們不可以
[00:16:50.000 --> 00:16:52.000]  但是弟兄姊妹
[00:16:52.000 --> 00:16:54.000]  當你只是看著
[00:16:54.000 --> 00:16:56.000]  自己的軟弱的時候
[00:16:56.000 --> 00:16:58.000]  你就什麼都做不到
[00:16:58.000 --> 00:17:04.000]  如果你只是不斷說你自己軟弱
[00:17:04.000 --> 00:17:06.000]  你說你自己做不到的時候
[00:17:06.000 --> 00:17:08.000]  我想問問大家
[00:17:08.000 --> 00:17:10.000]  天父的大能去了哪裡
[00:17:10.000 --> 00:17:16.000]  其實這個信仰最寶貴的
[00:17:16.000 --> 00:17:18.000]  就是能夠讓我們
[00:17:18.000 --> 00:17:20.000]  找到這個世界上
[00:17:20.000 --> 00:17:22.000]  找不到的愛
[00:17:22.000 --> 00:17:24.000]  連世人都沒有辦法
[00:17:24.000 --> 00:17:26.000]  相信和理解的愛
[00:17:26.000 --> 00:17:30.000]  星日
[00:17:30.000 --> 00:17:32.000]  第一次這班猶太人
[00:17:32.000 --> 00:17:34.000]  信耶穌的信徒
[00:17:34.000 --> 00:17:36.000]  被人稱為基督徒
[00:17:36.000 --> 00:17:38.000]  是不是,弟兄姊妹
[00:17:38.000 --> 00:17:40.000]  為什麼叫基督徒
[00:17:40.000 --> 00:17:42.000]  我用我們今天正確的說話
[00:17:44.000 --> 00:17:46.000]  耶穌佬
[00:17:46.000 --> 00:17:48.000]  耶穌婆
[00:17:48.000 --> 00:17:50.000]  什麼意思
[00:17:50.000 --> 00:17:54.000]  我想問問大家
[00:17:54.000 --> 00:17:56.000]  街市那些賣豬肉的叔叔
[00:17:56.000 --> 00:17:58.000]  你叫豬肉佬,是不是
[00:17:58.000 --> 00:18:00.000]  你為什麼叫豬肉佬
[00:18:00.000 --> 00:18:02.000]  你穿成豬肉佬的樣子
[00:18:02.000 --> 00:18:04.000]  為什麼
[00:18:04.000 --> 00:18:06.000]  為什麼
[00:18:06.000 --> 00:18:08.000]  入型入格
[00:18:08.000 --> 00:18:10.000]  是不是
[00:18:10.000 --> 00:18:12.000]  當日的時候
[00:18:12.000 --> 00:18:14.000]  基督徒這個字是一個貶義
[00:18:14.000 --> 00:18:16.000]  你們這班人
[00:18:16.000 --> 00:18:18.000]  生活到像耶穌一樣
[00:18:18.000 --> 00:18:20.000]  什麼意思
[00:18:20.000 --> 00:18:24.000]  弟兄姊妹,記不記得初期教會
[00:18:24.000 --> 00:18:28.000]  初期教會剛成立的時候
[00:18:28.000 --> 00:18:30.000]  基督徒是怎樣的
[00:18:30.000 --> 00:18:34.000]  他們是願意
[00:18:34.000 --> 00:18:36.000]  變賣自己的一切
[00:18:36.000 --> 00:18:38.000]  去和其他人分享
[00:18:40.000 --> 00:18:42.000]  他們是天天都願意
[00:18:42.000 --> 00:18:44.000]  歌頌上帝
[00:18:44.000 --> 00:18:48.000]  他們是帶著誠實和感恩的心
[00:18:48.000 --> 00:18:50.000]  去一起相交用飯
[00:18:50.000 --> 00:18:56.000]  他們願意將一切
[00:18:56.000 --> 00:18:58.000]  放下去愛其他人
[00:18:58.000 --> 00:19:02.000]  而接著最重要
[00:19:02.000 --> 00:19:04.000]  就是這段經文最後
[00:19:04.000 --> 00:19:06.000]  他得到眾人的喜悅
[00:19:06.000 --> 00:19:08.000]  記不記得
[00:19:08.000 --> 00:19:10.000]  我們今天其實
[00:19:10.000 --> 00:19:12.000]  說真一句,如果有很多人
[00:19:12.000 --> 00:19:14.000]  他在
[00:19:14.000 --> 00:19:16.000]  你的公司裏面,他一見到你
[00:19:16.000 --> 00:19:18.000]  就和你說
[00:19:18.000 --> 00:19:20.000]  你是基督徒來的嗎
[00:19:20.000 --> 00:19:22.000]  其實弟兄姊妹,我想告訴你
[00:19:22.000 --> 00:19:24.000]  你要感恩
[00:19:24.000 --> 00:19:26.000]  是不是
[00:19:26.000 --> 00:19:28.000]  但如果他改一改語氣,又不同了
[00:19:28.000 --> 00:19:30.000]  什麼你是基督徒來的
[00:19:30.000 --> 00:19:34.000]  那就大件事了
[00:19:36.000 --> 00:19:38.000]  今天其實我們是能夠
[00:19:38.000 --> 00:19:40.000]  稱之為基督徒
[00:19:40.000 --> 00:19:42.000]  我們應該是帶著一種榮譽感
[00:19:42.000 --> 00:19:46.000]  為何上帝要我們
[00:19:46.000 --> 00:19:48.000]  去仗他
[00:19:48.000 --> 00:19:50.000]  因為他要我們一走出來的時候
[00:19:50.000 --> 00:19:52.000]  就讓人們能夠
[00:19:52.000 --> 00:19:54.000]  見到天父的榮耀
[00:19:54.000 --> 00:19:56.000]  在當中被彰顯出來
[00:19:56.000 --> 00:19:58.000]  是不是
[00:19:58.000 --> 00:20:00.000]  天父的榮耀,天父的形象
[00:20:00.000 --> 00:20:02.000]  榮耀是什麼
[00:20:02.000 --> 00:20:04.000]  就是愛,就是光明
[00:20:04.000 --> 00:20:06.000]  就是希望,就是盼望
[00:20:06.000 --> 00:20:08.000]  就是能力
[00:20:08.000 --> 00:20:10.000]  就是原諒,就是寬恕
[00:20:10.000 --> 00:20:12.000]  他希望我們能夠
[00:20:12.000 --> 00:20:14.000]  像他一樣
[00:20:14.000 --> 00:20:16.000]  如果今天
[00:20:16.000 --> 00:20:18.000]  我們自己連在我們生命當中
[00:20:18.000 --> 00:20:20.000]  我們都沒有辦法可以
[00:20:20.000 --> 00:20:22.000]  綻放這種生命
[00:20:22.000 --> 00:20:24.000]  我想試問我們怎樣去將
[00:20:24.000 --> 00:20:26.000]  我們經常稱之為好
[00:20:26.000 --> 00:20:28.000]  和平的福音傳給我們身邊的人
[00:20:28.000 --> 00:20:32.000]  其實是沒有意思的
[00:20:32.000 --> 00:20:34.000]  所以弟兄姊妹
[00:20:34.000 --> 00:20:36.000]  今天其實神在當中的時候
[00:20:36.000 --> 00:20:38.000]  他提醒我們為何要
[00:20:38.000 --> 00:20:40.000]  為何要仗他,而接著我要說最後
[00:20:40.000 --> 00:20:42.000]  這句說話是很重要
[00:20:42.000 --> 00:20:44.000]  所以你們要完全仗你們的天父
[00:20:44.000 --> 00:20:46.000]  完全一樣,大家就會馬上
[00:20:46.000 --> 00:20:48.000]  怎樣?原本聽得很開心
[00:20:48.000 --> 00:20:50.000]  突然間就掉到地上
[00:20:50.000 --> 00:20:52.000]  完全喔,你不要玩了
[00:20:52.000 --> 00:20:54.000]  怎樣完全
[00:20:54.000 --> 00:20:56.000]  我可以告訴大家
[00:20:56.000 --> 00:20:58.000]  這段經文出自登山補訓
[00:20:58.000 --> 00:21:00.000]  而我很肯定地告訴大家
[00:21:00.000 --> 00:21:02.000]  登山補訓的核心精神
[00:21:02.000 --> 00:21:04.000]  就是這件事
[00:21:04.000 --> 00:21:06.000]  你們要完全仗你們的天父
[00:21:06.000 --> 00:21:08.000]  完全一樣
[00:21:08.000 --> 00:21:10.000]  弟兄姊妹,但我想告訴你
[00:21:10.000 --> 00:21:12.000]  按上下文的理解
[00:21:12.000 --> 00:21:14.000]  這個完全並不是解為
[00:21:14.000 --> 00:21:16.000]  無罪無瑕,癡完美無瑕
[00:21:16.000 --> 00:21:18.000]  不是這個意思
[00:21:18.000 --> 00:21:20.000]  你不要弄錯了
[00:21:20.000 --> 00:21:22.000]  在上面解完全的時候
[00:21:22.000 --> 00:21:24.000]  是指去愛
[00:21:24.000 --> 00:21:26.000]  恨我們的人
[00:21:28.000 --> 00:21:30.000]  去善待朋友
[00:21:30.000 --> 00:21:32.000]  和敵人
[00:21:32.000 --> 00:21:36.000]  他這裡所說的完全是
[00:21:36.000 --> 00:21:38.000]  指靈命的成熟
[00:21:38.000 --> 00:21:42.000]  他是說一個基督徒
[00:21:42.000 --> 00:21:44.000]  能夠可以效法天父
[00:21:44.000 --> 00:21:46.000]  無私地去
[00:21:46.000 --> 00:21:48.000]  祝福所有的人
[00:21:48.000 --> 00:21:54.000]  弟兄姊妹,今天其實我們
[00:21:54.000 --> 00:21:56.000]  自己在信仰裡面
[00:21:56.000 --> 00:21:58.000]  放了太多條條框框
[00:21:58.000 --> 00:22:00.000]  我不知道大家知不知道
[00:22:00.000 --> 00:22:04.000]  我們不知不覺的時候
[00:22:04.000 --> 00:22:06.000]  我們讓到很多我們心裡面的價值觀
[00:22:06.000 --> 00:22:08.000]  和世界的價值觀
[00:22:08.000 --> 00:22:10.000]  我們放在我們信仰裡面
[00:22:10.000 --> 00:22:12.000]  哪些人比較可愛
[00:22:12.000 --> 00:22:14.000]  哪些人應該愛,哪些人不應該愛
[00:22:14.000 --> 00:22:16.000]  哪些人我們應該怎樣對待他
[00:22:16.000 --> 00:22:18.000]  那些人我們就不應該這樣對待他
[00:22:18.000 --> 00:22:20.000]  所以在近幾年
[00:22:20.000 --> 00:22:22.000]  我們才會有這麼多不同的仇恨
[00:22:22.000 --> 00:22:24.000]  這麼多不同的批評
[00:22:24.000 --> 00:22:26.000]  這麼多不同的批判
[00:22:26.000 --> 00:22:28.000]  這麼多的傷憎都出來了
[00:22:28.000 --> 00:22:30.000]  原因就是因為我們找了很多把
[00:22:30.000 --> 00:22:32.000]  這些尺子
[00:22:32.000 --> 00:22:34.000]  放在我們的信仰裡面
[00:22:34.000 --> 00:22:36.000]  弟兄姊妹,我想和大家說
[00:22:36.000 --> 00:22:38.000]  我不是說不分是非
[00:22:38.000 --> 00:22:40.000]  我多麼相信大家
[00:22:40.000 --> 00:22:42.000]  你都肯定我們天父不會不分是非
[00:22:42.000 --> 00:22:44.000]  是不是
[00:22:44.000 --> 00:22:48.000]  我記得我之前曾經說過
[00:22:48.000 --> 00:22:50.000]  編導的時候
[00:22:50.000 --> 00:22:52.000]  請搞清楚我們自己的身份
[00:22:52.000 --> 00:22:54.000]  我們不是上帝
[00:22:54.000 --> 00:22:56.000]  我們不是審判者
[00:22:56.000 --> 00:23:00.000]  我們沒有資格做這個位
[00:23:00.000 --> 00:23:02.000]  我們是一班被做的人
[00:23:02.000 --> 00:23:04.000]  我們是蒙恩典
[00:23:04.000 --> 00:23:06.000]  被上帝選召出來
[00:23:06.000 --> 00:23:08.000]  所以我們能夠得到這份救恩
[00:23:08.000 --> 00:23:10.000]  和走在上帝的道路上
[00:23:10.000 --> 00:23:16.000]  其實我可以告訴弟兄姊妹
[00:23:16.000 --> 00:23:18.000]  其實我可以告訴弟兄姊妹
[00:23:18.000 --> 00:23:20.000]  其實我可以告訴弟兄姊妹
[00:23:20.000 --> 00:23:22.000]  其實我可以告訴弟兄姊妹
[00:23:22.000 --> 00:23:24.000]  在我們的教會當中
[00:23:24.000 --> 00:23:26.000]  最祝福的地方就是
[00:23:26.000 --> 00:23:28.000]  你不用自己去決定
[00:23:28.000 --> 00:23:30.000]  上帝早就告訴你
[00:23:30.000 --> 00:23:32.000]  拜託
[00:23:32.000 --> 00:23:34.000]  就算你的朋友還是你的敵人
[00:23:34.000 --> 00:23:36.000]  請你愛他
[00:23:36.000 --> 00:23:38.000]  和為他祈禱
[00:23:38.000 --> 00:23:40.000]  是不是,弟兄姊妹
[00:23:40.000 --> 00:23:44.000]  我不知道今天心裡面
[00:23:44.000 --> 00:23:46.000]  究竟在我們身邊的人
[00:23:46.000 --> 00:23:48.000]  給了我們多大的傷害
[00:23:48.000 --> 00:23:50.000]  我們也會有我們的情緒
[00:23:50.000 --> 00:23:52.000]  我們也會有我們的不開心
[00:23:52.000 --> 00:23:54.000]  我們會有我們裡面在想很多這些事情
[00:23:54.000 --> 00:23:56.000]  但是弟兄姊妹
[00:23:56.000 --> 00:23:58.000]  我想告訴大家
[00:23:58.000 --> 00:24:00.000]  你最需要的
[00:24:00.000 --> 00:24:02.000]  為自己和為對方
[00:24:02.000 --> 00:24:04.000]  去禱告
[00:24:04.000 --> 00:24:06.000]  因為單靠仇恨
[00:24:06.000 --> 00:24:08.000]  是沒有辦法可以化解仇恨
[00:24:08.000 --> 00:24:14.000]  為什麼我這麼清楚呢
[00:24:14.000 --> 00:24:16.000]  我聽過有一個見證
[00:24:16.000 --> 00:24:18.000]  大家有沒有聽過一個福音歌手
[00:24:18.000 --> 00:24:20.000]  叫蘇如紅
[00:24:20.000 --> 00:24:22.000]  大家應該都聽過她唱歌
[00:24:22.000 --> 00:24:24.000]  你一邊看她的時候
[00:24:24.000 --> 00:24:26.000]  她是一個很開心的姐妹
[00:24:26.000 --> 00:24:28.000]  是一個很開心,經常都笑的姐妹
[00:24:28.000 --> 00:24:30.000]  但是當你聽回她的見證
[00:24:30.000 --> 00:24:32.000]  她就告訴你
[00:24:32.000 --> 00:24:34.000]  其實原來她在她成長的時候
[00:24:34.000 --> 00:24:36.000]  她爸爸是一個很粗暴的人
[00:24:36.000 --> 00:24:40.000]  經常說粗口難事
[00:24:40.000 --> 00:24:42.000]  從來,你可以說精神也好
[00:24:42.000 --> 00:24:44.000]  實際虐待她
[00:24:44.000 --> 00:24:46.000]  令她沒辦法正常的過生活
[00:24:46.000 --> 00:24:48.000]  她未信耶穌之前
[00:24:48.000 --> 00:24:50.000]  她說過有機會我一定毒死她
[00:24:50.000 --> 00:24:52.000]  有機會的時候
[00:24:52.000 --> 00:24:54.000]  我一定搞定她
[00:24:54.000 --> 00:24:56.000]  但是反過來
[00:24:56.000 --> 00:24:58.000]  當她信了耶穌的時候
[00:24:58.000 --> 00:25:00.000]  我記得有一次她自己說
[00:25:00.000 --> 00:25:02.000]  她說如果你問我的話
[00:25:02.000 --> 00:25:04.000]  我真的沒辦法可以去愛這個人
[00:25:04.000 --> 00:25:08.000]  不是一年,是這麼多年
[00:25:08.000 --> 00:25:10.000]  她這樣對我
[00:25:10.000 --> 00:25:12.000]  我怎樣能夠接受她呢
[00:25:12.000 --> 00:25:14.000]  但是她說
[00:25:14.000 --> 00:25:16.000]  聖靈就很奇妙
[00:25:16.000 --> 00:25:18.000]  在心裡面不斷跟她說
[00:25:18.000 --> 00:25:20.000]  女兒啊,女兒啊
[00:25:20.000 --> 00:25:22.000]  我今天起不起也是這樣愛你嗎
[00:25:22.000 --> 00:25:24.000]  你愛她吧,你試試愛她吧
[00:25:24.000 --> 00:25:26.000]  所以她就說了一個很搞笑的圖畫
[00:25:26.000 --> 00:25:28.000]  我不知道實際是怎樣操作
[00:25:28.000 --> 00:25:30.000]  她每次當她爸爸在那裡
[00:25:30.000 --> 00:25:32.000]  她說粗口罵她的時候
[00:25:32.000 --> 00:25:34.000]  她就背經文
[00:25:34.000 --> 00:25:36.000]  或者反過來她說阿門
[00:25:36.000 --> 00:25:38.000]  然後她說Hallelujah
[00:25:38.000 --> 00:25:40.000]  然後她爸爸
[00:25:40.000 --> 00:25:42.000]  她爸爸不知道她在做什麼
[00:25:42.000 --> 00:25:44.000]  是不是傻了,女兒是不是傻了,瘋了
[00:25:44.000 --> 00:25:46.000]  過了一段時間之後
[00:25:46.000 --> 00:25:48.000]  她說不知道為什麼
[00:25:48.000 --> 00:25:50.000]  她爸爸媽媽,她爸爸慢慢慢慢
[00:25:50.000 --> 00:25:52.000]  也被她感化了
[00:25:52.000 --> 00:25:54.000]  不知道是不是,到後來的時候
[00:25:54.000 --> 00:25:56.000]  也因為這個緣故中下了福音的果子
[00:25:56.000 --> 00:25:58.000]  到最後她爸爸
[00:25:58.000 --> 00:26:00.000]  信了耶穌
[00:26:00.000 --> 00:26:04.000]  兄弟姐妹很多時候都不是我們可以
[00:26:04.000 --> 00:26:08.000]  不是我們有多可以
[00:26:08.000 --> 00:26:10.000]  我很肯定的
[00:26:10.000 --> 00:26:12.000]  在我們作為基督徒
[00:26:12.000 --> 00:26:14.000]  我們每一個今天作父親的
[00:26:14.000 --> 00:26:16.000]  說了一句
[00:26:16.000 --> 00:26:18.000]  我都很肯定我們盡了能力
[00:26:18.000 --> 00:26:20.000]  盡了我們的努力
[00:26:20.000 --> 00:26:22.000]  我們去賺錢養家
[00:26:22.000 --> 00:26:24.000]  我們去盡了我們的能力
[00:26:24.000 --> 00:26:26.000]  去照顧家庭,是不是
[00:26:26.000 --> 00:26:30.000]  但我想說有時候我們都會有更多更多
[00:26:30.000 --> 00:26:32.000]  我們覺得無能為力
[00:26:32.000 --> 00:26:36.000]  有更多的情況之下
[00:26:36.000 --> 00:26:38.000]  不是我們自己能夠
[00:26:38.000 --> 00:26:40.000]  去處理面對
[00:26:40.000 --> 00:26:42.000]  我們都有我們的情緒
[00:26:42.000 --> 00:26:44.000]  我們都有我們的累
[00:26:44.000 --> 00:26:46.000]  我們都有我們的軟弱
[00:26:46.000 --> 00:26:50.000]  但弟兄姐妹
[00:26:50.000 --> 00:26:52.000]  特別今天送給每一個爸爸
[00:26:52.000 --> 00:26:54.000]  當你去到這樣的情況之下
[00:26:54.000 --> 00:26:56.000]  請你不要像我之前所說的
[00:26:56.000 --> 00:26:58.000]  就是說,我軟弱
[00:26:58.000 --> 00:27:00.000]  我也不想罵他
[00:27:00.000 --> 00:27:02.000]  忍不住
[00:27:02.000 --> 00:27:04.000]  沒辦法
[00:27:04.000 --> 00:27:06.000]  不是
[00:27:06.000 --> 00:27:08.000]  聖經不是這樣教你
[00:27:08.000 --> 00:27:10.000]  聖經教你是什麼
[00:27:10.000 --> 00:27:12.000]  主啊,我很軟弱
[00:27:12.000 --> 00:27:14.000]  求祢憐憫我
[00:27:14.000 --> 00:27:18.000]  求祢幫助我
[00:27:18.000 --> 00:27:22.000]  我們唯有可以在
[00:27:22.000 --> 00:27:24.000]  神的面前去支取
[00:27:24.000 --> 00:27:26.000]  這份力量
[00:27:26.000 --> 00:27:28.000]  去能夠走這條路
[00:27:28.000 --> 00:27:30.000]  我記得在我的家庭裏面的時候
[00:27:30.000 --> 00:27:32.000]  其實說真的
[00:27:32.000 --> 00:27:34.000]  我不知道為什麼,我由讀神學到現在
[00:27:34.000 --> 00:27:36.000]  我都沒有富有過
[00:27:36.000 --> 00:27:38.000]  經常間中會有緊張的時間出現
[00:27:38.000 --> 00:27:40.000]  有時你問我
[00:27:40.000 --> 00:27:42.000]  為什麼會有這個時間
[00:27:42.000 --> 00:27:44.000]  我也不知道為什麼會有
[00:27:44.000 --> 00:27:46.000]  我記得曾經有一段時間,我還沒有回來侍奉
[00:27:46.000 --> 00:27:48.000]  我在我之前的教會侍奉
[00:27:48.000 --> 00:27:50.000]  有一段時間是我太太的病最嚴重的時候
[00:27:50.000 --> 00:27:52.000]  然後去看醫生
[00:27:52.000 --> 00:27:54.000]  錢也差不多用得差不多了
[00:27:54.000 --> 00:27:56.000]  在這樣的情況之下
[00:27:56.000 --> 00:27:58.000]  我就覺得
[00:27:58.000 --> 00:28:00.000]  不知道怎樣處理
[00:28:00.000 --> 00:28:02.000]  然後時間就祈禱
[00:28:02.000 --> 00:28:04.000]  求神幫助
[00:28:04.000 --> 00:28:06.000]  如果你問我
[00:28:06.000 --> 00:28:08.000]  很理性地唯一的一個出口
[00:28:08.000 --> 00:28:10.000]  就是我記得我好像曾經在
[00:28:10.000 --> 00:28:12.000]  我們那時候同工都有一個
[00:28:12.000 --> 00:28:14.000]  每個月有一次的聚集
[00:28:14.000 --> 00:28:16.000]  我們會分享的,大家為我祈禱
[00:28:16.000 --> 00:28:18.000]  我們經濟都比較緊張
[00:28:18.000 --> 00:28:20.000]  但有一次我回到辦公室
[00:28:20.000 --> 00:28:22.000]  有一封寄給我的信
[00:28:22.000 --> 00:28:24.000]  這封信
[00:28:24.000 --> 00:28:26.000]  比較特別的地方就是
[00:28:26.000 --> 00:28:28.000]  如果你問我,我覺得像一封綁架信
[00:28:28.000 --> 00:28:30.000]  為什麼呢?
[00:28:30.000 --> 00:28:32.000]  因為連貼在
[00:28:32.000 --> 00:28:34.000]  信封面的字
[00:28:34.000 --> 00:28:36.000]  都不是寫的
[00:28:36.000 --> 00:28:38.000]  大家有沒有見過,他真的用那些字逐格
[00:28:38.000 --> 00:28:40.000]  剪了出來貼上去
[00:28:40.000 --> 00:28:42.000]  鄧太康的鄧字是貼的
[00:28:42.000 --> 00:28:44.000]  然後我收到之後,我覺得整件事很害怕
[00:28:44.000 --> 00:28:46.000]  為什麼會有這麼一封信
[00:28:46.000 --> 00:28:48.000]  最慘的就是
[00:28:48.000 --> 00:28:50.000]  他用回收信封
[00:28:50.000 --> 00:28:52.000]  明白我的意思嗎?
[00:28:52.000 --> 00:28:54.000]  那些舊信封貼了一張紙
[00:28:54.000 --> 00:28:56.000]  然後寄回那些,整件事很恐怖
[00:28:56.000 --> 00:28:58.000]  但我想告訴大家
[00:28:58.000 --> 00:29:00.000]  當我一打開信封的時候
[00:29:00.000 --> 00:29:02.000]  我收到信封的時候,我心想
[00:29:02.000 --> 00:29:04.000]  什麼來的?
[00:29:04.000 --> 00:29:06.000]  我感動到立刻哭了出來
[00:29:06.000 --> 00:29:08.000]  原本今天我想打出來
[00:29:08.000 --> 00:29:10.000]  那一張,但剛才我趕不及
[00:29:10.000 --> 00:29:12.000]  我拍了一張照片
[00:29:12.000 --> 00:29:14.000]  有一張一萬元的支票
[00:29:14.000 --> 00:29:18.000]  寄了給我
[00:29:18.000 --> 00:29:20.000]  然後裡面我只寫了兩個字
[00:29:20.000 --> 00:29:22.000]  弟兄,一起努力
[00:29:24.000 --> 00:29:26.000]  我不知道是誰來的,我到今天也不知道是誰來的
[00:29:26.000 --> 00:29:28.000]  但我只知道
[00:29:28.000 --> 00:29:30.000]  在神裡面的時候
[00:29:30.000 --> 00:29:32.000]  上帝有
[00:29:32.000 --> 00:29:34.000]  祂那種恩典和愛
[00:29:34.000 --> 00:29:36.000]  在那一刻,我都在想,上帝我是誰呢?
[00:29:36.000 --> 00:29:42.000]  我有什麼值得
[00:29:42.000 --> 00:29:44.000]  今天上帝你愛我呢?
[00:29:44.000 --> 00:29:46.000]  所以當我去教我兒子的時候
[00:29:46.000 --> 00:29:48.000]  我經常都這樣跟他說
[00:29:48.000 --> 00:29:50.000]  我說,爸爸不是很偉大
[00:29:50.000 --> 00:29:52.000]  其實爸爸只可以盡力而為
[00:29:52.000 --> 00:29:54.000]  我可以盡我的能力去
[00:29:54.000 --> 00:29:56.000]  預備好你的讀書
[00:29:56.000 --> 00:29:58.000]  預備好你的生活
[00:29:58.000 --> 00:30:00.000]  盡我的能力去做
[00:30:00.000 --> 00:30:02.000]  所以我兒子從小到大學了一件事
[00:30:02.000 --> 00:30:04.000]  因為我兒子有些選擇困難
[00:30:04.000 --> 00:30:06.000]  我兒子最差就是
[00:30:06.000 --> 00:30:08.000]  前面有一個menu
[00:30:08.000 --> 00:30:10.000]  那些是他最大的東西,他不懂得怎麼教
[00:30:10.000 --> 00:30:12.000]  所以後來我教了他的方法
[00:30:12.000 --> 00:30:14.000]  當你不懂得怎麼教的時候,你選最便宜的
[00:30:14.000 --> 00:30:16.000]  所以他今天去到台灣
[00:30:16.000 --> 00:30:18.000]  他在台灣,他今天讀完大學
[00:30:18.000 --> 00:30:20.000]  他現在在台灣工作
[00:30:20.000 --> 00:30:22.000]  他也是這樣的
[00:30:22.000 --> 00:30:24.000]  不懂得怎麼教的時候,就選最便宜的
[00:30:24.000 --> 00:30:26.000]  這個反映了
[00:30:26.000 --> 00:30:28.000]  我們盡量節省
[00:30:28.000 --> 00:30:30.000]  但反過來,我就告訴他
[00:30:30.000 --> 00:30:32.000]  你不用怕
[00:30:32.000 --> 00:30:34.000]  因為我們的天賦
[00:30:34.000 --> 00:30:36.000]  是很厲害的
[00:30:36.000 --> 00:30:38.000]  我們的天賦
[00:30:38.000 --> 00:30:40.000]  他給你的愛是遠超過你所想的
[00:30:40.000 --> 00:30:42.000]  我們的天賦
[00:30:42.000 --> 00:30:44.000]  這麼值得我們學他的這份完全
[00:30:44.000 --> 00:30:46.000]  是因為我們自己都去經歷過
[00:30:46.000 --> 00:30:48.000]  上帝的教導
[00:30:48.000 --> 00:30:50.000]  因為我們自己都去經歷過
[00:30:50.000 --> 00:30:52.000]  上帝的這份完全
[00:30:52.000 --> 00:30:54.000]  所以雖然我們
[00:30:54.000 --> 00:30:56.000]  不夠完全
[00:30:56.000 --> 00:30:58.000]  但我們都要努力地去學習
[00:30:58.000 --> 00:31:00.000]  這份完全
[00:31:00.000 --> 00:31:02.000]  我記得當我太太去過世的時候
[00:31:02.000 --> 00:31:04.000]  我在她床邊的時候
[00:31:04.000 --> 00:31:06.000]  我都問了她一句
[00:31:06.000 --> 00:31:08.000]  我都問她
[00:31:08.000 --> 00:31:10.000]  我說,你這輩子有沒有什麼遺憾
[00:31:10.000 --> 00:31:12.000]  我太太就跟我說
[00:31:12.000 --> 00:31:14.000]  她說這個世界
[00:31:14.000 --> 00:31:16.000]  我沒有遺憾
[00:31:16.000 --> 00:31:18.000]  因為
[00:31:18.000 --> 00:31:20.000]  所有我應該有的愛
[00:31:20.000 --> 00:31:22.000]  我都有
[00:31:22.000 --> 00:31:24.000]  在那一刻,我是很感恩
[00:31:24.000 --> 00:31:26.000]  最起碼上帝
[00:31:26.000 --> 00:31:28.000]  透過我,能夠在過程裏
[00:31:28.000 --> 00:31:30.000]  將緊緊的愛
[00:31:30.000 --> 00:31:32.000]  可以去告訴她
[00:31:32.000 --> 00:31:34.000]  讓她感受到這份愛
[00:31:34.000 --> 00:31:36.000]  這樣就足夠了
[00:31:36.000 --> 00:31:38.000]  所以求神去幫助我們
[00:31:38.000 --> 00:31:40.000]  讓我們在她裏面的時候
[00:31:40.000 --> 00:31:42.000]  去學習天賦的完全
[00:31:42.000 --> 00:31:44.000]  我再一次去鼓勵弟兄姊妹
[00:31:44.000 --> 00:31:46.000]  如果
[00:31:46.000 --> 00:31:48.000]  我們一直以自己的標準去信耶穌
[00:31:48.000 --> 00:31:50.000]  那究竟我們
[00:31:50.000 --> 00:31:52.000]  信什麼呢
[00:31:52.000 --> 00:31:54.000]  天賦是你的主
[00:31:54.000 --> 00:31:56.000]  還是
[00:31:56.000 --> 00:31:58.000]  祂只不過是你的偶像呢
[00:31:58.000 --> 00:32:00.000]  所以求神幫助我們
