
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:18:18.840 --> 00:18:21.840]  有時候有些事都要沈澱
[00:18:21.840 --> 00:18:22.840]  讓一些事情
[00:18:22.840 --> 00:18:24.840]  如果真的會發生
[00:18:24.840 --> 00:18:25.840]  又是怎麼發生呢
[00:18:25.840 --> 00:18:28.840]  現在約瑟
[00:18:28.840 --> 00:18:30.840]  說了這樣的預言
[00:18:30.840 --> 00:18:32.840]  在他的夢境世界里
[00:18:32.840 --> 00:18:35.840]  怎麼能夠真是夢想成真呢
[00:18:35.840 --> 00:18:37.840]  但是很嚴重
[00:18:37.840 --> 00:18:39.840]  因為爸爸媽媽都要向他下跪
[00:18:39.840 --> 00:18:44.840]  十個哥哥都要向他下跪
[00:18:44.840 --> 00:18:47.840]  是怎麼來的呢
[00:18:47.840 --> 00:18:50.840]  我們去到第42章開始就知道了
[00:18:50.840 --> 00:18:55.840]  42章就是一個本來差不多死的死囚
[00:18:55.840 --> 00:18:58.840]  突然有個好消息告訴他
[00:18:58.840 --> 00:19:00.840]  現在你可以出監了
[00:19:00.840 --> 00:19:02.840]  當時是30歲
[00:19:02.840 --> 00:19:05.840]  17歲被人賣了去埃及
[00:19:05.840 --> 00:19:07.840]  30歲去見法老
[00:19:07.840 --> 00:19:10.840]  13年牢獄之災
[00:19:10.840 --> 00:19:13.840]  30歲就可以飛黃騰達
[00:19:13.840 --> 00:19:16.840]  成為全國的宰相
[00:19:16.840 --> 00:19:17.840]  我們明白了
[00:19:17.840 --> 00:19:19.840]  整個故事我們明白了
[00:19:19.840 --> 00:19:21.840]  但是13年
[00:19:21.840 --> 00:19:25.840]  13年含冤莫白
[00:19:25.840 --> 00:19:28.840]  如果拍一些話劇
[00:19:28.840 --> 00:19:30.840]  約瑟你猜猜他會怎麼樣呢
[00:19:30.840 --> 00:19:35.840]  由一個光彩的爸爸
[00:19:35.840 --> 00:19:40.840]  一個很寵愛的年輕人
[00:19:40.840 --> 00:19:42.840]  落魄到一個囚犯
[00:19:42.840 --> 00:19:44.840]  穿的是囚衣
[00:19:44.840 --> 00:19:46.840]  在大牢裡面
[00:19:46.840 --> 00:19:48.840]  永無靈日
[00:19:48.840 --> 00:19:50.840]  就是說不見天日
[00:19:50.840 --> 00:19:52.840]  明天如何呢
[00:19:52.840 --> 00:19:54.840]  沒有人知道
[00:19:54.840 --> 00:19:56.840]  你就可以想象到
[00:19:56.840 --> 00:19:58.840]  約瑟的人生是怎麼來的
[00:19:58.840 --> 00:20:01.840]  他在這兩個夢境裡面成就
[00:20:01.840 --> 00:20:03.840]  所以我們進入這些經文
[00:20:03.840 --> 00:20:05.840]  其實都成為了我們人生
[00:20:05.840 --> 00:20:09.840]  去看神怎麼帶領我們的寫照
[00:20:09.840 --> 00:20:11.840]  12節開始
[00:20:11.840 --> 00:20:14.840]  約瑟的哥哥們往事見去
[00:20:14.840 --> 00:20:16.840]  放他們父親的羊
[00:20:16.840 --> 00:20:18.840]  以色列對約瑟說
[00:20:18.840 --> 00:20:21.840]  開始不斷說的就是叫以色列
[00:20:21.840 --> 00:20:23.840]  大家由32章開始
[00:20:23.840 --> 00:20:25.840]  你已經看到這個轉變
[00:20:25.840 --> 00:20:34.840]  作者刻意用這個新的名字來說
[00:20:34.840 --> 00:20:36.840]  大家留意就行了
[00:20:36.840 --> 00:20:38.840]  以色列就是神的王子
[00:20:38.840 --> 00:20:41.840]  雅各是抓住抓住
[00:20:41.840 --> 00:20:44.840]  32章他摔跤完之後
[00:20:44.840 --> 00:20:46.840]  去到35章
[00:20:46.840 --> 00:20:48.840]  神就給他一個新的名字
[00:20:48.840 --> 00:20:52.840]  和正正式式將亞伯拉罕
[00:20:52.840 --> 00:20:55.840]  以色神的應許的祝福
[00:20:55.840 --> 00:20:57.840]  現在直接第三代
[00:20:57.840 --> 00:21:00.840]  雅各就是那個繼承人
[00:21:00.840 --> 00:21:02.840]  所以他從此以色列
[00:21:02.840 --> 00:21:04.840]  所以我們就
[00:21:04.840 --> 00:21:06.840]  其實一直由36章
[00:21:06.840 --> 00:21:08.840]  我們就在問這個問題
[00:21:08.840 --> 00:21:10.840]  哪一個雅各的兒子
[00:21:10.840 --> 00:21:12.840]  是第四代的接班人呢
[00:21:12.840 --> 00:21:16.840]  所謂接班人就是承受應許的兒子
[00:21:16.840 --> 00:21:18.840]  我們就要看一下
[00:21:18.840 --> 00:21:19.840]  所以為什麼突然之間
[00:21:19.840 --> 00:21:22.840]  38章會有一個猶大故事呢
[00:21:22.840 --> 00:21:26.840]  明明整個13章的37到50
[00:21:26.840 --> 00:21:28.840]  都是說弱失的
[00:21:28.840 --> 00:21:30.840]  為什麼突然之間走了個猶大出來呢
[00:21:30.840 --> 00:21:34.840]  還有一些不光彩的記載
[00:21:34.840 --> 00:21:36.840]  你就會知道
[00:21:36.840 --> 00:21:37.840]  等下我們一解的時候
[00:21:37.840 --> 00:21:39.840]  你就會明白
[00:21:39.840 --> 00:21:41.840]  看下面
[00:21:41.840 --> 00:21:44.840]  以色列對弱失說
[00:21:44.840 --> 00:21:47.840]  你哥哥們不是在事件放羊嗎
[00:21:47.840 --> 00:21:50.840]  你來我要打發你往他們那裡去
[00:21:50.840 --> 00:21:52.840]  弱失說我在這裡
[00:21:52.840 --> 00:21:53.840]  以色列說
[00:21:53.840 --> 00:21:56.840]  你去看看你哥哥們平安不平安
[00:21:56.840 --> 00:21:58.840]  群羊平安不平安
[00:21:58.840 --> 00:22:00.840]  就回來報信給我
[00:22:00.840 --> 00:22:02.840]  於是打發他出希伯倫谷
[00:22:02.840 --> 00:22:04.840]  他就往事件去了
[00:22:04.840 --> 00:22:07.840]  有人遇見他在田野走迷了路
[00:22:07.840 --> 00:22:10.840]  就問他說你找什麼
[00:22:10.840 --> 00:22:12.840]  他說我找我的哥哥們
[00:22:12.840 --> 00:22:15.840]  求你告訴我他們在何處放羊
[00:22:15.840 --> 00:22:17.840]  那人說他們已經走了
[00:22:17.840 --> 00:22:20.840]  我聽見他們說要往多灘去
[00:22:20.840 --> 00:22:23.840]  弱失就去追趕他哥哥們
[00:22:23.840 --> 00:22:25.840]  遇見他們在多灘
[00:22:25.840 --> 00:22:27.840]  他們遠遠的看見他
[00:22:27.840 --> 00:22:29.840]  趁他還沒有走到跟前
[00:22:29.840 --> 00:22:32.840]  大家就同謀要害死他
[00:22:32.840 --> 00:22:36.840]  彼此說你看那作夢的來了
[00:22:36.840 --> 00:22:38.840]  已經有個花名了
[00:22:38.840 --> 00:22:40.840]  作夢的弱失
[00:22:40.840 --> 00:22:42.840]  來吧我們將他殺了
[00:22:42.840 --> 00:22:44.840]  雕在一個坑里
[00:22:44.840 --> 00:22:47.840]  就算有惡獸把他吃了
[00:22:47.840 --> 00:22:51.840]  我們且看他的夢將來怎麼樣
[00:22:51.840 --> 00:22:53.840]  原來放在心裡的
[00:22:53.840 --> 00:22:54.840]  是那個夢對他們的
[00:22:54.840 --> 00:22:56.840]  他們以為的羞辱
[00:22:56.840 --> 00:23:01.840]  以為對他們十兄弟的喜樂
[00:23:01.840 --> 00:23:03.840]  現在我穿彩衣
[00:23:03.840 --> 00:23:05.840]  我是爸爸的寵愛
[00:23:05.840 --> 00:23:07.840]  你們十個都不是
[00:23:07.840 --> 00:23:10.840]  爸爸最喜歡的拉結的兒子
[00:23:10.840 --> 00:23:12.840]  我才是
[00:23:12.840 --> 00:23:14.840]  所以我和辯雅敏
[00:23:14.840 --> 00:23:17.840]  才是蒙爸爸的恩寵
[00:23:17.840 --> 00:23:20.840]  我不知道弱失有沒有這樣的想法
[00:23:20.840 --> 00:23:22.840]  或者雅各有沒有這樣的想法
[00:23:22.840 --> 00:23:25.840]  第四代就是弱失
[00:23:25.840 --> 00:23:27.840]  可能是也不一定
[00:23:27.840 --> 00:23:30.840]  但是由神去選的
[00:23:30.840 --> 00:23:32.840]  不是由雅各去選的
[00:23:32.840 --> 00:23:34.840]  好像以撒
[00:23:34.840 --> 00:23:36.840]  大家一路上就知道
[00:23:36.840 --> 00:23:38.840]  他選誰
[00:23:38.840 --> 00:23:40.840]  一路到臨老
[00:23:40.840 --> 00:23:43.840]  都想把長子的祝福給誰
[00:23:43.840 --> 00:23:45.840]  給以素
[00:23:45.840 --> 00:23:48.840]  不是給雅各
[00:23:48.840 --> 00:23:53.840]  是神令那件事改變了
[00:23:53.840 --> 00:23:56.840]  所以以撒去到
[00:23:56.840 --> 00:23:58.840]  突然發現
[00:23:58.840 --> 00:24:01.840]  在自己眼前的小孩
[00:24:01.840 --> 00:24:06.840]  被欺騙了的祝福之後
[00:24:06.840 --> 00:24:09.840]  在他眼前的以素
[00:24:09.840 --> 00:24:12.840]  他不敢祝福給他
[00:24:12.840 --> 00:24:15.840]  所以這個是非常嚴肅的
[00:24:15.840 --> 00:24:17.840]  你就可以想象到
[00:24:17.840 --> 00:24:24.840]  可能他們都會猜度
[00:24:24.840 --> 00:24:28.840]  去猜誰會承受這個應許
[00:24:28.840 --> 00:24:32.840]  哥哥們就把心一橫
[00:24:32.840 --> 00:24:34.840]  他們現在不僅害他
[00:24:34.840 --> 00:24:37.840]  而是讓這個夢不可以成就
[00:24:37.840 --> 00:24:40.840]  或者說看你怎麼成就
[00:24:40.840 --> 00:24:42.840]  都挺惡毒的
[00:24:42.840 --> 00:24:44.840]  將一件事捆綁在一起
[00:24:44.840 --> 00:24:46.840]  而且是十個哥哥
[00:24:46.840 --> 00:24:48.840]  當然我們會看到
[00:24:48.840 --> 00:24:50.840]  大仔和尤大
[00:24:50.840 --> 00:24:52.840]  都是想幫弱失的
[00:24:52.840 --> 00:24:55.840]  或者不敢做到這麼盡
[00:24:55.840 --> 00:24:57.840]  那個手段
[00:24:57.840 --> 00:24:59.840]  其他的哥哥
[00:24:59.840 --> 00:25:01.840]  都在神眼中
[00:25:01.840 --> 00:25:05.840]  都是一般性的靈性
[00:25:05.840 --> 00:25:08.840]  他們現在緊張的是
[00:25:08.840 --> 00:25:10.840]  讓這個夢不可以成就
[00:25:10.840 --> 00:25:11.840]  我們就變成了
[00:25:11.840 --> 00:25:14.840]  可以一路看戲劇
[00:25:14.840 --> 00:25:17.840]  神怎麼讓這兩個夢
[00:25:17.840 --> 00:25:19.840]  可以真的成就呢
[00:25:19.840 --> 00:25:21.840]  我們看到第四十幾章
[00:25:21.840 --> 00:25:22.840]  我們就發現
[00:25:22.840 --> 00:25:24.840]  怎麼可能是這樣
[00:25:24.840 --> 00:25:27.840]  但是記住我們等下看的時間
[00:25:27.840 --> 00:25:29.840]  又會有其他一些經文
[00:25:29.840 --> 00:25:32.840]  和以往的pattern又不同
[00:25:32.840 --> 00:25:35.840]  有些相同有些不同
[00:25:35.840 --> 00:25:37.840]  第21節
[00:25:37.840 --> 00:25:38.840]  大哥了
[00:25:38.840 --> 00:25:41.840]  樓邊聽見要救他脫離他們的手
[00:25:41.840 --> 00:25:44.840]  說我們不可害他的性命
[00:25:44.840 --> 00:25:47.840]  又說不可流他的血
[00:25:47.840 --> 00:25:50.840]  可以把他雕在這野地的坑里
[00:25:50.840 --> 00:25:52.840]  不可下手害他
[00:25:52.840 --> 00:25:55.840]  樓邊的意思是要救他脫離他們的手
[00:25:55.840 --> 00:25:57.840]  把他歸還他的父親
[00:25:57.840 --> 00:26:00.840]  虐失到了他哥哥們那裡
[00:26:00.840 --> 00:26:02.840]  他們就剝了他的外衣
[00:26:02.840 --> 00:26:05.840]  就是他穿的那件彩衣
[00:26:05.840 --> 00:26:07.840]  這裡又有一點留意
[00:26:07.840 --> 00:26:10.840]  因為作者都挺刻意
[00:26:10.840 --> 00:26:15.840]  記載虐失幾個人生階段的穿的衣服
[00:26:15.840 --> 00:26:17.840]  我們等下又看看
[00:26:17.840 --> 00:26:19.840]  現在一路很特別的就是
[00:26:19.840 --> 00:26:21.840]  他有彩衣
[00:26:21.840 --> 00:26:25.840]  很靈社是他爸爸
[00:26:25.840 --> 00:26:28.840]  雅各或者以色列都要改名
[00:26:28.840 --> 00:26:31.840]  以色列所愛的唯一的兒子
[00:26:31.840 --> 00:26:34.840]  因為是拉結他所愛的太太
[00:26:34.840 --> 00:26:36.840]  所生的兒子
[00:26:36.840 --> 00:26:37.840]  大仔
[00:26:37.840 --> 00:26:39.840]  所以我自己估計
[00:26:39.840 --> 00:26:45.840]  以色列都可能以虐失為第四代的繼承人
[00:26:45.840 --> 00:26:49.840]  現在你會見到
[00:26:49.840 --> 00:26:52.840]  人要改變神的計劃
[00:26:52.840 --> 00:26:55.840]  人要讓這個夢不會發生
[00:26:55.840 --> 00:26:58.840]  而且是用一種手段
[00:26:58.840 --> 00:27:01.840]  一個好像集團式
[00:27:01.840 --> 00:27:04.840]  我們先讀這一小段
[00:27:04.840 --> 00:27:06.840]  將他丟在坑里
[00:27:06.840 --> 00:27:09.840]  那個坑是一個空的坑
[00:27:09.840 --> 00:27:10.840]  裡頭是沒有水的
[00:27:10.840 --> 00:27:12.840]  不是即時死
[00:27:12.840 --> 00:27:14.840]  其實是想恐嚇他
[00:27:14.840 --> 00:27:16.840]  可能打他一身
[00:27:16.840 --> 00:27:17.840]  然後他們就走
[00:27:17.840 --> 00:27:21.840]  讓他自己留在一個曠野等等
[00:27:21.840 --> 00:27:23.840]  第25節
[00:27:23.840 --> 00:27:25.840]  他們坐下吃飯
[00:27:25.840 --> 00:27:26.840]  舉目觀看
[00:27:26.840 --> 00:27:29.840]  見有一伙米癲的以實馬尼人
[00:27:29.840 --> 00:27:31.840]  原文沒有米癲這裡
[00:27:31.840 --> 00:27:34.840]  但是因為下文第39章
[00:27:34.840 --> 00:27:36.840]  很特別的
[00:27:36.840 --> 00:27:37.840]  等下你看到就知道
[00:27:37.840 --> 00:27:42.840]  38章突然間加插的猶大的故事
[00:27:42.840 --> 00:27:43.840]  39章
[00:27:43.840 --> 00:27:45.840]  作者很均真的
[00:27:45.840 --> 00:27:48.840]  將那個未講完的故事又接續
[00:27:48.840 --> 00:27:51.840]  但是去到39章就講米癲人
[00:27:51.840 --> 00:27:53.840]  又不再講以實馬尼
[00:27:53.840 --> 00:27:57.840]  所以可能兩個的意思都對
[00:27:57.840 --> 00:27:59.840]  既是米癲的
[00:27:59.840 --> 00:28:00.840]  可能是米癲族
[00:28:00.840 --> 00:28:02.840]  他們是以實馬尼人
[00:28:02.840 --> 00:28:07.840]  不知道到底是怎樣的界分
[00:28:07.840 --> 00:28:09.840]  不過總之就是一些做生意的
[00:28:09.840 --> 00:28:11.840]  落埃及有經商的人
[00:28:11.840 --> 00:28:13.840]  就從基列來
[00:28:13.840 --> 00:28:16.840]  基列是有很多乳香的
[00:28:16.840 --> 00:28:18.840]  在《先知書》提到的
[00:28:18.840 --> 00:28:20.840]  在基列有乳香
[00:28:20.840 --> 00:28:22.840]  就是一些醫治
[00:28:22.840 --> 00:28:24.840]  以前的人是用一些藥
[00:28:24.840 --> 00:28:28.840]  類似中藥來去治療
[00:28:28.840 --> 00:28:31.840]  那些傷患等等的
[00:28:31.840 --> 00:28:36.840]  從基列來用駱駝馱著的香料
[00:28:36.840 --> 00:28:37.840]  乳香、末藥
[00:28:37.840 --> 00:28:39.840]  要帶下埃及去
[00:28:39.840 --> 00:28:41.840]  猶大對眾弟兄說
[00:28:41.840 --> 00:28:43.840]  我們殺我們的兄弟
[00:28:43.840 --> 00:28:45.840]  藏了他的血有什麼益處呢
[00:28:45.840 --> 00:28:48.840]  我們不如將他賣給以實馬尼人
[00:28:48.840 --> 00:28:50.840]  不可害手害他
[00:28:50.840 --> 00:28:51.840]  因為他是我們的兄弟
[00:28:51.840 --> 00:28:52.840]  我們的骨肉
[00:28:52.840 --> 00:28:54.840]  眾弟兄都聽從了他
[00:28:54.840 --> 00:28:56.840]  有些米癲的商人
[00:28:56.840 --> 00:28:57.840]  這裡就講米癲了
[00:28:57.840 --> 00:28:58.840]  從那裡經過
[00:28:58.840 --> 00:29:03.840]  哥哥們就把藥室從坑里拉上來
[00:29:03.840 --> 00:29:05.840]  趕定20射哈勒銀子
[00:29:05.840 --> 00:29:07.840]  把藥室賣給以實馬尼人
[00:29:07.840 --> 00:29:09.840]  交替地用的
[00:29:09.840 --> 00:29:12.840]  他們就把藥室帶到埃及去了
[00:29:12.840 --> 00:29:15.840]  然後樓邊可能走開了
[00:29:15.840 --> 00:29:16.840]  去準備一些東西
[00:29:16.840 --> 00:29:17.840]  他回到坑里的時候
[00:29:17.840 --> 00:29:19.840]  見到藥室不在坑里
[00:29:19.840 --> 00:29:21.840]  就撕裂衣服
[00:29:21.840 --> 00:29:23.840]  因為可能他自己是大兒子
[00:29:23.840 --> 00:29:25.840]  他自己好像有一種責無旁貸
[00:29:25.840 --> 00:29:28.840]  都有責任保護最小的弟弟
[00:29:28.840 --> 00:29:29.840]  或者妹兒
[00:29:29.840 --> 00:29:33.840]  因為辯論文已經出世了
[00:29:33.840 --> 00:29:36.840]  就見到弟弟不見了
[00:29:36.840 --> 00:29:38.840]  就說童子沒有了
[00:29:38.840 --> 00:29:40.840]  我往哪裡去才好呢
[00:29:40.840 --> 00:29:42.840]  他們宰了一隻公山羊
[00:29:42.840 --> 00:29:45.840]  把藥室的那件彩衣染了血
[00:29:45.840 --> 00:29:48.840]  打發人送到他們的父親那裡
[00:29:48.840 --> 00:29:50.840]  說我們檢了這個
[00:29:50.840 --> 00:29:53.840]  請認一認是你兒子的外衣不是
[00:29:53.840 --> 00:29:57.840]  他認得說這是我兒子的外衣
[00:29:57.840 --> 00:29:59.840]  有惡獸把他吃了
[00:29:59.840 --> 00:30:02.840]  藥室被撕碎了
[00:30:02.840 --> 00:30:04.840]  瓦割便撕裂衣服
[00:30:04.840 --> 00:30:06.840]  腰間為上麻布
[00:30:06.840 --> 00:30:09.840]  為他兒子悲哀了多日
[00:30:09.840 --> 00:30:12.840]  他的兒女都起來安慰他
[00:30:12.840 --> 00:30:14.840]  他卻不肯受安慰
[00:30:14.840 --> 00:30:17.840]  說我必悲哀著下陰間
[00:30:17.840 --> 00:30:19.840]  到我兒子那裡
[00:30:19.840 --> 00:30:21.840]  藥室的父親就為他哀哭
[00:30:21.840 --> 00:30:24.840]  米顛人帶藥室到埃及
[00:30:24.840 --> 00:30:26.840]  把他賣給法老的內臣
[00:30:26.840 --> 00:30:29.840]  護衛長波提弗
[00:30:29.840 --> 00:30:33.840]  去到39章就接著這個故事
[00:30:33.840 --> 00:30:35.840]  藥室被帶去埃及之後
[00:30:35.840 --> 00:30:38.840]  有一個埃及人是法老的內臣
[00:30:38.840 --> 00:30:40.840]  護衛長波提弗
[00:30:40.840 --> 00:30:42.840]  很均真的作者
[00:30:42.840 --> 00:30:45.840]  所以38章就非常非常惡毒
[00:30:45.840 --> 00:30:47.840]  要加插下來的
[00:30:47.840 --> 00:30:50.840]  無端端就說一個兄弟
[00:30:50.840 --> 00:30:51.840]  就是猶大
[00:30:51.840 --> 00:30:55.840]  說他怎麼可以繼鄉登
[00:30:55.840 --> 00:30:56.840]  生兒子
[00:30:56.840 --> 00:30:57.840]  怎麼生呢
[00:30:57.840 --> 00:31:00.840]  上個星期我不知道你們有沒有回家看
[00:31:00.840 --> 00:31:03.840]  我們回頭看藥室
[00:31:03.840 --> 00:31:06.840]  我們可以透過這裡的描述
[00:31:06.840 --> 00:31:08.840]  看看他的為人
[00:31:08.840 --> 00:31:12.840]  如果他的心是真誠
[00:31:12.840 --> 00:31:15.840]  他的夢不是一些蛙虎
[00:31:15.840 --> 00:31:18.840]  不是在指桑罵槐
[00:31:18.840 --> 00:31:20.840]  不是在此似寵生驕
[00:31:20.840 --> 00:31:23.840]  就是爸爸愛惜他
[00:31:23.840 --> 00:31:25.840]  寵愛他
[00:31:25.840 --> 00:31:27.840]  他就似著爸爸
[00:31:27.840 --> 00:31:29.840]  就來到他就是
[00:31:29.840 --> 00:31:30.840]  作威作福
[00:31:30.840 --> 00:31:34.840]  似於自己是拉仔拉女
[00:31:34.840 --> 00:31:36.840]  特別是爸爸重一點
[00:31:36.840 --> 00:31:38.840]  不知道你有沒有
[00:31:38.840 --> 00:31:40.840]  我們家裡兄弟姐妹多
[00:31:40.840 --> 00:31:42.840]  就特別明顯
[00:31:42.840 --> 00:31:45.840]  特別很常那些
[00:31:45.840 --> 00:31:46.840]  我的哥哥姐姐
[00:31:46.840 --> 00:31:49.840]  因為小時候整個香港都很窮
[00:31:49.840 --> 00:31:51.840]  我們開始那個環境改善
[00:31:51.840 --> 00:31:53.840]  我的弟弟妹妹就更加改善
[00:31:53.840 --> 00:31:54.840]  七幾年
[00:31:54.840 --> 00:31:56.840]  到七到七到尾的
[00:31:56.840 --> 00:31:59.840]  更加整個香港是騰飛
[00:31:59.840 --> 00:32:02.840]  所以完全是另外一個世界
[00:32:02.840 --> 00:32:05.840]  他們真的你叫他做事都不用
[00:32:05.840 --> 00:32:08.840]  因為已經不同的世界
[00:32:08.840 --> 00:32:11.840]  弱勢可能都是這樣
[00:32:11.840 --> 00:32:14.840]  但是透過一件記載
[00:32:14.840 --> 00:32:17.840]  我們就發現弱勢的為人
[00:32:17.840 --> 00:32:19.840]  完全不是這樣
[00:32:19.840 --> 00:32:20.840]  不是那回事
[00:32:20.840 --> 00:32:23.840]  因為其實他如果迷路
[00:32:23.840 --> 00:32:25.840]  他問人
[00:32:25.840 --> 00:32:26.840]  去了多單
[00:32:26.840 --> 00:32:28.840]  其實他可以知道之後
[00:32:28.840 --> 00:32:29.840]  他不去
[00:32:29.840 --> 00:32:30.840]  就可以立刻回家
[00:32:30.840 --> 00:32:32.840]  回報爸爸
[00:32:32.840 --> 00:32:34.840]  他都不會好像有一些這樣的
[00:32:34.840 --> 00:32:36.840]  這麼樂天
[00:32:36.840 --> 00:32:37.840]  這麼天真地
[00:32:37.840 --> 00:32:39.840]  要將爸爸這個消息
[00:32:39.840 --> 00:32:41.840]  告訴十個兄弟
[00:32:41.840 --> 00:32:43.840]  而沒有想過十個兄弟
[00:32:43.840 --> 00:32:45.840]  原來見到他
[00:32:45.840 --> 00:32:47.840]  就已經有一個很深的恨
[00:32:47.840 --> 00:32:49.840]  要將他置於死地的
[00:32:49.840 --> 00:32:52.840]  這種心頭恨
[00:32:52.840 --> 00:32:54.840]  這樣的一種
[00:32:54.840 --> 00:32:57.840]  因為一些事件
[00:32:57.840 --> 00:32:59.840]  因為弱勢來到去
[00:32:59.840 --> 00:33:01.840]  講他們的惡行
[00:33:01.840 --> 00:33:02.840]  可能是正面的
[00:33:02.840 --> 00:33:04.840]  不是打小報告
[00:33:04.840 --> 00:33:06.840]  但是那兩個夢就是
[00:33:06.840 --> 00:33:08.840]  直接的導火線
[00:33:08.840 --> 00:33:12.840]  來到去招致哥哥們的
[00:33:12.840 --> 00:33:15.840]  要將他殺害
[00:33:15.840 --> 00:33:19.840]  但是弱勢
[00:33:19.840 --> 00:33:22.840]  仍然聽到那些人
[00:33:22.840 --> 00:33:23.840]  那些路人
[00:33:23.840 --> 00:33:24.840]  告訴他們
[00:33:24.840 --> 00:33:26.840]  你的兄弟去了很遠了
[00:33:26.840 --> 00:33:28.840]  現在在多丹
[00:33:28.840 --> 00:33:30.840]  弱勢其實可以不需要再去
[00:33:30.840 --> 00:33:32.840]  因為爸爸叫他去
[00:33:32.840 --> 00:33:34.840]  是去視見
[00:33:34.840 --> 00:33:36.840]  在希伯倫的路上
[00:33:36.840 --> 00:33:40.840]  其實已經完了爸爸的吩咐
[00:33:40.840 --> 00:33:42.840]  其實可以先回去
[00:33:42.840 --> 00:33:44.840]  十個兄弟其實是不會迷路的
[00:33:44.840 --> 00:33:46.840]  可能有一些重要的信息
[00:33:46.840 --> 00:33:49.840]  但是在這個時候的弱勢
[00:33:49.840 --> 00:33:52.840]  不會因為這樣而來到去
[00:33:52.840 --> 00:33:53.840]  立刻回去
[00:33:53.840 --> 00:33:56.840]  反而繼續去多丹
[00:33:56.840 --> 00:33:59.840]  可見他內心的清潔
[00:33:59.840 --> 00:34:01.840]  一個人的內心
[00:34:01.840 --> 00:34:04.840]  完全不會對人有芥蒂
[00:34:04.840 --> 00:34:07.840]  是很難得的
[00:34:07.840 --> 00:34:11.840]  他的內心真的有一種聖神的靈
[00:34:11.840 --> 00:34:13.840]  稍後39章40章
[00:34:13.840 --> 00:34:15.840]  一而再提到
[00:34:15.840 --> 00:34:18.840]  耶和華與他同在
[00:34:18.840 --> 00:34:21.840]  還有就是那些埃及人
[00:34:21.840 --> 00:34:25.840]  看到神在他的內心與他同在
[00:34:25.840 --> 00:34:27.840]  你可想而知
[00:34:27.840 --> 00:34:30.840]  為什麼那些哥哥看不到呢
[00:34:30.840 --> 00:34:32.840]  為什麼那些哥哥看到的
[00:34:32.840 --> 00:34:35.840]  就是他們裡面的偏見
[00:34:35.840 --> 00:34:37.840]  他們裡面的那個責度
[00:34:37.840 --> 00:34:39.840]  他們裡面的那個成見
[00:34:39.840 --> 00:34:42.840]  他們這些成見帶來的就是傲慢
[00:34:42.840 --> 00:34:45.840]  偏見帶來的就是
[00:34:45.840 --> 00:34:47.840]  報復
[00:34:47.840 --> 00:34:49.840]  仇恨
[00:34:49.840 --> 00:34:52.840]  所以很多這些都是有
[00:34:52.840 --> 00:34:56.840]  好像一些結構性的罪
[00:34:56.840 --> 00:34:59.840]  保羅有時說那些罪的清單
[00:34:59.840 --> 00:35:02.840]  有時說那些欲念的清單
[00:35:02.840 --> 00:35:04.840]  仇恨的清單
[00:35:04.840 --> 00:35:07.840]  都是會好像一串一樣
[00:35:07.840 --> 00:35:10.840]  好像有時是幾個
[00:35:10.840 --> 00:35:12.840]  一樣馬生地出現
[00:35:12.840 --> 00:35:14.840]  譬如哥羅西書
[00:35:14.840 --> 00:35:15.840]  爾弗所書
[00:35:15.840 --> 00:35:18.840]  我稍為揭少少給大家看看
[00:35:18.840 --> 00:35:20.840]  哥羅西書就有了
[00:35:20.840 --> 00:35:22.840]  這些罪惡清單
[00:35:22.840 --> 00:35:25.840]  大家要留心
[00:35:25.840 --> 00:35:29.840]  聖經特別說完一些重要的真理
[00:35:29.840 --> 00:35:31.840]  關乎基督的
[00:35:31.840 --> 00:35:35.840]  在教會裡面的倫理關係
[00:35:35.840 --> 00:35:39.840]  就告訴我們這些事情的重要
[00:35:39.840 --> 00:35:43.840]  留意第三章的第三節
[00:35:43.840 --> 00:35:45.840]  思念天上的事
[00:35:45.840 --> 00:35:49.840]  和思念地上的事的分別對比
[00:35:49.840 --> 00:35:51.840]  因為三章一開始就說
[00:35:51.840 --> 00:35:52.840]  如果我們真的信
[00:35:52.840 --> 00:35:55.840]  我們是預約主耶穌一同復活
[00:35:55.840 --> 00:35:57.840]  我們就要求上面的事
[00:35:57.840 --> 00:36:01.840]  上面的事就不是我們經常
[00:36:01.840 --> 00:36:03.840]  凹凸頭看上天
[00:36:03.840 --> 00:36:06.840]  就經常想到天堂
[00:36:06.840 --> 00:36:07.840]  似乎不是
[00:36:07.840 --> 00:36:10.840]  而是說我們過的是內心
[00:36:10.840 --> 00:36:12.840]  一種清潔聖潔的生活
[00:36:12.840 --> 00:36:14.840]  然後就說第五節
[00:36:14.840 --> 00:36:16.840]  地上的事就是
[00:36:16.840 --> 00:36:18.840]  所以致死你們地上的肢體
[00:36:18.840 --> 00:36:22.840]  就如淫亂污蔚邪情惡欲貪婪
[00:36:22.840 --> 00:36:25.840]  貪婪就好像拜偶像一樣
[00:36:25.840 --> 00:36:26.840]  因為這些事
[00:36:26.840 --> 00:36:30.840]  神的憤怒就必定會淋到背影之子
[00:36:30.840 --> 00:36:32.840]  當你們在這些事中活著
[00:36:32.840 --> 00:36:36.840]  就是從前你們曾經這樣走過
[00:36:36.840 --> 00:36:40.840]  但現在你們要棄絕這一切的事
